Date and Time:                Wed Oct 26 16:07:09.000 2022
194.92236	524
194.94391	518
194.96544	517
194.98698	514
195.00851	489
195.03006	497
195.05159	519
195.07312	515
195.09467	524
195.1162	528
195.13774	522
195.15927	530
195.1808	501
195.20235	508
195.22388	523
195.24541	556
195.26695	541
195.28848	528
195.31001	527
195.33156	523
195.35309	524
195.37462	517
195.39616	533
195.41769	543
195.43922	536
195.46075	538
195.48228	569
195.50383	543
195.52536	535
195.54689	525
195.56842	527
195.58995	536
195.6115	536
195.63303	553
195.65456	540
195.67609	569
195.69762	556
195.71915	543
195.74068	549
195.76221	544
195.78374	541
195.80528	532
195.82681	535
195.84834	546
195.86987	538
195.8914	581
195.91293	536
195.93446	559
195.95599	570
195.97752	549
195.99905	559
196.02058	561
196.0421	548
196.06363	571
196.08516	561
196.10669	562
196.12822	580
196.14975	557
196.17128	577
196.19281	570
196.21434	558
196.23586	596
196.25739	563
196.27892	560
196.30045	569
196.32198	578
196.34351	576
196.36502	582
196.38655	580
196.40808	583
196.42961	569
196.45113	583
196.47266	590
196.49419	578
196.5157	574
196.53723	595
196.55876	599
196.58029	591
196.60181	600
196.62334	589
196.64485	589
196.66638	607
196.68791	602
196.70943	600
196.73096	587
196.75249	597
196.774	602
196.79553	613
196.81705	607
196.83858	620
196.86009	602
196.88162	609
196.90314	612
196.92467	614
196.94618	600
196.96771	577
196.98923	608
197.01076	617
197.03227	613
197.0538	648
197.07532	581
197.09683	611
197.11836	608
197.13988	588
197.16141	619
197.18292	625
197.20444	623
197.22597	604
197.24748	637
197.269	627
197.29053	630
197.31204	638
197.33356	633
197.35509	617
197.3766	616
197.39812	666
197.41963	644
197.44116	640
197.46268	629
197.48419	626
197.50571	640
197.52722	648
197.54875	638
197.57027	648
197.59178	662
197.6133	654
197.63481	654
197.65633	660
197.67784	655
197.69937	656
197.72089	715
197.7424	683
197.76392	672
197.78543	665
197.80695	667
197.82846	674
197.84998	681
197.87149	669
197.89301	682
197.91452	681
197.93604	670
197.95755	676
197.97906	672
198.00058	686
198.02209	690
198.04361	687
198.06512	689
198.08664	683
198.10814	691
198.12965	689
198.15117	695
198.17268	698
198.1942	698
198.21571	685
198.23723	697
198.25873	701
198.28024	703
198.30176	699
198.32327	718
198.34479	714
198.36629	719
198.3878	729
198.40932	716
198.43083	712
198.45233	718
198.47385	719
198.49536	727
198.51686	742
198.53838	734
198.55989	746
198.58139	731
198.60291	744
198.62442	753
198.64592	750
198.66743	758
198.68895	766
198.71045	774
198.73196	767
198.75346	769
198.77498	768
198.79648	767
198.81799	771
198.83949	774
198.86101	759
198.88251	785
198.90402	785
198.92552	779
198.94704	774
198.96854	780
198.99005	777
199.01155	783
199.03307	788
199.05457	797
199.07607	793
199.09758	828
199.11908	798
199.14059	807
199.16209	811
199.18359	859
199.20511	809
199.22661	820
199.24811	842
199.26961	850
199.29112	840
199.31262	868
199.33412	844
199.35564	848
199.37714	832
199.39864	850
199.42014	923
199.44164	861
199.46315	849
199.48465	868
199.50615	862
199.52765	861
199.54915	868
199.57065	876
199.59216	875
199.61366	863
199.63516	879
199.65666	876
199.67816	891
199.69966	895
199.72116	895
199.74266	904
199.76416	898
199.78566	907
199.80716	908
199.82866	941
199.85016	924
199.87166	920
199.89316	938
199.91466	928
199.93616	938
199.95766	944
199.97916	953
200.00066	952
200.02216	963
200.04366	979
200.06516	965
200.08664	978
200.10814	977
200.12964	972
200.15114	994
200.17264	1007
200.19414	1010
200.21562	1011
200.23712	1017
200.25862	1002
200.28012	1005
200.30161	1013
200.3231	1009
200.3446	1027
200.3661	1032
200.38759	1037
200.40909	1028
200.43059	1066
200.45207	1046
200.47357	1038
200.49507	1056
200.51656	1062
200.53806	1059
200.55956	1085
200.58104	1085
200.60254	1083
200.62402	1089
200.64552	1075
200.66702	1090
200.68851	1100
200.71001	1190
200.73149	1122
200.75299	1117
200.77448	1127
200.79597	1151
200.81746	1138
200.83896	1135
200.86044	1140
200.88194	1154
200.90343	1154
200.92491	1178
200.94641	1198
200.9679	1167
200.9894	1188
201.01088	1183
201.03236	1182
201.05386	1212
201.07535	1212
201.09683	1207
201.11833	1227
201.13982	1249
201.1613	1224
201.1828	1241
201.20428	1255
201.22577	1242
201.24725	1262
201.26875	1261
201.29024	1278
201.31172	1321
201.33321	1309
201.35469	1293
201.37619	1309
201.39767	1322
201.41916	1321
201.44064	1354
201.46213	1349
201.48361	1355
201.50511	1379
201.5266	1390
201.54808	1375
201.56956	1387
201.59105	1415
201.61253	1406
201.63402	1420
201.6555	1445
201.67699	1428
201.69847	1425
201.71996	1456
201.74144	1451
201.76292	1493
201.78441	1467
201.80589	1495
201.82738	1487
201.84886	1502
201.87035	1501
201.89183	1539
201.9133	1560
201.93478	1553
201.95627	1531
201.97775	1565
201.99924	1574
202.02072	1567
202.04221	1594
202.06367	1603
202.08516	1573
202.10664	1610
202.12813	1625
202.14961	1634
202.17108	1642
202.19257	1648
202.21405	1650
202.23553	1662
202.257	1661
202.27849	1676
202.29997	1682
202.32144	1694
202.34293	1694
202.36441	1709
202.38588	1730
202.40736	1705
202.42883	1733
202.45032	1752
202.4718	1764
202.49327	1762
202.51476	1895
202.53622	1795
202.55771	1812
202.57918	1835
202.60066	1871
202.62213	1848
202.64362	1879
202.66508	1898
202.68657	1900
202.70804	1907
202.72952	1946
202.75099	1931
202.77248	1964
202.79395	1946
202.81543	1971
202.8369	1972
202.85837	1992
202.87985	1993
202.90132	1999
202.92279	2047
202.94427	2075
202.96574	2070
202.98721	2103
203.0087	2080
203.03017	2113
203.05164	2128
203.0731	2194
203.09459	2230
203.11606	2219
203.13753	2228
203.159	2211
203.18048	2248
203.20195	2272
203.22342	2247
203.24489	2275
203.26636	2271
203.28783	2298
203.30931	2322
203.33078	2330
203.35225	2319
203.37372	2349
203.39519	2349
203.41666	2376
203.43813	2393
203.45959	2405
203.48106	2420
203.50253	2447
203.524	2458
203.54547	2448
203.56694	2472
203.58841	2515
203.60988	2575
203.63135	2528
203.65282	2564
203.67429	2577
203.69576	2624
203.71722	2620
203.73869	2645
203.76016	2650
203.78163	2650
203.80309	2633
203.82455	2673
203.84602	2664
203.86749	2730
203.88896	2730
203.91043	2735
203.93188	2762
203.95335	2786
203.97482	2793
203.99629	2831
204.01775	2847
204.03922	2909
204.06068	2914
204.08215	2917
204.10361	2942
204.12508	2956
204.14655	2993
204.168	3000
204.18947	3045
204.21094	3008
204.23239	3070
204.25386	3068
204.27531	3089
204.29678	3110
204.31825	3129
204.33971	3123
204.36118	3177
204.38263	3230
204.4041	3238
204.42555	3286
204.44702	3283
204.46848	3357
204.48994	3360
204.5114	3385
204.53287	3429
204.55432	3486
204.57579	3498
204.59724	3475
204.6187	3515
204.64017	3525
204.66162	3565
204.68309	3600
204.70454	3658
204.726	3661
204.74747	3683
204.76892	3714
204.79037	3720
204.81184	3802
204.8333	3820
204.85475	3813
204.87621	3842
204.89767	3901
204.91913	3883
204.94058	3948
204.96204	3971
204.98351	4035
205.00496	4062
205.02641	4083
205.04787	4117
205.06932	4165
205.09077	4174
205.11224	4240
205.1337	4240
205.15515	4320
205.17661	4326
205.19806	4349
205.21951	4386
205.24097	4454
205.26242	4435
205.28387	4503
205.30533	4532
205.32678	4553
205.34824	4600
205.36969	4608
205.39114	4610
205.4126	4630
205.43405	4681
205.45551	4743
205.47696	4756
205.49841	4815
205.51987	4797
205.54132	4867
205.56277	4911
205.58421	4963
205.60567	5055
205.62712	5062
205.64857	5088
205.67003	5143
205.69148	5156
205.71292	5218
205.73438	5288
205.75583	5326
205.77728	5347
205.79872	5380
205.82018	5461
205.84163	5545
205.86308	5630
205.88452	5638
205.90598	5642
205.92743	5747
205.94887	5803
205.97032	5846
205.99178	5859
206.01321	5928
206.03467	5956
206.05611	5997
206.07756	6042
206.09901	6034
206.12045	6109
206.14191	6121
206.16335	6205
206.1848	6292
206.20624	6269
206.22769	6368
206.24913	6368
206.27058	6460
206.29202	6513
206.31348	6546
206.33492	6609
206.35637	6647
206.37781	6654
206.39925	6689
206.4207	6776
206.44214	6822
206.46359	6879
206.48503	6930
206.50647	7008
206.52792	7084
206.54936	7139
206.5708	7143
206.59224	7262
206.61369	7296
206.63513	7312
206.65657	7387
206.67802	7394
206.69946	7455
206.7209	7462
206.74234	7532
206.76378	7576
206.78523	7694
206.80667	7673
206.82811	7701
206.84955	7785
206.87099	7794
206.89243	7803
206.91386	7936
206.93532	8080
206.95676	8141
206.9782	8174
206.99963	8238
207.02107	8289
207.04251	8389
207.06395	8439
207.08539	8508
207.10683	8586
207.12827	8617
207.1497	8590
207.17114	8670
207.19258	8767
207.21402	8886
207.23546	8989
207.2569	9031
207.27832	9126
207.29976	9230
207.3212	9314
207.34264	9356
207.36407	9349
207.38551	9470
207.40695	9503
207.42838	9580
207.44981	9721
207.47125	9783
207.49269	9912
207.51413	9906
207.53555	9986
207.55699	10025
207.57843	10115
207.59985	10192
207.62129	10346
207.64273	10398
207.66417	10393
207.68559	10500
207.70703	10609
207.72845	10701
207.74989	10699
207.77133	10678
207.79276	10789
207.81419	10806
207.83562	10877
207.85706	11012
207.87849	11064
207.89992	11117
207.92136	11194
207.94278	11311
207.96422	11456
207.98564	11578
208.00708	11588
208.0285	11738
208.04994	11774
208.07137	11838
208.09279	11823
208.11423	11847
208.13565	11970
208.15709	11981
208.17851	12056
208.19994	12154
208.22137	12314
208.2428	12375
208.26422	12412
208.28566	12503
208.30708	12589
208.32851	12590
208.34995	12763
208.37137	12879
208.39279	13056
208.41422	13305
208.43565	13273
208.45708	13353
208.4785	13422
208.49992	13548
208.52135	13550
208.54279	13619
208.56421	13726
208.58563	13825
208.60706	13873
208.62848	13909
208.6499	13920
208.67133	13988
208.69275	14084
208.71417	14262
208.7356	14423
208.75703	14560
208.77846	14691
208.79988	14821
208.8213	14809
208.84273	14855
208.86415	14974
208.88556	15111
208.90698	15388
208.92841	15587
208.94983	15614
208.97125	15710
208.99268	15811
209.0141	15958
209.03552	16018
209.05695	16116
209.07837	16189
209.09978	16269
209.1212	16267
209.14262	16349
209.16405	16417
209.18547	16530
209.20688	16549
209.2283	16678
209.24973	16678
209.27115	16804
209.29256	16846
209.31398	17034
209.3354	17188
209.35683	17362
209.37823	17479
209.39966	17681
209.42108	17761
209.44249	17888
209.46391	17941
209.48532	17996
209.50674	18055
209.52817	18200
209.54958	18196
209.571	18210
209.59241	18403
209.61383	18546
209.63524	18430
209.65666	18569
209.67807	18699
209.69949	18963
209.7209	19103
209.74232	19245
209.76373	19297
209.78516	19383
209.80656	19546
209.82797	19545
209.8494	19632
209.8708	19758
209.89223	19942
209.91364	20170
209.93504	20313
209.95647	20427
209.97787	20383
209.99928	20431
210.02071	20639
210.04211	20608
210.06352	20699
210.08493	20828
210.10635	20910
210.12776	20984
210.14917	20973
210.17058	21159
210.19199	21347
210.21341	21620
210.23482	21744
210.25623	21704
210.27763	21825
210.29904	21994
210.32045	22051
210.34186	22154
210.36327	22252
210.38469	22397
210.4061	22443
210.42751	22590
210.44891	22809
210.47032	22974
210.49173	22995
210.51314	23280
210.53455	23439
210.55595	23482
210.57736	23649
210.59877	23686
210.62018	23870
210.64157	24053
210.66298	24141
210.68439	24039
210.7058	24224
210.7272	24323
210.74861	24318
210.77002	24450
210.79143	24652
210.81282	24732
210.83423	24863
210.85564	25008
210.87704	25111
210.89844	25159
210.91985	25388
210.94125	25474
210.96266	25668
210.98405	25639
211.00546	25657
211.02687	25841
211.04826	25862
211.06967	25992
211.09108	26009
211.11247	26188
211.13388	26397
211.15529	26570
211.17668	26429
211.19809	26289
211.21948	26170
211.24089	26150
211.2623	26221
211.28369	26350
211.3051	26445
211.32649	26572
211.3479	26565
211.36929	26708
211.3907	26849
211.41209	27041
211.43349	27076
211.4549	27249
211.47629	27237
211.4977	27357
211.51909	27440
211.54048	27475
211.56189	27648
211.58328	27786
211.60469	27735
211.62608	27779
211.64748	28087
211.66887	28565
211.69028	28610
211.71167	28421
211.73306	28459
211.75447	28496
211.77586	28650
211.79726	28830
211.81865	28890
211.84004	29109
211.86145	29078
211.88284	29042
211.90424	29059
211.92563	28965
211.94702	29092
211.96841	29328
211.98981	29438
212.01122	29473
212.03261	29388
212.054	29376
212.07539	29480
212.09679	29654
212.11818	29639
212.13957	29871
212.16096	29844
212.18236	29755
212.20375	29807
212.22514	29781
212.24654	29839
212.26793	30001
212.28932	30196
212.3107	30288
212.33209	30504
212.35349	30699
212.37488	30732
212.39627	30920
212.41766	30825
212.43906	30773
212.46043	30691
212.48183	30547
212.50322	30734
212.52461	30615
212.54601	30536
212.56738	30596
212.58878	30693
212.61017	30664
212.63156	30762
212.65294	30636
212.67433	30491
212.69572	30473
212.7171	30509
212.73849	30724
212.75989	31111
212.78127	31215
212.80266	31285
212.82404	31147
212.84543	31077
212.86681	30953
212.8882	31060
212.90959	31152
212.93097	31178
212.95236	31315
212.97374	31243
212.99513	31253
213.01651	31264
213.0379	31271
213.05928	31269
213.08066	31430
213.10205	31846
213.12343	32042
213.14482	31968
213.1662	31873
213.18758	31774
213.20897	31689
213.23035	31652
213.25172	31799
213.27312	32023
213.29449	32234
213.31587	32200
213.33727	32114
213.35864	32070
213.38002	32021
213.4014	31967
213.42279	32008
213.44417	32033
213.46555	31915
213.48692	31679
213.5083	31341
213.52969	31379
213.55107	31368
213.57245	31232
213.59383	31235
213.6152	31311
213.63658	31399
213.65796	31328
213.67934	31303
213.70071	31328
213.72209	31349
213.74347	31523
213.76485	31616
213.78622	31854
213.8076	31787
213.82898	31749
213.85036	31896
213.87173	32093
213.89311	31963
213.91449	31575
213.93587	31486
213.95724	31416
213.97862	31345
214	31182
214.02138	31377
214.04274	31587
214.06412	31721
214.08549	31683
214.10687	31546
214.12825	31496
214.14961	31512
214.17099	31511
214.19237	31586
214.21375	31737
214.23511	31778
214.25648	31682
214.27786	31659
214.29922	31760
214.3206	31478
214.34198	31310
214.36334	31366
214.38472	31152
214.4061	31137
214.42746	30955
214.44884	31028
214.4702	30786
214.49158	30653
214.51294	30724
214.53432	30863
214.55568	30965
214.57706	30979
214.59842	30978
214.6198	30920
214.64116	30810
214.66254	30696
214.6839	30658
214.70528	30855
214.72664	30909
214.74802	30926
214.76938	30802
214.79074	30811
214.81212	30616
214.83348	30529
214.85484	30524
214.87622	30467
214.89758	30462
214.91895	30361
214.94031	30277
214.96169	30134
214.98305	30027
215.00441	30000
215.02577	29743
215.04715	29624
215.06851	29625
215.08987	29727
215.11124	29597
215.1326	29524
215.15396	29360
215.17534	29465
215.1967	29438
215.21806	29485
215.23943	29414
215.26079	29270
215.28215	29236
215.30351	29189
215.32487	28965
215.34624	28821
215.3676	28866
215.38896	28772
215.41032	28757
215.43169	28552
215.45305	28273
215.47441	28343
215.49577	28294
215.51714	28077
215.5385	27972
215.55986	27803
215.58121	27716
215.60257	27496
215.62393	27265
215.64529	27128
215.66666	27157
215.68802	27010
215.70937	26945
215.73073	26923
215.75209	26918
215.77345	26822
215.7948	26575
215.81616	26591
215.83752	26592
215.85889	26334
215.88023	26345
215.9016	26325
215.92296	26348
215.94431	26200
215.96567	26032
215.98701	26170
216.00838	26337
216.02974	26332
216.05109	26170
216.07245	26077
216.0938	25886
216.11516	25776
216.13651	25577
216.15787	25670
216.17921	25683
216.20058	25702
216.22192	25656
216.24329	25600
216.26463	25519
216.286	25604
216.30734	25518
216.32869	25474
216.35005	25406
216.3714	25226
216.39275	25141
216.41411	25320
216.43546	25262
216.4568	25126
216.47816	24960
216.49951	24849
216.52086	24615
216.54222	24511
216.56357	24441
216.58492	24500
216.60626	24437
216.62761	24378
216.64897	24357
216.67032	24369
216.69167	24334
216.71301	24209
216.73436	24209
216.75571	24258
216.77705	24176
216.79842	24033
216.81976	23773
216.84111	23629
216.86246	23705
216.8838	23539
216.90515	23605
216.9265	23551
216.94785	23678
216.96919	23530
216.99054	23406
217.01189	23156
217.03323	22974
217.05458	22921
217.07591	22836
217.09726	22815
217.11861	22745
217.13995	22710
217.1613	22568
217.18265	22519
217.20399	22637
217.22533	22525
217.24667	22500
217.26802	22478
217.28937	22384
217.31071	22266
217.33205	22207
217.35339	22079
217.37474	21991
217.39609	21938
217.41742	21780
217.43877	21761
217.46011	22000
217.48145	21838
217.50279	21812
217.52412	21544
217.54547	21510
217.56682	21437
217.58815	21398
217.6095	21470
217.63083	21516
217.65218	21433
217.67351	21380
217.69485	21270
217.71619	21156
217.73753	21071
217.75887	20979
217.78021	20999
217.80154	21029
217.82289	20842
217.84422	20728
217.86557	20541
217.8869	20584
217.90823	20502
217.92958	20376
217.95091	20245
217.97224	20225
217.99359	20165
218.01492	19980
218.03625	19891
218.05759	19822
218.07893	19798
218.10027	19723
218.1216	19745
218.14293	19700
218.16428	19586
218.18561	19503
218.20694	19533
218.22827	19452
218.2496	19300
218.27094	19085
218.29228	19013
218.31361	18917
218.33495	18732
218.35628	18691
218.37761	18713
218.39894	18577
218.42027	18564
218.4416	18446
218.46294	18336
218.48427	18264
218.5056	18185
218.52693	18209
218.54826	18285
218.5696	18370
218.59093	18428
218.61226	18247
218.63359	18178
218.65492	18112
218.67624	17898
218.69757	17938
218.7189	17808
218.74023	17806
218.76157	17764
218.7829	17682
218.80421	17605
218.82555	17554
218.84688	17495
218.86821	17488
218.88953	17549
218.91086	17525
218.93219	17648
218.95351	17490
218.97484	17363
218.99617	17318
219.01749	17268
219.03882	17389
219.06015	17390
219.08147	17543
219.1028	17570
219.12411	17466
219.14545	17409
219.16678	17389
219.1881	17308
219.20943	17180
219.23074	17088
219.25208	17121
219.27339	17089
219.29472	16880
219.31604	16801
219.33736	16700
219.35869	16641
219.38	16584
219.40134	16482
219.42265	16455
219.44397	16448
219.4653	16405
219.48662	16297
219.50793	16304
219.52927	16231
219.55058	16311
219.5719	16371
219.59323	16368
219.61455	16358
219.63586	16254
219.65718	16192
219.6785	16045
219.69983	16036
219.72115	15896
219.74246	15885
219.76378	15757
219.7851	15621
219.80641	15685
219.82773	15640
219.84906	15597
219.87038	15609
219.89169	15561
219.91301	15584
219.93433	15499
219.95564	15385
219.97696	15362
219.99828	15293
220.01959	15325
220.04091	15268
220.06223	15298
220.08354	15269
220.10486	15304
220.12617	15116
220.14748	15079
220.16879	15107
220.19011	14999
220.21143	14927
220.23274	14927
220.25406	14864
220.27536	14815
220.29668	14750
220.31799	14681
220.33931	14760
220.36063	14825
220.38193	14734
220.40324	14642
220.42456	14610
220.44586	14536
220.46718	14536
220.48849	14491
220.5098	14524
220.53111	14568
220.55243	14583
220.57373	14461
220.59505	14451
220.61636	14439
220.63766	14373
220.65898	14364
220.68028	14338
220.7016	14290
220.7229	14202
220.74422	14128
220.76552	14130
220.78683	14032
220.80814	14039
220.82945	13929
220.85075	13831
220.87206	13753
220.89337	13794
220.91467	13800
220.93599	13730
220.95729	13644
220.97859	13671
220.99991	13627
221.02121	13601
221.04251	13576
221.06381	13607
221.08513	13539
221.10643	13480
221.12773	13424
221.14903	13346
221.17035	13365
221.19165	13385
221.21295	13322
221.23425	13220
221.25555	13121
221.27686	13162
221.29817	13185
221.31947	13064
221.34077	13020
221.36208	12943
221.38338	12898
221.40468	12824
221.42598	12631
221.44728	12581
221.46858	12517
221.48988	12480
221.51118	12512
221.53249	12512
221.55379	12522
221.57509	12406
221.59639	12274
221.61769	12228
221.63899	12151
221.66028	12127
221.68158	12172
221.70288	12167
221.72418	12190
221.74548	12146
221.76678	12122
221.78807	12132
221.80937	12124
221.83067	12091
221.85197	12052
221.87326	12036
221.89456	11980
221.91586	11833
221.93716	11789
221.95845	11727
221.97975	11767
222.00105	11706
222.02234	11717
222.04364	11692
222.06493	11736
222.08623	11767
222.10753	11657
222.12881	11683
222.15012	11626
222.1714	11648
222.1927	11631
222.21399	11587
222.23529	11657
222.25658	11537
222.27788	11502
222.29916	11365
222.32045	11357
222.34175	11368
222.36304	11350
222.38434	11393
222.40562	11350
222.42691	11313
222.44821	11201
222.4695	11188
222.49078	11139
222.51208	11127
222.53337	11164
222.55466	11154
222.57594	11105
222.59724	11069
222.61853	11018
222.63982	10957
222.6611	10943
222.68239	10914
222.70369	10938
222.72498	10966
222.74626	10894
222.76755	10913
222.78883	10790
222.81012	10662
222.83141	10588
222.85269	10594
222.87398	10501
222.89526	10494
222.91656	10480
222.93785	10387
222.95914	10390
222.98041	10373
223.00169	10369
223.02298	10374
223.04427	10300
223.06555	10226
223.08684	10219
223.10812	10190
223.12941	10159
223.1507	10105
223.17198	10101
223.19325	10006
223.21454	10007
223.23582	10058
223.25711	10076
223.2784	10134
223.29967	10042
223.32095	9918
223.34224	9904
223.36353	9843
223.3848	9847
223.40608	9912
223.42737	9956
223.44864	9991
223.46992	10007
223.4912	10033
223.51248	9943
223.53377	9923
223.55504	9954
223.57632	9888
223.5976	9900
223.61888	9909
223.64015	9860
223.66144	9821
223.68271	9840
223.70399	9859
223.72527	9795
223.74655	9752
223.76782	9676
223.78911	9605
223.81038	9593
223.83165	9578
223.85294	9587
223.87421	9616
223.89549	9640
223.91676	9647
223.93803	9624
223.9593	9581
223.98059	9529
224.00186	9616
224.02313	9543
224.04442	9503
224.06569	9447
224.08696	9473
224.10823	9403
224.1295	9351
224.15077	9311
224.17206	9366
224.19333	9362
224.2146	9256
224.23587	9259
224.25714	9261
224.27841	9157
224.29968	9138
224.32095	9166
224.34222	9202
224.36349	9315
224.38477	9286
224.40604	9220
224.42731	9170
224.44858	9182
224.46985	9088
224.49112	9092
224.51239	9140
224.53366	9086
224.55493	9085
224.5762	9062
224.59747	9093
224.61873	8976
224.64	8978
224.66127	8924
224.68254	9016
224.70381	9056
224.72507	9030
224.74634	8999
224.76761	8944
224.78888	8973
224.81013	8928
224.83141	8953
224.85268	9021
224.87393	9030
224.8952	9076
224.91647	8953
224.93773	8951
224.959	9015
224.98026	8914
225.00153	8906
225.02278	8940
225.04405	8905
225.06532	8842
225.08658	8808
225.10785	8777
225.1291	8765
225.15036	8704
225.17163	8650
225.19289	8639
225.21416	8633
225.23541	8687
225.25668	8641
225.27794	8635
225.29919	8601
225.32047	8616
225.34172	8650
225.36298	8654
225.38425	8709
225.4055	8632
225.42676	8649
225.44801	8655
225.46928	8652
225.49054	8575
225.5118	8581
225.53305	8596
225.55431	8514
225.57558	8401
225.59683	8415
225.61809	8419
225.63934	8420
225.6606	8385
225.68185	8397
225.70311	8388
225.72437	8348
225.74562	8327
225.76688	8284
225.78813	8320
225.80939	8275
225.83064	8313
225.8519	8272
225.87315	8286
225.89441	8227
225.91566	8193
225.93692	8180
225.95818	8206
225.97943	8156
226.00069	8169
226.02194	8194
226.04318	8144
226.06444	8143
226.08569	8089
226.10695	8060
226.1282	8108
226.14944	8123
226.1707	8074
226.19196	8051
226.21321	8016
226.23445	7976
226.25571	7990
226.27696	8024
226.2982	8038
226.31946	8040
226.34071	7993
226.36195	8022
226.38321	7986
226.40445	7969
226.4257	8015
226.44695	8048
226.4682	8032
226.48946	7965
226.5107	7971
226.53195	7932
226.55319	7979
226.57443	7935
226.59569	7935
226.61693	7832
226.63818	7858
226.65942	7778
226.68066	7841
226.70192	7821
226.72316	7834
226.74442	7829
226.76566	7781
226.7869	7820
226.80814	7869
226.82939	7833
226.85063	7814
226.87187	7799
226.89311	7805
226.91437	7784
226.93561	7724
226.95685	7665
226.97809	7627
226.99933	7634
227.02058	7595
227.04182	7588
227.06306	7584
227.0843	7650
227.10555	7667
227.12679	7638
227.14803	7566
227.16927	7591
227.19051	7500
227.21175	7476
227.23299	7446
227.25423	7408
227.27547	7428
227.29671	7410
227.31795	7439
227.33919	7446
227.36043	7462
227.38167	7434
227.40289	7435
227.42413	7386
227.44537	7459
227.46661	7434
227.48785	7436
227.50908	7418
227.53032	7406
227.55156	7429
227.5728	7473
227.59402	7477
227.61526	7478
227.63651	7488
227.65775	7508
227.67897	7425
227.70021	7407
227.72144	7332
227.74268	7314
227.76392	7322
227.78514	7310
227.80638	7305
227.82761	7334
227.84885	7430
227.87007	7387
227.89131	7318
227.91254	7369
227.93378	7412
227.955	7387
227.97624	7378
227.99747	7431
228.01871	7408
228.03993	7404
228.06117	7404
228.0824	7401
228.10362	7314
228.12486	7319
228.14609	7379
228.16731	7382
228.18855	7415
228.20978	7398
228.231	7365
228.25223	7410
228.27347	7417
228.29469	7426
228.31592	7437
228.33714	7456
228.35837	7456
228.37959	7412
228.40083	7388
228.42206	7414
228.44328	7425
228.46451	7431
228.48573	7444
228.50696	7521
228.52818	7499
228.54941	7527
228.57063	7453
228.59186	7402
228.61308	7401
228.63431	7460
228.65553	7480
228.67676	7494
228.69798	7498
228.71921	7512
228.74043	7512
228.76166	7510
228.78287	7634
228.80409	7548
228.82532	7537
228.84654	7556
228.86777	7544
228.88899	7580
228.9102	7576
228.93143	7578
228.95265	7501
228.97388	7461
228.99509	7529
229.01631	7640
229.03754	7598
229.05875	7652
229.07997	7651
229.1012	7600
229.12241	7593
229.14363	7653
229.16484	7690
229.18607	7725
229.20728	7742
