Date and Time:                Wed Oct 26 14:57:04.000 2022
194.92236	508
194.94391	512
194.96544	505
194.98698	510
195.00851	502
195.03006	481
195.05159	515
195.07312	512
195.09467	514
195.1162	533
195.13774	520
195.15927	528
195.1808	498
195.20235	498
195.22388	520
195.24541	543
195.26695	525
195.28848	537
195.31001	525
195.33156	511
195.35309	522
195.37462	505
195.39616	525
195.41769	524
195.43922	532
195.46075	534
195.48228	555
195.50383	540
195.52536	527
195.54689	527
195.56842	529
195.58995	522
195.6115	534
195.63303	545
195.65456	534
195.67609	562
195.69762	535
195.71915	542
195.74068	540
195.76221	535
195.78374	534
195.80528	531
195.82681	532
195.84834	535
195.86987	544
195.8914	562
195.91293	545
195.93446	543
195.95599	545
195.97752	554
195.99905	560
196.02058	552
196.0421	546
196.06363	558
196.08516	560
196.10669	548
196.12822	569
196.14975	565
196.17128	576
196.19281	561
196.21434	558
196.23586	581
196.25739	606
196.27892	809
196.30045	566
196.32198	574
196.34351	569
196.36502	561
196.38655	565
196.40808	569
196.42961	579
196.45113	567
196.47266	576
196.49419	579
196.5157	609
196.53723	585
196.55876	591
196.58029	579
196.60181	574
196.62334	571
196.64485	571
196.66638	603
196.68791	578
196.70943	587
196.73096	585
196.75249	583
196.774	583
196.79553	607
196.81705	597
196.83858	596
196.86009	602
196.88162	591
196.90314	606
196.92467	589
196.94618	591
196.96771	575
196.98923	589
197.01076	586
197.03227	595
197.0538	628
197.07532	593
197.09683	602
197.11836	598
197.13988	584
197.16141	595
197.18292	600
197.20444	619
197.22597	591
197.24748	625
197.269	599
197.29053	619
197.31204	623
197.33356	611
197.35509	612
197.3766	599
197.39812	648
197.41963	630
197.44116	640
197.46268	620
197.48419	620
197.50571	628
197.52722	625
197.54875	636
197.57027	633
197.59178	645
197.6133	639
197.63481	629
197.65633	644
197.67784	640
197.69937	641
197.72089	693
197.7424	670
197.76392	656
197.78543	659
197.80695	657
197.82846	660
197.84998	668
197.87149	650
197.89301	662
197.91452	664
197.93604	661
197.95755	653
197.97906	662
198.00058	669
198.02209	661
198.04361	668
198.06512	669
198.08664	669
198.10814	676
198.12965	671
198.15117	676
198.17268	683
198.1942	688
198.21571	677
198.23723	677
198.25873	684
198.28024	688
198.30176	670
198.32327	695
198.34479	690
198.36629	702
198.3878	697
198.40932	707
198.43083	693
198.45233	708
198.47385	691
198.49536	715
198.51686	721
198.53838	718
198.55989	710
198.58139	716
198.60291	723
198.62442	724
198.64592	738
198.66743	731
198.68895	744
198.71045	731
198.73196	742
198.75346	750
198.77498	730
198.79648	746
198.81799	757
198.83949	742
198.86101	746
198.88251	758
198.90402	755
198.92552	756
198.94704	757
198.96854	759
198.99005	749
199.01155	747
199.03307	762
199.05457	774
199.07607	770
199.09758	783
199.11908	767
199.14059	777
199.16209	785
199.18359	844
199.20511	791
199.22661	785
199.24811	788
199.26961	825
199.29112	808
199.31262	846
199.33412	805
199.35564	810
199.37714	814
199.39864	825
199.42014	879
199.44164	841
199.46315	825
199.48465	831
199.50615	830
199.52765	831
199.54915	840
199.57065	848
199.59216	836
199.61366	838
199.63516	825
199.65666	843
199.67816	868
199.69966	842
199.72116	855
199.74266	860
199.76416	869
199.78566	869
199.80716	874
199.82866	874
199.85016	884
199.87166	879
199.89316	904
199.91466	877
199.93616	906
199.95766	897
199.97916	904
200.00066	903
200.02216	921
200.04366	932
200.06516	927
200.08664	930
200.10814	924
200.12964	924
200.15114	931
200.17264	955
200.19414	948
200.21562	962
200.23712	979
200.25862	967
200.28012	955
200.30161	958
200.3231	960
200.3446	969
200.3661	977
200.38759	990
200.40909	989
200.43059	1012
200.45207	994
200.47357	1010
200.49507	1021
200.51656	1014
200.53806	1006
200.55956	1027
200.58104	1024
200.60254	1028
200.62402	1011
200.64552	1037
200.66702	1028
200.68851	1040
200.71001	1145
200.73149	1049
200.75299	1072
200.77448	1073
200.79597	1076
200.81746	1057
200.83896	1056
200.86044	1076
200.88194	1078
200.90343	1082
200.92491	1106
200.94641	1149
200.9679	1117
200.9894	1112
201.01088	1117
201.03236	1119
201.05386	1151
201.07535	1139
201.09683	1131
201.11833	1151
201.13982	1183
201.1613	1152
201.1828	1169
201.20428	1200
201.22577	1184
201.24725	1174
201.26875	1200
201.29024	1204
201.31172	1229
201.33321	1222
201.35469	1211
201.37619	1219
201.39767	1234
201.41916	1256
201.44064	1282
201.46213	1258
201.48361	1285
201.50511	1290
201.5266	1296
201.54808	1300
201.56956	1307
201.59105	1327
201.61253	1312
201.63402	1343
201.6555	1353
201.67699	1352
201.69847	1330
201.71996	1358
201.74144	1359
201.76292	1417
201.78441	1373
201.80589	1401
201.82738	1407
201.84886	1405
201.87035	1426
201.89183	1418
201.9133	1433
201.93478	1443
201.95627	1448
201.97775	1453
201.99924	1460
202.02072	1468
202.04221	1487
202.06367	1503
202.08516	1496
202.10664	1516
202.12813	1516
202.14961	1519
202.17108	1559
202.19257	1532
202.21405	1543
202.23553	1549
202.257	1556
202.27849	1567
202.29997	1571
202.32144	1568
202.34293	1573
202.36441	1596
202.38588	1609
202.40736	1634
202.42883	1618
202.45032	1663
202.4718	1604
202.49327	1650
202.51476	1776
202.53622	1660
202.55771	1689
202.57918	1705
202.60066	1699
202.62213	1716
202.64362	1729
202.66508	1778
202.68657	1780
202.70804	1771
202.72952	1808
202.75099	1788
202.77248	1835
202.79395	1827
202.81543	1827
202.8369	1835
202.85837	1866
202.87985	1893
202.90132	1864
202.92279	1900
202.94427	1933
202.96574	1932
202.98721	1942
203.0087	1950
203.03017	1954
203.05164	1966
203.0731	2046
203.09459	2061
203.11606	2018
203.13753	2038
203.159	2046
203.18048	2065
203.20195	2081
203.22342	2076
203.24489	2109
203.26636	2131
203.28783	2125
203.30931	2152
203.33078	2145
203.35225	2174
203.37372	2188
203.39519	2174
203.41666	2185
203.43813	2203
203.45959	2213
203.48106	2214
203.50253	2239
203.524	2259
203.54547	2259
203.56694	2301
203.58841	2316
203.60988	2375
203.63135	2350
203.65282	2369
203.67429	2407
203.69576	2400
203.71722	2419
203.73869	2397
203.76016	2437
203.78163	2422
203.80309	2438
203.82455	2446
203.84602	2481
203.86749	2499
203.88896	2496
203.91043	2539
203.93188	2564
203.95335	2536
203.97482	2574
203.99629	2575
204.01775	2608
204.03922	2650
204.06068	2660
204.08215	2692
204.10361	2700
204.12508	2715
204.14655	2747
204.168	2753
204.18947	2774
204.21094	2763
204.23239	2792
204.25386	2828
204.27531	2859
204.29678	2882
204.31825	2846
204.33971	2883
204.36118	2922
204.38263	2929
204.4041	2968
204.42555	2976
204.44702	3007
204.46848	3037
204.48994	3066
204.5114	3101
204.53287	3130
204.55432	3159
204.57579	3167
204.59724	3203
204.6187	3222
204.64017	3224
204.66162	3267
204.68309	3294
204.70454	3341
204.726	3375
204.74747	3366
204.76892	3407
204.79037	3388
204.81184	3430
204.8333	3487
204.85475	3474
204.87621	3500
204.89767	3553
204.91913	3578
204.94058	3591
204.96204	3637
204.98351	3630
205.00496	3679
205.02641	3730
205.04787	3779
205.06932	3797
205.09077	3799
205.11224	3832
205.1337	3879
205.15515	3899
205.17661	3920
205.19806	3947
205.21951	3971
205.24097	4064
205.26242	4018
205.28387	4076
205.30533	4122
205.32678	4134
205.34824	4147
205.36969	4165
205.39114	4191
205.4126	4212
205.43405	4239
205.45551	4297
205.47696	4330
205.49841	4362
205.51987	4409
205.54132	4391
205.56277	4478
205.58421	4500
205.60567	4558
205.62712	4597
205.64857	4619
205.67003	4647
205.69148	4699
205.71292	4738
205.73438	4741
205.75583	4841
205.77728	4870
205.79872	4919
205.82018	4953
205.84163	5034
205.86308	5124
205.88452	5115
205.90598	5140
205.92743	5193
205.94887	5212
205.97032	5268
205.99178	5310
206.01321	5358
206.03467	5432
206.05611	5448
206.07756	5494
206.09901	5463
206.12045	5510
206.14191	5569
206.16335	5642
206.1848	5697
206.20624	5724
206.22769	5707
206.24913	5737
206.27058	5836
206.29202	5863
206.31348	5967
206.33492	5976
206.35637	5979
206.37781	6052
206.39925	6020
206.4207	6122
206.44214	6167
206.46359	6236
206.48503	6285
206.50647	6359
206.52792	6421
206.54936	6462
206.5708	6516
206.59224	6573
206.61369	6610
206.63513	6617
206.65657	6647
206.67802	6693
206.69946	6723
206.7209	6807
206.74234	6832
206.76378	6859
206.78523	6936
206.80667	6958
206.82811	6997
206.84955	7028
206.87099	7061
206.89243	7088
206.91386	7178
206.93532	7285
206.95676	7364
206.9782	7442
206.99963	7446
207.02107	7533
207.04251	7612
207.06395	7647
207.08539	7653
207.10683	7755
207.12827	7785
207.1497	7817
207.17114	7869
207.19258	7936
207.21402	8041
207.23546	8096
207.2569	8166
207.27832	8232
207.29976	8339
207.3212	8431
207.34264	8424
207.36407	8455
207.38551	8544
207.40695	8596
207.42838	8699
207.44981	8767
207.47125	8892
207.49269	8991
207.51413	9017
207.53555	9031
207.55699	9117
207.57843	9166
207.59985	9226
207.62129	9352
207.64273	9411
207.66417	9431
207.68559	9497
207.70703	9571
207.72845	9686
207.74989	9684
207.77133	9710
207.79276	9817
207.81419	9851
207.83562	9920
207.85706	9951
207.87849	10008
207.89992	10069
207.92136	10146
207.94278	10267
207.96422	10365
207.98564	10440
208.00708	10541
208.0285	10658
208.04994	10697
208.07137	10708
208.09279	10752
208.11423	10733
208.13565	10838
208.15709	10915
208.17851	10958
208.19994	11026
208.22137	11178
208.2428	11270
208.26422	11288
208.28566	11348
208.30708	11481
208.32851	11457
208.34995	11577
208.37137	11710
208.39279	11908
208.41422	12104
208.43565	12025
208.45708	12152
208.4785	12243
208.49992	12302
208.52135	12284
208.54279	12392
208.56421	12480
208.58563	12626
208.60706	12694
208.62848	12731
208.6499	12757
208.67133	12823
208.69275	12869
208.71417	13037
208.7356	13254
208.75703	13376
208.77846	13410
208.79988	13454
208.8213	13532
208.84273	13625
208.86415	13715
208.88556	13824
208.90698	14039
208.92841	14305
208.94983	14342
208.97125	14331
208.99268	14435
209.0141	14637
209.03552	14673
209.05695	14721
209.07837	14796
209.09978	14932
209.1212	14920
209.14262	14928
209.16405	15045
209.18547	15148
209.20688	15237
209.2283	15276
209.24973	15333
209.27115	15425
209.29256	15440
209.31398	15631
209.3354	15785
209.35683	15890
209.37823	16026
209.39966	16217
209.42108	16424
209.44249	16465
209.46391	16485
209.48532	16615
209.50674	16688
209.52817	16727
209.54958	16790
209.571	16862
209.59241	17022
209.61383	17031
209.63524	17024
209.65666	17072
209.67807	17368
209.69949	17456
209.7209	17640
209.74232	17676
209.76373	17852
209.78516	17874
209.80656	18002
209.82797	18091
209.8494	18216
209.8708	18388
209.89223	18523
209.91364	18645
209.93504	18829
209.95647	18931
209.97787	18910
209.99928	19000
210.02071	19137
210.04211	19214
210.06352	19271
210.08493	19387
210.10635	19402
210.12776	19509
210.14917	19494
210.17058	19705
210.19199	19925
210.21341	20115
210.23482	20163
210.25623	20268
210.27763	20370
210.29904	20444
210.32045	20485
210.34186	20686
210.36327	20799
210.38469	20948
210.4061	21084
210.42751	21116
210.44891	21266
210.47032	21472
210.49173	21581
210.51314	21831
210.53455	21898
210.55595	22024
210.57736	22120
210.59877	22250
210.62018	22393
210.64157	22517
210.66298	22592
210.68439	22599
210.7058	22730
210.7272	22763
210.74861	22875
210.77002	23105
210.79143	23192
210.81282	23275
210.83423	23426
210.85564	23553
210.87704	23687
210.89844	23810
210.91985	23883
210.94125	24020
210.96266	24096
210.98405	24207
211.00546	24222
211.02687	24389
211.04826	24475
211.06967	24667
211.09108	24574
211.11247	24844
211.13388	24991
211.15529	25120
211.17668	25097
211.19809	24914
211.21948	24822
211.24089	24845
211.2623	24890
211.28369	25069
211.3051	25200
211.32649	25351
211.3479	25168
211.36929	25363
211.3907	25551
211.41209	25721
211.43349	25793
211.4549	25946
211.47629	26024
211.4977	26076
211.51909	26187
211.54048	26236
211.56189	26484
211.58328	26521
211.60469	26570
211.62608	26690
211.64748	26915
211.66887	27278
211.69028	27402
211.71167	27337
211.73306	27330
211.75447	27429
211.77586	27565
211.79726	27676
211.81865	27806
211.84004	27954
211.86145	28002
211.88284	27962
211.90424	28005
211.92563	27974
211.94702	27931
211.96841	28285
211.98981	28472
212.01122	28422
212.03261	28289
212.054	28292
212.07539	28560
212.09679	28555
212.11818	28642
212.13957	28743
212.16096	28867
212.18236	28875
212.20375	28885
212.22514	28891
212.24654	28895
212.26793	29151
212.28932	29258
212.3107	29404
212.33209	29675
212.35349	29736
212.37488	29883
212.39627	30044
212.41766	30085
212.43906	30009
212.46043	29869
212.48183	29874
212.50322	29862
212.52461	29777
212.54601	29776
212.56738	29855
212.58878	30018
212.61017	29975
212.63156	30014
212.65294	30002
212.67433	29984
212.69572	29967
212.7171	29934
212.73849	30254
212.75989	30587
212.78127	30535
212.80266	30602
212.82404	30484
212.84543	30425
212.86681	30461
212.8882	30563
212.90959	30692
212.93097	30751
212.95236	30836
212.97374	30800
212.99513	30761
213.01651	30846
213.0379	30933
213.05928	30891
213.08066	31067
213.10205	31468
213.12343	31693
213.14482	31661
213.1662	31642
213.18758	31513
213.20897	31394
213.23035	31366
213.25172	31458
213.27312	31786
213.29449	31971
213.31587	31909
213.33727	31759
213.35864	31788
213.38002	31822
213.4014	31768
213.42279	31767
213.44417	31822
213.46555	31746
213.48692	31532
213.5083	31394
213.52969	31188
213.55107	31193
213.57245	31101
213.59383	31222
213.6152	31310
213.63658	31311
213.65796	31386
213.67934	31267
213.70071	31318
213.72209	31337
213.74347	31382
213.76485	31677
213.78622	31838
213.8076	31869
213.82898	31909
213.85036	32081
213.87173	32295
213.89311	32109
213.91449	31705
213.93587	31674
213.95724	31605
213.97862	31520
214	31360
214.02138	31567
214.04274	31846
214.06412	31935
214.08549	31913
214.10687	31806
214.12825	31761
214.14961	31779
214.17099	31832
214.19237	31932
214.21375	32116
214.23511	32164
214.25648	32116
214.27786	31987
214.29922	31973
214.3206	31922
214.34198	31755
214.36334	31717
214.38472	31525
214.4061	31587
214.42746	31455
214.44884	31355
214.4702	31230
214.49158	31074
214.51294	31151
214.53432	31373
214.55568	31457
214.57706	31458
214.59842	31443
214.6198	31391
214.64116	31353
214.66254	31251
214.6839	31291
214.70528	31491
214.72664	31606
214.74802	31593
214.76938	31538
214.79074	31375
214.81212	31253
214.83348	31229
214.85484	31238
214.87622	31164
214.89758	31056
214.91895	31038
214.94031	30824
214.96169	30875
214.98305	30783
215.00441	30702
215.02577	30491
215.04715	30284
215.06851	30322
215.08987	30373
215.11124	30281
215.1326	30192
215.15396	30126
215.17534	30175
215.1967	30251
215.21806	30255
215.23943	30083
215.26079	30079
215.28215	29998
215.30351	29841
215.32487	29645
215.34624	29640
215.3676	29590
215.38896	29590
215.41032	29410
215.43169	29229
215.45305	29015
215.47441	29030
215.49577	29007
215.51714	28842
215.5385	28722
215.55986	28608
215.58121	28473
215.60257	28275
215.62393	28072
215.64529	27930
215.66666	27937
215.68802	27792
215.70937	27687
215.73073	27683
215.75209	27699
215.77345	27643
215.7948	27373
215.81616	27419
215.83752	27365
215.85889	27168
215.88023	27115
215.9016	27195
215.92296	27042
215.94431	26914
215.96567	26858
215.98701	26918
216.00838	27083
216.02974	27081
216.05109	27023
216.07245	26818
216.0938	26657
216.11516	26627
216.13651	26415
216.15787	26355
216.17921	26473
216.20058	26611
216.22192	26405
216.24329	26433
216.26463	26311
216.286	26358
216.30734	26304
216.32869	26317
216.35005	26126
216.3714	26039
216.39275	26046
216.41411	26001
216.43546	26079
216.4568	25910
216.47816	25775
216.49951	25639
216.52086	25500
216.54222	25329
216.56357	25256
216.58492	25261
216.60626	25380
216.62761	25096
216.64897	25079
216.67032	25135
216.69167	25184
216.71301	25061
216.73436	25006
216.75571	25047
216.77705	24952
216.79842	24913
216.81976	24654
216.84111	24528
216.86246	24537
216.8838	24320
216.90515	24375
216.9265	24381
216.94785	24503
216.96919	24295
216.99054	24121
217.01189	23954
217.03323	23770
217.05458	23701
217.07591	23606
217.09726	23569
217.11861	23508
217.13995	23470
217.1613	23326
217.18265	23276
217.20399	23411
217.22533	23339
217.24667	23303
217.26802	23229
217.28937	23164
217.31071	23108
217.33205	22952
217.35339	22895
217.37474	22815
217.39609	22747
217.41742	22608
217.43877	22605
217.46011	22744
217.48145	22775
217.50279	22602
217.52412	22417
217.54547	22269
217.56682	22251
217.58815	22181
217.6095	22202
217.63083	22279
217.65218	22191
217.67351	22127
217.69485	22010
217.71619	21856
217.73753	21847
217.75887	21717
217.78021	21765
217.80154	21705
217.82289	21643
217.84422	21496
217.86557	21292
217.8869	21309
217.90823	21213
217.92958	21165
217.95091	21040
217.97224	20912
217.99359	20800
218.01492	20721
218.03625	20590
218.05759	20575
218.07893	20500
218.10027	20424
218.1216	20439
218.14293	20477
218.16428	20294
218.18561	20199
218.20694	20232
218.22827	20196
218.2496	20038
218.27094	19827
218.29228	19710
218.31361	19527
218.33495	19471
218.35628	19299
218.37761	19375
218.39894	19297
218.42027	19215
218.4416	19056
218.46294	19042
218.48427	18970
218.5056	18834
218.52693	18881
218.54826	18960
218.5696	19006
218.59093	19026
218.61226	18917
218.63359	18804
218.65492	18703
218.67624	18557
218.69757	18458
218.7189	18441
218.74023	18418
218.76157	18389
218.7829	18342
218.80421	18180
218.82555	18173
218.84688	18129
218.86821	18069
218.88953	18118
218.91086	18140
218.93219	18255
218.95351	18143
218.97484	17921
218.99617	17890
219.01749	17930
219.03882	17969
219.06015	17998
219.08147	18149
219.1028	18134
219.12411	18143
219.14545	17946
219.16678	18000
219.1881	17867
219.20943	17796
219.23074	17736
219.25208	17730
219.27339	17628
219.29472	17490
219.31604	17425
219.33736	17260
219.35869	17249
219.38	17136
219.40134	17014
219.42265	17009
219.44397	16983
219.4653	16942
219.48662	16895
219.50793	16849
219.52927	16759
219.55058	16837
219.5719	16897
219.59323	16942
219.61455	16795
219.63586	16749
219.65718	16648
219.6785	16515
219.69983	16522
219.72115	16321
219.74246	16325
219.76378	16321
219.7851	16117
219.80641	16122
219.82773	16111
219.84906	16115
219.87038	16119
219.89169	16066
219.91301	16097
219.93433	15957
219.95564	15934
219.97696	15764
219.99828	15789
220.01959	15777
220.04091	15837
220.06223	15806
220.08354	15714
220.10486	15799
220.12617	15691
220.14748	15537
220.16879	15528
220.19011	15525
220.21143	15381
220.23274	15377
220.25406	15365
220.27536	15321
220.29668	15180
220.31799	15153
220.33931	15231
220.36063	15228
220.38193	15142
220.40324	15137
220.42456	15103
220.44586	14978
220.46718	14993
220.48849	14942
220.5098	15048
220.53111	15001
220.55243	14983
220.57373	14934
220.59505	14899
220.61636	14839
220.63766	14832
220.65898	14670
220.68028	14708
220.7016	14677
220.7229	14629
220.74422	14521
220.76552	14515
220.78683	14499
220.80814	14460
220.82945	14330
220.85075	14240
220.87206	14151
220.89337	14155
220.91467	14120
220.93599	14117
220.95729	14082
220.97859	14059
220.99991	14096
221.02121	14038
221.04251	13949
221.06381	13950
221.08513	13929
221.10643	13876
221.12773	13831
221.14903	13705
221.17035	13707
221.19165	13686
221.21295	13660
221.23425	13503
221.25555	13525
221.27686	13537
221.29817	13509
221.31947	13430
221.34077	13353
221.36208	13241
221.38338	13184
221.40468	13121
221.42598	12957
221.44728	12851
221.46858	12836
221.48988	12805
221.51118	12853
221.53249	12879
221.55379	12803
221.57509	12696
221.59639	12621
221.61769	12568
221.63899	12531
221.66028	12494
221.68158	12553
221.70288	12515
221.72418	12516
221.74548	12438
221.76678	12373
221.78807	12409
221.80937	12405
221.83067	12376
221.85197	12375
221.87326	12325
221.89456	12311
221.91586	12182
221.93716	12084
221.95845	12046
221.97975	12068
222.00105	12009
222.02234	11974
222.04364	12033
222.06493	12026
222.08623	12025
222.10753	12011
222.12881	11906
222.15012	11929
222.1714	11968
222.1927	11859
222.21399	11968
222.23529	11849
222.25658	11821
222.27788	11709
222.29916	11657
222.32045	11643
222.34175	11579
222.36304	11625
222.38434	11627
222.40562	11623
222.42691	11505
222.44821	11476
222.4695	11467
222.49078	11412
222.51208	11463
222.53337	11474
222.55466	11387
222.57594	11381
222.59724	11309
222.61853	11228
222.63982	11219
222.6611	11206
222.68239	11160
222.70369	11118
222.72498	11188
222.74626	11152
222.76755	11123
222.78883	11031
222.81012	10921
222.83141	10792
222.85269	10810
222.87398	10719
222.89526	10673
222.91656	10642
222.93785	10663
222.95914	10611
222.98041	10639
223.00169	10573
223.02298	10588
223.04427	10540
223.06555	10441
223.08684	10440
223.10812	10373
223.12941	10369
223.1507	10290
223.17198	10226
223.19325	10200
223.21454	10217
223.23582	10214
223.25711	10288
223.2784	10309
223.29967	10276
223.32095	10152
223.34224	10125
223.36353	10061
223.3848	10080
223.40608	10119
223.42737	10115
223.44864	10198
223.46992	10213
223.4912	10207
223.51248	10156
223.53377	10141
223.55504	10115
223.57632	10018
223.5976	10161
223.61888	10124
223.64015	10045
223.66144	10053
223.68271	10042
223.70399	9994
223.72527	10014
223.74655	9949
223.76782	9879
223.78911	9816
223.81038	9790
223.83165	9711
223.85294	9761
223.87421	9789
223.89549	9756
223.91676	9825
223.93803	9836
223.9593	9788
223.98059	9763
224.00186	9775
224.02313	9735
224.04442	9661
224.06569	9633
224.08696	9654
224.10823	9622
224.1295	9592
224.15077	9460
224.17206	9491
224.19333	9512
224.2146	9480
224.23587	9464
224.25714	9406
224.27841	9347
224.29968	9307
224.32095	9308
224.34222	9380
224.36349	9443
224.38477	9413
224.40604	9388
224.42731	9338
224.44858	9317
224.46985	9279
224.49112	9293
224.51239	9242
224.53366	9234
224.55493	9268
224.5762	9238
224.59747	9208
224.61873	9169
224.64	9087
224.66127	9130
224.68254	9147
224.70381	9171
224.72507	9229
224.74634	9174
224.76761	9157
224.78888	9057
224.81013	9086
224.83141	9132
224.85268	9101
224.87393	9205
224.8952	9215
224.91647	9119
224.93773	9111
224.959	9111
224.98026	9064
225.00153	9078
225.02278	9060
225.04405	9051
225.06532	8960
225.08658	8945
225.10785	8886
225.1291	8881
225.15036	8845
225.17163	8768
225.19289	8758
225.21416	8779
225.23541	8822
225.25668	8793
225.27794	8739
225.29919	8727
225.32047	8774
225.34172	8808
225.36298	8826
225.38425	8873
225.4055	8790
225.42676	8795
225.44801	8748
225.46928	8754
225.49054	8684
225.5118	8724
225.53305	8708
225.55431	8656
225.57558	8509
225.59683	8537
225.61809	8558
225.63934	8548
225.6606	8569
225.68185	8498
225.70311	8528
225.72437	8468
225.74562	8398
225.76688	8384
225.78813	8432
225.80939	8421
225.83064	8424
225.8519	8372
225.87315	8369
225.89441	8370
225.91566	8311
225.93692	8329
225.95818	8314
225.97943	8296
226.00069	8303
226.02194	8295
226.04318	8297
226.06444	8268
226.08569	8200
226.10695	8218
226.1282	8202
226.14944	8246
226.1707	8187
226.19196	8156
226.21321	8160
226.23445	8099
226.25571	8076
226.27696	8127
226.2982	8125
226.31946	8151
226.34071	8154
226.36195	8113
226.38321	8138
226.40445	8124
226.4257	8128
226.44695	8148
226.4682	8100
226.48946	8122
226.5107	8058
226.53195	8027
226.55319	8050
226.57443	8053
226.59569	8013
226.61693	7964
226.63818	7918
226.65942	7909
226.68066	7929
226.70192	7962
226.72316	7973
226.74442	7897
226.76566	7868
226.7869	7910
226.80814	7932
226.82939	7966
226.85063	7932
226.87187	7917
226.89311	7875
226.91437	7809
226.93561	7775
226.95685	7772
226.97809	7741
226.99933	7747
227.02058	7685
227.04182	7676
227.06306	7737
227.0843	7753
227.10555	7736
227.12679	7717
227.14803	7636
227.16927	7643
227.19051	7581
227.21175	7584
227.23299	7519
227.25423	7545
227.27547	7492
227.29671	7503
227.31795	7542
227.33919	7571
227.36043	7538
227.38167	7549
227.40289	7548
227.42413	7492
227.44537	7489
227.46661	7507
227.48785	7553
227.50908	7520
227.53032	7526
227.55156	7486
227.5728	7548
227.59402	7548
227.61526	7565
227.63651	7568
227.65775	7576
227.67897	7544
227.70021	7474
227.72144	7444
227.74268	7451
227.76392	7420
227.78514	7400
227.80638	7389
227.82761	7435
227.84885	7542
227.87007	7460
227.89131	7437
227.91254	7467
227.93378	7517
227.955	7462
227.97624	7463
227.99747	7456
228.01871	7518
228.03993	7471
228.06117	7511
228.0824	7422
228.10362	7439
228.12486	7396
228.14609	7416
228.16731	7463
228.18855	7413
228.20978	7464
228.231	7490
228.25223	7467
228.27347	7530
228.29469	7519
228.31592	7535
228.33714	7616
228.35837	7566
228.37959	7539
228.40083	7513
228.42206	7531
228.44328	7529
228.46451	7519
228.48573	7560
228.50696	7592
228.52818	7624
228.54941	7601
228.57063	7518
228.59186	7522
228.61308	7470
228.63431	7556
228.65553	7546
228.67676	7566
228.69798	7553
228.71921	7566
228.74043	7590
228.76166	7610
228.78287	7683
228.80409	7628
228.82532	7650
228.84654	7606
228.86777	7612
228.88899	7683
228.9102	7689
228.93143	7644
228.95265	7590
228.97388	7596
228.99509	7590
229.01631	7726
229.03754	7707
229.05875	7705
229.07997	7733
229.1012	7717
229.12241	7712
229.14363	7786
229.16484	7758
229.18607	7837
229.20728	7847
229.2285	7822
229.24973	7796
