Date and Time:                Wed Oct 26 14:18:30.000 2022
229.24973	7859
229.27094	7819
229.29216	7823
229.31337	7875
229.33458	7835
229.3558	7863
229.37701	7834
229.39824	7812
229.41945	7803
229.44067	7796
229.46188	7735
229.48309	7739
229.50432	7700
229.52553	7693
229.54674	7641
229.56795	7617
229.58917	7660
229.61038	7617
229.63159	7585
229.6528	7540
229.67403	7567
229.69524	7593
229.71645	7512
229.73766	7463
229.75887	7415
229.78008	7392
229.8013	7309
229.82251	7307
229.84372	7245
229.86493	7193
229.88614	7153
229.90735	7056
229.92856	7032
229.94977	6977
229.97098	6922
229.99219	6926
230.0134	6880
230.03461	6786
230.05582	6752
230.07703	6736
230.09824	6685
230.11943	6687
230.14064	6639
230.16185	6700
230.18306	6670
230.20427	6584
230.22548	6540
230.24667	6498
230.26788	6452
230.28909	6422
230.3103	6362
230.3315	6425
230.35271	6364
230.37392	6337
230.39511	6262
230.41632	6263
230.43753	6203
230.45872	6236
230.47993	6263
230.50114	6222
230.52234	6244
230.54355	6195
230.56474	6149
230.58595	6141
230.60715	6147
230.62836	6148
230.64955	6189
230.67076	6136
230.69196	6125
230.71317	6115
230.73436	6105
230.75557	6120
230.77676	6107
230.79796	6074
230.81917	6093
230.84036	6007
230.86156	5989
230.88277	5991
230.90396	5974
230.92516	5967
230.94637	5895
230.96756	5853
230.98875	5875
231.00995	5863
231.03114	5890
231.05235	5900
231.07355	5861
231.09474	5810
231.11594	5820
231.13713	5859
231.15833	5835
231.17952	5786
231.20071	5835
231.22192	5826
231.24312	5796
231.26431	5824
231.28551	5792
231.3067	5823
231.3279	5797
231.34909	5725
231.37027	5714
231.39146	5763
231.41266	5730
231.43385	5714
231.45505	5708
231.47624	5715
231.49744	5702
231.51863	5690
231.53983	5673
231.561	5628
231.5822	5667
231.60339	5637
231.62459	5662
231.64577	5647
231.66696	5619
231.68816	5606
231.70935	5567
231.73053	5517
231.75172	5492
231.77292	5564
231.7941	5567
231.81529	5559
231.83647	5514
231.85767	5468
231.87886	5464
231.90004	5463
231.92123	5440
231.94241	5475
231.96361	5459
231.98479	5468
232.00598	5432
232.02716	5387
232.04834	5422
232.06953	5371
232.09071	5374
232.11191	5369
232.13309	5385
232.15427	5392
232.17546	5346
232.19664	5358
232.21782	5367
232.23901	5314
232.26019	5282
232.28137	5273
232.30257	5223
232.32375	5280
232.34492	5299
232.3661	5237
232.38728	5198
232.40848	5236
232.42966	5243
232.45084	5168
232.47202	5200
232.49319	5213
232.51437	5179
232.53555	5159
232.55673	5183
232.57791	5166
232.59909	5173
232.62027	5100
232.64145	5147
232.66263	5088
232.68381	5091
232.70499	5101
232.72617	5026
232.74734	5056
232.76852	5051
232.7897	5027
232.81088	5030
232.83205	5064
232.85323	5074
232.8744	5032
232.89558	5013
232.91676	4956
232.93793	4985
232.95911	4911
232.98029	4869
233.00146	4852
233.02263	4858
233.04381	4799
233.06499	4796
233.08615	4830
233.10733	4835
233.12851	4851
233.14967	4851
233.17085	4838
233.19202	4794
233.2132	4791
233.23438	4834
233.25554	4863
233.27672	4888
233.29788	4857
233.31906	4867
233.34023	4853
233.36139	4877
233.38257	4839
233.40373	4839
233.42491	4834
233.44608	4808
233.46724	4808
233.48842	4806
233.50958	4731
233.53075	4805
233.55193	4777
233.57309	4808
233.59425	4800
233.61542	4821
233.6366	4970
233.65776	4770
233.67892	4776
233.70009	4834
233.72127	4801
233.74243	4826
233.7636	4850
233.78476	4789
233.80592	4790
233.82709	4780
233.84825	4771
233.86942	4785
233.89058	4728
233.91174	4748
233.93291	4762
233.95407	4716
233.97523	4720
233.9964	4715
234.01756	4778
234.03873	4727
234.05989	4736
234.08105	4683
234.10222	4715
234.12338	4672
234.14453	4665
234.1657	4684
234.18686	4663
234.20802	4691
234.22919	4701
234.25034	4752
234.2715	4665
234.29266	4683
234.31383	4656
234.33498	4620
234.35614	4640
234.3773	4706
234.39845	4595
234.41962	4576
234.44078	4583
234.46193	4547
234.48309	4556
234.50424	4579
234.52541	4593
234.54655	4612
234.56772	4564
234.58887	4531
234.61003	4559
234.63118	4530
234.65234	4523
234.67349	4523
234.69466	4535
234.71581	4506
234.73695	4479
234.75812	4462
234.77927	4481
234.80043	4501
234.82158	4455
234.84273	4462
234.86388	4434
234.88504	4450
234.90619	4481
234.92734	4441
234.94849	4463
234.96965	4464
234.9908	4434
235.01195	4451
235.0331	4418
235.05424	4441
235.07539	4409
235.09656	4412
235.11771	4428
235.13885	4425
235.16	4408
235.18115	4432
235.2023	4433
235.22345	4375
235.2446	4401
235.26575	4389
235.2869	4355
235.30804	4315
235.32919	4311
235.35034	4322
235.37148	4288
235.39262	4295
235.41377	4308
235.43492	4322
235.45607	4313
235.47722	4299
235.49835	4327
235.5195	4271
235.54065	4270
235.5618	4252
235.58293	4278
235.60408	4263
235.62523	4234
235.64638	4262
235.66751	4267
235.68866	4238
235.70981	4253
235.73094	4190
235.75209	4175
235.77322	4125
