Date and Time:                Wed Oct 26 14:47:57.000 2022
194.92236	503
194.94391	518
194.96544	515
194.98698	515
195.00851	498
195.03006	493
195.05159	495
195.07312	514
195.09467	520
195.1162	517
195.13774	525
195.15927	532
195.1808	505
195.20235	494
195.22388	517
195.24541	542
195.26695	527
195.28848	536
195.31001	527
195.33156	521
195.35309	517
195.37462	510
195.39616	525
195.41769	527
195.43922	537
195.46075	537
195.48228	558
195.50383	548
195.52536	528
195.54689	517
195.56842	525
195.58995	525
195.6115	528
195.63303	550
195.65456	546
195.67609	560
195.69762	534
195.71915	538
195.74068	535
195.76221	536
195.78374	537
195.80528	522
195.82681	525
195.84834	534
195.86987	540
195.8914	569
195.91293	533
195.93446	547
195.95599	554
195.97752	540
195.99905	563
196.02058	546
196.0421	542
196.06363	554
196.08516	557
196.10669	561
196.12822	573
196.14975	547
196.17128	556
196.19281	556
196.21434	554
196.23586	575
196.25739	564
196.27892	557
196.30045	568
196.32198	569
196.34351	570
196.36502	565
196.38655	562
196.40808	564
196.42961	576
196.45113	573
196.47266	572
196.49419	572
196.5157	569
196.53723	593
196.55876	581
196.58029	585
196.60181	579
196.62334	574
196.64485	586
196.66638	595
196.68791	587
196.70943	579
196.73096	589
196.75249	589
196.774	591
196.79553	603
196.81705	586
196.83858	594
196.86009	582
196.88162	592
196.90314	613
196.92467	589
196.94618	590
196.96771	578
196.98923	587
197.01076	599
197.03227	599
197.0538	639
197.07532	587
197.09683	602
197.11836	603
197.13988	587
197.16141	589
197.18292	602
197.20444	619
197.22597	594
197.24748	622
197.269	613
197.29053	617
197.31204	608
197.33356	623
197.35509	607
197.3766	604
197.39812	641
197.41963	619
197.44116	639
197.46268	628
197.48419	624
197.50571	638
197.52722	641
197.54875	632
197.57027	640
197.59178	643
197.6133	645
197.63481	637
197.65633	642
197.67784	642
197.69937	645
197.72089	701
197.7424	663
197.76392	661
197.78543	661
197.80695	661
197.82846	647
197.84998	659
197.87149	656
197.89301	666
197.91452	660
197.93604	661
197.95755	659
197.97906	664
198.00058	668
198.02209	672
198.04361	677
198.06512	683
198.08664	663
198.10814	662
198.12965	670
198.15117	671
198.17268	675
198.1942	699
198.21571	718
198.23723	712
198.25873	682
198.28024	701
198.30176	686
198.32327	700
198.34479	689
198.36629	689
198.3878	696
198.40932	700
198.43083	705
198.45233	709
198.47385	707
198.49536	707
198.51686	702
198.53838	723
198.55989	719
198.58139	726
198.60291	727
198.62442	731
198.64592	728
198.66743	730
198.68895	760
198.71045	736
198.73196	742
198.75346	742
198.77498	723
198.79648	739
198.81799	749
198.83949	748
198.86101	733
198.88251	749
198.90402	748
198.92552	755
198.94704	758
198.96854	759
198.99005	756
199.01155	758
199.03307	763
199.05457	767
199.07607	769
199.09758	786
199.11908	765
199.14059	782
199.16209	775
199.18359	816
199.20511	771
199.22661	788
199.24811	811
199.26961	809
199.29112	809
199.31262	833
199.33412	805
199.35564	805
199.37714	810
199.39864	818
199.42014	867
199.44164	829
199.46315	829
199.48465	827
199.50615	824
199.52765	844
199.54915	828
199.57065	830
199.59216	836
199.61366	830
199.63516	843
199.65666	846
199.67816	858
199.69966	851
199.72116	848
199.74266	871
199.76416	867
199.78566	858
199.80716	859
199.82866	879
199.85016	887
199.87166	884
199.89316	908
199.91466	898
199.93616	901
199.95766	908
199.97916	902
200.00066	944
200.02216	926
200.04366	928
200.06516	928
200.08664	917
200.10814	938
200.12964	939
200.15114	960
200.17264	933
200.19414	951
200.21562	948
200.23712	966
200.25862	961
200.28012	958
200.30161	954
200.3231	960
200.3446	966
200.3661	967
200.38759	985
200.40909	980
200.43059	1004
200.45207	1003
200.47357	996
200.49507	988
200.51656	1006
200.53806	995
200.55956	1005
200.58104	993
200.60254	1039
200.62402	1022
200.64552	1018
200.66702	1025
200.68851	1033
200.71001	1118
200.73149	1044
200.75299	1060
200.77448	1075
200.79597	1074
200.81746	1058
200.83896	1056
200.86044	1077
200.88194	1081
200.90343	1082
200.92491	1108
200.94641	1123
200.9679	1107
200.9894	1118
201.01088	1099
201.03236	1114
201.05386	1139
201.07535	1129
201.09683	1134
201.11833	1144
201.13982	1166
201.1613	1160
201.1828	1159
201.20428	1197
201.22577	1181
201.24725	1175
201.26875	1203
201.29024	1196
201.31172	1227
201.33321	1205
201.35469	1219
201.37619	1227
201.39767	1237
201.41916	1244
201.44064	1260
201.46213	1263
201.48361	1260
201.50511	1273
201.5266	1302
201.54808	1290
201.56956	1310
201.59105	1315
201.61253	1312
201.63402	1328
201.6555	1340
201.67699	1323
201.69847	1349
201.71996	1359
201.74144	1351
201.76292	1386
201.78441	1360
201.80589	1402
201.82738	1392
201.84886	1401
201.87035	1416
201.89183	1443
201.9133	1437
201.93478	1442
201.95627	1413
201.97775	1451
201.99924	1457
202.02072	1451
202.04221	1471
202.06367	1500
202.08516	1467
202.10664	1481
202.12813	1501
202.14961	1496
202.17108	1533
202.19257	1514
202.21405	1519
202.23553	1534
202.257	1536
202.27849	1535
202.29997	1562
202.32144	1571
202.34293	1580
202.36441	1580
202.38588	1571
202.40736	1612
202.42883	1594
202.45032	1626
202.4718	1611
202.49327	1622
202.51476	1756
202.53622	1649
202.55771	1688
202.57918	1677
202.60066	1712
202.62213	1697
202.64362	1712
202.66508	1765
202.68657	1757
202.70804	1748
202.72952	1795
202.75099	1760
202.77248	1820
202.79395	1788
202.81543	1782
202.8369	1802
202.85837	1826
202.87985	1853
202.90132	1873
202.92279	1881
202.94427	1930
202.96574	1915
202.98721	1940
203.0087	1904
203.03017	1935
203.05164	1941
203.0731	2019
203.09459	2040
203.11606	2030
203.13753	2034
203.159	2018
203.18048	2058
203.20195	2081
203.22342	2064
203.24489	2080
203.26636	2096
203.28783	2107
203.30931	2136
203.33078	2124
203.35225	2127
203.37372	2158
203.39519	2143
203.41666	2147
203.43813	2181
203.45959	2172
203.48106	2211
203.50253	2233
203.524	2218
203.54547	2258
203.56694	2267
203.58841	2277
203.60988	2360
203.63135	2343
203.65282	2347
203.67429	2353
203.69576	2372
203.71722	2381
203.73869	2397
203.76016	2406
203.78163	2430
203.80309	2420
203.82455	2434
203.84602	2449
203.86749	2459
203.88896	2495
203.91043	2511
203.93188	2516
203.95335	2547
203.97482	2526
203.99629	2577
204.01775	2590
204.03922	2676
204.06068	2646
204.08215	2651
204.10361	2676
204.12508	2689
204.14655	2721
204.168	2735
204.18947	2753
204.21094	2765
204.23239	2771
204.25386	2790
204.27531	2795
204.29678	2808
204.31825	2840
204.33971	2837
204.36118	2877
204.38263	2946
204.4041	2971
204.42555	2963
204.44702	2963
204.46848	2989
204.48994	3016
204.5114	3062
204.53287	3087
204.55432	3121
204.57579	3148
204.59724	3159
204.6187	3184
204.64017	3231
204.66162	3222
204.68309	3239
204.70454	3293
204.726	3315
204.74747	3338
204.76892	3346
204.79037	3424
204.81184	3419
204.8333	3453
204.85475	3450
204.87621	3481
204.89767	3473
204.91913	3505
204.94058	3577
204.96204	3565
204.98351	3638
205.00496	3660
205.02641	3687
205.04787	3724
205.06932	3765
205.09077	3789
205.11224	3817
205.1337	3841
205.15515	3850
205.17661	3879
205.19806	3931
205.21951	3947
205.24097	4012
205.26242	4007
205.28387	4052
205.30533	4087
205.32678	4103
205.34824	4158
205.36969	4147
205.39114	4152
205.4126	4162
205.43405	4196
205.45551	4253
205.47696	4292
205.49841	4293
205.51987	4320
205.54132	4361
205.56277	4391
205.58421	4450
205.60567	4503
205.62712	4540
205.64857	4581
205.67003	4600
205.69148	4656
205.71292	4708
205.73438	4727
205.75583	4771
205.77728	4866
205.79872	4875
205.82018	4937
205.84163	5000
205.86308	5076
205.88452	5050
205.90598	5095
205.92743	5152
205.94887	5221
205.97032	5217
205.99178	5263
206.01321	5308
206.03467	5351
206.05611	5384
206.07756	5420
206.09901	5409
206.12045	5457
206.14191	5486
206.16335	5576
206.1848	5624
206.20624	5644
206.22769	5681
206.24913	5744
206.27058	5802
206.29202	5824
206.31348	5882
206.33492	5945
206.35637	5943
206.37781	5973
206.39925	6003
206.4207	6107
206.44214	6115
206.46359	6151
206.48503	6186
206.50647	6226
206.52792	6330
206.54936	6431
206.5708	6474
206.59224	6509
206.61369	6555
206.63513	6572
206.65657	6601
206.67802	6669
206.69946	6690
206.7209	6723
206.74234	6780
206.76378	6816
206.78523	6879
206.80667	6927
206.82811	6909
206.84955	6951
206.87099	7011
206.89243	7075
206.91386	7155
206.93532	7270
206.95676	7362
206.9782	7355
206.99963	7429
207.02107	7455
207.04251	7562
207.06395	7568
207.08539	7660
207.10683	7698
207.12827	7697
207.1497	7739
207.17114	7771
207.19258	7887
207.21402	7964
207.23546	8027
207.2569	8139
207.27832	8206
207.29976	8274
207.3212	8366
207.34264	8317
207.36407	8398
207.38551	8491
207.40695	8558
207.42838	8604
207.44981	8706
207.47125	8765
207.49269	8902
207.51413	8888
207.53555	8932
207.55699	8978
207.57843	9083
207.59985	9163
207.62129	9250
207.64273	9334
207.66417	9397
207.68559	9417
207.70703	9518
207.72845	9595
207.74989	9591
207.77133	9639
207.79276	9732
207.81419	9755
207.83562	9883
207.85706	9832
207.87849	9908
207.89992	10000
207.92136	10045
207.94278	10193
207.96422	10277
207.98564	10414
208.00708	10430
208.0285	10582
208.04994	10574
208.07137	10636
208.09279	10628
208.11423	10672
208.13565	10730
208.15709	10804
208.17851	10842
208.19994	10964
208.22137	11088
208.2428	11172
208.26422	11222
208.28566	11275
208.30708	11362
208.32851	11400
208.34995	11534
208.37137	11604
208.39279	11835
208.41422	11990
208.43565	11963
208.45708	12049
208.4785	12122
208.49992	12187
208.52135	12225
208.54279	12262
208.56421	12419
208.58563	12524
208.60706	12563
208.62848	12539
208.6499	12654
208.67133	12702
208.69275	12766
208.71417	12913
208.7356	13069
208.75703	13245
208.77846	13269
208.79988	13354
208.8213	13393
208.84273	13536
208.86415	13561
208.88556	13735
208.90698	13930
208.92841	14130
208.94983	14204
208.97125	14275
208.99268	14357
209.0141	14424
209.03552	14558
209.05695	14557
209.07837	14684
209.09978	14805
209.1212	14721
209.14262	14824
209.16405	14960
209.18547	15058
209.20688	15067
209.2283	15125
209.24973	15223
209.27115	15304
209.29256	15388
209.31398	15505
209.3354	15667
209.35683	15814
209.37823	15809
209.39966	16068
209.42108	16297
209.44249	16336
209.46391	16415
209.48532	16458
209.50674	16516
209.52817	16625
209.54958	16632
209.571	16766
209.59241	16884
209.61383	16922
209.63524	16885
209.65666	16974
209.67807	17173
209.69949	17320
209.7209	17449
209.74232	17521
209.76373	17723
209.78516	17739
209.80656	17873
209.82797	17940
209.8494	18126
209.8708	18183
209.89223	18381
209.91364	18581
209.93504	18769
209.95647	18733
209.97787	18811
209.99928	18803
210.02071	18964
210.04211	19034
210.06352	19084
210.08493	19207
210.10635	19278
210.12776	19333
210.14917	19390
210.17058	19533
210.19199	19811
210.21341	19978
210.23482	20104
210.25623	20176
210.27763	20232
210.29904	20280
210.32045	20431
210.34186	20529
210.36327	20685
210.38469	20776
210.4061	20858
210.42751	21033
210.44891	21073
210.47032	21353
210.49173	21459
210.51314	21643
210.53455	21777
210.55595	21911
210.57736	21950
210.59877	22068
210.62018	22290
210.64157	22393
210.66298	22449
210.68439	22472
210.7058	22510
210.7272	22652
210.74861	22715
210.77002	22958
210.79143	23054
210.81282	23186
210.83423	23294
210.85564	23404
210.87704	23587
210.89844	23589
210.91985	23751
210.94125	23882
210.96266	23987
210.98405	24075
211.00546	24085
211.02687	24154
211.04826	24346
211.06967	24508
211.09108	24479
211.11247	24687
211.13388	24931
211.15529	25011
211.17668	24946
211.19809	24783
211.21948	24707
211.24089	24719
211.2623	24829
211.28369	25001
211.3051	25070
211.32649	25222
211.3479	25196
211.36929	25246
211.3907	25582
211.41209	25678
211.43349	25630
211.4549	25711
211.47629	25876
211.4977	25977
211.51909	26163
211.54048	26151
211.56189	26327
211.58328	26456
211.60469	26490
211.62608	26525
211.64748	26811
211.66887	27270
211.69028	27299
211.71167	27209
211.73306	27205
211.75447	27391
211.77586	27429
211.79726	27549
211.81865	27708
211.84004	27904
211.86145	27983
211.88284	27875
211.90424	27834
211.92563	27817
211.94702	27936
211.96841	28164
211.98981	28392
212.01122	28341
212.03261	28237
212.054	28395
212.07539	28336
212.09679	28492
212.11818	28589
212.13957	28709
212.16096	28800
212.18236	28762
212.20375	28706
212.22514	28716
212.24654	28891
212.26793	28974
212.28932	29209
212.3107	29460
212.33209	29544
212.35349	29784
212.37488	29949
212.39627	30020
212.41766	30011
212.43906	30003
212.46043	29861
212.48183	29826
212.50322	29792
212.52461	29885
212.54601	29795
212.56738	29941
212.58878	29953
212.61017	30032
212.63156	30012
212.65294	30022
212.67433	30008
212.69572	29967
212.7171	30053
212.73849	30252
212.75989	30625
212.78127	30675
212.80266	30571
212.82404	30583
212.84543	30586
212.86681	30585
212.8882	30648
212.90959	30743
212.93097	30861
212.95236	30847
212.97374	30881
212.99513	30843
213.01651	30900
213.0379	30919
213.05928	30988
213.08066	31201
213.10205	31604
213.12343	31691
213.14482	31711
213.1662	31718
213.18758	31602
213.20897	31574
213.23035	31500
213.25172	31660
213.27312	31865
213.29449	32151
213.31587	32093
213.33727	31955
213.35864	31940
213.38002	31998
213.4014	31810
213.42279	32006
213.44417	32010
213.46555	31917
213.48692	31651
213.5083	31472
213.52969	31446
213.55107	31373
213.57245	31304
213.59383	31341
213.6152	31406
213.63658	31487
213.65796	31522
213.67934	31439
213.70071	31510
213.72209	31509
213.74347	31674
213.76485	31911
213.78622	32182
213.8076	32012
213.82898	32066
213.85036	32292
213.87173	32477
213.89311	32336
213.91449	31969
213.93587	31920
213.95724	31961
213.97862	31738
214	31572
214.02138	31803
214.04274	32052
214.06412	32199
214.08549	32056
214.10687	32049
214.12825	32033
214.14961	32043
214.17099	32035
214.19237	32258
214.21375	32295
214.23511	32295
214.25648	32253
214.27786	32216
214.29922	32292
214.3206	32107
214.34198	32023
214.36334	31987
214.38472	31836
214.4061	31750
214.42746	31656
214.44884	31557
214.4702	31570
214.49158	31400
214.51294	31394
214.53432	31554
214.55568	31672
214.57706	31718
214.59842	31740
214.6198	31681
214.64116	31612
214.66254	31498
214.6839	31503
214.70528	31677
214.72664	31839
214.74802	31874
214.76938	31719
214.79074	31714
214.81212	31558
214.83348	31534
214.85484	31462
214.87622	31383
214.89758	31429
214.91895	31357
214.94031	31167
214.96169	31160
214.98305	31087
215.00441	30972
215.02577	30770
215.04715	30644
215.06851	30559
215.08987	30631
215.11124	30596
215.1326	30470
215.15396	30443
215.17534	30428
215.1967	30522
215.21806	30526
215.23943	30441
215.26079	30324
215.28215	30232
215.30351	30154
215.32487	29913
215.34624	29980
215.3676	29953
215.38896	29784
215.41032	29803
215.43169	29531
215.45305	29267
215.47441	29362
215.49577	29330
215.51714	29104
215.5385	28984
215.55986	28865
215.58121	28833
215.60257	28636
215.62393	28292
215.64529	28136
215.66666	28270
215.68802	28122
215.70937	28027
215.73073	27948
215.75209	28013
215.77345	27974
215.7948	27653
215.81616	27604
215.83752	27590
215.85889	27435
215.88023	27374
215.9016	27390
215.92296	27321
215.94431	27144
215.96567	27093
215.98701	27165
216.00838	27421
216.02974	27465
216.05109	27292
216.07245	27143
216.0938	26963
216.11516	26791
216.13651	26764
216.15787	26662
216.17921	26716
216.20058	26855
216.22192	26744
216.24329	26658
216.26463	26674
216.286	26715
216.30734	26659
216.32869	26537
216.35005	26475
216.3714	26360
216.39275	26305
216.41411	26317
216.43546	26311
216.4568	26346
216.47816	26051
216.49951	25852
216.52086	25786
216.54222	25610
216.56357	25567
216.58492	25517
216.60626	25526
216.62761	25428
216.64897	25378
216.67032	25377
216.69167	25406
216.71301	25380
216.73436	25296
216.75571	25351
216.77705	25331
216.79842	25123
216.81976	24939
216.84111	24789
216.86246	24790
216.8838	24708
216.90515	24556
216.9265	24727
216.94785	24840
216.96919	24689
216.99054	24372
217.01189	24152
217.03323	23976
217.05458	23926
217.07591	23910
217.09726	23813
217.11861	23793
217.13995	23678
217.1613	23587
217.18265	23593
217.20399	23635
217.22533	23608
217.24667	23560
217.26802	23494
217.28937	23401
217.31071	23349
217.33205	23222
217.35339	23037
217.37474	22990
217.39609	22946
217.41742	22797
217.43877	22821
217.46011	22911
217.48145	23033
217.50279	22865
217.52412	22670
217.54547	22545
217.56682	22524
217.58815	22498
217.6095	22494
217.63083	22508
217.65218	22482
217.67351	22353
217.69485	22207
217.71619	22166
217.73753	22055
217.75887	22010
217.78021	21974
217.80154	21951
217.82289	21834
217.84422	21744
217.86557	21572
217.8869	21519
217.90823	21402
217.92958	21381
217.95091	21233
217.97224	21111
217.99359	21092
218.01492	21016
218.03625	20847
218.05759	20719
218.07893	20724
218.10027	20593
218.1216	20706
218.14293	20665
218.16428	20526
218.18561	20471
218.20694	20504
218.22827	20348
218.2496	20202
218.27094	20036
218.29228	19951
218.31361	19812
218.33495	19678
218.35628	19538
218.37761	19615
218.39894	19514
218.42027	19403
218.4416	19316
218.46294	19238
218.48427	19075
218.5056	19082
218.52693	19086
218.54826	19117
218.5696	19252
218.59093	19217
218.61226	19135
218.63359	18943
218.65492	18902
218.67624	18794
218.69757	18701
218.7189	18659
218.74023	18667
218.76157	18580
218.7829	18537
218.80421	18401
218.82555	18380
218.84688	18310
218.86821	18193
218.88953	18272
218.91086	18413
218.93219	18376
218.95351	18287
218.97484	18172
218.99617	18095
219.01749	18090
219.03882	18146
219.06015	18243
219.08147	18363
219.1028	18430
219.12411	18239
219.14545	18196
219.16678	18132
219.1881	18082
219.20943	17977
219.23074	17952
219.25208	17914
219.27339	17817
219.29472	17658
219.31604	17515
219.33736	17467
219.35869	17428
219.38	17335
219.40134	17209
219.42265	17211
219.44397	17203
219.4653	17107
219.48662	17088
219.50793	17023
219.52927	16886
219.55058	17049
219.5719	17084
219.59323	17092
219.61455	17006
219.63586	16993
219.65718	16873
219.6785	16780
219.69983	16673
219.72115	16574
219.74246	16500
219.76378	16463
219.7851	16401
219.80641	16291
219.82773	16296
219.84906	16296
219.87038	16247
219.89169	16300
219.91301	16259
219.93433	16168
219.95564	16050
219.97696	15927
219.99828	15998
220.01959	15957
220.04091	15949
220.06223	15995
220.08354	15926
220.10486	15904
220.12617	15770
220.14748	15764
220.16879	15705
220.19011	15643
220.21143	15617
220.23274	15548
220.25406	15503
220.27536	15454
220.29668	15306
220.31799	15281
220.33931	15375
220.36063	15384
220.38193	15308
220.40324	15243
220.42456	15244
220.44586	15204
220.46718	15188
220.48849	15086
220.5098	15177
220.53111	15138
220.55243	15116
220.57373	15111
220.59505	15110
220.61636	15027
220.63766	14946
220.65898	14906
220.68028	14833
220.7016	14842
220.7229	14779
220.74422	14699
220.76552	14688
220.78683	14625
220.80814	14548
220.82945	14481
220.85075	14346
220.87206	14300
220.89337	14338
220.91467	14260
220.93599	14315
220.95729	14205
220.97859	14129
220.99991	14205
221.02121	14102
221.04251	14127
221.06381	14100
221.08513	14018
221.10643	13966
221.12773	13954
221.14903	13891
221.17035	13837
221.19165	13838
221.21295	13788
221.23425	13719
221.25555	13592
221.27686	13649
221.29817	13586
221.31947	13546
221.34077	13487
221.36208	13398
221.38338	13325
221.40468	13266
221.42598	13030
221.44728	13033
221.46858	13024
221.48988	12944
221.51118	12984
221.53249	13037
221.55379	12956
221.57509	12859
221.59639	12710
221.61769	12661
221.63899	12594
221.66028	12623
221.68158	12703
221.70288	12654
221.72418	12624
221.74548	12571
221.76678	12499
221.78807	12566
221.80937	12488
221.83067	12530
221.85197	12462
221.87326	12465
221.89456	12383
221.91586	12290
221.93716	12189
221.95845	12170
221.97975	12142
222.00105	12157
222.02234	12055
222.04364	12121
222.06493	12079
222.08623	12201
222.10753	12037
222.12881	12037
222.15012	12016
222.1714	12002
222.1927	11978
222.21399	12016
222.23529	12045
222.25658	11951
222.27788	11859
222.29916	11806
222.32045	11768
222.34175	11724
222.36304	11710
222.38434	11708
222.40562	11727
222.42691	11679
222.44821	11547
222.4695	11545
222.49078	11512
222.51208	11496
222.53337	11587
222.55466	11475
222.57594	11525
222.59724	11449
222.61853	11354
222.63982	11284
222.6611	11274
222.68239	11271
222.70369	11252
222.72498	11312
222.74626	11281
222.76755	11210
222.78883	11076
222.81012	11003
222.83141	10920
222.85269	10910
222.87398	10856
222.89526	10815
222.91656	10799
222.93785	10780
222.95914	10657
222.98041	10731
223.00169	10655
223.02298	10654
223.04427	10603
223.06555	10566
223.08684	10514
223.10812	10484
223.12941	10481
223.1507	10421
223.17198	10353
223.19325	10318
223.21454	10252
223.23582	10260
223.25711	10403
223.2784	10383
223.29967	10349
223.32095	10248
223.34224	10176
223.36353	10115
223.3848	10141
223.40608	10204
223.42737	10263
223.44864	10255
223.46992	10239
223.4912	10325
223.51248	10246
223.53377	10215
223.55504	10195
223.57632	10179
223.5976	10249
223.61888	10190
223.64015	10166
223.66144	10117
223.68271	10110
223.70399	10136
223.72527	10079
223.74655	9932
223.76782	9974
223.78911	9881
223.81038	9938
223.83165	9864
223.85294	9847
223.87421	9863
223.89549	9878
223.91676	9879
223.93803	9892
223.9593	9856
223.98059	9810
224.00186	9844
224.02313	9821
224.04442	9738
224.06569	9732
224.08696	9719
224.10823	9637
224.1295	9610
224.15077	9620
224.17206	9624
224.19333	9616
224.2146	9528
224.23587	9499
224.25714	9530
224.27841	9445
224.29968	9431
224.32095	9396
224.34222	9494
224.36349	9549
224.38477	9548
224.40604	9495
224.42731	9419
224.44858	9389
224.46985	9327
224.49112	9314
224.51239	9355
224.53366	9304
224.55493	9364
224.5762	9294
224.59747	9289
224.61873	9190
224.64	9138
224.66127	9140
224.68254	9208
224.70381	9271
224.72507	9290
224.74634	9242
224.76761	9178
224.78888	9177
224.81013	9191
224.83141	9199
224.85268	9191
224.87393	9294
224.8952	9251
224.91647	9216
224.93773	9166
224.959	9249
224.98026	9148
225.00153	9169
225.02278	9123
225.04405	9102
225.06532	8998
225.08658	8992
225.10785	8939
225.1291	8917
225.15036	8933
225.17163	8843
225.19289	8816
225.21416	8851
225.23541	8879
225.25668	8855
225.27794	8840
225.29919	8785
225.32047	8884
225.34172	8860
225.36298	8886
225.38425	8914
225.4055	8867
225.42676	8872
225.44801	8830
225.46928	8823
225.49054	8799
225.5118	8752
225.53305	8704
225.55431	8727
225.57558	8621
225.59683	8549
225.61809	8598
225.63934	8608
225.6606	8593
225.68185	8573
225.70311	8560
225.72437	8565
225.74562	8486
225.76688	8384
225.78813	8490
225.80939	8470
225.83064	8483
225.8519	8448
225.87315	8445
225.89441	8452
225.91566	8391
225.93692	8336
225.95818	8324
225.97943	8341
226.00069	8349
226.02194	8368
226.04318	8324
226.06444	8267
226.08569	8222
226.10695	8255
226.1282	8241
226.14944	8266
226.1707	8263
226.19196	8233
226.21321	8194
226.23445	8128
226.25571	8158
226.27696	8154
226.2982	8164
226.31946	8171
226.34071	8192
226.36195	8163
226.38321	8143
226.40445	8197
226.4257	8192
226.44695	8144
226.4682	8133
226.48946	8097
226.5107	8120
226.53195	8056
226.55319	8112
226.57443	8101
226.59569	8071
226.61693	7950
226.63818	7967
226.65942	7962
226.68066	7957
226.70192	7992
226.72316	8005
226.74442	7959
226.76566	7895
226.7869	7949
226.80814	7998
226.82939	8020
226.85063	7948
226.87187	7936
226.89311	7936
226.91437	7884
226.93561	7930
226.95685	7848
226.97809	7811
226.99933	7764
227.02058	7717
227.04182	7725
227.06306	7747
227.0843	7809
227.10555	7731
227.12679	7744
227.14803	7719
227.16927	7683
227.19051	7628
227.21175	7637
227.23299	7614
227.25423	7583
227.27547	7568
227.29671	7609
227.31795	7630
227.33919	7582
227.36043	7549
227.38167	7613
227.40289	7590
227.42413	7544
227.44537	7560
227.46661	7564
227.48785	7601
227.50908	7564
227.53032	7580
227.55156	7538
227.5728	7572
227.59402	7605
227.61526	7625
227.63651	7603
227.65775	7612
227.67897	7566
227.70021	7531
227.72144	7493
227.74268	7464
227.76392	7438
227.78514	7432
227.80638	7412
227.82761	7498
227.84885	7547
227.87007	7495
227.89131	7538
227.91254	7531
227.93378	7525
227.955	7497
227.97624	7485
227.99747	7523
228.01871	7534
228.03993	7505
228.06117	7567
228.0824	7475
228.10362	7465
228.12486	7454
228.14609	7461
228.16731	7520
228.18855	7464
228.20978	7499
228.231	7498
228.25223	7563
228.27347	7536
228.29469	7542
228.31592	7557
228.33714	7600
228.35837	7560
228.37959	7554
228.40083	7537
228.42206	7561
228.44328	7491
228.46451	7595
228.48573	7591
228.50696	7652
228.52818	7644
228.54941	7687
228.57063	7693
228.59186	7643
228.61308	7633
228.63431	7655
228.65553	7648
228.67676	7682
228.69798	7629
228.71921	7601
228.74043	7609
228.76166	7637
228.78287	7705
228.80409	7723
228.82532	7653
228.84654	7671
228.86777	7687
228.88899	7709
228.9102	7694
228.93143	7686
228.95265	7624
228.97388	7609
228.99509	7678
229.01631	7746
229.03754	7734
229.05875	7730
229.07997	7771
229.1012	7716
229.12241	7738
229.14363	7801
229.16484	7777
229.18607	7834
229.20728	7891
229.2285	7828
229.24973	7886
