Date and Time:                Wed Oct 26 14:30:14.000 2022
194.92236	513
194.94391	517
194.96544	520
194.98698	522
195.00851	496
195.03006	488
195.05159	509
195.07312	510
195.09467	526
195.1162	535
195.13774	533
195.15927	531
195.1808	509
195.20235	509
195.22388	530
195.24541	548
195.26695	545
195.28848	534
195.31001	538
195.33156	533
195.35309	533
195.37462	514
195.39616	537
195.41769	535
195.43922	541
195.46075	544
195.48228	570
195.50383	546
195.52536	529
195.54689	536
195.56842	530
195.58995	537
195.6115	548
195.63303	548
195.65456	544
195.67609	557
195.69762	556
195.71915	558
195.74068	547
195.76221	546
195.78374	546
195.80528	532
195.82681	550
195.84834	546
195.86987	548
195.8914	577
195.91293	544
195.93446	544
195.95599	567
195.97752	551
195.99905	568
196.02058	562
196.0421	544
196.06363	555
196.08516	561
196.10669	568
196.12822	577
196.14975	563
196.17128	567
196.19281	565
196.21434	570
196.23586	576
196.25739	564
196.27892	568
196.30045	580
196.32198	571
196.34351	585
196.36502	577
196.38655	572
196.40808	573
196.42961	577
196.45113	582
196.47266	582
196.49419	582
196.5157	576
196.53723	596
196.55876	585
196.58029	595
196.60181	586
196.62334	586
196.64485	594
196.66638	604
196.68791	592
196.70943	590
196.73096	593
196.75249	594
196.774	595
196.79553	614
196.81705	610
196.83858	612
196.86009	600
196.88162	609
196.90314	609
196.92467	619
196.94618	603
196.96771	591
196.98923	596
197.01076	607
197.03227	604
197.0538	644
197.07532	600
197.09683	616
197.11836	614
197.13988	584
197.16141	609
197.18292	617
197.20444	615
197.22597	600
197.24748	634
197.269	612
197.29053	633
197.31204	634
197.33356	628
197.35509	620
197.3766	615
197.39812	652
197.41963	649
197.44116	649
197.46268	633
197.48419	638
197.50571	638
197.52722	654
197.54875	644
197.57027	651
197.59178	648
197.6133	649
197.63481	648
197.65633	662
197.67784	657
197.69937	658
197.72089	704
197.7424	667
197.76392	666
197.78543	677
197.80695	661
197.82846	670
197.84998	677
197.87149	674
197.89301	671
197.91452	676
197.93604	676
197.95755	672
197.97906	678
198.00058	690
198.02209	694
198.04361	694
198.06512	698
198.08664	688
198.10814	692
198.12965	682
198.15117	699
198.17268	696
198.1942	706
198.21571	707
198.23723	701
198.25873	702
198.28024	710
198.30176	698
198.32327	704
198.34479	719
198.36629	716
198.3878	708
198.40932	718
198.43083	711
198.45233	727
198.47385	720
198.49536	725
198.51686	737
198.53838	739
198.55989	734
198.58139	732
198.60291	748
198.62442	745
198.64592	747
198.66743	745
198.68895	783
198.71045	770
198.73196	748
198.75346	759
198.77498	742
198.79648	764
198.81799	768
198.83949	772
198.86101	771
198.88251	773
198.90402	773
198.92552	783
198.94704	781
198.96854	774
198.99005	768
199.01155	768
199.03307	784
199.05457	789
199.07607	795
199.09758	802
199.11908	797
199.14059	805
199.16209	804
199.18359	846
199.20511	812
199.22661	820
199.24811	835
199.26961	837
199.29112	845
199.31262	850
199.33412	845
199.35564	826
199.37714	826
199.39864	840
199.42014	904
199.44164	863
199.46315	863
199.48465	859
199.50615	859
199.52765	850
199.54915	878
199.57065	866
199.59216	852
199.61366	861
199.63516	865
199.65666	866
199.67816	908
199.69966	869
199.72116	889
199.74266	887
199.76416	886
199.78566	902
199.80716	897
199.82866	899
199.85016	911
199.87166	920
199.89316	923
199.91466	930
199.93616	941
199.95766	943
199.97916	945
200.00066	968
200.02216	941
200.04366	966
200.06516	970
200.08664	966
200.10814	963
200.12964	957
200.15114	975
200.17264	991
200.19414	983
200.21562	994
200.23712	1006
200.25862	997
200.28012	994
200.30161	993
200.3231	993
200.3446	1016
200.3661	1022
200.38759	1028
200.40909	1021
200.43059	1049
200.45207	1039
200.47357	1043
200.49507	1054
200.51656	1058
200.53806	1049
200.55956	1056
200.58104	1061
200.60254	1062
200.62402	1059
200.64552	1071
200.66702	1086
200.68851	1072
200.71001	1192
200.73149	1094
200.75299	1105
200.77448	1122
200.79597	1116
200.81746	1121
200.83896	1105
200.86044	1123
200.88194	1126
200.90343	1140
200.92491	1147
200.94641	1182
200.9679	1159
200.9894	1133
201.01088	1173
201.03236	1162
201.05386	1201
201.07535	1193
201.09683	1192
201.11833	1197
201.13982	1217
201.1613	1209
201.1828	1204
201.20428	1239
201.22577	1219
201.24725	1235
201.26875	1253
201.29024	1258
201.31172	1299
201.33321	1290
201.35469	1284
201.37619	1288
201.39767	1298
201.41916	1287
201.44064	1334
201.46213	1335
201.48361	1348
201.50511	1348
201.5266	1357
201.54808	1351
201.56956	1358
201.59105	1378
201.61253	1386
201.63402	1390
201.6555	1424
201.67699	1388
201.69847	1407
201.71996	1423
201.74144	1430
201.76292	1477
201.78441	1454
201.80589	1455
201.82738	1479
201.84886	1480
201.87035	1480
201.89183	1502
201.9133	1503
201.93478	1514
201.95627	1530
201.97775	1544
201.99924	1538
202.02072	1528
202.04221	1570
202.06367	1583
202.08516	1569
202.10664	1578
202.12813	1590
202.14961	1605
202.17108	1622
202.19257	1617
202.21405	1629
202.23553	1635
202.257	1637
202.27849	1630
202.29997	1646
202.32144	1667
202.34293	1657
202.36441	1656
202.38588	1700
202.40736	1695
202.42883	1708
202.45032	1728
202.4718	1729
202.49327	1720
202.51476	1928
202.53622	1757
202.55771	1785
202.57918	1784
202.60066	1818
202.62213	1810
202.64362	1845
202.66508	1880
202.68657	2087
202.70804	1862
202.72952	1914
202.75099	1900
202.77248	1945
202.79395	1922
202.81543	1938
202.8369	1950
202.85837	1961
202.87985	1961
202.90132	1987
202.92279	1984
202.94427	2057
202.96574	2032
202.98721	2056
203.0087	2057
203.03017	2067
203.05164	2082
203.0731	2146
203.09459	2180
203.11606	2160
203.13753	2193
203.159	2184
203.18048	2193
203.20195	2239
203.22342	2214
203.24489	2206
203.26636	2249
203.28783	2283
203.30931	2283
203.33078	2279
203.35225	2286
203.37372	2305
203.39519	2305
203.41666	2311
203.43813	2343
203.45959	2336
203.48106	2372
203.50253	2403
203.524	2411
203.54547	2424
203.56694	2467
203.58841	2473
203.60988	2509
203.63135	2503
203.65282	2508
203.67429	2539
203.69576	2563
203.71722	2564
203.73869	2577
203.76016	2592
203.78163	2617
203.80309	2628
203.82455	2619
203.84602	2641
203.86749	2669
203.88896	2696
203.91043	2710
203.93188	2720
203.95335	2737
203.97482	2733
203.99629	2768
204.01775	2792
204.03922	2864
204.06068	2859
204.08215	2874
204.10361	2887
204.12508	2921
204.14655	2916
204.168	2938
204.18947	2970
204.21094	2982
204.23239	3006
204.25386	3011
204.27531	3012
204.29678	3025
204.31825	3081
204.33971	3091
204.36118	3123
204.38263	3155
204.4041	3187
204.42555	3223
204.44702	3228
204.46848	3247
204.48994	3291
204.5114	3306
204.53287	3343
204.55432	3371
204.57579	3420
204.59724	3418
204.6187	3463
204.64017	3461
204.66162	3505
204.68309	3537
204.70454	3573
204.726	3597
204.74747	3578
204.76892	3646
204.79037	3680
204.81184	3703
204.8333	3714
204.85475	3756
204.87621	3738
204.89767	3813
204.91913	3812
204.94058	3836
204.96204	3909
204.98351	3953
205.00496	3971
205.02641	4047
205.04787	4053
205.06932	4095
205.09077	4064
205.11224	4107
205.1337	4176
205.15515	4195
205.17661	4199
205.19806	4252
205.21951	4298
205.24097	4364
205.26242	4323
205.28387	4396
205.30533	4415
205.32678	4429
205.34824	4481
205.36969	4482
205.39114	4499
205.4126	4510
205.43405	4552
205.45551	4614
205.47696	4656
205.49841	4699
205.51987	4716
205.54132	4730
205.56277	4788
205.58421	4870
205.60567	4897
205.62712	4923
205.64857	4967
205.67003	4974
205.69148	5044
205.71292	5070
205.73438	5126
205.75583	5206
205.77728	5223
205.79872	5289
205.82018	5346
205.84163	5420
205.86308	5493
205.88452	5485
205.90598	5497
205.92743	5576
205.94887	5620
205.97032	5696
205.99178	5713
206.01321	5767
206.03467	5784
206.05611	5832
206.07756	5857
206.09901	5869
206.12045	5954
206.14191	5961
206.16335	6179
206.1848	6120
206.20624	6143
206.22769	6196
206.24913	6203
206.27058	6306
206.29202	6337
206.31348	6374
206.33492	6443
206.35637	6500
206.37781	6476
206.39925	6463
206.4207	6596
206.44214	6632
206.46359	6703
206.48503	6738
206.50647	6802
206.52792	6886
206.54936	6969
206.5708	7016
206.59224	7054
206.61369	7142
206.63513	7163
206.65657	7136
206.67802	7246
206.69946	7265
206.7209	7316
206.74234	7345
206.76378	7406
206.78523	7461
206.80667	7436
206.82811	7535
206.84955	7553
206.87099	7588
206.89243	7667
206.91386	7729
206.93532	7806
206.95676	7947
206.9782	7948
206.99963	8012
207.02107	8091
207.04251	8195
207.06395	8235
207.08539	8326
207.10683	8327
207.12827	8387
207.1497	8367
207.17114	8464
207.19258	8564
207.21402	8664
207.23546	8660
207.2569	8713
207.27832	8873
207.29976	8945
207.3212	9042
207.34264	9059
207.36407	9108
207.38551	9158
207.40695	9248
207.42838	9312
207.44981	9399
207.47125	9554
207.49269	9575
207.51413	9685
207.53555	9624
207.55699	9719
207.57843	9778
207.59985	9906
207.62129	10018
207.64273	10079
207.66417	10089
207.68559	10105
207.70703	10250
207.72845	10374
207.74989	10398
207.77133	10400
207.79276	10470
207.81419	10532
207.83562	10608
207.85706	10642
207.87849	10736
207.89992	10728
207.92136	10849
207.94278	10960
207.96422	11105
207.98564	11219
208.00708	11252
208.0285	11349
208.04994	11390
208.07137	11443
208.09279	11433
208.11423	11453
208.13565	11547
208.15709	11631
208.17851	11716
208.19994	11783
208.22137	11923
208.2428	11990
208.26422	12027
208.28566	12048
208.30708	12090
208.32851	12254
208.34995	12340
208.37137	12458
208.39279	12694
208.41422	12928
208.43565	12870
208.45708	12892
208.4785	13003
208.49992	13077
208.52135	13138
208.54279	13209
208.56421	13303
208.58563	13394
208.60706	13436
208.62848	13526
208.6499	13532
208.67133	13584
208.69275	13665
208.71417	13820
208.7356	14057
208.75703	14143
208.77846	14264
208.79988	14353
208.8213	14319
208.84273	14422
208.86415	14433
208.88556	14686
208.90698	14941
208.92841	15101
208.94983	15154
208.97125	15207
208.99268	15329
209.0141	15431
209.03552	15520
209.05695	15640
209.07837	15720
209.09978	15763
209.1212	15754
209.14262	15859
209.16405	15944
209.18547	15974
209.20688	16029
209.2283	16114
209.24973	16130
209.27115	16224
209.29256	16301
209.31398	16482
209.3354	16632
209.35683	16790
209.37823	16860
209.39966	17078
209.42108	17331
209.44249	17342
209.46391	17424
209.48532	17389
209.50674	17491
209.52817	17564
209.54958	17680
209.571	17713
209.59241	17823
209.61383	17954
209.63524	17873
209.65666	17940
209.67807	18121
209.69949	18372
209.7209	18521
209.74232	18610
209.76373	18732
209.78516	18708
209.80656	18812
209.82797	18851
209.8494	19141
209.8708	19260
209.89223	19381
209.91364	19566
209.93504	19758
209.95647	19825
209.97787	19749
209.99928	19846
210.02071	19999
210.04211	20054
210.06352	20163
210.08493	20251
210.10635	20235
210.12776	20317
210.14917	20331
210.17058	20463
210.19199	20753
210.21341	20992
210.23482	21121
210.25623	21061
210.27763	21212
210.29904	21237
210.32045	21390
210.34186	21430
210.36327	21596
210.38469	21773
210.4061	21855
210.42751	21922
210.44891	22150
210.47032	22270
210.49173	22342
210.51314	22583
210.53455	22717
210.55595	22835
210.57736	22901
210.59877	22918
210.62018	23094
210.64157	23274
210.66298	23348
210.68439	23381
210.7058	23387
210.7272	23591
210.74861	23582
210.77002	23782
210.79143	23908
210.81282	24007
210.83423	24103
210.85564	24325
210.87704	24342
210.89844	24417
210.91985	24543
210.94125	24702
210.96266	24687
210.98405	24883
211.00546	24845
211.02687	24979
211.04826	25035
211.06967	25118
211.09108	25231
211.11247	25394
211.13388	25637
211.15529	25626
211.17668	25595
211.19809	25497
211.21948	25290
211.24089	25398
211.2623	25330
211.28369	25572
211.3051	25640
211.32649	25824
211.3479	25685
211.36929	25797
211.3907	25991
211.41209	26215
211.43349	26199
211.4549	26334
211.47629	26367
211.4977	26439
211.51909	26569
211.54048	26558
211.56189	26724
211.58328	26865
211.60469	26888
211.62608	26851
211.64748	27304
211.66887	27618
211.69028	27743
211.71167	27620
211.73306	27658
211.75447	27650
211.77586	27888
211.79726	27778
211.81865	27987
211.84004	28226
211.86145	28213
211.88284	28181
211.90424	28060
211.92563	28124
211.94702	28099
211.96841	28355
211.98981	28595
212.01122	28419
212.03261	28345
212.054	28346
212.07539	28483
212.09679	28536
212.11818	28610
212.13957	28806
212.16096	28788
212.18236	28813
212.20375	28775
212.22514	28715
212.24654	28795
212.26793	28943
212.28932	29001
212.3107	29260
212.33209	29450
212.35349	29650
212.37488	29723
212.39627	29821
212.41766	29865
212.43906	29751
212.46043	29591
212.48183	29565
212.50322	29632
212.52461	29539
212.54601	29474
212.56738	29645
212.58878	29756
212.61017	29759
212.63156	29676
212.65294	29607
212.67433	29609
212.69572	29561
212.7171	29605
212.73849	29890
212.75989	30149
212.78127	30338
212.80266	30174
212.82404	30124
212.84543	30043
212.86681	30096
212.8882	30131
212.90959	30200
212.93097	30318
212.95236	30289
212.97374	30335
212.99513	30225
213.01651	30292
213.0379	30289
213.05928	30273
213.08066	30470
213.10205	30779
213.12343	31021
213.14482	30998
213.1662	30936
213.18758	30817
213.20897	30645
213.23035	30691
213.25172	30783
213.27312	31027
213.29449	31158
213.31587	31180
213.33727	30942
213.35864	30963
213.38002	31043
213.4014	30916
213.42279	30960
213.44417	31000
213.46555	30855
213.48692	30567
213.5083	30491
213.52969	30376
213.55107	30258
213.57245	30203
213.59383	30258
213.6152	30320
213.63658	30410
213.65796	30339
213.67934	30214
213.70071	30269
213.72209	30343
213.74347	30551
213.76485	30669
213.78622	30883
213.8076	30788
213.82898	30830
213.85036	30988
213.87173	31089
213.89311	31011
213.91449	30625
213.93587	30631
213.95724	30514
213.97862	30280
214	30203
214.02138	30421
214.04274	30576
214.06412	30851
214.08549	30643
214.10687	30599
214.12825	30464
214.14961	30480
214.17099	30566
214.19237	30677
214.21375	30758
214.23511	30891
214.25648	30750
214.27786	30677
214.29922	30754
214.3206	30653
214.34198	30496
214.36334	30380
214.38472	30321
214.4061	30243
214.42746	30186
214.44884	29913
214.4702	29787
214.49158	29785
214.51294	29780
214.53432	29938
214.55568	29932
214.57706	30050
214.59842	30020
214.6198	29932
214.64116	29906
214.66254	29840
214.6839	29883
214.70528	29989
214.72664	30089
214.74802	30077
214.76938	29987
214.79074	29934
214.81212	29800
214.83348	29736
214.85484	29762
214.87622	29677
214.89758	29555
214.91895	29504
214.94031	29416
214.96169	29257
214.98305	29146
215.00441	29164
215.02577	28940
215.04715	28779
215.06851	28818
215.08987	28821
215.11124	28728
215.1326	28601
215.15396	28594
215.17534	28555
215.1967	28646
215.21806	28639
215.23943	28521
215.26079	28510
215.28215	28332
215.30351	28240
215.32487	28124
215.34624	28039
215.3676	28001
215.38896	27872
215.41032	27838
215.43169	27680
215.45305	27460
215.47441	27470
215.49577	27469
215.51714	27290
215.5385	27129
215.55986	26944
215.58121	26898
215.60257	26778
215.62393	26470
215.64529	26413
215.66666	26333
215.68802	26225
215.70937	26172
215.73073	26123
215.75209	26210
215.77345	26002
215.7948	25870
215.81616	25821
215.83752	25733
215.85889	25669
215.88023	25625
215.9016	25585
215.92296	25503
215.94431	25307
215.96567	25247
215.98701	25379
216.00838	25502
216.02974	25564
216.05109	25421
216.07245	25235
216.0938	25070
216.11516	25039
216.13651	24873
216.15787	24871
216.17921	24979
216.20058	24972
216.22192	24897
216.24329	24781
216.26463	24800
216.286	24941
216.30734	24754
216.32869	24699
216.35005	24618
216.3714	24588
216.39275	24414
216.41411	24414
216.43546	24503
216.4568	24338
216.47816	24204
216.49951	23962
216.52086	23895
216.54222	23712
216.56357	23717
216.58492	23714
216.60626	23762
216.62761	23599
216.64897	23633
216.67032	23585
216.69167	23632
216.71301	23449
216.73436	23436
216.75571	23483
216.77705	23519
216.79842	23314
216.81976	23151
216.84111	23060
216.86246	23007
216.8838	22785
216.90515	22804
216.9265	22915
216.94785	22934
216.96919	22855
216.99054	22659
217.01189	22413
217.03323	22216
217.05458	22124
217.07591	22152
217.09726	22063
217.11861	22007
217.13995	21978
217.1613	21812
217.18265	21899
217.20399	21792
217.22533	21880
217.24667	21777
217.26802	21720
217.28937	21726
217.31071	21621
217.33205	21493
217.35339	21313
217.37474	21296
217.39609	21256
217.41742	21036
217.43877	21073
217.46011	21248
217.48145	21260
217.50279	21136
217.52412	20901
217.54547	20857
217.56682	20713
217.58815	20727
217.6095	20816
217.63083	20831
217.65218	20798
217.67351	20691
217.69485	20599
217.71619	20432
217.73753	20396
217.75887	20336
217.78021	20364
217.80154	20350
217.82289	20218
217.84422	20080
217.86557	19915
217.8869	19939
217.90823	19826
217.92958	19737
217.95091	19574
217.97224	19538
217.99359	19512
218.01492	19374
218.03625	19270
218.05759	19187
218.07893	19158
218.10027	19079
218.1216	19144
218.14293	19098
218.16428	19004
218.18561	18941
218.20694	18990
218.22827	18794
218.2496	18697
218.27094	18586
218.29228	18308
218.31361	18233
218.33495	18202
218.35628	18095
218.37761	18089
218.39894	17962
218.42027	17945
218.4416	17789
218.46294	17809
218.48427	17678
218.5056	17601
218.52693	17590
218.54826	17724
218.5696	17795
218.59093	17734
218.61226	17691
218.63359	17577
218.65492	17501
218.67624	17410
218.69757	17327
218.7189	17302
218.74023	17203
218.76157	17208
218.7829	17099
218.80421	16998
218.82555	16990
218.84688	16928
218.86821	16896
218.88953	16991
218.91086	17033
218.93219	17026
218.95351	16849
218.97484	16872
218.99617	16745
219.01749	16777
219.03882	16818
219.06015	16904
219.08147	16951
219.1028	16961
219.12411	16864
219.14545	16824
219.16678	16759
219.1881	16742
219.20943	16569
219.23074	16600
219.25208	16616
219.27339	16429
219.29472	16392
219.31604	16294
219.33736	16193
219.35869	16089
219.38	16030
219.40134	15938
219.42265	15905
219.44397	15899
219.4653	15872
219.48662	15821
219.50793	15832
219.52927	15765
219.55058	15793
219.5719	15865
219.59323	15881
219.61455	15709
219.63586	15725
219.65718	15596
219.6785	15547
219.69983	15517
219.72115	15397
219.74246	15385
219.76378	15221
219.7851	15117
219.80641	15139
219.82773	15109
219.84906	15130
219.87038	15134
219.89169	15111
219.91301	15053
219.93433	15012
219.95564	14920
219.97696	14852
219.99828	14832
220.01959	14845
220.04091	14841
220.06223	14797
220.08354	14770
220.10486	14820
220.12617	14695
220.14748	14640
220.16879	14653
220.19011	14819
220.21143	14544
220.23274	14466
220.25406	14393
220.27536	14382
220.29668	14316
220.31799	14285
220.33931	14354
220.36063	14376
220.38193	14277
220.40324	14176
220.42456	14174
220.44586	14132
220.46718	14116
220.48849	14065
220.5098	14109
220.53111	14119
220.55243	14100
220.57373	14022
220.59505	14030
220.61636	14008
220.63766	13973
220.65898	13910
220.68028	13838
220.7016	13876
220.7229	13824
220.74422	13710
220.76552	13677
220.78683	13675
220.80814	13611
220.82945	13519
220.85075	13421
220.87206	13358
220.89337	13361
220.91467	13401
220.93599	13413
220.95729	13283
220.97859	13240
220.99991	13286
221.02121	13222
221.04251	13192
221.06381	13172
221.08513	13127
221.10643	13065
221.12773	13042
221.14903	12944
221.17035	12971
221.19165	12960
221.21295	12947
221.23425	12823
221.25555	12735
221.27686	12791
221.29817	12761
221.31947	12729
221.34077	12629
221.36208	12590
221.38338	12487
221.40468	12370
221.42598	12258
221.44728	12252
221.46858	12159
221.48988	12157
221.51118	12183
221.53249	12205
221.55379	12193
221.57509	12021
221.59639	11888
221.61769	11895
221.63899	11895
221.66028	11835
221.68158	11882
221.70288	11871
221.72418	11851
221.74548	11810
221.76678	11737
221.78807	11806
221.80937	11754
221.83067	11754
221.85197	11745
221.87326	11688
221.89456	11630
221.91586	11525
221.93716	11488
221.95845	11408
221.97975	11486
222.00105	11383
222.02234	11410
222.04364	11380
222.06493	11357
222.08623	11388
222.10753	11359
222.12881	11317
222.15012	11310
222.1714	11354
222.1927	11297
222.21399	11339
222.23529	11291
222.25658	11214
222.27788	11139
222.29916	11108
222.32045	11050
222.34175	10992
222.36304	11059
222.38434	11070
222.40562	11058
222.42691	10990
222.44821	10949
222.4695	10926
222.49078	10857
222.51208	10895
222.53337	10870
222.55466	10831
222.57594	10848
222.59724	10784
222.61853	10752
222.63982	10710
222.6611	10653
222.68239	10630
222.70369	10636
222.72498	10672
222.74626	10662
222.76755	10564
222.78883	10483
222.81012	10396
222.83141	10349
222.85269	10276
222.87398	10233
222.89526	10196
222.91656	10193
222.93785	10161
222.95914	10133
222.98041	10140
223.00169	10082
223.02298	10076
223.04427	10007
223.06555	9961
223.08684	9995
223.10812	9940
223.12941	9909
223.1507	9855
223.17198	9808
223.19325	9765
223.21454	9707
223.23582	9760
223.25711	9766
223.2784	9814
223.29967	9765
223.32095	9700
223.34224	9621
223.36353	9641
223.3848	9583
223.40608	9667
223.42737	9699
223.44864	9724
223.46992	9707
223.4912	9748
223.51248	9738
223.53377	9673
223.55504	9659
223.57632	9647
223.5976	9674
223.61888	9638
223.64015	9626
223.66144	9588
223.68271	9597
223.70399	9549
223.72527	9526
223.74655	9466
223.76782	9459
223.78911	9347
223.81038	9366
223.83165	9334
223.85294	9304
223.87421	9339
223.89549	9353
223.91676	9390
223.93803	9401
223.9593	9329
223.98059	9333
224.00186	9382
224.02313	9281
224.04442	9239
224.06569	9199
224.08696	9207
224.10823	9190
224.1295	9123
224.15077	9117
224.17206	9132
224.19333	9114
224.2146	9035
224.23587	9083
224.25714	8981
224.27841	8961
224.29968	8967
224.32095	8932
224.34222	8942
224.36349	9041
224.38477	9019
224.40604	8993
224.42731	8929
224.44858	8920
224.46985	8858
224.49112	8835
224.51239	8883
224.53366	8904
224.55493	8903
224.5762	8860
224.59747	8854
224.61873	8787
224.64	8758
224.66127	8719
224.68254	8762
224.70381	8848
224.72507	8852
224.74634	8829
224.76761	8751
224.78888	8703
224.81013	8729
224.83141	8760
224.85268	8780
224.87393	8829
224.8952	8830
224.91647	8788
224.93773	8713
224.959	8809
224.98026	8728
225.00153	8682
225.02278	8711
225.04405	8726
225.06532	8583
225.08658	8594
225.10785	8540
225.1291	8485
225.15036	8520
225.17163	8426
225.19289	8466
225.21416	8452
225.23541	8480
225.25668	8440
225.27794	8424
225.29919	8415
225.32047	8411
225.34172	8483
225.36298	8518
225.38425	8517
225.4055	8446
225.42676	8441
225.44801	8428
225.46928	8428
225.49054	8391
225.5118	8374
225.53305	8356
225.55431	8254
225.57558	8239
225.59683	8180
225.61809	8222
225.63934	8189
225.6606	8222
225.68185	8204
225.70311	8190
225.72437	8151
225.74562	8115
225.76688	8072
225.78813	8107
225.80939	8111
225.83064	8150
225.8519	8075
225.87315	8091
225.89441	8011
225.91566	8025
225.93692	7949
225.95818	8013
225.97943	7959
226.00069	8023
226.02194	8008
226.04318	7953
226.06444	7997
226.08569	7885
226.10695	7876
226.1282	7917
226.14944	7942
226.1707	7930
226.19196	7909
226.21321	7817
226.23445	7767
226.25571	7783
226.27696	7804
226.2982	7762
226.31946	7826
226.34071	7834
226.36195	7811
226.38321	7822
226.40445	7791
226.4257	7820
226.44695	7843
226.4682	7807
226.48946	7808
226.5107	7755
226.53195	7786
226.55319	7783
226.57443	7791
226.59569	7737
226.61693	7634
226.63818	7677
226.65942	7616
226.68066	7607
226.70192	7600
226.72316	7664
226.74442	7654
226.76566	7582
226.7869	7616
226.80814	7694
226.82939	7682
226.85063	7608
226.87187	7666
226.89311	7609
226.91437	7537
226.93561	7524
226.95685	7503
226.97809	7502
226.99933	7446
227.02058	7443
227.04182	7420
227.06306	7446
227.0843	7448
227.10555	7480
227.12679	7435
227.14803	7389
227.16927	7383
227.19051	7306
227.21175	7295
227.23299	7290
227.25423	7261
227.27547	7226
227.29671	7285
227.31795	7279
227.33919	7324
227.36043	7283
227.38167	7308
227.40289	7285
227.42413	7210
227.44537	7251
227.46661	7256
227.48785	7310
227.50908	7307
227.53032	7292
227.55156	7263
227.5728	7276
227.59402	7332
227.61526	7335
227.63651	7341
227.65775	7324
227.67897	7283
227.70021	7217
227.72144	7183
227.74268	7134
227.76392	7141
227.78514	7173
227.80638	7178
227.82761	7198
227.84885	7264
227.87007	7214
227.89131	7234
227.91254	7238
227.93378	7248
227.955	7279
227.97624	7247
227.99747	7251
228.01871	7243
228.03993	7266
228.06117	7239
228.0824	7229
228.10362	7192
228.12486	7191
228.14609	7168
228.16731	7219
228.18855	7251
228.20978	7240
228.231	7228
228.25223	7273
228.27347	7249
228.29469	7292
228.31592	7262
228.33714	7308
228.35837	7296
228.37959	7276
228.40083	7255
228.42206	7277
228.44328	7309
228.46451	7305
228.48573	7331
228.50696	7339
228.52818	7374
228.54941	7336
228.57063	7320
228.59186	7252
228.61308	7217
228.63431	7301
228.65553	7307
228.67676	7342
228.69798	7382
228.71921	7347
228.74043	7365
228.76166	7363
228.78287	7428
228.80409	7401
228.82532	7387
228.84654	7401
228.86777	7378
228.88899	7428
228.9102	7443
228.93143	7419
228.95265	7370
228.97388	7361
228.99509	7349
229.01631	7455
229.03754	7495
229.05875	7483
229.07997	7454
229.1012	7392
229.12241	7480
229.14363	7522
229.16484	7539
229.18607	7579
229.20728	7588
229.2285	7586
