Date and Time:                Wed Oct 26 14:31:48.000 2022
194.92236	526
194.94391	522
194.96544	527
194.98698	517
195.00851	503
195.03006	499
195.05159	515
195.07312	521
195.09467	531
195.1162	532
195.13774	526
195.15927	534
195.1808	508
195.20235	502
195.22388	522
195.24541	551
195.26695	541
195.28848	534
195.31001	540
195.33156	528
195.35309	530
195.37462	521
195.39616	534
195.41769	542
195.43922	543
195.46075	550
195.48228	563
195.50383	551
195.52536	540
195.54689	528
195.56842	530
195.58995	540
195.6115	544
195.63303	550
195.65456	548
195.67609	567
195.69762	560
195.71915	549
195.74068	552
195.76221	558
195.78374	544
195.80528	539
195.82681	541
195.84834	545
195.86987	547
195.8914	575
195.91293	548
195.93446	558
195.95599	577
195.97752	555
195.99905	572
196.02058	560
196.0421	554
196.06363	568
196.08516	570
196.10669	569
196.12822	580
196.14975	573
196.17128	580
196.19281	578
196.21434	574
196.23586	588
196.25739	573
196.27892	557
196.30045	576
196.32198	580
196.34351	578
196.36502	580
196.38655	581
196.40808	585
196.42961	591
196.45113	572
196.47266	584
196.49419	576
196.5157	577
196.53723	601
196.55876	600
196.58029	595
196.60181	595
196.62334	583
196.64485	600
196.66638	610
196.68791	587
196.70943	596
196.73096	605
196.75249	604
196.774	599
196.79553	624
196.81705	613
196.83858	614
196.86009	609
196.88162	610
196.90314	619
196.92467	606
196.94618	607
196.96771	591
196.98923	612
197.01076	599
197.03227	610
197.0538	653
197.07532	599
197.09683	615
197.11836	622
197.13988	594
197.16141	603
197.18292	618
197.20444	630
197.22597	608
197.24748	629
197.269	617
197.29053	634
197.31204	641
197.33356	641
197.35509	624
197.3766	620
197.39812	650
197.41963	648
197.44116	651
197.46268	639
197.48419	643
197.50571	654
197.52722	651
197.54875	647
197.57027	653
197.59178	657
197.6133	656
197.63481	642
197.65633	662
197.67784	648
197.69937	659
197.72089	713
197.7424	682
197.76392	672
197.78543	677
197.80695	664
197.82846	674
197.84998	682
197.87149	671
197.89301	677
197.91452	680
197.93604	689
197.95755	676
197.97906	688
198.00058	683
198.02209	687
198.04361	688
198.06512	707
198.08664	688
198.10814	693
198.12965	683
198.15117	688
198.17268	696
198.1942	703
198.21571	695
198.23723	702
198.25873	700
198.28024	716
198.30176	709
198.32327	714
198.34479	710
198.36629	705
198.3878	718
198.40932	719
198.43083	722
198.45233	726
198.47385	729
198.49536	728
198.51686	737
198.53838	744
198.55989	744
198.58139	738
198.60291	750
198.62442	748
198.64592	745
198.66743	747
198.68895	775
198.71045	769
198.73196	767
198.75346	758
198.77498	756
198.79648	768
198.81799	779
198.83949	768
198.86101	769
198.88251	773
198.90402	766
198.92552	770
198.94704	793
198.96854	781
198.99005	775
199.01155	790
199.03307	785
199.05457	783
199.07607	798
199.09758	802
199.11908	794
199.14059	808
199.16209	811
199.18359	843
199.20511	814
199.22661	828
199.24811	828
199.26961	863
199.29112	841
199.31262	851
199.33412	837
199.35564	845
199.37714	840
199.39864	836
199.42014	902
199.44164	857
199.46315	855
199.48465	861
199.50615	858
199.52765	854
199.54915	867
199.57065	868
199.59216	871
199.61366	857
199.63516	878
199.65666	876
199.67816	897
199.69966	884
199.72116	878
199.74266	885
199.76416	895
199.78566	896
199.80716	896
199.82866	925
199.85016	920
199.87166	912
199.89316	928
199.91466	926
199.93616	935
199.95766	927
199.97916	947
200.00066	956
200.02216	957
200.04366	965
200.06516	971
200.08664	971
200.10814	955
200.12964	967
200.15114	972
200.17264	997
200.19414	986
200.21562	996
200.23712	1017
200.25862	1002
200.28012	999
200.30161	999
200.3231	1015
200.3446	1021
200.3661	1016
200.38759	1026
200.40909	1026
200.43059	1055
200.45207	1042
200.47357	1035
200.49507	1036
200.51656	1051
200.53806	1052
200.55956	1054
200.58104	1054
200.60254	1078
200.62402	1078
200.64552	1063
200.66702	1086
200.68851	1090
200.71001	1177
200.73149	1080
200.75299	1131
200.77448	1122
200.79597	1111
200.81746	1122
200.83896	1124
200.86044	1141
200.88194	1135
200.90343	1135
200.92491	1145
200.94641	1173
200.9679	1143
200.9894	1178
201.01088	1158
201.03236	1168
201.05386	1206
201.07535	1657
201.09683	1292
201.11833	1222
201.13982	1227
201.1613	1220
201.1828	1218
201.20428	1273
201.22577	1240
201.24725	1246
201.26875	1248
201.29024	1253
201.31172	1285
201.33321	1268
201.35469	1282
201.37619	1294
201.39767	1309
201.41916	1315
201.44064	1334
201.46213	1324
201.48361	1401
201.50511	1405
201.5266	1342
201.54808	1353
201.56956	1369
201.59105	1386
201.61253	1395
201.63402	1402
201.6555	1414
201.67699	1406
201.69847	1406
201.71996	1413
201.74144	1447
201.76292	1460
201.78441	1448
201.80589	1467
201.82738	1472
201.84886	1482
201.87035	1488
201.89183	1504
201.9133	1516
201.93478	1528
201.95627	1511
201.97775	1547
201.99924	1541
202.02072	1528
202.04221	1567
202.06367	1575
202.08516	1563
202.10664	1573
202.12813	1598
202.14961	1618
202.17108	1631
202.19257	1630
202.21405	1642
202.23553	1645
202.257	1649
202.27849	1647
202.29997	1655
202.32144	1676
202.34293	1683
202.36441	1658
202.38588	1705
202.40736	1710
202.42883	1724
202.45032	1735
202.4718	1733
202.49327	1712
202.51476	1859
202.53622	1739
202.55771	1799
202.57918	1793
202.60066	1832
202.62213	1837
202.64362	1823
202.66508	1868
202.68657	1880
202.70804	1877
202.72952	1924
202.75099	1920
202.77248	1945
202.79395	1932
202.81543	1920
202.8369	1951
202.85837	1959
202.87985	1994
202.90132	1994
202.92279	1999
202.94427	2069
202.96574	2056
202.98721	2065
203.0087	2050
203.03017	2101
203.05164	2091
203.0731	2174
203.09459	2195
203.11606	2165
203.13753	2193
203.159	2166
203.18048	2212
203.20195	2224
203.22342	2220
203.24489	2223
203.26636	2270
203.28783	2261
203.30931	2285
203.33078	2298
203.35225	2312
203.37372	2332
203.39519	2330
203.41666	2340
203.43813	2357
203.45959	2367
203.48106	2392
203.50253	2397
203.524	2425
203.54547	2421
203.56694	2441
203.58841	2480
203.60988	2531
203.63135	2527
203.65282	2521
203.67429	2551
203.69576	2544
203.71722	2544
203.73869	2607
203.76016	2596
203.78163	2634
203.80309	2607
203.82455	2627
203.84602	2663
203.86749	2675
203.88896	2689
203.91043	2713
203.93188	2719
203.95335	2755
203.97482	2747
203.99629	2761
204.01775	2800
204.03922	2880
204.06068	2878
204.08215	2898
204.10361	2906
204.12508	2932
204.14655	2961
204.168	2966
204.18947	2987
204.21094	3003
204.23239	3012
204.25386	3045
204.27531	3047
204.29678	3062
204.31825	3058
204.33971	3096
204.36118	3133
204.38263	3176
204.4041	3217
204.42555	3243
204.44702	3223
204.46848	3253
204.48994	3279
204.5114	3337
204.53287	3341
204.55432	3400
204.57579	3452
204.59724	3439
204.6187	3459
204.64017	3511
204.66162	3553
204.68309	3548
204.70454	3596
204.726	3605
204.74747	3645
204.76892	3652
204.79037	3707
204.81184	3686
204.8333	3740
204.85475	3761
204.87621	3768
204.89767	3812
204.91913	3817
204.94058	3875
204.96204	3901
204.98351	3973
205.00496	3965
205.02641	4030
205.04787	4034
205.06932	4112
205.09077	4126
205.11224	4153
205.1337	4181
205.15515	4223
205.17661	4269
205.19806	4243
205.21951	4276
205.24097	4388
205.26242	4358
205.28387	4437
205.30533	4455
205.32678	4507
205.34824	4466
205.36969	4487
205.39114	4525
205.4126	4542
205.43405	4557
205.45551	4642
205.47696	4686
205.49841	4701
205.51987	4715
205.54132	4736
205.56277	4813
205.58421	4889
205.60567	4946
205.62712	4963
205.64857	4967
205.67003	5010
205.69148	5061
205.71292	5134
205.73438	5143
205.75583	5205
205.77728	5276
205.79872	5315
205.82018	5368
205.84163	5439
205.86308	5495
205.88452	5543
205.90598	5562
205.92743	5605
205.94887	5700
205.97032	5708
205.99178	5772
206.01321	5785
206.03467	5825
206.05611	5851
206.07756	5884
206.09901	5928
206.12045	5939
206.14191	6003
206.16335	6071
206.1848	6140
206.20624	6146
206.22769	6205
206.24913	6241
206.27058	6280
206.29202	6372
206.31348	6455
206.33492	6482
206.35637	6472
206.37781	6521
206.39925	6550
206.4207	6627
206.44214	6635
206.46359	6750
206.48503	6766
206.50647	6826
206.52792	6956
206.54936	6979
206.5708	7043
206.59224	7081
206.61369	7137
206.63513	7185
206.65657	7188
206.67802	7213
206.69946	7289
206.7209	7346
206.74234	7382
206.76378	7462
206.78523	7500
206.80667	7519
206.82811	7565
206.84955	7588
206.87099	7616
206.89243	7661
206.91386	7723
206.93532	7821
206.95676	7967
206.9782	8011
206.99963	8051
207.02107	8116
207.04251	8190
207.06395	8244
207.08539	8285
207.10683	8393
207.12827	8406
207.1497	8436
207.17114	8471
207.19258	8591
207.21402	8668
207.23546	8700
207.2569	8741
207.27832	8864
207.29976	9040
207.3212	9098
207.34264	9092
207.36407	9096
207.38551	9193
207.40695	9249
207.42838	9307
207.44981	9424
207.47125	9589
207.49269	9700
207.51413	9660
207.53555	9737
207.55699	9750
207.57843	9859
207.59985	9921
207.62129	10065
207.64273	10104
207.66417	10138
207.68559	10182
207.70703	10285
207.72845	10371
207.74989	10383
207.77133	10446
207.79276	10525
207.81419	10591
207.83562	10653
207.85706	10650
207.87849	10696
207.89992	10769
207.92136	10936
207.94278	11034
207.96422	11140
207.98564	11221
208.00708	11341
208.0285	11387
208.04994	11468
208.07137	11470
208.09279	11458
208.11423	11514
208.13565	11604
208.15709	11705
208.17851	11731
208.19994	11820
208.22137	11959
208.2428	12064
208.26422	12052
208.28566	12165
208.30708	12231
208.32851	12276
208.34995	12345
208.37137	12519
208.39279	12728
208.41422	12974
208.43565	12896
208.45708	13033
208.4785	13110
208.49992	13164
208.52135	13181
208.54279	13230
208.56421	13346
208.58563	13457
208.60706	13487
208.62848	13535
208.6499	13623
208.67133	13647
208.69275	13626
208.71417	13933
208.7356	14081
208.75703	14232
208.77846	14305
208.79988	14373
208.8213	14417
208.84273	14476
208.86415	14549
208.88556	14726
208.90698	14957
208.92841	15140
208.94983	15264
208.97125	15292
208.99268	15380
209.0141	15544
209.03552	15567
209.05695	15657
209.07837	15754
209.09978	15800
209.1212	15887
209.14262	15865
209.16405	15982
209.18547	16116
209.20688	16101
209.2283	16166
209.24973	16232
209.27115	16290
209.29256	16404
209.31398	16477
209.3354	16685
209.35683	16805
209.37823	16892
209.39966	17150
209.42108	17286
209.44249	17411
209.46391	17473
209.48532	17508
209.50674	17581
209.52817	17711
209.54958	17740
209.571	17826
209.59241	17975
209.61383	18027
209.63524	17886
209.65666	17951
209.67807	18192
209.69949	18457
209.7209	18493
209.74232	18630
209.76373	18763
209.78516	18826
209.80656	18955
209.82797	18955
209.8494	19141
209.8708	19264
209.89223	19390
209.91364	19675
209.93504	19848
209.95647	19856
209.97787	19818
209.99928	19915
210.02071	20050
210.04211	20090
210.06352	20202
210.08493	20335
210.10635	20291
210.12776	20449
210.14917	20430
210.17058	20552
210.19199	20839
210.21341	21007
210.23482	21123
210.25623	21177
210.27763	21301
210.29904	21298
210.32045	21469
210.34186	21539
210.36327	21707
210.38469	21886
210.4061	21939
210.42751	22040
210.44891	22192
210.47032	22294
210.49173	22458
210.51314	22682
210.53455	22793
210.55595	22859
210.57736	22923
210.59877	22988
210.62018	23216
210.64157	23368
210.66298	23441
210.68439	23452
210.7058	23484
210.7272	23654
210.74861	23667
210.77002	23923
210.79143	24094
210.81282	24132
210.83423	24166
210.85564	24297
210.87704	24481
210.89844	24510
210.91985	24661
210.94125	24741
210.96266	24914
210.98405	24923
211.00546	24911
211.02687	25077
211.04826	25116
211.06967	25263
211.09108	25218
211.11247	25466
211.13388	25754
211.15529	25762
211.17668	25697
211.19809	25497
211.21948	25404
211.24089	25462
211.2623	25492
211.28369	25657
211.3051	25746
211.32649	25821
211.3479	25862
211.36929	25842
211.3907	26126
211.41209	26235
211.43349	26353
211.4549	26457
211.47629	26470
211.4977	26552
211.51909	26570
211.54048	26693
211.56189	26868
211.58328	27096
211.60469	27000
211.62608	27076
211.64748	27358
211.66887	27713
211.69028	27792
211.71167	27712
211.73306	27770
211.75447	27751
211.77586	27930
211.79726	27991
211.81865	28197
211.84004	28279
211.86145	28297
211.88284	28245
211.90424	28129
211.92563	28191
211.94702	28239
211.96841	28458
211.98981	28654
212.01122	28596
212.03261	28492
212.054	28388
212.07539	28539
212.09679	28689
212.11818	28790
212.13957	28883
212.16096	28880
212.18236	28957
212.20375	28838
212.22514	28812
212.24654	28882
212.26793	29096
212.28932	29228
212.3107	29389
212.33209	29549
212.35349	29749
212.37488	29889
212.39627	29944
212.41766	30010
212.43906	29918
212.46043	29729
212.48183	29730
212.50322	29739
212.52461	29753
212.54601	29675
212.56738	29750
212.58878	29797
212.61017	29924
212.63156	29763
212.65294	29730
212.67433	29716
212.69572	29655
212.7171	29791
212.73849	29968
212.75989	30275
212.78127	30409
212.80266	30313
212.82404	30318
212.84543	30269
212.86681	30169
212.8882	30169
212.90959	30369
212.93097	30419
212.95236	30486
212.97374	30358
212.99513	30355
213.01651	30390
213.0379	30407
213.05928	30468
213.08066	30613
213.10205	30960
213.12343	31148
213.14482	31060
213.1662	31007
213.18758	30926
213.20897	30856
213.23035	30781
213.25172	30933
213.27312	31129
213.29449	31389
213.31587	31265
213.33727	31229
213.35864	31087
213.38002	31189
213.4014	31036
213.42279	31088
213.44417	31152
213.46555	31039
213.48692	30727
213.5083	30644
213.52969	30530
213.55107	30428
213.57245	30388
213.59383	30383
213.6152	30359
213.63658	30489
213.65796	30411
213.67934	30423
213.70071	30380
213.72209	30535
213.74347	30600
213.76485	30787
213.78622	30934
213.8076	30878
213.82898	30950
213.85036	31182
213.87173	31191
213.89311	31185
213.91449	30773
213.93587	30770
213.95724	30645
213.97862	30506
214	30502
214.02138	30517
214.04274	30706
214.06412	30854
214.08549	30837
214.10687	30709
214.12825	30730
214.14961	30631
214.17099	30677
214.19237	30850
214.21375	30904
214.23511	30918
214.25648	30983
214.27786	30840
214.29922	30762
214.3206	30712
214.34198	30513
214.36334	30593
214.38472	30412
214.4061	30305
214.42746	30272
214.44884	30094
214.4702	29927
214.49158	29884
214.51294	29840
214.53432	30001
214.55568	30082
214.57706	30120
214.59842	30242
214.6198	30052
214.64116	30120
214.66254	29969
214.6839	29888
214.70528	30056
214.72664	30124
214.74802	30273
214.76938	29979
214.79074	29991
214.81212	29897
214.83348	29907
214.85484	29824
214.87622	29654
214.89758	29805
214.91895	29642
214.94031	29486
214.96169	29357
214.98305	29284
215.00441	29174
215.02577	29069
215.04715	28878
215.06851	28897
215.08987	28960
215.11124	28865
215.1326	28648
215.15396	28628
215.17534	28701
215.1967	28779
215.21806	28697
215.23943	28704
215.26079	28602
215.28215	28403
215.30351	28343
215.32487	28210
215.34624	28155
215.3676	28143
215.38896	28071
215.41032	27921
215.43169	27724
215.45305	27539
215.47441	27565
215.49577	27472
215.51714	27395
215.5385	27243
215.55986	27079
215.58121	27035
215.60257	26812
215.62393	26580
215.64529	26422
215.66666	26504
215.68802	26416
215.70937	26213
215.73073	26344
215.75209	26364
215.77345	26119
215.7948	25942
215.81616	25962
215.83752	25960
215.85889	25681
215.88023	25698
215.9016	25701
215.92296	25619
215.94431	25468
215.96567	25369
215.98701	25486
216.00838	25641
216.02974	25728
216.05109	25552
216.07245	25320
216.0938	25189
216.11516	25032
216.13651	24977
216.15787	25019
216.17921	25010
216.20058	25044
216.22192	24887
216.24329	24858
216.26463	24915
216.286	24896
216.30734	24835
216.32869	24785
216.35005	24720
216.3714	24619
216.39275	24528
216.41411	24566
216.43546	24565
216.4568	24430
216.47816	24352
216.49951	24141
216.52086	24022
216.54222	23783
216.56357	23694
216.58492	23788
216.60626	23836
216.62761	23715
216.64897	23652
216.67032	23627
216.69167	23651
216.71301	23487
216.73436	23514
216.75571	23608
216.77705	23565
216.79842	23388
216.81976	23138
216.84111	23076
216.86246	23075
216.8838	22939
216.90515	22858
216.9265	22892
216.94785	23051
216.96919	22958
216.99054	22714
217.01189	22559
217.03323	22335
217.05458	22200
217.07591	22183
217.09726	22148
217.11861	22123
217.13995	22025
217.1613	21924
217.18265	21909
217.20399	21988
217.22533	21918
217.24667	21927
217.26802	21867
217.28937	21745
217.31071	21669
217.33205	21562
217.35339	21453
217.37474	21412
217.39609	21319
217.41742	21168
217.43877	21218
217.46011	21354
217.48145	21322
217.50279	21201
217.52412	21045
217.54547	20905
217.56682	20833
217.58815	20842
217.6095	20916
217.63083	20917
217.65218	20878
217.67351	20768
217.69485	20690
217.71619	20569
217.73753	20450
217.75887	20437
217.78021	20400
217.80154	20422
217.82289	20340
217.84422	20184
217.86557	20025
217.8869	19919
217.90823	19904
217.92958	19816
217.95091	19723
217.97224	19662
217.99359	19564
218.01492	19486
218.03625	19375
218.05759	19306
218.07893	19225
218.10027	19194
218.1216	19183
218.14293	19161
218.16428	19041
218.18561	18996
218.20694	19055
218.22827	18941
218.2496	18740
218.27094	18615
218.29228	18486
218.31361	18398
218.33495	18272
218.35628	18259
218.37761	18164
218.39894	18146
218.42027	17946
218.4416	17912
218.46294	17874
218.48427	17766
218.5056	17640
218.52693	17654
218.54826	17731
218.5696	17843
218.59093	17908
218.61226	17757
218.63359	17657
218.65492	17634
218.67624	17440
218.69757	17399
218.7189	17344
218.74023	17336
218.76157	17264
218.7829	17252
218.80421	17081
218.82555	17060
218.84688	17038
218.86821	16967
218.88953	17031
218.91086	17159
218.93219	17077
218.95351	16957
218.97484	16857
218.99617	16791
219.01749	16836
219.03882	16876
219.06015	17015
219.08147	17071
219.1028	17095
219.12411	16981
219.14545	16909
219.16678	16893
219.1881	16820
219.20943	16708
219.23074	16727
219.25208	16674
219.27339	16518
219.29472	16385
219.31604	16354
219.33736	16309
219.35869	16214
219.38	16139
219.40134	16033
219.42265	15962
219.44397	16016
219.4653	15917
219.48662	15909
219.50793	15859
219.52927	15778
219.55058	15813
219.5719	15905
219.59323	15951
219.61455	15830
219.63586	15801
219.65718	15643
219.6785	15657
219.69983	15544
219.72115	15411
219.74246	15332
219.76378	15335
219.7851	15207
219.80641	15202
219.82773	15173
219.84906	15219
219.87038	15192
219.89169	15229
219.91301	15108
219.93433	15066
219.95564	15022
219.97696	14912
219.99828	14828
220.01959	14958
220.04091	14901
220.06223	14860
220.08354	14837
220.10486	14919
220.12617	14809
220.14748	14628
220.16879	14699
220.19011	14588
220.21143	14623
220.23274	14498
220.25406	14460
220.27536	14393
220.29668	14357
220.31799	14314
220.33931	14402
220.36063	14376
220.38193	14306
220.40324	14285
220.42456	14231
220.44586	14219
220.46718	14216
220.48849	14170
220.5098	14215
220.53111	14199
220.55243	14123
220.57373	14153
220.59505	14078
220.61636	14101
220.63766	14012
220.65898	13949
220.68028	13891
220.7016	13852
220.7229	13898
220.74422	13751
220.76552	13759
220.78683	13746
220.80814	13591
220.82945	13619
220.85075	13433
220.87206	13403
220.89337	13454
220.91467	13429
220.93599	13409
220.95729	13317
220.97859	13272
220.99991	13303
221.02121	13311
221.04251	13260
221.06381	13211
221.08513	13197
221.10643	13121
221.12773	13122
221.14903	13049
221.17035	13022
221.19165	13013
221.21295	12937
221.23425	12879
221.25555	12811
221.27686	12810
221.29817	12818
221.31947	12741
221.34077	12717
221.36208	12661
221.38338	12599
221.40468	12523
221.42598	12343
221.44728	12278
221.46858	12253
221.48988	12174
221.51118	12198
221.53249	12293
221.55379	12221
221.57509	12081
221.59639	12029
221.61769	11948
221.63899	11960
221.66028	11855
221.68158	11929
221.70288	11951
221.72418	11942
221.74548	11823
221.76678	11791
221.78807	11819
221.80937	11812
221.83067	11824
221.85197	11811
221.87326	11754
221.89456	11662
221.91586	11603
221.93716	11530
221.95845	11449
221.97975	11487
222.00105	11415
222.02234	11461
222.04364	11463
222.06493	11460
222.08623	11488
222.10753	11437
222.12881	11431
222.15012	11405
222.1714	11445
222.1927	11330
222.21399	11361
222.23529	11320
222.25658	11278
222.27788	11174
222.29916	11131
222.32045	11144
222.34175	11082
222.36304	11085
222.38434	11106
222.40562	11076
222.42691	11012
222.44821	10966
222.4695	10890
222.49078	10917
222.51208	10922
222.53337	10907
222.55466	10872
222.57594	10912
222.59724	10837
222.61853	10760
222.63982	10717
222.6611	10708
222.68239	10639
222.70369	10672
222.72498	10727
222.74626	10695
222.76755	10648
222.78883	10523
222.81012	10390
222.83141	10351
222.85269	10376
222.87398	10251
222.89526	10242
222.91656	10191
222.93785	10191
222.95914	10178
222.98041	10196
223.00169	10109
223.02298	10125
223.04427	10074
223.06555	9975
223.08684	10050
223.10812	9980
223.12941	9917
223.1507	9889
223.17198	9844
223.19325	9806
223.21454	9732
223.23582	9792
223.25711	9819
223.2784	9866
223.29967	9747
223.32095	9773
223.34224	9665
223.36353	9674
223.3848	9675
223.40608	9668
223.42737	9742
223.44864	9736
223.46992	9712
223.4912	9792
223.51248	9723
223.53377	9731
223.55504	9709
223.57632	9705
223.5976	9744
223.61888	9728
223.64015	9652
223.66144	9629
223.68271	9638
223.70399	9607
223.72527	9551
223.74655	9518
223.76782	9511
223.78911	9418
223.81038	9448
223.83165	9373
223.85294	9376
223.87421	9423
223.89549	9396
223.91676	9434
223.93803	9411
223.9593	9369
223.98059	9374
224.00186	9431
224.02313	9356
224.04442	9310
224.06569	9257
224.08696	9250
224.10823	9180
224.1295	9165
224.15077	9128
224.17206	9145
224.19333	9142
224.2146	9092
224.23587	8998
224.25714	9001
224.27841	9047
224.29968	8963
224.32095	9004
224.34222	8997
224.36349	9112
224.38477	9080
224.40604	9076
224.42731	8988
224.44858	8971
224.46985	8925
224.49112	8917
224.51239	8965
224.53366	8898
224.55493	8956
224.5762	8909
224.59747	8875
224.61873	8794
224.64	8788
224.66127	8727
224.68254	8838
224.70381	8884
224.72507	8901
224.74634	8845
224.76761	8794
224.78888	8762
224.81013	8780
224.83141	8775
224.85268	8787
224.87393	8813
224.8952	8867
224.91647	8826
224.93773	8759
224.959	8804
224.98026	8767
225.00153	8762
225.02278	8735
225.04405	8722
225.06532	8668
225.08658	8612
225.10785	8608
225.1291	8586
225.15036	8499
225.17163	8448
225.19289	8462
225.21416	8512
225.23541	8483
225.25668	8441
225.27794	8431
225.29919	8439
225.32047	8472
225.34172	8506
225.36298	8480
225.38425	8534
225.4055	8496
225.42676	8487
225.44801	8484
225.46928	8417
225.49054	8406
225.5118	8404
225.53305	8371
225.55431	8337
225.57558	8271
225.59683	8204
225.61809	8222
225.63934	8182
225.6606	8221
225.68185	8250
225.70311	8203
225.72437	8206
225.74562	8157
225.76688	8143
225.78813	8128
225.80939	8155
225.83064	8124
225.8519	8138
225.87315	8106
225.89441	8071
225.91566	7997
225.93692	8008
225.95818	8041
225.97943	7957
226.00069	8051
226.02194	8032
226.04318	8025
226.06444	7968
226.08569	7914
226.10695	7951
226.1282	7995
226.14944	7953
226.1707	7910
226.19196	7883
226.21321	7853
226.23445	7825
226.25571	7819
226.27696	7841
226.2982	7892
226.31946	7921
226.34071	7888
226.36195	7857
226.38321	7869
226.40445	7846
226.4257	7860
226.44695	7816
226.4682	7808
226.48946	7827
226.5107	7806
226.53195	7774
226.55319	7798
226.57443	7768
226.59569	7788
226.61693	7678
226.63818	7673
226.65942	7651
226.68066	7699
226.70192	7679
226.72316	7713
226.74442	7657
226.76566	7624
226.7869	7669
226.80814	7688
226.82939	7654
226.85063	7661
226.87187	7656
226.89311	7626
226.91437	7576
226.93561	7549
226.95685	7539
226.97809	7526
226.99933	7466
227.02058	7453
227.04182	7460
227.06306	7438
227.0843	7510
227.10555	7545
227.12679	7457
227.14803	7436
227.16927	7413
227.19051	7385
227.21175	7313
227.23299	7330
227.25423	7314
227.27547	7272
227.29671	7286
227.31795	7364
227.33919	7296
227.36043	7334
227.38167	7313
227.40289	7317
227.42413	7265
227.44537	7267
227.46661	7264
227.48785	7342
227.50908	7306
227.53032	7274
227.55156	7290
227.5728	7322
227.59402	7381
227.61526	7323
227.63651	7353
227.65775	7364
227.67897	7275
227.70021	7267
227.72144	7184
227.74268	7203
227.76392	7233
227.78514	7145
227.80638	7198
227.82761	7260
227.84885	7265
227.87007	7253
227.89131	7287
227.91254	7221
227.93378	7299
227.955	7296
227.97624	7279
227.99747	7260
228.01871	7283
228.03993	7273
228.06117	7294
228.0824	7237
228.10362	7214
228.12486	7184
228.14609	7196
228.16731	7216
228.18855	7224
228.20978	7223
228.231	7255
228.25223	7263
228.27347	7263
228.29469	7336
228.31592	7334
228.33714	7395
228.35837	7291
228.37959	7301
228.40083	7321
228.42206	7265
228.44328	7299
228.46451	7354
228.48573	7344
228.50696	7382
228.52818	7387
228.54941	7364
228.57063	7347
228.59186	7323
228.61308	7297
228.63431	7304
228.65553	7330
228.67676	7384
228.69798	7380
228.71921	7344
228.74043	7372
228.76166	7415
228.78287	7494
228.80409	7417
228.82532	7442
228.84654	7416
228.86777	7430
228.88899	7439
228.9102	7490
228.93143	7456
228.95265	7368
228.97388	7372
228.99509	7412
229.01631	7501
229.03754	7484
229.05875	7513
229.07997	7493
229.1012	7490
229.12241	7436
229.14363	7541
229.16484	7551
229.18607	7619
229.20728	7640
229.2285	7597
