Date and Time:                Wed Oct 26 16:10:52.000 2022
194.92236	520
194.94391	519
194.96544	517
194.98698	522
195.00851	504
195.03006	480
195.05159	523
195.07312	509
195.09467	516
195.1162	530
195.13774	518
195.15927	542
195.1808	505
195.20235	501
195.22388	520
195.24541	556
195.26695	537
195.28848	532
195.31001	543
195.33156	528
195.35309	527
195.37462	521
195.39616	530
195.41769	544
195.43922	538
195.46075	540
195.48228	574
195.50383	547
195.52536	541
195.54689	535
195.56842	533
195.58995	547
195.6115	549
195.63303	543
195.65456	536
195.67609	565
195.69762	549
195.71915	539
195.74068	547
195.76221	536
195.78374	544
195.80528	537
195.82681	539
195.84834	538
195.86987	546
195.8914	576
195.91293	543
195.93446	552
195.95599	562
195.97752	552
195.99905	562
196.02058	552
196.0421	555
196.06363	560
196.08516	571
196.10669	569
196.12822	572
196.14975	570
196.17128	565
196.19281	567
196.21434	563
196.23586	581
196.25739	569
196.27892	568
196.30045	578
196.32198	584
196.34351	579
196.36502	582
196.38655	570
196.40808	572
196.42961	579
196.45113	568
196.47266	582
196.49419	580
196.5157	579
196.53723	611
196.55876	593
196.58029	595
196.60181	592
196.62334	592
196.64485	579
196.66638	613
196.68791	578
196.70943	598
196.73096	594
196.75249	603
196.774	591
196.79553	622
196.81705	608
196.83858	619
196.86009	608
196.88162	612
196.90314	607
196.92467	603
196.94618	601
196.96771	592
196.98923	614
197.01076	609
197.03227	621
197.0538	653
197.07532	594
197.09683	608
197.11836	612
197.13988	589
197.16141	611
197.18292	614
197.20444	623
197.22597	609
197.24748	645
197.269	628
197.29053	642
197.31204	634
197.33356	629
197.35509	612
197.3766	619
197.39812	647
197.41963	631
197.44116	650
197.46268	636
197.48419	636
197.50571	656
197.52722	633
197.54875	635
197.57027	646
197.59178	659
197.6133	643
197.63481	646
197.65633	658
197.67784	660
197.69937	666
197.72089	715
197.7424	677
197.76392	665
197.78543	674
197.80695	667
197.82846	659
197.84998	677
197.87149	688
197.89301	669
197.91452	684
197.93604	684
197.95755	724
197.97906	673
198.00058	686
198.02209	677
198.04361	684
198.06512	692
198.08664	692
198.10814	682
198.12965	694
198.15117	693
198.17268	696
198.1942	704
198.21571	703
198.23723	696
198.25873	689
198.28024	710
198.30176	718
198.32327	707
198.34479	715
198.36629	706
198.3878	719
198.40932	722
198.43083	727
198.45233	725
198.47385	725
198.49536	742
198.51686	730
198.53838	742
198.55989	742
198.58139	738
198.60291	755
198.62442	753
198.64592	757
198.66743	742
198.68895	783
198.71045	777
198.73196	771
198.75346	764
198.77498	763
198.79648	768
198.81799	768
198.83949	771
198.86101	771
198.88251	787
198.90402	788
198.92552	790
198.94704	780
198.96854	793
198.99005	779
199.01155	788
199.03307	794
199.05457	798
199.07607	802
199.09758	818
199.11908	806
199.14059	807
199.16209	806
199.18359	855
199.20511	816
199.22661	818
199.24811	834
199.26961	850
199.29112	842
199.31262	870
199.33412	847
199.35564	841
199.37714	850
199.39864	891
199.42014	944
199.44164	867
199.46315	853
199.48465	857
199.50615	857
199.52765	867
199.54915	864
199.57065	879
199.59216	869
199.61366	870
199.63516	869
199.65666	886
199.67816	890
199.69966	885
199.72116	890
199.74266	904
199.76416	894
199.78566	899
199.80716	910
199.82866	927
199.85016	925
199.87166	914
199.89316	942
199.91466	933
199.93616	947
199.95766	938
199.97916	956
200.00066	954
200.02216	964
200.04366	974
200.06516	971
200.08664	981
200.10814	976
200.12964	957
200.15114	990
200.17264	997
200.19414	1009
200.21562	992
200.23712	1015
200.25862	999
200.28012	1006
200.30161	1007
200.3231	1016
200.3446	1021
200.3661	1029
200.38759	1034
200.40909	1044
200.43059	1063
200.45207	1051
200.47357	1058
200.49507	1061
200.51656	1065
200.53806	1062
200.55956	1084
200.58104	1078
200.60254	1080
200.62402	1092
200.64552	1083
200.66702	1089
200.68851	1094
200.71001	1199
200.73149	1112
200.75299	1121
200.77448	1133
200.79597	1122
200.81746	1136
200.83896	1138
200.86044	1157
200.88194	1149
200.90343	1162
200.92491	1153
200.94641	1195
200.9679	1176
200.9894	1175
201.01088	1180
201.03236	1184
201.05386	1196
201.07535	1216
201.09683	1217
201.11833	1219
201.13982	1252
201.1613	1230
201.1828	1224
201.20428	1268
201.22577	1267
201.24725	1258
201.26875	1276
201.29024	1275
201.31172	1316
201.33321	1300
201.35469	1293
201.37619	1295
201.39767	1317
201.41916	1324
201.44064	1324
201.46213	1350
201.48361	1374
201.50511	1386
201.5266	1381
201.54808	1381
201.56956	1396
201.59105	1418
201.61253	1393
201.63402	1415
201.6555	1431
201.67699	1419
201.69847	1452
201.71996	1429
201.74144	1468
201.76292	1491
201.78441	1489
201.80589	1500
201.82738	1504
201.84886	1501
201.87035	1507
201.89183	1558
201.9133	1553
201.93478	1549
201.95627	1546
201.97775	1562
201.99924	1563
202.02072	1547
202.04221	1579
202.06367	1604
202.08516	1598
202.10664	1608
202.12813	1626
202.14961	1628
202.17108	1655
202.19257	1642
202.21405	1677
202.23553	1677
202.257	1688
202.27849	1660
202.29997	1686
202.32144	1696
202.34293	1702
202.36441	1691
202.38588	1742
202.40736	1745
202.42883	1744
202.45032	1796
202.4718	1761
202.49327	1764
202.51476	1902
202.53622	1789
202.55771	1816
202.57918	1831
202.60066	1857
202.62213	1848
202.64362	1873
202.66508	1903
202.68657	1910
202.70804	1914
202.72952	1947
202.75099	1948
202.77248	1991
202.79395	1973
202.81543	1972
202.8369	1961
202.85837	1978
202.87985	2005
202.90132	2014
202.92279	2032
202.94427	2059
202.96574	2062
202.98721	2077
203.0087	2097
203.03017	2100
203.05164	2128
203.0731	2197
203.09459	2214
203.11606	2206
203.13753	2239
203.159	2218
203.18048	2248
203.20195	2257
203.22342	2247
203.24489	2276
203.26636	2334
203.28783	2320
203.30931	2307
203.33078	2328
203.35225	2366
203.37372	2381
203.39519	2370
203.41666	2371
203.43813	2391
203.45959	2396
203.48106	2402
203.50253	2453
203.524	2463
203.54547	2457
203.56694	2489
203.58841	2527
203.60988	2579
203.63135	2564
203.65282	2562
203.67429	2588
203.69576	2609
203.71722	2640
203.73869	2610
203.76016	2622
203.78163	2667
203.80309	2672
203.82455	2661
203.84602	2675
203.86749	2735
203.88896	2754
203.91043	2763
203.93188	2758
203.95335	2805
203.97482	2807
203.99629	2811
204.01775	2847
204.03922	2978
204.06068	2929
204.08215	2918
204.10361	2964
204.12508	2962
204.14655	2998
204.168	2999
204.18947	3032
204.21094	2987
204.23239	3073
204.25386	3083
204.27531	3081
204.29678	3103
204.31825	3126
204.33971	3150
204.36118	3161
204.38263	3204
204.4041	3242
204.42555	3277
204.44702	3302
204.46848	3324
204.48994	3347
204.5114	3394
204.53287	3396
204.55432	3452
204.57579	3482
204.59724	3503
204.6187	3491
204.64017	3546
204.66162	3566
204.68309	3608
204.70454	3670
204.726	3673
204.74747	3707
204.76892	3697
204.79037	3750
204.81184	3797
204.8333	3814
204.85475	3805
204.87621	3843
204.89767	3889
204.91913	3913
204.94058	3945
204.96204	3973
204.98351	4042
205.00496	4078
205.02641	4083
205.04787	4133
205.06932	4191
205.09077	4177
205.11224	4229
205.1337	4268
205.15515	4275
205.17661	4348
205.19806	4341
205.21951	4355
205.24097	4451
205.26242	4426
205.28387	4525
205.30533	4580
205.32678	4599
205.34824	4603
205.36969	4580
205.39114	4624
205.4126	4666
205.43405	4701
205.45551	4724
205.47696	4755
205.49841	4812
205.51987	4834
205.54132	4834
205.56277	4927
205.58421	4956
205.60567	5071
205.62712	5064
205.64857	5092
205.67003	5140
205.69148	5180
205.71292	5218
205.73438	5289
205.75583	5329
205.77728	5365
205.79872	5373
205.82018	5471
205.84163	5537
205.86308	5640
205.88452	5656
205.90598	5707
205.92743	5737
205.94887	5760
205.97032	5844
205.99178	5855
206.01321	5921
206.03467	5960
206.05611	6033
206.07756	6023
206.09901	6070
206.12045	6155
206.14191	6114
206.16335	6210
206.1848	6271
206.20624	6342
206.22769	6354
206.24913	6421
206.27058	6446
206.29202	6512
206.31348	6591
206.33492	6596
206.35637	6637
206.37781	6685
206.39925	6687
206.4207	6764
206.44214	6796
206.46359	6891
206.48503	6945
206.50647	7014
206.52792	7100
206.54936	7128
206.5708	7210
206.59224	7267
206.61369	7298
206.63513	7345
206.65657	7376
206.67802	7381
206.69946	7458
206.7209	7468
206.74234	7578
206.76378	7608
206.78523	7697
206.80667	7706
206.82811	7753
206.84955	7777
206.87099	7814
206.89243	7881
206.91386	7975
206.93532	8100
206.95676	8187
206.9782	8183
206.99963	8263
207.02107	8312
207.04251	8420
207.06395	8442
207.08539	8541
207.10683	8550
207.12827	8571
207.1497	8622
207.17114	8701
207.19258	8809
207.21402	8876
207.23546	8926
207.2569	9027
207.27832	9125
207.29976	9256
207.3212	9349
207.34264	9339
207.36407	9389
207.38551	9425
207.40695	9538
207.42838	9568
207.44981	9676
207.47125	9788
207.49269	9905
207.51413	9958
207.53555	9949
207.55699	10040
207.57843	10088
207.59985	10179
207.62129	10338
207.64273	10416
207.66417	10408
207.68559	10485
207.70703	10522
207.72845	10677
207.74989	10695
207.77133	10712
207.79276	10848
207.81419	10870
207.83562	10925
207.85706	10938
207.87849	11072
207.89992	11126
207.92136	11179
207.94278	11330
207.96422	11430
207.98564	11586
208.00708	11644
208.0285	11707
208.04994	11808
208.07137	11854
208.09279	11828
208.11423	11909
208.13565	11998
208.15709	12037
208.17851	12078
208.19994	12177
208.22137	12355
208.2428	12385
208.26422	12481
208.28566	12448
208.30708	12625
208.32851	12690
208.34995	12755
208.37137	12867
208.39279	13055
208.41422	13261
208.43565	13346
208.45708	13394
208.4785	13489
208.49992	13530
208.52135	13575
208.54279	13627
208.56421	13692
208.58563	13861
208.60706	13896
208.62848	13989
208.6499	13996
208.67133	14066
208.69275	14093
208.71417	14343
208.7356	14526
208.75703	14644
208.77846	14694
208.79988	14831
208.8213	14825
208.84273	14853
208.86415	14965
208.88556	15158
208.90698	15408
208.92841	15582
208.94983	15741
208.97125	15805
208.99268	15872
209.0141	15957
209.03552	16080
209.05695	16108
209.07837	16169
209.09978	16313
209.1212	16356
209.14262	16329
209.16405	16470
209.18547	16503
209.20688	16692
209.2283	16618
209.24973	16667
209.27115	16872
209.29256	16928
209.31398	17024
209.3354	17202
209.35683	17316
209.37823	17471
209.39966	17634
209.42108	17897
209.44249	17992
209.46391	17951
209.48532	18080
209.50674	18180
209.52817	18206
209.54958	18238
209.571	18311
209.59241	18447
209.61383	18503
209.63524	18428
209.65666	18524
209.67807	18825
209.69949	18935
209.7209	19089
209.74232	19217
209.76373	19398
209.78516	19434
209.80656	19459
209.82797	19531
209.8494	19762
209.8708	19822
209.89223	20012
209.91364	20204
209.93504	20355
209.95647	20423
209.97787	20412
209.99928	20494
210.02071	20629
210.04211	20636
210.06352	20774
210.08493	20827
210.10635	20883
210.12776	20947
210.14917	21012
210.17058	21160
210.19199	21532
210.21341	21667
210.23482	21801
210.25623	21773
210.27763	21836
210.29904	21986
210.32045	22094
210.34186	22125
210.36327	22345
210.38469	22475
210.4061	22616
210.42751	22665
210.44891	22764
210.47032	22972
210.49173	23188
210.51314	23310
210.53455	23437
210.55595	23480
210.57736	23577
210.59877	23748
210.62018	23925
210.64157	24097
210.66298	24157
210.68439	24185
210.7058	24330
210.7272	24276
210.74861	24339
210.77002	24608
210.79143	24775
210.81282	24806
210.83423	24971
210.85564	25020
210.87704	25200
210.89844	25250
210.91985	25370
210.94125	25494
210.96266	25614
210.98405	25702
211.00546	25639
211.02687	25795
211.04826	25869
211.06967	26027
211.09108	26051
211.11247	26264
211.13388	26452
211.15529	26572
211.17668	26537
211.19809	26419
211.21948	26176
211.24089	26209
211.2623	26331
211.28369	26463
211.3051	26568
211.32649	26693
211.3479	26566
211.36929	26732
211.3907	26916
211.41209	27114
211.43349	27134
211.4549	27200
211.47629	27303
211.4977	27381
211.51909	27500
211.54048	27489
211.56189	27722
211.58328	27778
211.60469	27767
211.62608	27946
211.64748	28171
211.66887	28556
211.69028	28717
211.71167	28475
211.73306	28489
211.75447	28578
211.77586	28639
211.79726	28804
211.81865	29022
211.84004	29086
211.86145	29169
211.88284	29150
211.90424	29098
211.92563	29052
211.94702	29085
211.96841	29333
211.98981	29546
212.01122	29561
212.03261	29473
212.054	29432
212.07539	29618
212.09679	29597
212.11818	29831
212.13957	29904
212.16096	29990
212.18236	29959
212.20375	29817
212.22514	29809
212.24654	29851
212.26793	29972
212.28932	30203
212.3107	30388
212.33209	30534
212.35349	30702
212.37488	30894
212.39627	30958
212.41766	30922
212.43906	30903
212.46043	30706
212.48183	30678
212.50322	30753
212.52461	30644
212.54601	30619
212.56738	30721
212.58878	30742
212.61017	30726
212.63156	30713
212.65294	30622
212.67433	30722
212.69572	30554
212.7171	30650
212.73849	30875
212.75989	31175
212.78127	31192
212.80266	31223
212.82404	31222
212.84543	31025
212.86681	31092
212.8882	31082
212.90959	31265
212.93097	31243
212.95236	31349
212.97374	31347
212.99513	31373
213.01651	31386
213.0379	31259
213.05928	31292
213.08066	31567
213.10205	31943
213.12343	32132
213.14482	31998
213.1662	31938
213.18758	31914
213.20897	31679
213.23035	31758
213.25172	31845
213.27312	32026
213.29449	32328
213.31587	32319
213.33727	32099
213.35864	32061
213.38002	32090
213.4014	32011
213.42279	32007
213.44417	31977
213.46555	31910
213.48692	31680
213.5083	31454
213.52969	31388
213.55107	31290
213.57245	31270
213.59383	31201
213.6152	31336
213.63658	31391
213.65796	31521
213.67934	31296
213.70071	31388
213.72209	31378
213.74347	31472
213.76485	31613
213.78622	31829
213.8076	31831
213.82898	31834
213.85036	31935
213.87173	32111
213.89311	32056
213.91449	31594
213.93587	31564
213.95724	31458
213.97862	31363
214	31192
214.02138	31422
214.04274	31600
214.06412	31834
214.08549	31726
214.10687	31589
214.12825	31502
214.14961	31582
214.17099	31485
214.19237	31603
214.21375	31750
214.23511	31842
214.25648	31833
214.27786	31761
214.29922	31697
214.3206	31520
214.34198	31428
214.36334	31393
214.38472	31320
214.4061	31181
214.42746	30995
214.44884	30947
214.4702	30694
214.49158	30727
214.51294	30719
214.53432	30950
214.55568	31059
214.57706	31023
214.59842	30987
214.6198	30968
214.64116	30773
214.66254	30778
214.6839	30860
214.70528	30848
214.72664	31045
214.74802	31043
214.76938	30859
214.79074	30978
214.81212	30685
214.83348	30636
214.85484	30675
214.87622	30583
214.89758	30462
214.91895	30374
214.94031	30184
214.96169	30207
214.98305	30132
215.00441	29976
215.02577	29886
215.04715	29639
215.06851	29684
215.08987	29784
215.11124	29634
215.1326	29543
215.15396	29494
215.17534	29455
215.1967	29571
215.21806	29523
215.23943	29420
215.26079	29397
215.28215	29235
215.30351	29197
215.32487	29067
215.34624	28971
215.3676	28916
215.38896	28883
215.41032	28800
215.43169	28625
215.45305	28388
215.47441	28366
215.49577	28301
215.51714	28211
215.5385	28014
215.55986	27894
215.58121	27749
215.60257	27625
215.62393	27338
215.64529	27198
215.66666	27227
215.68802	27108
215.70937	26976
215.73073	27011
215.75209	27022
215.77345	26833
215.7948	26714
215.81616	26618
215.83752	26593
215.85889	26449
215.88023	26394
215.9016	26392
215.92296	26328
215.94431	26240
215.96567	26151
215.98701	26225
216.00838	26334
216.02974	26320
216.05109	26323
216.07245	26100
216.0938	25878
216.11516	25842
216.13651	25743
216.15787	25645
216.17921	25778
216.20058	25743
216.22192	25639
216.24329	25554
216.26463	25551
216.286	25619
216.30734	25624
216.32869	25519
216.35005	25408
216.3714	25357
216.39275	25215
216.41411	25302
216.43546	25281
216.4568	25245
216.47816	25076
216.49951	24855
216.52086	24743
216.54222	24553
216.56357	24465
216.58492	24536
216.60626	24558
216.62761	24421
216.64897	24308
216.67032	24391
216.69167	24393
216.71301	24186
216.73436	24236
216.75571	24283
216.77705	24247
216.79842	24140
216.81976	23927
216.84111	23803
216.86246	23798
216.8838	23677
216.90515	23578
216.9265	23672
216.94785	23688
216.96919	23600
216.99054	23471
217.01189	23204
217.03323	23065
217.05458	22898
217.07591	22944
217.09726	22874
217.11861	22790
217.13995	22673
217.1613	22619
217.18265	22624
217.20399	22629
217.22533	22657
217.24667	22559
217.26802	22453
217.28937	22515
217.31071	22299
217.33205	22212
217.35339	22106
217.37474	21973
217.39609	21983
217.41742	21793
217.43877	21863
217.46011	22009
217.48145	22009
217.50279	21794
217.52412	21655
217.54547	21550
217.56682	21524
217.58815	21483
217.6095	21431
217.63083	21546
217.65218	21511
217.67351	21431
217.69485	21538
217.71619	21148
217.73753	21106
217.75887	21055
217.78021	21030
217.80154	21044
217.82289	20879
217.84422	20775
217.86557	20637
217.8869	20539
217.90823	20501
217.92958	20415
217.95091	20324
217.97224	20201
217.99359	20127
218.01492	19980
218.03625	19934
218.05759	19808
218.07893	19736
218.10027	19802
218.1216	19781
218.14293	19770
218.16428	19624
218.18561	19537
218.20694	19562
218.22827	19512
218.2496	19317
218.27094	19098
218.29228	19066
218.31361	18935
218.33495	18821
218.35628	18742
218.37761	18714
218.39894	18650
218.42027	18599
218.4416	18466
218.46294	18375
218.48427	18318
218.5056	18246
218.52693	18203
218.54826	18331
218.5696	18419
218.59093	18418
218.61226	18344
218.63359	18210
218.65492	18129
218.67624	17988
218.69757	17901
218.7189	17849
218.74023	17843
218.76157	17782
218.7829	17753
218.80421	17625
218.82555	17617
218.84688	17516
218.86821	17532
218.88953	17567
218.91086	17679
218.93219	17628
218.95351	17421
218.97484	17440
218.99617	17306
219.01749	17403
219.03882	17421
219.06015	17507
219.08147	17619
219.1028	17578
219.12411	17490
219.14545	17438
219.16678	17369
219.1881	17328
219.20943	17225
219.23074	17188
219.25208	17145
219.27339	17059
219.29472	16914
219.31604	16881
219.33736	16760
219.35869	16704
219.38	16553
219.40134	16567
219.42265	16466
219.44397	16411
219.4653	16412
219.48662	16340
219.50793	16301
219.52927	16289
219.55058	16330
219.5719	16374
219.59323	16377
219.61455	16316
219.63586	16220
219.65718	16190
219.6785	16099
219.69983	16018
219.72115	15894
219.74246	15902
219.76378	15799
219.7851	15699
219.80641	15628
219.82773	15667
219.84906	15646
219.87038	15622
219.89169	15604
219.91301	15618
219.93433	15504
219.95564	15420
219.97696	15314
219.99828	15311
220.01959	15384
220.04091	15321
220.06223	15257
220.08354	15241
220.10486	15255
220.12617	15165
220.14748	15057
220.16879	15138
220.19011	15044
220.21143	14930
220.23274	14941
220.25406	14887
220.27536	14829
220.29668	14804
220.31799	14755
220.33931	14815
220.36063	14793
220.38193	14744
220.40324	14653
220.42456	14664
220.44586	14598
220.46718	14580
220.48849	14547
220.5098	14537
220.53111	14546
220.55243	14552
220.57373	14516
220.59505	14449
220.61636	14450
220.63766	14358
220.65898	14383
220.68028	14290
220.7016	14334
220.7229	14238
220.74422	14183
220.76552	14176
220.78683	14085
220.80814	14025
220.82945	14006
220.85075	13822
220.87206	13765
220.89337	13778
220.91467	13862
220.93599	13769
220.95729	13731
220.97859	13651
220.99991	13721
221.02121	13635
221.04251	13584
221.06381	13611
221.08513	13505
221.10643	13518
221.12773	13457
221.14903	13356
221.17035	13342
221.19165	13386
221.21295	13304
221.23425	13263
221.25555	13114
221.27686	13147
221.29817	13147
221.31947	13099
221.34077	13063
221.36208	12965
221.38338	12908
221.40468	12855
221.42598	12627
221.44728	12558
221.46858	12490
221.48988	12470
221.51118	12489
221.53249	12519
221.55379	12491
221.57509	12367
221.59639	12286
221.61769	12240
221.63899	12134
221.66028	12217
221.68158	12225
221.70288	12251
221.72418	12175
221.74548	12159
221.76678	12096
221.78807	12124
221.80937	12147
221.83067	12110
221.85197	12058
221.87326	12006
221.89456	11948
221.91586	11890
221.93716	11811
221.95845	11784
221.97975	11764
222.00105	11735
222.02234	11749
222.04364	11718
222.06493	11772
222.08623	11848
222.10753	11708
222.12881	11677
222.15012	11691
222.1714	11687
222.1927	11609
222.21399	11670
222.23529	11564
222.25658	11582
222.27788	11496
222.29916	11460
222.32045	11396
222.34175	11412
222.36304	11369
222.38434	11422
222.40562	11381
222.42691	11301
222.44821	11277
222.4695	11221
222.49078	11233
222.51208	11211
222.53337	11201
222.55466	11194
222.57594	11162
222.59724	11070
222.61853	10989
222.63982	10985
222.6611	11003
222.68239	10960
222.70369	10926
222.72498	10973
222.74626	10946
222.76755	10877
222.78883	10807
222.81012	10616
222.83141	10598
222.85269	10619
222.87398	10545
222.89526	10498
222.91656	10477
222.93785	10438
222.95914	10412
222.98041	10409
223.00169	10429
223.02298	10393
223.04427	10330
223.06555	10270
223.08684	10253
223.10812	10263
223.12941	10132
223.1507	10111
223.17198	10048
223.19325	10061
223.21454	9947
223.23582	10034
223.25711	10113
223.2784	10166
223.29967	10075
223.32095	9958
223.34224	9903
223.36353	9883
223.3848	9910
223.40608	9915
223.42737	9936
223.44864	10020
223.46992	10019
223.4912	10060
223.51248	10004
223.53377	9949
223.55504	9952
223.57632	9917
223.5976	9959
223.61888	9908
223.64015	9883
223.66144	9853
223.68271	9863
223.70399	9799
223.72527	9733
223.74655	9735
223.76782	9678
223.78911	9640
223.81038	9621
223.83165	9584
223.85294	9592
223.87421	9572
223.89549	9612
223.91676	9702
223.93803	9654
223.9593	9639
223.98059	9581
224.00186	9623
224.02313	9558
224.04442	9539
224.06569	9487
224.08696	9510
224.10823	9448
224.1295	9413
224.15077	9334
224.17206	9378
224.19333	9400
224.2146	9276
224.23587	9279
224.25714	9253
224.27841	9223
224.29968	9191
224.32095	9175
224.34222	9253
224.36349	9305
224.38477	9276
224.40604	9265
224.42731	9203
224.44858	9191
224.46985	9134
224.49112	9122
224.51239	9127
224.53366	9153
224.55493	9100
224.5762	9122
224.59747	9073
224.61873	8963
224.64	8954
224.66127	8955
224.68254	9009
224.70381	9080
224.72507	9080
224.74634	9051
224.76761	9027
224.78888	8956
224.81013	8964
224.83141	8978
224.85268	9024
224.87393	9070
224.8952	9035
224.91647	9015
224.93773	8983
224.959	9040
224.98026	8963
225.00153	8915
225.02278	8919
225.04405	8932
225.06532	8865
225.08658	8852
225.10785	8775
225.1291	8761
225.15036	8735
225.17163	8689
225.19289	8692
225.21416	8632
225.23541	8703
225.25668	8696
225.27794	8671
225.29919	8625
225.32047	8661
225.34172	8674
225.36298	8708
225.38425	8727
225.4055	8685
225.42676	8653
225.44801	8635
225.46928	8594
225.49054	8624
225.5118	8557
225.53305	8600
225.55431	8522
225.57558	8427
225.59683	8392
225.61809	8432
225.63934	8474
225.6606	8431
225.68185	8433
225.70311	8393
225.72437	8338
225.74562	8274
225.76688	8294
225.78813	8326
225.80939	8335
225.83064	8308
225.8519	8269
225.87315	8317
225.89441	8656
225.91566	8474
225.93692	8196
225.95818	8176
225.97943	8156
226.00069	8156
226.02194	8203
226.04318	8228
226.06444	8150
226.08569	8107
226.10695	8110
226.1282	8104
226.14944	8145
226.1707	8122
226.19196	8088
226.21321	8013
226.23445	7992
226.25571	7978
226.27696	7999
226.2982	7989
226.31946	8049
226.34071	8075
226.36195	8012
226.38321	8009
226.40445	7988
226.4257	7997
226.44695	8041
226.4682	7990
226.48946	7997
226.5107	7963
226.53195	7932
226.55319	7936
226.57443	7956
226.59569	7924
226.61693	7838
226.63818	7878
226.65942	7844
226.68066	7804
226.70192	7857
226.72316	7891
226.74442	7842
226.76566	7785
226.7869	7838
226.80814	7852
226.82939	7881
226.85063	7800
226.87187	7799
226.89311	7816
226.91437	7748
226.93561	7739
226.95685	7681
226.97809	7674
226.99933	7640
227.02058	7622
227.04182	7596
227.06306	7617
227.0843	7633
227.10555	7676
227.12679	7585
227.14803	7587
227.16927	7602
227.19051	7473
227.21175	7487
227.23299	7477
227.25423	7429
227.27547	7458
227.29671	7462
227.31795	7459
227.33919	7464
227.36043	7430
227.38167	7456
227.40289	7510
227.42413	7407
227.44537	7417
227.46661	7427
227.48785	7477
227.50908	7476
227.53032	7422
227.55156	7407
227.5728	7487
227.59402	7520
227.61526	7472
227.63651	7538
227.65775	7508
227.67897	7488
227.70021	7404
227.72144	7371
227.74268	7337
227.76392	7365
227.78514	7341
227.80638	7315
227.82761	7406
227.84885	7426
227.87007	7394
227.89131	7388
227.91254	7381
227.93378	7407
227.955	7457
227.97624	7396
227.99747	7398
228.01871	7469
228.03993	7406
228.06117	7421
228.0824	7404
228.10362	7343
228.12486	7330
228.14609	7349
228.16731	7404
228.18855	7418
228.20978	7376
228.231	7453
228.25223	7393
228.27347	7404
228.29469	7464
228.31592	7436
228.33714	7496
228.35837	7456
228.37959	7486
228.40083	7443
228.42206	7466
228.44328	7410
228.46451	7494
228.48573	7462
228.50696	7529
228.52818	7511
228.54941	7493
228.57063	7453
228.59186	7477
228.61308	7408
228.63431	7448
228.65553	7492
228.67676	7506
228.69798	7530
228.71921	7536
228.74043	7524
228.76166	7518
228.78287	7643
228.80409	7548
228.82532	7547
228.84654	7579
228.86777	7615
228.88899	7605
228.9102	7592
228.93143	7567
228.95265	7546
228.97388	7533
228.99509	7546
229.01631	7626
229.03754	7636
229.05875	7677
229.07997	7578
229.1012	7609
229.12241	7654
229.14363	7701
229.16484	7670
229.18607	7737
229.20728	7763
