Date and Time:                Wed Oct 26 12:56:52.000 2022
194.92236	524
194.94391	527
194.96544	533
194.98698	527
195.00851	510
195.03006	502
195.05159	521
195.07312	525
195.09467	535
195.1162	542
195.13774	540
195.15927	552
195.1808	520
195.20235	513
195.22388	532
195.24541	568
195.26695	543
195.28848	547
195.31001	533
195.33156	548
195.35309	539
195.37462	536
195.39616	541
195.41769	541
195.43922	538
195.46075	551
195.48228	568
195.50383	550
195.52536	541
195.54689	541
195.56842	538
195.58995	545
195.6115	555
195.63303	563
195.65456	554
195.67609	576
195.69762	567
195.71915	555
195.74068	554
195.76221	558
195.78374	548
195.80528	549
195.82681	546
195.84834	563
195.86987	555
195.8914	590
195.91293	566
195.93446	560
195.95599	574
195.97752	563
195.99905	576
196.02058	565
196.0421	562
196.06363	569
196.08516	571
196.10669	585
196.12822	589
196.14975	578
196.17128	581
196.19281	585
196.21434	572
196.23586	584
196.25739	571
196.27892	565
196.30045	579
196.32198	597
196.34351	584
196.36502	571
196.38655	575
196.40808	583
196.42961	585
196.45113	579
196.47266	603
196.49419	594
196.5157	583
196.53723	602
196.55876	608
196.58029	608
196.60181	610
196.62334	595
196.64485	604
196.66638	620
196.68791	596
196.70943	600
196.73096	591
196.75249	590
196.774	608
196.79553	625
196.81705	614
196.83858	615
196.86009	616
196.88162	627
196.90314	619
196.92467	614
196.94618	614
196.96771	601
196.98923	610
197.01076	611
197.03227	604
197.0538	656
197.07532	601
197.09683	615
197.11836	618
197.13988	603
197.16141	606
197.18292	624
197.20444	637
197.22597	605
197.24748	633
197.269	633
197.29053	630
197.31204	634
197.33356	634
197.35509	624
197.3766	612
197.39812	660
197.41963	654
197.44116	659
197.46268	644
197.48419	643
197.50571	650
197.52722	658
197.54875	649
197.57027	655
197.59178	661
197.6133	660
197.63481	653
197.65633	670
197.67784	654
197.69937	661
197.72089	723
197.7424	683
197.76392	678
197.78543	683
197.80695	661
197.82846	676
197.84998	688
197.87149	671
197.89301	684
197.91452	677
197.93604	682
197.95755	680
197.97906	685
198.00058	706
198.02209	697
198.04361	690
198.06512	698
198.08664	689
198.10814	693
198.12965	693
198.15117	700
198.17268	696
198.1942	710
198.21571	710
198.23723	705
198.25873	703
198.28024	720
198.30176	710
198.32327	723
198.34479	722
198.36629	716
198.3878	717
198.40932	728
198.43083	734
198.45233	720
198.47385	734
198.49536	743
198.51686	736
198.53838	743
198.55989	740
198.58139	730
198.60291	741
198.62442	751
198.64592	752
198.66743	748
198.68895	764
198.71045	770
198.73196	764
198.75346	772
198.77498	751
198.79648	764
198.81799	754
198.83949	775
198.86101	770
198.88251	771
198.90402	775
198.92552	776
198.94704	788
198.96854	785
198.99005	788
199.01155	792
199.03307	795
199.05457	799
199.07607	785
199.09758	799
199.11908	798
199.14059	798
199.16209	800
199.18359	847
199.20511	802
199.22661	818
199.24811	822
199.26961	854
199.29112	828
199.31262	857
199.33412	846
199.35564	841
199.37714	829
199.39864	853
199.42014	899
199.44164	859
199.46315	856
199.48465	854
199.50615	851
199.52765	861
199.54915	851
199.57065	865
199.59216	858
199.61366	873
199.63516	859
199.65666	865
199.67816	880
199.69966	863
199.72116	875
199.74266	891
199.76416	886
199.78566	892
199.80716	896
199.82866	913
199.85016	913
199.87166	903
199.89316	925
199.91466	915
199.93616	933
199.95766	934
199.97916	935
200.00066	945
200.02216	937
200.04366	951
200.06516	975
200.08664	953
200.10814	960
200.12964	948
200.15114	959
200.17264	980
200.19414	981
200.21562	972
200.23712	994
200.25862	1000
200.28012	992
200.30161	980
200.3231	992
200.3446	1007
200.3661	1009
200.38759	1028
200.40909	1025
200.43059	1029
200.45207	1027
200.47357	1034
200.49507	1037
200.51656	1041
200.53806	1040
200.55956	1056
200.58104	1058
200.60254	1053
200.62402	1060
200.64552	1048
200.66702	1062
200.68851	1066
200.71001	1144
200.73149	1088
200.75299	1100
200.77448	1105
200.79597	1111
200.81746	1109
200.83896	1108
200.86044	1129
200.88194	1132
200.90343	1133
200.92491	1143
200.94641	1161
200.9679	1142
200.9894	1164
201.01088	1164
201.03236	1146
201.05386	1170
201.07535	1178
201.09683	1193
201.11833	1176
201.13982	1225
201.1613	1210
201.1828	1206
201.20428	1231
201.22577	1211
201.24725	1211
201.26875	1245
201.29024	1216
201.31172	1261
201.33321	1251
201.35469	1264
201.37619	1284
201.39767	1263
201.41916	1275
201.44064	1312
201.46213	1293
201.48361	1314
201.50511	1342
201.5266	1326
201.54808	1342
201.56956	1331
201.59105	1363
201.61253	1357
201.63402	1461
201.6555	1887
201.67699	1536
201.69847	1640
201.71996	1578
201.74144	1432
201.76292	1442
201.78441	1425
201.80589	1438
201.82738	1436
201.84886	1440
201.87035	1445
201.89183	1479
201.9133	1478
201.93478	1485
201.95627	1485
201.97775	1508
201.99924	1523
202.02072	1512
202.04221	1527
202.06367	1545
202.08516	1525
202.10664	1533
202.12813	1547
202.14961	1559
202.17108	1584
202.19257	1582
202.21405	1567
202.23553	1590
202.257	1603
202.27849	1595
202.29997	1613
202.32144	1628
202.34293	1617
202.36441	1624
202.38588	1655
202.40736	1651
202.42883	1690
202.45032	1706
202.4718	1677
202.49327	1687
202.51476	1821
202.53622	1720
202.55771	1742
202.57918	1747
202.60066	1770
202.62213	1786
202.64362	1789
202.66508	1818
202.68657	1835
202.70804	1834
202.72952	1877
202.75099	1836
202.77248	1876
202.79395	1861
202.81543	1858
202.8369	1879
202.85837	1896
202.87985	1906
202.90132	1929
202.92279	1957
202.94427	1984
202.96574	1979
202.98721	1996
203.0087	1999
203.03017	2023
203.05164	2021
203.0731	2084
203.09459	2113
203.11606	2121
203.13753	2109
203.159	2101
203.18048	2134
203.20195	2149
203.22342	2125
203.24489	2146
203.26636	2164
203.28783	2187
203.30931	2205
203.33078	2190
203.35225	2245
203.37372	2234
203.39519	2241
203.41666	2260
203.43813	2256
203.45959	2260
203.48106	2279
203.50253	2306
203.524	2336
203.54547	2346
203.56694	2384
203.58841	2378
203.60988	2402
203.63135	2427
203.65282	2441
203.67429	2445
203.69576	2471
203.71722	2480
203.73869	2500
203.76016	2522
203.78163	2527
203.80309	2519
203.82455	2514
203.84602	2524
203.86749	2565
203.88896	2601
203.91043	2613
203.93188	2609
203.95335	2639
203.97482	2645
203.99629	2653
204.01775	2662
204.03922	2753
204.06068	2759
204.08215	2767
204.10361	2777
204.12508	2811
204.14655	2832
204.168	2839
204.18947	2881
204.21094	2853
204.23239	2898
204.25386	2908
204.27531	2933
204.29678	2911
204.31825	2926
204.33971	2969
204.36118	3051
204.38263	3026
204.4041	3069
204.42555	3101
204.44702	3094
204.46848	3153
204.48994	3168
204.5114	3197
204.53287	3222
204.55432	3237
204.57579	3284
204.59724	3268
204.6187	3296
204.64017	3328
204.66162	3332
204.68309	3385
204.70454	3408
204.726	3456
204.74747	3477
204.76892	3480
204.79037	3528
204.81184	3542
204.8333	3574
204.85475	3565
204.87621	3585
204.89767	3624
204.91913	3631
204.94058	3654
204.96204	3718
204.98351	3762
205.00496	3805
205.02641	3854
205.04787	3867
205.06932	3894
205.09077	3885
205.11224	3963
205.1337	3999
205.15515	4033
205.17661	4046
205.19806	4034
205.21951	4057
205.24097	4164
205.26242	4121
205.28387	4200
205.30533	4204
205.32678	4249
205.34824	4270
205.36969	4263
205.39114	4288
205.4126	4322
205.43405	4332
205.45551	4384
205.47696	4443
205.49841	4466
205.51987	4492
205.54132	4493
205.56277	4562
205.58421	4648
205.60567	4679
205.62712	4701
205.64857	4740
205.67003	4832
205.69148	4852
205.71292	4858
205.73438	4883
205.75583	4930
205.77728	4995
205.79872	5032
205.82018	5085
205.84163	5135
205.86308	5205
205.88452	5208
205.90598	5281
205.92743	5304
205.94887	5364
205.97032	5411
205.99178	5465
206.01321	5499
206.03467	5497
206.05611	5585
206.07756	5598
206.09901	5626
206.12045	5641
206.14191	5669
206.16335	5776
206.1848	5790
206.20624	5808
206.22769	5844
206.24913	5928
206.27058	6002
206.29202	6036
206.31348	6069
206.33492	6111
206.35637	6194
206.37781	6203
206.39925	6195
206.4207	6285
206.44214	6311
206.46359	6385
206.48503	6409
206.50647	6490
206.52792	6560
206.54936	6637
206.5708	6648
206.59224	6765
206.61369	6753
206.63513	6807
206.65657	6812
206.67802	6879
206.69946	6884
206.7209	6976
206.74234	6970
206.76378	7056
206.78523	7145
206.80667	7147
206.82811	7155
206.84955	7198
206.87099	7226
206.89243	7294
206.91386	7412
206.93532	7499
206.95676	7557
206.9782	7623
206.99963	7631
207.02107	7748
207.04251	7837
207.06395	7853
207.08539	7909
207.10683	7907
207.12827	8032
207.1497	8014
207.17114	8064
207.19258	8145
207.21402	8215
207.23546	8308
207.2569	8388
207.27832	8475
207.29976	8533
207.3212	8648
207.34264	8641
207.36407	8674
207.38551	8763
207.40695	8827
207.42838	8863
207.44981	8988
207.47125	9114
207.49269	9230
207.51413	9226
207.53555	9201
207.55699	9344
207.57843	9397
207.59985	9430
207.62129	9653
207.64273	9637
207.66417	9699
207.68559	9732
207.70703	9825
207.72845	9915
207.74989	9968
207.77133	9943
207.79276	10012
207.81419	10075
207.83562	10103
207.85706	10225
207.87849	10275
207.89992	10324
207.92136	10401
207.94278	10519
207.96422	10704
207.98564	10769
208.00708	10851
208.0285	10924
208.04994	10955
208.07137	10970
208.09279	11000
208.11423	11059
208.13565	11121
208.15709	11211
208.17851	11214
208.19994	11321
208.22137	11440
208.2428	11523
208.26422	11571
208.28566	11570
208.30708	11706
208.32851	11791
208.34995	11904
208.37137	11937
208.39279	12186
208.41422	12399
208.43565	12334
208.45708	12461
208.4785	12516
208.49992	12616
208.52135	12601
208.54279	12706
208.56421	12806
208.58563	12859
208.60706	12990
208.62848	13031
208.6499	13059
208.67133	13082
208.69275	13160
208.71417	13353
208.7356	13594
208.75703	13664
208.77846	13751
208.79988	13777
208.8213	13900
208.84273	13926
208.86415	14007
208.88556	14210
208.90698	14404
208.92841	14580
208.94983	14664
208.97125	14726
208.99268	14818
209.0141	14936
209.03552	15032
209.05695	15069
209.07837	15207
209.09978	15243
209.1212	15201
209.14262	15313
209.16405	15444
209.18547	15514
209.20688	15522
209.2283	15584
209.24973	15613
209.27115	15735
209.29256	15824
209.31398	15968
209.3354	16091
209.35683	16255
209.37823	16394
209.39966	16569
209.42108	16776
209.44249	16795
209.46391	16874
209.48532	16932
209.50674	17008
209.52817	17083
209.54958	17121
209.571	17206
209.59241	17366
209.61383	17458
209.63524	17389
209.65666	17394
209.67807	17679
209.69949	17872
209.7209	17966
209.74232	18109
209.76373	18241
209.78516	18301
209.80656	18413
209.82797	18356
209.8494	18615
209.8708	18781
209.89223	18882
209.91364	19058
209.93504	19229
209.95647	19301
209.97787	19286
209.99928	19372
210.02071	19515
210.04211	19649
210.06352	19710
210.08493	19881
210.10635	19784
210.12776	19863
210.14917	19911
210.17058	20111
210.19199	20384
210.21341	20521
210.23482	20732
210.25623	20660
210.27763	20737
210.29904	20934
210.32045	20982
210.34186	21112
210.36327	21305
210.38469	21407
210.4061	21507
210.42751	21618
210.44891	21736
210.47032	21919
210.49173	22087
210.51314	22212
210.53455	22364
210.55595	22452
210.57736	22594
210.59877	22571
210.62018	22789
210.64157	23032
210.66298	22970
210.68439	22992
210.7058	23092
210.7272	23254
210.74861	23309
210.77002	23528
210.79143	23679
210.81282	23761
210.83423	23808
210.85564	23984
210.87704	24140
210.89844	24201
210.91985	24364
210.94125	24500
210.96266	24636
210.98405	24646
211.00546	24715
211.02687	24793
211.04826	24908
211.06967	24969
211.09108	25044
211.11247	25259
211.13388	25512
211.15529	25574
211.17668	25562
211.19809	25399
211.21948	25253
211.24089	25291
211.2623	25420
211.28369	25548
211.3051	25625
211.32649	25785
211.3479	25747
211.36929	25746
211.3907	25972
211.41209	26257
211.43349	26273
211.4549	26355
211.47629	26439
211.4977	26601
211.51909	26728
211.54048	26720
211.56189	26863
211.58328	27111
211.60469	27103
211.62608	27156
211.64748	27469
211.66887	27790
211.69028	27908
211.71167	27867
211.73306	27840
211.75447	27984
211.77586	28223
211.79726	28187
211.81865	28280
211.84004	28365
211.86145	28445
211.88284	28415
211.90424	28441
211.92563	28481
211.94702	28441
211.96841	28644
211.98981	28881
212.01122	28852
212.03261	28730
212.054	28725
212.07539	28904
212.09679	29036
212.11818	29080
212.13957	29282
212.16096	29316
212.18236	29326
212.20375	29324
212.22514	29332
212.24654	29420
212.26793	29623
212.28932	29828
212.3107	29965
212.33209	30139
212.35349	30316
212.37488	30490
212.39627	30636
212.41766	30646
212.43906	30582
212.46043	30383
212.48183	30370
212.50322	30332
212.52461	30340
212.54601	30384
212.56738	30417
212.58878	30563
212.61017	30573
212.63156	30659
212.65294	30497
212.67433	30534
212.69572	30468
212.7171	30541
212.73849	30761
212.75989	31149
212.78127	31268
212.80266	31130
212.82404	31090
212.84543	31083
212.86681	31153
212.8882	31184
212.90959	31279
212.93097	31306
212.95236	31443
212.97374	31505
212.99513	31408
213.01651	31420
213.0379	31423
213.05928	31473
213.08066	31714
213.10205	32063
213.12343	32234
213.14482	32232
213.1662	32133
213.18758	31940
213.20897	31970
213.23035	31981
213.25172	32220
213.27312	32382
213.29449	32621
213.31587	32531
213.33727	32348
213.35864	32385
213.38002	32422
213.4014	32346
213.42279	32448
213.44417	32468
213.46555	32404
213.48692	32122
213.5083	31954
213.52969	31966
213.55107	31791
213.57245	31755
213.59383	31805
213.6152	31840
213.63658	31940
213.65796	31945
213.67934	31863
213.70071	31941
213.72209	31925
213.74347	32083
213.76485	32305
213.78622	32476
213.8076	32528
213.82898	32525
213.85036	32726
213.87173	32943
213.89311	32694
213.91449	32420
213.93587	32367
213.95724	32378
213.97862	32173
214	32036
214.02138	32210
214.04274	32483
214.06412	32643
214.08549	32514
214.10687	32350
214.12825	32336
214.14961	32398
214.17099	32386
214.19237	32630
214.21375	32744
214.23511	32707
214.25648	32728
214.27786	32605
214.29922	32686
214.3206	32514
214.34198	32420
214.36334	32310
214.38472	32170
214.4061	32076
214.42746	31932
214.44884	31923
214.4702	31746
214.49158	31732
214.51294	31646
214.53432	31985
214.55568	32082
214.57706	32056
214.59842	32014
214.6198	31986
214.64116	31924
214.66254	31944
214.6839	31891
214.70528	32084
214.72664	32111
214.74802	32193
214.76938	32168
214.79074	32056
214.81212	31902
214.83348	31898
214.85484	31810
214.87622	31782
214.89758	31823
214.91895	31599
214.94031	31524
214.96169	31446
214.98305	31392
215.00441	31324
215.02577	31127
215.04715	30947
215.06851	30978
215.08987	31021
215.11124	30843
215.1326	30715
215.15396	30652
215.17534	30683
215.1967	30854
215.21806	30873
215.23943	30749
215.26079	30727
215.28215	30559
215.30351	30377
215.32487	30272
215.34624	30278
215.3676	30219
215.38896	30149
215.41032	30066
215.43169	29937
215.45305	29638
215.47441	29689
215.49577	29649
215.51714	29504
215.5385	29371
215.55986	29224
215.58121	29215
215.60257	28894
215.62393	28650
215.64529	28442
215.66666	28475
215.68802	28450
215.70937	28363
215.73073	28410
215.75209	28405
215.77345	28249
215.7948	28040
215.81616	28012
215.83752	27999
215.85889	27828
215.88023	27738
215.9016	27675
215.92296	27690
215.94431	27569
215.96567	27466
215.98701	27539
216.00838	27796
216.02974	27717
216.05109	27615
216.07245	27432
216.0938	27236
216.11516	27140
216.13651	27090
216.15787	27051
216.17921	27147
216.20058	27185
216.22192	26993
216.24329	27002
216.26463	26954
216.286	26930
216.30734	26968
216.32869	26909
216.35005	26779
216.3714	26726
216.39275	26634
216.41411	26627
216.43546	26689
216.4568	26612
216.47816	26374
216.49951	26198
216.52086	26126
216.54222	25967
216.56357	25859
216.58492	25917
216.60626	25936
216.62761	25779
216.64897	25741
216.67032	25716
216.69167	25753
216.71301	25581
216.73436	25594
216.75571	25612
216.77705	25630
216.79842	25484
216.81976	25324
216.84111	25178
216.86246	25166
216.8838	24978
216.90515	24940
216.9265	25040
216.94785	25093
216.96919	25005
216.99054	24777
217.01189	24556
217.03323	24393
217.05458	24253
217.07591	24200
217.09726	24110
217.11861	24135
217.13995	24068
217.1613	23929
217.18265	23853
217.20399	23995
217.22533	24023
217.24667	23925
217.26802	23822
217.28937	23774
217.31071	23755
217.33205	23554
217.35339	23371
217.37474	23330
217.39609	23339
217.41742	23216
217.43877	23149
217.46011	23330
217.48145	23382
217.50279	23260
217.52412	23061
217.54547	22874
217.56682	22807
217.58815	22747
217.6095	22822
217.63083	22789
217.65218	22818
217.67351	22704
217.69485	22529
217.71619	22468
217.73753	22350
217.75887	22290
217.78021	22334
217.80154	22311
217.82289	22251
217.84422	22076
217.86557	21877
217.8869	21807
217.90823	21788
217.92958	21747
217.95091	21593
217.97224	21582
217.99359	21371
218.01492	21281
218.03625	21158
218.05759	21051
218.07893	21089
218.10027	20976
218.1216	20944
218.14293	20961
218.16428	20897
218.18561	20807
218.20694	20805
218.22827	20702
218.2496	20486
218.27094	20389
218.29228	20215
218.31361	20066
218.33495	19977
218.35628	19871
218.37761	19845
218.39894	19859
218.42027	19767
218.4416	19581
218.46294	19513
218.48427	19490
218.5056	19353
218.52693	19392
218.54826	19452
218.5696	19606
218.59093	19628
218.61226	19451
218.63359	19281
218.65492	19238
218.67624	19170
218.69757	19020
218.7189	18963
218.74023	18968
218.76157	18913
218.7829	18861
218.80421	18711
218.82555	18679
218.84688	18585
218.86821	18565
218.88953	18682
218.91086	18669
218.93219	18664
218.95351	18581
218.97484	18397
218.99617	18399
219.01749	18497
219.03882	18509
219.06015	18528
219.08147	18693
219.1028	18668
219.12411	18594
219.14545	18412
219.16678	18463
219.1881	18405
219.20943	18272
219.23074	18273
219.25208	18261
219.27339	18116
219.29472	18039
219.31604	17889
219.33736	17858
219.35869	17753
219.38	17633
219.40134	17554
219.42265	17463
219.44397	17473
219.4653	17481
219.48662	17445
219.50793	17364
219.52927	17358
219.55058	17340
219.5719	17398
219.59323	17406
219.61455	17306
219.63586	17263
219.65718	17211
219.6785	17056
219.69983	17023
219.72115	16873
219.74246	16848
219.76378	16784
219.7851	16618
219.80641	16614
219.82773	16622
219.84906	16589
219.87038	16594
219.89169	16598
219.91301	16596
219.93433	16499
219.95564	16367
219.97696	16319
219.99828	16264
220.01959	16318
220.04091	16321
220.06223	16312
220.08354	16292
220.10486	16250
220.12617	16182
220.14748	16103
220.16879	15992
220.19011	16039
220.21143	15925
220.23274	15775
220.25406	15794
220.27536	15724
220.29668	15747
220.31799	15634
220.33931	15700
220.36063	15752
220.38193	15675
220.40324	15607
220.42456	15577
220.44586	15509
220.46718	15518
220.48849	15479
220.5098	15495
220.53111	15443
220.55243	15452
220.57373	15462
220.59505	15414
220.61636	15389
220.63766	15291
220.65898	15252
220.68028	15203
220.7016	15187
220.7229	15137
220.74422	15059
220.76552	14992
220.78683	15024
220.80814	14900
220.82945	14826
220.85075	14702
220.87206	14638
220.89337	14663
220.91467	14649
220.93599	14639
220.95729	14551
220.97859	14487
220.99991	14531
221.02121	14506
221.04251	14460
221.06381	14412
221.08513	14406
221.10643	14333
221.12773	14323
221.14903	14198
221.17035	14208
221.19165	14195
221.21295	14188
221.23425	14044
221.25555	13971
221.27686	13964
221.29817	13958
221.31947	13886
221.34077	13804
221.36208	13701
221.38338	13684
221.40468	13642
221.42598	13447
221.44728	13361
221.46858	13355
221.48988	13288
221.51118	13317
221.53249	13325
221.55379	13352
221.57509	13144
221.59639	13123
221.61769	13023
221.63899	12982
221.66028	12947
221.68158	13018
221.70288	13003
221.72418	12991
221.74548	12862
221.76678	12842
221.78807	12889
221.80937	12860
221.83067	12875
221.85197	12814
221.87326	12754
221.89456	12777
221.91586	12663
221.93716	12545
221.95845	12515
221.97975	12506
222.00105	12508
222.02234	12453
222.04364	12470
222.06493	12492
222.08623	12508
222.10753	12384
222.12881	12316
222.15012	12370
222.1714	12393
222.1927	12307
222.21399	12348
222.23529	12315
222.25658	12263
222.27788	12245
222.29916	12141
222.32045	12100
222.34175	12005
222.36304	12054
222.38434	12102
222.40562	12003
222.42691	12020
222.44821	11914
222.4695	11896
222.49078	11879
222.51208	11888
222.53337	11869
222.55466	11819
222.57594	11823
222.59724	11752
222.61853	11697
222.63982	11678
222.6611	11648
222.68239	11625
222.70369	11567
222.72498	11609
222.74626	11604
222.76755	11628
222.78883	11450
222.81012	11337
222.83141	11217
222.85269	11268
222.87398	11129
222.89526	11128
222.91656	11133
222.93785	11114
222.95914	11051
222.98041	10988
223.00169	11022
223.02298	11039
223.04427	10928
223.06555	10922
223.08684	10871
223.10812	10820
223.12941	10775
223.1507	10751
223.17198	10710
223.19325	10662
223.21454	10600
223.23582	10624
223.25711	10687
223.2784	10760
223.29967	10614
223.32095	10544
223.34224	10526
223.36353	10504
223.3848	10455
223.40608	10510
223.42737	10611
223.44864	10581
223.46992	10610
223.4912	10631
223.51248	10632
223.53377	10460
223.55504	10557
223.57632	10500
223.5976	10562
223.61888	10513
223.64015	10520
223.66144	10453
223.68271	10468
223.70399	10446
223.72527	10401
223.74655	10348
223.76782	10285
223.78911	10213
223.81038	10195
223.83165	10161
223.85294	10173
223.87421	10222
223.89549	10153
223.91676	10244
223.93803	10237
223.9593	10156
223.98059	10185
224.00186	10180
224.02313	10137
224.04442	10093
224.06569	10085
224.08696	10035
224.10823	10009
224.1295	9923
224.15077	9893
224.17206	9912
224.19333	9924
224.2146	9849
224.23587	9842
224.25714	9741
224.27841	9724
224.29968	9704
224.32095	9715
224.34222	9759
224.36349	9853
224.38477	9893
224.40604	9802
224.42731	9745
224.44858	9727
224.46985	9624
224.49112	9691
224.51239	9670
224.53366	9699
224.55493	9669
224.5762	9607
224.59747	9639
224.61873	9535
224.64	9454
224.66127	9474
224.68254	9516
224.70381	9644
224.72507	9589
224.74634	9554
224.76761	9482
224.78888	9500
224.81013	9484
224.83141	9502
224.85268	9508
224.87393	9594
224.8952	9570
224.91647	9539
224.93773	9488
224.959	9556
224.98026	9457
225.00153	9470
225.02278	9457
225.04405	9420
225.06532	9330
225.08658	9281
225.10785	9273
225.1291	9233
225.15036	9251
225.17163	9203
225.19289	9122
225.21416	9121
225.23541	9146
225.25668	9147
225.27794	9114
225.29919	9117
225.32047	9127
225.34172	9187
225.36298	9230
225.38425	9167
225.4055	9182
225.42676	9117
225.44801	9143
225.46928	9150
225.49054	9070
225.5118	9084
225.53305	9037
225.55431	9033
225.57558	8897
225.59683	8921
225.61809	8907
225.63934	8894
225.6606	8894
225.68185	8905
225.70311	8846
225.72437	8841
225.74562	8789
225.76688	8785
225.78813	8752
225.80939	8802
225.83064	8769
225.8519	8746
225.87315	8726
225.89441	8722
225.91566	8681
225.93692	8660
225.95818	8657
225.97943	8616
226.00069	8606
226.02194	8632
226.04318	8665
226.06444	8593
226.08569	8538
226.10695	8496
226.1282	8572
226.14944	8553
226.1707	8535
226.19196	8499
226.21321	8424
226.23445	8404
226.25571	8464
226.27696	8469
226.2982	8536
226.31946	8530
226.34071	8482
226.36195	8442
226.38321	8471
226.40445	8453
226.4257	8445
226.44695	8430
226.4682	8457
226.48946	8438
226.5107	8381
226.53195	8384
226.55319	8408
226.57443	8394
226.59569	8349
226.61693	8273
226.63818	8233
226.65942	8220
226.68066	8257
226.70192	8264
226.72316	8260
226.74442	8228
226.76566	8221
226.7869	8230
226.80814	8292
226.82939	8244
226.85063	8233
226.87187	8219
226.89311	8216
226.91437	8180
226.93561	8110
226.95685	8072
226.97809	8063
226.99933	8064
227.02058	7974
227.04182	8015
227.06306	8024
227.0843	7998
227.10555	8083
227.12679	8014
227.14803	8011
227.16927	7955
227.19051	7923
227.21175	7877
227.23299	7892
227.25423	7861
227.27547	7797
227.29671	7865
227.31795	7899
227.33919	7879
227.36043	7860
227.38167	7885
227.40289	7862
227.42413	7796
227.44537	7871
227.46661	7832
227.48785	7841
227.50908	7861
227.53032	7836
227.55156	7808
227.5728	7822
227.59402	7904
227.61526	7855
227.63651	7908
227.65775	7908
227.67897	7885
227.70021	7826
227.72144	7726
227.74268	7743
227.76392	7729
227.78514	7710
227.80638	7702
227.82761	7748
227.84885	7818
227.87007	7833
227.89131	7748
227.91254	7778
227.93378	7784
227.955	7797
227.97624	7804
227.99747	7780
228.01871	7795
228.03993	7814
228.06117	7836
228.0824	7773
228.10362	7730
228.12486	7711
228.14609	7748
228.16731	7796
228.18855	7779
228.20978	7802
228.231	7773
228.25223	7846
228.27347	7805
228.29469	7825
228.31592	7798
228.33714	7907
228.35837	7861
228.37959	7861
228.40083	7828
228.42206	7823
228.44328	7813
228.46451	7866
228.48573	7837
228.50696	7910
228.52818	7944
228.54941	7911
228.57063	7898
228.59186	7840
228.61308	7817
228.63431	7851
228.65553	7855
228.67676	7871
228.69798	7907
228.71921	7900
228.74043	7910
228.76166	7911
228.78287	7967
228.80409	7972
228.82532	7915
228.84654	7974
228.86777	7960
228.88899	7999
228.9102	8011
228.93143	7997
228.95265	7912
228.97388	7905
228.99509	7959
229.01631	8015
229.03754	8037
229.05875	8050
229.07997	8039
229.1012	8042
229.12241	8061
229.14363	8086
229.16484	8130
229.18607	8180
229.20728	8181
229.2285	8160
