Date and Time:                Wed Oct 26 12:55:29.000 2022
194.92236	518
194.94391	529
194.96544	546
194.98698	527
195.00851	510
195.03006	503
195.05159	514
195.07312	519
195.09467	539
195.1162	550
195.13774	540
195.15927	547
195.1808	519
195.20235	517
195.22388	531
195.24541	562
195.26695	542
195.28848	541
195.31001	545
195.33156	532
195.35309	532
195.37462	532
195.39616	538
195.41769	552
195.43922	562
195.46075	552
195.48228	571
195.50383	562
195.52536	549
195.54689	547
195.56842	546
195.58995	540
195.6115	550
195.63303	560
195.65456	545
195.67609	566
195.69762	546
195.71915	557
195.74068	555
195.76221	547
195.78374	559
195.80528	548
195.82681	550
195.84834	551
195.86987	546
195.8914	576
195.91293	554
195.93446	562
195.95599	560
195.97752	559
195.99905	575
196.02058	569
196.0421	560
196.06363	566
196.08516	572
196.10669	575
196.12822	584
196.14975	576
196.17128	580
196.19281	566
196.21434	570
196.23586	590
196.25739	575
196.27892	569
196.30045	578
196.32198	581
196.34351	590
196.36502	585
196.38655	573
196.40808	584
196.42961	587
196.45113	599
196.47266	595
196.49419	570
196.5157	601
196.53723	606
196.55876	599
196.58029	602
196.60181	604
196.62334	599
196.64485	597
196.66638	630
196.68791	600
196.70943	613
196.73096	593
196.75249	608
196.774	598
196.79553	632
196.81705	609
196.83858	610
196.86009	612
196.88162	609
196.90314	617
196.92467	612
196.94618	611
196.96771	601
196.98923	632
197.01076	618
197.03227	599
197.0538	649
197.07532	605
197.09683	615
197.11836	619
197.13988	600
197.16141	596
197.18292	615
197.20444	630
197.22597	606
197.24748	637
197.269	613
197.29053	645
197.31204	640
197.33356	638
197.35509	630
197.3766	628
197.39812	669
197.41963	646
197.44116	642
197.46268	637
197.48419	643
197.50571	641
197.52722	654
197.54875	640
197.57027	650
197.59178	654
197.6133	668
197.63481	652
197.65633	659
197.67784	657
197.69937	664
197.72089	705
197.7424	681
197.76392	668
197.78543	677
197.80695	673
197.82846	671
197.84998	683
197.87149	687
197.89301	684
197.91452	688
197.93604	679
197.95755	679
197.97906	680
198.00058	695
198.02209	687
198.04361	685
198.06512	689
198.08664	697
198.10814	699
198.12965	682
198.15117	706
198.17268	700
198.1942	705
198.21571	700
198.23723	697
198.25873	714
198.28024	711
198.30176	707
198.32327	720
198.34479	714
198.36629	717
198.3878	720
198.40932	718
198.43083	725
198.45233	733
198.47385	729
198.49536	737
198.51686	747
198.53838	737
198.55989	743
198.58139	745
198.60291	754
198.62442	740
198.64592	748
198.66743	746
198.68895	773
198.71045	746
198.73196	751
198.75346	751
198.77498	764
198.79648	752
198.81799	775
198.83949	752
198.86101	757
198.88251	774
198.90402	778
198.92552	775
198.94704	793
198.96854	768
198.99005	786
199.01155	790
199.03307	789
199.05457	807
199.07607	794
199.09758	808
199.11908	792
199.14059	802
199.16209	817
199.18359	827
199.20511	802
199.22661	831
199.24811	822
199.26961	845
199.29112	848
199.31262	851
199.33412	835
199.35564	837
199.37714	835
199.39864	839
199.42014	909
199.44164	869
199.46315	851
199.48465	853
199.50615	848
199.52765	857
199.54915	863
199.57065	867
199.59216	867
199.61366	861
199.63516	853
199.65666	882
199.67816	882
199.69966	872
199.72116	873
199.74266	902
199.76416	899
199.78566	898
199.80716	887
199.82866	907
199.85016	905
199.87166	908
199.89316	924
199.91466	917
199.93616	931
199.95766	932
199.97916	932
200.00066	931
200.02216	942
200.04366	957
200.06516	946
200.08664	940
200.10814	971
200.12964	951
200.15114	975
200.17264	983
200.19414	976
200.21562	973
200.23712	992
200.25862	985
200.28012	984
200.30161	986
200.3231	995
200.3446	1008
200.3661	996
200.38759	1017
200.40909	1016
200.43059	1040
200.45207	1026
200.47357	1048
200.49507	1034
200.51656	1051
200.53806	1027
200.55956	1039
200.58104	1057
200.60254	1054
200.62402	1078
200.64552	1072
200.66702	1061
200.68851	1073
200.71001	1163
200.73149	1088
200.75299	1096
200.77448	1111
200.79597	1098
200.81746	1106
200.83896	1111
200.86044	1122
200.88194	1120
200.90343	1122
200.92491	1137
200.94641	1161
200.9679	1150
200.9894	1143
201.01088	1156
201.03236	1151
201.05386	1198
201.07535	1183
201.09683	1180
201.11833	1186
201.13982	1204
201.1613	1197
201.1828	1215
201.20428	1241
201.22577	1212
201.24725	1223
201.26875	1237
201.29024	1234
201.31172	1255
201.33321	1252
201.35469	1245
201.37619	1251
201.39767	1288
201.41916	1284
201.44064	1307
201.46213	1307
201.48361	1332
201.50511	1325
201.5266	1324
201.54808	1333
201.56956	1332
201.59105	1367
201.61253	1367
201.63402	1366
201.6555	1398
201.67699	1368
201.69847	1371
201.71996	1394
201.74144	1404
201.76292	1430
201.78441	1418
201.80589	1435
201.82738	1457
201.84886	1446
201.87035	1446
201.89183	1471
201.9133	1498
201.93478	1482
201.95627	1476
201.97775	1508
201.99924	1504
202.02072	1492
202.04221	1525
202.06367	1521
202.08516	1518
202.10664	1516
202.12813	1542
202.14961	1562
202.17108	1578
202.19257	1571
202.21405	1570
202.23553	1583
202.257	1592
202.27849	1595
202.29997	1612
202.32144	1608
202.34293	1615
202.36441	1622
202.38588	1645
202.40736	1650
202.42883	1666
202.45032	1716
202.4718	1691
202.49327	1700
202.51476	1797
202.53622	1695
202.55771	1746
202.57918	1741
202.60066	1777
202.62213	1769
202.64362	1781
202.66508	1824
202.68657	1812
202.70804	1799
202.72952	1859
202.75099	1840
202.77248	1900
202.79395	1840
202.81543	1870
202.8369	1864
202.85837	1903
202.87985	1918
202.90132	1924
202.92279	1936
202.94427	1968
202.96574	1971
202.98721	1986
203.0087	2004
203.03017	2009
203.05164	2034
203.0731	2067
203.09459	2115
203.11606	2091
203.13753	2131
203.159	2112
203.18048	2132
203.20195	2123
203.22342	2143
203.24489	2157
203.26636	2177
203.28783	2179
203.30931	2194
203.33078	2180
203.35225	2231
203.37372	2234
203.39519	2271
203.41666	2235
203.43813	2268
203.45959	2266
203.48106	2280
203.50253	2318
203.524	2339
203.54547	2332
203.56694	2372
203.58841	2400
203.60988	2428
203.63135	2428
203.65282	2429
203.67429	2436
203.69576	2473
203.71722	2457
203.73869	2490
203.76016	2491
203.78163	2507
203.80309	2506
203.82455	2507
203.84602	2550
203.86749	2557
203.88896	2597
203.91043	2606
203.93188	2613
203.95335	2634
203.97482	2652
203.99629	2657
204.01775	2698
204.03922	2771
204.06068	2756
204.08215	2786
204.10361	2764
204.12508	2816
204.14655	2801
204.168	2792
204.18947	2866
204.21094	2874
204.23239	2906
204.25386	2898
204.27531	2897
204.29678	2902
204.31825	2928
204.33971	2941
204.36118	2999
204.38263	3016
204.4041	3087
204.42555	3086
204.44702	3088
204.46848	3119
204.48994	3143
204.5114	3174
204.53287	3196
204.55432	3250
204.57579	3267
204.59724	3264
204.6187	3309
204.64017	3339
204.66162	3383
204.68309	3370
204.70454	3418
204.726	3443
204.74747	3454
204.76892	3461
204.79037	3504
204.81184	3561
204.8333	3584
204.85475	3579
204.87621	3596
204.89767	3610
204.91913	3635
204.94058	3660
204.96204	3721
204.98351	3738
205.00496	3772
205.02641	3820
205.04787	3877
205.06932	3891
205.09077	3920
205.11224	3982
205.1337	3961
205.15515	4019
205.17661	4029
205.19806	4076
205.21951	4087
205.24097	4144
205.26242	4144
205.28387	4183
205.30533	4191
205.32678	4246
205.34824	4282
205.36969	4277
205.39114	4300
205.4126	4311
205.43405	4331
205.45551	4412
205.47696	4443
205.49841	4480
205.51987	4485
205.54132	4492
205.56277	4567
205.58421	4624
205.60567	4681
205.62712	4692
205.64857	4743
205.67003	4735
205.69148	4819
205.71292	4845
205.73438	4884
205.75583	4944
205.77728	5022
205.79872	5034
205.82018	5088
205.84163	5163
205.86308	5227
205.88452	5221
205.90598	5280
205.92743	5322
205.94887	5377
205.97032	5387
205.99178	5454
206.01321	5451
206.03467	5541
206.05611	5603
206.07756	5564
206.09901	5605
206.12045	5665
206.14191	5686
206.16335	5759
206.1848	5801
206.20624	5846
206.22769	5883
206.24913	5946
206.27058	5968
206.29202	6017
206.31348	6101
206.33492	6126
206.35637	6144
206.37781	6178
206.39925	6214
206.4207	6277
206.44214	6334
206.46359	6380
206.48503	6373
206.50647	6499
206.52792	6593
206.54936	6604
206.5708	6721
206.59224	6721
206.61369	6733
206.63513	6781
206.65657	6810
206.67802	6896
206.69946	6874
206.7209	6919
206.74234	7008
206.76378	7062
206.78523	7166
206.80667	7113
206.82811	7175
206.84955	7185
206.87099	7259
206.89243	7293
206.91386	7363
206.93532	7470
206.95676	7586
206.9782	7572
206.99963	7625
207.02107	7712
207.04251	7810
207.06395	7856
207.08539	7922
207.10683	7971
207.12827	7989
207.1497	7982
207.17114	8043
207.19258	8117
207.21402	8268
207.23546	8283
207.2569	8374
207.27832	8455
207.29976	8553
207.3212	8622
207.34264	8607
207.36407	8668
207.38551	8779
207.40695	8819
207.42838	8887
207.44981	8945
207.47125	9054
207.49269	9161
207.51413	9233
207.53555	9234
207.55699	9281
207.57843	9350
207.59985	9486
207.62129	9592
207.64273	9661
207.66417	9643
207.68559	9702
207.70703	9821
207.72845	9885
207.74989	9975
207.77133	9916
207.79276	10030
207.81419	10120
207.83562	10112
207.85706	10207
207.87849	10244
207.89992	10329
207.92136	10395
207.94278	10522
207.96422	10660
207.98564	10716
208.00708	10807
208.0285	10917
208.04994	10945
208.07137	11030
208.09279	10989
208.11423	11031
208.13565	11121
208.15709	11198
208.17851	11222
208.19994	11325
208.22137	11440
208.2428	11519
208.26422	11533
208.28566	11649
208.30708	11697
208.32851	11786
208.34995	11865
208.37137	12012
208.39279	12176
208.41422	12365
208.43565	12449
208.45708	12437
208.4785	12561
208.49992	12593
208.52135	12649
208.54279	12707
208.56421	12761
208.58563	12925
208.60706	12959
208.62848	13055
208.6499	13032
208.67133	13076
208.69275	13158
208.71417	13347
208.7356	13583
208.75703	13717
208.77846	13766
208.79988	13783
208.8213	13790
208.84273	13872
208.86415	14002
208.88556	14196
208.90698	14363
208.92841	14527
208.94983	14661
208.97125	14756
208.99268	14848
209.0141	14934
209.03552	14939
209.05695	15061
209.07837	15154
209.09978	15251
209.1212	15249
209.14262	15241
209.16405	15383
209.18547	15459
209.20688	15563
209.2283	15614
209.24973	15654
209.27115	15743
209.29256	15791
209.31398	15942
209.3354	16064
209.35683	16243
209.37823	16308
209.39966	16572
209.42108	16673
209.44249	16883
209.46391	16867
209.48532	16894
209.50674	16967
209.52817	17006
209.54958	17104
209.571	17158
209.59241	17349
209.61383	17443
209.63524	17363
209.65666	17426
209.67807	17607
209.69949	17835
209.7209	18000
209.74232	18058
209.76373	18216
209.78516	18259
209.80656	18414
209.82797	18409
209.8494	18580
209.8708	18724
209.89223	18938
209.91364	19062
209.93504	19300
209.95647	19294
209.97787	19292
209.99928	19403
210.02071	19517
210.04211	19496
210.06352	19705
210.08493	19798
210.10635	19827
210.12776	19872
210.14917	19894
210.17058	20043
210.19199	20364
210.21341	20518
210.23482	20652
210.25623	20627
210.27763	20762
210.29904	20876
210.32045	20953
210.34186	21003
210.36327	21188
210.38469	21328
210.4061	21435
210.42751	21597
210.44891	21720
210.47032	21838
210.49173	22066
210.51314	22167
210.53455	22367
210.55595	22426
210.57736	22579
210.59877	22676
210.62018	22800
210.64157	23018
210.66298	23075
210.68439	23033
210.7058	23259
210.7272	23298
210.74861	23335
210.77002	23528
210.79143	23716
210.81282	23762
210.83423	23845
210.85564	24057
210.87704	24159
210.89844	24144
210.91985	24272
210.94125	24432
210.96266	24551
210.98405	24608
211.00546	24660
211.02687	24787
211.04826	24985
211.06967	25061
211.09108	25027
211.11247	25227
211.13388	25513
211.15529	25614
211.17668	25545
211.19809	25351
211.21948	25220
211.24089	25310
211.2623	25341
211.28369	25483
211.3051	25638
211.32649	25791
211.3479	25761
211.36929	25804
211.3907	26115
211.41209	26268
211.43349	26267
211.4549	26406
211.47629	26439
211.4977	26671
211.51909	26636
211.54048	26666
211.56189	26964
211.58328	27144
211.60469	27039
211.62608	27120
211.64748	27420
211.66887	27812
211.69028	27951
211.71167	27895
211.73306	27965
211.75447	27969
211.77586	28056
211.79726	28106
211.81865	28322
211.84004	28425
211.86145	28535
211.88284	28457
211.90424	28461
211.92563	28416
211.94702	28454
211.96841	28697
211.98981	28793
212.01122	28831
212.03261	28683
212.054	28760
212.07539	28872
212.09679	28972
212.11818	29034
212.13957	29216
212.16096	29394
212.18236	29320
212.20375	29319
212.22514	29335
212.24654	29386
212.26793	29556
212.28932	29790
212.3107	29947
212.33209	30165
212.35349	30319
212.37488	30448
212.39627	30574
212.41766	30654
212.43906	30572
212.46043	30345
212.48183	30276
212.50322	30475
212.52461	30305
212.54601	30358
212.56738	30438
212.58878	30470
212.61017	30517
212.63156	30487
212.65294	30477
212.67433	30581
212.69572	30496
212.7171	30460
212.73849	30667
212.75989	30942
212.78127	31223
212.80266	31199
212.82404	31089
212.84543	31021
212.86681	31045
212.8882	31070
212.90959	31309
212.93097	31288
212.95236	31470
212.97374	31448
212.99513	31297
213.01651	31361
213.0379	31420
213.05928	31450
213.08066	31649
213.10205	32118
213.12343	32280
213.14482	32197
213.1662	32126
213.18758	32080
213.20897	32002
213.23035	31913
213.25172	32090
213.27312	32258
213.29449	32508
213.31587	32517
213.33727	32382
213.35864	32359
213.38002	32352
213.4014	32263
213.42279	32377
213.44417	32454
213.46555	32309
213.48692	32119
213.5083	31931
213.52969	31885
213.55107	31796
213.57245	31625
213.59383	31745
213.6152	31800
213.63658	31900
213.65796	31825
213.67934	31810
213.70071	31836
213.72209	31943
213.74347	32042
213.76485	32273
213.78622	32526
213.8076	32441
213.82898	32438
213.85036	32713
213.87173	32876
213.89311	32768
213.91449	32350
213.93587	32270
213.95724	32266
213.97862	32098
214	32007
214.02138	32164
214.04274	32550
214.06412	32595
214.08549	32473
214.10687	32414
214.12825	32327
214.14961	32360
214.17099	32405
214.19237	32598
214.21375	32773
214.23511	32727
214.25648	32706
214.27786	32594
214.29922	32615
214.3206	32484
214.34198	32345
214.36334	32298
214.38472	32128
214.4061	32178
214.42746	32071
214.44884	31901
214.4702	31722
214.49158	31633
214.51294	31746
214.53432	31895
214.55568	31983
214.57706	32038
214.59842	32021
214.6198	32021
214.64116	31879
214.66254	31816
214.6839	31910
214.70528	31994
214.72664	32239
214.74802	32261
214.76938	32085
214.79074	32092
214.81212	31829
214.83348	31836
214.85484	31829
214.87622	31787
214.89758	31733
214.91895	31617
214.94031	31540
214.96169	31358
214.98305	31393
215.00441	31271
215.02577	31133
215.04715	30967
215.06851	30930
215.08987	31029
215.11124	30825
215.1326	30704
215.15396	30683
215.17534	30692
215.1967	30821
215.21806	30731
215.23943	30746
215.26079	30638
215.28215	30490
215.30351	30458
215.32487	30262
215.34624	30226
215.3676	30200
215.38896	30154
215.41032	30069
215.43169	29764
215.45305	29709
215.47441	29712
215.49577	29597
215.51714	29516
215.5385	29343
215.55986	29196
215.58121	29122
215.60257	28937
215.62393	28584
215.64529	28446
215.66666	28508
215.68802	28452
215.70937	28300
215.73073	28404
215.75209	28340
215.77345	28234
215.7948	28094
215.81616	28008
215.83752	28009
215.85889	27814
215.88023	27749
215.9016	27722
215.92296	27661
215.94431	27564
215.96567	27442
215.98701	27538
216.00838	27703
216.02974	27757
216.05109	27500
216.07245	27325
216.0938	27252
216.11516	27136
216.13651	27012
216.15787	27027
216.17921	27132
216.20058	27114
216.22192	27101
216.24329	26965
216.26463	26979
216.286	26979
216.30734	26939
216.32869	26876
216.35005	26744
216.3714	26702
216.39275	26600
216.41411	26636
216.43546	26684
216.4568	26576
216.47816	26381
216.49951	26259
216.52086	26005
216.54222	25955
216.56357	25770
216.58492	25873
216.60626	25951
216.62761	25718
216.64897	25793
216.67032	25776
216.69167	25690
216.71301	25661
216.73436	25553
216.75571	25567
216.77705	25586
216.79842	25449
216.81976	25236
216.84111	25093
216.86246	25028
216.8838	25007
216.90515	24972
216.9265	25034
216.94785	25082
216.96919	24953
216.99054	24695
217.01189	24529
217.03323	24389
217.05458	24220
217.07591	24253
217.09726	24199
217.11861	24110
217.13995	24018
217.1613	23918
217.18265	23891
217.20399	23988
217.22533	23909
217.24667	23830
217.26802	23833
217.28937	23777
217.31071	23635
217.33205	23519
217.35339	23342
217.37474	23303
217.39609	23279
217.41742	23110
217.43877	23089
217.46011	23316
217.48145	23346
217.50279	23194
217.52412	22986
217.54547	22839
217.56682	22844
217.58815	22778
217.6095	22808
217.63083	22824
217.65218	22774
217.67351	22709
217.69485	22516
217.71619	22416
217.73753	22326
217.75887	22225
217.78021	22246
217.80154	22290
217.82289	22161
217.84422	21985
217.86557	21927
217.8869	21868
217.90823	21784
217.92958	21712
217.95091	21580
217.97224	21463
217.99359	21435
218.01492	21234
218.03625	21199
218.05759	21058
218.07893	20984
218.10027	20962
218.1216	21014
218.14293	20942
218.16428	20835
218.18561	20731
218.20694	20833
218.22827	20616
218.2496	20611
218.27094	20402
218.29228	20184
218.31361	20142
218.33495	19974
218.35628	19846
218.37761	19828
218.39894	19818
218.42027	19706
218.4416	19690
218.46294	19552
218.48427	19513
218.5056	19407
218.52693	19400
218.54826	19462
218.5696	19542
218.59093	19567
218.61226	19468
218.63359	19329
218.65492	19209
218.67624	19108
218.69757	19036
218.7189	18979
218.74023	19010
218.76157	18914
218.7829	18853
218.80421	18742
218.82555	18716
218.84688	18607
218.86821	18623
218.88953	18595
218.91086	18708
218.93219	18718
218.95351	18587
218.97484	18398
218.99617	18372
219.01749	18421
219.03882	18533
219.06015	18579
219.08147	18673
219.1028	18696
219.12411	18583
219.14545	18438
219.16678	18449
219.1881	18391
219.20943	18282
219.23074	18292
219.25208	18247
219.27339	18080
219.29472	17964
219.31604	17887
219.33736	17883
219.35869	17752
219.38	17636
219.40134	17495
219.42265	17451
219.44397	17453
219.4653	17430
219.48662	17392
219.50793	17315
219.52927	17268
219.55058	17287
219.5719	17377
219.59323	17426
219.61455	17308
219.63586	17209
219.65718	17198
219.6785	17079
219.69983	17001
219.72115	16895
219.74246	16823
219.76378	16747
219.7851	16597
219.80641	16560
219.82773	16597
219.84906	16623
219.87038	16510
219.89169	16612
219.91301	16535
219.93433	16455
219.95564	16398
219.97696	16232
219.99828	16315
220.01959	16311
220.04091	16290
220.06223	16203
220.08354	16302
220.10486	16215
220.12617	16147
220.14748	16035
220.16879	16052
220.19011	16005
220.21143	15885
220.23274	15847
220.25406	15817
220.27536	15721
220.29668	15688
220.31799	15574
220.33931	15721
220.36063	15715
220.38193	15696
220.40324	15520
220.42456	15534
220.44586	15430
220.46718	15447
220.48849	15454
220.5098	15480
220.53111	15467
220.55243	15497
220.57373	15393
220.59505	15390
220.61636	15342
220.63766	15287
220.65898	15223
220.68028	15195
220.7016	15179
220.7229	15075
220.74422	15047
220.76552	14949
220.78683	14981
220.80814	14829
220.82945	14824
220.85075	14686
220.87206	14641
220.89337	14693
220.91467	14716
220.93599	14585
220.95729	14525
220.97859	14478
220.99991	14516
221.02121	14508
221.04251	14422
221.06381	14431
221.08513	14419
221.10643	14334
221.12773	14309
221.14903	14206
221.17035	14220
221.19165	14189
221.21295	14163
221.23425	14007
221.25555	13929
221.27686	13997
221.29817	13969
221.31947	13906
221.34077	13871
221.36208	13768
221.38338	13689
221.40468	13566
221.42598	13387
221.44728	13327
221.46858	13324
221.48988	13297
221.51118	13308
221.53249	13288
221.55379	13295
221.57509	13201
221.59639	13088
221.61769	13041
221.63899	12939
221.66028	12928
221.68158	12982
221.70288	12958
221.72418	12933
221.74548	12883
221.76678	12852
221.78807	12885
221.80937	12878
221.83067	12863
221.85197	12850
221.87326	12794
221.89456	12726
221.91586	12606
221.93716	12506
221.95845	12511
221.97975	12471
222.00105	12500
222.02234	12438
222.04364	12501
222.06493	12520
222.08623	12483
222.10753	12424
222.12881	12434
222.15012	12354
222.1714	12357
222.1927	12323
222.21399	12370
222.23529	12353
222.25658	12260
222.27788	12165
222.29916	12142
222.32045	12009
222.34175	12035
222.36304	12048
222.38434	12058
222.40562	12070
222.42691	11955
222.44821	11951
222.4695	11949
222.49078	11882
222.51208	11851
222.53337	11870
222.55466	11897
222.57594	11821
222.59724	11745
222.61853	11685
222.63982	11701
222.6611	11609
222.68239	11603
222.70369	11590
222.72498	11627
222.74626	11629
222.76755	11566
222.78883	11439
222.81012	11299
222.83141	11285
222.85269	11264
222.87398	11166
222.89526	11099
222.91656	11123
222.93785	11065
222.95914	11035
222.98041	10992
223.00169	11017
223.02298	10946
223.04427	10944
223.06555	10898
223.08684	10896
223.10812	10828
223.12941	10768
223.1507	10680
223.17198	10679
223.19325	10614
223.21454	10548
223.23582	10620
223.25711	10653
223.2784	10692
223.29967	10662
223.32095	10539
223.34224	10438
223.36353	10465
223.3848	10462
223.40608	10472
223.42737	10542
223.44864	10613
223.46992	10593
223.4912	10599
223.51248	10551
223.53377	10561
223.55504	10528
223.57632	10499
223.5976	10543
223.61888	10519
223.64015	10435
223.66144	10417
223.68271	10431
223.70399	10381
223.72527	10385
223.74655	10322
223.76782	10279
223.78911	10248
223.81038	10160
223.83165	10152
223.85294	10162
223.87421	10125
223.89549	10195
223.91676	10207
223.93803	10224
223.9593	10144
223.98059	10176
224.00186	10202
224.02313	10158
224.04442	10054
224.06569	9960
224.08696	9992
224.10823	9976
224.1295	9951
224.15077	9883
224.17206	9874
224.19333	9909
224.2146	9795
224.23587	9770
224.25714	9738
224.27841	9747
224.29968	9675
224.32095	9711
224.34222	9755
224.36349	9833
224.38477	9836
224.40604	9794
224.42731	9707
224.44858	9745
224.46985	9631
224.49112	9614
224.51239	9625
224.53366	9651
224.55493	9637
224.5762	9580
224.59747	9632
224.61873	9541
224.64	9511
224.66127	9452
224.68254	9545
224.70381	9573
224.72507	9589
224.74634	9576
224.76761	9483
224.78888	9486
224.81013	9473
224.83141	9479
224.85268	9553
224.87393	9567
224.8952	9562
224.91647	9546
224.93773	9507
224.959	9515
224.98026	9456
225.00153	9458
225.02278	9492
225.04405	9399
225.06532	9337
225.08658	9264
225.10785	9283
225.1291	9253
225.15036	9191
225.17163	9149
225.19289	9140
225.21416	9118
225.23541	9160
225.25668	9132
225.27794	9095
225.29919	9103
225.32047	9115
225.34172	9136
225.36298	9218
225.38425	9203
225.4055	9190
225.42676	9158
225.44801	9099
225.46928	9134
225.49054	9113
225.5118	9057
225.53305	9070
225.55431	9000
225.57558	8933
225.59683	8894
225.61809	8916
225.63934	8907
225.6606	8867
225.68185	8871
225.70311	8858
225.72437	8828
225.74562	8779
225.76688	8724
225.78813	8760
225.80939	8767
225.83064	8790
225.8519	8744
225.87315	8774
225.89441	8691
225.91566	8668
225.93692	8620
225.95818	8683
225.97943	8649
226.00069	8650
226.02194	8670
226.04318	8643
226.06444	8556
226.08569	8530
226.10695	8542
226.1282	8558
226.14944	8556
226.1707	8503
226.19196	8509
226.21321	8466
226.23445	8398
226.25571	8444
226.27696	8399
226.2982	8490
226.31946	8512
226.34071	8476
226.36195	8451
226.38321	8453
226.40445	8481
226.4257	8510
226.44695	8478
226.4682	8434
226.48946	8424
226.5107	8369
226.53195	8358
226.55319	8389
226.57443	8364
226.59569	8344
226.61693	8224
226.63818	8236
226.65942	8254
226.68066	8261
226.70192	8281
226.72316	8293
226.74442	8221
226.76566	8232
226.7869	8275
226.80814	8266
226.82939	8302
226.85063	8203
226.87187	8182
226.89311	8232
226.91437	8199
226.93561	8136
226.95685	8086
226.97809	8057
226.99933	8081
227.02058	7996
227.04182	8015
227.06306	8044
227.0843	8063
227.10555	8036
227.12679	8009
227.14803	7963
227.16927	7956
227.19051	7903
227.21175	7889
227.23299	7849
227.25423	7852
227.27547	7830
227.29671	7844
227.31795	7862
227.33919	7832
227.36043	7870
227.38167	7854
227.40289	7856
227.42413	7801
227.44537	7883
227.46661	7851
227.48785	7858
227.50908	7816
227.53032	7828
227.55156	7843
227.5728	7874
227.59402	7897
227.61526	7937
227.63651	7856
227.65775	7892
227.67897	7838
227.70021	7764
227.72144	7776
227.74268	7709
227.76392	7696
227.78514	7684
227.80638	7730
227.82761	7758
227.84885	7827
227.87007	7788
227.89131	7796
227.91254	7765
227.93378	7799
227.955	7799
227.97624	7801
227.99747	7840
228.01871	7775
228.03993	7811
228.06117	7848
228.0824	7774
228.10362	7760
228.12486	7701
228.14609	7735
228.16731	7744
228.18855	7774
228.20978	7753
228.231	7769
228.25223	7805
228.27347	7807
228.29469	7845
228.31592	7848
228.33714	7907
228.35837	7889
228.37959	7835
228.40083	7848
228.42206	7826
228.44328	7823
228.46451	7843
228.48573	7912
228.50696	7852
228.52818	7906
228.54941	7910
228.57063	7854
228.59186	7804
228.61308	7799
228.63431	7841
228.65553	7826
228.67676	7910
228.69798	7952
228.71921	7894
228.74043	7896
228.76166	7919
228.78287	8002
228.80409	7963
228.82532	7921
228.84654	7975
228.86777	7922
228.88899	8003
228.9102	8029
228.93143	7973
228.95265	7961
228.97388	7926
228.99509	7961
229.01631	8000
229.03754	8070
229.05875	8053
229.07997	8020
229.1012	8004
229.12241	8043
229.14363	8089
229.16484	8124
229.18607	8141
229.20728	8126
229.2285	8168
