Date and Time:                Wed Oct 26 14:53:25.000 2022
229.24973	7840
229.27094	7824
229.29216	7844
229.31337	7801
229.33458	7803
229.3558	7811
229.37701	7846
229.39824	7784
229.41945	7744
229.44067	7740
229.46188	7747
229.48309	7683
229.50432	7702
229.52553	7702
229.54674	7697
229.56795	7574
229.58917	7591
229.61038	7554
229.63159	7565
229.6528	7493
229.67403	7548
229.69524	7563
229.71645	7499
229.73766	7450
229.75887	7419
229.78008	7344
229.8013	7305
229.82251	7257
229.84372	7228
229.86493	7160
229.88614	7153
229.90735	7015
229.92856	6977
229.94977	6941
229.97098	6959
229.99219	6903
230.0134	6832
230.03461	6802
230.05582	6705
230.07703	6711
230.09824	6655
230.11943	6656
230.14064	6658
230.16185	6620
230.18306	6634
230.20427	6570
230.22548	6557
230.24667	6445
230.26788	6390
230.28909	6416
230.3103	6373
230.3315	6353
230.35271	6314
230.37392	6288
230.39511	6240
230.41632	6182
230.43753	6194
230.45872	6226
230.47993	6201
230.50114	6227
230.52234	6216
230.54355	6204
230.56474	6134
230.58595	6133
230.60715	6116
230.62836	6136
230.64955	6198
230.67076	6142
230.69196	6086
230.71317	6103
230.73436	6093
230.75557	6076
230.77676	6086
230.79796	6105
230.81917	6037
230.84036	6031
230.86156	5978
230.88277	5964
230.90396	5958
230.92516	5973
230.94637	5898
230.96756	5847
230.98875	5835
231.00995	5859
231.03114	5880
231.05235	5861
231.07355	5828
231.09474	5812
231.11594	5828
231.13713	5852
231.15833	5829
231.17952	5789
231.20071	5813
231.22192	5820
231.24312	5795
231.26431	5779
231.28551	5753
231.3067	5804
231.3279	5815
231.34909	5727
231.37027	5739
231.39146	5722
231.41266	5732
231.43385	5710
231.45505	5695
231.47624	5727
231.49744	5680
231.51863	5683
231.53983	5666
231.561	5636
231.5822	5641
231.60339	5646
231.62459	5673
231.64577	5589
231.66696	5609
231.68816	5576
231.70935	5536
231.73053	5569
231.75172	5530
231.77292	5545
231.7941	5546
231.81529	5581
231.83647	5571
231.85767	5502
231.87886	5463
231.90004	5482
231.92123	5503
231.94241	5482
231.96361	5451
231.98479	5425
232.00598	5420
232.02716	5363
232.04834	5354
232.06953	5359
232.09071	5367
232.11191	5363
232.13309	5393
232.15427	5350
232.17546	5357
232.19664	5355
232.21782	5370
232.23901	5309
232.26019	5253
232.28137	5275
232.30257	5266
232.32375	5298
232.34492	5261
232.3661	5235
232.38728	5249
232.40848	5215
232.42966	5229
232.45084	5176
232.47202	5180
232.49319	5230
232.51437	5189
232.53555	5169
232.55673	5160
232.57791	5169
232.59909	5145
232.62027	5119
232.64145	5146
232.66263	5108
232.68381	5088
232.70499	5091
232.72617	5029
232.74734	5047
232.76852	5058
232.7897	5019
232.81088	5034
232.83205	5051
232.85323	5085
232.8744	5034
232.89558	5023
232.91676	5010
232.93793	4928
232.95911	4910
232.98029	4875
233.00146	4882
233.02263	4860
233.04381	4812
233.06499	4860
233.08615	4849
233.10733	4886
233.12851	4857
233.14967	4829
233.17085	4830
233.19202	4856
233.2132	4797
233.23438	4856
233.25554	4887
233.27672	4899
233.29788	4849
233.31906	4867
233.34023	4855
233.36139	4865
233.38257	4835
233.40373	4837
233.42491	4811
233.44608	4810
233.46724	4807
233.48842	4789
233.50958	4751
233.53075	4839
233.55193	4805
233.57309	4849
233.59425	4821
233.61542	4815
233.6366	4796
233.65776	4808
233.67892	4777
233.70009	4815
233.72127	4793
233.74243	4808
233.7636	4817
233.78476	4818
233.80592	4804
233.82709	4826
233.84825	4785
233.86942	4780
233.89058	4753
233.91174	4750
233.93291	4756
233.95407	4721
233.97523	4734
233.9964	4770
234.01756	4804
234.03873	4732
234.05989	4743
234.08105	4670
234.10222	4715
234.12338	4706
234.14453	4699
234.1657	4662
234.18686	4696
234.20802	4732
234.22919	4693
234.25034	4747
234.2715	4722
234.29266	4730
234.31383	4650
234.33498	4646
234.35614	4658
234.3773	4607
234.39845	4627
234.41962	4609
234.44078	4647
234.46193	4595
234.48309	4594
234.50424	4586
234.52541	4596
234.54655	4582
234.56772	4593
234.58887	4532
234.61003	4536
234.63118	4534
234.65234	4557
234.67349	4540
234.69466	4540
234.71581	4496
234.73695	4508
234.75812	4488
234.77927	4478
234.80043	4473
234.82158	4472
234.84273	4453
234.86388	4466
234.88504	4487
234.90619	4495
234.92734	4471
234.94849	4485
234.96965	4488
234.9908	4443
235.01195	4485
235.0331	4448
235.05424	4451
235.07539	4432
235.09656	4416
235.11771	4411
235.13885	4445
235.16	4425
235.18115	4430
235.2023	4429
235.22345	4426
235.2446	4407
235.26575	4444
235.2869	4377
235.30804	4364
235.32919	4350
235.35034	4294
235.37148	4308
235.39262	4286
235.41377	4318
235.43492	4330
235.45607	4333
235.47722	4328
235.49835	4325
235.5195	4246
235.54065	4280
235.5618	4273
235.58293	4268
235.60408	4305
235.62523	4280
235.64638	4257
235.66751	4271
235.68866	4256
235.70981	4248
235.73094	4203
235.75209	4200
235.77322	4137
