Date and Time:                Wed Oct 26 15:00:56.000 2022
194.92236	513
194.94391	507
194.96544	508
194.98698	513
195.00851	494
195.03006	484
195.05159	499
195.07312	504
195.09467	517
195.1162	529
195.13774	515
195.15927	536
195.1808	506
195.20235	501
195.22388	516
195.24541	536
195.26695	526
195.28848	529
195.31001	533
195.33156	521
195.35309	524
195.37462	503
195.39616	521
195.41769	523
195.43922	540
195.46075	530
195.48228	566
195.50383	539
195.52536	536
195.54689	523
195.56842	525
195.58995	529
195.6115	542
195.63303	555
195.65456	537
195.67609	561
195.69762	554
195.71915	534
195.74068	535
195.76221	532
195.78374	545
195.80528	525
195.82681	532
195.84834	529
195.86987	541
195.8914	557
195.91293	533
195.93446	548
195.95599	552
195.97752	546
195.99905	553
196.02058	556
196.0421	538
196.06363	555
196.08516	567
196.10669	550
196.12822	558
196.14975	557
196.17128	568
196.19281	561
196.21434	555
196.23586	576
196.25739	556
196.27892	552
196.30045	570
196.32198	569
196.34351	565
196.36502	573
196.38655	562
196.40808	577
196.42961	617
196.45113	571
196.47266	577
196.49419	568
196.5157	582
196.53723	582
196.55876	578
196.58029	590
196.60181	584
196.62334	578
196.64485	580
196.66638	607
196.68791	580
196.70943	592
196.73096	583
196.75249	578
196.774	588
196.79553	600
196.81705	598
196.83858	594
196.86009	594
196.88162	608
196.90314	600
196.92467	600
196.94618	595
196.96771	581
196.98923	580
197.01076	599
197.03227	596
197.0538	633
197.07532	581
197.09683	600
197.11836	605
197.13988	586
197.16141	597
197.18292	611
197.20444	605
197.22597	596
197.24748	619
197.269	611
197.29053	627
197.31204	615
197.33356	620
197.35509	613
197.3766	600
197.39812	642
197.41963	632
197.44116	642
197.46268	626
197.48419	614
197.50571	641
197.52722	646
197.54875	631
197.57027	645
197.59178	635
197.6133	633
197.63481	639
197.65633	647
197.67784	638
197.69937	649
197.72089	700
197.7424	659
197.76392	659
197.78543	661
197.80695	660
197.82846	659
197.84998	664
197.87149	653
197.89301	667
197.91452	668
197.93604	664
197.95755	660
197.97906	662
198.00058	669
198.02209	681
198.04361	668
198.06512	683
198.08664	673
198.10814	675
198.12965	668
198.15117	670
198.17268	686
198.1942	693
198.21571	679
198.23723	677
198.25873	681
198.28024	687
198.30176	692
198.32327	705
198.34479	688
198.36629	687
198.3878	698
198.40932	696
198.43083	700
198.45233	698
198.47385	691
198.49536	720
198.51686	724
198.53838	726
198.55989	718
198.58139	729
198.60291	727
198.62442	737
198.64592	740
198.66743	729
198.68895	761
198.71045	733
198.73196	737
198.75346	750
198.77498	751
198.79648	747
198.81799	742
198.83949	750
198.86101	745
198.88251	754
198.90402	764
198.92552	762
198.94704	755
198.96854	755
198.99005	751
199.01155	761
199.03307	772
199.05457	762
199.07607	776
199.09758	795
199.11908	783
199.14059	781
199.16209	789
199.18359	824
199.20511	782
199.22661	804
199.24811	814
199.26961	819
199.29112	817
199.31262	840
199.33412	808
199.35564	805
199.37714	817
199.39864	835
199.42014	894
199.44164	833
199.46315	824
199.48465	832
199.50615	837
199.52765	852
199.54915	839
199.57065	843
199.59216	842
199.61366	843
199.63516	837
199.65666	851
199.67816	861
199.69966	859
199.72116	862
199.74266	868
199.76416	873
199.78566	858
199.80716	879
199.82866	882
199.85016	904
199.87166	1001
199.89316	902
199.91466	894
199.93616	914
199.95766	919
199.97916	921
200.00066	913
200.02216	916
200.04366	934
200.06516	943
200.08664	954
200.10814	931
200.12964	937
200.15114	940
200.17264	971
200.19414	959
200.21562	965
200.23712	990
200.25862	977
200.28012	957
200.30161	969
200.3231	974
200.3446	982
200.3661	979
200.38759	980
200.40909	993
200.43059	1037
200.45207	1006
200.47357	998
200.49507	1008
200.51656	1019
200.53806	1025
200.55956	1030
200.58104	1028
200.60254	1038
200.62402	1033
200.64552	1037
200.66702	1046
200.68851	1051
200.71001	1154
200.73149	1066
200.75299	1071
200.77448	1066
200.79597	1085
200.81746	1074
200.83896	1088
200.86044	1093
200.88194	1105
200.90343	1109
200.92491	1114
200.94641	1142
200.9679	1124
200.9894	1132
201.01088	1117
201.03236	1135
201.05386	1142
201.07535	1138
201.09683	1164
201.11833	1168
201.13982	1196
201.1613	1176
201.1828	1180
201.20428	1211
201.22577	1198
201.24725	1195
201.26875	1209
201.29024	1212
201.31172	1245
201.33321	1245
201.35469	1231
201.37619	1238
201.39767	1251
201.41916	1248
201.44064	1274
201.46213	1283
201.48361	1290
201.50511	1304
201.5266	1289
201.54808	1306
201.56956	1318
201.59105	1340
201.61253	1334
201.63402	1341
201.6555	1363
201.67699	1356
201.69847	1350
201.71996	1368
201.74144	1367
201.76292	1419
201.78441	1392
201.80589	1420
201.82738	1403
201.84886	1435
201.87035	1425
201.89183	1457
201.9133	1452
201.93478	1475
201.95627	1471
201.97775	1460
201.99924	1469
202.02072	1480
202.04221	1497
202.06367	1512
202.08516	1492
202.10664	1523
202.12813	1529
202.14961	1546
202.17108	1554
202.19257	1555
202.21405	1560
202.23553	1565
202.257	1579
202.27849	1585
202.29997	1593
202.32144	1586
202.34293	1579
202.36441	1606
202.38588	1622
202.40736	1633
202.42883	1641
202.45032	1661
202.4718	1637
202.49327	1644
202.51476	1790
202.53622	1686
202.55771	1709
202.57918	1710
202.60066	1761
202.62213	1744
202.64362	1775
202.66508	1780
202.68657	1795
202.70804	1772
202.72952	1825
202.75099	1817
202.77248	1822
202.79395	1844
202.81543	1846
202.8369	1845
202.85837	1889
202.87985	1875
202.90132	1892
202.92279	1892
202.94427	1957
202.96574	1949
202.98721	1961
203.0087	1953
203.03017	1977
203.05164	1996
203.0731	2059
203.09459	2092
203.11606	2051
203.13753	2076
203.159	2076
203.18048	2095
203.20195	2107
203.22342	2107
203.24489	2125
203.26636	2133
203.28783	2131
203.30931	2185
203.33078	2175
203.35225	2170
203.37372	2188
203.39519	2214
203.41666	2216
203.43813	2235
203.45959	2240
203.48106	2253
203.50253	2270
203.524	2276
203.54547	2297
203.56694	2313
203.58841	2323
203.60988	2408
203.63135	2384
203.65282	2403
203.67429	2408
203.69576	2442
203.71722	2426
203.73869	2441
203.76016	2456
203.78163	2480
203.80309	2456
203.82455	2480
203.84602	2514
203.86749	2530
203.88896	2562
203.91043	2577
203.93188	2578
203.95335	2569
203.97482	2598
203.99629	2642
204.01775	2647
204.03922	2701
204.06068	2694
204.08215	2720
204.10361	2755
204.12508	2755
204.14655	2772
204.168	2778
204.18947	2826
204.21094	2808
204.23239	2840
204.25386	2871
204.27531	2854
204.29678	2883
204.31825	2903
204.33971	2922
204.36118	2955
204.38263	3006
204.4041	3018
204.42555	3048
204.44702	3068
204.46848	3078
204.48994	3094
204.5114	3122
204.53287	3167
204.55432	3227
204.57579	3253
204.59724	3249
204.6187	3262
204.64017	3285
204.66162	3337
204.68309	3324
204.70454	3433
204.726	3399
204.74747	3432
204.76892	3449
204.79037	3486
204.81184	3495
204.8333	3527
204.85475	3556
204.87621	3546
204.89767	3610
204.91913	3612
204.94058	3653
204.96204	3684
204.98351	3723
205.00496	3777
205.02641	3796
205.04787	3864
205.06932	3847
205.09077	3890
205.11224	3906
205.1337	3948
205.15515	3970
205.17661	4017
205.19806	4057
205.21951	4044
205.24097	4110
205.26242	4137
205.28387	4145
205.30533	4162
205.32678	4201
205.34824	4227
205.36969	4258
205.39114	4304
205.4126	4269
205.43405	4339
205.45551	4385
205.47696	4409
205.49841	4431
205.51987	4464
205.54132	4482
205.56277	4559
205.58421	4612
205.60567	4633
205.62712	4680
205.64857	4719
205.67003	4761
205.69148	4765
205.71292	4799
205.73438	4865
205.75583	4945
205.77728	4948
205.79872	5042
205.82018	5099
205.84163	5137
205.86308	5229
205.88452	5232
205.90598	5242
205.92743	5306
205.94887	5378
205.97032	5372
205.99178	5401
206.01321	5452
206.03467	5486
206.05611	5569
206.07756	5556
206.09901	5599
206.12045	5650
206.14191	5647
206.16335	5735
206.1848	5777
206.20624	5811
206.22769	5867
206.24913	5929
206.27058	5950
206.29202	5972
206.31348	6079
206.33492	6100
206.35637	6128
206.37781	6170
206.39925	6184
206.4207	6248
206.44214	6262
206.46359	6374
206.48503	6414
206.50647	6429
206.52792	6585
206.54936	6590
206.5708	6650
206.59224	6700
206.61369	6730
206.63513	6800
206.65657	6807
206.67802	6871
206.69946	6869
206.7209	6932
206.74234	6973
206.76378	7032
206.78523	7112
206.80667	7088
206.82811	7126
206.84955	7176
206.87099	7211
206.89243	7270
206.91386	7377
206.93532	7489
206.95676	7547
206.9782	7591
206.99963	7605
207.02107	7692
207.04251	7749
207.06395	7843
207.08539	7845
207.10683	7920
207.12827	7994
207.1497	7959
207.17114	8040
207.19258	8135
207.21402	8226
207.23546	8260
207.2569	8320
207.27832	8376
207.29976	8542
207.3212	8573
207.34264	8607
207.36407	8619
207.38551	8715
207.40695	8771
207.42838	8875
207.44981	9006
207.47125	9068
207.49269	9145
207.51413	9137
207.53555	9212
207.55699	9216
207.57843	9312
207.59985	9415
207.62129	9545
207.64273	9617
207.66417	9666
207.68559	9644
207.70703	9728
207.72845	9893
207.74989	9863
207.77133	9869
207.79276	9992
207.81419	10080
207.83562	10125
207.85706	10172
207.87849	10227
207.89992	10283
207.92136	10358
207.94278	10499
207.96422	10612
207.98564	10679
208.00708	10740
208.0285	10815
208.04994	10938
208.07137	10956
208.09279	10943
208.11423	11056
208.13565	11100
208.15709	11153
208.17851	11145
208.19994	11303
208.22137	11417
208.2428	11453
208.26422	11506
208.28566	11581
208.30708	11687
208.32851	11750
208.34995	11813
208.37137	11962
208.39279	12094
208.41422	12415
208.43565	12319
208.45708	12359
208.4785	12551
208.49992	12563
208.52135	12578
208.54279	12622
208.56421	12803
208.58563	12809
208.60706	12910
208.62848	12923
208.6499	13005
208.67133	13104
208.69275	13149
208.71417	13311
208.7356	13499
208.75703	13607
208.77846	13705
208.79988	13793
208.8213	13826
208.84273	13874
208.86415	13972
208.88556	14101
208.90698	14317
208.92841	14553
208.94983	14594
208.97125	14689
208.99268	14783
209.0141	14884
209.03552	14949
209.05695	15075
209.07837	15098
209.09978	15172
209.1212	15170
209.14262	15257
209.16405	15356
209.18547	15401
209.20688	15523
209.2283	15618
209.24973	15611
209.27115	15724
209.29256	15809
209.31398	15868
209.3354	16060
209.35683	16206
209.37823	16301
209.39966	16467
209.42108	16668
209.44249	16798
209.46391	16868
209.48532	16944
209.50674	16951
209.52817	17040
209.54958	17066
209.571	17121
209.59241	17274
209.61383	17377
209.63524	17249
209.65666	17340
209.67807	17561
209.69949	17749
209.7209	17921
209.74232	18100
209.76373	18195
209.78516	18262
209.80656	18353
209.82797	18361
209.8494	18550
209.8708	18648
209.89223	18787
209.91364	18980
209.93504	19161
209.95647	19202
209.97787	19229
209.99928	19245
210.02071	19357
210.04211	19501
210.06352	19559
210.08493	19685
210.10635	19760
210.12776	19793
210.14917	19847
210.17058	19992
210.19199	20222
210.21341	20423
210.23482	20557
210.25623	20580
210.27763	20656
210.29904	20791
210.32045	20825
210.34186	20910
210.36327	21106
210.38469	21244
210.4061	21382
210.42751	21446
210.44891	21671
210.47032	21795
210.49173	21967
210.51314	22088
210.53455	22227
210.55595	22381
210.57736	22444
210.59877	22475
210.62018	22694
210.64157	22832
210.66298	22943
210.68439	22841
210.7058	23043
210.7272	23138
210.74861	23264
210.77002	23392
210.79143	23454
210.81282	23615
210.83423	23699
210.85564	23879
210.87704	23975
210.89844	24114
210.91985	24139
210.94125	24339
210.96266	24427
210.98405	24484
211.00546	24537
211.02687	24529
211.04826	24732
211.06967	24957
211.09108	24911
211.11247	25008
211.13388	25296
211.15529	25433
211.17668	25402
211.19809	25215
211.21948	25102
211.24089	25183
211.2623	25206
211.28369	25386
211.3051	25416
211.32649	25588
211.3479	25538
211.36929	25640
211.3907	25805
211.41209	25983
211.43349	26121
211.4549	26131
211.47629	26225
211.4977	26401
211.51909	26360
211.54048	26404
211.56189	26653
211.58328	26816
211.60469	26812
211.62608	26817
211.64748	27155
211.66887	27449
211.69028	27623
211.71167	27492
211.73306	27604
211.75447	27690
211.77586	27750
211.79726	27802
211.81865	28001
211.84004	28169
211.86145	28171
211.88284	28191
211.90424	28147
211.92563	28204
211.94702	28188
211.96841	28456
211.98981	28635
212.01122	28586
212.03261	28416
212.054	28442
212.07539	28667
212.09679	28773
212.11818	28790
212.13957	28969
212.16096	29057
212.18236	28992
212.20375	28944
212.22514	29010
212.24654	29118
212.26793	29229
212.28932	29308
212.3107	29531
212.33209	29750
212.35349	29958
212.37488	30125
212.39627	30237
212.41766	30321
212.43906	30137
212.46043	30022
212.48183	29969
212.50322	30016
212.52461	29993
212.54601	29999
212.56738	30076
212.58878	30007
212.61017	30086
212.63156	30053
212.65294	30090
212.67433	30107
212.69572	30021
212.7171	30036
212.73849	30298
212.75989	30538
212.78127	30766
212.80266	30714
212.82404	30591
212.84543	30590
212.86681	30535
212.8882	30543
212.90959	30748
212.93097	30890
212.95236	30891
212.97374	30894
212.99513	30746
213.01651	30910
213.0379	30878
213.05928	30883
213.08066	31104
213.10205	31580
213.12343	31744
213.14482	31627
213.1662	31580
213.18758	31474
213.20897	31413
213.23035	31413
213.25172	31569
213.27312	31694
213.29449	31944
213.31587	31911
213.33727	31809
213.35864	31820
213.38002	31794
213.4014	31660
213.42279	31786
213.44417	31869
213.46555	31781
213.48692	31543
213.5083	31271
213.52969	31225
213.55107	31151
213.57245	31124
213.59383	31152
213.6152	31230
213.63658	31266
213.65796	31247
213.67934	31198
213.70071	31224
213.72209	31221
213.74347	31348
213.76485	31646
213.78622	31848
213.8076	31729
213.82898	31794
213.85036	32037
213.87173	32124
213.89311	31981
213.91449	31646
213.93587	31524
213.95724	31596
213.97862	31290
214	31245
214.02138	31484
214.04274	31646
214.06412	31833
214.08549	31729
214.10687	31640
214.12825	31602
214.14961	31705
214.17099	31685
214.19237	31716
214.21375	31911
214.23511	31921
214.25648	31936
214.27786	31842
214.29922	31820
214.3206	31714
214.34198	31596
214.36334	31537
214.38472	31411
214.4061	31352
214.42746	31243
214.44884	31080
214.4702	31009
214.49158	30919
214.51294	30885
214.53432	31127
214.55568	31235
214.57706	31193
214.59842	31196
214.6198	31119
214.64116	31067
214.66254	31046
214.6839	31109
214.70528	31209
214.72664	31236
214.74802	31260
214.76938	31228
214.79074	31209
214.81212	31026
214.83348	30958
214.85484	30934
214.87622	30880
214.89758	30874
214.91895	30773
214.94031	30620
214.96169	30571
214.98305	30473
215.00441	30344
215.02577	30295
215.04715	30065
215.06851	30008
215.08987	30145
215.11124	30090
215.1326	29811
215.15396	29807
215.17534	29904
215.1967	29893
215.21806	29943
215.23943	29852
215.26079	29827
215.28215	29695
215.30351	29614
215.32487	29433
215.34624	29283
215.3676	29330
215.38896	29224
215.41032	29149
215.43169	29006
215.45305	28721
215.47441	28732
215.49577	28666
215.51714	28540
215.5385	28437
215.55986	28310
215.58121	28225
215.60257	28009
215.62393	27716
215.64529	27667
215.66666	27645
215.68802	27507
215.70937	27365
215.73073	27493
215.75209	27468
215.77345	27320
215.7948	27110
215.81616	27036
215.83752	27036
215.85889	26911
215.88023	26771
215.9016	26821
215.92296	26769
215.94431	26648
215.96567	26481
215.98701	26670
216.00838	26777
216.02974	26843
216.05109	26667
216.07245	26537
216.0938	26305
216.11516	26211
216.13651	26169
216.15787	26150
216.17921	26200
216.20058	26189
216.22192	26098
216.24329	26099
216.26463	25972
216.286	26044
216.30734	25926
216.32869	25983
216.35005	25783
216.3714	25681
216.39275	25756
216.41411	25721
216.43546	25750
216.4568	25675
216.47816	25439
216.49951	25299
216.52086	25122
216.54222	25052
216.56357	24918
216.58492	24980
216.60626	24963
216.62761	24857
216.64897	24796
216.67032	24920
216.69167	24792
216.71301	24688
216.73436	24840
216.75571	24719
216.77705	24756
216.79842	24514
216.81976	24331
216.84111	24186
216.86246	24163
216.8838	24056
216.90515	23996
216.9265	24004
216.94785	24238
216.96919	24032
216.99054	23808
217.01189	23623
217.03323	23499
217.05458	23344
217.07591	23289
217.09726	23157
217.11861	23208
217.13995	23242
217.1613	23023
217.18265	22969
217.20399	23061
217.22533	23062
217.24667	22927
217.26802	22909
217.28937	22883
217.31071	22695
217.33205	22607
217.35339	22484
217.37474	22448
217.39609	22386
217.41742	22328
217.43877	22217
217.46011	22422
217.48145	22443
217.50279	22202
217.52412	22064
217.54547	21952
217.56682	21969
217.58815	21876
217.6095	21834
217.63083	21911
217.65218	21952
217.67351	21810
217.69485	21656
217.71619	21540
217.73753	21439
217.75887	21376
217.78021	21479
217.80154	21376
217.82289	21366
217.84422	21115
217.86557	20995
217.8869	21002
217.90823	20893
217.92958	20732
217.95091	20719
217.97224	20670
217.99359	20634
218.01492	20447
218.03625	20315
218.05759	20225
218.07893	20282
218.10027	20180
218.1216	20207
218.14293	20162
218.16428	20041
218.18561	19917
218.20694	20039
218.22827	19804
218.2496	19721
218.27094	19544
218.29228	19403
218.31361	19273
218.33495	19175
218.35628	19092
218.37761	19089
218.39894	18948
218.42027	18927
218.4416	18861
218.46294	18773
218.48427	18638
218.5056	18623
218.52693	18527
218.54826	18646
218.5696	18780
218.59093	18759
218.61226	18677
218.63359	18613
218.65492	18489
218.67624	18319
218.69757	18258
218.7189	18189
218.74023	18254
218.76157	18120
218.7829	18094
218.80421	18017
218.82555	17895
218.84688	17854
218.86821	17851
218.88953	17887
218.91086	17942
218.93219	17927
218.95351	17863
218.97484	17721
218.99617	17638
219.01749	17669
219.03882	17740
219.06015	17774
219.08147	17945
219.1028	17935
219.12411	17833
219.14545	17720
219.16678	17679
219.1881	17658
219.20943	17480
219.23074	17483
219.25208	17464
219.27339	17392
219.29472	17254
219.31604	17136
219.33736	17002
219.35869	16988
219.38	16874
219.40134	16852
219.42265	16759
219.44397	16815
219.4653	16693
219.48662	16684
219.50793	16644
219.52927	16529
219.55058	16598
219.5719	16670
219.59323	16644
219.61455	16622
219.63586	16567
219.65718	16497
219.6785	16391
219.69983	16253
219.72115	16181
219.74246	16118
219.76378	16001
219.7851	15997
219.80641	15934
219.82773	15929
219.84906	15908
219.87038	15915
219.89169	15891
219.91301	15904
219.93433	15821
219.95564	15665
219.97696	15617
219.99828	15600
220.01959	15590
220.04091	15634
220.06223	15585
220.08354	15512
220.10486	15531
220.12617	15418
220.14748	15340
220.16879	15348
220.19011	15272
220.21143	15219
220.23274	15230
220.25406	15180
220.27536	15051
220.29668	15061
220.31799	14949
220.33931	15049
220.36063	15059
220.38193	14970
220.40324	14899
220.42456	14919
220.44586	14833
220.46718	14789
220.48849	14798
220.5098	14841
220.53111	14816
220.55243	14819
220.57373	14752
220.59505	14764
220.61636	14679
220.63766	14706
220.65898	14617
220.68028	14518
220.7016	14506
220.7229	14391
220.74422	14347
220.76552	14343
220.78683	14325
220.80814	14266
220.82945	14204
220.85075	14071
220.87206	14059
220.89337	14016
220.91467	14025
220.93599	13950
220.95729	13926
220.97859	13885
220.99991	13879
221.02121	13821
221.04251	13867
221.06381	13766
221.08513	13772
221.10643	13724
221.12773	13710
221.14903	13606
221.17035	13572
221.19165	13546
221.21295	13494
221.23425	13486
221.25555	13323
221.27686	13342
221.29817	13347
221.31947	13274
221.34077	13213
221.36208	13156
221.38338	13087
221.40468	12987
221.42598	12809
221.44728	12804
221.46858	12796
221.48988	12661
221.51118	12689
221.53249	12758
221.55379	12636
221.57509	12599
221.59639	12454
221.61769	12473
221.63899	12394
221.66028	12378
221.68158	12384
221.70288	12384
221.72418	12377
221.74548	12331
221.76678	12279
221.78807	12291
221.80937	12259
221.83067	12228
221.85197	12252
221.87326	12246
221.89456	12174
221.91586	12087
221.93716	11982
221.95845	11987
221.97975	11946
222.00105	11921
222.02234	11850
222.04364	11963
222.06493	11870
222.08623	11938
222.10753	11846
222.12881	11841
222.15012	11846
222.1714	11820
222.1927	11773
222.21399	11803
222.23529	11793
222.25658	11702
222.27788	11663
222.29916	11592
222.32045	11527
222.34175	11525
222.36304	11477
222.38434	11505
222.40562	11522
222.42691	11485
222.44821	11407
222.4695	11338
222.49078	11311
222.51208	11402
222.53337	11339
222.55466	11308
222.57594	11298
222.59724	11214
222.61853	11171
222.63982	11163
222.6611	11155
222.68239	11072
222.70369	11066
222.72498	11030
222.74626	11106
222.76755	11000
222.78883	10975
222.81012	10797
222.83141	10718
222.85269	10725
222.87398	10663
222.89526	10646
222.91656	10586
222.93785	10599
222.95914	10567
222.98041	10525
223.00169	10527
223.02298	10507
223.04427	10437
223.06555	10398
223.08684	10407
223.10812	10303
223.12941	10268
223.1507	10210
223.17198	10149
223.19325	10143
223.21454	10107
223.23582	10142
223.25711	10189
223.2784	10213
223.29967	10145
223.32095	10059
223.34224	10054
223.36353	10002
223.3848	9951
223.40608	10005
223.42737	10063
223.44864	10127
223.46992	10102
223.4912	10205
223.51248	10105
223.53377	10052
223.55504	10053
223.57632	9996
223.5976	10031
223.61888	10068
223.64015	10003
223.66144	9945
223.68271	9979
223.70399	9978
223.72527	9902
223.74655	9853
223.76782	9809
223.78911	9724
223.81038	9760
223.83165	9675
223.85294	9724
223.87421	9710
223.89549	9726
223.91676	9731
223.93803	9771
223.9593	9690
223.98059	9672
224.00186	9711
224.02313	9674
224.04442	9613
224.06569	9574
224.08696	9582
224.10823	9531
224.1295	9509
224.15077	9458
224.17206	9446
224.19333	9451
224.2146	9391
224.23587	9357
224.25714	9365
224.27841	9330
224.29968	9263
224.32095	9303
224.34222	9345
224.36349	9353
224.38477	9400
224.40604	9318
224.42731	9230
224.44858	9268
224.46985	9181
224.49112	9176
224.51239	9210
224.53366	9184
224.55493	9197
224.5762	9203
224.59747	9579
224.61873	9145
224.64	9050
224.66127	9017
224.68254	9113
224.70381	9182
224.72507	9172
224.74634	9099
224.76761	9068
224.78888	9085
224.81013	9038
224.83141	9086
224.85268	9086
224.87393	9107
224.8952	9135
224.91647	9067
224.93773	9073
224.959	9059
224.98026	9024
225.00153	9050
225.02278	9030
225.04405	8962
225.06532	8907
225.08658	8917
225.10785	8825
225.1291	8817
225.15036	8809
225.17163	8750
225.19289	8746
225.21416	8786
225.23541	8746
225.25668	8704
225.27794	8708
225.29919	8689
225.32047	8715
225.34172	8728
225.36298	8779
225.38425	8799
225.4055	8736
225.42676	8742
225.44801	8749
225.46928	8710
225.49054	8637
225.5118	8670
225.53305	8597
225.55431	8598
225.57558	8526
225.59683	8473
225.61809	8510
225.63934	8449
225.6606	8476
225.68185	8453
225.70311	8485
225.72437	8417
225.74562	8360
225.76688	8321
225.78813	8391
225.80939	8409
225.83064	8372
225.8519	8322
225.87315	8369
225.89441	8331
225.91566	8282
225.93692	8234
225.95818	8226
225.97943	8209
226.00069	8251
226.02194	8263
226.04318	8257
226.06444	8249
226.08569	8152
226.10695	8112
226.1282	8195
226.14944	8158
226.1707	8156
226.19196	8111
226.21321	8072
226.23445	8074
226.25571	8033
226.27696	8061
226.2982	8118
226.31946	8113
226.34071	8098
226.36195	8028
226.38321	8062
226.40445	8053
226.4257	8056
226.44695	8090
226.4682	8042
226.48946	8035
226.5107	7981
226.53195	7971
226.55319	7983
226.57443	8002
226.59569	7965
226.61693	7882
226.63818	7849
226.65942	7875
226.68066	7853
226.70192	7858
226.72316	7920
226.74442	7871
226.76566	7862
226.7869	7857
226.80814	7903
226.82939	7911
226.85063	7862
226.87187	7861
226.89311	7814
226.91437	7788
226.93561	7784
226.95685	7739
226.97809	7719
226.99933	7655
227.02058	7653
227.04182	7656
227.06306	7662
227.0843	7627
227.10555	7742
227.12679	7656
227.14803	7659
227.16927	7623
227.19051	7521
227.21175	7514
227.23299	7517
227.25423	7498
227.27547	7448
227.29671	7473
227.31795	7517
227.33919	7496
227.36043	7500
227.38167	7474
227.40289	7532
227.42413	7492
227.44537	7454
227.46661	7490
227.48785	7493
227.50908	7460
227.53032	7445
227.55156	7468
227.5728	7459
227.59402	7573
227.61526	7571
227.63651	7521
227.65775	7536
227.67897	7519
227.70021	7409
227.72144	7397
227.74268	7358
227.76392	7370
227.78514	7310
227.80638	7370
227.82761	7430
227.84885	7465
227.87007	7435
227.89131	7367
227.91254	7422
227.93378	7502
227.955	7454
227.97624	7406
227.99747	7429
228.01871	7444
228.03993	7449
228.06117	7430
228.0824	7437
228.10362	7396
228.12486	7342
228.14609	7382
228.16731	7388
228.18855	7383
228.20978	7402
228.231	7437
228.25223	7459
228.27347	7474
228.29469	7455
228.31592	7463
228.33714	7514
228.35837	7486
228.37959	7502
228.40083	7474
228.42206	7473
228.44328	7451
228.46451	7509
228.48573	7485
228.50696	7558
228.52818	7565
228.54941	7524
228.57063	7502
228.59186	7489
228.61308	7454
228.63431	7481
228.65553	7466
228.67676	7566
228.69798	7520
228.71921	7478
228.74043	7519
228.76166	7573
228.78287	7622
228.80409	7594
228.82532	7545
228.84654	7620
228.86777	7563
228.88899	7604
228.9102	7575
228.93143	7608
228.95265	7561
228.97388	7526
228.99509	7568
229.01631	7627
229.03754	7652
229.05875	7674
229.07997	7709
229.1012	7644
229.12241	7641
229.14363	7718
229.16484	7735
229.18607	7784
229.20728	7769
229.2285	7786
229.24973	7750
