Date and Time:                Sun Jan 29 14:40:55.000 2023
331.17941	37814
331.20029	37865
331.22116	37819
331.24203	37635
331.26291	37602
331.28378	37623
331.30466	37422
331.32553	37334
331.34641	37368
331.36728	37069
331.38815	37215
331.40903	37366
331.4299	37851
331.45078	37728
331.47165	37816
331.49252	37955
331.5134	37917
331.53427	37900
331.55515	37645
331.57602	37723
331.59686	37721
331.61774	37826
331.63861	37764
331.65948	37515
331.68036	37351
331.70123	37430
331.72211	37738
331.74298	37473
331.76382	37480
331.7847	37714
331.80557	37706
331.82645	37620
331.84732	37808
331.86816	37870
331.88904	38111
331.90991	38198
331.93079	38399
331.95166	38412
331.9725	38431
331.99338	38200
332.01425	38092
332.03513	38158
332.05597	38208
332.07684	38176
332.09772	38330
332.11859	37988
332.13943	38220
332.16031	38127
332.18118	38728
332.20203	38586
332.2229	38724
332.24377	38661
332.26462	38542
332.28549	38623
332.30637	38372
332.32721	38776
332.34808	38905
332.36896	39350
332.3898	39688
332.41068	39570
332.43152	39818
332.45239	39693
332.47327	39773
332.49411	39875
332.51498	39894
332.53583	39632
332.5567	39802
332.57758	39527
332.59842	39500
332.61929	39565
332.64014	39326
332.66101	39103
332.68185	38674
332.70273	38603
332.72357	38719
332.74445	39051
332.76529	39335
332.78616	39434
332.80701	39247
332.82788	39418
332.84872	39850
332.8696	39777
332.89044	39655
332.91132	39879
332.93216	39906
332.95303	40137
332.97388	40362
332.99472	39858
333.01559	40305
333.03644	40093
333.05731	40006
333.07816	39734
333.099	40040
333.11987	40045
333.14072	40107
333.16159	40053
333.18243	40282
333.20328	40147
333.22415	40026
333.245	39728
333.26584	39444
333.28671	39323
333.30756	39402
333.3284	39622
333.34927	39509
333.37012	40068
333.39096	39916
333.4118	39438
333.43268	39514
333.45352	39388
333.47437	39414
333.49521	39725
333.51608	39768
333.53693	39697
333.55777	39610
333.57861	39507
333.59949	39911
333.62033	40095
333.64117	40215
333.66202	40449
333.68286	40263
333.70374	40710
333.72458	40211
333.74542	40284
333.76627	40310
333.78711	40534
333.80795	40639
333.82883	40302
333.84967	40472
333.87051	40681
333.89136	41044
333.9122	41009
333.93304	41109
333.95389	41177
333.97473	40974
333.99557	40789
334.01645	40792
334.03729	40699
334.05814	41219
334.07898	40952
334.09982	40666
334.12067	40679
334.14151	40379
334.16235	40663
334.1832	41083
334.20404	41391
334.22488	40994
334.24573	41134
334.26657	40908
334.28741	41104
334.30826	41263
334.3291	41017
334.34995	41042
334.37079	41098
334.39163	41011
334.41248	40983
334.43332	41006
334.45416	40708
334.47498	40895
334.49582	40547
334.51666	40938
334.53751	41020
334.55835	41029
334.57919	40593
334.60004	40419
334.62088	40031
334.64172	39995
334.66254	39960
334.68338	39930
334.70422	39865
334.72507	39851
334.74591	39927
334.76675	40126
334.78757	40329
334.80841	40471
334.82925	40449
334.8501	40315
334.87094	40161
334.89175	40314
334.9126	39915
334.93344	40353
334.95428	40345
334.9751	40468
334.99594	40193
335.01678	40053
335.03763	40189
335.05844	40692
335.07928	40504
335.10013	40859
335.12097	40529
335.14178	40777
335.16263	40617
335.18347	40924
335.20428	40736
335.22513	40871
335.24597	40705
335.26678	40806
335.28763	40710
335.30847	40834
335.32928	40871
335.35013	40655
335.37094	40821
335.39178	40969
335.41263	40946
335.43344	41161
335.45428	41061
335.4751	41119
335.49594	41346
335.51675	41088
335.5376	41428
335.55844	40993
335.57925	40869
335.6001	40665
335.62091	40752
335.64175	40469
335.66257	40774
335.68341	40956
335.70422	40750
335.72507	41304
335.74588	41208
335.76672	41326
335.78754	41348
335.80838	41238
335.82919	41445
335.85001	41426
335.87085	41418
335.89166	41185
335.91251	41090
335.93332	41101
335.95416	41138
335.97498	41194
335.99579	40990
336.01663	40827
336.03745	40645
336.05829	40749
336.0791	40814
336.09991	41090
336.12076	41370
336.14157	41950
336.16238	41733
336.18323	41956
336.20404	41529
336.22485	41751
336.2457	41808
336.26651	41634
336.28732	41921
336.30817	41866
336.32898	41753
336.34979	41433
336.37061	41193
336.39145	41253
336.41226	41160
336.43307	41512
336.45389	41795
336.47473	42047
336.49554	41839
336.51636	41666
336.53717	41396
336.55798	41119
336.57883	41629
336.59964	42013
336.62045	42048
336.64127	42101
336.66208	42024
336.68289	42120
336.70374	41817
336.72455	42007
336.74536	42013
336.76617	42150
336.78699	42163
336.8078	42137
336.82861	41894
336.84943	42007
336.87027	41896
336.89108	41637
336.9119	41366
336.93271	41582
336.95352	41477
336.97433	41496
336.99515	41583
337.01596	41269
337.03677	41440
337.05759	41412
337.0784	41746
337.09921	42019
337.12003	42130
337.14084	42165
337.16165	42236
337.18246	42155
337.20328	42333
337.22409	42190
337.2449	41755
337.26572	41961
337.28653	42118
337.30734	41684
337.32816	41844
337.34897	41632
337.36978	41909
337.39056	42029
337.41138	42275
337.43219	41988
337.453	42144
337.47382	42013
337.49463	41896
337.51544	42220
337.53625	42103
337.55707	42595
337.57785	42682
337.59866	42782
337.61948	42787
337.64029	42509
337.6611	42262
337.68188	41959
337.7027	42091
337.72351	42364
337.74432	42333
337.76514	42528
337.78592	42332
337.80673	42348
337.82755	42621
337.84836	42820
337.86914	42638
337.88995	42912
337.91077	42972
337.93158	42742
337.95236	42809
337.97318	42698
337.99399	42632
338.01477	43028
338.03558	43429
338.0564	43823
338.07718	43724
338.09799	43760
338.1188	43843
338.13959	44019
338.1604	43859
338.18121	43999
338.202	43646
338.22281	43908
338.24359	43303
338.2644	43411
338.28522	43332
338.306	43120
338.32681	42975
338.3476	42872
338.36841	42625
338.38919	42816
338.41	43225
338.43082	43412
338.4516	43506
338.47241	43252
338.49319	43288
338.51401	43601
338.53479	43926
338.5556	43873
338.57639	43822
338.5972	44120
338.61798	43648
338.63879	43881
338.65958	43904
338.68036	43647
338.70117	43490
338.72195	43641
338.74277	43602
338.76355	43841
338.78436	43645
338.80515	43632
338.82593	43818
338.84674	43781
338.86752	43654
338.88834	43375
338.90912	42886
338.9299	42892
338.95071	42399
338.9715	42364
338.99228	42642
339.01309	42769
339.03387	42933
339.05466	43098
339.07547	42704
339.09625	42624
339.11703	42639
339.13782	42805
339.15863	43037
339.17941	43008
339.2002	42920
339.22101	42959
339.24179	42781
339.26257	42847
339.28336	43104
339.30417	43217
339.32495	43218
339.34573	43505
339.36652	43185
339.3873	43303
339.40811	43008
339.42889	42949
339.44968	43107
339.47046	42826
339.49124	43000
339.51202	43408
339.53284	43183
339.55362	43649
339.5744	43850
339.59518	43508
339.61597	43697
339.63675	43636
339.65753	43722
339.67831	43718
339.6991	43835
339.71988	43946
339.74069	43907
339.76147	44249
339.78226	43682
339.80304	43777
339.82382	43839
339.8446	43813
339.86539	44008
339.88617	43873
339.90695	43602
339.92773	43396
339.94852	43333
339.9693	43516
339.99008	43595
340.01086	43363
340.03165	43378
340.05243	43369
340.07321	43315
340.09399	43178
340.11478	43459
340.13553	43201
340.15631	43378
340.17709	43087
340.19788	43354
340.21866	43366
340.23944	43295
340.26022	43052
340.28101	42910
340.30179	42626
340.32254	42543
340.34332	42193
340.36411	42016
340.38489	41843
340.40567	41882
340.42645	42000
340.4472	41906
340.46799	42019
340.48877	41910
340.50955	41618
340.53033	41523
340.55109	41829
340.57187	41997
340.59265	42518
340.61343	42875
340.63419	42974
340.65497	42599
340.67575	42438
340.69653	42396
340.71729	42737
340.73807	42523
340.75885	42815
340.7796	42581
340.80038	42633
340.82117	42305
340.84192	41874
340.8627	41640
340.88348	41516
340.90424	41646
340.92502	42400
340.9458	42388
340.96655	42763
340.98734	42344
341.00812	42119
341.02887	42349
341.04965	42423
341.0704	42617
341.09119	42772
341.11197	42949
341.13272	42954
341.1535	42814
341.17426	42701
341.19504	42537
341.21579	42409
341.23657	42279
341.25732	42225
341.27811	42099
341.29886	42149
341.31964	41687
341.34039	41720
341.36118	41701
341.38193	41614
341.40271	41762
341.42346	42057
341.44424	42157
341.465	41986
341.48575	41726
341.50653	41636
341.52728	41981
341.54807	42335
341.56882	42533
341.5896	42469
341.61035	42549
341.6311	42559
341.65189	42669
341.67264	42000
341.69339	42089
341.71417	41737
341.73492	41750
341.75568	41726
341.77646	42300
341.79721	42231
341.81796	42384
341.83875	42459
341.8595	42531
341.88025	42523
341.90103	42449
341.92178	42372
341.94254	42593
341.96329	42590
341.98407	42530
342.00482	42521
342.02557	42252
342.04633	42598
342.06711	42434
342.08786	42761
342.10861	42923
342.12936	42979
342.15012	42825
342.17087	42408
342.19165	42555
342.2124	42760
342.23315	43216
342.25391	43329
342.27466	43588
342.29541	43651
342.31619	43631
342.33694	43579
342.3577	43364
342.37845	43475
342.3992	43412
342.41995	43527
342.4407	43330
342.46146	43437
342.48221	43348
342.50296	43178
342.52371	43206
342.54446	42982
342.56522	42429
342.58597	42150
342.60675	42128
342.6275	42140
342.64825	42228
342.66901	42336
342.68976	42028
342.71048	42127
342.73123	42534
342.75198	42624
342.77274	42676
342.79349	42629
342.81424	42514
342.83499	42856
342.85574	42571
342.8765	42719
342.89725	42892
342.918	42940
342.93875	42826
342.9595	42671
342.98026	42474
343.00098	42299
343.02173	42373
343.04248	42257
343.06323	42219
343.08398	42213
343.10474	42064
343.12546	42078
343.14621	41683
343.16696	42147
343.18771	41985
343.20847	42198
343.22919	42022
343.24994	42412
343.27069	42032
343.29144	41949
343.31219	41847
343.33292	41579
343.35367	41821
343.37442	41573
343.39517	41838
343.41589	41892
343.43665	41893
343.4574	41586
343.47812	41745
343.49887	42274
343.51962	42069
343.54034	42180
343.5611	42256
343.58185	42227
343.60257	41945
343.62332	42009
343.64407	42107
343.66479	42272
343.68555	42521
343.70627	42781
343.72702	42858
343.74777	42821
343.76849	42632
343.78925	42798
343.80997	42820
343.83072	42725
343.85144	42617
343.87219	42579
343.89294	42407
343.91367	42555
343.93442	42405
343.95514	42087
343.97589	41824
343.99661	41831
344.01736	42043
344.03809	42317
344.05884	42652
344.07956	42853
344.10031	42771
344.12103	42384
344.14175	42553
344.16251	42626
344.18323	42586
344.20398	42729
344.2247	42407
344.24545	42673
344.26617	42599
344.2869	42532
344.30765	42493
344.32837	42378
344.34909	42218
344.36984	41975
344.39056	41937
344.41129	42078
344.43204	42168
344.45276	41961
344.47348	42018
344.49423	42093
344.51495	41587
344.53568	41825
344.55643	41239
344.57715	40732
344.59787	40738
344.61859	40745
344.63934	40968
344.66006	41181
344.68079	41105
344.70151	41157
344.72226	40744
344.74298	40849
344.7637	40689
344.78442	40929
344.80515	40947
344.8259	41093
344.84662	41466
344.86734	41119
344.88806	41153
344.90878	41328
344.9295	41320
344.95026	41553
344.97098	41268
344.9917	41320
345.01242	41016
345.03314	41024
345.05386	40871
345.07458	40924
345.09531	41062
345.11603	40991
345.13675	40812
345.1575	40943
345.17822	41321
345.19894	41558
345.21967	41266
345.24039	41283
345.26111	41086
345.28183	41038
345.30255	41442
345.32327	41361
345.34399	41613
345.36472	41779
345.38544	41567
345.40616	41689
345.42688	41410
345.4476	41007
345.46829	41073
345.48901	41226
345.50974	41195
345.53046	41289
345.55118	40919
345.5719	41092
345.59262	40984
345.61334	41237
345.63406	41098
345.65479	40805
345.67548	40481
345.6962	40517
345.71692	40256
345.73764	40353
345.75836	40653
345.77908	40515
345.79977	40652
345.8205	40762
345.84122	40903
345.86194	40836
345.88266	40726
345.90335	40381
345.92407	40398
345.94479	39911
345.96552	40047
345.98621	39697
346.00693	39586
346.02765	39165
346.04837	39234
346.06906	39210
346.08978	39303
346.1105	39390
346.1312	39015
346.15192	38739
346.17264	38555
346.19333	38684
346.21405	39191
346.23477	39387
346.25546	40122
346.27618	39915
346.29691	39654
346.3176	39594
346.33832	39685
346.35901	39718
346.37973	39678
346.40045	39899
346.42114	39873
346.44186	39570
346.46255	39252
346.48328	38864
346.50397	38612
346.52469	38722
346.54538	39011
346.5661	39591
346.58679	39734
346.60751	39684
346.6282	39162
346.64893	39337
346.66962	39442
346.69034	39823
346.71103	40078
346.73175	40143
346.75244	40215
346.77316	40214
346.79385	39670
346.81458	39875
346.83527	39715
346.85596	39698
346.87668	39500
346.89737	39506
346.91806	39292
346.93878	39270
346.95947	39013
346.98019	39203
347.00089	39087
347.02158	39035
347.0423	39135
347.06299	38978
347.08368	39221
347.1044	38785
347.12509	38647
347.14578	38499
347.16647	38776
347.18719	38833
347.20789	39177
347.22858	39210
347.2493	39287
347.26999	39249
347.29068	39018
347.31137	38955
347.33206	38613
347.35278	38591
347.37347	38528
347.39417	38750
347.41486	38908
347.43555	38788
347.45627	38687
347.47696	38701
347.49765	38547
347.51834	38423
347.53903	38673
347.55972	38627
347.58041	38682
347.60114	38804
347.62183	38753
347.64252	38516
347.66321	38507
347.6839	38360
347.70459	38470
347.72528	38586
347.74597	38680
347.76666	38489
347.78735	38419
347.80804	38334
347.82874	38190
347.84943	38457
347.87012	38576
347.89081	38831
347.9115	39281
347.93219	38984
347.95288	38937
347.97357	38996
347.99426	39198
348.01495	39367
348.03564	39326
348.05634	39324
348.07703	39292
348.09772	39283
348.11841	39112
348.1391	39185
348.15979	39057
348.18048	38784
348.20114	38265
348.22183	38021
348.24252	37947
348.26321	38249
348.28391	38479
348.3046	38613
348.32529	38254
348.34595	38208
348.36664	38400
348.38733	38564
348.40802	38461
348.42871	38436
348.44937	38601
348.47006	38686
348.49075	38706
348.51144	38500
348.5321	38519
348.5528	38518
348.57349	38480
348.59418	38181
348.61484	38057
348.63553	38250
348.65622	38087
348.67688	38151
348.69757	37877
348.71826	37852
348.73892	37678
348.75961	37628
348.7803	37328
348.80096	37595
348.82166	37520
348.84235	37527
348.86301	37653
348.8837	37601
348.90439	37591
348.92505	37497
348.94574	37282
348.9664	37114
348.98709	37052
349.00775	37189
349.02844	37353
349.04913	37183
349.06979	37129
349.09048	37135
349.11115	37077
349.13184	37317
349.1525	37607
349.17319	37790
349.19385	37740
349.21454	37414
349.2352	37071
349.25589	36755
349.27655	36919
349.29721	37062
349.3179	37338
349.33856	37429
349.35925	37592
349.37991	37681
349.4006	37637
349.42126	37404
349.44193	37118
349.46262	37202
349.48328	37076
349.50394	36884
349.52463	36789
349.54529	36801
349.56598	36901
349.58664	36922
349.6073	36658
349.62796	36624
349.64865	36907
349.66931	37074
349.68997	36916
349.71066	37063
349.73132	36677
349.75198	36748
349.77264	36880
349.79333	37202
349.814	37195
349.83466	36951
349.85532	36779
349.87601	36793
349.89667	36980
349.91733	36759
349.93799	36477
349.95865	36604
349.97934	36626
350	36185
350.02066	36322
350.04132	36945
350.06198	36551
350.08264	36900
350.10333	37101
350.12399	37253
350.14465	37115
350.16531	36697
350.18597	36411
350.20663	36291
350.22729	35955
350.24796	36529
350.26862	36570
350.28928	36725
350.30994	36503
350.3306	36275
350.35126	36072
350.37192	36042
350.39258	35915
350.41324	36249
350.4339	36563
350.45456	36846
350.47522	36882
350.49588	36663
350.51654	36491
350.5372	36639
350.55786	36528
350.57852	36692
350.59918	36428
350.61984	36377
350.6405	36557
350.66116	36074
350.68182	35818
350.70248	35873
350.72311	35661
350.74377	35794
350.76443	36120
350.7851	36176
350.80576	36460
350.82642	36426
350.84708	36153
350.86771	36496
350.88837	36390
350.90903	36412
350.92969	36527
350.95035	36687
350.97098	36587
350.99164	36487
351.0123	36522
351.03296	36456
351.05359	36453
351.07425	36275
351.09491	36176
351.11557	36081
351.1362	36152
351.15686	35969
351.17752	35795
351.19815	35548
351.21881	35701
351.23947	35960
351.2601	35952
351.28076	35909
351.30142	35478
351.32205	35227
351.34271	35313
351.36337	35557
351.384	35727
351.40466	35736
351.42529	35894
351.44595	35816
351.46661	35826
351.48724	35426
351.5079	35395
351.52853	35075
351.54919	34846
351.56982	34585
351.59048	34230
351.61111	34168
351.63177	34094
351.6524	33833
351.67307	33752
351.6937	33941
351.71436	33880
351.73499	33798
351.75565	33852
351.77628	33547
351.79694	33626
351.81757	33718
351.83823	33885
351.85886	34414
351.87949	34408
351.90015	34500
351.92078	34330
351.94144	34223
351.96207	34324
351.9827	34309
352.00336	34445
352.02399	34463
352.04462	34331
352.06528	33847
352.08591	33672
352.10654	33474
352.1272	33331
352.14783	33506
352.16846	33825
352.18912	34220
352.20975	34169
352.23038	33888
352.25101	33544
352.27167	33468
352.2923	33746
352.31293	34071
352.33356	34401
352.35422	34465
352.37485	34443
352.39548	34290
352.41611	34067
352.43674	34068
352.45737	33929
352.47803	33852
352.49866	34012
352.51929	33939
352.53992	33808
352.56055	33830
352.58118	33737
352.60181	33834
352.62247	33671
352.6431	33522
352.66373	33277
352.68436	33361
352.70499	33163
352.72562	33040
352.74625	33005
352.76688	32912
352.78751	32945
352.80814	33416
352.82877	33410
352.8494	33505
352.87003	33315
352.89066	33278
352.91129	33485
352.93192	33271
352.95255	33341
352.97318	33394
352.9938	33461
353.01443	33552
353.03506	33570
353.05569	33628
353.07632	33446
353.09695	33238
353.11758	33251
353.13821	32845
353.15881	32927
353.17944	32811
353.20007	32697
353.2207	32865
353.24133	32912
353.26196	32694
353.28259	32520
353.30319	32527
353.32382	32697
353.34445	32684
353.36508	32598
353.38571	32552
353.40631	32391
353.42694	32327
353.44757	32169
353.4682	32402
353.48883	32484
353.50943	32721
353.53006	32962
353.55069	32635
353.57129	32661
353.59192	32556
353.61255	32673
353.63318	32766
353.65378	32723
353.67441	32776
353.69504	32527
353.71564	32372
353.73627	32421
353.7569	32557
353.7775	32105
353.79813	31852
353.81873	31486
353.83936	31587
353.85999	31756
353.88058	31890
353.90121	32172
353.92181	32268
353.94244	32002
353.96304	31973
353.98367	32193
354.0043	32161
354.0249	31952
354.04553	31996
354.06613	32301
354.08676	32249
354.10736	32206
354.12799	31993
354.14859	32140
354.16922	32052
354.18982	31686
354.21042	31547
354.23105	31551
354.25165	31611
354.27228	31689
354.29288	31816
354.31351	31783
354.33411	31705
354.35471	31311
354.37534	31034
354.39594	30865
354.41656	30908
354.43716	30872
354.45776	30887
354.47839	30814
354.49899	30950
354.51959	30848
354.54022	30847
354.56082	30784
354.58142	30768
354.60202	30567
354.62265	30709
354.64325	30725
354.66385	30754
354.68448	30520
354.70508	30496
354.72568	30555
354.74628	30684
354.76688	30857
354.78751	31053
354.80811	31089
354.8287	30819
354.8493	30551
354.8699	30420
354.89053	30660
354.91113	30721
354.93173	30596
354.95233	30584
354.97293	30813
354.99353	31084
355.01413	31014
355.03476	30732
355.05536	30732
355.07596	30703
355.09656	30708
355.11716	30610
355.13776	30603
355.15836	30692
355.17896	30808
355.19955	30583
355.22015	30477
355.24075	30297
355.26135	30461
355.28195	30545
355.30255	30642
355.32315	30358
355.34375	30190
355.36435	30104
355.38495	30215
355.40555	30280
355.42615	30258
355.44675	29954
355.46735	29977
355.48795	29841
355.50854	29914
355.52914	29706
355.54974	29720
355.57031	29643
355.59091	29577
355.61151	29526
355.63211	29744
355.65271	29753
355.67331	29653
355.69391	29652
355.71448	29796
355.73508	29561
355.75568	29484
355.77628	29241
355.79688	29167
355.81744	28925
355.83804	28850
355.85864	29162
355.87924	29234
355.89981	29217
355.92041	29034
355.94101	28825
355.96161	28781
355.98218	28833
356.00278	28884
356.02338	29045
356.04395	29348
356.06454	29627
356.08514	29532
356.10571	29216
356.12631	29257
356.14691	29334
356.16748	29287
356.18808	29204
356.20868	29147
356.22925	29175
356.24985	28997
356.27042	28823
356.29102	28544
356.31161	28480
356.33218	28355
356.35278	28511
356.37335	28712
356.39395	29035
356.41452	29149
356.43512	29151
356.45569	29027
356.47629	29014
356.49686	28892
356.51746	29088
356.53802	29208
356.55862	29316
356.57919	29217
356.59979	29132
356.62036	29239
356.64096	29096
356.66153	28895
356.6821	28825
356.7027	28896
356.72327	28925
356.74387	28806
356.76443	28594
356.785	28520
356.8056	28486
356.82617	28597
356.84674	28687
356.86734	28737
356.88791	28585
356.90848	28389
356.92908	28059
356.94965	28057
356.97021	28214
356.99081	28501
357.01138	28437
357.03195	28418
357.05252	28496
357.07312	28720
357.09369	28609
357.11426	28356
357.13483	28127
357.15543	28118
357.17599	27821
357.19656	27843
357.21713	27715
357.2377	27538
357.25827	27477
357.27887	27598
357.29944	27560
357.32001	27547
357.34058	27497
357.36115	27534
357.38171	27269
357.40228	27311
357.42285	27499
357.44345	27738
357.46402	27928
357.48459	28119
357.50516	27937
357.52573	27823
357.5463	27844
357.56686	27793
357.58743	27786
357.608	27869
357.62857	27855
357.64914	27695
357.66971	27496
357.69028	27197
357.71085	27181
357.73141	27123
357.75198	27369
357.77255	27533
357.79312	27577
357.81369	27434
357.83426	27194
357.85483	27050
357.87537	27125
357.89594	27392
357.9165	27610
357.93707	27700
357.95764	27839
357.97821	27805
357.99878	27632
358.01935	27551
358.03989	27550
358.06046	27537
358.08102	27473
358.10159	27635
358.12216	27392
358.1427	27339
358.16327	27185
358.18384	27324
358.20441	27264
358.22498	27285
358.24551	26883
358.26608	26757
358.28665	26763
358.30719	26864
358.32776	26702
358.34833	26898
358.3689	26774
358.38943	26976
358.41	27083
358.43057	27314
358.45111	27108
358.47168	27000
358.49225	26964
358.51279	27010
358.53336	26914
358.55389	26959
358.57446	27000
358.59503	27001
358.61557	27030
358.63614	26980
358.65668	27022
358.67725	27001
358.69778	26921
358.71835	26679
358.73892	26477
358.75946	26416
358.78003	26370
358.80057	26248
358.82114	26375
358.84167	26209
358.86224	26028
358.88278	25832
358.90335	25878
358.92389	26092
358.94443	26288
358.965	26120
358.98553	26205
359.0061	26118
359.02664	26144
359.04721	25905
359.06775	25913
359.08829	25907
359.10886	26150
359.12939	26275
359.14993	26160
359.1705	26258
359.19104	26267
359.21158	26364
359.23215	26116
359.25269	26260
359.27322	26092
359.29379	25894
359.31433	25779
359.33487	25836
359.35541	25850
359.37598	25821
359.39651	25661
359.41705	25589
359.43759	25506
359.45816	25456
359.4787	25505
359.49924	25775
359.51978	25735
359.54031	25589
359.56088	25647
359.58142	25685
359.60196	25815
359.6225	25615
359.64304	25629
359.66357	25659
359.68414	25736
359.70468	25737
359.72522	25703
359.74576	25589
359.7663	25567
359.78683	25341
359.80737	25307
359.82791	25367
359.84845	25476
359.86899	25253
359.88953	25297
359.91006	25278
359.9306	25166
359.95114	24954
359.97168	24621
359.99222	24486
360.01276	24424
360.03329	24475
360.05383	24425
360.07437	24434
360.09491	24366
360.11545	24382
360.13599	24438
360.15652	24527
360.17706	24427
360.1976	24496
360.21814	24484
360.23865	24669
360.25919	24474
360.27972	24449
360.30026	24341
360.3208	24516
360.34134	24447
360.36188	24452
360.38239	24453
360.40292	24493
360.42346	24481
360.444	24356
360.46454	24316
360.48505	24319
360.50558	24410
360.52612	24224
360.54666	24265
360.56717	24278
360.58771	24516
360.60825	24491
360.62878	24514
360.64929	24395
360.66983	24525
360.69037	24538
360.71088	24558
360.73141	24651
360.75195	24819
360.77246	24859
360.793	24701
360.81354	24529
360.83405	24542
360.85458	24457
360.87509	24470
360.89563	24600
360.91617	24478
360.93668	24307
360.95721	24154
360.97772	24248
360.99826	24229
361.01877	24346
361.03931	24182
361.05981	24064
361.08035	23925
361.10086	23900
361.1214	23831
361.14191	23912
361.16245	24045
361.18295	23892
361.20349	23892
361.224	23947
361.24454	24128
361.26505	23898
361.28555	23846
361.30609	23594
361.3266	23562
361.34714	23481
361.36765	23492
361.38815	23358
361.40869	23315
361.4292	23353
361.44974	23438
361.47025	23451
361.49075	23422
361.51129	23349
361.5318	23294
361.55231	23185
361.57281	23287
361.59335	23478
361.61386	23463
361.63437	23723
361.65491	23713
361.67542	23777
361.69592	23611
361.71643	23783
361.73694	23673
361.75748	23689
361.77798	23504
361.79849	23543
361.819	23345
361.83951	23364
361.86005	23166
361.88055	23138
361.90106	23004
361.92157	23086
361.94208	23172
361.96259	23415
361.98309	23444
362.0036	23373
362.02414	23334
362.04465	23288
362.06516	23516
362.08566	23547
362.10617	23689
362.12668	23745
362.14719	23723
362.16769	23601
362.1882	23566
362.20871	23635
362.22922	23524
362.24973	23438
362.27023	23346
362.29074	23327
362.31125	23306
362.33176	23405
362.35226	23276
362.37277	23431
362.39328	23358
362.41379	23540
362.4343	23336
362.45477	23258
362.47528	23115
362.49579	22968
362.5163	22776
362.5368	22830
362.55731	22828
362.57782	23056
362.5983	23181
362.6188	23148
362.63931	23233
362.65982	23175
362.68033	23144
362.70084	22988
362.72131	22955
362.74182	23185
362.76233	23121
362.78284	23060
362.80331	22941
362.82382	22601
362.84433	22577
362.86484	22664
362.88531	22555
362.90582	22582
362.92633	22584
362.94681	22600
362.96732	22383
362.98782	22553
363.0083	22616
363.02881	22846
363.04932	22968
363.06979	23041
363.0903	22833
363.11078	22825
363.13129	22869
363.15179	22646
363.17227	22600
363.19278	22673
363.21326	22625
363.23376	22635
363.25424	22532
363.27475	22425
363.29523	22556
363.31573	22516
363.33621	22635
363.35672	22662
363.3772	22649
363.39771	22609
363.41818	22487
363.43869	22392
363.45917	22417
363.47968	22523
363.50015	22595
363.52066	22774
363.54114	22762
363.56161	22768
363.58212	22752
363.6026	22822
363.62311	22815
363.64359	22982
363.66406	22973
363.68457	22899
363.70505	22695
363.72552	22629
