# wl 	 tx
272.6947530 0.0000140
272.7044964 -0.0000336
272.7142298 0.0000056
272.7239732 -0.0000167
272.7337066 0.0000306
272.7434800 0.0000139
272.7532134 0.0000251
272.7629568 0.0000168
272.7726902 0.0000084
272.7824336 -0.0000055
272.7921669 0.0000331
272.8019103 0.0000111
272.8116437 0.0000332
272.8213871 0.0000055
272.8311205 0.0000055
272.8408639 -0.0000028
272.8505973 0.0000277
272.8603407 -0.0000138
272.8700741 0.0000164
272.8798175 -0.0000274
272.8895509 0.0000329
272.8992943 0.0000055
272.9090277 0.0000246
272.9187711 0.0000272
272.9285044 0.0000082
272.9382478 0.0000000
272.9479812 -0.0000272
272.9577246 0.0000027
272.9674580 0.0000000
272.9772014 0.0000082
272.9869448 -0.0000027
272.9966782 0.0000438
273.0064216 0.0000438
273.0161550 0.0000330
273.0258984 0.0000413
273.0356318 0.0000219
273.0453752 0.0000357
273.0551086 -0.0000109
273.0648520 -0.0000192
273.0745554 -0.0000055
273.0842988 0.0000055
273.0940321 0.0000300
273.1037755 0.0000136
273.1135089 0.0000054
273.1232523 0.0000408
273.1329857 -0.0000136
273.1427291 -0.0000191
273.1524625 -0.0000055
273.1622059 0.0000412
273.1719093 -0.0000055
273.1816527 0.0000192
273.1913861 0.0000111
273.2011295 0.0000332
273.2108629 0.0000331
273.2206063 -0.0000027
273.2303097 0.0000301
273.2400531 0.0000055
273.2497865 -0.0000055
273.2595299 -0.0000082
273.2692633 0.0000249
273.2790067 0.0000028
273.2887101 0.0000084
273.2984535 0.0000028
273.3081869 0.0000084
273.3179303 0.0000305
273.3276637 0.0000028
273.3373771 0.0000467
273.3471105 0.0000165
273.3568539 0.0000332
273.3665873 -0.0000028
273.3763307 0.0000083
273.3860341 0.0000194
273.3957775 0.0000358
273.4055109 0.0000410
273.4152543 0.0000245
273.4249576 0.0000137
273.4347011 0.0000246
273.4444345 0.0000054
273.4541779 0.0000269
273.4638812 0.0000189
273.4736247 0.0000541
273.4833581 0.0000081
273.4930714 0.0000027
273.5028048 0.0000163
273.5125483 0.0000000
273.5222817 0.0000082
273.5319950 0.0000273
273.5417284 0.0000355
273.5514719 0.0000274
273.5611752 0.0000272
273.5709187 0.0000379
273.5806521 -0.0000297
273.5903654 0.0000487
273.6000989 0.0000567
273.6098423 0.0000000
273.6195456 0.0000107
273.6292891 -0.0000107
273.6390225 0.0000080
273.6487359 0.0000320
273.6584693 0.0000294
273.6681727 0.0000673
273.6779161 0.0000378
273.6876595 0.0000324
273.6973629 0.0000486
273.7070963 0.0000431
273.7168097 0.0000296
273.7265431 0.0000027
273.7362865 0.0000647
273.7459899 0.0000162
273.7557333 -0.0000054
273.7654367 0.0000699
273.7751801 0.0000510
273.7849135 -0.0000054
273.7946269 0.0000482
273.8043603 -0.0000053
273.8140737 0.0000295
273.8238071 -0.0000027
273.8335205 0.0000675
273.8432539 0.0000215
273.8529673 0.0000215
273.8627007 0.0000027
273.8724141 0.0000294
273.8821475 0.0000613
273.8918909 0.0000534
273.9015943 0.0000162
273.9113377 0.0000027
273.9210411 0.0000218
273.9307845 0.0000000
273.9404879 0.0000190
273.9502314 -0.0000109
273.9599348 0.0000108
273.9696482 -0.0000054
273.9793816 -0.0000054
273.9890950 0.0000461
273.9988284 0.0000460
274.0085418 0.0000271
274.0182752 0.0000244
274.0279786 0.0000353
274.0377220 0.0000027
274.0474254 0.0000569
274.0571688 0.0000109
274.0668722 0.0000082
274.0765856 0.0000247
274.0863190 0.0000110
274.0960324 0.0000247
274.1057658 -0.0000164
274.1154792 -0.0000109
274.1251826 0.0000109
274.1349261 0.0000245
274.1446295 0.0000273
274.1543729 0.0000246
274.1640763 0.0000000
274.1737897 0.0000353
274.1835231 0.0000539
274.1932365 0.0000134
274.2029399 0.0000508
274.2126833 0.0000510
274.2223867 0.0000027
274.2321301 -0.0000081
274.2418335 0.0000000
274.2515469 0.0000054
274.2612803 0.0000187
274.2709838 0.0000000
274.2806972 0.0000242
274.2904306 0.0000296
274.3001440 0.0000594
274.3098474 -0.0000217
274.3195608 0.0000380
274.3292942 0.0000407
274.3390076 0.0000136
274.3487110 0.0000271
274.3584544 -0.0000327
274.3681578 -0.0000164
274.3778712 -0.0000082
274.3875746 -0.0000190
274.3973181 0.0000461
274.4070215 0.0000217
274.4167349 0.0000565
274.4264383 0.0000862
274.4361817 0.0000730
274.4458851 0.0000514
274.4555885 0.0000568
274.4653019 0.0000271
274.4750353 0.0000461
274.4847488 0.0000190
274.4944522 0.0000436
274.5041656 0.0000300
274.5138690 0.0000192
274.5236124 0.0000304
274.5333158 0.0000055
274.5430292 -0.0000028
274.5527326 0.0000193
274.5624460 0.0000305
274.5721795 -0.0000195
274.5818929 0.0000529
274.5915963 0.0000531
274.6013097 0.0000140
274.6110131 0.0000196
274.6207165 -0.0000111
274.6304599 0.0000665
274.6401633 0.0000443
274.6498767 0.0000526
274.6595802 0.0000139
274.6692936 0.0000084
274.6789970 0.0000140
274.6887104 0.0000252
274.6984138 0.0000420
274.7081572 0.0000337
274.7178606 0.0000534
274.7275740 0.0000141
274.7372775 0.0000141
274.7469809 0.0000282
274.7566943 0.0000508
274.7663977 0.0000562
274.7761111 0.0000084
274.7858145 0.0000056
274.7955279 0.0000166
274.8052313 0.0000251
274.8149448 0.0000140
274.8246782 0.0000392
274.8343916 0.0000643
274.8440950 0.0000667
274.8538084 0.0000083
274.8635118 0.0000247
274.8732252 0.0000331
274.8829287 0.0000303
274.8926321 0.0000575
274.9023455 0.0000465
274.9120489 0.0000220
274.9217623 0.0000193
274.9314657 0.0000467
274.9411791 0.0000220
274.9508826 0.0000442
274.9605960 0.0000193
274.9702994 0.0000305
274.9800128 0.0000638
274.9897162 0.0000195
274.9994196 0.0000279
275.0091331 0.0000307
275.0188065 0.0000418
275.0285199 0.0000083
275.0382233 0.0000360
275.0479367 0.0000167
275.0576401 0.0000474
275.0673535 0.0000637
275.0770570 0.0000441
275.0867704 0.0000028
275.0964738 0.0000165
275.1061772 0.0000852
275.1158906 0.0000082
275.1255940 0.0000275
275.1353075 0.0000359
275.1449809 0.0000497
275.1546943 0.0000469
275.1643977 -0.0000055
275.1741111 0.0000694
275.1838146 0.0000473
275.1935280 0.0000166
275.2032314 0.0000277
275.2129348 0.0000580
275.2226182 0.0000551
275.2323216 0.0000384
275.2420351 0.0000384
275.2517385 0.0000606
275.2614519 0.0000414
275.2711553 0.0000413
275.2808387 0.0000165
275.2905421 0.0000274
275.3002556 0.0000328
275.3099590 0.0000409
275.3196624 0.0000681
275.3293458 0.0000110
275.3390492 0.0000743
275.3487627 0.0000247
275.3584661 -0.0000055
275.3681795 -0.0000219
275.3778529 0.0000546
275.3875663 -0.0000190
275.3972698 0.0000299
275.4069732 -0.0000027
275.4166566 0.0000468
275.4263600 0.0000382
275.4360734 0.0000054
275.4457769 0.0000595
275.4554603 0.0000081
275.4651637 0.0000379
275.4748771 0.0000271
275.4845505 0.0000705
275.4942540 0.0000000
275.5039674 0.0000460
275.5136708 0.0000404
275.5233542 0.0000295
275.5330576 0.0000323
275.5427711 -0.0000107
275.5524445 0.0000240
275.5621579 0.0000133
275.5718613 0.0000320
275.5815348 0.0000427
275.5912482 0.0000428
275.6009516 0.0000563
275.6106350 0.0000350
275.6203384 0.0000134
275.6300519 0.0000964
275.6397253 0.0000482
275.6494387 0.0000619
275.6591121 0.0000350
275.6688156 0.0000405
275.6785290 0.0000216
275.6882024 0.0000135
275.6979158 0.0000990
275.7076193 0.0000670
275.7173027 0.0000565
275.7270061 0.0000405
275.7366795 0.0000268
275.7463929 0.0000751
275.7560664 0.0001019
275.7657798 -0.0000134
275.7754832 0.0000748
275.7851666 0.0000215
275.7948701 0.0000081
275.8045435 0.0000487
275.8142569 -0.0000081
275.8239303 0.0000540
275.8336438 0.0000245
275.8433172 0.0000408
275.8530306 0.0001002
275.8627340 0.0000322
275.8724175 0.0000457
275.8821209 0.0000322
275.8917943 0.0000538
275.9015077 0.0000270
275.9111812 0.0000433
275.9208946 0.0000274
275.9305680 0.0000494
275.9402814 0.0000659
275.9499549 0.0000604
275.9596283 0.0000219
275.9693417 0.0000136
275.9790151 0.0000625
275.9887286 0.0000218
275.9984020 0.0000849
276.0081154 0.0000768
276.0177888 0.0000523
276.0274923 0.0000879
276.0371757 0.0000736
276.0468791 0.0000298
276.0565625 0.0000242
276.0662360 0.0000458
276.0759494 0.0000351
276.0856228 0.0000161
276.0953263 0.0000428
276.1050097 -0.0000188
276.1146831 0.0000509
276.1243965 0.0000214
276.1340700 0.0000483
276.1437834 0.0000377
276.1534568 0.0000460
276.1631302 0.0000431
276.1728437 0.0000887
276.1825171 0.0000592
276.1922005 0.0000350
276.2019040 0.0000881
276.2115874 0.0000373
276.2212608 0.0000293
276.2309642 0.0000455
276.2406477 0.0000562
276.2503211 0.0000160
276.2600345 0.0000346
276.2697080 0.0000425
276.2793914 0.0000291
276.2890948 0.0000210
276.2987682 0.0000317
276.3084517 0.0000372
276.3181551 0.0000693
276.3278385 0.0000561
276.3375120 0.0000588
276.3471854 0.0000639
276.3568988 0.0000741
276.3665722 0.0000636
276.3762557 0.0000266
276.3859291 0.0000532
276.3956425 0.0000319
276.4053160 0.0001007
276.4149894 0.0000212
276.4246728 0.0000479
276.4343763 0.0000107
276.4440597 0.0000267
276.4537331 0.0000242
276.4634165 0.0000215
276.4730900 0.0000941
276.4827934 0.0000643
276.4924768 0.0000856
276.5021503 0.0000481
276.5118337 0.0000479
276.5215071 0.0000530
276.5312106 0.0000478
276.5408940 0.0000721
276.5505674 0.0000859
276.5602509 0.0000377
276.5699243 0.0000727
276.5796077 0.0000512
276.5893112 0.0000431
276.5989846 0.0000377
276.6086680 0.0000541
276.6183415 0.0000622
276.6280249 0.0000673
276.6376983 0.0000107
276.6473717 0.0000615
276.6570552 0.0000670
276.6667586 0.0000781
276.6764421 0.0000541
276.6861155 0.0000730
276.6957989 0.0000243
276.7054724 0.0000242
276.7151458 0.0000648
276.7248292 0.0000433
276.7345026 0.0000541
276.7441861 0.0000565
276.7538595 0.0000536
276.7635329 0.0000534
276.7732164 0.0000642
276.7829198 0.0000803
276.7926033 0.0000859
276.8022767 0.0000937
276.8119501 0.0000853
276.8216336 0.0000400
276.8313070 0.0000479
276.8409904 0.0000559
276.8506639 0.0000745
276.8603373 0.0000585
276.8700207 0.0000479
276.8796942 0.0000825
276.8893776 -0.0000107
276.8990510 0.0000505
276.9087345 0.0000690
276.9184079 0.0000664
276.9280813 0.0000212
276.9377648 0.0000981
276.9474382 0.0000848
276.9571217 0.0000980
276.9667651 0.0000932
276.9764385 0.0000775
276.9861220 0.0000456
276.9957954 0.0000646
277.0054788 0.0000779
277.0151523 0.0000618
277.0248257 0.0000322
277.0345091 0.0000509
277.0441826 0.0001119
277.0538660 0.0000239
277.0635395 0.0000717
277.0732129 0.0000426
277.0828963 0.0000503
277.0925398 0.0000475
277.1022232 0.0000369
277.1118966 0.0000818
277.1215701 0.0000528
277.1312535 0.0000211
277.1409270 0.0000738
277.1506104 0.0000978
277.1602838 0.0000238
277.1699273 0.0001029
277.1796107 0.0000343
277.1892841 0.0000530
277.1989676 0.0000533
277.2086410 0.0000667
277.2183145 0.0000508
277.2279679 0.0000831
277.2376413 0.0000321
277.2473248 0.0000346
277.2569982 0.0000451
277.2666717 0.0000952
277.2763251 0.0000741
277.2859985 0.0000449
277.2956820 0.0001007
277.3053554 0.0000743
277.3149988 0.0000478
277.3246823 0.0000345
277.3343557 0.0000822
277.3440392 0.0000398
277.3536826 0.0000345
277.3633560 0.0000374
277.3730395 0.0000564
277.3827129 0.0000295
277.3923564 0.0000558
277.4020398 0.0000290
277.4117132 0.0000554
277.4213967 0.0000738
277.4310401 0.0000423
277.4407136 0.0000477
277.4503970 0.0000585
277.4600404 0.0001144
277.4697239 0.0000106
277.4793973 0.0000684
277.4890408 0.0000497
277.4987242 0.0000734
277.5083977 0.0000316
277.5180511 0.0000551
277.5277245 0.0000758
277.5373980 0.0000889
277.5470514 0.0000680
277.5567249 0.0000548
277.5664083 0.0000550
277.5760517 0.0000552
277.5857252 0.0000894
277.5954086 0.0000788
277.6050521 0.0000947
277.6147255 0.0000527
277.6243790 0.0000450
277.6340524 0.0000611
277.6437359 0.0000982
277.6533793 0.0000821
277.6630527 0.0000475
277.6727062 0.0000867
277.6823796 0.0000632
277.6920631 0.0000554
277.7017065 0.0000342
277.7113800 0.0000549
277.7210334 0.0000548
277.7307068 0.0000340
277.7403503 0.0000760
277.7500337 0.0000471
277.7596772 0.0000761
277.7693606 0.0000871
277.7790341 0.0000739
277.7886775 0.0000842
277.7983610 0.0000476
277.8080044 0.0000453
277.8176878 0.0000906
277.8273313 0.0001352
277.8370047 0.0001007
277.8466582 0.0000451
277.8563316 0.0000740
277.8659751 0.0000898
277.8756585 0.0000768
277.8853020 0.0000906
277.8949554 0.0000856
277.9046288 0.0000746
277.9142723 0.0000611
277.9239557 0.0000981
277.9335992 0.0000979
277.9432726 0.0000767
277.9529261 0.0000821
277.9625995 0.0000665
277.9722530 0.0000372
277.9818964 0.0000929
277.9915699 0.0000799
278.0012233 0.0000715
278.0108968 0.0001028
278.0205402 0.0000289
278.0301936 0.0000922
278.0398671 0.0000821
278.0495205 0.0000843
278.0591940 0.0000966
278.0688374 0.0000914
278.0784909 0.0000730
278.0881643 0.0000443
278.0978078 0.0000755
278.1074612 0.0000942
278.1171347 0.0000552
278.1267881 0.0000971
278.1364316 0.0000705
278.1461050 0.0000984
278.1557585 0.0000857
278.1654019 0.0001011
278.1750754 0.0000824
278.1847288 0.0000766
278.1943722 0.0000843
278.2040557 0.0000768
278.2136992 0.0001050
278.2233426 0.0001155
278.2330261 0.0001030
278.2426695 0.0000928
278.2523129 0.0001053
278.2619664 0.0001185
278.2716398 0.0000878
278.2812933 0.0001378
278.2909367 0.0001011
278.3005802 0.0000880
278.3102636 0.0001216
278.3199071 0.0001185
278.3295505 0.0000875
278.3392040 0.0000723
278.3488774 0.0001296
278.3585309 0.0000931
278.3681743 0.0001058
278.3778178 0.0001213
278.3874712 0.0000903
278.3971447 0.0000850
278.4067881 0.0001083
278.4164416 0.0000959
278.4260850 0.0001742
278.4357285 0.0001148
278.4454120 0.0001119
278.4550554 0.0001560
278.4647089 0.0001043
278.4743523 0.0001194
278.4839957 0.0001267
278.4936492 0.0001600
278.5033227 0.0001597
278.5129661 0.0001004
278.5226196 0.0001158
278.5322630 0.0001808
278.5419065 0.0001189
278.5515599 0.0001092
278.5612034 0.0001465
278.5708468 0.0001417
278.5805003 0.0001372
278.5901737 0.0001673
278.5998272 0.0001272
278.6094706 0.0001663
278.6191141 0.0001568
278.6287675 0.0001264
278.6384110 0.0001290
278.6480544 0.0001053
278.6577079 0.0001546
278.6673513 0.0001662
278.6769948 0.0001881
278.6866482 0.0001516
278.6962917 0.0001598
278.7059452 0.0001885
278.7155886 0.0001441
278.7252321 0.0001598
278.7348855 0.0001339
278.7445290 0.0001958
278.7541724 0.0001542
278.7638259 0.0001906
278.7734693 0.0002092
278.7831128 0.0001687
278.7927662 0.0001775
278.8024097 0.0001464
278.8120531 0.0001701
278.8217066 0.0001711
278.8313501 0.0001466
278.8409935 0.0001691
278.8506470 0.0001489
278.8602904 0.0001884
278.8699439 0.0001840
278.8795873 0.0001934
278.8892308 0.0001865
278.8988843 0.0001784
278.9085277 0.0001870
278.9181712 0.0001666
278.9278246 0.0001873
278.9374681 0.0001754
278.9471115 0.0002012
278.9567350 0.0002169
278.9663784 0.0001858
278.9760219 0.0002385
278.9856754 0.0002634
278.9953188 0.0002155
279.0049623 0.0002340
279.0146157 0.0002372
279.0242592 0.0002430
279.0338726 0.0002434
279.0435261 0.0002899
279.0531695 0.0002413
279.0628230 0.0002360
279.0724665 0.0002795
279.0821099 0.0002781
279.0917634 0.0002885
279.1013768 0.0002887
279.1110203 0.0002720
279.1206738 0.0002943
279.1303172 0.0002851
279.1399607 0.0002639
279.1495841 0.0002596
279.1592276 0.0002825
279.1688710 0.0002859
279.1785245 0.0003322
279.1881680 0.0003063
279.1977814 0.0003349
279.2074349 0.0002982
279.2170783 0.0003723
279.2267218 0.0003451
279.2363452 0.0003720
279.2459887 0.0003826
279.2556322 0.0003289
279.2652856 0.0004085
279.2748991 0.0003528
279.2845425 0.0003914
279.2941960 0.0003941
279.3038095 0.0003703
279.3134529 0.0004306
279.3231064 0.0004302
279.3327498 0.0004051
279.3423633 0.0004266
279.3520168 0.0004412
279.3616602 0.0004380
279.3712837 0.0004304
279.3809271 0.0004709
279.3905706 0.0004711
279.4001941 0.0004836
279.4098375 0.0004722
279.4194810 0.0004984
279.4291044 0.0005048
279.4387479 0.0005267
279.4483614 0.0005204
279.4580148 0.0005148
279.4676583 0.0005437
279.4772717 0.0005417
279.4869252 0.0005917
279.4965687 0.0005958
279.5061821 0.0006288
279.5158356 0.0006380
279.5254491 0.0006613
279.5350925 0.0006638
279.5447460 0.0007083
279.5543594 0.0006454
279.5640029 0.0006989
279.5736264 0.0007183
279.5832698 0.0007543
279.5928833 0.0007307
279.6025368 0.0007600
279.6121502 0.0007547
279.6217937 0.0007989
279.6314472 0.0008501
279.6410606 0.0008852
279.6507041 0.0008759
279.6603275 0.0009653
279.6699710 0.0009367
279.6795845 0.0009752
279.6892379 0.0010264
279.6988514 0.0010476
279.7084949 0.0010944
279.7181183 0.0011010
279.7277618 0.0011491
279.7373752 0.0012471
279.7470287 0.0012542
279.7566422 0.0012511
279.7662856 0.0013058
279.7759091 0.0013838
279.7855226 0.0014230
279.7951660 0.0014836
279.8047795 0.0015227
279.8144330 0.0015702
279.8240464 0.0016541
279.8336899 0.0017071
279.8433133 0.0017453
279.8529268 0.0018639
279.8625703 0.0019766
279.8721937 0.0020309
279.8818372 0.0021215
279.8914507 0.0022018
279.9010741 0.0022482
279.9107176 0.0023720
279.9203311 0.0025034
279.9299845 0.0026113
279.9395980 0.0027151
279.9492115 0.0028258
279.9588649 0.0030095
279.9684784 0.0031379
279.9780919 0.0032272
279.9877453 0.0033707
279.9973588 0.0035726
280.0069723 0.0037644
280.0166257 0.0038777
280.0262392 0.0040277
280.0358527 0.0042451
280.0455061 0.0044542
280.0551196 0.0046039
280.0647331 0.0048271
280.0743865 0.0050633
280.0840000 0.0053442
280.0936135 0.0055699
280.1032269 0.0058536
280.1128804 0.0061351
280.1224939 0.0063319
280.1321073 0.0066876
280.1417308 0.0069483
280.1513743 0.0073292
280.1609877 0.0076035
280.1706112 0.0080739
280.1802247 0.0084540
280.1898681 0.0089243
280.1994916 0.0092922
280.2091051 0.0098576
280.2187185 0.0103378
280.2283720 0.0109135
280.2379855 0.0114509
280.2475990 0.0120805
280.2572224 0.0128465
280.2668359 0.0135121
280.2764794 0.0142380
280.2860928 0.0151552
280.2957163 0.0159272
280.3053298 0.0168957
280.3149432 0.0178909
280.3245667 0.0191633
280.3342102 0.0204146
280.3438237 0.0219607
280.3534471 0.0232221
280.3630606 0.0249234
280.3726741 0.0267956
280.3822975 0.0287825
280.3919110 0.0310404
280.4015245 0.0335627
280.4111779 0.0359830
280.4207914 0.0392560
280.4304049 0.0423736
280.4400184 0.0460535
280.4496418 0.0503153
280.4592553 0.0547984
280.4688688 0.0596701
280.4784922 0.0654185
280.4881057 0.0717979
280.4977192 0.0786902
280.5073426 0.0856978
280.5169561 0.0941570
280.5265696 0.1028994
280.5362231 0.1128799
280.5458365 0.1227634
280.5554500 0.1339038
280.5650635 0.1460418
280.5746870 0.1578850
280.5843004 0.1707752
280.5939139 0.1836214
280.6035374 0.1964759
280.6131508 0.2093719
280.6227643 0.2213178
280.6323878 0.2325868
280.6420013 0.2429926
280.6516147 0.2517239
280.6612282 0.2591233
280.6708517 0.2653470
280.6804351 0.2695437
280.6900486 0.2734056
280.6996721 0.2758412
280.7092856 0.2764200
280.7188990 0.2770123
280.7285225 0.2766350
280.7381360 0.2757977
280.7477495 0.2733080
280.7573629 0.2711143
280.7669864 0.2684506
280.7765999 0.2649740
280.7862134 0.2621522
280.7958368 0.2584889
280.8054503 0.2549250
280.8150338 0.2513456
280.8246573 0.2467657
280.8342707 0.2431596
280.8438842 0.2392496
280.8534977 0.2341601
280.8631212 0.2289784
280.8727346 0.2239231
280.8823181 0.2180543
280.8919416 0.2112928
280.9015550 0.2056458
280.9111685 0.1984407
280.9207920 0.1911126
280.9304055 0.1834296
280.9399889 0.1749846
280.9496024 0.1664514
280.9592259 0.1577637
280.9688394 0.1497039
280.9784529 0.1408946
280.9880463 0.1307371
280.9976598 0.1229123
281.0072733 0.1145358
281.0168868 0.1062851
281.0265102 0.0985972
281.0360937 0.0913889
281.0457072 0.0842355
281.0553307 0.0777199
281.0649441 0.0718092
281.0745276 0.0662464
281.0841411 0.0609261
281.0937646 0.0560606
281.1033781 0.0515295
281.1129615 0.0475736
281.1225850 0.0435316
281.1321985 0.0401041
281.1417820 0.0371425
281.1514054 0.0339160
281.1610189 0.0315380
281.1706024 0.0290029
281.1802159 0.0268489
281.1898394 0.0248797
281.1994528 0.0229429
281.2090363 0.0214057
281.2186598 0.0198180
281.2282733 0.0184475
281.2378567 0.0170279
281.2474702 0.0158797
281.2570637 0.0148469
281.2666772 0.0137198
281.2762907 0.0129331
281.2858841 0.0120546
281.2954976 0.0112348
281.3051111 0.0105493
281.3146946 0.0099087
281.3243181 0.0092487
281.3339015 0.0087495
281.3435150 0.0082107
281.3531385 0.0076889
281.3627220 0.0072755
281.3723354 0.0068156
281.3819189 0.0064441
281.3915424 0.0061410
281.4011259 0.0058183
281.4107394 0.0055071
281.4203528 0.0051874
281.4299463 0.0049494
281.4395598 0.0047054
281.4491433 0.0045089
281.4587668 0.0042283
281.4683502 0.0040388
281.4779637 0.0038225
281.4875472 0.0036871
281.4971707 0.0035068
281.5067542 0.0033410
281.5163677 0.0032272
281.5259611 0.0029902
281.5355746 0.0029043
281.5451581 0.0027490
281.5547716 0.0026739
281.5643651 0.0025125
281.5739785 0.0023511
281.5835620 0.0023443
281.5931755 0.0022564
281.6027690 0.0021425
281.6123525 0.0021001
281.6219659 0.0019637
281.6315594 0.0019232
281.6411729 0.0018750
281.6507564 0.0017779
281.6603699 0.0016989
281.6699634 0.0015993
281.6795468 0.0016018
281.6891603 0.0015598
281.6987438 0.0015227
281.7083673 0.0014392
281.7179508 0.0014296
281.7275343 0.0013813
281.7371577 0.0013058
281.7467412 0.0012652
281.7563247 0.0012308
281.7659382 0.0011695
281.7755317 0.0011517
281.7851152 0.0011231
281.7947286 0.0010619
281.8043121 0.0010157
281.8139056 0.0010238
281.8235191 0.0009697
281.8331026 0.0009462
281.8426961 0.0009470
281.8523095 0.0008854
281.8618930 0.0009232
281.8714765 0.0008991
281.8811000 0.0008447
281.8906835 0.0008092
281.9002670 0.0008053
281.9098805 0.0007501
281.9194739 0.0007653
281.9290574 0.0007507
281.9386409 0.0006964
281.9482544 0.0006972
281.9578479 0.0006747
281.9674314 0.0006545
281.9770148 0.0006514
281.9866383 0.0006238
281.9962218 0.0005420
282.0058053 0.0005773
282.0153888 0.0006054
282.0249823 0.0005660
282.0345958 0.0005601
282.0441792 0.0005489
282.0537627 0.0004962
282.0633562 0.0005015
282.0729397 0.0005096
282.0825532 0.0005062
282.0921367 0.0005118
282.1017302 0.0004782
282.1113137 0.0004781
282.1208971 0.0004669
282.1304806 0.0004329
282.1401041 0.0004503
282.1496876 0.0004447
282.1592711 0.0003934
282.1688546 0.0004200
282.1784481 0.0003805
282.1880315 0.0003965
282.1976150 0.0003992
282.2072085 0.0003623
282.2168220 0.0003658
282.2264055 0.0003289
282.2359890 0.0003668
282.2455825 0.0003451
282.2551660 0.0003214
