# wl 	 %tx
 280.76111 -0.00123
 280.78225  0.00185
 280.80338  0.00123
 280.82449 -0.00123
 280.84561 -0.00184
 280.86675  0.00612
 280.88788  0.00306
 280.90899  0.00061
 280.93012 -0.00427
 280.95126  0.00305
 280.97236  0.00672
 280.99349  0.00245
 281.01462  0.00610
 281.03572  0.00488
 281.05686  0.00732
 281.07799  0.00487
 281.09910  0.00243
 281.12022 -0.00242
 281.14136 -0.00363
 281.16246  0.01148
 281.18360  0.00241
 281.20473 -0.00121
 281.22584  0.00362
 281.24697 -0.01148
 281.26807 -0.00301
 281.28920 -0.00242
 281.31034 -0.00242
 281.33144 -0.00724
 281.35258 -0.00181
 281.37368  0.01019
 281.39482  0.00660
 281.41594  0.00239
 281.43705 -0.00478
 281.45818  0.00120
 281.47929 -0.00480
 281.50042  0.00359
 281.52153  0.00898
 281.54265  0.00777
 281.56376 -0.00060
 281.58489  0.00535
 281.60600  0.00890
 281.62713  0.00178
 281.64824 -0.00297
 281.66936  0.00474
 281.69047  0.00533
 281.71160 -0.00296
 281.73271  0.00771
 281.75384 -0.00119
 281.77495  0.00709
 281.79608  0.00767
 281.81718  0.00059
 281.83831  0.00472
 281.85942  0.01231
 281.88052  0.00764
 281.90165  0.00000
 281.92276  0.00294
 281.94388  0.00059
 281.96499  0.00176
 281.98609 -0.00411
 282.00723  0.00820
 282.02833 -0.00702
 282.04947  0.00584
 282.07056 -0.00292
 282.09167  0.00581
 282.11280  0.00581
 282.13391  0.00349
 282.15501  0.00813
 282.17615  0.00640
 282.19724  0.00465
 282.21835  0.00348
 282.23948  0.00522
 282.26059  0.00174
 282.28169  0.00461
 282.30283  0.00231
 282.32392  0.01097
 282.34503  0.00346
 282.36613  0.00806
 282.38727  0.00748
 282.40837  0.01037
 282.42948  0.00980
 282.45057  0.00461
 282.47171  0.00749
 282.49281  0.00172
 282.51392 -0.00574
 282.53502  0.00400
 282.55616  0.00000
 282.57725 -0.00171
 282.59836 -0.00285
 282.61946  0.00741
 282.64057  0.00456
 282.66170  0.00627
 282.68281  0.01139
 282.70390  0.00908
 282.72501  0.01306
 282.74611  0.00511
 282.76722 -0.00113
 282.78835  0.00680
 282.80945  0.00282
 282.83055  0.00733
 282.85166 -0.00056
 282.87276 -0.00225
 282.89387  0.00730
 282.91497 -0.00337
 282.93610  0.00225
 282.95720  0.00113
 282.97831 -0.00112
 282.99941 -0.00168
 283.02052  0.00729
 283.04161 -0.00168
 283.06272 -0.00167
 283.08382  0.00502
 283.10493 -0.01002
 283.12603 -0.00446
 283.14713  0.00111
 283.16823  0.00612
 283.18933  0.00833
 283.21044 -0.00166
 283.23154  0.00554
 283.25265  0.00554
 283.27374  0.00884
 283.29485  0.00331
 283.31595  0.00608
 283.33706  0.00718
 283.35816 -0.00387
 283.37927  0.00386
 283.40036 -0.00552
 283.42147  0.00220
 283.44257  0.00000
 283.46368  0.00605
 283.48478  0.00274
 283.50588  0.00110
 283.52698  0.00383
 283.54809  0.01038
 283.56919  0.00055
 283.59030  0.00109
 283.61136  0.00438
 283.63247  0.00164
 283.65357 -0.00382
 283.67468  0.00437
 283.69578  0.00816
 283.71689  0.00326
 283.73798  0.00326
 283.75909 -0.00598
 283.78016  0.00000
 283.80127 -0.00271
 283.82237  0.00054
 283.84347  0.00489
 283.86457  0.00816
 283.88568 -0.00326
 283.90675  0.00326
 283.92786  0.00707
 283.94895  0.00759
 283.97006  0.01246
 283.99116  0.00809
 284.01224  0.00702
 284.03334  0.00538
 284.05444  0.00269
 284.07554  0.00972
 284.09662  0.00648
 284.11772  0.00322
 284.13883  0.00754
 284.15993  0.00376
 284.18100  0.00645
 284.20210  0.00482
 284.22321  0.00107
 284.24428  0.00428
 284.26538  0.00641
 284.28648  0.00855
 284.30756  0.00427
 284.32866  0.00640
 284.34977  0.00160
 284.37087 -0.00907
 284.39194  0.00480
 284.41304  0.00479
 284.43412  0.00426
 284.45522  0.01010
 284.47632 -0.00372
 284.49739  0.00370
 284.51850  0.00794
 284.53960 -0.00423
 284.56068 -0.00106
 284.58177  0.00793
 284.60285  0.00212
 284.62395  0.00106
 284.64506 -0.00106
 284.66613  0.00211
 284.68723 -0.00739
 284.70830  0.00841
 284.72941  0.00788
 284.75048  0.00000
 284.77159  0.00210
 284.79265  0.00788
 284.81376  0.00524
 284.83483  0.00315
 284.85594  0.00315
 284.87701 -0.00157
 284.89811 -0.00209
 284.91918  0.00313
 284.94029  0.01200
 284.96136  0.00626
 284.98247  0.00782
 285.00353  0.00000
 285.02464 -0.00836
 285.04571  0.00728
 285.06682 -0.00468
 285.08788 -0.00521
 285.10899  0.01147
 285.13006  0.00937
 285.15114 -0.00052
 285.17224  0.00260
 285.19331  0.00830
 285.21441  0.00363
 285.23549  0.00103
 285.25659  0.00311
 285.27767  0.00467
 285.29873  0.00466
 285.31984  0.00363
 285.34091  0.00881
 285.36199  0.00725
 285.38308  0.00052
 285.40416  0.00155
 285.42523  0.00515
 285.44634  0.00361
 285.46741  0.00000
 285.48848  0.00051
 285.50958  0.00103
 285.53066 -0.00669
 285.55173 -0.00206
 285.57283  0.00513
 285.59390  0.00360
 285.61498  0.00822
 285.63605  0.00461
 285.65716  0.00409
 285.67822  0.00205
 285.69930  0.00460
 285.72037  0.00256
 285.74148 -0.00204
 285.76254  0.01020
 285.78362 -0.01171
 285.80469  0.00204
 285.82580  0.00559
 285.84687  0.00660
 285.86794  0.00659
 285.88901 -0.00051
 285.91009  0.00304
 285.93116 -0.00455
 285.95226  0.00709
 285.97333 -0.00405
 285.99441  0.00506
 286.01548  0.00152
 286.03656  0.01064
 286.05762  0.00355
 286.07873  0.00757
 286.09980  0.00454
 286.12088 -0.00956
 286.14194  0.00151
 286.16302  0.00503
 286.18409  0.00653
 286.20517  0.00402
 286.22623  0.00151
 286.24731  0.00752
 286.26838  0.00100
 286.28946  0.00552
 286.31056  0.00402
 286.33163  0.01003
 286.35270  0.00903
 286.37378 -0.00601
 286.39485  0.00798
 286.41592  0.00948
 286.43699  0.00150
 286.45807  0.00851
 286.47914 -0.00150
 286.50021  0.00601
 286.52128  0.00200
 286.54236  0.00250
 286.56343 -0.00399
 286.58451 -0.00249
 286.60557  0.00995
 286.62665  0.00895
 286.64772  0.00398
 286.66877  0.00099
 286.68983  0.00597
 286.71091 -0.00348
 286.73198  0.01094
 286.75306 -0.00050
 286.77412  0.00645
 286.79520 -0.00050
 286.81627  0.00395
 286.83735 -0.00197
 286.85841 -0.00196
 286.87949  0.00148
 286.90054  0.00589
 286.92161  0.00541
 286.94268  0.00000
 286.96375  0.00049
 286.98483  0.00590
 287.00590  0.00587
 287.02694  0.01026
 287.04801  0.00147
 287.06909  0.00147
 287.09016  0.00976
 287.11123  0.00195
 287.13230  0.00341
 287.15335  0.00778
 287.17442  0.00097
 287.19549  0.00243
 287.21656  0.00243
 287.23761  0.00487
 287.25868  0.00291
 287.27975 -0.00048
 287.30082  0.00870
 287.32187  0.00675
 287.34294 -0.00241
 287.36401  0.00578
 287.38508  0.00193
 287.40613  0.00674
 287.42720  0.00289
 287.44827  0.00770
 287.46931 -0.00337
 287.49039  0.00336
 287.51146  0.00287
 287.53250 -0.00048
 287.55357 -0.00048
 287.57465  0.00620
 287.59569  0.01045
 287.61676  0.00428
 287.63783  0.00429
 287.65888  0.00524
 287.67995  0.00048
 287.70099 -0.00333
 287.72206  0.00286
 287.74314  0.00904
 287.76418  0.01470
 287.78525  0.00566
 287.80629  0.00426
 287.82737 -0.00283
 287.84844  0.00330
 287.86948  0.00755
 287.89055  0.00566
 287.91160  0.00471
 287.93267  0.00470
 287.95371  0.00188
 287.97478  0.01084
 287.99583  0.00704
 288.01690  0.00094
 288.03794  0.00797
 288.05901  0.00234
 288.08006  0.00328
 288.10113  0.00468
 288.12217  0.00328
 288.14325  0.00421
 288.16429  0.00234
 288.18536  0.01026
 288.20640  0.00467
 288.22748  0.00140
 288.24852  0.00420
 288.26956  0.00744
 288.29063  0.00791
 288.31168  0.00419
 288.33275  0.00650
 288.35379  0.00232
 288.37483  0.00510
 288.39591  0.00231
 288.41695  0.00555
 288.43802 -0.00139
 288.45906  0.00139
 288.48011  0.00748
 288.50117  0.00235
 288.52222  0.00189
 288.54326 -0.00286
 288.56434 -0.00384
 288.58537  0.00533
 288.60642  0.00976
 288.62749  0.00641
 288.64854  0.01095
 288.66957  0.00251
 288.69065  0.00908
 288.71169 -0.00102
 288.73273  0.00616
 288.75377  0.00466
 288.77485 -0.00157
 288.79589  0.00210
 288.81693  0.00212
 288.83797  0.00054
 288.85905  0.00648
 288.88009 -0.00599
 288.90113  0.00495
 288.92217  0.00665
 288.94325  0.00836
 288.96428  0.00056
 288.98533 -0.00114
 289.00638  0.00115
 289.02742  0.00802
 289.04849  0.00807
 289.06953  0.00406
 289.09058 -0.00348
 289.11162 -0.00116
 289.13266  0.00929
 289.15370  0.00407
 289.17475  0.00581
 289.19581  0.00810
 289.21686  0.00000
 289.23790  0.00463
 289.25895  0.00809
 289.27998  0.01327
 289.30103  0.00347
 289.32207  0.00578
 289.34311  0.00404
 289.36415  0.00691
 289.38520 -0.00058
 289.40624 -0.00345
 289.42731  0.00574
 289.44835  0.00000
 289.46940  0.00628
 289.49043  0.00401
 289.51148  0.01255
 289.53252  0.00967
 289.55357  0.00911
 289.57460  0.01193
 289.59565  0.00171
 289.61669  0.00398
 289.63773  0.00456
 289.65877  0.00682
 289.67982 -0.00170
 289.70087  0.00958
 289.72190  0.00787
 289.74295  0.00225
 289.76396  0.00506
 289.78500  0.00955
 289.80604  0.00000
 289.82709  0.00901
 289.84813 -0.00113
 289.86917  0.00506
 289.89021  0.00842
 289.91126  0.01178
 289.93229  0.00280
 289.95334  0.00725
 289.97435  0.00888
 289.99539  0.00832
 290.01643 -0.00055
 290.03748  0.00387
 290.05852  0.01165
 290.07956  0.00055
 290.10060  0.00939
 290.12162 -0.00166
 290.14265 -0.00055
 290.16370  0.01101
 290.18474  0.00549
 290.20579  0.00547
 290.22679 -0.00109
 290.24784  0.01042
 290.26888  0.00657
 290.28992  0.00328
 290.31097  0.00164
 290.33198  0.00928
 290.35302  0.00163
 290.37406  0.00488
 290.39508 -0.00434
 290.41612  0.00487
 290.43716  0.00594
 290.45820  0.00807
 290.47922  0.01400
 290.50025  0.00000
 290.52130  0.00483
 290.54231  0.00000
 290.56335 -0.00481
 290.58439 -0.00321
 290.60541  0.00320
 290.62644  0.00266
 290.64749  0.01330
 290.66850  0.00053
 290.68955  0.00954
 290.71058  0.00528
 290.73160 -0.00053
 290.75264  0.01055
 290.77368 -0.00158
 290.79469  0.00944
 290.81574  0.00577
 290.83674  0.00366
 290.85779  0.00834
 290.87881  0.00156
 290.89984  0.00724
 290.92089  0.00464
 290.94190  0.00668
 290.96295  0.00461
 290.98395  0.00255
 291.00500  0.00203
 291.02601  0.00507
 291.04705  0.00202
 291.06806  0.00000
 291.08911  0.00201
 291.11011  0.00905
 291.13116  0.01451
 291.15217  0.00650
 291.17321  0.00350
 291.19422  0.01149
 291.21527  0.00749
 291.23627  0.00648
 291.25732  0.01193
 291.27833  0.00895
 291.29935  0.00099
 291.32038  0.00398
 291.34140  0.00249
 291.36245  0.00745
 291.38345 -0.00149
 291.40447  0.00248
 291.42551  0.01388
 291.44652 -0.00497
 291.46756  0.00845
 291.48858 -0.00100
 291.50958 -0.00597
 291.53063  0.00398
 291.55164  0.01093
 291.57265  0.00497
 291.59369  0.01143
 291.61471  0.00646
 291.63571  0.00842
 291.65676  0.01092
 291.67777  0.00099
 291.69878  0.01384
 291.71982  0.00594
 291.74084  0.01483
 291.76184  0.00148
 291.78286  0.01527
 291.80390  0.00294
 291.82492  0.00589
 291.84593  0.01033
 291.86694  0.00441
 291.88799  0.00392
 291.90899  0.00983
 291.93001  0.01670
 291.95102  0.00443
 291.97206  0.00443
 291.99307 -0.00295
 292.01409  0.01625
 292.03509  0.00688
 292.05611  0.00540
 292.07712  0.00000
 292.09816  0.00639
 292.11917  0.00881
 292.14019  0.00686
 292.16119  0.00930
 292.18221  0.00441
 292.20322  0.00782
 292.22423  0.00930
 292.24527  0.00977
 292.26629  0.01024
 292.28730  0.00438
 292.30831  0.00876
 292.32933  0.01119
 292.35033  0.00487
 292.37135  0.00825
 292.39236  0.00827
 292.41337  0.01123
 292.43438  0.00391
 292.45540  0.00342
 292.47640  0.00488
 292.49742  0.01073
 292.51843  0.00831
 292.53944  0.00439
 292.56045  0.00923
 292.58147  0.00680
 292.60247  0.00728
 292.62349  0.00339
 292.64450  0.01067
 292.66551  0.01020
 292.68653  0.00533
 292.70753 -0.00194
 292.72855  0.00532
 292.74956  0.00581
 292.77057  0.00582
 292.79158  0.01260
 292.81260  0.00773
 292.83360  0.00726
 292.85462  0.00873
 292.87563  0.01214
 292.89664  0.00826
 292.91765  0.00976
 292.93864  0.00879
 292.95964  0.00975
 292.98066  0.00779
 293.00167  0.01124
 293.02268  0.01272
 293.04369  0.01615
 293.06471  0.00049
 293.08569  0.00982
 293.10670  0.01676
 293.12772  0.00639
 293.14872  0.01084
 293.16974  0.00841
 293.19072  0.00495
 293.21173  0.01038
 293.23274  0.00592
 293.25376  0.00841
 293.27473  0.00594
 293.29575  0.00938
 293.31675  0.00788
 293.33777  0.00641
 293.35875  0.00887
 293.37976  0.00789
 293.40077  0.00987
 293.42179  0.00792
 293.44277  0.01086
 293.46378  0.00148
 293.48480  0.00392
 293.50577  0.01173
 293.52679  0.00783
 293.54780  0.01075
 293.56878  0.00586
 293.58979  0.00488
 293.61081  0.00877
 293.63178  0.00779
 293.65280  0.00973
 293.67380  0.00973
 293.69479  0.01505
 293.71580  0.01016
 293.73678  0.01300
 293.75779  0.00916
 293.77881  0.01299
 293.79979  0.01203
 293.82080  0.00481
 293.84179  0.01059
 293.86279  0.00481
 293.88381  0.01342
 293.90478  0.01718
 293.92580  0.01433
 293.94678  0.00620
 293.96779  0.00759
 293.98877  0.01274
 294.00979  0.01371
 294.03076  0.01418
 294.05178  0.00000
 294.07276  0.01653
 294.09377  0.00754
 294.11476  0.01459
 294.13576  0.00797
 294.15675  0.00889
 294.17776  0.01309
 294.19874  0.00280
 294.21972  0.01351
 294.24074  0.00742
 294.26171  0.01438
 294.28273  0.01301
 294.30370  0.01529
 294.32472  0.01017
 294.34570  0.01525
 294.36668  0.01063
 294.38769  0.01842
 294.40868  0.01150
 294.42965  0.02206
 294.45067  0.00827
 294.47166  0.01470
 294.49266  0.02062
 294.51365  0.01283
 294.53462  0.01282
 294.55564  0.00639
 294.57662  0.01005
 294.59760  0.01098
 294.61858  0.01779
 294.63960  0.01862
 294.66057  0.01587
 294.68156  0.01808
 294.70256  0.00770
 294.72355  0.01127
 294.74453  0.02027
 294.76551  0.01894
 294.78653  0.01578
 294.80751  0.01886
 294.82849  0.01752
 294.84947  0.02071
 294.87045  0.02381
 294.89146  0.02462
 294.91245  0.01516
 294.93342  0.01962
 294.95441  0.01606
 294.97538  0.01687
 294.99640  0.02440
 295.01738  0.02440
 295.03836  0.02001
 295.05934  0.01866
 295.08033  0.02039
 295.10131  0.03010
 295.12232  0.02261
 295.14330  0.01502
 295.16428  0.02249
 295.18527  0.02159
 295.20624  0.02115
 295.22723  0.02201
 295.24820  0.01272
 295.26919  0.02630
 295.29017  0.02495
 295.31115  0.02100
 295.33213  0.02531
 295.35312  0.02968
 295.37410  0.02262
 295.39508  0.02907
 295.41609  0.02821
 295.43707  0.02741
 295.45806  0.02519
 295.47903  0.02693
 295.50002  0.02594
 295.52099  0.03276
 295.54198  0.02881
 295.56293  0.03264
 295.58391  0.03248
 295.60489  0.02994
 295.62587  0.03374
 295.64685  0.03660
 295.66784  0.03686
 295.68882  0.02926
 295.70980  0.03273
 295.73079  0.03436
 295.75176  0.03184
 295.77275  0.03347
 295.79372  0.03814
 295.81471  0.03090
 295.83565  0.03462
 295.85664  0.03719
 295.87762  0.04058
 295.89860  0.03826
 295.91958  0.04034
 295.94057  0.04446
 295.96155  0.04235
 295.98250  0.03984
 296.00348  0.04106
 296.02446  0.03936
 296.04545  0.03676
 296.06642  0.04287
 296.08738  0.04070
 296.10835  0.03949
 296.12934  0.04351
 296.15032  0.04926
 296.17130  0.04292
 296.19225  0.04873
 296.21323  0.04803
 296.23422  0.04592
 296.25516  0.04427
 296.27615  0.05047
 296.29713  0.05085
 296.31811  0.05725
 296.33906  0.05057
 296.36004  0.05960
 296.38102  0.05456
 296.40198  0.05161
 296.42295  0.05901
 296.44394  0.04463
 296.46488  0.05081
 296.48587  0.05570
 296.50686  0.06223
 296.52780  0.05980
 296.54879  0.05681
 296.56976  0.05867
 296.59072  0.06210
 296.61170  0.05835
 296.63265  0.06069
 296.65363  0.06352
 296.67461  0.06148
 296.69556  0.06226
 296.71655  0.06216
 296.73749  0.06584
 296.75848  0.06495
 296.77943  0.06820
 296.80041  0.06707
 296.82136  0.07292
 296.84234  0.06823
 296.86330  0.07102
 296.88427  0.07624
 296.90523  0.07218
 296.92620  0.07723
 296.94716  0.07797
 296.96814  0.07747
 296.98909  0.07668
 297.01008  0.07698
 297.03102  0.08168
 297.05201  0.08571
 297.07295  0.08295
 297.09394  0.08727
 297.11489  0.08565
 297.13584  0.09230
 297.15682  0.08951
 297.17777  0.09062
 297.19875  0.09903
 297.21970  0.09768
 297.24065  0.10015
 297.26164  0.09600
 297.28259  0.10127
 297.30357  0.10156
 297.32452  0.10898
 297.34547  0.11184
 297.36646  0.12139
 297.38740  0.11480
 297.40836  0.11213
 297.42933  0.12299
 297.45029  0.12554
 297.47123  0.12730
 297.49219  0.12347
 297.51318  0.13380
 297.53412  0.13997
 297.55508  0.14270
 297.57605  0.14180
 297.59701  0.14509
 297.61795  0.14555
 297.63891  0.15695
 297.65989  0.15754
 297.68084  0.16054
 297.70179  0.16416
 297.72274  0.16842
 297.74370  0.17623
 297.76467  0.18224
 297.78563  0.18351
 297.80658  0.19182
 297.82753  0.19418
 297.84848  0.20601
 297.86943  0.20427
 297.89041  0.21456
 297.91136  0.23049
 297.93231  0.22351
 297.95326  0.23451
 297.97422  0.24124
 297.99517  0.25083
 298.01612  0.25859
 298.03707  0.26940
 298.05802  0.28526
 298.07900  0.28770
 298.09995  0.30026
 298.12090  0.31665
 298.14186  0.32447
 298.16280  0.32957
 298.18376  0.34848
 298.20471  0.35641
 298.22566  0.38058
 298.24661  0.39039
 298.26756  0.41104
 298.28851  0.42200
 298.30946  0.44349
 298.33042  0.46359
 298.35136  0.48545
 298.37232  0.50985
 298.39326  0.52948
 298.41422  0.55296
 298.43517  0.56930
 298.45612  0.60377
 298.47707  0.64253
 298.49802  0.67078
 298.51898  0.69207
 298.53989  0.73600
 298.56085  0.77364
 298.58179  0.81158
 298.60275  0.85731
 298.62369  0.89297
 298.64465  0.94884
 298.66560  1.00207
 298.68655  1.05298
 298.70751  1.10837
 298.72842  1.19612
 298.74938  1.25175
 298.77032  1.32884
 298.79128  1.39340
 298.81222  1.50476
 298.83315  1.58785
 298.85409  1.68871
 298.87505  1.80847
 298.89600  1.94030
 298.91695  2.06549
 298.93788  2.18141
 298.95882  2.33687
 298.97978  2.52605
 299.00072  2.70409
 299.02165  2.90419
 299.04259  3.10089
 299.06355  3.35050
 299.08449  3.62365
 299.10542  3.86224
 299.12637  4.18979
 299.14732  4.55307
 299.16824  4.91744
 299.18919  5.30602
 299.21015  5.70781
 299.23106  6.23704
 299.25202  6.75970
 299.27296  7.31968
 299.29389  7.88869
 299.31484  8.62127
 299.33579  9.39059
 299.35671  10.10811
 299.37766  10.94807
 299.39858  11.90403
 299.41953  12.91687
 299.44049  13.88983
 299.46140  14.98221
 299.48236  16.18555
 299.50327  17.41897
 299.52423  18.60782
 299.54515  19.83993
 299.56610  21.25934
 299.58705  22.50396
 299.60797  23.82659
 299.62892  25.07752
 299.64984  26.45291
 299.67079  27.65279
 299.69171  28.74030
 299.71266  29.91918
 299.73359  30.98953
 299.75454  31.86381
 299.77546  32.72161
 299.79638  33.53743
 299.81733  34.22393
 299.83825  34.84714
 299.85920  35.36297
 299.88012  35.88734
 299.90107  36.31018
 299.92199  36.57032
 299.94291  36.69144
 299.96387  36.97709
 299.98478  37.12493
 300.00574  37.12096
 300.02665  37.27124
 300.04758  37.25512
 300.06852  37.21214
 300.08945  37.30714
 300.11036  37.23780
 300.13132  36.67230
 300.15225  36.51354
 300.17316  36.75608
 300.19412  36.32243
 300.21503  35.99789
 300.23596  35.61650
 300.25690  35.12702
 300.27783  34.61632
 300.29874  33.90960
 300.31967  33.15694
 300.34062  32.40718
 300.36154  31.40895
 300.38246  30.57465
 300.40338  29.38357
 300.42433  28.18918
 300.44525  26.97263
 300.46617  25.65700
 300.48709  24.35603
 300.50804  22.99147
 300.52897  21.66635
 300.54988  20.32562
 300.57081  19.03618
 300.59172  17.62086
 300.61265  16.37763
 300.63359  15.22088
 300.65452  14.08342
 300.67543  12.91398
 300.69636  11.86024
 300.71727  10.94947
 300.73820  10.08653
 300.75912  9.20279
 300.78004  8.41565
 300.80100  7.71727
 300.82191  7.09221
 300.84284  6.46152
 300.86375  5.92061
 300.88468  5.47510
 300.90559  5.01790
 300.92652  4.57809
 300.94744  4.20290
 300.96836  3.90913
 300.98928  3.58805
 301.01020  3.29855
 301.03112  3.01958
 301.05204  2.81168
 301.07296  2.62191
 301.09388  2.39221
 301.11480  2.21906
 301.13573  2.06030
 301.15664  1.92421
 301.17757  1.78428
 301.19848  1.65349
 301.21941  1.55411
 301.24032  1.45874
 301.26125  1.35146
 301.28213  1.25644
 301.30306  1.18128
 301.32398  1.11347
 301.34490  1.03810
 301.36582  0.96739
 301.38674  0.90857
 301.40766  0.86483
 301.42858  0.81198
 301.44947  0.75965
 301.47039  0.72990
 301.49131  0.68569
 301.51224  0.64981
 301.53315  0.60568
 301.55408  0.57805
 301.57496  0.55309
 301.59589  0.51777
 301.61680  0.48739
 301.63773  0.47242
 301.65865  0.44208
 301.67954  0.42140
 301.70046  0.40068
 301.72138  0.37750
 301.74230  0.36124
 301.76319  0.34823
 301.78411  0.33206
 301.80503  0.31995
 301.82592  0.30111
 301.84685  0.28767
 301.86776  0.27930
 301.88869  0.26784
 301.90957  0.25891
 301.93050  0.23835
 301.95141  0.23778
 301.97230  0.22259
 301.99322  0.21996
 302.01411  0.20394
 302.03504  0.19546
 302.05595  0.19639
 302.07685  0.18021
 302.09776  0.18189
 302.11869  0.17020
 302.13957  0.16164
 302.16050  0.16023
 302.18138  0.15060
 302.20231  0.15348
 302.22320  0.14305
 302.24412  0.13743
 302.26504  0.13598
 302.28593  0.12764
 302.30685  0.12273
 302.32774  0.11894
 302.34866  0.12089
 302.36956  0.11707
 302.39047  0.10722
 302.41137  0.10614
 302.43228  0.10600
 302.45318  0.10299
 302.47409  0.09454
 302.49499  0.09438
 302.51590  0.09243
 302.53680  0.08956
 302.55769  0.08727
 302.57860  0.08731
 302.59950  0.08155
 302.62041  0.08576
 302.64131  0.07255
 302.66219  0.07550
 302.68312  0.07474
 302.70400  0.06978
 302.72493  0.07461
 302.74582  0.06830
 302.76671  0.06784
 302.78763  0.05999
 302.80852  0.05963
 302.82941  0.05802
 302.85033  0.05944
 302.87122  0.05895
 302.89212  0.05651
 302.91303  0.05441
 302.93392  0.05433
 302.95481  0.05453
 302.97570  0.05312
 302.99662  0.05058
 303.01751  0.05338
 303.03840  0.04867
 303.05929  0.04843
 303.08022  0.04251
 303.10110  0.04454
 303.12200  0.04481
 303.14288  0.03980
 303.16381  0.04150
 303.18469  0.04467
 303.20559  0.03342
 303.22648  0.04316
 303.24736  0.04008
 303.26829  0.03873
 303.28917  0.03256
 303.31007  0.04105
 303.33095  0.03174
 303.35185  0.03691
 303.37273  0.03366
 303.39363  0.03509
 303.41452  0.03246
 303.43544  0.03356
 303.45633  0.03172
 303.47722  0.03347
 303.49811  0.02886
 303.51899  0.03057
 303.53989  0.03403
 303.56078  0.02740
 303.58167  0.02906
 303.60256  0.03194
 303.62345  0.03041
 303.64434  0.02839
 303.66523  0.02663
 303.68612  0.02511
 303.70702  0.02734
 303.72790  0.02680
 303.74879  0.02335
 303.76968  0.02816
 303.79057  0.02559
 303.81146  0.02335
 303.83235  0.02591
 303.85324  0.02674
 303.87413  0.02274
 303.89503  0.02499
 303.91591  0.02438
 303.93681  0.02177
 303.95769  0.01888
 303.97858  0.02424
 303.99944  0.02278
 304.02033  0.02472
 304.04123  0.02413
 304.06211  0.01854
 304.08301  0.01738
 304.10389  0.02183
 304.12479  0.02380
 304.14564  0.02182
 304.16653  0.02179
 304.18743  0.01561
 304.20831  0.01697
 304.22921  0.02143
 304.25009  0.02314
 304.27096  0.02167
 304.29184  0.01920
 304.31274  0.01870
 304.33362  0.01729
 304.35448  0.01589
 304.37538  0.01642
 304.39626  0.01392
 304.41716  0.01836
 304.43801  0.01777
 304.45891  0.01387
 304.47979  0.01832
 304.50065  0.01721
 304.52155  0.01720
 304.54243  0.01445
 304.56330  0.01331
 304.58418  0.01743
 304.60508  0.01600
 304.62593  0.01734
 304.64683  0.01541
 304.66772  0.01625
 304.68857  0.01622
 304.70947  0.01293
 304.73035  0.01403
 304.75122  0.01293
 304.77210  0.01729
 304.79297  0.01346
 304.81386  0.01678
 304.83475  0.01865
 304.85561  0.01285
 304.87649  0.01801
 304.89736  0.01583
 304.91824  0.01800
 304.93911  0.00979
 304.96000  0.01197
 304.98085  0.01034
 305.00175  0.01279
 305.02260  0.01194
 305.04350  0.01412
