Date and Time:                Mon Jan 30 17:58:56.000 2023
243.60283	455
243.62415	456
243.64546	452
243.66678	444
243.6881	435
243.70941	440
243.73073	433
243.75204	458
243.77336	441
243.79468	443
243.81599	451
243.83731	440
243.85863	456
243.87994	439
243.90126	436
243.92258	445
243.94389	470
243.96521	441
243.98653	447
244.00784	448
244.02916	436
244.05048	449
244.07179	432
244.09311	439
244.11443	440
244.13573	440
244.15704	444
244.17836	473
244.19968	443
244.22099	431
244.24231	428
244.26361	435
244.28493	437
244.30624	438
244.32756	440
244.34886	429
244.37018	461
244.39149	438
244.4128	431
244.43411	430
244.45543	440
244.47673	435
244.49805	428
244.51936	429
244.54066	421
244.56198	429
244.5833	466
244.6046	430
244.62592	461
244.64722	442
244.66853	428
244.68983	451
244.71115	436
244.73247	432
244.75377	442
244.77509	433
244.79639	435
244.81769	450
244.839	432
244.86031	438
244.88162	440
244.90292	427
244.92424	459
244.94554	433
244.96684	435
244.98816	434
245.00946	427
245.03078	436
245.05208	437
245.07338	432
245.0947	431
245.116	429
245.1373	438
245.1586	437
245.17992	425
245.20122	433
245.22252	460
245.24382	447
245.26514	448
245.28644	432
245.30774	428
245.32904	432
245.35034	449
245.37166	427
245.39296	431
245.41426	426
245.43556	433
245.45686	419
245.47816	451
245.49947	437
245.52077	430
245.54208	430
245.56339	438
245.58469	438
245.60599	422
245.62729	430
245.64859	424
245.66989	445
245.69119	454
245.71249	438
245.7338	503
245.7551	430
245.77638	434
245.79768	437
245.81898	425
245.84029	436
245.86159	430
245.88289	441
245.90419	421
245.92549	466
245.94679	420
245.96808	439
245.98938	425
246.01068	429
246.03198	431
246.05328	416
246.07457	447
246.09587	423
246.11717	451
246.13847	415
246.15976	425
246.18106	449
246.20236	431
246.22365	427
246.24495	423
246.26625	423
246.28754	429
246.30884	431
246.33014	445
246.35143	430
246.37273	431
246.39401	487
246.41531	448
246.4366	434
246.4579	451
246.4792	454
246.50049	437
246.52179	446
246.54308	436
246.56438	428
246.58566	435
246.60696	422
246.62825	427
246.64954	417
246.67084	440
246.69212	434
246.71342	444
246.73471	447
246.756	425
246.7773	434
246.79858	429
246.81987	431
246.84117	428
246.86246	441
246.88374	415
246.90504	426
246.92633	419
246.94762	439
246.9689	417
246.9902	437
247.01149	426
247.03278	425
247.05406	437
247.07536	427
247.09665	426
247.11794	433
247.13922	434
247.16051	436
247.18179	445
247.20308	430
247.22438	433
247.24567	430
247.26695	433
247.28824	429
247.30952	437
247.33081	424
247.3521	463
247.37338	434
247.39467	427
247.41595	431
247.43724	415
247.45853	430
247.47981	430
247.5011	438
247.52238	416
247.54367	442
247.56496	430
247.58624	432
247.60751	424
247.6288	429
247.65009	424
247.67137	420
247.69266	413
247.71394	431
247.73523	420
247.7565	443
247.77779	430
247.79907	428
247.82036	423
247.84163	468
247.86292	416
247.8842	425
247.90549	434
247.92676	448
247.94804	438
247.96933	457
247.9906	422
248.01189	432
248.03317	425
248.05444	437
248.07573	460
248.097	442
248.11829	428
248.13957	427
248.16084	423
248.18213	427
248.2034	424
248.22469	423
248.24596	428
248.26724	424
248.28851	418
248.3098	419
248.33107	455
248.35236	437
248.37363	427
248.39491	425
248.41618	424
248.43745	417
248.45874	425
248.48001	444
248.5013	436
248.52257	431
248.54384	439
248.56512	420
248.5864	417
248.60767	417
248.62894	422
248.65022	422
248.67149	419
248.69276	429
248.71405	427
248.73532	421
248.75659	429
248.77786	416
248.79913	422
248.82042	430
248.84169	425
248.86296	426
248.88423	460
248.9055	429
248.92677	421
248.94804	416
248.96931	421
248.9906	418
249.01187	424
249.03314	428
249.05441	427
249.07568	458
249.09695	432
249.11823	432
249.1395	431
249.16077	425
249.18204	424
249.20331	424
249.22458	425
249.24585	422
249.26711	427
249.28838	428
249.30965	425
249.33092	430
249.35219	545
249.37346	422
249.39473	426
249.41599	438
249.43726	432
249.45853	427
249.4798	412
249.50107	439
249.52232	429
249.54359	432
249.56487	430
249.58614	457
249.60739	425
249.62866	435
249.64993	425
249.67119	419
249.69246	455
249.71373	431
249.73499	439
249.75626	428
249.77753	456
249.79878	444
249.82005	443
249.84131	441
249.86258	419
249.88385	431
249.90511	437
249.92638	430
249.94763	467
249.9689	439
249.99016	431
250.01143	430
250.03268	431
250.05394	435
250.07521	446
250.09647	434
250.11774	438
250.13899	446
250.16026	438
250.18152	436
250.20277	446
250.22404	454
250.2453	432
250.26656	434
250.28783	444
250.30908	433
250.33034	428
250.35159	436
250.37286	437
250.39412	488
250.41537	439
250.43663	438
250.4579	443
250.47916	450
250.50041	443
250.52167	455
250.54292	465
250.56418	459
250.58545	436
250.6067	452
250.62796	438
250.64922	426
250.67047	457
250.69173	429
250.71298	444
250.73424	451
250.75549	432
250.77675	437
250.798	450
250.81926	436
250.84052	445
250.86177	430
250.88303	443
250.90428	432
250.92554	434
250.94679	433
250.96805	435
250.9893	424
251.01056	450
251.0318	442
251.05305	448
251.07431	471
251.09557	424
251.11682	427
251.13808	799
251.15932	413
251.18057	444
251.20183	432
251.22308	463
251.24432	428
251.26558	436
251.28683	461
251.30807	443
251.32933	432
251.35059	485
251.37183	437
251.39308	470
251.41434	431
251.43558	432
251.45683	431
251.47809	430
251.49933	430
251.52058	428
251.54182	432
251.56308	460
251.58432	433
251.60558	437
251.62682	430
251.64807	433
251.66931	434
251.69057	480
251.71181	498
251.73306	448
251.7543	447
251.77556	431
251.7968	449
251.81804	446
251.83929	438
251.86053	434
251.88177	431
251.90303	439
251.92427	440
251.94551	468
251.96677	520
251.98801	475
252.00925	431
252.03049	433
252.05174	445
252.07298	423
252.09422	430
252.11546	444
252.13672	439
252.15796	428
252.1792	427
252.20044	436
252.22168	480
252.24292	435
252.26416	420
252.28542	438
252.30666	435
252.3279	431
252.34914	444
252.37038	441
252.39162	435
252.41286	427
252.4341	431
252.45534	432
252.47658	434
252.49782	428
252.51906	434
252.5403	423
252.56154	442
252.58278	426
252.60402	425
252.62524	429
252.64648	471
252.66772	429
252.68896	432
252.71021	429
252.73145	422
252.75269	435
252.77391	432
252.79515	465
252.81639	426
252.83763	426
252.85886	442
252.8801	420
252.90134	434
252.92258	438
252.9438	424
252.96504	432
252.98628	424
253.00751	453
253.02875	446
253.04999	434
253.07121	445
253.09245	423
253.11368	429
253.13492	436
253.15616	429
253.17738	431
253.19862	428
253.21985	435
253.24109	422
253.26231	438
253.28355	432
253.30478	442
253.32602	428
253.34724	437
253.36847	439
253.38971	435
253.41093	424
253.43217	429
253.4534	427
253.47462	427
253.49586	441
253.51709	437
253.53831	433
253.55956	433
253.58078	438
253.60201	430
253.62325	445
253.64447	425
253.6657	434
253.68692	421
253.70816	444
253.72939	430
253.75061	435
253.77184	457
253.79306	432
253.8143	437
253.83553	459
253.85675	430
253.87798	451
253.8992	435
253.92043	431
253.94165	442
253.96288	435
253.9841	429
254.00533	434
254.02655	435
254.04778	432
254.069	436
254.09023	426
254.11145	440
254.13268	425
254.1539	447
254.17513	422
254.19635	436
254.21758	431
254.2388	428
254.26003	429
254.28125	441
254.30247	425
254.32368	438
254.34491	432
254.36613	429
254.38736	438
254.40858	468
254.42979	447
254.45102	473
254.47224	430
254.49347	443
254.51468	435
254.5359	448
254.55713	421
254.57834	420
254.59956	439
254.62079	433
254.642	448
254.66322	425
254.68445	421
254.70566	444
254.72688	431
254.74809	435
254.76932	428
254.79054	433
254.81175	442
254.83298	426
254.85419	436
254.87541	431
254.89662	434
254.91785	421
254.93906	436
254.96027	430
254.98149	424
255.0027	443
255.02393	426
255.04514	440
255.06635	434
255.08757	435
255.10878	440
255.12999	425
255.15121	437
255.17242	440
255.19363	434
255.21486	428
255.23607	426
255.25728	427
255.27849	432
255.29971	433
255.32092	430
255.34213	432
255.36334	434
255.38455	428
255.40578	438
255.42699	428
255.4482	435
255.46941	430
255.49062	428
255.51183	455
255.53304	450
255.55424	445
255.57545	433
255.59666	435
255.61787	437
255.63908	435
255.66029	437
255.6815	427
255.70271	423
255.72392	438
255.74513	440
255.76634	435
255.78755	452
255.80876	438
255.82997	457
255.85118	428
255.87239	425
255.8936	454
255.91479	439
255.936	423
255.95721	463
255.97842	432
255.99963	431
256.02084	437
256.04205	431
256.06323	434
256.08444	450
256.10565	422
256.12686	441
256.14807	438
256.16928	435
256.19046	430
256.21167	436
256.23288	440
256.25409	428
256.2753	430
256.29651	440
256.31769	419
256.3389	429
256.36011	446
256.38132	425
256.4025	435
256.42371	432
256.44492	440
256.46613	438
256.4873	432
256.50851	427
256.52972	422
256.55093	455
256.57211	423
256.59332	453
256.61453	427
256.63571	448
256.65692	439
256.67813	436
256.69931	422
256.72052	426
256.74173	439
256.76291	436
256.78412	431
256.80533	435
256.82651	441
256.84772	434
256.8689	443
256.89011	455
256.91132	433
256.9325	439
256.9537	441
256.97488	482
256.99609	421
257.0173	467
257.03848	458
257.05969	448
257.08087	461
257.10208	435
257.12326	422
257.14447	434
257.16565	428
257.18686	445
257.20804	432
257.22925	436
257.25043	426
257.27164	471
257.29282	454
257.31403	455
257.33521	424
257.35641	431
257.37759	434
257.3988	462
257.41998	429
257.44116	426
257.46237	443
257.48355	428
257.50476	428
257.52594	441
257.54712	433
257.56833	454
257.58951	433
257.61072	434
257.6319	437
257.65308	431
257.67429	436
257.69547	430
257.71664	440
257.73785	440
257.75903	422
257.78021	439
257.80142	425
257.8226	435
257.84378	429
257.86496	434
257.88617	438
257.90735	451
257.92853	423
257.94974	450
257.97092	443
257.9921	444
258.01328	432
258.03448	431
258.05566	443
258.07684	432
258.09802	433
258.1192	429
258.14041	442
258.16159	429
258.18277	425
258.20395	437
258.22513	444
258.24631	443
258.26752	432
258.2887	437
258.30988	434
258.33105	434
258.35223	473
258.37341	437
258.39459	441
258.4158	434
258.43698	438
258.45816	430
258.47934	472
258.50052	434
258.5217	462
258.54288	443
258.56406	458
258.58524	424
258.60641	442
258.62759	427
258.64877	434
258.66995	434
258.69113	431
258.71231	436
258.73349	436
258.75467	432
258.77585	485
258.79703	442
258.81821	447
258.83939	438
258.86057	436
258.88174	436
258.90292	449
258.9241	433
258.94528	459
258.96646	432
258.98764	445
259.00882	437
259.03	438
259.05118	452
259.07233	451
259.09351	424
259.11469	469
259.13586	435
259.15704	436
259.17822	435
259.1994	465
259.22058	452
259.24173	441
259.26291	434
259.28409	444
259.30527	452
259.32645	439
259.3476	435
259.36877	439
259.38995	428
259.41113	443
259.43231	441
259.45346	439
259.47464	439
259.49582	443
259.517	463
259.53815	435
259.55933	438
259.58051	442
259.60168	432
259.62283	433
259.64401	427
259.66519	442
259.68634	453
259.70752	436
259.7287	447
259.74985	444
259.77103	437
259.79221	424
259.81335	449
259.83453	433
259.85571	445
259.87686	432
259.89804	432
259.91919	461
259.94037	446
259.96155	441
259.9827	438
260.00388	445
260.02502	444
260.0462	445
260.06738	438
260.08853	433
260.10971	437
260.13086	456
260.15204	433
260.17319	446
260.19437	434
260.21552	453
260.23669	444
260.25784	448
260.27902	449
260.30017	487
260.32135	453
260.3425	435
260.36368	436
260.38483	433
260.40601	447
260.42715	433
260.4483	432
260.46948	438
260.49063	481
260.51181	429
260.53296	428
260.55414	438
260.57529	424
260.59644	427
260.61761	436
260.63876	442
260.65991	450
260.68109	428
260.70224	442
260.72339	436
260.74457	427
260.76572	505
260.78687	450
260.80804	442
260.82919	432
260.85034	430
260.87152	439
260.89267	435
260.91382	440
260.935	445
260.95615	443
260.97729	431
260.99844	437
261.01962	459
261.04077	423
261.06192	443
261.08307	431
261.10422	456
261.1254	446
261.14655	444
261.16769	448
261.18884	437
261.20999	431
261.23117	434
261.25232	424
261.27347	445
261.29462	443
261.31577	430
261.33691	434
261.35806	432
261.37924	423
261.40039	438
261.42154	434
261.44269	427
261.46384	431
261.48499	436
261.50613	436
261.52728	440
261.54843	430
261.56958	429
261.59073	434
261.61188	440
261.63306	432
261.65421	444
261.67535	431
261.6965	437
261.71765	443
261.7388	429
261.75995	433
261.7811	449
261.80225	435
261.82339	427
261.84451	436
261.86566	430
261.88681	437
261.90796	434
261.92911	437
261.95026	438
261.97141	427
261.99255	454
262.0137	433
262.03485	428
262.056	437
262.07715	429
262.09827	457
262.11942	581
262.14056	556
262.16171	457
262.18286	439
262.20401	435
262.22516	434
262.24628	438
262.26743	424
262.28857	445
262.30972	439
262.33087	435
262.35199	424
262.37314	439
262.39429	444
262.41544	432
262.43658	433
262.4577	435
262.47885	433
262.5	440
262.52115	434
262.54227	441
262.56342	460
262.58456	444
262.60568	454
262.62683	439
262.64798	431
262.6691	445
262.69025	438
262.7114	428
262.73251	426
262.75366	470
262.77481	427
262.79593	460
262.81708	431
262.83823	429
262.85934	436
262.88049	435
262.90164	434
262.92276	430
262.94391	446
262.96503	428
262.98618	434
263.00729	430
263.02844	430
263.04959	440
263.07071	429
263.09186	455
263.11298	439
263.13412	459
263.15524	426
263.17639	431
263.19751	445
263.21866	426
263.23978	470
263.26093	431
263.28204	432
263.30319	422
263.32431	426
263.34543	462
263.36658	438
263.3877	436
263.40884	440
263.42996	428
263.45111	421
263.47223	448
263.49335	461
263.5145	433
263.53561	443
263.55676	440
263.57788	427
263.599	429
263.62015	427
263.64127	432
263.66238	419
263.68353	441
263.70465	441
263.72577	440
263.74692	426
263.76804	430
263.78915	451
263.8103	421
263.83142	445
263.85254	428
263.87366	433
263.89481	432
263.91592	431
263.93704	431
263.95816	437
263.97931	436
264.00043	427
264.02155	433
264.04266	434
264.06378	426
264.08493	446
264.10605	422
264.12717	437
264.14828	430
264.1694	430
264.19055	431
264.21167	454
264.23279	428
264.25391	452
264.27502	449
264.29614	439
264.31726	473
264.33838	436
264.3595	431
264.38065	428
264.40176	427
264.42288	451
264.444	426
264.46512	427
264.48624	434
264.50735	421
264.52847	436
264.54959	457
264.57071	425
264.59183	470
264.61295	419
264.63406	443
264.65518	429
264.6763	439
264.69742	434
264.71854	450
264.73965	419
264.76077	434
264.78189	431
264.80301	435
264.82413	435
264.84525	431
264.86636	421
264.88748	456
264.90857	418
264.92969	425
264.95081	440
264.97192	434
264.99304	427
265.01416	432
265.03528	429
265.0564	428
265.07748	431
265.0986	429
265.11972	435
265.14084	429
265.16196	435
265.18307	433
265.20416	431
265.22528	443
265.2464	429
265.26752	431
265.2886	429
265.30972	422
265.33084	441
265.35196	426
265.37308	450
265.39417	428
265.41528	439
265.4364	439
265.45749	432
265.47861	431
265.49973	434
265.52081	423
265.54193	436
265.56305	432
265.58417	431
265.60526	429
265.62637	432
265.64746	423
265.66858	435
265.6897	430
265.71078	418
265.7319	432
265.75302	429
265.77411	431
265.79523	424
265.81631	422
265.83743	424
265.85855	422
265.87964	422
265.90076	421
265.92184	454
265.94296	424
265.96405	430
265.98517	431
266.00626	445
266.02737	426
266.04846	418
266.06958	427
266.09067	426
266.11179	436
266.13287	430
266.15399	426
266.17508	432
266.1962	422
266.21729	426
266.2384	417
266.25949	430
266.28058	429
266.3017	427
266.32278	424
266.3439	437
266.36499	442
266.38608	477
266.4072	428
266.42828	423
266.44937	434
266.47049	424
266.49158	426
266.5127	431
266.53378	431
266.55487	425
266.57596	455
266.59708	468
266.61816	419
266.63925	429
266.66037	439
266.68146	425
266.70255	425
266.72363	431
266.74475	423
266.76584	430
266.78693	426
266.80801	427
266.82913	428
266.85022	436
266.87131	428
266.8924	426
266.91351	434
266.9346	430
266.95569	423
266.97678	424
266.99786	425
267.01895	422
267.04007	428
267.06116	427
267.08224	432
267.10333	430
267.12442	421
267.14551	427
267.1666	418
267.18768	457
267.20877	431
267.22989	419
267.25098	426
267.27206	446
267.29315	425
267.31424	435
267.33533	424
267.35641	431
267.3775	434
267.39859	429
267.41968	425
267.44077	424
267.46185	417
267.48294	434
267.50403	419
267.52512	430
267.5462	436
267.56729	452
267.58838	417
267.60947	433
267.63055	437
267.65164	430
267.6727	431
267.69379	419
267.71487	430
267.73596	426
267.75705	416
267.77814	416
267.79922	421
267.82031	423
267.8414	425
267.86246	425
267.88354	421
267.90463	427
267.92572	430
267.94681	454
267.9679	432
267.98895	430
268.01004	430
268.03113	425
268.05222	436
268.0733	432
268.09436	427
268.11545	424
268.13654	420
268.15762	420
268.17868	430
268.19977	431
268.22086	418
268.24191	432
268.263	424
268.28409	418
268.30518	425
268.32623	434
268.34732	441
268.36841	444
268.38947	420
268.41055	423
268.43164	427
268.4527	426
268.47379	417
268.49484	436
268.51593	424
268.53702	422
268.55807	427
268.57916	426
268.60022	429
268.62131	431
268.6424	428
268.66345	416
268.68454	423
268.7056	411
268.72668	428
268.74774	423
268.76883	412
268.78989	421
268.81097	422
268.83203	426
268.85312	427
268.87418	442
268.89526	425
268.91632	425
268.93741	431
268.95847	415
268.97955	422
269.00061	425
269.0217	425
269.04276	417
269.06381	475
269.0849	431
269.10596	419
269.12704	425
269.1481	423
269.16916	427
269.19025	424
269.2113	421
269.23236	413
269.25345	453
269.27451	461
269.29556	418
269.31665	426
269.33771	414
269.35876	417
269.37985	419
269.40091	430
269.42197	450
269.44305	419
269.46411	424
269.48517	466
269.50623	424
269.52731	425
269.54837	439
269.56943	408
269.59048	417
269.61157	462
269.63263	416
269.65369	428
269.67474	430
269.6958	437
269.71686	426
269.73795	420
269.759	428
269.78006	421
269.80112	425
269.82217	417
269.84323	438
269.86429	499
269.88538	528
269.90643	630
269.92749	424
269.94855	429
269.9696	503
269.99066	423
270.01172	425
270.03278	431
270.05383	419
270.07489	424
270.09595	452
270.117	429
270.13806	447
270.15912	428
270.18018	429
270.20123	424
270.22229	420
270.24335	425
270.2644	433
270.28546	428
270.30652	441
270.32758	419
270.34863	423
270.36969	417
270.39075	431
270.4118	420
270.43286	418
270.45392	429
270.47498	422
270.49603	528
270.51706	423
270.53812	427
270.55917	418
270.58023	444
270.60129	436
270.62234	437
270.6434	424
270.66443	427
270.68549	429
270.70654	429
270.7276	428
270.74866	427
270.76968	423
270.79074	419
270.8118	421
270.83286	415
270.85388	430
270.87494	427
270.896	432
270.91705	437
270.93808	435
270.95914	424
270.98019	411
271.00122	417
271.02228	429
271.04333	423
271.06439	423
271.08542	419
271.10648	425
271.12753	427
271.14856	427
271.16962	422
271.19064	424
271.2117	428
271.23276	422
271.25378	432
271.27484	427
271.29587	416
271.31693	432
271.33798	433
271.35901	421
271.38007	423
271.40109	432
271.42215	430
271.44318	438
271.46423	426
271.48526	431
271.50632	427
271.52734	434
271.5484	454
271.56943	425
271.59048	445
271.61151	434
271.63257	425
271.65359	420
271.67465	426
271.69568	424
271.71674	425
271.73776	421
271.75879	427
271.77985	422
271.80087	439
271.82193	441
271.84296	427
271.86398	428
271.88504	510
271.90607	464
271.92709	417
271.94815	444
271.96918	420
271.9902	427
272.01126	425
272.03229	426
272.05331	426
272.07437	429
272.0954	428
272.11642	421
272.13748	435
272.15851	435
272.17953	427
272.20056	419
272.22162	423
272.24265	432
272.26367	416
272.2847	424
272.30573	426
272.32678	425
272.34781	425
272.36884	429
272.38986	433
272.41089	423
272.43195	428
272.45297	430
272.474	428
272.49503	426
272.51605	495
272.53708	417
272.55811	423
272.57913	442
272.60019	410
272.62122	451
272.64224	423
272.66327	422
272.6843	430
272.70532	424
272.72635	414
272.74738	437
272.7684	430
272.78943	443
272.81046	426
272.83148	468
272.85251	428
272.87354	430
272.89456	445
272.91559	426
272.93661	427
272.95764	416
272.97867	430
272.99969	431
273.02072	426
273.04175	425
273.06277	431
273.0838	451
273.10483	436
273.12582	443
273.14685	437
273.16788	431
273.1889	421
273.20993	431
273.23096	444
273.25198	430
273.27298	432
273.29401	451
273.31503	427
273.33606	489
273.35709	426
273.37811	424
273.39911	431
273.42014	428
273.44116	434
273.46219	442
273.48318	440
273.50421	443
273.52524	434
273.54626	428
273.56726	433
273.58829	426
273.60931	482
273.63034	422
273.65134	428
273.67236	425
273.69339	438
273.71439	425
273.73541	432
273.75644	431
273.77744	439
273.79846	428
273.81949	427
273.84048	444
273.86151	430
273.88251	433
273.90353	429
273.92456	442
273.94556	435
273.96658	423
273.98758	438
274.00861	439
274.0296	440
274.05063	428
274.07166	435
274.09265	441
274.11368	444
274.13467	424
274.1557	449
274.1767	427
274.19772	430
274.21872	426
274.23975	430
274.26074	432
274.28174	424
274.30276	418
274.32376	431
274.34479	434
274.36578	437
274.38681	421
274.40781	449
274.4288	433
274.44983	432
274.47083	431
274.49185	438
274.51285	450
274.53384	429
274.55487	431
274.57587	438
274.59686	430
274.61789	440
274.63889	431
274.65988	439
274.68091	455
274.7019	426
274.7229	435
274.7439	441
274.76492	435
274.78592	436
274.80692	462
274.82791	463
274.84894	438
274.86993	433
274.89093	434
274.91193	425
274.93295	445
274.95395	439
274.97495	418
274.99594	434
275.01694	424
275.03793	437
275.05896	430
275.07996	429
275.10095	431
275.12195	430
275.14294	431
275.16394	425
275.18494	446
275.20593	438
275.22696	439
275.24796	438
275.26895	435
275.28995	448
275.31094	432
275.33194	432
275.35294	427
275.37393	433
275.39493	434
275.41592	448
275.43692	435
275.45792	462
275.47891	435
275.49991	428
275.5209	430
275.5419	431
275.5629	443
275.58389	441
275.60489	444
275.62589	426
275.64688	448
275.66788	443
275.68884	427
275.70984	438
275.73083	439
275.75183	479
275.77283	426
275.79382	439
275.81482	432
275.83582	442
275.85678	423
275.87778	444
275.89877	431
275.91977	435
275.94077	431
275.96176	431
275.98273	463
276.00372	458
276.02472	449
276.04572	427
276.06668	433
276.08768	441
276.10867	427
276.12967	426
276.15063	429
276.17163	440
276.19263	468
276.21362	429
276.23459	438
276.25558	437
276.27658	432
276.29755	433
276.31854	438
276.33954	441
276.3605	430
276.3815	427
276.4025	459
276.42346	437
276.44446	450
276.46542	438
276.48642	441
276.50742	450
276.52838	443
276.54938	431
276.57034	425
276.59134	442
276.6123	449
276.6333	428
276.65427	433
276.67526	448
276.69623	433
276.71722	435
276.73822	434
276.75919	447
276.78015	432
276.80115	449
276.82211	431
276.84311	441
276.86407	435
276.88507	439
276.90604	443
276.92703	437
276.948	432
276.96896	470
276.98996	433
277.01093	444
277.03192	438
277.05289	426
277.07385	437
277.09485	433
277.11581	509
277.13678	439
277.15778	444
277.17874	454
277.19971	437
277.2207	452
277.24167	436
277.26263	434
277.28363	436
277.3046	442
277.32556	437
277.34653	435
277.36752	428
277.38849	436
277.40945	438
277.43042	440
277.45142	436
277.47238	463
277.49335	436
277.51431	454
277.53528	438
277.55624	437
277.57724	434
277.59821	434
277.61917	431
277.64014	454
277.6611	441
277.68207	447
277.70303	447
277.72403	425
277.745	446
277.76596	435
277.78693	446
277.80789	448
277.82886	437
277.84982	445
277.87079	444
277.89175	425
277.91272	477
277.93369	434
277.95465	441
277.97562	430
277.99658	435
278.01755	481
278.03851	446
278.05948	456
278.08044	445
278.10141	435
278.12238	438
278.14334	442
278.16431	446
278.18527	438
278.20624	433
278.2272	443
278.24817	441
278.2691	460
278.29007	431
278.31104	449
278.332	454
278.35297	440
278.37393	438
278.3949	436
278.41583	434
278.4368	446
278.45776	440
278.47873	463
278.49969	480
278.52063	436
278.5416	441
278.56256	449
278.58353	452
278.60449	449
278.62543	443
278.64639	439
278.66736	442
278.68829	441
278.70926	466
278.73022	557
278.75119	477
278.77213	440
278.79309	442
278.81406	445
278.83499	445
278.85596	446
278.87692	441
278.89786	441
278.91882	446
278.93976	441
278.96072	439
278.98169	448
279.00262	442
279.02359	429
279.04453	440
279.06549	442
279.08646	442
279.10739	470
279.12836	440
279.14929	437
279.17026	448
279.19119	444
279.21216	443
279.23309	491
279.25406	440
279.27499	436
279.29596	441
279.31689	436
279.33786	437
279.3588	445
279.37976	451
279.4007	443
279.42163	442
279.4426	453
279.46353	441
279.4845	429
279.50543	439
279.52637	440
279.54733	443
279.56827	469
279.58923	436
279.61017	438
279.6311	451
279.65207	447
279.673	447
279.69394	458
279.7149	439
279.73584	447
279.75677	428
279.77771	450
279.79868	439
279.81961	461
279.84055	451
279.86148	429
279.88245	437
279.90338	440
279.92432	438
279.94525	435
279.96622	434
279.98715	457
280.00809	440
280.02902	445
280.04996	445
280.07089	456
280.09186	436
280.11279	441
280.13373	440
280.15466	446
280.1756	430
280.19653	437
280.21747	437
280.2384	430
280.25937	435
280.2803	453
280.30124	442
280.32217	443
280.34311	448
280.36404	450
280.38498	436
280.40591	435
280.42685	454
280.44778	436
280.46872	438
280.48965	436
280.51059	520
280.53152	436
280.55246	440
280.57339	445
280.59433	437
280.61526	443
280.6362	436
280.65714	444
280.67804	442
280.69897	441
280.71991	480
280.74084	427
280.76178	436
280.78271	450
280.80365	432
280.82458	435
280.84549	447
280.86642	445
280.88736	447
280.90829	427
280.92923	440
280.95016	431
280.97107	434
280.992	475
281.01294	436
281.03387	438
281.05478	432
281.07571	439
281.09665	441
281.11758	435
281.13849	436
281.15942	440
281.18036	439
281.20129	438
281.2222	448
281.24313	465
281.26407	429
281.28497	440
281.30591	439
281.32684	432
281.34775	437
281.36868	442
281.38959	469
281.41052	426
281.43146	438
281.45236	436
281.4733	435
281.4942	434
281.51514	434
281.53607	459
281.55698	444
281.57791	441
281.59882	436
281.61975	432
