Date and Time:                Mon Jan 30 17:58:43.000 2023
243.60283	304
243.62415	300
243.64546	298
243.66678	298
243.6881	303
243.70941	305
243.73073	300
243.75204	304
243.77336	300
243.79468	302
243.81599	305
243.83731	297
243.85863	305
243.87994	297
243.90126	297
243.92258	305
243.94389	301
243.96521	304
243.98653	308
244.00784	304
244.02916	300
244.05048	300
244.07179	299
244.09311	302
244.11443	297
244.13573	300
244.15704	297
244.17836	301
244.19968	302
244.22099	305
244.24231	299
244.26361	300
244.28493	304
244.30624	301
244.32756	300
244.34886	305
244.37018	301
244.39149	300
244.4128	302
244.43411	300
244.45543	297
244.47673	303
244.49805	306
244.51936	301
244.54066	300
244.56198	299
244.5833	301
244.6046	303
244.62592	297
244.64722	302
244.66853	296
244.68983	307
244.71115	302
244.73247	300
244.75377	307
244.77509	304
244.79639	296
244.81769	304
244.839	298
244.86031	304
244.88162	298
244.90292	303
244.92424	298
244.94554	297
244.96684	308
244.98816	303
245.00946	302
245.03078	305
245.05208	298
245.07338	302
245.0947	301
245.116	303
245.1373	298
245.1586	298
245.17992	301
245.20122	307
245.22252	303
245.24382	299
245.26514	310
245.28644	301
245.30774	304
245.32904	302
245.35034	292
245.37166	298
245.39296	306
245.41426	301
245.43556	302
245.45686	297
245.47816	303
245.49947	301
245.52077	299
245.54208	299
245.56339	302
245.58469	302
245.60599	300
245.62729	296
245.64859	302
245.66989	298
245.69119	305
245.71249	299
245.7338	303
245.7551	303
245.77638	301
245.79768	294
245.81898	296
245.84029	306
245.86159	302
245.88289	304
245.90419	297
245.92549	302
245.94679	302
245.96808	300
245.98938	299
246.01068	302
246.03198	295
246.05328	296
246.07457	297
246.09587	298
246.11717	300
246.13847	306
246.15976	303
246.18106	300
246.20236	308
246.22365	301
246.24495	296
246.26625	296
246.28754	304
246.30884	305
246.33014	299
246.35143	304
246.37273	301
246.39401	302
246.41531	300
246.4366	300
246.4579	306
246.4792	304
246.50049	301
246.52179	304
246.54308	304
246.56438	298
246.58566	294
246.60696	300
246.62825	302
246.64954	303
246.67084	307
246.69212	307
246.71342	298
246.73471	300
246.756	302
246.7773	300
246.79858	297
246.81987	301
246.84117	297
246.86246	304
246.88374	303
246.90504	304
246.92633	300
246.94762	299
246.9689	304
246.9902	301
247.01149	300
247.03278	297
247.05406	300
247.07536	305
247.09665	301
247.11794	305
247.13922	296
247.16051	300
247.18179	297
247.20308	298
247.22438	305
247.24567	300
247.26695	302
247.28824	302
247.30952	305
247.33081	300
247.3521	299
247.37338	304
247.39467	297
247.41595	300
247.43724	298
247.45853	296
247.47981	304
247.5011	307
247.52238	301
247.54367	307
247.56496	299
247.58624	302
247.60751	302
247.6288	302
247.65009	299
247.67137	296
247.69266	303
247.71394	303
247.73523	307
247.7565	303
247.77779	305
247.79907	300
247.82036	301
247.84163	305
247.86292	297
247.8842	305
247.90549	304
247.92676	303
247.94804	297
247.96933	308
247.9906	301
248.01189	301
248.03317	298
248.05444	299
248.07573	299
248.097	306
248.11829	298
248.13957	302
248.16084	302
248.18213	300
248.2034	304
248.22469	309
248.24596	298
248.26724	307
248.28851	304
248.3098	291
248.33107	298
248.35236	301
248.37363	302
248.39491	298
248.41618	301
248.43745	299
248.45874	302
248.48001	302
248.5013	303
248.52257	307
248.54384	303
248.56512	299
248.5864	299
248.60767	300
248.62894	305
248.65022	306
248.67149	304
248.69276	303
248.71405	293
248.73532	305
248.75659	303
248.77786	300
248.79913	301
248.82042	297
248.84169	296
248.86296	301
248.88423	296
248.9055	301
248.92677	298
248.94804	299
248.96931	306
248.9906	298
249.01187	298
249.03314	307
249.05441	303
249.07568	306
249.09695	304
249.11823	306
249.1395	301
249.16077	304
249.18204	303
249.20331	302
249.22458	307
249.24585	303
249.26711	306
249.28838	299
249.30965	301
249.33092	306
249.35219	302
249.37346	300
249.39473	301
249.41599	309
249.43726	299
249.45853	305
249.4798	301
249.50107	303
249.52232	306
249.54359	303
249.56487	306
249.58614	297
249.60739	302
249.62866	302
249.64993	305
249.67119	302
249.69246	303
249.71373	305
249.73499	294
249.75626	303
249.77753	301
249.79878	299
249.82005	305
249.84131	302
249.86258	304
249.88385	301
249.90511	299
249.92638	309
249.94763	303
249.9689	301
249.99016	310
250.01143	300
250.03268	303
250.05394	299
250.07521	301
250.09647	308
250.11774	296
250.13899	304
250.16026	308
250.18152	300
250.20277	306
250.22404	300
250.2453	300
250.26656	302
250.28783	300
250.30908	303
250.33034	295
250.35159	306
250.37286	302
250.39412	304
250.41537	303
250.43663	302
250.4579	295
250.47916	299
250.50041	301
250.52167	299
250.54292	296
250.56418	304
250.58545	302
250.6067	308
250.62796	301
250.64922	302
250.67047	299
250.69173	299
250.71298	300
250.73424	299
250.75549	305
250.77675	302
250.798	305
250.81926	298
250.84052	307
250.86177	302
250.88303	301
250.90428	300
250.92554	302
250.94679	298
250.96805	303
250.9893	298
251.01056	301
251.0318	307
251.05305	302
251.07431	305
251.09557	301
251.11682	304
251.13808	305
251.15932	301
251.18057	297
251.20183	305
251.22308	301
251.24432	300
251.26558	302
251.28683	307
251.30807	302
251.32933	306
251.35059	301
251.37183	305
251.39308	301
251.41434	305
251.43558	307
251.45683	303
251.47809	301
251.49933	300
251.52058	300
251.54182	293
251.56308	307
251.58432	299
251.60558	304
251.62682	307
251.64807	299
251.66931	303
251.69057	299
251.71181	304
251.73306	304
251.7543	303
251.77556	307
251.7968	302
251.81804	298
251.83929	301
251.86053	302
251.88177	304
251.90303	306
251.92427	306
251.94551	300
251.96677	302
251.98801	297
252.00925	305
252.03049	301
252.05174	306
252.07298	296
252.09422	304
252.11546	302
252.13672	300
252.15796	298
252.1792	301
252.20044	303
252.22168	302
252.24292	306
252.26416	305
252.28542	309
252.30666	297
252.3279	297
252.34914	305
252.37038	302
252.39162	306
252.41286	298
252.4341	300
252.45534	301
252.47658	308
252.49782	307
252.51906	297
252.5403	302
252.56154	300
252.58278	300
252.60402	305
252.62524	299
252.64648	303
252.66772	302
252.68896	300
252.71021	301
252.73145	297
252.75269	301
252.77391	301
252.79515	301
252.81639	303
252.83763	299
252.85886	303
252.8801	301
252.90134	304
252.92258	302
252.9438	296
252.96504	298
252.98628	300
253.00751	306
253.02875	309
253.04999	302
253.07121	299
253.09245	304
253.11368	304
253.13492	300
253.15616	302
253.17738	303
253.19862	307
253.21985	304
253.24109	304
253.26231	302
253.28355	303
253.30478	300
253.32602	303
253.34724	297
253.36847	299
253.38971	308
253.41093	303
253.43217	299
253.4534	305
253.47462	299
253.49586	298
253.51709	296
253.53831	304
253.55956	303
253.58078	297
253.60201	296
253.62325	303
253.64447	304
253.6657	297
253.68692	303
253.70816	303
253.72939	300
253.75061	307
253.77184	303
253.79306	301
253.8143	297
253.83553	305
253.85675	297
253.87798	301
253.8992	306
253.92043	304
253.94165	300
253.96288	299
253.9841	302
254.00533	303
254.02655	302
254.04778	303
254.069	303
254.09023	300
254.11145	304
254.13268	302
254.1539	302
254.17513	307
254.19635	306
254.21758	305
254.2388	300
254.26003	292
254.28125	305
254.30247	302
254.32368	300
254.34491	306
254.36613	301
254.38736	303
254.40858	303
254.42979	304
254.45102	300
254.47224	294
254.49347	305
254.51468	303
254.5359	296
254.55713	298
254.57834	296
254.59956	304
254.62079	306
254.642	299
254.66322	307
254.68445	297
254.70566	300
254.72688	301
254.74809	306
254.76932	305
254.79054	305
254.81175	298
254.83298	303
254.85419	298
254.87541	303
254.89662	303
254.91785	302
254.93906	300
254.96027	306
254.98149	301
255.0027	308
255.02393	299
255.04514	307
255.06635	300
255.08757	299
255.10878	297
255.12999	305
255.15121	303
255.17242	299
255.19363	303
255.21486	301
255.23607	301
255.25728	302
255.27849	307
255.29971	300
255.32092	305
255.34213	301
255.36334	308
255.38455	298
255.40578	302
255.42699	303
255.4482	300
255.46941	304
255.49062	297
255.51183	305
255.53304	301
255.55424	300
255.57545	301
255.59666	304
255.61787	298
255.63908	301
255.66029	305
255.6815	303
255.70271	305
255.72392	307
255.74513	290
255.76634	304
255.78755	303
255.80876	300
255.82997	304
255.85118	302
255.87239	304
255.8936	309
255.91479	304
255.936	299
255.95721	294
255.97842	304
255.99963	306
256.02084	296
256.04205	302
256.06323	303
256.08444	302
256.10565	298
256.12686	301
256.14807	299
256.16928	301
256.19046	307
256.21167	300
256.23288	305
256.25409	301
256.2753	302
256.29651	301
256.31769	303
256.3389	304
256.36011	305
256.38132	300
256.4025	301
256.42371	300
256.44492	299
256.46613	300
256.4873	305
256.50851	298
256.52972	301
256.55093	301
256.57211	302
256.59332	299
256.61453	298
256.63571	303
256.65692	300
256.67813	303
256.69931	302
256.72052	299
256.74173	300
256.76291	301
256.78412	309
256.80533	301
256.82651	304
256.84772	301
256.8689	297
256.89011	297
256.91132	300
256.9325	301
256.9537	301
256.97488	307
256.99609	296
257.0173	298
257.03848	299
257.05969	301
257.08087	304
257.10208	301
257.12326	303
257.14447	309
257.16565	309
257.18686	299
257.20804	302
257.22925	300
257.25043	304
257.27164	307
257.29282	300
257.31403	312
257.33521	300
257.35641	305
257.37759	307
257.3988	304
257.41998	309
257.44116	295
257.46237	302
257.48355	306
257.50476	306
257.52594	306
257.54712	297
257.56833	300
257.58951	302
257.61072	302
257.6319	296
257.65308	302
257.67429	300
257.69547	298
257.71664	303
257.73785	305
257.75903	303
257.78021	304
257.80142	305
257.8226	296
257.84378	300
257.86496	301
257.88617	296
257.90735	301
257.92853	303
257.94974	304
257.97092	302
257.9921	299
258.01328	304
258.03448	302
258.05566	303
258.07684	303
258.09802	300
258.1192	304
258.14041	306
258.16159	306
258.18277	302
258.20395	296
258.22513	299
258.24631	302
258.26752	301
258.2887	304
258.30988	300
258.33105	297
258.35223	301
258.37341	305
258.39459	298
258.4158	297
258.43698	306
258.45816	300
258.47934	305
258.50052	301
258.5217	296
258.54288	307
258.56406	302
258.58524	300
258.60641	297
258.62759	307
258.64877	301
258.66995	308
258.69113	302
258.71231	304
258.73349	304
258.75467	305
258.77585	303
258.79703	304
258.81821	301
258.83939	304
258.86057	300
258.88174	298
258.90292	302
258.9241	301
258.94528	296
258.96646	299
258.98764	298
259.00882	295
259.03	301
259.05118	305
259.07233	307
259.09351	302
259.11469	300
259.13586	302
259.15704	308
259.17822	301
259.1994	304
259.22058	307
259.24173	302
259.26291	305
259.28409	303
259.30527	306
259.32645	302
259.3476	306
259.36877	299
259.38995	304
259.41113	299
259.43231	298
259.45346	303
259.47464	303
259.49582	305
259.517	297
259.53815	305
259.55933	308
259.58051	305
259.60168	304
259.62283	294
259.64401	303
259.66519	301
259.68634	308
259.70752	302
259.7287	300
259.74985	301
259.77103	303
259.79221	303
259.81335	306
259.83453	298
259.85571	300
259.87686	303
259.89804	307
259.91919	298
259.94037	304
259.96155	298
259.9827	299
260.00388	301
260.02502	301
260.0462	298
260.06738	299
260.08853	302
260.10971	307
260.13086	302
260.15204	304
260.17319	298
260.19437	306
260.21552	299
260.23669	297
260.25784	307
260.27902	304
260.30017	302
260.32135	301
260.3425	309
260.36368	307
260.38483	304
260.40601	298
260.42715	296
260.4483	299
260.46948	304
260.49063	299
260.51181	299
260.53296	305
260.55414	303
260.57529	301
260.59644	300
260.61761	301
260.63876	305
260.65991	302
260.68109	301
260.70224	300
260.72339	303
260.74457	297
260.76572	302
260.78687	302
260.80804	301
260.82919	301
260.85034	303
260.87152	298
260.89267	305
260.91382	303
260.935	303
260.95615	293
260.97729	305
260.99844	305
261.01962	304
261.04077	303
261.06192	305
261.08307	300
261.10422	304
261.1254	302
261.14655	306
261.16769	301
261.18884	303
261.20999	303
261.23117	302
261.25232	302
261.27347	293
261.29462	303
261.31577	303
261.33691	302
261.35806	301
261.37924	299
261.40039	300
261.42154	306
261.44269	297
261.46384	311
261.48499	301
261.50613	298
261.52728	297
261.54843	298
261.56958	306
261.59073	304
261.61188	295
261.63306	299
261.65421	302
261.67535	300
261.6965	301
261.71765	301
261.7388	298
261.75995	299
261.7811	302
261.80225	294
261.82339	300
261.84451	301
261.86566	303
261.88681	298
261.90796	299
261.92911	303
261.95026	305
261.97141	303
261.99255	301
262.0137	303
262.03485	300
262.056	301
262.07715	298
262.09827	299
262.11942	300
262.14056	302
262.16171	303
262.18286	297
262.20401	305
262.22516	299
262.24628	301
262.26743	299
262.28857	296
262.30972	305
262.33087	298
262.35199	310
262.37314	295
262.39429	304
262.41544	304
262.43658	301
262.4577	306
262.47885	296
262.5	299
262.52115	304
262.54227	301
262.56342	303
262.58456	301
262.60568	304
262.62683	299
262.64798	304
262.6691	301
262.69025	303
262.7114	300
262.73251	303
262.75366	299
262.77481	300
262.79593	300
262.81708	297
262.83823	305
262.85934	295
262.88049	298
262.90164	299
262.92276	301
262.94391	306
262.96503	306
262.98618	301
263.00729	300
263.02844	299
263.04959	306
263.07071	301
263.09186	303
263.11298	300
263.13412	304
263.15524	298
263.17639	304
263.19751	298
263.21866	306
263.23978	301
263.26093	300
263.28204	303
263.30319	303
263.32431	299
263.34543	301
263.36658	306
263.3877	301
263.40884	304
263.42996	305
263.45111	302
263.47223	300
263.49335	305
263.5145	302
263.53561	306
263.55676	300
263.57788	302
263.599	305
263.62015	297
263.64127	301
263.66238	301
263.68353	305
263.70465	295
263.72577	304
263.74692	304
263.76804	306
263.78915	302
263.8103	301
263.83142	305
263.85254	297
263.87366	303
263.89481	300
263.91592	303
263.93704	303
263.95816	301
263.97931	300
264.00043	307
264.02155	309
264.04266	306
264.06378	297
264.08493	302
264.10605	299
264.12717	302
264.14828	304
264.1694	304
264.19055	299
264.21167	303
264.23279	302
264.25391	301
264.27502	303
264.29614	303
264.31726	300
264.33838	302
264.3595	297
264.38065	303
264.40176	302
264.42288	299
264.444	300
264.46512	303
264.48624	300
264.50735	305
264.52847	299
264.54959	304
264.57071	307
264.59183	306
264.61295	306
264.63406	299
264.65518	308
264.6763	299
264.69742	307
264.71854	303
264.73965	293
264.76077	305
264.78189	296
264.80301	302
264.82413	302
264.84525	299
264.86636	300
264.88748	299
264.90857	295
264.92969	302
264.95081	289
264.97192	306
264.99304	299
265.01416	301
265.03528	299
265.0564	308
265.07748	306
265.0986	300
265.11972	304
265.14084	302
265.16196	305
265.18307	302
265.20416	298
265.22528	304
265.2464	299
265.26752	299
265.2886	306
265.30972	302
265.33084	307
265.35196	299
265.37308	296
265.39417	306
265.41528	306
265.4364	300
265.45749	300
265.47861	295
265.49973	299
265.52081	300
265.54193	292
265.56305	304
265.58417	302
265.60526	304
265.62637	298
265.64746	300
265.66858	305
265.6897	299
265.71078	298
265.7319	300
265.75302	298
265.77411	302
265.79523	300
265.81631	303
265.83743	298
265.85855	303
265.87964	305
265.90076	303
265.92184	302
265.94296	303
265.96405	300
265.98517	309
266.00626	302
266.02737	304
266.04846	302
266.06958	299
266.09067	301
266.11179	300
266.13287	302
266.15399	300
266.17508	300
266.1962	305
266.21729	306
266.2384	307
266.25949	307
266.28058	306
266.3017	297
266.32278	301
266.3439	306
266.36499	304
266.38608	302
266.4072	307
266.42828	302
266.44937	304
266.47049	311
266.49158	301
266.5127	299
266.53378	301
266.55487	300
266.57596	309
266.59708	293
266.61816	302
266.63925	294
266.66037	307
266.68146	297
266.70255	307
266.72363	301
266.74475	308
266.76584	303
266.78693	306
266.80801	295
266.82913	299
266.85022	300
266.87131	306
266.8924	301
266.91351	308
266.9346	303
266.95569	300
266.97678	303
266.99786	309
267.01895	308
267.04007	305
267.06116	302
267.08224	300
267.10333	303
267.12442	301
267.14551	300
267.1666	301
267.18768	305
267.20877	308
267.22989	306
267.25098	303
267.27206	298
267.29315	301
267.31424	301
267.33533	301
267.35641	304
267.3775	302
267.39859	299
267.41968	305
267.44077	301
267.46185	303
267.48294	301
267.50403	306
267.52512	300
267.5462	302
267.56729	305
267.58838	302
267.60947	302
267.63055	296
267.65164	297
267.6727	301
267.69379	300
267.71487	299
267.73596	309
267.75705	300
267.77814	298
267.79922	302
267.82031	296
267.8414	307
267.86246	302
267.88354	306
267.90463	304
267.92572	299
267.94681	300
267.9679	300
267.98895	295
268.01004	299
268.03113	299
268.05222	307
268.0733	302
268.09436	310
268.11545	297
268.13654	300
268.15762	299
268.17868	304
268.19977	306
268.22086	296
268.24191	297
268.263	301
268.28409	306
268.30518	298
268.32623	300
268.34732	306
268.36841	305
268.38947	304
268.41055	304
268.43164	296
268.4527	301
268.47379	300
268.49484	305
268.51593	295
268.53702	304
268.55807	305
268.57916	298
268.60022	300
268.62131	305
268.6424	305
268.66345	301
268.68454	298
268.7056	306
268.72668	299
268.74774	302
268.76883	298
268.78989	306
268.81097	303
268.83203	303
268.85312	307
268.87418	305
268.89526	295
268.91632	305
268.93741	301
268.95847	305
268.97955	307
269.00061	298
269.0217	299
269.04276	303
269.06381	300
269.0849	307
269.10596	311
269.12704	305
269.1481	302
269.16916	301
269.19025	301
269.2113	300
269.23236	301
269.25345	306
269.27451	306
269.29556	305
269.31665	301
269.33771	305
269.35876	300
269.37985	299
269.40091	301
269.42197	299
269.44305	301
269.46411	302
269.48517	296
269.50623	302
269.52731	298
269.54837	303
269.56943	307
269.59048	303
269.61157	305
269.63263	302
269.65369	296
269.67474	303
269.6958	301
269.71686	302
269.73795	304
269.759	304
269.78006	304
269.80112	302
269.82217	305
269.84323	296
269.86429	293
269.88538	305
269.90643	301
269.92749	303
269.94855	300
269.9696	304
269.99066	305
270.01172	299
270.03278	297
270.05383	301
270.07489	307
270.09595	303
270.117	303
270.13806	306
270.15912	302
270.18018	304
270.20123	296
270.22229	304
270.24335	298
270.2644	305
270.28546	306
270.30652	302
270.32758	298
270.34863	300
270.36969	302
270.39075	301
270.4118	302
270.43286	305
270.45392	298
270.47498	306
270.49603	309
270.51706	304
270.53812	299
270.55917	297
270.58023	309
270.60129	305
270.62234	299
270.6434	300
270.66443	304
270.68549	299
270.70654	300
270.7276	305
270.74866	300
270.76968	298
270.79074	298
270.8118	306
270.83286	298
270.85388	304
270.87494	306
270.896	301
270.91705	306
270.93808	303
270.95914	307
270.98019	298
271.00122	295
271.02228	301
271.04333	304
271.06439	305
271.08542	303
271.10648	304
271.12753	302
271.14856	297
271.16962	300
271.19064	306
271.2117	299
271.23276	296
271.25378	305
271.27484	302
271.29587	300
271.31693	301
271.33798	300
271.35901	300
271.38007	308
271.40109	302
271.42215	307
271.44318	296
271.46423	300
271.48526	298
271.50632	302
271.52734	296
271.5484	299
271.56943	307
271.59048	297
271.61151	305
271.63257	300
271.65359	297
271.67465	305
271.69568	303
271.71674	307
271.73776	299
271.75879	306
271.77985	301
271.80087	299
271.82193	301
271.84296	297
271.86398	306
271.88504	303
271.90607	301
271.92709	304
271.94815	294
271.96918	305
271.9902	304
272.01126	302
272.03229	300
272.05331	295
272.07437	304
272.0954	293
272.11642	305
272.13748	302
272.15851	305
272.17953	303
272.20056	302
272.22162	304
272.24265	306
272.26367	299
272.2847	301
272.30573	299
272.32678	298
272.34781	301
272.36884	304
272.38986	309
272.41089	296
272.43195	301
272.45297	299
272.474	299
272.49503	305
272.51605	301
272.53708	306
272.55811	306
272.57913	303
272.60019	300
272.62122	303
272.64224	302
272.66327	298
272.6843	302
272.70532	307
272.72635	299
272.74738	300
272.7684	301
272.78943	297
272.81046	295
272.83148	303
272.85251	307
272.87354	301
272.89456	301
272.91559	304
272.93661	303
272.95764	296
272.97867	299
272.99969	302
273.02072	299
273.04175	301
273.06277	301
273.0838	301
273.10483	302
273.12582	298
273.14685	301
273.16788	303
273.1889	308
273.20993	301
273.23096	306
273.25198	304
273.27298	304
273.29401	298
273.31503	296
273.33606	300
273.35709	298
273.37811	306
273.39911	298
273.42014	300
273.44116	301
273.46219	298
273.48318	301
273.50421	306
273.52524	301
273.54626	299
273.56726	303
273.58829	304
273.60931	304
273.63034	296
273.65134	298
273.67236	308
273.69339	305
273.71439	298
273.73541	299
273.75644	298
273.77744	303
273.79846	299
273.81949	295
273.84048	299
273.86151	302
273.88251	306
273.90353	301
273.92456	301
273.94556	301
273.96658	302
273.98758	301
274.00861	302
274.0296	297
274.05063	303
274.07166	305
274.09265	300
274.11368	304
274.13467	301
274.1557	297
274.1767	301
274.19772	299
274.21872	298
274.23975	301
274.26074	299
274.28174	301
274.30276	301
274.32376	306
274.34479	298
274.36578	300
274.38681	298
274.40781	305
274.4288	307
274.44983	293
274.47083	302
274.49185	305
274.51285	302
274.53384	303
274.55487	303
274.57587	310
274.59686	305
274.61789	306
274.63889	302
274.65988	308
274.68091	299
274.7019	305
274.7229	301
274.7439	303
274.76492	309
274.78592	302
274.80692	300
274.82791	312
274.84894	299
274.86993	298
274.89093	299
274.91193	306
274.93295	307
274.95395	303
274.97495	308
274.99594	307
275.01694	302
275.03793	305
275.05896	305
275.07996	304
275.10095	298
275.12195	301
275.14294	302
275.16394	302
275.18494	308
275.20593	295
275.22696	301
275.24796	301
275.26895	305
275.28995	298
275.31094	299
275.33194	301
275.35294	306
275.37393	303
275.39493	304
275.41592	297
275.43692	303
275.45792	298
275.47891	300
275.49991	305
275.5209	301
275.5419	300
275.5629	299
275.58389	303
275.60489	300
275.62589	302
275.64688	299
275.66788	306
275.68884	304
275.70984	301
275.73083	298
275.75183	300
275.77283	304
275.79382	296
275.81482	303
275.83582	301
275.85678	295
275.87778	298
275.89877	300
275.91977	304
275.94077	298
275.96176	301
275.98273	306
276.00372	293
276.02472	299
276.04572	304
276.06668	302
276.08768	302
276.10867	297
276.12967	302
276.15063	300
276.17163	297
276.19263	296
276.21362	301
276.23459	303
276.25558	303
276.27658	303
276.29755	304
276.31854	303
276.33954	306
276.3605	302
276.3815	305
276.4025	302
276.42346	300
276.44446	300
276.46542	303
276.48642	305
276.50742	301
276.52838	305
276.54938	296
276.57034	298
276.59134	310
276.6123	296
276.6333	307
276.65427	302
276.67526	301
276.69623	301
276.71722	305
276.73822	303
276.75919	301
276.78015	300
276.80115	306
276.82211	305
276.84311	301
276.86407	300
276.88507	303
276.90604	292
276.92703	301
276.948	301
276.96896	305
276.98996	301
277.01093	299
277.03192	306
277.05289	302
277.07385	299
277.09485	300
277.11581	307
277.13678	307
277.15778	304
277.17874	308
277.19971	299
277.2207	300
277.24167	309
277.26263	304
277.28363	299
277.3046	304
277.32556	299
277.34653	306
277.36752	301
277.38849	302
277.40945	305
277.43042	294
277.45142	303
277.47238	306
277.49335	301
277.51431	301
277.53528	298
277.55624	306
277.57724	300
277.59821	302
277.61917	299
277.64014	304
277.6611	306
277.68207	308
277.70303	293
277.72403	299
277.745	301
277.76596	307
277.78693	300
277.80789	308
277.82886	299
277.84982	306
277.87079	302
277.89175	296
277.91272	306
277.93369	299
277.95465	304
277.97562	296
277.99658	299
278.01755	297
278.03851	307
278.05948	302
278.08044	300
278.10141	301
278.12238	300
278.14334	300
278.16431	299
278.18527	299
278.20624	304
278.2272	305
278.24817	302
278.2691	301
278.29007	302
278.31104	306
278.332	302
278.35297	300
278.37393	299
278.3949	301
278.41583	306
278.4368	303
278.45776	305
278.47873	304
278.49969	297
278.52063	305
278.5416	299
278.56256	305
278.58353	305
278.60449	306
278.62543	299
278.64639	304
278.66736	297
278.68829	301
278.70926	298
278.73022	302
278.75119	304
278.77213	306
278.79309	302
278.81406	307
278.83499	299
278.85596	303
278.87692	301
278.89786	300
278.91882	303
278.93976	298
278.96072	309
278.98169	299
279.00262	302
279.02359	299
279.04453	303
279.06549	299
279.08646	299
279.10739	300
279.12836	296
279.14929	298
279.17026	303
279.19119	303
279.21216	298
279.23309	301
279.25406	296
279.27499	306
279.29596	297
279.31689	305
279.33786	305
279.3588	304
279.37976	305
279.4007	303
279.42163	301
279.4426	301
279.46353	299
279.4845	306
279.50543	300
279.52637	303
279.54733	305
279.56827	308
279.58923	299
279.61017	299
279.6311	302
279.65207	302
279.673	302
279.69394	299
279.7149	297
279.73584	299
279.75677	301
279.77771	301
279.79868	307
279.81961	304
279.84055	304
279.86148	303
279.88245	301
279.90338	302
279.92432	306
279.94525	300
279.96622	304
279.98715	304
280.00809	297
280.02902	305
280.04996	305
280.07089	300
280.09186	305
280.11279	302
280.13373	299
280.15466	306
280.1756	294
280.19653	296
280.21747	301
280.2384	302
280.25937	304
280.2803	303
280.30124	297
280.32217	307
280.34311	297
280.36404	299
280.38498	303
280.40591	301
280.42685	306
280.44778	306
280.46872	304
280.48965	299
280.51059	306
280.53152	310
280.55246	304
280.57339	299
280.59433	303
280.61526	299
280.6362	309
280.65714	300
280.67804	300
280.69897	305
280.71991	300
280.74084	309
280.76178	301
280.78271	305
280.80365	309
280.82458	305
280.84549	302
280.86642	301
280.88736	303
280.90829	295
280.92923	305
280.95016	300
280.97107	312
280.992	306
281.01294	303
281.03387	303
281.05478	308
281.07571	305
281.09665	294
281.11758	299
281.13849	303
281.15942	300
281.18036	305
281.20129	305
281.2222	305
281.24313	302
281.26407	301
281.28497	301
281.30591	302
281.32684	302
281.34775	298
281.36868	304
281.38959	302
281.41052	298
281.43146	305
281.45236	294
281.4733	304
281.4942	303
281.51514	296
281.53607	297
281.55698	293
281.57791	301
281.59882	304
281.61975	299
