Date and Time:                Mon Jan 30 17:51:54.000 2023
243.24037	5658
243.2617	5660
243.28302	5702
243.30434	5684
243.32567	5625
243.34698	5700
243.3683	5658
243.38962	5677
243.41095	5637
243.43227	5649
243.45358	5623
243.4749	5582
243.49623	5620
243.51755	5684
243.53886	5690
243.56018	5652
243.5815	5663
243.60283	5681
243.62415	5668
243.64546	5664
243.66678	5613
243.6881	5679
243.70941	5635
243.73073	5642
243.75204	5626
243.77336	5605
243.79468	5670
243.81599	5647
243.83731	5688
243.85863	5664
243.87994	5698
243.90126	5664
243.92258	5675
243.94389	5722
243.96521	5715
243.98653	5752
244.00784	5775
244.02916	5778
244.05048	5805
244.07179	5792
244.09311	5788
244.11443	5751
244.13573	5767
244.15704	5787
244.17836	5772
244.19968	5776
244.22099	5788
244.24231	5794
244.26361	5846
244.28493	5858
244.30624	5884
244.32756	5906
244.34886	5911
244.37018	5923
244.39149	5892
244.4128	5888
244.43411	5866
244.45543	5954
244.47673	5976
244.49805	6054
244.51936	6047
244.54066	6088
244.56198	6069
244.5833	6052
244.6046	6045
244.62592	6081
244.64722	6026
244.66853	6098
244.68983	6054
244.71115	6060
244.73247	6067
244.75377	6036
244.77509	6056
244.79639	5994
244.81769	5963
244.839	5994
244.86031	6026
244.88162	6065
244.90292	6028
244.92424	6062
244.94554	6092
244.96684	6107
244.98816	6136
245.00946	6114
245.03078	6161
245.05208	6173
245.07338	6173
245.0947	6170
245.116	6183
245.1373	6201
245.1586	6193
245.17992	6146
245.20122	6136
245.22252	6155
245.24382	6164
245.26514	6205
245.28644	6229
245.30774	6197
245.32904	6215
245.35034	6126
245.37166	6137
245.39296	6172
245.41426	6231
245.43556	6232
245.45686	6250
245.47816	6274
245.49947	6273
245.52077	6275
245.54208	6220
245.56339	6202
245.58469	6269
245.60599	6288
245.62729	6297
245.64859	6285
245.66989	6279
245.69119	6227
245.71249	6258
245.7338	6319
245.7551	6363
245.77638	6397
245.79768	6408
245.81898	6409
245.84029	6378
245.86159	6404
245.88289	6421
245.90419	6469
245.92549	6516
245.94679	6478
245.96808	6484
245.98938	6486
246.01068	6531
246.03198	6516
246.05328	6557
246.07457	6612
246.09587	6600
246.11717	6565
246.13847	6557
246.15976	6608
246.18106	6606
246.20236	6637
246.22365	6592
246.24495	6558
246.26625	6558
246.28754	6602
246.30884	6546
246.33014	6631
246.35143	6637
246.37273	6608
246.39401	6693
246.41531	6712
246.4366	6686
246.4579	6738
246.4792	6723
246.50049	6727
246.52179	6718
246.54308	6757
246.56438	6736
246.58566	6731
246.60696	6737
246.62825	6751
246.64954	6704
246.67084	6762
246.69212	6814
246.71342	6796
246.73471	6741
246.756	6711
246.7773	6697
246.79858	6730
246.81987	6700
246.84117	6766
246.86246	6772
246.88374	6789
246.90504	6830
246.92633	6846
246.94762	6852
246.9689	6866
246.9902	6891
247.01149	6856
247.03278	6879
247.05406	6899
247.07536	6916
247.09665	6931
247.11794	6967
247.13922	6975
247.16051	6995
247.18179	6987
247.20308	7079
247.22438	7101
247.24567	7128
247.26695	7127
247.28824	7076
247.30952	7120
247.33081	7103
247.3521	7121
247.37338	7182
247.39467	7208
247.41595	7200
247.43724	7208
247.45853	7215
247.47981	7213
247.5011	7276
247.52238	7251
247.54367	7274
247.56496	7266
247.58624	7250
247.60751	7294
247.6288	7295
247.65009	7256
247.67137	7281
247.69266	7302
247.71394	7285
247.73523	7237
247.7565	7210
247.77779	7219
247.79907	7197
247.82036	7180
247.84163	7262
247.86292	7304
247.8842	7330
247.90549	7311
247.92676	7294
247.94804	7334
247.96933	7326
247.9906	7329
248.01189	7352
248.03317	7276
248.05444	7293
248.07573	7274
248.097	7272
248.11829	7308
248.13957	7336
248.16084	7296
248.18213	7258
248.2034	7203
248.22469	7266
248.24596	7270
248.26724	7263
248.28851	7312
248.3098	7343
248.33107	7407
248.35236	7329
248.37363	7371
248.39491	7344
248.41618	7366
248.43745	7390
248.45874	7392
248.48001	7431
248.5013	7386
248.52257	7372
248.54384	7341
248.56512	7310
248.5864	7311
248.60767	7362
248.62894	7439
248.65022	7442
248.67149	7487
248.69276	7445
248.71405	7383
248.73532	7352
248.75659	7384
248.77786	7392
248.79913	7440
248.82042	7476
248.84169	7486
248.86296	7447
248.88423	7459
248.9055	7452
248.92677	7443
248.94804	7481
248.96931	7510
248.9906	7482
249.01187	7485
249.03314	7458
249.05441	7508
249.07568	7420
249.09695	7476
249.11823	7459
249.1395	7418
249.16077	7423
249.18204	7428
249.20331	7425
249.22458	7509
249.24585	7453
249.26711	7448
249.28838	7468
249.30965	7515
249.33092	7548
249.35219	7526
249.37346	7565
249.39473	7567
249.41599	7558
249.43726	7495
249.45853	7428
249.4798	7499
249.50107	7462
249.52232	7450
249.54359	7469
249.56487	7461
249.58614	7477
249.60739	7510
249.62866	7501
249.64993	7482
249.67119	7476
249.69246	7481
249.71373	7516
249.73499	7560
249.75626	7671
249.77753	7681
249.79878	7644
249.82005	7639
249.84131	7652
249.86258	7648
249.88385	7565
249.90511	7585
249.92638	7659
249.94763	7654
249.9689	7660
249.99016	7634
250.01143	7628
250.03268	7637
250.05394	7672
250.07521	7695
250.09647	7734
250.11774	7773
250.13899	7827
250.16026	7800
250.18152	7776
250.20277	7760
250.22404	7829
250.2453	7893
250.26656	7930
250.28783	7997
250.30908	8026
250.33034	8002
250.35159	8026
250.37286	8035
250.39412	7975
250.41537	8001
250.43663	7968
250.4579	8000
250.47916	7953
250.50041	7936
250.52167	7953
250.54292	7972
250.56418	7935
250.58545	7967
250.6067	7904
250.62796	7940
250.64922	8016
250.67047	7981
250.69173	7969
250.71298	7985
250.73424	8039
250.75549	8140
250.77675	8159
250.798	8145
250.81926	8126
250.84052	8131
250.86177	8141
250.88303	8158
250.90428	8147
250.92554	8138
250.94679	8159
250.96805	8067
250.9893	8078
251.01056	8099
251.0318	8108
251.05305	8151
251.07431	8130
251.09557	8164
251.11682	8120
251.13808	8114
251.15932	8074
251.18057	8132
251.20183	8118
251.22308	8111
251.24432	8123
251.26558	8188
251.28683	8241
251.30807	8199
251.32933	8162
251.35059	8170
251.37183	8166
251.39308	8216
251.41434	8284
251.43558	8244
251.45683	8314
251.47809	8249
251.49933	8273
251.52058	8323
251.54182	8368
251.56308	8372
251.58432	8367
251.60558	8393
251.62682	8339
251.64807	8376
251.66931	8374
251.69057	8427
251.71181	8457
251.73306	8497
251.7543	8488
251.77556	8530
251.7968	8572
251.81804	8636
251.83929	8554
251.86053	8596
251.88177	8616
251.90303	8645
251.92427	8592
251.94551	8713
251.96677	8693
251.98801	8712
252.00925	8715
252.03049	8641
252.05174	8649
252.07298	8631
252.09422	8701
252.11546	8748
252.13672	8798
252.15796	8777
252.1792	8797
252.20044	8786
252.22168	8813
252.24292	8795
252.26416	8803
252.28542	8862
252.30666	8884
252.3279	8868
252.34914	8864
252.37038	8851
252.39162	8941
252.41286	8962
252.4341	8898
252.45534	8946
252.47658	8971
252.49782	8975
252.51906	8982
252.5403	8949
252.56154	8942
252.58278	8932
252.60402	8879
252.62524	8814
252.64648	8881
252.66772	8811
252.68896	8872
252.71021	8864
252.73145	8922
252.75269	8912
252.77391	8877
252.79515	8854
252.81639	8846
252.83763	8912
252.85886	8926
252.8801	8979
252.90134	9088
252.92258	9096
252.9438	9017
252.96504	9077
252.98628	9091
253.00751	9125
253.02875	9131
253.04999	9175
253.07121	9109
253.09245	9115
253.11368	9058
253.13492	9013
253.15616	9073
253.17738	9089
253.19862	9089
253.21985	9171
253.24109	9257
253.26231	9303
253.28355	9219
253.30478	9268
253.32602	9255
253.34724	9258
253.36847	9249
253.38971	9338
253.41093	9388
253.43217	9408
253.4534	9315
253.47462	9319
253.49586	9254
253.51709	9311
253.53831	9333
253.55956	9400
253.58078	9395
253.60201	9390
253.62325	9320
253.64447	9345
253.6657	9392
253.68692	9293
253.70816	9391
253.72939	9428
253.75061	9498
253.77184	9498
253.79306	9439
253.8143	9447
253.83553	9502
253.85675	9554
253.87798	9524
253.8992	9556
253.92043	9627
253.94165	9573
253.96288	9576
253.9841	9476
254.00533	9464
254.02655	9461
254.04778	9494
254.069	9534
254.09023	9580
254.11145	9629
254.13268	9604
254.1539	9703
254.17513	9679
254.19635	9700
254.21758	9688
254.2388	9765
254.26003	9786
254.28125	9821
254.30247	9813
254.32368	9769
254.34491	9819
254.36613	9768
254.38736	9836
254.40858	9861
254.42979	9974
254.45102	10024
254.47224	9952
254.49347	9985
254.51468	9985
254.5359	10000
254.55713	10120
254.57834	10162
254.59956	10245
254.62079	10212
254.642	10249
254.66322	10214
254.68445	10296
254.70566	10255
254.72688	10235
254.74809	10271
254.76932	10288
254.79054	10265
254.81175	10268
254.83298	10292
254.85419	10200
254.87541	10229
254.89662	10196
254.91785	10148
254.93906	10184
254.96027	10120
254.98149	10210
255.0027	10196
255.02393	10201
255.04514	10233
255.06635	10315
255.08757	10347
255.10878	10380
255.12999	10351
255.15121	10396
255.17242	10401
255.19363	10380
255.21486	10392
255.23607	10411
255.25728	10422
255.27849	10340
255.29971	10363
255.32092	10370
255.34213	10373
255.36334	10396
255.38455	10424
255.40578	10426
255.42699	10410
255.4482	10416
255.46941	10355
255.49062	10435
255.51183	10501
255.53304	10528
255.55424	10565
255.57545	10565
255.59666	10583
255.61787	10600
255.63908	10588
255.66029	10538
255.6815	10596
255.70271	10590
255.72392	10680
255.74513	10612
255.76634	10653
255.78755	10667
255.80876	10671
255.82997	10638
255.85118	10777
255.87239	10855
255.8936	10887
255.91479	10876
255.936	10840
255.95721	10807
255.97842	10866
255.99963	10965
256.02084	11008
256.04205	11114
256.06323	11171
256.08444	11129
256.10565	11158
256.12686	11141
256.14807	11164
256.16928	11140
256.19046	11239
256.21167	11217
256.23288	11180
256.25409	11222
256.2753	11253
256.29651	11215
256.31769	11206
256.3389	11049
256.36011	11090
256.38132	11221
256.4025	11280
256.42371	11280
256.44492	11345
256.46613	11272
256.4873	11297
256.50851	11361
256.52972	11491
256.55093	11488
256.57211	11514
256.59332	11577
256.61453	11497
256.63571	11542
256.65692	11537
256.67813	11538
256.69931	11521
256.72052	11525
256.74173	11474
256.76291	11499
256.78412	11546
256.80533	11552
256.82651	11522
256.84772	11513
256.8689	11634
256.89011	11616
256.91132	11517
256.9325	11448
256.9537	11513
256.97488	11547
256.99609	11547
257.0173	11643
257.03848	11666
257.05969	11675
257.08087	11650
257.10208	11629
257.12326	11589
257.14447	11622
257.16565	11655
257.18686	11730
257.20804	11837
257.22925	11877
257.25043	11774
257.27164	11841
257.29282	11942
257.31403	11935
257.33521	11955
257.35641	11980
257.37759	12001
257.3988	11905
257.41998	11881
257.44116	11936
257.46237	12084
257.48355	12160
257.50476	12168
257.52594	12188
257.54712	12191
257.56833	12362
257.58951	12351
257.61072	12314
257.6319	12370
257.65308	12294
257.67429	12279
257.69547	12322
257.71664	12426
257.73785	12534
257.75903	12468
257.78021	12360
257.80142	12399
257.8226	12294
257.84378	12396
257.86496	12434
257.88617	12539
257.90735	12579
257.92853	12526
257.94974	12541
257.97092	12646
257.9921	12672
258.01328	12632
258.03448	12666
258.05566	12693
258.07684	12700
258.09802	12667
258.1192	12672
258.14041	12707
258.16159	12704
258.18277	12765
258.20395	12691
258.22513	12805
258.24631	12855
258.26752	12898
258.2887	12918
258.30988	12867
258.33105	12887
258.35223	12793
258.37341	12713
258.39459	12660
258.4158	12630
258.43698	12589
258.45816	12687
258.47934	12718
258.50052	12720
258.5217	12686
258.54288	12630
258.56406	12670
258.58524	12638
258.60641	12673
258.62759	12787
258.64877	12911
258.66995	12942
258.69113	12855
258.71231	12844
258.73349	12924
258.75467	13053
258.77585	13030
258.79703	13083
258.81821	13121
258.83939	13188
258.86057	13150
258.88174	13039
258.90292	12978
258.9241	13004
258.94528	13035
258.96646	13144
258.98764	13321
259.00882	13393
259.03	13455
259.05118	13385
259.07233	13431
259.09351	13563
259.11469	13648
259.13586	13720
259.15704	13835
259.17822	13868
259.1994	13850
259.22058	13830
259.24173	13824
259.26291	13868
259.28409	13873
259.30527	13901
259.32645	13955
259.3476	13945
259.36877	13898
259.38995	13892
259.41113	13957
259.43231	13996
259.45346	14010
259.47464	14071
259.49582	14091
259.517	14111
259.53815	14071
259.55933	14023
259.58051	14001
259.60168	14091
259.62283	14115
259.64401	14265
259.66519	14382
259.68634	14405
259.70752	14366
259.7287	14274
259.74985	14228
259.77103	14158
259.79221	14233
259.81335	14295
259.83453	14362
259.85571	14465
259.87686	14417
259.89804	14402
259.91919	14436
259.94037	14456
259.96155	14411
259.9827	14482
260.00388	14475
260.02502	14549
260.0462	14555
260.06738	14575
260.08853	14569
260.10971	14509
260.13086	14502
260.15204	14567
260.17319	14743
260.19437	14856
260.21552	14839
260.23669	14819
260.25784	14879
260.27902	14788
260.30017	14843
260.32135	14981
260.3425	15110
260.36368	15224
260.38483	15243
260.40601	15244
260.42715	15336
260.4483	15339
260.46948	15399
260.49063	15428
260.51181	15458
260.53296	15442
260.55414	15384
260.57529	15473
260.59644	15445
260.61761	15427
260.63876	15395
260.65991	15366
260.68109	15302
260.70224	15267
260.72339	15284
260.74457	15372
260.76572	15393
260.78687	15399
260.80804	15426
260.82919	15579
260.85034	15633
260.87152	15552
260.89267	15586
260.91382	15694
260.935	15671
260.95615	15630
260.97729	15579
260.99844	15576
261.01962	15610
261.04077	15603
261.06192	15542
261.08307	15496
261.10422	15546
261.1254	15596
261.14655	15554
261.16769	15486
261.18884	15495
261.20999	15415
261.23117	15438
261.25232	15461
261.27347	15589
261.29462	15572
261.31577	15683
261.33691	15738
261.35806	15678
261.37924	15682
261.40039	15630
261.42154	15754
261.44269	15719
261.46384	15779
261.48499	15815
261.50613	15913
261.52728	15864
261.54843	15866
261.56958	15846
261.59073	15907
261.61188	16106
261.63306	16200
261.65421	16232
261.67535	16193
261.6965	16056
261.71765	15910
261.7388	15998
261.75995	16091
261.7811	16176
261.80225	16323
261.82339	16356
261.84451	16383
261.86566	16452
261.88681	16464
261.90796	16377
261.92911	16338
261.95026	16363
261.97141	16344
261.99255	16302
262.0137	16295
262.03485	16243
262.056	16277
262.07715	16206
262.09827	16106
262.11942	16269
262.14056	16442
262.16171	16493
262.18286	16576
262.20401	16463
262.22516	16447
262.24628	16514
262.26743	16693
262.28857	16778
262.30972	16800
262.33087	16766
262.35199	16815
262.37314	16959
262.39429	16919
262.41544	16755
262.43658	16740
262.4577	16836
262.47885	16797
262.5	16782
262.52115	16860
262.54227	16868
262.56342	17036
262.58456	17139
262.60568	17296
262.62683	17268
262.64798	17282
262.6691	17178
262.69025	17150
262.7114	17159
262.73251	17134
262.75366	17263
262.77481	17409
262.79593	17434
262.81708	17392
262.83823	17284
262.85934	17291
262.88049	17239
262.90164	17329
262.92276	17484
262.94391	17567
262.96503	17652
262.98618	17729
263.00729	17665
263.02844	17699
263.04959	17775
263.07071	17814
263.09186	17876
263.11298	17818
263.13412	17869
263.15524	17892
263.17639	17798
263.19751	17722
263.21866	17719
263.23978	17886
263.26093	17907
263.28204	17929
263.30319	18081
263.32431	18115
263.34543	18114
263.36658	18196
263.3877	18236
263.40884	18270
263.42996	18347
263.45111	18344
263.47223	18455
263.49335	18440
263.5145	18308
263.53561	18329
263.55676	18366
263.57788	18501
263.599	18473
263.62015	18510
263.64127	18540
263.66238	18540
263.68353	18541
263.70465	18539
263.72577	18486
263.74692	18540
263.76804	18684
263.78915	18779
263.8103	18626
263.83142	18507
263.85254	18548
263.87366	18613
263.89481	18777
263.91592	18729
263.93704	18668
263.95816	18787
263.97931	18845
264.00043	18845
264.02155	18896
264.04266	18686
264.06378	18632
264.08493	18574
264.10605	18399
264.12717	18180
264.14828	18208
264.1694	18087
264.19055	18093
264.21167	18179
264.23279	18264
264.25391	18370
264.27502	18280
264.29614	18338
264.31726	18293
264.33838	18265
264.3595	18379
264.38065	18518
264.40176	18729
264.42288	18789
264.444	18683
264.46512	18744
264.48624	18879
264.50735	19033
264.52847	19050
264.54959	19067
264.57071	19036
264.59183	18982
264.61295	18860
264.63406	18847
264.65518	18942
264.6763	18860
264.69742	18905
264.71854	19055
264.73965	19252
264.76077	19387
264.78189	19199
264.80301	19173
264.82413	19197
264.84525	19389
264.86636	19519
264.88748	19624
264.90857	19859
264.92969	19902
264.95081	19859
264.97192	19747
264.99304	19711
265.01416	19652
265.03528	19658
265.0564	19734
265.07748	19901
265.0986	19859
265.11972	19805
265.14084	19785
265.16196	19870
265.18307	19837
265.20416	19824
265.22528	19786
265.2464	19861
265.26752	19815
265.2886	19750
265.30972	19721
265.33084	19754
265.35196	19834
265.37308	19940
265.39417	20182
265.41528	20299
265.4364	20332
265.45749	20254
265.47861	20259
265.49973	20151
265.52081	20139
265.54193	20239
265.56305	20298
265.58417	20423
265.60526	20494
265.62637	20553
265.64746	20518
265.66858	20494
265.6897	20456
265.71078	20395
265.7319	20382
265.75302	20411
265.77411	20435
265.79523	20479
265.81631	20509
265.83743	20403
265.85855	20322
265.87964	20307
265.90076	20430
265.92184	20601
265.94296	20707
265.96405	20621
265.98517	20527
266.00626	20458
266.02737	20463
266.04846	20671
266.06958	20739
266.09067	20951
266.11179	21063
266.13287	20908
266.15399	20950
266.17508	20941
266.1962	21043
266.21729	21098
266.2384	21075
266.25949	21303
266.28058	21203
266.3017	21119
266.32278	21151
266.3439	21163
266.36499	21069
266.38608	20893
266.4072	20843
266.42828	20890
266.44937	20841
266.47049	21017
266.49158	21045
266.5127	21100
266.53378	21129
266.55487	21263
266.57596	21415
266.59708	21478
266.61816	21401
266.63925	21401
266.66037	21681
266.68146	21632
266.70255	21599
266.72363	21552
266.74475	21558
266.76584	21684
266.78693	21568
266.80801	21402
266.82913	21470
266.85022	21466
266.87131	21583
266.8924	21603
266.91351	21658
266.9346	21627
266.95569	21536
266.97678	21506
266.99786	21541
267.01895	21716
267.04007	21819
267.06116	21867
267.08224	21875
267.10333	21773
267.12442	21717
267.14551	21681
267.1666	21772
267.18768	21712
267.20877	21740
267.22989	21850
267.25098	21809
267.27206	21864
267.29315	21723
267.31424	21818
267.33533	21897
267.35641	22027
267.3775	22065
267.39859	22127
267.41968	22137
267.44077	22036
267.46185	21981
267.48294	22058
267.50403	22136
267.52512	22323
267.5462	22459
267.56729	22446
267.58838	22471
267.60947	22657
267.63055	22696
267.65164	22623
267.6727	22601
267.69379	22589
267.71487	22612
267.73596	22535
267.75705	22513
267.77814	22535
267.79922	22564
267.82031	22374
267.8414	22324
267.86246	22351
267.88354	22495
267.90463	22672
267.92572	22813
267.94681	22762
267.9679	22594
267.98895	22646
268.01004	22871
268.03113	22928
268.05222	22821
268.0733	22864
268.09436	22936
268.11545	22889
268.13654	22867
268.15762	22784
268.17868	22827
268.19977	22746
268.22086	22767
268.24191	22790
268.263	22935
268.28409	22972
268.30518	23075
268.32623	23129
268.34732	23169
268.36841	23103
268.38947	23084
268.41055	22884
268.43164	22792
268.4527	22735
268.47379	22732
268.49484	22891
268.51593	22991
268.53702	23094
268.55807	23016
268.57916	22989
268.60022	22948
268.62131	23001
268.6424	23020
268.66345	23172
268.68454	23403
268.7056	23458
268.72668	23495
268.74774	23293
268.76883	23442
268.78989	23492
268.81097	23580
268.83203	23674
268.85312	23678
268.87418	23590
268.89526	23608
268.91632	23442
268.93741	23444
268.95847	23480
268.97955	23441
269.00061	23514
269.0217	23708
269.04276	23914
269.06381	24071
269.0849	23980
269.10596	23950
269.12704	24094
269.1481	24149
269.16916	24195
269.19025	24264
269.2113	24375
269.23236	24231
269.25345	24232
269.27451	24337
269.29556	24309
269.31665	24257
269.33771	24291
269.35876	24397
269.37985	24455
269.40091	24303
269.42197	24213
269.44305	24196
269.46411	24145
269.48517	24323
269.50623	24332
269.52731	24411
269.54837	24419
269.56943	24262
269.59048	24174
269.61157	24193
269.63263	24414
269.65369	24430
269.67474	24454
269.6958	24542
269.71686	24703
269.73795	24649
269.759	24682
269.78006	24497
269.80112	24529
269.82217	24483
269.84323	24146
269.86429	24088
269.88538	24005
269.90643	24018
269.92749	24015
269.94855	24292
269.9696	24245
269.99066	24285
270.01172	24164
270.03278	24179
270.05383	24108
270.07489	24222
270.09595	24483
270.117	24783
270.13806	25048
270.15912	25036
270.18018	24830
270.20123	24994
270.22229	24926
270.24335	25116
270.2644	25192
270.28546	25158
270.30652	25169
270.32758	25071
270.34863	24831
270.36969	24729
270.39075	24746
270.4118	24684
270.43286	24861
270.45392	25142
270.47498	25219
270.49603	25260
270.51706	25158
270.53812	25099
270.55917	25171
270.58023	25461
270.60129	25553
270.62234	25740
270.6434	25890
270.66443	25886
270.68549	25840
270.70654	25811
270.7276	25786
270.74866	25783
270.76968	25684
270.79074	25809
270.8118	25772
270.83286	25744
270.85388	25748
270.87494	25787
270.896	25783
270.91705	25862
270.93808	25834
270.95914	25738
270.98019	25778
271.00122	25648
271.02228	25572
271.04333	25688
271.06439	25820
271.08542	26086
271.10648	26174
271.12753	26396
271.14856	26326
271.16962	26362
271.19064	26336
271.2117	26150
271.23276	26134
271.25378	26135
271.27484	26193
271.29587	26272
271.31693	26391
271.33798	26320
271.35901	26374
271.38007	26536
271.40109	26458
271.42215	26313
271.44318	26126
271.46423	26169
271.48526	26222
271.50632	26283
271.52734	26227
271.5484	26257
271.56943	26085
271.59048	26033
271.61151	25962
271.63257	26321
271.65359	26482
271.67465	26473
271.69568	26483
271.71674	26537
271.73776	26370
271.75879	26360
271.77985	26461
271.80087	26651
271.82193	26844
271.84296	26964
271.86398	26938
271.88504	27010
271.90607	27262
271.92709	27212
271.94815	27183
271.96918	27171
271.9902	27228
272.01126	27142
272.03229	27142
272.05331	27276
272.07437	27212
272.0954	27172
272.11642	26928
272.13748	26952
272.15851	26881
272.17953	26901
272.20056	26961
272.22162	27008
272.24265	27144
272.26367	27156
272.2847	27285
272.30573	27536
272.32678	27574
272.34781	27487
272.36884	27671
272.38986	27773
272.41089	27809
272.43195	27800
272.45297	27842
272.474	27871
272.49503	27874
272.51605	27720
272.53708	27608
272.55811	27778
272.57913	27864
272.60019	27707
272.62122	27772
272.64224	27879
272.66327	27812
272.6843	27612
272.70532	27455
272.72635	27479
272.74738	27662
272.7684	27743
272.78943	27734
272.81046	27748
272.83148	27732
272.85251	27611
272.87354	27742
272.89456	27857
272.91559	27749
272.93661	27848
272.95764	28075
272.97867	28245
272.99969	27973
273.02072	27980
273.04175	27928
273.06277	28282
273.0838	28304
273.10483	28325
273.12582	28422
273.14685	28349
273.16788	28355
273.1889	28363
273.20993	28448
273.23096	28572
273.25198	28672
273.27298	28854
273.29401	28756
273.31503	28888
273.33606	29033
273.35709	29047
273.37811	29118
273.39911	29165
273.42014	29214
273.44116	29183
273.46219	29172
273.48318	29269
273.50421	29331
273.52524	29301
273.54626	29110
273.56726	29075
273.58829	29106
273.60931	29289
273.63034	29463
273.65134	29741
273.67236	29599
273.69339	29418
273.71439	29381
273.73541	29615
273.75644	29575
273.77744	29596
273.79846	29596
273.81949	29607
273.84048	29653
273.86151	29587
273.88251	29575
273.90353	29669
273.92456	29665
273.94556	29432
273.96658	29444
273.98758	29700
274.00861	29796
274.0296	29778
274.05063	29716
274.07166	29533
274.09265	29515
274.11368	29279
274.13467	29233
274.1557	29196
274.1767	29218
274.19772	29259
274.21872	29367
274.23975	29510
274.26074	29540
274.28174	29455
274.30276	29527
274.32376	29545
274.34479	29504
274.36578	29705
274.38681	29872
274.40781	30249
274.4288	30252
274.44983	30164
274.47083	30186
274.49185	30308
274.51285	30331
274.53384	30535
274.55487	30517
274.57587	30423
274.59686	30243
274.61789	30235
274.63889	30219
274.65988	30299
274.68091	30336
274.7019	30247
274.7229	30372
274.7439	30630
274.76492	30885
274.78592	30876
274.80692	30817
274.82791	30829
274.84894	31048
274.86993	31195
274.89093	31400
274.91193	31554
274.93295	31759
274.95395	31571
274.97495	31678
274.99594	31700
275.01694	31603
275.03793	31522
275.05896	31492
275.07996	31620
275.10095	31637
275.12195	31532
275.14294	31665
275.16394	31832
275.18494	31881
275.20593	32075
275.22696	31960
275.24796	31976
275.26895	31794
275.28995	31587
275.31094	31580
275.33194	31493
275.35294	31754
275.37393	31823
275.39493	31975
275.41592	32245
275.43692	32312
275.45792	32536
275.47891	32234
275.49991	32187
275.5209	32179
275.5419	32169
275.5629	32024
275.58389	32180
275.60489	32049
275.62589	31792
275.64688	31905
275.66788	32037
275.68884	32053
275.70984	32035
275.73083	32140
275.75183	32098
275.77283	32024
275.79382	32323
275.81482	32397
275.83582	32884
275.85678	33018
275.87778	33063
275.89877	32845
275.91977	32912
275.94077	33025
275.96176	33184
275.98273	33164
276.00372	33361
276.02472	33313
276.04572	33121
276.06668	32905
276.08768	32883
276.10867	32839
276.12967	33152
276.15063	33184
276.17163	33625
276.19263	33776
276.21362	33549
276.23459	33383
276.25558	33367
276.27658	33730
276.29755	33949
276.31854	34140
276.33954	34248
276.3605	34395
276.3815	34181
276.4025	34240
276.42346	34463
276.44446	34439
276.46542	34575
276.48642	34557
276.50742	34467
276.52838	34666
