Date and Time:                Mon Jan 30 17:52:01.000 2023
243.24037	5672
243.2617	5640
243.28302	5675
243.30434	5685
243.32567	5658
243.34698	5649
243.3683	5689
243.38962	5699
243.41095	5645
243.43227	5648
243.45358	5624
243.4749	5608
243.49623	5637
243.51755	5681
243.53886	5677
243.56018	5703
243.5815	5716
243.60283	5673
243.62415	5679
243.64546	5632
243.66678	5644
243.6881	5680
243.70941	5635
243.73073	5614
243.75204	5613
243.77336	5599
243.79468	5644
243.81599	5663
243.83731	5666
243.85863	5650
243.87994	5694
243.90126	5675
243.92258	5684
243.94389	5734
243.96521	5694
243.98653	5744
244.00784	5750
244.02916	5780
244.05048	5784
244.07179	5826
244.09311	5760
244.11443	5775
244.13573	5774
244.15704	5796
244.17836	5773
244.19968	5767
244.22099	5787
244.24231	5784
244.26361	5809
244.28493	5833
244.30624	5849
244.32756	5877
244.34886	5902
244.37018	5897
244.39149	5892
244.4128	5873
244.43411	5932
244.45543	5983
244.47673	6030
244.49805	6008
244.51936	6040
244.54066	6047
244.56198	6093
244.5833	6038
244.6046	6033
244.62592	6057
244.64722	6058
244.66853	6048
244.68983	6047
244.71115	6024
244.73247	6060
244.75377	6059
244.77509	6005
244.79639	5951
244.81769	6018
244.839	5971
244.86031	5982
244.88162	6061
244.90292	6032
244.92424	6035
244.94554	6083
244.96684	6122
244.98816	6139
245.00946	6111
245.03078	6153
245.05208	6186
245.07338	6188
245.0947	6135
245.116	6127
245.1373	6171
245.1586	6176
245.17992	6160
245.20122	6103
245.22252	6128
245.24382	6165
245.26514	6154
245.28644	6201
245.30774	6205
245.32904	6233
245.35034	6179
245.37166	6164
245.39296	6188
245.41426	6204
245.43556	6219
245.45686	6239
245.47816	6273
245.49947	6318
245.52077	6271
245.54208	6247
245.56339	6227
245.58469	6255
245.60599	6255
245.62729	6295
245.64859	6271
245.66989	6283
245.69119	6226
245.71249	6240
245.7338	6318
245.7551	6338
245.77638	6359
245.79768	6426
245.81898	6418
245.84029	6371
245.86159	6424
245.88289	6390
245.90419	6455
245.92549	6462
245.94679	6491
245.96808	6490
245.98938	6501
246.01068	6464
246.03198	6494
246.05328	6567
246.07457	6573
246.09587	6583
246.11717	6567
246.13847	6549
246.15976	6575
246.18106	6608
246.20236	6606
246.22365	6583
246.24495	6578
246.26625	6537
246.28754	6570
246.30884	6592
246.33014	6620
246.35143	6627
246.37273	6655
246.39401	6665
246.41531	6722
246.4366	6711
246.4579	6725
246.4792	6760
246.50049	6776
246.52179	6780
246.54308	6777
246.56438	6739
246.58566	6735
246.60696	6730
246.62825	6758
246.64954	6733
246.67084	6808
246.69212	6813
246.71342	6789
246.73471	6741
246.756	6699
246.7773	6696
246.79858	6747
246.81987	6714
246.84117	6738
246.86246	6790
246.88374	6822
246.90504	6818
246.92633	6831
246.94762	6876
246.9689	6907
246.9902	6870
247.01149	6906
247.03278	6861
247.05406	6865
247.07536	6934
247.09665	6953
247.11794	6962
247.13922	6949
247.16051	6998
247.18179	6991
247.20308	7023
247.22438	7073
247.24567	7101
247.26695	7114
247.28824	7085
247.30952	7106
247.33081	7141
247.3521	7149
247.37338	7176
247.39467	7178
247.41595	7188
247.43724	7196
247.45853	7233
247.47981	7269
247.5011	7241
247.52238	7253
247.54367	7232
247.56496	7242
247.58624	7282
247.60751	7260
247.6288	7240
247.65009	7251
247.67137	7262
247.69266	7304
247.71394	7284
247.73523	7243
247.7565	7203
247.77779	7177
247.79907	7219
247.82036	7247
247.84163	7271
247.86292	7296
247.8842	7285
247.90549	7291
247.92676	7330
247.94804	7341
247.96933	7370
247.9906	7331
248.01189	7315
248.03317	7290
248.05444	7283
248.07573	7288
248.097	7283
248.11829	7346
248.13957	7341
248.16084	7290
248.18213	7263
248.2034	7252
248.22469	7221
248.24596	7266
248.26724	7260
248.28851	7282
248.3098	7330
248.33107	7387
248.35236	7382
248.37363	7363
248.39491	7323
248.41618	7349
248.43745	7360
248.45874	7383
248.48001	7390
248.5013	7424
248.52257	7335
248.54384	7297
248.56512	7311
248.5864	7305
248.60767	7345
248.62894	7396
248.65022	7449
248.67149	7476
248.69276	7428
248.71405	7354
248.73532	7348
248.75659	7382
248.77786	7388
248.79913	7423
248.82042	7449
248.84169	7505
248.86296	7492
248.88423	7438
248.9055	7434
248.92677	7482
248.94804	7472
248.96931	7507
248.9906	7537
249.01187	7467
249.03314	7462
249.05441	7457
249.07568	7452
249.09695	7444
249.11823	7458
249.1395	7439
249.16077	7447
249.18204	7426
249.20331	7432
249.22458	7426
249.24585	7488
249.26711	7459
249.28838	7451
249.30965	7490
249.33092	7568
249.35219	7529
249.37346	7557
249.39473	7548
249.41599	7542
249.43726	7492
249.45853	7454
249.4798	7481
249.50107	7488
249.52232	7474
249.54359	7433
249.56487	7430
249.58614	7497
249.60739	7462
249.62866	7520
249.64993	7530
249.67119	7477
249.69246	7476
249.71373	7479
249.73499	7568
249.75626	7634
249.77753	7685
249.79878	7672
249.82005	7654
249.84131	7675
249.86258	7662
249.88385	7608
249.90511	7569
249.92638	7615
249.94763	7643
249.9689	7636
249.99016	7648
250.01143	7611
250.03268	7620
250.05394	7691
250.07521	7695
250.09647	7765
250.11774	7778
250.13899	7807
250.16026	7776
250.18152	7752
250.20277	7755
250.22404	7825
250.2453	7884
250.26656	7966
250.28783	7988
250.30908	7963
250.33034	7991
250.35159	7974
250.37286	7961
250.39412	8010
250.41537	7969
250.43663	8012
250.4579	8007
250.47916	7951
250.50041	7922
250.52167	7952
250.54292	7945
250.56418	7954
250.58545	7966
250.6067	7946
250.62796	7931
250.64922	7981
250.67047	8028
250.69173	7970
250.71298	7936
250.73424	7997
250.75549	8144
250.77675	8154
250.798	8164
250.81926	8147
250.84052	8137
250.86177	8170
250.88303	8151
250.90428	8088
250.92554	8153
250.94679	8149
250.96805	8099
250.9893	8087
251.01056	8136
251.0318	8149
251.05305	8131
251.07431	8133
251.09557	8146
251.11682	8168
251.13808	8175
251.15932	8127
251.18057	8044
251.20183	8130
251.22308	8069
251.24432	8185
251.26558	8242
251.28683	8228
251.30807	8209
251.32933	8149
251.35059	8197
251.37183	8204
251.39308	8221
251.41434	8283
251.43558	8292
251.45683	8286
251.47809	8246
251.49933	8233
251.52058	8292
251.54182	8363
251.56308	8367
251.58432	8383
251.60558	8369
251.62682	8375
251.64807	8357
251.66931	8430
251.69057	8458
251.71181	8449
251.73306	8533
251.7543	8488
251.77556	8542
251.7968	8534
251.81804	8610
251.83929	8613
251.86053	8610
251.88177	8612
251.90303	8645
251.92427	8628
251.94551	8607
251.96677	8667
251.98801	8670
252.00925	8652
252.03049	8607
252.05174	8598
252.07298	8636
252.09422	8680
252.11546	8765
252.13672	8762
252.15796	8724
252.1792	8770
252.20044	8778
252.22168	8764
252.24292	8860
252.26416	8825
252.28542	8846
252.30666	8825
252.3279	8863
252.34914	8825
252.37038	8831
252.39162	8940
252.41286	8940
252.4341	8901
252.45534	8906
252.47658	8963
252.49782	8932
252.51906	8974
252.5403	8955
252.56154	8979
252.58278	8918
252.60402	8928
252.62524	8799
252.64648	8897
252.66772	8836
252.68896	8874
252.71021	8864
252.73145	8937
252.75269	8935
252.77391	8918
252.79515	8874
252.81639	8868
252.83763	8898
252.85886	8925
252.8801	9051
252.90134	9051
252.92258	9054
252.9438	9026
252.96504	9026
252.98628	9064
253.00751	9099
253.02875	9121
253.04999	9141
253.07121	9133
253.09245	9143
253.11368	9102
253.13492	9043
253.15616	9051
253.17738	9081
253.19862	9097
253.21985	9178
253.24109	9262
253.26231	9296
253.28355	9215
253.30478	9215
253.32602	9257
253.34724	9257
253.36847	9265
253.38971	9366
253.41093	9411
253.43217	9381
253.4534	9343
253.47462	9305
253.49586	9273
253.51709	9268
253.53831	9326
253.55956	9333
253.58078	9365
253.60201	9419
253.62325	9341
253.64447	9329
253.6657	9366
253.68692	9374
253.70816	9351
253.72939	9411
253.75061	9455
253.77184	9475
253.79306	9419
253.8143	9427
253.83553	9488
253.85675	9519
253.87798	9540
253.8992	9583
253.92043	9620
253.94165	9614
253.96288	9542
253.9841	9499
254.00533	9473
254.02655	9456
254.04778	9468
254.069	9499
254.09023	9606
254.11145	9613
254.13268	9608
254.1539	9677
254.17513	9696
254.19635	9668
254.21758	9717
254.2388	9755
254.26003	9775
254.28125	9751
254.30247	9779
254.32368	9828
254.34491	9764
254.36613	9757
254.38736	9776
254.40858	9813
254.42979	9986
254.45102	9990
254.47224	9980
254.49347	9921
254.51468	9941
254.5359	10016
254.55713	10134
254.57834	10152
254.59956	10178
254.62079	10236
254.642	10251
254.66322	10318
254.68445	10283
254.70566	10248
254.72688	10208
254.74809	10235
254.76932	10270
254.79054	10262
254.81175	10227
254.83298	10292
254.85419	10218
254.87541	10256
254.89662	10172
254.91785	10184
254.93906	10137
254.96027	10105
254.98149	10211
255.0027	10235
255.02393	10213
255.04514	10230
255.06635	10322
255.08757	10299
255.10878	10399
255.12999	10348
255.15121	10404
255.17242	10427
255.19363	10407
255.21486	10442
255.23607	10431
255.25728	10387
255.27849	10424
255.29971	10379
255.32092	10307
255.34213	10417
255.36334	10391
255.38455	10380
255.40578	10377
255.42699	10426
255.4482	10408
255.46941	10388
255.49062	10415
255.51183	10476
255.53304	10548
255.55424	10629
255.57545	10559
255.59666	10605
255.61787	10636
255.63908	10562
255.66029	10589
255.6815	10593
255.70271	10551
255.72392	10632
255.74513	10613
255.76634	10614
255.78755	10578
255.80876	10619
255.82997	10648
255.85118	10805
255.87239	10799
255.8936	10874
255.91479	10903
255.936	10856
255.95721	10820
255.97842	10890
255.99963	10921
256.02084	11042
256.04205	11112
256.06323	11122
256.08444	11071
256.10565	11138
256.12686	11207
256.14807	11214
256.16928	11160
256.19046	11177
256.21167	11262
256.23288	11221
256.25409	11213
256.2753	11184
256.29651	11220
256.31769	11162
256.3389	11094
256.36011	11124
256.38132	11136
256.4025	11232
256.42371	11322
256.44492	11322
256.46613	11316
256.4873	11289
256.50851	11403
256.52972	11516
256.55093	11463
256.57211	11494
256.59332	11494
256.61453	11509
256.63571	11550
256.65692	11525
256.67813	11508
256.69931	11642
256.72052	11545
256.74173	11471
256.76291	11430
256.78412	11535
256.80533	11525
256.82651	11540
256.84772	11512
256.8689	11619
256.89011	11542
256.91132	11545
256.9325	11476
256.9537	11479
256.97488	11588
256.99609	11553
257.0173	11649
257.03848	11712
257.05969	11649
257.08087	11565
257.10208	11557
257.12326	11580
257.14447	11614
257.16565	11686
257.18686	11750
257.20804	11852
257.22925	11859
257.25043	11766
257.27164	11841
257.29282	11941
257.31403	11968
257.33521	11961
257.35641	12044
257.37759	11965
257.3988	11908
257.41998	11895
257.44116	11965
257.46237	12024
257.48355	12202
257.50476	12179
257.52594	12181
257.54712	12171
257.56833	12301
257.58951	12344
257.61072	12326
257.6319	12281
257.65308	12326
257.67429	12328
257.69547	12323
257.71664	12358
257.73785	12416
257.75903	12432
257.78021	12418
257.80142	12393
257.8226	12341
257.84378	12365
257.86496	12440
257.88617	12532
257.90735	12527
257.92853	12548
257.94974	12586
257.97092	12672
257.9921	12603
258.01328	12619
258.03448	12692
258.05566	12709
258.07684	12694
258.09802	12663
258.1192	12642
258.14041	12680
258.16159	12686
258.18277	12631
258.20395	12742
258.22513	12861
258.24631	12863
258.26752	12857
258.2887	12897
258.30988	12912
258.33105	12815
258.35223	12795
258.37341	12692
258.39459	12602
258.4158	12608
258.43698	12572
258.45816	12622
258.47934	12719
258.50052	12745
258.5217	12764
258.54288	12642
258.56406	12638
258.58524	12601
258.60641	12651
258.62759	12823
258.64877	12900
258.66995	12941
258.69113	12821
258.71231	12850
258.73349	12935
258.75467	12989
258.77585	13002
258.79703	13067
258.81821	13130
258.83939	13174
258.86057	13034
258.88174	13005
258.90292	13038
258.9241	12955
258.94528	13042
258.96646	13137
258.98764	13333
259.00882	13392
259.03	13396
259.05118	13391
259.07233	13476
259.09351	13616
259.11469	13704
259.13586	13787
259.15704	13798
259.17822	13946
259.1994	13928
259.22058	13822
259.24173	13909
259.26291	13865
259.28409	13821
259.30527	13932
259.32645	13893
259.3476	13958
259.36877	13942
259.38995	13876
259.41113	13916
259.43231	13956
259.45346	14067
259.47464	14039
259.49582	14129
259.517	14129
259.53815	14051
259.55933	14046
259.58051	14050
259.60168	14135
259.62283	14140
259.64401	14262
259.66519	14377
259.68634	14407
259.70752	14382
259.7287	14317
259.74985	14209
259.77103	14138
259.79221	14182
259.81335	14266
259.83453	14363
259.85571	14494
259.87686	14378
259.89804	14433
259.91919	14368
259.94037	14428
259.96155	14441
259.9827	14509
260.00388	14490
260.02502	14564
260.0462	14600
260.06738	14619
260.08853	14504
260.10971	14523
260.13086	14526
260.15204	14543
260.17319	14712
260.19437	14802
260.21552	14908
260.23669	14794
260.25784	14845
260.27902	14815
260.30017	14914
260.32135	14998
260.3425	15085
260.36368	15260
260.38483	15251
260.40601	15223
260.42715	15261
260.4483	15371
260.46948	15384
260.49063	15399
260.51181	15418
260.53296	15463
260.55414	15482
260.57529	15388
260.59644	15442
260.61761	15462
260.63876	15422
260.65991	15399
260.68109	15288
260.70224	15313
260.72339	15323
260.74457	15349
260.76572	15404
260.78687	15375
260.80804	15435
260.82919	15580
260.85034	15585
260.87152	15578
260.89267	15608
260.91382	15705
260.935	15652
260.95615	15639
260.97729	15620
260.99844	15561
261.01962	15638
261.04077	15556
261.06192	15476
261.08307	15439
261.10422	15499
261.1254	15546
261.14655	15459
261.16769	15495
261.18884	15455
261.20999	15434
261.23117	15418
261.25232	15482
261.27347	15541
261.29462	15708
261.31577	15657
261.33691	15750
261.35806	15664
261.37924	15699
261.40039	15645
261.42154	15656
261.44269	15700
261.46384	15787
261.48499	15791
261.50613	15850
261.52728	15872
261.54843	15836
261.56958	15810
261.59073	15936
261.61188	16084
261.63306	16170
261.65421	16221
261.67535	16214
261.6965	16091
261.71765	15919
261.7388	16067
261.75995	16063
261.7811	16198
261.80225	16385
261.82339	16330
261.84451	16376
261.86566	16471
261.88681	16489
261.90796	16435
261.92911	16347
261.95026	16388
261.97141	16364
261.99255	16292
262.0137	16270
262.03485	16251
262.056	16282
262.07715	16183
262.09827	16117
262.11942	16300
262.14056	16400
262.16171	16458
262.18286	16505
262.20401	16459
262.22516	16396
262.24628	16452
262.26743	16660
262.28857	16805
262.30972	16789
262.33087	16732
262.35199	16848
262.37314	16954
262.39429	16918
262.41544	16738
262.43658	16796
262.4577	16824
262.47885	16816
262.5	16787
262.52115	16893
262.54227	16947
262.56342	17053
262.58456	17108
262.60568	17244
262.62683	17373
262.64798	17308
262.6691	17179
262.69025	17144
262.7114	17181
262.73251	17173
262.75366	17321
262.77481	17419
262.79593	17467
262.81708	17408
262.83823	17230
262.85934	17252
262.88049	17259
262.90164	17310
262.92276	17429
262.94391	17546
262.96503	17675
262.98618	17732
263.00729	17593
263.02844	17702
263.04959	17813
263.07071	17833
263.09186	17874
263.11298	17840
263.13412	17835
263.15524	17826
263.17639	17765
263.19751	17788
263.21866	17730
263.23978	17812
263.26093	17833
263.28204	17913
263.30319	18010
263.32431	18118
263.34543	18130
263.36658	18178
263.3877	18237
263.40884	18370
263.42996	18316
263.45111	18384
263.47223	18417
263.49335	18353
263.5145	18297
263.53561	18282
263.55676	18375
263.57788	18436
263.599	18520
263.62015	18541
263.64127	18472
263.66238	18588
263.68353	18478
263.70465	18437
263.72577	18468
263.74692	18529
263.76804	18713
263.78915	18667
263.8103	18614
263.83142	18519
263.85254	18527
263.87366	18578
263.89481	18754
263.91592	18690
263.93704	18718
263.95816	18828
263.97931	18851
264.00043	18807
264.02155	18812
264.04266	18742
264.06378	18576
264.08493	18555
264.10605	18288
264.12717	18236
264.14828	18227
264.1694	18170
264.19055	18104
264.21167	18252
264.23279	18261
264.25391	18329
264.27502	18234
264.29614	18352
264.31726	18306
264.33838	18295
264.3595	18397
264.38065	18619
264.40176	18704
264.42288	18802
264.444	18714
264.46512	18777
264.48624	18886
264.50735	19034
264.52847	19006
264.54959	19074
264.57071	19104
264.59183	19071
264.61295	18894
264.63406	18835
264.65518	18789
264.6763	18815
264.69742	18812
264.71854	19077
264.73965	19184
264.76077	19358
264.78189	19218
264.80301	19160
264.82413	19176
264.84525	19374
264.86636	19544
264.88748	19724
264.90857	19802
264.92969	19870
264.95081	19810
264.97192	19750
264.99304	19755
265.01416	19706
265.03528	19666
265.0564	19756
265.07748	19851
265.0986	19890
265.11972	19797
265.14084	19865
265.16196	19852
265.18307	19842
265.20416	19836
265.22528	19830
265.2464	19837
265.26752	19794
265.2886	19727
265.30972	19724
265.33084	19785
265.35196	19889
265.37308	19972
265.39417	20080
265.41528	20279
265.4364	20279
265.45749	20205
265.47861	20106
265.49973	20088
265.52081	20168
265.54193	20225
265.56305	20302
265.58417	20450
265.60526	20543
265.62637	20517
265.64746	20521
265.66858	20458
265.6897	20506
265.71078	20386
265.7319	20391
265.75302	20392
265.77411	20444
265.79523	20525
265.81631	20449
265.83743	20379
265.85855	20289
265.87964	20246
265.90076	20430
265.92184	20532
265.94296	20678
265.96405	20636
265.98517	20529
266.00626	20441
266.02737	20465
266.04846	20620
266.06958	20742
266.09067	20934
266.11179	20995
266.13287	21024
266.15399	20926
266.17508	20943
266.1962	21000
266.21729	21025
266.2384	21153
266.25949	21194
266.28058	21172
266.3017	21099
266.32278	21134
266.3439	21096
266.36499	20991
266.38608	20885
266.4072	20858
266.42828	20847
266.44937	20929
266.47049	20978
266.49158	21051
266.5127	21032
266.53378	21094
266.55487	21259
266.57596	21394
266.59708	21481
266.61816	21353
266.63925	21389
266.66037	21641
266.68146	21675
266.70255	21647
266.72363	21569
266.74475	21689
266.76584	21636
266.78693	21513
266.80801	21391
266.82913	21458
266.85022	21516
266.87131	21690
266.8924	21605
266.91351	21681
266.9346	21645
266.95569	21521
266.97678	21467
266.99786	21519
267.01895	21655
267.04007	21847
267.06116	21803
267.08224	21789
267.10333	21809
267.12442	21658
267.14551	21689
267.1666	21726
267.18768	21697
267.20877	21689
267.22989	21849
267.25098	21870
267.27206	21780
267.29315	21738
267.31424	21804
267.33533	21906
267.35641	21984
267.3775	21991
267.39859	22114
267.41968	22165
267.44077	22029
267.46185	21994
267.48294	22068
267.50403	22198
267.52512	22375
267.5462	22507
267.56729	22331
267.58838	22503
267.60947	22604
267.63055	22772
267.65164	22561
267.6727	22627
267.69379	22603
267.71487	22551
267.73596	22519
267.75705	22626
267.77814	22643
267.79922	22478
267.82031	22392
267.8414	22265
267.86246	22359
267.88354	22490
267.90463	22699
267.92572	22888
267.94681	22671
267.9679	22557
267.98895	22593
268.01004	22851
268.03113	22898
268.05222	22771
268.0733	22866
268.09436	22844
268.11545	22934
268.13654	22833
268.15762	22773
268.17868	22879
268.19977	22844
268.22086	22693
268.24191	22726
268.263	22924
268.28409	22917
268.30518	23017
268.32623	23018
268.34732	23160
268.36841	23172
268.38947	23064
268.41055	22862
268.43164	22799
268.4527	22713
268.47379	22698
268.49484	22929
268.51593	23075
268.53702	23062
268.55807	23009
268.57916	22843
268.60022	22963
268.62131	22958
268.6424	22982
268.66345	23177
268.68454	23420
268.7056	23412
268.72668	23368
268.74774	23301
268.76883	23477
268.78989	23496
268.81097	23620
268.83203	23642
268.85312	23664
268.87418	23627
268.89526	23548
268.91632	23494
268.93741	23399
268.95847	23425
268.97955	23441
269.00061	23587
269.0217	23727
269.04276	23869
269.06381	24004
269.0849	24008
269.10596	23969
269.12704	24071
269.1481	24073
269.16916	24152
269.19025	24257
269.2113	24313
269.23236	24256
269.25345	24210
269.27451	24278
269.29556	24286
269.31665	24265
269.33771	24278
269.35876	24398
269.37985	24386
269.40091	24289
269.42197	24236
269.44305	24237
269.46411	24108
269.48517	24325
269.50623	24415
269.52731	24400
269.54837	24395
269.56943	24276
269.59048	24188
269.61157	24146
269.63263	24395
269.65369	24473
269.67474	24317
269.6958	24475
269.71686	24759
269.73795	24683
269.759	24692
269.78006	24588
269.80112	24503
269.82217	24333
269.84323	24182
269.86429	24035
269.88538	24058
269.90643	23977
269.92749	24106
269.94855	24288
269.9696	24291
269.99066	24222
270.01172	24155
270.03278	24219
270.05383	24057
270.07489	24249
270.09595	24544
270.117	24789
270.13806	25034
270.15912	25016
270.18018	24836
270.20123	24991
270.22229	24995
270.24335	25020
270.2644	25135
270.28546	25216
270.30652	25237
270.32758	25014
270.34863	24747
270.36969	24696
270.39075	24640
270.4118	24613
270.43286	24958
270.45392	25161
270.47498	25319
270.49603	25144
270.51706	25113
270.53812	25010
270.55917	25169
270.58023	25504
270.60129	25593
270.62234	25695
270.6434	25888
270.66443	25883
270.68549	25703
270.70654	25760
270.7276	25734
270.74866	25758
270.76968	25708
270.79074	25735
270.8118	25856
270.83286	25750
270.85388	25682
270.87494	25724
270.896	25765
270.91705	25877
270.93808	25763
270.95914	25657
270.98019	25762
271.00122	25727
271.02228	25620
271.04333	25652
271.06439	25825
271.08542	25966
271.10648	26219
271.12753	26296
271.14856	26373
271.16962	26358
271.19064	26329
271.2117	26136
271.23276	26112
271.25378	26151
271.27484	26140
271.29587	26268
271.31693	26364
271.33798	26302
271.35901	26407
271.38007	26558
271.40109	26405
271.42215	26303
271.44318	26156
271.46423	26151
271.48526	26150
271.50632	26277
271.52734	26276
271.5484	26188
271.56943	26036
271.59048	25943
271.61151	25984
271.63257	26243
271.65359	26516
271.67465	26520
271.69568	26486
271.71674	26414
271.73776	26354
271.75879	26268
271.77985	26449
271.80087	26657
271.82193	26848
271.84296	26920
271.86398	27015
271.88504	26996
271.90607	27076
271.92709	27217
271.94815	27133
271.96918	27196
271.9902	27203
272.01126	27184
272.03229	27147
272.05331	27221
272.07437	27327
272.0954	27152
272.11642	26936
272.13748	26874
272.15851	26781
272.17953	26908
272.20056	26970
272.22162	27144
272.24265	27188
272.26367	27109
272.2847	27286
272.30573	27556
272.32678	27669
272.34781	27490
272.36884	27618
272.38986	27740
272.41089	27669
272.43195	27769
272.45297	27850
272.474	27829
272.49503	27889
272.51605	27762
272.53708	27562
272.55811	27753
272.57913	27827
272.60019	27768
272.62122	27722
272.64224	27872
272.66327	27893
272.6843	27656
272.70532	27411
272.72635	27561
272.74738	27616
272.7684	27667
272.78943	27713
272.81046	27730
272.83148	27645
272.85251	27614
272.87354	27760
272.89456	27768
272.91559	27731
272.93661	27818
272.95764	28078
272.97867	28235
272.99969	27992
273.02072	27925
273.04175	27944
273.06277	28199
273.0838	28289
273.10483	28306
273.12582	28389
273.14685	28363
273.16788	28404
273.1889	28301
273.20993	28349
273.23096	28544
273.25198	28625
273.27298	28777
273.29401	28703
273.31503	28834
273.33606	28961
273.35709	28969
273.37811	29100
273.39911	29095
273.42014	29250
273.44116	29073
273.46219	29226
273.48318	29282
273.50421	29381
273.52524	29327
273.54626	29072
273.56726	29068
273.58829	29129
273.60931	29366
273.63034	29489
273.65134	29722
273.67236	29622
273.69339	29348
273.71439	29441
273.73541	29631
273.75644	29692
273.77744	29672
273.79846	29548
273.81949	29648
273.84048	29684
273.86151	29633
273.88251	29583
273.90353	29631
273.92456	29618
273.94556	29421
273.96658	29522
273.98758	29747
274.00861	29812
274.0296	29748
274.05063	29683
274.07166	29590
274.09265	29465
274.11368	29339
274.13467	29136
274.1557	29173
274.1767	29245
274.19772	29260
274.21872	29354
274.23975	29434
274.26074	29549
274.28174	29466
274.30276	29511
274.32376	29527
274.34479	29464
274.36578	29736
274.38681	29947
274.40781	30287
274.4288	30186
274.44983	30173
274.47083	30162
274.49185	30301
274.51285	30354
274.53384	30462
274.55487	30448
274.57587	30315
274.59686	30279
274.61789	30233
274.63889	30177
274.65988	30308
274.68091	30362
274.7019	30298
274.7229	30284
274.7439	30691
274.76492	30817
274.78592	30817
274.80692	30825
274.82791	30893
274.84894	31006
274.86993	31165
274.89093	31325
274.91193	31492
274.93295	31703
274.95395	31548
274.97495	31672
274.99594	31699
275.01694	31539
275.03793	31471
275.05896	31492
275.07996	31581
275.10095	31575
275.12195	31538
275.14294	31616
275.16394	31759
275.18494	31908
275.20593	32098
275.22696	31907
275.24796	31927
275.26895	31769
275.28995	31620
275.31094	31571
275.33194	31504
275.35294	31739
275.37393	31807
275.39493	32033
275.41592	32291
275.43692	32292
275.45792	32519
275.47891	32251
275.49991	32135
275.5209	32119
275.5419	32201
275.5629	32137
275.58389	32253
275.60489	32054
275.62589	31830
275.64688	31860
275.66788	31997
275.68884	32103
275.70984	31998
275.73083	32131
275.75183	32170
275.77283	31963
275.79382	32150
275.81482	32313
275.83582	32886
275.85678	32925
275.87778	33051
275.89877	32809
275.91977	32886
275.94077	32956
275.96176	33241
275.98273	33231
276.00372	33275
276.02472	33271
276.04572	33029
276.06668	32848
276.08768	32898
276.10867	32763
276.12967	33171
276.15063	33184
276.17163	33504
276.19263	33688
276.21362	33448
276.23459	33415
276.25558	33392
276.27658	33697
276.29755	33950
276.31854	34153
276.33954	34228
276.3605	34338
276.3815	34148
276.4025	34164
276.42346	34415
276.44446	34420
276.46542	34539
276.48642	34605
276.50742	34580
276.52838	34635
