Date and Time:                Fri Sep 9 16:43:43.000 2022
328.14319	18816
328.16409	18828
328.18497	18863
328.20587	18733
328.22675	18650
328.24765	18551
328.26852	18509
328.28943	18560
328.31033	18624
328.33121	18647
328.35211	18617
328.37299	18449
328.39389	18454
328.41476	18495
328.43564	18437
328.45654	18489
328.47742	18424
328.49832	18502
328.5192	18450
328.5401	18320
328.56097	18255
328.58188	18208
328.60275	18237
328.62366	18052
328.64453	17918
328.66541	17965
328.68631	17952
328.70718	17952
328.72806	17930
328.74896	17918
328.76984	17942
328.79074	17809
328.81161	17581
328.83249	17401
328.85339	17384
328.87427	17351
328.89514	17477
328.91605	17515
328.93692	17548
328.95779	17408
328.9787	17238
328.99957	17192
329.02045	17198
329.04132	17119
329.06223	17173
329.0831	17225
329.10397	17219
329.12485	17120
329.14575	17110
329.16663	17109
329.1875	17188
329.20837	17144
329.22928	17135
329.25015	17192
329.27103	17109
329.2919	17007
329.31277	16915
329.33368	16948
329.35455	17047
329.37543	17035
329.3963	17031
329.41718	17124
329.43805	17205
329.45895	17203
329.47983	17163
329.5007	17097
329.52158	17116
329.54245	17085
329.56332	16993
329.5842	17081
329.60507	17154
329.62595	17165
329.64682	17049
329.66772	16919
329.6886	16953
329.70947	16989
329.73035	17015
329.75122	17078
329.77209	17075
329.79297	17048
329.81384	16939
329.83472	16915
329.85559	16986
329.87646	16911
329.89734	17027
329.91821	17102
329.93909	17041
329.95996	17017
329.98083	16925
330.00171	16889
330.02258	16891
330.04346	16828
330.06433	16790
330.08521	16900
330.10605	17029
330.12692	17043
330.1478	16941
330.16867	16885
330.18954	16863
330.21042	16754
330.23129	16585
330.25217	16417
330.27304	16410
330.29388	16333
330.31476	16334
330.33563	16477
330.35651	16533
330.37738	16453
330.39825	16371
330.4191	16375
330.43997	16311
330.46085	16321
330.48172	16405
330.50259	16536
330.52344	16658
330.54431	16685
330.56519	16537
330.58606	16645
330.60693	16644
330.62778	16617
330.64865	16582
330.66953	16619
330.69037	16650
330.71124	16611
330.73212	16498
330.75299	16454
330.77383	16373
330.79471	16334
330.81558	16336
330.83643	16523
330.8573	16519
330.87817	16560
330.89902	16541
330.91989	16495
330.94077	16512
330.96161	16557
330.98248	16572
331.00336	16629
331.0242	16696
331.04507	16707
331.06592	16676
331.08679	16588
331.10767	16605
331.12851	16481
331.14938	16469
331.17023	16506
331.1911	16573
331.21194	16457
331.23282	16373
331.25366	16386
331.27454	16348
331.29541	16462
331.31625	16268
331.33713	16204
331.35797	16235
331.37885	16155
331.39969	16150
331.42056	16088
331.44141	16113
331.46225	16180
331.48312	16286
331.50397	16281
331.52484	16371
331.54568	16319
331.56656	16323
331.5874	16209
331.60828	16102
331.62912	16119
331.64996	16084
331.67084	16017
331.69168	16017
331.71252	15965
331.7334	15913
331.75424	16018
331.77512	16135
331.79596	16078
331.8168	16117
331.83768	15951
331.85852	15893
331.87936	16008
331.90024	16024
331.92108	15946
331.94193	16060
331.9628	16010
331.98364	16001
332.00449	16010
332.02533	16013
332.0462	16134
332.06705	16127
332.08789	16288
332.10873	16242
332.12961	16339
332.15045	16403
332.1713	16573
332.19214	16579
332.21301	16600
332.23386	16483
332.2547	16639
332.27554	16749
332.29639	16795
332.31723	16869
332.3381	16919
332.35895	17017
332.37979	17087
332.40063	17135
332.42148	17195
332.44232	17265
332.46317	17309
332.48404	17280
332.50488	17327
332.52573	17335
332.54657	17321
332.56741	17383
332.58826	17537
332.6091	17656
332.62994	17645
332.65079	17801
332.67163	18023
332.69247	18072
332.71332	18107
332.73416	18238
332.755	18434
332.77585	18615
332.79669	18748
332.81754	18912
332.83838	19138
332.85922	19193
332.88007	19234
332.90091	19188
332.92175	19303
332.9426	19492
332.96344	19517
332.98428	19566
333.00513	19680
333.02597	19758
333.04681	19813
333.06766	19835
333.0885	20023
333.10934	20232
333.13019	20430
333.15103	20509
333.17184	20637
333.19269	20724
333.21353	20810
333.23438	20822
333.25522	20919
333.27606	21033
333.29691	21147
333.31772	21284
333.33856	21370
333.35941	21294
333.38025	21337
333.40109	21449
333.42191	21685
333.44275	21796
333.46359	21887
333.48444	21917
333.50525	21813
333.52609	21843
333.54694	21813
333.56778	21801
333.58859	21878
333.60944	21971
333.63028	22090
333.65112	22037
333.67194	22082
333.69278	22177
333.71362	22307
333.73444	22221
333.75528	22158
333.77612	22091
333.79694	21943
333.81778	21778
333.83862	21812
333.85944	21758
333.88028	21734
333.90112	21564
333.92194	21372
333.94278	21261
333.96359	21229
333.98444	21268
334.00528	21252
334.02609	21231
334.04694	21050
334.06775	20902
334.08859	20946
334.10941	20997
334.13025	20774
334.15109	20669
334.17191	20686
334.19275	20523
334.21356	20389
334.23441	20212
334.25522	20053
334.27606	20039
334.29688	19857
334.31772	19732
334.33853	19657
334.35938	19619
334.38019	19663
334.401	19566
334.42184	19442
334.44266	19357
334.4635	19143
334.48431	18879
334.50516	18754
334.52597	18740
334.54678	18649
334.56763	18638
334.58844	18627
334.60928	18563
334.6301	18426
334.65091	18210
334.67175	18140
334.69257	18102
334.71338	18111
334.73422	18114
334.75504	18202
334.77585	18233
334.79669	18106
334.8175	17915
334.83832	17995
334.85916	17979
334.87997	17976
334.90079	18055
334.9216	18034
334.94244	17980
334.96326	17862
334.98407	17852
335.00488	17803
335.02573	17831
335.04654	17794
335.06735	17809
335.08817	17840
335.10898	18046
335.12982	18136
335.15063	18040
335.17145	18090
335.19226	18092
335.21307	18138
335.23392	18085
335.25473	18149
335.27554	18206
335.29636	18249
335.31717	18273
335.33798	18269
335.3588	18285
335.37961	18244
335.40042	18386
335.42126	18541
335.44208	18555
335.46289	18441
335.4837	18420
335.50452	18591
335.52533	18626
335.54614	18746
335.56696	18754
335.58777	18876
335.60858	18867
335.62939	18894
335.65021	18905
335.67102	18896
335.69183	18969
335.71265	19154
335.73346	19245
335.75427	19468
335.77509	19583
335.7959	19669
335.81671	19674
335.83752	19704
335.85834	19749
335.87915	19710
335.89996	19642
335.92078	19643
335.94156	19761
335.96237	19692
335.98318	19797
336.004	19969
336.02481	20172
336.04562	20214
336.06644	20211
336.08725	20277
336.10803	20293
336.12885	20412
336.14966	20683
336.17047	21041
336.19128	21253
336.2121	21342
336.23288	21262
336.25369	21293
336.27451	21545
336.29532	21486
336.31613	21581
336.33691	21562
336.35773	21706
336.37854	21800
336.39935	21731
336.42014	21636
336.44095	21560
336.46176	21596
336.48254	21773
336.50336	21995
336.52417	22270
336.54498	22330
336.56577	22273
336.58658	22169
336.60739	22131
336.62817	22253
336.64899	22410
336.66977	22501
336.69058	22734
336.7114	22775
336.73218	22721
336.75299	22729
336.7738	22671
336.79459	22565
336.8154	22527
336.83618	22599
336.85699	22566
336.87781	22517
336.89859	22400
336.9194	22403
336.94019	22235
336.961	22254
336.98178	22166
337.00259	22139
337.02338	22098
337.04419	22011
337.06497	21837
337.08578	21877
337.10657	21928
337.12738	21944
337.14816	21950
337.16898	21997
337.18976	22018
337.21057	21904
337.23135	21894
337.25217	21760
337.27295	21515
337.29373	21394
337.31454	21238
337.33533	21350
337.35614	21230
337.37692	21017
337.39771	20745
337.41852	20774
337.4393	20670
337.46008	20694
337.4809	20613
337.50168	20492
337.52249	20481
337.54327	20375
337.56406	20472
337.58484	20644
337.60565	20710
337.62643	20688
337.64722	20566
337.66803	20521
337.68881	20403
337.70959	20332
337.73038	20340
337.75119	20258
337.77197	20285
337.79276	20269
337.81354	20172
337.83435	19977
337.85513	19965
337.87592	19912
337.8967	19947
337.91751	20197
337.93829	20272
337.95908	20273
337.97986	20053
338.00064	19930
338.02142	19900
338.04224	19892
338.06302	19854
338.0838	20002
338.10458	20133
338.12537	20212
338.14615	20144
338.16693	19989
338.18771	19939
338.2085	20036
338.22931	20090
338.25009	20054
338.27087	19944
338.29166	19980
338.31244	19916
338.33322	19890
338.354	20074
338.37479	20066
338.39557	20119
338.41635	20167
338.43713	20302
338.45792	20257
338.4787	20263
338.49948	20331
338.52026	20365
338.54105	20546
338.56183	20623
338.58261	20668
338.60339	20891
338.62418	20855
338.64496	20972
338.66571	21013
338.68649	20967
338.70728	20977
338.72806	20859
338.74884	21024
338.76962	21112
338.79041	21300
338.81119	21429
338.83197	21603
338.85272	21558
338.8735	21504
338.89429	21548
338.91507	21645
338.93585	21695
338.95663	21760
338.97739	21915
338.99817	22020
339.01895	21989
339.03973	22042
339.06052	22244
339.08127	22390
339.10205	22468
339.12283	22528
339.14362	22652
339.16437	22676
339.18515	22746
339.20593	22785
339.22668	22856
339.24747	23027
339.26825	23203
339.28903	23171
339.30978	23245
339.33057	23385
339.35135	23521
339.3721	23528
339.39288	23558
339.41367	23502
339.43442	23545
339.4552	23420
339.47595	23484
339.49673	23595
339.51752	23598
339.53827	23586
339.55905	23434
339.5798	23266
339.60059	23277
339.62137	23410
339.64212	23597
339.6629	23740
339.68365	23698
339.70444	23551
339.72519	23609
339.74597	23724
339.76672	23758
339.78751	23775
339.80826	23919
339.82904	23866
339.84979	23916
339.87057	23801
339.89133	23808
339.91211	23950
339.93286	23833
339.95364	23769
339.9744	23655
339.99518	23808
340.01593	23840
340.03668	23867
340.05746	23809
340.07822	23744
340.099	23583
340.11975	23496
340.1405	23249
340.16129	23231
340.18204	23181
340.20279	23226
340.22357	23312
340.24432	23414
340.26508	23242
340.28586	23181
340.30661	23263
340.32736	23155
340.34814	23062
340.3689	23167
340.38965	23249
340.41043	23381
340.43118	23342
340.45193	23223
340.47269	23218
340.49347	23358
340.51422	23327
340.53497	23343
340.55573	23407
340.57648	23456
340.59726	23258
340.61801	23164
340.63876	23066
340.65952	23108
340.68027	23185
340.70105	23233
340.7218	23226
340.74255	23434
340.76331	23506
340.78406	23449
340.80481	23335
340.82556	23379
340.84634	23392
340.8671	23419
340.88785	23506
340.9086	23593
340.92935	23681
340.9501	23623
340.97086	23500
340.99161	23457
341.01236	23405
341.03311	23470
341.05386	23548
341.07462	23669
341.09537	23601
341.11612	23476
341.13687	23339
341.15762	23454
341.17838	23453
341.19913	23466
341.21988	23466
341.24063	23405
341.26138	23486
341.28214	23519
341.30289	23569
341.32364	23710
341.34439	23756
341.36514	23745
341.38589	23881
341.40665	24026
341.4274	24031
341.44812	23906
341.46887	23944
341.48962	24015
341.51038	23954
341.53113	23853
341.55188	23720
341.57263	23790
341.59335	23790
341.61411	23756
341.63486	23857
341.65561	24005
341.67636	24089
341.69711	23997
341.71783	23942
341.73859	23868
341.75934	23910
341.78009	24001
341.80081	24216
341.82156	24485
341.84232	24623
341.86307	24558
341.88379	24518
341.90454	24682
341.92529	24617
341.94601	24609
341.96677	24605
341.98752	24501
342.00824	24428
342.02899	24419
342.04974	24462
342.07047	24296
342.09122	24338
342.11197	24301
342.13269	24315
342.15344	24592
342.17419	24699
342.19492	24826
342.21567	24649
342.23639	24557
342.25714	24601
342.27789	24642
342.29861	24804
342.31937	24963
342.34009	25127
342.36084	25001
342.38156	25052
342.40231	25013
342.42303	24955
342.44379	24821
342.46451	24673
342.48526	24819
342.50598	24841
342.52673	24819
342.54745	24763
342.56821	24795
342.58893	24785
342.60968	24866
342.6304	24746
342.65115	24571
342.67188	24510
342.6926	24437
342.71335	24470
342.73407	24395
342.75482	24533
342.77554	24684
342.79626	24718
342.81702	24815
342.83774	24779
342.85846	24847
342.87921	24765
342.89993	24571
342.92065	24540
342.94141	24485
342.96213	24455
342.98285	24442
343.0036	24375
343.02432	24139
343.04504	24128
343.0658	24167
343.08652	24153
343.10724	24132
343.12796	24003
343.14871	23976
343.16943	23847
343.19016	23832
343.21088	23953
343.2316	24068
343.25235	24271
343.27307	24284
343.29379	24102
343.31451	24140
343.33524	24055
343.35596	23935
343.37671	23966
343.39743	24073
343.41815	24008
343.43887	23933
343.45959	23907
343.48032	23717
343.50104	23560
343.52179	23653
343.54251	23814
343.56323	24071
343.58395	24105
343.60468	24123
343.6254	23934
343.64612	23809
343.66684	23938
343.68756	24084
343.70828	24173
343.729	24394
343.74973	24475
343.77045	24415
343.79117	24298
343.81189	24303
343.83261	24353
343.85333	24459
343.87405	24531
343.89478	24574
343.9155	24409
343.93622	24397
343.95694	24326
343.97766	24405
343.99838	24514
344.01907	24389
344.03979	24316
344.06052	24301
344.08124	24415
344.10196	24395
344.12268	24563
344.1434	24647
344.16412	24720
344.18481	24639
344.20554	24969
344.22626	25087
344.24698	25033
344.2677	25113
344.28842	25207
344.30911	25347
344.32983	25225
344.35056	25129
344.37128	25244
344.39197	25383
344.41269	25397
344.43341	25298
344.45413	25494
344.47482	25521
344.49554	25514
344.51627	25489
344.53699	25445
344.55768	25436
344.5784	25488
344.59912	25634
344.61981	25733
344.64053	25757
344.66125	25623
344.68195	25635
344.70267	25729
344.72339	26039
344.74408	26040
344.7648	26206
344.78549	26306
344.80621	26383
344.82693	26377
344.84763	26386
344.86835	26485
344.88904	26656
344.90976	26822
344.93045	26933
344.95117	26996
344.97189	27226
344.99258	27430
345.01331	27460
345.034	27567
345.05472	27634
345.07541	27639
345.09613	27649
345.11682	27721
345.13754	27860
345.15823	27890
345.17892	28019
345.19965	27865
345.22034	27793
345.24106	27716
345.26175	27945
345.28247	28082
345.30316	28294
345.32385	28224
345.34457	28149
345.36526	28229
345.38599	28401
345.40668	28392
345.42737	28430
345.44809	28603
345.46878	28663
345.48947	28716
345.51019	28587
345.53088	28575
345.55157	28604
345.5723	28626
345.59299	28496
345.61368	28576
345.63437	28696
345.65509	28748
345.67578	28713
345.69647	28630
345.71716	28513
345.73788	28528
345.75858	28417
345.77927	28285
345.79996	28192
345.82068	28217
345.84137	28223
345.86206	28342
345.88275	28246
345.90344	28327
345.92413	28311
345.94485	28334
345.96555	28231
345.98624	28165
346.00693	28323
346.02762	28397
346.04831	28453
346.069	28380
346.08972	28278
346.11041	28402
346.1311	28485
346.15179	28517
346.17249	28588
346.19318	28664
346.21387	28503
346.23456	28364
346.25525	28321
346.27594	28297
346.29663	28498
346.31732	28535
346.33801	28556
346.3587	28666
346.37939	28990
346.40009	29057
346.42078	28882
346.44147	28734
346.46216	28588
346.48285	28463
346.50354	28490
346.52423	28486
346.54492	28580
346.56561	28645
346.58627	28665
346.60696	28440
346.62766	28471
346.64835	28420
346.66904	28443
346.68973	28442
346.71042	28528
346.73111	28451
346.75177	28360
346.77246	28296
346.79315	28475
346.81384	28390
346.83453	28394
346.85519	28448
346.87589	28438
346.89658	28260
346.91727	28106
346.93796	28004
346.95862	28061
346.97931	28090
347	28112
347.02069	28225
347.04135	28251
347.06204	28326
347.08273	28311
347.10339	28463
347.12408	28495
347.14478	28323
347.16544	28149
347.18613	28207
347.20682	28129
347.22748	28038
347.24817	27918
347.26886	28104
347.28952	28086
347.31021	28131
347.33087	27956
347.35156	27856
347.37225	27792
347.39291	27961
347.4136	28073
347.43427	28309
347.45496	28528
347.47565	28501
347.49631	28381
347.517	28303
347.53766	28264
347.55835	28156
347.57901	28228
347.5997	28219
347.62036	28078
347.64105	28091
347.66171	28011
347.6824	27745
347.70306	27543
347.72372	27458
347.74442	27574
347.76508	27899
347.78577	28008
347.80643	28024
347.82712	27819
347.84778	27604
347.86844	27614
347.88913	27715
347.90979	27939
347.93048	27990
347.95114	28158
347.9718	28119
347.99249	27986
348.01315	27859
348.03381	27885
348.0545	27806
348.07516	27727
348.09583	27670
348.11649	27661
348.13718	27517
348.15784	27469
348.1785	27401
348.19919	27302
348.21985	27197
348.24051	27262
348.26117	27099
348.28186	27032
348.30252	26943
348.32318	26732
348.34384	26851
348.3645	26899
348.38519	26881
348.40585	26957
348.42651	27101
348.44717	27119
348.46783	26949
348.48849	26913
348.50916	26818
348.52985	26692
348.55051	26524
348.57117	26426
348.59183	26277
348.61249	26133
348.63315	25980
348.65381	25710
348.67447	25764
348.69513	25891
348.71579	25939
348.73645	25830
348.75711	25848
348.77777	25864
348.79843	25821
348.81909	25782
348.83975	25824
348.86041	26046
348.88107	26044
348.90173	26086
348.92239	26067
348.94305	26168
348.96371	26200
348.98438	26045
349.00504	26132
349.0257	26162
349.04636	26046
349.06702	25951
349.08768	25856
349.10834	25822
349.129	25797
349.14963	25954
349.17029	26241
349.19095	26583
349.21161	26568
349.23227	26427
349.25293	26263
349.27359	26282
349.29422	26428
349.31488	26588
349.33554	26733
349.3562	26953
349.37686	27003
349.39749	27021
349.41815	26903
349.43881	26919
349.45947	27057
349.4801	27210
349.50076	27266
349.52142	27234
349.54208	27234
349.56271	27199
349.58337	27298
349.60403	27382
349.62466	27326
349.64532	27283
349.66599	27160
349.68661	27227
349.70728	27157
349.72794	27289
349.74857	27454
349.76923	27686
349.78989	27598
349.81052	27789
349.83118	27921
349.85181	28097
349.87247	28039
349.8931	28109
349.91376	28327
349.93442	28524
349.95505	28532
349.97571	28577
349.99634	28713
350.017	28780
350.03763	28824
350.05829	28829
350.07892	29090
350.09958	29133
350.12021	29080
350.14087	29003
350.1615	29023
350.18216	28958
350.20279	28956
350.22342	29195
350.24408	29210
350.26471	29325
350.28537	29256
350.306	29166
350.32666	29434
350.34729	29705
350.36792	29757
350.38858	29864
350.40921	29999
350.42984	29940
350.4505	29966
350.47113	30065
350.49176	30233
350.51242	30480
350.53305	30590
350.55368	30468
350.57434	30609
350.59497	30906
350.6156	31025
350.63623	31051
350.65689	31028
350.67752	31087
350.69815	31258
350.71878	31251
350.73944	31354
350.76007	31539
350.7807	31490
350.80133	31416
350.82199	31231
350.84262	31284
350.86325	31392
350.88388	31462
350.90451	31754
350.92514	31941
350.9458	31965
350.96643	31723
350.98706	31887
351.00769	31912
351.02832	31917
351.04895	31891
351.06958	32199
351.09021	32081
351.11084	32057
351.13147	32027
351.1521	32013
351.17276	32083
351.19339	31891
351.21402	31787
351.23465	31932
351.25528	31981
351.27591	31983
351.29654	31959
351.31717	31954
351.3378	31786
351.35843	31593
351.37906	31265
351.39966	31166
351.42029	31098
351.44092	31038
351.46155	31110
351.48218	31085
351.50281	31092
351.52344	30932
351.54407	30876
351.5647	30788
351.58533	30669
351.60596	30558
351.62656	30723
351.64719	30863
351.66782	30836
351.68845	30699
351.70908	30510
351.72971	30544
351.75031	30580
351.77094	30514
351.79156	30578
351.81219	30590
351.83282	30421
351.85342	30112
351.87405	29959
351.89468	29949
351.91531	29906
351.93591	29826
351.95654	29726
351.97717	29862
351.99777	30179
352.0184	30059
352.03903	29802
352.05966	29671
352.08026	29695
352.10089	29594
352.12152	29450
352.14212	29572
352.16275	29524
352.18335	29437
352.20398	29286
352.22461	29123
352.24521	28951
352.26584	28911
352.28644	28848
352.30707	28878
352.3277	28814
352.3483	28616
352.36893	28355
352.38953	28462
352.41016	28338
352.43076	28284
352.45139	28049
352.47198	27935
352.49261	27825
352.51321	27650
352.53384	27592
352.55444	27451
352.57507	27437
352.59567	27394
352.6163	27466
352.6369	27534
352.65753	27558
352.67813	27519
352.69873	27498
352.71936	27374
352.73996	27229
352.76059	27150
352.78119	27005
352.80179	26996
352.82242	26929
352.84302	26675
352.86362	26760
352.88425	26914
352.90485	26902
352.92545	26785
352.94608	26694
352.96667	26606
352.98727	26581
353.0079	26698
353.0285	26850
353.0491	27061
353.0697	27293
353.09033	27213
353.11093	27173
353.13153	27194
353.15213	27196
353.17273	27065
353.19336	27090
353.21396	27184
353.23456	27105
353.25516	27103
353.27576	26975
353.29639	26873
353.31699	26902
353.33759	26809
353.35818	26965
353.37878	27195
353.39938	27375
353.41998	27586
353.44058	27553
353.46121	27424
353.48181	27449
353.50241	27649
353.52301	27776
353.54361	27998
353.56421	28150
353.58481	28127
353.60541	28122
353.62601	28247
353.64661	28308
353.66721	28255
353.68781	28242
353.7084	28378
353.729	28374
353.7496	28333
353.7702	28340
353.7908	28306
353.8114	28396
353.832	28560
353.8526	28344
353.8732	28478
353.8938	28475
353.91437	28519
353.93497	28534
353.95557	28566
353.97617	28760
353.99677	28902
354.01736	29154
354.03796	29268
354.05856	29401
354.07913	29423
354.09973	29441
354.12033	29317
354.14093	29411
354.16153	29314
354.1821	29417
354.2027	29423
354.2233	29390
354.2439	29262
354.26447	29309
354.28506	29476
354.30566	29458
354.32626	29553
354.34683	29644
354.36743	29718
354.38803	29575
354.4086	29625
354.4292	29675
354.4498	29803
354.47037	30113
354.49097	30226
354.51157	30154
354.53214	30299
354.55273	30254
354.57333	30303
354.5939	30227
354.6145	30385
354.63507	30394
354.65567	30433
354.67627	30240
354.69684	30255
354.71744	30128
354.73801	30190
354.75861	30363
354.77917	30641
354.79977	30801
354.82034	30825
354.84094	30643
354.86151	30515
354.88211	30570
354.90268	30736
354.92328	30886
354.94385	30990
354.96445	31124
354.98502	31208
355.00562	31070
355.02618	31056
355.04678	31206
355.06735	31188
355.08792	31251
355.10852	31276
355.12909	31173
355.14969	31133
355.17026	31091
355.19083	31235
355.21143	31191
355.23199	31138
355.25256	31011
355.27316	30732
355.29373	30864
355.3143	30852
355.3349	30994
355.35547	31051
355.37604	31048
355.39661	31215
355.41721	31278
355.43777	31452
355.45834	31446
355.47891	31341
355.49951	31305
355.52008	31280
355.54065	31395
355.56122	31283
355.58179	31362
355.60239	31446
355.62296	31462
355.64352	31405
355.66409	31447
355.68466	31581
355.70523	31436
355.7258	31302
355.7464	31043
355.76697	31018
355.78754	30943
355.80811	30977
355.82867	30878
355.84924	30887
355.86981	30816
355.89038	30742
355.91095	30621
355.93152	30820
355.95209	31054
355.97266	31037
355.99323	31140
356.01379	31200
356.03436	31227
356.05493	31129
356.0755	31113
356.09607	31081
356.11664	31242
356.13721	31356
356.15778	31147
356.17834	31422
356.19891	31777
356.21948	31829
356.24005	31884
356.26062	31814
356.28119	31719
356.30173	31690
356.3223	31673
356.34286	31717
356.36343	31823
356.384	31946
356.40457	31778
356.42514	31760
356.44568	31730
356.46625	31785
356.48682	31780
356.50739	32112
356.52795	32294
356.54849	31934
356.56906	32074
356.58963	31986
356.6102	32202
356.63074	32095
356.65131	32218
356.67188	32467
356.69244	32411
356.71298	32408
356.73355	32338
356.75412	32219
356.77466	32331
356.79523	32286
356.8158	32133
356.83633	32397
356.8569	32407
356.87744	32338
356.89801	32289
356.91858	32378
356.93912	32226
356.95969	31928
356.98026	31759
357.00079	31539
357.02136	31646
357.0419	31568
357.06247	31632
357.08301	31676
357.10358	31609
357.12411	31665
357.14468	31560
357.16522	31610
357.18579	31506
357.20633	31489
357.2269	31687
357.24744	31858
357.26801	31961
357.28854	31822
357.30911	31685
357.32965	31727
357.35022	31793
357.37076	31712
357.3913	31669
357.41187	31746
357.4324	31622
357.45297	31466
357.47351	31389
357.49405	31369
357.51462	31362
357.53516	31325
357.55569	31164
357.57626	31425
357.5968	31535
357.61734	31452
357.63791	31267
357.65845	31169
357.67899	31265
357.69952	31269
357.72009	31460
357.74063	31511
357.76117	31575
357.78171	31583
357.80228	31292
357.82281	31243
357.84335	31145
357.86389	31064
357.88443	30980
357.905	31072
357.92554	31005
357.94608	30834
357.96661	30575
357.98715	30701
358.00769	30589
358.02823	30494
358.0488	30403
358.06934	30274
358.08987	30112
358.11041	30049
358.13095	29930
358.15149	29884
358.17203	29813
358.19257	29889
358.2131	29944
358.23364	30051
358.25418	29997
358.27472	30012
358.29526	29854
358.3158	29716
358.33633	29528
358.35687	29554
358.37741	29329
358.39795	29279
358.41849	29278
358.43903	29149
358.45956	29236
358.4801	29319
358.50064	29319
358.52118	29118
358.54172	29119
358.56226	29115
358.58279	29021
358.6033	29136
358.62384	29367
358.64438	29493
358.66492	29627
358.68546	29521
358.70599	29477
358.7265	29710
358.74704	29675
358.76758	29642
358.78812	29563
358.80865	29529
358.82916	29506
358.8497	29577
358.87024	29454
358.89078	29447
358.91129	29594
358.93182	29589
358.95236	29743
358.9729	29989
358.99341	30133
359.01395	30134
359.03448	30013
359.05499	30111
359.07553	30227
359.09607	30373
359.11658	30616
359.13712	30876
359.15765	31015
359.17816	30927
359.1987	31094
359.21921	31179
359.23975	31187
359.26028	31164
359.28079	31250
359.30133	31339
359.32184	31390
359.34238	31469
359.36288	31459
359.38342	31649
359.40393	31750
359.42447	31864
359.44498	31686
359.46552	31724
359.48602	31700
359.50656	31779
359.52707	31915
359.54761	31905
359.56812	31981
359.58865	32195
359.60916	32559
359.6297	32723
359.65021	32583
359.67072	32963
359.69125	32908
359.71176	32976
359.7323	33096
359.75281	33056
359.77332	33108
359.79385	33267
359.81436	33148
359.83487	32986
359.85541	33073
359.87592	33077
359.89642	33190
359.91693	33153
359.93747	33385
359.95798	33374
359.97849	33145
359.99902	33295
360.01953	33307
360.04004	33726
360.06055	33710
360.08105	33928
360.10159	33759
360.1221	33952
360.14261	33935
360.16312	33959
360.18362	33934
360.20416	33998
360.22467	34019
360.24518	34009
360.26569	33879
360.28619	33951
360.3067	33673
360.32721	33956
360.34772	33849
360.36826	34223
360.38876	34417
360.40927	34166
360.42978	34039
360.45029	33951
360.47079	33965
360.4913	33918
360.51181	34092
360.53232	34267
360.55283	34303
360.57333	34087
360.59384	34050
360.61435	34172
360.63486	34146
360.65536	34289
360.67587	34266
360.69638	34119
360.71689	34086
