Date and Time:                Thu Feb 2 16:25:35.000 2023
378.7796	299
378.8002	303
378.8208	298
378.8414	302
378.862	304
378.8826	298
378.9032	301
378.9238	297
378.9444	301
378.965	301
378.9856	308
379.0062	298
379.02679	293
379.04739	302
379.06799	300
379.08859	305
379.10919	299
379.12979	302
379.15039	305
379.17099	305
379.19159	304
379.21219	301
379.23279	298
379.25339	303
379.27399	297
379.29459	300
379.31519	300
379.33578	307
379.35638	304
379.37698	302
379.39758	303
379.41815	299
379.43875	301
379.45935	298
379.47995	303
379.50055	300
379.52115	295
379.54175	300
379.56232	301
379.58292	306
379.60352	299
379.62411	296
379.64471	295
379.66531	303
379.68588	298
379.70648	303
379.72708	298
379.74768	300
379.76825	301
379.78885	299
379.80945	307
379.83005	293
379.85062	298
379.87122	303
379.89182	300
379.91238	301
379.93298	300
379.95358	300
379.97415	304
379.99475	301
380.01535	300
380.03592	307
380.05652	299
380.07712	302
380.09769	297
380.11829	299
380.13889	302
380.15945	301
380.18005	304
380.20062	301
380.22122	303
380.24182	300
380.26239	304
380.28299	306
380.30356	305
380.32416	299
380.34473	295
380.36533	291
380.38589	301
380.40649	305
380.42709	301
380.44766	304
380.46826	301
380.48883	302
380.50943	297
380.53	300
380.55057	305
380.57117	309
380.59174	300
380.61234	300
380.6329	300
380.6535	304
380.67407	301
380.69467	303
380.71524	298
380.73581	299
380.75641	305
380.77698	303
380.79755	302
380.81815	306
380.83871	307
380.85931	302
380.87988	300
380.90045	301
380.92105	303
380.94162	305
380.96219	305
380.98279	304
381.00336	306
381.02393	304
381.04449	297
381.06509	299
381.08566	304
381.10623	303
381.1268	299
381.1474	306
381.16797	307
381.18854	302
381.20911	303
381.22971	297
381.25027	305
381.27084	302
381.29141	295
381.31198	295
381.33258	304
381.35315	302
381.37372	306
381.39429	299
381.41486	303
381.43542	300
381.45599	307
381.47659	300
381.49716	306
381.51773	304
381.5383	299
381.55887	306
381.57944	298
381.60001	295
381.62057	305
381.64114	295
381.66171	306
381.68228	295
381.70285	300
381.72342	298
381.74399	296
381.76459	304
381.78516	295
381.80573	302
381.82629	298
381.84683	303
381.8674	301
381.88797	296
381.90854	301
381.92911	300
381.94968	301
381.97025	306
381.99081	304
382.01138	301
382.03195	294
382.05252	305
382.07309	302
382.09366	300
382.11423	300
382.13477	296
382.15533	303
382.1759	295
382.19647	300
382.21704	303
382.23761	302
382.25818	302
382.27872	306
382.29929	298
382.31985	304
382.34042	295
382.36099	303
382.38153	301
382.4021	299
382.42267	299
382.44324	301
382.46378	302
382.48434	297
382.50491	301
382.52548	300
382.54602	300
382.56659	301
382.58716	294
382.60773	298
382.62827	311
382.64883	311
382.6694	298
382.68994	297
382.71051	303
382.73108	300
382.75162	305
382.77219	300
382.79272	300
382.81329	293
382.83386	302
382.8544	301
382.87497	301
382.89551	305
382.91608	298
382.93665	299
382.95718	301
382.97775	302
382.99829	298
383.01886	302
383.0394	305
383.05997	304
383.08051	299
383.10107	303
383.12161	298
383.14218	303
383.16272	300
383.18329	304
383.20383	293
383.2244	302
383.24493	302
383.2655	301
383.28604	306
383.30661	300
383.32715	296
383.34772	300
383.36826	304
383.38879	299
383.40936	304
383.4299	304
383.45047	308
383.47101	301
383.49155	297
383.51212	303
383.53265	303
383.55319	307
383.57376	300
383.5943	297
383.61484	297
383.63541	300
383.65594	305
383.67648	300
383.69702	294
383.71759	304
383.73813	305
383.75867	302
383.77924	306
383.79977	301
383.82031	301
383.84085	297
383.86139	300
383.88196	300
383.9025	301
383.92303	301
383.94357	303
383.96411	305
383.98468	299
384.00522	299
384.02576	302
384.0463	298
384.06683	296
384.08737	295
384.10794	303
384.12848	304
384.14902	299
384.16956	307
384.19009	298
384.21063	301
384.23117	303
384.25171	304
384.27225	297
384.29279	300
384.31332	302
384.33386	301
384.3544	305
384.37497	303
384.39551	301
384.41605	295
384.43658	306
384.45712	306
384.47766	294
384.4982	296
384.51871	302
384.53925	305
384.55978	294
384.58032	305
384.60086	304
384.6214	293
384.64194	302
384.66248	297
384.68301	305
384.70355	308
384.72409	304
384.74463	299
384.76517	301
384.78568	306
384.80621	299
384.82675	301
384.84729	304
384.86783	293
384.88837	301
384.90887	303
384.92941	297
384.94995	305
384.97049	301
384.99103	301
385.01154	300
385.03207	303
385.05261	302
385.07315	305
385.09366	305
385.1142	302
385.13474	297
385.15527	298
385.17578	302
385.19632	298
385.21686	307
385.2374	301
385.2579	295
385.27844	297
385.29898	298
385.31949	296
385.34003	303
385.36057	300
385.38107	297
385.40161	299
385.42212	300
385.44266	297
385.4632	298
385.4837	299
385.50424	302
385.52475	296
385.54529	297
385.56583	307
385.58633	303
385.60687	295
385.62738	304
385.64792	294
385.66843	305
385.68896	301
385.70947	298
385.73001	303
385.75052	298
385.77106	303
385.79156	300
385.8121	302
385.83261	298
385.85315	301
385.87366	302
385.8942	298
385.9147	295
385.93521	306
385.95575	299
385.97626	299
385.9968	304
386.0173	304
386.03781	305
386.05835	301
386.07886	304
386.0994	300
386.1199	302
386.14041	305
386.16095	302
386.18146	303
386.20197	297
386.22247	302
386.24301	302
386.26352	299
386.28403	304
386.30457	301
386.32507	299
386.34558	305
386.36609	300
386.38663	301
386.40714	306
386.42764	304
386.44815	297
386.46869	302
386.4892	302
386.5097	303
386.53021	300
386.55072	295
386.57126	297
386.59177	305
386.61227	301
386.63278	301
386.65329	310
386.6738	300
386.69431	300
386.71484	304
386.73535	303
386.75586	296
386.77637	302
386.79688	305
386.81738	299
386.83789	296
386.8584	300
386.87891	303
386.89941	302
386.91992	300
386.94043	302
386.96094	304
386.98145	301
387.00195	301
387.02246	301
387.04297	298
387.06348	296
387.08398	307
387.10449	300
387.125	303
387.14551	306
387.16602	301
387.18652	303
387.20703	305
387.22754	299
387.24805	300
387.26855	299
387.28906	299
387.30957	301
387.33005	299
387.35056	305
387.37106	301
387.39157	300
387.41208	303
387.43259	303
387.45306	305
387.47357	297
387.49408	307
387.51459	295
387.5351	301
387.5556	306
387.57608	304
387.59659	308
387.6171	299
387.6376	300
387.65808	301
387.67859	297
387.6991	296
387.7196	302
387.74008	307
387.76059	302
387.7811	299
387.80157	301
387.82208	304
387.84259	302
387.86307	303
387.88358	303
387.90408	301
387.92456	303
387.94507	299
387.96558	305
387.98605	305
388.00656	306
388.02704	299
388.04755	307
388.06805	297
388.08853	304
388.10904	302
388.12952	300
388.15002	299
388.1705	303
388.19101	301
388.21149	296
388.23199	306
388.25247	296
388.27298	301
388.29346	301
388.31396	299
388.33444	298
388.35495	304
388.37543	306
388.39594	307
388.41641	306
388.43692	305
388.4574	298
388.47791	301
388.49838	301
388.51886	301
388.53937	300
388.55984	298
388.58035	305
388.60083	304
388.62131	308
388.64182	306
388.66229	307
388.68277	302
388.70328	302
388.72375	302
388.74423	296
388.76474	298
388.78522	303
388.80569	303
388.82617	299
388.84668	298
388.86716	296
388.88763	299
388.90814	299
388.92862	303
388.9491	305
388.96957	304
388.99005	303
389.01056	299
389.03104	291
389.05151	299
389.07199	297
389.09247	309
389.11298	300
389.13345	303
389.15393	298
389.17441	304
389.19489	297
389.21536	297
389.23584	307
389.25632	300
389.27682	301
389.2973	303
389.31778	302
389.33826	301
389.35873	303
389.37921	300
389.39969	296
389.42017	304
389.44064	302
389.46112	297
389.4816	297
389.50208	304
389.52255	302
389.54303	301
389.56351	301
389.58398	298
389.60446	296
389.62494	302
389.64542	298
389.66589	307
389.68637	306
389.70685	299
389.72733	300
389.7478	305
389.76828	303
389.78873	299
389.8092	297
389.82968	298
389.85016	300
389.87064	298
389.89111	300
389.91159	299
389.93204	304
389.95251	302
389.97299	304
389.99347	301
390.01395	302
390.03442	306
390.05487	296
390.07535	305
390.09583	295
390.1163	300
390.13675	306
390.15723	298
390.1777	299
390.19818	305
390.21863	303
390.23911	302
390.25958	300
390.28003	298
390.30051	302
390.32098	299
390.34143	297
390.36191	307
390.38239	303
390.40283	300
390.42331	300
390.44379	303
390.46423	298
390.48471	300
390.50519	308
390.52563	299
390.54611	311
390.56656	301
390.58704	298
390.60748	299
390.62796	303
390.64844	295
390.66888	297
390.68936	302
390.70981	301
390.73029	305
390.75073	306
390.77121	297
390.79166	305
390.81213	303
390.83258	300
390.85306	304
390.8735	299
390.89395	300
390.91443	299
390.93488	294
390.95535	302
390.9758	302
390.99628	303
391.01672	299
391.03717	303
391.05765	299
391.07809	303
391.09854	301
391.11902	304
391.13947	302
391.15994	299
391.18039	302
391.20084	302
391.22128	296
391.24176	302
391.26221	301
391.28265	299
391.30313	296
391.32358	301
391.34402	304
391.36447	305
391.38495	303
391.4054	298
391.42584	301
391.44629	297
391.46677	300
391.48721	303
391.50766	306
391.52811	298
391.54855	299
391.569	306
391.58948	301
391.60992	297
391.63037	303
391.65082	303
391.67126	300
391.69171	303
391.71216	302
391.73264	299
391.75308	301
391.77353	303
391.79398	304
391.81442	300
391.83487	302
391.85532	301
391.87576	301
391.89621	300
391.91666	296
391.9371	303
391.95755	300
391.978	301
391.99844	302
392.01889	306
392.03934	298
392.05978	302
392.08023	305
392.10068	297
392.12112	305
392.14157	304
392.16202	299
392.18246	297
392.20291	301
392.22333	307
392.24377	297
392.26422	302
392.28467	300
392.30511	298
392.32556	303
392.34601	301
392.36646	308
392.38687	300
392.40732	299
392.42776	300
392.44821	296
392.46866	296
392.48907	304
392.50952	304
392.52997	304
392.55042	300
392.57086	301
392.59128	303
392.61172	301
392.63217	299
392.65259	300
392.67303	300
392.69348	305
392.71393	299
392.73434	299
392.75479	305
392.77524	308
392.79565	299
392.8161	299
392.83655	300
392.85696	303
392.87741	301
392.89783	301
392.91827	303
392.93872	302
392.95914	302
392.97958	301
393	304
393.02045	305
393.04089	300
393.06131	306
393.08176	299
393.10217	301
393.12262	299
393.14304	299
393.16348	296
393.1839	300
393.20435	306
393.22476	305
393.24521	300
393.26563	301
393.28607	305
393.30649	302
393.32693	307
393.34735	299
393.36777	301
393.38821	304
393.40863	302
393.42908	297
393.44949	296
393.46991	303
393.49036	300
393.51077	306
393.53119	304
393.55164	304
393.57205	301
393.5925	294
393.61292	306
393.63333	298
393.65375	298
393.67419	302
393.69461	302
393.71503	306
393.73547	307
393.75589	293
393.77631	304
393.79672	304
393.81717	297
393.83759	301
393.858	302
393.87842	304
393.89883	302
393.91928	302
393.9397	295
393.96011	305
393.98053	296
394.00095	300
394.02136	304
394.04181	306
394.06223	301
394.08264	300
394.10306	299
394.12347	301
394.14389	308
394.16431	301
394.18472	297
394.20514	301
394.22559	299
394.246	294
394.26642	302
394.28683	303
394.30725	305
394.32767	299
394.34808	304
394.3685	303
394.38892	301
394.40933	295
394.42975	305
394.45016	296
394.47058	299
394.491	295
394.51141	300
394.5318	306
394.55222	295
394.57263	299
394.59305	300
394.61346	304
394.63388	307
394.6543	298
394.67471	302
394.69513	309
394.71555	300
394.73593	301
394.75635	302
394.77676	309
394.79718	302
394.8176	308
394.83798	297
394.8584	302
394.87881	301
394.89923	306
394.91965	299
394.94003	303
394.96045	297
394.98087	302
395.00128	307
395.02167	300
395.04208	296
395.0625	306
395.08292	302
395.1033	299
395.12372	297
395.14413	300
395.16452	300
395.18494	307
395.20535	299
395.22574	304
395.24615	302
395.26654	302
395.28696	302
395.30737	302
395.32776	297
395.34818	309
395.36856	300
395.38898	305
395.40939	302
395.42978	302
395.4502	302
395.47058	296
395.491	299
395.51138	303
395.5318	294
395.55219	304
395.5726	303
395.59299	300
395.6134	301
395.63379	306
395.65421	298
395.67459	307
395.69501	303
395.71539	299
395.73578	304
395.7562	300
395.77658	298
395.797	299
395.81738	303
395.83777	301
395.85818	301
395.87857	301
395.89899	299
395.91937	305
395.93976	299
395.96017	305
395.98056	308
396.00095	295
396.02133	306
396.04175	300
396.06213	306
396.08252	299
396.10294	300
396.12332	298
396.14371	303
396.16409	300
396.18451	303
396.2049	306
396.22528	309
396.24567	304
396.26605	303
396.28647	303
396.30685	298
396.32724	297
396.34763	305
396.36801	297
396.3884	302
396.40881	301
396.4292	303
396.44958	299
396.46997	306
396.49036	304
396.51074	298
396.53113	298
396.55151	294
396.5719	302
396.59229	298
396.61267	304
396.63309	308
396.65347	302
396.67386	301
396.69424	304
396.71463	295
396.73502	299
396.7554	300
396.77579	301
396.79617	303
396.81656	301
396.83691	301
396.8573	295
396.87769	304
396.89807	298
396.91846	303
396.93884	308
396.95923	300
396.97961	304
397	302
397.02039	305
397.04077	303
397.06113	300
397.08151	302
397.1019	300
397.12228	299
397.14267	302
397.16306	305
397.18341	297
397.2038	298
397.22418	299
397.24457	301
397.26492	305
397.28531	300
397.30569	303
397.32608	298
397.34644	304
397.36682	303
397.38721	301
397.40759	303
397.42795	305
397.44833	305
397.46872	297
397.48907	305
397.50946	298
397.52985	302
397.5502	302
397.57059	302
397.59097	304
397.61133	308
397.63171	297
397.65207	295
397.67245	299
397.69284	296
397.7132	306
397.73358	303
397.75394	303
397.77432	297
397.79468	297
397.81506	298
397.83542	303
397.8558	301
397.87616	308
397.89655	300
397.9169	301
397.93729	300
397.95764	300
397.97803	300
397.99838	304
398.01877	303
398.03912	301
398.05951	301
398.07986	303
398.10022	303
398.12061	303
398.14096	306
398.16135	296
398.1817	301
398.20206	301
398.22244	301
398.2428	298
398.26315	302
398.28354	304
398.30389	298
398.32425	302
398.34464	300
398.36499	302
398.38535	298
398.4057	301
398.42609	301
398.44644	303
398.4668	297
398.48715	295
398.50754	303
398.52789	303
398.54825	302
398.5686	299
398.58896	299
398.60934	301
398.6297	298
398.65005	304
398.67041	307
398.69077	303
398.71112	298
398.73151	301
398.75186	300
398.77222	303
398.79257	298
398.81293	302
398.83328	305
398.85364	304
398.87399	302
398.89435	304
398.9147	307
398.93506	305
398.95541	301
398.97577	299
398.99612	304
399.01648	303
399.03683	305
399.05719	297
399.07755	307
399.0979	302
399.11826	300
399.13861	296
399.15897	296
399.17932	303
399.19968	300
399.22003	297
399.24039	296
399.26074	303
399.2811	302
399.30145	301
399.32178	304
399.34213	300
399.36249	303
399.38284	305
399.4032	301
399.42355	303
399.44391	299
399.46423	301
399.48459	304
399.50494	299
399.5253	299
399.54562	299
399.56598	301
399.58633	301
399.60669	299
399.62701	297
399.64737	296
399.66772	305
399.68808	303
399.7084	303
399.72876	300
399.74911	300
399.76944	303
399.78979	296
399.81015	301
399.83047	304
399.85083	312
399.87119	300
399.89151	299
399.91187	296
399.93219	300
399.95255	301
399.9729	297
399.99323	299
400.01358	298
400.03391	303
400.05426	306
400.07458	302
400.09494	297
400.11526	304
400.13562	297
400.15594	308
400.1763	304
400.19662	299
400.21698	302
400.2373	303
400.25766	306
400.27798	305
400.29834	305
400.31866	306
400.33902	302
400.35934	306
400.37967	299
400.40002	297
400.42035	298
400.4407	303
400.46103	304
400.48135	300
400.50171	311
400.52203	301
400.54236	302
400.56271	301
400.58304	302
400.60336	301
400.62372	303
400.64404	305
400.66437	296
400.68469	300
400.70505	302
400.72537	302
400.7457	297
400.76602	302
400.78638	303
400.8067	306
400.82703	301
400.84735	303
400.86768	299
400.88803	302
400.90836	300
400.92868	297
400.94901	297
400.96933	303
400.98965	307
401.00998	303
401.03033	303
401.05066	299
401.07098	304
401.09131	301
401.11163	305
401.13196	300
401.15228	301
401.17261	306
401.19293	299
401.21326	300
401.23358	304
401.25391	300
401.27423	296
401.29456	300
401.31488	301
401.33521	300
401.35553	306
401.37585	304
401.39618	308
401.4165	301
401.43683	303
401.45715	301
401.47748	300
401.4978	301
401.51813	303
401.53842	303
401.55875	305
401.57907	302
401.5994	297
401.61972	308
401.64005	298
401.66037	306
401.68066	302
401.70099	302
401.72131	300
401.74164	301
401.76196	301
401.78226	304
401.80258	304
401.82291	304
401.84323	301
401.86353	307
401.88385	300
401.90417	297
401.92447	304
401.94479	306
401.96512	297
401.98544	305
402.00574	300
402.02606	303
402.04639	305
402.06668	300
402.08701	303
402.1073	303
402.12762	305
402.14795	301
402.16824	300
402.18857	300
402.20889	304
402.22919	297
402.24951	302
402.26981	297
402.29013	300
402.31042	300
402.33075	296
402.35104	296
402.37137	301
402.39166	295
402.41199	300
402.43228	299
402.45261	307
402.4729	304
402.49323	304
402.51352	299
402.53384	294
402.55414	299
402.57443	307
402.59476	303
402.61505	299
402.63538	305
402.65567	300
402.67596	304
402.69629	300
402.71658	299
402.73688	299
402.7572	296
402.7775	301
402.79779	304
402.81812	301
402.83841	305
402.8587	297
402.87903	299
402.89932	300
402.91962	302
402.93991	302
402.96024	300
402.98053	301
403.00082	301
403.02112	301
403.04144	297
403.06174	299
403.08203	303
403.10233	304
403.12262	301
403.14291	296
403.16324	303
403.18353	303
403.20383	296
403.22412	301
403.24442	298
403.26471	300
403.285	300
403.3053	304
403.32559	302
403.34592	301
403.36621	300
403.38651	296
403.4068	300
403.42709	301
403.44739	297
403.46768	305
403.48798	302
403.50827	306
403.52856	303
403.54886	298
403.56915	303
403.58945	304
403.60974	306
403.63	303
403.6503	300
403.67059	297
403.69089	307
403.71118	299
403.73148	299
403.75177	303
403.77206	306
403.79236	306
403.81265	297
403.83292	301
403.85321	307
403.8735	304
403.8938	298
403.91409	297
403.93436	303
403.95465	299
403.97495	305
403.99524	304
404.01553	302
404.0358	302
404.05609	306
404.07639	302
404.09668	293
404.11694	301
404.13724	304
404.15753	300
404.1778	303
404.19809	298
404.21838	304
404.23865	296
404.25894	299
404.27924	300
404.2995	302
404.31979	308
404.34006	297
404.36035	303
404.38065	305
404.40091	298
404.4212	304
404.44147	300
404.46176	301
404.48206	307
404.50232	302
404.52261	302
404.54288	301
404.56317	298
404.58344	311
404.60373	298
404.62399	300
404.64429	303
404.66455	302
404.68481	299
404.70511	305
404.72537	302
404.74567	300
404.76593	306
404.78622	301
404.80649	298
404.82675	303
404.84705	304
404.86731	301
404.88757	292
404.90787	302
404.92813	303
404.94843	299
404.96869	304
404.98895	296
405.00922	311
405.02951	298
405.04977	296
405.07004	306
405.09033	301
405.1106	298
405.13086	303
405.15112	295
405.17142	303
405.19168	306
405.21194	299
405.23221	301
405.25247	298
405.27277	295
405.29303	303
405.31329	302
405.33356	300
405.35382	296
405.37408	300
405.39435	303
405.41464	304
405.43491	296
405.45517	301
405.47543	299
405.4957	300
405.51596	306
405.53622	300
405.55649	308
405.57675	293
405.59702	307
405.61728	304
405.63754	303
405.65781	304
405.67807	302
405.69833	297
405.7186	307
405.73886	300
405.75912	306
405.77939	299
405.79965	301
405.81992	302
405.84018	299
405.86044	295
405.88071	306
405.90097	297
405.9212	302
405.94147	305
405.96173	303
405.98199	300
406.00226	301
406.02252	304
406.04279	304
406.06302	301
406.08328	297
406.10355	303
406.12381	300
406.14404	302
406.16431	302
406.18457	296
406.20483	302
406.22507	303
406.24533	305
406.26559	301
406.28586	308
406.30609	305
406.32635	304
406.34662	299
406.36685	302
406.38712	301
406.40738	298
406.42761	301
406.44788	303
406.46814	299
406.48837	299
406.50864	303
406.52887	305
406.54913	301
406.5694	303
406.58963	299
406.60989	298
406.63013	301
406.65039	303
406.67062	301
406.69089	309
406.71112	301
406.73138	304
406.75162	305
406.77188	299
406.79211	307
406.81238	301
406.83261	304
406.85287	301
406.87311	295
406.89337	293
406.9136	297
406.93384	300
406.9541	299
406.97433	305
406.9946	296
407.01483	307
407.03506	303
407.05533	299
407.07556	297
407.09579	301
407.11606	301
407.13629	297
407.15652	301
407.17679	297
407.19702	302
407.21725	305
407.23749	297
407.25775	300
407.27798	304
407.29822	305
407.31845	303
407.33871	302
407.35895	300
407.37918	306
407.39941	306
407.41965	301
407.43988	300
407.46014	310
407.48038	299
407.50061	303
407.52084	305
407.54108	301
407.56131	302
407.58154	310
407.60178	297
407.62204	299
407.64227	303
407.66251	306
407.68274	300
407.70297	303
407.72321	306
407.74344	305
407.76367	298
407.78391	304
407.80414	302
407.82437	296
407.8446	300
407.86484	297
407.88507	304
407.9053	303
407.92554	302
407.94577	306
407.96597	301
407.98621	303
408.00644	305
408.02667	303
408.04691	292
408.06714	305
408.08737	299
408.1076	303
408.12781	297
408.14804	304
408.16827	294
408.18851	300
408.20874	300
408.22897	303
408.24918	300
408.26941	304
408.28964	298
408.30988	300
408.33008	292
408.35031	306
408.37054	296
408.39078	309
408.41098	299
408.43121	296
408.45145	303
408.47165	298
408.49188	306
408.51212	299
408.53232	303
408.55255	301
408.57278	303
408.59299	298
408.61322	303
408.63342	304
408.65366	298
408.67389	303
408.69409	300
408.71432	302
408.73453	305
408.75476	302
408.77496	303
408.7952	301
408.8154	296
408.83563	295
408.85583	298
408.87607	306
408.89627	303
408.9165	305
408.93671	296
408.95694	301
408.97714	298
408.99738	301
409.01758	306
409.03778	304
409.05801	304
409.07822	301
409.09845	309
409.11865	303
409.13885	306
409.15909	301
409.17929	300
409.19949	302
409.21973	296
409.23993	302
409.26013	300
409.28036	303
409.30057	303
409.32077	305
409.34097	298
409.36121	301
409.38141	303
409.40161	300
409.42181	303
409.44205	301
409.46225	306
409.48245	303
409.50266	302
409.52286	306
409.54309	307
409.56329	302
409.5835	302
409.6037	299
409.6239	299
409.6441	309
409.66431	295
409.68451	306
409.70474	302
409.72495	305
409.74515	306
409.76535	304
409.78555	301
409.80576	300
409.82596	303
409.84616	303
409.86636	302
409.88657	299
409.90677	304
409.92697	308
409.94717	301
409.96738	300
409.98758	301
410.00778	300
410.02798	302
410.04819	298
410.06836	301
410.08856	299
410.10876	295
410.12897	305
410.14917	300
410.16937	298
410.18958	305
410.20978	298
410.22995	298
410.25015	300
410.27036	301
410.29056	296
410.31076	298
410.33093	305
410.35114	303
410.37134	299
410.39154	302
410.41174	304
410.43192	304
410.45212	304
410.47232	300
410.49249	302
410.5127	301
410.5329	299
410.55307	307
410.57327	307
410.59348	303
410.61365	299
410.63385	299
410.65405	301
410.67422	298
410.69443	300
410.71463	303
410.7348	302
410.755	301
410.77518	303
410.79538	305
410.81555	302
410.83575	296
410.85593	302
410.87613	294
410.89633	302
410.9165	301
410.93671	297
410.95688	306
410.97705	298
410.99725	299
411.01743	305
411.03763	294
411.0578	299
411.078	300
411.09818	299
411.11838	305
411.13855	302
411.15872	299
411.17892	302
411.1991	300
411.21927	297
411.23947	301
411.25964	307
411.27982	302
411.30002	306
411.32019	295
411.34036	302
411.36057	301
411.38074	304
411.40091	303
411.42108	301
411.44128	297
411.46146	305
411.48163	296
411.5018	306
411.522	303
411.54218	301
411.56235	308
411.58252	305
411.60269	298
411.62286	302
411.64307	301
411.66324	299
411.68341	297
411.70358	302
411.72375	296
411.74393	302
411.7641	298
411.78427	305
411.80444	301
411.82465	305
411.84482	302
411.86499	307
411.88516	297
411.90533	300
411.92551	301
411.94568	308
411.96585	305
411.98602	301
412.0062	300
412.02637	304
412.04654	303
412.06668	305
412.08685	306
412.10703	298
412.1272	304
412.14737	296
412.16754	304
412.18771	304
412.20789	300
412.22806	298
412.2482	305
412.26837	302
412.28854	301
412.30872	295
412.32889	300
412.34906	301
412.3692	301
412.38937	308
412.40955	303
412.42972	298
412.44986	300
412.47003	296
412.4902	300
412.51038	300
412.53052	300
412.55069	303
412.57086	300
412.591	295
412.61118	300
412.63135	299
412.65149	297
412.67166	302
412.69183	306
412.71198	297
412.73215	301
412.75232	301
412.77246	303
412.79263	301
412.81277	299
412.83295	298
412.85309	297
412.87326	297
412.89343	305
412.91357	298
412.93375	302
412.95389	306
412.97406	303
412.9942	297
413.01437	302
413.03452	302
413.05466	298
413.07483	303
413.09497	301
413.11514	301
413.13528	302
413.15546	306
413.1756	299
413.19574	293
413.21591	301
413.23605	308
413.2562	298
413.27637	303
413.29651	299
413.31665	300
413.33682	301
413.35696	304
413.37711	300
413.39728	301
413.41742	300
413.43756	307
413.4577	303
413.47787	300
413.49802	305
413.51816	301
413.5383	302
413.55847	300
413.57861	297
413.59875	304
413.6189	306
413.63904	297
413.65918	299
413.67935	303
413.69949	298
413.71964	296
413.73978	299
413.75992	307
413.78006	302
413.8002	296
413.82034	300
413.84048	304
413.86066	302
413.8808	303
413.90094	305
413.92108	301
413.94122	303
413.96136	302
413.98151	308
414.00165	291
414.02179	298
414.04193	296
414.06207	302
414.08218	298
414.10233	300
414.12247	294
414.14261	297
414.16275	309
414.18289	305
414.20303	296
414.22318	303
414.24332	300
414.26346	309
414.28357	300
414.30371	305
414.32385	301
414.34399	302
414.36414	297
414.38425	298
414.40439	306
414.42453	302
414.44467	305
414.46481	303
414.48492	301
414.50507	300
414.52521	298
414.54532	301
414.56546	305
414.5856	300
414.60574	305
414.62585	296
414.646	303
414.66611	295
414.68625	302
414.70639	302
414.7265	304
414.74664	308
414.76678	304
414.7869	300
414.80704	303
414.82715	304
414.84729	304
414.8674	305
414.88754	299
414.90768	299
414.9278	303
414.94794	302
414.96805	304
414.98819	304
415.0083	303
415.02844	303
415.04855	303
415.06866	299
415.08881	302
415.10892	303
415.12906	310
415.14917	300
415.16931	296
415.18942	299
415.20953	310
415.22968	304
415.24979	304
415.2699	302
415.29004	300
415.31015	300
415.33026	294
415.3504	303
415.37051	297
415.39063	304
415.41077	305
