Date and Time:                Thu Feb 2 16:24:53.000 2023
378.42932	27788
378.44992	27836
378.47052	27785
378.49112	27727
378.51175	27585
378.53235	27773
378.55295	27622
378.57355	27817
378.59415	27787
378.61475	27571
378.63538	27703
378.65598	27779
378.67657	28036
378.69717	27968
378.71777	27986
378.73837	28106
378.759	28143
378.7796	28159
378.8002	27880
378.8208	27922
378.8414	27985
378.862	28117
378.8826	27866
378.9032	27597
378.9238	27803
378.9444	27921
378.965	28057
378.9856	27924
379.0062	27984
379.02679	28063
379.04739	27938
379.06799	28029
379.08859	27872
379.10919	28029
379.12979	28035
379.15039	28161
379.17099	28298
379.19159	28217
379.21219	28337
379.23279	28075
379.25339	28096
379.27399	28011
379.29459	28093
379.31519	28151
379.33578	28016
379.35638	27942
379.37698	27813
379.39758	28045
379.41815	28164
379.43875	28294
379.45935	28326
379.47995	28368
379.50055	28502
379.52115	28351
379.54175	28323
379.56232	28321
379.58292	28446
379.60352	28741
379.62411	28757
379.64471	28904
379.66531	28798
379.68588	28919
379.70648	28990
379.72708	28759
379.74768	28926
379.76825	28789
379.78885	28920
379.80945	28630
379.83005	28756
379.85062	28709
379.87122	28589
379.89182	28506
379.91238	28091
379.93298	28288
379.95358	28402
379.97415	28690
379.99475	28886
380.01535	28824
380.03592	28692
380.05652	28616
380.07712	28851
380.09769	28892
380.11829	28823
380.13889	28896
380.15945	28909
380.18005	29144
380.20062	29093
380.22122	29094
380.24182	28907
380.26239	28718
380.28299	28679
380.30356	28414
380.32416	28663
380.34473	28674
380.36533	28766
380.38589	28683
380.40649	28720
380.42709	28771
380.44766	28562
380.46826	28489
380.48883	28139
380.50943	28184
380.53	28172
380.55057	28176
380.57117	28401
380.59174	28433
380.61234	28554
380.6329	28288
380.6535	28322
380.67407	28308
380.69467	28186
380.71524	28511
380.73581	28567
380.75641	28802
380.77698	28609
380.79755	28508
380.81815	28714
380.83871	28608
380.85931	28726
380.87988	28743
380.90045	28780
380.92105	28849
380.94162	28781
380.96219	28936
380.98279	28877
381.00336	29123
381.02393	28923
381.04449	28882
381.06509	28823
381.08566	28764
381.10623	28932
381.1268	28970
381.1474	29059
381.16797	29053
381.18854	29133
381.20911	29334
381.22971	29176
381.25027	29433
381.27084	29415
381.29141	29456
381.31198	29401
381.33258	29178
381.35315	29141
381.37372	28848
381.39429	29091
381.41486	29132
381.43542	29201
381.45599	29257
381.47659	29197
381.49716	29476
381.51773	29365
381.5383	29393
381.55887	29219
381.57944	29244
381.60001	29346
381.62057	29128
381.64114	29179
381.66171	28994
381.68228	29085
381.70285	28907
381.72342	28979
381.74399	29391
381.76459	29371
381.78516	29379
381.80573	29029
381.82629	29020
381.84683	29085
381.8674	28854
381.88797	28931
381.90854	28851
381.92911	28942
381.94968	28869
381.97025	28997
381.99081	29258
382.01138	29054
382.03195	29087
382.05252	28741
382.07309	28678
382.09366	28776
382.11423	28919
382.13477	29141
382.15533	29161
382.1759	29283
382.19647	29034
382.21704	29016
382.23761	29056
382.25818	29184
382.27872	29475
382.29929	29283
382.31985	29326
382.34042	29334
382.36099	29435
382.38153	29692
382.4021	29385
382.42267	29499
382.44324	29194
382.46378	29117
382.48434	29233
382.50491	29325
382.52548	29587
382.54602	29440
382.56659	29541
382.58716	29561
382.60773	29618
382.62827	29801
382.64883	29626
382.6694	29760
382.68994	29698
382.71051	29660
382.73108	29747
382.75162	29467
382.77219	29432
382.79272	29209
382.81329	29272
382.83386	29243
382.8544	29395
382.87497	29425
382.89551	29133
382.91608	29412
382.93665	29394
382.95718	29547
382.97775	29653
382.99829	29642
383.01886	29927
383.0394	29769
383.05997	29896
383.08051	29643
383.10107	29628
383.12161	29782
383.14218	29611
383.16272	29703
383.18329	29398
383.20383	29534
383.2244	29517
383.24493	29416
383.2655	29562
383.28604	29542
383.30661	29790
383.32715	29937
383.34772	29851
383.36826	29974
383.38879	29564
383.40936	29712
383.4299	29603
383.45047	29772
383.47101	29965
383.49155	29862
383.51212	29933
383.53265	29672
383.55319	29766
383.57376	29685
383.5943	29705
383.61484	30106
383.63541	29997
383.65594	30185
383.67648	29873
383.69702	29694
383.71759	29649
383.73813	29511
383.75867	29852
383.77924	29767
383.79977	29899
383.82031	30033
383.84085	29968
383.86139	29947
383.88196	29854
383.9025	30098
383.92303	29863
383.94357	30073
383.96411	30104
383.98468	29980
384.00522	30075
384.02576	30003
384.0463	30031
384.06683	29868
384.08737	29550
384.10794	29675
384.12848	29539
384.14902	29894
384.16956	29922
384.19009	29985
384.21063	29940
384.23117	29773
384.25171	30040
384.27225	29917
384.29279	30124
384.31332	30105
384.33386	30107
384.3544	30378
384.37497	30136
384.39551	30245
384.41605	30145
384.43658	30070
384.45712	30260
384.47766	29952
384.4982	29975
384.51871	29906
384.53925	30026
384.55978	30249
384.58032	30129
384.60086	30354
384.6214	30099
384.64194	30121
384.66248	29788
384.68301	29605
384.70355	29925
384.72409	29720
384.74463	29914
384.76517	29864
384.78568	29952
384.80621	30124
384.82675	29778
384.84729	29866
384.86783	29658
384.88837	29747
384.90887	30065
384.92941	29948
384.94995	30221
384.97049	29936
384.99103	30076
385.01154	29984
385.03207	29879
385.05261	30152
385.07315	30245
385.09366	30554
385.1142	30434
385.13474	30328
385.15527	30407
385.17578	30203
385.19632	30479
385.21686	30370
385.2374	30442
385.2579	30618
385.27844	30694
385.29898	31074
385.31949	30936
385.34003	31093
385.36057	31015
385.38107	30781
385.40161	30767
385.42212	30435
385.44266	30501
385.4632	30365
385.4837	30430
385.50424	30714
385.52475	30560
385.54529	30788
385.56583	30985
385.58633	31195
385.60687	31263
385.62738	30838
385.64792	31034
385.66843	30942
385.68896	30951
385.70947	30887
385.73001	30542
385.75052	30760
385.77106	30768
385.79156	31096
385.8121	30988
385.83261	30965
385.85315	31184
385.87366	30888
385.8942	31044
385.9147	31140
385.93521	31112
385.95575	31162
385.97626	30858
385.9968	31020
386.0173	30814
386.03781	30650
386.05835	30473
386.07886	30282
386.0994	30615
386.1199	30359
386.14041	30656
386.16095	30886
386.18146	30900
386.20197	31068
386.22247	30668
386.24301	30790
386.26352	30846
386.28403	30778
386.30457	30998
386.32507	30815
386.34558	31139
386.36609	30865
386.38663	30690
386.40714	30680
386.42764	30689
386.44815	31157
386.46869	31017
386.4892	31087
386.5097	31333
386.53021	30959
386.55072	31211
386.57126	30922
386.59177	31003
386.61227	31013
386.63278	30870
386.65329	31239
386.6738	31204
386.69431	31432
386.71484	31415
386.73535	31281
386.75586	31358
386.77637	31105
386.79688	31275
386.81738	31300
386.83789	31443
386.8584	31617
386.87891	31488
386.89941	31837
386.91992	31629
386.94043	31541
386.96094	31683
386.98145	31549
387.00195	31750
387.02246	31648
387.04297	31519
387.06348	31488
387.08398	31337
387.10449	31598
387.125	31623
387.14551	31677
387.16602	31552
387.18652	31348
387.20703	31443
387.22754	31193
387.24805	31454
387.26855	31514
387.28906	31396
387.30957	31665
387.33005	31639
387.35056	31767
387.37106	31746
387.39157	31474
387.41208	31569
387.43259	31270
387.45306	31416
387.47357	31227
387.49408	31161
387.51459	31192
387.5351	30935
387.5556	31113
387.57608	31062
387.59659	31219
387.6171	31305
387.6376	30939
387.65808	31146
387.67859	30993
387.6991	31186
387.7196	31425
387.74008	31405
387.76059	31655
387.7811	31269
387.80157	31363
387.82208	31599
387.84259	31305
387.86307	31569
387.88358	31510
387.90408	31528
387.92456	31658
387.94507	31492
387.96558	31480
387.98605	31239
388.00656	31301
388.02704	31312
388.04755	31328
388.06805	31753
388.08853	31628
388.10904	31627
388.12952	31544
388.15002	31436
388.1705	31682
388.19101	31548
388.21149	31818
388.23199	31821
388.25247	31666
388.27298	31819
388.29346	31444
388.31396	31713
388.33444	31619
388.35495	31609
388.37543	31695
388.39594	31414
388.41641	31635
388.43692	31483
388.4574	31451
388.47791	31622
388.49838	31377
388.51886	31599
388.53937	31602
388.55984	31752
388.58035	31936
388.60083	31547
388.62131	31867
388.64182	31733
388.66229	31914
388.68277	32047
388.70328	31794
388.72375	32198
388.74423	31849
388.76474	31995
388.78522	31981
388.80569	31759
388.82617	31971
388.84668	31868
388.86716	31958
388.88763	32147
388.90814	32075
388.92862	32489
388.9491	32230
388.96957	32314
388.99005	32272
389.01056	32080
389.03104	32367
389.05151	32115
389.07199	32401
389.09247	32484
389.11298	32297
389.13345	32479
389.15393	32282
389.17441	32365
389.19489	32635
389.21536	32525
389.23584	32785
389.25632	32420
389.27682	32299
389.2973	32264
389.31778	32056
389.33826	32514
389.35873	32377
389.37921	32590
389.39969	32599
389.42017	32609
389.44064	33021
389.46112	32787
389.4816	32719
389.50208	32539
389.52255	32511
389.54303	32901
389.56351	32652
389.58398	32884
389.60446	32796
389.62494	32419
389.64542	32494
389.66589	31953
389.68637	32059
389.70685	32404
389.72733	32444
389.7478	32853
389.76828	32783
389.78873	32811
389.8092	32615
389.82968	32500
389.85016	32642
389.87064	32484
389.89111	32692
389.91159	32855
389.93204	32914
389.95251	33300
389.97299	32989
389.99347	33258
390.01395	33152
390.03442	32929
390.05487	32960
390.07535	32482
390.09583	32613
390.1163	32824
390.13675	32805
390.15723	33208
390.1777	33005
390.19818	33175
390.21863	33147
390.23911	32768
390.25958	33057
390.28003	32786
390.30051	33003
390.32098	32851
390.34143	32673
390.36191	32840
390.38239	32518
390.40283	32808
390.42331	32870
390.44379	32869
390.46423	33121
390.48471	32950
390.50519	33183
390.52563	33094
390.54611	32929
390.56656	33161
390.58704	33120
390.60748	33275
390.62796	33309
390.64844	33005
390.66888	33365
390.68936	33002
390.70981	33103
390.73029	33138
390.75073	33233
390.77121	33642
390.79166	33539
390.81213	33535
390.83258	33708
390.85306	33510
390.8735	33825
390.89395	33540
390.91443	33623
390.93488	33806
390.95535	33677
390.9758	33848
390.99628	33646
391.01672	33716
391.03717	33637
391.05765	33383
391.07809	33648
391.09854	33677
391.11902	33833
391.13947	33942
391.15994	33912
391.18039	34086
391.20084	33745
391.22128	33810
391.24176	34004
391.26221	33777
391.28265	34116
391.30313	33718
391.32358	33835
391.34402	33939
391.36447	33630
391.38495	33907
391.4054	33817
391.42584	33706
391.44629	33807
391.46677	33532
391.48721	33915
391.50766	33878
391.52811	33721
391.54855	33886
391.569	33654
391.58948	33799
391.60992	33749
391.63037	33510
391.65082	33641
391.67126	33286
391.69171	33472
391.71216	33536
391.73264	33616
391.75308	33810
391.77353	33550
391.79398	33625
391.81442	33529
391.83487	33395
391.85532	33727
391.87576	33598
391.89621	33812
391.91666	34036
391.9371	33768
391.95755	33912
391.978	33873
391.99844	33996
392.01889	34192
392.03934	33807
392.05978	34033
392.08023	33791
392.10068	33846
392.12112	33878
392.14157	33620
392.16202	33893
392.18246	33725
392.20291	33713
392.22333	34011
392.24377	33952
392.26422	34413
392.28467	34072
392.30511	34096
392.32556	34066
392.34601	33988
392.36646	34370
392.38687	34251
392.40732	34400
392.42776	34630
392.44821	34341
392.46866	34593
392.48907	34487
392.50952	34124
392.52997	34275
392.55042	34152
392.57086	34332
392.59128	34503
392.61172	34222
392.63217	34461
392.65259	34266
392.67303	34454
392.69348	34582
392.71393	34274
392.73434	34404
392.75479	34258
392.77524	34044
392.79565	34296
392.8161	34229
392.83655	34538
392.85696	34441
392.87741	34561
392.89783	34761
392.91827	34608
392.93872	34687
392.95914	34375
392.97958	34475
393	34436
393.02045	34312
393.04089	34394
393.06131	34246
393.08176	34088
393.10217	34190
393.12262	34048
393.14304	34238
393.16348	34309
393.1839	34129
393.20435	34111
393.22476	33887
393.24521	34064
393.26563	34355
393.28607	34215
393.30649	34757
393.32693	34557
393.34735	34414
393.36777	34432
393.38821	34285
393.40863	34435
393.42908	34319
393.44949	34486
393.46991	34678
393.49036	34314
393.51077	34405
393.53119	34292
393.55164	34192
393.57205	34375
393.5925	34251
393.61292	34666
393.63333	34754
393.65375	34738
393.67419	34520
393.69461	34346
393.71503	34613
393.73547	34817
393.75589	34856
393.77631	35173
393.79672	35104
393.81717	35112
393.83759	34957
393.858	34980
393.87842	35173
393.89883	35046
393.91928	35093
393.9397	35182
393.96011	34859
393.98053	35129
394.00095	34946
394.02136	34941
394.04181	35177
394.06223	34938
394.08264	35045
394.10306	34913
394.12347	34953
394.14389	35053
394.16431	34821
394.18472	34869
394.20514	35010
394.22559	34798
394.246	35115
394.26642	35120
394.28683	35167
394.30725	35195
394.32767	34943
394.34808	35227
394.3685	34971
394.38892	35018
394.40933	35047
394.42975	34948
394.45016	35189
394.47058	35178
394.491	35145
394.51141	35405
394.5318	35058
394.55222	35032
394.57263	35047
394.59305	34777
394.61346	34986
394.63388	35051
394.6543	35244
394.67471	35188
394.69513	35042
394.71555	35190
394.73593	35089
394.75635	35010
394.77676	35228
394.79718	34860
394.8176	35227
394.83798	35184
394.8584	35121
394.87881	35347
394.89923	35228
394.91965	35397
394.94003	35712
394.96045	35357
394.98087	35644
395.00128	35544
395.02167	35659
395.04208	35836
395.0625	35597
395.08292	35824
395.1033	35770
395.12372	35775
395.14413	35803
395.16452	35736
395.18494	35806
395.20535	35803
395.22574	35577
395.24615	35587
395.26654	35318
395.28696	35616
395.30737	35789
395.32776	35717
395.34818	35752
395.36856	35777
395.38898	35859
395.40939	36023
395.42978	35862
395.4502	36016
395.47058	36019
395.491	36053
395.51138	36229
395.5318	35985
395.55219	36109
395.5726	35946
395.59299	35944
395.6134	36056
395.63379	35753
395.65421	36005
395.67459	35985
395.69501	36033
395.71539	36138
395.73578	36024
395.7562	35806
395.77658	36034
395.797	35675
395.81738	35872
395.83777	35818
395.85818	35770
395.87857	35913
395.89899	35755
395.91937	35836
395.93976	36024
395.96017	35847
395.98056	35927
396.00095	35726
396.02133	35854
396.04175	36045
396.06213	35842
396.08252	35991
396.10294	35989
396.12332	35840
396.14371	36203
396.16409	36150
396.18451	36300
396.2049	36395
396.22528	36120
396.24567	36214
396.26605	35945
396.28647	36056
396.30685	36267
396.32724	36204
396.34763	36381
396.36801	36445
396.3884	36432
396.40881	36716
396.4292	36335
396.44958	36470
396.46997	36597
396.49036	36425
396.51074	36426
396.53113	36344
396.55151	36462
396.5719	36579
396.59229	36458
396.61267	36583
396.63309	36458
396.65347	36412
396.67386	36615
396.69424	36353
396.71463	36706
396.73502	36476
396.7554	36347
396.77579	36558
396.79617	36498
396.81656	36538
396.83691	36756
396.8573	36551
396.87769	36695
396.89807	36719
396.91846	36541
396.93884	36677
396.95923	36743
396.97961	36828
397	36357
397.02039	36374
397.04077	37315
397.06113	36733
397.08151	36856
397.1019	36933
397.12228	36913
397.14267	37013
397.16306	36768
397.18341	36746
397.2038	36989
397.22418	36707
397.24457	36889
397.26492	36786
397.28531	36920
397.30569	37048
397.32608	36965
397.34644	36754
397.36682	36762
397.38721	36700
397.40759	37030
397.42795	37258
397.44833	37283
397.46872	37487
397.48907	37448
397.50946	37248
397.52985	37441
397.5502	37136
397.57059	37504
397.59097	37355
397.61133	37263
397.63171	37555
397.65207	37040
397.67245	37121
397.69284	37185
397.7132	36973
397.73358	37155
397.75394	37419
397.77432	37388
397.79468	37774
397.81506	37566
397.83542	37393
397.8558	37715
397.87616	37582
397.89655	37725
397.9169	37728
397.93729	37913
397.95764	37898
397.97803	37697
397.99838	37930
398.01877	37785
398.03912	37863
398.05951	37919
398.07986	37660
398.10022	37639
398.12061	37860
398.14096	37612
398.16135	37849
398.1817	37693
398.20206	37682
398.22244	37929
398.2428	37666
398.26315	37943
398.28354	37722
398.30389	37456
398.32425	37573
398.34464	37616
398.36499	37801
398.38535	37966
398.4057	37962
398.42609	37945
398.44644	37986
398.4668	37764
398.48715	37834
398.50754	37812
398.52789	37654
398.54825	37601
398.5686	37398
398.58896	37556
398.60934	37534
398.6297	37275
398.65005	37223
398.67041	37502
398.69077	37354
398.71112	37298
398.73151	37517
398.75186	37323
398.77222	37446
398.79257	37463
398.81293	37589
398.83328	37974
398.85364	37739
398.87399	37934
398.89435	37749
398.9147	37766
398.93506	37850
398.95541	37860
398.97577	37897
398.99612	37887
399.01648	37991
399.03683	37784
399.05719	37727
399.07755	37782
399.0979	37624
399.11826	37905
399.13861	37862
399.15897	38059
399.17932	38078
399.19968	38116
399.22003	37916
399.24039	37924
399.26074	37761
399.2811	37988
399.30145	38303
399.32178	38411
399.34213	38626
399.36249	38444
399.38284	38465
399.4032	38399
399.42355	38371
399.44391	38439
399.46423	38643
399.48459	38507
399.50494	38385
399.5253	38522
399.54562	38321
399.56598	38486
399.58633	38407
399.60669	38363
399.62701	38187
399.64737	38202
399.66772	38255
399.68808	38135
399.7084	38339
399.72876	38523
399.74911	38238
399.76944	38693
399.78979	38341
399.81015	38757
399.83047	38547
399.85083	38457
399.87119	38795
399.89151	38586
399.91187	38750
399.93219	38751
399.95255	38626
399.9729	38798
399.99323	38756
400.01358	38796
400.03391	38572
400.05426	38701
400.07458	38877
400.09494	38575
400.11526	38650
400.13562	38608
400.15594	38755
400.1763	38651
400.19662	38687
400.21698	38440
400.2373	38482
400.25766	38352
400.27798	38527
400.29834	38496
400.31866	38598
400.33902	38578
400.35934	38642
400.37967	38772
400.40002	38485
400.42035	38763
400.4407	38484
400.46103	38715
400.48135	38959
400.50171	38611
400.52203	38815
400.54236	38736
400.56271	38792
400.58304	38928
400.60336	38816
400.62372	38760
400.64404	39036
400.66437	38640
400.68469	38781
400.70505	38977
400.72537	38862
400.7457	39000
400.76602	38551
400.78638	38714
400.8067	38682
400.82703	38776
400.84735	38875
400.86768	39077
400.88803	38988
400.90836	38693
400.92868	39118
400.94901	39011
400.96933	39047
400.98965	38965
401.00998	39262
401.03033	39074
401.05066	39221
401.07098	39104
401.09131	39257
401.11163	39104
401.13196	38999
401.15228	38907
401.17261	38971
401.19293	38991
401.21326	38955
401.23358	38924
401.25391	39031
401.27423	39078
401.29456	38987
401.31488	38789
401.33521	38723
401.35553	38658
401.37585	38605
401.39618	38630
401.4165	38695
401.43683	38547
401.45715	38678
401.47748	38775
401.4978	38696
401.51813	38762
401.53842	38542
401.55875	38891
401.57907	38606
401.5994	38685
401.61972	38942
401.64005	38698
401.66037	38864
401.68066	38666
401.70099	38915
401.72131	38848
401.74164	39252
401.76196	38759
401.78226	38923
401.80258	38672
401.82291	38898
401.84323	39028
401.86353	38658
401.88385	39115
401.90417	38925
401.92447	39290
401.94479	39252
401.96512	39212
401.98544	39203
402.00574	39208
402.02606	39315
402.04639	39175
402.06668	39083
402.08701	39495
402.1073	39433
402.12762	39340
402.14795	39371
402.16824	39198
402.18857	39154
402.20889	39361
402.22919	39214
402.24951	39338
402.26981	39304
402.29013	39010
402.31042	39203
402.33075	39264
402.35104	39215
402.37137	39336
402.39166	39420
402.41199	38898
402.43228	39233
402.45261	39104
402.4729	39065
402.49323	39295
402.51352	39025
402.53384	39177
402.55414	39269
402.57443	39267
402.59476	39567
402.61505	39214
402.63538	39229
402.65567	39198
402.67596	39282
402.69629	38968
402.71658	39169
402.73688	38997
402.7572	39085
402.7775	38879
402.79779	39177
402.81812	39250
402.83841	39343
402.8587	39020
402.87903	39280
402.89932	39090
402.91962	39249
402.93991	39335
402.96024	39328
402.98053	39591
403.00082	39755
403.02112	39459
403.04144	39535
403.06174	39538
403.08203	39681
403.10233	39481
403.12262	39563
403.14291	39457
403.16324	39522
403.18353	39511
403.20383	39626
403.22412	39216
403.24442	39324
403.26471	39509
403.285	39533
403.3053	39558
403.32559	39906
403.34592	39802
403.36621	39690
403.38651	39858
403.4068	39738
403.42709	40052
403.44739	39853
403.46768	39996
403.48798	40124
403.50827	39980
403.52856	39977
403.54886	39992
403.56915	39845
403.58945	40014
403.60974	40011
403.63	39771
403.6503	40019
403.67059	39989
403.69089	39900
403.71118	40044
403.73148	39786
403.75177	39858
403.77206	40055
403.79236	39927
403.81265	39953
403.83292	39690
403.85321	39833
403.8735	39685
403.8938	40027
403.91409	40025
403.93436	39789
403.95465	40201
403.97495	40200
403.99524	40104
404.01553	39912
404.0358	40093
404.05609	39916
404.07639	40173
404.09668	39876
404.11694	40028
404.13724	39723
404.15753	39824
404.1778	39976
404.19809	39843
404.21838	39848
404.23865	39943
404.25894	39967
404.27924	39811
404.2995	39935
404.31979	40142
404.34006	39947
404.36035	40197
404.38065	40520
404.40091	40189
404.4212	40371
404.44147	39919
404.46176	40582
404.48206	40148
404.50232	40277
404.52261	40226
404.54288	40234
404.56317	40203
404.58344	40219
404.60373	40033
404.62399	40337
404.64429	40219
404.66455	40235
404.68481	40269
404.70511	40348
404.72537	40137
404.74567	40285
404.76593	40365
404.78622	40285
404.80649	40519
404.82675	40577
404.84705	40638
404.86731	40885
404.88757	40574
404.90787	40674
404.92813	40733
404.94843	40740
404.96869	40624
404.98895	40815
405.00922	40632
405.02951	40648
405.04977	40671
405.07004	41000
405.09033	40592
405.1106	40629
405.13086	40660
405.15112	40397
405.17142	40494
405.19168	40444
405.21194	40693
405.23221	40816
405.25247	40784
405.27277	41034
405.29303	41040
405.31329	40934
405.33356	41024
405.35382	40920
405.37408	40910
405.39435	40900
405.41464	41044
405.43491	41032
405.45517	41019
405.47543	41162
405.4957	40995
405.51596	41079
405.53622	41060
405.55649	41098
405.57675	41067
405.59702	41025
405.61728	41044
405.63754	40933
405.65781	40936
405.67807	40977
405.69833	40780
405.7186	40974
405.73886	40711
405.75912	40662
405.77939	40466
405.79965	40878
405.81992	40737
405.84018	40808
405.86044	40817
405.88071	41096
405.90097	41016
405.9212	40701
405.94147	40945
405.96173	40854
405.98199	40957
406.00226	41184
406.02252	40935
406.04279	40918
406.06302	41269
406.08328	41100
406.10355	41116
406.12381	40968
406.14404	41149
406.16431	41051
406.18457	41169
406.20483	41093
406.22507	41146
406.24533	41368
406.26559	41038
406.28586	41062
406.30609	41254
406.32635	41160
406.34662	41042
406.36685	41231
406.38712	41378
406.40738	41081
406.42761	41391
406.44788	41064
406.46814	41516
406.48837	41237
406.50864	41402
406.52887	41332
406.54913	41235
406.5694	41425
406.58963	41465
406.60989	41309
406.63013	41329
406.65039	41331
406.67062	41258
406.69089	41395
406.71112	41188
406.73138	41092
406.75162	41236
406.77188	41252
406.79211	41221
406.81238	40840
406.83261	40889
406.85287	40752
406.87311	41083
406.89337	40731
406.9136	40809
406.93384	40756
406.9541	40870
406.97433	40897
406.9946	40656
407.01483	40852
407.03506	40970
407.05533	40932
407.07556	41086
407.09579	41083
407.11606	41164
407.13629	41165
407.15652	41158
407.17679	40839
407.19702	41182
407.21725	40984
407.23749	41156
407.25775	41194
407.27798	41066
407.29822	41057
407.31845	41024
407.33871	41083
407.35895	40954
407.37918	41294
407.39941	40918
407.41965	41144
407.43988	41361
407.46014	41444
407.48038	41250
407.50061	41394
407.52084	41323
407.54108	41245
407.56131	41396
407.58154	41530
407.60178	41540
407.62204	41674
407.64227	41558
407.66251	41850
407.68274	41350
407.70297	41784
407.72321	41397
407.74344	41539
407.76367	41494
407.78391	41571
407.80414	41394
407.82437	41553
407.8446	41498
407.86484	41611
407.88507	41528
407.9053	41512
407.92554	41667
407.94577	41409
407.96597	41335
407.98621	41580
408.00644	41585
408.02667	41441
408.04691	41664
408.06714	41502
408.08737	41625
408.1076	41863
408.12781	41504
408.14804	41629
408.16827	41378
408.18851	41574
408.20874	41336
408.22897	41470
408.24918	41480
408.26941	41650
408.28964	41448
408.30988	41403
408.33008	41614
408.35031	41235
408.37054	41693
408.39078	41379
408.41098	41503
408.43121	41566
408.45145	41843
408.47165	41718
408.49188	41930
408.51212	41831
408.53232	41610
408.55255	42264
408.57278	41968
408.59299	41818
408.61322	41996
408.63342	41966
408.65366	41863
408.67389	42011
408.69409	41760
408.71432	41853
408.73453	41903
408.75476	41753
408.77496	41765
408.7952	42094
408.8154	41866
408.83563	42057
408.85583	42050
408.87607	41998
408.89627	42092
408.9165	42361
408.93671	42083
408.95694	42385
408.97714	42514
408.99738	42274
409.01758	42377
409.03778	42285
409.05801	42375
409.07822	42232
409.09845	42342
409.11865	42271
409.13885	42303
409.15909	42622
409.17929	42308
409.19949	42431
409.21973	42462
409.23993	42328
409.26013	42385
409.28036	42207
409.30057	42543
409.32077	42161
409.34097	42078
409.36121	41925
409.38141	42365
409.40161	42223
409.42181	42326
409.44205	42572
409.46225	42378
409.48245	42660
409.50266	42437
409.52286	42410
409.54309	42300
409.56329	42585
409.5835	42472
409.6037	42703
409.6239	42429
409.6441	42318
409.66431	42281
409.68451	42289
409.70474	42398
409.72495	42340
409.74515	42088
409.76535	42464
409.78555	42136
409.80576	42509
409.82596	42373
409.84616	42658
409.86636	42588
409.88657	42758
409.90677	42472
409.92697	42682
409.94717	42677
409.96738	42364
409.98758	42661
410.00778	42392
410.02798	42437
410.04819	42272
410.06836	42499
410.08856	42758
410.10876	42367
410.12897	42690
410.14917	42572
410.16937	42621
410.18958	42944
410.20978	42474
410.22995	42712
410.25015	42617
410.27036	42848
410.29056	42472
410.31076	42728
410.33093	42640
410.35114	43057
410.37134	42772
410.39154	42758
410.41174	42914
410.43192	43067
410.45212	43194
410.47232	43354
410.49249	43052
410.5127	43149
410.5329	42936
