Date and Time:                Thu Feb 2 16:20:25.000 2023
378.42932	27841
378.44992	27848
378.47052	27752
378.49112	27768
378.51175	27674
378.53235	27717
378.55295	27619
378.57355	27774
378.59415	27822
378.61475	27585
378.63538	27598
378.65598	27844
378.67657	28010
378.69717	28005
378.71777	27952
378.73837	28034
378.759	28160
378.7796	28161
378.8002	27909
378.8208	28015
378.8414	27989
378.862	27962
378.8826	27725
378.9032	27647
378.9238	27848
378.9444	27895
378.965	27970
378.9856	27966
379.0062	27968
379.02679	28112
379.04739	28004
379.06799	28039
379.08859	27951
379.10919	28051
379.12979	28136
379.15039	28235
379.17099	28282
379.19159	28259
379.21219	28374
379.23279	28042
379.25339	28071
379.27399	28042
379.29459	28096
379.31519	28088
379.33578	28006
379.35638	28061
379.37698	27761
379.39758	28054
379.41815	28222
379.43875	28323
379.45935	28297
379.47995	28404
379.50055	28590
379.52115	28307
379.54175	28311
379.56232	28276
379.58292	28441
379.60352	28740
379.62411	28806
379.64471	28873
379.66531	28865
379.68588	29029
379.70648	28913
379.72708	28781
379.74768	28916
379.76825	28860
379.78885	28934
379.80945	28677
379.83005	28785
379.85062	28742
379.87122	28571
379.89182	28454
379.91238	28104
379.93298	28290
379.95358	28391
379.97415	28669
379.99475	28880
380.01535	28808
380.03592	28709
380.05652	28631
380.07712	28867
380.09769	28887
380.11829	28803
380.13889	28909
380.15945	28948
380.18005	29133
380.20062	29049
380.22122	29100
380.24182	28919
380.26239	28758
380.28299	28672
380.30356	28462
380.32416	28694
380.34473	28640
380.36533	28694
380.38589	28785
380.40649	28717
380.42709	28845
380.44766	28523
380.46826	28473
380.48883	28260
380.50943	28093
380.53	28099
380.55057	28260
380.57117	28423
380.59174	28418
380.61234	28475
380.6329	28335
380.6535	28325
380.67407	28333
380.69467	28159
380.71524	28548
380.73581	28568
380.75641	28788
380.77698	28612
380.79755	28496
380.81815	28735
380.83871	28569
380.85931	28860
380.87988	28595
380.90045	28797
380.92105	28831
380.94162	28856
380.96219	28881
380.98279	28879
381.00336	29187
381.02393	29040
381.04449	28805
381.06509	28944
381.08566	28821
381.10623	28961
381.1268	28851
381.1474	29058
381.16797	29127
381.18854	29252
381.20911	29247
381.22971	29256
381.25027	29494
381.27084	29427
381.29141	29489
381.31198	29352
381.33258	29186
381.35315	29134
381.37372	28883
381.39429	29146
381.41486	29196
381.43542	29263
381.45599	29257
381.47659	29277
381.49716	29422
381.51773	29399
381.5383	29383
381.55887	29279
381.57944	29235
381.60001	29419
381.62057	29180
381.64114	29270
381.66171	29050
381.68228	29076
381.70285	28963
381.72342	29087
381.74399	29452
381.76459	29271
381.78516	29363
381.80573	29029
381.82629	29000
381.84683	28976
381.8674	28846
381.88797	28930
381.90854	28844
381.92911	28915
381.94968	28889
381.97025	29098
381.99081	29144
382.01138	29084
382.03195	29097
382.05252	28741
382.07309	28681
382.09366	28834
382.11423	28933
382.13477	29199
382.15533	29119
382.1759	29312
382.19647	29030
382.21704	28965
382.23761	29118
382.25818	29169
382.27872	29453
382.29929	29332
382.31985	29334
382.34042	29407
382.36099	29424
382.38153	29602
382.4021	29464
382.42267	29548
382.44324	29095
382.46378	29203
382.48434	29314
382.50491	29344
382.52548	29621
382.54602	29420
382.56659	29655
382.58716	29690
382.60773	29646
382.62827	29805
382.64883	29622
382.6694	29797
382.68994	29671
382.71051	29793
382.73108	29810
382.75162	29375
382.77219	29448
382.79272	29210
382.81329	29407
382.83386	29237
382.8544	29468
382.87497	29527
382.89551	29162
382.91608	29414
382.93665	29304
382.95718	29682
382.97775	29637
382.99829	29714
383.01886	29915
383.0394	29813
383.05997	29881
383.08051	29736
383.10107	29677
383.12161	29752
383.14218	29584
383.16272	29773
383.18329	29397
383.20383	29485
383.2244	29602
383.24493	29416
383.2655	29612
383.28604	29572
383.30661	29848
383.32715	29868
383.34772	29927
383.36826	30029
383.38879	29642
383.40936	29818
383.4299	29699
383.45047	29911
383.47101	29912
383.49155	29942
383.51212	30032
383.53265	29757
383.55319	29771
383.57376	29702
383.5943	29804
383.61484	30038
383.63541	30001
383.65594	30151
383.67648	29800
383.69702	29772
383.71759	29749
383.73813	29569
383.75867	29966
383.77924	29787
383.79977	29875
383.82031	30062
383.84085	29969
383.86139	30021
383.88196	29869
383.9025	29995
383.92303	29976
383.94357	30061
383.96411	30174
383.98468	29947
384.00522	30059
384.02576	29927
384.0463	30049
384.06683	29823
384.08737	29555
384.10794	29711
384.12848	29483
384.14902	29906
384.16956	29904
384.19009	29969
384.21063	30053
384.23117	29859
384.25171	30063
384.27225	30007
384.29279	30110
384.31332	30106
384.33386	30071
384.3544	30474
384.37497	30314
384.39551	30293
384.41605	30133
384.43658	30200
384.45712	30323
384.47766	29936
384.4982	30058
384.51871	29876
384.53925	30135
384.55978	30269
384.58032	30101
384.60086	30329
384.6214	30138
384.64194	30013
384.66248	29799
384.68301	29658
384.70355	29887
384.72409	29757
384.74463	29920
384.76517	29905
384.78568	29944
384.80621	30036
384.82675	29768
384.84729	29883
384.86783	29745
384.88837	29775
384.90887	30058
384.92941	30051
384.94995	30216
384.97049	29934
384.99103	30043
385.01154	30074
385.03207	29925
385.05261	30140
385.07315	30242
385.09366	30646
385.1142	30482
385.13474	30312
385.15527	30474
385.17578	30155
385.19632	30535
385.21686	30397
385.2374	30453
385.2579	30673
385.27844	30660
385.29898	31103
385.31949	30880
385.34003	31094
385.36057	31055
385.38107	30805
385.40161	30879
385.42212	30464
385.44266	30586
385.4632	30353
385.4837	30484
385.50424	30693
385.52475	30503
385.54529	30883
385.56583	30937
385.58633	31265
385.60687	31321
385.62738	30867
385.64792	31114
385.66843	30923
385.68896	30946
385.70947	30861
385.73001	30492
385.75052	30796
385.77106	30825
385.79156	31011
385.8121	31035
385.83261	30920
385.85315	31128
385.87366	30917
385.8942	31119
385.9147	31113
385.93521	31129
385.95575	31185
385.97626	30866
385.9968	31034
386.0173	30791
386.03781	30503
386.05835	30562
386.07886	30365
386.0994	30689
386.1199	30456
386.14041	30667
386.16095	30954
386.18146	30961
386.20197	31067
386.22247	30717
386.24301	30900
386.26352	30895
386.28403	30776
386.30457	30986
386.32507	30925
386.34558	31165
386.36609	30947
386.38663	30602
386.40714	30692
386.42764	30721
386.44815	31026
386.46869	30980
386.4892	31073
386.5097	31304
386.53021	30943
386.55072	31256
386.57126	30939
386.59177	30997
386.61227	31026
386.63278	30777
386.65329	31238
386.6738	31197
386.69431	31494
386.71484	31384
386.73535	31339
386.75586	31405
386.77637	31080
386.79688	31376
386.81738	31332
386.83789	31488
386.8584	31669
386.87891	31525
386.89941	31787
386.91992	31630
386.94043	31606
386.96094	31621
386.98145	31560
387.00195	31749
387.02246	31678
387.04297	31505
387.06348	31491
387.08398	31385
387.10449	31601
387.125	31547
387.14551	31658
387.16602	31607
387.18652	31280
387.20703	31482
387.22754	31242
387.24805	31448
387.26855	31575
387.28906	31455
387.30957	31783
387.33005	31661
387.35056	31808
387.37106	31793
387.39157	31466
387.41208	31553
387.43259	31255
387.45306	31474
387.47357	31277
387.49408	31266
387.51459	31217
387.5351	30976
387.5556	31161
387.57608	31133
387.59659	31217
387.6171	31295
387.6376	30996
387.65808	31153
387.67859	30948
387.6991	31135
387.7196	31407
387.74008	31413
387.76059	31662
387.7811	31307
387.80157	31334
387.82208	31447
387.84259	31308
387.86307	31660
387.88358	31373
387.90408	31591
387.92456	31609
387.94507	31491
387.96558	31539
387.98605	31229
388.00656	31346
388.02704	31265
388.04755	31295
388.06805	31776
388.08853	31603
388.10904	31580
388.12952	31482
388.15002	31474
388.1705	31686
388.19101	31620
388.21149	31752
388.23199	31896
388.25247	31750
388.27298	31825
388.29346	31483
388.31396	31769
388.33444	31623
388.35495	31588
388.37543	31699
388.39594	31488
388.41641	31660
388.43692	31478
388.4574	31462
388.47791	31625
388.49838	31372
388.51886	31610
388.53937	31671
388.55984	31729
388.58035	31871
388.60083	31572
388.62131	31822
388.64182	31718
388.66229	31918
388.68277	32121
388.70328	31920
388.72375	32171
388.74423	31939
388.76474	31917
388.78522	31986
388.80569	31741
388.82617	32003
388.84668	31743
388.86716	31936
388.88763	32175
388.90814	32018
388.92862	32406
388.9491	32197
388.96957	32318
388.99005	32323
389.01056	32138
389.03104	32309
389.05151	32113
389.07199	32278
389.09247	32411
389.11298	32299
389.13345	32427
389.15393	32320
389.17441	32464
389.19489	32660
389.21536	32521
389.23584	32784
389.25632	32378
389.27682	32393
389.2973	32191
389.31778	32061
389.33826	32510
389.35873	32448
389.37921	32637
389.39969	32598
389.42017	32662
389.44064	33071
389.46112	32724
389.4816	32730
389.50208	32581
389.52255	32519
389.54303	32915
389.56351	32623
389.58398	32818
389.60446	32816
389.62494	32521
389.64542	32402
389.66589	31955
389.68637	32153
389.70685	32258
389.72733	32488
389.7478	32888
389.76828	32753
389.78873	32796
389.8092	32623
389.82968	32458
389.85016	32663
389.87064	32384
389.89111	32727
389.91159	32929
389.93204	32946
389.95251	33270
389.97299	32973
389.99347	33250
390.01395	33241
390.03442	32962
390.05487	32896
390.07535	32491
390.09583	32647
390.1163	32861
390.13675	32876
390.15723	33182
390.1777	32952
390.19818	33221
390.21863	33017
390.23911	32844
390.25958	33130
390.28003	32770
390.30051	32914
390.32098	32848
390.34143	32668
390.36191	32793
390.38239	32529
390.40283	32737
390.42331	32928
390.44379	32831
390.46423	33154
390.48471	32912
390.50519	33151
390.52563	32995
390.54611	32830
390.56656	33122
390.58704	33139
390.60748	33230
390.62796	33328
390.64844	33009
390.66888	33309
390.68936	32983
390.70981	33019
390.73029	33194
390.75073	33134
390.77121	33665
390.79166	33408
390.81213	33548
390.83258	33710
390.85306	33471
390.8735	33790
390.89395	33531
390.91443	33704
390.93488	33838
390.95535	33643
390.9758	33803
390.99628	33593
391.01672	33667
391.03717	33561
391.05765	33304
391.07809	33610
391.09854	33607
391.11902	33820
391.13947	34019
391.15994	33980
391.18039	34089
391.20084	33816
391.22128	33775
391.24176	34009
391.26221	33775
391.28265	34091
391.30313	33712
391.32358	33833
391.34402	33988
391.36447	33647
391.38495	33921
391.4054	33810
391.42584	33737
391.44629	33801
391.46677	33601
391.48721	33894
391.50766	33848
391.52811	33753
391.54855	33957
391.569	33651
391.58948	33757
391.60992	33632
391.63037	33347
391.65082	33569
391.67126	33307
391.69171	33537
391.71216	33584
391.73264	33561
391.75308	33870
391.77353	33532
391.79398	33612
391.81442	33523
391.83487	33321
391.85532	33778
391.87576	33528
391.89621	33789
391.91666	34097
391.9371	33706
391.95755	34073
391.978	33948
391.99844	34025
392.01889	34100
392.03934	33750
392.05978	34037
392.08023	33734
392.10068	33775
392.12112	33955
392.14157	33686
392.16202	33893
392.18246	33683
392.20291	33699
392.22333	34072
392.24377	33865
392.26422	34393
392.28467	34070
392.30511	34138
392.32556	34127
392.34601	33894
392.36646	34337
392.38687	34286
392.40732	34335
392.42776	34451
392.44821	34394
392.46866	34618
392.48907	34473
392.50952	34148
392.52997	34166
392.55042	34103
392.57086	34278
392.59128	34466
392.61172	34255
392.63217	34541
392.65259	34247
392.67303	34541
392.69348	34659
392.71393	34263
392.73434	34453
392.75479	34224
392.77524	34055
392.79565	34208
392.8161	34247
392.83655	34555
392.85696	34477
392.87741	34517
392.89783	34691
392.91827	34558
392.93872	34744
392.95914	34431
392.97958	34461
393	34451
393.02045	34327
393.04089	34442
393.06131	34227
393.08176	34010
393.10217	34268
393.12262	33967
393.14304	34213
393.16348	34252
393.1839	34026
393.20435	34217
393.22476	33897
393.24521	34027
393.26563	34353
393.28607	34215
393.30649	34798
393.32693	34486
393.34735	34393
393.36777	34414
393.38821	34198
393.40863	34428
393.42908	34284
393.44949	34392
393.46991	34745
393.49036	34204
393.51077	34488
393.53119	34214
393.55164	34114
393.57205	34370
393.5925	34406
393.61292	34642
393.63333	34722
393.65375	34585
393.67419	34654
393.69461	34446
393.71503	34581
393.73547	34781
393.75589	34800
393.77631	35181
393.79672	35043
393.81717	35178
393.83759	35035
393.858	34999
393.87842	35170
393.89883	35017
393.91928	35002
393.9397	35229
393.96011	34846
393.98053	35098
394.00095	34961
394.02136	35084
394.04181	35088
394.06223	34858
394.08264	35014
394.10306	34871
394.12347	34974
394.14389	35024
394.16431	34848
394.18472	34930
394.20514	34991
394.22559	34785
394.246	35109
394.26642	35036
394.28683	35149
394.30725	35114
394.32767	34889
394.34808	35262
394.3685	35077
394.38892	34993
394.40933	35087
394.42975	34988
394.45016	35185
394.47058	35143
394.491	35056
394.51141	35288
394.5318	35134
394.55222	35024
394.57263	34990
394.59305	34776
394.61346	34973
394.63388	34953
394.6543	35146
394.67471	35141
394.69513	35039
394.71555	35119
394.73593	35075
394.75635	35020
394.77676	35201
394.79718	34954
394.8176	35232
394.83798	35233
394.8584	35102
394.87881	35330
394.89923	35187
394.91965	35415
394.94003	35740
394.96045	35397
394.98087	35547
395.00128	35464
395.02167	35627
395.04208	35826
395.0625	35588
395.08292	35907
395.1033	35721
395.12372	35776
395.14413	35816
395.16452	35738
395.18494	35768
395.20535	35771
395.22574	35501
395.24615	35585
395.26654	35295
395.28696	35576
395.30737	35778
395.32776	35774
395.34818	35873
395.36856	35733
395.38898	35808
395.40939	36004
395.42978	35860
395.4502	36016
395.47058	36007
395.491	36096
395.51138	36177
395.5318	36031
395.55219	36095
395.5726	36031
395.59299	35967
395.6134	35990
395.63379	35793
395.65421	35924
395.67459	35951
395.69501	35964
395.71539	36017
395.73578	36009
395.7562	35908
395.77658	36088
395.797	35671
395.81738	35945
395.83777	35800
395.85818	35747
395.87857	35858
395.89899	35712
395.91937	35861
395.93976	35989
395.96017	35813
395.98056	35998
396.00095	35771
396.02133	35786
396.04175	35976
396.06213	35828
396.08252	35941
396.10294	35898
396.12332	35879
396.14371	36193
396.16409	36111
396.18451	36292
396.2049	36408
396.22528	36154
396.24567	36204
396.26605	35850
396.28647	36093
396.30685	36216
396.32724	36191
396.34763	36346
396.36801	36400
396.3884	36453
396.40881	36673
396.4292	36383
396.44958	36403
396.46997	36573
396.49036	36393
396.51074	36413
396.53113	36380
396.55151	36480
396.5719	36499
396.59229	36466
396.61267	36536
396.63309	36480
396.65347	36351
396.67386	36568
396.69424	36344
396.71463	36672
396.73502	36447
396.7554	36395
396.77579	36595
396.79617	36476
396.81656	36584
396.83691	36725
396.8573	36526
396.87769	36815
396.89807	36753
396.91846	36550
396.93884	36620
396.95923	36652
396.97961	36787
397	36428
397.02039	36449
397.04077	37278
397.06113	36740
397.08151	36827
397.1019	37020
397.12228	36952
397.14267	37023
397.16306	36827
397.18341	36775
397.2038	37002
397.22418	36681
397.24457	36825
397.26492	36863
397.28531	37022
397.30569	37047
397.32608	36921
397.34644	36817
397.36682	36784
397.38721	36721
397.40759	36953
397.42795	37154
397.44833	37340
397.46872	37592
397.48907	37416
397.50946	37267
397.52985	37479
397.5502	37295
397.57059	37553
397.59097	37372
397.61133	37379
397.63171	37619
397.65207	37092
397.67245	37123
397.69284	37238
397.7132	36974
397.73358	37167
397.75394	37393
397.77432	37401
397.79468	37781
397.81506	37555
397.83542	37393
397.8558	37732
397.87616	37686
397.89655	37787
397.9169	37765
397.93729	37950
397.95764	37978
397.97803	37754
397.99838	37952
398.01877	37764
398.03912	37791
398.05951	37864
398.07986	37691
398.10022	37734
398.12061	37894
398.14096	37716
398.16135	37800
398.1817	37624
398.20206	37796
398.22244	37893
398.2428	37699
398.26315	38006
398.28354	37805
398.30389	37527
398.32425	37639
398.34464	37690
398.36499	37821
398.38535	37995
398.4057	37956
398.42609	37947
398.44644	38034
398.4668	37803
398.48715	37934
398.50754	37867
398.52789	37693
398.54825	37675
398.5686	37449
398.58896	37511
398.60934	37471
398.6297	37226
398.65005	37226
398.67041	37461
398.69077	37353
398.71112	37297
398.73151	37483
398.75186	37333
398.77222	37446
398.79257	37460
398.81293	37567
398.83328	37980
398.85364	37759
398.87399	37941
398.89435	37792
398.9147	37836
398.93506	37823
398.95541	37836
398.97577	37931
398.99612	37949
399.01648	38054
399.03683	37828
399.05719	37766
399.07755	37788
399.0979	37603
399.11826	37944
399.13861	37922
399.15897	38126
399.17932	38083
399.19968	38106
399.22003	37942
399.24039	38017
399.26074	37806
399.2811	37977
399.30145	38320
399.32178	38270
399.34213	38615
399.36249	38484
399.38284	38499
399.4032	38419
399.42355	38293
399.44391	38436
399.46423	38702
399.48459	38535
399.50494	38447
399.5253	38554
399.54562	38414
399.56598	38600
399.58633	38446
399.60669	38417
399.62701	38222
399.64737	38215
399.66772	38298
399.68808	38095
399.7084	38300
399.72876	38448
399.74911	38206
399.76944	38638
399.78979	38376
399.81015	38751
399.83047	38523
399.85083	38372
399.87119	38770
399.89151	38594
399.91187	38795
399.93219	38820
399.95255	38634
399.9729	38754
399.99323	38784
400.01358	38871
400.03391	38653
400.05426	38769
400.07458	38934
400.09494	38528
400.11526	38658
400.13562	38614
400.15594	38721
400.1763	38626
400.19662	38765
400.21698	38467
400.2373	38494
400.25766	38352
400.27798	38558
400.29834	38551
400.31866	38668
400.33902	38607
400.35934	38648
400.37967	38776
400.40002	38447
400.42035	38751
400.4407	38500
400.46103	38706
400.48135	38986
400.50171	38659
400.52203	38940
400.54236	38793
400.56271	38829
400.58304	38943
400.60336	38778
400.62372	38786
400.64404	39042
400.66437	38703
400.68469	38857
400.70505	39042
400.72537	38861
400.7457	38984
400.76602	38522
400.78638	38760
400.8067	38723
400.82703	38772
400.84735	38924
400.86768	39088
400.88803	39039
400.90836	38709
400.92868	39116
400.94901	39002
400.96933	39071
400.98965	38969
401.00998	39224
401.03033	39086
401.05066	39190
401.07098	39117
401.09131	39281
401.11163	39083
401.13196	38989
401.15228	38925
401.17261	38982
401.19293	39011
401.21326	39006
401.23358	38925
401.25391	39063
401.27423	39115
401.29456	38990
401.31488	38809
401.33521	38740
401.35553	38750
401.37585	38682
401.39618	38669
401.4165	38719
401.43683	38581
401.45715	38735
401.47748	38846
401.4978	38799
401.51813	38843
401.53842	38585
401.55875	38935
401.57907	38721
401.5994	38742
401.61972	38950
401.64005	38711
401.66037	38812
401.68066	38701
401.70099	38967
401.72131	38941
401.74164	39238
401.76196	38734
401.78226	38920
401.80258	38712
401.82291	38880
401.84323	39048
401.86353	38722
401.88385	39240
401.90417	38946
401.92447	39244
401.94479	39231
401.96512	39187
401.98544	39254
402.00574	39253
402.02606	39330
402.04639	39263
402.06668	39161
402.08701	39525
402.1073	39512
402.12762	39365
402.14795	39358
402.16824	39221
402.18857	39186
402.20889	39404
402.22919	39244
402.24951	39441
402.26981	39331
402.29013	38977
402.31042	39209
402.33075	39244
402.35104	39165
402.37137	39304
402.39166	39452
402.41199	38954
402.43228	39262
402.45261	39070
402.4729	39032
402.49323	39304
402.51352	39072
402.53384	39235
402.55414	39358
402.57443	39266
402.59476	39527
402.61505	39202
402.63538	39286
402.65567	39199
402.67596	39250
402.69629	38996
402.71658	39164
402.73688	39027
402.7572	39197
402.7775	38996
402.79779	39227
402.81812	39278
402.83841	39322
402.8587	38985
402.87903	39225
402.89932	39056
402.91962	39226
402.93991	39392
402.96024	39377
402.98053	39623
403.00082	39778
403.02112	39532
403.04144	39628
403.06174	39607
403.08203	39724
403.10233	39494
403.12262	39589
403.14291	39481
403.16324	39492
403.18353	39451
403.20383	39602
403.22412	39288
403.24442	39358
403.26471	39568
403.285	39556
403.3053	39567
403.32559	39908
403.34592	39790
403.36621	39686
403.38651	39816
403.4068	39695
403.42709	40027
403.44739	39868
403.46768	40002
403.48798	40173
403.50827	40050
403.52856	40032
403.54886	40003
403.56915	39874
403.58945	40030
403.60974	40030
403.63	39793
403.6503	39978
403.67059	39976
403.69089	39932
403.71118	40027
403.73148	39725
403.75177	39826
403.77206	40070
403.79236	39948
403.81265	39962
403.83292	39676
403.85321	39855
403.8735	39705
403.8938	40058
403.91409	40097
403.93436	39824
403.95465	40207
403.97495	40212
403.99524	40166
404.01553	39964
404.0358	40122
404.05609	39927
404.07639	40181
404.09668	39859
404.11694	39987
404.13724	39757
404.15753	39850
404.1778	39966
404.19809	39796
404.21838	39773
404.23865	39913
404.25894	39931
404.27924	39827
404.2995	39942
404.31979	40124
404.34006	39900
404.36035	40129
404.38065	40445
404.40091	40155
404.4212	40350
404.44147	39903
404.46176	40572
404.48206	40149
404.50232	40302
404.52261	40265
404.54288	40260
404.56317	40238
404.58344	40236
404.60373	40044
404.62399	40399
404.64429	40242
404.66455	40215
404.68481	40252
404.70511	40339
404.72537	40135
404.74567	40284
404.76593	40390
404.78622	40325
404.80649	40523
404.82675	40532
404.84705	40618
404.86731	40858
404.88757	40530
404.90787	40609
404.92813	40724
404.94843	40781
404.96869	40700
404.98895	40898
405.00922	40663
405.02951	40659
405.04977	40658
405.07004	40976
405.09033	40624
405.1106	40653
405.13086	40695
405.15112	40427
405.17142	40550
405.19168	40500
405.21194	40692
405.23221	40803
405.25247	40753
405.27277	40971
405.29303	40932
405.31329	40898
405.33356	41018
405.35382	40929
405.37408	40875
405.39435	40879
405.41464	41057
405.43491	41063
405.45517	41005
405.47543	41162
405.4957	41048
405.51596	41143
405.53622	41132
405.55649	41194
405.57675	41171
405.59702	41117
405.61728	41121
405.63754	41035
405.65781	40974
405.67807	40982
405.69833	40764
405.7186	40982
405.73886	40730
405.75912	40649
405.77939	40508
405.79965	40928
405.81992	40793
405.84018	40879
405.86044	40862
405.88071	41085
405.90097	40996
405.9212	40693
405.94147	40979
405.96173	40874
405.98199	40989
406.00226	41197
406.02252	40940
406.04279	40901
406.06302	41263
406.08328	41119
406.10355	41112
406.12381	40967
406.14404	41232
406.16431	41138
406.18457	41261
406.20483	41124
406.22507	41167
406.24533	41357
406.26559	41004
406.28586	41043
406.30609	41231
406.32635	41160
406.34662	41066
406.36685	41292
406.38712	41401
406.40738	41104
406.42761	41439
406.44788	41113
406.46814	41595
406.48837	41311
406.50864	41448
406.52887	41394
406.54913	41285
406.5694	41484
406.58963	41519
406.60989	41387
406.63013	41382
406.65039	41347
406.67062	41253
406.69089	41417
406.71112	41245
406.73138	41157
406.75162	41319
406.77188	41291
406.79211	41278
406.81238	40875
406.83261	40906
406.85287	40747
406.87311	41069
406.89337	40723
406.9136	40820
406.93384	40783
406.9541	40925
406.97433	40930
406.9946	40690
407.01483	40888
407.03506	40939
407.05533	40868
407.07556	41063
407.09579	41081
407.11606	41196
407.13629	41210
407.15652	41172
407.17679	40851
407.19702	41188
407.21725	40999
407.23749	41187
407.25775	41233
407.27798	41110
407.29822	41090
407.31845	41052
407.33871	41082
407.35895	40953
407.37918	41272
407.39941	40904
407.41965	41122
407.43988	41339
407.46014	41452
407.48038	41286
407.50061	41406
407.52084	41343
407.54108	41237
407.56131	41455
407.58154	41576
407.60178	41552
407.62204	41667
407.64227	41537
407.66251	41816
407.68274	41351
407.70297	41753
407.72321	41368
407.74344	41506
407.76367	41480
407.78391	41593
407.80414	41423
407.82437	41606
407.8446	41565
407.86484	41674
407.88507	41574
407.9053	41572
407.92554	41724
407.94577	41471
407.96597	41367
407.98621	41594
408.00644	41610
408.02667	41507
408.04691	41753
408.06714	41574
408.08737	41694
408.1076	41910
408.12781	41565
408.14804	41646
408.16827	41418
408.18851	41591
408.20874	41298
408.22897	41414
408.24918	41421
408.26941	41635
408.28964	41451
408.30988	41399
408.33008	41643
408.35031	41287
408.37054	41773
408.39078	41462
408.41098	41567
408.43121	41589
408.45145	41880
408.47165	41760
408.49188	41940
408.51212	41854
408.53232	41619
408.55255	42272
408.57278	41940
408.59299	41777
408.61322	41982
408.63342	41977
408.65366	41906
408.67389	42055
408.69409	41816
408.71432	41909
408.73453	41921
408.75476	41779
408.77496	41769
408.7952	42119
408.8154	41902
408.83563	42062
408.85583	42050
408.87607	42038
408.89627	42141
408.9165	42406
408.93671	42103
408.95694	42397
408.97714	42508
408.99738	42271
409.01758	42375
409.03778	42327
409.05801	42457
409.07822	42319
409.09845	42396
409.11865	42298
409.13885	42300
409.15909	42612
409.17929	42310
409.19949	42457
409.21973	42496
409.23993	42358
409.26013	42332
409.28036	42141
409.30057	42457
409.32077	42114
409.34097	42077
409.36121	41899
409.38141	42318
409.40161	42189
409.42181	42326
409.44205	42568
409.46225	42357
409.48245	42630
409.50266	42404
409.52286	42370
409.54309	42291
409.56329	42546
409.5835	42437
409.6037	42667
409.6239	42443
409.6441	42339
409.66431	42300
409.68451	42285
409.70474	42380
409.72495	42323
409.74515	42110
409.76535	42488
409.78555	42159
409.80576	42479
409.82596	42314
409.84616	42593
409.86636	42540
409.88657	42727
409.90677	42468
409.92697	42690
409.94717	42718
409.96738	42452
409.98758	42738
410.00778	42414
410.02798	42438
410.04819	42274
410.06836	42464
410.08856	42706
410.10876	42315
410.12897	42634
410.14917	42522
410.16937	42613
410.18958	42927
410.20978	42456
410.22995	42674
410.25015	42574
410.27036	42823
410.29056	42487
410.31076	42774
410.33093	42693
410.35114	43084
410.37134	42799
410.39154	42795
410.41174	42977
410.43192	43161
410.45212	43273
410.47232	43396
410.49249	43066
410.5127	43140
410.5329	42913
