Date and Time:                Thu Feb 2 16:24:59.000 2023
378.42932	27747
378.44992	27705
378.47052	27556
378.49112	27725
378.51175	27517
378.53235	27652
378.55295	27655
378.57355	27747
378.59415	27774
378.61475	27558
378.63538	27582
378.65598	27713
378.67657	27946
378.69717	27876
378.71777	27881
378.73837	28040
378.759	28054
378.7796	28031
378.8002	27826
378.8208	27906
378.8414	27861
378.862	27933
378.8826	27728
378.9032	27528
378.9238	27685
378.9444	27742
378.965	27957
378.9856	27889
379.0062	27843
379.02679	27934
379.04739	27876
379.06799	27954
379.08859	27773
379.10919	27909
379.12979	27995
379.15039	28102
379.17099	28174
379.19159	28238
379.21219	28139
379.23279	27984
379.25339	28010
379.27399	27978
379.29459	27957
379.31519	28058
379.33578	27944
379.35638	27838
379.37698	27755
379.39758	27914
379.41815	28101
379.43875	28216
379.45935	28205
379.47995	28317
379.50055	28425
379.52115	28318
379.54175	28227
379.56232	28229
379.58292	28403
379.60352	28666
379.62411	28656
379.64471	28785
379.66531	28767
379.68588	28912
379.70648	28747
379.72708	28738
379.74768	28777
379.76825	28798
379.78885	28771
379.80945	28617
379.83005	28675
379.85062	28658
379.87122	28532
379.89182	28365
379.91238	28042
379.93298	28216
379.95358	28310
379.97415	28571
379.99475	28804
380.01535	28668
380.03592	28691
380.05652	28497
380.07712	28802
380.09769	28747
380.11829	28726
380.13889	28820
380.15945	28793
380.18005	29077
380.20062	28990
380.22122	28964
380.24182	28848
380.26239	28664
380.28299	28566
380.30356	28387
380.32416	28531
380.34473	28535
380.36533	28655
380.38589	28691
380.40649	28678
380.42709	28730
380.44766	28456
380.46826	28317
380.48883	28058
380.50943	28096
380.53	28050
380.55057	28056
380.57117	28375
380.59174	28386
380.61234	28402
380.6329	28215
380.6535	28136
380.67407	28223
380.69467	28082
380.71524	28400
380.73581	28451
380.75641	28642
380.77698	28464
380.79755	28532
380.81815	28662
380.83871	28535
380.85931	28664
380.87988	28523
380.90045	28687
380.92105	28782
380.94162	28760
380.96219	28847
380.98279	28710
381.00336	28967
381.02393	28930
381.04449	28790
381.06509	28829
381.08566	28687
381.10623	28855
381.1268	28780
381.1474	29019
381.16797	29011
381.18854	29079
381.20911	29153
381.22971	29076
381.25027	29348
381.27084	29392
381.29141	29463
381.31198	29242
381.33258	29225
381.35315	29003
381.37372	28765
381.39429	29017
381.41486	29092
381.43542	29152
381.45599	29125
381.47659	29154
381.49716	29320
381.51773	29333
381.5383	29344
381.55887	29155
381.57944	29145
381.60001	29236
381.62057	29066
381.64114	29061
381.66171	28973
381.68228	28989
381.70285	28721
381.72342	28993
381.74399	29324
381.76459	29190
381.78516	29313
381.80573	28893
381.82629	28883
381.84683	28951
381.8674	28802
381.88797	28912
381.90854	28748
381.92911	28875
381.94968	28898
381.97025	28925
381.99081	29145
382.01138	29015
382.03195	29055
382.05252	28677
382.07309	28574
382.09366	28716
382.11423	28790
382.13477	29057
382.15533	29056
382.1759	29134
382.19647	28941
382.21704	28880
382.23761	29017
382.25818	29120
382.27872	29363
382.29929	29105
382.31985	29301
382.34042	29312
382.36099	29288
382.38153	29527
382.4021	29340
382.42267	29408
382.44324	29015
382.46378	29031
382.48434	29129
382.50491	29226
382.52548	29532
382.54602	29321
382.56659	29547
382.58716	29582
382.60773	29550
382.62827	29703
382.64883	29571
382.6694	29734
382.68994	29549
382.71051	29666
382.73108	29581
382.75162	29403
382.77219	29372
382.79272	29213
382.81329	29233
382.83386	29156
382.8544	29255
382.87497	29382
382.89551	29095
382.91608	29308
382.93665	29200
382.95718	29540
382.97775	29593
382.99829	29526
383.01886	29860
383.0394	29586
383.05997	29789
383.08051	29722
383.10107	29574
383.12161	29600
383.14218	29524
383.16272	29617
383.18329	29448
383.20383	29429
383.2244	29407
383.24493	29307
383.2655	29568
383.28604	29433
383.30661	29711
383.32715	29761
383.34772	29825
383.36826	29837
383.38879	29515
383.40936	29701
383.4299	29598
383.45047	29745
383.47101	29786
383.49155	29732
383.51212	29936
383.53265	29558
383.55319	29624
383.57376	29580
383.5943	29644
383.61484	29983
383.63541	29878
383.65594	30128
383.67648	29800
383.69702	29614
383.71759	29641
383.73813	29438
383.75867	29785
383.77924	29697
383.79977	29853
383.82031	29956
383.84085	29809
383.86139	29888
383.88196	29739
383.9025	29970
383.92303	29829
383.94357	29932
383.96411	30086
383.98468	29944
384.00522	30018
384.02576	29842
384.0463	29891
384.06683	29756
384.08737	29497
384.10794	29576
384.12848	29542
384.14902	29780
384.16956	29809
384.19009	29811
384.21063	29944
384.23117	29725
384.25171	29968
384.27225	29841
384.29279	30072
384.31332	30041
384.33386	29912
384.3544	30345
384.37497	30135
384.39551	30159
384.41605	29991
384.43658	30078
384.45712	30182
384.47766	29881
384.4982	29908
384.51871	29772
384.53925	29918
384.55978	30120
384.58032	30125
384.60086	30393
384.6214	30022
384.64194	29948
384.66248	29653
384.68301	29553
384.70355	29915
384.72409	29666
384.74463	29843
384.76517	29808
384.78568	29924
384.80621	29984
384.82675	29704
384.84729	29826
384.86783	29596
384.88837	29632
384.90887	29945
384.92941	29918
384.94995	30106
384.97049	29850
384.99103	29932
385.01154	29951
385.03207	29778
385.05261	30056
385.07315	30061
385.09366	30610
385.1142	30372
385.13474	30233
385.15527	30320
385.17578	30197
385.19632	30373
385.21686	30309
385.2374	30311
385.2579	30623
385.27844	30549
385.29898	31031
385.31949	30849
385.34003	31012
385.36057	30969
385.38107	30753
385.40161	30747
385.42212	30301
385.44266	30429
385.4632	30354
385.4837	30375
385.50424	30597
385.52475	30420
385.54529	30850
385.56583	30943
385.58633	31071
385.60687	31102
385.62738	30793
385.64792	30943
385.66843	30863
385.68896	30875
385.70947	30743
385.73001	30504
385.75052	30669
385.77106	30626
385.79156	30960
385.8121	30921
385.83261	30848
385.85315	31068
385.87366	30804
385.8942	30928
385.9147	31043
385.93521	31007
385.95575	31031
385.97626	30774
385.9968	30996
386.0173	30624
386.03781	30510
386.05835	30375
386.07886	30236
386.0994	30550
386.1199	30345
386.14041	30618
386.16095	30882
386.18146	30882
386.20197	31001
386.22247	30565
386.24301	30729
386.26352	30762
386.28403	30687
386.30457	30909
386.32507	30785
386.34558	31084
386.36609	30884
386.38663	30560
386.40714	30598
386.42764	30612
386.44815	30957
386.46869	30900
386.4892	31023
386.5097	31215
386.53021	30873
386.55072	31144
386.57126	30787
386.59177	30947
386.61227	30910
386.63278	30784
386.65329	31167
386.6738	31094
386.69431	31346
386.71484	31363
386.73535	31213
386.75586	31319
386.77637	31002
386.79688	31155
386.81738	31223
386.83789	31418
386.8584	31636
386.87891	31352
386.89941	31759
386.91992	31514
386.94043	31405
386.96094	31556
386.98145	31418
387.00195	31604
387.02246	31461
387.04297	31377
387.06348	31474
387.08398	31235
387.10449	31541
387.125	31469
387.14551	31570
387.16602	31553
387.18652	31218
387.20703	31341
387.22754	31108
387.24805	31338
387.26855	31420
387.28906	31284
387.30957	31625
387.33005	31565
387.35056	31738
387.37106	31715
387.39157	31427
387.41208	31517
387.43259	31075
387.45306	31386
387.47357	31132
387.49408	31075
387.51459	31156
387.5351	30836
387.5556	31085
387.57608	30925
387.59659	31153
387.6171	31241
387.6376	30852
387.65808	31025
387.67859	30862
387.6991	31031
387.7196	31313
387.74008	31274
387.76059	31489
387.7811	31143
387.80157	31279
387.82208	31389
387.84259	31235
387.86307	31527
387.88358	31312
387.90408	31451
387.92456	31626
387.94507	31321
387.96558	31444
387.98605	31159
388.00656	31146
388.02704	31141
388.04755	31283
388.06805	31604
388.08853	31410
388.10904	31594
388.12952	31415
388.15002	31330
388.1705	31553
388.19101	31394
388.21149	31786
388.23199	31796
388.25247	31712
388.27298	31685
388.29346	31493
388.31396	31648
388.33444	31405
388.35495	31508
388.37543	31613
388.39594	31363
388.41641	31618
388.43692	31389
388.4574	31455
388.47791	31631
388.49838	31253
388.51886	31470
388.53937	31494
388.55984	31657
388.58035	31828
388.60083	31514
388.62131	31785
388.64182	31608
388.66229	31846
388.68277	31956
388.70328	31752
388.72375	32005
388.74423	31883
388.76474	31785
388.78522	31887
388.80569	31707
388.82617	31939
388.84668	31730
388.86716	31909
388.88763	32085
388.90814	32036
388.92862	32349
388.9491	32082
388.96957	32148
388.99005	32255
389.01056	32045
389.03104	32302
389.05151	32091
389.07199	32230
389.09247	32283
389.11298	32218
389.13345	32328
389.15393	32202
389.17441	32378
389.19489	32590
389.21536	32382
389.23584	32610
389.25632	32296
389.27682	32230
389.2973	32087
389.31778	31962
389.33826	32431
389.35873	32350
389.37921	32553
389.39969	32468
389.42017	32538
389.44064	32913
389.46112	32616
389.4816	32620
389.50208	32472
389.52255	32407
389.54303	32842
389.56351	32571
389.58398	32823
389.60446	32726
389.62494	32331
389.64542	32376
389.66589	31888
389.68637	32057
389.70685	32282
389.72733	32331
389.7478	32770
389.76828	32666
389.78873	32704
389.8092	32503
389.82968	32348
389.85016	32602
389.87064	32385
389.89111	32739
389.91159	32854
389.93204	32891
389.95251	33210
389.97299	32850
389.99347	33136
390.01395	33116
390.03442	32818
390.05487	32831
390.07535	32383
390.09583	32583
390.1163	32681
390.13675	32805
390.15723	33182
390.1777	32892
390.19818	33066
390.21863	32975
390.23911	32726
390.25958	32986
390.28003	32718
390.30051	32848
390.32098	32772
390.34143	32564
390.36191	32833
390.38239	32440
390.40283	32697
390.42331	32872
390.44379	32791
390.46423	32932
390.48471	32870
390.50519	33043
390.52563	33027
390.54611	32786
390.56656	33078
390.58704	33028
390.60748	33150
390.62796	33258
390.64844	32898
390.66888	33212
390.68936	32842
390.70981	33040
390.73029	33033
390.75073	33112
390.77121	33547
390.79166	33301
390.81213	33431
390.83258	33589
390.85306	33437
390.8735	33747
390.89395	33463
390.91443	33620
390.93488	33743
390.95535	33504
390.9758	33674
390.99628	33494
391.01672	33666
391.03717	33655
391.05765	33281
391.07809	33562
391.09854	33564
391.11902	33686
391.13947	33827
391.15994	33860
391.18039	33943
391.20084	33619
391.22128	33794
391.24176	33943
391.26221	33677
391.28265	33995
391.30313	33631
391.32358	33759
391.34402	33931
391.36447	33632
391.38495	33827
391.4054	33665
391.42584	33640
391.44629	33663
391.46677	33530
391.48721	33857
391.50766	33731
391.52811	33576
391.54855	33807
391.569	33616
391.58948	33682
391.60992	33637
391.63037	33343
391.65082	33531
391.67126	33270
391.69171	33350
391.71216	33538
391.73264	33598
391.75308	33796
391.77353	33426
391.79398	33476
391.81442	33394
391.83487	33226
391.85532	33620
391.87576	33517
391.89621	33660
391.91666	33973
391.9371	33617
391.95755	33944
391.978	33830
391.99844	33907
392.01889	33983
392.03934	33725
392.05978	33952
392.08023	33629
392.10068	33744
392.12112	33837
392.14157	33495
392.16202	33817
392.18246	33587
392.20291	33621
392.22333	33924
392.24377	33921
392.26422	34341
392.28467	34014
392.30511	33996
392.32556	34021
392.34601	33883
392.36646	34289
392.38687	34127
392.40732	34214
392.42776	34343
392.44821	34272
392.46866	34489
392.48907	34355
392.50952	34055
392.52997	34147
392.55042	34150
392.57086	34230
392.59128	34304
392.61172	34056
392.63217	34437
392.65259	34127
392.67303	34391
392.69348	34537
392.71393	34203
392.73434	34381
392.75479	34153
392.77524	34029
392.79565	34106
392.8161	34227
392.83655	34511
392.85696	34325
392.87741	34486
392.89783	34749
392.91827	34431
392.93872	34578
392.95914	34377
392.97958	34386
393	34425
393.02045	34306
393.04089	34260
393.06131	34141
393.08176	33944
393.10217	34189
393.12262	33950
393.14304	34154
393.16348	34213
393.1839	33937
393.20435	34054
393.22476	33819
393.24521	33959
393.26563	34254
393.28607	34152
393.30649	34759
393.32693	34407
393.34735	34345
393.36777	34383
393.38821	34120
393.40863	34298
393.42908	34216
393.44949	34402
393.46991	34634
393.49036	34158
393.51077	34406
393.53119	34222
393.55164	34039
393.57205	34301
393.5925	34201
393.61292	34657
393.63333	34634
393.65375	34466
393.67419	34480
393.69461	34333
393.71503	34551
393.73547	34722
393.75589	34701
393.77631	35052
393.79672	34994
393.81717	35093
393.83759	34972
393.858	34839
393.87842	35016
393.89883	34959
393.91928	34954
393.9397	35198
393.96011	34845
393.98053	35007
394.00095	34808
394.02136	34900
394.04181	34979
394.06223	34761
394.08264	34889
394.10306	34812
394.12347	34768
394.14389	34982
394.16431	34785
394.18472	34756
394.20514	34869
394.22559	34676
394.246	35046
394.26642	34999
394.28683	35087
394.30725	35086
394.32767	34846
394.34808	35169
394.3685	34972
394.38892	34904
394.40933	35022
394.42975	34888
394.45016	35078
394.47058	35082
394.491	35046
394.51141	35220
394.5318	34934
394.55222	34995
394.57263	34889
394.59305	34598
394.61346	34817
394.63388	34939
394.6543	35082
394.67471	35115
394.69513	34996
394.71555	35039
394.73593	34945
394.75635	34861
394.77676	35089
394.79718	34879
394.8176	35173
394.83798	35091
394.8584	35024
394.87881	35254
394.89923	35116
394.91965	35346
394.94003	35606
394.96045	35199
394.98087	35493
395.00128	35386
395.02167	35569
395.04208	35722
395.0625	35498
395.08292	35807
395.1033	35592
395.12372	35685
395.14413	35733
395.16452	35691
395.18494	35799
395.20535	35716
395.22574	35456
395.24615	35395
395.26654	35287
395.28696	35500
395.30737	35761
395.32776	35737
395.34818	35803
395.36856	35697
395.38898	35684
395.40939	35973
395.42978	35728
395.4502	35898
395.47058	35940
395.491	35959
395.51138	36075
395.5318	35958
395.55219	36002
395.5726	35896
395.59299	35803
395.6134	35870
395.63379	35646
395.65421	35907
395.67459	35831
395.69501	35912
395.71539	35986
395.73578	35895
395.7562	35765
395.77658	35942
395.797	35537
395.81738	35767
395.83777	35681
395.85818	35663
395.87857	35918
395.89899	35664
395.91937	35776
395.93976	35910
395.96017	35743
395.98056	35850
396.00095	35664
396.02133	35782
396.04175	35876
396.06213	35818
396.08252	35917
396.10294	35900
396.12332	35730
396.14371	36047
396.16409	36012
396.18451	36147
396.2049	36290
396.22528	35962
396.24567	36109
396.26605	35812
396.28647	35958
396.30685	36100
396.32724	36031
396.34763	36237
396.36801	36231
396.3884	36318
396.40881	36535
396.4292	36303
396.44958	36334
396.46997	36505
396.49036	36233
396.51074	36353
396.53113	36227
396.55151	36266
396.5719	36503
396.59229	36382
396.61267	36510
396.63309	36338
396.65347	36320
396.67386	36561
396.69424	36284
396.71463	36576
396.73502	36369
396.7554	36205
396.77579	36407
396.79617	36393
396.81656	36474
396.83691	36602
396.8573	36473
396.87769	36627
396.89807	36642
396.91846	36408
396.93884	36417
396.95923	36548
396.97961	36774
397	36336
397.02039	36361
397.04077	37174
397.06113	36641
397.08151	36771
397.1019	36784
397.12228	36782
397.14267	36866
397.16306	36637
397.18341	36608
397.2038	36916
397.22418	36538
397.24457	36839
397.26492	36745
397.28531	36783
397.30569	36874
397.32608	36800
397.34644	36689
397.36682	36707
397.38721	36657
397.40759	36916
397.42795	37074
397.44833	37176
397.46872	37393
397.48907	37229
397.50946	37157
397.52985	37358
397.5502	37100
397.57059	37304
397.59097	37229
397.61133	37127
397.63171	37438
397.65207	36946
397.67245	36983
397.69284	37151
397.7132	36858
397.73358	37013
397.75394	37333
397.77432	37279
397.79468	37641
397.81506	37489
397.83542	37277
397.8558	37576
397.87616	37458
397.89655	37672
397.9169	37636
397.93729	37781
397.95764	37767
397.97803	37647
397.99838	37864
398.01877	37710
398.03912	37665
398.05951	37759
398.07986	37536
398.10022	37532
398.12061	37784
398.14096	37545
398.16135	37710
398.1817	37545
398.20206	37654
398.22244	37785
398.2428	37542
398.26315	37888
398.28354	37625
398.30389	37352
398.32425	37476
398.34464	37553
398.36499	37742
398.38535	37876
398.4057	37889
398.42609	37900
398.44644	37917
398.4668	37727
398.48715	37864
398.50754	37646
398.52789	37484
398.54825	37553
398.5686	37315
398.58896	37378
398.60934	37327
398.6297	37148
398.65005	37143
398.67041	37282
398.69077	37201
398.71112	37243
398.73151	37450
398.75186	37271
398.77222	37354
398.79257	37407
398.81293	37398
398.83328	37923
398.85364	37649
398.87399	37832
398.89435	37633
398.9147	37693
398.93506	37678
398.95541	37680
398.97577	37758
398.99612	37783
399.01648	37887
399.03683	37664
399.05719	37630
399.07755	37633
399.0979	37492
399.11826	37754
399.13861	37829
399.15897	38031
399.17932	37968
399.19968	37986
399.22003	37851
399.24039	37880
399.26074	37665
399.2811	37867
399.30145	38225
399.32178	38210
399.34213	38476
399.36249	38360
399.38284	38416
399.4032	38277
399.42355	38191
399.44391	38275
399.46423	38527
399.48459	38396
399.50494	38381
399.5253	38412
399.54562	38180
399.56598	38401
399.58633	38273
399.60669	38264
399.62701	38055
399.64737	38084
399.66772	38176
399.68808	38018
399.7084	38191
399.72876	38365
399.74911	38089
399.76944	38568
399.78979	38277
399.81015	38636
399.83047	38465
399.85083	38351
399.87119	38609
399.89151	38454
399.91187	38648
399.93219	38623
399.95255	38446
399.9729	38638
399.99323	38623
400.01358	38727
400.03391	38443
400.05426	38618
400.07458	38841
400.09494	38464
400.11526	38589
400.13562	38522
400.15594	38571
400.1763	38517
400.19662	38592
400.21698	38339
400.2373	38343
400.25766	38230
400.27798	38450
400.29834	38442
400.31866	38588
400.33902	38496
400.35934	38530
400.37967	38703
400.40002	38372
400.42035	38647
400.4407	38396
400.46103	38661
400.48135	38905
400.50171	38530
400.52203	38804
400.54236	38693
400.56271	38698
400.58304	38838
400.60336	38717
400.62372	38696
400.64404	38930
400.66437	38542
400.68469	38763
400.70505	38873
400.72537	38739
400.7457	38920
400.76602	38466
400.78638	38655
400.8067	38560
400.82703	38587
400.84735	38718
400.86768	38902
400.88803	38896
400.90836	38596
400.92868	38947
400.94901	38829
400.96933	38953
400.98965	38914
401.00998	39159
401.03033	38920
401.05066	39023
401.07098	38845
401.09131	39115
401.11163	38940
401.13196	38805
401.15228	38798
401.17261	38821
401.19293	38845
401.21326	38876
401.23358	38853
401.25391	38959
401.27423	38957
401.29456	38821
401.31488	38665
401.33521	38617
401.35553	38618
401.37585	38551
401.39618	38497
401.4165	38575
401.43683	38432
401.45715	38603
401.47748	38647
401.4978	38553
401.51813	38643
401.53842	38490
401.55875	38804
401.57907	38505
401.5994	38549
401.61972	38754
401.64005	38540
401.66037	38732
401.68066	38541
401.70099	38819
401.72131	38760
401.74164	39106
401.76196	38572
401.78226	38761
401.80258	38583
401.82291	38780
401.84323	38901
401.86353	38536
401.88385	39005
401.90417	38812
401.92447	39157
401.94479	39102
401.96512	39028
401.98544	39097
402.00574	39111
402.02606	39199
402.04639	39149
402.06668	39021
402.08701	39369
402.1073	39342
402.12762	39265
402.14795	39221
402.16824	39090
402.18857	39027
402.20889	39208
402.22919	39168
402.24951	39263
402.26981	39189
402.29013	38863
402.31042	39095
402.33075	39155
402.35104	39085
402.37137	39174
402.39166	39317
402.41199	38817
402.43228	39149
402.45261	38994
402.4729	38961
402.49323	39179
402.51352	38941
402.53384	39145
402.55414	39207
402.57443	39164
402.59476	39434
402.61505	39094
402.63538	39101
402.65567	39052
402.67596	39112
402.69629	38855
402.71658	39109
402.73688	38908
402.7572	39002
402.7775	38766
402.79779	39074
402.81812	39159
402.83841	39275
402.8587	38927
402.87903	39149
402.89932	38959
402.91962	39064
402.93991	39237
402.96024	39268
402.98053	39513
403.00082	39634
403.02112	39344
403.04144	39442
403.06174	39453
403.08203	39607
403.10233	39405
403.12262	39470
403.14291	39404
403.16324	39408
403.18353	39337
403.20383	39543
403.22412	39126
403.24442	39228
403.26471	39441
403.285	39441
403.3053	39496
403.32559	39859
403.34592	39741
403.36621	39624
403.38651	39696
403.4068	39631
403.42709	39940
403.44739	39758
403.46768	39834
403.48798	39971
403.50827	39856
403.52856	39888
403.54886	39846
403.56915	39756
403.58945	39932
403.60974	39944
403.63	39721
403.6503	39930
403.67059	39823
403.69089	39755
403.71118	39914
403.73148	39606
403.75177	39685
403.77206	39933
403.79236	39844
403.81265	39917
403.83292	39597
403.85321	39714
403.8735	39554
403.8938	39897
403.91409	39952
403.93436	39700
403.95465	40077
403.97495	40080
403.99524	40028
404.01553	39818
404.0358	39971
404.05609	39785
404.07639	40031
404.09668	39793
404.11694	39900
404.13724	39595
404.15753	39697
404.1778	39853
404.19809	39669
404.21838	39665
404.23865	39810
404.25894	39800
404.27924	39680
404.2995	39820
404.31979	39988
404.34006	39797
404.36035	40058
404.38065	40346
404.40091	40047
404.4212	40228
404.44147	39799
404.46176	40482
404.48206	40045
404.50232	40159
404.52261	40121
404.54288	40085
404.56317	40066
404.58344	40109
404.60373	39940
404.62399	40286
404.64429	40182
404.66455	40157
404.68481	40170
404.70511	40204
404.72537	39998
404.74567	40155
404.76593	40233
404.78622	40136
404.80649	40349
404.82675	40390
404.84705	40463
404.86731	40686
404.88757	40408
404.90787	40524
404.92813	40596
404.94843	40642
404.96869	40572
404.98895	40708
405.00922	40506
405.02951	40509
405.04977	40508
405.07004	40824
405.09033	40496
405.1106	40527
405.13086	40585
405.15112	40328
405.17142	40428
405.19168	40353
405.21194	40623
405.23221	40705
405.25247	40651
405.27277	40903
405.29303	40875
405.31329	40816
405.33356	40954
405.35382	40846
405.37408	40792
405.39435	40768
405.41464	40912
405.43491	40903
405.45517	40877
405.47543	41023
405.4957	40857
405.51596	40952
405.53622	40920
405.55649	40984
405.57675	40969
405.59702	40936
405.61728	40952
405.63754	40841
405.65781	40818
405.67807	40805
405.69833	40586
405.7186	40807
405.73886	40590
405.75912	40530
405.77939	40356
405.79965	40792
405.81992	40668
405.84018	40708
405.86044	40704
405.88071	40998
405.90097	40905
405.9212	40597
405.94147	40839
405.96173	40791
405.98199	40915
406.00226	41136
406.02252	40859
406.04279	40794
406.06302	41146
406.08328	40997
406.10355	40991
406.12381	40798
406.14404	41040
406.16431	40912
406.18457	41070
406.20483	40992
406.22507	41041
406.24533	41259
406.26559	40903
406.28586	40900
406.30609	41082
406.32635	41022
406.34662	40928
406.36685	41155
406.38712	41295
406.40738	41010
406.42761	41291
406.44788	40951
406.46814	41416
406.48837	41137
406.50864	41324
406.52887	41255
406.54913	41109
406.5694	41301
406.58963	41348
406.60989	41185
406.63013	41231
406.65039	41241
406.67062	41131
406.69089	41253
406.71112	41058
406.73138	40978
406.75162	41111
406.77188	41111
406.79211	41112
406.81238	40735
406.83261	40790
406.85287	40664
406.87311	40976
406.89337	40599
406.9136	40661
406.93384	40619
406.9541	40762
406.97433	40810
406.9946	40567
407.01483	40792
407.03506	40904
407.05533	40807
407.07556	40973
407.09579	40968
407.11606	41033
407.13629	41028
407.15652	41018
407.17679	40682
407.19702	41085
407.21725	40883
407.23749	41065
407.25775	41089
407.27798	40941
407.29822	40916
407.31845	40912
407.33871	40935
407.35895	40803
407.37918	41194
407.39941	40835
407.41965	41016
407.43988	41192
407.46014	41332
407.48038	41173
407.50061	41290
407.52084	41238
407.54108	41123
407.56131	41270
407.58154	41416
407.60178	41434
407.62204	41524
407.64227	41397
407.66251	41681
407.68274	41218
407.70297	41657
407.72321	41297
407.74344	41421
407.76367	41378
407.78391	41472
407.80414	41334
407.82437	41482
407.8446	41382
407.86484	41494
407.88507	41453
407.9053	41435
407.92554	41561
407.94577	41324
407.96597	41229
407.98621	41480
408.00644	41459
408.02667	41315
408.04691	41591
408.06714	41428
408.08737	41548
408.1076	41803
408.12781	41421
408.14804	41525
408.16827	41268
408.18851	41434
408.20874	41155
408.22897	41309
408.24918	41331
408.26941	41487
408.28964	41335
408.30988	41276
408.33008	41520
408.35031	41170
408.37054	41641
408.39078	41329
408.41098	41431
408.43121	41456
408.45145	41718
408.47165	41597
408.49188	41819
408.51212	41719
408.53232	41446
408.55255	42102
408.57278	41774
408.59299	41641
408.61322	41837
408.63342	41835
408.65366	41740
408.67389	41886
408.69409	41630
408.71432	41743
408.73453	41813
408.75476	41682
408.77496	41669
408.7952	42002
408.8154	41752
408.83563	41915
408.85583	41916
408.87607	41890
408.89627	41972
408.9165	42248
408.93671	41990
408.95694	42309
408.97714	42438
408.99738	42163
409.01758	42263
409.03778	42211
409.05801	42333
409.07822	42150
409.09845	42233
409.11865	42169
409.13885	42159
409.15909	42476
409.17929	42174
409.19949	42331
409.21973	42357
409.23993	42207
409.26013	42220
409.28036	42050
409.30057	42398
409.32077	42052
409.34097	41998
409.36121	41813
409.38141	42197
409.40161	42065
409.42181	42126
409.44205	42380
409.46225	42177
409.48245	42508
409.50266	42309
409.52286	42312
409.54309	42209
409.56329	42477
409.5835	42331
409.6037	42543
409.6239	42260
409.6441	42180
409.66431	42158
409.68451	42149
409.70474	42222
409.72495	42188
409.74515	41981
409.76535	42344
409.78555	42030
409.80576	42360
409.82596	42209
409.84616	42500
409.86636	42445
409.88657	42614
409.90677	42347
409.92697	42599
409.94717	42573
409.96738	42294
409.98758	42578
410.00778	42260
410.02798	42312
410.04819	42132
410.06836	42332
410.08856	42605
410.10876	42205
410.12897	42530
410.14917	42412
410.16937	42486
410.18958	42804
410.20978	42339
410.22995	42588
410.25015	42512
410.27036	42757
410.29056	42409
410.31076	42670
410.33093	42583
410.35114	42983
410.37134	42693
410.39154	42652
410.41174	42817
410.43192	42964
410.45212	43069
410.47232	43247
410.49249	42935
410.5127	43032
410.5329	42827
