Date and Time:                Thu Feb 2 16:22:58.000 2023
378.7796	305
378.8002	303
378.8208	307
378.8414	311
378.862	308
378.8826	306
378.9032	307
378.9238	305
378.9444	307
378.965	310
378.9856	306
379.0062	301
379.02679	305
379.04739	296
379.06799	303
379.08859	312
379.10919	304
379.12979	303
379.15039	307
379.17099	305
379.19159	309
379.21219	311
379.23279	304
379.25339	304
379.27399	302
379.29459	305
379.31519	304
379.33578	303
379.35638	302
379.37698	299
379.39758	306
379.41815	309
379.43875	302
379.45935	304
379.47995	309
379.50055	303
379.52115	307
379.54175	305
379.56232	307
379.58292	303
379.60352	306
379.62411	304
379.64471	306
379.66531	306
379.68588	297
379.70648	301
379.72708	304
379.74768	298
379.76825	311
379.78885	302
379.80945	307
379.83005	306
379.85062	299
379.87122	301
379.89182	306
379.91238	311
379.93298	299
379.95358	300
379.97415	306
379.99475	301
380.01535	300
380.03592	308
380.05652	310
380.07712	304
380.09769	313
380.11829	298
380.13889	305
380.15945	308
380.18005	300
380.20062	310
380.22122	304
380.24182	302
380.26239	306
380.28299	311
380.30356	302
380.32416	302
380.34473	303
380.36533	302
380.38589	305
380.40649	306
380.42709	311
380.44766	305
380.46826	313
380.48883	301
380.50943	306
380.53	309
380.55057	302
380.57117	303
380.59174	306
380.61234	304
380.6329	306
380.6535	303
380.67407	300
380.69467	307
380.71524	303
380.73581	304
380.75641	302
380.77698	306
380.79755	300
380.81815	306
380.83871	302
380.85931	302
380.87988	301
380.90045	308
380.92105	299
380.94162	300
380.96219	299
380.98279	296
381.00336	305
381.02393	304
381.04449	306
381.06509	304
381.08566	303
381.10623	307
381.1268	300
381.1474	309
381.16797	302
381.18854	303
381.20911	305
381.22971	300
381.25027	303
381.27084	309
381.29141	311
381.31198	306
381.33258	305
381.35315	302
381.37372	301
381.39429	311
381.41486	305
381.43542	308
381.45599	307
381.47659	305
381.49716	309
381.51773	307
381.5383	310
381.55887	308
381.57944	302
381.60001	300
381.62057	308
381.64114	303
381.66171	305
381.68228	304
381.70285	304
381.72342	308
381.74399	304
381.76459	304
381.78516	300
381.80573	297
381.82629	308
381.84683	300
381.8674	303
381.88797	304
381.90854	308
381.92911	304
381.94968	302
381.97025	303
381.99081	301
382.01138	304
382.03195	303
382.05252	308
382.07309	307
382.09366	306
382.11423	301
382.13477	304
382.15533	305
382.1759	299
382.19647	305
382.21704	304
382.23761	299
382.25818	305
382.27872	306
382.29929	300
382.31985	302
382.34042	305
382.36099	305
382.38153	303
382.4021	306
382.42267	303
382.44324	304
382.46378	304
382.48434	304
382.50491	301
382.52548	303
382.54602	299
382.56659	300
382.58716	298
382.60773	304
382.62827	305
382.64883	310
382.6694	308
382.68994	307
382.71051	307
382.73108	312
382.75162	301
382.77219	301
382.79272	301
382.81329	305
382.83386	301
382.8544	307
382.87497	303
382.89551	306
382.91608	301
382.93665	305
382.95718	301
382.97775	310
382.99829	307
383.01886	302
383.0394	306
383.05997	307
383.08051	305
383.10107	298
383.12161	301
383.14218	307
383.16272	307
383.18329	303
383.20383	304
383.2244	307
383.24493	302
383.2655	303
383.28604	306
383.30661	305
383.32715	303
383.34772	303
383.36826	304
383.38879	303
383.40936	301
383.4299	301
383.45047	306
383.47101	303
383.49155	307
383.51212	304
383.53265	303
383.55319	305
383.57376	312
383.5943	300
383.61484	309
383.63541	307
383.65594	308
383.67648	305
383.69702	306
383.71759	306
383.73813	305
383.75867	306
383.77924	303
383.79977	306
383.82031	311
383.84085	302
383.86139	301
383.88196	310
383.9025	308
383.92303	304
383.94357	305
383.96411	308
383.98468	302
384.00522	309
384.02576	304
384.0463	303
384.06683	301
384.08737	306
384.10794	306
384.12848	300
384.14902	300
384.16956	303
384.19009	305
384.21063	303
384.23117	303
384.25171	306
384.27225	309
384.29279	311
384.31332	307
384.33386	303
384.3544	301
384.37497	306
384.39551	311
384.41605	300
384.43658	303
384.45712	303
384.47766	303
384.4982	300
384.51871	304
384.53925	301
384.55978	309
384.58032	304
384.60086	306
384.6214	306
384.64194	298
384.66248	305
384.68301	304
384.70355	305
384.72409	308
384.74463	301
384.76517	308
384.78568	309
384.80621	296
384.82675	304
384.84729	304
384.86783	300
384.88837	302
384.90887	312
384.92941	305
384.94995	308
384.97049	300
384.99103	301
385.01154	303
385.03207	309
385.05261	305
385.07315	308
385.09366	307
385.1142	306
385.13474	300
385.15527	306
385.17578	312
385.19632	302
385.21686	304
385.2374	305
385.2579	299
385.27844	305
385.29898	306
385.31949	307
385.34003	306
385.36057	299
385.38107	302
385.40161	307
385.42212	304
385.44266	307
385.4632	305
385.4837	305
385.50424	307
385.52475	305
385.54529	302
385.56583	305
385.58633	299
385.60687	305
385.62738	303
385.64792	307
385.66843	304
385.68896	302
385.70947	303
385.73001	309
385.75052	304
385.77106	300
385.79156	303
385.8121	302
385.83261	307
385.85315	300
385.87366	300
385.8942	303
385.9147	305
385.93521	304
385.95575	310
385.97626	307
385.9968	311
386.0173	304
386.03781	304
386.05835	305
386.07886	313
386.0994	305
386.1199	306
386.14041	302
386.16095	306
386.18146	306
386.20197	307
386.22247	303
386.24301	303
386.26352	302
386.28403	305
386.30457	299
386.32507	303
386.34558	301
386.36609	304
386.38663	301
386.40714	303
386.42764	307
386.44815	306
386.46869	308
386.4892	306
386.5097	303
386.53021	294
386.55072	312
386.57126	308
386.59177	315
386.61227	303
386.63278	308
386.65329	307
386.6738	301
386.69431	303
386.71484	309
386.73535	298
386.75586	309
386.77637	307
386.79688	301
386.81738	304
386.83789	308
386.8584	309
386.87891	303
386.89941	304
386.91992	300
386.94043	305
386.96094	304
386.98145	302
387.00195	312
387.02246	300
387.04297	305
387.06348	295
387.08398	303
387.10449	303
387.125	304
387.14551	301
387.16602	296
387.18652	306
387.20703	306
387.22754	299
387.24805	297
387.26855	308
387.28906	301
387.30957	302
387.33005	304
387.35056	303
387.37106	307
387.39157	308
387.41208	302
387.43259	306
387.45306	305
387.47357	306
387.49408	313
387.51459	301
387.5351	304
387.5556	304
387.57608	306
387.59659	305
387.6171	304
387.6376	301
387.65808	305
387.67859	305
387.6991	310
387.7196	309
387.74008	308
387.76059	304
387.7811	305
387.80157	304
387.82208	309
387.84259	301
387.86307	299
387.88358	298
387.90408	303
387.92456	304
387.94507	298
387.96558	309
387.98605	303
388.00656	305
388.02704	305
388.04755	308
388.06805	306
388.08853	305
388.10904	299
388.12952	311
388.15002	302
388.1705	305
388.19101	310
388.21149	308
388.23199	306
388.25247	304
388.27298	296
388.29346	307
388.31396	310
388.33444	307
388.35495	307
388.37543	305
388.39594	301
388.41641	307
388.43692	309
388.4574	305
388.47791	306
388.49838	307
388.51886	301
388.53937	307
388.55984	305
388.58035	308
388.60083	302
388.62131	297
388.64182	303
388.66229	304
388.68277	310
388.70328	300
388.72375	303
388.74423	304
388.76474	302
388.78522	306
388.80569	307
388.82617	304
388.84668	302
388.86716	305
388.88763	305
388.90814	301
388.92862	309
388.9491	305
388.96957	302
388.99005	301
389.01056	305
389.03104	304
389.05151	303
389.07199	307
389.09247	302
389.11298	300
389.13345	300
389.15393	305
389.17441	299
389.19489	304
389.21536	307
389.23584	302
389.25632	307
389.27682	298
389.2973	306
389.31778	301
389.33826	306
389.35873	298
389.37921	296
389.39969	302
389.42017	306
389.44064	307
389.46112	313
389.4816	301
389.50208	306
389.52255	306
389.54303	301
389.56351	303
389.58398	308
389.60446	300
389.62494	308
389.64542	304
389.66589	305
389.68637	311
389.70685	300
389.72733	306
389.7478	306
389.76828	305
389.78873	307
389.8092	307
389.82968	305
389.85016	303
389.87064	303
389.89111	308
389.91159	303
389.93204	307
389.95251	309
389.97299	293
389.99347	301
390.01395	301
390.03442	308
390.05487	303
390.07535	307
390.09583	308
390.1163	304
390.13675	304
390.15723	305
390.1777	303
390.19818	310
390.21863	306
390.23911	305
390.25958	312
390.28003	304
390.30051	311
390.32098	307
390.34143	309
390.36191	307
390.38239	304
390.40283	303
390.42331	299
390.44379	308
390.46423	305
390.48471	310
390.50519	308
390.52563	308
390.54611	314
390.56656	307
390.58704	306
390.60748	313
390.62796	300
390.64844	300
390.66888	307
390.68936	305
390.70981	307
390.73029	304
390.75073	309
390.77121	310
390.79166	308
390.81213	302
390.83258	305
390.85306	294
390.8735	310
390.89395	306
390.91443	301
390.93488	307
390.95535	300
390.9758	306
390.99628	303
391.01672	307
391.03717	301
391.05765	304
391.07809	310
391.09854	306
391.11902	315
391.13947	304
391.15994	309
391.18039	304
391.20084	305
391.22128	309
391.24176	308
391.26221	304
391.28265	299
391.30313	311
391.32358	305
391.34402	303
391.36447	308
391.38495	302
391.4054	303
391.42584	303
391.44629	301
391.46677	309
391.48721	305
391.50766	306
391.52811	303
391.54855	309
391.569	305
391.58948	307
391.60992	308
391.63037	303
391.65082	302
391.67126	308
391.69171	308
391.71216	310
391.73264	311
391.75308	301
391.77353	309
391.79398	300
391.81442	311
391.83487	303
391.85532	303
391.87576	308
391.89621	298
391.91666	307
391.9371	309
391.95755	304
391.978	300
391.99844	305
392.01889	308
392.03934	312
392.05978	308
392.08023	305
392.10068	306
392.12112	312
392.14157	308
392.16202	306
392.18246	305
392.20291	299
392.22333	306
392.24377	305
392.26422	305
392.28467	305
392.30511	309
392.32556	311
392.34601	298
392.36646	307
392.38687	306
392.40732	305
392.42776	304
392.44821	304
392.46866	308
392.48907	309
392.50952	305
392.52997	313
392.55042	306
392.57086	304
392.59128	305
392.61172	305
392.63217	300
392.65259	305
392.67303	305
392.69348	301
392.71393	301
392.73434	306
392.75479	306
392.77524	306
392.79565	312
392.8161	299
392.83655	304
392.85696	305
392.87741	304
392.89783	306
392.91827	307
392.93872	309
392.95914	305
392.97958	307
393	311
393.02045	305
393.04089	305
393.06131	300
393.08176	305
393.10217	306
393.12262	311
393.14304	309
393.16348	305
393.1839	311
393.20435	306
393.22476	308
393.24521	307
393.26563	309
393.28607	304
393.30649	307
393.32693	314
393.34735	305
393.36777	303
393.38821	311
393.40863	313
393.42908	309
393.44949	302
393.46991	303
393.49036	307
393.51077	312
393.53119	308
393.55164	310
393.57205	304
393.5925	304
393.61292	301
393.63333	307
393.65375	306
393.67419	308
393.69461	306
393.71503	306
393.73547	306
393.75589	309
393.77631	311
393.79672	302
393.81717	309
393.83759	307
393.858	310
393.87842	299
393.89883	309
393.91928	307
393.9397	310
393.96011	311
393.98053	306
394.00095	304
394.02136	311
394.04181	303
394.06223	310
394.08264	307
394.10306	311
394.12347	306
394.14389	317
394.16431	302
394.18472	312
394.20514	311
394.22559	299
394.246	308
394.26642	309
394.28683	310
394.30725	307
394.32767	300
394.34808	305
394.3685	309
394.38892	309
394.40933	310
394.42975	314
394.45016	307
394.47058	310
394.491	315
394.51141	309
394.5318	310
394.55222	312
394.57263	306
394.59305	311
394.61346	308
394.63388	311
394.6543	304
394.67471	311
394.69513	304
394.71555	311
394.73593	312
394.75635	308
394.77676	311
394.79718	315
394.8176	314
394.83798	314
394.8584	318
394.87881	326
394.89923	327
394.91965	334
394.94003	341
394.96045	335
394.98087	350
395.00128	342
395.02167	354
395.04208	352
395.0625	356
395.08292	355
395.1033	371
395.12372	371
395.14413	377
395.16452	382
395.18494	391
395.20535	398
395.22574	400
395.24615	402
395.26654	406
395.28696	414
395.30737	413
395.32776	414
395.34818	419
395.36856	416
395.38898	419
395.40939	414
395.42978	417
395.4502	418
395.47058	417
395.491	416
395.51138	419
395.5318	416
395.55219	424
395.5726	424
395.59299	435
395.6134	431
395.63379	437
395.65421	442
395.67459	433
395.69501	430
395.71539	434
395.73578	431
395.7562	442
395.77658	437
395.797	431
395.81738	430
395.83777	425
395.85818	421
395.87857	423
395.89899	421
395.91937	428
395.93976	417
395.96017	424
395.98056	417
396.00095	414
396.02133	411
396.04175	411
396.06213	406
396.08252	406
396.10294	411
396.12332	404
396.14371	394
396.16409	400
396.18451	391
396.2049	397
396.22528	399
396.24567	400
396.26605	399
396.28647	399
396.30685	397
396.32724	405
396.34763	416
396.36801	422
396.3884	441
396.40881	452
396.4292	484
396.44958	527
396.46997	589
396.49036	678
396.51074	816
396.53113	1034
396.55151	1451
396.5719	2076
396.59229	3255
396.61267	5430
396.63309	8942
396.65347	14635
396.67386	21318
396.69424	27949
396.71463	34925
396.73502	38893
396.7554	38943
396.77579	32780
396.79617	21500
396.81656	12196
396.83691	6449
396.8573	3475
396.87769	2120
396.89807	1418
396.91846	1045
396.93884	826
396.95923	676
396.97961	596
397	528
397.02039	491
397.04077	460
397.06113	430
397.08151	413
397.1019	400
397.12228	387
397.14267	388
397.16306	377
397.18341	382
397.2038	369
397.22418	356
397.24457	365
397.26492	354
397.28531	354
397.30569	348
397.32608	342
397.34644	347
397.36682	348
397.38721	338
397.40759	335
397.42795	338
397.44833	332
397.46872	326
397.48907	324
397.50946	325
397.52985	321
397.5502	321
397.57059	320
397.59097	323
397.61133	320
397.63171	319
397.65207	315
397.67245	318
397.69284	311
397.7132	321
397.73358	318
397.75394	320
397.77432	317
397.79468	318
397.81506	318
397.83542	311
397.8558	317
397.87616	311
397.89655	316
397.9169	311
397.93729	314
397.95764	315
397.97803	317
397.99838	310
398.01877	315
398.03912	315
398.05951	308
398.07986	315
398.10022	316
398.12061	311
398.14096	309
398.16135	305
398.1817	313
398.20206	312
398.22244	317
398.2428	309
398.26315	309
398.28354	303
398.30389	311
398.32425	311
398.34464	313
398.36499	304
398.38535	314
398.4057	313
398.42609	308
398.44644	309
398.4668	306
398.48715	306
398.50754	301
398.52789	314
398.54825	303
398.5686	308
398.58896	305
398.60934	302
398.6297	310
398.65005	307
398.67041	304
398.69077	309
398.71112	307
398.73151	314
398.75186	309
398.77222	314
398.79257	304
398.81293	309
398.83328	306
398.85364	300
398.87399	304
398.89435	315
398.9147	311
398.93506	303
398.95541	310
398.97577	308
398.99612	313
399.01648	307
399.03683	310
399.05719	304
399.07755	308
399.0979	306
399.11826	307
399.13861	316
399.15897	306
399.17932	310
399.19968	305
399.22003	308
399.24039	312
399.26074	308
399.2811	307
399.30145	309
399.32178	304
399.34213	308
399.36249	305
399.38284	309
399.4032	308
399.42355	308
399.44391	302
399.46423	303
399.48459	304
399.50494	311
399.5253	306
399.54562	309
399.56598	306
399.58633	300
399.60669	305
399.62701	304
399.64737	306
399.66772	307
399.68808	307
399.7084	307
399.72876	301
399.74911	311
399.76944	303
399.78979	303
399.81015	307
399.83047	303
399.85083	305
399.87119	309
399.89151	310
399.91187	298
399.93219	307
399.95255	314
399.9729	307
399.99323	302
400.01358	306
400.03391	299
400.05426	307
400.07458	303
400.09494	307
400.11526	307
400.13562	309
400.15594	304
400.1763	310
400.19662	307
400.21698	299
400.2373	310
400.25766	306
400.27798	301
400.29834	302
400.31866	306
400.33902	300
400.35934	301
400.37967	300
400.40002	312
400.42035	308
400.4407	303
400.46103	306
400.48135	312
400.50171	309
400.52203	302
400.54236	309
400.56271	307
400.58304	304
400.60336	299
400.62372	304
400.64404	308
400.66437	301
400.68469	308
400.70505	306
400.72537	302
400.7457	304
400.76602	303
400.78638	303
400.8067	308
400.82703	301
400.84735	305
400.86768	301
400.88803	309
400.90836	299
400.92868	301
400.94901	302
400.96933	308
400.98965	306
401.00998	303
401.03033	301
401.05066	303
401.07098	310
401.09131	304
401.11163	306
401.13196	309
401.15228	307
401.17261	307
401.19293	304
401.21326	300
401.23358	301
401.25391	310
401.27423	313
401.29456	307
401.31488	306
401.33521	302
401.35553	309
401.37585	306
401.39618	299
401.4165	300
401.43683	306
401.45715	311
401.47748	305
401.4978	304
401.51813	305
401.53842	302
401.55875	306
401.57907	303
401.5994	307
401.61972	307
401.64005	303
401.66037	305
401.68066	313
401.70099	304
401.72131	301
401.74164	311
401.76196	305
401.78226	306
401.80258	307
401.82291	302
401.84323	303
401.86353	303
401.88385	308
401.90417	308
401.92447	305
401.94479	309
401.96512	303
401.98544	302
402.00574	304
402.02606	301
402.04639	300
402.06668	305
402.08701	308
402.1073	306
402.12762	310
402.14795	303
402.16824	305
402.18857	306
402.20889	298
402.22919	306
402.24951	299
402.26981	304
402.29013	306
402.31042	304
402.33075	316
402.35104	304
402.37137	302
402.39166	306
402.41199	305
402.43228	299
402.45261	304
402.4729	305
402.49323	309
402.51352	308
402.53384	302
402.55414	308
402.57443	307
402.59476	305
402.61505	312
402.63538	305
402.65567	309
402.67596	305
402.69629	307
402.71658	308
402.73688	310
402.7572	306
402.7775	304
402.79779	302
402.81812	305
402.83841	303
402.8587	302
402.87903	312
402.89932	310
402.91962	306
402.93991	300
402.96024	308
402.98053	307
403.00082	298
403.02112	308
403.04144	308
403.06174	303
403.08203	304
403.10233	304
403.12262	310
403.14291	306
403.16324	302
403.18353	303
403.20383	303
403.22412	306
403.24442	306
403.26471	300
403.285	304
403.3053	303
403.32559	311
403.34592	301
403.36621	309
403.38651	302
403.4068	303
403.42709	300
403.44739	307
403.46768	301
403.48798	305
403.50827	308
403.52856	301
403.54886	303
403.56915	308
403.58945	307
403.60974	298
403.63	304
403.6503	304
403.67059	306
403.69089	303
403.71118	297
403.73148	306
403.75177	301
403.77206	301
403.79236	302
403.81265	302
403.83292	302
403.85321	298
403.8735	302
403.8938	303
403.91409	308
403.93436	305
403.95465	306
403.97495	304
403.99524	302
404.01553	304
404.0358	298
404.05609	301
404.07639	305
404.09668	312
404.11694	304
404.13724	310
404.15753	306
404.1778	307
404.19809	301
404.21838	308
404.23865	308
404.25894	306
404.27924	302
404.2995	311
404.31979	304
404.34006	304
404.36035	304
404.38065	308
404.40091	306
404.4212	299
404.44147	303
404.46176	298
404.48206	309
404.50232	298
404.52261	307
404.54288	302
404.56317	306
404.58344	303
404.60373	308
404.62399	306
404.64429	311
404.66455	303
404.68481	295
404.70511	313
404.72537	303
404.74567	305
404.76593	302
404.78622	298
404.80649	308
404.82675	304
404.84705	304
404.86731	306
404.88757	302
404.90787	304
404.92813	305
404.94843	307
404.96869	302
404.98895	302
405.00922	301
405.02951	306
405.04977	307
405.07004	306
405.09033	306
405.1106	307
405.13086	301
405.15112	302
405.17142	304
405.19168	307
405.21194	304
405.23221	307
405.25247	304
405.27277	305
405.29303	307
405.31329	307
405.33356	307
405.35382	308
405.37408	305
405.39435	302
405.41464	308
405.43491	299
405.45517	301
405.47543	305
405.4957	308
405.51596	307
405.53622	298
405.55649	305
405.57675	304
405.59702	302
405.61728	299
405.63754	306
405.65781	305
405.67807	309
405.69833	304
405.7186	302
405.73886	302
405.75912	308
405.77939	304
405.79965	311
405.81992	307
405.84018	297
405.86044	306
405.88071	302
405.90097	305
405.9212	307
405.94147	302
405.96173	306
405.98199	309
406.00226	307
406.02252	301
406.04279	307
406.06302	299
406.08328	302
406.10355	310
406.12381	308
406.14404	307
406.16431	308
406.18457	301
406.20483	304
406.22507	305
406.24533	306
406.26559	308
406.28586	312
406.30609	306
406.32635	300
406.34662	307
406.36685	304
406.38712	300
406.40738	303
406.42761	304
406.44788	306
406.46814	306
406.48837	306
406.50864	300
406.52887	302
406.54913	305
406.5694	307
406.58963	306
406.60989	304
406.63013	303
406.65039	300
406.67062	308
406.69089	306
406.71112	304
406.73138	308
406.75162	306
406.77188	304
406.79211	304
406.81238	300
406.83261	305
406.85287	300
406.87311	303
406.89337	303
406.9136	306
406.93384	305
406.9541	300
406.97433	295
406.9946	307
407.01483	302
407.03506	306
407.05533	307
407.07556	302
407.09579	303
407.11606	300
407.13629	307
407.15652	302
407.17679	305
407.19702	306
407.21725	303
407.23749	308
407.25775	303
407.27798	306
407.29822	300
407.31845	304
407.33871	300
407.35895	302
407.37918	301
407.39941	311
407.41965	305
407.43988	307
407.46014	300
407.48038	298
407.50061	302
407.52084	300
407.54108	304
407.56131	303
407.58154	307
407.60178	306
407.62204	303
407.64227	300
407.66251	308
407.68274	300
407.70297	306
407.72321	302
407.74344	310
407.76367	307
407.78391	298
407.80414	299
407.82437	307
407.8446	308
407.86484	310
407.88507	304
407.9053	303
407.92554	306
407.94577	304
407.96597	304
407.98621	308
408.00644	303
408.02667	305
408.04691	299
408.06714	304
408.08737	302
408.1076	303
408.12781	299
408.14804	303
408.16827	311
408.18851	307
408.20874	307
408.22897	306
408.24918	306
408.26941	304
408.28964	307
408.30988	303
408.33008	307
408.35031	308
408.37054	301
408.39078	298
408.41098	304
408.43121	308
408.45145	308
408.47165	309
408.49188	309
408.51212	303
408.53232	300
408.55255	306
408.57278	304
408.59299	299
408.61322	307
408.63342	307
408.65366	306
408.67389	299
408.69409	305
408.71432	309
408.73453	303
408.75476	307
408.77496	304
408.7952	309
408.8154	307
408.83563	307
408.85583	308
408.87607	302
408.89627	303
408.9165	307
408.93671	299
408.95694	305
408.97714	305
408.99738	306
409.01758	302
409.03778	311
409.05801	302
409.07822	305
409.09845	303
409.11865	309
409.13885	299
409.15909	305
409.17929	308
409.19949	303
409.21973	305
409.23993	306
409.26013	304
409.28036	309
409.30057	305
409.32077	308
409.34097	304
409.36121	301
409.38141	308
409.40161	305
409.42181	306
409.44205	303
409.46225	307
409.48245	304
409.50266	307
409.52286	309
409.54309	305
409.56329	301
409.5835	307
409.6037	308
409.6239	305
409.6441	306
409.66431	312
409.68451	306
409.70474	298
409.72495	298
409.74515	308
409.76535	299
409.78555	301
409.80576	306
409.82596	304
409.84616	308
409.86636	300
409.88657	303
409.90677	306
409.92697	306
409.94717	306
409.96738	303
409.98758	301
410.00778	308
410.02798	301
410.04819	303
410.06836	312
410.08856	313
410.10876	303
410.12897	304
410.14917	308
410.16937	306
410.18958	298
410.20978	303
410.22995	305
410.25015	306
410.27036	303
410.29056	308
410.31076	304
410.33093	297
410.35114	302
410.37134	303
410.39154	301
410.41174	308
410.43192	308
410.45212	303
410.47232	305
410.49249	308
410.5127	307
410.5329	304
410.55307	305
410.57327	301
410.59348	308
410.61365	303
410.63385	303
410.65405	305
410.67422	301
410.69443	307
410.71463	302
410.7348	304
410.755	303
410.77518	307
410.79538	300
410.81555	304
410.83575	307
410.85593	307
410.87613	308
410.89633	308
410.9165	303
410.93671	305
410.95688	303
410.97705	300
410.99725	298
411.01743	306
411.03763	301
411.0578	306
411.078	310
411.09818	309
411.11838	307
411.13855	301
411.15872	304
411.17892	304
411.1991	307
411.21927	302
411.23947	308
411.25964	302
411.27982	307
411.30002	303
411.32019	301
411.34036	303
411.36057	309
411.38074	305
411.40091	300
411.42108	304
411.44128	301
411.46146	305
411.48163	299
411.5018	299
411.522	308
411.54218	304
411.56235	307
411.58252	303
411.60269	301
411.62286	303
411.64307	308
411.66324	305
411.68341	309
411.70358	300
411.72375	303
411.74393	305
411.7641	302
411.78427	305
411.80444	305
411.82465	302
411.84482	306
411.86499	308
411.88516	307
411.90533	304
411.92551	302
411.94568	304
411.96585	304
411.98602	307
412.0062	299
412.02637	305
412.04654	305
412.06668	307
412.08685	306
412.10703	303
412.1272	302
412.14737	308
412.16754	307
412.18771	303
412.20789	304
412.22806	301
412.2482	307
412.26837	301
412.28854	310
412.30872	304
412.32889	305
412.34906	306
412.3692	304
412.38937	303
412.40955	304
412.42972	305
412.44986	304
412.47003	308
412.4902	306
412.51038	307
412.53052	304
412.55069	302
412.57086	302
412.591	304
412.61118	301
412.63135	310
412.65149	311
412.67166	305
412.69183	306
412.71198	305
412.73215	307
412.75232	303
412.77246	304
412.79263	305
412.81277	301
412.83295	308
412.85309	306
412.87326	295
412.89343	305
412.91357	304
412.93375	302
412.95389	311
412.97406	301
412.9942	306
413.01437	306
413.03452	305
413.05466	301
413.07483	308
413.09497	300
413.11514	301
413.13528	306
413.15546	301
413.1756	303
413.19574	308
413.21591	308
413.23605	308
413.2562	306
413.27637	301
413.29651	306
413.31665	309
413.33682	305
413.35696	306
413.37711	299
413.39728	311
413.41742	306
413.43756	309
413.4577	298
413.47787	308
413.49802	300
413.51816	303
413.5383	300
413.55847	309
413.57861	304
413.59875	306
413.6189	308
413.63904	304
413.65918	304
413.67935	306
413.69949	305
413.71964	314
413.73978	307
413.75992	304
413.78006	307
413.8002	306
413.82034	311
413.84048	310
413.86066	300
413.8808	305
413.90094	308
413.92108	308
413.94122	306
413.96136	306
413.98151	311
414.00165	300
414.02179	308
414.04193	302
414.06207	300
414.08218	300
414.10233	307
414.12247	305
414.14261	311
414.16275	306
414.18289	309
414.20303	301
414.22318	298
414.24332	305
414.26346	300
414.28357	298
414.30371	311
414.32385	306
414.34399	310
414.36414	306
414.38425	304
414.40439	312
414.42453	299
414.44467	305
414.46481	310
414.48492	302
414.50507	311
414.52521	309
414.54532	310
414.56546	301
414.5856	303
414.60574	310
414.62585	300
414.646	302
414.66611	305
414.68625	302
414.70639	303
414.7265	301
414.74664	304
414.76678	297
414.7869	301
414.80704	306
414.82715	306
414.84729	298
414.8674	301
414.88754	306
414.90768	302
414.9278	300
414.94794	308
414.96805	309
414.98819	307
415.0083	306
415.02844	305
415.04855	309
415.06866	306
415.08881	301
415.10892	305
415.12906	305
415.14917	304
415.16931	308
415.18942	306
415.20953	309
415.22968	301
415.24979	304
415.2699	300
415.29004	305
415.31015	302
415.33026	307
415.3504	307
