Date and Time:                Tue Apr 26 17:51:12.000 2022
261.20139	518
261.22263	508
261.24387	508
261.26508	507
261.28632	483
261.30756	496
261.3288	516
261.35004	496
261.37125	500
261.39249	515
261.41373	500
261.43497	533
261.45618	496
261.47742	502
261.49866	503
261.51987	541
261.54111	505
261.56235	511
261.58359	507
261.6048	496
261.62604	510
261.64728	495
261.66849	508
261.68973	489
261.71097	503
261.73218	493
261.75342	548
261.77466	494
261.79587	484
261.81711	487
261.83835	496
261.85956	495
261.8808	493
261.90201	501
261.92325	486
261.94449	516
261.9657	495
261.98694	487
262.00815	490
262.02939	485
262.05063	490
262.07184	485
262.09308	475
262.11429	480
262.13553	492
262.15674	533
262.17798	478
262.19919	487
262.22043	500
262.24164	479
262.26288	524
262.28409	515
262.30533	490
262.32654	498
262.34778	492
262.36899	490
262.39023	511
262.41144	499
262.43268	506
262.45389	486
262.47513	486
262.49634	522
262.51758	487
262.53879	529
262.56	497
262.58124	495
262.60245	481
262.62369	491
262.6449	492
262.66611	492
262.68735	491
262.70856	490
262.7298	495
262.75101	483
262.77222	482
262.79346	514
262.81467	505
262.83588	500
262.85712	492
262.87833	479
262.89954	484
262.92078	519
262.94199	478
262.9632	492
262.98444	479
263.00565	477
263.02686	481
263.04807	505
263.06931	502
263.09052	505
263.11172	485
263.13293	486
263.15417	493
263.17538	479
263.19659	490
263.2178	486
263.23904	500
263.26025	521
263.28146	498
263.30267	562
263.32388	479
263.34512	490
263.36633	489
263.38754	473
263.40875	487
263.42996	480
263.45117	486
263.47241	467
263.49362	527
263.51483	482
263.53604	479
263.55725	483
263.57846	488
263.59967	480
263.62091	473
263.64212	504
263.66333	481
263.68454	497
263.70575	478
263.72696	480
263.74817	504
263.76938	485
263.79059	469
263.8118	481
263.83301	477
263.85422	477
263.87543	483
263.89664	504
263.91785	485
263.93906	489
263.96027	558
263.98148	649
264.00269	520
264.0239	497
264.0451	479
264.06631	512
264.08752	509
264.10873	500
264.12994	493
264.15115	493
264.17236	471
264.19357	471
264.21478	477
264.23599	493
264.2572	495
264.27841	495
264.29962	496
264.32083	475
264.34204	480
264.36322	480
264.38443	484
264.40564	483
264.42685	494
264.44806	469
264.46927	472
264.49048	476
264.51169	493
264.53287	478
264.55408	490
264.57529	481
264.5965	470
264.61771	483
264.63889	483
264.6601	488
264.6813	497
264.70251	470
264.72372	481
264.7449	493
264.76611	495
264.78732	480
264.80853	481
264.82971	476
264.85092	479
264.87213	497
264.89334	472
264.91452	522
264.93573	494
264.95694	483
264.97815	480
264.99933	477
265.02054	475
265.04175	478
265.06293	480
265.08414	474
265.10535	497
265.12653	481
265.14774	479
265.16895	486
265.19012	479
265.21133	475
265.23254	468
265.25372	472
265.27493	477
265.29611	479
265.31732	500
265.33853	467
265.35971	485
265.38092	477
265.4021	532
265.42331	469
265.44449	482
265.4657	484
265.48691	519
265.50809	495
265.5293	532
265.55048	485
265.57169	481
265.59286	480
265.61407	490
265.63525	588
265.65646	506
265.67764	473
265.69885	479
265.72003	479
265.74124	477
265.76242	472
265.78363	477
265.80481	478
265.82602	476
265.8472	484
265.86838	481
265.88959	500
265.91077	486
265.93198	471
265.95316	467
265.97437	476
265.99554	476
266.01672	462
266.03793	476
266.05911	492
266.08029	479
266.1015	490
266.12268	470
266.14389	474
266.16507	477
266.18625	488
266.20746	491
266.22864	523
266.24982	499
266.27103	479
266.29221	469
266.31339	471
266.33456	468
266.35577	480
266.37695	487
266.39813	479
266.41934	486
266.44052	506
266.4617	481
266.48288	476
266.50409	477
266.52527	470
266.54645	478
266.56763	471
266.58884	496
266.61002	485
266.6312	514
266.65237	486
266.67355	487
266.69476	481
266.71594	477
266.73712	467
266.7583	485
266.77948	475
266.80066	472
266.82187	478
266.84305	542
266.86423	473
266.88541	476
266.90659	625
266.92776	471
266.94894	471
266.97012	505
266.9913	492
267.01251	466
267.03369	473
267.05487	480
267.07605	476
267.09723	477
267.11841	482
267.13959	522
267.16077	475
267.18195	482
267.20313	469
267.2243	475
267.24548	518
267.26666	490
267.28784	479
267.30902	485
267.3302	512
267.35138	492
267.37256	488
267.39374	510
267.41492	472
267.4361	476
267.45728	482
267.47845	489
267.49963	519
267.52081	495
267.54199	486
267.56317	474
267.58435	487
267.6055	488
267.62668	506
267.64786	473
267.66904	497
267.69022	506
267.7114	490
267.73257	495
267.75375	486
267.7749	513
267.79608	495
267.81726	483
267.83844	514
267.85962	482
267.8808	492
267.90195	494
267.92313	508
267.94431	557
267.96548	482
267.98666	493
268.00781	485
268.02899	512
268.05017	494
268.07135	521
268.0925	533
268.11368	529
268.13486	478
268.15604	501
268.17719	490
268.19836	483
268.21954	520
268.24072	485
268.26187	499
268.28305	506
268.30423	491
268.32538	494
268.34656	506
268.36774	481
268.38889	485
268.41006	482
268.43124	488
268.45239	488
268.47357	484
268.49475	485
268.5159	491
268.53708	474
268.55823	500
268.57941	484
268.60059	489
268.62173	545
268.64291	480
268.66406	477
268.68524	682
268.70642	477
268.72757	501
268.74875	489
268.7699	519
268.79108	487
268.81223	499
268.8334	519
268.85455	506
268.87573	482
268.89688	553
268.91806	483
268.93921	532
268.96039	490
268.98154	488
269.00272	483
269.02386	479
269.04504	492
269.06619	471
269.08737	480
269.10852	500
269.12967	479
269.15085	485
269.172	482
269.19318	494
269.21432	489
269.2355	547
269.25665	551
269.2778	495
269.29898	504
269.32013	477
269.34128	504
269.36246	510
269.38361	481
269.40475	481
269.42593	485
269.44708	485
269.46823	497
269.48941	480
269.51056	475
269.53171	481
269.55289	490
269.57404	491
269.59518	496
269.61636	483
269.63751	496
269.65866	507
269.67981	487
269.70099	483
269.72214	483
269.74329	483
269.76443	544
269.78561	486
269.80676	481
269.82791	482
269.84906	488
269.87021	481
269.89139	495
269.91254	492
269.93369	490
269.95483	481
269.97598	486
269.99713	482
270.01831	488
270.03946	488
270.06061	494
270.08176	464
270.10291	495
270.12405	478
270.1452	479
270.16635	477
270.18753	528
270.20868	494
270.22983	479
270.25098	489
270.27213	474
270.29327	489
270.31442	484
270.33557	518
270.35672	470
270.37787	488
270.39902	498
270.42017	477
270.44131	488
270.46246	480
270.48361	480
270.50476	488
270.52591	486
270.54706	493
270.56821	501
270.58936	477
270.6105	489
270.63165	478
270.6528	496
270.67395	480
270.6951	480
270.71625	486
270.7374	473
270.75854	487
270.77969	474
270.80081	498
270.82196	486
270.84311	501
270.86426	484
270.88541	490
270.90656	480
270.9277	477
270.94885	467
270.96997	479
270.99112	472
271.01227	479
271.03342	496
271.05457	477
271.07571	490
271.09683	489
271.11798	495
271.13913	488
271.16028	494
271.1814	481
271.20255	482
271.22369	485
271.24484	492
271.26599	493
271.28711	486
271.30826	519
271.32941	492
271.35052	492
271.37167	515
271.39282	475
271.41397	510
271.43509	487
271.45624	485
271.47739	490
271.4985	493
271.51965	488
271.5408	488
271.56192	480
271.58307	468
271.60422	485
271.62534	478
271.64648	488
271.66763	482
271.68875	498
271.7099	480
271.73102	488
271.75217	494
271.77332	473
271.79443	474
271.81558	478
271.8367	480
271.85785	490
271.87897	481
271.90012	486
271.92123	480
271.94238	566
271.96353	504
271.98465	543
272.0058	484
272.02692	480
272.04807	496
272.06918	491
272.09033	477
272.11145	477
272.13257	480
272.15372	476
272.17484	487
272.19598	472
272.2171	484
272.23825	493
272.25937	468
272.28052	485
272.30164	486
272.32275	480
272.3439	489
272.36502	482
272.38617	497
272.40729	481
272.42841	498
272.44955	474
272.47067	482
272.49179	490
272.51294	476
272.53406	499
272.55518	477
272.57632	525
272.59744	482
272.61856	479
272.63971	503
272.66083	468
272.68195	493
272.70309	483
272.72421	494
272.74533	474
272.76645	485
272.7876	524
272.80872	489
272.82983	485
272.85095	477
272.8721	470
272.89322	487
272.91434	488
272.93546	484
272.95657	491
272.97772	471
272.99884	480
273.01996	478
273.04108	513
273.06219	510
273.08334	490
273.10446	484
273.12558	480
273.1467	486
273.16782	489
273.18893	484
273.21005	484
273.23117	480
273.25232	472
273.27344	493
273.29456	476
273.31567	513
273.33679	488
273.35791	515
273.37903	487
273.40015	468
273.42126	501
273.44238	497
273.4635	487
273.48462	519
273.50574	484
273.52686	493
273.54797	486
273.56909	478
273.59021	477
273.61133	499
273.63245	480
273.65356	493
273.67468	491
273.6958	486
273.71692	475
273.73804	496
273.75916	484
273.78027	478
273.80139	492
273.82251	495
273.84363	480
273.86475	482
273.88586	504
273.90695	482
273.92807	465
273.94919	480
273.97031	489
273.99142	498
274.01254	482
274.03366	473
274.05475	475
274.07587	510
274.09698	475
274.1181	509
274.13922	464
274.16034	511
274.18143	499
274.20255	488
274.22366	475
274.24478	477
274.26587	478
274.28699	481
274.30811	484
274.32922	486
274.35031	479
274.37143	481
274.39255	488
274.41367	515
274.43475	487
274.45587	477
274.47699	497
274.49808	519
274.5192	476
274.54031	530
274.5614	506
274.58252	499
274.60364	506
274.62473	486
274.64584	478
274.66696	494
274.68805	479
274.70917	493
274.73029	482
274.75137	485
274.77249	486
274.79358	535
274.8147	525
274.83582	513
274.8569	476
274.87802	475
274.89911	487
274.92023	532
274.94131	490
274.96243	482
274.98352	492
275.00464	483
275.02573	487
275.04684	491
275.06793	493
275.08905	517
275.11014	477
275.13126	487
275.15234	489
275.17346	480
275.19455	480
275.21567	480
275.23676	481
275.25787	489
275.27896	473
275.30008	480
275.32117	479
275.34225	489
275.36337	481
275.38446	470
275.40558	483
275.42667	491
275.44775	473
275.46887	509
275.48996	490
275.51105	500
275.53217	497
275.55325	480
275.57434	498
275.59546	474
275.61655	482
275.63763	479
275.65875	504
275.67984	484
275.70093	482
275.72205	475
275.74313	490
275.76422	487
275.78531	491
275.80643	478
275.82751	485
275.8486	483
275.86969	525
275.89078	485
275.9119	495
275.93298	518
275.95407	527
275.97516	479
275.99628	528
276.01736	487
276.03845	518
276.05954	487
276.08063	521
276.10172	484
276.1228	493
276.14392	467
276.16501	474
276.1861	483
276.20718	478
276.22827	483
276.24936	493
276.27045	489
276.29153	497
276.31262	497
276.33374	498
276.35483	488
276.37592	493
276.397	484
276.41809	498
276.43918	489
276.46027	512
276.48135	482
276.50244	501
276.52353	485
276.54462	476
276.5657	497
276.58679	488
276.60788	473
276.62897	522
276.65005	489
276.67114	486
276.69223	485
276.71332	511
276.73441	502
276.75549	482
276.77655	494
276.79764	495
276.81873	506
276.83981	482
276.8609	496
276.88199	482
276.90308	474
276.92416	479
276.94525	481
276.96631	486
276.9874	478
277.00848	489
277.02957	485
277.05066	486
277.07175	488
277.0928	483
277.11389	488
277.13498	484
277.15607	478
277.17715	495
277.19821	505
277.2193	479
277.24039	499
277.26147	497
277.28253	481
277.30362	485
277.32471	554
277.34579	665
277.36685	574
277.38794	487
277.40903	484
277.43008	514
277.45117	509
277.47226	486
277.49335	480
277.5144	483
277.53549	483
277.55658	491
277.57764	491
277.59872	490
277.61978	479
277.64087	512
277.66196	476
277.68301	499
277.7041	495
277.72516	507
277.74625	485
277.76733	486
277.78839	501
277.80948	510
277.83054	474
277.85162	485
277.87268	489
277.89377	476
277.91486	504
277.93591	484
277.957	490
277.97806	482
277.99915	544
278.0202	473
278.04129	469
278.06235	485
278.08344	479
278.10449	477
278.12555	493
278.14664	498
278.16769	497
278.18878	479
278.20984	491
278.23093	489
278.25198	490
278.27304	498
278.29413	485
278.31519	483
278.33627	489
278.35733	493
278.37839	482
278.39948	492
278.42053	498
278.44159	569
278.46268	540
278.48373	475
278.50479	477
278.52588	525
278.54694	483
278.56799	495
278.58908	489
278.61014	528
278.6312	507
278.65228	499
278.67334	503
278.6944	483
278.71545	486
278.73654	487
278.7576	485
278.77866	496
278.79971	503
278.82077	484
278.84186	483
278.86292	489
278.88397	480
278.90503	482
278.92609	486
278.94717	482
278.96823	486
278.98929	490
279.01035	467
279.0314	493
279.05246	484
279.07352	474
279.0946	486
279.11566	493
279.13672	473
279.15778	491
279.17883	485
279.19989	486
279.22095	494
279.242	483
279.26306	476
279.28412	491
279.30518	487
279.32623	475
279.34729	489
279.36838	481
279.38943	490
279.41049	489
279.43155	486
279.45261	494
279.47366	478
279.49472	511
279.51575	476
279.5368	478
279.55786	490
279.57892	480
279.59998	490
279.62103	484
279.64209	479
279.66315	486
279.6842	482
279.70526	494
279.72632	490
279.74738	500
279.76843	473
279.78946	492
279.81052	483
279.83157	484
279.85263	475
279.87369	490
279.89474	506
279.9158	479
279.93683	485
279.95789	484
279.97894	483
280	485
280.02106	491
280.04208	489
280.06314	510
280.0842	498
280.10526	502
280.12628	483
280.14734	494
280.1684	488
280.18945	496
280.21048	481
280.23154	484
280.25259	515
280.27365	477
280.29468	512
280.31573	494
280.33679	486
280.35782	478
280.37888	486
280.39993	487
280.42096	483
280.44202	494
280.46307	490
280.4841	489
280.50516	474
280.52618	484
280.54724	471
280.5683	490
280.58932	496
280.61038	483
280.63141	519
280.65247	476
280.67352	489
280.69455	493
280.71561	483
280.73663	536
280.75769	487
280.77872	483
280.79977	482
280.8208	491
280.84186	521
280.86288	497
280.88394	490
280.90497	481
280.92603	490
280.94705	474
280.96811	509
280.98914	517
281.01019	492
281.03122	500
281.05225	489
281.0733	492
281.09433	477
281.11539	478
281.13641	484
281.15744	473
281.1785	487
281.19952	490
281.22058	489
281.24161	487
281.26263	481
281.28369	503
281.30472	477
281.32574	487
281.3468	477
281.36783	485
281.38885	477
281.40991	481
281.43094	484
281.45197	488
281.47299	483
281.49405	479
281.51508	479
281.5361	482
281.55713	478
281.57819	498
281.59921	480
281.62024	496
281.64127	482
281.66232	491
281.68335	478
281.70438	508
281.7254	476
281.74643	500
281.76746	508
281.78851	491
281.80954	539
281.83057	510
281.85159	474
281.87262	481
281.89365	485
281.91467	495
281.93573	470
281.95676	482
281.97778	473
281.99881	481
282.01984	489
282.04086	508
282.06189	474
282.08292	521
282.10394	467
282.12497	500
282.146	469
282.16702	488
282.18805	484
282.20908	506
282.2301	468
282.25113	486
282.27216	486
282.29318	486
282.31421	481
282.33524	475
282.35626	474
282.37729	511
282.39832	475
282.41934	483
282.44037	489
282.4614	480
282.48242	477
282.50345	473
282.52448	472
282.54547	489
282.5665	484
282.58752	496
282.60855	498
282.62958	483
282.6506	477
282.67163	478
282.69266	467
282.71365	492
282.73468	483
282.75571	473
282.77673	471
282.79776	476
282.81876	479
282.83978	476
282.86081	504
282.88184	466
282.90283	466
282.92386	485
282.94489	472
282.96591	475
282.98691	487
283.00793	462
283.02896	483
283.04999	472
283.07098	488
283.09201	478
283.11304	482
283.13403	471
283.15506	476
283.17609	470
283.19708	467
283.21811	475
283.23914	478
283.26013	480
283.28116	471
283.30215	468
283.32318	478
283.34421	469
283.3652	476
283.38623	472
283.40723	519
283.42825	477
283.44928	463
283.47028	467
283.4913	495
283.5123	470
283.53333	470
283.55432	478
283.57535	480
283.59634	468
283.61737	478
283.63837	469
283.65939	481
283.68039	478
283.70142	474
283.72241	471
283.74344	477
283.76443	480
283.78543	472
283.80646	461
283.82745	478
283.84848	486
283.86948	526
283.8905	475
283.9115	471
283.9325	477
283.95352	464
283.97452	465
283.99551	466
284.01654	470
284.03754	461
284.05853	511
284.07956	470
284.10056	462
284.12155	479
284.14258	488
284.16357	482
284.18457	468
284.2056	472
284.22659	485
284.24759	475
284.26859	468
284.28961	469
284.31061	466
284.3316	479
284.3526	477
284.37363	468
284.39462	478
284.41562	470
284.43661	465
284.45761	464
284.47864	464
284.49963	475
284.52063	494
284.54163	473
284.56262	473
284.58362	463
284.60464	461
284.62564	472
284.64664	460
284.66763	503
284.68863	478
284.70963	473
284.73062	468
284.75162	490
284.77261	466
284.79361	469
284.81461	460
284.83563	475
284.85663	469
284.87762	463
284.89862	483
284.91962	464
284.94061	471
284.96161	480
284.9826	467
285.0036	540
285.0246	504
285.04559	488
285.06659	462
285.08759	468
285.10855	492
285.12955	467
285.15054	480
285.17154	461
285.19254	474
285.21353	468
285.23453	468
285.25552	461
285.27652	458
285.29752	462
285.31851	468
285.33948	462
285.36047	456
285.38147	466
285.40247	462
285.42346	512
285.44446	536
285.46542	490
285.48642	457
285.50742	463
285.52841	465
285.54941	487
285.57037	462
285.59137	462
285.61237	465
285.63336	465
285.65433	466
285.67532	465
285.69632	461
285.71732	476
285.73828	459
285.75928	466
285.78027	464
285.80124	463
285.82224	488
285.84323	489
285.8642	450
285.88519	463
285.90619	468
285.92715	462
285.94815	467
285.96915	473
285.99011	465
286.01111	477
286.03207	468
286.05307	459
286.07407	466
286.09503	471
286.11603	477
286.13699	460
286.15799	476
286.17896	475
286.19995	467
286.22095	453
286.24191	467
286.26291	463
286.28387	467
286.30487	453
286.32584	470
286.34683	477
286.3678	466
286.38879	457
286.40976	475
286.43073	464
286.45172	451
286.47269	465
286.49368	459
286.51465	459
286.53564	466
286.55661	472
286.57758	469
286.59857	466
286.61954	458
286.64053	470
286.6615	471
286.68246	469
286.70346	455
286.72443	496
286.74539	510
286.76639	458
286.78735	460
286.80832	463
286.82932	461
286.85028	461
286.87125	467
286.89221	481
286.91321	455
286.93417	456
286.95514	497
286.9761	456
286.9971	459
287.01807	487
287.03903	446
287.06	462
287.08099	488
287.10196	452
287.12292	460
287.14389	470
287.16486	480
287.18582	462
287.20682	459
287.22778	466
287.24875	450
287.26971	470
287.29068	461
287.31165	458
287.33261	494
287.35361	461
287.37457	456
287.39554	457
287.4165	463
287.43747	485
287.45844	455
287.4794	446
287.50037	459
287.52133	471
287.5423	459
287.56326	498
287.58423	455
287.60519	489
287.62616	457
287.64713	464
287.66809	461
287.68906	453
287.71002	468
287.73099	475
287.75195	463
287.77292	491
287.79388	455
287.81485	460
287.83582	453
287.85678	460
287.87775	450
287.89868	461
287.91965	468
287.94061	456
287.96158	573
287.98254	440
288.00351	463
288.02448	459
288.04544	493
288.06638	483
288.08734	474
288.10831	458
288.12927	461
288.15024	473
288.17117	469
288.19214	465
288.2131	456
288.23407	452
288.255	457
288.27597	458
288.29694	462
288.3179	472
288.33884	465
288.3598	461
288.38077	473
288.40173	477
288.42267	538
288.44363	507
288.4646	457
288.48553	463
288.5065	455
288.52747	453
288.5484	450
288.56937	463
288.59033	466
288.61127	464
288.63223	456
288.65317	460
288.67413	460
288.6951	458
288.71603	479
288.737	457
288.75793	455
288.7789	462
288.79984	468
288.8208	458
288.84174	466
288.8627	474
288.88367	463
288.9046	476
288.92557	466
288.9465	467
288.96747	458
288.9884	466
289.00934	496
289.0303	455
289.05124	486
289.0722	468
289.09314	455
289.11411	455
289.13504	472
289.15601	452
289.17694	457
289.19788	459
289.21884	465
289.23978	452
289.26071	475
289.28168	484
289.30261	473
289.32358	465
289.34451	593
289.36545	500
289.38641	445
289.40735	526
289.42828	455
289.44922	462
289.47018	462
289.49112	448
289.51205	450
289.53302	451
289.55396	462
289.57489	456
289.59583	451
289.61679	470
289.63773	457
289.65866	455
289.6796	457
289.70053	464
289.7215	466
289.74243	473
289.76337	459
289.7843	457
289.80524	455
289.82617	460
289.84714	461
289.86807	452
289.88901	469
289.90994	459
289.93088	461
289.95181	456
289.97275	474
289.99368	463
290.01462	473
290.03558	496
290.05652	450
290.07745	499
290.09839	462
290.11932	462
290.14026	464
290.16119	462
290.18213	447
290.20306	465
290.224	457
290.24493	467
290.26587	457
290.2868	519
290.30774	462
290.32867	463
290.34961	497
290.37054	459
290.39145	457
290.41238	459
290.43332	463
290.45425	469
290.47519	454
290.49612	451
290.51706	464
290.53799	484
290.55893	469
290.57983	472
290.60077	464
290.6217	460
290.64264	455
290.66357	464
290.68451	468
290.70541	465
290.72635	465
290.74728	490
290.76822	449
290.78915	569
290.81006	452
290.83099	464
290.85193	464
290.87286	463
290.89377	462
290.9147	483
290.93564	484
290.95657	483
290.97748	459
290.99841	462
291.01935	463
291.04025	460
291.06119	518
291.08212	458
291.10303	467
291.12396	467
291.1449	472
291.1658	463
291.18674	468
291.20764	468
291.22858	461
291.24951	453
291.27042	468
291.29135	484
291.31226	470
291.33319	474
291.3541	461
291.37503	468
291.39597	475
291.41687	470
291.43781	468
291.45871	466
291.47964	472
291.50055	465
291.52148	459
291.54239	476
291.56332	467
291.58423	457
291.60513	481
291.62607	462
291.64697	465
291.66791	459
291.68881	461
291.70975	461
291.73065	466
291.75156	462
291.77249	477
291.7934	459
291.81433	466
291.83524	455
291.85614	477
291.87708	471
291.89798	464
291.91888	461
291.93982	468
291.96072	493
291.98163	500
292.00253	459
292.02347	462
292.04437	458
292.06528	470
292.08621	465
292.10712	464
292.12802	472
292.14893	457
292.16986	475
292.19077	480
292.21167	467
292.23257	468
292.25348	499
292.27441	493
292.29532	474
292.31622	470
292.33713	468
292.35803	466
292.37894	484
292.39987	470
292.42078	456
292.44168	461
292.46259	462
292.48349	478
292.50439	472
292.5253	459
292.5462	463
292.56711	464
292.58801	468
292.60892	460
292.62982	478
292.65076	467
292.67166	484
292.69257	475
292.71347	462
292.73438	506
292.75528	751
292.77618	528
292.79709	458
292.81799	466
292.83887	460
292.85977	488
292.88068	465
292.90158	496
292.92249	455
292.94339	458
292.96429	484
292.9852	456
293.0061	491
293.02701	474
293.04791	473
293.06882	460
293.08969	483
293.1106	475
293.1315	462
293.1524	463
293.17331	459
293.19421	471
293.21509	462
293.23599	477
293.2569	459
293.2778	455
293.29871	460
293.31958	476
293.34048	459
293.36139	468
293.38229	476
293.40317	477
293.42407	506
293.44498	493
293.46585	474
293.48676	469
293.50766	469
293.52856	477
293.54944	464
293.57034	461
293.59125	463
293.61212	466
293.63303	498
293.6539	458
293.6748	463
293.69571	475
293.71658	478
293.73749	467
293.75836	472
293.77927	472
293.80017	460
293.82104	455
293.84195	498
293.86282	471
293.88373	495
293.9046	475
293.92551	468
293.94638	485
293.96729	473
293.98816	473
294.00906	462
294.02994	474
294.05084	479
294.07172	464
294.09262	460
294.11349	486
294.1344	459
294.15527	468
294.17618	473
294.19705	469
294.21793	468
294.23883	472
294.2597	469
294.28061	465
294.30148	480
294.32236	477
294.34326	469
294.36414	467
294.38501	461
294.40591	513
294.42679	472
294.44766	472
294.46857	467
294.48944	463
294.51031	467
294.53119	476
294.55209	546
294.57297	471
294.59384	469
294.61472	472
294.63562	478
294.65649	487
294.67737	468
294.69824	470
294.71915	457
294.74002	463
294.76089	468
294.78177	478
294.80264	470
294.82352	470
294.84442	467
294.8653	477
294.88617	465
294.90704	497
294.92792	475
294.94879	502
294.96967	470
294.99054	470
295.01144	460
295.03232	460
295.05319	473
295.07407	477
295.09494	476
295.11581	465
295.13669	478
295.15756	481
295.17844	479
295.19931	478
295.22018	484
295.24106	484
295.26193	471
295.28281	472
295.30368	470
295.32455	469
295.34543	518
295.3663	473
295.38718	475
295.40802	467
295.42889	469
295.44977	530
295.47064	479
295.49152	500
295.51239	479
295.53326	469
295.55414	464
295.57501	480
295.59586	476
295.61673	473
295.6376	471
295.65848	481
295.67935	473
295.7002	495
295.72107	466
295.74194	477
295.76282	468
295.78369	474
295.80453	472
295.82541	471
295.84628	477
295.86716	476
295.888	480
295.90887	501
295.92975	526
295.95059	465
295.97147	480
295.99234	475
296.01318	478
296.03406	492
296.05493	478
296.07578	482
296.09665	479
296.11752	456
296.13837	475
296.15924	472
296.18008	474
296.20096	468
296.22183	475
296.24268	467
296.26355	485
296.28439	475
296.30527	485
296.32611	473
296.34698	472
296.36786	467
296.3887	472
296.40958	472
296.43042	493
296.45129	478
296.47214	483
296.49298	475
296.51385	472
296.5347	519
296.55557	463
296.57642	465
296.59729	489
296.61813	466
296.63901	482
296.65985	532
296.68069	470
296.70157	474
296.72241	485
296.74326	465
296.76413	482
296.78497	482
296.80585	490
296.82669	475
296.84753	469
296.86841	488
296.88925	486
296.9101	459
296.93094	472
296.95181	484
296.97266	510
296.9935	509
297.01434	471
297.03522	482
297.05606	479
297.0769	478
297.09775	469
297.11862	495
297.13947	468
297.16031	484
297.18115	475
297.202	476
297.22287	471
297.24371	487
297.26456	506
297.2854	476
297.30624	460
297.32709	458
297.34793	479
297.3688	475
297.38965	467
297.41049	498
297.43134	472
297.45218	482
297.47302	469
297.49387	493
297.51471	463
297.53555	478
297.5564	473
297.57724	482
297.59808	462
297.61893	464
297.63977	470
297.66061	460
297.68146	469
297.7023	496
297.72314	474
297.74399	475
297.76483	480
297.78568	498
297.80652	459
297.82736	468
297.84821	480
297.86905	468
297.88986	471
297.91071	473
297.93155	567
297.95239	476
297.97324	469
297.99408	465
298.01492	470
298.03574	467
298.05658	470
298.07742	462
298.09827	476
298.11911	465
298.13992	535
298.16077	455
298.18161	454
298.20245	479
298.22327	457
298.24411	476
298.26495	477
298.2858	462
298.30661	489
298.32745	467
298.3483	462
298.36911	463
298.38995	458
298.4108	529
298.43161	455
298.45245	468
298.4733	478
298.49411	469
298.51495	454
298.5358	460
298.55661	471
298.57745	470
298.59827	463
298.61911	469
298.63995	477
298.66077	498
298.68161	455
298.70242	466
298.72327	465
298.74408	465
298.76492	473
298.78574	478
298.80658	501
298.82739	450
298.84824	465
298.86905	459
298.88989	459
298.91071	468
298.93155	464
298.95236	501
298.97321	476
298.99402	467
299.01483	467
