Date and Time:                Tue Apr 26 17:38:57.000 2022
260.84036	1829
260.8616	1821
260.88284	1860
260.90408	1806
260.92532	1808
260.94656	1798
260.9678	1782
260.98904	1782
261.01025	1808
261.03149	1770
261.05273	1773
261.07397	1751
261.09521	1788
261.11646	1766
261.1377	1777
261.15891	1754
261.18015	1774
261.20139	1750
261.22263	1767
261.24387	1765
261.26508	1795
261.28632	1779
261.30756	1802
261.3288	1841
261.35004	1834
261.37125	1847
261.39249	1887
261.41373	1878
261.43497	1924
261.45618	1920
261.47742	1939
261.49866	1964
261.51987	1997
261.54111	1985
261.56235	2037
261.58359	2019
261.6048	2055
261.62604	2083
261.64728	2083
261.66849	2126
261.68973	2119
261.71097	2119
261.73218	2134
261.75342	2198
261.77466	2183
261.79587	2193
261.81711	2207
261.83835	2212
261.85956	2203
261.8808	2206
261.90201	2202
261.92325	2162
261.94449	2176
261.9657	2145
261.98694	2128
262.00815	2139
262.02939	2117
262.05063	2074
262.07184	2061
262.09308	2051
262.11429	2042
262.13553	2032
262.15674	2065
262.17798	1986
262.19919	1972
262.22043	1977
262.24164	1918
262.26288	1951
262.28409	1941
262.30533	1928
262.32654	1910
262.34778	1910
262.36899	1901
262.39023	1897
262.41144	1868
262.43268	1875
262.45389	1858
262.47513	1840
262.49634	1882
262.51758	1862
262.53879	1832
262.56	1847
262.58124	1853
262.60245	1830
262.62369	1841
262.6449	1859
262.66611	1867
262.68735	1882
262.70856	1874
262.7298	1877
262.75101	1876
262.77222	1917
262.79346	1964
262.81467	1965
262.83588	1952
262.85712	1997
262.87833	1973
262.89954	2023
262.92078	2048
262.94199	2033
262.9632	2044
262.98444	2063
263.00565	2046
263.02686	2071
263.04807	2115
263.06931	2120
263.09052	2142
263.11172	2168
263.13293	2186
263.15417	2205
263.17538	2170
263.19659	2169
263.2178	2163
263.23904	2217
263.26025	2240
263.28146	2233
263.30267	2291
263.32388	2227
263.34512	2230
263.36633	2236
263.38754	2235
263.40875	2223
263.42996	2230
263.45117	2238
263.47241	2215
263.49362	2268
263.51483	2225
263.53604	2222
263.55725	2244
263.57846	2237
263.59967	2249
263.62091	2221
263.64212	2256
263.66333	2229
263.68454	2237
263.70575	2212
263.72696	2230
263.74817	2266
263.76938	2240
263.79059	2227
263.8118	2241
263.83301	2268
263.85422	2281
263.87543	2299
263.89664	2322
263.91785	2331
263.93906	2341
263.96027	2423
263.98148	2418
264.00269	2372
264.0239	2422
264.0451	2398
264.06631	2422
264.08752	2472
264.10873	2481
264.12994	2494
264.15115	2545
264.17236	2547
264.19357	2605
264.21478	2599
264.23599	2678
264.2572	2719
264.27841	2732
264.29962	2771
264.32083	2775
264.34204	2821
264.36322	2802
264.38443	2851
264.40564	2868
264.42685	2882
264.44806	2885
264.46927	2904
264.49048	2932
264.51169	2952
264.53287	2953
264.55408	2976
264.57529	2946
264.5965	2908
264.61771	2921
264.63889	2929
264.6601	2931
264.6813	2925
264.70251	2903
264.72372	2918
264.7449	2871
264.76611	2897
264.78732	2870
264.80853	2856
264.82971	2831
264.85092	2811
264.87213	2805
264.89334	2803
264.91452	2785
264.93573	2741
264.95694	2712
264.97815	2695
264.99933	2678
265.02054	2696
265.04175	2692
265.06293	2676
265.08414	2655
265.10535	2675
265.12653	2649
265.14774	2650
265.16895	2679
265.19012	2654
265.21133	2654
265.23254	2658
265.25372	2658
265.27493	2656
265.29611	2656
265.31732	2717
265.33853	2716
265.35971	2706
265.38092	2704
265.4021	2799
265.42331	2729
265.44449	2725
265.4657	2781
265.48691	2814
265.50809	2805
265.5293	2856
265.55048	2830
265.57169	2840
265.59286	2850
265.61407	2884
265.63525	3033
265.65646	2952
265.67764	2939
265.69885	2946
265.72003	2961
265.74124	2970
265.76242	2959
265.78363	2980
265.80481	2994
265.82602	2965
265.8472	2964
265.86838	2944
265.88959	2942
265.91077	2909
265.93198	2875
265.95316	2871
265.97437	2861
265.99554	2814
266.01672	2817
266.03793	2793
266.05911	2782
266.08029	2742
266.1015	2753
266.12268	2700
266.14389	2684
266.16507	2636
266.18625	2628
266.20746	2599
266.22864	2528
266.24982	2532
266.27103	2480
266.29221	2424
266.31339	2444
266.33456	2408
266.35577	2375
266.37695	2357
266.39813	2310
266.41934	2294
266.44052	2337
266.4617	2308
266.48288	2308
266.50409	2290
266.52527	2264
266.54645	2251
266.56763	2237
266.58884	2245
266.61002	2239
266.6312	2299
266.65237	2276
266.67355	2243
266.69476	2263
266.71594	2267
266.73712	2272
266.7583	2285
266.77948	2288
266.80066	2321
266.82187	2323
266.84305	2382
266.86423	2370
266.88541	2383
266.90659	2569
266.92776	2425
266.94894	2466
266.97012	2518
266.9913	2552
267.01251	2588
267.03369	2636
267.05487	2681
267.07605	2729
267.09723	2801
267.11841	2896
267.13959	2999
267.16077	3015
267.18195	3132
267.20313	3178
267.2243	3233
267.24548	3352
267.26666	3405
267.28784	3533
267.30902	3564
267.3302	3721
267.35138	3746
267.37256	3849
267.39374	3966
267.41492	4048
267.4361	4134
267.45728	4233
267.47845	4269
267.49963	4380
267.52081	4460
267.54199	4501
267.56317	4540
267.58435	4544
267.6055	4606
267.62668	4611
267.64786	4554
267.66904	4538
267.69022	4499
267.7114	4458
267.73257	4420
267.75375	4356
267.7749	4320
267.79608	4202
267.81726	4119
267.83844	4073
267.85962	3962
267.8808	3947
267.90195	3908
267.92313	3873
267.94431	3818
267.96548	3679
267.98666	3618
268.00781	3549
268.02899	3519
268.05017	3470
268.07135	3454
268.0925	3431
268.11368	3366
268.13486	3282
268.15604	3287
268.17719	3256
268.19836	3187
268.21954	3211
268.24072	3147
268.26187	3159
268.28305	3116
268.30423	3076
268.32538	3082
268.34656	3080
268.36774	3055
268.38889	3044
268.41006	3031
268.43124	3066
268.45239	3079
268.47357	3113
268.49475	3113
268.5159	3132
268.53708	3170
268.55823	3235
268.57941	3231
268.60059	3258
268.62173	3324
268.64291	3327
268.66406	3333
268.68524	3595
268.70642	3397
268.72757	3515
268.74875	3553
268.7699	3555
268.79108	3599
268.81223	3643
268.8334	3743
268.85455	3766
268.87573	3823
268.89688	3950
268.91806	3931
268.93921	4002
268.96039	3967
268.98154	4008
269.00272	4067
269.02386	4110
269.04504	4186
269.06619	4173
269.08737	4219
269.10852	4252
269.12967	4208
269.15085	4226
269.172	4151
269.19318	4214
269.21432	4205
269.2355	4292
269.25665	4281
269.2778	4148
269.29898	4136
269.32013	4111
269.34128	4092
269.36246	4084
269.38361	4009
269.40475	3955
269.42593	3913
269.44708	3862
269.46823	3818
269.48941	3764
269.51056	3756
269.53171	3711
269.55289	3680
269.57404	3615
269.59518	3615
269.61636	3525
269.63751	3526
269.65866	3522
269.67981	3452
269.70099	3424
269.72214	3401
269.74329	3371
269.76443	3434
269.78561	3356
269.80676	3301
269.82791	3294
269.84906	3279
269.87021	3289
269.89139	3304
269.91254	3350
269.93369	3347
269.95483	3292
269.97598	3344
269.99713	3349
270.01831	3386
270.03946	3414
270.06061	3425
270.08176	3428
270.10291	3499
270.12405	3527
270.1452	3548
270.16635	3553
270.18753	3655
270.20868	3698
270.22983	3706
270.25098	3811
270.27213	3846
270.29327	3902
270.31442	3945
270.33557	4018
270.35672	4034
270.37787	4104
270.39902	4202
270.42017	4229
270.44131	4328
270.46246	4388
270.48361	4476
270.50476	4509
270.52591	4620
270.54706	4707
270.56821	4748
270.58936	4791
270.6105	4803
270.63165	4861
270.6528	4880
270.67395	4947
270.6951	5000
270.71625	5016
270.7374	4997
270.75854	5067
270.77969	5059
270.80081	5128
270.82196	5082
270.84311	5053
270.86426	5042
270.88541	5047
270.90656	4975
270.9277	4941
270.94885	4930
270.96997	4910
270.99112	4871
271.01227	4802
271.03342	4799
271.05457	4739
271.07571	4703
271.09683	4671
271.11798	4603
271.13913	4636
271.16028	4575
271.1814	4561
271.20255	4516
271.22369	4543
271.24484	4532
271.26599	4493
271.28711	4440
271.30826	4376
271.32941	4330
271.35052	4343
271.37167	4316
271.39282	4358
271.41397	4358
271.43509	4362
271.45624	4348
271.47739	4371
271.4985	4374
271.51965	4410
271.5408	4429
271.56192	4434
271.58307	4447
271.60422	4475
271.62534	4474
271.64648	4518
271.66763	4540
271.68875	4600
271.7099	4623
271.73102	4641
271.75217	4641
271.77332	4663
271.79443	4672
271.81558	4749
271.8367	4800
271.85785	4903
271.87897	5043
271.90012	5059
271.92123	5104
271.94238	5227
271.96353	5193
271.98465	5261
272.0058	5233
272.02692	5329
272.04807	5329
272.06918	5409
272.09033	5430
272.11145	5410
272.13257	5431
272.15372	5459
272.17484	5600
272.19598	5597
272.2171	5697
272.23825	5695
272.25937	5660
272.28052	5677
272.30164	5695
272.32275	5709
272.3439	5772
272.36502	5780
272.38617	5837
272.40729	5840
272.42841	5852
272.44955	5818
272.47067	5890
272.49179	5804
272.51294	5809
272.53406	5853
272.55518	5800
272.57632	5815
272.59744	5763
272.61856	5715
272.63971	5719
272.66083	5701
272.68195	5629
272.70309	5643
272.72421	5614
272.74533	5605
272.76645	5596
272.7876	5636
272.80872	5530
272.82983	5595
272.85095	5588
272.8721	5602
272.89322	5574
272.91434	5568
272.93546	5564
272.95657	5545
272.97772	5507
272.99884	5502
273.01996	5511
273.04108	5532
273.06219	5484
273.08334	5424
273.10446	5472
273.12558	5429
273.1467	5435
273.16782	5452
273.18893	5458
273.21005	5463
273.23117	5433
273.25232	5489
273.27344	5480
273.29456	5510
273.31567	5585
273.33679	5573
273.35791	5650
273.37903	5648
273.40015	5585
273.42126	5622
273.44238	5624
273.4635	5617
273.48462	5695
273.50574	5644
273.52686	5666
273.54797	5647
273.56909	5678
273.59021	5672
273.61133	5723
273.63245	5788
273.65356	5804
273.67468	5798
273.6958	5776
273.71692	5783
273.73804	5816
273.75916	5812
273.78027	5853
273.80139	5902
273.82251	5985
273.84363	5944
273.86475	5931
273.88586	6022
273.90695	5971
273.92807	5928
273.94919	5926
273.97031	5952
273.99142	5914
274.01254	5864
274.03366	5853
274.05475	5841
274.07587	5816
274.09698	5789
274.1181	5746
274.13922	5694
274.16034	5758
274.18143	5778
274.20255	5789
274.22366	5747
274.24478	5684
274.26587	5704
274.28699	5716
274.30811	5746
274.32922	5746
274.35031	5703
274.37143	5739
274.39255	5722
274.41367	5728
274.43475	5681
274.45587	5653
274.47699	5677
274.49808	5711
274.5192	5628
274.54031	5674
274.5614	5690
274.58252	5724
274.60364	5750
274.62473	5687
274.64584	5726
274.66696	5758
274.68805	5725
274.70917	5745
274.73029	5731
274.75137	5708
274.77249	5736
274.79358	5854
274.8147	5865
274.83582	5905
274.8569	5828
274.87802	5816
274.89911	5858
274.92023	5932
274.94131	5924
274.96243	5943
274.98352	5991
275.00464	5989
275.02573	6016
275.04684	6035
275.06793	6142
275.08905	6160
275.11014	6164
275.13126	6196
275.15234	6180
275.17346	6205
275.19455	6190
275.21567	6219
275.23676	6238
275.25787	6268
275.27896	6286
275.30008	6298
275.32117	6350
275.34225	6389
275.36337	6415
275.38446	6394
275.40558	6422
275.42667	6475
275.44775	6448
275.46887	6556
275.48996	6567
275.51105	6557
275.53217	6560
275.55325	6510
275.57434	6518
275.59546	6454
275.61655	6541
275.63763	6579
275.65875	6662
275.67984	6630
275.70093	6689
275.72205	6637
275.74313	6644
275.76422	6725
275.78531	6724
275.80643	6745
275.82751	6762
275.8486	6749
275.86969	6792
275.89078	6786
275.9119	6837
275.93298	6828
275.95407	6871
275.97516	6866
275.99628	6977
276.01736	6934
276.03845	7012
276.05954	6950
276.08063	6964
276.10172	6908
276.1228	6843
276.14392	6812
276.16501	6819
276.1861	6832
276.20718	6806
276.22827	6874
276.24936	6904
276.27045	6972
276.29153	6947
276.31262	7019
276.33374	7050
276.35483	7014
276.37592	7013
276.397	7128
276.41809	7218
276.43918	7215
276.46027	7226
276.48135	7211
276.50244	7285
276.52353	7287
276.54462	7335
276.5657	7336
276.58679	7371
276.60788	7300
276.62897	7390
276.65005	7232
276.67114	7277
276.69223	7259
276.71332	7278
276.73441	7315
276.75549	7363
276.77655	7440
276.79764	7365
276.81873	7438
276.83981	7388
276.8609	7396
276.88199	7413
276.90308	7397
276.92416	7462
276.94525	7527
276.96631	7548
276.9874	7505
277.00848	7527
277.02957	7453
277.05066	7461
277.07175	7488
277.0928	7501
277.11389	7500
277.13498	7458
277.15607	7423
277.17715	7437
277.19821	7532
277.2193	7483
277.24039	7541
277.26147	7558
277.28253	7499
277.30362	7508
277.32471	7522
277.34579	7544
277.36685	7575
277.38794	7530
277.40903	7580
277.43008	7649
277.45117	7743
277.47226	7587
277.49335	7582
277.5144	7516
277.53549	7471
277.55658	7521
277.57764	7503
277.59872	7578
277.61978	7577
277.64087	7592
277.66196	7553
277.68301	7575
277.7041	7548
277.72516	7507
277.74625	7463
277.76733	7488
277.78839	7461
277.80948	7446
277.83054	7345
277.85162	7321
277.87268	7226
277.89377	7219
277.91486	7221
277.93591	7254
277.957	7215
277.97806	7176
277.99915	7177
278.0202	7070
278.04129	6988
278.06235	7057
278.08344	6987
278.10449	7004
278.12555	7000
278.14664	7025
278.16769	6963
278.18878	6883
278.20984	6840
278.23093	6807
278.25198	6705
278.27304	6743
278.29413	6664
278.31519	6631
278.33627	6562
278.35733	6555
278.37839	6481
278.39948	6495
278.42053	6436
278.44159	6411
278.46268	6355
278.48373	6304
278.50479	6269
278.52588	6300
278.54694	6299
278.56799	6307
278.58908	6296
278.61014	6364
278.6312	6304
278.65228	6329
278.67334	6276
278.6944	6294
278.71545	6287
278.73654	6271
278.7576	6289
278.77866	6226
278.79971	6242
278.82077	6196
278.84186	6250
278.86292	6267
278.88397	6266
278.90503	6287
278.92609	6290
278.94717	6286
278.96823	6320
278.98929	6346
279.01035	6372
279.0314	6449
279.05246	6532
279.07352	6515
279.0946	6564
279.11566	6599
279.13672	6607
279.15778	6645
279.17883	6695
279.19989	6780
279.22095	6847
279.242	6840
279.26306	6909
279.28412	6980
279.30518	7022
279.32623	7094
279.34729	7162
279.36838	7336
279.38943	7348
279.41049	7392
279.43155	7506
279.45261	7508
279.47366	7579
279.49472	7662
279.51575	7730
279.5368	7909
279.55786	8005
279.57892	8022
279.59998	8124
279.62103	8221
279.64209	8278
279.66315	8287
279.6842	8345
279.70526	8405
279.72632	8454
279.74738	8475
279.76843	8465
279.78946	8500
279.81052	8491
279.83157	8550
279.85263	8498
279.87369	8599
279.89474	8718
279.9158	8681
279.93683	8673
279.95789	8709
279.97894	8653
280	8647
280.02106	8745
280.04208	8776
280.06314	8733
280.0842	8744
280.10526	8819
280.12628	8832
280.14734	8793
280.1684	8754
280.18945	8771
280.21048	8803
280.23154	8725
280.25259	8743
280.27365	8735
280.29468	8773
280.31573	8795
280.33679	8817
280.35782	8862
280.37888	8937
280.39993	8854
280.42096	8791
280.44202	8791
280.46307	8849
280.4841	8848
280.50516	8839
280.52618	8905
280.54724	8958
280.5683	8904
280.58932	8835
280.61038	8892
280.63141	8894
280.65247	8914
280.67352	9043
280.69455	9077
280.71561	9029
280.73663	9101
280.75769	9037
280.77872	9100
280.79977	9195
280.8208	9193
280.84186	9297
280.86288	9246
280.88394	9248
280.90497	9279
280.92603	9235
280.94705	9278
280.96811	9363
280.98914	9412
281.01019	9332
281.03122	9358
281.05225	9390
281.0733	9424
281.09433	9426
281.11539	9427
281.13641	9449
281.15744	9468
281.1785	9386
281.19952	9462
281.22058	9473
281.24161	9449
281.26263	9377
281.28369	9363
281.30472	9304
281.32574	9273
281.3468	9334
281.36783	9370
281.38885	9333
281.40991	9267
281.43094	9240
281.45197	9277
281.47299	9297
281.49405	9254
281.51508	9207
281.5361	9189
281.55713	9162
281.57819	9122
281.59921	9048
281.62024	9006
281.64127	8956
281.66232	8966
281.68335	8865
281.70438	8913
281.7254	8961
281.74643	8914
281.76746	8959
281.78851	8910
281.80954	8985
281.83057	8851
281.85159	8704
281.87262	8693
281.89365	8640
281.91467	8650
281.93573	8650
281.95676	8729
281.97778	8764
281.99881	8769
282.01984	8710
282.04086	8774
282.06189	8749
282.08292	8782
282.10394	8748
282.12497	8892
282.146	8979
282.16702	9026
282.18805	9041
282.20908	9113
282.2301	9095
282.25113	9206
282.27216	9197
282.29318	9260
282.31421	9270
282.33524	9351
282.35626	9281
282.37729	9320
282.39832	9299
282.41934	9341
282.44037	9369
282.4614	9484
282.48242	9539
282.50345	9625
282.52448	9689
282.54547	9716
282.5665	9789
282.58752	9895
282.60855	9951
282.62958	10054
282.6506	10133
282.67163	10216
282.69266	10255
282.71365	10320
282.73468	10330
282.75571	10314
282.77673	10321
282.79776	10391
282.81876	10505
282.83978	10541
282.86081	10602
282.88184	10588
282.90283	10689
282.92386	10742
282.94489	10855
282.96591	10819
282.98691	10935
283.00793	10911
283.02896	10912
283.04999	10913
283.07098	11000
283.09201	11121
283.11304	11269
283.13403	11372
283.15506	11508
283.17609	11516
283.19708	11537
283.21811	11461
283.23914	11459
283.26013	11580
283.28116	11670
283.30215	11714
283.32318	11821
283.34421	11926
283.3652	11888
283.38623	11927
283.40723	12150
283.42825	12086
283.44928	12086
283.47028	12125
283.4913	12282
283.5123	12284
283.53333	12346
283.55432	12286
283.57535	12250
283.59634	12293
283.61737	12391
283.63837	12542
283.65939	12755
283.68039	12786
283.70142	12780
283.72241	12840
283.74344	12745
283.76443	12926
283.78543	13078
283.80646	13234
283.82745	13385
283.84848	13459
283.86948	13570
283.8905	13553
283.9115	13640
283.9325	13557
283.95352	13671
283.97452	13805
283.99551	13889
284.01654	13908
284.03754	13939
284.05853	13967
284.07956	13976
284.10056	13941
284.12155	13962
284.14258	13976
284.16357	14009
284.18457	13944
284.2056	13929
284.22659	13901
284.24759	13987
284.26859	14027
284.28961	14081
284.31061	14192
284.3316	14272
284.3526	14258
284.37363	14206
284.39462	14248
284.41562	14260
284.43661	14076
284.45761	14110
284.47864	14204
284.49963	14082
284.52063	13979
284.54163	13929
284.56262	13900
284.58362	13974
284.60464	13901
284.62564	13891
284.64664	13882
284.66763	13828
284.68863	13710
284.70963	13624
284.73062	13715
284.75162	13850
284.77261	13795
284.79361	13798
284.81461	13709
284.83563	13701
284.85663	13524
284.87762	13458
284.89862	13435
284.91962	13433
284.94061	13394
284.96161	13393
284.9826	13293
285.0036	13238
285.0246	13230
285.04559	13265
285.06659	13276
285.08759	13309
285.10855	13287
285.12955	13186
285.15054	13189
285.17154	13120
285.19254	13124
285.21353	13214
285.23453	13251
285.25552	13349
285.27652	13322
285.29752	13330
285.31851	13310
285.33948	13403
285.36047	13347
285.38147	13362
285.40247	13347
285.42346	13424
285.44446	13322
285.46542	13284
285.48642	13317
285.50742	13282
285.52841	13215
285.54941	13130
285.57037	13065
285.59137	13106
285.61237	13258
285.63336	13329
285.65433	13408
285.67532	13367
285.69632	13381
285.71732	13550
285.73828	13613
285.75928	13567
285.78027	13556
285.80124	13646
285.82224	13699
285.84323	13691
285.8642	13683
285.88519	13667
285.90619	13646
285.92715	13630
285.94815	13593
285.96915	13556
285.99011	13616
286.01111	13607
286.03207	13589
286.05307	13548
286.07407	13584
286.09503	13550
286.11603	13344
286.13699	13121
286.15799	13106
286.17896	13059
286.19995	13062
286.22095	13056
286.24191	13056
286.26291	12968
286.28387	12772
286.30487	12684
286.32584	12597
286.34683	12538
286.3678	12430
286.38879	12523
286.40976	12412
286.43073	12332
286.45172	12129
286.47269	12091
286.49368	12069
286.51465	12027
286.53564	12002
286.55661	11946
286.57758	11846
286.59857	11728
286.61954	11573
286.64053	11540
286.6615	11531
286.68246	11448
286.70346	11374
286.72443	11363
286.74539	11442
286.76639	11390
286.78735	11348
286.80832	11228
286.82932	11209
286.85028	11180
286.87125	11072
286.89221	11149
286.91321	11115
286.93417	11153
286.95514	11150
286.9761	11017
286.9971	10980
287.01807	11059
287.03903	11090
287.06	11196
287.08099	11235
287.10196	11225
287.12292	11259
287.14389	11184
287.16486	11283
287.18582	11397
287.20682	11478
287.22778	11490
287.24875	11611
287.26971	11620
287.29068	11686
287.31165	11821
287.33261	12015
287.35361	12116
287.37457	12100
287.39554	12302
287.4165	12458
287.43747	12573
287.45844	12699
287.4794	12875
287.50037	12968
287.52133	13092
287.5423	13078
287.56326	13135
287.58423	13278
287.60519	13385
287.62616	13593
287.64713	13817
287.66809	14090
287.68906	14315
287.71002	14400
287.73099	14556
287.75195	14669
287.77292	14960
287.79388	15231
287.81485	15562
287.83582	15899
287.85678	16189
287.87775	16296
287.89868	16423
287.91965	16779
287.94061	16973
287.96158	17350
287.98254	17365
288.00351	17579
288.02448	17718
288.04544	17703
288.06638	17666
288.08734	17613
288.10831	17710
288.12927	17831
288.15024	18100
288.17117	18437
288.19214	18583
288.2131	18628
288.23407	18590
288.255	18535
288.27597	18660
288.29694	18748
288.3179	18907
288.33884	18937
288.3598	18991
288.38077	18867
288.40173	18763
288.42267	18774
288.44363	18659
288.4646	18486
288.48553	18468
288.5065	18369
288.52747	18256
288.5484	18136
288.56937	18019
288.59033	17892
288.61127	17845
288.63223	17823
288.65317	17722
288.67413	17595
288.6951	17479
288.71603	17384
288.737	17135
288.75793	17148
288.7789	17173
288.79984	17162
288.8208	17159
288.84174	17218
288.8627	17133
288.88367	17078
288.9046	16935
288.92557	16696
288.9465	16628
288.96747	16542
288.9884	16499
289.00934	16515
289.0303	16663
289.05124	16584
289.0722	16606
289.09314	16587
289.11411	16375
289.13504	16376
289.15601	16409
289.17694	16458
289.19788	16530
289.21884	16651
289.23978	16667
289.26071	16690
289.28168	16613
289.30261	16520
289.32358	16542
289.34451	17014
289.36545	17181
289.38641	17248
289.40735	17192
289.42828	17165
289.44922	17061
289.47018	17266
289.49112	17504
289.51205	17659
289.53302	17865
289.55396	18001
289.57489	17973
289.59583	17983
289.61679	18182
289.63773	18267
289.65866	18324
289.6796	18470
289.70053	18498
289.7215	18552
289.74243	18496
289.76337	18556
289.7843	18504
289.80524	18462
289.82617	18324
289.84714	18428
289.86807	18459
289.88901	18480
289.90994	18426
289.93088	18386
289.95181	18314
289.97275	18376
289.99368	18516
290.01462	18603
290.03558	18622
290.05652	18293
290.07745	18346
290.09839	18201
290.11932	18079
290.14026	17804
290.16119	17647
290.18213	17578
290.20306	17530
290.224	17316
290.24493	17075
290.26587	17005
290.2868	17085
290.30774	16905
290.32867	16768
290.34961	16636
290.37054	16470
290.39145	16262
290.41238	16164
290.43332	16078
290.45425	16061
290.47519	16027
290.49612	15934
290.51706	15820
290.53799	15681
290.55893	15451
290.57983	15314
290.60077	15182
290.6217	15099
290.64264	15045
290.66357	15037
290.68451	14869
290.70541	14744
290.72635	14762
290.74728	14856
290.76822	14990
290.78915	15047
290.81006	14889
290.83099	14979
290.85193	14958
290.87286	14920
290.89377	15020
290.9147	15256
290.93564	15444
290.95657	15524
290.97748	15560
290.99841	15499
291.01935	15500
291.04025	15455
291.06119	15416
291.08212	15345
291.10303	15314
291.12396	15287
291.1449	15224
291.1658	15276
291.18674	15358
291.20764	15287
291.22858	15214
291.24951	15148
291.27042	15211
291.29135	15371
291.31226	15590
291.33319	15794
291.3541	15861
291.37503	15906
291.39597	16015
291.41687	16282
291.43781	16505
291.45871	16508
291.47964	16715
291.50055	16881
291.52148	17108
291.54239	17240
291.56332	17467
291.58423	17593
291.60513	17858
291.62607	17905
291.64697	17974
291.66791	18226
291.68881	18540
291.70975	18761
291.73065	19040
291.75156	19254
291.77249	19500
291.7934	19585
291.81433	19640
291.83524	19674
291.85614	19910
291.87708	20090
291.89798	20417
291.91888	20588
291.93982	20958
291.96072	21089
291.98163	21135
292.00253	21209
292.02347	21480
292.04437	21594
292.06528	21850
292.08621	22081
292.10712	22203
292.12802	22251
292.14893	22307
292.16986	22491
292.19077	22706
292.21167	22594
292.23257	22649
292.25348	22820
292.27441	22784
292.29532	22678
292.31622	22603
292.33713	22566
292.35803	22529
292.37894	22572
292.39987	22435
292.42078	22275
292.44168	22448
292.46259	22513
292.48349	22306
292.50439	22242
292.5253	22187
292.5462	22043
292.56711	21898
292.58801	21869
292.60892	21881
292.62982	21790
292.65076	21607
292.67166	21393
292.69257	21140
292.71347	20952
292.73438	21081
292.75528	21038
292.77618	20995
292.79709	20914
292.81799	20705
292.83887	20650
292.85977	20490
292.88068	20516
292.90158	20461
292.92249	20278
292.94339	20286
292.96429	20277
292.9852	20134
293.0061	20060
293.02701	20067
293.04791	20070
293.06882	20030
293.08969	20067
293.1106	20221
293.1315	20207
293.1524	20205
293.17331	20138
293.19421	20128
293.21509	20133
293.23599	20035
293.2569	19944
293.2778	19941
293.29871	20040
293.31958	20162
293.34048	20299
293.36139	20456
293.38229	20532
293.40317	20545
293.42407	20656
293.44498	20783
293.46585	20925
293.48676	21086
293.50766	21435
293.52856	21798
293.54944	21961
293.57034	21851
293.59125	22065
293.61212	22324
293.63303	22611
293.6539	22786
293.6748	22951
293.69571	23025
293.71658	23144
293.73749	23039
293.75836	22917
293.77927	22947
293.80017	23151
293.82104	23337
293.84195	23566
293.86282	23904
293.88373	24098
293.9046	24010
293.92551	24025
293.94638	24104
293.96729	24221
