Date and Time:                Tue Apr 26 17:48:55.000 2022
261.18015	305
261.20139	296
261.22263	301
261.24387	307
261.26508	301
261.28632	299
261.30756	298
261.3288	302
261.35004	300
261.37125	298
261.39249	303
261.41373	309
261.43497	304
261.45618	304
261.47742	306
261.49866	297
261.51987	301
261.54111	303
261.56235	302
261.58359	305
261.6048	300
261.62604	303
261.64728	297
261.66849	301
261.68973	305
261.71097	307
261.73218	300
261.75342	305
261.77466	302
261.79587	297
261.81711	303
261.83835	300
261.85956	299
261.8808	303
261.90201	306
261.92325	304
261.94449	304
261.9657	300
261.98694	305
262.00815	308
262.02939	301
262.05063	298
262.07184	302
262.09308	296
262.11429	302
262.13553	296
262.15674	299
262.17798	299
262.19919	298
262.22043	303
262.24164	306
262.26288	303
262.28409	303
262.30533	306
262.32654	303
262.34778	303
262.36899	296
262.39023	302
262.41144	294
262.43268	303
262.45389	296
262.47513	306
262.49634	303
262.51758	301
262.53879	299
262.56	296
262.58124	299
262.60245	302
262.62369	301
262.6449	299
262.66611	302
262.68735	306
262.70856	297
262.7298	299
262.75101	310
262.77222	299
262.79346	305
262.81467	303
262.83588	307
262.85712	298
262.87833	298
262.89954	296
262.92078	304
262.94199	302
262.9632	297
262.98444	300
263.00565	302
263.02686	296
263.04807	302
263.06931	303
263.09052	298
263.11172	300
263.13293	299
263.15417	304
263.17538	300
263.19659	304
263.2178	301
263.23904	299
263.26025	301
263.28146	302
263.30267	304
263.32388	300
263.34512	300
263.36633	304
263.38754	301
263.40875	304
263.42996	295
263.45117	307
263.47241	299
263.49362	303
263.51483	300
263.53604	303
263.55725	301
263.57846	307
263.59967	297
263.62091	300
263.64212	299
263.66333	303
263.68454	297
263.70575	298
263.72696	306
263.74817	305
263.76938	300
263.79059	305
263.8118	313
263.83301	299
263.85422	294
263.87543	301
263.89664	303
263.91785	300
263.93906	305
263.96027	295
263.98148	304
264.00269	302
264.0239	307
264.0451	299
264.06631	301
264.08752	302
264.10873	300
264.12994	303
264.15115	306
264.17236	298
264.19357	302
264.21478	294
264.23599	301
264.2572	297
264.27841	302
264.29962	301
264.32083	303
264.34204	303
264.36322	305
264.38443	308
264.40564	300
264.42685	298
264.44806	305
264.46927	302
264.49048	304
264.51169	302
264.53287	293
264.55408	298
264.57529	298
264.5965	300
264.61771	297
264.63889	304
264.6601	304
264.6813	306
264.70251	302
264.72372	296
264.7449	301
264.76611	299
264.78732	303
264.80853	300
264.82971	300
264.85092	296
264.87213	294
264.89334	303
264.91452	300
264.93573	300
264.95694	307
264.97815	301
264.99933	302
265.02054	300
265.04175	307
265.06293	308
265.08414	299
265.10535	297
265.12653	297
265.14774	306
265.16895	310
265.19012	300
265.21133	298
265.23254	294
265.25372	303
265.27493	303
265.29611	299
265.31732	303
265.33853	304
265.35971	303
265.38092	305
265.4021	304
265.42331	299
265.44449	292
265.4657	305
265.48691	302
265.50809	297
265.5293	305
265.55048	301
265.57169	303
265.59286	304
265.61407	299
265.63525	299
265.65646	304
265.67764	306
265.69885	299
265.72003	301
265.74124	299
265.76242	296
265.78363	304
265.80481	308
265.82602	305
265.8472	300
265.86838	305
265.88959	305
265.91077	300
265.93198	301
265.95316	304
265.97437	301
265.99554	296
266.01672	299
266.03793	300
266.05911	299
266.08029	301
266.1015	304
266.12268	299
266.14389	304
266.16507	299
266.18625	297
266.20746	299
266.22864	299
266.24982	307
266.27103	294
266.29221	306
266.31339	299
266.33456	307
266.35577	304
266.37695	297
266.39813	306
266.41934	304
266.44052	299
266.4617	305
266.48288	304
266.50409	305
266.52527	300
266.54645	303
266.56763	303
266.58884	306
266.61002	300
266.6312	297
266.65237	295
266.67355	308
266.69476	296
266.71594	300
266.73712	298
266.7583	299
266.77948	305
266.80066	303
266.82187	307
266.84305	305
266.86423	300
266.88541	299
266.90659	303
266.92776	298
266.94894	307
266.97012	296
266.9913	303
267.01251	307
267.03369	294
267.05487	303
267.07605	304
267.09723	304
267.11841	304
267.13959	301
267.16077	299
267.18195	302
267.20313	301
267.2243	304
267.24548	302
267.26666	300
267.28784	311
267.30902	300
267.3302	301
267.35138	300
267.37256	305
267.39374	304
267.41492	306
267.4361	305
267.45728	303
267.47845	294
267.49963	299
267.52081	304
267.54199	300
267.56317	304
267.58435	302
267.6055	306
267.62668	309
267.64786	300
267.66904	298
267.69022	312
267.7114	304
267.73257	299
267.75375	304
267.7749	302
267.79608	299
267.81726	305
267.83844	305
267.85962	300
267.8808	297
267.90195	299
267.92313	297
267.94431	298
267.96548	301
267.98666	302
268.00781	295
268.02899	302
268.05017	304
268.07135	309
268.0925	300
268.11368	309
268.13486	298
268.15604	302
268.17719	311
268.19836	298
268.21954	301
268.24072	310
268.26187	299
268.28305	302
268.30423	303
268.32538	305
268.34656	304
268.36774	305
268.38889	301
268.41006	296
268.43124	298
268.45239	305
268.47357	307
268.49475	302
268.5159	301
268.53708	300
268.55823	301
268.57941	303
268.60059	305
268.62173	301
268.64291	297
268.66406	300
268.68524	306
268.70642	300
268.72757	301
268.74875	298
268.7699	297
268.79108	304
268.81223	309
268.8334	309
268.85455	297
268.87573	302
268.89688	308
268.91806	304
268.93921	297
268.96039	307
268.98154	302
269.00272	301
269.02386	301
269.04504	301
269.06619	301
269.08737	298
269.10852	302
269.12967	301
269.15085	299
269.172	299
269.19318	303
269.21432	300
269.2355	304
269.25665	301
269.2778	313
269.29898	306
269.32013	301
269.34128	301
269.36246	300
269.38361	299
269.40475	306
269.42593	298
269.44708	294
269.46823	296
269.48941	304
269.51056	304
269.53171	300
269.55289	296
269.57404	298
269.59518	296
269.61636	296
269.63751	298
269.65866	297
269.67981	302
269.70099	296
269.72214	299
269.74329	300
269.76443	303
269.78561	305
269.80676	307
269.82791	305
269.84906	297
269.87021	303
269.89139	297
269.91254	300
269.93369	304
269.95483	302
269.97598	308
269.99713	301
270.01831	299
270.03946	300
270.06061	301
270.08176	305
270.10291	301
270.12405	303
270.1452	301
270.16635	299
270.18753	302
270.20868	298
270.22983	304
270.25098	302
270.27213	304
270.29327	302
270.31442	300
270.33557	301
270.35672	300
270.37787	307
270.39902	303
270.42017	299
270.44131	299
270.46246	301
270.48361	302
270.50476	302
270.52591	299
270.54706	301
270.56821	298
270.58936	309
270.6105	304
270.63165	306
270.6528	304
270.67395	300
270.6951	303
270.71625	298
270.7374	302
270.75854	293
270.77969	300
270.80081	294
270.82196	294
270.84311	298
270.86426	303
270.88541	302
270.90656	305
270.9277	303
270.94885	301
270.96997	298
270.99112	297
271.01227	297
271.03342	305
271.05457	299
271.07571	302
271.09683	304
271.11798	298
271.13913	307
271.16028	299
271.1814	304
271.20255	303
271.22369	303
271.24484	297
271.26599	301
271.28711	303
271.30826	303
271.32941	299
271.35052	304
271.37167	304
271.39282	298
271.41397	292
271.43509	296
271.45624	301
271.47739	301
271.4985	306
271.51965	302
271.5408	300
271.56192	303
271.58307	301
271.60422	304
271.62534	299
271.64648	300
271.66763	303
271.68875	298
271.7099	298
271.73102	299
271.75217	298
271.77332	301
271.79443	301
271.81558	305
271.8367	302
271.85785	302
271.87897	301
271.90012	303
271.92123	301
271.94238	301
271.96353	300
271.98465	294
272.0058	301
272.02692	300
272.04807	302
272.06918	303
272.09033	301
272.11145	305
272.13257	301
272.15372	303
272.17484	298
272.19598	301
272.2171	302
272.23825	294
272.25937	299
272.28052	298
272.30164	300
272.32275	295
272.3439	302
272.36502	298
272.38617	301
272.40729	303
272.42841	304
272.44955	306
272.47067	297
272.49179	298
272.51294	300
272.53406	299
272.55518	306
272.57632	296
272.59744	307
272.61856	297
272.63971	300
272.66083	301
272.68195	300
272.70309	304
272.72421	303
272.74533	300
272.76645	299
272.7876	300
272.80872	300
272.82983	301
272.85095	299
272.8721	301
272.89322	300
272.91434	301
272.93546	301
272.95657	303
272.97772	304
272.99884	304
273.01996	305
273.04108	298
273.06219	297
273.08334	304
273.10446	301
273.12558	303
273.1467	306
273.16782	296
273.18893	307
273.21005	298
273.23117	305
273.25232	297
273.27344	300
273.29456	300
273.31567	302
273.33679	303
273.35791	300
273.37903	301
273.40015	296
273.42126	301
273.44238	299
273.4635	304
273.48462	300
273.50574	301
273.52686	305
273.54797	302
273.56909	297
273.59021	302
273.61133	303
273.63245	300
273.65356	300
273.67468	298
273.6958	304
273.71692	301
273.73804	300
273.75916	302
273.78027	303
273.80139	298
273.82251	304
273.84363	296
273.86475	305
273.88586	302
273.90695	306
273.92807	303
273.94919	302
273.97031	303
273.99142	305
274.01254	299
274.03366	298
274.05475	297
274.07587	299
274.09698	305
274.1181	302
274.13922	302
274.16034	307
274.18143	303
274.20255	300
274.22366	298
274.24478	306
274.26587	302
274.28699	307
274.30811	307
274.32922	294
274.35031	301
274.37143	307
274.39255	305
274.41367	302
274.43475	299
274.45587	299
274.47699	296
274.49808	296
274.5192	299
274.54031	302
274.5614	296
274.58252	300
274.60364	303
274.62473	297
274.64584	308
274.66696	298
274.68805	306
274.70917	304
274.73029	299
274.75137	299
274.77249	300
274.79358	313
274.8147	296
274.83582	300
274.8569	301
274.87802	303
274.89911	300
274.92023	301
274.94131	303
274.96243	305
274.98352	302
275.00464	303
275.02573	307
275.04684	302
275.06793	304
275.08905	305
275.11014	300
275.13126	303
275.15234	301
275.17346	303
275.19455	304
275.21567	296
275.23676	299
275.25787	303
275.27896	305
275.30008	310
275.32117	301
275.34225	301
275.36337	305
275.38446	304
275.40558	305
275.42667	301
275.44775	304
275.46887	303
275.48996	294
275.51105	299
275.53217	301
275.55325	297
275.57434	299
275.59546	305
275.61655	302
275.63763	305
275.65875	299
275.67984	296
275.70093	297
275.72205	302
275.74313	303
275.76422	303
275.78531	306
275.80643	303
275.82751	300
275.8486	301
275.86969	300
275.89078	296
275.9119	300
275.93298	302
275.95407	307
275.97516	302
275.99628	304
276.01736	298
276.03845	301
276.05954	303
276.08063	300
276.10172	295
276.1228	297
276.14392	296
276.16501	301
276.1861	298
276.20718	299
276.22827	298
276.24936	296
276.27045	303
276.29153	302
276.31262	300
276.33374	299
276.35483	300
276.37592	302
276.397	298
276.41809	302
276.43918	302
276.46027	304
276.48135	298
276.50244	295
276.52353	301
276.54462	298
276.5657	299
276.58679	300
276.60788	296
276.62897	298
276.65005	300
276.67114	297
276.69223	306
276.71332	300
276.73441	294
276.75549	290
276.77655	304
276.79764	302
276.81873	301
276.83981	297
276.8609	306
276.88199	299
276.90308	296
276.92416	302
276.94525	306
276.96631	304
276.9874	303
277.00848	305
277.02957	300
277.05066	293
277.07175	305
277.0928	301
277.11389	295
277.13498	294
277.15607	299
277.17715	299
277.19821	300
277.2193	298
277.24039	304
277.26147	300
277.28253	301
277.30362	303
277.32471	304
277.34579	299
277.36685	305
277.38794	300
277.40903	308
277.43008	301
277.45117	304
277.47226	302
277.49335	300
277.5144	302
277.53549	304
277.55658	300
277.57764	305
277.59872	306
277.61978	300
277.64087	306
277.66196	295
277.68301	305
277.7041	305
277.72516	301
277.74625	305
277.76733	302
277.78839	301
277.80948	303
277.83054	301
277.85162	306
277.87268	302
277.89377	301
277.91486	306
277.93591	308
277.957	301
277.97806	300
277.99915	303
278.0202	304
278.04129	300
278.06235	305
278.08344	300
278.10449	304
278.12555	295
278.14664	299
278.16769	301
278.18878	294
278.20984	305
278.23093	304
278.25198	301
278.27304	304
278.29413	293
278.31519	303
278.33627	308
278.35733	300
278.37839	300
278.39948	303
278.42053	305
278.44159	300
278.46268	307
278.48373	301
278.50479	303
278.52588	299
278.54694	302
278.56799	297
278.58908	303
278.61014	300
278.6312	301
278.65228	300
278.67334	304
278.6944	306
278.71545	299
278.73654	299
278.7576	304
278.77866	306
278.79971	305
278.82077	301
278.84186	298
278.86292	304
278.88397	302
278.90503	300
278.92609	300
278.94717	295
278.96823	304
278.98929	298
279.01035	298
279.0314	300
279.05246	299
279.07352	299
279.0946	299
279.11566	299
279.13672	296
279.15778	298
279.17883	303
279.19989	299
279.22095	298
279.242	303
279.26306	302
279.28412	302
279.30518	297
279.32623	301
279.34729	297
279.36838	302
279.38943	303
279.41049	307
279.43155	301
279.45261	302
279.47366	303
279.49472	300
279.51575	300
279.5368	298
279.55786	302
279.57892	295
279.59998	300
279.62103	299
279.64209	304
279.66315	295
279.6842	302
279.70526	304
279.72632	294
279.74738	306
279.76843	289
279.78946	303
279.81052	302
279.83157	308
279.85263	301
279.87369	302
279.89474	299
279.9158	298
279.93683	304
279.95789	302
279.97894	303
280	303
280.02106	306
280.04208	302
280.06314	299
280.0842	300
280.10526	298
280.12628	298
280.14734	294
280.1684	303
280.18945	297
280.21048	303
280.23154	298
280.25259	304
280.27365	295
280.29468	299
280.31573	301
280.33679	312
280.35782	300
280.37888	299
280.39993	296
280.42096	308
280.44202	297
280.46307	304
280.4841	294
280.50516	303
280.52618	301
280.54724	300
280.5683	296
280.58932	301
280.61038	297
280.63141	300
280.65247	302
280.67352	297
280.69455	304
280.71561	304
280.73663	298
280.75769	305
280.77872	304
280.79977	293
280.8208	305
280.84186	296
280.86288	299
280.88394	307
280.90497	305
280.92603	301
280.94705	297
280.96811	299
280.98914	300
281.01019	302
281.03122	306
281.05225	307
281.0733	300
281.09433	297
281.11539	297
281.13641	298
281.15744	306
281.1785	299
281.19952	300
281.22058	303
281.24161	307
281.26263	305
281.28369	298
281.30472	301
281.32574	305
281.3468	296
281.36783	306
281.38885	300
281.40991	301
281.43094	296
281.45197	300
281.47299	304
281.49405	300
281.51508	299
281.5361	303
281.55713	299
281.57819	301
281.59921	299
281.62024	305
281.64127	304
281.66232	298
281.68335	305
281.70438	295
281.7254	303
281.74643	298
281.76746	308
281.78851	304
281.80954	302
281.83057	300
281.85159	303
281.87262	300
281.89365	302
281.91467	299
281.93573	302
281.95676	300
281.97778	299
281.99881	310
282.01984	304
282.04086	304
282.06189	299
282.08292	307
282.10394	303
282.12497	300
282.146	301
282.16702	303
282.18805	299
282.20908	308
282.2301	301
282.25113	304
282.27216	298
282.29318	303
282.31421	301
282.33524	302
282.35626	301
282.37729	301
282.39832	299
282.41934	299
282.44037	303
282.4614	301
282.48242	302
282.50345	306
282.52448	305
282.54547	303
282.5665	305
282.58752	303
282.60855	305
282.62958	303
282.6506	304
282.67163	298
282.69266	302
282.71365	298
282.73468	293
282.75571	303
282.77673	301
282.79776	301
282.81876	298
282.83978	304
282.86081	304
282.88184	300
282.90283	296
282.92386	299
282.94489	298
282.96591	306
282.98691	303
283.00793	299
283.02896	298
283.04999	304
283.07098	304
283.09201	302
283.11304	304
283.13403	296
283.15506	301
283.17609	308
283.19708	295
283.21811	305
283.23914	298
283.26013	298
283.28116	302
283.30215	305
283.32318	302
283.34421	303
283.3652	306
283.38623	298
283.40723	299
283.42825	296
283.44928	300
283.47028	302
283.4913	301
283.5123	300
283.53333	296
283.55432	307
283.57535	300
283.59634	299
283.61737	296
283.63837	302
283.65939	304
283.68039	299
283.70142	301
283.72241	292
283.74344	298
283.76443	301
283.78543	301
283.80646	302
283.82745	306
283.84848	303
283.86948	303
283.8905	302
283.9115	304
283.9325	307
283.95352	300
283.97452	306
283.99551	300
284.01654	301
284.03754	301
284.05853	300
284.07956	305
284.10056	303
284.12155	304
284.14258	299
284.16357	298
284.18457	301
284.2056	304
284.22659	301
284.24759	297
284.26859	301
284.28961	302
284.31061	292
284.3316	299
284.3526	298
284.37363	307
284.39462	298
284.41562	304
284.43661	305
284.45761	297
284.47864	301
284.49963	299
284.52063	299
284.54163	301
284.56262	295
284.58362	304
284.60464	311
284.62564	302
284.64664	297
284.66763	297
284.68863	305
284.70963	299
284.73062	304
284.75162	302
284.77261	300
284.79361	300
284.81461	298
284.83563	303
284.85663	300
284.87762	302
284.89862	302
284.91962	302
284.94061	301
284.96161	297
284.9826	299
285.0036	302
285.0246	297
285.04559	304
285.06659	306
285.08759	297
285.10855	304
285.12955	300
285.15054	303
285.17154	299
285.19254	298
285.21353	307
285.23453	302
285.25552	312
285.27652	302
285.29752	295
285.31851	306
285.33948	298
285.36047	301
285.38147	299
285.40247	306
285.42346	303
285.44446	303
285.46542	299
285.48642	302
285.50742	301
285.52841	301
285.54941	298
285.57037	307
285.59137	305
285.61237	298
285.63336	293
285.65433	304
285.67532	302
285.69632	301
285.71732	299
285.73828	303
285.75928	306
285.78027	309
285.80124	297
285.82224	300
285.84323	308
285.8642	304
285.88519	295
285.90619	296
285.92715	292
285.94815	298
285.96915	307
285.99011	298
286.01111	298
286.03207	295
286.05307	302
286.07407	298
286.09503	300
286.11603	300
286.13699	304
286.15799	303
286.17896	305
286.19995	300
286.22095	301
286.24191	303
286.26291	300
286.28387	305
286.30487	303
286.32584	305
286.34683	302
286.3678	304
286.38879	304
286.40976	297
286.43073	294
286.45172	300
286.47269	299
286.49368	305
286.51465	295
286.53564	302
286.55661	296
286.57758	303
286.59857	299
286.61954	299
286.64053	303
286.6615	290
286.68246	306
286.70346	305
286.72443	297
286.74539	306
286.76639	298
286.78735	306
286.80832	297
286.82932	303
286.85028	300
286.87125	300
286.89221	296
286.91321	302
286.93417	299
286.95514	302
286.9761	305
286.9971	298
287.01807	305
287.03903	306
287.06	299
287.08099	307
287.10196	302
287.12292	300
287.14389	300
287.16486	303
287.18582	299
287.20682	298
287.22778	295
287.24875	300
287.26971	295
287.29068	305
287.31165	305
287.33261	294
287.35361	302
287.37457	307
287.39554	300
287.4165	297
287.43747	302
287.45844	304
287.4794	303
287.50037	300
287.52133	304
287.5423	298
287.56326	299
287.58423	302
287.60519	301
287.62616	294
287.64713	298
287.66809	296
287.68906	305
287.71002	298
287.73099	300
287.75195	302
287.77292	301
287.79388	300
287.81485	291
287.83582	303
287.85678	301
287.87775	298
287.89868	298
287.91965	303
287.94061	302
287.96158	300
287.98254	303
288.00351	302
288.02448	304
288.04544	298
288.06638	297
288.08734	301
288.10831	297
288.12927	300
288.15024	302
288.17117	298
288.19214	302
288.2131	303
288.23407	301
288.255	298
288.27597	302
288.29694	298
288.3179	301
288.33884	303
288.3598	309
288.38077	303
288.40173	296
288.42267	295
288.44363	301
288.4646	302
288.48553	299
288.5065	297
288.52747	296
288.5484	299
288.56937	296
288.59033	301
288.61127	302
288.63223	297
288.65317	302
288.67413	304
288.6951	307
288.71603	303
288.737	295
288.75793	305
288.7789	303
288.79984	300
288.8208	295
288.84174	298
288.8627	294
288.88367	304
288.9046	300
288.92557	302
288.9465	302
288.96747	299
288.9884	308
289.00934	310
289.0303	302
289.05124	299
289.0722	303
289.09314	302
289.11411	300
289.13504	301
289.15601	304
289.17694	303
289.19788	302
289.21884	307
289.23978	301
289.26071	297
289.28168	300
289.30261	298
289.32358	302
289.34451	297
289.36545	298
289.38641	303
289.40735	296
289.42828	300
289.44922	300
289.47018	299
289.49112	302
289.51205	300
289.53302	296
289.55396	300
289.57489	300
289.59583	304
289.61679	302
289.63773	308
289.65866	297
289.6796	306
289.70053	298
289.7215	292
289.74243	300
289.76337	300
289.7843	301
289.80524	301
289.82617	304
289.84714	301
289.86807	306
289.88901	298
289.90994	298
289.93088	305
289.95181	306
289.97275	301
289.99368	305
290.01462	302
290.03558	302
290.05652	300
290.07745	305
290.09839	300
290.11932	300
290.14026	300
290.16119	297
290.18213	302
290.20306	305
290.224	296
290.24493	299
290.26587	299
290.2868	303
290.30774	297
290.32867	309
290.34961	297
290.37054	300
290.39145	304
290.41238	300
290.43332	304
290.45425	295
290.47519	302
290.49612	299
290.51706	297
290.53799	294
290.55893	307
290.57983	298
290.60077	300
290.6217	298
290.64264	306
290.66357	307
290.68451	305
290.70541	301
290.72635	294
290.74728	298
290.76822	297
290.78915	302
290.81006	301
290.83099	296
290.85193	295
290.87286	302
290.89377	299
290.9147	297
290.93564	300
290.95657	300
290.97748	302
290.99841	306
291.01935	301
291.04025	302
291.06119	303
291.08212	310
291.10303	293
291.12396	304
291.1449	303
291.1658	300
291.18674	306
291.20764	300
291.22858	294
291.24951	299
291.27042	296
291.29135	302
291.31226	292
291.33319	305
291.3541	297
291.37503	298
291.39597	300
291.41687	300
291.43781	304
291.45871	299
291.47964	305
291.50055	303
291.52148	301
291.54239	297
291.56332	295
291.58423	299
291.60513	303
291.62607	301
291.64697	299
291.66791	298
291.68881	298
291.70975	297
291.73065	301
291.75156	298
291.77249	300
291.7934	297
291.81433	307
291.83524	298
291.85614	305
291.87708	305
291.89798	298
291.91888	305
291.93982	297
291.96072	300
291.98163	301
292.00253	301
292.02347	295
292.04437	300
292.06528	302
292.08621	302
292.10712	301
292.12802	301
292.14893	304
292.16986	304
292.19077	308
292.21167	304
292.23257	300
292.25348	297
292.27441	299
292.29532	299
292.31622	298
292.33713	305
292.35803	307
292.37894	305
292.39987	304
292.42078	292
292.44168	302
292.46259	295
292.48349	304
292.50439	294
292.5253	297
292.5462	309
292.56711	307
292.58801	304
292.60892	303
292.62982	304
292.65076	305
292.67166	301
292.69257	305
292.71347	302
292.73438	302
292.75528	298
292.77618	303
292.79709	299
292.81799	299
292.83887	300
292.85977	305
292.88068	295
292.90158	301
292.92249	301
292.94339	299
292.96429	302
292.9852	298
293.0061	301
293.02701	304
293.04791	306
293.06882	302
293.08969	300
293.1106	299
293.1315	296
293.1524	297
293.17331	300
293.19421	297
293.21509	298
293.23599	304
293.2569	301
293.2778	303
293.29871	298
293.31958	304
293.34048	304
293.36139	307
293.38229	301
293.40317	297
293.42407	303
293.44498	297
293.46585	297
293.48676	302
293.50766	301
293.52856	299
293.54944	300
293.57034	304
293.59125	301
293.61212	298
293.63303	306
293.6539	303
293.6748	302
293.69571	303
293.71658	297
293.73749	292
293.75836	299
293.77927	300
293.80017	302
293.82104	303
293.84195	295
293.86282	298
293.88373	300
293.9046	307
293.92551	304
293.94638	308
293.96729	300
293.98816	299
294.00906	298
294.02994	306
294.05084	299
294.07172	300
294.09262	299
294.11349	298
294.1344	305
294.15527	287
294.17618	303
294.19705	306
294.21793	303
294.23883	299
294.2597	306
294.28061	300
294.30148	304
294.32236	299
294.34326	296
294.36414	303
294.38501	299
294.40591	309
294.42679	302
294.44766	299
294.46857	301
294.48944	304
294.51031	294
294.53119	301
294.55209	299
294.57297	299
294.59384	303
294.61472	302
294.63562	300
294.65649	298
294.67737	299
294.69824	311
294.71915	302
294.74002	298
294.76089	303
294.78177	294
294.80264	299
294.82352	299
294.84442	304
294.8653	299
294.88617	304
294.90704	302
294.92792	305
294.94879	303
294.96967	302
294.99054	300
295.01144	307
295.03232	301
295.05319	307
295.07407	303
295.09494	297
295.11581	301
295.13669	303
295.15756	305
295.17844	305
295.19931	303
295.22018	301
295.24106	296
295.26193	301
295.28281	302
295.30368	302
295.32455	304
295.34543	298
295.3663	290
295.38718	301
295.40802	304
295.42889	301
295.44977	298
295.47064	303
295.49152	303
295.51239	298
295.53326	302
295.55414	296
295.57501	298
295.59586	300
295.61673	304
295.6376	306
295.65848	306
295.67935	294
295.7002	306
295.72107	305
295.74194	306
295.76282	300
295.78369	296
295.80453	305
295.82541	300
295.84628	302
295.86716	299
295.888	305
295.90887	304
295.92975	306
295.95059	304
295.97147	300
295.99234	304
296.01318	300
296.03406	299
296.05493	299
296.07578	302
296.09665	299
296.11752	297
296.13837	303
296.15924	298
296.18008	303
296.20096	295
296.22183	306
296.24268	309
296.26355	297
296.28439	303
296.30527	300
296.32611	304
296.34698	299
296.36786	308
296.3887	298
296.40958	304
296.43042	305
296.45129	302
296.47214	298
296.49298	301
296.51385	301
296.5347	305
296.55557	299
296.57642	297
296.59729	301
296.61813	299
296.63901	301
296.65985	301
296.68069	303
296.70157	305
296.72241	295
296.74326	299
296.76413	305
296.78497	299
296.80585	302
296.82669	298
296.84753	302
296.86841	301
296.88925	299
296.9101	300
296.93094	306
296.95181	305
296.97266	303
296.9935	302
297.01434	297
297.03522	311
297.05606	301
297.0769	307
297.09775	303
297.11862	305
297.13947	295
297.16031	301
297.18115	297
297.202	301
297.22287	300
297.24371	303
297.26456	303
297.2854	301
297.30624	300
297.32709	299
297.34793	302
297.3688	300
297.38965	301
297.41049	298
297.43134	305
297.45218	303
297.47302	303
297.49387	305
297.51471	298
297.53555	300
297.5564	302
297.57724	303
297.59808	300
297.61893	302
297.63977	305
297.66061	297
297.68146	303
297.7023	301
297.72314	298
297.74399	301
297.76483	304
297.78568	306
297.80652	301
297.82736	305
297.84821	300
297.86905	299
297.88986	297
297.91071	304
297.93155	300
297.95239	301
297.97324	301
297.99408	306
298.01492	298
298.03574	305
298.05658	300
298.07742	302
298.09827	299
298.11911	296
298.13992	302
298.16077	303
298.18161	307
298.20245	303
298.22327	297
298.24411	297
298.26495	298
298.2858	299
298.30661	302
298.32745	301
298.3483	299
298.36911	295
298.38995	298
298.4108	308
298.43161	299
298.45245	302
298.4733	298
298.49411	301
298.51495	303
298.5358	301
298.55661	299
298.57745	303
298.59827	299
298.61911	300
298.63995	300
298.66077	305
298.68161	304
298.70242	300
298.72327	299
298.74408	303
298.76492	298
298.78574	300
298.80658	301
298.82739	312
298.84824	297
298.86905	300
298.88989	302
298.91071	305
298.93155	310
298.95236	306
298.97321	296
298.99402	301
