Date and Time:                Sun Jan 29 15:04:19.000 2023
249.76935	6018
249.79063	6003
249.81194	6029
249.83322	6049
249.85451	6045
249.87579	6013
249.89709	6028
249.91838	6024
249.93967	5981
249.96095	6004
249.98225	5971
250.00354	5962
250.02483	6007
250.04611	6043
250.0674	6021
250.08868	6033
250.10999	6043
250.13127	6061
250.15256	6030
250.17384	6038
250.19513	5995
250.21642	6031
250.2377	6081
250.25899	6003
250.28027	6043
250.30156	6008
250.32285	5993
250.34413	6050
250.36542	6060
250.3867	6058
250.40799	6066
250.42928	6106
250.45056	6090
250.47185	6119
250.49313	6101
250.51442	6155
250.53571	6166
250.55699	6207
250.57828	6206
250.59955	6200
250.62083	6162
250.64212	6155
250.66341	6202
250.68469	6194
250.70598	6179
250.72725	6208
250.74854	6202
250.76982	6230
250.79111	6226
250.81238	6263
250.83366	6281
250.85495	6301
250.87624	6344
250.89751	6316
250.91879	6292
250.94008	6321
250.96135	6384
250.98264	6386
251.00392	6459
251.02519	6477
251.04648	6493
251.06775	6511
251.08904	6518
251.11031	6515
251.13159	6519
251.15288	6450
251.17415	6511
251.19543	6522
251.21671	6504
251.23799	6487
251.25926	6504
251.28055	6497
251.30182	6470
251.3231	6452
251.34438	6406
251.36565	6470
251.38693	6466
251.4082	6487
251.42949	6495
251.45076	6515
251.47203	6545
251.49332	6590
251.51459	6590
251.53586	6617
251.55714	6629
251.57841	6639
251.59969	6638
251.62097	6663
251.64224	6684
251.66351	6634
251.68478	6623
251.70607	6632
251.72734	6571
251.74861	6611
251.76988	6641
251.79115	6639
251.81244	6739
251.83371	6690
251.85498	6681
251.87625	6665
251.89752	6652
251.91879	6662
251.94006	6710
251.96133	6750
251.98262	6729
252.00389	6769
252.02516	6849
252.04643	6759
252.0677	6769
252.08897	6744
252.11024	6779
252.13152	6786
252.15279	6819
252.17406	6816
252.19533	6782
252.2166	6774
252.23787	6791
252.25912	6855
252.2804	6925
252.30167	6990
252.32294	6956
252.34421	6949
252.36548	6886
252.38675	6928
252.40802	6956
252.42928	7017
252.45055	7056
252.47182	7062
252.49309	7089
252.51436	7080
252.53561	7102
252.55688	7082
252.57816	7126
252.59941	7171
252.62068	7192
252.64195	7113
252.66322	7123
252.68448	7124
252.70575	7142
252.72702	7208
252.74828	7167
252.76955	7096
252.7908	7052
252.81207	7102
252.83334	7079
252.8546	7194
252.87587	7180
252.89713	7169
252.9184	7160
252.93965	7250
252.96092	7261
252.98218	7248
253.00345	7247
253.0247	7223
253.04597	7202
253.06723	7215
253.0885	7193
253.10976	7174
253.13103	7255
253.15228	7218
253.17354	7179
253.19481	7222
253.21606	7240
253.23732	7242
253.25859	7135
253.27985	7131
253.3011	7130
253.32237	7087
253.34363	7120
253.36488	7107
253.38615	7157
253.40741	7126
253.42867	7150
253.44992	7165
253.47118	7209
253.49245	7203
253.5137	7194
253.53496	7188
253.55621	7161
253.57747	7176
253.59874	7205
253.62	7193
253.64125	7234
253.66251	7260
253.68376	7248
253.70502	7245
253.72627	7240
253.74753	7283
253.76878	7327
253.79004	7326
253.81129	7270
253.83255	7311
253.85381	7311
253.87506	7320
253.89632	7344
253.91757	7400
253.93883	7334
253.96008	7314
253.98134	7357
254.00259	7405
254.02385	7392
254.0451	7398
254.06636	7387
254.0876	7418
254.10886	7429
254.13011	7451
254.15137	7447
254.17262	7465
254.19386	7477
254.21512	7497
254.23637	7538
254.25763	7481
254.27888	7423
254.30013	7470
254.32138	7470
254.34264	7528
254.36388	7550
254.38513	7539
254.40639	7620
254.42763	7626
254.44888	7623
254.47014	7632
254.49138	7730
254.51263	7684
254.53387	7679
254.55513	7672
254.57639	7704
254.59763	7650
254.61888	7680
254.64012	7713
254.66138	7765
254.68262	7756
254.70387	7658
254.72511	7671
254.74637	7714
254.76761	7704
254.78886	7722
254.8101	7747
254.83134	7820
254.8526	7867
254.87384	7869
254.8951	7867
254.91634	7898
254.93758	7891
254.95883	7871
254.98007	7994
255.00131	8016
255.02257	7972
255.04381	7945
255.06505	7895
255.0863	7859
255.10754	7879
255.12878	7934
255.15002	7985
255.17126	8052
255.19252	8078
255.21376	8060
255.235	7977
255.25624	8019
255.27748	8001
255.29874	8026
255.31998	8091
255.34122	8156
255.36246	8205
255.3837	8171
255.40494	8121
255.42618	8153
255.44742	8142
255.46866	8208
255.4899	8205
255.51114	8188
255.53238	8234
255.55362	8200
255.57486	8169
255.5961	8165
255.61734	8151
255.63858	8181
255.65982	8194
255.68106	8163
255.7023	8132
255.72354	8224
255.74478	8201
255.76601	8241
255.78725	8219
255.80849	8286
255.82973	8323
255.85097	8403
255.87221	8348
255.89343	8397
255.91467	8442
255.93591	8445
255.95715	8355
255.97838	8304
255.99962	8319
256.02084	8359
256.04208	8338
256.06332	8283
256.08456	8335
256.1058	8439
256.12704	8373
256.14825	8426
256.16949	8415
256.19073	8441
256.21198	8422
256.23322	8482
256.25443	8503
256.27567	8638
256.29691	8648
256.31815	8671
256.33936	8640
256.3606	8673
256.38184	8652
256.40308	8627
256.42429	8611
256.44553	8596
256.46677	8635
256.48801	8700
256.50922	8704
256.53046	8670
256.5517	8697
256.57291	8663
256.59415	8795
256.61539	8803
256.6366	8809
256.65784	8869
256.67908	8862
256.70029	8833
256.72153	8872
256.74277	8915
256.76398	8987
256.78522	9096
256.80646	9150
256.82767	9129
256.84891	9094
256.87012	9121
256.89136	9136
256.9126	9152
256.93381	9116
256.95505	9189
256.97626	9168
256.9975	9102
257.01871	9123
257.03995	9128
257.06116	9159
257.0824	9131
257.10361	9107
257.12485	9100
257.14609	9137
257.1673	9165
257.18854	9215
257.20975	9188
257.23099	9147
257.2522	9236
257.27341	9332
257.29465	9366
257.31586	9380
257.3371	9399
257.35831	9382
257.37955	9404
257.40076	9412
257.422	9388
257.44321	9408
257.46442	9384
257.48566	9374
257.50687	9390
257.52811	9408
257.54932	9487
257.57053	9469
257.59177	9466
257.61298	9505
257.63422	9503
257.65543	9456
257.67664	9417
257.69788	9404
257.71909	9435
257.7403	9422
257.76154	9473
257.78275	9535
257.80396	9582
257.8252	9552
257.84641	9453
257.86761	9493
257.88882	9511
257.91006	9578
257.93127	9644
257.95248	9655
257.97372	9675
257.99493	9656
258.01614	9577
258.03735	9664
258.05859	9744
258.0798	9764
258.10101	9706
258.12222	9760
258.14343	9794
258.16467	9745
258.18588	9708
258.20709	9781
258.2283	9801
258.24951	9882
258.27075	9906
258.29196	9936
258.31317	9957
258.33438	10046
258.35559	9969
258.3768	9996
258.39801	10022
258.41925	10082
258.44046	10066
258.46167	10090
258.48288	10092
258.50409	10171
258.5253	10132
258.54651	10036
258.56772	10038
258.58893	10019
258.61014	10098
258.63135	10228
258.65256	10231
258.6738	10181
258.69501	10160
258.71622	10224
258.73743	10214
258.75864	10240
258.77985	10236
258.80106	10304
258.82227	10304
258.84348	10286
258.86469	10309
258.88589	10296
258.9071	10393
258.92831	10385
258.94952	10347
258.9707	10328
258.99191	10448
259.01312	10405
259.03433	10471
259.05554	10476
259.07675	10394
259.09796	10360
259.11917	10317
259.14038	10295
259.16159	10390
259.1828	10259
259.20401	10320
259.22519	10359
259.2464	10409
259.26761	10441
259.28882	10407
259.31003	10350
259.33124	10394
259.35245	10410
259.37363	10512
259.39484	10631
259.41605	10703
259.43726	10696
259.45847	10654
259.47964	10671
259.50085	10721
259.52206	10793
259.54327	10839
259.56448	10813
259.58566	10859
259.60687	10843
259.62808	10808
259.64929	10723
259.67047	10777
259.69168	10734
259.71289	10814
259.73407	10962
259.75528	11060
259.77649	11043
259.7977	10998
259.81888	10994
259.84009	11105
259.8613	11078
259.88248	11113
259.90369	11201
259.9249	11269
259.94608	11283
259.96729	11224
259.98846	11222
260.00967	11204
260.03088	11253
260.05206	11266
260.07327	11319
260.09448	11310
260.11566	11303
260.13687	11282
260.15805	11294
260.17926	11312
260.20044	11361
260.22165	11310
260.24286	11449
260.26404	11464
260.28525	11485
260.30643	11466
260.32764	11393
260.34882	11522
260.37003	11536
260.3912	11564
260.41241	11663
260.43359	11655
260.4548	11656
260.47598	11616
260.49719	11582
260.51837	11472
260.53958	11512
260.56076	11466
260.58197	11605
260.60315	11651
260.62433	11667
260.64554	11719
260.66672	11760
260.68793	11753
260.70911	11717
260.73032	11755
260.7515	11820
260.77267	11812
260.79388	11798
260.81506	11820
260.83624	11763
260.85745	11757
260.87863	11748
260.89984	11781
260.92102	11822
260.9422	11982
260.96341	11982
260.98459	11937
261.00577	11974
261.02695	11917
261.04816	12041
261.06934	12120
261.09052	12149
261.11172	12247
261.1329	12275
261.15408	12301
261.17526	12273
261.19647	12313
261.21765	12284
261.23883	12235
261.26001	12282
261.28122	12303
261.3024	12239
261.32358	12243
261.34476	12245
261.36594	12201
261.38715	12183
261.40833	12150
261.4295	12105
261.45068	12101
261.47186	12126
261.49307	12049
261.51425	12143
261.53543	12121
261.55661	12205
261.57779	12243
261.59897	12288
261.62015	12273
261.64133	12294
261.66254	12349
261.68372	12354
261.7049	12331
261.72607	12365
261.74725	12384
261.76843	12387
261.78961	12381
261.81079	12231
261.83197	12279
261.85315	12294
261.87433	12340
261.89551	12339
261.91669	12290
261.93787	12284
261.95905	12256
261.98022	12280
262.0014	12264
262.02258	12352
262.04376	12481
262.06494	12518
262.08612	12495
262.1073	12507
262.12848	12546
262.14966	12442
262.17084	12369
262.19202	12498
262.2132	12438
262.23438	12504
262.25555	12500
262.27673	12482
262.29791	12470
262.31906	12484
262.34024	12521
262.36142	12646
262.3826	12733
262.40378	12696
262.42496	12714
262.44614	12729
262.46729	12688
262.48846	12755
262.50964	12794
262.53082	12861
262.552	13023
262.57318	13025
262.59433	13020
262.61551	12992
262.63669	13042
262.65787	13048
262.67905	13075
262.7002	13174
262.72137	13136
262.74255	13096
262.76373	13055
262.78488	13113
262.80606	13064
262.82724	13039
262.84842	12973
262.86957	12903
262.89075	13038
262.91193	13130
262.93307	13211
262.95425	13157
262.97543	13182
262.99658	13199
263.01776	13246
263.03894	13385
263.06009	13353
263.08127	13365
263.10245	13422
263.1236	13425
263.14478	13451
263.16595	13421
263.1871	13486
263.20828	13449
263.22943	13457
263.25061	13318
263.27179	13365
263.29294	13409
263.31412	13405
263.33527	13330
263.35645	13403
263.37759	13464
263.39877	13500
263.41992	13409
263.4411	13308
263.46228	13328
263.48343	13379
263.50461	13399
263.52576	13457
263.54694	13524
263.56808	13547
263.58926	13393
263.61041	13342
263.63156	13357
263.65274	13433
263.67389	13462
263.69507	13505
263.71622	13613
263.7374	13636
263.75854	13616
263.77972	13630
263.80087	13693
263.82202	13751
263.8432	13776
263.86435	13773
263.88553	13745
263.90668	13721
263.92783	13652
263.94901	13668
263.97015	13755
263.9913	13931
264.01248	13879
264.03363	13864
264.05478	13893
264.07596	14106
264.09711	14074
264.11826	14063
264.13943	14016
264.16058	14067
264.18173	14036
264.20288	14015
264.22406	14110
264.24521	14175
264.26636	14131
264.28754	14099
264.30869	14026
264.32983	14049
264.35098	13959
264.37213	14070
264.39331	14270
264.41446	14257
264.43561	14214
264.45676	14241
264.47791	14332
264.49908	14357
264.52023	14355
264.54138	14380
264.56253	14345
264.58368	14294
264.60483	14294
264.62601	14313
264.64716	14358
264.6683	14366
264.68945	14353
264.7106	14400
264.73175	14479
264.7529	14588
264.77405	14637
264.7952	14671
264.81638	14665
264.83752	14588
264.85867	14492
264.87982	14386
264.90097	14338
264.92212	14264
264.94327	14280
264.96442	14319
264.98557	14414
265.00671	14428
265.02786	14351
265.04901	14353
265.07016	14284
265.09131	14276
265.11246	14322
265.13361	14423
265.15475	14557
265.1759	14672
265.19705	14579
265.2182	14522
265.23935	14679
265.2605	14699
265.28162	14693
265.30276	14767
265.32391	14881
265.34506	14817
265.36621	14772
265.38736	14659
265.40851	14605
265.42966	14593
265.45081	14600
265.47192	14683
265.49307	14932
265.51422	14967
265.53537	15012
265.55652	14950
265.57767	14985
265.59879	15071
265.61993	15242
265.64108	15257
265.66223	15402
265.68338	15435
265.7045	15421
265.72565	15353
265.7468	15380
265.76794	15415
265.78909	15421
265.81021	15385
265.83136	15479
265.85251	15431
265.87363	15404
265.89478	15407
265.91592	15355
265.93707	15425
265.95819	15437
265.97934	15423
266.00049	15497
266.02161	15469
266.04276	15335
266.0639	15361
266.08502	15394
266.10617	15446
266.12732	15542
266.14844	15666
266.16959	15795
266.1907	15712
266.21185	15759
266.233	15606
266.25412	15500
266.27527	15525
266.29639	15473
266.31754	15559
266.33868	15700
266.3598	15770
266.38095	15709
266.40207	15678
266.42322	15719
266.44434	15676
266.46548	15682
266.4866	15678
266.50775	15738
266.52887	15776
266.55002	15799
266.57114	15783
266.59229	15750
266.6134	15703
266.63455	15669
266.65567	15747
266.67682	15885
266.69794	16013
266.71909	16057
266.7402	16040
266.76132	15997
266.78247	15957
266.80359	16039
266.82474	16125
266.84586	16218
266.867	16352
266.88812	16307
266.90924	16350
266.93039	16406
266.95151	16381
266.97263	16405
266.99377	16433
267.01489	16394
267.03601	16466
267.05716	16446
267.07828	16397
267.0994	16410
267.12054	16376
267.14166	16335
267.16278	16303
267.18393	16302
267.20505	16246
267.22617	16196
267.24728	16298
267.26843	16395
267.28955	16262
267.31067	16339
267.33179	16483
267.35294	16447
267.37405	16523
267.39517	16515
267.41629	16558
267.43741	16613
267.45856	16614
267.47968	16511
267.50079	16524
267.52191	16653
267.54303	16503
267.56415	16417
267.5853	16403
267.60641	16495
267.62753	16486
267.64865	16465
267.66977	16419
267.69089	16420
267.71201	16383
267.73312	16330
267.75424	16349
267.77539	16535
267.79651	16545
267.81763	16609
267.83875	16620
267.85986	16570
267.88098	16573
267.9021	16545
267.92322	16535
267.94434	16627
267.96545	16659
267.98657	16661
268.00769	16758
268.02881	16807
268.04993	16716
268.07104	16755
268.09216	16848
268.11328	16929
268.1344	17057
268.15552	17113
268.17664	17069
268.19775	16964
268.21887	16894
268.23996	16847
268.26108	16970
268.2822	17083
268.30331	17319
268.32443	17289
268.34555	17228
268.36667	17370
268.38779	17344
268.40891	17340
268.42999	17324
268.45111	17254
268.47223	17231
268.49335	17171
268.51447	17144
268.53558	17094
268.55667	17169
268.57779	17087
268.59891	17006
268.62003	17114
268.64114	17242
268.66223	17413
268.68335	17410
268.70447	17430
268.72559	17260
268.74667	17368
268.76779	17502
268.78891	17681
268.81003	17765
268.83112	17610
268.85223	17676
268.87335	17815
268.89444	17818
268.91556	17667
268.93668	17577
268.95776	17758
268.97888	17619
269	17634
269.02109	17739
269.04221	17772
269.06332	17877
269.08441	18001
269.10553	18100
269.12665	18153
269.14774	18107
269.16885	18067
269.18994	17935
269.21106	17863
269.23218	17881
269.25327	17998
269.27438	18131
269.29547	18082
269.31659	18146
269.33768	17922
269.3588	17888
269.37988	17926
269.401	18010
269.42209	18094
269.44321	18242
269.46429	18293
269.48541	18304
269.5065	18227
269.52762	18318
269.54871	18375
269.56982	18389
269.59091	18468
269.61203	18421
269.63312	18450
269.65424	18433
269.67532	18346
269.69641	18240
269.71753	18333
269.73862	18360
269.75974	18406
269.78082	18600
269.80191	18594
269.82303	18595
269.84412	18649
269.86523	18629
269.88632	18814
269.90741	18738
269.92853	18855
269.94962	18916
269.9707	18886
269.99182	18875
270.01291	18844
270.034	18786
270.05508	18842
270.0762	18917
270.09729	19005
270.11838	19008
270.1395	19012
270.16058	19036
270.18167	18982
270.20276	18971
270.22388	18951
270.24496	19024
270.26605	19147
270.28714	19076
270.30823	19131
270.32935	18999
270.35043	18933
270.37152	19031
270.39261	19133
270.4137	19062
270.43478	19123
270.4559	19275
270.47699	19257
270.49808	19299
270.51917	19262
270.54025	19107
270.56134	18983
270.58243	18948
270.60352	18711
270.62463	18572
270.64572	18606
270.66681	18521
270.6879	18411
270.70898	18562
270.73007	18588
270.75116	18593
270.77225	18567
270.79333	18616
270.81442	18680
270.83551	18594
270.8566	18741
270.87769	18812
270.89877	18989
270.91986	19098
270.94095	19002
270.96204	19067
270.98312	19181
271.00421	19251
271.0253	19315
271.04639	19293
271.06747	19314
271.08856	19265
271.10965	19111
271.13071	19016
271.15179	19033
271.17288	19012
271.19397	19090
271.21506	19269
271.23615	19463
271.25723	19559
271.27832	19374
271.29941	19313
271.32047	19238
271.34155	19519
271.36264	19631
271.38373	19738
271.40482	19917
271.42587	19950
271.44696	19883
271.46805	19843
271.48914	19841
271.51022	19759
271.53128	19781
271.55237	19769
271.57346	19855
271.59454	19828
271.6156	19766
271.63669	19797
271.65778	19813
271.67886	19831
271.69992	19820
271.72101	19799
271.7421	19841
271.76315	19755
271.78424	19662
271.80533	19710
271.82639	19785
271.84747	19795
271.86856	19914
271.88962	20089
271.91071	20194
271.93179	20173
271.95285	20201
271.97394	20165
271.995	20016
272.01608	20053
272.03717	20068
272.05823	20213
272.07932	20335
272.10037	20406
272.12146	20379
272.14255	20400
272.1636	20345
272.18469	20253
272.20575	20223
272.22684	20241
272.24789	20259
272.26898	20240
272.29004	20393
272.31113	20356
272.33218	20278
272.35327	20214
272.37433	20181
272.39542	20412
272.41647	20637
272.43753	20569
272.45862	20577
272.47968	20475
272.50076	20396
272.52182	20404
272.54291	20538
272.56396	20673
272.58502	20916
272.60611	20953
272.62717	20890
272.64825	20916
272.66931	20911
272.69037	20908
272.71146	21052
272.73251	21112
272.75357	21055
272.77466	21197
272.79572	21086
272.81677	21061
272.83786	21116
272.85892	21070
272.87997	20832
272.90103	20794
272.92212	20888
272.94318	20839
272.96423	20915
272.98529	20949
273.00638	21033
273.02744	21057
273.04849	21218
273.06955	21407
273.09064	21451
273.11169	21322
273.13275	21343
273.15381	21586
273.17487	21542
273.19595	21587
273.21701	21514
273.23807	21636
273.25912	21607
273.28018	21445
273.30124	21293
273.3223	21351
273.34338	21469
273.36444	21529
273.3855	21563
273.40656	21647
273.42761	21596
273.44867	21492
273.46973	21339
273.49078	21475
273.51184	21603
273.5329	21688
273.55396	21779
273.57501	21791
273.59607	21697
273.61713	21604
273.63818	21584
273.65924	21622
273.6803	21554
273.70135	21588
273.72241	21792
273.74347	21824
273.76453	21783
273.78558	21649
273.80664	21744
273.8277	21908
273.84875	21985
273.86981	22006
273.89087	22111
273.91193	22146
273.93298	21991
273.95404	21953
273.9751	22062
273.99612	22181
274.01718	22396
274.03824	22474
274.0593	22396
274.08035	22553
274.10141	22680
274.12247	22688
274.14349	22619
274.16455	22577
274.18561	22625
274.20667	22569
274.22772	22493
274.24875	22509
274.26981	22593
274.29086	22636
274.31192	22376
274.33298	22293
274.354	22343
274.37506	22510
274.39612	22632
274.41718	22894
274.4382	22736
274.45926	22599
274.48032	22675
274.50134	22827
274.5224	22869
274.54346	22832
274.56448	22859
274.58554	22840
274.6066	22907
274.62762	22842
274.64868	22731
274.66974	22739
274.69077	22838
274.71182	22704
274.73288	22727
274.75391	22907
274.77496	22990
274.79599	22963
274.81705	23091
274.83807	23134
274.85913	23052
274.88019	23031
274.90121	22808
274.92227	22752
274.9433	22675
274.96436	22670
274.98538	22859
275.00644	23012
275.02747	23076
275.04852	23030
275.06955	22860
275.09061	22971
275.11163	22882
275.13269	23012
275.15372	23182
275.17477	23383
275.1958	23455
275.21686	23377
275.23788	23370
275.25891	23474
275.27997	23543
275.30099	23621
275.32205	23664
275.34308	23708
275.36411	23652
275.38516	23679
275.40619	23569
275.42722	23421
275.44827	23511
275.4693	23540
275.49033	23577
275.51138	23739
275.53241	23941
275.55344	24063
275.57449	24034
275.59552	24027
275.61655	24167
275.6376	24103
275.65863	24255
275.67966	24441
275.70068	24439
275.72174	24380
275.74277	24407
275.76379	24455
275.78482	24544
275.80588	24472
275.8269	24476
275.84793	24630
275.86896	24658
275.88998	24463
275.91104	24415
275.93207	24394
275.95309	24391
275.97412	24636
275.99515	24650
276.01617	24746
276.0372	24624
276.05826	24571
276.07928	24434
276.10031	24466
276.12134	24608
276.14236	24679
276.16339	24696
276.18442	24771
276.20544	25045
276.22647	25064
276.2475	24965
276.26852	24816
276.28955	24818
276.31058	24773
276.3316	24483
276.35263	24494
276.37366	24468
276.39468	24306
276.41571	24390
276.43674	24607
276.45776	24641
276.47879	24611
276.49982	24517
276.52084	24537
276.54187	24472
276.5629	24614
276.58392	24951
276.60495	25195
276.62598	25423
276.647	25394
276.66803	25343
276.68906	25302
276.71008	25424
276.73108	25526
276.75211	25566
276.77313	25656
276.79416	25617
276.81519	25505
276.83621	25218
276.85721	25083
276.87823	25074
276.89926	25122
276.92029	25324
276.94131	25663
276.96231	25713
276.98334	25700
277.00436	25590
277.02539	25434
277.04642	25566
277.06741	25898
277.08844	26102
277.10947	26263
277.13046	26358
277.15149	26345
277.17252	26248
277.19354	26346
277.21454	26241
277.23557	26289
277.25659	26280
277.27759	26348
277.29861	26294
277.31964	26229
277.34064	26235
277.36166	26286
277.38269	26349
277.40369	26458
277.42471	26385
277.44571	26278
277.46674	26326
277.48776	26205
277.50876	26242
277.52979	26215
277.55078	26383
277.57181	26605
277.5928	26773
277.61383	26955
277.63483	26967
277.65585	26933
277.67685	26943
277.69788	26891
277.71887	26751
277.7399	26859
277.76089	26889
277.78192	26947
277.80292	26958
277.82394	27094
277.84494	27062
277.86597	27213
277.88696	26995
277.90799	26995
277.92899	26857
277.94998	26779
277.97101	26873
277.992	26939
278.01303	26929
278.03403	26985
278.05502	26746
278.07605	26658
278.09705	26741
278.11804	26960
278.13907	27278
278.16006	27214
278.18106	27206
278.20209	27202
278.22308	27109
278.24408	27101
278.26511	27245
278.2861	27440
278.3071	27564
278.32813	27808
278.34912	27764
278.37012	27711
278.39111	27975
278.41214	27935
278.43314	27984
278.45413	28048
278.47513	28057
278.49612	28015
278.51715	28004
278.53815	28011
278.55914	28093
278.58014	27922
278.60114	27722
278.62213	27640
278.64316	27671
278.66415	27719
278.68515	27805
278.70615	27944
278.72714	27939
278.74814	27966
278.76913	28178
278.79013	28392
278.81116	28517
278.83215	28402
278.85315	28412
278.87415	28586
278.89514	28610
278.91614	28609
278.93713	28636
278.95813	28777
278.97913	28736
279.00012	28591
279.02112	28434
279.04211	28554
279.06311	28694
279.08411	28648
279.1051	28724
279.1261	28812
279.14709	28709
279.16809	28534
279.18909	28256
279.21008	28241
279.23108	28490
279.25204	28511
279.27304	28540
279.29404	28463
279.31503	28499
279.33603	28410
279.35703	28455
279.37802	28584
279.39902	28564
279.42001	28693
279.44098	28932
279.46198	29017
279.48297	28834
279.50397	28742
279.52496	28774
279.54593	29094
279.56693	29116
279.58792	29192
279.60892	29292
279.62991	29344
279.65088	29253
279.67188	29232
279.69287	29303
279.71387	29320
279.73483	29574
279.75583	29592
279.77682	29598
279.79779	29697
279.81879	29905
279.83978	29906
279.86078	29916
279.88174	30078
279.90274	30126
279.92374	30045
279.9447	30060
279.9657	30165
279.98666	30290
280.00766	30321
280.02866	29942
280.04962	30001
280.07062	30050
280.09161	30199
280.11258	30421
280.13358	30625
280.15454	30561
280.17554	30360
280.1965	30335
280.2175	30470
280.23846	30593
280.25946	30537
280.28043	30480
280.30142	30519
280.32239	30560
280.34338	30558
280.36435	30482
280.38535	30472
280.40631	30567
280.42731	30396
280.44827	30389
280.46927	30542
280.49023	30754
280.51123	30673
280.5322	30592
280.55316	30448
280.57416	30374
280.59512	30179
280.61612	30028
280.63708	30008
280.65805	30043
280.67905	30159
280.70001	30256
280.72101	30337
280.74197	30429
280.76294	30293
280.78394	30356
280.8049	30343
280.82587	30319
280.84683	30575
280.86783	30868
280.88879	31012
280.90976	31115
280.93076	31039
280.95172	31146
280.97269	31330
280.99365	31278
281.01465	31285
281.03561	31300
281.05658	31257
281.07755	31180
281.09851	31226
281.11951	31083
281.14047	31246
281.16144	31242
281.1824	31214
281.20337	31332
281.22433	31600
281.24533	31865
281.2663	31778
281.28726	31846
281.30823	31892
281.32919	32021
281.35016	32258
281.37112	32305
281.39209	32522
281.41306	32768
281.43405	32565
281.45502	32771
281.47598	32767
281.49695	32663
281.51791	32465
281.53888	32473
281.55984	32675
281.58081	32556
281.60178	32577
281.62274	32534
281.64371	32767
281.66467	32907
281.68564	33089
281.7066	32953
281.72757	32864
281.74854	32807
281.7695	32514
281.79044	32518
281.8114	32491
281.83237	32637
281.85333	32773
281.8743	32988
281.89526	33228
281.91623	33241
281.93719	33559
281.95816	33267
281.9791	33083
282.00006	33072
282.02103	33191
282.04199	33089
282.06296	33113
282.08392	33040
282.10486	32725
282.12582	32767
282.14679	32834
282.16776	32946
282.18872	32880
282.20966	33008
282.23062	33022
282.25159	32927
282.27255	33086
282.29349	33245
282.31445	33761
282.33542	33995
282.35635	34071
282.37732	33780
282.39828	33844
282.41925	33890
282.44019	34107
282.46115	34151
282.48209	34192
282.50305	34231
282.52402	33977
282.54495	33776
282.56592	33900
282.58688	33656
282.60782	34060
282.62878	34089
282.64972	34503
282.67068	34629
282.69165	34382
282.71259	34241
282.73355	34216
282.75449	34635
282.77545	34771
282.79639	35024
282.81735	35134
282.83829	35379
282.85925	35012
282.88019	35052
282.90115	35284
282.92209	35335
282.94305	35471
282.96399	35598
282.98495	35496
283.00589	35542
