Date and Time:                Sun Jan 29 15:11:22.000 2023
250.13127	303
250.15256	298
250.17384	298
250.19513	300
250.21642	308
250.2377	304
250.25899	302
250.28027	299
250.30156	300
250.32285	301
250.34413	307
250.36542	301
250.3867	299
250.40799	302
250.42928	303
250.45056	301
250.47185	301
250.49313	300
250.51442	300
250.53571	297
250.55699	308
250.57828	303
250.59955	300
250.62083	303
250.64212	301
250.66341	302
250.68469	302
250.70598	299
250.72725	298
250.74854	302
250.76982	308
250.79111	304
250.81238	301
250.83366	297
250.85495	300
250.87624	306
250.89751	301
250.91879	303
250.94008	297
250.96135	305
250.98264	298
251.00392	301
251.02519	299
251.04648	299
251.06775	301
251.08904	309
251.11031	298
251.13159	306
251.15288	305
251.17415	302
251.19543	302
251.21671	301
251.23799	298
251.25926	301
251.28055	304
251.30182	305
251.3231	305
251.34438	300
251.36565	301
251.38693	293
251.4082	294
251.42949	300
251.45076	304
251.47203	302
251.49332	307
251.51459	300
251.53586	297
251.55714	304
251.57841	305
251.59969	310
251.62097	302
251.64224	298
251.66351	306
251.68478	306
251.70607	308
251.72734	297
251.74861	305
251.76988	311
251.79115	306
251.81244	306
251.83371	302
251.85498	306
251.87625	300
251.89752	296
251.91879	305
251.94006	294
251.96133	300
251.98262	301
252.00389	297
252.02516	299
252.04643	300
252.0677	302
252.08897	306
252.11024	302
252.13152	303
252.15279	301
252.17406	299
252.19533	303
252.2166	303
252.23787	305
252.25912	306
252.2804	305
252.30167	301
252.32294	304
252.34421	301
252.36548	303
252.38675	300
252.40802	305
252.42928	297
252.45055	306
252.47182	303
252.49309	302
252.51436	298
252.53561	300
252.55688	306
252.57816	306
252.59941	298
252.62068	299
252.64195	291
252.66322	297
252.68448	300
252.70575	305
252.72702	303
252.74828	298
252.76955	301
252.7908	303
252.81207	297
252.83334	299
252.8546	295
252.87587	308
252.89713	297
252.9184	303
252.93965	299
252.96092	300
252.98218	300
253.00345	301
253.0247	303
253.04597	302
253.06723	301
253.0885	309
253.10976	297
253.13103	296
253.15228	300
253.17354	305
253.19481	308
253.21606	305
253.23732	299
253.25859	304
253.27985	297
253.3011	307
253.32237	297
253.34363	300
253.36488	302
253.38615	295
253.40741	302
253.42867	300
253.44992	303
253.47118	302
253.49245	304
253.5137	298
253.53496	300
253.55621	306
253.57747	297
253.59874	300
253.62	307
253.64125	301
253.66251	303
253.68376	299
253.70502	298
253.72627	307
253.74753	293
253.76878	304
253.79004	300
253.81129	304
253.83255	305
253.85381	297
253.87506	310
253.89632	299
253.91757	301
253.93883	304
253.96008	297
253.98134	301
254.00259	303
254.02385	304
254.0451	304
254.06636	297
254.0876	298
254.10886	303
254.13011	308
254.15137	302
254.17262	300
254.19386	305
254.21512	297
254.23637	302
254.25763	302
254.27888	300
254.30013	303
254.32138	304
254.34264	299
254.36388	303
254.38513	304
254.40639	302
254.42763	303
254.44888	300
254.47014	297
254.49138	298
254.51263	307
254.53387	302
254.55513	302
254.57639	303
254.59763	303
254.61888	305
254.64012	294
254.66138	299
254.68262	300
254.70387	303
254.72511	302
254.74637	302
254.76761	303
254.78886	305
254.8101	298
254.83134	302
254.8526	308
254.87384	302
254.8951	301
254.91634	306
254.93758	301
254.95883	302
254.98007	307
255.00131	299
255.02257	304
255.04381	302
255.06505	305
255.0863	299
255.10754	300
255.12878	303
255.15002	302
255.17126	303
255.19252	303
255.21376	298
255.235	305
255.25624	296
255.27748	303
255.29874	303
255.31998	302
255.34122	302
255.36246	295
255.3837	299
255.40494	303
255.42618	301
255.44742	305
255.46866	304
255.4899	296
255.51114	299
255.53238	300
255.55362	301
255.57486	301
255.5961	303
255.61734	302
255.63858	305
255.65982	304
255.68106	305
255.7023	306
255.72354	298
255.74478	303
255.76601	303
255.78725	307
255.80849	298
255.82973	303
255.85097	302
255.87221	303
255.89343	305
255.91467	301
255.93591	301
255.95715	303
255.97838	300
255.99962	298
256.02084	306
256.04208	304
256.06332	307
256.08456	298
256.1058	303
256.12704	307
256.14825	298
256.16949	297
256.19073	308
256.21198	302
256.23322	308
256.25443	302
256.27567	301
256.29691	297
256.31815	299
256.33936	295
256.3606	297
256.38184	301
256.40308	304
256.42429	307
256.44553	298
256.46677	302
256.48801	298
256.50922	308
256.53046	303
256.5517	299
256.57291	309
256.59415	302
256.61539	300
256.6366	299
256.65784	301
256.67908	305
256.70029	307
256.72153	301
256.74277	298
256.76398	301
256.78522	302
256.80646	302
256.82767	296
256.84891	302
256.87012	300
256.89136	300
256.9126	307
256.93381	303
256.95505	300
256.97626	301
256.9975	298
257.01871	298
257.03995	304
257.06116	302
257.0824	302
257.10361	302
257.12485	304
257.14609	299
257.1673	302
257.18854	298
257.20975	298
257.23099	298
257.2522	301
257.27341	297
257.29465	294
257.31586	302
257.3371	297
257.35831	303
257.37955	298
257.40076	301
257.422	306
257.44321	297
257.46442	305
257.48566	301
257.50687	301
257.52811	303
257.54932	307
257.57053	290
257.59177	296
257.61298	301
257.63422	305
257.65543	306
257.67664	299
257.69788	297
257.71909	301
257.7403	301
257.76154	309
257.78275	300
257.80396	302
257.8252	299
257.84641	303
257.86761	297
257.88882	305
257.91006	305
257.93127	305
257.95248	297
257.97372	312
257.99493	306
258.01614	306
258.03735	304
258.05859	304
258.0798	303
258.10101	304
258.12222	306
258.14343	300
258.16467	301
258.18588	302
258.20709	304
258.2283	300
258.24951	303
258.27075	297
258.29196	308
258.31317	300
258.33438	302
258.35559	301
258.3768	300
258.39801	306
258.41925	300
258.44046	303
258.46167	305
258.48288	304
258.50409	299
258.5253	302
258.54651	297
258.56772	300
258.58893	294
258.61014	301
258.63135	302
258.65256	303
258.6738	300
258.69501	303
258.71622	300
258.73743	306
258.75864	300
258.77985	308
258.80106	300
258.82227	306
258.84348	298
258.86469	303
258.88589	303
258.9071	300
258.92831	299
258.94952	299
258.9707	299
258.99191	299
259.01312	300
259.03433	306
259.05554	298
259.07675	297
259.09796	305
259.11917	303
259.14038	305
259.16159	299
259.1828	302
259.20401	300
259.22519	295
259.2464	299
259.26761	304
259.28882	302
259.31003	300
259.33124	306
259.35245	298
259.37363	301
259.39484	297
259.41605	307
259.43726	306
259.45847	309
259.47964	301
259.50085	305
259.52206	299
259.54327	304
259.56448	301
259.58566	298
259.60687	296
259.62808	306
259.64929	304
259.67047	304
259.69168	300
259.71289	296
259.73407	302
259.75528	292
259.77649	295
259.7977	301
259.81888	304
259.84009	299
259.8613	302
259.88248	304
259.90369	303
259.9249	305
259.94608	303
259.96729	299
259.98846	300
260.00967	304
260.03088	304
260.05206	305
260.07327	297
260.09448	300
260.11566	297
260.13687	306
260.15805	298
260.17926	304
260.20044	298
260.22165	303
260.24286	294
260.26404	303
260.28525	303
260.30643	305
260.32764	303
260.34882	308
260.37003	304
260.3912	296
260.41241	302
260.43359	303
260.4548	301
260.47598	302
260.49719	292
260.51837	301
260.53958	299
260.56076	300
260.58197	304
260.60315	304
260.62433	305
260.64554	306
260.66672	302
260.68793	298
260.70911	305
260.73032	305
260.7515	307
260.77267	300
260.79388	303
260.81506	297
260.83624	301
260.85745	300
260.87863	297
260.89984	302
260.92102	297
260.9422	301
260.96341	300
260.98459	295
261.00577	299
261.02695	300
261.04816	299
261.06934	300
261.09052	305
261.11172	295
261.1329	299
261.15408	304
261.17526	299
261.19647	303
261.21765	295
261.23883	304
261.26001	301
261.28122	306
261.3024	303
261.32358	299
261.34476	297
261.36594	307
261.38715	303
261.40833	297
261.4295	303
261.45068	307
261.47186	305
261.49307	300
261.51425	301
261.53543	302
261.55661	297
261.57779	295
261.59897	297
261.62015	303
261.64133	308
261.66254	299
261.68372	302
261.7049	303
261.72607	307
261.74725	305
261.76843	302
261.78961	307
261.81079	304
261.83197	303
261.85315	302
261.87433	306
261.89551	298
261.91669	301
261.93787	290
261.95905	299
261.98022	296
262.0014	300
262.02258	303
262.04376	304
262.06494	299
262.08612	305
262.1073	302
262.12848	308
262.14966	307
262.17084	298
262.19202	299
262.2132	299
262.23438	305
262.25555	304
262.27673	303
262.29791	302
262.31906	299
262.34024	301
262.36142	302
262.3826	304
262.40378	298
262.42496	301
262.44614	303
262.46729	301
262.48846	303
262.50964	304
262.53082	302
262.552	302
262.57318	297
262.59433	297
262.61551	303
262.63669	303
262.65787	302
262.67905	301
262.7002	299
262.72137	300
262.74255	305
262.76373	307
262.78488	300
262.80606	304
262.82724	298
262.84842	302
262.86957	301
262.89075	304
262.91193	298
262.93307	297
262.95425	302
262.97543	306
262.99658	309
263.01776	297
263.03894	304
263.06009	310
263.08127	299
263.10245	299
263.1236	297
263.14478	304
263.16595	300
263.1871	295
263.20828	294
263.22943	302
263.25061	302
263.27179	301
263.29294	302
263.31412	302
263.33527	303
263.35645	306
263.37759	297
263.39877	306
263.41992	304
263.4411	303
263.46228	302
263.48343	303
263.50461	303
263.52576	300
263.54694	298
263.56808	310
263.58926	298
263.61041	302
263.63156	305
263.65274	305
263.67389	303
263.69507	309
263.71622	300
263.7374	303
263.75854	304
263.77972	305
263.80087	299
263.82202	306
263.8432	302
263.86435	300
263.88553	298
263.90668	308
263.92783	301
263.94901	303
263.97015	301
263.9913	301
264.01248	301
264.03363	300
264.05478	293
264.07596	300
264.09711	296
264.11826	304
264.13943	300
264.16058	298
264.18173	306
264.20288	308
264.22406	307
264.24521	299
264.26636	302
264.28754	303
264.30869	306
264.32983	302
264.35098	297
264.37213	301
264.39331	299
264.41446	303
264.43561	301
264.45676	297
264.47791	295
264.49908	304
264.52023	305
264.54138	303
264.56253	306
264.58368	296
264.60483	307
264.62601	300
264.64716	302
264.6683	304
264.68945	300
264.7106	301
264.73175	304
264.7529	303
264.77405	303
264.7952	299
264.81638	302
264.83752	297
264.85867	303
264.87982	303
264.90097	302
264.92212	306
264.94327	308
264.96442	305
264.98557	301
265.00671	308
265.02786	299
265.04901	303
265.07016	303
265.09131	297
265.11246	304
265.13361	298
265.15475	306
265.1759	300
265.19705	307
265.2182	298
265.23935	302
265.2605	300
265.28162	300
265.30276	303
265.32391	300
265.34506	299
265.36621	297
265.38736	300
265.40851	304
265.42966	302
265.45081	305
265.47192	303
265.49307	300
265.51422	300
265.53537	299
265.55652	301
265.57767	298
265.59879	304
265.61993	300
265.64108	303
265.66223	305
265.68338	297
265.7045	307
265.72565	302
265.7468	306
265.76794	298
265.78909	311
265.81021	304
265.83136	306
265.85251	297
265.87363	297
265.89478	300
265.91592	302
265.93707	302
265.95819	303
265.97934	305
266.00049	305
266.02161	302
266.04276	309
266.0639	305
266.08502	298
266.10617	300
266.12732	294
266.14844	301
266.16959	301
266.1907	300
266.21185	303
266.233	303
266.25412	298
266.27527	307
266.29639	306
266.31754	300
266.33868	307
266.3598	304
266.38095	299
266.40207	304
266.42322	301
266.44434	306
266.46548	299
266.4866	302
266.50775	302
266.52887	301
266.55002	299
266.57114	304
266.59229	301
266.6134	302
266.63455	301
266.65567	310
266.67682	302
266.69794	301
266.71909	304
266.7402	295
266.76132	303
266.78247	300
266.80359	304
266.82474	299
266.84586	306
266.867	304
266.88812	304
266.90924	295
266.93039	304
266.95151	300
266.97263	301
266.99377	309
267.01489	298
267.03601	306
267.05716	303
267.07828	299
267.0994	305
267.12054	297
267.14166	301
267.16278	302
267.18393	298
267.20505	302
267.22617	298
267.24728	307
267.26843	296
267.28955	307
267.31067	300
267.33179	300
267.35294	303
267.37405	299
267.39517	303
267.41629	307
267.43741	309
267.45856	308
267.47968	299
267.50079	302
267.52191	302
267.54303	299
267.56415	304
267.5853	299
267.60641	303
267.62753	308
267.64865	304
267.66977	301
267.69089	301
267.71201	302
267.73312	298
267.75424	306
267.77539	302
267.79651	304
267.81763	300
267.83875	301
267.85986	297
267.88098	305
267.9021	295
267.92322	301
267.94434	304
267.96545	306
267.98657	305
268.00769	299
268.02881	303
268.04993	307
268.07104	301
268.09216	307
268.11328	301
268.1344	303
268.15552	304
268.17664	304
268.19775	308
268.21887	299
268.23996	302
268.26108	304
268.2822	299
268.30331	302
268.32443	305
268.34555	299
268.36667	303
268.38779	299
268.40891	308
268.42999	303
268.45111	300
268.47223	302
268.49335	300
268.51447	304
268.53558	302
268.55667	296
268.57779	302
268.59891	305
268.62003	302
268.64114	299
268.66223	300
268.68335	302
268.70447	305
268.72559	302
268.74667	305
268.76779	297
268.78891	303
268.81003	305
268.83112	301
268.85223	305
268.87335	296
268.89444	303
268.91556	299
268.93668	295
268.95776	295
268.97888	302
269	302
269.02109	299
269.04221	300
269.06332	305
269.08441	303
269.10553	306
269.12665	294
269.14774	301
269.16885	300
269.18994	305
269.21106	301
269.23218	299
269.25327	299
269.27438	298
269.29547	302
269.31659	297
269.33768	297
269.3588	303
269.37988	305
269.401	303
269.42209	298
269.44321	307
269.46429	299
269.48541	292
269.5065	305
269.52762	296
269.54871	304
269.56982	302
269.59091	310
269.61203	303
269.63312	302
269.65424	303
269.67532	299
269.69641	299
269.71753	302
269.73862	301
269.75974	305
269.78082	297
269.80191	299
269.82303	297
269.84412	306
269.86523	307
269.88632	302
269.90741	299
269.92853	307
269.94962	294
269.9707	299
269.99182	305
270.01291	294
270.034	303
270.05508	303
270.0762	305
270.09729	305
270.11838	302
270.1395	305
270.16058	302
270.18167	302
270.20276	304
270.22388	298
270.24496	301
270.26605	300
270.28714	298
270.30823	305
270.32935	300
270.35043	303
270.37152	303
270.39261	308
270.4137	296
270.43478	301
270.4559	308
270.47699	305
270.49808	303
270.51917	301
270.54025	303
270.56134	305
270.58243	296
270.60352	301
270.62463	305
270.64572	301
270.66681	303
270.6879	304
270.70898	302
270.73007	294
270.75116	305
270.77225	303
270.79333	298
270.81442	302
270.83551	302
270.8566	304
270.87769	300
270.89877	297
270.91986	301
270.94095	300
270.96204	301
270.98312	299
271.00421	302
271.0253	297
271.04639	302
271.06747	304
271.08856	297
271.10965	303
271.13071	303
271.15179	300
271.17288	302
271.19397	300
271.21506	297
271.23615	297
271.25723	305
271.27832	299
271.29941	299
271.32047	302
271.34155	308
271.36264	298
271.38373	301
271.40482	306
271.42587	300
271.44696	302
271.46805	303
271.48914	301
271.51022	300
271.53128	300
271.55237	298
271.57346	305
271.59454	303
271.6156	300
271.63669	303
271.65778	302
271.67886	306
271.69992	300
271.72101	301
271.7421	299
271.76315	303
271.78424	301
271.80533	305
271.82639	298
271.84747	304
271.86856	304
271.88962	302
271.91071	299
271.93179	298
271.95285	301
271.97394	306
271.995	303
272.01608	306
272.03717	303
272.05823	303
272.07932	298
272.10037	303
272.12146	295
272.14255	300
272.1636	301
272.18469	300
272.20575	304
272.22684	299
272.24789	305
272.26898	302
272.29004	302
272.31113	304
272.33218	304
272.35327	304
272.37433	301
272.39542	306
272.41647	302
272.43753	305
272.45862	306
272.47968	305
272.50076	307
272.52182	299
272.54291	305
272.56396	297
272.58502	305
272.60611	302
272.62717	308
272.64825	302
272.66931	303
272.69037	303
272.71146	301
272.73251	305
272.75357	302
272.77466	304
272.79572	306
272.81677	296
272.83786	299
272.85892	299
272.87997	303
272.90103	300
272.92212	304
272.94318	300
272.96423	300
272.98529	310
273.00638	305
273.02744	305
273.04849	305
273.06955	299
273.09064	304
273.11169	304
273.13275	304
273.15381	306
273.17487	304
273.19595	300
273.21701	301
273.23807	299
273.25912	300
273.28018	299
273.30124	302
273.3223	303
273.34338	302
273.36444	301
273.3855	300
273.40656	300
273.42761	299
273.44867	298
273.46973	299
273.49078	298
273.51184	304
273.5329	299
273.55396	307
273.57501	295
273.59607	302
273.61713	306
273.63818	301
273.65924	305
273.6803	307
273.70135	300
273.72241	300
273.74347	307
273.76453	304
273.78558	296
273.80664	299
273.8277	296
273.84875	299
273.86981	308
273.89087	299
273.91193	302
273.93298	299
273.95404	303
273.9751	303
273.99612	306
274.01718	300
274.03824	295
274.0593	300
274.08035	302
274.10141	297
274.12247	308
274.14349	300
274.16455	301
274.18561	303
274.20667	304
274.22772	301
274.24875	300
274.26981	297
274.29086	303
274.31192	302
274.33298	300
274.354	300
274.37506	300
274.39612	302
274.41718	308
274.4382	302
274.45926	299
274.48032	304
274.50134	300
274.5224	301
274.54346	298
274.56448	299
274.58554	300
274.6066	299
274.62762	304
274.64868	301
274.66974	297
274.69077	302
274.71182	300
274.73288	299
274.75391	308
274.77496	305
274.79599	308
274.81705	301
274.83807	303
274.85913	305
274.88019	300
274.90121	298
274.92227	304
274.9433	295
274.96436	300
274.98538	301
275.00644	303
275.02747	299
275.04852	301
275.06955	301
275.09061	295
275.11163	302
275.13269	302
275.15372	299
275.17477	301
275.1958	301
275.21686	295
275.23788	301
275.25891	301
275.27997	302
275.30099	299
275.32205	313
275.34308	298
275.36411	307
275.38516	301
275.40619	301
275.42722	302
275.44827	307
275.4693	299
275.49033	301
275.51138	295
275.53241	304
275.55344	303
275.57449	300
275.59552	304
275.61655	303
275.6376	302
275.65863	299
275.67966	306
275.70068	301
275.72174	303
275.74277	301
275.76379	302
275.78482	302
275.80588	304
275.8269	300
275.84793	300
275.86896	301
275.88998	301
275.91104	300
275.93207	302
275.95309	299
275.97412	297
275.99515	307
276.01617	300
276.0372	304
276.05826	305
276.07928	306
276.10031	299
276.12134	299
276.14236	306
276.16339	302
276.18442	306
276.20544	298
276.22647	303
276.2475	303
276.26852	301
276.28955	300
276.31058	302
276.3316	299
276.35263	298
276.37366	295
276.39468	305
276.41571	301
276.43674	305
276.45776	299
276.47879	297
276.49982	302
276.52084	299
276.54187	300
276.5629	308
276.58392	297
276.60495	297
276.62598	304
276.647	303
276.66803	303
276.68906	304
276.71008	298
276.73108	300
276.75211	297
276.77313	300
276.79416	300
276.81519	302
276.83621	301
276.85721	307
276.87823	291
276.89926	303
276.92029	302
276.94131	297
276.96231	307
276.98334	303
277.00436	301
277.02539	298
277.04642	302
277.06741	305
277.08844	301
277.10947	301
277.13046	297
277.15149	305
277.17252	305
277.19354	305
277.21454	303
277.23557	301
277.25659	304
277.27759	304
277.29861	296
277.31964	303
277.34064	305
277.36166	298
277.38269	304
277.40369	306
277.42471	300
277.44571	298
277.46674	300
277.48776	305
277.50876	299
277.52979	306
277.55078	300
277.57181	307
277.5928	306
277.61383	295
277.63483	301
277.65585	299
277.67685	303
277.69788	305
277.71887	298
277.7399	296
277.76089	302
277.78192	300
277.80292	302
277.82394	303
277.84494	297
277.86597	294
277.88696	308
277.90799	296
277.92899	298
277.94998	305
277.97101	303
277.992	304
278.01303	307
278.03403	303
278.05502	304
278.07605	308
278.09705	300
278.11804	297
278.13907	301
278.16006	303
278.18106	302
278.20209	300
278.22308	300
278.24408	295
278.26511	303
278.2861	294
278.3071	295
278.32813	305
278.34912	306
278.37012	300
278.39111	301
278.41214	302
278.43314	301
278.45413	300
278.47513	305
278.49612	302
278.51715	301
278.53815	301
278.55914	305
278.58014	296
278.60114	307
278.62213	298
278.64316	302
278.66415	301
278.68515	304
278.70615	302
278.72714	297
278.74814	305
278.76913	302
278.79013	305
278.81116	295
278.83215	300
278.85315	304
278.87415	305
278.89514	305
278.91614	296
278.93713	297
278.95813	297
278.97913	305
279.00012	308
279.02112	304
279.04211	307
279.06311	302
279.08411	303
279.1051	303
279.1261	304
279.14709	296
279.16809	301
279.18909	296
279.21008	304
279.23108	308
279.25204	301
279.27304	300
279.29404	300
279.31503	310
279.33603	305
279.35703	297
279.37802	297
279.39902	304
279.42001	301
279.44098	307
279.46198	300
279.48297	302
279.50397	302
279.52496	295
279.54593	299
279.56693	304
279.58792	305
279.60892	296
279.62991	302
279.65088	302
279.67188	295
279.69287	306
279.71387	309
279.73483	295
279.75583	309
279.77682	302
279.79779	297
279.81879	295
279.83978	298
279.86078	301
279.88174	301
279.90274	297
279.92374	308
279.9447	305
279.9657	302
279.98666	300
280.00766	296
280.02866	303
280.04962	298
280.07062	307
280.09161	297
280.11258	307
280.13358	302
280.15454	303
280.17554	302
280.1965	294
280.2175	296
280.23846	297
280.25946	303
280.28043	306
280.30142	300
280.32239	307
280.34338	297
280.36435	305
280.38535	295
280.40631	305
280.42731	295
280.44827	301
280.46927	303
280.49023	304
280.51123	304
280.5322	301
280.55316	299
280.57416	305
280.59512	306
280.61612	302
280.63708	305
280.65805	305
280.67905	298
280.70001	293
280.72101	306
280.74197	301
280.76294	300
280.78394	302
280.8049	298
280.82587	304
280.84683	301
280.86783	306
280.88879	303
280.90976	300
280.93076	302
280.95172	308
280.97269	304
280.99365	304
281.01465	304
281.03561	302
281.05658	302
281.07755	308
281.09851	295
281.11951	304
281.14047	298
281.16144	301
281.1824	301
281.20337	300
281.22433	299
281.24533	301
281.2663	304
281.28726	297
281.30823	304
281.32919	303
281.35016	305
281.37112	300
281.39209	305
281.41306	305
281.43405	308
281.45502	298
281.47598	304
281.49695	297
281.51791	302
281.53888	302
281.55984	299
281.58081	305
281.60178	303
281.62274	300
281.64371	304
281.66467	301
281.68564	294
281.7066	303
281.72757	302
281.74854	298
281.7695	304
281.79044	299
281.8114	305
281.83237	308
281.85333	309
281.8743	299
281.89526	309
281.91623	301
281.93719	297
281.95816	297
281.9791	295
282.00006	297
282.02103	297
282.04199	303
282.06296	301
282.08392	303
282.10486	298
282.12582	305
282.14679	307
282.16776	304
282.18872	300
282.20966	301
282.23062	307
282.25159	295
282.27255	303
282.29349	303
282.31445	303
282.33542	304
282.35635	304
282.37732	302
282.39828	310
282.41925	301
282.44019	306
282.46115	299
282.48209	305
282.50305	300
282.52402	299
282.54495	297
282.56592	298
282.58688	300
282.60782	301
282.62878	297
282.64972	306
282.67068	299
282.69165	299
282.71259	308
282.73355	299
282.75449	301
282.77545	302
282.79639	298
282.81735	303
282.83829	300
282.85925	302
282.88019	298
282.90115	300
282.92209	302
282.94305	296
282.96399	301
282.98495	303
283.00589	302
283.02686	302
283.04779	306
283.06876	309
283.08969	295
283.11063	300
283.13159	304
283.15253	304
283.17349	300
283.19443	303
283.21536	301
283.23633	296
283.25726	303
283.2782	308
283.29916	304
283.3201	297
283.34103	302
283.362	299
283.38293	303
283.40387	306
283.4248	307
283.44577	301
283.46671	305
283.48764	304
283.50861	305
283.52954	299
283.55048	300
283.57141	304
283.59235	303
283.61331	304
283.63425	309
283.65518	301
283.67612	304
283.69705	303
283.71802	300
283.73895	301
283.75989	306
283.78082	298
283.80176	299
283.82269	305
283.84363	303
283.86456	301
283.88553	294
283.90646	301
283.9274	308
283.94833	307
283.96927	300
283.9902	305
284.01114	301
284.03207	304
284.05301	300
284.07394	302
284.09488	301
284.11581	306
284.13675	305
284.15768	311
284.17862	298
284.19955	302
284.22049	305
284.24142	306
284.26236	308
284.28329	299
284.30423	301
284.32516	303
284.3461	302
284.36703	308
284.38794	303
284.40887	295
284.42981	307
284.45074	299
284.47168	300
284.49261	300
284.51355	306
284.53445	304
284.55539	304
284.57632	298
284.59726	306
284.61819	302
284.6391	303
284.66003	298
284.68097	305
284.7019	303
284.72284	305
284.74374	294
284.76468	307
284.78561	307
284.80655	298
284.82745	303
284.84839	307
284.86932	302
284.89023	308
284.91116	308
284.9321	301
284.953	301
284.97394	302
284.99487	301
285.01578	301
285.03671	306
285.05765	301
285.07855	303
285.09949	301
285.12039	298
285.14133	303
285.16226	310
285.18317	303
285.2041	302
285.22501	303
285.24594	303
285.26685	304
285.28778	300
285.30869	302
285.32962	297
285.35052	303
285.37146	297
285.39236	306
285.4133	303
285.4342	303
285.45514	300
285.47604	294
285.49698	303
285.51788	304
285.53882	305
285.55972	302
285.58063	298
285.60156	298
285.62247	295
285.6434	300
285.66431	307
285.68521	301
285.70615	305
285.72705	303
285.74796	302
285.76889	300
285.78979	300
285.8107	304
285.83163	301
285.85254	297
285.87344	291
285.89438	299
285.91528	302
285.93619	301
285.95709	305
285.97803	296
285.99893	299
286.01984	301
286.04074	293
286.06168	300
286.08258	304
286.10349	306
286.12439	299
286.14529	303
286.16623	310
286.18713	304
286.20804	305
286.22894	308
286.24985	301
286.27075	309
286.29166	299
286.31259	301
286.3335	297
286.3544	303
286.37531	299
286.39621	294
286.41711	306
286.43802	303
286.45892	304
286.47983	308
286.50073	302
286.52164	305
286.54254	293
286.56345	302
286.58435	299
286.60526	297
286.62616	306
286.64706	307
286.66797	300
286.68887	299
286.70978	302
286.73068	296
286.75159	304
286.77249	293
286.7934	302
286.8143	306
286.83521	304
286.85611	306
286.87698	302
286.89789	302
286.91879	298
286.9397	295
286.9606	303
286.98151	299
287.00241	307
287.02328	308
287.04419	304
287.06509	301
287.086	306
287.1069	298
287.12778	298
287.14868	307
287.16959	301
287.19049	303
287.21136	300
287.23227	296
287.25317	305
287.27408	299
287.29495	300
287.31586	301
287.33676	304
287.35764	303
287.37854	303
287.39944	296
287.42032	307
287.44122	298
287.46213	307
287.483	296
287.50391	301
287.52478	302
287.54568	304
287.56659	291
287.58746	308
287.60837	299
287.62924	303
287.65015	301
287.67102	302
287.69193	301
287.71283	298
287.7337	304
287.75461	311
287.77548	296
287.79639	303
287.81726	295
287.83817	299
287.85904	304
287.87994	306
287.90082	301
287.92169	299
287.9426	302
287.96347	296
287.98438	299
288.00525	292
288.02615	295
288.04703	306
288.0679	300
