Date and Time:                Fri Sep 9 17:14:52.000 2022
366.19193	304
366.21262	303
366.23328	302
366.25397	306
366.27463	301
366.29532	308
366.31598	299
366.33667	300
366.35733	304
366.37802	304
366.39868	300
366.41937	304
366.44003	300
366.46069	297
366.48138	303
366.50204	301
366.52274	305
366.5434	306
366.56406	300
366.58475	300
366.60541	300
366.6261	298
366.64676	303
366.66742	301
366.68811	301
366.70877	305
366.72943	308
366.75012	299
366.77078	299
366.79144	300
366.81213	298
366.83279	298
366.85345	304
366.87411	299
366.89481	301
366.91547	303
366.93613	301
366.95682	306
366.97748	308
366.99814	303
367.0188	302
367.03946	295
367.06015	304
367.08081	299
367.10147	302
367.12213	304
367.14282	294
367.16348	299
367.18414	301
367.2048	303
367.22546	298
367.24612	299
367.26678	296
367.28748	298
367.30814	306
367.3288	304
367.34946	304
367.37012	293
367.39078	301
367.41144	301
367.4321	297
367.45276	295
367.47345	301
367.49411	300
367.51477	305
367.53543	298
367.55609	299
367.57675	298
367.59741	302
367.61807	295
367.63873	304
367.65939	303
367.68005	306
367.70071	296
367.72137	300
367.74203	301
367.7627	303
367.78336	300
367.80402	303
367.82468	297
367.84531	299
367.86597	305
367.88663	303
367.90729	296
367.92795	296
367.94861	307
367.96927	300
367.98993	301
368.01059	300
368.03125	300
368.05188	298
368.07254	302
368.0932	295
368.11386	302
368.13452	304
368.15518	302
368.17581	304
368.19647	301
368.21713	299
368.23779	304
368.25845	303
368.27908	299
368.29974	298
368.3204	297
368.34106	301
368.36169	308
368.38235	299
368.40302	301
368.42368	299
368.44431	304
368.46497	301
368.48563	296
368.50629	295
368.52692	302
368.54758	298
368.56824	301
368.58887	301
368.60953	300
368.63019	298
368.65082	299
368.67148	297
368.69211	298
368.71277	301
368.73343	305
368.75406	299
368.77472	298
368.79535	300
368.81601	305
368.83667	302
368.8573	300
368.87796	301
368.89859	302
368.91925	300
368.93988	295
368.96054	300
368.98117	301
369.00183	305
369.02246	294
369.04312	302
369.06375	310
369.08441	300
369.10504	299
369.1257	300
369.14633	309
369.16699	299
369.18762	301
369.20828	303
369.22891	296
369.24957	295
369.2702	304
369.29083	302
369.31149	302
369.33212	301
369.35278	301
369.37341	305
369.39404	296
369.4147	297
369.43533	306
369.45596	299
369.47662	301
369.49725	297
369.51788	298
369.53854	302
369.55917	301
369.5798	304
369.60046	303
369.62109	304
369.64172	301
369.66238	302
369.68301	301
369.70364	297
369.72427	299
369.74493	299
369.76556	303
369.78619	302
369.80682	302
369.82745	299
369.84811	295
369.86874	301
369.88937	302
369.91	294
369.93063	299
369.95129	309
369.97192	299
369.99255	293
370.01318	303
370.03381	300
370.05444	307
370.07507	309
370.09573	294
370.11636	305
370.13699	306
370.15762	297
370.17825	300
370.19888	300
370.21951	298
370.24014	308
370.26077	299
370.2814	305
370.30203	300
370.32266	299
370.34329	300
370.36392	305
370.38455	296
370.40518	300
370.42581	301
370.44644	297
370.46707	294
370.4877	300
370.50833	306
370.52896	299
370.54959	304
370.57022	306
370.59085	304
370.61148	302
370.63211	299
370.65274	297
370.67337	305
370.694	301
370.7146	305
370.73523	299
370.75586	295
370.77649	306
370.79712	299
370.81775	300
370.83838	302
370.85898	299
370.87961	298
370.90024	304
370.92087	306
370.9415	294
370.9621	298
370.98273	301
371.00336	297
371.02399	303
371.04462	304
371.06522	297
371.08585	302
371.10648	304
371.12711	301
371.14771	304
371.16833	307
371.18896	301
371.20956	303
371.23019	300
371.25082	299
371.27142	302
371.29205	300
371.31268	306
371.33328	303
371.35391	299
371.37454	297
371.39514	300
371.41577	299
371.4364	304
371.457	301
371.47763	298
371.49823	303
371.51886	298
371.53949	302
371.56009	295
371.58072	300
371.60132	302
371.62195	306
371.64255	300
371.66318	298
371.68378	294
371.70441	301
371.72501	301
371.74564	301
371.76624	297
371.78687	305
371.80746	300
371.82809	299
371.84869	296
371.86932	299
371.88992	299
371.91055	306
371.93115	302
371.95178	298
371.97238	298
371.99298	296
372.01361	296
372.03421	306
372.05484	304
372.07544	304
372.09604	299
372.11667	299
372.13727	303
372.15787	300
372.1785	296
372.1991	303
372.2197	300
372.24033	307
372.26093	307
372.28152	298
372.30215	298
372.32275	304
372.34335	305
372.36395	301
372.38458	298
372.40518	297
372.42578	302
372.44638	298
372.46701	303
372.48761	301
372.50821	302
372.52881	297
372.54944	300
372.57004	299
372.59064	301
372.61124	302
372.63184	302
372.65244	305
372.67307	303
372.69366	299
372.71426	294
372.73486	306
372.75546	296
372.77606	302
372.79666	296
372.81726	303
372.83786	301
372.85849	300
372.87909	299
372.89969	300
372.92029	303
372.94089	300
372.96149	297
372.98209	302
373.00269	301
373.02328	303
373.04388	299
373.06448	304
373.08508	300
373.10568	299
373.12628	300
373.14688	306
373.16748	303
373.18808	301
373.20868	301
373.22928	293
373.24988	298
373.27048	299
373.29105	299
373.31165	302
373.33224	303
373.35284	303
373.37344	303
373.39404	297
373.41464	300
373.43524	304
373.45584	302
373.47641	299
373.49701	306
373.51761	307
373.53821	300
373.55881	299
373.57941	298
373.59998	305
373.62057	303
373.64117	301
373.66177	294
373.68234	303
373.70294	296
373.72354	301
373.74414	302
373.76471	297
373.78531	302
373.80591	303
373.82651	302
373.84708	297
373.86768	300
373.88828	298
373.90884	302
373.92944	304
373.95004	302
373.97061	303
373.99121	301
374.01181	302
374.03238	299
374.05298	302
374.07358	295
374.09415	302
374.11475	301
374.13531	297
374.15591	299
374.17651	300
374.19708	301
374.21768	300
374.23825	301
374.25885	301
374.27942	297
374.30002	304
374.32059	296
374.34119	304
374.36176	304
374.38235	305
374.40292	303
374.42352	299
374.44409	300
374.46469	301
374.48526	299
374.50586	304
374.52643	298
374.54703	297
374.5676	299
374.58817	297
374.60876	305
374.62933	304
374.64993	301
374.6705	300
374.69107	307
374.71167	293
374.73224	297
374.75284	298
374.77341	305
374.79398	296
374.81458	298
374.83514	304
374.85571	296
374.87631	302
374.89688	295
374.91745	297
374.93802	299
374.95862	299
374.97919	298
374.99976	302
375.02032	295
375.04092	303
375.06149	303
375.08206	303
375.10263	303
375.12323	305
375.1438	299
375.16437	303
375.18494	305
375.20551	303
375.2261	306
375.24667	304
375.26724	301
375.28781	299
375.30838	293
375.32895	304
375.34952	301
375.37012	302
375.39069	298
375.41125	298
375.43182	300
375.45239	303
375.47296	301
375.49353	298
375.5141	295
375.53467	301
375.55524	304
375.57581	300
375.59637	301
375.61694	301
375.63751	299
375.65808	303
375.67865	299
375.69922	301
375.71979	296
375.74036	300
375.76093	305
375.78149	297
375.80206	298
375.82263	299
375.8432	304
375.86377	300
375.88434	303
375.90491	306
375.92548	304
375.94604	302
375.96661	298
375.98715	304
376.00772	298
376.02829	303
376.04886	302
376.06943	305
376.09	296
376.11057	306
376.1311	300
376.15167	309
376.17224	295
376.19281	301
376.21338	299
376.23392	301
376.25449	300
376.27505	295
376.29562	303
376.31616	302
376.33673	303
376.3573	304
376.37787	300
376.39841	299
376.41898	297
376.43954	304
376.46008	304
376.48065	301
376.50122	303
376.52176	297
376.54233	297
376.5629	304
376.58344	303
376.604	305
376.62457	301
376.64511	300
376.66568	300
376.68622	297
376.70679	302
376.72736	296
376.74789	305
376.76846	297
376.789	297
376.80957	302
376.83014	298
376.85068	301
376.87125	306
376.89178	304
376.91235	301
376.93289	302
376.95346	304
376.974	298
376.99457	302
377.01511	297
377.03568	301
377.05621	299
377.07675	299
377.09732	302
377.11786	301
377.13843	307
377.15897	303
377.17953	298
377.20007	300
377.22061	298
377.24118	301
377.26172	297
377.28229	298
377.30283	299
377.32336	305
377.34393	303
377.36447	297
377.38501	303
377.40558	305
377.42612	302
377.44666	299
377.46719	307
377.48776	301
377.5083	300
377.52884	297
377.54941	297
377.56995	298
377.59048	303
377.61102	301
377.63159	296
377.65213	303
377.67267	300
377.69321	311
377.71375	296
377.73431	300
377.75485	302
377.77539	303
377.79593	297
377.81647	301
377.83701	299
377.85757	299
377.87811	299
377.89865	295
377.91919	302
377.93973	295
377.96027	306
377.9808	300
378.00134	301
378.02188	298
378.04242	305
378.06299	302
378.08353	304
378.10406	308
378.1246	302
378.14514	296
378.16568	305
378.18622	295
378.20676	304
378.22729	297
378.24783	296
378.26837	303
378.28891	301
378.30945	303
378.32999	301
378.35049	298
378.37103	314
378.39157	301
378.41211	294
378.43265	301
378.45319	306
378.47372	301
378.49426	301
378.5148	300
378.53534	300
378.55585	303
378.57639	304
378.59692	297
378.61746	303
378.638	300
378.65854	299
378.67905	300
378.69958	302
378.72012	305
378.74066	300
378.7612	297
378.78171	306
378.80225	311
378.82278	300
378.84332	308
378.86383	304
378.88437	295
378.90491	307
378.92545	302
378.94595	292
378.96649	301
378.98703	297
379.00754	305
379.02808	297
379.04861	295
379.06912	296
379.08966	294
379.1102	302
379.13071	301
379.15125	299
379.17178	309
379.19229	303
379.21283	297
379.23334	302
379.25388	297
379.27438	299
379.29492	306
379.31546	298
379.33597	304
379.35651	301
379.37701	297
379.39755	307
379.41806	304
379.4386	302
379.45911	298
379.47964	309
379.50015	299
379.52069	300
379.5412	294
379.56174	297
379.58224	294
379.60278	303
379.62329	304
379.6438	298
379.66434	301
379.68484	294
379.70538	298
379.72589	299
379.7464	300
379.76694	302
379.78745	303
379.80795	297
379.82849	299
379.849	302
379.86954	301
379.89005	298
379.91055	297
379.93106	302
379.9516	304
379.97211	297
379.99261	302
380.01315	302
380.03366	295
380.05417	300
380.07468	305
380.09521	300
380.11572	302
380.13623	301
380.15674	295
380.17728	305
380.19778	298
380.21829	303
380.2388	300
380.25931	299
380.27982	302
380.30035	298
380.32086	304
380.34137	303
380.36188	305
380.38239	301
380.40289	299
380.4234	304
380.44391	301
380.46445	302
380.48495	296
380.50546	306
380.52597	299
380.54648	302
380.56699	295
380.58749	297
380.608	301
380.62851	299
380.64902	304
380.66953	304
380.69003	301
380.71054	304
380.73105	300
380.75156	304
380.77206	303
380.79257	298
380.81308	299
380.83359	305
380.8541	300
380.8746	305
380.89511	297
380.91559	305
380.9361	300
380.9566	296
380.97711	303
380.99762	298
381.01813	303
381.03864	299
381.05914	300
381.07962	296
381.10013	298
381.12064	305
381.14114	299
381.16165	304
381.18216	307
381.20264	300
381.22314	306
381.24365	302
381.26416	297
381.28464	303
381.30515	302
381.32565	301
381.34616	303
381.36664	302
381.38715	294
381.40765	299
381.42813	300
381.44864	300
381.46915	302
381.48962	302
381.51013	300
381.53064	303
381.55112	303
381.57162	302
381.59213	303
381.61261	296
381.63312	308
381.65363	305
381.6741	302
381.69461	310
381.71509	302
381.7356	300
381.75607	302
381.77658	302
381.79709	303
381.81757	298
381.83807	294
381.85855	296
381.87906	303
381.89954	304
381.92004	299
381.94052	301
381.96103	297
381.98151	306
382.00201	304
382.02249	300
382.04297	305
382.06348	301
382.08395	306
382.10446	300
382.12494	299
382.14545	305
382.16592	300
382.1864	302
382.20691	303
382.22739	304
382.24786	299
382.26837	297
382.28885	300
382.30933	303
382.32983	302
382.35031	298
382.37079	303
382.3913	298
382.41177	301
382.43225	300
382.45276	307
382.47324	302
382.49371	304
382.51419	297
382.5347	302
382.55518	307
382.57565	307
382.59613	305
382.61661	301
382.63712	304
382.65759	300
382.67807	304
382.69855	297
382.71902	303
382.7395	304
382.76001	300
382.78049	306
382.80096	302
382.82144	307
382.84192	297
382.8624	297
382.88287	298
382.90335	296
382.92383	302
382.94434	306
382.96481	299
382.98529	303
383.00577	303
383.02625	298
383.04672	301
383.0672	301
383.08768	299
383.10815	297
383.12863	297
383.14911	304
383.16959	301
383.19006	302
383.21054	299
383.23102	305
383.2515	303
383.27197	297
383.29242	301
383.3129	301
383.33337	300
383.35385	304
383.37433	296
383.39481	299
383.41528	300
383.43576	297
383.45624	302
383.47668	297
383.49716	295
383.51764	302
383.53812	297
383.55859	300
383.57904	300
383.59952	301
383.62	299
383.64047	307
383.66095	301
383.6814	297
383.70187	301
383.72235	300
383.74283	300
383.76328	301
383.78375	299
383.80423	306
383.82468	301
383.84515	303
383.86563	301
383.88611	308
383.90656	300
383.92703	292
383.94748	308
383.96796	301
383.98843	295
384.00888	302
384.02936	292
384.04984	307
384.07028	296
384.09076	300
384.11121	299
384.13168	303
384.15216	305
384.17261	308
384.19308	300
384.21353	296
384.23401	301
384.25446	298
384.27493	302
384.29538	302
384.31586	301
384.3363	299
384.35678	305
384.37723	295
384.39771	299
384.41815	308
384.4386	301
384.45908	299
384.47952	304
384.5	301
384.52045	301
384.54092	298
384.56137	301
384.58182	301
384.60229	305
384.62274	301
384.64319	299
384.66367	301
384.68411	299
384.70456	299
384.72504	301
384.74548	297
384.76593	303
384.78641	302
384.80685	305
384.8273	299
384.84778	297
384.86823	304
384.88867	304
384.90912	294
384.9296	298
384.95004	299
384.97049	298
384.99094	301
385.01138	306
385.03186	303
385.05231	302
385.07275	298
385.0932	294
385.11365	304
385.13409	299
385.15457	293
385.17502	296
385.19547	305
385.21591	300
385.23636	305
385.25681	303
385.27725	301
385.2977	304
385.31815	302
385.33859	303
385.35904	300
385.37949	301
385.39996	304
385.42041	298
385.44086	301
385.4613	297
385.48175	303
385.5022	303
385.52264	296
385.54309	297
385.56351	300
385.58395	301
385.6044	302
385.62485	298
385.64529	301
385.66574	303
385.68619	300
385.70663	300
385.72708	300
385.74753	294
385.76797	298
385.78842	307
385.80884	300
385.82928	305
385.84973	294
385.87018	303
385.89063	292
385.91107	302
385.93149	300
385.95193	303
385.97238	296
385.99283	302
386.01328	302
386.03369	298
386.05414	301
386.07458	300
386.09503	299
386.11545	300
386.13589	300
386.15634	304
386.17676	295
386.1972	298
386.21765	302
386.23807	298
386.25851	302
386.27896	295
386.29938	299
386.31982	301
386.34027	301
386.36069	299
386.38113	302
386.40158	302
386.422	299
386.44244	306
386.46286	299
386.48331	303
386.50372	302
386.52417	304
386.54462	305
386.56503	302
386.58548	298
386.6059	302
386.62634	302
386.64676	301
386.66721	298
386.68762	295
386.70807	302
386.72849	302
386.7489	298
386.76935	299
386.78976	295
386.81021	303
386.83063	302
386.85107	303
386.87149	295
386.89191	303
386.91235	299
386.93277	300
386.95322	299
386.97363	301
386.99405	296
387.0145	302
387.03491	300
387.05533	304
387.07578	294
387.09619	300
387.11661	296
387.13702	301
387.15747	297
387.17789	300
387.1983	300
387.21875	299
387.23917	302
387.25958	295
387.28	303
387.30042	303
387.32086	298
387.34128	303
387.36169	301
387.38211	305
387.40253	301
387.42297	301
387.44339	310
387.46381	299
387.48422	297
387.50464	303
387.52505	301
387.54547	304
387.56589	305
387.58633	298
387.60675	298
387.62717	300
387.64758	300
387.668	301
387.68842	302
387.70883	294
387.72925	296
387.74966	298
387.77008	300
387.7905	300
387.81091	296
387.83133	302
387.85175	299
387.87216	299
387.89258	300
387.91299	300
387.93341	306
387.95383	301
387.97424	302
387.99466	301
388.01505	297
388.03546	302
388.05588	302
388.07629	302
388.09671	299
388.11713	298
388.13754	297
388.15796	298
388.17834	294
388.19876	303
388.21918	308
388.23959	297
388.26001	300
388.2804	302
388.30081	303
388.32123	300
388.34164	297
388.36206	296
388.38245	305
388.40286	299
388.42328	298
388.44366	298
388.46408	302
388.4845	298
388.50491	304
388.5253	297
388.54572	295
388.56613	298
388.58652	308
388.60693	304
388.62735	299
388.64774	299
388.66815	306
388.68854	300
388.70895	301
388.72937	299
388.74976	301
388.77017	302
388.79056	298
388.81097	306
388.83136	298
388.85178	299
388.87219	304
388.89258	298
388.91299	306
388.93338	296
388.9538	302
388.97418	306
388.9946	300
389.01498	297
389.03537	304
389.05579	300
389.07617	299
389.09659	298
389.11697	297
389.13739	300
389.15778	298
389.17816	301
389.19858	305
389.21896	300
389.23938	303
389.25977	302
389.28015	302
389.30057	301
389.32095	303
389.34134	295
389.36176	304
389.38214	303
389.40253	300
389.42291	301
389.44333	304
389.46371	297
389.4841	297
389.50452	302
389.5249	306
389.54529	307
389.56567	300
389.58606	301
389.60648	298
389.62686	301
389.64725	305
389.66763	304
389.68802	300
389.70844	300
389.72882	303
389.74921	302
389.76959	298
389.78998	300
389.81036	304
389.83075	304
389.85114	307
389.87155	301
389.89194	298
389.91232	297
389.93271	292
389.95309	299
389.97348	300
389.99387	304
390.01425	300
390.03464	300
390.05502	302
390.07541	295
390.09579	300
390.11618	303
390.13657	304
390.15695	300
390.17734	299
390.19772	301
390.21811	306
390.23849	305
390.25888	301
390.27924	305
390.29962	298
390.32001	299
390.34039	300
390.36078	300
390.38116	301
390.40155	302
390.42194	300
390.44229	299
390.46268	299
390.48306	297
390.50345	299
390.52383	304
390.54419	298
390.56458	300
390.58496	302
390.60535	297
390.62573	305
390.64609	305
390.66647	302
390.68686	302
390.70721	298
390.7276	306
390.74799	301
390.76837	307
390.78873	300
390.80911	309
390.8295	302
390.84985	301
390.87024	301
390.89063	305
390.91098	294
390.93137	307
390.95172	307
390.97211	301
390.99249	304
391.01285	301
391.03323	300
391.05359	300
391.07397	300
391.09433	305
391.11472	296
391.13507	299
391.15546	298
391.17581	301
391.1962	301
391.21655	298
391.23694	300
391.25729	304
391.27768	309
391.29803	296
391.31842	306
391.33878	295
391.35916	296
391.37952	302
391.39987	295
391.42026	306
391.44061	300
391.461	303
391.48135	300
391.50171	302
391.52209	299
391.54245	301
391.56281	301
391.58319	302
391.60355	297
391.6239	302
391.64429	305
391.66464	301
391.685	295
391.70535	303
391.72574	305
391.74609	302
391.76645	298
391.7868	293
391.80719	302
391.82755	296
391.8479	300
391.86826	293
391.88864	295
391.909	300
391.92935	296
391.94971	292
391.97006	298
391.99042	298
392.01077	305
392.03116	295
392.05151	306
392.07187	303
392.09222	301
392.11258	302
392.13293	307
392.15329	303
392.17365	307
392.194	302
392.21436	299
392.23471	305
392.25507	295
392.27542	298
392.29578	304
392.31613	304
392.33649	298
392.35684	295
392.3772	297
392.39755	301
392.41791	297
392.43826	301
392.45862	298
392.47897	302
392.49933	299
392.51968	301
392.54004	304
392.56039	301
392.58072	302
392.60107	298
392.62143	299
392.64178	300
392.66214	298
392.6825	305
392.70285	303
392.72318	297
392.74353	300
392.76389	301
392.78424	303
392.80457	298
392.82492	305
392.84528	303
392.86563	298
392.88596	304
392.90631	295
392.92667	306
392.94702	296
392.96735	299
392.9877	304
393.00806	299
393.02838	299
393.04874	304
393.06909	301
393.08942	304
393.10977	302
393.13013	304
393.15045	299
393.17081	298
393.19113	298
393.21149	298
393.23184	298
393.25217	304
393.27252	299
393.29285	300
393.3132	299
393.33353	302
393.35388	301
393.37421	303
393.39456	295
393.41489	309
393.43524	306
393.45557	296
393.47592	302
393.49625	298
393.5166	300
393.53693	302
393.55728	300
393.57761	304
393.59793	303
393.61829	299
393.63861	300
393.65897	297
393.67929	303
393.69962	300
393.71997	303
393.7403	304
393.76062	303
393.78098	301
393.8013	296
393.82162	303
393.84198	301
393.8623	303
393.88263	298
393.90295	299
393.92331	299
393.94363	306
393.96396	297
393.98428	299
394.00464	297
394.02496	306
394.04529	301
394.06561	299
394.08594	300
394.10629	301
394.12662	302
394.14694	302
394.16727	301
394.18759	299
394.20792	301
394.22827	302
394.2486	299
394.26892	304
394.28925	299
394.30957	296
394.3299	297
394.35022	301
394.37054	302
394.39087	309
394.41119	295
394.43152	298
394.45184	303
394.47217	300
394.49249	305
394.51282	299
394.53314	298
394.55347	305
394.57379	299
394.59412	300
394.61444	301
394.63477	304
394.65509	303
394.67542	299
394.69574	310
394.71606	299
394.73639	298
394.75668	300
394.77701	302
394.79733	296
394.81766	298
394.83798	304
394.85831	300
394.8786	305
394.89893	306
394.91925	295
394.93958	301
394.9599	303
394.98019	301
395.00052	301
395.02084	299
395.04117	300
395.06146	303
395.08179	293
395.10211	308
395.12244	302
395.14273	295
395.16306	307
395.18338	299
395.20367	306
395.224	292
395.24432	294
395.26462	299
395.28494	298
395.30527	300
395.32556	298
395.34589	307
395.36618	301
395.38651	301
395.40683	300
395.42712	299
395.44745	293
395.46774	300
395.48807	296
395.50836	299
395.52869	300
395.54898	303
395.56931	302
395.5896	304
395.60992	299
395.63022	302
395.65054	296
395.67084	301
395.69116	304
395.71146	296
395.73175	300
395.75208	296
395.77237	303
395.79269	296
395.81299	300
395.83328	306
395.85361	303
395.8739	294
395.89423	306
395.91452	303
395.93481	308
395.95514	294
395.97543	299
395.99573	302
396.01602	293
396.03635	301
396.05664	297
396.07693	297
396.09726	305
396.11755	301
396.13785	303
396.15814	306
396.17844	296
396.19876	302
396.21906	302
396.23935	302
396.25964	298
396.27994	295
396.30026	302
396.32056	298
396.34085	299
396.36115	300
396.38144	296
396.40173	306
396.42203	306
396.44232	299
396.46262	298
396.48294	301
396.50323	301
396.52353	294
396.54382	300
396.56412	297
396.58441	300
396.60471	303
396.625	307
396.64529	306
396.66559	306
396.68588	296
396.70618	306
396.72647	310
396.74677	300
396.76706	296
396.78735	296
396.80762	307
396.82791	303
396.84821	305
396.8685	304
396.88879	304
396.90909	296
396.92938	296
396.94968	300
396.96994	307
396.99023	303
397.01053	303
397.03082	305
397.05112	301
397.07141	299
397.09167	300
397.11197	302
397.13226	296
397.15256	308
397.17282	306
397.19312	300
397.21341	301
397.2337	303
397.25397	302
397.27426	300
397.29456	303
397.31482	298
397.33511	305
397.35541	297
397.37567	299
397.39597	301
397.41626	297
397.43652	297
397.45682	306
397.47708	294
397.49738	303
397.51767	298
397.53793	300
397.55823	307
397.57849	301
397.59879	301
397.61905	300
397.63934	299
397.65961	298
397.6799	303
397.70016	309
397.72046	308
397.74072	295
397.76102	300
397.78128	298
397.80157	302
397.82184	304
397.84213	310
397.8624	298
397.88269	307
397.90295	305
397.92322	304
397.94351	303
397.96378	293
397.98404	307
398.00433	299
398.0246	292
398.04489	302
398.06516	298
398.08542	298
398.10568	305
398.12598	302
398.14624	300
398.1665	289
398.1868	301
398.20706	305
398.22733	307
398.24759	301
398.26788	305
398.28815	304
398.30841	298
398.32867	300
398.34894	297
398.36923	304
398.3895	295
398.40976	301
398.43002	302
398.45029	300
398.47055	298
398.49081	304
398.51111	300
398.53137	303
398.55164	296
398.5719	295
398.59216	296
398.61243	298
398.63269	295
398.65295	297
398.67322	304
398.69348	302
398.71375	308
398.73401	298
398.75427	301
398.77454	301
398.7948	300
398.81506	301
398.83533	301
398.85559	306
398.87585	300
398.89612	302
398.91638	299
398.93665	296
398.95691	300
398.97717	299
398.99741	303
399.01767	301
399.03793	302
399.0582	300
399.07846	302
399.09872	304
399.11899	299
399.13922	299
399.15948	303
399.17975	303
399.20001	304
399.22025	304
399.24051	302
399.26077	301
399.28104	294
399.3013	299
399.32153	300
399.3418	308
399.36206	303
399.38229	304
399.40256	300
399.42282	296
399.44305	301
399.46332	299
399.48358	304
399.50381	301
399.52408	306
399.54434	301
399.56458	298
399.58484	300
399.60507	296
399.62534	300
399.6456	297
399.66583	302
399.6861	301
399.70633	303
399.72659	297
399.74683	299
399.76709	301
399.78732	293
399.80759	306
399.82782	300
399.84808	303
399.86832	296
399.88858	302
399.90881	302
399.92905	300
399.94931	301
399.96954	297
399.98981	300
400.01004	299
400.0303	300
400.05054	301
400.07077	295
400.09103	302
400.11127	303
400.1315	309
400.15176	293
400.172	300
400.19223	303
400.21249	303
400.23273	302
400.25296	301
400.27319	302
400.29346	303
400.31369	300
400.33392	301
400.35416	299
400.37442	299
400.39465	296
400.41489	297
400.43512	305
400.45535	300
400.47559	302
400.49585	305
400.51608	304
400.53632	298
400.55655	304
400.57678	301
400.59702	307
400.61725	295
400.63751	303
400.65775	303
400.67798	302
400.69821	296
400.71844	302
400.73868	302
400.75891	301
400.77914	297
400.79938	305
400.81961	298
400.83984	300
400.86008	302
400.88031	297
400.90054	298
400.92078	299
400.94101	295
400.96124	308
400.98148	294
401.00168	296
401.02191	304
401.04214	294
401.06238	300
401.08261	300
401.10284	305
401.12308	301
401.14331	299
401.16351	305
401.18375	299
401.20398	299
401.22421	303
401.24445	303
401.26465	298
401.28488	303
401.30511	304
401.32535	300
401.34555	305
401.36578	308
401.38602	300
401.40625	307
401.42645	302
401.44669	301
401.46692	302
401.48712	300
401.50735	299
401.52759	297
401.54779	300
401.56802	299
401.58826	299
401.60846	302
401.62869	306
401.6489	307
401.66913	304
401.68936	300
401.70956	306
401.7298	304
401.75	302
401.77023	295
401.79044	300
401.81067	305
401.83087	298
401.8511	300
401.87131	301
401.89154	304
401.91174	309
401.93198	303
401.95218	300
401.97241	311
401.99261	301
402.01285	297
402.03305	302
402.05325	298
402.07349	302
402.09369	308
402.11389	304
402.13412	300
402.15433	302
402.17456	305
402.19476	300
402.21497	302
402.23517	298
402.2554	303
402.2756	301
402.29581	303
402.31604	300
402.33624	302
402.35645	302
402.37665	301
402.39688	299
402.41708	297
402.43729	299
402.45749	300
402.47769	303
402.49792	302
402.51813	300
402.53833	301
402.55853	309
402.57874	296
402.59894	300
402.61914	297
402.63937	305
402.65958	308
402.67978	303
402.69998	305
402.72018	301
402.74039	301
402.76059	293
402.78079	302
402.80099	304
402.8212	296
402.8414	297
402.8616	303
402.88181	305
402.90201	295
402.92221	302
402.94241	294
402.96262	302
