Date and Time:                Sat Jan 28 15:03:24.000 2023
279.90738	16415
279.92853	16301
279.94968	16311
279.97083	16327
279.99197	16291
280.01309	16270
280.03424	16318
280.05539	16240
280.07654	16238
280.09769	16190
280.1188	16192
280.13995	16240
280.1611	16252
280.18225	16350
280.20337	16447
280.22452	16463
280.24567	16423
280.26682	16511
280.28793	16403
280.30908	16349
280.33023	16430
280.35135	16396
280.3725	16494
280.39365	16377
280.41476	16287
280.43591	16312
280.45706	16455
280.47821	16458
280.49933	16425
280.52048	16458
280.5416	16468
280.56274	16486
280.58389	16486
280.60501	16456
280.62616	16565
280.64731	16669
280.66843	16757
280.68958	16774
280.71069	16819
280.73184	16881
280.75299	16754
280.77411	16694
280.79526	16688
280.81638	16738
280.83752	16776
280.85864	16650
280.87979	16775
280.90094	16777
280.92206	16793
280.94321	16880
280.96432	16960
280.98547	16996
281.00659	17102
281.02774	17096
281.04886	16986
281.07001	17003
281.09113	17026
281.11227	17188
281.13339	17277
281.15454	17371
281.17566	17420
281.19678	17408
281.21793	17480
281.23904	17449
281.26019	17378
281.28131	17391
281.30246	17467
281.32358	17447
281.3447	17437
281.36584	17353
281.38696	17404
281.40811	17490
281.42923	17361
281.45035	17241
281.4715	17295
281.49261	17292
281.51373	17337
281.53488	17371
281.556	17353
281.57712	17347
281.59827	17493
281.61938	17617
281.6405	17652
281.66165	17705
281.68277	17779
281.70389	17821
281.72504	17895
281.74615	17855
281.76727	17841
281.78839	17851
281.80954	17852
281.83066	17749
281.85178	17637
281.87289	17719
281.89404	17817
281.91516	17792
281.93628	17876
281.9574	17891
281.97855	17843
281.99966	17805
282.02078	17716
282.0419	17736
282.06302	17794
282.08417	17844
282.10529	17910
282.1264	17979
282.14752	17954
282.16864	17986
282.18976	17776
282.21091	17714
282.23203	17842
282.25314	17845
282.27426	17979
282.29538	18058
282.3165	17979
282.33762	17930
282.35873	17969
282.37985	18111
282.401	18287
282.42212	18271
282.44324	18324
282.46436	18262
282.48547	18262
282.50659	18258
282.52771	18322
282.54883	18405
282.56995	18519
282.59106	18617
282.61218	18437
282.6333	18523
282.65442	18588
282.67554	18688
282.69666	18659
282.71777	18795
282.73889	18815
282.76001	18751
282.78113	18617
282.80225	18691
282.82336	18835
282.84448	18818
282.8656	18769
282.88672	18622
282.90784	18549
282.92896	18571
282.95004	18604
282.97116	18841
282.99228	18887
283.0134	18796
283.03452	18788
283.05563	18976
283.07675	19076
283.09787	19001
283.11899	18966
283.14008	18880
283.16119	18885
283.18231	18837
283.20343	18791
283.22455	18823
283.24567	18874
283.26675	18910
283.28787	18827
283.30899	18912
283.33011	19009
283.35123	18896
283.37231	18762
283.39343	18557
283.41455	18497
283.43567	18473
283.45679	18578
283.47787	18435
283.49899	18554
283.52011	18622
283.5412	18642
283.56232	18734
283.58344	18722
283.60455	18719
283.62564	18764
283.64676	18705
283.66788	18618
283.68896	18638
283.71008	18665
283.7312	18732
283.75229	18690
283.77341	18677
283.79453	18666
283.81561	18676
283.83673	18770
283.85785	19009
283.87894	18990
283.90005	18913
283.92117	18868
283.94226	18947
283.96338	18932
283.98447	19023
284.00558	18994
284.0267	19029
284.04779	19029
284.06891	18981
284.09	19034
284.11111	19054
284.1322	19073
284.15332	19081
284.17441	19136
284.19553	19083
284.21664	19142
284.23773	19161
284.25885	19136
284.27994	19161
284.30106	19189
284.32214	19191
284.34326	19226
284.36435	19161
284.38544	19025
284.40656	19092
284.42764	19111
284.44876	19125
284.46985	19250
284.49097	19364
284.51205	19342
284.53317	19381
284.55426	19417
284.57535	19465
284.59647	19526
284.61755	19517
284.63867	19575
284.65976	19460
284.68085	19486
284.70197	19443
284.72305	19362
284.74414	19570
284.76526	19577
284.78635	19591
284.80743	19387
284.82855	19369
284.84964	19420
284.87073	19428
284.89185	19473
284.91293	19543
284.93402	19786
284.95514	19944
284.97623	19919
284.99731	19914
285.01843	19903
285.03952	19875
285.06061	19898
285.0817	20035
285.10281	20022
285.1239	20051
285.14499	20006
285.16608	19954
285.18716	19760
285.20828	19800
285.22937	19872
285.25046	19985
285.27155	20203
285.29263	20196
285.31375	20206
285.33484	19950
285.35593	19983
285.37701	19936
285.3981	20062
285.41919	20181
285.44031	20295
285.4614	20395
285.48248	20370
285.50357	20218
285.52466	20253
285.54575	20349
285.56683	20347
285.58792	20400
285.60901	20471
285.6301	20436
285.65121	20373
285.6723	20244
285.69339	20315
285.71448	20188
285.73557	20172
285.75665	20152
285.77774	20219
285.79883	20172
285.81992	20241
285.841	20265
285.86209	20225
285.88318	20266
285.90427	20345
285.92535	20474
285.94644	20619
285.96753	20553
285.98862	20614
286.0097	20635
286.03079	20695
286.05188	20550
286.07297	20342
286.09406	20367
286.11511	20480
286.1362	20441
286.15729	20394
286.17838	20326
286.19946	20514
286.22055	20472
286.24164	20464
286.26273	20553
286.28381	20515
286.30487	20376
286.32596	20477
286.34705	20564
286.36813	20812
286.38922	20857
286.41031	20891
286.4314	20927
286.45245	21072
286.47354	20974
286.49463	20777
286.51572	20708
286.5368	20769
286.55786	20696
286.57895	20822
286.60004	20564
286.62112	20274
286.64218	20002
286.66327	19782
286.68436	19721
286.70544	19579
286.7265	19384
286.74759	19264
286.76868	19090
286.78973	18882
286.81082	18866
286.83191	18860
286.853	19008
286.87405	19126
286.89514	19264
286.91623	19176
286.93729	19149
286.95837	19163
286.97946	19251
287.00052	19232
287.02161	19167
287.04266	19218
287.06375	19178
287.08484	19028
287.1059	19036
287.12698	19052
287.14804	19040
287.16913	18937
287.19022	18794
287.21127	18797
287.23236	18803
287.25342	18970
287.27451	19119
287.29556	19035
287.31665	18928
287.33771	19017
287.3588	19258
287.37988	19329
287.40094	19327
287.42203	19294
287.44308	19290
287.46417	19313
287.48523	19313
287.50629	19262
287.52737	19250
287.54843	19315
287.56952	19159
287.59058	19112
287.61166	19254
287.63272	19271
287.65381	19282
287.67487	19253
287.69592	19314
287.71701	19303
287.73807	19147
287.75916	19041
287.78021	18872
287.80127	18901
287.82236	18945
287.84341	19050
287.8645	19218
287.88556	19346
287.90662	19182
287.9277	18964
287.94876	19016
287.96982	19143
287.99091	19083
288.01196	19224
288.03302	19296
288.05408	19385
288.07516	19310
288.09622	19217
288.11728	19368
288.13837	19454
288.15942	19480
288.18048	19493
288.20154	19589
288.22263	19565
288.24368	19432
288.26474	19370
288.2858	19440
288.30688	19502
288.32794	19566
288.349	19561
288.37006	19671
288.39111	19877
288.41217	19937
288.43326	19841
288.45432	19851
288.47537	19891
288.49643	19954
288.51749	19883
288.53854	20020
288.55963	20092
288.58069	20085
288.60175	20072
288.6228	19953
288.64386	19916
288.66492	19849
288.68597	20029
288.70703	20171
288.72809	20208
288.74915	20231
288.77023	20078
288.79129	20037
288.81235	20066
288.8334	20093
288.85446	20167
288.87552	20181
288.89658	20226
288.91763	20183
288.93869	20110
288.95975	20082
288.9808	20235
289.00186	20211
289.02292	20074
289.04398	20054
289.06503	20295
289.08609	20332
289.10715	20340
289.1282	20281
289.14923	20105
289.17029	20038
289.19135	19851
289.2124	19740
289.23346	19732
289.25452	19569
289.27557	19632
289.29663	19803
289.31769	19832
289.33875	19820
289.35977	19767
289.38083	19760
289.40189	19746
289.42294	19690
289.444	19962
289.46506	20111
289.48611	20356
289.50714	20339
289.5282	20165
289.54926	20128
289.57031	20256
289.59137	20325
289.6124	20335
289.63345	20489
289.65451	20426
289.67557	20481
289.69659	20272
289.71765	20068
289.73871	19996
289.75977	19971
289.78079	20091
289.80185	20286
289.82291	20452
289.84396	20558
289.86499	20381
289.88605	20294
289.9071	20388
289.92813	20454
289.94919	20545
289.97025	20658
289.99127	20850
290.01233	20899
290.03339	20741
290.05441	20686
290.07547	20604
290.09653	20553
290.11755	20627
290.13861	20653
290.15964	20585
290.18069	20565
290.20175	20427
290.22278	20346
290.24384	20463
290.26486	20432
290.28592	20496
290.30695	20659
290.328	20717
290.34903	20536
290.37009	20499
290.39114	20441
290.41217	20615
290.43323	20796
290.45425	20810
290.47531	20944
290.49634	20958
290.5174	20921
290.53842	20803
290.55948	20714
290.58051	20589
290.60153	20583
290.62259	20622
290.64362	20715
290.66467	20972
290.6857	21014
290.70676	21089
290.72778	21121
290.74881	21132
290.76987	21027
290.79089	21179
290.81195	21181
290.83298	21216
290.854	21305
290.87506	21226
290.89609	21161
290.91711	21186
290.93817	21184
290.9592	21253
290.98022	21432
291.00128	21524
291.02231	21626
291.04333	21552
291.06439	21491
291.08542	21422
291.10645	21646
291.1275	21789
291.14853	21981
291.16956	22113
291.19058	22135
291.21164	22173
291.23267	22165
291.25369	22219
291.27472	22091
291.29578	22152
291.3168	22192
291.33783	22232
291.35886	22109
291.37988	22069
291.40094	22081
291.42197	22049
291.44299	22078
291.46402	21866
291.48505	21696
291.50607	21715
291.5271	21761
291.54816	21710
291.56918	21884
291.59021	21852
291.61124	21832
291.63226	22068
291.65329	22184
291.67432	22177
291.69534	22251
291.71637	22300
291.73743	22353
291.75845	22360
291.77948	22275
291.80051	22354
291.82153	22478
291.84256	22432
291.86359	22272
291.88461	22151
291.90564	22244
291.92667	22243
291.94769	22292
291.96872	22296
291.98975	22239
292.01077	22324
292.0318	22152
292.05283	22140
292.07385	22256
292.09488	22417
292.11591	22485
292.13693	22477
292.15793	22578
292.17896	22582
292.19998	22441
292.22101	22435
292.24203	22428
292.26306	22492
292.28409	22497
292.30511	22563
292.32614	22521
292.34717	22443
292.36816	22566
292.38919	22608
292.41022	22865
292.43124	22877
292.45227	22884
292.4733	22902
292.49429	22943
292.51532	22864
292.53635	22994
292.55737	23066
292.5784	23291
292.5994	23530
292.62042	23546
292.64145	23443
292.66248	23537
292.68347	23628
292.7045	23646
292.72552	23677
292.74655	23742
292.76755	23637
292.78857	23678
292.8096	23577
292.8306	23805
292.85162	23694
292.87265	23513
292.89368	23252
292.91467	23146
292.9357	23411
292.9567	23706
292.97772	23975
292.99875	23990
293.01974	23870
293.04077	23796
293.0618	23894
293.08279	24110
293.10382	24111
293.12482	24024
293.14584	24073
293.16687	24143
293.18787	24110
293.20889	24059
293.22989	24148
293.25092	24252
293.27191	24104
293.29294	23908
293.31396	23940
293.33496	24089
293.35599	24074
293.37698	24038
293.39801	23950
293.41901	24228
293.44003	24110
293.46103	23983
293.48206	23689
293.50305	23723
293.52405	23744
293.54507	23759
293.56607	23928
293.5871	24001
293.60809	24048
293.62912	23871
293.65012	23829
293.67114	23810
293.69214	23785
293.71313	23994
293.73416	24195
293.75516	24354
293.77615	24432
293.79718	24329
293.81818	24239
293.8392	24484
293.8602	24696
293.8812	24696
293.90222	24612
293.92322	24623
293.94421	24486
293.96521	24394
293.98624	24385
294.00723	24509
294.02823	24703
294.04926	24644
294.07025	24553
294.09125	24847
294.11224	25106
294.13327	25208
294.15427	24970
294.17526	25018
294.19626	24932
294.21729	25010
294.23828	24990
294.25928	25190
294.28027	25344
294.30127	25362
294.3223	25325
294.34329	25238
294.36429	25163
294.38528	25117
294.40628	25112
294.42728	25389
294.4483	25406
294.4693	25377
294.4903	25372
294.51129	25582
294.53229	25629
294.55328	25652
294.57428	25621
294.59528	25517
294.61627	25455
294.63727	25483
294.65829	25449
294.67929	25473
294.70029	25512
294.72128	25566
294.74228	25533
294.76328	25769
294.78427	25946
294.80527	25930
294.82626	25950
294.84726	25943
294.86826	25830
294.88925	25658
294.91025	25453
294.93124	25348
294.95224	25213
294.97324	25120
294.99423	25287
295.01523	25357
295.03619	25436
295.05719	25307
295.07819	25236
295.09918	25128
295.12018	25035
295.14117	25163
295.16217	25467
295.18317	25779
295.20416	26022
295.22516	25872
295.24612	25741
295.26712	25926
295.28812	25972
295.30911	25991
295.33011	26102
295.3511	26206
295.37207	26273
295.39307	26136
295.41406	25852
295.43506	25658
295.45605	25593
295.47702	25663
295.49802	25978
295.51901	26404
295.54001	26428
295.56097	26507
295.58197	26266
295.60297	26329
295.62396	26540
295.64493	26758
295.66592	26954
295.68692	27307
295.70789	27321
295.72888	27301
295.74988	27135
295.77084	27144
295.79184	27101
295.81284	27024
295.8338	27111
295.8548	27091
295.87579	27028
295.89676	27028
295.91776	26903
295.93875	26870
295.95972	26861
295.98071	26949
296.00168	27029
296.02267	27073
296.04367	27000
296.06464	26784
296.08563	26745
296.1066	26803
296.12759	27123
296.14856	27267
296.16956	27610
296.19052	27629
296.21152	27827
296.23248	27635
296.25348	27572
296.27444	27378
296.29544	27198
296.31641	27205
296.3374	27290
296.35837	27501
296.37936	27757
296.40033	27602
296.42133	27678
296.44229	27601
296.46329	27466
296.48425	27354
296.50522	27429
296.52621	27381
296.54718	27483
296.56818	27599
296.58914	27523
296.61011	27541
296.6311	27338
296.65207	27306
296.67303	27360
296.69403	27737
296.715	27899
296.73596	27824
296.75696	27838
296.77792	27733
296.79889	27604
296.81989	27765
296.84085	28035
296.86182	28159
296.88281	28428
296.90378	28421
296.92474	28314
296.94571	28531
296.96671	28630
296.98767	28712
297.00864	28794
297.0296	28857
297.0506	28741
297.07156	28710
297.09253	28755
297.11349	28815
297.13446	28662
297.15546	28566
297.17642	28332
297.19739	28294
297.21835	28302
297.23932	28322
297.26028	28506
297.28125	28549
297.30225	28537
297.32321	28621
297.34418	28917
297.36514	29102
297.38611	28955
297.40707	29038
297.42804	29181
297.44901	29287
297.46997	29274
297.49094	29216
297.5119	29340
297.53287	29381
297.55386	29248
297.57483	28983
297.59579	28926
297.61676	29109
297.63773	29179
297.65869	29099
297.67966	28943
297.70062	29034
297.72159	28996
297.74255	28950
297.76349	28944
297.78445	29107
297.80542	29235
297.82639	29337
297.84735	29366
297.86832	29342
297.88928	29295
297.91025	29219
297.93121	29237
297.95218	29236
297.97314	29147
297.99411	29364
298.01505	29551
298.03601	29490
298.05698	29364
298.07794	29367
298.09891	29534
298.11987	29780
298.14084	29909
298.16177	30088
298.18274	30064
298.2037	29803
298.22467	29632
298.24564	29559
298.26657	29504
298.28754	29848
298.3085	30096
298.32947	30233
298.3504	30378
298.37137	30524
298.39233	30615
298.4133	30471
298.43423	30263
298.4552	30289
298.47617	30215
298.4971	29963
298.51807	30032
298.53903	30093
298.55997	30221
298.58093	30092
298.6019	29877
298.62283	29991
298.6438	30248
298.66476	30497
298.6857	30650
298.70667	30669
298.72763	30468
298.74857	30458
298.76953	30806
298.79047	31090
298.81143	30986
298.83237	30902
298.85333	31001
298.8743	31260
298.89523	31239
298.9162	30928
298.93713	30961
298.9581	31022
298.97903	30950
299	30906
299.02094	30950
299.0419	31224
299.06284	31269
299.0838	31584
299.10474	31885
299.1257	31958
299.14664	31833
299.1676	31493
299.18854	31247
299.2095	31200
299.23044	31137
299.25137	31571
299.27234	31751
299.29327	31818
299.31424	31731
299.33517	31463
299.35611	31436
299.37708	31436
299.39801	31521
299.41895	31740
299.43991	32099
299.46085	32294
299.48178	32296
299.50275	32093
299.52368	32145
299.54462	32405
299.56558	32439
299.58652	32590
299.60745	32494
299.62842	32475
299.64935	32508
299.67029	32327
299.69122	32188
299.71219	32072
299.73312	32099
299.75406	32142
299.77499	32477
299.79596	32620
299.81689	32875
299.83783	32892
299.85876	32734
299.8797	32946
299.90067	33051
299.9216	33089
299.94254	33270
299.96347	33411
299.98441	33354
300.00534	33264
300.02631	33339
300.04724	33460
300.06818	33492
300.08911	33398
300.11005	33406
300.13098	33434
300.15192	33411
300.17285	33332
300.19379	33246
300.21472	33144
300.23566	33320
300.25659	33630
300.27756	33512
300.29849	33530
300.31943	33211
300.34036	33084
300.3613	33233
300.38223	33459
300.40317	33461
300.4241	33537
300.44504	33715
300.46597	33741
300.48691	33851
300.50781	33599
300.52875	33374
300.54968	33246
300.57062	33087
300.59155	32741
300.61249	32444
300.63342	32435
300.65436	32285
300.67529	32181
300.69623	32217
300.71716	32436
300.73807	32454
300.759	32391
300.77994	32385
300.80087	32355
300.82181	32391
300.84274	32599
300.86368	32806
300.88458	33397
300.90552	33498
300.92645	33490
300.94739	33283
300.96832	33390
300.98923	33633
301.01016	33749
301.0311	33721
301.05203	33790
301.07294	33691
301.09387	33275
301.11481	33085
301.13574	33151
301.15665	32979
301.17758	33161
301.19852	33519
301.21942	33889
301.24036	33910
301.26129	33786
301.2822	33469
301.30313	33556
301.32407	33756
301.34497	34066
301.36591	34544
301.38684	34611
301.40775	34813
301.42868	34665
301.44958	34601
301.47052	34576
301.49146	34374
301.51236	34345
301.53329	34485
301.5542	34458
301.57513	34445
301.59607	34596
301.61697	34466
301.63791	34584
301.65881	34545
301.67975	34538
301.70065	34414
301.72159	34484
301.74249	34304
301.76343	34104
301.78433	34217
301.80527	34286
301.82617	34274
301.84711	34641
301.86801	34737
301.88892	35075
301.90985	35011
301.93076	35028
301.95169	35137
301.9726	34867
301.9935	35060
302.01443	35082
302.03534	35154
302.05627	35480
302.07718	35475
302.09808	35562
302.11902	35395
302.13992	35415
302.16083	35509
302.18176	35021
302.20267	35087
302.22357	35071
302.24451	35149
302.26541	35286
302.28632	35297
302.30725	35062
302.32816	35001
302.34906	34856
302.36996	35323
302.3909	35469
302.4118	35556
302.43271	35467
302.45361	35185
302.47455	35087
302.49545	35001
302.51636	35383
302.53726	35404
302.55817	35872
302.5791	36254
302.60001	35891
302.62091	35949
302.64182	35926
302.66272	35985
302.68362	36198
302.70453	36341
302.72546	36362
302.74637	36369
302.76727	36113
302.78818	36189
302.80908	36313
302.82999	35988
302.85089	35753
302.8718	35245
302.8927	35510
302.9136	35580
302.93451	35750
302.95541	35879
302.97632	36103
302.99722	36129
303.01813	35985
303.03903	36565
303.05994	36539
303.08084	36473
303.10175	36371
303.12265	36810
303.14355	36720
303.16446	36744
303.18536	36625
303.20627	37002
303.22717	36860
303.24808	36646
303.26898	36379
303.28989	36369
303.31079	36488
303.3317	36639
303.3526	36562
303.37347	36760
303.39438	36840
303.41528	36617
303.43619	36242
303.45709	36199
303.478	36358
303.4989	36398
303.51978	36479
303.54068	36578
303.56158	36409
303.58249	36435
303.60339	36468
303.62427	36363
303.64517	36333
303.66608	36118
303.68698	36486
303.70786	36473
303.72876	36414
303.74966	36580
303.77057	36462
303.79144	36691
303.81235	36654
303.83325	36943
303.85413	37073
303.87503	37492
303.89594	36882
303.91684	36881
303.93771	36789
303.95862	37055
303.97949	37305
304.0004	37141
304.0213	37530
304.04218	37448
304.06308	37903
304.08398	37808
304.10486	37729
304.12576	37734
304.14664	37656
304.16754	37685
304.18842	37506
304.20932	37376
304.23022	37779
304.2511	37746
304.272	37560
304.29288	37348
304.31378	37294
304.33466	37455
304.35556	37837
304.37643	37954
304.39734	38074
304.41821	37721
304.43912	37431
304.45999	37753
304.4809	37843
304.50177	37739
304.52264	37818
304.54355	37915
304.56442	37568
304.58533	37842
304.6062	37676
304.62711	37547
304.64798	37689
304.66885	37444
304.68976	37634
304.71063	37818
304.73151	37924
304.75241	38068
304.77328	37906
304.79416	38121
304.81506	38032
304.83594	38009
304.85681	37527
304.87772	37480
304.89859	37229
304.91946	37268
304.94034	37268
304.96124	37705
304.98212	37797
305.00299	37821
305.0239	37458
305.04477	37648
305.06564	37551
305.08652	37618
305.10739	37857
305.1283	38088
305.14917	38457
305.17004	38615
305.19092	38224
305.21179	38332
305.23267	38454
305.25357	38628
305.27444	38398
305.29532	38555
305.31619	38496
305.33707	38514
305.35794	38238
305.37881	38169
305.39969	37785
305.42059	37889
305.44147	38117
305.46234	38364
305.48322	38625
305.50409	39110
305.52496	39058
305.54584	38907
305.56671	39040
305.58759	38947
305.60846	39296
305.62933	39317
305.65021	39460
305.67108	39613
305.69196	39484
305.71283	39532
305.7337	39566
305.75458	39366
305.77545	39449
305.79633	39505
305.8172	39297
305.83807	39468
305.85895	39222
305.87979	39011
305.90067	39145
305.92154	39052
305.94241	39309
305.96329	39550
305.98416	39337
306.00504	39226
306.02591	38796
306.04675	38985
306.06763	39080
306.0885	39507
306.10938	39551
306.13025	39380
306.15112	39853
306.17197	39918
306.19284	39836
306.21371	39430
306.23459	39458
306.25543	39209
306.27631	39223
306.29718	38840
306.31805	38863
306.3389	38515
306.35977	38649
306.38065	38902
306.40152	38800
306.42236	38781
306.44324	38816
306.46411	38700
306.48495	38523
306.50583	38725
306.5267	39216
306.54755	39339
306.56842	39770
306.58929	40211
306.61014	39812
306.63101	39952
306.65186	39545
306.67273	40263
306.6936	39937
306.71445	40069
306.73532	39944
306.75616	39818
306.77704	39590
306.79788	39365
306.81876	39075
306.8396	39435
306.86047	39528
306.88135	39801
306.90219	39951
306.92307	40014
306.94391	39694
306.96475	39715
306.98563	39916
307.00647	40099
307.02734	40480
307.04819	40664
307.06906	40774
307.0899	40996
307.11078	40654
307.13162	40669
307.15247	40735
307.17334	40731
307.19418	40564
307.21506	40703
307.2359	40495
307.25674	40465
307.27762	40470
307.29846	40816
307.31931	40498
307.34018	40526
307.36102	40551
307.38187	40265
307.40274	40344
307.42358	40207
307.44443	40303
307.4653	40291
307.48615	40338
307.50699	40770
307.52783	40957
307.54871	40995
307.56955	41145
307.59039	41078
307.61124	41012
307.63211	40948
307.65295	41067
307.6738	41108
307.69464	41109
307.71548	41314
307.73636	41204
307.7572	41280
307.77805	41260
307.79889	41328
307.81973	41205
307.84058	41024
307.86142	40883
307.88229	40720
307.90314	40688
307.92398	40699
307.94482	40532
307.96567	40700
307.98651	40393
308.00735	40245
308.0282	40173
308.04904	40764
308.06989	40762
308.09073	40732
308.11157	40639
308.13242	40879
308.15326	40758
308.1741	40485
308.19495	40764
308.21579	40830
308.23663	41088
308.25748	41534
308.27832	41343
308.29916	41405
308.32001	41815
308.34085	41697
308.36169	41726
308.38254	41555
308.40338	41721
308.42422	41491
308.44507	41513
308.46591	41402
308.48672	41440
308.50757	41564
308.52841	41089
308.54926	40917
308.5701	41036
308.59094	41004
308.61176	40972
308.6326	41326
308.65344	41558
308.67429	41296
308.69513	41732
308.71594	41599
308.73679	42138
308.75763	41863
308.77847	42053
308.79932	42074
308.82013	42007
308.84097	42150
308.86182	42157
308.88263	41982
308.90347	41985
308.92432	41945
308.94516	41813
308.96597	41941
308.98682	41797
309.00766	41745
309.02847	41911
309.04932	41886
309.07016	41794
309.09097	41221
309.11182	41073
309.13263	40754
309.15347	41042
309.17432	40706
309.19513	40779
309.21597	40791
309.23679	40933
309.25763	40928
309.27847	40702
309.29929	40999
309.32013	41118
309.34094	41139
309.36179	41357
309.3826	41358
309.40344	41391
309.42426	41278
309.4451	41326
309.46591	41118
309.48676	41628
309.50757	41588
309.52841	41870
309.54922	41926
309.57004	41764
309.59088	41669
309.61169	41624
309.63254	41764
309.65335	41715
309.67419	42153
309.69501	41798
309.71582	42006
309.73666	42239
309.75748	42382
309.77829	42211
309.79913	42451
309.81995	42420
309.84076	42355
309.8616	42551
309.88242	42691
309.90323	42730
309.92407	42888
309.94489	42680
309.9657	42895
309.98654	42385
310.00735	42943
310.02817	42669
310.04898	42889
310.06982	42761
310.09064	42782
310.11145	42509
310.13226	42698
310.15308	42703
310.17392	42764
310.19473	42589
310.21555	42496
310.23636	42602
310.25717	42355
310.27798	42289
310.29883	42543
310.31964	42509
310.34045	42274
310.36127	42508
310.38208	42374
310.40289	42501
310.42371	42711
310.44452	42252
310.46533	42236
310.48618	41849
310.50699	41845
310.5278	41441
310.54861	41542
310.56943	41555
310.59024	41789
310.61105	41685
310.63187	41690
310.65268	41946
310.67349	41545
310.69431	41960
310.71512	41684
310.73593	41910
310.75674	42116
310.77756	42598
310.79837	42647
310.81915	42937
310.83997	42868
310.86078	42609
310.88159	43314
310.9024	43034
310.92322	42897
310.94403	43009
310.96484	42937
310.98566	42696
311.00644	42783
311.02725	42488
311.04807	42565
311.06888	42652
311.08969	42554
311.1105	42637
311.13129	43163
311.1521	43082
311.17291	43338
311.19373	43355
311.21454	43317
311.23532	43447
311.25613	43788
311.27695	43600
311.29776	44010
311.31854	44226
311.33936	44038
311.36017	44183
311.38095	44085
311.40176	44120
311.42258	43855
311.44336	43836
311.46417	43744
311.48499	43786
311.50577	44110
311.52658	43818
311.54739	44012
311.56818	44124
311.58899	44095
311.6098	44142
311.63058	43927
311.6514	44152
311.67218	43643
311.69299	43443
311.71378	43250
311.73459	43786
311.7554	43769
311.77618	43989
311.797	44371
311.81778	44277
311.83859	44572
311.85938	44260
311.88019	44137
311.90097	43925
311.92178	44150
311.94257	43953
311.96338	44098
311.98416	43759
312.00494	43577
312.02576	43478
312.04654	43462
312.06735	43561
312.08813	43511
312.10895	43294
312.12973	43663
312.15051	43319
312.17133	43775
312.19211	43777
312.21289	44247
312.2337	44367
312.25449	44650
312.27527	44403
312.29608	44643
312.31686	44602
312.33765	44362
312.35846	44723
312.37924	44457
312.40002	44466
312.42084	44199
312.44162	44300
312.4624	44519
312.48318	44079
312.504	44407
312.52478	44400
312.54556	44558
312.56635	44933
312.58713	44430
312.60794	44576
312.62872	44504
312.64951	44866
312.67029	44656
312.69107	45124
312.71185	45106
312.73267	45532
312.75345	45233
312.77423	45184
312.79501	45359
312.8158	45600
312.83658	45757
312.85736	45943
312.87814	45621
312.89893	45694
