Date and Time:                Sat Nov 11 16:10:55.000 2023
369.35941	14965
369.38007	15026
369.40073	15050
369.42139	15028
369.44205	15062
369.46268	15016
369.48334	15039
369.504	15024
369.52466	15113
369.54532	15117
369.56598	15097
369.58664	15060
369.6073	15044
369.62796	15030
369.64862	15064
369.66928	15098
369.68991	15164
369.71057	15142
369.73123	15169
369.75189	15116
369.77255	15160
369.79321	15130
369.81384	15168
369.8345	15209
369.85516	15177
369.87582	15170
369.89648	15261
369.91711	15203
369.93777	15188
369.95844	15216
369.9791	15192
369.99976	15215
370.02039	15185
370.04105	15143
370.06171	15249
370.08234	15247
370.103	15262
370.12366	15266
370.14432	15244
370.16495	15288
370.18561	15232
370.20627	15251
370.2269	15211
370.24756	15243
370.26822	15182
370.28885	15208
370.30951	15302
370.33017	15312
370.3508	15326
370.37146	15293
370.39209	15363
370.41275	15291
370.43341	15290
370.45404	15301
370.4747	15320
370.49533	15337
370.51599	15345
370.53665	15326
370.55728	15379
370.57794	15391
370.59857	15352
370.61923	15360
370.63986	15414
370.66052	15395
370.68115	15395
370.70181	15345
370.72244	15340
370.7431	15422
370.76373	15423
370.78439	15436
370.80502	15481
370.82568	15497
370.84631	15472
370.86697	15551
370.8876	15529
370.90823	15534
370.92889	15510
370.94952	15535
370.97018	15574
370.99081	15555
371.01144	15542
371.0321	15536
371.05273	15586
371.07339	15567
371.09402	15643
371.11465	15629
371.13531	15672
371.15594	15744
371.17657	15640
371.19724	15585
371.21786	15682
371.23849	15656
371.25916	15610
371.27979	15670
371.30042	15692
371.32104	15733
371.34171	15640
371.36234	15681
371.38297	15656
371.40359	15638
371.42426	15696
371.44489	15667
371.46552	15710
371.48615	15792
371.50681	15747
371.52744	15733
371.54807	15749
371.5687	15690
371.58932	15760
371.60999	15772
371.63062	15746
371.65125	15688
371.67188	15763
371.6925	15717
371.71313	15812
371.73376	15801
371.75443	15786
371.77505	15841
371.79568	15795
371.81631	15784
371.83694	15819
371.85757	15715
371.8782	15765
371.89883	15842
371.91946	15827
371.94009	15836
371.96072	15865
371.98135	15925
372.00198	15894
372.02261	15864
372.04324	15885
372.06387	15893
372.0845	15857
372.10513	15848
372.12576	15853
372.14639	15856
372.16702	15865
372.18765	15878
372.20828	15972
372.22891	15982
372.24954	15951
372.27017	16018
372.2908	15982
372.31143	15892
372.33206	15958
372.35269	15968
372.37332	15953
372.39395	15963
372.41455	15991
372.43518	15970
372.45581	16047
372.47644	16071
372.49707	16086
372.5177	16044
372.53833	16040
372.55893	16054
372.57956	16041
372.60019	16000
372.62082	16140
372.64145	16043
372.66205	16124
372.68268	16066
372.70331	16053
372.72394	16183
372.74457	16126
372.76517	16124
372.7858	16113
372.80643	16188
372.82703	16170
372.84766	16186
372.86829	16191
372.88892	16124
372.90952	16162
372.93015	16252
372.95078	16292
372.97137	16287
372.992	16205
373.01263	16240
373.03323	16264
373.05386	16223
373.07449	16308
373.09509	16177
373.11572	16346
373.13635	16292
373.15695	16297
373.17758	16298
373.19818	16238
373.21881	16301
373.23941	16240
373.26004	16332
373.28067	16242
373.30127	16269
373.3219	16258
373.3425	16252
373.36313	16259
373.38373	16314
373.40436	16279
373.42496	16263
373.44559	16267
373.46619	16248
373.48682	16300
373.50742	16315
373.52805	16274
373.54865	16346
373.56927	16358
373.58987	16282
373.6105	16361
373.6311	16365
373.6517	16383
373.67233	16335
373.69293	16377
373.71356	16386
373.73416	16358
373.75476	16344
373.77539	16355
373.79599	16378
373.81662	16481
373.83722	16359
373.85782	16423
373.87845	16468
373.89905	16441
373.91965	16467
373.94028	16480
373.96088	16513
373.98148	16514
374.00208	16503
374.02271	16479
374.0433	16550
374.0639	16507
374.08453	16517
374.10513	16565
374.12573	16536
374.14633	16574
374.16696	16513
374.18756	16503
374.20816	16558
374.22876	16484
374.24936	16496
374.26999	16552
374.29059	16563
374.31119	16527
374.33179	16589
374.35239	16585
374.37299	16583
374.39362	16557
374.41422	16590
374.43481	16550
374.45541	16609
374.47601	16519
374.49661	16539
374.51721	16623
374.53781	16634
374.55841	16601
374.57904	16579
374.59964	16564
374.62024	16604
374.64084	16569
374.66144	16632
374.68204	16544
374.70264	16554
374.72324	16567
374.74384	16622
374.76443	16595
374.78503	16598
374.80563	16635
374.82623	16576
374.84683	16684
374.86743	16687
374.88803	16594
374.90863	16589
374.92923	16692
374.94983	16687
374.97043	16718
374.991	16693
375.0116	16831
375.0322	16859
375.0528	16793
375.07339	16861
375.09399	16841
375.11459	16853
375.13519	16788
375.15579	16826
375.17636	16914
375.19696	16923
375.21756	16834
375.23816	16848
375.25876	16891
375.27936	16891
375.29993	16958
375.32053	16917
375.34113	16874
375.36172	16950
375.38232	16949
375.40289	16952
375.42349	16952
375.44409	16994
375.46469	16956
375.48526	16982
375.50586	17000
375.52646	17047
375.54703	17033
375.56763	17086
375.58823	17014
375.60883	17069
375.62939	16930
375.64999	17047
375.67059	17113
375.69116	17148
375.71176	17150
375.73236	17180
375.75293	17183
375.77353	17156
375.7941	17138
375.8147	17041
375.8353	17112
375.85587	17088
375.87646	17008
375.89703	17072
375.91763	17154
375.93823	17224
375.9588	17214
375.9794	17175
375.99997	17246
376.02057	17239
376.04114	17216
376.06174	17204
376.08231	17286
376.10291	17218
376.12347	17241
376.14407	17277
376.16464	17301
376.18524	17352
376.20581	17335
376.22641	17304
376.24698	17363
376.26758	17319
376.28815	17330
376.30872	17393
376.32932	17307
376.34988	17352
376.37048	17353
376.39105	17384
376.41162	17451
376.43222	17484
376.45279	17410
376.47336	17503
376.49396	17515
376.51453	17553
376.53513	17545
376.55569	17555
376.57626	17572
376.59683	17579
376.61743	17607
376.638	17562
376.65857	17572
376.67917	17583
376.69974	17648
376.72031	17590
376.74088	17638
376.76147	17698
376.78204	17653
376.80261	17652
376.82318	17725
376.84378	17688
376.86435	17659
376.88492	17763
376.90549	17774
376.92606	17727
376.94666	17782
376.96722	17719
376.98779	17649
377.00836	17795
377.02893	17664
377.0495	17763
377.0701	17813
377.09067	17811
377.11124	17791
377.13181	17806
377.15237	17869
377.17294	17790
377.19351	17779
377.21408	17817
377.23465	17883
377.25522	17820
377.27579	17796
377.29636	17847
377.31696	17792
377.33752	17864
377.35809	17856
377.37866	17862
377.39923	17902
377.4198	17843
377.44037	17887
377.46094	17945
377.48151	17963
377.50208	17998
377.52261	17940
377.54318	17948
377.56375	18006
377.58432	17953
377.60489	18013
377.62546	17966
377.64603	18006
377.6666	17959
377.68716	17980
377.70773	18024
377.7283	18016
377.74884	18005
377.76941	18051
377.78998	18055
377.81055	18124
377.83112	18218
377.85168	18136
377.87225	18162
377.89279	18158
377.91336	18160
377.93393	18053
377.9545	18187
377.97507	18173
377.99561	18155
378.01617	18225
378.03674	18212
378.05731	18237
378.07785	18297
378.09842	18293
378.11899	18251
378.13956	18290
378.1601	18262
378.18066	18336
378.20123	18340
378.22177	18331
378.24234	18332
378.26291	18331
378.28345	18315
378.30402	18431
378.32458	18392
378.34512	18362
378.36569	18385
378.38626	18376
378.4068	18440
378.42737	18459
378.44791	18426
378.46848	18467
378.48904	18529
378.50958	18515
378.53015	18531
378.55069	18576
378.57126	18581
378.5918	18564
378.61237	18589
378.6329	18603
378.65347	18589
378.67401	18580
378.69458	18542
378.71512	18572
378.73569	18640
378.75623	18630
378.77679	18693
378.79733	18658
378.8179	18672
378.83844	18706
378.85901	18683
378.87955	18755
378.90012	18682
378.92065	18696
378.94119	18710
378.96176	18789
378.9823	18738
379.00287	18780
379.02341	18791
379.04395	18771
379.06451	18772
379.08505	18772
379.10559	18808
379.12616	18779
379.1467	18809
379.16724	18833
379.18781	18726
379.20834	18869
379.22888	18826
379.24945	18831
379.26999	18850
379.29053	18882
379.31107	18845
379.33163	18849
379.35217	18980
379.37271	18955
379.39325	18916
379.41382	18937
379.43436	18983
379.4549	19047
379.47543	19005
379.49597	19010
379.51654	19027
379.53708	19038
379.55762	19037
379.57816	19052
379.59869	19054
379.61923	19073
379.63977	19099
379.66034	19044
379.68088	19054
379.70142	19040
379.72195	19148
379.74249	19134
379.76303	19089
379.78357	19202
379.80411	19185
379.82465	19216
379.84518	19145
379.86572	19213
379.88626	19244
379.9068	19255
379.92737	19208
379.94791	19195
379.96844	19190
379.98898	19204
380.00952	19137
380.03003	19162
380.05057	19237
380.07111	19144
380.09164	19198
380.11218	19248
380.13272	19221
380.15326	19212
380.1738	19340
380.19434	19327
380.21487	19251
380.23541	19237
380.25595	19278
380.27649	19239
380.297	19325
380.31754	19307
380.33807	19397
380.35861	19359
380.37915	19382
380.39969	19341
380.42023	19381
380.44073	19378
380.46127	19264
380.48181	19346
380.50235	19283
380.52289	19325
380.5434	19373
380.56393	19324
380.58447	19304
380.60501	19359
380.62552	19451
380.64606	19414
380.6666	19404
380.68713	19465
380.70764	19438
380.72818	19427
380.74872	19513
380.76923	19506
380.78976	19545
380.8103	19548
380.83081	19546
380.85135	19644
380.87189	19604
380.8924	19591
380.91293	19609
380.93347	19617
380.95398	19643
380.97452	19674
380.99503	19699
381.01556	19709
381.0361	19737
381.05661	19725
381.07715	19773
381.09766	19682
381.11819	19799
381.1387	19706
381.15924	19763
381.17975	19743
381.20029	19729
381.22079	19707
381.24133	19726
381.26184	19800
381.28238	19820
381.30289	19769
381.32343	19802
381.34393	19849
381.36447	19904
381.38498	19796
381.40552	19848
381.42603	19774
381.44653	19805
381.46707	19822
381.48758	19807
381.50812	19887
381.52863	19940
381.54913	19962
381.56967	19900
381.59018	19965
381.61069	19922
381.63123	19954
381.65173	19940
381.67224	19951
381.69278	19931
381.71329	19932
381.7338	20026
381.75433	20028
381.77484	20015
381.79535	20109
381.81589	20051
381.8364	19982
381.8569	20022
381.87741	20045
381.89795	20043
381.91846	20075
381.93896	20092
381.95947	20058
381.97998	20126
382.00052	20256
382.02103	20137
382.04153	20205
382.06204	20189
382.08255	20198
382.10306	20190
382.1236	20257
382.1441	20302
382.16461	20282
382.18512	20311
382.20563	20253
382.22614	20364
382.24664	20367
382.26715	20365
382.28766	20342
382.3082	20301
382.3287	20403
382.34921	20357
382.36972	20421
382.39023	20384
382.41074	20405
382.43124	20400
382.45175	20391
382.47226	20439
382.49277	20455
382.51328	20430
382.53378	20462
382.55429	20380
382.5748	20402
382.59531	20439
382.61581	20489
382.63632	20533
382.6568	20540
382.67731	20576
382.69781	20548
382.71832	20537
382.73883	20572
382.75934	20523
382.77985	20563
382.80035	20647
382.82086	20554
382.84134	20596
382.86185	20561
382.88235	20592
382.90286	20682
382.92337	20589
382.94388	20583
382.96436	20680
382.98486	20640
383.00537	20612
383.02588	20588
383.04639	20686
383.06686	20609
383.08737	20681
383.10788	20611
383.12839	20656
383.14886	20640
383.16937	20634
383.18988	20683
383.21036	20744
383.23087	20735
383.25137	20759
383.27185	20689
383.29236	20715
383.31287	20768
383.33334	20825
383.35385	20744
383.37436	20758
383.39484	20714
383.41534	20702
383.43585	20705
383.45633	20691
383.47684	20787
383.49731	20829
383.51782	20878
383.53833	20885
383.55881	20937
383.57932	20951
383.59979	20875
383.6203	20953
383.64078	20988
383.66129	20949
383.68176	20933
383.70227	20963
383.72275	20982
383.74326	20945
383.76373	20978
383.78424	20921
383.80472	21003
383.82523	20987
383.8457	20992
383.86621	21095
383.88669	21011
383.90717	21019
383.92767	21049
383.94815	21075
383.96866	21043
383.98914	21044
384.00961	21106
384.03012	21069
384.0506	21139
384.07108	21125
384.09158	21055
384.11206	21077
384.13254	21175
384.15305	21112
384.17352	21184
384.194	21117
384.21451	21072
384.23499	21101
384.25546	21068
384.27597	21101
384.29645	21145
384.31693	21169
384.3374	21149
384.35791	21137
384.37839	21158
384.39886	21174
384.41934	21122
384.43982	21180
384.46033	21139
384.4808	21155
384.50128	21090
384.52176	21203
384.54224	21315
384.56271	21207
384.58322	21311
384.6037	21213
384.62418	21275
384.64465	21227
384.66513	21218
384.68561	21299
384.70609	21224
384.72656	21196
384.74704	21216
384.76752	21246
384.78802	21274
384.8085	21290
384.82898	21222
384.84946	21239
384.86993	21285
384.89041	21327
384.91089	21320
384.93137	21330
384.95184	21296
384.97232	21347
384.9928	21340
385.01328	21393
385.03375	21368
385.0542	21421
385.07468	21324
385.09515	21365
385.11563	21445
385.13611	21378
385.15659	21386
385.17706	21477
385.19754	21383
385.21802	21458
385.23849	21492
385.25897	21493
385.27942	21573
385.2999	21517
385.32037	21504
385.34085	21560
385.36133	21527
385.38181	21557
385.40225	21578
385.42273	21577
385.44321	21640
385.46368	21558
385.48413	21614
385.50461	21641
385.52509	21649
385.54556	21700
385.56601	21666
385.58649	21719
385.60696	21724
385.62744	21784
385.64789	21707
385.66837	21740
385.68884	21814
385.70929	21755
385.72977	21733
385.75024	21813
385.77069	21752
385.79117	21770
385.81165	21834
385.83209	21823
385.85257	21807
385.87302	21825
385.89349	21792
385.91397	21877
385.93442	21967
385.9549	21869
385.97534	21857
385.99582	21935
386.01627	21858
386.03674	21894
386.05722	21919
386.07767	21864
386.09814	21938
386.11859	21865
386.13907	21852
386.15952	21940
386.17999	21860
386.20044	21929
386.22089	21933
386.24136	21914
386.26181	21909
386.28229	21949
386.30273	21931
386.32321	21929
386.34366	21914
386.36411	21942
386.38458	21922
386.40503	21902
386.42551	21972
386.44595	21935
386.4664	21995
386.48688	22075
386.50732	22026
386.52777	21970
386.54825	22029
386.5687	22050
386.58914	22138
386.60962	22030
386.63007	22147
386.65051	22093
386.67096	22125
386.69144	22117
386.71188	22078
386.73233	22090
386.75278	22213
386.77325	22181
386.7937	22234
386.81415	22226
386.83459	22175
386.85507	22289
386.87552	22336
386.89597	22287
386.91641	22356
386.93686	22316
386.95731	22237
386.97778	22349
386.99823	22314
387.01868	22197
387.03912	22272
387.05957	22320
387.08002	22344
387.10046	22351
387.12091	22342
387.14136	22374
387.1618	22393
387.18228	22359
387.20273	22351
387.22318	22433
387.24362	22462
387.26407	22460
387.28452	22414
387.30496	22404
387.32541	22437
387.34586	22493
387.3663	22371
387.38675	22547
387.4072	22503
387.42764	22538
387.44809	22470
387.46851	22586
387.48895	22542
387.5094	22593
387.52985	22571
387.55029	22604
387.57074	22745
387.59119	22662
387.61163	22742
387.63208	22701
387.6525	22771
387.67294	22705
387.69339	22669
387.71384	22773
387.73428	22841
387.75473	22825
387.77515	22844
387.79559	22904
387.81604	22878
387.83649	22845
387.85693	22895
387.87735	22913
387.8978	22928
387.91824	22911
387.93869	22885
387.95911	22910
387.97955	22863
388	22917
388.02042	22863
388.04086	23017
388.06131	23080
388.08176	23121
388.10217	23037
388.12262	23155
388.14307	23006
388.16348	23236
388.18393	23082
388.20435	23174
388.22479	23218
388.24524	23217
388.26566	23153
388.2861	23254
388.30652	23181
388.32697	23209
388.34741	23149
388.36783	23128
388.38828	23110
388.40869	23022
388.42914	23144
388.44955	23167
388.47	23206
388.49042	23208
388.51086	23242
388.53128	23303
388.55173	23253
388.57214	23286
388.59259	23275
388.61301	23315
388.63345	23326
388.65387	23297
388.67429	23315
388.69473	23323
388.71515	23441
388.7356	23325
388.75601	23315
388.77643	23353
388.79688	23319
388.81729	23352
388.83771	23328
388.85815	23392
388.87857	23375
388.89899	23385
388.91943	23415
388.93985	23453
388.96027	23398
388.98071	23364
389.00113	23433
389.02155	23445
389.04199	23431
389.06241	23495
389.08282	23509
389.10324	23486
389.12369	23600
389.1441	23585
389.16452	23607
389.18494	23672
389.20535	23660
389.2258	23658
389.24622	23644
389.26663	23769
389.28705	23717
389.30746	23631
389.32788	23748
389.3483	23757
389.36874	23782
389.38916	23782
389.40958	23716
389.42999	23807
389.45041	23777
389.47083	23883
389.49124	23838
389.51166	23841
389.53207	23906
389.55249	23895
389.57291	23903
389.59332	23867
389.61374	23942
389.63416	23838
389.65457	23919
389.67499	23943
389.6954	24003
389.71582	23951
389.73624	23990
389.75665	23998
389.77707	23988
389.79749	23974
389.8179	24028
389.83832	23973
389.85873	24093
389.87915	23999
389.89957	23977
389.91998	24149
389.9404	24122
389.96078	24060
389.9812	24029
390.00162	24067
390.02203	24118
390.04245	24031
390.06287	24076
390.08325	24132
390.10367	24108
390.12408	24092
390.1445	24203
390.16492	24201
390.1853	24182
390.20572	24212
390.22614	24240
390.24655	24191
390.26694	24281
390.28735	24224
390.30777	24261
390.32819	24288
390.34857	24277
390.36899	24371
390.3894	24354
390.40979	24376
390.43021	24419
390.45062	24330
390.47101	24383
390.49142	24372
390.51184	24463
390.53223	24440
390.55264	24395
390.57303	24460
390.59344	24479
390.61386	24481
390.63425	24508
390.65466	24536
390.67505	24504
390.69547	24583
390.71585	24550
390.73627	24511
390.75668	24598
390.77707	24578
390.79749	24649
390.81787	24562
390.83829	24669
390.85867	24657
390.87906	24614
390.89948	24670
390.91986	24718
390.94028	24712
390.96066	24606
390.98108	24699
391.00146	24884
391.02188	24741
391.04227	24814
391.06265	24892
391.08307	24847
391.10345	24828
391.12384	24787
391.14426	24839
391.16464	24970
391.18503	24833
391.20544	24829
391.22583	24928
391.24622	24951
391.26663	24984
391.28702	24986
391.3074	25039
391.32782	25065
391.34821	25023
391.36859	24971
391.38898	25039
391.40939	25069
391.42978	25113
391.45016	25009
391.47055	25128
391.49094	25199
391.51135	25048
391.53174	25193
391.55212	25151
391.57251	25215
391.5929	25135
391.61331	25073
391.6337	25217
391.65408	25209
391.67447	25166
391.69485	25254
391.71524	25255
391.73563	25318
391.75601	25306
391.7764	25333
391.79678	25315
391.8172	25351
391.83759	25407
391.85797	25397
391.87836	25428
391.89874	25365
391.91913	25429
391.93951	25432
391.9599	25438
391.98029	25479
392.00067	25485
392.02106	25440
392.04144	25401
392.06183	25446
392.08221	25439
392.10257	25405
392.12296	25496
392.14334	25526
392.16373	25464
392.18411	25486
392.2045	25498
392.22488	25483
392.24527	25498
392.26566	25548
392.28601	25507
392.3064	25548
392.32678	25498
392.34717	25589
392.36755	25641
392.38794	25634
392.40829	25579
392.42868	25607
392.44907	25613
392.46945	25665
392.48984	25684
392.51019	25652
392.53058	25695
392.55096	25681
392.57132	25677
392.59171	25701
392.61209	25716
392.63248	25815
392.65283	25781
392.67322	25787
392.6936	25837
392.71396	25809
392.73434	25818
392.75473	25871
392.77509	25873
392.79547	25872
392.81586	25861
392.83621	25905
392.8566	25894
392.87695	25966
392.89734	25875
392.91769	25917
392.93808	25981
392.95847	25963
392.97882	25955
392.99921	25976
393.01956	26025
393.03995	26038
393.0603	26107
393.08069	26081
393.10104	26212
393.12143	26128
393.14178	26171
393.16217	26253
393.18253	26187
393.20291	26186
393.22327	26254
393.24362	26254
393.26401	26334
393.28436	26378
393.30475	26296
393.3251	26341
393.34546	26361
393.36584	26397
393.3862	26354
393.40659	26420
393.42694	26436
393.4473	26444
393.46768	26395
393.48804	26496
393.50839	26462
393.52878	26475
393.54913	26523
393.56949	26528
393.58984	26534
393.61023	26585
393.63058	26686
393.65094	26544
393.6713	26428
393.69168	26320
393.71204	26337
393.73239	26447
393.75275	26472
393.7731	26630
393.79349	26705
393.81384	26696
393.8342	26765
393.85455	26725
393.87491	26744
393.89526	26725
393.91565	26743
393.936	26780
393.95636	26716
393.97672	26772
393.99707	26783
394.01743	26741
394.03778	26875
394.05814	26717
394.07849	26877
394.09885	26787
394.1192	26731
394.13956	26835
394.15991	26778
394.18027	26910
394.20062	26817
394.22098	26854
394.24133	26964
394.26169	26916
394.28204	26989
394.3024	27004
394.32275	26974
394.34311	26917
394.36346	26992
394.38382	27027
394.40417	27003
394.42453	27083
394.44489	27026
394.46524	27029
394.48557	27095
394.50592	27020
394.52628	27075
394.54663	27137
394.56699	27104
394.58734	27112
394.6077	27150
394.62802	27174
394.64838	27211
394.66873	27222
394.68909	27169
394.70941	27233
394.72977	27310
394.75012	27301
394.77048	27232
394.7908	27339
394.81116	27320
394.83151	27314
394.85187	27275
394.87219	27414
394.89255	27406
394.9129	27537
394.93323	27464
394.95358	27430
394.97394	27463
394.99426	27443
395.01462	27505
395.03497	27486
395.0553	27554
395.07565	27529
395.09598	27657
395.11633	27571
395.13669	27558
395.15701	27685
395.17737	27668
395.19769	27629
395.21805	27783
395.23837	27721
395.25873	27775
395.27905	27887
395.29941	27850
395.31973	27830
395.34009	27860
395.36041	27818
395.38077	27888
395.40109	27907
395.42145	27855
395.44177	27962
395.46213	27961
395.48245	28000
395.50278	28005
395.52313	27987
395.54346	28038
395.56381	28060
395.58414	28080
395.60446	28114
395.62482	28071
395.64514	28169
395.66547	28184
395.68582	28213
395.70615	28287
395.72647	28276
395.74683	28265
395.76715	28329
395.78748	28359
395.80783	28331
395.82816	28349
395.84848	28430
395.8688	28451
395.88916	28450
395.90948	28498
395.92981	28485
395.95013	28495
395.97046	28582
395.99081	28553
396.01114	28523
396.03146	28568
396.05179	28618
396.07211	28624
396.09244	28685
396.11279	28772
396.13312	28809
396.15344	28794
396.17377	28863
396.19409	28922
396.21442	28858
396.23474	28847
396.25507	28919
396.27539	28936
396.29572	29035
396.31604	28906
396.33636	28941
396.35669	29047
396.37701	28978
396.39734	28908
396.41766	29055
396.43799	29076
396.45831	29097
396.47864	29138
396.49896	29127
396.51929	29096
396.53961	29163
396.55994	29149
396.58026	29271
396.60059	29285
396.62091	29297
396.64124	29212
396.66156	29232
396.68188	29233
396.70218	29315
396.7225	29243
396.74283	29329
396.76315	29348
396.78348	29474
396.8038	29353
396.8241	29455
396.84442	29519
396.86475	29454
396.88507	29559
396.9054	29390
396.92569	29435
396.94601	29510
396.96634	29448
396.98666	29492
397.00696	29464
397.02728	29647
397.04761	29614
397.0679	29652
397.08823	29613
397.10855	29681
397.12885	29638
397.14917	29627
397.16949	29703
397.18979	29679
397.21011	29639
397.23044	29728
397.25073	29795
397.27106	29858
397.29138	29817
397.31168	29837
397.332	29860
397.35229	29895
397.37262	29850
397.39291	29864
397.41324	29982
397.43353	29864
397.45386	30021
397.47415	29980
397.49448	29985
397.51477	29945
397.5351	29996
397.55539	30065
397.57571	29986
397.59601	30106
397.61633	30078
397.63663	30068
397.65695	30150
397.67725	30195
397.69754	30140
397.71786	30235
397.73816	30089
397.75848	30167
397.77878	30165
397.79907	30173
397.8194	30204
397.83969	30188
397.85999	30134
397.88031	30121
397.9006	30251
397.9209	30226
397.94122	30172
397.96152	30164
397.98181	30188
398.00211	30277
398.02243	30145
398.04272	30211
398.06302	30199
398.08331	30275
398.10364	30262
398.12393	30225
398.14423	30302
398.16452	30279
398.18481	30350
398.20514	30318
398.22543	30241
398.24573	30255
398.26602	30238
398.28632	30299
398.30661	30257
398.3269	30283
398.34723	30369
398.36752	30314
398.38782	30389
398.40811	30361
398.42841	30315
398.4487	30353
398.46899	30320
398.48929	30389
398.50958	30343
398.52988	30261
398.55017	30397
398.57047	30287
398.59076	30402
398.61105	30410
398.63135	30425
398.65164	30494
398.67194	30419
398.69223	30490
398.71252	30436
398.73282	30409
398.75311	30438
398.77341	30461
398.79367	30564
398.81396	30516
398.83426	30501
398.85455	30520
398.87485	30556
398.89514	30540
398.91544	30491
398.9357	30573
398.95599	30563
398.97629	30507
398.99658	30507
399.01688	30600
399.03717	30463
399.05743	30493
399.07773	30526
399.09802	30494
399.11832	30561
399.13858	30547
399.15887	30484
399.17917	30557
399.19943	30544
399.21973	30558
399.24002	30407
399.26031	30607
399.28058	30539
399.30087	30527
399.32114	30594
399.34143	30572
399.36172	30530
399.38199	30538
399.40228	30514
399.42258	30504
399.44284	30478
399.46313	30464
399.4834	30450
399.50369	30486
399.52396	30433
399.54425	30530
399.56454	30534
399.58481	30548
399.6051	30424
399.62537	30465
399.64566	30548
399.66592	30543
399.68622	30408
399.70648	30558
399.72678	30517
399.74704	30542
399.7673	30574
399.7876	30495
399.80786	30510
399.82816	30564
399.84842	30495
399.86868	30459
399.88898	30542
399.90924	30534
399.92953	30527
399.9498	30535
399.97006	30502
399.99036	30526
400.01062	30575
400.03088	30472
400.05118	30613
400.07144	30584
400.09171	30464
400.11197	30494
400.13226	30557
400.15253	30634
400.17279	30460
400.19305	30617
400.21335	30509
400.23361	30602
400.25388	30614
400.27414	30624
400.29443	30647
400.3147	30623
400.33496	30598
400.35522	30513
400.37549	30596
400.39575	30587
400.41602	30663
400.43631	30538
400.45657	30598
400.47684	30652
400.4971	30533
400.51736	30660
400.53763	30544
400.55789	30678
400.57816	30611
400.59842	30607
400.61868	30637
400.63895	30708
400.65921	30654
400.67947	30650
400.69974	30694
400.72	30649
400.74026	30671
400.76053	30693
400.78079	30671
400.80106	30608
400.82132	30593
400.84158	30702
400.86185	30655
400.88211	30788
400.90237	30719
400.92264	30732
400.9429	30745
400.96317	30745
400.9834	30703
401.00366	30850
401.02393	30724
401.04419	30749
401.06445	30815
401.08472	30650
401.10495	30723
401.12521	30717
401.14548	30692
401.16574	30800
401.186	30744
401.20624	30755
401.2265	30778
401.24677	30839
401.26703	30828
401.28726	30831
401.30753	30842
401.32779	30704
401.34802	30792
401.36829	30770
401.38855	30768
401.40878	30727
401.42905	30781
401.44931	30832
401.46954	30858
401.48981	30833
401.51007	30770
401.5303	30792
401.55057	30824
