Date and Time:                Sat Nov 11 16:10:59.000 2023
369.35941	13757
369.38007	13782
369.40073	13789
369.42139	13812
369.44205	13894
369.46268	13832
369.48334	13906
369.504	13872
369.52466	13891
369.54532	13848
369.56598	13882
369.58664	13862
369.6073	13848
369.62796	13887
369.64862	13864
369.66928	13916
369.68991	13895
369.71057	13950
369.73123	13946
369.75189	13972
369.77255	13950
369.79321	13942
369.81384	13977
369.8345	13955
369.85516	13947
369.87582	13977
369.89648	14048
369.91711	14034
369.93777	14008
369.95844	13970
369.9791	13994
369.99976	13990
370.02039	13929
370.04105	13980
370.06171	14005
370.08234	14058
370.103	14032
370.12366	14051
370.14432	14073
370.16495	14091
370.18561	14086
370.20627	13992
370.2269	13997
370.24756	14010
370.26822	14023
370.28885	14006
370.30951	14066
370.33017	14106
370.3508	14066
370.37146	14031
370.39209	14099
370.41275	14065
370.43341	14049
370.45404	14077
370.4747	14115
370.49533	14075
370.51599	14109
370.53665	14074
370.55728	14155
370.57794	14166
370.59857	14070
370.61923	14085
370.63986	14208
370.66052	14205
370.68115	14152
370.70181	14146
370.72244	14171
370.7431	14211
370.76373	14179
370.78439	14185
370.80502	14271
370.82568	14281
370.84631	14238
370.86697	14208
370.8876	14269
370.90823	14283
370.92889	14244
370.94952	14296
370.97018	14304
370.99081	14325
371.01144	14355
371.0321	14288
371.05273	14367
371.07339	14390
371.09402	14390
371.11465	14411
371.13531	14380
371.15594	14405
371.17657	14388
371.19724	14439
371.21786	14334
371.23849	14415
371.25916	14366
371.27979	14433
371.30042	14444
371.32104	14442
371.34171	14441
371.36234	14404
371.38297	14447
371.40359	14385
371.42426	14357
371.44489	14455
371.46552	14473
371.48615	14441
371.50681	14461
371.52744	14443
371.54807	14466
371.5687	14504
371.58932	14484
371.60999	14491
371.63062	14481
371.65125	14524
371.67188	14466
371.6925	14446
371.71313	14539
371.73376	14497
371.75443	14518
371.77505	14537
371.79568	14594
371.81631	14561
371.83694	14527
371.85757	14559
371.8782	14521
371.89883	14533
371.91946	14565
371.94009	14593
371.96072	14605
371.98135	14640
372.00198	14600
372.02261	14612
372.04324	14648
372.06387	14588
372.0845	14572
372.10513	14577
372.12576	14609
372.14639	14598
372.16702	14594
372.18765	14618
372.20828	14629
372.22891	14718
372.24954	14659
372.27017	14687
372.2908	14733
372.31143	14683
372.33206	14650
372.35269	14646
372.37332	14761
372.39395	14728
372.41455	14738
372.43518	14702
372.45581	14776
372.47644	14782
372.49707	14739
372.5177	14837
372.53833	14830
372.55893	14755
372.57956	14779
372.60019	14829
372.62082	14817
372.64145	14837
372.66205	14759
372.68268	14829
372.70331	14851
372.72394	14885
372.74457	14859
372.76517	14896
372.7858	14865
372.80643	14846
372.82703	14851
372.84766	14887
372.86829	14898
372.88892	14871
372.90952	14948
372.93015	14917
372.95078	14919
372.97137	14974
372.992	14930
373.01263	14951
373.03323	14919
373.05386	14876
373.07449	14971
373.09509	14913
373.11572	14966
373.13635	15077
373.15695	15024
373.17758	15036
373.19818	15012
373.21881	14986
373.23941	14970
373.26004	14960
373.28067	14987
373.30127	14966
373.3219	15002
373.3425	14973
373.36313	15005
373.38373	15030
373.40436	15013
373.42496	15041
373.44559	15001
373.46619	15060
373.48682	15006
373.50742	15055
373.52805	15048
373.54865	15043
373.56927	15049
373.58987	15037
373.6105	15030
373.6311	15077
373.6517	15035
373.67233	15089
373.69293	15103
373.71356	15092
373.73416	15105
373.75476	15020
373.77539	15094
373.79599	15123
373.81662	15051
373.83722	15090
373.85782	15122
373.87845	15138
373.89905	15205
373.91965	15165
373.94028	15181
373.96088	15191
373.98148	15158
374.00208	15183
374.02271	15241
374.0433	15218
374.0639	15158
374.08453	15184
374.10513	15253
374.12573	15238
374.14633	15162
374.16696	15222
374.18756	15245
374.20816	15179
374.22876	15196
374.24936	15176
374.26999	15232
374.29059	15284
374.31119	15271
374.33179	15254
374.35239	15303
374.37299	15300
374.39362	15302
374.41422	15262
374.43481	15189
374.45541	15233
374.47601	15247
374.49661	15183
374.51721	15309
374.53781	15287
374.55841	15205
374.57904	15275
374.59964	15302
374.62024	15283
374.64084	15264
374.66144	15294
374.68204	15274
374.70264	15260
374.72324	15266
374.74384	15268
374.76443	15316
374.78503	15353
374.80563	15352
374.82623	15352
374.84683	15355
374.86743	15321
374.88803	15286
374.90863	15311
374.92923	15383
374.94983	15404
374.97043	15343
374.991	15392
375.0116	15521
375.0322	15534
375.0528	15496
375.07339	15483
375.09399	15454
375.11459	15496
375.13519	15437
375.15579	15495
375.17636	15455
375.19696	15503
375.21756	15517
375.23816	15555
375.25876	15606
375.27936	15561
375.29993	15551
375.32053	15574
375.34113	15578
375.36172	15612
375.38232	15549
375.40289	15648
375.42349	15589
375.44409	15672
375.46469	15603
375.48526	15664
375.50586	15687
375.52646	15701
375.54703	15695
375.56763	15665
375.58823	15722
375.60883	15681
375.62939	15685
375.64999	15684
375.67059	15786
375.69116	15811
375.71176	15791
375.73236	15836
375.75293	15801
375.77353	15805
375.7941	15756
375.8147	15728
375.8353	15708
375.85587	15743
375.87646	15745
375.89703	15745
375.91763	15809
375.93823	15848
375.9588	15859
375.9794	15930
375.99997	15861
376.02057	15898
376.04114	15829
376.06174	15833
376.08231	15950
376.10291	15905
376.12347	15931
376.14407	15921
376.16464	15965
376.18524	15966
376.20581	15949
376.22641	15983
376.24698	16011
376.26758	15981
376.28815	16042
376.30872	16006
376.32932	16047
376.34988	15996
376.37048	16052
376.39105	15990
376.41162	16078
376.43222	16100
376.45279	16147
376.47336	16085
376.49396	16154
376.51453	16140
376.53513	16130
376.55569	16186
376.57626	16212
376.59683	16243
376.61743	16208
376.638	16198
376.65857	16214
376.67917	16207
376.69974	16239
376.72031	16196
376.74088	16290
376.76147	16301
376.78204	16248
376.80261	16305
376.82318	16288
376.84378	16283
376.86435	16298
376.88492	16323
376.90549	16291
376.92606	16354
376.94666	16397
376.96722	16343
376.98779	16347
377.00836	16332
377.02893	16402
377.0495	16418
377.0701	16418
377.09067	16386
377.11124	16429
377.13181	16455
377.15237	16499
377.17294	16485
377.19351	16440
377.21408	16427
377.23465	16439
377.25522	16457
377.27579	16438
377.29636	16445
377.31696	16441
377.33752	16491
377.35809	16431
377.37866	16473
377.39923	16477
377.4198	16473
377.44037	16460
377.46094	16458
377.48151	16474
377.50208	16522
377.52261	16528
377.54318	16499
377.56375	16585
377.58432	16525
377.60489	16579
377.62546	16595
377.64603	16623
377.6666	16572
377.68716	16584
377.70773	16613
377.7283	16625
377.74884	16614
377.76941	16636
377.78998	16649
377.81055	16663
377.83112	16748
377.85168	16695
377.87225	16685
377.89279	16748
377.91336	16745
377.93393	16727
377.9545	16704
377.97507	16738
377.99561	16757
378.01617	16811
378.03674	16775
378.05731	16781
378.07785	16819
378.09842	16856
378.11899	16831
378.13956	16869
378.1601	16870
378.18066	16892
378.20123	16893
378.22177	16892
378.24234	16955
378.26291	16883
378.28345	16924
378.30402	16964
378.32458	16957
378.34512	16902
378.36569	16953
378.38626	16943
378.4068	16996
378.42737	17042
378.44791	17062
378.46848	17033
378.48904	17058
378.50958	17092
378.53015	17050
378.55069	17123
378.57126	17133
378.5918	17089
378.61237	17130
378.6329	17214
378.65347	17122
378.67401	17113
378.69458	17117
378.71512	17145
378.73569	17127
378.75623	17227
378.77679	17244
378.79733	17228
378.8179	17229
378.83844	17261
378.85901	17188
378.87955	17298
378.90012	17239
378.92065	17266
378.94119	17253
378.96176	17322
378.9823	17310
379.00287	17299
379.02341	17341
379.04395	17354
379.06451	17319
379.08505	17308
379.10559	17304
379.12616	17390
379.1467	17291
379.16724	17329
379.18781	17357
379.20834	17335
379.22888	17361
379.24945	17367
379.26999	17410
379.29053	17452
379.31107	17399
379.33163	17401
379.35217	17483
379.37271	17479
379.39325	17453
379.41382	17432
379.43436	17539
379.4549	17480
379.47543	17542
379.49597	17540
379.51654	17546
379.53708	17590
379.55762	17508
379.57816	17560
379.59869	17548
379.61923	17576
379.63977	17625
379.66034	17551
379.68088	17651
379.70142	17611
379.72195	17653
379.74249	17623
379.76303	17673
379.78357	17689
379.80411	17631
379.82465	17729
379.84518	17721
379.86572	17728
379.88626	17757
379.9068	17709
379.92737	17724
379.94791	17735
379.96844	17716
379.98898	17724
380.00952	17687
380.03003	17687
380.05057	17742
380.07111	17718
380.09164	17770
380.11218	17767
380.13272	17780
380.15326	17793
380.1738	17782
380.19434	17771
380.21487	17830
380.23541	17817
380.25595	17792
380.27649	17797
380.297	17825
380.31754	17812
380.33807	17853
380.35861	17845
380.37915	17819
380.39969	17852
380.42023	17907
380.44073	17914
380.46127	17775
380.48181	17865
380.50235	17843
380.52289	17811
380.5434	17816
380.56393	17882
380.58447	17836
380.60501	17973
380.62552	17908
380.64606	17872
380.6666	17956
380.68713	17968
380.70764	17881
380.72818	17934
380.74872	18002
380.76923	18004
380.78976	18049
380.8103	18035
380.83081	17978
380.85135	18065
380.87189	18180
380.8924	18147
380.91293	18132
380.93347	18126
380.95398	18117
380.97452	18171
380.99503	18159
381.01556	18203
381.0361	18225
381.05661	18155
381.07715	18253
381.09766	18252
381.11819	18227
381.1387	18251
381.15924	18236
381.17975	18260
381.20029	18188
381.22079	18226
381.24133	18270
381.26184	18298
381.28238	18370
381.30289	18278
381.32343	18299
381.34393	18288
381.36447	18332
381.38498	18299
381.40552	18340
381.42603	18314
381.44653	18256
381.46707	18327
381.48758	18317
381.50812	18381
381.52863	18368
381.54913	18345
381.56967	18347
381.59018	18409
381.61069	18356
381.63123	18399
381.65173	18418
381.67224	18376
381.69278	18369
381.71329	18390
381.7338	18451
381.75433	18461
381.77484	18436
381.79535	18548
381.81589	18519
381.8364	18520
381.8569	18480
381.87741	18476
381.89795	18540
381.91846	18612
381.93896	18556
381.95947	18604
381.97998	18644
382.00052	18678
382.02103	18638
382.04153	18614
382.06204	18661
382.08255	18662
382.10306	18636
382.1236	18674
382.1441	18711
382.16461	18731
382.18512	18760
382.20563	18798
382.22614	18777
382.24664	18796
382.26715	18812
382.28766	18817
382.3082	18801
382.3287	18787
382.34921	18816
382.36972	18831
382.39023	18817
382.41074	18785
382.43124	18799
382.45175	18820
382.47226	18868
382.49277	18899
382.51328	18825
382.53378	18851
382.55429	18880
382.5748	18906
382.59531	18843
382.61581	18928
382.63632	18968
382.6568	18959
382.67731	19028
382.69781	18945
382.71832	19024
382.73883	19007
382.75934	18971
382.77985	18990
382.80035	19018
382.82086	19042
382.84134	18996
382.86185	18899
382.88235	19051
382.90286	19036
382.92337	19036
382.94388	19101
382.96436	19080
382.98486	19132
383.00537	19080
383.02588	19136
383.04639	18999
383.06686	19085
383.08737	19088
383.10788	19090
383.12839	19046
383.14886	19048
383.16937	19098
383.18988	19063
383.21036	19092
383.23087	19144
383.25137	19125
383.27185	19184
383.29236	19174
383.31287	19173
383.33334	19184
383.35385	19174
383.37436	19177
383.39484	19138
383.41534	19107
383.43585	19093
383.45633	19199
383.47684	19130
383.49731	19204
383.51782	19318
383.53833	19321
383.55881	19321
383.57932	19284
383.59979	19337
383.6203	19336
383.64078	19316
383.66129	19412
383.68176	19389
383.70227	19332
383.72275	19360
383.74326	19362
383.76373	19325
383.78424	19331
383.80472	19396
383.82523	19352
383.8457	19322
383.86621	19386
383.88669	19482
383.90717	19359
383.92767	19423
383.94815	19451
383.96866	19435
383.98914	19390
384.00961	19445
384.03012	19412
384.0506	19490
384.07108	19498
384.09158	19451
384.11206	19464
384.13254	19563
384.15305	19519
384.17352	19575
384.194	19532
384.21451	19479
384.23499	19510
384.25546	19481
384.27597	19489
384.29645	19532
384.31693	19583
384.3374	19556
384.35791	19540
384.37839	19574
384.39886	19518
384.41934	19585
384.43982	19559
384.46033	19575
384.4808	19489
384.50128	19496
384.52176	19577
384.54224	19636
384.56271	19672
384.58322	19692
384.6037	19676
384.62418	19580
384.64465	19632
384.66513	19640
384.68561	19650
384.70609	19647
384.72656	19620
384.74704	19598
384.76752	19608
384.78802	19661
384.8085	19751
384.82898	19663
384.84946	19638
384.86993	19661
384.89041	19722
384.91089	19653
384.93137	19672
384.95184	19731
384.97232	19658
384.9928	19716
385.01328	19678
385.03375	19742
385.0542	19789
385.07468	19778
385.09515	19702
385.11563	19728
385.13611	19785
385.15659	19763
385.17706	19723
385.19754	19866
385.21802	19786
385.23849	19779
385.25897	19855
385.27942	19852
385.2999	19931
385.32037	19920
385.34085	19866
385.36133	19892
385.38181	19936
385.40225	19861
385.42273	19976
385.44321	19918
385.46368	19937
385.48413	19947
385.50461	20003
385.52509	20023
385.54556	20037
385.56601	20036
385.58649	20083
385.60696	20051
385.62744	20117
385.64789	20048
385.66837	20048
385.68884	20109
385.70929	20120
385.72977	20128
385.75024	20221
385.77069	20106
385.79117	20167
385.81165	20127
385.83209	20183
385.85257	20146
385.87302	20213
385.89349	20149
385.91397	20182
385.93442	20243
385.9549	20247
385.97534	20256
385.99582	20213
386.01627	20244
386.03674	20220
386.05722	20250
386.07767	20208
386.09814	20160
386.11859	20276
386.13907	20212
386.15952	20267
386.17999	20321
386.20044	20290
386.22089	20312
386.24136	20262
386.26181	20292
386.28229	20270
386.30273	20196
386.32321	20285
386.34366	20254
386.36411	20253
386.38458	20298
386.40503	20283
386.42551	20241
386.44595	20278
386.4664	20318
386.48688	20383
386.50732	20353
386.52777	20361
386.54825	20399
386.5687	20479
386.58914	20458
386.60962	20486
386.63007	20444
386.65051	20499
386.67096	20451
386.69144	20397
386.71188	20469
386.73233	20447
386.75278	20509
386.77325	20525
386.7937	20492
386.81415	20545
386.83459	20590
386.85507	20593
386.87552	20582
386.89597	20622
386.91641	20595
386.93686	20571
386.95731	20581
386.97778	20624
386.99823	20548
387.01868	20549
387.03912	20661
387.05957	20655
387.08002	20691
387.10046	20619
387.12091	20681
387.14136	20681
387.1618	20705
387.18228	20683
387.20273	20685
387.22318	20752
387.24362	20699
387.26407	20741
387.28452	20712
387.30496	20761
387.32541	20785
387.34586	20754
387.3663	20805
387.38675	20826
387.4072	20825
387.42764	20839
387.44809	20814
387.46851	20866
387.48895	20834
387.5094	20865
387.52985	20940
387.55029	20953
387.57074	20993
387.59119	21006
387.61163	20970
387.63208	20956
387.6525	20993
387.67294	20978
387.69339	21045
387.71384	21077
387.73428	21085
387.75473	21145
387.77515	21150
387.79559	21125
387.81604	21193
387.83649	21175
387.85693	21176
387.87735	21230
387.8978	21221
387.91824	21153
387.93869	21158
387.95911	21168
387.97955	21184
388	21165
388.02042	21179
388.04086	21230
388.06131	21370
388.08176	21361
388.10217	21380
388.12262	21381
388.14307	21309
388.16348	21363
388.18393	21397
388.20435	21434
388.22479	21462
388.24524	21459
388.26566	21464
388.2861	21384
388.30652	21486
388.32697	21477
388.34741	21402
388.36783	21458
388.38828	21352
388.40869	21335
388.42914	21405
388.44955	21433
388.47	21413
388.49042	21529
388.51086	21469
388.53128	21462
388.55173	21505
388.57214	21476
388.59259	21565
388.61301	21539
388.63345	21484
388.65387	21516
388.67429	21526
388.69473	21580
388.71515	21579
388.7356	21586
388.75601	21544
388.77643	21609
388.79688	21595
388.81729	21622
388.83771	21587
388.85815	21591
388.87857	21601
388.89899	21634
388.91943	21666
388.93985	21687
388.96027	21649
388.98071	21662
389.00113	21722
389.02155	21740
389.04199	21759
389.06241	21811
389.08282	21801
389.10324	21743
389.12369	21808
389.1441	21769
389.16452	21797
389.18494	21842
389.20535	21935
389.2258	21912
389.24622	21838
389.26663	21924
389.28705	21918
389.30746	21872
389.32788	21918
389.3483	21870
389.36874	22041
389.38916	22037
389.40958	22013
389.42999	22018
389.45041	22050
389.47083	22008
389.49124	22097
389.51166	22100
389.53207	22180
389.55249	22147
389.57291	22099
389.59332	22160
389.61374	22091
389.63416	22085
389.65457	22163
389.67499	22173
389.6954	22213
389.71582	22220
389.73624	22242
389.75665	22169
389.77707	22217
389.79749	22201
389.8179	22191
389.83832	22260
389.85873	22237
389.87915	22255
389.89957	22238
389.91998	22252
389.9404	22307
389.96078	22276
389.9812	22250
390.00162	22339
390.02203	22288
390.04245	22296
390.06287	22306
390.08325	22361
390.10367	22384
390.12408	22352
390.1445	22356
390.16492	22455
390.1853	22418
390.20572	22430
390.22614	22443
390.24655	22372
390.26694	22469
390.28735	22511
390.30777	22471
390.32819	22470
390.34857	22510
390.36899	22560
390.3894	22559
390.40979	22546
390.43021	22575
390.45062	22512
390.47101	22532
390.49142	22604
390.51184	22665
390.53223	22630
390.55264	22564
390.57303	22690
390.59344	22777
390.61386	22673
390.63425	22691
390.65466	22760
390.67505	22748
390.69547	22710
390.71585	22733
390.73627	22736
390.75668	22789
390.77707	22811
390.79749	22810
390.81787	22819
390.83829	22802
390.85867	22839
390.87906	22824
390.89948	22857
390.91986	22957
390.94028	22814
390.96066	22920
390.98108	22901
391.00146	22869
391.02188	22908
391.04227	22901
391.06265	22978
391.08307	23060
391.10345	23054
391.12384	23059
391.14426	23055
391.16464	23033
391.18503	23039
391.20544	23025
391.22583	23079
391.24622	23101
391.26663	23098
391.28702	23144
391.3074	23119
391.32782	23105
391.34821	23163
391.36859	23180
391.38898	23203
391.40939	23184
391.42978	23160
391.45016	23256
391.47055	23264
391.49094	23261
391.51135	23239
391.53174	23328
391.55212	23268
391.57251	23332
391.5929	23288
391.61331	23265
391.6337	23255
391.65408	23350
391.67447	23367
391.69485	23295
391.71524	23394
391.73563	23427
391.75601	23366
391.7764	23421
391.79678	23490
391.8172	23543
391.83759	23455
391.85797	23479
391.87836	23557
391.89874	23572
391.91913	23534
391.93951	23511
391.9599	23579
391.98029	23617
392.00067	23558
392.02106	23542
392.04144	23677
392.06183	23596
392.08221	23588
392.10257	23569
392.12296	23551
392.14334	23552
392.16373	23562
392.18411	23574
392.2045	23573
392.22488	23682
392.24527	23614
392.26566	23605
392.28601	23694
392.3064	23705
392.32678	23682
392.34717	23720
392.36755	23740
392.38794	23759
392.40829	23710
392.42868	23708
392.44907	23760
392.46945	23786
392.48984	23779
392.51019	23808
392.53058	23772
392.55096	23822
392.57132	23721
392.59171	23836
392.61209	23860
392.63248	23891
392.65283	23930
392.67322	23884
392.6936	23994
392.71396	23940
392.73434	23915
392.75473	23965
392.77509	23952
392.79547	23947
392.81586	23942
392.83621	23998
392.8566	24093
392.87695	24028
392.89734	24044
392.91769	24031
392.93808	24096
392.95847	24094
392.97882	24063
392.99921	24094
393.01956	24087
393.03995	24085
393.0603	24102
393.08069	24122
393.10104	24192
393.12143	24228
393.14178	24229
393.16217	24277
393.18253	24212
393.20291	24278
393.22327	24248
393.24362	24326
393.26401	24364
393.28436	24425
393.30475	24429
393.3251	24406
393.34546	24436
393.36584	24456
393.3862	24493
393.40659	24510
393.42694	24508
393.4473	24466
393.46768	24456
393.48804	24598
393.50839	24485
393.52878	24550
393.54913	24541
393.56949	24537
393.58984	24576
393.61023	24679
393.63058	24604
393.65094	24593
393.6713	24485
393.69168	24458
393.71204	24433
393.73239	24455
393.75275	24510
393.7731	24622
393.79349	24741
393.81384	24802
393.8342	24756
393.85455	24768
393.87491	24759
393.89526	24735
393.91565	24760
393.936	24826
393.95636	24774
393.97672	24781
393.99707	24843
394.01743	24871
394.03778	24869
394.05814	24882
394.07849	24846
394.09885	24822
394.1192	24857
394.13956	24904
394.15991	24942
394.18027	24859
394.20062	24846
394.22098	24909
394.24133	24947
394.26169	24995
394.28204	24971
394.3024	25085
394.32275	24965
394.34311	24992
394.36346	25003
394.38382	25068
394.40417	25133
394.42453	25013
394.44489	25052
394.46524	25111
394.48557	25111
394.50592	25084
394.52628	25065
394.54663	25151
394.56699	25081
394.58734	25211
394.6077	25155
394.62802	25219
394.64838	25214
394.66873	25268
394.68909	25225
394.70941	25228
394.72977	25257
394.75012	25295
394.77048	25328
394.7908	25271
394.81116	25317
394.83151	25340
394.85187	25447
394.87219	25389
394.89255	25447
394.9129	25449
394.93323	25384
394.95358	25455
394.97394	25529
394.99426	25425
395.01462	25492
395.03497	25580
395.0553	25483
395.07565	25551
395.09598	25525
395.11633	25603
395.13669	25608
395.15701	25638
395.17737	25667
395.19769	25749
395.21805	25711
395.23837	25740
395.25873	25748
395.27905	25821
395.29941	25864
395.31973	25815
395.34009	25797
395.36041	25878
395.38077	25880
395.40109	25899
395.42145	25895
395.44177	25898
395.46213	25957
395.48245	25964
395.50278	25974
395.52313	26034
395.54346	26036
395.56381	26056
395.58414	26077
395.60446	26104
395.62482	26167
395.64514	26161
395.66547	26107
395.68582	26166
395.70615	26294
395.72647	26121
395.74683	26239
395.76715	26320
395.78748	26329
395.80783	26300
395.82816	26276
395.84848	26364
395.8688	26445
395.88916	26415
395.90948	26441
395.92981	26463
395.95013	26487
395.97046	26556
395.99081	26510
396.01114	26560
396.03146	26574
396.05179	26657
396.07211	26632
396.09244	26635
396.11279	26737
396.13312	26759
396.15344	26753
396.17377	26787
396.19409	26804
396.21442	26802
396.23474	26844
396.25507	26902
396.27539	26866
396.29572	26953
396.31604	26878
396.33636	26876
396.35669	26958
396.37701	26938
396.39734	26978
396.41766	27039
396.43799	26992
396.45831	26994
396.47864	27050
396.49896	27133
396.51929	27163
396.53961	27129
396.55994	27183
396.58026	27134
396.60059	27152
396.62091	27238
396.64124	27153
396.66156	27238
396.68188	27201
396.70218	27175
396.7225	27277
396.74283	27241
396.76315	27316
396.78348	27279
396.8038	27357
396.8241	27295
396.84442	27425
396.86475	27369
396.88507	27409
396.9054	27322
396.92569	27381
396.94601	27328
396.96634	27418
396.98666	27383
397.00696	27489
397.02728	27515
397.04761	27548
397.0679	27547
397.08823	27582
397.10855	27493
397.12885	27529
397.14917	27521
397.16949	27582
397.18979	27582
397.21011	27538
397.23044	27685
397.25073	27694
397.27106	27717
397.29138	27750
397.31168	27698
397.332	27735
397.35229	27740
397.37262	27800
397.39291	27825
397.41324	27878
397.43353	27828
397.45386	27883
397.47415	27861
397.49448	27879
397.51477	27893
397.5351	27963
397.55539	27917
397.57571	27968
397.59601	28007
397.61633	27980
397.63663	27945
397.65695	28056
397.67725	28047
397.69754	28052
397.71786	28056
397.73816	28103
397.75848	27992
397.77878	27979
397.79907	28089
397.8194	28085
397.83969	27989
397.85999	28026
397.88031	28065
397.9006	28102
397.9209	28079
397.94122	28097
397.96152	28127
397.98181	28051
398.00211	28133
398.02243	28152
398.04272	28136
398.06302	28084
398.08331	28190
398.10364	28063
398.12393	28197
398.14423	28174
398.16452	28156
398.18481	28129
398.20514	28222
398.22543	28167
398.24573	28160
398.26602	28119
398.28632	28177
398.30661	28263
398.3269	28144
398.34723	28215
398.36752	28252
398.38782	28277
398.40811	28236
398.42841	28193
398.4487	28273
398.46899	28276
398.48929	28223
398.50958	28223
398.52988	28272
398.55017	28154
398.57047	28228
398.59076	28184
398.61105	28339
398.63135	28280
398.65164	28304
398.67194	28307
398.69223	28315
398.71252	28308
398.73282	28322
398.75311	28341
398.77341	28315
398.79367	28371
398.81396	28389
398.83426	28351
398.85455	28313
398.87485	28352
398.89514	28385
398.91544	28361
398.9357	28373
398.95599	28331
398.97629	28384
398.99658	28453
399.01688	28402
399.03717	28325
399.05743	28395
399.07773	28404
399.09802	28424
399.11832	28384
399.13858	28324
399.15887	28345
399.17917	28319
399.19943	28361
399.21973	28422
399.24002	28376
399.26031	28403
399.28058	28375
399.30087	28456
399.32114	28430
399.34143	28430
399.36172	28339
399.38199	28403
399.40228	28415
399.42258	28338
399.44284	28313
399.46313	28360
399.4834	28273
399.50369	28353
399.52396	28360
399.54425	28426
399.56454	28239
399.58481	28436
399.6051	28384
399.62537	28356
399.64566	28293
399.66592	28388
399.68622	28426
399.70648	28339
399.72678	28408
399.74704	28334
399.7673	28372
399.7876	28347
399.80786	28322
399.82816	28324
399.84842	28345
399.86868	28323
399.88898	28339
399.90924	28331
399.92953	28391
399.9498	28324
399.97006	28272
399.99036	28398
400.01062	28376
400.03088	28443
400.05118	28429
400.07144	28356
400.09171	28331
400.11197	28302
400.13226	28326
400.15253	28347
400.17279	28386
400.19305	28427
400.21335	28414
400.23361	28456
400.25388	28424
400.27414	28484
400.29443	28419
400.3147	28431
400.33496	28402
400.35522	28414
400.37549	28474
400.39575	28370
400.41602	28374
400.43631	28341
400.45657	28415
400.47684	28468
400.4971	28485
400.51736	28492
400.53763	28467
400.55789	28430
400.57816	28430
400.59842	28441
400.61868	28492
400.63895	28478
400.65921	28480
400.67947	28453
400.69974	28523
400.72	28514
400.74026	28558
400.76053	28442
400.78079	28480
400.80106	28475
400.82132	28466
400.84158	28497
400.86185	28559
400.88211	28507
400.90237	28536
400.92264	28493
400.9429	28526
400.96317	28615
400.9834	28537
401.00366	28702
401.02393	28548
401.04419	28628
401.06445	28580
401.08472	28584
401.10495	28485
401.12521	28689
401.14548	28596
401.16574	28518
401.186	28584
401.20624	28562
401.2265	28592
401.24677	28582
401.26703	28616
401.28726	28607
401.30753	28578
401.32779	28624
401.34802	28600
401.36829	28611
401.38855	28648
401.40878	28560
401.42905	28568
401.44931	28599
401.46954	28640
401.48981	28607
401.51007	28545
401.5303	28574
401.55057	28700
