Date and Time:                Sat Nov 11 16:01:37.000 2023
401.5708	2313
401.59106	2287
401.6113	2306
401.63156	2297
401.65182	2280
401.67206	2265
401.69232	2288
401.71255	2260
401.73282	2256
401.75305	2247
401.77332	2259
401.79355	2236
401.81381	2236
401.83405	2227
401.85428	2228
401.87454	2226
401.89478	2206
401.91504	2187
401.93527	2175
401.95554	2174
401.97577	2174
401.996	2178
402.01627	2153
402.0365	2147
402.05673	2138
402.077	2137
402.09723	2118
402.11746	2147
402.13773	2102
402.15796	2102
402.17819	2101
402.19846	2094
402.21869	2099
402.23892	2074
402.25916	2094
402.27942	2076
402.29965	2073
402.31989	2078
402.34012	2064
402.36038	2053
402.38062	2067
402.40085	2065
402.42108	2069
402.44131	2034
402.46155	2062
402.48181	2045
402.50204	2051
402.52228	2036
402.54251	2046
402.56274	2035
402.58298	2020
402.60321	2020
402.62344	2039
402.64368	2025
402.66394	2019
402.68417	2014
402.70441	2017
402.72464	2006
402.74487	2028
402.76511	2007
402.78534	2014
402.80557	1999
402.82581	1990
402.84604	1991
402.86627	1981
402.88651	2020
402.90674	1986
402.92694	1997
402.94717	1991
402.96741	1991
402.98764	2002
403.00787	1978
403.02811	1991
403.04834	2000
403.06857	1984
403.08881	1965
403.10901	1972
403.12924	1981
403.14948	1955
403.16971	1955
403.18994	1969
403.21014	1942
403.23038	1956
403.25061	1953
403.27084	1926
403.29108	1956
403.31128	1902
403.33151	1937
403.35175	1912
403.37198	1908
403.39218	1910
403.41241	1885
403.43265	1931
403.45285	1940
403.47308	1900
403.49332	1908
403.51352	1885
403.53375	1891
403.55399	1880
403.57419	1881
403.59442	1852
403.61462	1857
403.63486	1844
403.65509	1862
403.67529	1855
403.69553	1846
403.71573	1852
403.73596	1843
403.75616	1845
403.7764	1858
403.7966	1833
403.81683	1835
403.83704	1852
403.85727	1846
403.87747	1854
403.89771	1841
403.91791	1832
403.93814	1855
403.95834	1840
403.97858	1832
403.99878	1840
404.01898	1841
404.03922	1868
404.05942	1840
404.07962	1848
404.09985	1860
404.12006	1851
404.14029	1827
404.16049	1856
404.18069	1826
404.20093	1817
404.22113	1835
404.24133	1812
404.26154	1820
404.28177	1819
404.30197	1822
404.32217	1866
404.34238	1824
404.36261	1816
404.38281	1807
404.40302	1794
404.42322	1814
404.44345	1801
404.46365	1795
404.48386	1817
404.50406	1796
404.52426	1789
404.54446	1796
404.5647	1777
404.5849	1780
404.6051	1786
404.62531	1776
404.64551	1788
404.66571	1810
404.68591	1782
404.70612	1780
404.72632	1778
404.74652	1789
404.76672	1798
404.78693	1776
404.80713	1790
404.82733	1801
404.84753	1781
404.86774	1788
404.88794	1785
404.90814	1786
404.92834	1768
404.94855	1799
404.96875	1796
404.98895	1784
405.00916	1787
405.02936	1800
405.04956	1802
405.06976	1790
405.08997	1804
405.11014	1805
405.13034	1798
405.15054	1792
405.17075	1811
405.19095	1811
405.21115	1812
405.23132	1805
405.25153	1810
405.27173	1799
405.29193	1798
405.31213	1798
405.33231	1791
405.35251	1791
405.37271	1808
405.39291	1836
405.41309	1809
405.43329	1808
405.45349	1783
405.47366	1796
405.49387	1768
405.51407	1766
405.53424	1775
405.55444	1756
405.57465	1753
405.59482	1763
405.61502	1728
405.63522	1725
405.6554	1727
405.6756	1724
405.69577	1708
405.71597	1682
405.73615	1667
405.75635	1673
405.77655	1665
405.79672	1648
405.81693	1628
405.8371	1616
405.8573	1644
405.87747	1594
405.89767	1588
405.91785	1569
405.93805	1590
405.95822	1557
405.97839	1535
405.9986	1544
406.01877	1548
406.03897	1529
406.05914	1536
406.07932	1522
406.09952	1529
406.11969	1508
406.13989	1497
406.16006	1495
406.18024	1497
406.20044	1472
406.22061	1480
406.24078	1491
406.26099	1472
406.28116	1455
406.30133	1504
406.3215	1478
406.34171	1431
406.36188	1450
406.38205	1457
406.40222	1430
406.42242	1432
406.4426	1444
406.46277	1434
406.48294	1420
406.50311	1431
406.52332	1399
406.54349	1401
406.56366	1415
406.58383	1412
406.604	1412
406.62418	1297
406.64435	1411
406.66452	1394
406.68472	1439
406.7049	1442
406.72507	1391
406.74524	1389
406.76541	1417
406.78558	1385
406.80576	1391
406.82593	1379
406.8461	1368
406.86627	1364
406.88644	1383
406.90662	1373
406.92679	1374
406.94696	1349
406.96713	1375
406.9873	1362
407.00748	1354
407.02765	1352
407.04779	1358
407.06796	1362
407.08813	1369
407.10831	1363
407.12848	1363
407.14865	1363
407.16882	1356
407.189	1358
407.20914	1354
407.22931	1360
407.24948	1323
407.26965	1344
407.28983	1363
407.30997	1343
407.33014	1357
407.35031	1343
407.37048	1332
407.39063	1340
407.4108	1333
407.43097	1362
407.45114	1348
407.47128	1342
407.49146	1349
407.51163	1349
407.53177	1341
407.55194	1334
407.57211	1333
407.59225	1343
407.61243	1314
407.63257	1357
407.65274	1322
407.67291	1332
407.69305	1359
407.71323	1331
407.73337	1320
407.75354	1342
407.77368	1319
407.79385	1328
407.814	1315
407.83417	1325
407.85434	1301
407.87448	1319
407.89462	1315
407.91479	1305
407.93494	1314
407.95511	1327
407.97525	1328
407.99542	1320
408.01556	1292
408.03574	1300
408.05588	1310
408.07602	1289
408.09619	1288
408.11633	1299
408.13651	1309
408.15665	1286
408.17679	1325
408.19696	1301
408.2171	1293
408.23724	1308
408.25739	1282
408.27756	1268
408.2977	1291
408.31784	1296
408.33801	1277
408.35815	1260
408.3783	1280
408.39844	1280
408.41861	1279
408.43875	1263
408.45889	1265
408.47903	1260
408.49918	1272
408.51932	1260
408.53949	1247
408.55963	1251
408.57977	1247
408.59991	1258
408.62006	1241
408.6402	1250
408.66034	1229
408.68048	1245
408.70065	1235
408.72079	1231
408.74094	1223
408.76108	1231
408.78122	1203
