Date and Time:                Sat Nov 11 16:10:58.000 2023
369.35941	13930
369.38007	14012
369.40073	13979
369.42139	14055
369.44205	14037
369.46268	14018
369.48334	14044
369.504	14057
369.52466	14074
369.54532	14018
369.56598	14062
369.58664	14063
369.6073	14063
369.62796	14036
369.64862	14129
369.66928	14082
369.68991	14124
369.71057	14170
369.73123	14128
369.75189	14151
369.77255	14097
369.79321	14125
369.81384	14172
369.8345	14174
369.85516	14210
369.87582	14189
369.89648	14162
369.91711	14206
369.93777	14187
369.95844	14192
369.9791	14160
369.99976	14173
370.02039	14163
370.04105	14171
370.06171	14196
370.08234	14248
370.103	14212
370.12366	14300
370.14432	14285
370.16495	14250
370.18561	14262
370.20627	14223
370.2269	14205
370.24756	14159
370.26822	14231
370.28885	14213
370.30951	14262
370.33017	14317
370.3508	14276
370.37146	14237
370.39209	14258
370.41275	14290
370.43341	14287
370.45404	14283
370.4747	14323
370.49533	14322
370.51599	14355
370.53665	14344
370.55728	14345
370.57794	14341
370.59857	14381
370.61923	14396
370.63986	14423
370.66052	14360
370.68115	14402
370.70181	14348
370.72244	14406
370.7431	14395
370.76373	14417
370.78439	14389
370.80502	14465
370.82568	14471
370.84631	14450
370.86697	14444
370.8876	14488
370.90823	14457
370.92889	14465
370.94952	14493
370.97018	14487
370.99081	14523
371.01144	14559
371.0321	14485
371.05273	14534
371.07339	14543
371.09402	14609
371.11465	14564
371.13531	14631
371.15594	14641
371.17657	14562
371.19724	14623
371.21786	14595
371.23849	14658
371.25916	14586
371.27979	14598
371.30042	14656
371.32104	14658
371.34171	14647
371.36234	14636
371.38297	14664
371.40359	14621
371.42426	14662
371.44489	14689
371.46552	14692
371.48615	14659
371.50681	14670
371.52744	14739
371.54807	14661
371.5687	14704
371.58932	14668
371.60999	14691
371.63062	14655
371.65125	14682
371.67188	14682
371.6925	14684
371.71313	14674
371.73376	14765
371.75443	14717
371.77505	14775
371.79568	14807
371.81631	14744
371.83694	14720
371.85757	14717
371.8782	14786
371.89883	14744
371.91946	14732
371.94009	14784
371.96072	14828
371.98135	14834
372.00198	14800
372.02261	14806
372.04324	14782
372.06387	14837
372.0845	14857
372.10513	14795
372.12576	14890
372.14639	14802
372.16702	14772
372.18765	14820
372.20828	14835
372.22891	14981
372.24954	14874
372.27017	14847
372.2908	14860
372.31143	14938
372.33206	14883
372.35269	14882
372.37332	14894
372.39395	14920
372.41455	14930
372.43518	14947
372.45581	15017
372.47644	14984
372.49707	14994
372.5177	14964
372.53833	15018
372.55893	14984
372.57956	14987
372.60019	15021
372.62082	14997
372.64145	15041
372.66205	15056
372.68268	15070
372.70331	15072
372.72394	15081
372.74457	15071
372.76517	15028
372.7858	15079
372.80643	15039
372.82703	15087
372.84766	15089
372.86829	15088
372.88892	15124
372.90952	15127
372.93015	15147
372.95078	15184
372.97137	15176
372.992	15112
373.01263	15158
373.03323	15103
373.05386	15165
373.07449	15144
373.09509	15174
373.11572	15175
373.13635	15228
373.15695	15222
373.17758	15222
373.19818	15242
373.21881	15220
373.23941	15227
373.26004	15232
373.28067	15155
373.30127	15227
373.3219	15209
373.3425	15169
373.36313	15234
373.38373	15214
373.40436	15220
373.42496	15191
373.44559	15206
373.46619	15225
373.48682	15211
373.50742	15184
373.52805	15195
373.54865	15220
373.56927	15271
373.58987	15222
373.6105	15216
373.6311	15232
373.6517	15269
373.67233	15252
373.69293	15309
373.71356	15314
373.73416	15299
373.75476	15271
373.77539	15299
373.79599	15324
373.81662	15353
373.83722	15339
373.85782	15285
373.87845	15342
373.89905	15430
373.91965	15344
373.94028	15403
373.96088	15407
373.98148	15374
374.00208	15387
374.02271	15395
374.0433	15500
374.0639	15469
374.08453	15445
374.10513	15472
374.12573	15416
374.14633	15474
374.16696	15425
374.18756	15448
374.20816	15496
374.22876	15433
374.24936	15390
374.26999	15405
374.29059	15461
374.31119	15501
374.33179	15480
374.35239	15477
374.37299	15453
374.39362	15452
374.41422	15436
374.43481	15465
374.45541	15489
374.47601	15409
374.49661	15520
374.51721	15508
374.53781	15504
374.55841	15484
374.57904	15492
374.59964	15519
374.62024	15512
374.64084	15449
374.66144	15461
374.68204	15532
374.70264	15482
374.72324	15525
374.74384	15495
374.76443	15544
374.78503	15545
374.80563	15549
374.82623	15549
374.84683	15557
374.86743	15628
374.88803	15551
374.90863	15554
374.92923	15610
374.94983	15577
374.97043	15666
374.991	15628
375.0116	15693
375.0322	15746
375.0528	15725
375.07339	15739
375.09399	15689
375.11459	15700
375.13519	15718
375.15579	15679
375.17636	15774
375.19696	15746
375.21756	15801
375.23816	15745
375.25876	15730
375.27936	15848
375.29993	15807
375.32053	15849
375.34113	15846
375.36172	15807
375.38232	15791
375.40289	15793
375.42349	15825
375.44409	15883
375.46469	15886
375.48526	15936
375.50586	15943
375.52646	15904
375.54703	15932
375.56763	15964
375.58823	15909
375.60883	15892
375.62939	15963
375.64999	15979
375.67059	15982
375.69116	15962
375.71176	16015
375.73236	16041
375.75293	16050
375.77353	16017
375.7941	15976
375.8147	15926
375.8353	15978
375.85587	15973
375.87646	15961
375.89703	16005
375.91763	16062
375.93823	16120
375.9588	16148
375.9794	16144
375.99997	16124
376.02057	16127
376.04114	16158
376.06174	16127
376.08231	16123
376.10291	16158
376.12347	16099
376.14407	16122
376.16464	16250
376.18524	16212
376.20581	16224
376.22641	16152
376.24698	16223
376.26758	16215
376.28815	16205
376.30872	16235
376.32932	16254
376.34988	16258
376.37048	16252
376.39105	16271
376.41162	16358
376.43222	16330
376.45279	16297
376.47336	16356
376.49396	16301
376.51453	16360
376.53513	16320
376.55569	16422
376.57626	16388
376.59683	16442
376.61743	16459
376.638	16372
376.65857	16475
376.67917	16477
376.69974	16473
376.72031	16471
376.74088	16546
376.76147	16459
376.78204	16501
376.80261	16466
376.82318	16486
376.84378	16545
376.86435	16564
376.88492	16570
376.90549	16588
376.92606	16563
376.94666	16539
376.96722	16568
376.98779	16595
377.00836	16618
377.02893	16579
377.0495	16600
377.0701	16652
377.09067	16578
377.11124	16693
377.13181	16689
377.15237	16655
377.17294	16716
377.19351	16658
377.21408	16623
377.23465	16647
377.25522	16659
377.27579	16643
377.29636	16685
377.31696	16668
377.33752	16711
377.35809	16675
377.37866	16686
377.39923	16656
377.4198	16759
377.44037	16723
377.46094	16807
377.48151	16712
377.50208	16747
377.52261	16780
377.54318	16786
377.56375	16790
377.58432	16845
377.60489	16782
377.62546	16837
377.64603	16830
377.6666	16890
377.68716	16858
377.70773	16842
377.7283	16840
377.74884	16876
377.76941	16837
377.78998	16896
377.81055	16976
377.83112	16975
377.85168	16978
377.87225	16969
377.89279	16990
377.91336	16974
377.93393	17001
377.9545	16994
377.97507	17004
377.99561	16987
378.01617	17009
378.03674	17052
378.05731	17096
378.07785	17136
378.09842	17078
378.11899	17113
378.13956	17180
378.1601	17096
378.18066	17143
378.20123	17127
378.22177	17141
378.24234	17129
378.26291	17180
378.28345	17200
378.30402	17233
378.32458	17162
378.34512	17126
378.36569	17197
378.38626	17161
378.4068	17261
378.42737	17231
378.44791	17256
378.46848	17330
378.48904	17313
378.50958	17297
378.53015	17317
378.55069	17325
378.57126	17335
378.5918	17378
378.61237	17343
378.6329	17429
378.65347	17364
378.67401	17328
378.69458	17439
378.71512	17412
378.73569	17464
378.75623	17468
378.77679	17437
378.79733	17451
378.8179	17511
378.83844	17497
378.85901	17435
378.87955	17518
378.90012	17469
378.92065	17487
378.94119	17554
378.96176	17581
378.9823	17526
379.00287	17518
379.02341	17590
379.04395	17566
379.06451	17549
379.08505	17566
379.10559	17559
379.12616	17616
379.1467	17641
379.16724	17643
379.18781	17624
379.20834	17617
379.22888	17623
379.24945	17626
379.26999	17622
379.29053	17694
379.31107	17684
379.33163	17695
379.35217	17637
379.37271	17697
379.39325	17767
379.41382	17748
379.43436	17733
379.4549	17786
379.47543	17763
379.49597	17800
379.51654	17763
379.53708	17775
379.55762	17754
379.57816	17787
379.59869	17802
379.61923	17811
379.63977	17845
379.66034	17826
379.68088	17851
379.70142	17898
379.72195	17859
379.74249	17904
379.76303	17912
379.78357	17972
379.80411	17846
379.82465	17957
379.84518	17995
379.86572	18002
379.88626	18040
379.9068	18002
379.92737	17967
379.94791	18010
379.96844	18054
379.98898	17987
380.00952	17989
380.03003	17957
380.05057	17997
380.07111	17927
380.09164	17988
380.11218	18082
380.13272	18010
380.15326	17975
380.1738	18014
380.19434	18017
380.21487	18050
380.23541	18038
380.25595	18070
380.27649	18024
380.297	18069
380.31754	18114
380.33807	18108
380.35861	18123
380.37915	18167
380.39969	18087
380.42023	18116
380.44073	18135
380.46127	18093
380.48181	18079
380.50235	18079
380.52289	18167
380.5434	18158
380.56393	18138
380.58447	18126
380.60501	18274
380.62552	18180
380.64606	18188
380.6666	18119
380.68713	18169
380.70764	18165
380.72818	18237
380.74872	18294
380.76923	18268
380.78976	18289
380.8103	18304
380.83081	18337
380.85135	18364
380.87189	18373
380.8924	18371
380.91293	18489
380.93347	18312
380.95398	18398
380.97452	18375
380.99503	18383
381.01556	18454
381.0361	18408
381.05661	18493
381.07715	18457
381.09766	18504
381.11819	18494
381.1387	18430
381.15924	18528
381.17975	18478
381.20029	18465
381.22079	18487
381.24133	18495
381.26184	18536
381.28238	18533
381.30289	18562
381.32343	18607
381.34393	18535
381.36447	18597
381.38498	18600
381.40552	18533
381.42603	18636
381.44653	18560
381.46707	18545
381.48758	18584
381.50812	18659
381.52863	18674
381.54913	18605
381.56967	18638
381.59018	18697
381.61069	18665
381.63123	18646
381.65173	18698
381.67224	18645
381.69278	18637
381.71329	18728
381.7338	18663
381.75433	18760
381.77484	18792
381.79535	18758
381.81589	18768
381.8364	18810
381.8569	18796
381.87741	18787
381.89795	18707
381.91846	18780
381.93896	18793
381.95947	18835
381.97998	18835
382.00052	18957
382.02103	18969
382.04153	18879
382.06204	18929
382.08255	18921
382.10306	18963
382.1236	18922
382.1441	18985
382.16461	19016
382.18512	19037
382.20563	19035
382.22614	19092
382.24664	19061
382.26715	19069
382.28766	19093
382.3082	19082
382.3287	19094
382.34921	19092
382.36972	19157
382.39023	19090
382.41074	19092
382.43124	19155
382.45175	19076
382.47226	19086
382.49277	19121
382.51328	19156
382.53378	19172
382.55429	19157
382.5748	19183
382.59531	19165
382.61581	19158
382.63632	19151
382.6568	19233
382.67731	19223
382.69781	19240
382.71832	19275
382.73883	19279
382.75934	19230
382.77985	19229
382.80035	19243
382.82086	19272
382.84134	19236
382.86185	19238
382.88235	19320
382.90286	19348
382.92337	19328
382.94388	19314
382.96436	19371
382.98486	19366
383.00537	19355
383.02588	19301
383.04639	19304
383.06686	19355
383.08737	19339
383.10788	19277
383.12839	19351
383.14886	19388
383.16937	19342
383.18988	19325
383.21036	19353
383.23087	19412
383.25137	19369
383.27185	19381
383.29236	19453
383.31287	19458
383.33334	19533
383.35385	19422
383.37436	19426
383.39484	19522
383.41534	19392
383.43585	19336
383.45633	19413
383.47684	19435
383.49731	19503
383.51782	19554
383.53833	19532
383.55881	19645
383.57932	19621
383.59979	19620
383.6203	19636
383.64078	19682
383.66129	19671
383.68176	19611
383.70227	19687
383.72275	19608
383.74326	19669
383.76373	19639
383.78424	19645
383.80472	19621
383.82523	19661
383.8457	19720
383.86621	19660
383.88669	19706
383.90717	19664
383.92767	19759
383.94815	19736
383.96866	19741
383.98914	19726
384.00961	19741
384.03012	19735
384.0506	19787
384.07108	19755
384.09158	19806
384.11206	19747
384.13254	19840
384.15305	19806
384.17352	19775
384.194	19770
384.21451	19799
384.23499	19708
384.25546	19706
384.27597	19796
384.29645	19756
384.31693	19868
384.3374	19791
384.35791	19917
384.37839	19864
384.39886	19858
384.41934	19832
384.43982	19805
384.46033	19738
384.4808	19778
384.50128	19762
384.52176	19821
384.54224	19887
384.56271	19931
384.58322	19919
384.6037	19877
384.62418	19936
384.64465	19905
384.66513	19898
384.68561	19894
384.70609	19949
384.72656	19882
384.74704	19888
384.76752	19905
384.78802	19916
384.8085	19976
384.82898	19984
384.84946	20011
384.86993	19971
384.89041	19974
384.91089	19980
384.93137	19966
384.95184	19973
384.97232	20008
384.9928	20017
385.01328	20002
385.03375	20058
385.0542	20039
385.07468	20045
385.09515	20063
385.11563	20080
385.13611	20114
385.15659	20121
385.17706	20042
385.19754	20072
385.21802	20077
385.23849	20115
385.25897	20155
385.27942	20173
385.2999	20193
385.32037	20163
385.34085	20192
385.36133	20132
385.38181	20213
385.40225	20208
385.42273	20283
385.44321	20284
385.46368	20244
385.48413	20207
385.50461	20323
385.52509	20277
385.54556	20328
385.56601	20340
385.58649	20397
385.60696	20343
385.62744	20344
385.64789	20401
385.66837	20320
385.68884	20445
385.70929	20400
385.72977	20376
385.75024	20400
385.77069	20464
385.79117	20430
385.81165	20444
385.83209	20462
385.85257	20479
385.87302	20391
385.89349	20449
385.91397	20527
385.93442	20543
385.9549	20536
385.97534	20596
385.99582	20517
386.01627	20543
386.03674	20524
386.05722	20522
386.07767	20550
386.09814	20505
386.11859	20548
386.13907	20518
386.15952	20499
386.17999	20577
386.20044	20639
386.22089	20589
386.24136	20563
386.26181	20566
386.28229	20571
386.30273	20560
386.32321	20588
386.34366	20583
386.36411	20523
386.38458	20523
386.40503	20560
386.42551	20591
386.44595	20579
386.4664	20642
386.48688	20728
386.50732	20688
386.52777	20734
386.54825	20693
386.5687	20736
386.58914	20759
386.60962	20763
386.63007	20681
386.65051	20720
386.67096	20726
386.69144	20747
386.71188	20708
386.73233	20715
386.75278	20785
386.77325	20805
386.7937	20809
386.81415	20892
386.83459	20747
386.85507	20866
386.87552	20893
386.89597	20888
386.91641	20911
386.93686	20878
386.95731	20962
386.97778	20919
386.99823	20844
387.01868	20855
387.03912	20851
387.05957	20995
387.08002	20927
387.10046	21009
387.12091	21007
387.14136	20964
387.1618	20991
387.18228	20899
387.20273	20941
387.22318	21115
387.24362	21080
387.26407	21047
387.28452	21050
387.30496	21070
387.32541	21143
387.34586	21137
387.3663	21013
387.38675	21161
387.4072	21194
387.42764	21177
387.44809	21098
387.46851	21096
387.48895	21217
387.5094	21155
387.52985	21142
387.55029	21198
387.57074	21283
387.59119	21233
387.61163	21269
387.63208	21286
387.6525	21299
387.67294	21276
387.69339	21356
387.71384	21362
387.73428	21497
387.75473	21368
387.77515	21389
387.79559	21337
387.81604	21446
387.83649	21456
387.85693	21421
387.87735	21519
387.8978	21540
387.91824	21459
387.93869	21470
387.95911	21467
387.97955	21486
388	21497
388.02042	21484
388.04086	21604
388.06131	21632
388.08176	21564
388.10217	21674
388.12262	21698
388.14307	21646
388.16348	21729
388.18393	21737
388.20435	21780
388.22479	21787
388.24524	21797
388.26566	21826
388.2861	21769
388.30652	21782
388.32697	21692
388.34741	21703
388.36783	21749
388.38828	21673
388.40869	21639
388.42914	21655
388.44955	21712
388.47	21738
388.49042	21798
388.51086	21816
388.53128	21784
388.55173	21787
388.57214	21884
388.59259	21805
388.61301	21855
388.63345	21879
388.65387	21885
388.67429	21902
388.69473	21858
388.71515	21900
388.7356	21796
388.75601	21884
388.77643	21940
388.79688	21930
388.81729	21831
388.83771	21894
388.85815	21944
388.87857	21982
388.89899	21945
388.91943	21891
388.93985	21983
388.96027	21989
388.98071	21968
389.00113	22046
389.02155	21966
389.04199	22039
389.06241	22059
389.08282	22047
389.10324	22117
389.12369	22170
389.1441	22221
389.16452	22206
389.18494	22190
389.20535	22270
389.2258	22201
389.24622	22204
389.26663	22252
389.28705	22272
389.30746	22263
389.32788	22298
389.3483	22293
389.36874	22290
389.38916	22360
389.40958	22296
389.42999	22322
389.45041	22383
389.47083	22382
389.49124	22397
389.51166	22382
389.53207	22377
389.55249	22403
389.57291	22428
389.59332	22420
389.61374	22449
389.63416	22486
389.65457	22447
389.67499	22501
389.6954	22497
389.71582	22503
389.73624	22511
389.75665	22621
389.77707	22517
389.79749	22505
389.8179	22490
389.83832	22569
389.85873	22583
389.87915	22564
389.89957	22537
389.91998	22625
389.9404	22578
389.96078	22621
389.9812	22608
390.00162	22582
390.02203	22677
390.04245	22562
390.06287	22635
390.08325	22693
390.10367	22663
390.12408	22683
390.1445	22727
390.16492	22731
390.1853	22697
390.20572	22761
390.22614	22751
390.24655	22759
390.26694	22762
390.28735	22802
390.30777	22770
390.32819	22837
390.34857	22848
390.36899	22919
390.3894	22855
390.40979	22872
390.43021	22947
390.45062	22874
390.47101	22866
390.49142	22900
390.51184	22990
390.53223	22940
390.55264	22966
390.57303	22848
390.59344	22988
390.61386	22966
390.63425	23126
390.65466	23040
390.67505	23054
390.69547	23050
390.71585	23073
390.73627	23080
390.75668	23057
390.77707	23084
390.79749	23155
390.81787	23177
390.83829	23112
390.85867	23159
390.87906	23139
390.89948	23199
390.91986	23168
390.94028	23157
390.96066	23213
390.98108	23247
391.00146	23226
391.02188	23252
391.04227	23251
391.06265	23411
391.08307	23309
391.10345	23368
391.12384	23334
391.14426	23355
391.16464	23357
391.18503	23394
391.20544	23442
391.22583	23432
391.24622	23494
391.26663	23459
391.28702	23469
391.3074	23447
391.32782	23472
391.34821	23579
391.36859	23487
391.38898	23547
391.40939	23568
391.42978	23473
391.45016	23566
391.47055	23588
391.49094	23640
391.51135	23709
391.53174	23631
391.55212	23627
391.57251	23649
391.5929	23585
391.61331	23593
391.6337	23626
391.65408	23679
391.67447	23691
391.69485	23712
391.71524	23711
391.73563	23822
391.75601	23838
391.7764	23824
391.79678	23882
391.8172	23813
391.83759	23809
391.85797	23852
391.87836	23888
391.89874	23833
391.91913	23873
391.93951	23892
391.9599	23939
391.98029	23922
392.00067	24026
392.02106	23979
392.04144	23957
392.06183	23945
392.08221	23917
392.10257	23928
392.12296	23870
392.14334	23925
392.16373	23968
392.18411	23913
392.2045	23930
392.22488	24012
392.24527	24001
392.26566	23997
392.28601	24016
392.3064	23961
392.32678	24022
392.34717	24005
392.36755	24073
392.38794	24034
392.40829	24078
392.42868	24003
392.44907	24178
392.46945	24130
392.48984	24150
392.51019	24024
392.53058	24196
392.55096	24138
392.57132	24205
392.59171	24178
392.61209	24211
392.63248	24203
392.65283	24261
392.67322	24209
392.6936	24290
392.71396	24295
392.73434	24299
392.75473	24336
392.77509	24314
392.79547	24356
392.81586	24276
392.83621	24296
392.8566	24337
392.87695	24447
392.89734	24380
392.91769	24398
392.93808	24383
392.95847	24421
392.97882	24433
392.99921	24401
393.01956	24498
393.03995	24436
393.0603	24499
393.08069	24571
393.10104	24525
393.12143	24552
393.14178	24606
393.16217	24649
393.18253	24591
393.20291	24608
393.22327	24712
393.24362	24613
393.26401	24670
393.28436	24813
393.30475	24752
393.3251	24725
393.34546	24838
393.36584	24830
393.3862	24810
393.40659	24809
393.42694	24815
393.4473	24792
393.46768	24890
393.48804	24911
393.50839	24876
393.52878	24935
393.54913	24975
393.56949	24897
393.58984	24946
393.61023	25065
393.63058	25032
393.65094	24932
393.6713	24839
393.69168	24862
393.71204	24831
393.73239	24821
393.75275	24937
393.7731	25007
393.79349	25165
393.81384	25152
393.8342	25120
393.85455	25139
393.87491	25096
393.89526	25151
393.91565	25189
393.936	25206
393.95636	25141
393.97672	25124
393.99707	25272
394.01743	25205
394.03778	25209
394.05814	25210
394.07849	25228
394.09885	25256
394.1192	25200
394.13956	25238
394.15991	25340
394.18027	25273
394.20062	25295
394.22098	25280
394.24133	25307
394.26169	25419
394.28204	25273
394.3024	25309
394.32275	25295
394.34311	25324
394.36346	25419
394.38382	25414
394.40417	25397
394.42453	25432
394.44489	25490
394.46524	25460
394.48557	25530
394.50592	25470
394.52628	25500
394.54663	25487
394.56699	25552
394.58734	25528
394.6077	25547
394.62802	25532
394.64838	25577
394.66873	25569
394.68909	25631
394.70941	25648
394.72977	25673
394.75012	25719
394.77048	25615
394.7908	25666
394.81116	25718
394.83151	25665
394.85187	25762
394.87219	25757
394.89255	25845
394.9129	25863
394.93323	25796
394.95358	25819
394.97394	25837
394.99426	25881
395.01462	25851
395.03497	25871
395.0553	25946
395.07565	25970
395.09598	25900
395.11633	26061
395.13669	26072
395.15701	26109
395.17737	25990
395.19769	26091
395.21805	26096
395.23837	26120
395.25873	26194
395.27905	26208
395.29941	26119
395.31973	26186
395.34009	26203
395.36041	26163
395.38077	26230
395.40109	26256
395.42145	26289
395.44177	26261
395.46213	26328
395.48245	26327
395.50278	26339
395.52313	26368
395.54346	26344
395.56381	26407
395.58414	26409
395.60446	26458
395.62482	26465
395.64514	26509
395.66547	26486
395.68582	26639
395.70615	26563
395.72647	26625
395.74683	26589
395.76715	26656
395.78748	26607
395.80783	26784
395.82816	26692
395.84848	26713
395.8688	26799
395.88916	26754
395.90948	26772
395.92981	26896
395.95013	26873
395.97046	26840
395.99081	26947
396.01114	26872
396.03146	26887
396.05179	27026
396.07211	26936
396.09244	26933
396.11279	27071
396.13312	27121
396.15344	27133
396.17377	27131
396.19409	27301
396.21442	27133
396.23474	27288
396.25507	27268
396.27539	27228
396.29572	27346
396.31604	27262
396.33636	27313
396.35669	27334
396.37701	27330
396.39734	27343
396.41766	27372
396.43799	27367
396.45831	27421
396.47864	27428
396.49896	27419
396.51929	27463
396.53961	27443
396.55994	27550
396.58026	27545
396.60059	27577
396.62091	27596
396.64124	27538
396.66156	27576
396.68188	27536
396.70218	27608
396.7225	27603
396.74283	27648
396.76315	27709
396.78348	27727
396.8038	27693
396.8241	27695
396.84442	27772
396.86475	27749
396.88507	27734
396.9054	27769
396.92569	27846
396.94601	27790
396.96634	27796
396.98666	27880
397.00696	27865
397.02728	27947
397.04761	27927
397.0679	27956
397.08823	27928
397.10855	27926
397.12885	27932
397.14917	27905
397.16949	27999
397.18979	28012
397.21011	27972
397.23044	28032
397.25073	28080
397.27106	28098
397.29138	28168
397.31168	28162
397.332	28140
397.35229	28173
397.37262	28144
397.39291	28208
397.41324	28264
397.43353	28264
397.45386	28287
397.47415	28184
397.49448	28317
397.51477	28344
397.5351	28381
397.55539	28287
397.57571	28409
397.59601	28362
397.61633	28381
397.63663	28420
397.65695	28440
397.67725	28435
397.69754	28416
397.71786	28420
397.73816	28472
397.75848	28470
397.77878	28496
397.79907	28425
397.8194	28444
397.83969	28401
397.85999	28446
397.88031	28401
397.9006	28521
397.9209	28472
397.94122	28518
397.96152	28472
397.98181	28516
398.00211	28482
398.02243	28563
398.04272	28516
398.06302	28497
398.08331	28484
398.10364	28475
398.12393	28564
398.14423	28532
398.16452	28548
398.18481	28597
398.20514	28539
398.22543	28557
398.24573	28594
398.26602	28591
398.28632	28587
398.30661	28608
398.3269	28606
398.34723	28598
398.36752	28615
398.38782	28694
398.40811	28636
398.42841	28648
398.4487	28645
398.46899	28673
398.48929	28656
398.50958	28540
398.52988	28580
398.55017	28614
398.57047	28678
398.59076	28627
398.61105	28666
398.63135	28638
398.65164	28698
398.67194	28670
398.69223	28685
398.71252	28618
398.73282	28719
398.75311	28699
398.77341	28750
398.79367	28808
398.81396	28760
398.83426	28785
398.85455	28741
398.87485	28770
398.89514	28787
398.91544	28749
398.9357	28851
398.95599	28797
398.97629	28850
398.99658	28791
399.01688	28786
399.03717	28827
399.05743	28780
399.07773	28768
399.09802	28784
399.11832	28716
399.13858	28788
399.15887	28723
399.17917	28820
399.19943	28769
399.21973	28754
399.24002	28828
399.26031	28785
399.28058	28800
399.30087	28809
399.32114	28907
399.34143	28841
399.36172	28773
399.38199	28807
399.40228	28813
399.42258	28764
399.44284	28745
399.46313	28782
399.4834	28733
399.50369	28739
399.52396	28814
399.54425	28764
399.56454	28687
399.58481	28800
399.6051	28800
399.62537	28791
399.64566	28844
399.66592	28795
399.68622	28759
399.70648	28822
399.72678	28760
399.74704	28844
399.7673	28750
399.7876	28730
399.80786	28765
399.82816	28768
399.84842	28738
399.86868	28749
399.88898	28775
399.90924	28842
399.92953	28709
399.9498	28758
399.97006	28765
399.99036	28798
400.01062	28803
400.03088	28827
400.05118	28811
400.07144	28772
400.09171	28724
400.11197	28774
400.13226	28684
400.15253	28830
400.17279	28805
400.19305	28805
400.21335	28771
400.23361	28819
400.25388	28902
400.27414	28874
400.29443	28863
400.3147	28805
400.33496	28797
400.35522	28780
400.37549	28810
400.39575	28784
400.41602	28802
400.43631	28706
400.45657	28777
400.47684	28911
400.4971	28932
400.51736	28826
400.53763	28906
400.55789	28761
400.57816	28873
400.59842	28863
400.61868	28860
400.63895	28944
400.65921	28950
400.67947	28830
400.69974	28943
400.72	28924
400.74026	28955
400.76053	28853
400.78079	28941
400.80106	28918
400.82132	28875
400.84158	28827
400.86185	28858
400.88211	28948
400.90237	28912
400.92264	28997
400.9429	28943
400.96317	28942
400.9834	29040
401.00366	29051
401.02393	28980
401.04419	28905
401.06445	28969
401.08472	28927
401.10495	28883
401.12521	28940
401.14548	28996
401.16574	29031
401.186	28965
401.20624	29092
401.2265	29038
401.24677	29084
401.26703	29036
401.28726	29020
401.30753	29082
401.32779	28980
401.34802	28984
401.36829	28980
401.38855	29034
401.40878	29042
401.42905	28977
401.44931	29050
401.46954	29014
401.48981	29057
401.51007	29016
401.5303	29020
401.55057	29074
