Date and Time:                Sat Nov 11 16:10:59.000 2023
401.5708	27336
401.59106	27304
401.6113	27316
401.63156	27392
401.65182	27319
401.67206	27405
401.69232	27368
401.71255	27465
401.73282	27408
401.75305	27403
401.77332	27337
401.79355	27426
401.81381	27480
401.83405	27475
401.85428	27471
401.87454	27438
401.89478	27437
401.91504	27403
401.93527	27531
401.95554	27507
401.97577	27510
401.996	27474
402.01627	27513
402.0365	27491
402.05673	27488
402.077	27497
402.09723	27490
402.11746	27473
402.13773	27542
402.15796	27480
402.17819	27502
402.19846	27580
402.21869	27553
402.23892	27529
402.25916	27560
402.27942	27659
402.29965	27552
402.31989	27449
402.34012	27527
402.36038	27530
402.38062	27519
402.40085	27530
402.42108	27572
402.44131	27554
402.46155	27534
402.48181	27611
402.50204	27634
402.52228	27634
402.54251	27642
402.56274	27596
402.58298	27696
402.60321	27628
402.62344	27673
402.64368	27662
402.66394	27604
402.68417	27626
402.70441	27620
402.72464	27575
402.74487	27605
402.76511	27658
402.78534	27677
402.80557	27677
402.82581	27697
402.84604	27741
402.86627	27720
402.88651	27792
402.90674	27762
402.92694	27842
402.94717	27738
402.96741	27770
402.98764	27843
403.00787	27860
403.02811	27881
403.04834	27784
403.06857	27793
403.08881	27921
403.10901	27939
403.12924	27863
403.14948	27908
403.16971	27920
403.18994	27938
403.21014	27861
403.23038	28042
403.25061	27928
403.27084	27906
403.29108	28027
403.31128	28024
403.33151	28044
403.35175	28011
403.37198	28001
403.39218	28050
403.41241	28072
403.43265	28085
403.45285	28026
403.47308	27973
403.49332	28094
403.51352	28024
403.53375	28051
403.55399	28015
403.57419	27912
403.59442	28032
403.61462	27983
403.63486	28049
403.65509	27991
403.67529	27992
403.69553	27983
403.71573	28061
403.73596	28044
403.75616	28086
403.7764	28009
403.7966	28081
403.81683	28083
403.83704	28089
403.85727	28045
403.87747	28087
403.89771	28074
403.91791	28063
403.93814	28023
403.95834	28072
403.97858	28176
403.99878	28132
404.01898	28039
404.03922	28145
404.05942	28092
404.07962	28177
404.09985	28114
404.12006	28256
404.14029	28257
404.16049	28201
404.18069	28204
404.20093	28253
404.22113	28167
404.24133	28255
404.26154	28217
404.28177	28254
404.30197	28310
404.32217	28298
404.34238	28331
404.36261	28373
404.38281	28349
404.40302	28300
404.42322	28389
404.44345	28415
404.46365	28389
404.48386	28461
404.50406	28427
404.52426	28423
404.54446	28443
404.5647	28436
404.5849	28440
404.6051	28465
404.62531	28437
404.64551	28500
404.66571	28557
404.68591	28464
404.70612	28477
404.72632	28523
404.74652	28593
404.76672	28614
404.78693	28589
404.80713	28637
404.82733	28590
404.84753	28598
404.86774	28600
404.88794	28606
404.90814	28590
404.92834	28647
404.94855	28625
404.96875	28647
404.98895	28673
405.00916	28667
405.02936	28697
405.04956	28722
405.06976	28690
405.08997	28752
405.11014	28778
405.13034	28813
405.15054	28757
405.17075	28754
405.19095	28823
405.21115	28795
405.23132	28864
405.25153	28863
405.27173	28842
405.29193	28831
405.31213	28975
405.33231	28942
405.35251	28860
405.37271	28905
405.39291	28999
405.41309	28926
405.43329	28934
405.45349	28954
405.47366	28978
405.49387	29068
405.51407	29015
405.53424	28933
405.55444	29006
405.57465	28929
405.59482	29059
405.61502	29086
405.63522	29027
405.6554	29128
405.6756	29131
405.69577	29065
405.71597	29162
405.73615	29163
405.75635	29167
405.77655	29132
405.79672	29190
405.81693	29131
405.8371	29326
405.8573	29242
405.87747	29176
405.89767	29245
405.91785	29204
405.93805	29333
405.95822	29251
405.97839	29307
405.9986	29359
406.01877	29227
406.03897	29296
406.05914	29322
406.07932	29223
406.09952	29281
406.11969	29297
406.13989	29297
406.16006	29419
406.18024	29387
406.20044	29288
406.22061	29454
406.24078	29318
406.26099	29406
406.28116	29388
406.30133	29432
406.3215	29385
406.34171	29459
406.36188	29456
406.38205	29536
406.40222	29442
406.42242	29470
406.4426	29525
406.46277	29498
406.48294	29589
406.50311	29452
406.52332	29440
406.54349	29519
406.56366	29619
406.58383	29523
406.604	29537
406.62418	29561
406.64435	29504
406.66452	29571
406.68472	29677
406.7049	29603
406.72507	29585
406.74524	29647
406.76541	29684
406.78558	29694
406.80576	29668
406.82593	29690
406.8461	29616
406.86627	29658
406.88644	29724
406.90662	29764
406.92679	29705
406.94696	29754
406.96713	29832
406.9873	29780
407.00748	29766
407.02765	29846
407.04779	29902
407.06796	29833
407.08813	29796
407.10831	29851
407.12848	29852
407.14865	29820
407.16882	29943
407.189	29853
407.20914	29938
407.22931	29879
407.24948	29907
407.26965	29834
407.28983	29994
407.30997	29890
407.33014	29985
407.35031	29915
407.37048	29981
407.39063	29961
407.4108	29948
407.43097	29991
407.45114	30032
407.47128	29987
407.49146	30090
407.51163	30094
407.53177	30044
407.55194	30013
407.57211	30082
407.59225	30039
407.61243	30079
407.63257	30099
407.65274	29963
407.67291	30082
407.69305	30093
407.71323	30061
407.73337	30176
407.75354	30094
407.77368	30170
407.79385	30048
407.814	30111
407.83417	30140
407.85434	30176
407.87448	30092
407.89462	30105
407.91479	30189
407.93494	30128
407.95511	30234
407.97525	30146
407.99542	30223
408.01556	30178
408.03574	30318
408.05588	30317
408.07602	30266
408.09619	30374
408.11633	30189
408.13651	30343
408.15665	30276
408.17679	30277
408.19696	30244
408.2171	30396
408.23724	30351
408.25739	30413
408.27756	30367
408.2977	30460
408.31784	30351
408.33801	30372
408.35815	30388
408.3783	30502
408.39844	30479
408.41861	30575
408.43875	30514
408.45889	30622
408.47903	30576
408.49918	30586
408.51932	30665
408.53949	30507
408.55963	30666
408.57977	30709
408.59991	30694
408.62006	30653
408.6402	30736
408.66034	30835
408.68048	30799
408.70065	30752
408.72079	30769
408.74094	30890
408.76108	30841
408.78122	30150
