# wl center_tx left_tx right_tx top_tx bottom_tx
376.9907513 0.2211968 0.2283240 0.2242296 0.2312628 0.2145234
377.0113391 0.2212462 0.2281247 0.2242687 0.2309032 0.2144877
377.0319269 0.2208027 0.2277051 0.2239764 0.2309068 0.2146508
377.0524847 0.2208517 0.2272894 0.2238864 0.2307910 0.2138324
377.0730725 0.2203747 0.2263311 0.2224758 0.2289173 0.2122631
377.0936304 0.2201584 0.2263772 0.2229465 0.2298381 0.2122716
377.1142182 0.2193471 0.2255739 0.2225186 0.2294496 0.2121132
377.1347760 0.2186123 0.2247980 0.2213521 0.2286736 0.2107965
377.1553638 0.2187281 0.2250769 0.2221473 0.2289797 0.2114632
377.1759117 0.2195169 0.2251522 0.2225221 0.2296376 0.2112922
377.1964995 0.2185030 0.2238010 0.2211961 0.2281972 0.2101902
377.2170573 0.2180822 0.2234431 0.2213255 0.2273882 0.2102020
377.2376452 0.2181007 0.2234761 0.2209645 0.2281717 0.2096682
377.2582030 0.2164782 0.2218468 0.2191140 0.2258530 0.2084375
377.2787908 0.2164193 0.2226412 0.2199883 0.2271891 0.2086389
377.2993487 0.2152653 0.2208124 0.2186714 0.2258182 0.2077353
377.3199365 0.2147989 0.2207462 0.2179429 0.2249079 0.2069028
377.3404943 0.2138441 0.2195230 0.2175764 0.2240234 0.2064740
377.3610522 0.2138968 0.2186908 0.2170630 0.2234748 0.2059646
377.3816400 0.2139085 0.2191757 0.2172015 0.2241990 0.2059189
377.4021878 0.2136005 0.2190996 0.2174196 0.2238929 0.2064295
377.4227757 0.2130534 0.2179367 0.2162495 0.2235734 0.2050241
377.4433335 0.2129355 0.2178000 0.2160826 0.2226566 0.2053138
377.4638914 0.2128030 0.2183164 0.2165530 0.2233131 0.2054497
377.4844792 0.2121281 0.2171466 0.2154583 0.2219020 0.2043745
377.5050370 0.2117903 0.2167680 0.2146324 0.2207742 0.2040710
377.5256249 0.2112936 0.2162585 0.2149629 0.2213705 0.2036730
377.5461827 0.2098675 0.2145987 0.2131970 0.2193419 0.2029956
377.5667405 0.2094172 0.2150028 0.2130325 0.2195861 0.2021845
377.5873284 0.2083534 0.2134628 0.2118899 0.2180245 0.2018523
377.6078762 0.2083425 0.2131436 0.2114425 0.2177166 0.2014181
377.6284341 0.2081619 0.2123181 0.2112314 0.2167689 0.2012511
377.6490219 0.2078628 0.2130314 0.2115384 0.2172832 0.2013865
377.6695798 0.2073450 0.2122163 0.2106628 0.2168909 0.2009623
377.6901376 0.2066159 0.2116365 0.2095784 0.2155972 0.2005015
377.7107254 0.2058367 0.2113846 0.2099093 0.2157964 0.2003791
377.7312833 0.2057053 0.2106788 0.2091378 0.2152394 0.2004941
377.7518411 0.2057751 0.2109462 0.2088150 0.2143359 0.2002482
377.7723990 0.2048755 0.2098340 0.2082967 0.2137749 0.1999231
377.7929868 0.2056982 0.2104336 0.2085391 0.2141728 0.2000904
377.8135347 0.2047117 0.2101513 0.2077654 0.2137341 0.1997830
377.8340925 0.2042420 0.2098475 0.2079577 0.2132839 0.2001671
377.8546504 0.2030421 0.2083060 0.2062802 0.2117175 0.1986994
377.8752382 0.2030953 0.2080950 0.2059563 0.2108259 0.1989319
377.8957961 0.2017258 0.2073530 0.2052340 0.2098609 0.1981333
377.9163540 0.2016416 0.2069510 0.2047406 0.2100520 0.1981013
377.9369118 0.2016982 0.2070669 0.2042703 0.2093505 0.1980483
377.9574996 0.2007697 0.2071933 0.2049088 0.2096876 0.1984348
377.9780575 0.2010973 0.2065922 0.2039554 0.2087024 0.1986400
377.9986154 0.2000626 0.2059942 0.2030735 0.2076998 0.1973701
378.0191632 0.1999226 0.2059841 0.2033414 0.2073525 0.1978980
378.0397211 0.2001057 0.2055870 0.2024325 0.2072442 0.1973230
378.0602789 0.1991581 0.2052179 0.2022150 0.2066562 0.1977217
378.0808668 0.1990266 0.2057610 0.2025327 0.2066598 0.1980544
378.1014247 0.1989155 0.2053349 0.2021382 0.2064232 0.1977852
378.1219825 0.1996802 0.2061261 0.2024922 0.2063430 0.1989080
378.1425404 0.1993810 0.2063433 0.2029630 0.2068767 0.1987397
378.1630982 0.1989824 0.2051702 0.2021457 0.2054616 0.1989328
378.1836561 0.1991376 0.2064101 0.2021650 0.2056850 0.1990403
378.2042040 0.1981584 0.2052011 0.2013762 0.2049734 0.1988995
378.2247618 0.1974307 0.2044636 0.2003480 0.2040021 0.1983833
378.2453497 0.1971492 0.2042014 0.2002465 0.2036217 0.1980248
378.2659076 0.1973842 0.2050643 0.2005072 0.2035146 0.1988594
378.2864654 0.1974154 0.2046769 0.2002142 0.2037087 0.1989501
378.3070233 0.1975381 0.2044169 0.1999297 0.2028663 0.1994181
378.3275812 0.1966825 0.2048568 0.1996980 0.2029404 0.1992639
378.3481390 0.1968057 0.2046715 0.1998487 0.2028642 0.1994218
378.3686969 0.1966567 0.2050307 0.1995768 0.2025783 0.1994739
378.3892448 0.1962867 0.2045184 0.1994489 0.2022964 0.1993629
378.4098026 0.1967056 0.2049945 0.2000363 0.2024591 0.2006900
378.4303605 0.1965972 0.2047704 0.1988765 0.2015644 0.1996897
378.4509184 0.1966378 0.2053269 0.1998298 0.2018497 0.2008280
378.4714762 0.1969114 0.2053017 0.1995794 0.2022394 0.2010291
378.4920341 0.1969207 0.2056247 0.1998405 0.2022335 0.2016199
378.5125920 0.1974606 0.2063749 0.2002422 0.2030669 0.2024639
378.5331499 0.1977782 0.2067682 0.2008416 0.2030906 0.2027735
378.5537077 0.1988849 0.2075423 0.2014070 0.2029784 0.2039924
378.5742556 0.1986547 0.2080080 0.2015890 0.2032785 0.2039807
378.5948135 0.1979367 0.2074814 0.2011163 0.2026882 0.2042026
378.6153714 0.1977994 0.2075716 0.2009071 0.2027884 0.2039080
378.6359292 0.1976986 0.2077134 0.2005839 0.2025723 0.2045076
378.6564871 0.1979049 0.2076451 0.2008889 0.2025003 0.2047543
378.6770450 0.1985386 0.2085741 0.2012683 0.2028578 0.2054893
378.6976029 0.1983832 0.2087082 0.2011568 0.2022548 0.2054962
378.7181607 0.1984629 0.2085725 0.2016260 0.2023764 0.2056320
378.7387086 0.1990998 0.2093074 0.2019730 0.2031879 0.2069733
378.7592365 0.1986554 0.2091417 0.2012974 0.2028612 0.2065114
378.7797944 0.1988438 0.2096116 0.2018776 0.2032002 0.2072850
378.8003523 0.1998369 0.2104111 0.2023536 0.2033863 0.2079470
378.8209102 0.2002748 0.2110109 0.2028549 0.2033529 0.2087582
378.8414681 0.2003225 0.2107364 0.2028175 0.2035843 0.2086209
378.8620259 0.2006765 0.2115634 0.2034839 0.2044236 0.2092827
378.8825838 0.2015363 0.2128002 0.2043361 0.2047324 0.2106871
378.9031417 0.2009429 0.2124284 0.2039705 0.2047113 0.2101728
378.9236596 0.2018924 0.2133608 0.2047940 0.2052579 0.2113237
378.9442175 0.2026730 0.2139684 0.2055787 0.2054787 0.2120038
378.9647754 0.2033909 0.2147648 0.2061041 0.2064351 0.2127829
378.9853333 0.2048284 0.2164435 0.2078255 0.2076487 0.2145738
379.0058911 0.2048503 0.2167526 0.2077662 0.2080462 0.2144380
379.0264190 0.2051561 0.2168715 0.2083225 0.2084251 0.2152430
379.0469769 0.2051568 0.2171560 0.2080027 0.2081929 0.2149157
379.0675248 0.2052782 0.2171506 0.2079412 0.2081262 0.2150820
379.0880827 0.2058651 0.2176358 0.2089177 0.2085935 0.2158352
379.1086406 0.2060850 0.2182208 0.2092549 0.2089227 0.2160594
379.1291685 0.2066671 0.2182851 0.2092625 0.2089322 0.2162317
379.1497264 0.2072470 0.2195603 0.2104581 0.2106718 0.2175533
379.1702843 0.2075981 0.2193651 0.2106596 0.2107037 0.2177743
379.1908122 0.2079558 0.2202325 0.2108123 0.2106742 0.2177644
379.2113701 0.2088971 0.2208360 0.2118167 0.2116103 0.2185897
379.2319180 0.2092213 0.2207956 0.2121707 0.2116452 0.2186088
379.2524759 0.2096402 0.2209270 0.2124208 0.2118311 0.2189083
379.2730038 0.2109275 0.2229455 0.2137611 0.2136208 0.2205526
379.2935617 0.2105124 0.2230354 0.2136945 0.2139637 0.2202341
379.3141196 0.2110602 0.2231497 0.2142022 0.2139211 0.2201752
379.3346475 0.2114017 0.2232153 0.2144478 0.2142495 0.2203834
379.3552054 0.2129035 0.2246039 0.2161561 0.2154593 0.2219903
379.3757633 0.2131639 0.2243628 0.2159468 0.2154009 0.2215720
379.3962812 0.2134000 0.2252552 0.2166679 0.2165826 0.2220628
379.4168391 0.2138247 0.2249166 0.2172979 0.2168026 0.2220448
379.4373970 0.2151965 0.2268793 0.2183322 0.2184110 0.2234951
379.4579249 0.2159235 0.2277167 0.2192409 0.2194561 0.2242220
379.4784828 0.2172295 0.2282724 0.2203599 0.2202148 0.2244881
379.4990407 0.2181223 0.2290887 0.2210649 0.2208135 0.2251107
379.5195686 0.2178212 0.2281373 0.2208802 0.2205596 0.2242383
379.5401165 0.2175683 0.2284876 0.2207946 0.2207788 0.2238152
379.5606444 0.2187840 0.2295564 0.2222591 0.2221407 0.2251283
379.5812023 0.2176554 0.2282735 0.2214473 0.2214375 0.2237654
379.6017303 0.2190786 0.2295397 0.2225182 0.2227298 0.2249233
379.6222882 0.2191147 0.2289976 0.2223414 0.2220323 0.2240640
379.6428461 0.2203222 0.2301593 0.2238297 0.2235966 0.2248142
379.6633740 0.2205858 0.2299304 0.2241357 0.2238866 0.2245788
379.6839319 0.2197629 0.2291097 0.2233476 0.2237098 0.2232719
379.7044498 0.2201576 0.2295446 0.2239847 0.2246516 0.2236969
379.7250077 0.2213692 0.2305942 0.2252355 0.2261227 0.2241807
379.7455356 0.2210569 0.2297314 0.2244476 0.2254000 0.2233810
379.7660935 0.2213085 0.2299181 0.2253371 0.2254305 0.2236155
379.7866215 0.2232302 0.2318685 0.2272148 0.2278642 0.2247036
379.8071794 0.2223660 0.2302155 0.2258597 0.2266380 0.2231658
379.8277073 0.2227328 0.2310343 0.2271464 0.2281194 0.2234468
379.8482552 0.2224795 0.2301822 0.2267920 0.2281012 0.2227179
379.8687831 0.2229380 0.2306005 0.2270812 0.2283563 0.2226319
379.8893411 0.2235340 0.2305474 0.2275341 0.2285307 0.2223126
379.9098690 0.2233066 0.2298256 0.2272508 0.2282958 0.2215662
379.9304269 0.2236960 0.2303865 0.2278827 0.2292873 0.2213614
379.9509548 0.2232678 0.2295903 0.2277451 0.2291783 0.2208734
379.9714728 0.2246089 0.2310019 0.2293022 0.2312793 0.2212834
379.9920307 0.2242069 0.2298376 0.2283865 0.2306724 0.2205792
380.0125586 0.2252279 0.2305740 0.2299485 0.2318347 0.2212442
380.0331165 0.2248119 0.2301168 0.2298595 0.2318079 0.2203181
380.0536444 0.2244047 0.2290309 0.2286891 0.2306351 0.2191086
380.0742024 0.2245325 0.2290378 0.2291218 0.2314408 0.2184486
380.0947303 0.2236843 0.2278201 0.2287254 0.2310527 0.2179496
380.1152482 0.2237900 0.2279228 0.2284942 0.2315233 0.2173032
380.1358061 0.2232693 0.2270541 0.2284906 0.2312791 0.2163481
380.1563341 0.2233462 0.2267149 0.2281893 0.2307276 0.2157920
380.1768620 0.2238815 0.2269586 0.2290021 0.2313430 0.2156699
380.1974199 0.2229932 0.2255583 0.2283532 0.2306670 0.2152746
380.2179479 0.2224060 0.2248042 0.2277259 0.2307927 0.2134154
380.2384758 0.2223394 0.2245375 0.2272196 0.2306421 0.2130844
380.2590237 0.2222919 0.2247168 0.2279586 0.2315212 0.2129859
380.2795517 0.2215915 0.2235346 0.2273417 0.2310340 0.2124457
380.3000796 0.2210937 0.2226464 0.2258558 0.2293459 0.2106450
380.3206375 0.2211340 0.2222620 0.2265850 0.2301442 0.2101315
380.3411655 0.2198446 0.2204571 0.2249650 0.2287376 0.2091199
380.3616934 0.2211460 0.2218099 0.2266517 0.2310976 0.2094670
380.3822213 0.2195610 0.2203998 0.2250426 0.2297071 0.2088694
380.4027693 0.2201556 0.2211288 0.2256339 0.2302920 0.2083455
380.4232972 0.2196719 0.2204068 0.2254348 0.2299985 0.2076146
380.4438251 0.2192959 0.2195492 0.2246721 0.2291765 0.2076638
380.4643531 0.2192347 0.2191491 0.2249480 0.2294031 0.2064944
380.4849110 0.2182564 0.2178950 0.2235454 0.2282170 0.2052780
380.5054390 0.2170272 0.2171436 0.2231811 0.2279610 0.2046773
380.5259569 0.2172095 0.2167641 0.2233244 0.2282958 0.2045584
380.5464848 0.2162212 0.2160004 0.2219233 0.2269928 0.2032351
380.5670128 0.2155460 0.2152131 0.2211465 0.2263011 0.2027048
380.5875707 0.2141934 0.2130678 0.2198232 0.2245409 0.2008980
380.6080987 0.2142318 0.2129978 0.2199537 0.2249670 0.2001815
380.6286266 0.2126810 0.2117125 0.2191104 0.2237202 0.2000829
380.6491446 0.2117384 0.2103150 0.2178812 0.2232890 0.1983878
380.6696725 0.2108705 0.2100846 0.2167384 0.2222235 0.1977302
380.6902304 0.2097975 0.2089174 0.2161931 0.2214274 0.1971709
380.7107584 0.2088909 0.2073915 0.2146797 0.2201199 0.1952263
380.7312863 0.2078606 0.2067864 0.2132918 0.2184651 0.1947107
380.7518143 0.2081521 0.2066856 0.2141907 0.2193976 0.1947363
380.7723422 0.2067230 0.2049447 0.2129081 0.2178814 0.1943630
380.7928602 0.2061634 0.2049820 0.2119181 0.2175969 0.1929229
380.8133881 0.2051829 0.2038838 0.2110118 0.2168447 0.1927453
380.8339161 0.2042668 0.2031621 0.2100347 0.2154851 0.1917249
380.8544441 0.2029119 0.2013270 0.2087042 0.2137980 0.1900118
380.8750020 0.2013786 0.1999340 0.2069666 0.2116074 0.1892197
380.8955299 0.2008940 0.1991131 0.2068357 0.2119437 0.1881928
380.9160479 0.1997690 0.1986590 0.2056569 0.2110037 0.1878718
380.9365759 0.1985644 0.1977863 0.2045948 0.2098194 0.1871549
380.9571038 0.1987290 0.1974771 0.2044522 0.2102631 0.1872767
380.9776318 0.1988337 0.1979344 0.2036745 0.2090303 0.1871595
380.9981597 0.1978747 0.1963917 0.2034751 0.2082472 0.1864024
381.0186877 0.1969332 0.1959540 0.2029698 0.2077486 0.1864682
381.0392056 0.1952887 0.1943630 0.2005737 0.2056961 0.1841283
381.0597336 0.1933674 0.1931688 0.1991933 0.2043006 0.1834357
381.0802616 0.1926214 0.1922675 0.1982072 0.2037312 0.1828690
381.1007895 0.1912980 0.1903919 0.1965820 0.2016074 0.1815899
381.1213175 0.1910179 0.1915817 0.1965615 0.2013896 0.1817916
381.1418454 0.1897407 0.1891328 0.1951254 0.1997956 0.1804360
381.1623634 0.1899531 0.1899845 0.1954636 0.1999899 0.1812305
381.1828914 0.1894548 0.1896500 0.1949026 0.2000259 0.1808908
381.2034193 0.1889027 0.1894467 0.1948147 0.1997511 0.1813265
381.2239473 0.1894273 0.1896925 0.1937018 0.1986305 0.1809540
381.2444752 0.1878384 0.1883418 0.1933921 0.1978969 0.1804695
381.2649732 0.1873385 0.1878978 0.1928701 0.1966524 0.1805157
381.2854912 0.1858446 0.1869894 0.1906534 0.1950146 0.1786294
381.3060192 0.1847643 0.1861266 0.1903840 0.1943532 0.1785449
381.3265471 0.1839442 0.1851744 0.1890681 0.1934557 0.1779554
381.3470751 0.1831751 0.1844087 0.1880682 0.1926144 0.1773322
381.3676031 0.1821544 0.1844971 0.1869573 0.1913486 0.1771535
381.3881310 0.1812864 0.1833915 0.1863017 0.1907492 0.1763325
381.4086490 0.1820086 0.1835586 0.1861986 0.1895632 0.1769637
381.4291770 0.1804287 0.1831178 0.1854465 0.1891534 0.1762148
381.4496750 0.1802128 0.1828435 0.1856374 0.1892712 0.1770208
381.4702029 0.1810692 0.1840152 0.1853768 0.1895012 0.1770463
381.4907309 0.1805358 0.1836292 0.1852856 0.1887916 0.1776859
381.5112489 0.1804979 0.1838000 0.1853700 0.1884799 0.1779006
381.5317768 0.1797029 0.1827664 0.1838284 0.1875698 0.1769029
381.5523048 0.1788075 0.1823454 0.1831752 0.1859112 0.1765411
381.5728028 0.1776218 0.1811428 0.1820588 0.1855639 0.1759567
381.5933308 0.1764909 0.1802012 0.1811586 0.1845266 0.1756788
381.6138587 0.1767231 0.1814028 0.1809398 0.1843801 0.1759704
381.6343767 0.1755016 0.1800609 0.1803974 0.1834765 0.1750683
381.6549047 0.1762416 0.1805602 0.1803129 0.1827726 0.1762671
381.6754027 0.1753315 0.1801212 0.1793374 0.1821459 0.1750999
381.6959307 0.1746968 0.1796948 0.1791022 0.1815044 0.1757023
381.7164586 0.1753095 0.1800617 0.1786447 0.1815632 0.1756908
381.7369866 0.1742433 0.1798401 0.1785413 0.1810366 0.1759279
381.7574746 0.1746584 0.1810037 0.1786947 0.1814955 0.1767585
381.7780026 0.1748295 0.1803876 0.1789187 0.1811960 0.1767341
381.7985306 0.1761524 0.1821754 0.1792781 0.1815928 0.1785459
381.8190286 0.1757928 0.1824544 0.1797799 0.1818328 0.1787960
381.8395565 0.1754555 0.1821626 0.1796655 0.1817844 0.1792932
381.8600745 0.1750952 0.1819133 0.1782315 0.1804041 0.1784277
381.8805725 0.1735004 0.1809046 0.1776187 0.1799180 0.1781663
381.9011005 0.1743217 0.1811462 0.1779244 0.1796344 0.1787195
381.9216285 0.1737005 0.1813218 0.1769557 0.1793868 0.1781633
381.9421265 0.1734734 0.1814480 0.1767518 0.1783870 0.1787630
381.9626445 0.1738010 0.1819499 0.1771773 0.1788313 0.1791691
381.9831725 0.1736284 0.1817740 0.1768190 0.1785599 0.1796580
382.0036705 0.1737902 0.1826110 0.1775183 0.1790668 0.1802146
382.0241984 0.1733888 0.1822018 0.1765820 0.1785591 0.1802501
382.0447264 0.1743067 0.1831824 0.1769154 0.1785693 0.1809920
382.0652244 0.1735337 0.1832810 0.1771960 0.1782215 0.1809050
382.0857424 0.1738169 0.1833287 0.1773780 0.1786780 0.1820189
382.1062404 0.1746578 0.1844118 0.1770541 0.1784733 0.1826979
382.1267684 0.1746698 0.1845982 0.1775793 0.1787615 0.1831249
382.1472964 0.1758852 0.1865802 0.1796033 0.1806617 0.1852513
382.1677944 0.1766814 0.1873387 0.1792227 0.1810189 0.1857896
382.1883124 0.1772076 0.1885008 0.1800910 0.1812002 0.1872214
382.2088104 0.1768164 0.1876761 0.1794973 0.1805933 0.1861984
382.2293384 0.1763432 0.1876415 0.1790062 0.1794987 0.1862536
382.2498364 0.1763950 0.1884143 0.1788304 0.1798574 0.1868497
382.2703644 0.1762046 0.1878919 0.1787761 0.1799884 0.1867896
382.2908524 0.1769101 0.1887030 0.1790419 0.1801891 0.1877719
382.3113804 0.1767409 0.1894868 0.1793677 0.1807282 0.1883934
382.3318784 0.1772883 0.1898780 0.1798997 0.1807478 0.1889858
382.3524064 0.1783102 0.1909472 0.1797966 0.1807272 0.1893801
382.3729044 0.1783086 0.1915761 0.1804364 0.1811153 0.1903807
382.3934324 0.1791870 0.1927033 0.1818857 0.1822616 0.1917194
382.4139204 0.1790075 0.1928716 0.1814438 0.1823819 0.1916784
382.4344484 0.1799641 0.1939835 0.1816873 0.1828114 0.1926883
382.4549464 0.1803942 0.1950704 0.1828968 0.1838588 0.1938674
382.4754744 0.1810125 0.1955119 0.1831302 0.1837241 0.1943487
382.4959724 0.1816400 0.1964329 0.1835339 0.1838867 0.1950577
382.5164904 0.1819896 0.1971435 0.1842954 0.1846927 0.1957654
382.5369884 0.1839220 0.1994870 0.1857214 0.1866088 0.1977407
382.5574865 0.1849056 0.2011621 0.1868705 0.1877314 0.1991609
382.5780145 0.1859629 0.2024015 0.1880857 0.1889268 0.2008285
382.5985125 0.1865799 0.2026460 0.1879689 0.1891522 0.2007845
382.6190305 0.1861881 0.2026264 0.1879054 0.1883862 0.2009472
382.6395285 0.1868417 0.2035033 0.1882571 0.1888631 0.2015959
382.6600265 0.1869868 0.2041294 0.1885150 0.1892256 0.2018314
382.6805545 0.1876272 0.2042327 0.1888699 0.1893954 0.2018632
382.7010525 0.1879321 0.2055874 0.1898633 0.1908184 0.2028384
382.7215406 0.1884219 0.2058015 0.1901509 0.1912442 0.2039270
382.7420686 0.1898140 0.2078435 0.1912600 0.1921260 0.2044389
382.7625666 0.1899588 0.2084990 0.1918015 0.1926597 0.2056055
382.7830646 0.1911714 0.2092257 0.1926469 0.1932382 0.2062246
382.8035926 0.1919219 0.2104096 0.1930788 0.1942203 0.2067787
382.8240806 0.1924436 0.2114247 0.1942081 0.1950301 0.2077691
382.8445787 0.1939050 0.2129157 0.1953760 0.1969461 0.2093544
382.8651067 0.1943258 0.2134899 0.1957114 0.1972510 0.2093407
382.8856047 0.1954518 0.2145306 0.1967770 0.1981634 0.2101591
382.9061027 0.1964546 0.2163021 0.1977586 0.1994173 0.2115349
382.9265907 0.1975933 0.2169077 0.1986226 0.1997165 0.2116110
382.9471188 0.1981064 0.2181863 0.1991546 0.2012606 0.2123678
382.9676168 0.1990467 0.2193591 0.2007567 0.2025529 0.2137462
382.9881148 0.2004257 0.2199952 0.2013638 0.2034551 0.2142028
383.0086028 0.2022644 0.2232865 0.2035101 0.2058325 0.2168924
383.0291308 0.2032936 0.2233023 0.2041819 0.2064619 0.2166816
383.0496289 0.2038740 0.2250300 0.2047248 0.2067388 0.2177039
383.0701269 0.2041633 0.2249118 0.2052120 0.2068963 0.2173809
383.0906249 0.2038662 0.2242763 0.2048685 0.2076187 0.2162844
383.1111130 0.2046457 0.2256776 0.2060297 0.2084061 0.2174458
383.1316410 0.2062023 0.2266028 0.2073089 0.2104388 0.2183215
383.1521390 0.2068193 0.2279377 0.2076910 0.2111453 0.2187340
383.1726370 0.2080961 0.2284957 0.2087133 0.2115766 0.2190636
383.1931351 0.2083632 0.2292918 0.2093089 0.2121307 0.2191691
383.2136231 0.2091153 0.2300460 0.2102155 0.2132706 0.2196492
383.2341211 0.2101620 0.2306939 0.2109683 0.2144721 0.2201823
383.2546492 0.2106523 0.2319688 0.2119004 0.2158335 0.2207247
383.2751472 0.2112945 0.2317044 0.2122772 0.2164487 0.2204059
383.2956452 0.2125755 0.2337583 0.2135179 0.2181187 0.2216263
383.3161333 0.2129871 0.2330494 0.2134764 0.2175901 0.2207061
383.3366313 0.2149054 0.2352959 0.2155217 0.2198092 0.2221482
383.3571293 0.2147624 0.2355958 0.2156207 0.2204066 0.2217460
383.3776274 0.2150963 0.2350853 0.2157785 0.2209735 0.2214595
383.3981154 0.2151248 0.2355146 0.2163540 0.2217893 0.2211920
383.4186135 0.2169796 0.2376491 0.2180108 0.2238249 0.2225382
383.4391115 0.2171956 0.2366445 0.2180486 0.2235450 0.2217186
383.4596395 0.2180823 0.2386536 0.2191479 0.2251010 0.2225216
383.4801376 0.2198068 0.2391508 0.2203862 0.2264428 0.2232371
383.5006256 0.2203963 0.2401059 0.2213142 0.2277259 0.2233591
383.5211237 0.2217160 0.2415183 0.2228276 0.2297861 0.2241396
383.5416217 0.2206663 0.2399260 0.2217608 0.2288885 0.2221347
383.5621197 0.2210711 0.2395305 0.2220804 0.2291459 0.2219617
383.5826178 0.2212028 0.2392376 0.2216982 0.2294018 0.2211627
383.6031058 0.2225366 0.2412395 0.2231300 0.2311046 0.2219567
383.6236039 0.2215780 0.2390582 0.2222789 0.2297355 0.2201741
383.6441019 0.2217741 0.2398483 0.2229955 0.2311372 0.2196879
383.6646000 0.2228910 0.2404359 0.2241218 0.2325552 0.2203230
383.6850880 0.2220004 0.2389325 0.2232239 0.2320674 0.2192479
383.7055861 0.2232587 0.2400062 0.2244759 0.2335210 0.2197423
383.7260541 0.2228668 0.2390328 0.2238896 0.2328143 0.2184978
383.7465522 0.2237148 0.2399401 0.2244931 0.2337902 0.2184494
383.7670502 0.2232730 0.2386753 0.2243761 0.2336107 0.2179620
383.7875383 0.2240653 0.2402872 0.2254568 0.2356113 0.2181617
383.8080363 0.2242031 0.2404295 0.2257721 0.2360909 0.2179920
383.8285344 0.2238004 0.2387914 0.2249410 0.2352862 0.2167463
383.8490324 0.2243629 0.2390601 0.2255684 0.2359402 0.2162675
383.8695205 0.2246224 0.2384264 0.2258074 0.2357172 0.2163140
383.8900185 0.2245313 0.2391976 0.2257735 0.2368325 0.2149914
383.9105166 0.2242976 0.2381417 0.2258315 0.2364136 0.2152569
383.9309846 0.2231571 0.2364905 0.2250796 0.2359839 0.2137479
383.9514827 0.2233896 0.2366642 0.2254688 0.2370997 0.2133554
383.9719708 0.2231890 0.2358952 0.2247768 0.2366178 0.2125078
383.9924688 0.2238123 0.2363978 0.2252512 0.2374188 0.2121703
384.0129669 0.2234944 0.2355131 0.2251561 0.2366750 0.2121189
384.0334649 0.2238445 0.2361526 0.2257782 0.2374865 0.2115137
384.0539230 0.2226082 0.2345476 0.2246290 0.2368235 0.2104741
384.0744211 0.2211235 0.2326310 0.2231146 0.2355177 0.2086756
384.0949191 0.2213138 0.2325965 0.2235132 0.2364984 0.2081310
384.1154172 0.2199605 0.2305354 0.2219377 0.2347501 0.2071668
384.1359052 0.2203491 0.2308923 0.2224423 0.2354410 0.2062425
384.1563733 0.2201441 0.2304909 0.2219959 0.2352293 0.2061295
384.1768714 0.2190576 0.2292043 0.2214127 0.2339804 0.2057524
384.1973694 0.2186213 0.2287841 0.2211445 0.2343793 0.2044059
384.2178675 0.2177620 0.2272183 0.2199134 0.2327663 0.2034723
384.2383256 0.2173134 0.2269615 0.2199798 0.2330973 0.2026642
384.2588236 0.2164154 0.2259792 0.2191248 0.2322527 0.2018797
384.2793217 0.2155499 0.2246337 0.2176515 0.2307570 0.2004550
384.2998197 0.2148936 0.2240487 0.2176073 0.2306009 0.2001028
384.3202778 0.2141588 0.2225445 0.2164055 0.2293201 0.1995429
384.3407759 0.2137699 0.2221829 0.2162289 0.2297663 0.1981640
384.3612740 0.2129725 0.2216129 0.2156272 0.2288318 0.1981993
384.3817420 0.2123183 0.2203397 0.2152670 0.2284816 0.1975766
384.4022301 0.2126660 0.2203051 0.2150717 0.2286375 0.1976742
384.4227282 0.2111090 0.2190080 0.2135679 0.2263288 0.1961362
384.4431963 0.2094825 0.2176204 0.2124120 0.2255909 0.1949968
384.4636943 0.2091539 0.2167918 0.2116202 0.2243083 0.1945446
384.4841924 0.2078356 0.2160579 0.2109672 0.2238999 0.1932585
384.5046505 0.2069670 0.2148081 0.2099194 0.2232472 0.1928763
384.5251485 0.2069168 0.2145233 0.2094579 0.2227182 0.1920946
384.5456466 0.2059033 0.2131603 0.2088099 0.2218026 0.1915232
384.5661147 0.2049301 0.2121613 0.2078633 0.2203970 0.1913957
384.5866028 0.2052466 0.2126351 0.2077471 0.2210769 0.1910329
384.6070709 0.2043302 0.2121151 0.2073192 0.2198586 0.1906559
384.6275689 0.2039550 0.2113966 0.2074144 0.2200376 0.1906440
384.6480370 0.2027618 0.2099697 0.2061604 0.2188278 0.1895891
384.6685251 0.2016617 0.2084923 0.2038475 0.2161118 0.1885521
384.6890232 0.2019814 0.2090496 0.2048799 0.2174937 0.1883437
384.7094913 0.2010080 0.2079229 0.2037282 0.2157788 0.1883783
384.7299893 0.1999753 0.2073783 0.2028088 0.2145953 0.1872930
384.7504474 0.1995653 0.2071390 0.2026426 0.2148728 0.1879214
384.7709455 0.1998152 0.2070760 0.2030881 0.2147570 0.1883314
384.7914136 0.1998705 0.2070445 0.2029163 0.2149890 0.1881406
384.8119117 0.1988506 0.2065651 0.2018476 0.2135466 0.1881143
384.8323698 0.1985850 0.2055709 0.2012852 0.2131276 0.1869635
384.8528678 0.1985522 0.2053638 0.2008208 0.2120789 0.1873269
384.8733359 0.1968700 0.2052977 0.2004444 0.2114205 0.1868542
384.8938340 0.1959000 0.2041125 0.1992732 0.2105305 0.1864370
384.9142921 0.1954270 0.2031902 0.1979108 0.2089430 0.1857147
384.9347902 0.1949381 0.2030706 0.1979825 0.2094916 0.1853491
