# wl center_tx left_tx right_tx top_tx bottom_tx
330.1968697 0.1772788 0.1753823 0.1806604 0.1813403 0.1743811
330.2177661 0.1768545 0.1751149 0.1806273 0.1813044 0.1741620
330.2386225 0.1766293 0.1747547 0.1802738 0.1813865 0.1734897
330.2594889 0.1764990 0.1746217 0.1805523 0.1815034 0.1737506
330.2803753 0.1766916 0.1743316 0.1803371 0.1816062 0.1735143
330.3012416 0.1767879 0.1747470 0.1805997 0.1817459 0.1738127
330.3220980 0.1769241 0.1748425 0.1808010 0.1817431 0.1735073
330.3429844 0.1768731 0.1751487 0.1805836 0.1820608 0.1736296
330.3638508 0.1765139 0.1742626 0.1802498 0.1818378 0.1729362
330.3847372 0.1770796 0.1749510 0.1807700 0.1824780 0.1733289
330.4056035 0.1771195 0.1746608 0.1806145 0.1823702 0.1732184
330.4264599 0.1767904 0.1747024 0.1807434 0.1825517 0.1731666
330.4473163 0.1765536 0.1745362 0.1804606 0.1825658 0.1731803
330.4682127 0.1766453 0.1744222 0.1804336 0.1826824 0.1727984
330.4890691 0.1767018 0.1743067 0.1805745 0.1824208 0.1729981
330.5099355 0.1766440 0.1743212 0.1804166 0.1824986 0.1726564
330.5308219 0.1766878 0.1744729 0.1804963 0.1825156 0.1723073
330.5516883 0.1767587 0.1745070 0.1806892 0.1831514 0.1728081
330.5725447 0.1762183 0.1738626 0.1804269 0.1829502 0.1723323
330.5934011 0.1767028 0.1742477 0.1803953 0.1832484 0.1727054
330.6142974 0.1760747 0.1739139 0.1799535 0.1830376 0.1720245
330.6351538 0.1765074 0.1738248 0.1801166 0.1828279 0.1722550
330.6560202 0.1758593 0.1737603 0.1798439 0.1832352 0.1717420
330.6768766 0.1757735 0.1731213 0.1797274 0.1828841 0.1717225
330.6977630 0.1761199 0.1738136 0.1796988 0.1833324 0.1717297
330.7186294 0.1757019 0.1735200 0.1795922 0.1829744 0.1714637
330.7394858 0.1754971 0.1729452 0.1791704 0.1829757 0.1713880
330.7603522 0.1759008 0.1737633 0.1794621 0.1835319 0.1718636
330.7812386 0.1753100 0.1728165 0.1786134 0.1828357 0.1713365
330.8021050 0.1755052 0.1733272 0.1789128 0.1828229 0.1713430
330.8229614 0.1756096 0.1733024 0.1789273 0.1827512 0.1714812
330.8438178 0.1745106 0.1727942 0.1784019 0.1826966 0.1706707
330.8646842 0.1747330 0.1728618 0.1785562 0.1827714 0.1712427
330.8855406 0.1744373 0.1726073 0.1780330 0.1828100 0.1704375
330.9064370 0.1743191 0.1724197 0.1778870 0.1818785 0.1705785
330.9272934 0.1746126 0.1725213 0.1778456 0.1822729 0.1710752
330.9481498 0.1740655 0.1723525 0.1771654 0.1816867 0.1703300
330.9690162 0.1737610 0.1718722 0.1770016 0.1816506 0.1697185
330.9898726 0.1736097 0.1719338 0.1769194 0.1817644 0.1696036
331.0107390 0.1739318 0.1719954 0.1772023 0.1815793 0.1702700
331.0315954 0.1732250 0.1715974 0.1763668 0.1809117 0.1692675
331.0524818 0.1732937 0.1715933 0.1762850 0.1807228 0.1699144
331.0733482 0.1724043 0.1713157 0.1758107 0.1806809 0.1692044
331.0942046 0.1727557 0.1717038 0.1756987 0.1805150 0.1697968
331.1150710 0.1717053 0.1705876 0.1746770 0.1797723 0.1684161
331.1359274 0.1715464 0.1705153 0.1746271 0.1790507 0.1683730
331.1567839 0.1718895 0.1705566 0.1745374 0.1794685 0.1683678
331.1776503 0.1713939 0.1707456 0.1745015 0.1789611 0.1682023
331.1985067 0.1711482 0.1703103 0.1739162 0.1792230 0.1682961
331.2193731 0.1704144 0.1699157 0.1733003 0.1781867 0.1677299
331.2402295 0.1713065 0.1704249 0.1737909 0.1781363 0.1690037
331.2610859 0.1706924 0.1699476 0.1731401 0.1779431 0.1681167
331.2819523 0.1697538 0.1690732 0.1720235 0.1767541 0.1672983
331.3028087 0.1699995 0.1693230 0.1720109 0.1772582 0.1677560
331.3236752 0.1696481 0.1693306 0.1722503 0.1764558 0.1674223
331.3445316 0.1691761 0.1688513 0.1714355 0.1762184 0.1668489
331.3653880 0.1690894 0.1691145 0.1715086 0.1760884 0.1670453
331.3862544 0.1686955 0.1685771 0.1710777 0.1757077 0.1671349
331.4071108 0.1676889 0.1683417 0.1700346 0.1748642 0.1662488
331.4279772 0.1682906 0.1681574 0.1703387 0.1748506 0.1666367
331.4488337 0.1678664 0.1682221 0.1698727 0.1743892 0.1662628
331.4697001 0.1673643 0.1677302 0.1696089 0.1741397 0.1656497
331.4905565 0.1673801 0.1675621 0.1692655 0.1738990 0.1659769
331.5114129 0.1670958 0.1673480 0.1694940 0.1732382 0.1655122
331.5322793 0.1673409 0.1677815 0.1689353 0.1735649 0.1655714
331.5531358 0.1666778 0.1675764 0.1683894 0.1722513 0.1655563
331.5740022 0.1663899 0.1672621 0.1679038 0.1726848 0.1656500
331.5948586 0.1660010 0.1670298 0.1678058 0.1719208 0.1651627
331.6157150 0.1661041 0.1665499 0.1674557 0.1715019 0.1651023
331.6365815 0.1660681 0.1670952 0.1676595 0.1716185 0.1651513
331.6574379 0.1653776 0.1663003 0.1670307 0.1707448 0.1647666
331.6783043 0.1647572 0.1659662 0.1665913 0.1708040 0.1646497
331.6991607 0.1645547 0.1659215 0.1664278 0.1700507 0.1642917
331.7199872 0.1649830 0.1661737 0.1664365 0.1704734 0.1650599
331.7408536 0.1649384 0.1660386 0.1664291 0.1695138 0.1645765
331.7617100 0.1642426 0.1653749 0.1653856 0.1691310 0.1642497
331.7825665 0.1639073 0.1653230 0.1654921 0.1685215 0.1640620
331.8034329 0.1643925 0.1658384 0.1660298 0.1693295 0.1646669
331.8242893 0.1642820 0.1658903 0.1659371 0.1689538 0.1646836
331.8451558 0.1637312 0.1648988 0.1650275 0.1681100 0.1637348
331.8660122 0.1637805 0.1654267 0.1650183 0.1684746 0.1642141
331.8868386 0.1642398 0.1658118 0.1653670 0.1685434 0.1647476
331.9077051 0.1628680 0.1646383 0.1640917 0.1677539 0.1639487
331.9285615 0.1629199 0.1650272 0.1645142 0.1673401 0.1644517
331.9494279 0.1635024 0.1651915 0.1645872 0.1675190 0.1649530
331.9702844 0.1627588 0.1647394 0.1641465 0.1667021 0.1641751
331.9911108 0.1628317 0.1647923 0.1643467 0.1670825 0.1643627
332.0119773 0.1621717 0.1641603 0.1637785 0.1663999 0.1640631
332.0328337 0.1634928 0.1652421 0.1648167 0.1669419 0.1649720
332.0537001 0.1628263 0.1648450 0.1639042 0.1667090 0.1650402
332.0745566 0.1633342 0.1653591 0.1647093 0.1667412 0.1655048
332.0953830 0.1627609 0.1647685 0.1637077 0.1666937 0.1648071
332.1162495 0.1622733 0.1647743 0.1635458 0.1656591 0.1646439
332.1371059 0.1625677 0.1644886 0.1636980 0.1660010 0.1653501
332.1579723 0.1626534 0.1650384 0.1637584 0.1657261 0.1653389
332.1787988 0.1625992 0.1655120 0.1642163 0.1663947 0.1660204
332.1996552 0.1623920 0.1654624 0.1639537 0.1661655 0.1660330
332.2205217 0.1621376 0.1650617 0.1638337 0.1656898 0.1658886
332.2413781 0.1630438 0.1658166 0.1641629 0.1668255 0.1671061
332.2622046 0.1626936 0.1656180 0.1635866 0.1654998 0.1668182
332.2830710 0.1637704 0.1667769 0.1648805 0.1668619 0.1680447
332.3039275 0.1626058 0.1664039 0.1646156 0.1661320 0.1676049
332.3247639 0.1637493 0.1669897 0.1654045 0.1669600 0.1687078
332.3456204 0.1628922 0.1665728 0.1646278 0.1662780 0.1685613
332.3664768 0.1634710 0.1668327 0.1647641 0.1663621 0.1688664
332.3873133 0.1639938 0.1676027 0.1651146 0.1666847 0.1695959
332.4081697 0.1634733 0.1678019 0.1651636 0.1665570 0.1696668
332.4290362 0.1645475 0.1683352 0.1658423 0.1674305 0.1711199
332.4498626 0.1642959 0.1686449 0.1658295 0.1670713 0.1711807
332.4707191 0.1652271 0.1688725 0.1665156 0.1680724 0.1722113
332.4915855 0.1648597 0.1692765 0.1663776 0.1674608 0.1722165
332.5124120 0.1654682 0.1698038 0.1672459 0.1684917 0.1730755
332.5332784 0.1656945 0.1704618 0.1671404 0.1686766 0.1738156
332.5541049 0.1657357 0.1702746 0.1670642 0.1681609 0.1741281
332.5749614 0.1662401 0.1710740 0.1678401 0.1691771 0.1751494
332.5958278 0.1668022 0.1720039 0.1684508 0.1687406 0.1758061
332.6166543 0.1665785 0.1718291 0.1681349 0.1691185 0.1764257
332.6375107 0.1669738 0.1728627 0.1688292 0.1694443 0.1772004
332.6583472 0.1686451 0.1740842 0.1699181 0.1709068 0.1788119
332.6792036 0.1678398 0.1740006 0.1693097 0.1700505 0.1788187
332.7000701 0.1689849 0.1746169 0.1703933 0.1708298 0.1799027
332.7208966 0.1690323 0.1752927 0.1705023 0.1715136 0.1807533
332.7417530 0.1698471 0.1764854 0.1714295 0.1718303 0.1818244
332.7625895 0.1704291 0.1771288 0.1715163 0.1721885 0.1828665
332.7834460 0.1710301 0.1777734 0.1722100 0.1725619 0.1838525
332.8042724 0.1713200 0.1782202 0.1724230 0.1729597 0.1846760
332.8251389 0.1720533 0.1794866 0.1737842 0.1737668 0.1856515
332.8459654 0.1732436 0.1804392 0.1746483 0.1747300 0.1870664
332.8668318 0.1737163 0.1811722 0.1749839 0.1749374 0.1876830
332.8876583 0.1749276 0.1823537 0.1759555 0.1756608 0.1893396
332.9085148 0.1751357 0.1828278 0.1762104 0.1761216 0.1898552
332.9293512 0.1756133 0.1839834 0.1770435 0.1768510 0.1911502
332.9502077 0.1766496 0.1848511 0.1776769 0.1778139 0.1924089
332.9710342 0.1775459 0.1861843 0.1786139 0.1782144 0.1934603
332.9919006 0.1784386 0.1869208 0.1791659 0.1791117 0.1947519
333.0127271 0.1784442 0.1876848 0.1796951 0.1790696 0.1955811
333.0335936 0.1802168 0.1895032 0.1815751 0.1808494 0.1973316
333.0544201 0.1805558 0.1901339 0.1818398 0.1813195 0.1982876
333.0752765 0.1819324 0.1913509 0.1825707 0.1817040 0.1995700
333.0961130 0.1826383 0.1922740 0.1834446 0.1826467 0.2006627
333.1169395 0.1838746 0.1937166 0.1848256 0.1837056 0.2017831
333.1377960 0.1842903 0.1947233 0.1851848 0.1843404 0.2031115
333.1586324 0.1855161 0.1958585 0.1864021 0.1851681 0.2039734
333.1794889 0.1866770 0.1970810 0.1875346 0.1863181 0.2052290
333.2003254 0.1873616 0.1979928 0.1880564 0.1868893 0.2065430
333.2211519 0.1887214 0.1993192 0.1892826 0.1879597 0.2078645
333.2420084 0.1893494 0.2005273 0.1902341 0.1889424 0.2088510
333.2628448 0.1907405 0.2017192 0.1916258 0.1901039 0.2099515
333.2837013 0.1919138 0.2029378 0.1924845 0.1911326 0.2113338
333.3045278 0.1930031 0.2039452 0.1935017 0.1918219 0.2122939
333.3253643 0.1942031 0.2049275 0.1946177 0.1930854 0.2130589
333.3462208 0.1949054 0.2062157 0.1957269 0.1938315 0.2140549
333.3670572 0.1960407 0.2074820 0.1968429 0.1947585 0.2154498
333.3878837 0.1973542 0.2087140 0.1980947 0.1959397 0.2165626
333.4087402 0.1987637 0.2095609 0.1990361 0.1969387 0.2171794
333.4295767 0.1997590 0.2110355 0.2001077 0.1980004 0.2184341
333.4504032 0.2010208 0.2121045 0.2016138 0.1992485 0.2191307
333.4712597 0.2019182 0.2125999 0.2025770 0.2005461 0.2191892
333.4920962 0.2030934 0.2136409 0.2036728 0.2012220 0.2202049
333.5129227 0.2043967 0.2146849 0.2046419 0.2021983 0.2209637
333.5337492 0.2050933 0.2155928 0.2056952 0.2031507 0.2213676
333.5546156 0.2063647 0.2169878 0.2070491 0.2045879 0.2222448
333.5754421 0.2075942 0.2180704 0.2082535 0.2058699 0.2230790
333.5962786 0.2087951 0.2186268 0.2094182 0.2070010 0.2234082
333.6171051 0.2098844 0.2191184 0.2103175 0.2080332 0.2234373
333.6379616 0.2106693 0.2197496 0.2112380 0.2088529 0.2235284
333.6587981 0.2116816 0.2206663 0.2124545 0.2101255 0.2240809
333.6796246 0.2128273 0.2217704 0.2136852 0.2112273 0.2248189
333.7004511 0.2139372 0.2223285 0.2146936 0.2122829 0.2248620
333.7213176 0.2147676 0.2224916 0.2153440 0.2131092 0.2245253
333.7421441 0.2157085 0.2230514 0.2165100 0.2142100 0.2245078
333.7629706 0.2158991 0.2227446 0.2168873 0.2146088 0.2236640
333.7838071 0.2169661 0.2234332 0.2180495 0.2158744 0.2238066
333.8046336 0.2178946 0.2237889 0.2189867 0.2168561 0.2237889
333.8255001 0.2187538 0.2241052 0.2198714 0.2178017 0.2237012
333.8463266 0.2196939 0.2246658 0.2208543 0.2190231 0.2237485
333.8671531 0.2202580 0.2248593 0.2216653 0.2199722 0.2234135
333.8879896 0.2208918 0.2251276 0.2225260 0.2207865 0.2231208
333.9088161 0.2205692 0.2239305 0.2221325 0.2204710 0.2216963
333.9296426 0.2212088 0.2239775 0.2229059 0.2212155 0.2213366
333.9505091 0.2221591 0.2243725 0.2241169 0.2226352 0.2212604
333.9713356 0.2224469 0.2241366 0.2245061 0.2233841 0.2204727
333.9921621 0.2224075 0.2235819 0.2245873 0.2236564 0.2193069
334.0129986 0.2229654 0.2235124 0.2251089 0.2244601 0.2188606
334.0338251 0.2229333 0.2228018 0.2251636 0.2246854 0.2177644
334.0546516 0.2226823 0.2220455 0.2250338 0.2248451 0.2166909
334.0754881 0.2225222 0.2214984 0.2252102 0.2251512 0.2158062
334.0963146 0.2233129 0.2216766 0.2262712 0.2264226 0.2153650
334.1171412 0.2235406 0.2212053 0.2266846 0.2270385 0.2145533
334.1380076 0.2235826 0.2204097 0.2267820 0.2273174 0.2137715
334.1588342 0.2220174 0.2185406 0.2253320 0.2261147 0.2118733
334.1796707 0.2218987 0.2180342 0.2252777 0.2261228 0.2111145
334.2004972 0.2220055 0.2176107 0.2256690 0.2266606 0.2103397
334.2213237 0.2221616 0.2171882 0.2259912 0.2271947 0.2095606
334.2421602 0.2216315 0.2161514 0.2255545 0.2270057 0.2084381
334.2629867 0.2213824 0.2153304 0.2256184 0.2273278 0.2072186
334.2838132 0.2203584 0.2140473 0.2247685 0.2267706 0.2059543
334.3046498 0.2195688 0.2130136 0.2240959 0.2261404 0.2048471
334.3254763 0.2187100 0.2118997 0.2231536 0.2253314 0.2039150
334.3463028 0.2181143 0.2106796 0.2227591 0.2252154 0.2026485
334.3671393 0.2180947 0.2099978 0.2228729 0.2256248 0.2015996
334.3879658 0.2168099 0.2085688 0.2217958 0.2247925 0.2003771
334.4087923 0.2159092 0.2074870 0.2209366 0.2239740 0.1992140
334.4296289 0.2148323 0.2062267 0.2198365 0.2230269 0.1980174
334.4504554 0.2142368 0.2051610 0.2194084 0.2228233 0.1968387
334.4712919 0.2136244 0.2040059 0.2189241 0.2225842 0.1959086
334.4921184 0.2124851 0.2027853 0.2178767 0.2215084 0.1947799
334.5129449 0.2112702 0.2018574 0.2166604 0.2204970 0.1937333
334.5337815 0.2103952 0.2005965 0.2158795 0.2197941 0.1926028
334.5546080 0.2093410 0.1993900 0.2149462 0.2189812 0.1914581
334.5754345 0.2082636 0.1982615 0.2139095 0.2180438 0.1908937
334.5962411 0.2070254 0.1973036 0.2130200 0.2172451 0.1896005
334.6170676 0.2060449 0.1961898 0.2121622 0.2165502 0.1886692
334.6378941 0.2050580 0.1952727 0.2110002 0.2154322 0.1877330
334.6587306 0.2041551 0.1943433 0.2097642 0.2142511 0.1872769
334.6795572 0.2031612 0.1929683 0.2088510 0.2135119 0.1860410
334.7003837 0.2018198 0.1920363 0.2078010 0.2125177 0.1852783
334.7212202 0.2006663 0.1905587 0.2071419 0.2119176 0.1840480
334.7420467 0.1994662 0.1898777 0.2058484 0.2103951 0.1834787
334.7628733 0.1985876 0.1889459 0.2045887 0.2090605 0.1829936
334.7836798 0.1973933 0.1878045 0.2033654 0.2080140 0.1818139
334.8045064 0.1962490 0.1870996 0.2022844 0.2069004 0.1815435
334.8253329 0.1950600 0.1858699 0.2013096 0.2059782 0.1807515
334.8461694 0.1943997 0.1853353 0.2004618 0.2048849 0.1799870
334.8669959 0.1932048 0.1841052 0.1992009 0.2038486 0.1795166
334.8878225 0.1924546 0.1835147 0.1980693 0.2026485 0.1790599
334.9086290 0.1909995 0.1825058 0.1969364 0.2016608 0.1785161
334.9294556 0.1899292 0.1816136 0.1960611 0.2004885 0.1776189
334.9502821 0.1893811 0.1814566 0.1951529 0.1995713 0.1776542
334.9711186 0.1883636 0.1803506 0.1939376 0.1982519 0.1767690
334.9919452 0.1874618 0.1797851 0.1929679 0.1972906 0.1766409
335.0127417 0.1864344 0.1786224 0.1916680 0.1960739 0.1759052
335.0335783 0.1861788 0.1793117 0.1915339 0.1957150 0.1762946
335.0544048 0.1850056 0.1778750 0.1904291 0.1944262 0.1754263
335.0752313 0.1839176 0.1773687 0.1892350 0.1933341 0.1748371
335.0960379 0.1834161 0.1768512 0.1886801 0.1924748 0.1751588
335.1168644 0.1824898 0.1762368 0.1875713 0.1915201 0.1746946
335.1376910 0.1815258 0.1757504 0.1867328 0.1903959 0.1744806
335.1585275 0.1808771 0.1754843 0.1859063 0.1893283 0.1744235
335.1793241 0.1804106 0.1754668 0.1854918 0.1886717 0.1743025
335.2001506 0.1805326 0.1753127 0.1849192 0.1881479 0.1749351
335.2209871 0.1787829 0.1744117 0.1838977 0.1871395 0.1739599
335.2418137 0.1786153 0.1741428 0.1832592 0.1863712 0.1741511
335.2626102 0.1777765 0.1736249 0.1824475 0.1851270 0.1735951
335.2834468 0.1780172 0.1741797 0.1826031 0.1850205 0.1747172
335.3042733 0.1767066 0.1733449 0.1814131 0.1840399 0.1742529
335.3250699 0.1768076 0.1738820 0.1811570 0.1835924 0.1744797
335.3459064 0.1763323 0.1734512 0.1804858 0.1832367 0.1747467
335.3667330 0.1755101 0.1728604 0.1798247 0.1818272 0.1742721
335.3875295 0.1758647 0.1731730 0.1799312 0.1817471 0.1752599
335.4083661 0.1750728 0.1732619 0.1791614 0.1810601 0.1748229
335.4291926 0.1755227 0.1737870 0.1794660 0.1808618 0.1758296
335.4499892 0.1740037 0.1726010 0.1781162 0.1798371 0.1751740
335.4708258 0.1745609 0.1736491 0.1785069 0.1798416 0.1760465
335.4916223 0.1742949 0.1732658 0.1776976 0.1793527 0.1763844
335.5124489 0.1739978 0.1737922 0.1778035 0.1786456 0.1762904
335.5332854 0.1744736 0.1738894 0.1777217 0.1789278 0.1772609
335.5540820 0.1736596 0.1736138 0.1771210 0.1781395 0.1769884
335.5749085 0.1741062 0.1743835 0.1773944 0.1782788 0.1779818
335.5957151 0.1735607 0.1742446 0.1769899 0.1778935 0.1779968
335.6165417 0.1738778 0.1747563 0.1769779 0.1774962 0.1785311
335.6373382 0.1743397 0.1751312 0.1771403 0.1779695 0.1796099
335.6581748 0.1741468 0.1754472 0.1770452 0.1775052 0.1796445
335.6790013 0.1742242 0.1755610 0.1768814 0.1774060 0.1801602
335.6997979 0.1741197 0.1762084 0.1770804 0.1768925 0.1806759
335.7206345 0.1744205 0.1761652 0.1770714 0.1767334 0.1813493
335.7414310 0.1739754 0.1763858 0.1768219 0.1764056 0.1815965
335.7622576 0.1752535 0.1774841 0.1779135 0.1773892 0.1829139
335.7830642 0.1750253 0.1778073 0.1774602 0.1773214 0.1834028
335.8038907 0.1754875 0.1786507 0.1779960 0.1772081 0.1838173
335.8246873 0.1760756 0.1791776 0.1781507 0.1776663 0.1846341
335.8455239 0.1754493 0.1793917 0.1781047 0.1770657 0.1849326
335.8663204 0.1762793 0.1797964 0.1782022 0.1776920 0.1857512
335.8871470 0.1765151 0.1802368 0.1785987 0.1776458 0.1863130
335.9079536 0.1776787 0.1815488 0.1796137 0.1784107 0.1871566
335.9287801 0.1776187 0.1819740 0.1794017 0.1785045 0.1877953
335.9495767 0.1781328 0.1826074 0.1799239 0.1786497 0.1887999
335.9703833 0.1781591 0.1827365 0.1798498 0.1790134 0.1893009
335.9912099 0.1790251 0.1839128 0.1809098 0.1793359 0.1900423
336.0120064 0.1794526 0.1842713 0.1812346 0.1799620 0.1907492
336.0328430 0.1799278 0.1850858 0.1815160 0.1801065 0.1913911
336.0536396 0.1806333 0.1857638 0.1823221 0.1805136 0.1921059
336.0744662 0.1811644 0.1864409 0.1827076 0.1812381 0.1930100
336.0952727 0.1817475 0.1872911 0.1834994 0.1816461 0.1936721
336.1160693 0.1820147 0.1876882 0.1836007 0.1820574 0.1942805
336.1368959 0.1828221 0.1887798 0.1841444 0.1822526 0.1949454
336.1577025 0.1836665 0.1893405 0.1847980 0.1831927 0.1958957
336.1785290 0.1836316 0.1897039 0.1849813 0.1831816 0.1962790
336.1993256 0.1848067 0.1907558 0.1862444 0.1844051 0.1972089
336.2201222 0.1852981 0.1914028 0.1864425 0.1845148 0.1975880
336.2409588 0.1863853 0.1924272 0.1873651 0.1853125 0.1981529
336.2617554 0.1867248 0.1929940 0.1879478 0.1861045 0.1989434
336.2825520 0.1877673 0.1938647 0.1890239 0.1868902 0.1997440
336.3033885 0.1881740 0.1941829 0.1894313 0.1873358 0.2004215
336.3241851 0.1886245 0.1948849 0.1898503 0.1879539 0.2008662
336.3449817 0.1894519 0.1958180 0.1907057 0.1886127 0.2014338
336.3658183 0.1901581 0.1964197 0.1913152 0.1892366 0.2019874
336.3866149 0.1908327 0.1971473 0.1921545 0.1898493 0.2023036
336.4074115 0.1915299 0.1976109 0.1926397 0.1908303 0.2029922
336.4282480 0.1924005 0.1983780 0.1936755 0.1913508 0.2036054
336.4490446 0.1933500 0.1991010 0.1944831 0.1923622 0.2042031
336.4698412 0.1938161 0.1997855 0.1950204 0.1928865 0.2046139
336.4906478 0.1946285 0.2004980 0.1955934 0.1935377 0.2051147
336.5114744 0.1950657 0.2009950 0.1962346 0.1945254 0.2055383
336.5322710 0.1960035 0.2016385 0.1970010 0.1952660 0.2059555
336.5530676 0.1968147 0.2021359 0.1977554 0.1960492 0.2062538
336.5738742 0.1974941 0.2026687 0.1984536 0.1966330 0.2063501
336.5947008 0.1980855 0.2028068 0.1991108 0.1974495 0.2065541
336.6154974 0.1986066 0.2032121 0.1997986 0.1980186 0.2070493
336.6363040 0.1994522 0.2040224 0.2004540 0.1988987 0.2077382
336.6571006 0.1996561 0.2045002 0.2009569 0.1995065 0.2077165
336.6778972 0.2004887 0.2050614 0.2017903 0.2002726 0.2078316
336.6987337 0.2007203 0.2052949 0.2022160 0.2008191 0.2077278
336.7195303 0.2015435 0.2055438 0.2027843 0.2014070 0.2078939
336.7403270 0.2021336 0.2057226 0.2033797 0.2021000 0.2078362
336.7611335 0.2025687 0.2060848 0.2038218 0.2025015 0.2077236
336.7819302 0.2032030 0.2067366 0.2044515 0.2033041 0.2080781
336.8027268 0.2035632 0.2071304 0.2049711 0.2041751 0.2083621
336.8235633 0.2037684 0.2070139 0.2052767 0.2047465 0.2081660
336.8443599 0.2042246 0.2070063 0.2056747 0.2052854 0.2079661
336.8651566 0.2048738 0.2075540 0.2064175 0.2058997 0.2081230
336.8859532 0.2051788 0.2075579 0.2066977 0.2063347 0.2079464
336.9067598 0.2054296 0.2076113 0.2070152 0.2067930 0.2076737
