Date and Time:                Wed May 25 12:38:21.000 2022
279.28107	29534
279.29077	29756
279.30045	29882
279.31015	29772
279.31982	29748
279.32953	29909
279.33923	29716
279.34891	29686
279.35861	29824
279.36829	29892
279.37799	29808
279.38766	29792
279.39737	29823
279.40707	29874
279.41675	29868
279.42645	29739
279.43613	29614
279.44583	29783
279.45551	29771
279.46521	29782
279.47488	29774
279.48459	29788
279.49426	29856
279.50397	30208
279.51364	30477
279.52335	30601
279.53302	30712
279.54272	30731
279.5524	30785
279.5621	30725
279.57178	30658
279.58148	30694
279.59116	30829
279.60083	30918
279.61053	30742
279.62021	30573
279.62991	30710
279.63959	30859
279.64929	30983
279.65897	31137
279.66864	31277
279.67834	31246
279.68802	31063
279.69772	31135
279.7074	31393
279.71707	31635
279.72678	31827
279.73645	31852
279.74615	32182
279.75583	32081
279.7655	32033
279.77521	31918
279.78488	31953
279.79456	32063
279.80426	32242
279.81393	32398
279.82361	32330
279.83331	32304
279.84299	32180
279.85266	32291
279.86237	32778
279.87204	32889
279.88171	32888
279.89142	32892
279.90109	32882
279.91077	32794
279.92047	32906
279.93015	33140
279.93982	33465
279.94949	33769
279.9592	33803
279.96887	33788
279.97855	33714
279.98822	33921
279.99792	34016
280.0076	34096
280.01727	34081
280.02695	34183
280.03665	34066
280.04633	33920
280.056	34109
280.06567	34052
280.07535	33964
280.08505	33778
280.09473	33636
280.1044	33716
280.11407	34041
280.12375	34020
280.13345	34317
280.14313	34055
280.1528	33910
280.16248	34024
280.17215	34403
280.18185	34375
280.19153	34336
280.2012	34369
280.21088	34505
280.22055	34453
280.23022	34335
280.2399	34278
280.24957	34243
280.25928	34219
280.26895	33994
280.27863	33887
280.2883	33943
280.29797	34241
280.30765	34162
280.31732	34218
280.327	34349
280.33667	34211
280.34634	33896
280.35605	33589
280.36572	33471
280.3754	33530
280.38507	33572
280.39474	33689
280.40442	33889
280.41409	34017
280.42377	33835
280.43344	33833
280.44312	33537
280.45279	33752
280.46246	33588
280.47214	33884
280.48181	34029
280.49149	34069
280.50116	33977
280.51083	33870
280.52051	34165
280.53018	34457
280.53986	34518
280.54953	34395
280.5592	34303
280.56888	34402
280.57855	34163
280.58823	33979
280.5979	33926
280.60757	33963
280.61725	34172
280.62692	33923
280.63657	34072
280.64624	34310
280.65591	34361
280.66559	34390
280.67526	34446
280.68494	34483
280.69461	34502
280.70428	34630
280.71396	34712
280.72363	34705
280.73331	34777
280.74295	34560
280.75262	34460
280.7623	34374
280.77197	34295
280.78165	34376
280.79132	34836
280.80099	34653
280.81064	34722
280.82031	34600
280.82999	34800
280.83966	34736
280.84933	34842
280.85901	34946
280.86865	35072
280.87833	35254
280.888	35186
280.89767	34917
280.90735	34964
280.91699	35060
280.92667	34948
280.93634	35049
280.94601	35312
280.95566	35468
280.96533	35461
280.97501	35086
280.98468	34774
280.99432	34744
281.004	34960
281.01367	34861
281.02335	35008
281.03299	35271
281.04266	35282
281.05234	35033
281.06201	35154
281.07166	35408
281.08133	35498
281.091	35468
281.10065	35702
281.11032	35627
281.12	35773
281.12964	35629
281.13931	35599
281.14899	35419
281.15863	35508
281.1683	35279
281.17798	35564
281.18762	35852
281.1973	36194
281.20697	36151
281.21661	36056
281.22629	35945
281.23596	36088
281.24561	36382
281.25528	36808
281.26492	36941
281.2746	37030
281.28427	37222
281.29391	37017
281.30359	37255
281.31323	37055
281.32291	37229
281.33258	37220
281.34222	37372
281.3519	37315
281.36154	37255
281.37122	37287
281.38086	36957
281.39053	37276
281.40021	37272
281.40985	37422
281.41953	37406
281.42917	37189
281.43884	37051
281.44849	37139
281.45816	37445
281.4678	37480
281.47748	37706
281.48712	37749
281.4968	37929
281.50644	37852
281.51611	37892
281.52576	37892
281.53543	37843
281.54507	37890
281.55475	37797
281.56439	37654
281.57404	37519
281.58371	37602
281.59335	37005
281.60303	37394
281.61267	37228
281.62234	37309
281.63199	37151
281.64166	36862
281.65131	36831
281.66095	36788
281.67062	36782
281.68027	36998
281.68994	37257
281.69958	37606
281.70923	37675
281.7189	37676
281.72855	37359
281.73819	37271
281.74786	36987
281.75751	37051
281.76718	37209
281.77682	37005
281.78647	37012
281.79614	37033
281.80579	36859
281.81543	36730
281.8251	36680
281.83475	36990
281.84439	37231
281.85403	37636
281.86371	37435
281.87335	37341
281.883	37244
281.89267	37247
281.90231	37306
281.91196	37530
281.92163	37803
281.93127	37886
281.94092	37717
281.95056	37848
281.96024	37870
281.96988	37946
281.97952	37941
281.98917	37651
281.99884	37987
282.00848	37876
282.01813	37802
282.02777	37656
282.03741	37434
282.04709	37385
282.05673	37436
282.06638	37255
282.07602	37237
282.08566	37326
282.09534	37534
282.10498	37500
282.11462	37343
282.12427	37248
282.13391	37707
282.14355	37795
282.15323	37926
282.16287	38014
282.17252	38142
282.18216	38045
282.1918	37878
282.20145	37747
282.21109	37784
282.22076	38013
282.23041	37630
282.24005	37558
282.24969	37496
282.25934	37647
282.26898	37558
282.27863	37593
282.28827	37726
282.29791	37978
282.30756	38046
282.31723	38069
282.32687	37903
282.33652	37987
282.34616	38237
282.3558	38315
282.36545	38565
282.37509	38530
282.38474	38449
282.39438	38237
282.40402	38078
282.41367	37950
282.42331	38294
282.43295	38304
282.4426	38375
282.45224	38575
282.46188	38400
282.47153	38214
282.48117	38066
282.49081	38359
282.50046	38632
282.5101	38785
282.51974	38638
282.52939	38760
282.53903	38526
282.54868	38721
282.55832	38509
282.56796	38818
282.57761	39205
282.58725	39408
282.59686	39321
282.60651	39308
282.61615	39400
282.62579	39492
282.63544	39572
282.64508	39400
282.65472	39464
282.66437	39301
282.67401	39118
282.68365	39200
282.69327	39189
282.70291	39080
282.71255	38882
282.7222	38785
282.73184	38469
282.74149	38724
282.75113	39069
282.76074	39196
282.77039	39109
282.78003	38996
282.78967	38925
282.79932	39245
282.80896	39237
282.81857	39105
282.82822	39245
282.83786	39272
282.8475	39320
282.85715	39149
282.86676	38880
282.8764	39101
282.88605	38920
282.89569	38569
282.9053	38509
282.91495	38645
282.92459	38820
282.93423	39140
282.94385	39098
282.95349	39014
282.96313	38983
282.97278	38908
282.98239	38448
282.99203	38096
283.00168	37953
283.01132	38031
283.02094	38227
283.03058	38428
283.04022	38687
283.04984	38553
283.05948	38142
283.06912	38283
283.07874	37951
283.08838	38138
283.09802	38333
283.10764	38545
283.11728	38830
283.12692	38424
283.13654	38437
283.14618	38843
283.15582	38728
283.16544	38858
283.17508	39036
283.18469	38973
283.19434	38970
283.20398	38751
283.21359	38597
283.22324	38652
283.23285	38973
283.24249	38826
283.25214	38738
283.26175	39026
283.27139	38899
283.28101	39111
283.29065	38964
283.30026	39083
283.30991	39070
283.31955	39159
283.32916	39261
283.33881	39332
283.34842	39382
283.35806	39469
283.36768	39262
283.37732	38927
283.38693	38806
283.39658	38893
283.40619	39015
283.41583	39291
283.42545	39437
283.43509	39094
283.4447	39186
283.45435	39019
283.46396	39323
283.4736	39328
283.48322	39120
283.49286	38982
283.50247	38926
283.51208	38868
283.52173	39061
283.53134	38855
283.54099	38937
283.5506	38789
283.56024	38979
283.56985	39057
283.57947	39076
283.58911	39137
283.59872	38858
283.60837	38542
283.61798	38348
283.62759	38550
283.63724	38438
283.64685	38416
283.65649	38474
283.66611	38323
283.67572	38311
283.68536	38596
283.69498	38931
283.70459	39075
283.71423	38931
283.72385	38952
283.73346	38593
283.7431	38544
283.75272	38697
283.76233	38730
283.77197	38803
283.78159	38627
283.7912	38537
283.80084	38912
283.81046	38966
283.82007	39391
283.82968	39217
283.83932	39136
283.84894	39125
283.85855	39282
283.86816	39438
283.87781	39385
283.88742	39449
283.89703	39392
283.90665	39446
283.91629	39443
283.9259	39501
283.93552	39457
283.94513	39481
283.95477	39508
283.96439	39664
283.974	39774
283.98361	39563
283.99323	39751
284.00284	39957
284.01248	39916
284.02209	39755
284.03171	39758
284.04132	39725
284.05093	39402
284.06058	39233
284.07019	39167
284.0798	39318
284.08942	39464
284.09903	39601
284.10864	39690
284.11826	39765
284.12787	39930
284.13751	40008
284.14713	39870
284.15674	40242
284.16635	40106
284.17596	40079
284.18558	40150
284.19519	40389
284.2048	39994
284.21442	39982
284.22403	40084
284.23364	40225
284.24326	40007
284.2529	39657
284.26251	39382
284.27213	39444
284.28174	39447
284.29135	39622
284.30096	40028
284.31058	40239
284.32019	40646
284.3298	40482
284.33942	40567
284.34903	40430
284.35864	40426
284.36826	40215
284.37787	40242
284.38748	40576
284.39709	40405
284.40671	40435
284.41632	39933
284.42593	39802
284.43555	39829
284.44516	40180
284.45474	40627
284.46436	40672
284.47397	40741
284.48358	40433
284.49319	40253
284.50281	40053
284.51242	40385
284.52203	40705
284.53165	40770
284.54126	41113
284.55087	41158
284.56049	40833
284.57007	40875
284.57968	41040
284.58929	41081
284.59891	41187
284.60852	41393
284.61813	41251
284.62775	41127
284.63733	41142
284.64694	41062
284.65656	40983
284.66617	40780
284.67578	40563
284.68539	40696
284.69498	40482
284.70459	40700
284.7142	40837
284.72382	40786
284.73343	40750
284.74301	40924
284.75262	41195
284.76224	41464
284.77185	41511
284.78146	41429
284.79105	41504
284.80066	41534
284.81027	41383
284.81989	41315
284.82947	40997
284.83908	41387
284.84869	41077
284.85831	40803
284.86789	40584
284.8775	41035
284.88712	40841
284.8967	40954
284.90631	41225
284.91592	41090
284.92551	41261
284.93512	40765
284.94473	40905
284.95435	41133
284.96393	41415
284.97354	41306
284.98315	41328
284.99274	41595
285.00235	41292
285.01193	41307
285.02155	41235
285.03116	41234
285.04074	41203
285.05035	41345
285.05997	41527
285.06955	41446
285.07916	41366
285.08875	41353
285.09836	41498
285.10797	41918
285.11755	41900
285.12717	42058
285.13675	42101
285.14636	42046
285.15598	41906
285.16556	41867
285.17517	41844
285.18475	42289
285.19437	42660
285.20395	42684
285.21356	42748
285.22314	42961
285.23276	43076
285.24234	43050
285.25195	43083
285.26154	43041
285.27115	42872
285.28073	42588
285.29034	42583
285.29993	42603
285.30954	42418
285.31912	42354
285.32874	41846
285.33832	41996
285.34793	42018
285.35751	42166
285.36713	42459
285.37671	42498
285.38632	42366
285.3959	42254
285.40549	42299
285.4151	42477
285.42468	42572
285.4343	42407
285.44388	42520
285.45349	42586
285.46307	42110
285.47266	42466
285.48227	42243
285.49185	42050
285.50143	42103
285.51105	41885
285.52063	41970
285.53024	42080
285.53983	42185
285.54941	42500
285.55902	42273
285.5686	42393
285.57819	42250
285.5878	42268
285.59738	41839
285.60696	41302
285.61658	41369
285.62616	41181
285.63574	41701
285.64536	42022
285.65494	41793
285.66452	41738
285.6741	41218
285.68372	41271
285.6933	41169
285.70288	41518
285.71249	41593
285.72208	41739
285.73166	41730
285.74124	41756
285.75085	41714
285.76044	41781
285.77002	41857
285.7796	41961
285.78918	41862
285.7988	41994
285.80838	41770
285.81796	41511
285.82755	41549
285.83713	41027
285.84674	41053
285.85632	41128
285.86591	41205
285.87549	41745
285.88507	41791
285.89468	41719
285.90427	41667
285.91385	41540
285.92343	41555
285.93301	41872
285.9426	41762
285.95218	42078
285.96179	41986
285.97137	41948
285.98096	41630
285.99054	41378
286.00012	41344
286.0097	41508
286.01929	41454
286.02887	41633
286.03845	41745
286.04803	41411
286.05765	41374
286.06723	41198
286.07681	41056
286.0864	41066
286.09598	41005
286.10556	40945
286.11514	40983
286.12473	40455
286.13431	40509
286.14389	40296
286.15347	40532
286.16306	40444
286.17264	40519
286.18222	40528
286.1918	40333
286.20139	40306
286.21097	40011
286.22055	39605
286.23013	39112
286.23972	38721
286.2493	38541
286.25888	38062
286.26846	37914
286.27805	37501
286.28763	37581
286.29721	37480
286.30679	37544
286.31638	37423
286.32596	37132
286.33551	37003
286.34509	37029
286.35468	36986
286.36426	37191
286.37384	37491
286.38342	37658
286.39301	37329
286.40259	37073
286.41217	36981
286.42175	36893
286.4313	36772
286.44089	36648
286.45047	36679
286.46005	36558
286.46964	36266
286.47922	35772
286.48877	35503
286.49835	35269
286.50793	35163
286.51752	35075
286.5271	35496
286.53668	35523
286.54623	35215
286.55582	34877
286.5654	34837
286.57498	34717
286.58456	34629
286.59412	34407
286.6037	34587
286.61328	34586
286.62286	34389
286.63242	34127
286.642	33901
286.65158	33685
286.66116	33449
286.67072	33274
286.6803	33131
286.68988	32901
286.69946	32549
286.70901	32323
286.7186	32112
286.72818	31998
286.73773	31959
286.74731	31907
286.7569	31874
286.76645	31691
286.77603	31317
286.78561	31014
286.79517	31094
286.80475	31056
286.81433	30786
286.82388	30758
286.83347	30808
286.84305	30819
286.8526	30520
286.86218	30229
286.87177	29715
286.88132	29390
286.8909	29230
286.90045	29067
286.91003	29294
286.91962	29214
286.92917	29125
286.93875	29053
286.9483	28831
286.95789	28563
286.96747	28247
286.97702	27997
286.9866	27863
286.99615	27771
287.00574	27574
287.01529	27270
287.02487	26879
287.03442	26603
287.04401	26404
287.05359	26387
287.06314	26429
287.07272	26380
287.08228	26059
287.09186	25761
287.10141	25376
287.11099	25400
287.12054	25352
287.13013	25326
287.13968	25244
287.14923	25259
287.15881	25126
287.16837	24818
287.17795	24673
287.1875	24362
287.19708	24224
287.20663	24049
287.21622	23929
287.22577	23726
287.23532	23477
287.2449	23347
287.25446	23157
287.26404	22977
287.27359	22616
287.28314	22303
287.29272	22112
287.30228	21921
287.31186	21821
287.32141	21731
287.33096	21569
287.34055	21344
287.3501	21254
287.35965	21339
287.36923	21223
287.37878	20998
287.38834	20798
287.39792	20668
287.40747	20577
287.41702	20460
287.42661	20245
287.43616	20021
287.44571	19876
287.45529	19539
287.46484	19285
287.4744	19134
287.48398	19037
287.49353	18757
287.50308	18595
287.51263	18470
287.52222	18243
287.53177	18052
287.54132	17782
287.55087	17677
287.56046	17626
287.57001	17501
287.57956	17319
287.58911	17180
287.59869	16993
287.60825	16828
287.6178	16654
287.62735	16572
287.6369	16389
287.64648	16219
287.65604	16098
287.66559	16067
287.67514	15892
287.68469	15725
287.69424	15553
287.70383	15530
287.71338	15468
287.72293	15322
287.73248	15211
287.74203	15132
287.75159	14851
287.76114	14688
287.77072	14528
287.78027	14535
287.78983	14526
287.79938	14599
287.80893	14435
287.81848	14311
287.82803	14270
287.83759	14208
287.84714	13992
287.85669	13856
287.86624	13729
287.87582	13540
287.88538	13363
287.89493	13205
287.90448	13137
287.91403	12961
287.92358	12862
287.93314	12694
287.94269	12624
287.95224	12590
287.96179	12387
287.97134	12283
287.9809	12079
287.99045	11900
288	11749
288.00955	11681
288.0191	11605
288.02866	11451
288.03821	11368
288.04776	11289
288.05731	11183
288.06686	11069
288.07642	10897
288.08597	10768
288.09549	10642
288.10504	10469
288.11459	10306
288.12415	10212
288.1337	10174
288.14325	10106
288.1528	10007
288.16235	9934
288.17191	9807
288.18146	9609
288.19101	9477
288.20053	9252
288.21008	9209
288.21964	9096
288.22919	9036
288.23874	8912
288.24829	8864
288.25784	8713
288.26736	8562
288.27692	8418
288.28647	8288
288.29602	8253
288.30557	8189
288.31512	8094
288.32465	8065
288.3342	7936
288.34375	7811
288.3533	7773
288.36285	7704
288.37238	7571
288.38193	7454
288.39148	7395
288.40103	7301
288.41055	7139
288.4201	7022
288.42966	6911
288.43921	6851
288.44873	6772
288.45828	6611
288.46783	6581
288.47739	6541
288.48691	6496
288.49646	6383
288.50601	6266
288.51553	6205
288.52509	6162
288.53464	5977
288.54416	5983
288.55371	5883
288.56326	5827
288.57278	5729
288.58234	5617
288.59189	5532
288.60141	5464
288.61096	5345
288.62051	5326
288.63004	5294
288.63959	5141
288.64914	5084
288.65866	5002
288.66821	4949
288.67773	4888
288.68729	4822
288.69684	4725
288.70636	4634
288.71591	4581
288.72543	4455
288.73499	4401
288.74454	4339
288.75406	4299
288.76361	4198
288.77313	4188
288.78268	4139
288.79221	4082
288.80176	4039
288.81128	3970
288.82083	3879
288.83035	3833
288.8399	3737
288.84943	3638
288.85898	3623
288.8685	3538
288.87805	3496
288.88757	3447
288.89713	3456
288.90665	3362
288.9162	3321
288.92572	3232
288.93527	3233
288.94479	3168
288.95435	3138
288.96387	3121
288.97342	3107
288.98294	3115
288.99246	3027
289.00201	3010
289.01154	2969
289.02109	2924
289.03061	2887
289.04013	2833
289.04968	2813
289.0592	2774
289.06876	2710
289.07828	2669
289.0878	2621
289.09735	2567
289.10687	2537
289.11639	2553
289.12595	2538
289.13547	2522
289.14499	2476
289.15454	2419
289.16406	2402
289.17358	2382
289.18314	2372
289.19266	2355
289.20218	2340
289.21173	2324
289.22125	2284
289.23077	2227
289.24033	2224
289.24985	2201
289.25937	2161
289.26889	2151
289.27844	2100
289.28796	2083
289.29749	2071
289.30701	2019
289.31656	2021
289.32608	1999
289.3356	1963
289.34512	1943
289.35468	1924
289.3642	1900
289.37372	1874
289.38324	1850
289.39276	1839
289.40231	1824
289.41183	1825
289.42136	1809
289.43088	1820
289.4404	1792
289.44992	1749
289.45947	1747
289.46899	1706
289.47852	1709
289.48804	1673
289.49756	1665
289.50708	1674
289.5166	1649
289.52612	1620
289.53568	1608
289.5452	1575
289.55472	1575
289.56424	1557
289.57376	1541
289.58328	1532
289.5928	1515
289.60233	1507
289.61185	1489
289.62137	1482
289.63089	1465
289.64041	1431
289.64996	1433
289.65948	1436
289.66901	1427
289.67853	1415
289.68805	1385
289.69757	1379
289.70709	1373
289.71661	1366
289.72614	1372
289.73566	1360
289.74518	1355
289.7547	1342
289.76422	1325
289.77374	1336
289.78326	1317
289.79279	1308
289.80231	1305
289.8118	1303
289.82132	1292
289.83084	1280
289.84036	1276
289.84988	1261
289.85941	1246
289.86893	1248
289.87845	1224
289.88797	1231
289.89749	1209
289.90701	1212
289.91653	1179
289.92603	1196
289.93555	1183
289.94507	1175
289.95459	1184
289.96411	1175
289.97363	1180
289.98315	1176
289.99268	1176
290.00217	1140
290.01169	1152
290.02121	1138
290.03073	1144
290.04025	1121
290.04974	1126
290.05927	1114
290.06879	1110
290.07831	1109
290.08783	1098
290.09732	1110
290.10684	1105
290.11636	1094
290.12589	1082
290.13541	1068
290.1449	1070
290.15442	1070
290.16394	1065
290.17346	1079
290.18295	1066
290.19247	1059
290.202	1063
290.21149	1046
290.22101	1044
290.23053	1047
290.24005	1051
290.24954	1061
290.25906	1054
290.26859	1034
290.27808	1036
290.2876	1042
290.29712	1043
290.30661	1026
290.31613	1030
290.32565	1039
290.33514	1035
290.34467	1034
290.35419	1027
290.36368	1032
290.3732	1031
290.38269	1037
290.39221	1015
290.40173	1020
290.41122	1025
290.42075	1011
290.43024	1013
290.43976	1012
290.44928	1015
290.45877	1003
290.46829	998
290.47778	990
290.4873	997
290.4968	1000
290.50632	990
290.51584	978
290.52533	961
290.53485	976
290.54434	981
290.55386	978
290.56335	961
290.57288	979
290.58237	969
290.59189	968
290.60138	968
290.6109	962
290.62039	950
290.62991	956
290.6394	943
290.64893	944
290.65842	935
290.66791	930
290.67743	930
290.68692	922
290.69644	919
290.70593	923
290.71545	912
290.72495	912
290.73444	909
290.74396	877
290.75345	893
290.76297	881
290.77246	870
290.78195	867
290.79147	872
290.80096	856
290.81049	848
290.81998	838
290.82947	841
290.83899	835
290.84848	828
290.85797	809
290.86749	804
290.87698	805
290.88647	796
290.896	793
290.90549	780
290.91498	777
290.92447	768
290.93399	756
290.94348	758
290.95297	746
290.96249	745
290.97198	735
290.98148	747
290.99097	723
291.00049	715
291.00998	698
291.01947	695
291.02896	688
291.03848	688
291.04797	676
291.05746	671
291.06696	670
291.07648	658
291.08597	660
291.09546	649
291.10495	643
291.11444	636
291.12393	636
291.13345	623
291.14294	615
291.15244	611
291.16193	602
291.17142	590
291.18091	589
291.19043	580
291.19992	569
291.20941	562
291.2189	564
291.22839	549
291.23788	544
291.24738	541
291.25687	543
291.26639	527
291.27588	527
291.28537	507
291.29486	506
291.30435	514
291.31384	492
291.32333	504
291.33282	492
291.34232	483
291.35181	483
291.3613	479
291.37079	465
291.38028	475
291.38977	462
291.39926	460
291.40875	454
291.41824	453
291.42773	453
291.43723	449
291.44672	443
291.45621	430
291.4657	426
291.47519	444
291.48468	431
291.49417	419
291.50366	428
291.51315	421
291.52264	414
291.53214	412
291.54163	417
291.55112	408
291.56061	407
291.5701	412
291.57959	411
291.58905	421
291.59854	406
291.60803	404
291.61752	393
291.62701	399
291.63651	394
291.646	394
291.65549	394
291.66495	395
291.67444	392
291.68393	391
291.69342	391
291.70291	389
291.7124	387
291.72189	392
291.73135	376
291.74084	377
291.75034	379
291.75983	382
291.76932	382
291.77878	376
291.78827	374
291.79776	374
291.80725	378
291.81671	375
291.8262	377
291.83569	382
291.84518	372
291.85464	378
291.86414	369
291.87363	368
291.88312	367
291.89258	361
291.90207	372
291.91156	367
291.92105	370
291.93051	363
291.94	358
291.94949	369
291.95895	365
291.96844	367
291.97794	364
291.9874	363
291.99689	352
292.00638	367
292.01584	365
292.02533	364
292.03482	361
292.04428	367
292.05377	358
292.06323	357
292.07272	358
292.08221	351
292.09167	363
292.10117	352
292.11063	348
292.12012	358
292.12961	354
292.13907	347
292.14856	352
292.15802	356
292.16751	351
292.17697	353
292.18646	348
292.19595	345
292.20541	341
292.2149	349
292.22437	347
292.23386	354
292.24332	347
292.25281	343
292.26227	349
292.27176	350
292.28122	344
292.29071	347
292.30017	351
292.30966	348
292.31912	351
292.32858	349
292.33807	344
292.34753	344
292.35703	350
292.36649	350
292.37598	339
292.38544	345
292.39493	342
292.40439	339
292.41385	343
292.42334	346
292.4328	338
292.44229	346
292.45175	350
292.46121	348
292.4707	342
292.48016	334
292.48962	344
292.49911	334
292.50858	343
292.51804	341
292.52753	339
292.53699	340
292.54645	344
292.55594	339
292.5654	339
292.57486	345
292.58435	342
292.59381	341
292.60327	339
292.61276	338
292.62222	340
292.63168	341
292.64114	337
292.65063	339
292.6601	341
292.66956	334
292.67902	338
292.68851	347
292.69797	338
292.70743	344
292.71689	336
292.72638	336
292.73584	340
292.7453	345
292.75476	340
292.76422	341
292.77371	335
292.78317	333
292.79263	336
292.80209	336
292.81155	343
292.82104	337
292.83051	333
292.83997	334
292.84943	333
292.85889	332
292.86835	338
292.87781	339
292.88727	339
292.89676	335
292.90622	337
292.91568	336
292.92514	341
292.9346	335
292.94406	335
292.95352	331
292.96298	333
292.97244	331
292.9819	337
292.99136	333
293.00082	326
293.01031	330
293.01978	333
293.02924	335
293.0387	334
293.04816	331
293.05762	333
293.06708	335
293.07654	333
293.086	333
293.09546	334
293.10492	336
293.11438	342
293.12384	341
293.1333	332
293.14276	340
293.15222	333
293.16168	329
293.17111	337
293.18057	332
293.19003	334
293.19949	333
293.20895	338
293.21841	338
293.22787	334
293.23734	329
293.2468	339
293.25626	338
293.26572	335
293.27518	338
293.28461	332
293.29407	322
293.30353	334
293.31299	330
293.32245	337
293.33191	327
293.34137	327
293.3508	328
293.36026	330
293.36972	336
293.37918	329
293.38864	333
293.39807	331
293.40753	329
293.41699	330
293.42645	333
293.43591	336
293.44534	341
293.4548	327
293.46426	334
293.47372	327
293.48315	333
293.49261	326
293.50208	331
293.51154	324
293.52097	330
293.53043	329
293.53989	331
293.54935	327
293.55878	326
293.56824	332
293.5777	333
293.58713	330
293.59659	332
293.60605	325
293.61548	333
293.62494	327
293.6344	327
293.64383	326
293.65329	329
293.66275	331
293.67218	328
293.68164	328
293.6911	328
293.70053	328
293.70999	330
293.71945	328
293.72888	329
293.73834	334
293.74777	328
293.75723	334
293.76669	327
293.77612	330
293.78558	329
293.79501	326
293.80447	328
293.8139	331
293.82336	329
293.83279	320
293.84225	334
293.85168	333
293.86115	322
293.87061	328
293.88004	332
293.8895	324
293.89893	323
293.90839	331
293.91782	323
293.92728	329
293.93671	325
293.94614	330
293.9556	328
293.96503	320
293.97449	331
293.98392	326
293.99338	330
294.00281	334
294.01227	328
294.0217	320
294.03113	327
294.04059	335
294.05002	325
294.05948	327
294.06891	327
294.07834	321
294.0878	327
294.09723	324
294.10669	332
294.11612	326
294.12555	336
294.13501	324
294.14444	330
294.15387	319
294.16333	327
294.17276	327
294.18219	324
294.19165	327
294.20108	328
294.21051	329
294.21997	321
294.2294	331
294.23883	329
294.24826	330
294.25772	327
294.26715	330
294.27658	321
294.28604	320
294.29547	319
294.3049	321
294.31433	326
294.32379	327
294.33322	326
294.34265	318
294.35208	318
294.36151	326
294.37097	318
294.3804	324
294.38983	327
294.39926	323
294.40869	324
294.41815	324
294.42758	329
294.43701	321
294.44644	329
294.45587	327
294.4653	325
294.47476	325
294.48419	321
294.49362	323
294.50305	321
294.51248	323
294.52191	323
294.53134	333
294.54077	326
294.5502	325
294.55966	320
294.56909	323
294.57852	324
294.58795	321
294.59738	322
294.60681	327
294.61624	326
294.62567	325
294.6351	323
294.64453	319
294.65396	327
294.66339	321
294.67282	323
294.68225	326
294.69168	325
294.70111	320
294.71054	323
294.71997	324
294.7294	316
294.73883	321
294.74826	327
294.75769	324
294.76712	326
294.77655	321
294.78598	326
294.79541	322
294.80484	328
294.81427	324
294.8237	323
294.83313	325
294.84256	317
294.85196	325
294.86139	319
294.87082	324
294.88025	318
