Date and Time:                Tue Jan 31 14:56:16.000 2023
268.09949	2410
268.12051	2354
268.14154	2398
268.16257	2384
268.18359	2402
268.20462	2439
268.22565	2405
268.24667	2380
268.2677	2371
268.28873	2420
268.30975	2431
268.33078	2449
268.35181	2437
268.3728	2395
268.39383	2439
268.41486	2458
268.43588	2482
268.45691	2452
268.47794	2427
268.49896	2451
268.51999	2453
268.54102	2490
268.56201	2470
268.58304	2448
268.60406	2433
268.62509	2440
268.64612	2513
268.66711	2481
268.68814	2470
268.70917	2435
268.73019	2444
268.75122	2466
268.77222	2499
268.79324	2488
268.81427	2467
268.8353	2421
268.85629	2426
268.87732	2457
268.89835	2487
268.91934	2489
268.94037	2454
268.9614	2449
268.98242	2458
269.00342	2500
269.02444	2488
269.04547	2483
269.06647	2460
269.08749	2493
269.10849	2521
269.12952	2531
269.15054	2516
269.17154	2492
269.19257	2466
269.21359	2507
269.23459	2521
269.25562	2539
269.27661	2514
269.29764	2490
269.31863	2496
269.33966	2497
269.36066	2542
269.38168	2502
269.40268	2472
269.42371	2454
269.4447	2528
269.46573	2533
269.48672	2513
269.50775	2504
269.52875	2498
269.54977	2549
269.57077	2537
269.5918	2570
269.61279	2542
269.63382	2512
269.65482	2505
269.67581	2492
269.69684	2533
269.71783	2540
269.73886	2542
269.75986	2490
269.78085	2469
269.80188	2506
269.82288	2529
269.84387	2521
269.8649	2522
269.88589	2475
269.90689	2489
269.92792	2490
269.94891	2505
269.96991	2487
269.99094	2463
270.01193	2477
270.03293	2505
270.05392	2495
270.07495	2525
270.09595	2497
270.11694	2466
270.13794	2448
270.15897	2502
270.17996	2522
270.20096	2539
270.22195	2515
270.24295	2469
270.26398	2493
270.28497	2498
270.30597	2538
270.32697	2529
270.34796	2532
270.36896	2557
270.38995	2561
270.41098	2550
270.43198	2548
270.45297	2504
270.47397	2516
270.49496	2498
270.51596	2532
270.53696	2584
270.55795	2559
270.57895	2565
270.59995	2535
270.62094	2568
270.64194	2631
270.66293	2600
270.68393	2562
270.70493	2569
270.72592	2563
270.74692	2584
270.76791	2661
270.78891	2624
270.80991	2582
270.8309	2547
270.8519	2556
270.87289	2579
270.89389	2610
270.91489	2625
270.93588	2584
270.95688	2573
270.97787	2581
270.99884	2604
271.01984	2613
271.04083	2632
271.06183	2591
271.08282	2557
271.10382	2608
271.12482	2617
271.14578	2628
271.16678	2628
271.18777	2584
271.20877	2600
271.22977	2624
271.25073	2648
271.27173	2671
271.29272	2619
271.31372	2599
271.33469	2582
271.35568	2615
271.37668	2649
271.39767	2613
271.41864	2584
271.43964	2565
271.46063	2590
271.4816	2648
271.50259	2645
271.52359	2634
271.54459	2582
271.56555	2567
271.58655	2609
271.60751	2661
271.62851	2666
271.64951	2679
271.67047	2652
271.69147	2636
271.71246	2643
271.73343	2673
271.75443	2689
271.77539	2645
271.79639	2634
271.81735	2674
271.83835	2705
271.85931	2700
271.88031	2680
271.90131	2665
271.92227	2616
271.94327	2657
271.96423	2709
271.98523	2731
272.0062	2722
272.02719	2702
272.04816	2735
272.06912	2687
272.09012	2718
272.11108	2730
272.13208	2705
272.15305	2726
272.17404	2708
272.19501	2745
272.21597	2741
272.23697	2752
272.25793	2748
272.27893	2695
272.2999	2735
272.32086	2771
272.34186	2779
272.36282	2765
272.38379	2718
272.40479	2710
272.42575	2744
272.44672	2782
272.46768	2794
272.48868	2767
272.50964	2733
272.53061	2765
272.55161	2752
272.57257	2768
272.59354	2777
272.6145	2770
272.6355	2751
272.65646	2794
272.67743	2826
272.69839	2846
272.71936	2797
272.74036	2781
272.76132	2745
272.78229	2762
272.80325	2815
272.82422	2809
272.84518	2789
272.86615	2762
272.88715	2749
272.90811	2764
272.92908	2821
272.95004	2821
272.97101	2772
272.99197	2773
273.01294	2769
273.03391	2818
273.05487	2872
273.07584	2888
273.0968	2849
273.11777	2857
273.13873	2870
273.1597	2889
273.18066	2910
273.20163	2908
273.2226	2857
273.24356	2870
273.26453	2865
273.28549	2899
273.30646	2916
273.32742	2798
273.34839	2901
273.36935	2859
273.39032	2969
273.41129	2987
273.43225	2951
273.45322	2929
273.47418	2909
273.49512	2886
273.51608	2939
273.53705	2990
273.55801	2966
273.57898	2970
273.59995	2952
273.62091	2965
273.64185	2988
273.66281	3008
273.68378	3043
273.70474	2982
273.72571	2983
273.74664	3005
273.76761	3015
273.78857	3029
273.80954	3026
273.83047	3020
273.85144	2951
273.87241	3002
273.89337	3015
273.91431	3029
273.93527	3035
273.95624	3007
273.97717	2999
273.99814	3007
274.0191	3100
274.04004	3086
274.061	3101
274.08197	3030
274.10291	3059
274.12387	3070
274.14481	3113
274.16577	3124
274.18674	3119
274.20767	3039
274.22864	3082
274.24957	3100
274.27054	3108
274.29147	3103
274.31244	3071
274.3334	3075
274.35434	3069
274.37531	3109
274.39624	3096
274.41721	3094
274.43814	3082
274.45911	3091
274.48004	3071
274.50098	3111
274.52194	3120
274.54288	3083
274.56384	3053
274.58478	3076
274.60574	3051
274.62668	3111
274.64761	3126
274.66858	3073
274.68951	3053
274.71048	3088
274.73141	3092
274.75235	3118
274.77332	3141
274.79425	3131
274.81519	3088
274.83615	3093
274.85709	3104
274.87802	3157
274.89899	3132
274.91992	3105
274.94086	3130
274.96182	3124
274.98276	3130
275.00369	3165
275.02463	3118
275.04559	3102
275.06653	3127
275.08746	3108
275.1084	3129
275.12933	3174
275.1503	3164
275.17123	3149
275.19217	3115
275.2131	3105
275.23404	3162
275.25497	3191
275.27594	3191
275.29688	3126
275.31781	3115
275.33875	3155
275.35968	3200
275.38062	3203
275.40155	3223
275.42249	3173
275.44342	3145
275.46436	3193
275.48532	3203
275.50626	3240
275.52719	3217
275.54813	3182
275.56906	3102
