Date and Time:                Tue Jan 31 15:16:13.000 2023
234.72435	4908
234.74571	4946
234.76707	4936
234.78844	4930
234.8098	4958
234.83116	4938
234.85252	4940
234.87389	4956
234.89525	4940
234.9166	4886
234.93796	4873
234.95932	4941
234.98068	4952
235.00204	4962
235.02339	4941
235.04475	4938
235.06612	4967
235.08748	4939
235.10883	4911
235.13019	4901
235.15155	4898
235.17291	4921
235.19426	4888
235.21562	4888
235.23698	4899
235.25833	4916
235.27969	4931
235.30106	4907
235.3224	4924
235.34377	4959
235.36511	4977
235.38647	4956
235.40784	4944
235.42918	4979
235.45055	4985
235.47189	5037
235.49326	5000
235.5146	5059
235.53596	5058
235.55731	4999
235.57867	4989
235.60002	5034
235.62138	5034
235.64273	5041
235.66409	5012
235.68544	5048
235.70679	5062
235.72815	5042
235.7495	5045
235.77086	5116
235.79221	5148
235.81355	5141
235.83492	5134
235.85626	5113
235.87761	5106
235.89897	5128
235.92032	5188
235.94167	5224
235.96301	5226
235.98438	5281
236.00572	5255
236.02707	5274
236.04842	5257
236.06978	5225
236.09113	5233
236.11247	5249
236.13382	5259
236.15517	5261
236.17653	5242
236.19788	5267
236.21922	5252
236.24057	5255
236.26192	5193
236.28326	5234
236.30461	5211
236.32596	5229
236.34731	5239
236.36865	5252
236.39001	5252
236.41136	5297
236.43271	5341
236.45406	5326
236.4754	5296
236.49675	5355
236.5181	5356
236.53943	5357
236.56078	5383
236.58212	5378
236.60347	5375
236.62482	5387
236.64616	5367
236.66751	5317
236.68886	5347
236.71021	5354
236.73155	5327
236.75288	5409
236.77423	5379
236.79558	5377
236.81693	5376
236.83827	5367
236.8596	5336
236.88095	5430
236.9023	5417
236.92365	5446
236.94498	5420
236.96632	5480
236.98767	5464
237.00902	5415
237.03035	5408
237.0517	5439
237.07304	5462
237.09438	5456
237.11572	5465
237.13707	5461
237.1584	5421
237.17975	5417
237.20108	5488
237.22243	5527
237.24376	5518
237.26511	5549
237.28645	5494
237.30779	5547
237.32913	5539
237.35046	5508
237.37181	5565
237.39314	5596
237.41449	5610
237.43582	5587
237.45717	5647
237.4785	5632
237.49983	5646
237.52118	5695
237.54251	5687
237.56386	5699
237.58519	5684
237.60652	5677
237.62787	5656
237.6492	5706
237.67053	5714
237.69188	5643
237.71321	5601
237.73454	5667
237.75589	5622
237.77722	5674
237.79855	5694
237.81989	5746
237.84123	5701
237.86256	5730
237.8839	5745
237.90523	5754
237.92656	5768
237.94791	5758
237.96924	5734
237.99057	5772
238.0119	5727
238.03323	5764
238.05457	5761
238.0759	5779
238.09723	5777
238.11858	5749
238.13991	5758
238.16124	5789
238.18257	5758
238.2039	5697
238.22523	5695
238.24657	5706
238.2679	5722
238.28923	5680
238.31056	5695
238.33189	5723
238.35323	5744
238.37456	5754
238.39587	5784
238.41721	5743
238.43854	5769
238.45987	5770
238.4812	5758
238.50253	5762
238.52386	5779
238.5452	5759
238.56651	5804
238.58784	5812
238.60918	5847
238.63051	5818
238.65184	5810
238.67316	5879
238.69449	5886
238.71582	5897
238.73715	5851
238.75847	5877
238.7798	5886
238.80113	5877
238.82245	5907
238.84378	5924
238.86511	5957
238.88643	5905
238.90776	5920
238.92909	5929
238.95041	5941
238.97174	5946
238.99306	5970
239.01439	5969
239.03572	6001
239.05704	5961
239.07837	5979
239.09969	6001
239.12102	5988
239.14233	6019
239.16367	6002
239.18498	6014
239.20631	6048
239.22763	6036
239.24896	6007
239.27028	6003
239.2916	6014
239.31293	6040
239.33424	6076
239.35558	6135
239.37689	6151
239.39821	6155
239.41954	6171
239.44086	6180
239.46217	6210
239.48351	6152
239.50482	6159
239.52614	6164
239.54745	6168
239.56879	6205
239.5901	6213
239.61142	6264
239.63274	6217
239.65407	6182
239.67538	6171
239.6967	6190
239.71802	6211
239.73933	6211
239.76065	6284
239.78198	6316
239.8033	6312
239.82462	6345
239.84593	6328
239.86725	6332
239.88857	6401
239.90988	6352
239.9312	6409
239.95251	6415
239.97383	6422
239.99515	6402
240.01646	6390
240.03778	6384
240.0591	6384
240.08041	6441
240.10173	6481
240.12305	6513
240.14436	6533
240.16568	6533
240.187	6456
240.20831	6467
240.22963	6499
240.25095	6521
240.27225	6513
240.29356	6580
240.31488	6598
240.3362	6608
240.35751	6603
240.37881	6592
240.40013	6573
240.42145	6609
240.44276	6630
240.46408	6640
240.48538	6617
240.5067	6638
240.52802	6599
240.54932	6635
240.57063	6599
240.59195	6587
240.61325	6602
240.63457	6618
240.65588	6613
240.67719	6646
240.6985	6665
240.7198	6674
240.74112	6657
240.76244	6651
240.78374	6732
240.80505	6789
240.82635	6752
240.84767	6769
240.86897	6798
240.89029	6803
240.91159	6733
240.93291	6740
240.95421	6698
240.97552	6755
240.99683	6745
241.01814	6743
241.03944	6788
241.06075	6762
241.08206	6817
241.10336	6806
241.12466	6791
241.14598	6794
241.16728	6793
241.18858	6790
241.2099	6884
241.2312	6908
241.2525	6944
241.27382	6969
241.29512	6959
241.31642	6986
241.33772	6954
241.35904	6926
241.38034	6931
241.40164	6956
241.42294	6961
241.44424	6947
241.46556	6986
241.48686	6995
241.50816	6989
241.52946	6932
241.55077	7011
241.57207	7096
241.59337	7123
241.61467	7114
241.63597	7141
241.65727	7113
241.67857	7114
241.69987	7195
241.72119	7195
241.74249	7286
241.76378	7311
241.78508	7313
241.80638	7330
241.82768	7354
241.84898	7298
241.87029	7324
241.89159	7328
241.91289	7385
241.93419	7362
241.95549	7344
241.97679	7330
241.99809	7329
242.01938	7363
242.04068	7360
242.06198	7336
242.08328	7365
242.10458	7330
242.12587	7379
242.14717	7364
242.16847	7380
242.18977	7388
242.21106	7435
242.23236	7517
242.25366	7576
242.27495	7548
242.29625	7536
242.31755	7561
242.33884	7545
242.36014	7581
242.38144	7529
242.40273	7566
242.42403	7528
242.44531	7541
242.46661	7506
242.48792	7546
242.5092	7577
242.5305	7599
242.55179	7581
242.57309	7622
242.59438	7652
242.61568	7606
242.63696	7550
242.65826	7576
242.67955	7554
242.70084	7615
242.72214	7661
242.74342	7703
242.76472	7754
242.78601	7658
242.8073	7634
242.8286	7614
242.84988	7704
242.87117	7693
242.89247	7744
242.91376	7749
242.93504	7757
242.95634	7741
242.97763	7724
242.99892	7794
243.0202	7847
243.0415	7886
243.06279	7857
243.08408	7849
243.10536	7856
243.12665	7817
243.14795	7932
243.16924	7904
243.19052	7956
243.21181	8010
243.23309	7952
243.25438	7952
243.27567	8002
243.29695	8043
243.31825	8059
243.33954	8042
243.36082	8044
243.38211	8076
243.4034	8050
243.42468	8063
243.44597	8086
243.46725	8119
243.48854	8046
243.50983	7996
243.5311	7980
243.55238	7959
243.57367	8057
243.59496	8060
243.61624	8105
243.63753	8080
243.65881	8093
243.6801	8097
243.70139	8075
243.72266	8061
243.74394	8130
243.76523	8124
243.78651	8091
243.8078	8087
243.82907	8083
243.85036	8117
243.87164	8153
243.89291	8131
243.9142	8134
243.93549	8097
243.95677	8119
243.97804	8158
243.99933	8178
244.02061	8195
244.04189	8129
244.06317	8082
244.08444	8064
244.10573	8042
244.12701	8055
244.14828	8059
244.16957	8009
244.19084	8135
244.21213	8110
244.2334	8085
244.25468	8074
244.27596	8044
244.29724	8052
244.31851	8072
244.3398	8165
244.36107	8208
244.38235	8222
244.40363	8214
244.4249	8222
244.44618	8203
244.46745	8263
244.48872	8223
244.51001	8302
244.53128	8315
244.55255	8316
244.57384	8327
244.59511	8322
244.61638	8209
244.63766	8242
244.65894	8284
244.68021	8332
244.70148	8394
244.72276	8415
244.74403	8444
244.7653	8441
244.78658	8422
244.80785	8467
244.82912	8430
244.8504	8446
244.87167	8525
244.89294	8560
244.91422	8578
244.93549	8518
244.95676	8432
244.97803	8447
244.9993	8485
245.02057	8549
245.04184	8523
245.06311	8545
245.08438	8548
245.10565	8535
245.12692	8569
245.14819	8540
245.16946	8545
245.19073	8575
245.21201	8673
245.23328	8625
245.25455	8660
245.27582	8584
245.29709	8640
245.31834	8674
245.33961	8716
245.36089	8743
245.38216	8784
245.40343	8780
245.4247	8745
245.44595	8743
245.46722	8692
245.48849	8639
245.50977	8696
245.53102	8659
245.55229	8752
245.57356	8789
245.59482	8787
245.61609	8837
245.63736	8838
245.65862	8863
245.67989	8882
245.70116	8895
245.72241	8904
245.74368	8936
245.76494	8980
245.78621	8895
245.80748	8985
245.82874	8999
245.85001	8956
245.87126	9018
245.89253	9014
245.91379	9164
245.93506	9166
245.95631	9145
245.97757	9115
245.99884	9111
246.0201	9198
246.04137	9284
246.06262	9299
246.08389	9330
246.10515	9372
246.1264	9414
246.14767	9436
246.16893	9412
246.19019	9414
246.21146	9385
246.23271	9431
246.25397	9450
246.27522	9433
246.29649	9447
246.31775	9393
246.339	9402
246.36026	9420
246.38153	9399
246.40279	9316
246.42404	9368
246.4453	9360
246.46655	9409
246.48781	9413
246.50906	9478
246.53033	9477
246.55159	9532
246.57285	9574
246.5941	9611
246.61536	9613
246.63661	9687
246.65787	9725
246.67912	9716
246.70038	9718
246.72163	9710
246.74289	9776
246.76414	9737
246.7854	9659
246.80666	9678
246.82791	9718
246.84917	9790
246.87042	9784
246.89166	9742
246.91292	9777
246.93417	9757
246.95543	9772
246.97668	9823
246.99794	9859
247.01918	9993
247.04044	10001
247.06169	9958
247.08295	10024
247.1042	9974
247.12544	9993
247.1467	10023
247.16795	10042
247.18919	9998
247.21045	10070
247.2317	10079
247.25294	10155
247.2742	10103
247.29546	10133
247.3167	10164
247.33795	10313
247.35919	10325
247.38045	10397
247.4017	10361
247.42294	10405
247.4442	10334
247.46544	10388
247.48669	10512
247.50793	10558
247.52919	10612
247.55043	10657
247.57169	10561
247.59293	10622
247.61418	10609
247.63542	10594
247.65666	10566
247.67792	10595
247.69916	10612
247.72041	10637
247.74165	10593
247.76289	10600
247.78415	10580
247.80539	10522
247.82663	10432
247.84787	10410
247.86913	10475
247.89037	10501
247.91161	10554
247.93285	10550
247.9541	10489
247.97534	10465
247.99658	10565
248.01782	10593
248.03906	10623
248.06032	10610
248.08156	10598
248.1028	10616
248.12404	10549
248.14528	10542
248.16652	10543
248.18776	10529
248.209	10522
248.23024	10440
248.25148	10432
248.27272	10422
248.29396	10449
248.3152	10387
248.33644	10448
248.35768	10451
248.37892	10473
248.40016	10387
248.4214	10359
248.44264	10355
248.46388	10388
248.48512	10415
248.50636	10441
248.52759	10478
248.54883	10460
248.57007	10362
248.59131	10351
248.61255	10330
248.63379	10355
248.65501	10402
248.67625	10484
248.69749	10448
248.71873	10511
248.73996	10387
248.7612	10432
248.78244	10518
248.80367	10560
248.82491	10509
248.84615	10543
248.86737	10467
248.88861	10419
248.90985	10443
248.93108	10486
248.95232	10567
248.97354	10690
248.99478	10590
249.01601	10612
249.03725	10611
249.05847	10744
249.07971	10737
249.10094	10671
249.12218	10717
249.1434	10641
249.16464	10670
249.18587	10694
249.20711	10776
249.22833	10792
249.24956	10752
249.2708	10751
249.29202	10647
249.31326	10672
249.33449	10637
249.35571	10711
249.37695	10721
249.39818	10746
249.4194	10777
249.44063	10785
249.46187	10858
249.48309	10810
249.50432	10860
249.52554	10879
249.54678	10865
249.56801	10847
249.58923	10767
249.61046	10835
249.63168	10836
249.65291	10875
249.67413	10896
249.69537	10846
249.7166	10923
249.73782	10938
249.75905	10988
249.78027	10984
249.8015	11014
249.82272	10973
249.84395	10917
249.86517	10794
249.8864	10836
249.90762	10732
249.92885	10706
249.95007	10782
249.9713	10840
249.99252	10848
250.01375	10856
250.03496	10714
250.05618	10733
250.07741	10676
250.09863	10755
250.11986	10815
250.14108	10884
250.16231	10941
250.18352	10881
250.20474	10847
250.22597	10918
250.24719	10971
250.2684	10986
250.28963	11048
250.31085	11070
250.33206	11079
250.35329	11039
250.37451	10944
250.39572	10932
250.41695	10920
250.43817	10962
250.45938	11048
250.48061	11214
250.50183	11203
250.52304	11265
250.54427	11201
250.56548	11232
250.5867	11334
250.60791	11374
250.62914	11450
250.65034	11485
250.67157	11585
250.69278	11545
250.714	11470
250.73521	11480
250.75644	11523
250.77765	11492
250.79886	11508
250.82008	11550
250.84129	11532
250.8625	11542
250.88373	11488
250.90494	11510
250.92615	11484
250.94737	11523
250.96858	11582
250.98979	11586
251.01102	11570
251.03223	11576
251.05344	11543
251.07465	11549
251.09586	11543
251.11708	11604
251.13829	11671
251.1595	11723
251.18071	11761
251.20192	11744
251.22313	11614
251.24434	11619
251.26556	11544
251.28677	11547
251.30798	11591
251.32919	11675
251.3504	11746
251.37161	11673
251.39282	11671
251.41403	11714
251.43524	11626
251.45645	11637
251.47766	11657
251.49887	11700
251.52008	11722
251.54128	11755
251.56248	11741
251.58369	11760
251.6049	11691
251.62611	11689
251.64732	11733
251.66853	11839
251.68973	11917
251.71094	11940
251.73215	11870
251.75336	11882
251.77457	11839
251.79576	11986
251.81697	12026
251.83818	12124
251.85938	12217
251.88058	12181
251.90179	12157
251.92299	12247
251.9442	12244
251.96541	12288
251.9866	12295
252.00781	12377
252.02901	12360
252.05022	12398
252.07143	12333
252.09262	12435
252.11383	12338
252.13503	12419
252.15623	12365
252.17743	12320
252.19864	12331
252.21983	12320
252.24104	12419
252.26224	12398
252.28343	12511
252.30464	12503
252.32584	12633
252.34705	12646
252.36824	12662
252.38943	12678
252.41064	12675
252.43184	12771
252.45303	12742
252.47424	12686
252.49544	12706
252.51663	12730
252.53783	12652
252.55904	12584
252.58023	12626
252.60143	12628
252.62262	12647
252.64381	12625
252.66502	12613
252.68622	12633
252.70741	12555
252.72861	12577
252.7498	12644
252.771	12682
252.79219	12845
252.81339	12818
252.83458	12788
252.85577	12894
252.87698	12762
252.89818	12776
252.91937	12810
252.94057	12810
252.96175	12815
252.98294	12951
253.00414	12925
253.02533	12993
253.04652	12898
253.06772	12953
253.08891	13029
253.11011	13138
253.1313	13195
253.1525	13320
253.17368	13286
253.19487	13182
253.21606	13105
253.23726	13109
253.25845	13120
253.27963	13261
253.30083	13404
253.32202	13371
253.34322	13415
253.3644	13408
253.38559	13511
253.40678	13354
253.42796	13354
253.44916	13347
253.47035	13375
253.49153	13276
253.51273	13337
253.53391	13309
253.5551	13281
253.57628	13270
253.59747	13224
253.61867	13360
253.63985	13449
253.66104	13485
253.68222	13477
253.7034	13450
253.72459	13458
253.74577	13432
253.76697	13613
253.78815	13735
253.80934	13779
253.83052	13730
253.8517	13769
253.87289	13877
253.89407	13817
253.91525	13704
253.93645	13736
253.95763	13762
253.97881	13721
254	13745
254.02118	13817
254.04236	13878
254.06354	13956
254.08473	14024
254.10591	14132
254.12709	14148
254.14827	14115
254.16945	14042
254.19063	14056
254.21182	14051
254.233	14045
254.25418	14168
254.27536	14157
254.29654	14303
254.31772	14218
254.3389	14150
254.36008	14101
254.38126	14094
254.40244	14183
254.42361	14283
254.44479	14358
254.46597	14411
254.48715	14429
254.50833	14423
254.52951	14433
254.55069	14450
254.57187	14530
254.59303	14520
254.61421	14597
254.63539	14536
254.65657	14520
254.67775	14526
254.69893	14510
254.72009	14537
254.74127	14560
254.76245	14583
254.78363	14725
254.80479	14678
254.82597	14783
254.84715	14764
254.86833	14806
254.8895	14866
254.91068	14884
254.93185	14937
254.95302	15002
254.9742	15011
254.99536	14954
255.01654	14847
255.03772	14899
255.05888	14921
255.08006	15024
255.10123	15075
255.12241	15130
255.14357	15059
255.16475	15129
255.18591	15101
255.20709	15117
255.22826	15119
255.24942	15127
255.2706	15165
255.29176	15214
255.31294	15249
255.33411	15187
255.35527	15096
255.37645	15195
255.39761	15290
255.41878	15219
255.43996	15258
255.46112	15364
255.48228	15461
255.50345	15439
255.52463	15381
255.54579	15350
255.56696	15263
255.58812	15250
255.60928	15003
255.63046	14972
255.65163	14956
255.67279	14940
255.69395	14881
255.71512	14965
255.73628	15085
255.75745	15096
255.77861	15010
255.79977	15139
255.82094	15125
255.8421	15073
255.86327	15120
255.88443	15247
255.90559	15395
255.92676	15467
255.94792	15445
255.96909	15436
255.99025	15574
256.01141	15738
256.03256	15682
256.05374	15676
256.07489	15768
256.09607	15720
256.11722	15641
256.1384	15559
256.15955	15546
256.18069	15595
256.20187	15624
256.22302	15781
256.2442	15873
256.26535	15951
256.2865	15946
256.30768	15824
256.32883	15900
256.34998	16064
256.37115	16081
256.3923	16296
256.41345	16382
256.43463	16450
256.45578	16425
256.47693	16356
256.49808	16385
256.51926	16272
256.54041	16305
256.56155	16336
256.5827	16455
256.60388	16429
256.62503	16353
256.64618	16421
256.66733	16392
256.68851	16499
256.70966	16449
256.7308	16517
256.75195	16524
256.7731	16444
256.79428	16357
256.81543	16415
256.83658	16474
256.85773	16564
256.87888	16512
256.90002	16695
256.9212	16828
256.94235	16850
256.9635	16799
256.98465	16726
257.0058	16732
257.02695	16713
257.0481	16753
257.06924	16926
257.09039	17004
257.11154	17027
257.13272	17026
257.15387	17054
257.17502	17110
257.19617	17017
257.21732	17020
257.23846	17014
257.25961	17061
257.28076	17124
257.30191	17132
257.32306	17107
257.34421	17113
257.36536	17024
257.38651	17086
257.40765	17116
257.4288	17362
257.44995	17369
257.4711	17386
257.49222	17359
257.51337	17294
257.53452	17282
257.55566	17394
257.57681	17509
257.59796	17719
257.61911	17804
257.64026	17809
257.66141	17811
257.68256	17796
257.70367	17814
257.72482	17880
257.74597	17931
257.76712	18036
257.78827	18028
257.80942	17904
257.83057	17910
257.85168	17962
257.87283	17877
257.89398	17830
257.91513	17782
257.93625	17865
257.9574	17833
257.97855	17865
257.99969	17905
258.02084	17976
258.04196	18013
258.06311	18092
258.08426	18297
258.10538	18323
258.12653	18269
258.14767	18297
258.16882	18449
258.18994	18416
258.21109	18470
258.23224	18381
258.25336	18420
258.27451	18417
258.29565	18294
258.31677	18215
258.33792	18310
258.35907	18379
258.38019	18399
258.40134	18491
258.42245	18479
258.4436	18507
258.46475	18408
258.48587	18369
258.50702	18417
258.52814	18595
258.54929	18699
258.57043	18656
258.59155	18707
258.6127	18629
258.63382	18711
258.65497	18636
258.67609	18655
258.69724	18746
258.71835	18793
258.7395	18799
258.76062	18848
258.78177	18922
258.80289	18815
258.82404	18915
258.84515	19001
258.8663	19105
258.88742	19168
258.90854	19264
258.92969	19287
258.95081	19191
258.97195	19249
258.99307	19248
259.01422	19458
259.03534	19612
259.05646	19661
259.07761	19675
259.09872	19745
259.11984	19877
259.14099	19950
259.16211	19918
259.18323	19990
259.20438	19931
259.22549	19968
259.24661	19924
259.26776	19987
259.28888	20008
259.31	19995
259.33115	19880
259.35226	19802
259.37338	19868
259.3945	20071
259.41565	20227
259.43677	20358
259.45789	20301
259.479	20176
259.50015	20237
259.52127	20464
259.54239	20532
259.56351	20469
259.58466	20556
259.60577	20552
259.62689	20618
259.64801	20555
259.66913	20536
259.69025	20642
259.7114	20727
259.73251	20556
259.75363	20697
259.77475	20679
259.79587	20886
259.81699	20853
259.8381	20945
259.85922	21037
259.88037	21046
259.90149	21000
259.92261	20913
259.94373	20921
259.96484	20842
259.98596	20855
260.00708	20989
260.0282	21093
260.04932	21204
260.07043	21159
260.09155	21107
260.11267	21068
260.13379	21088
260.15491	21171
260.17603	21328
260.19714	21583
260.21826	21662
260.23938	21620
260.2605	21525
260.28162	21667
260.30273	21829
260.32385	21859
260.34497	21897
260.36609	21995
260.38721	21956
260.40829	21842
260.42941	21813
260.45053	21780
260.47165	21862
260.49277	21897
260.51389	21901
260.535	22077
260.55612	22269
260.57721	22374
260.59833	22320
260.61945	22323
260.64056	22446
260.66168	22368
260.68277	22438
260.70389	22537
260.72501	22569
260.74612	22527
260.76724	22502
260.78833	22555
260.80945	22518
260.83057	22583
260.85168	22627
260.87277	22718
260.89389	22653
260.91501	22593
260.93613	22479
260.95721	22510
260.97833	22529
260.99945	22642
261.02054	22727
261.04166	22766
261.06277	22773
261.08386	22602
261.10498	22567
261.1261	22608
261.14719	22727
261.1683	22752
261.18939	22734
261.21051	22802
261.23163	23005
261.25272	22969
261.27383	22961
261.29492	22860
261.31604	22846
261.33716	22674
261.35825	22456
261.37936	22418
261.40045	22369
261.42157	22317
261.44266	22400
261.46378	22582
261.48486	22639
261.50598	22553
261.52707	22494
261.54819	22533
261.56927	22423
261.59039	22482
261.61148	22776
261.6326	23029
261.65369	23187
261.6748	23131
261.69589	23105
261.71701	23166
261.7381	23255
261.75919	23278
261.7803	23340
261.80139	23376
261.82251	23372
261.8436	23294
261.86469	23023
261.8858	23018
261.90689	22954
261.92798	22974
261.9491	23171
261.97018	23317
261.99127	23532
262.01239	23459
262.03348	23329
262.05457	23314
262.07568	23404
262.09677	23617
262.11786	23750
262.13895	23957
262.16006	24040
262.18115	24013
262.20224	23916
262.22336	23995
262.24445	23883
262.26553	23911
262.28662	23973
262.30771	23978
262.32883	24035
262.34991	23884
262.371	23871
262.39209	23939
262.41318	23975
262.4343	24055
262.45538	24035
262.47647	23876
262.49756	24010
262.51865	23961
262.53973	23904
262.56082	23994
262.58191	24079
262.60303	24289
262.62411	24467
262.6452	24526
262.66629	24633
262.68738	24678
262.70847	24593
262.72955	24472
262.75064	24457
262.77173	24441
262.79282	24489
262.8139	24560
262.83499	24589
262.85608	24711
262.87717	24785
262.89825	24810
262.91934	24816
262.94043	24661
262.96152	24622
262.9826	24641
263.00369	24607
263.02478	24720
263.04587	24689
263.06696	24655
263.08804	24602
263.10913	24433
263.13022	24467
263.15131	24744
263.17236	25000
263.19345	24931
263.21454	24992
263.23563	24944
263.25671	24796
263.2778	24901
263.29889	25059
263.31998	25124
263.34103	25355
263.36212	25436
263.38321	25443
263.4043	25490
263.42538	25640
263.44644	25650
263.46753	25661
263.48862	25671
263.5097	25785
263.53076	25731
263.55185	25673
263.57294	25702
263.59402	25726
263.61508	25761
263.63617	25517
263.65726	25442
263.67834	25473
263.6994	25535
263.72049	25539
263.74158	25601
263.76263	25682
263.78372	25713
263.80481	25832
263.82587	26119
263.84695	26234
263.86804	26139
263.8891	26191
263.91019	26334
263.93124	26293
263.95233	26213
263.97342	26291
263.99448	26328
264.01556	26385
264.03662	26153
264.05771	26124
264.0788	26176
264.09985	26301
264.12094	26223
264.142	26241
264.16309	26441
264.18414	26354
264.20523	26165
264.22629	26007
264.24738	26150
264.26843	26145
264.28952	26200
264.31058	26235
264.33167	26143
264.35272	26125
264.37378	26095
264.39487	26132
264.41592	26212
264.43701	26172
264.45807	26155
264.47916	26437
264.50021	26508
264.52127	26394
264.54236	26328
264.56342	26371
264.5845	26543
264.60556	26582
264.62662	26649
264.64771	26640
264.66876	26802
264.68982	26620
264.71091	26671
264.73196	26725
264.75302	26864
264.77408	27034
264.79517	27016
264.81622	27025
264.83728	27217
264.85837	27274
264.87943	27329
264.90048	27352
264.92154	27466
264.94263	27410
264.96368	27403
264.98474	27393
265.0058	27526
265.02686	27554
265.04794	27553
265.069	27346
265.09006	27297
265.11111	27426
265.13217	27563
265.15323	27643
265.17432	27868
265.19537	27707
265.21643	27596
265.23749	27621
265.25854	27725
265.2796	27849
265.30066	27722
265.32172	27783
265.34277	27725
265.36386	27813
265.38492	27665
265.40598	27812
265.42703	27732
265.44809	27763
265.46915	27579
265.4902	27623
265.51126	27728
265.53232	27923
265.55338	27990
265.57443	27812
265.59549	27711
265.61655	27556
265.6376	27393
265.65866	27389
265.67972	27296
265.70078	27352
265.72183	27460
265.74289	27511
265.76392	27551
265.78497	27612
265.80603	27581
265.82709	27665
265.84814	27605
265.8692	27640
265.89026	27823
265.91132	28061
265.93237	28218
265.9534	28202
265.97446	28223
265.99551	28229
266.01657	28347
266.03763	28355
266.05869	28348
266.07971	28510
266.10077	28445
266.12183	28344
266.14288	28292
266.16391	28183
266.18497	28425
266.20602	28383
266.22708	28423
266.24811	28398
266.26917	28683
266.29022	28871
266.31128	28819
266.33231	28725
266.35336	28822
266.37442	29008
266.39545	29091
266.4165	29208
266.43756	29428
266.45859	29564
266.47964	29490
266.5007	29470
266.52173	29598
266.54279	29443
266.56384	29387
266.58487	29478
266.60593	29489
266.62695	29458
266.64801	29445
266.66907	29485
266.69009	29641
266.71115	29816
266.73218	29889
266.75323	29815
266.77426	29816
266.79532	29669
266.81635	29530
266.8374	29401
266.85843	29406
266.87949	29610
266.90051	29703
266.92157	29856
266.9426	30000
266.96365	30146
266.98468	30247
267.00574	30044
267.02676	29890
267.04782	29938
267.06885	29970
267.08987	29875
267.11093	29900
267.13196	29846
267.15302	29559
267.17404	29641
267.19507	29741
267.21613	29769
267.23715	29730
267.25818	29794
267.27924	29818
267.30026	29728
267.32129	29826
267.34235	30032
267.36337	30310
267.3844	30690
267.40546	30497
267.42648	30293
267.44751	30503
267.46857	30454
267.48959	30591
267.51062	30669
267.53165	30725
267.5527	30763
267.57373	30488
267.59476	30306
267.61578	30318
267.63681	30283
267.65787	30534
267.67889	30587
267.69992	30877
267.72095	30951
267.74197	30899
267.763	30732
267.78406	30779
267.80508	31028
267.82611	31213
267.84714	31373
267.86816	31473
267.88919	31447
267.91022	31365
267.93124	31542
267.9523	31575
267.97333	31648
267.99435	31705
268.01538	31758
268.03641	31724
268.05743	31731
268.07846	31725
