Date and Time:                Tue Jan 31 14:53:24.000 2023
268.09949	2416
268.12051	2375
268.14154	2402
268.16257	2383
268.18359	2408
268.20462	2448
268.22565	2405
268.24667	2376
268.2677	2377
268.28873	2457
268.30975	2433
268.33078	2448
268.35181	2430
268.3728	2396
268.39383	2437
268.41486	2497
268.43588	2491
268.45691	2462
268.47794	2415
268.49896	2467
268.51999	2455
268.54102	2488
268.56201	2458
268.58304	2436
268.60406	2436
268.62509	2470
268.64612	2525
268.66711	2487
268.68814	2462
268.70917	2444
268.73019	2445
268.75122	2470
268.77222	2494
268.79324	2473
268.81427	2445
268.8353	2421
268.85629	2438
268.87732	2478
268.89835	2492
268.91934	2478
268.94037	2453
268.9614	2472
268.98242	2472
269.00342	2521
269.02444	2499
269.04547	2489
269.06647	2494
269.08749	2488
269.10849	2511
269.12952	2545
269.15054	2523
269.17154	2493
269.19257	2475
269.21359	2516
269.23459	2543
269.25562	2544
269.27661	2507
269.29764	2497
269.31863	2497
269.33966	2520
269.36066	2522
269.38168	2521
269.40268	2491
269.42371	2486
269.4447	2527
269.46573	2532
269.48672	2540
269.50775	2517
269.52875	2491
269.54977	2552
269.57077	2528
269.5918	2564
269.61279	2539
269.63382	2539
269.65482	2503
269.67581	2526
269.69684	2543
269.71783	2568
269.73886	2549
269.75986	2502
269.78085	2479
269.80188	2512
269.82288	2504
269.84387	2531
269.8649	2498
269.88589	2505
269.90689	2473
269.92792	2504
269.94891	2501
269.96991	2492
269.99094	2449
270.01193	2477
270.03293	2501
270.05392	2507
270.07495	2527
270.09595	2507
270.11694	2464
270.13794	2483
270.15897	2492
270.17996	2531
270.20096	2536
270.22195	2513
270.24295	2493
270.26398	2474
270.28497	2512
270.30597	2521
270.32697	2545
270.34796	2497
270.36896	2516
270.38995	2557
270.41098	2561
270.43198	2551
270.45297	2502
270.47397	2508
270.49496	2516
270.51596	2539
270.53696	2604
270.55795	2572
270.57895	2585
270.59995	2548
270.62094	2534
270.64194	2620
270.66293	2603
270.68393	2587
270.70493	2551
270.72592	2571
270.74692	2572
270.76791	2662
270.78891	2606
270.80991	2596
270.8309	2544
270.8519	2534
270.87289	2588
270.89389	2631
270.91489	2621
270.93588	2581
270.95688	2571
270.97787	2592
270.99884	2615
271.01984	2627
271.04083	2625
271.06183	2599
271.08282	2581
271.10382	2623
271.12482	2626
271.14578	2635
271.16678	2624
271.18777	2612
271.20877	2599
271.22977	2616
271.25073	2639
271.27173	2663
271.29272	2611
271.31372	2598
271.33469	2590
271.35568	2630
271.37668	2637
271.39767	2598
271.41864	2583
271.43964	2569
271.46063	2605
271.4816	2635
271.50259	2647
271.52359	2638
271.54459	2577
271.56555	2572
271.58655	2585
271.60751	2671
271.62851	2696
271.64951	2685
271.67047	2643
271.69147	2627
271.71246	2639
271.73343	2682
271.75443	2680
271.77539	2640
271.79639	2657
271.81735	2670
271.83835	2684
271.85931	2706
271.88031	2669
271.90131	2635
271.92227	2600
271.94327	2664
271.96423	2725
271.98523	2725
272.0062	2726
272.02719	2705
272.04816	2737
272.06912	2696
272.09012	2727
272.11108	2751
272.13208	2732
272.15305	2726
272.17404	2720
272.19501	2739
272.21597	2787
272.23697	2772
272.25793	2745
272.27893	2712
272.2999	2736
272.32086	2797
272.34186	2788
272.36282	2779
272.38379	2753
272.40479	2713
272.42575	2774
272.44672	2795
272.46768	2801
272.48868	2775
272.50964	2734
272.53061	2772
272.55161	2719
272.57257	2790
272.59354	2796
272.6145	2789
272.6355	2763
272.65646	2806
272.67743	2846
272.69839	2848
272.71936	2832
272.74036	2815
272.76132	2761
272.78229	2791
272.80325	2821
272.82422	2829
272.84518	2777
272.86615	2763
272.88715	2766
272.90811	2766
272.92908	2846
272.95004	2812
272.97101	2785
272.99197	2779
273.01294	2789
273.03391	2807
273.05487	2851
273.07584	2907
273.0968	2868
273.11777	2845
273.13873	2857
273.1597	2901
273.18066	2920
273.20163	2886
273.2226	2845
273.24356	2846
273.26453	2875
273.28549	2913
273.30646	2903
273.32742	2830
273.34839	2895
273.36935	2887
273.39032	2963
273.41129	2985
273.43225	2964
273.45322	2950
273.47418	2893
273.49512	2923
273.51608	2932
273.53705	2975
273.55801	2981
273.57898	2976
273.59995	2940
273.62091	2982
273.64185	2977
273.66281	3040
273.68378	3053
273.70474	3002
273.72571	2972
273.74664	2988
273.76761	2984
273.78857	3009
273.80954	3025
273.83047	3032
273.85144	2955
273.87241	2994
273.89337	2987
273.91431	3035
273.93527	3048
273.95624	2991
273.97717	2992
273.99814	3027
274.0191	3116
274.04004	3108
274.061	3096
274.08197	3042
274.10291	3062
274.12387	3080
274.14481	3112
274.16577	3145
274.18674	3116
274.20767	3071
274.22864	3050
274.24957	3102
274.27054	3126
274.29147	3124
274.31244	3060
274.3334	3112
274.35434	3079
274.37531	3128
274.39624	3132
274.41721	3131
274.43814	3107
274.45911	3053
274.48004	3101
274.50098	3098
274.52194	3116
274.54288	3104
274.56384	3075
274.58478	3052
274.60574	3082
274.62668	3130
274.64761	3125
274.66858	3104
274.68951	3064
274.71048	3106
274.73141	3132
274.75235	3139
274.77332	3152
274.79425	3076
274.81519	3099
274.83615	3063
274.85709	3118
274.87802	3139
274.89899	3130
274.91992	3135
274.94086	3127
274.96182	3108
274.98276	3124
275.00369	3172
275.02463	3177
275.04559	3123
275.06653	3122
275.08746	3108
275.1084	3167
275.12933	3183
275.1503	3179
275.17123	3144
275.19217	3111
275.2131	3144
275.23404	3172
275.25497	3177
275.27594	3180
275.29688	3157
275.31781	3106
275.33875	3147
275.35968	3161
275.38062	3210
275.40155	3224
275.42249	3174
275.44342	3157
275.46436	3186
275.48532	3223
275.50626	3251
275.52719	3195
275.54813	3203
275.56906	3128
