Date and Time:                Tue Jan 31 14:52:58.000 2023
234.72435	4943
234.74571	4965
234.76707	4959
234.78844	4956
234.8098	4983
234.83116	4981
234.85252	4963
234.87389	4968
234.89525	4967
234.9166	4923
234.93796	4960
234.95932	4962
234.98068	4970
235.00204	4961
235.02339	4983
235.04475	4953
235.06612	5002
235.08748	4951
235.10883	4944
235.13019	4921
235.15155	4974
235.17291	4941
235.19426	4957
235.21562	4939
235.23698	4924
235.25833	4921
235.27969	4945
235.30106	4922
235.3224	4962
235.34377	4950
235.36511	4985
235.38647	4965
235.40784	4994
235.42918	5024
235.45055	4999
235.47189	5017
235.49326	5066
235.5146	5060
235.53596	5028
235.55731	5024
235.57867	5037
235.60002	5043
235.62138	5058
235.64273	5057
235.66409	5074
235.68544	5054
235.70679	5067
235.72815	5047
235.7495	5090
235.77086	5140
235.79221	5150
235.81355	5152
235.83492	5169
235.85626	5133
235.87761	5120
235.89897	5195
235.92032	5187
235.94167	5203
235.96301	5256
235.98438	5281
236.00572	5298
236.02707	5313
236.04842	5281
236.06978	5251
236.09113	5293
236.11247	5298
236.13382	5267
236.15517	5253
236.17653	5263
236.19788	5292
236.21922	5261
236.24057	5267
236.26192	5227
236.28326	5231
236.30461	5251
236.32596	5246
236.34731	5297
236.36865	5257
236.39001	5247
236.41136	5324
236.43271	5330
236.45406	5348
236.4754	5333
236.49675	5386
236.5181	5374
236.53943	5395
236.56078	5394
236.58212	5387
236.60347	5352
236.62482	5383
236.64616	5388
236.66751	5325
236.68886	5390
236.71021	5422
236.73155	5391
236.75288	5419
236.77423	5412
236.79558	5406
236.81693	5388
236.83827	5368
236.8596	5414
236.88095	5410
236.9023	5453
236.92365	5462
236.94498	5500
236.96632	5462
236.98767	5463
237.00902	5416
237.03035	5432
237.0517	5436
237.07304	5393
237.09438	5468
237.11572	5456
237.13707	5468
237.1584	5452
237.17975	5495
237.20108	5491
237.22243	5526
237.24376	5580
237.26511	5627
237.28645	5549
237.30779	5558
237.32913	5592
237.35046	5565
237.37181	5633
237.39314	5652
237.41449	5644
237.43582	5641
237.45717	5645
237.4785	5636
237.49983	5658
237.52118	5693
237.54251	5708
237.56386	5703
237.58519	5681
237.60652	5640
237.62787	5708
237.6492	5714
237.67053	5712
237.69188	5696
237.71321	5643
237.73454	5628
237.75589	5677
237.77722	5684
237.79855	5732
237.81989	5738
237.84123	5713
237.86256	5735
237.8839	5772
237.90523	5783
237.92656	5769
237.94791	5753
237.96924	5776
237.99057	5783
238.0119	5760
238.03323	5795
238.05457	5763
238.0759	5757
238.09723	5751
238.11858	5770
238.13991	5759
238.16124	5798
238.18257	5809
238.2039	5728
238.22523	5730
238.24657	5742
238.2679	5762
238.28923	5725
238.31056	5729
238.33189	5750
238.35323	5772
238.37456	5774
238.39587	5775
238.41721	5822
238.43854	5767
238.45987	5812
238.4812	5778
238.50253	5781
238.52386	5797
238.5452	5855
238.56651	5824
238.58784	5827
238.60918	5816
238.63051	5816
238.65184	5822
238.67316	5865
238.69449	5933
238.71582	5925
238.73715	5908
238.75847	5914
238.7798	5922
238.80113	5918
238.82245	5881
238.84378	5944
238.86511	5940
238.88643	5936
238.90776	5901
238.92909	5941
238.95041	5935
238.97174	6019
238.99306	6005
239.01439	6007
239.03572	5984
239.05704	6000
239.07837	6021
239.09969	6027
239.12102	6018
239.14233	6022
239.16367	6068
239.18498	6051
239.20631	6054
239.22763	6026
239.24896	6043
239.27028	6037
239.2916	6077
239.31293	6069
239.33424	6109
239.35558	6179
239.37689	6166
239.39821	6171
239.41954	6222
239.44086	6194
239.46217	6247
239.48351	6204
239.50482	6194
239.52614	6197
239.54745	6206
239.56879	6200
239.5901	6277
239.61142	6257
239.63274	6245
239.65407	6238
239.67538	6238
239.6967	6226
239.71802	6216
239.73933	6251
239.76065	6324
239.78198	6333
239.8033	6405
239.82462	6352
239.84593	6374
239.86725	6397
239.88857	6412
239.90988	6414
239.9312	6422
239.95251	6450
239.97383	6469
239.99515	6439
240.01646	6412
240.03778	6404
240.0591	6421
240.08041	6424
240.10173	6506
240.12305	6559
240.14436	6560
240.16568	6559
240.187	6485
240.20831	6515
240.22963	6532
240.25095	6524
240.27225	6555
240.29356	6584
240.31488	6605
240.3362	6633
240.35751	6585
240.37881	6606
240.40013	6656
240.42145	6638
240.44276	6692
240.46408	6668
240.48538	6688
240.5067	6645
240.52802	6602
240.54932	6638
240.57063	6644
240.59195	6644
240.61325	6665
240.63457	6673
240.65588	6678
240.67719	6695
240.6985	6665
240.7198	6659
240.74112	6699
240.76244	6717
240.78374	6755
240.80505	6815
240.82635	6825
240.84767	6790
240.86897	6863
240.89029	6819
240.91159	6750
240.93291	6727
240.95421	6760
240.97552	6801
240.99683	6750
241.01814	6719
241.03944	6765
241.06075	6787
241.08206	6794
241.10336	6859
241.12466	6813
241.14598	6810
241.16728	6826
241.18858	6819
241.2099	6864
241.2312	6922
241.2525	6983
241.27382	6951
241.29512	6932
241.31642	6993
241.33772	7002
241.35904	6952
241.38034	6940
241.40164	6988
241.42294	6978
241.44424	6979
241.46556	7010
241.48686	6977
241.50816	7027
241.52946	7029
241.55077	7066
241.57207	7123
241.59337	7147
241.61467	7195
241.63597	7149
241.65727	7193
241.67857	7142
241.69987	7205
241.72119	7254
241.74249	7328
241.76378	7341
241.78508	7370
241.80638	7384
241.82768	7394
241.84898	7339
241.87029	7409
241.89159	7352
241.91289	7414
241.93419	7386
241.95549	7408
241.97679	7316
241.99809	7377
242.01938	7387
242.04068	7398
242.06198	7404
242.08328	7412
242.10458	7368
242.12587	7420
242.14717	7437
242.16847	7453
242.18977	7383
242.21106	7481
242.23236	7553
242.25366	7602
242.27495	7600
242.29625	7610
242.31755	7618
242.33884	7588
242.36014	7573
242.38144	7584
242.40273	7571
242.42403	7626
242.44531	7555
242.46661	7558
242.48792	7607
242.5092	7626
242.5305	7625
242.55179	7664
242.57309	7643
242.59438	7661
242.61568	7612
242.63696	7598
242.65826	7576
242.67955	7623
242.70084	7642
242.72214	7674
242.74342	7727
242.76472	7788
242.78601	7710
242.8073	7698
242.8286	7713
242.84988	7735
242.87117	7747
242.89247	7786
242.91376	7789
242.93504	7791
242.95634	7769
242.97763	7790
242.99892	7808
243.0202	7877
243.0415	7950
243.06279	7870
243.08408	7920
243.10536	7921
243.12665	7888
243.14795	7886
243.16924	7965
243.19052	7989
243.21181	8012
243.23309	8017
243.25438	8030
243.27567	8106
243.29695	8107
243.31825	8065
243.33954	8090
243.36082	8044
243.38211	8057
243.4034	8031
243.42468	8081
243.44597	8150
243.46725	8134
243.48854	8079
243.50983	8026
243.5311	8049
243.55238	8078
243.57367	8037
243.59496	8119
243.61624	8149
243.63753	8155
243.65881	8106
243.6801	8120
243.70139	8130
243.72266	8116
243.74394	8127
243.76523	8182
243.78651	8181
243.8078	8121
243.82907	8135
243.85036	8167
243.87164	8181
243.89291	8157
243.9142	8168
243.93549	8142
243.95677	8203
243.97804	8210
243.99933	8216
244.02061	8193
244.04189	8150
244.06317	8139
244.08444	8110
244.10573	8070
244.12701	8097
244.14828	8061
244.16957	8063
244.19084	8136
244.21213	8168
244.2334	8123
244.25468	8139
244.27596	8074
244.29724	8062
244.31851	8094
244.3398	8173
244.36107	8220
244.38235	8293
244.40363	8221
244.4249	8213
244.44618	8254
244.46745	8248
244.48872	8305
244.51001	8318
244.53128	8358
244.55255	8422
244.57384	8342
244.59511	8329
244.61638	8267
244.63766	8255
244.65894	8306
244.68021	8315
244.70148	8366
244.72276	8519
244.74403	8452
244.7653	8486
244.78658	8439
244.80785	8426
244.82912	8527
244.8504	8501
244.87167	8586
244.89294	8588
244.91422	8626
244.93549	8563
244.95676	8537
244.97803	8510
244.9993	8533
245.02057	8544
245.04184	8590
245.06311	8587
245.08438	8544
245.10565	8564
245.12692	8592
245.14819	8550
245.16946	8585
245.19073	8581
245.21201	8678
245.23328	8698
245.25455	8681
245.27582	8696
245.29709	8693
245.31834	8756
245.33961	8762
245.36089	8775
245.38216	8791
245.40343	8814
245.4247	8805
245.44595	8796
245.46722	8766
245.48849	8693
245.50977	8725
245.53102	8711
245.55229	8787
245.57356	8808
245.59482	8823
245.61609	8873
245.63736	8917
245.65862	8900
245.67989	8910
245.70116	8955
245.72241	8983
245.74368	8976
245.76494	9043
245.78621	8984
245.80748	8973
245.82874	9036
245.85001	9051
245.87126	9029
245.89253	9086
245.91379	9171
245.93506	9228
245.95631	9163
245.97757	9166
245.99884	9172
246.0201	9266
246.04137	9301
246.06262	9395
246.08389	9384
246.10515	9428
246.1264	9510
246.14767	9487
246.16893	9455
246.19019	9495
246.21146	9459
246.23271	9483
246.25397	9480
246.27522	9536
246.29649	9490
246.31775	9474
246.339	9484
246.36026	9522
246.38153	9463
246.40279	9443
246.42404	9434
246.4453	9449
246.46655	9411
246.48781	9513
246.50906	9457
246.53033	9546
246.55159	9609
246.57285	9701
246.5941	9659
246.61536	9648
246.63661	9745
246.65787	9731
246.67912	9757
246.70038	9746
246.72163	9792
246.74289	9836
246.76414	9820
246.7854	9750
246.80666	9713
246.82791	9723
246.84917	9780
246.87042	9823
246.89166	9812
246.91292	9817
246.93417	9812
246.95543	9824
246.97668	9857
246.99794	9910
247.01918	10007
247.04044	10038
247.06169	10031
247.08295	10063
247.1042	10081
247.12544	10091
247.1467	10051
247.16795	10082
247.18919	10086
247.21045	10188
247.2317	10148
247.25294	10211
247.2742	10188
247.29546	10205
247.3167	10228
247.33795	10344
247.35919	10415
247.38045	10443
247.4017	10407
247.42294	10424
247.4442	10424
247.46544	10451
247.48669	10453
247.50793	10605
247.52919	10647
247.55043	10699
247.57169	10607
247.59293	10680
247.61418	10669
247.63542	10693
247.65666	10663
247.67792	10725
247.69916	10682
247.72041	10682
247.74165	10673
247.76289	10638
247.78415	10634
247.80539	10560
247.82663	10482
247.84787	10444
247.86913	10493
247.89037	10593
247.91161	10584
247.93285	10582
247.9541	10552
247.97534	10534
247.99658	10631
248.01782	10688
248.03906	10648
248.06032	10615
248.08156	10645
248.1028	10621
248.12404	10626
248.14528	10548
248.16652	10637
248.18776	10599
248.209	10575
248.23024	10470
248.25148	10508
248.27272	10561
248.29396	10533
248.3152	10528
248.33644	10490
248.35768	10552
248.37892	10531
248.40016	10406
248.4214	10413
248.44264	10433
248.46388	10458
248.48512	10416
248.50636	10498
248.52759	10550
248.54883	10513
248.57007	10435
248.59131	10370
248.61255	10419
248.63379	10431
248.65501	10436
248.67625	10502
248.69749	10547
248.71873	10514
248.73996	10518
248.7612	10520
248.78244	10606
248.80367	10620
248.82491	10606
248.84615	10596
248.86737	10582
248.88861	10492
248.90985	10532
248.93108	10608
248.95232	10605
248.97354	10738
248.99478	10700
249.01601	10621
249.03725	10708
249.05847	10813
249.07971	10819
249.10094	10755
249.12218	10768
249.1434	10751
249.16464	10764
249.18587	10754
249.20711	10838
249.22833	10848
249.24956	10808
249.2708	10789
249.29202	10712
249.31326	10670
249.33449	10686
249.35571	10739
249.37695	10823
249.39818	10825
249.4194	10811
249.44063	10818
249.46187	10930
249.48309	10948
249.50432	10891
249.52554	10926
249.54678	10916
249.56801	10909
249.58923	10878
249.61046	10886
249.63168	10921
249.65291	10989
249.67413	10937
249.69537	10893
249.7166	10975
249.73782	11056
249.75905	11038
249.78027	11081
249.8015	11017
249.82272	11037
249.84395	10959
249.86517	10900
249.8864	10859
249.90762	10866
249.92885	10780
249.95007	10827
249.9713	10856
249.99252	10923
250.01375	10836
250.03496	10817
250.05618	10803
250.07741	10738
250.09863	10802
250.11986	10930
250.14108	10907
250.16231	11014
250.18352	10979
250.20474	10931
250.22597	11011
250.24719	11090
250.2684	11037
250.28963	11121
250.31085	11090
250.33206	11150
250.35329	11077
250.37451	10996
250.39572	11026
250.41695	10967
250.43817	11011
250.45938	11092
250.48061	11185
250.50183	11273
250.52304	11321
250.54427	11287
250.56548	11301
250.5867	11341
250.60791	11477
250.62914	11508
250.65034	11571
250.67157	11619
250.69278	11597
250.714	11548
250.73521	11536
250.75644	11533
250.77765	11566
250.79886	11536
250.82008	11582
250.84129	11619
250.8625	11538
250.88373	11583
250.90494	11559
250.92615	11584
250.94737	11601
250.96858	11628
250.98979	11672
251.01102	11656
251.03223	11587
251.05344	11587
251.07465	11581
251.09586	11612
251.11708	11661
251.13829	11771
251.1595	11800
251.18071	11851
251.20192	11832
251.22313	11744
251.24434	11617
251.26556	11630
251.28677	11601
251.30798	11666
251.32919	11770
251.3504	11754
251.37161	11753
251.39282	11711
251.41403	11772
251.43524	11758
251.45645	11765
251.47766	11738
251.49887	11776
251.52008	11794
251.54128	11847
251.56248	11777
251.58369	11742
251.6049	11764
251.62611	11790
251.64732	11745
251.66853	11930
251.68973	11993
251.71094	12051
251.73215	12039
251.75336	11951
251.77457	11944
251.79576	12001
251.81697	12069
251.83818	12138
251.85938	12263
251.88058	12322
251.90179	12273
251.92299	12309
251.9442	12372
251.96541	12394
251.9866	12399
252.00781	12413
252.02901	12478
252.05022	12439
252.07143	12381
252.09262	12482
252.11383	12460
252.13503	12476
252.15623	12457
252.17743	12390
252.19864	12387
252.21983	12389
252.24104	12450
252.26224	12499
252.28343	12565
252.30464	12555
252.32584	12658
252.34705	12724
252.36824	12683
252.38943	12721
252.41064	12786
252.43184	12777
252.45303	12776
252.47424	12742
252.49544	12776
252.51663	12816
252.53783	12763
252.55904	12672
252.58023	12673
252.60143	12717
252.62262	12773
252.64381	12725
252.66502	12699
252.68622	12684
252.70741	12650
252.72861	12631
252.7498	12698
252.771	12806
252.79219	12905
252.81339	12922
252.83458	12812
252.85577	12857
252.87698	12842
252.89818	12861
252.91937	12870
252.94057	12915
252.96175	12976
252.98294	12996
253.00414	13067
253.02533	13086
253.04652	13025
253.06772	13042
253.08891	13133
253.11011	13212
253.1313	13268
253.1525	13353
253.17368	13312
253.19487	13258
253.21606	13208
253.23726	13159
253.25845	13244
253.27963	13309
253.30083	13511
253.32202	13491
253.34322	13443
253.3644	13585
253.38559	13507
253.40678	13442
253.42796	13460
253.44916	13452
253.47035	13444
253.49153	13411
253.51273	13375
253.53391	13368
253.5551	13369
253.57628	13371
253.59747	13304
253.61867	13363
253.63985	13494
253.66104	13543
253.68222	13582
253.7034	13523
253.72459	13503
253.74577	13571
253.76697	13697
253.78815	13768
253.80934	13789
253.83052	13756
253.8517	13880
253.87289	13942
253.89407	13925
253.91525	13808
253.93645	13746
253.95763	13832
253.97881	13817
254	13822
254.02118	13899
254.04236	13933
254.06354	14011
254.08473	14131
254.10591	14206
254.12709	14189
254.14827	14167
254.16945	14143
254.19063	14055
254.21182	14109
254.233	14106
254.25418	14224
254.27536	14314
254.29654	14341
254.31772	14260
254.3389	14215
254.36008	14161
254.38126	14159
254.40244	14259
254.42361	14315
254.44479	14471
254.46597	14471
254.48715	14500
254.50833	14477
254.52951	14566
254.55069	14558
254.57187	14599
254.59303	14661
254.61421	14644
254.63539	14641
254.65657	14669
254.67775	14637
254.69893	14593
254.72009	14586
254.74127	14636
254.76245	14657
254.78363	14742
254.80479	14773
254.82597	14844
254.84715	14827
254.86833	14870
254.8895	14985
254.91068	14960
254.93185	14984
254.95302	15031
254.9742	15087
254.99536	15039
255.01654	14950
255.03772	15039
255.05888	15016
255.08006	15007
255.10123	15134
255.12241	15207
255.14357	15244
255.16475	15233
255.18591	15144
255.20709	15206
255.22826	15223
255.24942	15262
255.2706	15253
255.29176	15338
255.31294	15285
255.33411	15253
255.35527	15215
255.37645	15232
255.39761	15387
255.41878	15367
255.43996	15349
255.46112	15435
255.48228	15520
255.50345	15510
255.52463	15477
255.54579	15408
255.56696	15357
255.58812	15294
255.60928	15123
255.63046	15022
255.65163	15072
255.67279	14963
255.69395	15029
255.71512	15027
255.73628	15152
255.75745	15143
255.77861	15136
255.79977	15183
255.82094	15205
255.8421	15154
255.86327	15219
255.88443	15333
255.90559	15503
255.92676	15532
255.94792	15514
255.96909	15573
255.99025	15628
256.01141	15836
256.03256	15742
256.05374	15799
256.07489	15835
256.09607	15813
256.11722	15669
256.1384	15710
256.15955	15694
256.18069	15662
256.20187	15672
256.22302	15850
256.2442	16019
256.26535	16094
256.2865	15975
256.30768	15899
256.32883	15981
256.34998	16136
256.37115	16241
256.3923	16339
256.41345	16501
256.43463	16478
256.45578	16521
256.47693	16462
256.49808	16487
256.51926	16377
256.54041	16365
256.56155	16433
256.5827	16461
256.60388	16529
256.62503	16505
256.64618	16551
256.66733	16516
256.68851	16615
256.70966	16575
256.7308	16560
256.75195	16492
256.7731	16530
256.79428	16480
256.81543	16487
256.83658	16533
256.85773	16595
256.87888	16689
256.90002	16820
256.9212	16935
256.94235	16964
256.9635	16896
256.98465	16811
257.0058	16838
257.02695	16796
257.0481	16935
257.06924	16981
257.09039	17140
257.11154	17165
257.13272	17141
257.15387	17097
257.17502	17083
257.19617	17223
257.21732	17124
257.23846	17138
257.25961	17144
257.28076	17207
257.30191	17209
257.32306	17248
257.34421	17258
257.36536	17113
257.38651	17162
257.40765	17262
257.4288	17433
257.44995	17546
257.4711	17454
257.49222	17411
257.51337	17327
257.53452	17292
257.55566	17503
257.57681	17647
257.59796	17829
257.61911	17901
257.64026	17895
257.66141	17919
257.68256	17903
257.70367	18008
257.72482	17981
257.74597	18037
257.76712	18177
257.78827	18074
257.80942	18064
257.83057	18037
257.85168	18102
257.87283	18007
257.89398	17890
257.91513	17894
257.93625	17956
257.9574	17933
257.97855	17970
257.99969	18061
258.02084	18031
258.04196	18089
258.06311	18212
258.08426	18371
258.10538	18406
258.12653	18358
258.14767	18411
258.16882	18546
258.18994	18509
258.21109	18536
258.23224	18454
258.25336	18524
258.27451	18593
258.29565	18515
258.31677	18284
258.33792	18397
258.35907	18521
258.38019	18549
258.40134	18544
258.42245	18623
258.4436	18581
258.46475	18541
258.48587	18511
258.50702	18600
258.52814	18659
258.54929	18865
258.57043	18801
258.59155	18878
258.6127	18831
258.63382	18766
258.65497	18692
258.67609	18782
258.69724	18816
258.71835	18849
258.7395	18956
258.76062	18968
258.78177	18995
258.80289	18941
258.82404	19003
258.84515	19105
258.8663	19204
258.88742	19269
258.90854	19370
258.92969	19319
258.95081	19318
258.97195	19324
258.99307	19409
259.01422	19550
259.03534	19655
259.05646	19838
259.07761	19749
259.09872	19924
259.11984	20076
259.14099	20067
259.16211	20058
259.18323	20087
259.20438	20111
259.22549	20057
259.24661	20116
259.26776	20093
259.28888	20134
259.31	20114
259.33115	19982
259.35226	19875
259.37338	19980
259.3945	20188
259.41565	20298
259.43677	20503
259.45789	20372
259.479	20307
259.50015	20324
259.52127	20600
259.54239	20621
259.56351	20645
259.58466	20620
259.60577	20680
259.62689	20753
259.64801	20626
259.66913	20654
259.69025	20690
259.7114	20762
259.73251	20685
259.75363	20687
259.77475	20934
259.79587	20943
259.81699	20997
259.8381	21113
259.85922	21185
259.88037	21173
259.90149	21090
259.92261	21026
259.94373	20881
259.96484	20882
259.98596	20962
260.00708	21045
260.0282	21149
260.04932	21281
260.07043	21231
260.09155	21174
260.11267	21189
260.13379	21234
260.15491	21321
260.17603	21422
260.19714	21646
260.21826	21757
260.23938	21771
260.2605	21691
260.28162	21816
260.30273	21904
260.32385	21886
260.34497	22065
260.36609	22039
260.38721	22061
260.40829	21981
260.42941	21937
260.45053	21830
260.47165	21943
260.49277	22014
260.51389	22044
260.535	22233
260.55612	22377
260.57721	22461
260.59833	22406
260.61945	22458
260.64056	22548
260.66168	22497
260.68277	22502
260.70389	22730
260.72501	22740
260.74612	22735
260.76724	22633
260.78833	22732
260.80945	22695
260.83057	22659
260.85168	22758
260.87277	22831
260.89389	22773
260.91501	22813
260.93613	22668
260.95721	22625
260.97833	22699
260.99945	22678
261.02054	22888
261.04166	22908
261.06277	22853
261.08386	22800
261.10498	22735
261.1261	22706
261.14719	22820
261.1683	22893
261.18939	22826
261.21051	23005
261.23163	23129
261.25272	23142
261.27383	23154
261.29492	22896
261.31604	22937
261.33716	22906
261.35825	22652
261.37936	22522
261.40045	22481
261.42157	22394
261.44266	22558
261.46378	22611
261.48486	22710
261.50598	22662
261.52707	22688
261.54819	22572
261.56927	22577
261.59039	22691
261.61148	22881
261.6326	23083
261.65369	23272
261.6748	23292
261.69589	23247
261.71701	23271
261.7381	23411
261.75919	23421
261.7803	23427
261.80139	23497
261.82251	23463
261.8436	23387
261.86469	23228
261.8858	23097
261.90689	23026
261.92798	23080
261.9491	23326
261.97018	23446
261.99127	23567
262.01239	23593
262.03348	23498
262.05457	23416
262.07568	23479
262.09677	23775
262.11786	23897
262.13895	24012
262.16006	24141
262.18115	24173
262.20224	24084
262.22336	24049
262.24445	24089
262.26553	24050
262.28662	24087
262.30771	24058
262.32883	24101
262.34991	24090
262.371	24064
262.39209	24082
262.41318	24112
262.4343	24232
262.45538	24101
262.47647	24053
262.49756	24180
262.51865	24116
262.53973	24018
262.56082	24142
262.58191	24253
262.60303	24399
262.62411	24652
262.6452	24661
262.66629	24688
262.68738	24751
262.70847	24676
262.72955	24603
262.75064	24591
262.77173	24607
262.79282	24723
262.8139	24751
262.83499	24765
262.85608	24850
262.87717	24856
262.89825	24948
262.91934	24844
262.94043	24838
262.96152	24716
262.9826	24686
263.00369	24693
263.02478	24784
263.04587	24771
263.06696	24793
263.08804	24649
263.10913	24562
263.13022	24539
263.15131	24815
263.17236	25122
263.19345	25084
263.21454	25125
263.23563	25078
263.25671	24988
263.2778	25024
263.29889	25123
263.31998	25288
263.34103	25525
263.36212	25532
263.38321	25541
263.4043	25577
263.42538	25782
263.44644	25700
263.46753	25760
263.48862	25799
263.5097	25908
263.53076	25831
263.55185	25765
263.57294	25809
263.59402	25850
263.61508	25846
263.63617	25673
263.65726	25584
263.67834	25577
263.6994	25535
263.72049	25741
263.74158	25772
263.76263	25828
263.78372	25741
263.80481	25986
263.82587	26214
263.84695	26297
263.86804	26217
263.8891	26273
263.91019	26434
263.93124	26347
263.95233	26408
263.97342	26434
263.99448	26454
264.01556	26488
264.03662	26343
264.05771	26257
264.0788	26295
264.09985	26436
264.12094	26333
264.142	26373
264.16309	26502
264.18414	26517
264.20523	26267
264.22629	26222
264.24738	26205
264.26843	26389
264.28952	26377
264.31058	26291
264.33167	26324
264.35272	26285
264.37378	26204
264.39487	26314
264.41592	26347
264.43701	26288
264.45807	26392
264.47916	26627
264.50021	26689
264.52127	26559
264.54236	26520
264.56342	26471
264.5845	26708
264.60556	26718
264.62662	26819
264.64771	26727
264.66876	26883
264.68982	26784
264.71091	26770
264.73196	26806
264.75302	27000
264.77408	27166
264.79517	27249
264.81622	27164
264.83728	27293
264.85837	27420
264.87943	27440
264.90048	27508
264.92154	27489
264.94263	27573
264.96368	27554
264.98474	27568
265.0058	27553
265.02686	27741
265.04794	27751
265.069	27505
265.09006	27401
265.11111	27488
265.13217	27648
265.15323	27734
265.17432	28001
265.19537	27860
265.21643	27775
265.23749	27768
265.25854	27881
265.2796	27969
265.30066	27864
265.32172	27893
265.34277	27914
265.36386	27988
265.38492	27855
265.40598	27763
265.42703	27851
265.44809	27889
265.46915	27807
265.4902	27715
265.51126	27995
265.53232	28071
265.55338	28013
265.57443	27926
265.59549	27776
265.61655	27755
265.6376	27550
265.65866	27432
265.67972	27403
265.70078	27489
265.72183	27508
265.74289	27610
265.76392	27754
265.78497	27748
265.80603	27686
265.82709	27687
265.84814	27752
265.8692	27730
265.89026	27931
265.91132	28142
265.93237	28322
265.9534	28321
265.97446	28335
265.99551	28328
266.01657	28451
266.03763	28559
266.05869	28571
266.07971	28563
266.10077	28539
266.12183	28415
266.14288	28443
266.16391	28380
266.18497	28488
266.20602	28459
266.22708	28429
266.24811	28597
266.26917	28859
266.29022	29044
266.31128	28961
266.33231	28944
266.35336	29008
266.37442	29067
266.39545	29257
266.4165	29454
266.43756	29477
266.45859	29664
266.47964	29674
266.5007	29665
266.52173	29701
266.54279	29524
266.56384	29481
266.58487	29559
266.60593	29645
266.62695	29582
266.64801	29530
266.66907	29538
266.69009	29863
266.71115	29949
266.73218	30080
266.75323	29870
266.77426	29871
266.79532	29708
266.81635	29568
266.8374	29622
266.85843	29478
266.87949	29644
266.90051	29764
266.92157	30001
266.9426	30141
266.96365	30210
266.98468	30264
267.00574	30249
267.02676	30087
267.04782	30075
267.06885	30030
267.08987	30055
267.11093	29999
267.13196	29858
267.15302	29756
267.17404	29819
267.19507	29865
267.21613	29865
267.23715	29878
267.25818	29963
267.27924	29936
267.30026	29857
267.32129	30014
267.34235	30096
267.36337	30503
267.3844	30689
267.40546	30593
267.42648	30556
267.44751	30540
267.46857	30651
267.48959	30800
267.51062	30705
267.53165	30843
267.5527	30812
267.57373	30698
267.59476	30479
267.61578	30465
267.63681	30405
267.65787	30560
267.67889	30748
267.69992	31076
267.72095	31080
267.74197	31018
267.763	30921
267.78406	30865
267.80508	31225
267.82611	31375
267.84714	31501
267.86816	31566
267.88919	31631
267.91022	31515
267.93124	31619
267.9523	31782
267.97333	31779
267.99435	31847
268.01538	31787
268.03641	31721
268.05743	31845
268.07846	31832
