Date and Time:                Tue Jan 31 15:12:49.000 2023
268.09949	2429
268.12051	2428
268.14154	2469
268.16257	2438
268.18359	2429
268.20462	2457
268.22565	2443
268.24667	2423
268.2677	2461
268.28873	2460
268.30975	2423
268.33078	2449
268.35181	2492
268.3728	2495
268.39383	2516
268.41486	2497
268.43588	2482
268.45691	2502
268.47794	2479
268.49896	2502
268.51999	2469
268.54102	2471
268.56201	2463
268.58304	2515
268.60406	2536
268.62509	2512
268.64612	2558
268.66711	2486
268.68814	2481
268.70917	2519
268.73019	2526
268.75122	2513
268.77222	2495
268.79324	2503
268.81427	2490
268.8353	2492
268.85629	2480
268.87732	2518
268.89835	2490
268.91934	2486
268.94037	2509
268.9614	2555
268.98242	2512
269.00342	2547
269.02444	2516
269.04547	2536
269.06647	2565
269.08749	2561
269.10849	2556
269.12952	2530
269.15054	2539
269.17154	2577
269.19257	2559
269.21359	2595
269.23459	2555
269.25562	2562
269.27661	2544
269.29764	2557
269.31863	2584
269.33966	2544
269.36066	2516
269.38168	2511
269.40268	2524
269.42371	2557
269.4447	2573
269.46573	2541
269.48672	2538
269.50775	2537
269.52875	2561
269.54977	2648
269.57077	2593
269.5918	2595
269.61279	2546
269.63382	2545
269.65482	2602
269.67581	2603
269.69684	2590
269.71783	2561
269.73886	2554
269.75986	2560
269.78085	2538
269.80188	2581
269.82288	2527
269.84387	2548
269.8649	2544
269.88589	2564
269.90689	2554
269.92792	2529
269.94891	2503
269.96991	2480
269.99094	2524
270.01193	2566
270.03293	2587
270.05392	2530
270.07495	2526
270.09595	2530
270.11694	2530
270.13794	2570
270.15897	2547
270.17996	2534
270.20096	2526
270.22195	2550
270.24295	2571
270.26398	2549
270.28497	2549
270.30597	2522
270.32697	2540
270.34796	2573
270.36896	2604
270.38995	2632
270.41098	2587
270.43198	2548
270.45297	2555
270.47397	2597
270.49496	2627
270.51596	2590
270.53696	2592
270.55795	2586
270.57895	2607
270.59995	2634
270.62094	2623
270.64194	2662
270.66293	2625
270.68393	2610
270.70493	2619
270.72592	2659
270.74692	2641
270.76791	2693
270.78891	2613
270.80991	2616
270.8309	2642
270.8519	2623
270.87289	2660
270.89389	2634
270.91489	2641
270.93588	2624
270.95688	2639
270.97787	2690
270.99884	2663
271.01984	2647
271.04083	2650
271.06183	2664
271.08282	2666
271.10382	2695
271.12482	2658
271.14578	2657
271.16678	2652
271.18777	2671
271.20877	2666
271.22977	2709
271.25073	2684
271.27173	2672
271.29272	2687
271.31372	2714
271.33469	2683
271.35568	2671
271.37668	2653
271.39767	2628
271.41864	2631
271.43964	2663
271.46063	2669
271.4816	2676
271.50259	2663
271.52359	2671
271.54459	2659
271.56555	2656
271.58655	2693
271.60751	2692
271.62851	2692
271.64951	2721
271.67047	2729
271.69147	2742
271.71246	2722
271.73343	2696
271.75443	2690
271.77539	2718
271.79639	2730
271.81735	2761
271.83835	2753
271.85931	2700
271.88031	2710
271.90131	2737
271.92227	2716
271.94327	2718
271.96423	2744
271.98523	2746
272.0062	2763
272.02719	2788
272.04816	2844
272.06912	2752
272.09012	2760
272.11108	2783
272.13208	2781
272.15305	2834
272.17404	2829
272.19501	2794
272.21597	2781
272.23697	2771
272.25793	2832
272.27893	2795
272.2999	2864
272.32086	2850
272.34186	2824
272.36282	2797
272.38379	2806
272.40479	2833
272.42575	2825
272.44672	2835
272.46768	2793
272.48868	2821
272.50964	2838
272.53061	2861
272.55161	2818
272.57257	2794
272.59354	2817
272.6145	2846
272.6355	2881
272.65646	2898
272.67743	2891
272.69839	2854
272.71936	2850
272.74036	2863
272.76132	2856
272.78229	2888
272.80325	2840
272.82422	2842
272.84518	2806
272.86615	2829
272.88715	2858
272.90811	2857
272.92908	2868
272.95004	2817
272.97101	2860
272.99197	2884
273.01294	2884
273.03391	2905
273.05487	2895
273.07584	2945
273.0968	2947
273.11777	2942
273.13873	2966
273.1597	2976
273.18066	2931
273.20163	2942
273.2226	2953
273.24356	2958
273.26453	2981
273.28549	2963
273.30646	2959
273.32742	2869
273.34839	2970
273.36935	2958
273.39032	3049
273.41129	3016
273.43225	3001
273.45322	2981
273.47418	2998
273.49512	3023
273.51608	3015
273.53705	3039
273.55801	3000
273.57898	3048
273.59995	3100
273.62091	3082
273.64185	3066
273.66281	3071
273.68378	3082
273.70474	3052
273.72571	3087
273.74664	3109
273.76761	3067
273.78857	3063
273.80954	3049
273.83047	3085
273.85144	3089
273.87241	3104
273.89337	3061
273.91431	3067
273.93527	3094
273.95624	3103
273.97717	3121
273.99814	3120
274.0191	3151
274.04004	3129
274.061	3181
274.08197	3134
274.10291	3179
274.12387	3178
274.14481	3181
274.16577	3193
274.18674	3185
274.20767	3166
274.22864	3173
274.24957	3197
274.27054	3157
274.29147	3160
274.31244	3161
274.3334	3213
274.35434	3191
274.37531	3201
274.39624	3178
274.41721	3171
274.43814	3141
274.45911	3176
274.48004	3176
274.50098	3206
274.52194	3171
274.54288	3179
274.56384	3155
274.58478	3187
274.60574	3221
274.62668	3187
274.64761	3175
274.66858	3171
274.68951	3156
274.71048	3222
274.73141	3209
274.75235	3191
274.77332	3192
274.79425	3162
274.81519	3225
274.83615	3206
274.85709	3229
274.87802	3188
274.89899	3188
274.91992	3193
274.94086	3247
274.96182	3263
274.98276	3246
275.00369	3226
275.02463	3228
275.04559	3198
275.06653	3245
275.08746	3228
275.1084	3241
275.12933	3227
275.1503	3240
275.17123	3233
275.19217	3240
275.2131	3236
275.23404	3274
275.25497	3252
275.27594	3216
275.29688	3258
275.31781	3243
275.33875	3281
275.35968	3278
275.38062	3265
275.40155	3268
275.42249	3249
275.44342	3324
275.46436	3300
275.48532	3355
275.50626	3302
275.52719	3297
275.54813	3278
275.56906	3269
