Date and Time:                Tue Jan 31 14:57:51.000 2023
268.09949	2371
268.12051	2335
268.14154	2345
268.16257	2324
268.18359	2359
268.20462	2406
268.22565	2343
268.24667	2319
268.2677	2327
268.28873	2374
268.30975	2370
268.33078	2386
268.35181	2379
268.3728	2351
268.39383	2381
268.41486	2422
268.43588	2427
268.45691	2411
268.47794	2405
268.49896	2392
268.51999	2408
268.54102	2419
268.56201	2430
268.58304	2401
268.60406	2392
268.62509	2384
268.64612	2454
268.66711	2428
268.68814	2403
268.70917	2387
268.73019	2369
268.75122	2443
268.77222	2426
268.79324	2421
268.81427	2398
268.8353	2384
268.85629	2367
268.87732	2430
268.89835	2440
268.91934	2419
268.94037	2398
268.9614	2381
268.98242	2404
269.00342	2431
269.02444	2433
269.04547	2438
269.06647	2432
269.08749	2450
269.10849	2446
269.12952	2464
269.15054	2451
269.17154	2447
269.19257	2424
269.21359	2447
269.23459	2469
269.25562	2463
269.27661	2450
269.29764	2427
269.31863	2442
269.33966	2465
269.36066	2471
269.38168	2433
269.40268	2425
269.42371	2390
269.4447	2474
269.46573	2488
269.48672	2464
269.50775	2448
269.52875	2441
269.54977	2490
269.57077	2479
269.5918	2486
269.61279	2464
269.63382	2464
269.65482	2439
269.67581	2467
269.69684	2473
269.71783	2479
269.73886	2488
269.75986	2462
269.78085	2435
269.80188	2459
269.82288	2477
269.84387	2455
269.8649	2444
269.88589	2440
269.90689	2434
269.92792	2448
269.94891	2453
269.96991	2445
269.99094	2409
270.01193	2454
270.03293	2449
270.05392	2449
270.07495	2464
270.09595	2429
270.11694	2412
270.13794	2423
270.15897	2439
270.17996	2453
270.20096	2470
270.22195	2450
270.24295	2435
270.26398	2425
270.28497	2448
270.30597	2473
270.32697	2459
270.34796	2450
270.36896	2477
270.38995	2488
270.41098	2498
270.43198	2481
270.45297	2460
270.47397	2465
270.49496	2467
270.51596	2498
270.53696	2506
270.55795	2520
270.57895	2515
270.59995	2499
270.62094	2510
270.64194	2549
270.66293	2556
270.68393	2511
270.70493	2496
270.72592	2497
270.74692	2525
270.76791	2596
270.78891	2530
270.80991	2506
270.8309	2506
270.8519	2512
270.87289	2530
270.89389	2550
270.91489	2522
270.93588	2521
270.95688	2491
270.97787	2562
270.99884	2562
271.01984	2567
271.04083	2524
271.06183	2540
271.08282	2562
271.10382	2555
271.12482	2542
271.14578	2554
271.16678	2535
271.18777	2518
271.20877	2540
271.22977	2589
271.25073	2610
271.27173	2603
271.29272	2538
271.31372	2533
271.33469	2552
271.35568	2564
271.37668	2558
271.39767	2536
271.41864	2518
271.43964	2506
271.46063	2526
271.4816	2541
271.50259	2554
271.52359	2565
271.54459	2540
271.56555	2542
271.58655	2553
271.60751	2584
271.62851	2580
271.64951	2586
271.67047	2614
271.69147	2613
271.71246	2602
271.73343	2611
271.75443	2600
271.77539	2572
271.79639	2588
271.81735	2633
271.83835	2644
271.85931	2618
271.88031	2595
271.90131	2617
271.92227	2569
271.94327	2593
271.96423	2641
271.98523	2645
272.0062	2669
272.02719	2642
272.04816	2702
272.06912	2646
272.09012	2655
272.11108	2657
272.13208	2651
272.15305	2681
272.17404	2687
272.19501	2708
272.21597	2667
272.23697	2684
272.25793	2694
272.27893	2645
272.2999	2710
272.32086	2720
272.34186	2690
272.36282	2705
272.38379	2695
272.40479	2695
272.42575	2714
272.44672	2706
272.46768	2712
272.48868	2689
272.50964	2674
272.53061	2724
272.55161	2692
272.57257	2710
272.59354	2726
272.6145	2705
272.6355	2714
272.65646	2742
272.67743	2781
272.69839	2750
272.71936	2754
272.74036	2709
272.76132	2710
272.78229	2724
272.80325	2734
272.82422	2715
272.84518	2689
272.86615	2693
272.88715	2690
272.90811	2738
272.92908	2758
272.95004	2708
272.97101	2726
272.99197	2715
273.01294	2729
273.03391	2771
273.05487	2786
273.07584	2816
273.0968	2806
273.11777	2802
273.13873	2794
273.1597	2852
273.18066	2826
273.20163	2801
273.2226	2812
273.24356	2801
273.26453	2859
273.28549	2823
273.30646	2834
273.32742	2714
273.34839	2848
273.36935	2817
273.39032	2934
273.41129	2935
273.43225	2880
273.45322	2865
273.47418	2823
273.49512	2862
273.51608	2885
273.53705	2900
273.55801	2910
273.57898	2909
273.59995	2884
273.62091	2913
273.64185	2939
273.66281	2929
273.68378	2954
273.70474	2956
273.72571	2936
273.74664	2956
273.76761	2953
273.78857	2959
273.80954	2915
273.83047	2941
273.85144	2924
273.87241	2942
273.89337	2954
273.91431	2956
273.93527	2941
273.95624	2944
273.97717	2984
273.99814	2982
274.0191	3022
274.04004	3010
274.061	3035
274.08197	2995
274.10291	3017
274.12387	3052
274.14481	3041
274.16577	3054
274.18674	3035
274.20767	3002
274.22864	3018
274.24957	3055
274.27054	3045
274.29147	3023
274.31244	3024
274.3334	3022
274.35434	3094
274.37531	3047
274.39624	3047
274.41721	3002
274.43814	3007
274.45911	3053
274.48004	3023
274.50098	3077
274.52194	3057
274.54288	3015
274.56384	2988
274.58478	3013
274.60574	3035
274.62668	3051
274.64761	3022
274.66858	3044
274.68951	3025
274.71048	3058
274.73141	3071
274.75235	3088
274.77332	3047
274.79425	3002
274.81519	3019
274.83615	3034
274.85709	3075
274.87802	3078
274.89899	3048
274.91992	3014
274.94086	3064
274.96182	3081
274.98276	3084
275.00369	3086
275.02463	3068
275.04559	3038
275.06653	3066
275.08746	3110
275.1084	3064
275.12933	3097
275.1503	3074
275.17123	3068
275.19217	3050
275.2131	3121
275.23404	3086
275.25497	3087
275.27594	3082
275.29688	3073
275.31781	3075
275.33875	3112
275.35968	3133
275.38062	3135
275.40155	3130
275.42249	3130
275.44342	3156
275.46436	3139
275.48532	3149
275.50626	3145
275.52719	3141
275.54813	3132
275.56906	3109
