Date and Time:                Tue Jan 31 14:54:50.000 2023
268.09949	2413
268.12051	2374
268.14154	2409
268.16257	2380
268.18359	2430
268.20462	2444
268.22565	2385
268.24667	2382
268.2677	2407
268.28873	2441
268.30975	2447
268.33078	2464
268.35181	2432
268.3728	2415
268.39383	2432
268.41486	2456
268.43588	2442
268.45691	2453
268.47794	2419
268.49896	2460
268.51999	2455
268.54102	2497
268.56201	2490
268.58304	2446
268.60406	2449
268.62509	2442
268.64612	2515
268.66711	2499
268.68814	2480
268.70917	2439
268.73019	2435
268.75122	2464
268.77222	2473
268.79324	2468
268.81427	2427
268.8353	2409
268.85629	2433
268.87732	2486
268.89835	2495
268.91934	2474
268.94037	2467
268.9614	2458
268.98242	2474
269.00342	2515
269.02444	2495
269.04547	2503
269.06647	2479
269.08749	2508
269.10849	2514
269.12952	2525
269.15054	2524
269.17154	2489
269.19257	2487
269.21359	2527
269.23459	2543
269.25562	2527
269.27661	2499
269.29764	2488
269.31863	2489
269.33966	2531
269.36066	2541
269.38168	2515
269.40268	2486
269.42371	2458
269.4447	2549
269.46573	2538
269.48672	2522
269.50775	2519
269.52875	2490
269.54977	2538
269.57077	2542
269.5918	2555
269.61279	2541
269.63382	2519
269.65482	2520
269.67581	2514
269.69684	2554
269.71783	2575
269.73886	2531
269.75986	2485
269.78085	2479
269.80188	2510
269.82288	2523
269.84387	2529
269.8649	2515
269.88589	2476
269.90689	2479
269.92792	2497
269.94891	2500
269.96991	2508
269.99094	2475
270.01193	2463
270.03293	2524
270.05392	2508
270.07495	2540
270.09595	2492
270.11694	2459
270.13794	2476
270.15897	2485
270.17996	2543
270.20096	2531
270.22195	2508
270.24295	2489
270.26398	2480
270.28497	2520
270.30597	2515
270.32697	2526
270.34796	2496
270.36896	2521
270.38995	2542
270.41098	2548
270.43198	2565
270.45297	2528
270.47397	2501
270.49496	2502
270.51596	2551
270.53696	2576
270.55795	2579
270.57895	2581
270.59995	2564
270.62094	2562
270.64194	2595
270.66293	2600
270.68393	2598
270.70493	2576
270.72592	2549
270.74692	2574
270.76791	2675
270.78891	2617
270.80991	2598
270.8309	2565
270.8519	2551
270.87289	2609
270.89389	2637
270.91489	2627
270.93588	2594
270.95688	2561
270.97787	2553
270.99884	2608
271.01984	2620
271.04083	2621
271.06183	2598
271.08282	2594
271.10382	2634
271.12482	2628
271.14578	2654
271.16678	2650
271.18777	2613
271.20877	2584
271.22977	2668
271.25073	2649
271.27173	2649
271.29272	2600
271.31372	2609
271.33469	2616
271.35568	2631
271.37668	2635
271.39767	2603
271.41864	2582
271.43964	2562
271.46063	2594
271.4816	2626
271.50259	2628
271.52359	2634
271.54459	2584
271.56555	2604
271.58655	2605
271.60751	2653
271.62851	2665
271.64951	2678
271.67047	2654
271.69147	2630
271.71246	2655
271.73343	2673
271.75443	2695
271.77539	2647
271.79639	2625
271.81735	2693
271.83835	2713
271.85931	2688
271.88031	2643
271.90131	2642
271.92227	2594
271.94327	2633
271.96423	2711
271.98523	2758
272.0062	2746
272.02719	2692
272.04816	2738
272.06912	2676
272.09012	2723
272.11108	2718
272.13208	2729
272.15305	2711
272.17404	2723
272.19501	2760
272.21597	2758
272.23697	2755
272.25793	2756
272.27893	2686
272.2999	2744
272.32086	2775
272.34186	2785
272.36282	2800
272.38379	2768
272.40479	2722
272.42575	2746
272.44672	2776
272.46768	2794
272.48868	2771
272.50964	2731
272.53061	2763
272.55161	2741
272.57257	2793
272.59354	2800
272.6145	2778
272.6355	2786
272.65646	2794
272.67743	2859
272.69839	2852
272.71936	2815
272.74036	2785
272.76132	2752
272.78229	2781
272.80325	2795
272.82422	2816
272.84518	2787
272.86615	2755
272.88715	2762
272.90811	2780
272.92908	2836
272.95004	2805
272.97101	2802
272.99197	2784
273.01294	2790
273.03391	2813
273.05487	2866
273.07584	2905
273.0968	2896
273.11777	2853
273.13873	2875
273.1597	2882
273.18066	2902
273.20163	2897
273.2226	2847
273.24356	2849
273.26453	2890
273.28549	2911
273.30646	2919
273.32742	2781
273.34839	2898
273.36935	2853
273.39032	2971
273.41129	2992
273.43225	2956
273.45322	2921
273.47418	2918
273.49512	2899
273.51608	2906
273.53705	3002
273.55801	3006
273.57898	2984
273.59995	2958
273.62091	2971
273.64185	2984
273.66281	3024
273.68378	3041
273.70474	2969
273.72571	2988
273.74664	2979
273.76761	3008
273.78857	3032
273.80954	3017
273.83047	3019
273.85144	2978
273.87241	2994
273.89337	3008
273.91431	3062
273.93527	3058
273.95624	2999
273.97717	3008
273.99814	3035
274.0191	3081
274.04004	3088
274.061	3114
274.08197	3030
274.10291	3048
274.12387	3089
274.14481	3107
274.16577	3116
274.18674	3132
274.20767	3069
274.22864	3071
274.24957	3100
274.27054	3114
274.29147	3143
274.31244	3084
274.3334	3069
274.35434	3095
274.37531	3111
274.39624	3107
274.41721	3117
274.43814	3090
274.45911	3080
274.48004	3076
274.50098	3112
274.52194	3123
274.54288	3098
274.56384	3080
274.58478	3055
274.60574	3088
274.62668	3109
274.64761	3132
274.66858	3113
274.68951	3075
274.71048	3123
274.73141	3335
274.75235	3162
274.77332	3141
274.79425	3097
274.81519	3098
274.83615	3081
274.85709	3108
274.87802	3134
274.89899	3147
274.91992	3114
274.94086	3121
274.96182	3121
274.98276	3155
275.00369	3168
275.02463	3153
275.04559	3123
275.06653	3129
275.08746	3125
275.1084	3132
275.12933	3178
275.1503	3188
275.17123	3128
275.19217	3123
275.2131	3114
275.23404	3168
275.25497	3211
275.27594	3189
275.29688	3152
275.31781	3110
275.33875	3156
275.35968	3202
275.38062	3219
275.40155	3233
275.42249	3180
275.44342	3152
275.46436	3172
275.48532	3237
275.50626	3243
275.52719	3208
275.54813	3191
275.56906	3139
