Date and Time:                Tue Jan 31 14:52:52.000 2023
234.72435	4948
234.74571	4975
234.76707	4962
234.78844	4968
234.8098	4971
234.83116	4933
234.85252	4974
234.87389	4945
234.89525	4950
234.9166	4960
234.93796	4941
234.95932	4911
234.98068	4978
235.00204	4989
235.02339	4958
235.04475	4986
235.06612	4968
235.08748	4982
235.10883	4958
235.13019	4922
235.15155	4910
235.17291	4928
235.19426	4917
235.21562	4905
235.23698	4910
235.25833	4918
235.27969	4931
235.30106	4948
235.3224	4944
235.34377	4975
235.36511	4963
235.38647	4964
235.40784	4984
235.42918	4965
235.45055	5033
235.47189	5040
235.49326	5059
235.5146	5048
235.53596	5048
235.55731	5052
235.57867	5009
235.60002	5052
235.62138	5041
235.64273	5036
235.66409	5047
235.68544	5046
235.70679	5058
235.72815	5068
235.7495	5091
235.77086	5115
235.79221	5143
235.81355	5171
235.83492	5160
235.85626	5127
235.87761	5171
235.89897	5148
235.92032	5200
235.94167	5234
235.96301	5253
235.98438	5264
236.00572	5282
236.02707	5286
236.04842	5272
236.06978	5245
236.09113	5292
236.11247	5297
236.13382	5294
236.15517	5274
236.17653	5249
236.19788	5245
236.21922	5280
236.24057	5246
236.26192	5227
236.28326	5246
236.30461	5236
236.32596	5246
236.34731	5258
236.36865	5301
236.39001	5248
236.41136	5316
236.43271	5325
236.45406	5359
236.4754	5349
236.49675	5361
236.5181	5388
236.53943	5371
236.56078	5359
236.58212	5379
236.60347	5375
236.62482	5369
236.64616	5389
236.66751	5326
236.68886	5366
236.71021	5410
236.73155	5370
236.75288	5434
236.77423	5393
236.79558	5391
236.81693	5400
236.83827	5352
236.8596	5426
236.88095	5410
236.9023	5477
236.92365	5440
236.94498	5462
236.96632	5499
236.98767	5459
237.00902	5429
237.03035	5388
237.0517	5450
237.07304	5484
237.09438	5486
237.11572	5483
237.13707	5476
237.1584	5449
237.17975	5439
237.20108	5508
237.22243	5566
237.24376	5551
237.26511	5538
237.28645	5555
237.30779	5534
237.32913	5566
237.35046	5557
237.37181	5614
237.39314	5619
237.41449	5680
237.43582	5625
237.45717	5579
237.4785	5663
237.49983	5685
237.52118	5717
237.54251	5714
237.56386	5700
237.58519	5669
237.60652	5659
237.62787	5718
237.6492	5677
237.67053	5710
237.69188	5701
237.71321	5657
237.73454	5641
237.75589	5665
237.77722	5662
237.79855	5709
237.81989	5706
237.84123	5688
237.86256	5756
237.8839	5762
237.90523	5801
237.92656	5753
237.94791	5756
237.96924	5795
237.99057	5776
238.0119	5754
238.03323	5767
238.05457	5727
238.0759	5800
238.09723	5779
238.11858	5739
238.13991	5749
238.16124	5788
238.18257	5782
238.2039	5720
238.22523	5708
238.24657	5724
238.2679	5722
238.28923	5715
238.31056	5713
238.33189	5740
238.35323	5774
238.37456	5781
238.39587	5798
238.41721	5801
238.43854	5808
238.45987	5790
238.4812	5802
238.50253	5776
238.52386	5796
238.5452	5795
238.56651	5850
238.58784	5848
238.60918	5813
238.63051	5804
238.65184	5815
238.67316	5853
238.69449	5944
238.71582	5948
238.73715	5892
238.75847	5920
238.7798	5890
238.80113	5919
238.82245	5950
238.84378	5917
238.86511	5955
238.88643	5959
238.90776	5966
238.92909	5974
238.95041	5962
238.97174	5991
238.99306	5930
239.01439	5982
239.03572	5975
239.05704	5991
239.07837	6006
239.09969	6036
239.12102	6014
239.14233	6039
239.16367	6096
239.18498	6049
239.20631	6027
239.22763	6062
239.24896	6018
239.27028	6038
239.2916	6075
239.31293	6100
239.33424	6120
239.35558	6109
239.37689	6158
239.39821	6139
239.41954	6239
239.44086	6216
239.46217	6220
239.48351	6222
239.50482	6191
239.52614	6202
239.54745	6185
239.56879	6246
239.5901	6249
239.61142	6239
239.63274	6275
239.65407	6238
239.67538	6289
239.6967	6235
239.71802	6250
239.73933	6280
239.76065	6299
239.78198	6332
239.8033	6333
239.82462	6362
239.84593	6381
239.86725	6360
239.88857	6358
239.90988	6424
239.9312	6405
239.95251	6466
239.97383	6461
239.99515	6416
240.01646	6430
240.03778	6425
240.0591	6401
240.08041	6435
240.10173	6508
240.12305	6557
240.14436	6561
240.16568	6552
240.187	6498
240.20831	6487
240.22963	6505
240.25095	6534
240.27225	6566
240.29356	6597
240.31488	6658
240.3362	6621
240.35751	6584
240.37881	6611
240.40013	6622
240.42145	6609
240.44276	6655
240.46408	6673
240.48538	6658
240.5067	6631
240.52802	6614
240.54932	6649
240.57063	6625
240.59195	6639
240.61325	6643
240.63457	6659
240.65588	6655
240.67719	6667
240.6985	6647
240.7198	6678
240.74112	6703
240.76244	6685
240.78374	6784
240.80505	6799
240.82635	6802
240.84767	6740
240.86897	6847
240.89029	6813
240.91159	6751
240.93291	6725
240.95421	6743
240.97552	6773
240.99683	6789
241.01814	6741
241.03944	6801
241.06075	6766
241.08206	6784
241.10336	6795
241.12466	6840
241.14598	6835
241.16728	6809
241.18858	6856
241.2099	6896
241.2312	6948
241.2525	6981
241.27382	6964
241.29512	6946
241.31642	6977
241.33772	7022
241.35904	6964
241.38034	6969
241.40164	6969
241.42294	6985
241.44424	6984
241.46556	6972
241.48686	6993
241.50816	7025
241.52946	7013
241.55077	7090
241.57207	7088
241.59337	7144
241.61467	7180
241.63597	7131
241.65727	7141
241.67857	7151
241.69987	7225
241.72119	7266
241.74249	7351
241.76378	7380
241.78508	7327
241.80638	7383
241.82768	7388
241.84898	7393
241.87029	7362
241.89159	7384
241.91289	7443
241.93419	7390
241.95549	7377
241.97679	7328
241.99809	7369
242.01938	7392
242.04068	7364
242.06198	7398
242.08328	7376
242.10458	7373
242.12587	7415
242.14717	7415
242.16847	7443
242.18977	7417
242.21106	7445
242.23236	7542
242.25366	7550
242.27495	7599
242.29625	7614
242.31755	7557
242.33884	7578
242.36014	7600
242.38144	7588
242.40273	7589
242.42403	7594
242.44531	7579
242.46661	7552
242.48792	7560
242.5092	7648
242.5305	7638
242.55179	7588
242.57309	7638
242.59438	7660
242.61568	7643
242.63696	7569
242.65826	7625
242.67955	7662
242.70084	7656
242.72214	7696
242.74342	7734
242.76472	7764
242.78601	7753
242.8073	7656
242.8286	7697
242.84988	7753
242.87117	7766
242.89247	7763
242.91376	7783
242.93504	7761
242.95634	7751
242.97763	7743
242.99892	7849
243.0202	7919
243.0415	7917
243.06279	7835
243.08408	7878
243.10536	7907
243.12665	7889
243.14795	7912
243.16924	7921
243.19052	7966
243.21181	7991
243.23309	7984
243.25438	8025
243.27567	8081
243.29695	8113
243.31825	8056
243.33954	8064
243.36082	8071
243.38211	8106
243.4034	8061
243.42468	8098
243.44597	8113
243.46725	8137
243.48854	8125
243.50983	8066
243.5311	8041
243.55238	8052
243.57367	8085
243.59496	8135
243.61624	8106
243.63753	8113
243.65881	8099
243.6801	8113
243.70139	8108
243.72266	8171
243.74394	8152
243.76523	8125
243.78651	8184
243.8078	8129
243.82907	8114
243.85036	8163
243.87164	8179
243.89291	8183
243.9142	8160
243.93549	8140
243.95677	8170
243.97804	8218
243.99933	8194
244.02061	8212
244.04189	8163
244.06317	8169
244.08444	8062
244.10573	8038
244.12701	8096
244.14828	8055
244.16957	8097
244.19084	8143
244.21213	8126
244.2334	8117
244.25468	8060
244.27596	8101
244.29724	8048
244.31851	8114
244.3398	8184
244.36107	8237
244.38235	8246
244.40363	8267
244.4249	8228
244.44618	8253
244.46745	8278
244.48872	8324
244.51001	8329
244.53128	8368
244.55255	8394
244.57384	8321
244.59511	8324
244.61638	8238
244.63766	8262
244.65894	8307
244.68021	8338
244.70148	8406
244.72276	8440
244.74403	8480
244.7653	8450
244.78658	8465
244.80785	8443
244.82912	8463
244.8504	8487
244.87167	8562
244.89294	8569
244.91422	8571
244.93549	8537
244.95676	8546
244.97803	8502
244.9993	8528
245.02057	8552
245.04184	8569
245.06311	8624
245.08438	8615
245.10565	8558
245.12692	8582
245.14819	8605
245.16946	8576
245.19073	8621
245.21201	8689
245.23328	8687
245.25455	8699
245.27582	8678
245.29709	8670
245.31834	8714
245.33961	8738
245.36089	8773
245.38216	8828
245.40343	8768
245.4247	8815
245.44595	8812
245.46722	8763
245.48849	8727
245.50977	8692
245.53102	8703
245.55229	8763
245.57356	8804
245.59482	8857
245.61609	8923
245.63736	8918
245.65862	8919
245.67989	8933
245.70116	8922
245.72241	8958
245.74368	8989
245.76494	8985
245.78621	8971
245.80748	9004
245.82874	9015
245.85001	9020
245.87126	9023
245.89253	9116
245.91379	9146
245.93506	9146
245.95631	9190
245.97757	9152
245.99884	9187
246.0201	9230
246.04137	9318
246.06262	9374
246.08389	9421
246.10515	9464
246.1264	9467
246.14767	9454
246.16893	9469
246.19019	9468
246.21146	9460
246.23271	9456
246.25397	9530
246.27522	9473
246.29649	9463
246.31775	9514
246.339	9487
246.36026	9489
246.38153	9493
246.40279	9429
246.42404	9409
246.4453	9462
246.46655	9454
246.48781	9494
246.50906	9467
246.53033	9540
246.55159	9612
246.57285	9676
246.5941	9669
246.61536	9697
246.63661	9700
246.65787	9760
246.67912	9797
246.70038	9773
246.72163	9765
246.74289	9779
246.76414	9792
246.7854	9715
246.80666	9726
246.82791	9760
246.84917	9800
246.87042	9823
246.89166	9812
246.91292	9834
246.93417	9776
246.95543	9842
246.97668	9846
246.99794	9885
247.01918	10026
247.04044	10028
247.06169	10068
247.08295	10066
247.1042	10082
247.12544	10087
247.1467	10067
247.16795	10089
247.18919	10098
247.21045	10139
247.2317	10128
247.25294	10147
247.2742	10140
247.29546	10193
247.3167	10215
247.33795	10331
247.35919	10389
247.38045	10481
247.4017	10434
247.42294	10425
247.4442	10417
247.46544	10435
247.48669	10514
247.50793	10557
247.52919	10666
247.55043	10689
247.57169	10630
247.59293	10732
247.61418	10711
247.63542	10662
247.65666	10611
247.67792	10685
247.69916	10692
247.72041	10644
247.74165	10614
247.76289	10642
247.78415	10615
247.80539	10557
247.82663	10476
247.84787	10446
247.86913	10556
247.89037	10536
247.91161	10549
247.93285	10614
247.9541	10517
247.97534	10580
247.99658	10614
248.01782	10620
248.03906	10695
248.06032	10651
248.08156	10655
248.1028	10673
248.12404	10596
248.14528	10614
248.16652	10593
248.18776	10600
248.209	10592
248.23024	10483
248.25148	10471
248.27272	10494
248.29396	10490
248.3152	10464
248.33644	10476
248.35768	10549
248.37892	10480
248.40016	10488
248.4214	10461
248.44264	10374
248.46388	10449
248.48512	10461
248.50636	10545
248.52759	10518
248.54883	10507
248.57007	10449
248.59131	10382
248.61255	10440
248.63379	10391
248.65501	10475
248.67625	10510
248.69749	10564
248.71873	10536
248.73996	10506
248.7612	10540
248.78244	10589
248.80367	10621
248.82491	10562
248.84615	10567
248.86737	10585
248.88861	10529
248.90985	10482
248.93108	10540
248.95232	10599
248.97354	10673
248.99478	10707
249.01601	10652
249.03725	10691
249.05847	10753
249.07971	10817
249.10094	10777
249.12218	10770
249.1434	10765
249.16464	10741
249.18587	10743
249.20711	10855
249.22833	10815
249.24956	10823
249.2708	10756
249.29202	10736
249.31326	10677
249.33449	10688
249.35571	10725
249.37695	10799
249.39818	10840
249.4194	10795
249.44063	10875
249.46187	10907
249.48309	10893
249.50432	10951
249.52554	10875
249.54678	10895
249.56801	10913
249.58923	10878
249.61046	10846
249.63168	10960
249.65291	10897
249.67413	10926
249.69537	10878
249.7166	10975
249.73782	11026
249.75905	11078
249.78027	11042
249.8015	11052
249.82272	11004
249.84395	10975
249.86517	10876
249.8864	10828
249.90762	10764
249.92885	10803
249.95007	10776
249.9713	10864
249.99252	10935
250.01375	10885
250.03496	10798
250.05618	10789
250.07741	10773
250.09863	10820
250.11986	10878
250.14108	10958
250.16231	11037
250.18352	10919
250.20474	10930
250.22597	10998
250.24719	11072
250.2684	11065
250.28963	11101
250.31085	11118
250.33206	11164
250.35329	11072
250.37451	11032
250.39572	10997
250.41695	11006
250.43817	11000
250.45938	11098
250.48061	11234
250.50183	11324
250.52304	11311
250.54427	11273
250.56548	11254
250.5867	11397
250.60791	11379
250.62914	11488
250.65034	11589
250.67157	11645
250.69278	11609
250.714	11550
250.73521	11581
250.75644	11554
250.77765	11544
250.79886	11590
250.82008	11600
250.84129	11633
250.8625	11590
250.88373	11563
250.90494	11589
250.92615	11608
250.94737	11628
250.96858	11674
250.98979	11695
251.01102	11696
251.03223	11594
251.05344	11570
251.07465	11605
251.09586	11603
251.11708	11631
251.13829	11715
251.1595	11761
251.18071	11813
251.20192	11775
251.22313	11714
251.24434	11620
251.26556	11602
251.28677	11614
251.30798	11627
251.32919	11733
251.3504	11804
251.37161	11745
251.39282	11790
251.41403	11770
251.43524	11712
251.45645	11795
251.47766	11770
251.49887	11808
251.52008	11795
251.54128	11868
251.56248	11804
251.58369	11832
251.6049	11754
251.62611	11742
251.64732	11801
251.66853	11932
251.68973	12015
251.71094	12012
251.73215	11943
251.75336	11955
251.77457	11957
251.79576	12056
251.81697	12091
251.83818	12149
251.85938	12233
251.88058	12273
251.90179	12213
251.92299	12293
251.9442	12344
251.96541	12352
251.9866	12389
252.00781	12507
252.02901	12456
252.05022	12455
252.07143	12388
252.09262	12467
252.11383	12456
252.13503	12444
252.15623	12427
252.17743	12427
252.19864	12318
252.21983	12403
252.24104	12426
252.26224	12514
252.28343	12523
252.30464	12566
252.32584	12660
252.34705	12781
252.36824	12717
252.38943	12752
252.41064	12741
252.43184	12820
252.45303	12783
252.47424	12782
252.49544	12787
252.51663	12769
252.53783	12778
252.55904	12642
252.58023	12676
252.60143	12708
252.62262	12786
252.64381	12712
252.66502	12733
252.68622	12718
252.70741	12704
252.72861	12686
252.7498	12688
252.771	12768
252.79219	12898
252.81339	12913
252.83458	12858
252.85577	12858
252.87698	12877
252.89818	12821
252.91937	12833
252.94057	12888
252.96175	12948
252.98294	13029
253.00414	13010
253.02533	13004
253.04652	12990
253.06772	13018
253.08891	13108
253.11011	13263
253.1313	13319
253.1525	13357
253.17368	13332
253.19487	13251
253.21606	13113
253.23726	13100
253.25845	13280
253.27963	13331
253.30083	13478
253.32202	13502
253.34322	13446
253.3644	13521
253.38559	13526
253.40678	13465
253.42796	13519
253.44916	13460
253.47035	13435
253.49153	13402
253.51273	13356
253.53391	13369
253.5551	13395
253.57628	13366
253.59747	13297
253.61867	13386
253.63985	13473
253.66104	13527
253.68222	13514
253.7034	13527
253.72459	13542
253.74577	13521
253.76697	13699
253.78815	13818
253.80934	13839
253.83052	13798
253.8517	13820
253.87289	13932
253.89407	13901
253.91525	13799
253.93645	13825
253.95763	13870
253.97881	13814
254	13824
254.02118	13850
254.04236	13882
254.06354	14002
254.08473	14084
254.10591	14221
254.12709	14233
254.14827	14209
254.16945	14127
254.19063	14090
254.21182	14138
254.233	14175
254.25418	14210
254.27536	14280
254.29654	14362
254.31772	14278
254.3389	14152
254.36008	14179
254.38126	14179
254.40244	14306
254.42361	14303
254.44479	14461
254.46597	14512
254.48715	14545
254.50833	14498
254.52951	14547
254.55069	14574
254.57187	14640
254.59303	14625
254.61421	14619
254.63539	14599
254.65657	14587
254.67775	14547
254.69893	14593
254.72009	14644
254.74127	14633
254.76245	14679
254.78363	14774
254.80479	14832
254.82597	14861
254.84715	14868
254.86833	14903
254.8895	14996
254.91068	14972
254.93185	15027
254.95302	15028
254.9742	15086
254.99536	15088
255.01654	14966
255.03772	14993
255.05888	15106
255.08006	15081
255.10123	15116
255.12241	15200
255.14357	15212
255.16475	15230
255.18591	15239
255.20709	15150
255.22826	15141
255.24942	15227
255.2706	15349
255.29176	15339
255.31294	15283
255.33411	15273
255.35527	15209
255.37645	15332
255.39761	15377
255.41878	15360
255.43996	15331
255.46112	15452
255.48228	15521
255.50345	15553
255.52463	15514
255.54579	15388
255.56696	15319
255.58812	15289
255.60928	15129
255.63046	15060
255.65163	15055
255.67279	14999
255.69395	14954
255.71512	15016
255.73628	15092
255.75745	15192
255.77861	15142
255.79977	15190
255.82094	15181
255.8421	15186
255.86327	15186
255.88443	15293
255.90559	15473
255.92676	15568
255.94792	15472
255.96909	15526
255.99025	15636
256.01141	15795
256.03256	15815
256.05374	15812
256.07489	15845
256.09607	15739
256.11722	15617
256.1384	15621
256.15955	15697
256.18069	15616
256.20187	15676
256.22302	15884
256.2442	16007
256.26535	16081
256.2865	16016
256.30768	15954
256.32883	15971
256.34998	16138
256.37115	16244
256.3923	16341
256.41345	16423
256.43463	16515
256.45578	16502
256.47693	16457
256.49808	16397
256.51926	16346
256.54041	16429
256.56155	16483
256.5827	16453
256.60388	16444
256.62503	16491
256.64618	16469
256.66733	16558
256.68851	16577
256.70966	16614
256.7308	16572
256.75195	16588
256.7731	16583
256.79428	16438
256.81543	16544
256.83658	16623
256.85773	16638
256.87888	16691
256.90002	16810
256.9212	16982
256.94235	16914
256.9635	16910
256.98465	16826
257.0058	16827
257.02695	16795
257.0481	16869
257.06924	16949
257.09039	17073
257.11154	17193
257.13272	17193
257.15387	17142
257.17502	17116
257.19617	17150
257.21732	17112
257.23846	17097
257.25961	17110
257.28076	17231
257.30191	17238
257.32306	17229
257.34421	17184
257.36536	17154
257.38651	17131
257.40765	17231
257.4288	17399
257.44995	17505
257.4711	17475
257.49222	17442
257.51337	17332
257.53452	17417
257.55566	17465
257.57681	17631
257.59796	17772
257.61911	17942
257.64026	17831
257.66141	17868
257.68256	17870
257.70367	17929
257.72482	17958
257.74597	18052
257.76712	18142
257.78827	18074
257.80942	18075
257.83057	18088
257.85168	18024
257.87283	17974
257.89398	17917
257.91513	17882
257.93625	17944
257.9574	17967
257.97855	17961
257.99969	18009
258.02084	18051
258.04196	18080
258.06311	18198
258.08426	18352
258.10538	18404
258.12653	18342
258.14767	18384
258.16882	18561
258.18994	18547
258.21109	18525
258.23224	18498
258.25336	18536
258.27451	18612
258.29565	18484
258.31677	18399
258.33792	18390
258.35907	18499
258.38019	18491
258.40134	18592
258.42245	18679
258.4436	18614
258.46475	18518
258.48587	18453
258.50702	18617
258.52814	18697
258.54929	18833
258.57043	18840
258.59155	18766
258.6127	18833
258.63382	18760
258.65497	18752
258.67609	18813
258.69724	18786
258.71835	18778
258.7395	19022
258.76062	18965
258.78177	18962
258.80289	18947
258.82404	18974
258.84515	19136
258.8663	19162
258.88742	19289
258.90854	19314
258.92969	19324
258.95081	19326
258.97195	19339
258.99307	19425
259.01422	19527
259.03534	19700
259.05646	19825
259.07761	19752
259.09872	19863
259.11984	20042
259.14099	20062
259.16211	20059
259.18323	20059
259.20438	20048
259.22549	20064
259.24661	20041
259.26776	20110
259.28888	20132
259.31	20142
259.33115	19975
259.35226	19883
259.37338	19971
259.3945	20195
259.41565	20294
259.43677	20448
259.45789	20453
259.479	20280
259.50015	20377
259.52127	20522
259.54239	20630
259.56351	20667
259.58466	20602
259.60577	20703
259.62689	20686
259.64801	20684
259.66913	20616
259.69025	20774
259.7114	20790
259.73251	20668
259.75363	20792
259.77475	20865
259.79587	20938
259.81699	21035
259.8381	21042
259.85922	21152
259.88037	21133
259.90149	21106
259.92261	21033
259.94373	20961
259.96484	20916
259.98596	20906
260.00708	21097
260.0282	21247
260.04932	21266
260.07043	21223
260.09155	21182
260.11267	21175
260.13379	21194
260.15491	21382
260.17603	21503
260.19714	21652
260.21826	21703
260.23938	21756
260.2605	21662
260.28162	21769
260.30273	21957
260.32385	21926
260.34497	21988
260.36609	22036
260.38721	22056
260.40829	22021
260.42941	21935
260.45053	21912
260.47165	21911
260.49277	22022
260.51389	21992
260.535	22220
260.55612	22356
260.57721	22464
260.59833	22388
260.61945	22465
260.64056	22504
260.66168	22489
260.68277	22629
260.70389	22677
260.72501	22752
260.74612	22706
260.76724	22564
260.78833	22706
260.80945	22697
260.83057	22677
260.85168	22717
260.87277	22800
260.89389	22849
260.91501	22757
260.93613	22666
260.95721	22665
260.97833	22622
260.99945	22710
261.02054	22826
261.04166	22882
261.06277	22901
261.08386	22667
261.10498	22689
261.1261	22700
261.14719	22845
261.1683	22833
261.18939	22810
261.21051	22927
261.23163	23002
261.25272	23102
261.27383	23081
261.29492	23010
261.31604	22862
261.33716	22789
261.35825	22682
261.37936	22567
261.40045	22465
261.42157	22423
261.44266	22506
261.46378	22713
261.48486	22687
261.50598	22722
261.52707	22597
261.54819	22603
261.56927	22577
261.59039	22663
261.61148	22949
261.6326	23172
261.65369	23306
261.6748	23272
261.69589	23167
261.71701	23252
261.7381	23309
261.75919	23376
261.7803	23432
261.80139	23491
261.82251	23470
261.8436	23369
261.86469	23167
261.8858	23163
261.90689	23040
261.92798	23034
261.9491	23256
261.97018	23440
261.99127	23538
262.01239	23567
262.03348	23425
262.05457	23390
262.07568	23457
262.09677	23785
262.11786	23865
262.13895	24009
262.16006	24145
262.18115	24175
262.20224	23984
262.22336	24096
262.24445	24044
262.26553	24011
262.28662	24025
262.30771	24104
262.32883	24116
262.34991	24033
262.371	23960
262.39209	24053
262.41318	24121
262.4343	24258
262.45538	24113
262.47647	24071
262.49756	24086
262.51865	24039
262.53973	24004
262.56082	24099
262.58191	24311
262.60303	24369
262.62411	24617
262.6452	24703
262.66629	24757
262.68738	24809
262.70847	24752
262.72955	24591
262.75064	24496
262.77173	24603
262.79282	24602
262.8139	24711
262.83499	24841
262.85608	24818
262.87717	24859
262.89825	24907
262.91934	24905
262.94043	24831
262.96152	24722
262.9826	24732
263.00369	24722
263.02478	24741
263.04587	24853
263.06696	24765
263.08804	24719
263.10913	24616
263.13022	24588
263.15131	24970
263.17236	25123
263.19345	25093
263.21454	25117
263.23563	25099
263.25671	25027
263.2778	25025
263.29889	25139
263.31998	25244
263.34103	25438
263.36212	25529
263.38321	25580
263.4043	25678
263.42538	25800
263.44644	25804
263.46753	25673
263.48862	25795
263.5097	25858
263.53076	25870
263.55185	25788
263.57294	25835
263.59402	25975
263.61508	25744
263.63617	25639
263.65726	25535
263.67834	25581
263.6994	25576
263.72049	25674
263.74158	25751
263.76263	25817
263.78372	25848
263.80481	25948
263.82587	26189
263.84695	26309
263.86804	26204
263.8891	26223
263.91019	26398
263.93124	26442
263.95233	26440
263.97342	26380
263.99448	26474
264.01556	26480
264.03662	26363
264.05771	26237
264.0788	26354
264.09985	26416
264.12094	26335
264.142	26423
264.16309	26468
264.18414	26522
264.20523	26294
264.22629	26118
264.24738	26279
264.26843	26307
264.28952	26389
264.31058	26410
264.33167	26239
264.35272	26270
264.37378	26262
264.39487	26265
264.41592	26312
264.43701	26280
264.45807	26368
264.47916	26628
264.50021	26683
264.52127	26548
264.54236	26459
264.56342	26490
264.5845	26692
264.60556	26724
264.62662	26782
264.64771	26768
264.66876	26818
264.68982	26750
264.71091	26863
264.73196	26769
264.75302	26982
264.77408	27211
264.79517	27233
264.81622	27205
264.83728	27304
264.85837	27420
264.87943	27376
264.90048	27540
264.92154	27563
264.94263	27655
264.96368	27438
264.98474	27524
265.0058	27556
265.02686	27722
265.04794	27692
265.069	27515
265.09006	27383
265.11111	27494
265.13217	27665
265.15323	27792
265.17432	28041
265.19537	27991
265.21643	27683
265.23749	27794
265.25854	27804
265.2796	28001
265.30066	27920
265.32172	27874
265.34277	27925
265.36386	27886
265.38492	27877
265.40598	27921
265.42703	27879
265.44809	27954
265.46915	27796
265.4902	27763
265.51126	27958
265.53232	28073
265.55338	28015
265.57443	27863
265.59549	27796
265.61655	27703
265.6376	27523
265.65866	27483
265.67972	27398
265.70078	27421
265.72183	27468
265.74289	27612
265.76392	27744
265.78497	27732
265.80603	27725
265.82709	27733
265.84814	27773
265.8692	27729
265.89026	27862
265.91132	28030
265.93237	28339
265.9534	28392
265.97446	28297
265.99551	28310
266.01657	28492
266.03763	28618
266.05869	28532
266.07971	28578
266.10077	28551
266.12183	28422
266.14288	28393
266.16391	28452
266.18497	28479
266.20602	28432
266.22708	28443
266.24811	28522
266.26917	28760
266.29022	28973
266.31128	29002
266.33231	28957
266.35336	29041
266.37442	29123
266.39545	29198
266.4165	29358
266.43756	29610
266.45859	29693
266.47964	29663
266.5007	29646
266.52173	29675
266.54279	29598
266.56384	29510
266.58487	29538
266.60593	29623
266.62695	29559
266.64801	29561
266.66907	29628
266.69009	29844
266.71115	29932
266.73218	30060
266.75323	29976
266.77426	29933
266.79532	29700
266.81635	29633
266.8374	29591
266.85843	29479
266.87949	29656
266.90051	29761
266.92157	30030
266.9426	30116
266.96365	30175
266.98468	30345
267.00574	30181
267.02676	30075
267.04782	30059
267.06885	30044
267.08987	30027
267.11093	29961
267.13196	29900
267.15302	29711
267.17404	29827
267.19507	29824
267.21613	29895
267.23715	29892
267.25818	29902
267.27924	29922
267.30026	29837
267.32129	29945
267.34235	30173
267.36337	30531
267.3844	30726
267.40546	30622
267.42648	30473
267.44751	30560
267.46857	30703
267.48959	30723
267.51062	30806
267.53165	30921
267.5527	30784
267.57373	30749
267.59476	30436
267.61578	30388
267.63681	30445
267.65787	30681
267.67889	30669
267.69992	30968
267.72095	31132
267.74197	31039
267.763	30808
267.78406	30878
267.80508	31180
267.82611	31396
267.84714	31525
267.86816	31603
267.88919	31682
267.91022	31556
267.93124	31636
267.9523	31667
267.97333	31757
267.99435	31767
268.01538	31857
268.03641	31768
268.05743	31881
268.07846	31904
