Date and Time:                Thu Oct 27 15:48:57.000 2022
264.39456	305
264.41577	300
264.43701	303
264.45822	302
264.47943	299
264.50064	298
264.52188	300
264.54309	308
264.5643	302
264.58551	300
264.60675	298
264.62796	298
264.64917	294
264.67038	299
264.69162	299
264.71283	297
264.73404	302
264.75525	298
264.77646	299
264.7977	299
264.81891	300
264.84012	303
264.86133	299
264.88254	304
264.90375	301
264.92499	302
264.9462	303
264.96741	300
264.98862	307
265.00983	305
265.03104	294
265.05225	299
265.07349	299
265.0947	299
265.11591	302
265.13712	305
265.15833	303
265.17953	300
265.20074	301
265.22195	299
265.24316	301
265.26437	296
265.28558	300
265.30679	303
265.328	298
265.34921	302
265.37042	302
265.39163	298
265.41284	301
265.43405	304
265.45526	300
265.47647	300
265.49768	306
265.51889	307
265.5401	297
265.56131	303
265.58252	307
265.60373	301
265.62494	305
265.64615	302
265.66736	299
265.68857	302
265.70978	308
265.73099	304
265.7522	305
265.77341	305
265.79462	300
265.8158	300
265.83701	299
265.85822	302
265.87943	297
265.90063	304
265.92184	295
265.94305	305
265.96426	307
265.98544	301
266.00665	303
266.02786	304
266.04907	303
266.07028	302
266.09149	304
266.11267	300
266.13388	307
266.15509	297
266.1763	300
266.19751	299
266.21869	298
266.2399	296
266.26111	302
266.28232	304
266.3035	295
266.32471	298
266.34592	303
266.36713	298
266.38831	304
266.40952	293
266.43073	301
266.4519	298
266.47311	293
266.49432	301
266.5155	299
266.53671	302
266.55792	303
266.57913	303
266.60031	307
266.62152	300
266.6427	298
266.66391	307
266.68512	297
266.7063	305
266.72751	295
266.74872	299
266.7699	299
266.79111	299
266.81229	300
266.8335	302
266.85471	302
266.87589	300
266.89709	302
266.91827	307
266.93948	299
266.96066	303
266.98187	301
267.00308	303
267.02426	302
267.04547	307
267.06665	307
267.08786	301
267.10904	300
267.13025	304
267.15143	304
267.17264	297
267.19382	308
267.21503	298
267.23621	290
267.25742	308
267.27859	302
267.29977	300
267.32098	303
267.34216	309
267.36337	301
267.38455	296
267.40576	304
267.42694	299
267.44812	299
267.46933	302
267.49051	302
267.51172	301
267.5329	306
267.55408	298
267.57529	303
267.59647	296
267.61768	309
267.63885	302
267.66003	302
267.68124	302
267.70242	300
267.7236	298
267.74481	302
267.76599	302
267.78717	302
267.80835	297
267.82956	304
267.85074	296
267.87192	303
267.89313	300
267.91431	309
267.93549	302
267.95667	302
267.97787	304
267.99905	297
268.02023	302
268.04141	308
268.06262	301
268.0838	303
268.10498	300
268.12616	304
268.14734	306
268.16855	296
268.18973	302
268.21091	297
268.23209	298
268.25327	304
268.27448	303
268.29565	304
268.31683	296
268.33801	301
268.35919	301
268.38037	303
268.40155	308
268.42273	303
268.44394	300
268.46512	303
268.4863	306
268.50748	300
268.52866	298
268.54984	299
268.57101	306
268.59219	300
268.61337	295
268.63455	303
268.65573	300
268.67691	297
268.69809	296
268.71927	298
268.74045	307
268.76163	301
268.78281	305
268.80399	299
268.82516	302
268.84634	302
268.86752	298
268.8887	298
268.90988	304
268.93106	299
268.95224	294
268.97342	296
268.9946	301
269.01578	302
269.03696	300
269.05814	298
269.07932	305
269.10049	304
269.12167	295
269.14285	302
269.164	301
269.18518	310
269.20636	298
269.22754	308
269.24872	301
269.2699	307
269.29108	299
269.31226	304
269.3334	304
269.35458	306
269.37576	301
269.39694	300
269.41812	291
269.43927	304
269.46045	302
269.48163	305
269.50281	293
269.52399	305
269.54514	296
269.56631	299
269.58749	301
269.60867	297
269.62982	304
269.651	292
269.67218	302
269.69336	301
269.71451	303
269.73569	304
269.75687	302
269.77805	298
269.79919	301
269.82037	301
269.84155	301
269.8627	301
269.88388	307
269.90506	306
269.92621	302
269.94739	298
269.96857	300
269.98972	297
270.01089	301
270.03204	301
270.05322	296
270.0744	303
270.09555	300
270.11673	302
270.13788	302
270.15906	302
270.18024	298
270.20139	301
270.22256	302
270.24371	304
270.26489	306
270.28604	302
270.30722	302
270.32837	301
270.34955	302
270.37073	302
270.39188	305
270.41306	301
270.4342	301
270.45538	300
270.47653	304
270.49771	301
270.51886	305
270.54001	300
270.56119	302
270.58234	304
270.60352	297
270.62466	305
270.64584	301
270.66699	303
270.68817	299
270.70932	302
270.73047	301
270.75165	296
270.7728	300
270.79398	299
270.81512	302
270.83627	306
270.85745	300
270.8786	296
270.89975	305
270.92093	304
270.94208	303
270.96323	298
270.98441	302
271.00555	303
271.0267	300
271.04788	304
271.06903	302
271.09018	302
271.11136	307
271.13251	299
271.15366	304
271.1748	300
271.19598	301
271.21713	299
271.23828	298
271.25943	305
271.28061	299
271.30176	301
271.32291	310
271.34406	301
271.36523	302
271.38638	298
271.40753	303
271.42868	300
271.44983	301
271.47101	302
271.49216	298
271.51331	297
271.53445	295
271.5556	298
271.57675	306
271.5979	296
271.61908	303
271.64023	300
271.66138	308
271.68253	301
271.70367	310
271.72482	304
271.74597	301
271.76712	302
271.78827	305
271.80942	301
271.8306	308
271.85175	297
271.87289	303
271.89404	307
271.91519	300
271.93634	306
271.95749	298
271.97864	304
271.99979	298
272.02094	300
272.04208	298
272.06323	302
272.08438	301
272.10553	307
272.12668	295
272.14783	303
272.16898	305
272.19012	299
272.21127	292
272.23239	304
272.25354	309
272.27469	297
272.29584	304
272.31699	307
272.33813	297
272.35928	300
272.38043	304
272.40158	306
272.42273	302
272.44388	299
272.465	304
272.48615	300
272.50729	302
272.52844	305
272.54959	295
272.57074	305
272.59186	300
272.61301	308
272.63416	303
272.6553	301
272.67645	300
272.69757	302
272.71872	299
272.73987	303
272.76102	297
272.78217	302
272.80328	305
272.82443	308
272.84558	301
272.86673	304
272.88785	304
272.909	301
272.93015	305
272.95126	309
272.97241	305
272.99356	301
273.01468	306
273.03583	306
273.05698	304
273.07813	302
273.09924	297
273.12039	303
273.14151	303
273.16266	303
273.18381	303
273.20493	308
273.22607	299
273.24722	301
273.26834	300
273.28949	295
273.31061	307
273.33176	303
273.35291	299
273.37402	301
273.39517	296
273.41629	301
273.43744	302
273.45856	305
273.47971	300
273.50082	306
273.52197	295
273.54312	297
273.56424	303
273.58539	300
273.60651	300
273.62766	303
273.64877	302
273.66992	302
273.69104	296
273.71216	294
273.73331	300
273.75443	301
273.77557	303
273.79669	302
273.81784	306
273.83896	309
273.86011	305
273.88123	304
273.90234	305
273.92349	298
273.94461	301
273.96576	299
273.98688	303
274.008	303
274.02914	305
274.05026	305
274.07138	302
274.09253	302
274.11365	303
274.13477	304
274.15591	304
274.17703	299
274.19815	302
274.2193	298
274.24042	302
274.26154	302
274.28265	299
274.3038	306
274.32492	304
274.34604	299
274.36719	299
274.38831	308
274.40942	303
274.43054	299
274.45166	298
274.47281	303
274.49393	301
274.51505	309
274.53616	297
274.55731	302
274.57843	309
274.59955	304
274.62067	302
274.64178	304
274.6629	298
274.68405	299
274.70517	300
274.72629	297
274.74741	300
274.76852	310
274.78964	307
274.81076	296
274.83188	304
274.853	304
274.87415	300
274.89526	301
274.91638	303
274.9375	304
274.95862	302
274.97974	298
275.00085	299
275.02197	302
275.04309	299
275.06421	299
275.08533	304
275.10645	301
275.12756	301
275.14868	297
275.1698	303
275.19092	303
275.21204	305
275.23315	299
275.25427	305
275.27539	305
275.29651	305
275.31763	302
275.33875	301
275.35986	303
275.38098	301
275.4021	297
275.42322	304
275.44431	303
275.46542	301
275.48654	305
275.50766	306
275.52878	304
275.5499	301
275.57101	313
275.59213	305
275.61322	301
275.63434	304
275.65546	299
275.67657	299
275.69769	303
275.71881	300
275.7399	302
275.76102	303
275.78214	299
275.80325	304
275.82437	299
275.84546	303
275.86658	297
275.8877	303
275.90881	299
275.9299	297
275.95102	303
275.97214	300
275.99326	299
276.01434	302
276.03546	299
276.05658	302
276.07767	304
276.09879	294
276.1199	304
276.14099	299
276.16211	302
276.18323	299
276.20432	305
276.22543	302
276.24655	304
276.26764	305
276.28876	306
276.30988	301
276.33096	305
276.35208	294
276.37317	302
276.39429	303
276.41541	303
276.43649	306
276.45761	299
276.4787	304
276.49982	299
276.5209	302
276.54202	302
276.56311	306
276.58423	299
276.60532	303
276.62643	295
276.64752	304
276.66864	306
276.68973	302
276.71085	299
276.73193	301
276.75305	298
276.77414	300
276.79526	305
276.81635	300
276.83746	304
276.85855	301
276.87967	299
276.90076	301
276.92184	302
276.94296	304
276.96405	303
276.98517	308
277.00626	307
277.02734	301
277.04846	304
277.06955	295
277.09067	301
277.11176	302
277.13284	294
277.15396	305
277.17505	305
277.19614	308
277.21725	302
277.23834	301
277.25943	304
277.28052	303
277.30164	301
277.32272	295
277.34381	303
277.36493	302
277.38602	299
277.4071	297
277.42819	304
277.44931	304
277.4704	299
277.49149	296
277.51257	297
277.53366	300
277.55478	295
277.57587	298
277.59695	310
277.61804	300
277.63913	302
277.66025	307
277.68134	296
277.70242	296
277.72351	304
277.7446	300
277.76569	303
277.78677	303
277.80789	305
277.82898	304
277.85007	299
277.87115	300
277.89224	300
277.91333	304
277.93442	305
277.95551	310
277.97659	305
277.99768	301
278.01877	296
278.03986	301
278.06094	304
278.08203	296
278.10312	303
278.12424	301
278.14532	300
278.16641	299
278.1875	297
278.20856	309
278.22964	298
278.25073	299
278.27182	303
278.29291	299
278.314	299
278.33508	301
278.35617	303
278.37726	301
278.39835	299
278.41943	296
278.44052	297
278.46161	299
278.4827	301
278.50378	300
278.52484	303
278.54593	305
278.56702	303
278.5881	299
278.60919	301
278.63028	301
278.65137	298
278.67242	306
278.69351	302
278.7146	301
278.73569	299
278.75677	306
278.77783	304
278.79892	299
278.82001	303
278.84109	301
278.86215	300
278.88324	293
278.90433	301
278.92542	302
278.94647	296
278.96756	305
278.98865	303
279.00974	301
279.03079	299
279.05188	298
279.07297	303
279.09402	298
279.11511	306
279.1362	305
279.15726	298
279.17834	304
279.19943	304
279.22049	298
279.24158	304
279.26266	298
279.28372	305
279.30481	297
279.32587	302
279.34695	305
279.36804	308
279.3891	300
279.41019	300
279.43124	298
279.45233	298
279.47342	299
279.49448	297
279.51556	297
279.53662	297
279.55771	304
279.57877	298
279.59985	293
279.62091	305
279.642	296
279.66306	300
279.68414	305
279.7052	301
279.72629	308
279.74734	298
279.76843	304
279.78949	299
279.81055	298
279.83163	302
279.85269	300
279.87378	301
279.89484	299
279.91592	301
279.93698	297
279.95804	301
279.97913	297
280.00018	304
280.02124	302
280.04233	304
280.06339	299
280.08444	305
280.10553	300
280.12659	301
280.14764	305
280.16873	302
280.18979	301
280.21085	303
280.23193	305
280.25299	302
280.27405	301
280.29514	301
280.31619	298
280.33725	300
280.35831	296
280.37939	300
280.40045	299
280.42151	300
280.44257	303
280.46362	303
280.48471	302
280.50577	301
280.52682	298
280.54788	309
280.56894	305
280.59003	302
280.61108	301
280.63214	299
280.6532	300
280.67426	305
280.69531	304
280.71637	293
280.73746	298
280.75851	305
280.77957	299
280.80063	297
280.82169	298
280.84274	300
280.8638	301
280.88486	304
280.90591	304
280.92697	302
280.94803	306
280.96909	302
280.99014	301
281.0112	303
281.03226	305
281.05331	308
281.07437	302
281.09543	307
281.11649	301
281.13754	304
281.1586	298
281.17966	305
281.20071	304
281.22177	301
281.24283	299
281.26389	303
281.28494	303
281.306	300
281.32706	304
281.34811	302
281.36917	302
281.39023	303
281.41129	302
281.43231	303
281.45337	304
281.47443	302
281.49548	304
281.51654	302
281.5376	296
281.55865	303
281.57968	296
281.60074	300
281.6218	300
281.64285	305
281.66391	296
281.68494	298
281.70599	300
281.72705	303
281.74811	299
281.76913	305
281.79019	310
281.81125	299
281.83231	302
281.85333	302
281.87439	300
281.89545	305
281.9165	302
281.93753	303
281.95859	296
281.97964	304
282.00067	302
282.02173	301
282.04279	302
282.06381	306
282.08487	304
282.10593	300
282.12695	303
282.14801	305
282.16907	304
282.19009	299
282.21115	297
282.23218	295
282.25323	299
282.27429	302
282.29532	297
282.31638	307
282.3374	309
282.35846	301
282.37949	302
282.40054	298
282.42157	304
282.44263	305
282.46365	298
282.48471	298
282.50574	305
282.52679	297
282.54782	292
282.56888	302
282.5899	297
282.61096	304
282.63199	304
282.65305	301
282.67407	300
282.69513	298
282.71616	301
282.73718	306
282.75824	301
282.77927	303
282.80032	295
282.82135	305
282.84238	307
282.86343	308
282.88446	304
282.90552	299
282.92654	303
282.94757	304
282.96863	298
282.98965	301
283.01068	305
283.03174	298
283.05276	297
283.07379	300
283.09482	299
283.11588	302
283.1369	301
283.15793	303
283.17899	307
283.20001	305
283.22104	299
283.24207	307
283.26312	303
283.28415	298
283.30518	303
283.3262	302
283.34723	304
283.36829	299
283.38931	299
283.41034	295
283.43137	303
283.45239	295
283.47342	295
283.49448	305
283.5155	297
283.53653	309
283.55756	303
283.57858	305
283.59961	299
283.62064	298
283.64166	301
283.66272	299
283.68375	306
283.70477	303
283.7258	307
283.74683	305
283.76785	302
283.78888	302
283.80991	304
283.83093	300
283.85196	302
283.87299	295
283.89401	299
283.91504	302
283.93607	301
283.95709	300
283.97812	302
283.99915	301
284.02017	301
284.0412	304
284.06223	305
284.08325	298
284.10428	298
284.12531	304
284.14633	295
284.16733	301
284.18835	309
284.20938	305
284.23041	297
284.25143	300
284.27246	302
284.29349	302
284.31451	297
284.33551	308
284.35654	304
284.37756	302
284.39859	305
284.41962	302
284.44064	304
284.46164	296
284.48267	300
284.50369	297
284.52472	300
284.54575	305
284.56674	299
284.58777	300
284.6088	304
284.62982	299
284.65082	304
284.67184	304
284.69287	300
284.71387	303
284.73489	309
284.75592	300
284.77695	299
284.79794	300
284.81897	298
284.84	303
284.86099	300
284.88202	299
284.90305	304
284.92404	302
284.94507	300
284.96606	305
284.98709	307
285.00812	301
285.02911	297
285.05014	302
285.07114	301
285.09216	303
285.11319	306
285.13419	298
285.15521	303
285.17621	301
285.19724	302
285.21823	306
285.23926	307
285.26025	305
285.28128	297
285.30228	300
285.3233	295
285.3443	291
285.36533	300
285.38632	299
285.40735	303
285.42834	303
285.44937	297
285.47037	302
285.49136	305
285.51239	304
285.53339	301
285.55441	300
285.57541	297
285.59644	300
285.61743	296
285.63843	295
285.65945	305
285.68045	302
285.70145	299
285.72247	299
285.74347	300
285.76447	307
285.78549	298
285.80649	301
285.82748	305
285.84851	304
285.86951	299
285.8905	304
285.9115	305
285.93253	308
285.95352	305
285.97452	304
285.99554	299
286.01654	294
286.03754	310
286.05853	302
286.07953	311
286.10056	298
286.12155	296
286.14255	302
286.16354	300
286.18454	298
286.20557	311
286.22656	300
286.24756	302
286.26855	301
286.28955	302
286.31055	302
286.33154	300
286.35257	300
286.37357	295
286.39456	302
286.41556	302
286.43655	309
286.45755	300
286.47855	303
286.49954	307
286.52054	304
286.54153	298
286.56253	304
286.58353	303
286.60452	300
286.62552	302
286.64651	299
286.66751	301
286.68851	305
286.7095	301
286.7305	302
286.7515	310
286.77249	302
286.79349	303
286.81448	300
286.83548	301
286.85648	305
286.87747	300
286.89847	303
286.91946	301
286.94046	305
286.96146	295
286.98242	306
287.00342	296
287.02441	305
287.04541	297
287.06641	303
287.0874	298
287.1084	301
287.12936	302
287.15036	302
287.17136	303
287.19235	300
287.21335	302
287.23431	298
287.25531	304
287.27631	301
287.2973	299
287.3183	295
287.33926	307
287.36026	300
287.38126	300
287.40225	301
287.42322	304
287.44421	311
287.46521	299
287.48618	298
287.50717	303
287.52817	301
287.54913	302
287.57013	304
287.59113	297
287.61209	299
287.63309	300
287.65408	304
287.67505	303
287.69604	302
287.71704	300
287.73801	298
287.759	301
287.77997	305
287.80096	305
287.82193	303
287.84293	304
287.86392	303
287.88489	306
287.90588	301
287.92685	306
287.94785	308
287.96881	296
287.98981	302
288.01077	293
288.03177	301
288.05273	306
288.07373	299
288.0947	304
288.11569	300
288.13666	301
288.15765	303
288.17862	302
288.19958	299
288.22058	305
288.24155	302
288.26254	300
288.28351	302
288.30447	304
288.32547	298
288.34644	298
288.36743	301
288.3884	299
288.40936	307
288.43036	298
288.45132	302
288.47229	293
288.49329	306
288.51425	296
288.53522	301
288.55621	300
288.57718	300
288.59814	305
288.61911	297
288.64011	300
288.66107	297
288.68204	303
288.703	303
288.724	305
288.74496	302
288.76593	303
288.7869	300
288.80789	300
288.82886	298
288.84982	302
288.87079	304
288.89175	298
288.91272	302
288.93372	303
288.95468	301
288.97565	305
288.99661	303
289.01758	303
289.03854	299
289.05951	297
289.08051	301
289.10147	304
289.12244	299
289.1434	296
289.16437	298
289.18533	301
289.2063	298
289.22726	298
289.24823	298
289.2692	298
289.29016	300
289.31113	299
289.33209	299
289.35306	301
289.37402	304
289.39499	301
289.41595	303
289.43692	306
289.45789	301
289.47885	293
289.49982	300
289.52078	303
289.54175	304
289.56271	304
289.58368	300
289.60461	307
289.62558	300
289.64655	296
289.66751	305
289.68848	299
289.70944	306
289.73041	304
289.75137	299
289.77231	293
289.79327	300
289.81424	299
289.83521	300
289.85617	305
289.87711	304
289.89807	303
289.91904	301
289.94	305
289.96097	300
289.9819	297
290.00287	307
290.02383	297
290.0448	299
290.06573	303
290.0867	300
290.10767	297
290.1286	300
290.14957	304
290.17053	297
290.1915	310
290.21243	301
290.2334	297
290.25436	297
290.2753	305
290.29626	302
290.3172	302
290.33817	297
290.35913	298
290.38007	305
290.40103	307
290.422	300
290.44293	296
290.4639	304
290.48483	307
290.5058	302
290.52673	299
290.5477	297
290.56863	306
290.5896	303
290.61053	301
290.6315	302
290.65244	301
290.6734	305
290.69434	304
290.7153	300
290.73624	298
290.7572	301
290.77814	302
290.7991	304
290.82004	300
290.841	300
290.86194	298
290.8829	299
290.90384	308
290.92477	305
290.94574	303
290.96667	310
290.98761	304
291.00858	304
291.02951	299
291.05048	301
291.07141	301
291.09235	298
291.11331	299
291.13425	302
291.15518	300
291.17612	303
291.19708	306
291.21802	302
291.23895	299
291.25992	300
291.28085	300
291.30179	297
291.32272	303
291.34369	309
291.36462	304
291.38556	297
291.40649	306
291.42746	302
291.44839	299
291.46933	302
291.49026	298
291.5112	298
291.53214	299
291.5531	297
291.57404	299
291.59497	310
291.61591	297
291.63684	295
291.65778	301
291.67871	308
291.69965	295
291.72061	297
291.74155	300
291.76248	300
291.78342	301
291.80435	301
291.82529	297
291.84622	302
291.86716	304
291.88809	302
291.90903	304
291.92996	302
291.9509	301
291.97183	306
291.99277	306
292.0137	299
292.03464	302
292.05557	303
292.07651	302
292.09744	301
292.11838	303
292.13931	300
292.16025	301
292.18118	306
292.20209	300
292.22302	300
292.24396	295
292.26489	304
292.28583	299
292.30676	296
292.3277	300
292.34863	304
292.36954	300
292.39047	302
292.41141	301
292.43234	303
292.45328	302
292.47421	300
292.49512	301
292.51605	295
292.53699	303
292.55792	304
292.57883	303
292.59976	301
292.6207	298
292.64163	306
292.66254	300
292.68347	304
292.70441	301
292.72531	303
292.74625	305
292.76718	306
292.78812	303
292.80902	302
292.82996	303
292.85089	300
292.8718	301
292.89273	302
292.91364	297
292.93457	304
292.95551	297
292.97641	300
292.99734	294
293.01825	299
293.03918	298
293.06012	297
293.08102	301
293.10196	306
293.12286	303
293.1438	300
293.1647	303
293.18564	300
293.20654	304
293.22748	299
293.24838	302
293.26932	300
293.29022	307
293.31116	302
293.33206	299
293.353	300
293.3739	301
293.39484	305
293.41574	302
293.43668	303
293.45758	294
293.47849	300
293.49942	299
293.52032	299
293.54126	302
293.56216	301
293.58307	296
293.604	303
293.62491	296
293.64581	302
293.66675	300
293.68765	309
293.70856	306
293.72949	298
293.7504	298
293.7713	308
293.79221	292
293.81314	302
293.83405	302
293.85495	300
293.87589	304
293.89679	298
293.91769	300
293.9386	303
293.9595	297
293.98044	303
294.00134	302
294.02225	300
294.04315	307
294.06406	298
294.08499	302
294.1059	301
294.1268	296
294.14771	306
294.16861	297
294.18951	301
294.21042	302
294.23135	298
294.25226	297
294.27316	301
294.29407	302
294.31497	303
294.33588	305
294.35678	294
294.37769	304
294.39859	304
294.41949	297
294.4404	305
294.4613	299
294.48221	305
294.50311	302
294.52402	304
294.54492	294
294.56583	297
294.58673	300
294.60764	306
294.62854	299
294.64944	303
294.67035	302
294.69125	299
294.71216	304
294.73306	301
294.75397	296
294.77484	304
294.79575	301
294.81665	297
294.83755	297
294.85846	303
294.87936	304
294.90027	302
294.92117	300
294.94205	301
294.96295	302
294.98386	305
295.00476	300
295.02567	304
295.04654	306
295.06744	300
295.08835	299
295.10925	302
295.13013	299
295.15103	301
295.17194	307
295.19284	305
295.21371	296
295.23462	305
295.25552	301
295.2764	301
295.2973	304
295.31821	303
295.33908	302
295.35999	303
295.38089	304
295.40176	302
295.42267	298
295.44357	302
295.46445	304
295.48535	302
295.50626	298
295.52713	302
295.54803	302
295.56891	299
295.58981	303
295.61069	305
295.63159	298
295.6525	307
295.67337	301
295.69427	302
295.71515	302
295.73605	302
295.75693	305
295.77783	301
295.79871	304
295.81961	303
295.84048	306
295.86139	298
295.88226	303
295.90314	300
295.92404	296
295.94492	298
295.96582	301
295.98669	300
296.00757	307
296.02847	295
296.04935	299
296.07025	295
296.09113	303
296.112	300
296.1329	306
296.15378	302
296.17465	305
296.19556	297
296.21643	297
296.2373	298
296.25821	305
296.27908	302
296.29996	299
296.32083	305
296.34174	302
296.36261	306
296.38348	300
296.40439	300
296.42526	303
296.44614	297
296.46701	299
296.48788	302
296.50879	301
296.52966	302
296.55054	307
296.57141	299
296.59229	300
296.61316	299
296.63406	303
296.65494	301
296.67581	304
296.69669	306
296.71756	298
296.73843	304
296.75931	303
296.78018	304
296.80106	297
296.82196	301
296.84283	308
296.86371	295
296.88458	302
296.90546	301
296.92633	297
296.9472	305
296.96808	301
296.98895	302
297.00983	301
297.0307	305
297.05157	300
297.07245	301
297.09332	303
297.1142	303
297.13507	298
297.15594	301
297.17679	304
297.19766	296
297.21854	301
297.23941	302
297.26028	299
297.28116	301
297.30203	304
297.32291	299
297.34378	303
297.36462	300
297.3855	298
297.40637	305
297.42725	299
297.44812	296
297.46899	304
297.48984	312
297.51071	302
297.53159	302
297.55246	300
297.57333	305
297.59418	297
297.61505	301
297.63593	302
297.65677	301
297.67764	304
297.69852	300
297.71939	301
297.74023	300
297.76111	299
297.78198	304
297.80283	301
297.8237	295
297.84457	296
297.86542	302
297.88629	303
297.90717	305
297.92801	304
297.94888	302
297.96973	302
297.9906	307
298.01147	300
298.03232	302
298.05319	303
298.07404	298
298.09491	305
298.11575	304
298.13663	306
298.15747	304
298.17834	300
298.19922	309
298.22006	311
298.24094	303
298.26178	306
298.28262	301
298.3035	305
298.32434	302
298.34521	302
298.36606	305
298.38693	307
298.40778	303
298.42865	304
298.44949	298
298.47034	297
298.49121	302
298.51205	300
298.5329	301
298.55377	308
298.57462	300
298.59549	300
298.61633	300
298.63718	301
298.65805	296
298.67889	299
298.69974	302
298.72058	301
298.74146	304
298.7623	306
298.78314	294
298.80402	299
298.82486	298
298.8457	295
298.86655	302
298.88742	300
298.90826	302
298.92911	301
298.94995	307
298.97079	301
298.99167	303
299.01251	307
299.03336	305
299.0542	304
299.07504	303
299.09589	306
299.11673	306
299.1376	300
299.15845	296
299.17929	296
299.20013	297
299.22098	305
299.24182	301
299.26266	299
299.28351	299
299.30435	300
299.3252	296
299.34604	303
299.36688	307
299.38773	297
299.40857	302
299.42941	306
299.45026	297
299.4711	305
299.49194	300
299.51279	297
299.53363	301
299.55447	296
299.57532	304
299.59616	307
299.617	298
299.63785	303
299.65869	306
299.67953	306
299.70038	300
299.72119	297
299.74203	311
299.76288	304
299.78372	303
299.80457	298
299.82541	300
299.84625	301
299.86707	303
299.88791	298
299.90875	301
299.9296	312
299.95044	298
299.97125	303
299.9921	304
300.01294	300
300.03378	301
300.0546	301
300.07544	300
300.09628	298
300.11713	303
300.13794	304
300.15878	298
300.17963	303
300.20044	300
300.22128	300
300.24213	301
300.26294	303
300.28378	301
300.30463	304
300.32544	306
300.34628	304
300.3671	298
300.38794	299
300.40878	301
300.4296	305
300.45044	303
300.47125	301
300.4921	306
300.51291	296
300.53375	302
300.5546	297
300.57541	298
300.59625	298
300.61707	308
300.63791	302
300.65872	304
300.67957	304
300.70038	304
300.72119	308
300.74203	298
300.76285	299
300.78369	295
300.8045	301
300.82535	306
300.84616	299
300.86697	300
300.88782	303
300.90863	297
300.92947	301
300.95029	303
300.9711	305
300.99194	302
301.01276	303
301.03357	304
301.05441	299
301.07523	304
301.09604	302
301.11688	300
301.1377	302
301.15851	301
301.17932	303
301.20016	302
301.22098	302
301.24179	293
301.2626	303
301.28345	300
301.30426	296
301.32507	305
301.34589	295
301.3667	300
301.38754	302
301.40836	302
301.42917	300
301.44998	303
301.47079	301
301.49161	303
301.51242	297
301.53326	298
301.55408	306
301.57489	304
301.5957	295
301.61652	304
301.63733	304
301.65814	299
301.67896	305
301.69977	298
301.72058	300
301.74139	300
301.76221	305
301.78302	301
301.80383	302
301.82465	297
301.84546	300
301.86627	298
301.88708	305
301.9079	305
301.92871	300
301.94952	297
301.97034	296
301.99115	304
302.01196	300
302.03278	298
302.05359	302
302.0744	303
302.09518	296
302.116	299
302.13681	301
302.15762	303
302.17844	299
302.19925	296
