Date and Time:                Thu Oct 27 15:49:39.000 2022
264.03381	5775
264.05502	5768
264.07626	5777
264.09747	5811
264.11868	5765
264.13992	5791
264.16113	5762
264.18237	5733
264.20358	5768
264.22479	5721
264.24603	5727
264.26724	5742
264.28845	5720
264.30969	5778
264.3309	5787
264.35211	5796
264.37335	5819
264.39456	5815
264.41577	5798
264.43701	5832
264.45822	5817
264.47943	5796
264.50064	5806
264.52188	5776
264.54309	5798
264.5643	5796
264.58551	5797
264.60675	5802
264.62796	5836
264.64917	5811
264.67038	5834
264.69162	5839
264.71283	5871
264.73404	5871
264.75525	5953
264.77646	5950
264.7977	6013
264.81891	6011
264.84012	6052
264.86133	6018
264.88254	5967
264.90375	5964
264.92499	6010
264.9462	5968
264.96741	5980
264.98862	5965
265.00983	5989
265.03104	5991
265.05225	6012
265.07349	6023
265.0947	6079
265.11591	6130
265.13712	6120
265.15833	6086
265.17953	6110
265.20074	6096
265.22195	6146
265.24316	6192
265.26437	6237
265.28558	6274
265.30679	6246
265.328	6252
265.34921	6331
265.37042	6276
265.39163	6270
265.41284	6283
265.43405	6292
265.45526	6279
265.47647	6283
265.49768	6289
265.51889	6232
265.5401	6280
265.56131	6250
265.58252	6237
265.60373	6201
265.62494	6254
265.64615	6261
265.66736	6288
265.68857	6238
265.70978	6263
265.73099	6340
265.7522	6356
265.77341	6387
265.79462	6355
265.8158	6421
265.83701	6412
265.85822	6428
265.87943	6439
265.90063	6441
265.92184	6435
265.94305	6437
265.96426	6415
265.98544	6375
266.00665	6415
266.02786	6447
266.04907	6425
266.07028	6431
266.09149	6476
266.11267	6486
266.13388	6401
266.15509	6436
266.1763	6417
266.19751	6473
266.21869	6499
266.2399	6530
266.26111	6550
266.28232	6575
266.3035	6523
266.32471	6488
266.34592	6503
266.36713	6534
266.38831	6543
266.40952	6576
266.43073	6531
266.4519	6533
266.47311	6521
266.49432	6492
266.5155	6558
266.53671	6673
266.55792	6598
266.57913	6653
266.60031	6687
266.62152	6645
266.6427	6673
266.66391	6679
266.68512	6762
266.7063	6752
266.72751	6780
266.74872	6816
266.7699	6768
266.79111	6812
266.81229	6829
266.8335	6835
266.85471	6862
266.87589	6862
266.89709	6819
266.91827	6851
266.93948	6847
266.96066	6868
266.98187	6902
267.00308	6817
267.02426	6783
267.04547	6765
267.06665	6764
267.08786	6814
267.10904	6902
267.13025	6892
267.15143	6896
267.17264	6886
267.19382	6920
267.21503	6960
267.23621	6949
267.25742	6881
267.27859	6927
267.29977	6923
267.32098	6929
267.34216	6932
267.36337	6890
267.38455	6951
267.40576	6907
267.42694	6910
267.44812	6955
267.46933	6908
267.49051	6917
267.51172	6844
267.5329	6821
267.55408	6831
267.57529	6828
267.59647	6861
267.61768	6807
267.63885	6847
267.66003	6842
267.68124	6881
267.70242	6870
267.7236	6931
267.74481	6928
267.76599	6897
267.78717	6895
267.80835	6868
267.82956	6897
267.85074	6900
267.87192	6917
267.89313	6939
267.91431	6987
267.93549	6938
267.95667	6970
267.97787	6997
267.99905	7073
268.02023	7045
268.04141	7019
268.06262	7043
268.0838	6990
268.10498	6980
268.12616	7012
268.14734	7056
268.16855	7018
268.18973	7051
268.21091	7048
268.23209	7085
268.25327	7085
268.27448	7089
268.29565	7045
268.31683	7099
268.33801	7094
268.35919	7100
268.38037	7137
268.40155	7141
268.42273	7138
268.44394	7198
268.46512	7191
268.4863	7184
268.50748	7180
268.52866	7184
268.54984	7130
268.57101	7160
268.59219	7204
268.61337	7222
268.63455	7260
268.65573	7274
268.67691	7282
268.69809	7352
268.71927	7350
268.74045	7344
268.76163	7393
268.78281	7378
268.80399	7337
268.82516	7318
268.84634	7338
268.86752	7347
268.8887	7382
268.90988	7439
268.93106	7398
268.95224	7362
268.97342	7382
268.9946	7370
269.01578	7328
269.03696	7350
269.05814	7465
269.07932	7495
269.10049	7528
269.12167	7531
269.14285	7532
269.164	7565
269.18518	7558
269.20636	7556
269.22754	7622
269.24872	7630
269.2699	7683
269.29108	7599
269.31226	7517
269.3334	7539
269.35458	7521
269.37576	7522
269.39694	7579
269.41812	7670
269.43927	7688
269.46045	7678
269.48163	7603
269.50281	7574
269.52399	7556
269.54514	7583
269.56631	7658
269.58749	7690
269.60867	7720
269.62982	7732
269.651	7672
269.67218	7696
269.69336	7621
269.71451	7646
269.73569	7721
269.75687	7727
269.77805	7730
269.79919	7691
269.82037	7664
269.84155	7643
269.8627	7666
269.88388	7645
269.90506	7678
269.92621	7628
269.94739	7629
269.96857	7617
269.98972	7638
270.01089	7651
270.03204	7659
270.05322	7678
270.0744	7705
270.09555	7798
270.11673	7771
270.13788	7739
270.15906	7795
270.18024	7750
270.20139	7699
270.22256	7705
270.24371	7686
270.26489	7758
270.28604	7672
270.30722	7686
270.32837	7706
270.34955	7757
270.37073	7712
270.39188	7755
270.41306	7733
270.4342	7712
270.45538	7729
270.47653	7743
270.49771	7818
270.51886	7908
270.54001	7965
270.56119	7926
270.58234	7969
270.60352	8009
270.62466	7945
270.64584	7854
270.66699	7845
270.68817	7886
270.70932	7933
270.73047	7953
270.75165	7889
270.7728	7937
270.79398	7897
270.81512	7897
270.83627	7996
270.85745	8054
270.8786	8012
270.89975	8010
270.92093	8044
270.94208	8029
270.96323	7999
270.98441	8109
271.00555	8172
271.0267	8215
271.04788	8262
271.06903	8241
271.09018	8273
271.11136	8262
271.13251	8286
271.15366	8247
271.1748	8261
271.19598	8259
271.21713	8217
271.23828	8230
271.25943	8191
271.28061	8215
271.30176	8215
271.32291	8209
271.34406	8150
271.36523	8167
271.38638	8144
271.40753	8223
271.42868	8235
271.44983	8204
271.47101	8164
271.49216	8243
271.51331	8324
271.53445	8365
271.5556	8333
271.57675	8402
271.5979	8376
271.61908	8322
271.64023	8391
271.66138	8311
271.68253	8382
271.70367	8365
271.72482	8312
271.74597	8293
271.76712	8324
271.78827	8356
271.80942	8367
271.8306	8355
271.85175	8392
271.87289	8408
271.89404	8341
271.91519	8350
271.93634	8304
271.95749	8281
271.97864	8343
271.99979	8361
272.02094	8388
272.04208	8442
272.06323	8386
272.08438	8316
272.10553	8340
272.12668	8432
272.14783	8428
272.16898	8429
272.19012	8464
272.21127	8451
272.23239	8389
272.25354	8371
272.27469	8490
272.29584	8524
272.31699	8577
272.33813	8512
272.35928	8546
272.38043	8530
272.40158	8557
272.42273	8548
272.44388	8565
272.465	8625
272.48615	8663
272.50729	8705
272.52844	8705
272.54959	8713
272.57074	8740
272.59186	8786
272.61301	8737
272.63416	8766
272.6553	8766
272.67645	8758
272.69757	8773
272.71872	8794
272.73987	8833
272.76102	8811
272.78217	8721
272.80328	8691
272.82443	8685
272.84558	8784
272.86673	8894
272.88785	8847
272.909	8836
272.93015	8815
272.95126	8849
272.97241	8861
272.99356	8843
273.01468	8911
273.03583	8924
273.05698	8940
273.07813	8912
273.09924	8872
273.12039	8855
273.14151	8918
273.16266	8905
273.18381	8858
273.20493	8878
273.22607	8936
273.24722	8930
273.26834	8961
273.28949	8965
273.31061	8933
273.33176	8888
273.35291	8784
273.37402	8794
273.39517	8802
273.41629	8803
273.43744	8754
273.45856	8868
273.47971	8890
273.50082	8889
273.52197	8845
273.54312	8769
273.56424	8794
273.58539	8849
273.60651	8878
273.62766	8939
273.64877	8976
273.66992	9029
273.69104	8978
273.71216	8958
273.73331	9054
273.75443	9060
273.77557	9085
273.79669	9084
273.81784	9072
273.83896	9059
273.86011	9046
273.88123	8944
273.90234	8982
273.92349	8989
273.94461	9025
273.96576	9087
273.98688	9184
274.008	9160
274.02914	9149
274.05026	9145
274.07138	9161
274.09253	9168
274.11365	9200
274.13477	9239
274.15591	9312
274.17703	9287
274.19815	9225
274.2193	9296
274.24042	9237
274.26154	9196
274.28265	9233
274.3038	9302
274.32492	9274
274.34604	9247
274.36719	9221
274.38831	9182
274.40942	9197
274.43054	9189
274.45166	9254
274.47281	9269
274.49393	9319
274.51505	9281
274.53616	9276
274.55731	9232
274.57843	9235
274.59955	9343
274.62067	9372
274.64178	9367
274.6629	9401
274.68405	9342
274.70517	9320
274.72629	9275
274.74741	9184
274.76852	9206
274.78964	9223
274.81076	9296
274.83188	9332
274.853	9358
274.87415	9382
274.89526	9392
274.91638	9391
274.9375	9438
274.95862	9464
274.97974	9477
275.00085	9502
275.02197	9526
275.04309	9483
275.06421	9462
275.08533	9539
275.10645	9487
275.12756	9482
275.14868	9545
275.1698	9637
275.19092	9712
275.21204	9646
275.23315	9602
275.25427	9639
275.27539	9718
275.29651	9764
275.31763	9833
275.33875	9917
275.35986	9892
275.38098	9963
275.4021	9950
275.42322	9992
275.44431	9895
275.46542	9902
275.48654	9911
275.50766	9931
275.52878	9935
275.5499	9893
275.57101	9911
275.59213	9899
275.61322	9876
275.63434	9842
275.65546	9839
275.67657	9810
275.69769	9776
275.71881	9790
275.7399	9778
275.76102	9809
275.78214	9835
275.80325	9922
275.82437	9986
275.84546	9968
275.86658	9942
275.8877	10032
275.90881	9999
275.9299	9963
275.95102	9989
275.97214	10045
275.99326	10022
276.01434	10037
276.03546	9970
276.05658	9929
276.07767	9926
276.09879	10003
276.1199	9981
276.14099	9950
276.16211	9927
276.18323	9996
276.20432	9920
276.22543	9973
276.24655	10050
276.26764	10185
276.28876	10171
276.30988	10190
276.33096	10184
276.35208	10168
276.37317	10209
276.39429	10107
276.41541	10198
276.43649	10154
276.45761	10201
276.4787	10229
276.49982	10177
276.5209	10179
276.54202	10171
276.56311	10252
276.58423	10372
276.60532	10401
276.62643	10394
276.64752	10351
276.66864	10403
276.68973	10336
276.71085	10398
276.73193	10462
276.75305	10540
276.77414	10617
276.79526	10600
276.81635	10627
276.83746	10674
276.85855	10661
276.87967	10610
276.90076	10679
276.92184	10683
276.94296	10684
276.96405	10690
276.98517	10659
277.00626	10693
277.02734	10654
277.04846	10566
277.06955	10486
277.09067	10496
277.11176	10584
277.13284	10621
277.15396	10690
277.17505	10683
277.19614	10705
277.21725	10704
277.23834	10747
277.25943	10861
277.28052	10850
277.30164	10802
277.32272	10906
277.34381	10935
277.36493	10876
277.38602	10890
277.4071	10894
277.42819	10914
277.44931	10904
277.4704	10791
277.49149	10845
277.51257	10881
277.53366	10875
277.55478	10861
277.57587	10824
277.59695	11000
277.61804	10955
277.63913	10835
277.66025	10786
277.68134	10861
277.70242	10883
277.72351	10910
277.7446	10983
277.76569	10963
277.78677	10936
277.80789	10854
277.82898	10853
277.85007	10905
277.87115	10944
277.89224	11000
277.91333	11041
277.93442	11100
277.95551	11087
277.97659	11043
277.99768	11037
278.01877	11195
278.03986	11175
278.06094	11215
278.08203	11238
278.10312	11264
278.12424	11167
278.14532	11140
278.16641	11159
278.1875	11211
278.20856	11360
278.22964	11358
278.25073	11341
278.27182	11390
278.29291	11456
278.314	11517
278.33508	11482
278.35617	11460
278.37726	11467
278.39835	11380
278.41943	11444
278.44052	11483
278.46161	11525
278.4827	11523
278.50378	11476
278.52484	11428
278.54593	11420
278.56702	11370
278.5881	11554
278.60919	11625
278.63028	11642
278.65137	11575
278.67242	11663
278.69351	11669
278.7146	11681
278.73569	11676
278.75677	11642
278.77783	11649
278.79892	11684
278.82001	11637
278.84109	11620
278.86215	11669
278.88324	11698
278.90433	11653
278.92542	11654
278.94647	11748
278.96756	11831
278.98865	11824
279.00974	11858
279.03079	11828
279.05188	11856
279.07297	11762
279.09402	11648
279.11511	11626
279.1362	11555
279.15726	11547
279.17834	11664
279.19943	11725
279.22049	11728
279.24158	11722
279.26266	11732
279.28372	11679
279.30481	11654
279.32587	11720
279.34695	11790
279.36804	11907
279.3891	11997
279.41019	11895
279.43124	11869
279.45233	11963
279.47342	11979
279.49448	12048
279.51556	12024
279.53662	12065
279.55771	12017
279.57877	12006
279.59985	11868
279.62091	11872
279.642	11827
279.66306	11818
279.68414	11963
279.7052	12087
279.72629	12150
279.74734	12199
279.76843	12105
279.78949	12158
279.81055	12231
279.83163	12364
279.85269	12330
279.87378	12479
279.89484	12553
279.91592	12502
279.93698	12429
279.95804	12530
279.97913	12468
280.00018	12506
280.02124	12456
280.04233	12490
280.06339	12543
280.08444	12485
280.10553	12459
280.12659	12492
280.14764	12466
280.16873	12569
280.18979	12557
280.21085	12611
280.23193	12554
280.25299	12416
280.27405	12417
280.29514	12455
280.31619	12526
280.33725	12551
280.35831	12640
280.37939	12780
280.40045	12738
280.42151	12760
280.44257	12671
280.46362	12568
280.48471	12481
280.50577	12500
280.52682	12563
280.54788	12666
280.56894	12722
280.59003	12729
280.61108	12691
280.63214	12641
280.6532	12626
280.67426	12689
280.69531	12662
280.71637	12718
280.73746	12730
280.75851	12758
280.77957	12664
280.80063	12678
280.82169	12656
280.84274	12650
280.8638	12674
280.88486	12794
280.90591	12913
280.92697	12976
280.94803	12887
280.96909	12799
280.99014	12869
281.0112	12899
281.03226	12994
281.05331	13063
281.07437	13214
281.09543	13157
281.11649	13183
281.13754	13246
281.1586	13343
281.17966	13322
281.20071	13321
281.22177	13333
281.24283	13446
281.26389	13439
281.28494	13353
281.306	13418
281.32706	13325
281.34811	13259
281.36917	13333
281.39023	13324
281.41129	13207
281.43231	13239
281.45337	13250
281.47443	13292
281.49548	13344
281.51654	13405
281.5376	13545
281.55865	13577
281.57968	13519
281.60074	13512
281.6218	13641
281.64285	13575
281.66391	13625
281.68494	13517
281.70599	13573
281.72705	13639
281.74811	13598
281.76913	13521
281.79019	13460
281.81125	13540
281.83231	13597
281.85333	13569
281.87439	13517
281.89545	13493
281.9165	13486
281.93753	13433
281.95859	13499
281.97964	13633
282.00067	13726
282.02173	13776
282.04279	13803
282.06381	13810
282.08487	13697
282.10593	13696
282.12695	13707
282.14801	13671
282.16907	13777
282.19009	13764
282.21115	13800
282.23218	13793
282.25323	13730
282.27429	13765
282.29532	13809
282.31638	14040
282.3374	14146
282.35846	14127
282.37949	14116
282.40054	14057
282.42157	13978
282.44263	14001
282.46365	14057
282.48471	14216
282.50574	14427
282.52679	14451
282.54782	14482
282.56888	14512
282.5899	14483
282.61096	14487
282.63199	14465
282.65305	14445
282.67407	14392
282.69513	14345
282.71616	14318
282.73718	14299
282.75824	14332
282.77927	14191
282.80032	14139
282.82135	14260
282.84238	14362
282.86343	14543
282.88446	14457
282.90552	14451
282.92654	14385
282.94757	14471
282.96863	14662
282.98965	14861
283.01068	14818
283.03174	14717
283.05276	14819
283.07379	14886
283.09482	14953
283.11588	14754
283.1369	14733
283.15793	14788
283.17899	14729
283.20001	14714
283.22104	14827
283.24207	14867
283.26312	15021
283.28415	15137
283.30518	15247
283.3262	15278
283.34723	15271
283.36829	15138
283.38931	15060
283.41034	15064
283.43137	15056
283.45239	15199
283.47342	15256
283.49448	15349
283.5155	15183
283.53653	15089
283.55756	15127
283.57858	15130
283.59961	15146
283.62064	15279
283.64166	15373
283.66272	15438
283.68375	15473
283.70477	15402
283.7258	15481
283.74683	15529
283.76785	15565
283.78888	15614
283.80991	15636
283.83093	15599
283.85196	15630
283.87299	15580
283.89401	15573
283.91504	15577
283.93607	15608
283.95709	15673
283.97812	15723
283.99915	15789
284.02017	15850
284.0412	15861
284.06223	15904
284.08325	16045
284.10428	16001
284.12531	16000
284.14633	16050
284.16733	16163
284.18835	16131
284.20938	16004
284.23041	15997
284.25143	15994
284.27246	16080
284.29349	16163
284.31451	16217
284.33551	16296
284.35654	16227
284.37756	16211
284.39859	16206
284.41962	16224
284.44064	16292
284.46164	16346
284.48267	16378
284.50369	16305
284.52472	16232
284.54575	16265
284.56674	16303
284.58777	16416
284.6088	16329
284.62982	16339
284.65082	16401
284.67184	16496
284.69287	16484
284.71387	16496
284.73489	16382
284.75592	16264
284.77695	16129
284.79794	16011
284.81897	15838
284.84	15902
284.86099	15797
284.88202	15789
284.90305	15836
284.92404	15939
284.94507	15921
284.96606	15883
284.98709	15951
285.00812	15979
285.02911	15870
285.05014	15979
285.07114	16123
285.09216	16320
285.11319	16359
285.13419	16298
285.15521	16330
285.17621	16523
285.19724	16584
285.21823	16599
285.23926	16647
285.26025	16608
285.28128	16567
285.30228	16292
285.3233	16329
285.3443	16301
285.36533	16289
285.38632	16323
285.40735	16605
285.42834	16715
285.44937	16740
285.47037	16673
285.49136	16604
285.51239	16636
285.53339	16824
285.55441	16968
285.57541	17069
285.59644	17195
285.61743	17183
285.63843	17222
285.65945	17151
285.68045	17107
285.70145	17007
285.72247	16993
285.74347	17080
285.76447	17094
285.78549	17090
285.80649	17050
285.82748	17117
285.84851	17082
285.86951	17124
285.8905	17147
285.9115	17147
285.93253	17160
285.95352	17104
285.97452	17016
285.99554	16995
286.01654	17058
286.03754	17120
286.05853	17261
286.07953	17308
286.10056	17465
286.12155	17429
286.14255	17453
286.16354	17327
286.18454	17186
286.20557	17242
286.22656	17346
286.24756	17314
286.26855	17544
286.28955	17651
286.31055	17568
286.33154	17603
286.35257	17601
286.37357	17511
286.39456	17471
286.41556	17457
286.43655	17474
286.45755	17467
286.47855	17563
286.49954	17530
286.52054	17478
286.54153	17391
286.56253	17367
286.58353	17525
286.60452	17715
286.62552	17704
286.64651	17694
286.66751	17588
286.68851	17479
286.7095	17530
286.7305	17707
286.7515	17903
286.77249	18023
286.79349	18096
286.81448	18000
286.83548	17947
286.85648	18020
286.87747	18120
286.89847	18127
286.91946	18200
286.94046	18243
286.96146	18274
286.98242	18188
287.00342	18131
287.02441	18176
287.04541	18054
287.06641	17819
287.0874	17791
287.1084	17913
287.12936	17903
287.15036	18008
287.17136	18062
287.19235	18087
287.21335	18124
287.23431	18234
287.25531	18390
287.27631	18461
287.2973	18363
287.3183	18395
287.33926	18619
287.36026	18562
287.38126	18572
287.40225	18514
287.42322	18501
287.44421	18634
287.46521	18440
287.48618	18303
287.50717	18386
287.52817	18450
287.54913	18549
287.57013	18557
287.59113	18597
287.61209	18511
287.63309	18363
287.65408	18361
287.67505	18449
287.69604	18629
287.71704	18679
287.73801	18733
287.759	18653
287.77997	18686
287.80096	18684
287.82193	18593
287.84293	18587
287.86392	18569
287.88489	18657
287.90588	18671
287.92685	18709
287.94785	18688
287.96881	18720
287.98981	18783
288.01077	18797
288.03177	18900
288.05273	18929
288.07373	19067
288.0947	19020
288.11569	18992
288.13666	18900
288.15765	18986
288.17862	19157
288.19958	19351
288.22058	19368
288.24155	19314
288.26254	19443
288.28351	19488
288.30447	19606
288.32547	19488
288.34644	19499
288.36743	19543
288.3884	19453
288.40936	19378
288.43036	19488
288.45132	19437
288.47229	19376
288.49329	19195
288.51425	19124
288.53522	19189
288.55621	19381
288.57718	19465
288.59814	19675
288.61911	19571
288.64011	19396
288.66107	19497
288.68204	19696
288.703	19789
288.724	19692
288.74496	19757
288.76593	19776
288.7869	19799
288.80789	19679
288.82886	19666
288.84982	19665
288.87079	19682
288.89175	19517
288.91272	19583
288.93372	19655
288.95468	19803
288.97565	19757
288.99661	19907
289.01758	20013
289.03854	19920
289.05951	19791
289.08051	19598
289.10147	19571
289.12244	19523
289.1434	19483
289.16437	19708
289.18533	19799
289.2063	19921
289.22726	19801
289.24823	19687
289.2692	19719
289.29016	19700
289.31113	19787
289.33209	19973
289.35306	20221
289.37402	20200
289.39499	20220
289.41595	20005
289.43692	20207
289.45789	20298
289.47885	20344
289.49982	20352
289.52078	20374
289.54175	20368
289.56271	20367
289.58368	20252
289.60461	20162
289.62558	20166
289.64655	20272
289.66751	20311
289.68848	20435
289.70944	20612
289.73041	20775
289.75137	20738
289.77231	20768
289.79327	20814
289.81424	20845
289.83521	20809
289.85617	20930
289.87711	21091
289.89807	21034
289.91904	21017
289.94	21116
289.96097	21075
289.9819	21019
290.00287	21073
290.02383	21224
290.0448	21248
290.06573	21072
290.0867	20960
290.10767	21079
290.1286	21026
290.14957	21216
290.17053	21271
290.1915	21257
290.21243	21279
290.2334	21112
290.25436	21063
290.2753	21111
290.29626	21301
290.3172	21282
290.33817	21197
290.35913	21415
290.38007	21553
290.40103	21543
290.422	21549
290.44293	21479
290.4639	21318
290.48483	21271
290.5058	20997
290.52673	20993
290.5477	20941
290.56863	20874
290.5896	21007
290.61053	21132
290.6315	21165
290.65244	21216
290.6734	21042
290.69434	20953
290.7153	21034
290.73624	21139
290.7572	21421
290.77814	21682
290.7991	21839
290.82004	21866
290.841	21852
290.86194	21902
290.8829	21973
290.90384	22021
290.92477	22077
290.94574	22151
290.96667	22115
290.98761	22013
291.00858	21709
291.02951	21601
291.05048	21505
291.07141	21546
291.09235	21783
291.11331	22042
291.13425	22225
291.15518	22162
291.17612	21945
291.19708	21919
291.21802	22023
291.23895	22435
291.25992	22548
291.28085	22675
291.30179	22725
291.32272	22779
291.34369	22687
291.36462	22656
291.38556	22667
291.40649	22661
291.42746	22648
291.44839	22661
291.46933	22674
291.49026	22599
291.5112	22504
291.53214	22554
291.5531	22614
291.57404	22782
291.59497	22727
291.61591	22686
291.63684	22676
291.65778	22567
291.67871	22436
291.69965	22480
291.72061	22673
291.74155	22866
291.76248	23088
291.78342	23113
291.80435	23163
291.82529	23283
291.84622	23106
291.86716	22965
291.88809	22946
291.90903	23051
291.92996	23072
291.9509	23072
291.97183	23097
291.99277	23198
292.0137	23309
292.03464	23372
292.05557	23210
292.07651	23136
292.09744	23027
292.11838	22954
292.13931	22985
292.16025	23113
292.18118	23099
292.20209	23093
292.22302	22921
292.24396	22881
292.26489	22897
292.28583	23233
292.30676	23492
292.3277	23389
292.34863	23288
292.36954	23267
292.39047	23211
292.41141	23217
292.43234	23391
292.45328	23589
292.47421	23672
292.49512	23916
292.51605	23878
292.53699	23872
292.55792	23968
292.57883	24061
292.59976	24078
292.6207	24027
292.64163	24192
292.66254	24127
292.68347	24041
292.70441	24096
292.72531	24218
292.74625	23945
292.76718	23819
292.78812	23622
292.80902	23673
292.82996	23739
292.85089	23812
292.8718	23856
292.89273	24023
292.91364	23975
292.93457	24131
292.95551	24428
292.97641	24560
292.99734	24402
293.01825	24390
293.03918	24678
293.06012	24608
293.08102	24613
293.10196	24616
293.12286	24699
293.1438	24664
293.1647	24565
293.18564	24455
293.20654	24561
293.22748	24704
293.24838	24643
293.26932	24600
293.29022	24690
293.31116	24790
293.33206	24513
293.353	24322
293.3739	24383
293.39484	24585
293.41574	24554
293.43668	24638
293.45758	24560
293.47849	24592
293.49942	24524
293.52032	24566
293.54126	24674
293.56216	24580
293.58307	24694
293.604	24849
293.62491	24953
293.64581	24794
293.66675	24729
293.68765	24741
293.70856	24970
293.72949	25106
293.7504	25144
293.7713	25228
293.79221	25252
293.81314	25264
293.83405	25235
293.85495	25199
293.87589	25424
293.89679	25570
293.91769	25592
293.9386	25583
293.9595	25677
293.98044	25869
294.00134	25931
294.02225	25815
294.04315	25946
294.06406	26001
294.08499	25978
294.1059	25978
294.1268	26043
294.14771	26125
294.16861	26166
294.18951	25912
294.21042	25698
294.23135	25992
294.25226	26163
294.27316	26287
294.29407	26529
294.31497	26392
294.33588	26256
294.35678	26240
294.37769	26360
294.39859	26502
294.41949	26472
294.4404	26412
294.4613	26382
294.48221	26452
294.50311	26408
294.52402	26419
294.54492	26430
294.56583	26432
294.58673	26086
294.60764	26185
294.62854	26426
294.64944	26425
294.67035	26463
294.69125	26392
294.71216	26249
294.73306	26184
294.75397	26169
294.77484	25935
294.79575	25912
294.81665	25912
294.83755	26080
294.85846	26102
294.87936	26216
294.90027	26315
294.92117	26222
294.94205	26212
294.96295	26324
294.98386	26222
295.00476	26418
295.02567	26652
295.04654	26931
295.06744	27029
295.08835	26842
295.10925	26887
295.13013	27028
295.15103	27080
295.17194	27234
295.19284	27163
295.21371	27045
295.23462	27068
295.25552	26943
295.2764	26991
295.2973	27052
295.31821	27051
295.33908	27047
295.35999	27148
295.38089	27344
295.40176	27532
295.42267	27583
295.44357	27602
295.46445	27571
295.48535	27709
295.50626	27776
295.52713	27950
295.54803	28198
295.56891	28344
295.58981	28346
295.61069	28372
295.63159	28495
295.6525	28312
295.67337	28070
295.69427	28033
295.71515	28176
295.73605	28171
295.75693	28212
295.77783	28166
295.79871	28412
295.81961	28539
295.84048	28782
295.86139	28646
295.88226	28677
295.90314	28452
295.92404	28298
295.94492	28348
295.96582	28300
295.98669	28454
296.00757	28477
296.02847	28669
296.04935	28919
296.07025	29079
296.09113	29180
296.112	28973
296.1329	28766
296.15378	28833
296.17465	28793
296.19556	28606
296.21643	28717
296.2373	28613
296.25821	28442
296.27908	28568
296.29996	28611
296.32083	28588
296.34174	28736
296.36261	28698
296.38348	28701
296.40439	28629
296.42526	28750
296.44614	28999
296.46701	29334
296.48788	29617
296.50879	29508
296.52966	29487
296.55054	29517
296.57141	29596
296.59229	29620
296.61316	29810
296.63406	29879
296.65494	29813
296.67581	29596
296.69669	29429
296.71756	29473
296.73843	29407
296.75931	29594
296.78018	29783
296.80106	30085
296.82196	30282
296.84283	30017
296.86371	29774
296.88458	29896
296.90546	30239
296.92633	30476
296.9472	30648
296.96808	30725
296.98895	30745
297.00983	30643
297.0307	30515
297.05157	30796
297.07245	30671
297.09332	30853
297.1142	30840
297.13507	30869
297.15594	30938
