Date and Time:                Thu Oct 27 15:36:30.000 2022
264.39456	305
264.41577	300
264.43701	308
264.45822	296
264.47943	302
264.50064	307
264.52188	307
264.54309	308
264.5643	308
264.58551	302
264.60675	304
264.62796	302
264.64917	305
264.67038	308
264.69162	304
264.71283	305
264.73404	305
264.75525	304
264.77646	301
264.7977	309
264.81891	299
264.84012	303
264.86133	299
264.88254	305
264.90375	304
264.92499	302
264.9462	308
264.96741	308
264.98862	302
265.00983	304
265.03104	302
265.05225	299
265.07349	303
265.0947	305
265.11591	303
265.13712	299
265.15833	311
265.17953	310
265.20074	300
265.22195	304
265.24316	304
265.26437	304
265.28558	297
265.30679	303
265.328	303
265.34921	307
265.37042	311
265.39163	303
265.41284	305
265.43405	306
265.45526	309
265.47647	300
265.49768	300
265.51889	308
265.5401	306
265.56131	303
265.58252	300
265.60373	301
265.62494	307
265.64615	301
265.66736	299
265.68857	298
265.70978	304
265.73099	304
265.7522	304
265.77341	299
265.79462	307
265.8158	307
265.83701	311
265.85822	300
265.87943	302
265.90063	307
265.92184	305
265.94305	309
265.96426	309
265.98544	301
266.00665	300
266.02786	310
266.04907	306
266.07028	308
266.09149	304
266.11267	301
266.13388	307
266.15509	307
266.1763	301
266.19751	300
266.21869	305
266.2399	311
266.26111	308
266.28232	298
266.3035	305
266.32471	306
266.34592	305
266.36713	300
266.38831	303
266.40952	304
266.43073	297
266.4519	313
266.47311	300
266.49432	309
266.5155	308
266.53671	306
266.55792	298
266.57913	304
266.60031	305
266.62152	310
266.6427	301
266.66391	301
266.68512	304
266.7063	309
266.72751	304
266.74872	302
266.7699	301
266.79111	304
266.81229	301
266.8335	303
266.85471	307
266.87589	306
266.89709	308
266.91827	304
266.93948	298
266.96066	304
266.98187	308
267.00308	305
267.02426	299
267.04547	307
267.06665	302
267.08786	306
267.10904	298
267.13025	304
267.15143	304
267.17264	311
267.19382	307
267.21503	307
267.23621	307
267.25742	308
267.27859	304
267.29977	307
267.32098	305
267.34216	308
267.36337	301
267.38455	302
267.40576	303
267.42694	303
267.44812	309
267.46933	306
267.49051	301
267.51172	304
267.5329	301
267.55408	302
267.57529	302
267.59647	299
267.61768	302
267.63885	303
267.66003	313
267.68124	302
267.70242	303
267.7236	300
267.74481	308
267.76599	310
267.78717	303
267.80835	307
267.82956	306
267.85074	305
267.87192	300
267.89313	303
267.91431	306
267.93549	305
267.95667	309
267.97787	306
267.99905	298
268.02023	300
268.04141	300
268.06262	302
268.0838	305
268.10498	304
268.12616	306
268.14734	301
268.16855	308
268.18973	301
268.21091	303
268.23209	299
268.25327	298
268.27448	302
268.29565	303
268.31683	299
268.33801	305
268.35919	310
268.38037	299
268.40155	298
268.42273	302
268.44394	304
268.46512	302
268.4863	307
268.50748	300
268.52866	308
268.54984	307
268.57101	306
268.59219	304
268.61337	307
268.63455	304
268.65573	309
268.67691	303
268.69809	300
268.71927	303
268.74045	304
268.76163	299
268.78281	305
268.80399	303
268.82516	302
268.84634	306
268.86752	305
268.8887	305
268.90988	306
268.93106	307
268.95224	302
268.97342	304
268.9946	306
269.01578	299
269.03696	301
269.05814	305
269.07932	296
269.10049	304
269.12167	305
269.14285	300
269.164	301
269.18518	301
269.20636	306
269.22754	306
269.24872	302
269.2699	307
269.29108	302
269.31226	301
269.3334	300
269.35458	303
269.37576	309
269.39694	300
269.41812	304
269.43927	310
269.46045	295
269.48163	304
269.50281	309
269.52399	307
269.54514	298
269.56631	304
269.58749	306
269.60867	307
269.62982	303
269.651	309
269.67218	309
269.69336	309
269.71451	305
269.73569	300
269.75687	301
269.77805	310
269.79919	301
269.82037	298
269.84155	306
269.8627	302
269.88388	302
269.90506	307
269.92621	301
269.94739	312
269.96857	301
269.98972	303
270.01089	301
270.03204	304
270.05322	306
270.0744	303
270.09555	300
270.11673	306
270.13788	303
270.15906	311
270.18024	305
270.20139	308
270.22256	300
270.24371	302
270.26489	309
270.28604	308
270.30722	301
270.32837	302
270.34955	302
270.37073	304
270.39188	306
270.41306	306
270.4342	302
270.45538	304
270.47653	304
270.49771	306
270.51886	304
270.54001	308
270.56119	302
270.58234	304
270.60352	302
270.62466	302
270.64584	305
270.66699	302
270.68817	309
270.70932	303
270.73047	311
270.75165	303
270.7728	306
270.79398	303
270.81512	308
270.83627	308
270.85745	309
270.8786	307
270.89975	310
270.92093	306
270.94208	307
270.96323	302
270.98441	307
271.00555	300
271.0267	305
271.04788	306
271.06903	302
271.09018	306
271.11136	303
271.13251	303
271.15366	306
271.1748	306
271.19598	304
271.21713	313
271.23828	304
271.25943	306
271.28061	303
271.30176	303
271.32291	305
271.34406	307
271.36523	308
271.38638	305
271.40753	310
271.42868	307
271.44983	305
271.47101	307
271.49216	305
271.51331	309
271.53445	301
271.5556	302
271.57675	306
271.5979	306
271.61908	302
271.64023	305
271.66138	302
271.68253	303
271.70367	307
271.72482	303
271.74597	303
271.76712	307
271.78827	302
271.80942	304
271.8306	314
271.85175	304
271.87289	304
271.89404	311
271.91519	304
271.93634	307
271.95749	310
271.97864	308
271.99979	307
272.02094	302
272.04208	306
272.06323	306
272.08438	309
272.10553	307
272.12668	300
272.14783	303
272.16898	306
272.19012	306
272.21127	304
272.23239	299
272.25354	307
272.27469	304
272.29584	309
272.31699	304
272.33813	308
272.35928	304
272.38043	303
272.40158	303
272.42273	300
272.44388	303
272.465	306
272.48615	301
272.50729	303
272.52844	304
272.54959	305
272.57074	309
272.59186	306
272.61301	311
272.63416	305
272.6553	304
272.67645	304
272.69757	302
272.71872	310
272.73987	304
272.76102	311
272.78217	309
272.80328	305
272.82443	306
272.84558	307
272.86673	312
272.88785	307
272.909	305
272.93015	307
272.95126	310
272.97241	306
272.99356	298
273.01468	304
273.03583	310
273.05698	307
273.07813	311
273.09924	306
273.12039	301
273.14151	307
273.16266	305
273.18381	308
273.20493	307
273.22607	309
273.24722	306
273.26834	299
273.28949	301
273.31061	302
273.33176	309
273.35291	301
273.37402	302
273.39517	308
273.41629	300
273.43744	306
273.45856	300
273.47971	305
273.50082	307
273.52197	307
273.54312	299
273.56424	307
273.58539	304
273.60651	305
273.62766	306
273.64877	307
273.66992	306
273.69104	308
273.71216	305
273.73331	301
273.75443	306
273.77557	305
273.79669	304
273.81784	304
273.83896	305
273.86011	310
273.88123	310
273.90234	310
273.92349	305
273.94461	303
273.96576	306
273.98688	305
274.008	307
274.02914	308
274.05026	308
274.07138	299
274.09253	307
274.11365	308
274.13477	299
274.15591	301
274.17703	311
274.19815	298
274.2193	304
274.24042	311
274.26154	310
274.28265	302
274.3038	301
274.32492	307
274.34604	307
274.36719	307
274.38831	307
274.40942	309
274.43054	299
274.45166	305
274.47281	305
274.49393	304
274.51505	306
274.53616	309
274.55731	309
274.57843	308
274.59955	309
274.62067	311
274.64178	304
274.6629	303
274.68405	313
274.70517	307
274.72629	308
274.74741	306
274.76852	313
274.78964	303
274.81076	305
274.83188	306
274.853	310
274.87415	309
274.89526	302
274.91638	309
274.9375	307
274.95862	306
274.97974	312
275.00085	303
275.02197	307
275.04309	310
275.06421	305
275.08533	305
275.10645	303
275.12756	306
275.14868	305
275.1698	306
275.19092	299
275.21204	309
275.23315	310
275.25427	304
275.27539	306
275.29651	305
275.31763	307
275.33875	294
275.35986	309
275.38098	309
275.4021	303
275.42322	307
275.44431	303
275.46542	309
275.48654	301
275.50766	306
275.52878	310
275.5499	310
275.57101	301
275.59213	308
275.61322	301
275.63434	308
275.65546	306
275.67657	307
275.69769	302
275.71881	308
275.7399	310
275.76102	305
275.78214	302
275.80325	306
275.82437	307
275.84546	308
275.86658	310
275.8877	311
275.90881	304
275.9299	304
275.95102	300
275.97214	310
275.99326	307
276.01434	309
276.03546	302
276.05658	309
276.07767	311
276.09879	305
276.1199	307
276.14099	305
276.16211	307
276.18323	308
276.20432	313
276.22543	304
276.24655	307
276.26764	305
276.28876	306
276.30988	306
276.33096	311
276.35208	309
276.37317	314
276.39429	307
276.41541	305
276.43649	310
276.45761	301
276.4787	309
276.49982	305
276.5209	304
276.54202	307
276.56311	306
276.58423	306
276.60532	308
276.62643	305
276.64752	306
276.66864	305
276.68973	310
276.71085	303
276.73193	304
276.75305	309
276.77414	303
276.79526	302
276.81635	311
276.83746	306
276.85855	306
276.87967	302
276.90076	303
276.92184	308
276.94296	298
276.96405	306
276.98517	308
277.00626	304
277.02734	312
277.04846	304
277.06955	306
277.09067	306
277.11176	300
277.13284	315
277.15396	307
277.17505	305
277.19614	307
277.21725	303
277.23834	305
277.25943	309
277.28052	310
277.30164	307
277.32272	309
277.34381	307
277.36493	304
277.38602	313
277.4071	307
277.42819	305
277.44931	307
277.4704	300
277.49149	304
277.51257	305
277.53366	305
277.55478	302
277.57587	303
277.59695	309
277.61804	310
277.63913	310
277.66025	307
277.68134	306
277.70242	310
277.72351	302
277.7446	311
277.76569	309
277.78677	305
277.80789	307
277.82898	306
277.85007	309
277.87115	306
277.89224	306
277.91333	304
277.93442	307
277.95551	306
277.97659	304
277.99768	303
278.01877	304
278.03986	311
278.06094	307
278.08203	311
278.10312	308
278.12424	308
278.14532	313
278.16641	311
278.1875	312
278.20856	307
278.22964	309
278.25073	300
278.27182	306
278.29291	305
278.314	305
278.33508	306
278.35617	308
278.37726	312
278.39835	309
278.41943	303
278.44052	308
278.46161	310
278.4827	310
278.50378	311
278.52484	309
278.54593	308
278.56702	309
278.5881	314
278.60919	316
278.63028	305
278.65137	314
278.67242	306
278.69351	305
278.7146	310
278.73569	312
278.75677	305
278.77783	310
278.79892	300
278.82001	314
278.84109	311
278.86215	310
278.88324	309
278.90433	309
278.92542	310
278.94647	310
278.96756	313
278.98865	312
279.00974	313
279.03079	312
279.05188	313
279.07297	315
279.09402	305
279.11511	314
279.1362	312
279.15726	306
279.17834	312
279.19943	307
279.22049	312
279.24158	313
279.26266	309
279.28372	308
279.30481	309
279.32587	315
279.34695	313
279.36804	312
279.3891	311
279.41019	313
279.43124	307
279.45233	311
279.47342	312
279.49448	316
279.51556	312
279.53662	308
279.55771	314
279.57877	316
279.59985	316
279.62091	318
279.642	316
279.66306	318
279.68414	310
279.7052	323
279.72629	313
279.74734	321
279.76843	312
279.78949	311
279.81055	319
279.83163	312
279.85269	311
279.87378	317
279.89484	318
279.91592	312
279.93698	317
279.95804	316
279.97913	313
280.00018	313
280.02124	315
280.04233	317
280.06339	321
280.08444	312
280.10553	313
280.12659	315
280.14764	320
280.16873	321
280.18979	319
280.21085	310
280.23193	321
280.25299	314
280.27405	309
280.29514	311
280.31619	321
280.33725	311
280.35831	318
280.37939	309
280.40045	322
280.42151	321
280.44257	319
280.46362	321
280.48471	316
280.50577	322
280.52682	323
280.54788	316
280.56894	321
280.59003	323
280.61108	326
280.63214	320
280.6532	323
280.67426	319
280.69531	328
280.71637	319
280.73746	320
280.75851	319
280.77957	315
280.80063	317
280.82169	320
280.84274	320
280.8638	326
280.88486	326
280.90591	330
280.92697	326
280.94803	323
280.96909	329
280.99014	320
281.0112	319
281.03226	330
281.05331	325
281.07437	327
281.09543	336
281.11649	330
281.13754	326
281.1586	331
281.17966	331
281.20071	332
281.22177	329
281.24283	338
281.26389	341
281.28494	337
281.306	339
281.32706	337
281.34811	350
281.36917	347
281.39023	348
281.41129	352
281.43231	352
281.45337	368
281.47443	366
281.49548	371
281.51654	376
281.5376	385
281.55865	389
281.57968	395
281.60074	402
281.6218	410
281.64285	416
281.66391	414
281.68494	430
281.70599	438
281.72705	443
281.74811	454
281.76913	465
281.79019	472
281.81125	478
281.83231	482
281.85333	497
281.87439	506
281.89545	505
281.9165	512
281.93753	529
281.95859	535
281.97964	538
282.00067	557
282.02173	569
282.04279	576
282.06381	574
282.08487	598
282.10593	601
282.12695	624
282.14801	623
282.16907	636
282.19009	646
282.21115	660
282.23218	681
282.25323	690
282.27429	695
282.29532	715
282.31638	726
282.3374	741
282.35846	739
282.37949	771
282.40054	773
282.42157	781
282.44263	800
282.46365	820
282.48471	828
282.50574	858
282.52679	870
282.54782	887
282.56888	908
282.5899	941
282.61096	952
282.63199	1000
282.65305	1023
282.67407	1063
282.69513	1094
282.71616	1153
282.73718	1219
282.75824	1280
282.77927	1344
282.80032	1435
282.82135	1554
282.84238	1686
282.86343	1863
282.88446	2033
282.90552	2281
282.92654	2506
282.94757	2866
282.96863	3312
282.98965	3807
283.01068	4455
283.03174	5162
283.05276	6074
283.07379	7331
283.09482	8651
283.11588	10206
283.1369	12187
283.15793	14425
283.17899	17006
283.20001	19844
283.22104	22829
283.24207	25712
283.26312	28367
283.28415	30665
283.30518	32380
283.3262	33244
283.34723	33396
283.36829	32763
283.38931	32016
283.41034	31042
283.43137	30057
283.45239	29045
283.47342	27725
283.49448	26380
283.5155	24555
283.53653	22603
283.55756	20724
283.57858	18932
283.59961	17159
283.62064	15373
283.64166	13700
283.66272	12023
283.68375	10454
283.70477	9013
283.7258	7847
283.74683	6793
283.76785	5917
283.78888	5088
283.80991	4449
283.83093	3828
283.85196	3357
283.87299	2919
283.89401	2580
283.91504	2304
283.93607	2045
283.95709	1836
283.97812	1656
283.99915	1522
284.02017	1390
284.0412	1264
284.06223	1164
284.08325	1069
284.10428	988
284.12531	925
284.14633	865
284.16733	819
284.18835	766
284.20938	713
284.23041	688
284.25143	652
284.27246	618
284.29349	590
284.31451	579
284.33551	552
284.35654	528
284.37756	522
284.39859	509
284.41962	491
284.44064	479
284.46164	465
284.48267	448
284.50369	451
284.52472	430
284.54575	424
284.56674	417
284.58777	410
284.6088	412
284.62982	409
284.65082	392
284.67184	398
284.69287	380
284.71387	383
284.73489	382
284.75592	376
284.77695	371
284.79794	368
284.81897	358
284.84	362
284.86099	362
284.88202	359
284.90305	353
284.92404	359
284.94507	349
284.96606	354
284.98709	348
285.00812	341
285.02911	354
285.05014	340
285.07114	339
285.09216	344
285.11319	344
285.13419	342
285.15521	333
285.17621	336
285.19724	338
285.21823	336
285.23926	340
285.26025	329
285.28128	340
285.30228	332
285.3233	326
285.3443	333
285.36533	327
285.38632	329
285.40735	328
285.42834	331
285.44937	335
285.47037	329
285.49136	326
285.51239	331
285.53339	327
285.55441	326
285.57541	328
285.59644	324
285.61743	322
285.63843	325
285.65945	315
285.68045	325
285.70145	323
285.72247	324
285.74347	318
285.76447	325
285.78549	322
285.80649	322
285.82748	322
285.84851	318
285.86951	324
285.8905	315
285.9115	324
285.93253	319
285.95352	323
285.97452	321
285.99554	320
286.01654	319
286.03754	316
286.05853	319
286.07953	316
286.10056	320
286.12155	318
286.14255	318
286.16354	321
286.18454	313
286.20557	313
286.22656	313
286.24756	312
286.26855	318
286.28955	317
286.31055	307
286.33154	317
286.35257	316
286.37357	313
286.39456	314
286.41556	314
286.43655	311
286.45755	312
286.47855	314
286.49954	322
286.52054	312
286.54153	315
286.56253	310
286.58353	312
286.60452	311
286.62552	318
286.64651	312
286.66751	312
286.68851	315
286.7095	317
286.7305	314
286.7515	310
286.77249	311
286.79349	311
286.81448	315
286.83548	313
286.85648	313
286.87747	309
286.89847	313
286.91946	315
286.94046	315
286.96146	313
286.98242	305
287.00342	313
287.02441	316
287.04541	311
287.06641	309
287.0874	317
287.1084	310
287.12936	315
287.15036	313
287.17136	301
287.19235	317
287.21335	314
287.23431	310
287.25531	307
287.27631	313
287.2973	307
287.3183	309
287.33926	311
287.36026	313
287.38126	306
287.40225	310
287.42322	317
287.44421	309
287.46521	311
287.48618	308
287.50717	311
287.52817	309
287.54913	308
287.57013	309
287.59113	311
287.61209	312
287.63309	304
287.65408	312
287.67505	314
287.69604	312
287.71704	306
287.73801	313
287.759	310
287.77997	310
287.80096	310
287.82193	316
287.84293	311
287.86392	309
287.88489	305
287.90588	305
287.92685	312
287.94785	307
287.96881	304
287.98981	308
288.01077	308
288.03177	307
288.05273	313
288.07373	307
288.0947	312
288.11569	308
288.13666	308
288.15765	310
288.17862	313
288.19958	308
288.22058	316
288.24155	308
288.26254	315
288.28351	304
288.30447	314
288.32547	310
288.34644	307
288.36743	307
288.3884	308
288.40936	306
288.43036	308
288.45132	303
288.47229	305
288.49329	307
288.51425	306
288.53522	310
288.55621	309
288.57718	303
288.59814	310
288.61911	307
288.64011	307
288.66107	300
288.68204	301
288.703	309
288.724	312
288.74496	306
288.76593	309
288.7869	311
288.80789	313
288.82886	306
288.84982	307
288.87079	306
288.89175	304
288.91272	309
288.93372	306
288.95468	309
288.97565	306
288.99661	306
289.01758	308
289.03854	305
289.05951	310
289.08051	306
289.10147	305
289.12244	300
289.1434	304
289.16437	311
289.18533	310
289.2063	303
289.22726	311
289.24823	303
289.2692	310
289.29016	304
289.31113	310
289.33209	307
289.35306	310
289.37402	300
289.39499	307
289.41595	311
289.43692	306
289.45789	314
289.47885	309
289.49982	307
289.52078	312
289.54175	311
289.56271	313
289.58368	306
289.60461	307
289.62558	307
289.64655	305
289.66751	301
289.68848	308
289.70944	307
289.73041	303
289.75137	307
289.77231	309
289.79327	307
289.81424	305
289.83521	312
289.85617	308
289.87711	307
289.89807	304
289.91904	307
289.94	306
289.96097	309
289.9819	306
290.00287	310
290.02383	305
290.0448	303
290.06573	308
290.0867	306
290.10767	315
290.1286	308
290.14957	309
290.17053	304
290.1915	305
290.21243	304
290.2334	313
290.25436	307
290.2753	305
290.29626	304
290.3172	303
290.33817	305
290.35913	310
290.38007	307
290.40103	305
290.422	308
290.44293	305
290.4639	306
290.48483	307
290.5058	306
290.52673	303
290.5477	309
290.56863	307
290.5896	315
290.61053	307
290.6315	307
290.65244	312
290.6734	304
290.69434	306
290.7153	305
290.73624	309
290.7572	303
290.77814	306
290.7991	302
290.82004	304
290.841	306
290.86194	306
290.8829	307
290.90384	305
290.92477	314
290.94574	303
290.96667	306
290.98761	304
291.00858	310
291.02951	308
291.05048	311
291.07141	310
291.09235	299
291.11331	309
291.13425	309
291.15518	309
291.17612	307
291.19708	314
291.21802	305
291.23895	304
291.25992	308
291.28085	306
291.30179	313
291.32272	301
291.34369	307
291.36462	305
291.38556	310
291.40649	300
291.42746	296
291.44839	305
291.46933	308
291.49026	303
291.5112	307
291.53214	310
291.5531	314
291.57404	306
291.59497	310
291.61591	313
291.63684	308
291.65778	307
291.67871	305
291.69965	302
291.72061	308
291.74155	307
291.76248	298
291.78342	301
291.80435	306
291.82529	303
291.84622	309
291.86716	309
291.88809	306
291.90903	303
291.92996	302
291.9509	307
291.97183	303
291.99277	308
292.0137	304
292.03464	307
292.05557	308
292.07651	303
292.09744	303
292.11838	306
292.13931	303
292.16025	304
292.18118	304
292.20209	305
292.22302	303
292.24396	307
292.26489	304
292.28583	306
292.30676	306
292.3277	303
292.34863	305
292.36954	307
292.39047	309
292.41141	312
292.43234	305
292.45328	302
292.47421	306
292.49512	302
292.51605	308
292.53699	310
292.55792	305
292.57883	305
292.59976	306
292.6207	306
292.64163	307
292.66254	298
292.68347	301
292.70441	304
292.72531	304
292.74625	302
292.76718	301
292.78812	304
292.80902	302
292.82996	311
292.85089	303
292.8718	308
292.89273	308
292.91364	308
292.93457	308
292.95551	303
292.97641	311
292.99734	302
293.01825	302
293.03918	301
293.06012	309
293.08102	301
293.10196	305
293.12286	301
293.1438	302
293.1647	306
293.18564	303
293.20654	304
293.22748	308
293.24838	301
293.26932	304
293.29022	307
293.31116	303
293.33206	306
293.353	304
293.3739	307
293.39484	308
293.41574	304
293.43668	312
293.45758	308
293.47849	305
293.49942	310
293.52032	297
293.54126	311
293.56216	301
293.58307	301
293.604	305
293.62491	306
293.64581	309
293.66675	305
293.68765	307
293.70856	309
293.72949	309
293.7504	301
293.7713	303
293.79221	301
293.81314	303
293.83405	306
293.85495	312
293.87589	303
293.89679	302
293.91769	305
293.9386	307
293.9595	304
293.98044	309
294.00134	306
294.02225	303
294.04315	303
294.06406	302
294.08499	305
294.1059	304
294.1268	307
294.14771	303
294.16861	306
294.18951	310
294.21042	303
294.23135	303
294.25226	306
294.27316	307
294.29407	304
294.31497	307
294.33588	304
294.35678	309
294.37769	305
294.39859	303
294.41949	309
294.4404	306
294.4613	299
294.48221	306
294.50311	306
294.52402	304
294.54492	309
294.56583	306
294.58673	304
294.60764	310
294.62854	304
294.64944	299
294.67035	301
294.69125	310
294.71216	303
294.73306	303
294.75397	304
294.77484	304
294.79575	301
294.81665	306
294.83755	309
294.85846	300
294.87936	310
294.90027	304
294.92117	309
294.94205	301
294.96295	306
294.98386	306
295.00476	305
295.02567	305
295.04654	302
295.06744	306
295.08835	301
295.10925	304
295.13013	312
295.15103	301
295.17194	303
295.19284	299
295.21371	307
295.23462	305
295.25552	299
295.2764	310
295.2973	307
295.31821	303
295.33908	306
295.35999	299
295.38089	309
295.40176	304
295.42267	301
295.44357	300
295.46445	302
295.48535	305
295.50626	310
295.52713	301
295.54803	302
295.56891	299
295.58981	308
295.61069	302
295.63159	305
295.6525	305
295.67337	309
295.69427	312
295.71515	301
295.73605	303
295.75693	307
295.77783	308
295.79871	310
295.81961	305
295.84048	302
295.86139	303
295.88226	302
295.90314	306
295.92404	302
295.94492	306
295.96582	303
295.98669	304
296.00757	302
296.02847	301
296.04935	307
296.07025	300
296.09113	302
296.112	309
296.1329	306
296.15378	306
296.17465	303
296.19556	303
296.21643	305
296.2373	301
296.25821	307
296.27908	307
296.29996	308
296.32083	302
296.34174	302
296.36261	303
296.38348	310
296.40439	313
296.42526	300
296.44614	301
296.46701	305
296.48788	303
296.50879	306
296.52966	306
296.55054	307
296.57141	303
296.59229	301
296.61316	303
296.63406	302
296.65494	304
296.67581	302
296.69669	308
296.71756	313
296.73843	306
296.75931	302
296.78018	304
296.80106	303
296.82196	308
296.84283	309
296.86371	297
296.88458	304
296.90546	310
296.92633	306
296.9472	302
296.96808	306
296.98895	304
297.00983	309
297.0307	302
297.05157	302
297.07245	307
297.09332	303
297.1142	298
297.13507	305
297.15594	307
297.17679	306
297.19766	307
297.21854	303
297.23941	305
297.26028	304
297.28116	304
297.30203	301
297.32291	306
297.34378	299
297.36462	304
297.3855	307
297.40637	305
297.42725	304
297.44812	306
297.46899	305
297.48984	308
297.51071	309
297.53159	310
297.55246	307
297.57333	305
297.59418	305
297.61505	305
297.63593	304
297.65677	307
297.67764	308
297.69852	307
297.71939	301
297.74023	298
297.76111	303
297.78198	306
297.80283	305
297.8237	303
297.84457	299
297.86542	305
297.88629	300
297.90717	306
297.92801	305
297.94888	304
297.96973	312
297.9906	302
298.01147	308
298.03232	305
298.05319	306
298.07404	306
298.09491	307
298.11575	300
298.13663	304
298.15747	301
298.17834	305
298.19922	302
298.22006	306
298.24094	321
298.26178	361
298.28262	305
298.3035	300
298.32434	306
298.34521	302
298.36606	306
298.38693	311
298.40778	301
298.42865	308
298.44949	301
298.47034	304
298.49121	295
298.51205	305
298.5329	305
298.55377	308
298.57462	305
298.59549	298
298.61633	303
298.63718	309
298.65805	303
298.67889	306
298.69974	305
298.72058	307
298.74146	303
298.7623	303
298.78314	302
298.80402	299
298.82486	299
298.8457	301
298.86655	301
298.88742	308
298.90826	299
298.92911	302
298.94995	304
298.97079	304
298.99167	304
299.01251	305
299.03336	305
299.0542	301
299.07504	307
299.09589	305
299.11673	307
299.1376	312
299.15845	307
299.17929	306
299.20013	305
299.22098	305
299.24182	303
299.26266	303
299.28351	302
299.30435	300
299.3252	305
299.34604	307
299.36688	301
299.38773	304
299.40857	310
299.42941	302
299.45026	310
299.4711	302
299.49194	307
299.51279	307
299.53363	305
299.55447	298
299.57532	310
299.59616	303
299.617	307
299.63785	299
299.65869	302
299.67953	305
299.70038	304
299.72119	305
299.74203	302
299.76288	303
299.78372	306
299.80457	305
299.82541	309
299.84625	306
299.86707	305
299.88791	310
299.90875	309
299.9296	306
299.95044	305
299.97125	304
299.9921	304
300.01294	311
300.03378	305
300.0546	304
300.07544	308
300.09628	305
300.11713	305
300.13794	308
300.15878	302
300.17963	306
300.20044	304
300.22128	301
300.24213	302
300.26294	305
300.28378	304
300.30463	310
300.32544	306
300.34628	302
300.3671	300
300.38794	298
300.40878	300
300.4296	310
300.45044	308
300.47125	302
300.4921	304
300.51291	302
300.53375	304
300.5546	305
300.57541	303
300.59625	299
300.61707	304
300.63791	308
300.65872	301
300.67957	306
300.70038	307
300.72119	298
300.74203	304
300.76285	303
300.78369	310
300.8045	301
300.82535	306
300.84616	300
300.86697	303
300.88782	307
300.90863	294
300.92947	304
300.95029	297
300.9711	303
300.99194	307
301.01276	304
301.03357	310
301.05441	307
301.07523	302
301.09604	304
301.11688	309
301.1377	298
301.15851	301
301.17932	305
301.20016	307
301.22098	313
301.24179	301
301.2626	303
301.28345	299
301.30426	305
301.32507	306
301.34589	313
301.3667	305
301.38754	306
301.40836	304
301.42917	307
301.44998	306
301.47079	307
301.49161	312
301.51242	303
301.53326	300
301.55408	307
301.57489	304
301.5957	305
301.61652	301
301.63733	308
301.65814	308
301.67896	303
301.69977	308
301.72058	303
301.74139	303
301.76221	303
301.78302	299
301.80383	308
301.82465	306
301.84546	300
301.86627	308
301.88708	302
301.9079	311
301.92871	301
301.94952	306
301.97034	302
301.99115	306
