Date and Time:                Thu Oct 27 15:31:41.000 2022
264.39456	305
264.41577	304
264.43701	304
264.45822	305
264.47943	301
264.50064	305
264.52188	310
264.54309	308
264.5643	305
264.58551	300
264.60675	308
264.62796	308
264.64917	305
264.67038	298
264.69162	304
264.71283	303
264.73404	310
264.75525	305
264.77646	306
264.7977	300
264.81891	303
264.84012	313
264.86133	300
264.88254	309
264.90375	306
264.92499	308
264.9462	299
264.96741	307
264.98862	303
265.00983	309
265.03104	309
265.05225	308
265.07349	303
265.0947	306
265.11591	309
265.13712	300
265.15833	300
265.17953	302
265.20074	296
265.22195	304
265.24316	299
265.26437	312
265.28558	308
265.30679	303
265.328	305
265.34921	303
265.37042	311
265.39163	304
265.41284	302
265.43405	308
265.45526	299
265.47647	310
265.49768	304
265.51889	303
265.5401	304
265.56131	304
265.58252	310
265.60373	309
265.62494	303
265.64615	303
265.66736	303
265.68857	300
265.70978	307
265.73099	300
265.7522	307
265.77341	303
265.79462	302
265.8158	304
265.83701	310
265.85822	296
265.87943	305
265.90063	304
265.92184	311
265.94305	304
265.96426	301
265.98544	299
266.00665	304
266.02786	303
266.04907	312
266.07028	305
266.09149	303
266.11267	310
266.13388	304
266.15509	305
266.1763	303
266.19751	303
266.21869	303
266.2399	310
266.26111	303
266.28232	305
266.3035	302
266.32471	299
266.34592	302
266.36713	302
266.38831	307
266.40952	301
266.43073	299
266.4519	308
266.47311	304
266.49432	306
266.5155	305
266.53671	306
266.55792	301
266.57913	306
266.60031	299
266.62152	306
266.6427	301
266.66391	306
266.68512	299
266.7063	306
266.72751	306
266.74872	305
266.7699	306
266.79111	303
266.81229	308
266.8335	302
266.85471	303
266.87589	306
266.89709	304
266.91827	305
266.93948	298
266.96066	305
266.98187	309
267.00308	307
267.02426	298
267.04547	301
267.06665	306
267.08786	304
267.10904	304
267.13025	303
267.15143	303
267.17264	305
267.19382	309
267.21503	309
267.23621	308
267.25742	308
267.27859	305
267.29977	308
267.32098	305
267.34216	312
267.36337	304
267.38455	300
267.40576	300
267.42694	305
267.44812	301
267.46933	303
267.49051	313
267.51172	309
267.5329	303
267.55408	299
267.57529	308
267.59647	304
267.61768	303
267.63885	299
267.66003	307
267.68124	306
267.70242	304
267.7236	302
267.74481	299
267.76599	301
267.78717	309
267.80835	305
267.82956	303
267.85074	300
267.87192	307
267.89313	306
267.91431	311
267.93549	306
267.95667	303
267.97787	304
267.99905	304
268.02023	302
268.04141	299
268.06262	306
268.0838	303
268.10498	300
268.12616	305
268.14734	307
268.16855	309
268.18973	306
268.21091	310
268.23209	299
268.25327	304
268.27448	300
268.29565	305
268.31683	311
268.33801	312
268.35919	307
268.38037	307
268.40155	311
268.42273	304
268.44394	310
268.46512	302
268.4863	303
268.50748	307
268.52866	311
268.54984	302
268.57101	304
268.59219	306
268.61337	299
268.63455	301
268.65573	310
268.67691	309
268.69809	309
268.71927	304
268.74045	304
268.76163	300
268.78281	308
268.80399	304
268.82516	306
268.84634	307
268.86752	307
268.8887	304
268.90988	306
268.93106	304
268.95224	305
268.97342	306
268.9946	309
269.01578	301
269.03696	305
269.05814	304
269.07932	300
269.10049	299
269.12167	298
269.14285	308
269.164	299
269.18518	303
269.20636	307
269.22754	303
269.24872	307
269.2699	300
269.29108	304
269.31226	303
269.3334	305
269.35458	304
269.37576	309
269.39694	307
269.41812	302
269.43927	300
269.46045	300
269.48163	302
269.50281	304
269.52399	305
269.54514	304
269.56631	308
269.58749	308
269.60867	305
269.62982	304
269.651	307
269.67218	316
269.69336	306
269.71451	306
269.73569	303
269.75687	301
269.77805	299
269.79919	307
269.82037	302
269.84155	310
269.8627	306
269.88388	296
269.90506	307
269.92621	310
269.94739	299
269.96857	307
269.98972	300
270.01089	306
270.03204	308
270.05322	301
270.0744	302
270.09555	302
270.11673	305
270.13788	303
270.15906	304
270.18024	312
270.20139	306
270.22256	305
270.24371	306
270.26489	293
270.28604	310
270.30722	312
270.32837	302
270.34955	304
270.37073	303
270.39188	311
270.41306	301
270.4342	300
270.45538	304
270.47653	308
270.49771	306
270.51886	305
270.54001	305
270.56119	303
270.58234	310
270.60352	298
270.62466	304
270.64584	307
270.66699	298
270.68817	300
270.70932	302
270.73047	305
270.75165	303
270.7728	308
270.79398	301
270.81512	306
270.83627	303
270.85745	309
270.8786	296
270.89975	306
270.92093	302
270.94208	310
270.96323	308
270.98441	308
271.00555	310
271.0267	303
271.04788	307
271.06903	306
271.09018	300
271.11136	308
271.13251	316
271.15366	309
271.1748	301
271.19598	306
271.21713	305
271.23828	305
271.25943	300
271.28061	308
271.30176	307
271.32291	305
271.34406	298
271.36523	306
271.38638	304
271.40753	306
271.42868	306
271.44983	310
271.47101	302
271.49216	304
271.51331	309
271.53445	305
271.5556	302
271.57675	304
271.5979	302
271.61908	309
271.64023	308
271.66138	304
271.68253	310
271.70367	301
271.72482	308
271.74597	306
271.76712	306
271.78827	308
271.80942	305
271.8306	304
271.85175	310
271.87289	306
271.89404	305
271.91519	301
271.93634	304
271.95749	308
271.97864	308
271.99979	307
272.02094	304
272.04208	306
272.06323	306
272.08438	307
272.10553	303
272.12668	300
272.14783	296
272.16898	312
272.19012	306
272.21127	297
272.23239	301
272.25354	303
272.27469	302
272.29584	303
272.31699	304
272.33813	301
272.35928	311
272.38043	301
272.40158	307
272.42273	305
272.44388	305
272.465	307
272.48615	303
272.50729	299
272.52844	310
272.54959	306
272.57074	303
272.59186	302
272.61301	310
272.63416	304
272.6553	306
272.67645	308
272.69757	305
272.71872	303
272.73987	307
272.76102	303
272.78217	308
272.80328	305
272.82443	305
272.84558	306
272.86673	309
272.88785	307
272.909	310
272.93015	303
272.95126	309
272.97241	302
272.99356	302
273.01468	310
273.03583	307
273.05698	304
273.07813	302
273.09924	303
273.12039	307
273.14151	306
273.16266	303
273.18381	301
273.20493	304
273.22607	307
273.24722	305
273.26834	296
273.28949	310
273.31061	308
273.33176	306
273.35291	306
273.37402	302
273.39517	309
273.41629	305
273.43744	309
273.45856	306
273.47971	306
273.50082	307
273.52197	302
273.54312	307
273.56424	306
273.58539	307
273.60651	302
273.62766	307
273.64877	307
273.66992	302
273.69104	302
273.71216	310
273.73331	311
273.75443	308
273.77557	302
273.79669	308
273.81784	307
273.83896	307
273.86011	309
273.88123	305
273.90234	301
273.92349	303
273.94461	309
273.96576	309
273.98688	306
274.008	303
274.02914	307
274.05026	307
274.07138	312
274.09253	305
274.11365	305
274.13477	294
274.15591	302
274.17703	306
274.19815	309
274.2193	306
274.24042	307
274.26154	306
274.28265	312
274.3038	306
274.32492	303
274.34604	304
274.36719	301
274.38831	306
274.40942	305
274.43054	308
274.45166	311
274.47281	306
274.49393	305
274.51505	309
274.53616	309
274.55731	305
274.57843	311
274.59955	308
274.62067	311
274.64178	308
274.6629	303
274.68405	306
274.70517	305
274.72629	311
274.74741	305
274.76852	312
274.78964	303
274.81076	305
274.83188	306
274.853	310
274.87415	308
274.89526	303
274.91638	305
274.9375	300
274.95862	310
274.97974	309
275.00085	305
275.02197	307
275.04309	304
275.06421	309
275.08533	304
275.10645	305
275.12756	305
275.14868	307
275.1698	304
275.19092	307
275.21204	304
275.23315	304
275.25427	304
275.27539	305
275.29651	305
275.31763	306
275.33875	310
275.35986	306
275.38098	301
275.4021	309
275.42322	314
275.44431	307
275.46542	310
275.48654	299
275.50766	304
275.52878	304
275.5499	311
275.57101	306
275.59213	307
275.61322	302
275.63434	304
275.65546	306
275.67657	308
275.69769	308
275.71881	303
275.7399	306
275.76102	301
275.78214	306
275.80325	308
275.82437	301
275.84546	309
275.86658	306
275.8877	305
275.90881	304
275.9299	301
275.95102	307
275.97214	302
275.99326	301
276.01434	305
276.03546	300
276.05658	306
276.07767	306
276.09879	306
276.1199	306
276.14099	310
276.16211	304
276.18323	309
276.20432	307
276.22543	307
276.24655	304
276.26764	308
276.28876	311
276.30988	303
276.33096	312
276.35208	304
276.37317	304
276.39429	312
276.41541	305
276.43649	306
276.45761	300
276.4787	304
276.49982	304
276.5209	304
276.54202	312
276.56311	308
276.58423	304
276.60532	309
276.62643	305
276.64752	306
276.66864	304
276.68973	315
276.71085	306
276.73193	313
276.75305	305
276.77414	301
276.79526	313
276.81635	304
276.83746	309
276.85855	308
276.87967	310
276.90076	305
276.92184	308
276.94296	317
276.96405	309
276.98517	307
277.00626	311
277.02734	309
277.04846	310
277.06955	309
277.09067	306
277.11176	311
277.13284	309
277.15396	305
277.17505	308
277.19614	307
277.21725	303
277.23834	309
277.25943	302
277.28052	310
277.30164	308
277.32272	301
277.34381	312
277.36493	310
277.38602	304
277.4071	305
277.42819	308
277.44931	311
277.4704	310
277.49149	303
277.51257	306
277.53366	302
277.55478	317
277.57587	310
277.59695	313
277.61804	308
277.63913	301
277.66025	305
277.68134	313
277.70242	310
277.72351	305
277.7446	309
277.76569	315
277.78677	307
277.80789	312
277.82898	313
277.85007	319
277.87115	309
277.89224	310
277.91333	305
277.93442	309
277.95551	313
277.97659	310
277.99768	312
278.01877	310
278.03986	304
278.06094	308
278.08203	305
278.10312	310
278.12424	309
278.14532	307
278.16641	315
278.1875	313
278.20856	310
278.22964	311
278.25073	308
278.27182	308
278.29291	315
278.314	311
278.33508	307
278.35617	305
278.37726	304
278.39835	310
278.41943	313
278.44052	304
278.46161	301
278.4827	309
278.50378	311
278.52484	304
278.54593	302
278.56702	308
278.5881	308
278.60919	310
278.63028	311
278.65137	310
278.67242	310
278.69351	309
278.7146	301
278.73569	307
278.75677	306
278.77783	314
278.79892	309
278.82001	312
278.84109	306
278.86215	311
278.88324	312
278.90433	312
278.92542	317
278.94647	316
278.96756	315
278.98865	308
279.00974	312
279.03079	312
279.05188	310
279.07297	315
279.09402	317
279.11511	304
279.1362	307
279.15726	308
279.17834	312
279.19943	304
279.22049	313
279.24158	309
279.26266	313
279.28372	315
279.30481	309
279.32587	309
279.34695	307
279.36804	321
279.3891	308
279.41019	304
279.43124	312
279.45233	314
279.47342	314
279.49448	308
279.51556	315
279.53662	306
279.55771	322
279.57877	318
279.59985	315
279.62091	310
279.642	310
279.66306	317
279.68414	319
279.7052	315
279.72629	318
279.74734	313
279.76843	316
279.78949	327
279.81055	319
279.83163	313
279.85269	312
279.87378	320
279.89484	319
279.91592	323
279.93698	313
279.95804	312
279.97913	306
280.00018	314
280.02124	318
280.04233	315
280.06339	318
280.08444	316
280.10553	315
280.12659	325
280.14764	316
280.16873	319
280.18979	318
280.21085	328
280.23193	318
280.25299	315
280.27405	323
280.29514	319
280.31619	321
280.33725	319
280.35831	320
280.37939	321
280.40045	315
280.42151	317
280.44257	322
280.46362	320
280.48471	316
280.50577	317
280.52682	327
280.54788	322
280.56894	326
280.59003	320
280.61108	325
280.63214	324
280.6532	327
280.67426	324
280.69531	322
280.71637	324
280.73746	327
280.75851	328
280.77957	330
280.80063	330
280.82169	333
280.84274	328
280.8638	332
280.88486	334
280.90591	337
280.92697	338
280.94803	339
280.96909	350
280.99014	345
281.0112	342
281.03226	344
281.05331	347
281.07437	346
281.09543	362
281.11649	368
281.13754	372
281.1586	370
281.17966	372
281.20071	393
281.22177	398
281.24283	390
281.26389	408
281.28494	411
281.306	412
281.32706	422
281.34811	429
281.36917	433
281.39023	452
281.41129	445
281.43231	461
281.45337	469
281.47443	468
281.49548	484
281.51654	482
281.5376	494
281.55865	499
281.57968	507
281.60074	519
281.6218	535
281.64285	547
281.66391	551
281.68494	560
281.70599	560
281.72705	567
281.74811	582
281.76913	596
281.79019	607
281.81125	620
281.83231	631
281.85333	645
281.87439	647
281.89545	658
281.9165	671
281.93753	684
281.95859	699
281.97964	705
282.00067	729
282.02173	741
282.04279	748
282.06381	776
282.08487	774
282.10593	795
282.12695	806
282.14801	828
282.16907	851
282.19009	867
282.21115	890
282.23218	910
282.25323	936
282.27429	965
282.29532	994
282.31638	1040
282.3374	1099
282.35846	1143
282.37949	1189
282.40054	1245
282.42157	1340
282.44263	1434
282.46365	1520
282.48471	1674
282.50574	1863
282.52679	2027
282.54782	2262
282.56888	2527
282.5899	2856
282.61096	3282
282.63199	3719
282.65305	4339
282.67407	5035
282.69513	5924
282.71616	6992
282.73718	8326
282.75824	9983
282.77927	11779
282.80032	13895
282.82135	16553
282.84238	19452
282.86343	22504
282.88446	25036
282.90552	27412
282.92654	29183
282.94757	30549
282.96863	31565
282.98965	32063
283.01068	31692
283.03174	30822
283.05276	30003
283.07379	29254
283.09482	27871
283.11588	26082
283.1369	24513
283.15793	23103
283.17899	21287
283.20001	19625
283.22104	17817
283.24207	16150
283.26312	14440
283.28415	12821
283.30518	11349
283.3262	9902
283.34723	8475
283.36829	7316
283.38931	6285
283.41034	5443
283.43137	4695
283.45239	4114
283.47342	3566
283.49448	3129
283.5155	2744
283.53653	2411
283.55756	2148
283.57858	1905
283.59961	1693
283.62064	1548
283.64166	1423
283.66272	1291
283.68375	1189
283.70477	1103
283.7258	1011
283.74683	950
283.76785	891
283.78888	826
283.80991	774
283.83093	745
283.85196	695
283.87299	661
283.89401	632
283.91504	618
283.93607	580
283.95709	565
283.97812	529
283.99915	515
284.02017	504
284.0412	497
284.06223	485
284.08325	469
284.10428	456
284.12531	450
284.14633	438
284.16733	430
284.18835	417
284.20938	416
284.23041	409
284.25143	405
284.27246	399
284.29349	396
284.31451	392
284.33551	384
284.35654	383
284.37756	382
284.39859	371
284.41962	368
284.44064	369
284.46164	361
284.48267	362
284.50369	363
284.52472	354
284.54575	356
284.56674	356
284.58777	358
284.6088	343
284.62982	354
284.65082	342
284.67184	342
284.69287	345
284.71387	343
284.73489	340
284.75592	343
284.77695	347
284.79794	339
284.81897	335
284.84	338
284.86099	341
284.88202	327
284.90305	336
284.92404	328
284.94507	330
284.96606	332
284.98709	328
285.00812	334
285.02911	334
285.05014	324
285.07114	328
285.09216	328
285.11319	317
285.13419	327
285.15521	327
285.17621	323
285.19724	323
285.21823	321
285.23926	327
285.26025	333
285.28128	326
285.30228	315
285.3233	322
285.3443	325
285.36533	326
285.38632	319
285.40735	325
285.42834	319
285.44937	316
285.47037	316
285.49136	316
285.51239	315
285.53339	317
285.55441	316
285.57541	316
285.59644	320
285.61743	326
285.63843	317
285.65945	324
285.68045	320
285.70145	314
285.72247	318
285.74347	327
285.76447	312
285.78549	311
285.80649	319
285.82748	318
285.84851	316
285.86951	318
285.8905	320
285.9115	318
285.93253	312
285.95352	318
285.97452	313
285.99554	318
286.01654	311
286.03754	313
286.05853	309
286.07953	313
286.10056	315
286.12155	311
286.14255	313
286.16354	309
286.18454	312
286.20557	305
286.22656	314
286.24756	320
286.26855	318
286.28955	314
286.31055	313
286.33154	310
286.35257	305
286.37357	314
286.39456	311
286.41556	310
286.43655	311
286.45755	317
286.47855	318
286.49954	339
286.52054	503
286.54153	407
286.56253	313
286.58353	318
286.60452	318
286.62552	314
286.64651	317
286.66751	304
286.68851	315
286.7095	313
286.7305	312
286.7515	306
286.77249	317
286.79349	313
286.81448	307
286.83548	308
286.85648	313
286.87747	307
286.89847	313
286.91946	307
286.94046	309
286.96146	309
286.98242	309
287.00342	313
287.02441	313
287.04541	313
287.06641	308
287.0874	309
287.1084	311
287.12936	306
287.15036	314
287.17136	306
287.19235	313
287.21335	314
287.23431	312
287.25531	314
287.27631	310
287.2973	303
287.3183	314
287.33926	316
287.36026	313
287.38126	314
287.40225	313
287.42322	306
287.44421	305
287.46521	306
287.48618	305
287.50717	303
287.52817	308
287.54913	303
287.57013	310
287.59113	309
287.61209	307
287.63309	311
287.65408	304
287.67505	305
287.69604	308
287.71704	310
287.73801	308
287.759	307
287.77997	299
287.80096	312
287.82193	311
287.84293	309
287.86392	310
287.88489	309
287.90588	312
287.92685	307
287.94785	311
287.96881	305
287.98981	317
288.01077	315
288.03177	305
288.05273	317
288.07373	304
288.0947	306
288.11569	305
288.13666	313
288.15765	311
288.17862	304
288.19958	310
288.22058	307
288.24155	310
288.26254	312
288.28351	308
288.30447	309
288.32547	306
288.34644	308
288.36743	306
288.3884	306
288.40936	307
288.43036	304
288.45132	304
288.47229	314
288.49329	315
288.51425	300
288.53522	313
288.55621	302
288.57718	308
288.59814	303
288.61911	312
288.64011	306
288.66107	301
288.68204	304
288.703	308
288.724	311
288.74496	310
288.76593	306
288.7869	310
288.80789	304
288.82886	300
288.84982	307
288.87079	309
288.89175	305
288.91272	308
288.93372	307
288.95468	305
288.97565	305
288.99661	306
289.01758	306
289.03854	306
289.05951	303
289.08051	312
289.10147	307
289.12244	307
289.1434	307
289.16437	313
289.18533	306
289.2063	312
289.22726	305
289.24823	307
289.2692	309
289.29016	307
289.31113	304
289.33209	308
289.35306	303
289.37402	309
289.39499	311
289.41595	306
289.43692	314
289.45789	300
289.47885	306
289.49982	300
289.52078	303
289.54175	307
289.56271	306
289.58368	302
289.60461	308
289.62558	307
289.64655	306
289.66751	309
289.68848	309
289.70944	308
289.73041	308
289.75137	304
289.77231	305
289.79327	309
289.81424	306
289.83521	310
289.85617	308
289.87711	302
289.89807	307
289.91904	315
289.94	306
289.96097	310
289.9819	307
290.00287	308
290.02383	306
290.0448	302
290.06573	301
290.0867	306
290.10767	301
290.1286	303
290.14957	304
290.17053	310
290.1915	307
290.21243	307
290.2334	306
290.25436	304
290.2753	309
290.29626	304
290.3172	308
290.33817	308
290.35913	306
290.38007	302
290.40103	303
290.422	302
290.44293	309
290.4639	298
290.48483	301
290.5058	302
290.52673	307
290.5477	303
290.56863	306
290.5896	309
290.61053	310
290.6315	306
290.65244	306
290.6734	306
290.69434	307
290.7153	302
290.73624	309
290.7572	308
290.77814	308
290.7991	306
290.82004	297
290.841	303
290.86194	308
290.8829	309
290.90384	305
290.92477	306
290.94574	301
290.96667	305
290.98761	318
291.00858	306
291.02951	303
291.05048	304
291.07141	304
291.09235	304
291.11331	302
291.13425	304
291.15518	312
291.17612	303
291.19708	304
291.21802	304
291.23895	306
291.25992	301
291.28085	313
291.30179	306
291.32272	312
291.34369	305
291.36462	308
291.38556	307
291.40649	310
291.42746	308
291.44839	309
291.46933	305
291.49026	307
291.5112	306
291.53214	306
291.5531	304
291.57404	305
291.59497	309
291.61591	302
291.63684	311
291.65778	306
291.67871	300
291.69965	308
291.72061	312
291.74155	304
291.76248	299
291.78342	311
291.80435	307
291.82529	306
291.84622	307
291.86716	307
291.88809	305
291.90903	298
291.92996	311
291.9509	302
291.97183	308
291.99277	304
292.0137	303
292.03464	314
292.05557	306
292.07651	303
292.09744	309
292.11838	300
292.13931	312
292.16025	309
292.18118	308
292.20209	305
292.22302	306
292.24396	311
292.26489	311
292.28583	301
292.30676	307
292.3277	302
292.34863	307
292.36954	307
292.39047	303
292.41141	306
292.43234	308
292.45328	306
292.47421	305
292.49512	306
292.51605	314
292.53699	304
292.55792	305
292.57883	304
292.59976	301
292.6207	301
292.64163	314
292.66254	305
292.68347	307
292.70441	312
292.72531	311
292.74625	305
292.76718	312
292.78812	299
292.80902	306
292.82996	303
292.85089	312
292.8718	300
292.89273	306
292.91364	305
292.93457	307
292.95551	301
292.97641	306
292.99734	304
293.01825	300
293.03918	302
293.06012	304
293.08102	311
293.10196	305
293.12286	299
293.1438	305
293.1647	307
293.18564	306
293.20654	306
293.22748	302
293.24838	305
293.26932	299
293.29022	307
293.31116	308
293.33206	302
293.353	308
293.3739	306
293.39484	302
293.41574	300
293.43668	310
293.45758	303
293.47849	308
293.49942	302
293.52032	311
293.54126	302
293.56216	308
293.58307	306
293.604	308
293.62491	304
293.64581	304
293.66675	305
293.68765	300
293.70856	308
293.72949	308
293.7504	312
293.7713	306
293.79221	306
293.81314	307
293.83405	311
293.85495	303
293.87589	301
293.89679	305
293.91769	305
293.9386	306
293.9595	308
293.98044	304
294.00134	305
294.02225	306
294.04315	305
294.06406	306
294.08499	311
294.1059	306
294.1268	308
294.14771	308
294.16861	300
294.18951	304
294.21042	310
294.23135	303
294.25226	310
294.27316	306
294.29407	298
294.31497	303
294.33588	307
294.35678	304
294.37769	306
294.39859	306
294.41949	301
294.4404	309
294.4613	308
294.48221	303
294.50311	304
294.52402	305
294.54492	302
294.56583	300
294.58673	306
294.60764	306
294.62854	308
294.64944	304
294.67035	307
294.69125	298
294.71216	307
294.73306	307
294.75397	306
294.77484	306
294.79575	309
294.81665	312
294.83755	300
294.85846	300
294.87936	304
294.90027	301
294.92117	305
294.94205	300
294.96295	305
294.98386	304
295.00476	296
295.02567	307
295.04654	308
295.06744	308
295.08835	300
295.10925	300
295.13013	310
295.15103	307
295.17194	305
295.19284	303
295.21371	314
295.23462	303
295.25552	308
295.2764	301
295.2973	312
295.31821	308
295.33908	309
295.35999	298
295.38089	302
295.40176	303
295.42267	304
295.44357	305
295.46445	304
295.48535	305
295.50626	304
295.52713	307
295.54803	313
295.56891	307
295.58981	312
295.61069	300
295.63159	302
295.6525	300
295.67337	307
295.69427	309
295.71515	305
295.73605	305
295.75693	305
295.77783	304
295.79871	309
295.81961	299
295.84048	310
295.86139	314
295.88226	303
295.90314	307
295.92404	308
295.94492	304
295.96582	312
295.98669	303
296.00757	305
296.02847	306
296.04935	310
296.07025	301
296.09113	299
296.112	308
296.1329	307
296.15378	302
296.17465	300
296.19556	305
296.21643	305
296.2373	299
296.25821	305
296.27908	303
296.29996	308
296.32083	309
296.34174	308
296.36261	303
296.38348	307
296.40439	305
296.42526	307
296.44614	299
296.46701	302
296.48788	301
296.50879	306
296.52966	306
296.55054	307
296.57141	302
296.59229	306
296.61316	304
296.63406	308
296.65494	302
296.67581	307
296.69669	307
296.71756	304
296.73843	303
296.75931	299
296.78018	308
296.80106	305
296.82196	303
296.84283	311
296.86371	307
296.88458	309
296.90546	299
296.92633	307
296.9472	303
296.96808	302
296.98895	303
297.00983	302
297.0307	303
297.05157	308
297.07245	302
297.09332	307
297.1142	303
297.13507	306
297.15594	305
297.17679	303
297.19766	297
297.21854	307
297.23941	304
297.26028	303
297.28116	304
297.30203	310
297.32291	302
297.34378	306
297.36462	311
297.3855	301
297.40637	306
297.42725	302
297.44812	305
297.46899	304
297.48984	305
297.51071	303
297.53159	307
297.55246	301
297.57333	307
297.59418	305
297.61505	303
297.63593	302
297.65677	300
297.67764	299
297.69852	303
297.71939	305
297.74023	312
297.76111	306
297.78198	305
297.80283	301
297.8237	299
297.84457	302
297.86542	303
297.88629	308
297.90717	305
297.92801	302
297.94888	303
297.96973	307
297.9906	305
298.01147	303
298.03232	306
298.05319	304
298.07404	304
298.09491	307
298.11575	304
298.13663	300
298.15747	296
298.17834	310
298.19922	305
298.22006	302
298.24094	306
298.26178	301
298.28262	302
298.3035	310
298.32434	308
298.34521	301
298.36606	306
298.38693	307
298.40778	301
298.42865	305
298.44949	306
298.47034	306
298.49121	306
298.51205	307
298.5329	301
298.55377	305
298.57462	301
298.59549	310
298.61633	305
298.63718	305
298.65805	307
298.67889	301
298.69974	302
298.72058	302
298.74146	303
298.7623	306
298.78314	312
298.80402	302
298.82486	305
298.8457	306
298.86655	299
298.88742	305
298.90826	303
298.92911	308
298.94995	300
298.97079	306
298.99167	305
299.01251	304
299.03336	308
299.0542	308
299.07504	299
299.09589	311
299.11673	305
299.1376	315
299.15845	304
299.17929	305
299.20013	311
299.22098	305
299.24182	301
299.26266	302
299.28351	305
299.30435	301
299.3252	304
299.34604	304
299.36688	305
299.38773	300
299.40857	306
299.42941	309
299.45026	309
299.4711	306
299.49194	311
299.51279	302
299.53363	305
299.55447	304
299.57532	309
299.59616	303
299.617	302
299.63785	305
299.65869	310
299.67953	313
299.70038	300
299.72119	306
299.74203	302
299.76288	303
299.78372	302
299.80457	302
299.82541	301
299.84625	303
299.86707	301
299.88791	299
299.90875	305
299.9296	303
299.95044	301
299.97125	308
299.9921	303
300.01294	311
300.03378	305
300.0546	304
300.07544	307
300.09628	305
300.11713	308
300.13794	305
300.15878	307
300.17963	306
300.20044	300
300.22128	304
300.24213	309
300.26294	306
300.28378	309
300.30463	305
300.32544	304
300.34628	303
300.3671	310
300.38794	310
300.40878	300
300.4296	305
300.45044	305
300.47125	300
300.4921	303
300.51291	302
300.53375	307
300.5546	302
300.57541	309
300.59625	307
300.61707	306
300.63791	303
300.65872	307
300.67957	307
300.70038	306
300.72119	305
300.74203	301
300.76285	306
300.78369	305
300.8045	301
300.82535	302
300.84616	304
300.86697	304
300.88782	297
300.90863	302
300.92947	305
300.95029	304
300.9711	309
300.99194	301
301.01276	298
301.03357	309
301.05441	297
301.07523	305
301.09604	304
301.11688	309
301.1377	299
301.15851	304
301.17932	304
301.20016	298
301.22098	299
301.24179	297
301.2626	306
301.28345	304
301.30426	302
301.32507	310
301.34589	306
301.3667	301
301.38754	299
301.40836	314
301.42917	307
301.44998	307
301.47079	301
301.49161	301
301.51242	306
301.53326	307
301.55408	308
301.57489	307
301.5957	310
301.61652	298
301.63733	306
301.65814	308
301.67896	315
301.69977	308
301.72058	307
301.74139	300
301.76221	303
301.78302	299
301.80383	309
301.82465	307
301.84546	302
301.86627	304
301.88708	306
301.9079	309
301.92871	300
301.94952	301
301.97034	303
301.99115	303
