Date and Time:                Thu Oct 27 15:36:52.000 2022
264.39456	304
264.41577	302
264.43701	302
264.45822	299
264.47943	298
264.50064	303
264.52188	301
264.54309	305
264.5643	303
264.58551	303
264.60675	307
264.62796	303
264.64917	300
264.67038	305
264.69162	307
264.71283	308
264.73404	308
264.75525	301
264.77646	304
264.7977	305
264.81891	300
264.84012	303
264.86133	303
264.88254	299
264.90375	298
264.92499	311
264.9462	305
264.96741	303
264.98862	302
265.00983	302
265.03104	303
265.05225	303
265.07349	297
265.0947	303
265.11591	303
265.13712	303
265.15833	306
265.17953	302
265.20074	309
265.22195	311
265.24316	306
265.26437	302
265.28558	305
265.30679	300
265.328	309
265.34921	311
265.37042	304
265.39163	307
265.41284	311
265.43405	306
265.45526	302
265.47647	308
265.49768	306
265.51889	304
265.5401	307
265.56131	302
265.58252	295
265.60373	305
265.62494	298
265.64615	305
265.66736	304
265.68857	298
265.70978	310
265.73099	302
265.7522	304
265.77341	309
265.79462	308
265.8158	297
265.83701	305
265.85822	309
265.87943	305
265.90063	300
265.92184	299
265.94305	298
265.96426	306
265.98544	299
266.00665	307
266.02786	302
266.04907	300
266.07028	298
266.09149	306
266.11267	296
266.13388	305
266.15509	300
266.1763	301
266.19751	300
266.21869	304
266.2399	297
266.26111	302
266.28232	308
266.3035	305
266.32471	305
266.34592	309
266.36713	303
266.38831	300
266.40952	299
266.43073	308
266.4519	306
266.47311	307
266.49432	305
266.5155	307
266.53671	303
266.55792	307
266.57913	297
266.60031	303
266.62152	307
266.6427	306
266.66391	305
266.68512	297
266.7063	303
266.72751	303
266.74872	304
266.7699	304
266.79111	300
266.81229	305
266.8335	306
266.85471	303
266.87589	299
266.89709	304
266.91827	305
266.93948	296
266.96066	298
266.98187	303
267.00308	305
267.02426	296
267.04547	301
267.06665	302
267.08786	297
267.10904	308
267.13025	308
267.15143	306
267.17264	309
267.19382	308
267.21503	307
267.23621	305
267.25742	306
267.27859	297
267.29977	300
267.32098	298
267.34216	300
267.36337	310
267.38455	301
267.40576	305
267.42694	297
267.44812	302
267.46933	304
267.49051	305
267.51172	300
267.5329	299
267.55408	310
267.57529	300
267.59647	300
267.61768	300
267.63885	302
267.66003	299
267.68124	302
267.70242	306
267.7236	299
267.74481	293
267.76599	303
267.78717	304
267.80835	304
267.82956	302
267.85074	303
267.87192	306
267.89313	306
267.91431	301
267.93549	303
267.95667	307
267.97787	302
267.99905	309
268.02023	304
268.04141	301
268.06262	302
268.0838	309
268.10498	304
268.12616	308
268.14734	299
268.16855	303
268.18973	303
268.21091	301
268.23209	304
268.25327	302
268.27448	303
268.29565	306
268.31683	297
268.33801	311
268.35919	304
268.38037	303
268.40155	305
268.42273	293
268.44394	297
268.46512	306
268.4863	304
268.50748	301
268.52866	306
268.54984	308
268.57101	296
268.59219	302
268.61337	299
268.63455	309
268.65573	306
268.67691	300
268.69809	304
268.71927	301
268.74045	303
268.76163	303
268.78281	303
268.80399	302
268.82516	306
268.84634	309
268.86752	301
268.8887	302
268.90988	305
268.93106	304
268.95224	303
268.97342	303
268.9946	300
269.01578	306
269.03696	303
269.05814	304
269.07932	306
269.10049	303
269.12167	298
269.14285	309
269.164	302
269.18518	298
269.20636	301
269.22754	303
269.24872	312
269.2699	301
269.29108	298
269.31226	307
269.3334	302
269.35458	303
269.37576	298
269.39694	304
269.41812	303
269.43927	305
269.46045	303
269.48163	298
269.50281	300
269.52399	306
269.54514	309
269.56631	304
269.58749	306
269.60867	302
269.62982	307
269.651	306
269.67218	306
269.69336	301
269.71451	303
269.73569	303
269.75687	312
269.77805	305
269.79919	300
269.82037	304
269.84155	299
269.8627	305
269.88388	299
269.90506	305
269.92621	303
269.94739	292
269.96857	297
269.98972	304
270.01089	304
270.03204	300
270.05322	305
270.0744	297
270.09555	300
270.11673	307
270.13788	307
270.15906	302
270.18024	305
270.20139	301
270.22256	299
270.24371	306
270.26489	303
270.28604	310
270.30722	303
270.32837	308
270.34955	306
270.37073	308
270.39188	309
270.41306	307
270.4342	306
270.45538	304
270.47653	302
270.49771	300
270.51886	298
270.54001	301
270.56119	299
270.58234	302
270.60352	308
270.62466	310
270.64584	299
270.66699	302
270.68817	306
270.70932	302
270.73047	300
270.75165	304
270.7728	300
270.79398	304
270.81512	299
270.83627	293
270.85745	299
270.8786	306
270.89975	295
270.92093	311
270.94208	302
270.96323	309
270.98441	305
271.00555	298
271.0267	306
271.04788	301
271.06903	309
271.09018	307
271.11136	304
271.13251	302
271.15366	304
271.1748	305
271.19598	303
271.21713	302
271.23828	306
271.25943	299
271.28061	306
271.30176	302
271.32291	303
271.34406	304
271.36523	301
271.38638	306
271.40753	310
271.42868	310
271.44983	307
271.47101	302
271.49216	307
271.51331	302
271.53445	300
271.5556	304
271.57675	304
271.5979	303
271.61908	306
271.64023	300
271.66138	305
271.68253	301
271.70367	305
271.72482	303
271.74597	302
271.76712	301
271.78827	302
271.80942	302
271.8306	307
271.85175	304
271.87289	302
271.89404	311
271.91519	306
271.93634	307
271.95749	303
271.97864	305
271.99979	306
272.02094	308
272.04208	305
272.06323	308
272.08438	305
272.10553	302
272.12668	299
272.14783	310
272.16898	309
272.19012	306
272.21127	298
272.23239	303
272.25354	301
272.27469	300
272.29584	305
272.31699	299
272.33813	303
272.35928	299
272.38043	303
272.40158	310
272.42273	310
272.44388	304
272.465	309
272.48615	302
272.50729	303
272.52844	309
272.54959	301
272.57074	304
272.59186	300
272.61301	300
272.63416	304
272.6553	299
272.67645	301
272.69757	300
272.71872	304
272.73987	301
272.76102	302
272.78217	302
272.80328	302
272.82443	298
272.84558	308
272.86673	300
272.88785	303
272.909	302
272.93015	303
272.95126	297
272.97241	310
272.99356	303
273.01468	304
273.03583	303
273.05698	305
273.07813	307
273.09924	297
273.12039	304
273.14151	309
273.16266	302
273.18381	300
273.20493	305
273.22607	304
273.24722	307
273.26834	303
273.28949	301
273.31061	303
273.33176	299
273.35291	306
273.37402	300
273.39517	301
273.41629	299
273.43744	300
273.45856	303
273.47971	304
273.50082	299
273.52197	305
273.54312	296
273.56424	307
273.58539	304
273.60651	304
273.62766	308
273.64877	302
273.66992	307
273.69104	310
273.71216	307
273.73331	301
273.75443	303
273.77557	301
273.79669	301
273.81784	302
273.83896	301
273.86011	310
273.88123	298
273.90234	302
273.92349	305
273.94461	297
273.96576	305
273.98688	300
274.008	297
274.02914	305
274.05026	299
274.07138	304
274.09253	300
274.11365	307
274.13477	303
274.15591	310
274.17703	299
274.19815	300
274.2193	310
274.24042	303
274.26154	299
274.28265	301
274.3038	303
274.32492	305
274.34604	301
274.36719	303
274.38831	305
274.40942	307
274.43054	303
274.45166	303
274.47281	305
274.49393	307
274.51505	302
274.53616	296
274.55731	298
274.57843	303
274.59955	299
274.62067	303
274.64178	305
274.6629	304
274.68405	303
274.70517	308
274.72629	301
274.74741	305
274.76852	301
274.78964	299
274.81076	300
274.83188	301
274.853	302
274.87415	302
274.89526	301
274.91638	306
274.9375	302
274.95862	299
274.97974	312
275.00085	304
275.02197	299
275.04309	305
275.06421	305
275.08533	301
275.10645	301
275.12756	303
275.14868	304
275.1698	305
275.19092	302
275.21204	307
275.23315	304
275.25427	308
275.27539	305
275.29651	289
275.31763	305
275.33875	300
275.35986	300
275.38098	304
275.4021	298
275.42322	303
275.44431	305
275.46542	304
275.48654	297
275.50766	304
275.52878	304
275.5499	302
275.57101	303
275.59213	303
275.61322	300
275.63434	302
275.65546	299
275.67657	306
275.69769	310
275.71881	308
275.7399	308
275.76102	299
275.78214	298
275.80325	301
275.82437	300
275.84546	302
275.86658	301
275.8877	305
275.90881	303
275.9299	307
275.95102	300
275.97214	305
275.99326	307
276.01434	302
276.03546	305
276.05658	304
276.07767	303
276.09879	302
276.1199	298
276.14099	304
276.16211	302
276.18323	308
276.20432	305
276.22543	305
276.24655	308
276.26764	304
276.28876	300
276.30988	304
276.33096	302
276.35208	303
276.37317	303
276.39429	299
276.41541	302
276.43649	308
276.45761	301
276.4787	311
276.49982	302
276.5209	306
276.54202	299
276.56311	306
276.58423	307
276.60532	304
276.62643	305
276.64752	306
276.66864	296
276.68973	302
276.71085	299
276.73193	301
276.75305	296
276.77414	303
276.79526	299
276.81635	297
276.83746	307
276.85855	307
276.87967	308
276.90076	306
276.92184	302
276.94296	304
276.96405	298
276.98517	305
277.00626	300
277.02734	308
277.04846	309
277.06955	307
277.09067	303
277.11176	303
277.13284	302
277.15396	303
277.17505	302
277.19614	297
277.21725	304
277.23834	300
277.25943	303
277.28052	303
277.30164	303
277.32272	304
277.34381	298
277.36493	304
277.38602	296
277.4071	301
277.42819	306
277.44931	305
277.4704	300
277.49149	306
277.51257	306
277.53366	306
277.55478	300
277.57587	302
277.59695	301
277.61804	304
277.63913	305
277.66025	307
277.68134	302
277.70242	307
277.72351	299
277.7446	301
277.76569	303
277.78677	308
277.80789	298
277.82898	301
277.85007	303
277.87115	305
277.89224	300
277.91333	304
277.93442	303
277.95551	307
277.97659	309
277.99768	310
278.01877	304
278.03986	304
278.06094	312
278.08203	303
278.10312	303
278.12424	304
278.14532	301
278.16641	306
278.1875	301
278.20856	303
278.22964	307
278.25073	300
278.27182	309
278.29291	302
278.314	308
278.33508	309
278.35617	295
278.37726	308
278.39835	302
278.41943	306
278.44052	303
278.46161	299
278.4827	301
278.50378	304
278.52484	307
278.54593	305
278.56702	309
278.5881	302
278.60919	301
278.63028	305
278.65137	305
278.67242	308
278.69351	302
278.7146	301
278.73569	306
278.75677	309
278.77783	303
278.79892	308
278.82001	301
278.84109	300
278.86215	306
278.88324	303
278.90433	301
278.92542	303
278.94647	302
278.96756	303
278.98865	305
279.00974	303
279.03079	300
279.05188	302
279.07297	305
279.09402	302
279.11511	302
279.1362	306
279.15726	304
279.17834	299
279.19943	307
279.22049	307
279.24158	301
279.26266	299
279.28372	303
279.30481	302
279.32587	303
279.34695	302
279.36804	305
279.3891	297
279.41019	301
279.43124	304
279.45233	303
279.47342	302
279.49448	296
279.51556	308
279.53662	312
279.55771	300
279.57877	305
279.59985	304
279.62091	304
279.642	304
279.66306	306
279.68414	307
279.7052	303
279.72629	304
279.74734	302
279.76843	305
279.78949	298
279.81055	300
279.83163	297
279.85269	300
279.87378	305
279.89484	298
279.91592	297
279.93698	305
279.95804	303
279.97913	301
280.00018	305
280.02124	301
280.04233	301
280.06339	302
280.08444	302
280.10553	299
280.12659	304
280.14764	305
280.16873	306
280.18979	299
280.21085	306
280.23193	307
280.25299	306
280.27405	304
280.29514	307
280.31619	299
280.33725	302
280.35831	307
280.37939	303
280.40045	303
280.42151	300
280.44257	312
280.46362	325
280.48471	315
280.50577	307
280.52682	301
280.54788	307
280.56894	307
280.59003	310
280.61108	304
280.63214	304
280.6532	306
280.67426	304
280.69531	300
280.71637	308
280.73746	300
280.75851	304
280.77957	303
280.80063	304
280.82169	304
280.84274	297
280.8638	303
280.88486	301
280.90591	306
280.92697	305
280.94803	298
280.96909	302
280.99014	303
281.0112	304
281.03226	300
281.05331	299
281.07437	298
281.09543	304
281.11649	305
281.13754	302
281.1586	303
281.17966	306
281.20071	304
281.22177	306
281.24283	308
281.26389	308
281.28494	303
281.306	297
281.32706	304
281.34811	299
281.36917	304
281.39023	304
281.41129	300
281.43231	298
281.45337	299
281.47443	302
281.49548	306
281.51654	309
281.5376	303
281.55865	307
281.57968	304
281.60074	305
281.6218	304
281.64285	302
281.66391	302
281.68494	303
281.70599	300
281.72705	306
281.74811	301
281.76913	302
281.79019	309
281.81125	300
281.83231	307
281.85333	303
281.87439	301
281.89545	300
281.9165	303
281.93753	312
281.95859	300
281.97964	308
282.00067	307
282.02173	298
282.04279	303
282.06381	308
282.08487	301
282.10593	310
282.12695	304
282.14801	305
282.16907	303
282.19009	301
282.21115	306
282.23218	297
282.25323	307
282.27429	303
282.29532	304
282.31638	307
282.3374	304
282.35846	300
282.37949	301
282.40054	308
282.42157	303
282.44263	307
282.46365	301
282.48471	300
282.50574	307
282.52679	297
282.54782	303
282.56888	303
282.5899	307
282.61096	296
282.63199	303
282.65305	302
282.67407	298
282.69513	301
282.71616	303
282.73718	301
282.75824	305
282.77927	301
282.80032	295
282.82135	305
282.84238	309
282.86343	305
282.88446	305
282.90552	307
282.92654	302
282.94757	304
282.96863	306
282.98965	300
283.01068	300
283.03174	306
283.05276	302
283.07379	301
283.09482	298
283.11588	307
283.1369	296
283.15793	302
283.17899	305
283.20001	302
283.22104	314
283.24207	304
283.26312	308
283.28415	308
283.30518	303
283.3262	299
283.34723	308
283.36829	302
283.38931	304
283.41034	310
283.43137	307
283.45239	311
283.47342	307
283.49448	305
283.5155	305
283.53653	304
283.55756	305
283.57858	298
283.59961	294
283.62064	302
283.64166	307
283.66272	300
283.68375	301
283.70477	301
283.7258	304
283.74683	305
283.76785	304
283.78888	300
283.80991	307
283.83093	302
283.85196	300
283.87299	305
283.89401	299
283.91504	307
283.93607	305
283.95709	300
283.97812	304
283.99915	302
284.02017	304
284.0412	308
284.06223	296
284.08325	305
284.10428	308
284.12531	299
284.14633	301
284.16733	304
284.18835	304
284.20938	306
284.23041	304
284.25143	306
284.27246	301
284.29349	295
284.31451	307
284.33551	299
284.35654	307
284.37756	303
284.39859	306
284.41962	308
284.44064	306
284.46164	305
284.48267	303
284.50369	309
284.52472	309
284.54575	301
284.56674	310
284.58777	302
284.6088	302
284.62982	300
284.65082	304
284.67184	304
284.69287	301
284.71387	301
284.73489	301
284.75592	305
284.77695	300
284.79794	297
284.81897	302
284.84	304
284.86099	301
284.88202	303
284.90305	304
284.92404	302
284.94507	302
284.96606	311
284.98709	304
285.00812	298
285.02911	304
285.05014	303
285.07114	304
285.09216	304
285.11319	308
285.13419	301
285.15521	304
285.17621	303
285.19724	302
285.21823	302
285.23926	302
285.26025	307
285.28128	300
285.30228	302
285.3233	306
285.3443	294
285.36533	303
285.38632	310
285.40735	303
285.42834	302
285.44937	304
285.47037	304
285.49136	306
285.51239	303
285.53339	300
285.55441	302
285.57541	301
285.59644	306
285.61743	303
285.63843	300
285.65945	297
285.68045	303
285.70145	308
285.72247	303
285.74347	305
285.76447	303
285.78549	308
285.80649	299
285.82748	306
285.84851	300
285.86951	304
285.8905	301
285.9115	303
285.93253	305
285.95352	301
285.97452	302
285.99554	303
286.01654	308
286.03754	309
286.05853	298
286.07953	300
286.10056	305
286.12155	305
286.14255	300
286.16354	300
286.18454	296
286.20557	301
286.22656	304
286.24756	303
286.26855	305
286.28955	302
286.31055	305
286.33154	305
286.35257	300
286.37357	302
286.39456	307
286.41556	303
286.43655	301
286.45755	301
286.47855	300
286.49954	297
286.52054	303
286.54153	301
286.56253	297
286.58353	311
286.60452	304
286.62552	302
286.64651	308
286.66751	309
286.68851	293
286.7095	299
286.7305	299
286.7515	309
286.77249	302
286.79349	299
286.81448	302
286.83548	302
286.85648	311
286.87747	303
286.89847	301
286.91946	305
286.94046	307
286.96146	303
286.98242	303
287.00342	299
287.02441	303
287.04541	309
287.06641	302
287.0874	304
287.1084	303
287.12936	301
287.15036	301
287.17136	305
287.19235	299
287.21335	301
287.23431	305
287.25531	306
287.27631	307
287.2973	301
287.3183	301
287.33926	304
287.36026	306
287.38126	304
287.40225	302
287.42322	305
287.44421	303
287.46521	304
287.48618	302
287.50717	307
287.52817	305
287.54913	303
287.57013	299
287.59113	305
287.61209	298
287.63309	307
287.65408	301
287.67505	308
287.69604	301
287.71704	303
287.73801	307
287.759	309
287.77997	304
287.80096	304
287.82193	303
287.84293	302
287.86392	308
287.88489	307
287.90588	302
287.92685	305
287.94785	307
287.96881	303
287.98981	300
288.01077	299
288.03177	299
288.05273	300
288.07373	304
288.0947	300
288.11569	308
288.13666	298
288.15765	299
288.17862	300
288.19958	305
288.22058	299
288.24155	303
288.26254	303
288.28351	296
288.30447	311
288.32547	301
288.34644	302
288.36743	304
288.3884	299
288.40936	299
288.43036	304
288.45132	305
288.47229	299
288.49329	299
288.51425	303
288.53522	303
288.55621	309
288.57718	307
288.59814	300
288.61911	304
288.64011	298
288.66107	302
288.68204	298
288.703	307
288.724	297
288.74496	304
288.76593	300
288.7869	299
288.80789	300
288.82886	302
288.84982	308
288.87079	297
288.89175	303
288.91272	295
288.93372	305
288.95468	302
288.97565	306
288.99661	302
289.01758	308
289.03854	300
289.05951	304
289.08051	304
289.10147	306
289.12244	307
289.1434	305
289.16437	305
289.18533	301
289.2063	299
289.22726	303
289.24823	304
289.2692	303
289.29016	301
289.31113	299
289.33209	300
289.35306	299
289.37402	306
289.39499	305
289.41595	300
289.43692	297
289.45789	306
289.47885	301
289.49982	304
289.52078	303
289.54175	306
289.56271	309
289.58368	302
289.60461	306
289.62558	312
289.64655	305
289.66751	303
289.68848	302
289.70944	307
289.73041	304
289.75137	305
289.77231	303
289.79327	302
289.81424	307
289.83521	298
289.85617	304
289.87711	303
289.89807	304
289.91904	296
289.94	302
289.96097	304
289.9819	298
290.00287	304
290.02383	301
290.0448	307
290.06573	299
290.0867	301
290.10767	302
290.1286	307
290.14957	304
290.17053	304
290.1915	300
290.21243	304
290.2334	303
290.25436	303
290.2753	305
290.29626	304
290.3172	307
290.33817	297
290.35913	306
290.38007	307
290.40103	295
290.422	304
290.44293	307
290.4639	300
290.48483	301
290.5058	302
290.52673	304
290.5477	298
290.56863	302
290.5896	305
290.61053	305
290.6315	302
290.65244	311
290.6734	300
290.69434	301
290.7153	302
290.73624	311
290.7572	304
290.77814	297
290.7991	308
290.82004	307
290.841	298
290.86194	302
290.8829	301
290.90384	307
290.92477	307
290.94574	304
290.96667	301
290.98761	303
291.00858	301
291.02951	300
291.05048	296
291.07141	301
291.09235	304
291.11331	301
291.13425	306
291.15518	294
291.17612	308
291.19708	303
291.21802	301
291.23895	300
291.25992	303
291.28085	307
291.30179	303
291.32272	307
291.34369	301
291.36462	307
291.38556	306
291.40649	303
291.42746	308
291.44839	305
291.46933	305
291.49026	303
291.5112	301
291.53214	305
291.5531	302
291.57404	303
291.59497	303
291.61591	304
291.63684	299
291.65778	309
291.67871	306
291.69965	301
291.72061	305
291.74155	307
291.76248	301
291.78342	308
291.80435	305
291.82529	301
291.84622	304
291.86716	306
291.88809	301
291.90903	301
291.92996	301
291.9509	301
291.97183	302
291.99277	303
292.0137	297
292.03464	303
292.05557	302
292.07651	298
292.09744	305
292.11838	303
292.13931	297
292.16025	302
292.18118	299
292.20209	306
292.22302	303
292.24396	305
292.26489	303
292.28583	300
292.30676	304
292.3277	303
292.34863	301
292.36954	296
292.39047	303
292.41141	304
292.43234	309
292.45328	303
292.47421	303
292.49512	309
292.51605	296
292.53699	302
292.55792	300
292.57883	300
292.59976	303
292.6207	301
292.64163	299
292.66254	303
292.68347	299
292.70441	302
292.72531	301
292.74625	305
292.76718	307
292.78812	303
292.80902	301
292.82996	302
292.85089	306
292.8718	304
292.89273	304
292.91364	303
292.93457	303
292.95551	301
292.97641	304
292.99734	308
293.01825	305
293.03918	309
293.06012	305
293.08102	304
293.10196	303
293.12286	300
293.1438	302
293.1647	306
293.18564	304
293.20654	306
293.22748	300
293.24838	303
293.26932	306
293.29022	307
293.31116	299
293.33206	304
293.353	303
293.3739	306
293.39484	303
293.41574	299
293.43668	304
293.45758	308
293.47849	303
293.49942	308
293.52032	309
293.54126	306
293.56216	300
293.58307	301
293.604	309
293.62491	304
293.64581	304
293.66675	300
293.68765	301
293.70856	307
293.72949	305
293.7504	305
293.7713	302
293.79221	304
293.81314	299
293.83405	309
293.85495	304
293.87589	298
293.89679	300
293.91769	298
293.9386	305
293.9595	298
293.98044	307
294.00134	306
294.02225	302
294.04315	307
294.06406	306
294.08499	302
294.1059	302
294.1268	308
294.14771	296
294.16861	299
294.18951	307
294.21042	310
294.23135	299
294.25226	307
294.27316	306
294.29407	307
294.31497	308
294.33588	301
294.35678	305
294.37769	299
294.39859	310
294.41949	303
294.4404	304
294.4613	300
294.48221	304
294.50311	308
294.52402	306
294.54492	305
294.56583	305
294.58673	306
294.60764	300
294.62854	301
294.64944	302
294.67035	300
294.69125	299
294.71216	306
294.73306	308
294.75397	307
294.77484	307
294.79575	305
294.81665	304
294.83755	305
294.85846	301
294.87936	299
294.90027	301
294.92117	297
294.94205	303
294.96295	308
294.98386	304
295.00476	305
295.02567	303
295.04654	300
295.06744	301
295.08835	303
295.10925	303
295.13013	303
295.15103	300
295.17194	301
295.19284	304
295.21371	301
295.23462	302
295.25552	305
295.2764	309
295.2973	309
295.31821	303
295.33908	308
295.35999	307
295.38089	301
295.40176	311
295.42267	313
295.44357	304
295.46445	302
295.48535	305
295.50626	307
295.52713	307
295.54803	293
295.56891	301
295.58981	306
295.61069	298
295.63159	304
295.6525	308
295.67337	304
295.69427	301
295.71515	306
295.73605	304
295.75693	310
295.77783	302
295.79871	300
295.81961	308
295.84048	302
295.86139	306
295.88226	304
295.90314	297
295.92404	302
295.94492	309
295.96582	309
295.98669	305
296.00757	299
296.02847	308
296.04935	307
296.07025	304
296.09113	313
296.112	304
296.1329	306
296.15378	301
296.17465	301
296.19556	305
296.21643	304
296.2373	301
296.25821	310
296.27908	306
296.29996	294
296.32083	309
296.34174	300
296.36261	304
296.38348	306
296.40439	299
296.42526	303
296.44614	306
296.46701	299
296.48788	304
296.50879	310
296.52966	300
296.55054	301
296.57141	297
296.59229	301
296.61316	303
296.63406	304
296.65494	301
296.67581	305
296.69669	298
296.71756	304
296.73843	307
296.75931	299
296.78018	303
296.80106	306
296.82196	309
296.84283	306
296.86371	302
296.88458	304
296.90546	301
296.92633	298
296.9472	305
296.96808	298
296.98895	299
297.00983	304
297.0307	306
297.05157	302
297.07245	301
297.09332	301
297.1142	302
297.13507	306
297.15594	297
297.17679	304
297.19766	304
297.21854	300
297.23941	307
297.26028	305
297.28116	305
297.30203	307
297.32291	302
297.34378	304
297.36462	303
297.3855	298
297.40637	304
297.42725	307
297.44812	298
297.46899	299
297.48984	302
297.51071	301
297.53159	306
297.55246	303
297.57333	308
297.59418	305
297.61505	301
297.63593	306
297.65677	303
297.67764	299
297.69852	306
297.71939	304
297.74023	298
297.76111	302
297.78198	301
297.80283	311
297.8237	306
297.84457	305
297.86542	298
297.88629	307
297.90717	305
297.92801	309
297.94888	303
297.96973	299
297.9906	305
298.01147	302
298.03232	312
298.05319	301
298.07404	300
298.09491	303
298.11575	302
298.13663	308
298.15747	303
298.17834	311
298.19922	304
298.22006	301
298.24094	303
298.26178	304
298.28262	302
298.3035	294
298.32434	302
298.34521	304
298.36606	306
298.38693	304
298.40778	308
298.42865	299
298.44949	306
298.47034	306
298.49121	310
298.51205	305
298.5329	309
298.55377	300
298.57462	303
298.59549	302
298.61633	300
298.63718	303
298.65805	303
298.67889	304
298.69974	310
298.72058	300
298.74146	300
298.7623	308
298.78314	305
298.80402	306
298.82486	307
298.8457	298
298.86655	307
298.88742	306
298.90826	308
298.92911	298
298.94995	302
298.97079	302
298.99167	309
299.01251	299
299.03336	308
299.0542	302
299.07504	302
299.09589	309
299.11673	304
299.1376	307
299.15845	300
299.17929	301
299.20013	309
299.22098	306
299.24182	309
299.26266	303
299.28351	300
299.30435	306
299.3252	309
299.34604	305
299.36688	305
299.38773	308
299.40857	301
299.42941	305
299.45026	307
299.4711	298
299.49194	303
299.51279	300
299.53363	303
299.55447	297
299.57532	302
299.59616	305
299.617	311
299.63785	303
299.65869	304
299.67953	305
299.70038	306
299.72119	309
299.74203	306
299.76288	300
299.78372	309
299.80457	307
299.82541	304
299.84625	305
299.86707	306
299.88791	306
299.90875	301
299.9296	300
299.95044	306
299.97125	307
299.9921	308
300.01294	302
300.03378	302
300.0546	307
300.07544	301
300.09628	305
300.11713	306
300.13794	304
300.15878	305
300.17963	310
300.20044	310
300.22128	306
300.24213	305
300.26294	303
300.28378	307
300.30463	310
300.32544	309
300.34628	305
300.3671	300
300.38794	305
300.40878	303
300.4296	304
300.45044	304
300.47125	301
300.4921	299
300.51291	301
300.53375	306
300.5546	300
300.57541	300
300.59625	299
300.61707	306
300.63791	305
300.65872	304
300.67957	308
300.70038	301
300.72119	305
300.74203	302
300.76285	305
300.78369	299
300.8045	303
300.82535	306
300.84616	305
300.86697	301
300.88782	310
300.90863	302
300.92947	302
300.95029	306
300.9711	302
300.99194	305
301.01276	296
301.03357	305
301.05441	307
301.07523	308
301.09604	308
301.11688	303
301.1377	302
301.15851	299
301.17932	304
301.20016	302
301.22098	307
301.24179	302
301.2626	298
301.28345	305
301.30426	304
301.32507	305
301.34589	299
301.3667	308
301.38754	300
301.40836	304
301.42917	304
301.44998	304
301.47079	301
301.49161	302
301.51242	304
301.53326	302
301.55408	304
301.57489	301
301.5957	303
301.61652	298
301.63733	308
301.65814	305
301.67896	306
301.69977	301
301.72058	303
301.74139	303
301.76221	308
301.78302	299
301.80383	312
301.82465	308
301.84546	300
301.86627	298
301.88708	299
301.9079	308
301.92871	308
301.94952	301
301.97034	298
301.99115	299
302.01196	301
302.03278	298
302.05359	304
302.0744	302
302.09518	300
302.116	305
302.13681	309
302.15762	298
302.17844	302
302.19925	302
