Date and Time:                Wed Apr 6 12:20:48.000 2022
270.38406	311
270.39383	306
270.40359	304
270.41336	310
270.4231	308
270.43286	307
270.44263	308
270.45239	307
270.46213	309
270.47189	313
270.48166	307
270.49139	308
270.50116	303
270.51093	302
270.52069	310
270.53043	305
270.54019	309
270.54996	305
270.55969	306
270.56946	312
270.57922	311
270.58896	306
270.59872	309
270.60849	305
270.61823	309
270.62799	313
270.63773	305
270.64749	311
270.65726	314
270.66699	304
270.67676	304
270.68652	308
270.69626	305
270.70602	311
270.71576	311
270.72552	309
270.73529	305
270.74503	305
270.75479	309
270.76453	315
270.77429	309
270.78403	307
270.79379	309
270.80353	305
270.81329	304
270.82306	312
270.83279	305
270.84256	311
270.85229	307
270.86206	309
270.8718	308
270.88156	309
270.8913	306
270.90106	305
270.9108	303
270.92056	307
270.9303	311
270.94006	303
270.9498	308
270.95956	304
270.9693	309
270.97906	311
270.9888	308
270.99857	300
271.0083	305
271.01804	310
271.0278	305
271.03754	301
271.0473	305
271.05704	311
271.0668	305
271.07654	309
271.08627	306
271.09604	308
271.10577	306
271.11554	310
271.12527	303
271.13501	309
271.14478	311
271.15451	311
271.16428	306
271.17401	311
271.18375	312
271.19351	301
271.20325	317
271.21298	307
271.22275	311
271.23248	307
271.24222	308
271.25198	304
271.26172	313
271.27145	306
271.28122	309
271.29095	308
271.30069	307
271.31046	305
271.32019	302
271.32993	306
271.33969	306
271.34943	309
271.35916	306
271.3689	311
271.37866	311
271.3884	303
271.39813	308
271.4079	308
271.41763	299
271.42737	311
271.4371	308
271.44684	307
271.4566	303
271.46634	305
271.47607	306
271.48581	308
271.49557	304
271.50531	308
271.51505	302
271.52478	307
271.53452	303
271.54428	309
271.55402	317
271.56375	304
271.57349	310
271.58322	309
271.59299	304
271.60272	308
271.61246	307
271.62219	310
271.63193	311
271.64166	312
271.6514	308
271.66116	304
271.6709	309
271.68063	308
271.69037	311
271.7001	306
271.70984	308
271.71957	307
271.72931	307
271.73904	307
271.74881	306
271.75854	308
271.76828	308
271.77802	305
271.78775	310
271.79749	306
271.80722	312
271.81696	307
271.82669	314
271.83643	308
271.84616	307
271.8559	307
271.86563	309
271.87537	307
271.8851	306
271.89484	309
271.90457	310
271.91431	309
271.92404	306
271.93378	300
271.94351	315
271.95325	306
271.96298	308
271.97272	306
271.98245	302
271.99219	312
272.00192	308
272.01166	311
272.02139	314
272.03113	302
272.04086	310
272.0506	305
272.06033	305
272.07007	307
272.0798	307
272.08954	311
272.09927	311
272.10901	305
272.11874	309
272.12845	306
272.13818	307
272.14792	305
272.15765	309
272.16739	304
272.17712	302
272.18686	308
272.19659	301
272.2063	307
272.21603	305
272.22577	316
272.2355	313
272.24524	302
272.25497	309
272.26471	303
272.27441	302
272.28415	303
272.29388	307
272.30362	309
272.31335	305
272.32306	304
272.33279	308
272.34253	304
272.35226	305
272.362	306
272.3717	308
272.38144	314
272.39117	303
272.40091	307
272.41064	304
272.42035	313
272.43008	307
272.43982	303
272.44955	307
272.45926	304
272.46899	306
272.47873	307
272.48846	305
272.49817	304
272.5079	308
272.51764	304
272.52734	316
272.53708	315
272.54681	310
272.55652	306
272.56625	305
272.57599	306
272.58572	306
272.59543	309
272.60516	310
272.6149	304
272.6246	314
272.63434	307
272.64404	304
272.65378	305
272.66351	312
272.67322	304
272.68295	308
272.69269	310
272.70239	313
272.71213	310
272.72183	303
272.73157	304
272.7413	305
272.75101	308
272.76074	305
272.77045	306
272.78018	306
272.78992	313
272.79962	314
272.80936	306
272.81906	305
272.8288	310
272.8385	306
272.84824	304
272.85797	305
272.86768	310
272.87741	307
272.88712	305
272.89685	305
272.90656	304
272.91629	304
272.92599	305
272.93573	308
272.94543	310
272.95517	299
272.96487	305
272.97461	305
272.98431	306
272.99405	310
273.00375	313
273.01349	310
273.02319	314
273.0329	307
273.04263	301
273.05234	312
273.06207	308
273.07178	308
273.08151	307
273.09122	308
273.10092	308
273.11066	306
273.12036	307
273.1301	311
273.1398	303
273.14954	307
273.15924	315
273.16895	304
273.17868	305
273.18839	305
273.19809	307
273.20782	309
273.21753	311
273.22726	302
273.23697	305
273.24667	310
273.25641	305
273.26611	304
273.27582	308
273.28555	301
273.29526	307
273.30496	309
273.31467	308
273.3244	307
273.33411	309
273.34381	308
273.35355	309
273.36325	309
273.37296	299
273.38269	311
273.3924	311
273.4021	307
273.4118	313
273.42154	307
273.43124	305
273.44095	307
273.45065	306
273.46039	305
273.47009	304
273.4798	308
273.4895	311
273.49924	310
273.50894	305
273.51865	312
273.52835	306
273.53806	309
273.54779	309
273.5575	310
273.5672	312
273.5769	307
273.58661	305
273.59631	309
273.60605	307
273.61575	311
273.62546	312
273.63516	309
273.64487	314
273.65457	309
273.66428	301
273.67401	309
273.68372	306
273.69342	311
273.70313	310
273.71283	309
273.72253	308
273.73224	312
273.74194	306
273.75165	304
273.76138	310
273.77109	307
273.78079	308
273.7905	303
273.8002	309
273.80991	310
273.81961	315
273.82932	306
273.83902	304
273.84872	308
273.85843	313
273.86813	313
273.87784	313
273.88754	309
273.89725	310
273.90695	315
273.91666	312
273.92636	305
273.93607	311
273.94577	305
273.95547	305
273.96518	308
273.97488	309
273.98459	308
273.99429	310
274.004	313
274.0137	307
274.02341	313
274.03311	308
274.04282	303
274.05252	310
274.06223	309
274.07193	306
274.08163	316
274.09134	307
274.10104	309
274.11072	309
274.12042	310
274.13013	309
274.13983	310
274.14954	310
274.15924	307
274.16895	310
274.17865	306
274.18835	309
274.19803	305
274.20773	309
274.21744	308
274.22714	315
274.23685	307
274.24655	310
274.25623	305
274.26593	312
274.27563	312
274.28534	315
274.29504	311
274.30475	316
274.31442	313
274.32413	308
274.33383	305
274.34354	301
274.35324	311
274.36292	308
274.37262	313
274.38232	309
274.39203	312
274.4017	304
274.41141	308
274.42111	307
274.43082	308
274.44049	311
274.4502	307
274.4599	304
274.4696	313
274.47928	310
274.48898	311
274.49869	310
274.50836	320
274.51807	313
274.52777	311
274.53745	303
274.54715	314
274.55685	311
274.56656	308
274.57623	311
274.58594	312
274.59564	311
274.60532	304
274.61502	313
274.62469	317
274.6344	310
274.6441	311
274.65378	317
274.66348	305
274.67319	303
274.68286	313
274.69257	310
274.70224	314
274.71194	308
274.72165	314
274.73132	308
274.74103	306
274.7507	309
274.76041	306
274.77011	309
274.77979	312
274.78949	309
274.79916	313
274.80887	309
274.81854	306
274.82825	310
274.83792	307
274.84763	311
274.8573	310
274.867	315
274.87671	309
274.88638	309
274.89609	308
274.90576	313
274.91547	312
274.92514	311
274.93481	312
274.94452	312
274.95419	313
274.9639	310
274.97357	317
274.98328	309
274.99295	312
275.00266	313
275.01233	309
275.02203	312
275.03171	305
275.04141	306
275.05109	312
275.06076	309
275.07047	310
275.08014	311
275.08984	313
275.09952	313
275.10919	307
275.1189	312
275.12857	316
275.13828	308
275.14795	309
275.15762	312
275.16733	312
275.177	312
275.18668	309
275.19638	311
275.20605	310
275.21573	311
275.22543	311
275.23511	312
275.24478	305
275.25449	309
275.26416	312
275.27383	303
275.28354	310
275.29321	320
275.30289	307
275.31259	310
275.32227	320
275.33194	309
275.34161	313
275.35132	309
275.36099	309
275.37067	310
275.38034	314
275.39005	310
275.39972	304
275.40939	311
275.41907	307
275.42877	310
275.43845	307
275.44812	306
275.45779	308
275.46747	309
275.47717	309
275.48685	314
275.49652	308
275.5062	316
275.51587	310
275.52557	315
275.53525	303
275.54492	315
275.5546	308
275.56427	309
275.57394	312
275.58365	308
275.59332	307
275.603	308
275.61267	316
275.62234	305
275.63202	310
275.64169	312
275.65137	312
275.66107	316
275.67075	313
275.68042	318
275.69009	309
275.69977	307
275.70944	313
275.71912	318
275.72879	306
275.73846	306
275.74814	308
275.75781	313
275.76749	313
275.77716	313
275.78683	307
275.79654	310
275.80621	313
275.81589	310
275.82556	311
275.83524	314
275.84491	308
275.85458	311
275.86426	310
275.87393	313
275.88361	307
275.89328	312
275.90295	311
275.91263	309
275.9223	307
275.93198	306
275.94162	311
275.95129	304
275.96097	317
275.97064	308
275.98032	310
275.98999	309
275.99966	316
276.00934	306
276.01901	309
276.02869	310
276.03836	312
276.04803	308
276.05771	319
276.06735	312
276.07703	311
276.0867	314
276.09637	310
276.10605	306
276.11572	310
276.1254	310
276.13507	321
276.14471	308
276.15439	308
276.16406	306
276.17374	307
276.18341	310
276.19308	307
276.20273	313
276.2124	315
276.22208	312
276.23175	311
276.24142	315
276.2511	311
276.26074	306
276.27042	311
276.28009	311
276.28976	315
276.29941	309
276.30908	310
276.31876	314
276.32843	314
276.33807	311
276.34775	313
276.35742	317
276.3671	314
276.37674	309
276.38641	309
276.39609	316
276.40576	306
276.41541	314
276.42508	316
276.43475	310
276.4444	310
276.45407	305
276.46375	312
276.47339	314
276.48306	314
276.49274	312
276.50238	310
276.51205	318
276.52173	311
276.53137	312
276.54105	317
276.55072	316
276.56036	313
276.57004	310
276.57971	314
276.58936	315
276.59903	319
276.60867	310
276.61835	312
276.62802	313
276.63766	313
276.64734	312
276.65698	309
276.66666	315
276.67633	310
276.68597	323
276.69565	320
276.70529	317
276.71497	313
276.72461	318
276.73428	310
276.74393	316
276.7536	317
276.76324	316
276.77292	314
276.78256	316
276.79224	315
276.80188	306
276.81155	311
276.8212	310
276.83087	316
276.84052	312
276.85019	313
276.85983	311
276.86951	316
276.87915	312
276.88882	315
276.89847	316
276.90814	311
276.91779	311
276.92746	313
276.9371	321
276.94675	314
276.95642	317
276.96606	312
276.97574	316
276.98538	309
276.99506	314
277.0047	312
277.01434	310
277.02402	322
277.03366	316
277.0433	312
277.05298	320
277.06262	313
277.0723	316
277.08194	313
277.09158	319
277.10126	315
277.1109	316
277.12054	316
277.13022	318
277.13986	315
277.14951	323
277.15918	314
277.16882	311
277.17847	319
277.18811	315
277.19778	309
277.20743	312
277.21707	313
277.22675	318
277.23639	317
277.24603	316
277.25568	318
277.26535	315
277.27499	315
277.28464	322
277.29428	316
277.30396	317
277.3136	318
277.32324	314
277.33289	313
277.34256	314
277.3522	317
277.36185	322
277.37149	318
277.38113	316
277.39081	313
277.40045	318
277.4101	314
277.41974	318
277.42938	318
277.43903	319
277.4487	314
277.45834	321
277.46799	318
277.47763	323
277.48727	319
277.49692	322
277.50656	320
277.51624	316
277.52588	315
277.53552	317
277.54517	316
277.55481	321
277.56445	326
277.5741	314
277.58374	314
277.59338	325
277.60303	320
277.61267	323
277.62234	320
277.63199	320
277.64163	316
277.65128	319
277.66092	319
277.67056	324
277.68021	321
277.68985	325
277.69949	324
277.70914	321
277.71878	318
277.72842	325
277.73807	318
277.74771	319
277.75735	321
277.767	324
277.77664	325
277.78629	315
277.79593	319
277.80557	326
277.81522	320
277.82486	312
277.8345	325
277.84415	314
277.85379	318
277.8634	321
277.87305	325
277.88269	321
277.89233	322
277.90198	325
277.91162	319
277.92126	321
277.93091	319
277.94055	323
277.9502	325
277.95984	316
277.96945	324
277.9791	330
277.98874	320
277.99838	331
278.00803	334
278.01767	333
278.02731	321
278.03693	326
278.04657	326
278.05621	328
278.06586	327
278.0755	331
278.08514	332
278.09476	330
278.1044	330
278.11404	329
278.12369	329
278.13333	330
278.14294	326
278.15259	328
278.16223	332
278.17188	333
278.18149	326
278.19113	336
278.20078	331
278.21042	327
278.22003	332
278.22968	335
278.23932	335
278.24896	341
278.25858	342
278.26822	335
278.27786	333
278.28748	330
278.29712	337
278.30676	342
278.31638	341
278.32602	339
278.33566	339
278.34531	338
278.35492	345
278.36456	342
278.37418	339
278.38382	343
278.39346	341
278.40308	341
278.41272	341
278.42236	352
278.43198	343
278.44162	347
278.45126	344
278.46088	345
278.47052	342
278.48013	348
278.48978	354
278.49942	351
278.50903	346
278.51868	351
278.52829	353
278.53793	355
278.54755	347
278.55719	355
278.56683	360
278.57645	352
278.58609	356
278.5957	362
278.60535	359
278.61496	360
278.6246	362
278.63422	363
278.64386	370
278.65347	363
278.66312	369
278.67273	364
278.68237	372
278.69199	373
278.70163	368
278.71124	375
278.72089	379
278.7305	377
278.74014	370
278.74976	375
278.75937	378
278.76901	393
278.77863	385
278.78827	394
278.79788	386
278.80753	395
278.81714	392
278.82675	405
278.8364	395
278.84601	403
278.85565	408
278.86526	409
278.87488	405
278.88452	411
278.89413	418
278.90375	412
278.91339	426
278.923	430
278.93265	433
278.94226	438
278.95187	441
278.96152	443
278.97113	449
278.98074	450
278.99039	447
279	457
279.00961	464
279.01923	468
279.02887	484
279.03848	492
279.0481	486
279.05774	500
279.06735	506
279.07697	507
279.08658	522
279.09622	521
279.10583	528
279.11545	547
279.12506	552
279.1347	573
279.14432	580
279.15393	593
279.16354	603
279.17319	617
279.1828	630
279.19241	649
279.20203	653
279.21164	676
279.22128	698
279.2309	710
279.24051	723
279.25012	761
279.25974	762
279.26935	787
279.27899	805
279.2886	824
279.29822	852
279.30783	881
279.31744	907
279.32706	938
279.33667	979
279.34631	1010
279.35593	1036
279.36554	1089
279.37515	1124
279.38477	1159
279.39438	1190
279.40399	1252
279.4136	1283
279.42322	1336
279.43283	1366
279.44247	1430
279.45209	1489
279.4617	1551
279.47131	1621
279.48093	1702
279.49054	1783
279.50015	1853
279.50977	1945
279.51938	2025
279.52899	2125
279.5386	2248
279.54822	2363
279.55783	2494
279.56744	2626
279.57706	2762
279.58667	2935
279.59628	3101
279.6059	3264
279.61551	3478
279.62512	3736
279.63474	3974
279.64435	4257
279.65396	4550
279.66357	4893
279.67319	5257
279.68277	5720
279.69238	6117
279.702	6592
279.71161	7199
279.72122	7787
279.73083	8423
279.74045	9167
279.75006	9988
279.75967	10958
279.76929	12031
279.7789	13295
279.78848	14574
279.7981	15967
279.80771	17476
279.81732	19018
279.82693	20677
279.83655	22409
279.84616	24245
279.85574	26017
279.86536	27851
279.87497	29564
279.88458	31250
279.8942	33008
279.90381	34466
279.91339	35857
279.923	36756
279.93262	37657
279.94223	38446
279.95181	38960
279.96143	39200
279.97104	39668
279.98065	39906
279.99026	39939
279.99985	39821
280.00946	39376
280.01907	39281
280.02869	38596
280.03827	38050
280.04788	37368
280.0575	36913
280.06708	36292
280.07669	35618
280.0863	35038
280.09592	34166
280.1055	33681
280.11511	33196
280.12473	32773
280.13431	32195
280.14392	31497
280.15353	30628
280.16312	29700
280.17273	28845
280.18234	28028
280.19193	27160
280.20154	26184
280.21115	25189
280.22073	24038
280.23035	22850
280.23996	21511
280.24954	20358
280.25916	19103
280.26874	17932
280.27835	16819
280.28796	15569
280.29755	14534
280.30716	13471
280.31674	12494
280.32635	11602
280.33594	10660
280.34555	9823
280.35516	9050
280.36475	8402
280.37436	7695
280.38394	7141
280.39355	6603
280.40314	6143
280.41275	5676
280.42233	5291
280.43195	4916
280.44153	4556
280.45114	4221
280.46072	3952
280.47034	3724
280.47992	3470
280.48953	3221
280.49911	2998
280.50873	2828
280.51831	2656
280.52792	2479
280.53751	2334
280.54712	2181
280.5567	2086
280.56628	1963
280.5759	1840
280.58548	1752
280.59509	1661
280.60468	1569
280.61429	1507
280.62387	1440
280.63345	1371
280.64307	1290
280.65265	1240
280.66226	1196
280.67184	1151
280.68143	1095
280.69104	1059
280.70062	1033
280.71021	986
280.71982	944
280.7294	927
280.73898	890
280.7486	875
280.75818	840
280.76776	819
280.77737	788
280.78696	769
280.79654	756
280.80615	730
280.81573	712
280.82532	698
280.83493	675
280.84451	668
280.8541	651
280.86368	639
280.87329	627
280.88287	604
280.89246	605
280.90204	589
280.91165	576
280.92123	560
280.93082	557
280.9404	537
280.95001	535
280.95959	534
280.96918	523
280.97876	506
280.98834	509
280.99796	504
281.00754	498
281.01712	486
281.0267	482
281.03629	473
281.0459	471
281.05548	469
281.06506	462
281.07465	455
281.08423	456
281.09381	456
281.10339	442
281.11301	437
281.12259	440
281.13217	431
281.14175	424
281.15134	426
281.16092	417
281.1705	419
281.18008	419
281.18967	412
281.19925	412
281.20886	403
281.21844	403
281.22803	407
281.23761	399
281.24719	395
281.25677	401
281.26636	393
281.27594	388
281.28552	399
281.2951	394
281.30469	384
281.31427	381
281.32385	383
281.33344	375
281.34302	379
281.3526	376
281.36218	371
281.37177	375
281.38135	371
281.39093	372
281.40051	376
281.4101	363
281.41968	366
281.42926	372
281.43884	360
281.44843	359
281.45801	363
281.46756	361
281.47714	362
281.48672	356
281.49631	361
281.50589	357
281.51547	355
281.52505	362
281.53464	353
281.54422	358
281.5538	347
281.56335	360
281.57294	354
281.58252	344
281.5921	349
281.60168	350
281.61127	350
281.62085	350
281.6304	351
281.63998	337
281.64957	346
281.65915	339
281.66873	349
281.67828	342
281.68787	349
281.69745	340
281.70703	347
281.71661	342
281.72617	344
281.73575	342
281.74533	338
281.75491	340
281.76447	334
281.77405	341
281.78363	333
281.79321	338
281.80276	337
281.81235	336
281.82193	334
281.83151	330
281.84106	333
281.85065	336
281.86023	336
281.86978	333
281.87936	339
281.88895	323
281.8985	325
281.90808	331
281.91766	330
281.92722	331
281.9368	335
281.94638	331
281.95593	335
281.96552	332
281.9751	324
281.98465	331
281.99423	329
282.00381	329
282.01337	332
282.02295	325
282.0325	326
282.04208	332
282.05167	330
282.06122	325
282.0708	331
282.08035	323
282.08994	327
282.09949	333
282.10907	328
282.11865	325
282.1282	317
282.13779	325
282.14734	327
282.15692	325
282.16647	326
282.17606	324
282.18561	327
282.19519	325
282.20474	326
282.21432	322
282.22388	325
282.23346	322
282.24301	317
282.25259	321
282.26215	322
282.27173	322
282.28128	319
282.29086	316
282.30042	320
282.30997	322
282.31955	317
282.3291	318
282.33868	315
282.34824	326
282.35782	317
282.36737	322
282.37692	318
282.38651	317
282.39606	321
282.40564	317
282.41519	318
282.42474	321
282.43433	324
282.44388	320
282.45343	321
282.46301	321
282.47256	321
282.48212	320
282.4917	317
282.50125	316
282.5108	319
282.52039	319
282.52994	320
282.53949	321
282.54907	314
282.55862	314
282.56818	312
282.57776	321
282.58731	319
282.59686	319
282.60641	315
282.616	314
282.62555	316
282.6351	322
282.64465	320
282.65424	314
282.66379	312
282.67334	320
282.68289	317
282.69247	316
282.70203	319
282.71158	316
282.72113	309
282.73068	316
282.74026	321
282.74982	318
282.75937	307
282.76892	321
282.77847	313
282.78802	314
282.79761	312
282.80716	317
282.81671	311
282.82626	318
282.83582	309
282.84537	316
282.85492	320
282.86447	314
282.87405	310
282.88361	320
282.89316	311
282.90271	314
282.91226	323
282.92181	309
282.93137	321
282.94092	318
282.95047	306
282.96002	315
282.96957	317
282.97913	314
282.98871	311
282.99826	313
283.00781	321
283.01736	315
283.02692	317
283.03647	318
283.04602	316
283.05557	323
283.06512	310
283.07468	313
283.08423	322
283.09378	314
283.10333	317
283.11288	312
283.12244	310
283.13199	312
283.14151	311
283.15106	315
283.16061	314
283.17017	312
283.17972	311
283.18927	308
283.19882	319
283.20837	313
283.21793	312
283.22748	318
283.23703	315
283.24658	311
283.25613	314
283.26566	315
283.27521	311
283.28476	321
283.29431	310
283.30386	311
283.31342	313
283.32297	314
283.33249	310
283.34204	314
283.35159	311
283.36115	309
283.3707	320
283.38025	313
283.38977	320
283.39932	307
283.40887	309
283.41843	315
283.42798	310
283.4375	312
283.44705	316
283.4566	308
283.46616	314
283.47568	309
283.48523	316
283.49478	317
283.50433	311
283.51385	313
283.52341	309
283.53296	311
283.54251	308
283.55203	312
283.56158	315
283.57114	316
283.58066	314
283.59021	311
283.59976	314
283.60928	319
283.61884	314
283.62839	312
283.63791	308
283.64746	310
283.65701	307
283.66653	314
283.67609	311
283.68564	317
283.69516	314
283.70471	318
283.71426	316
283.72379	311
283.73334	314
283.74286	308
283.75241	314
283.76196	313
283.77148	317
283.78104	309
283.79056	313
283.80011	309
283.80963	317
283.81918	314
283.82874	314
283.83826	307
283.84781	311
283.85733	308
283.86688	313
283.8764	313
283.88596	306
283.89548	313
283.90503	315
283.91455	312
283.9241	311
283.93362	311
283.94318	317
283.9527	309
283.96225	314
283.97177	308
283.98132	313
283.99084	315
284.00037	315
284.00992	307
284.01944	304
284.02899	311
284.03851	305
284.04807	307
284.05759	310
284.06711	310
284.07666	310
284.08618	313
284.09573	307
284.10526	314
284.11478	312
284.12433	311
284.13385	314
284.14337	310
284.15292	313
284.16245	312
284.172	314
284.18152	313
284.19104	315
284.20059	304
284.21011	305
284.21964	313
284.22916	309
284.23871	315
284.24823	310
284.25775	314
284.2673	310
284.27682	313
284.28635	314
284.2959	312
284.30542	306
284.31494	313
284.32446	313
284.33401	309
284.34354	308
284.35306	309
284.36258	308
284.3721	312
284.38165	313
284.39117	311
284.4007	311
284.41022	306
284.41977	306
284.42929	310
284.43881	316
284.44833	309
284.45786	316
284.46738	314
284.47693	309
284.48645	310
284.49597	311
284.50549	309
284.51501	308
284.52454	312
284.53406	310
284.54361	313
284.55313	317
284.56265	311
284.57217	308
284.5817	314
284.59122	309
284.60074	315
284.61026	312
284.61978	315
284.6293	311
284.63885	307
284.64838	317
284.6579	308
284.66742	312
284.67694	308
284.68646	310
284.69598	307
284.70551	307
284.71503	308
284.72455	311
284.73407	308
284.74359	313
284.75311	311
284.76263	311
284.77216	313
284.78168	309
284.7912	309
284.80072	305
284.81024	309
284.81976	313
284.82928	306
284.83881	309
284.84833	308
284.85782	313
284.86734	308
284.87686	316
284.88638	306
284.8959	310
284.90543	303
284.91495	307
284.92447	306
284.93399	305
284.94351	308
284.953	307
284.96252	304
284.97205	315
284.98157	311
284.99109	304
285.00061	306
285.01013	314
285.01962	311
285.02914	307
285.03867	317
285.04819	305
285.05771	312
285.06723	307
285.07672	313
285.08624	306
285.09576	308
285.10529	311
285.11481	305
285.1243	309
285.13382	313
285.14334	310
285.15286	304
285.16235	304
285.17188	310
285.1814	308
285.19092	306
285.20041	303
285.20993	310
285.21945	307
285.22894	312
285.23846	316
285.24799	315
285.25751	307
285.267	311
285.27652	309
285.28604	309
285.29553	309
285.30505	303
285.31458	310
285.32407	311
285.33359	310
285.34311	309
285.3526	308
285.36212	307
285.37161	309
285.38113	312
285.39066	305
285.40015	304
285.40967	315
285.41916	310
285.42868	313
285.4382	309
285.44769	309
285.45721	307
285.46671	305
285.47623	303
285.48572	307
285.49524	304
285.50476	309
285.51425	314
285.52377	308
285.53326	304
285.54279	310
285.55228	309
285.5618	306
285.57129	309
285.58081	308
285.5903	306
285.59982	302
285.60931	306
285.61884	303
285.62833	309
285.63785	311
285.64734	317
285.65683	315
285.66635	311
285.67584	305
285.68536	308
285.69485	306
285.70438	311
285.71387	308
285.72336	306
285.73288	314
285.74237	309
285.75189	306
285.76138	314
285.77087	310
285.7804	306
285.78989	300
285.79941	303
285.8089	308
285.81839	308
285.82791	311
285.8374	311
285.84689	305
285.85641	313
285.86591	313
285.8754	317
285.88492	310
285.89441	312
285.9039	310
285.91339	312
285.92291	310
285.9324	307
285.94189	309
285.95142	309
285.96091	305
285.9704	305
285.97989	310
285.98941	307
285.9989	315
286.00839	308
286.01788	306
286.0274	311
286.0369	310
286.04639	301
286.05588	305
286.06537	303
286.07489	306
286.08438	301
286.09387	311
286.10336	309
286.11285	311
286.12234	312
286.13187	312
286.14136	311
286.15085	304
286.16034	311
286.16983	309
286.17932	307
286.18881	310
286.19833	306
286.20782	307
286.21732	310
286.22681	310
286.2363	303
286.24579	313
286.25528	311
286.26477	310
286.27426	307
286.28375	307
286.29324	303
286.30273	306
286.31226	309
286.32175	310
286.33124	314
286.34073	309
286.35022	299
286.35971	304
286.3692	306
286.37869	306
286.38818	312
286.39767	303
286.40717	309
286.41666	322
286.42615	309
286.43564	306
286.44513	308
286.45462	310
286.46411	311
286.47357	315
286.48306	306
286.49255	303
286.50204	311
286.51154	309
286.52103	309
286.53052	311
286.54001	300
286.5495	308
286.55899	302
286.56848	311
286.57797	311
286.58743	306
286.59692	312
286.60641	308
286.61591	310
286.6254	304
286.63489	303
286.64438	309
286.65384	309
286.66333	304
286.67282	310
286.68231	308
286.6918	315
286.70129	308
286.71075	307
286.72025	308
286.72974	302
286.73923	308
286.74869	308
286.75818	308
286.76767	308
286.77716	310
286.78665	298
286.79611	306
286.8056	309
286.81509	304
286.82458	312
286.83405	317
286.84354	306
286.85303	310
286.86249	307
286.87198	310
286.88147	309
286.89093	306
286.90042	305
286.90991	313
286.9194	307
286.92886	308
286.93835	310
286.94785	303
286.95731	310
286.9668	305
286.97626	311
286.98575	307
286.99524	307
287.0047	302
287.01419	306
287.02368	307
287.03314	305
287.04263	307
287.05209	303
287.06158	308
287.07108	311
287.08054	313
287.09003	309
287.09949	310
287.10898	307
287.11844	312
287.12793	316
287.13739	303
287.14688	308
287.15634	307
287.16583	313
287.17529	307
287.18478	306
287.19427	312
287.20374	308
287.2132	307
287.22269	304
287.23215	306
287.24164	309
287.2511	311
287.26059	310
287.27005	313
287.27954	300
287.289	305
287.29849	306
287.30795	302
287.31744	311
287.3269	301
287.33636	305
287.34586	306
287.35532	300
287.36481	300
287.37427	306
287.38373	309
287.39322	304
287.40268	311
287.41214	305
287.42163	308
287.43109	303
287.44058	309
287.45004	316
287.4595	306
287.46899	303
287.47845	310
