Date and Time:                Wed Apr 6 12:20:00.000 2022
270.38406	305
270.39383	314
270.40359	313
270.41336	305
270.4231	311
270.43286	305
270.44263	309
270.45239	303
270.46213	302
270.47189	311
270.48166	303
270.49139	311
270.50116	306
270.51093	305
270.52069	308
270.53043	308
270.54019	306
270.54996	309
270.55969	309
270.56946	308
270.57922	305
270.58896	310
270.59872	308
270.60849	310
270.61823	307
270.62799	311
270.63773	310
270.64749	308
270.65726	313
270.66699	306
270.67676	308
270.68652	306
270.69626	305
270.70602	303
270.71576	304
270.72552	303
270.73529	303
270.74503	313
270.75479	311
270.76453	306
270.77429	305
270.78403	308
270.79379	306
270.80353	306
270.81329	310
270.82306	310
270.83279	304
270.84256	306
270.85229	305
270.86206	307
270.8718	305
270.88156	307
270.8913	304
270.90106	308
270.9108	305
270.92056	313
270.9303	310
270.94006	305
270.9498	311
270.95956	309
270.9693	304
270.97906	318
270.9888	308
270.99857	307
271.0083	308
271.01804	307
271.0278	303
271.03754	305
271.0473	310
271.05704	305
271.0668	304
271.07654	308
271.08627	311
271.09604	306
271.10577	303
271.11554	312
271.12527	311
271.13501	307
271.14478	305
271.15451	316
271.16428	308
271.17401	308
271.18375	309
271.19351	308
271.20325	308
271.21298	314
271.22275	305
271.23248	310
271.24222	311
271.25198	310
271.26172	312
271.27145	303
271.28122	302
271.29095	310
271.30069	307
271.31046	304
271.32019	309
271.32993	306
271.33969	304
271.34943	311
271.35916	308
271.3689	308
271.37866	301
271.3884	306
271.39813	311
271.4079	302
271.41763	309
271.42737	307
271.4371	306
271.44684	308
271.4566	306
271.46634	305
271.47607	308
271.48581	303
271.49557	304
271.50531	307
271.51505	311
271.52478	310
271.53452	306
271.54428	298
271.55402	304
271.56375	307
271.57349	312
271.58322	306
271.59299	308
271.60272	306
271.61246	310
271.62219	311
271.63193	306
271.64166	306
271.6514	311
271.66116	310
271.6709	309
271.68063	310
271.69037	312
271.7001	306
271.70984	304
271.71957	306
271.72931	312
271.73904	308
271.74881	310
271.75854	310
271.76828	310
271.77802	309
271.78775	304
271.79749	314
271.80722	312
271.81696	307
271.82669	306
271.83643	307
271.84616	307
271.8559	307
271.86563	307
271.87537	308
271.8851	307
271.89484	308
271.90457	309
271.91431	308
271.92404	307
271.93378	304
271.94351	305
271.95325	306
271.96298	303
271.97272	304
271.98245	299
271.99219	307
272.00192	303
272.01166	309
272.02139	311
272.03113	313
272.04086	311
272.0506	310
272.06033	312
272.07007	316
272.0798	309
272.08954	310
272.09927	308
272.10901	315
272.11874	303
272.12845	317
272.13818	308
272.14792	308
272.15765	305
272.16739	308
272.17712	302
272.18686	308
272.19659	306
272.2063	309
272.21603	305
272.22577	307
272.2355	308
272.24524	311
272.25497	302
272.26471	308
272.27441	308
272.28415	306
272.29388	304
272.30362	310
272.31335	310
272.32306	309
272.33279	310
272.34253	309
272.35226	308
272.362	307
272.3717	307
272.38144	309
272.39117	309
272.40091	307
272.41064	305
272.42035	313
272.43008	311
272.43982	316
272.44955	310
272.45926	311
272.46899	305
272.47873	305
272.48846	311
272.49817	304
272.5079	308
272.51764	312
272.52734	307
272.53708	306
272.54681	299
272.55652	313
272.56625	307
272.57599	305
272.58572	299
272.59543	309
272.60516	311
272.6149	314
272.6246	312
272.63434	304
272.64404	304
272.65378	314
272.66351	309
272.67322	314
272.68295	309
272.69269	308
272.70239	302
272.71213	303
272.72183	310
272.73157	306
272.7413	312
272.75101	304
272.76074	311
272.77045	302
272.78018	304
272.78992	307
272.79962	310
272.80936	311
272.81906	304
272.8288	301
272.8385	308
272.84824	310
272.85797	303
272.86768	304
272.87741	309
272.88712	313
272.89685	312
272.90656	310
272.91629	305
272.92599	310
272.93573	310
272.94543	310
272.95517	307
272.96487	314
272.97461	311
272.98431	304
272.99405	306
273.00375	309
273.01349	312
273.02319	310
273.0329	305
273.04263	303
273.05234	308
273.06207	311
273.07178	303
273.08151	302
273.09122	312
273.10092	309
273.11066	308
273.12036	310
273.1301	309
273.1398	305
273.14954	314
273.15924	306
273.16895	307
273.17868	313
273.18839	310
273.19809	309
273.20782	301
273.21753	312
273.22726	306
273.23697	309
273.24667	311
273.25641	305
273.26611	310
273.27582	307
273.28555	315
273.29526	305
273.30496	300
273.31467	304
273.3244	307
273.33411	305
273.34381	312
273.35355	307
273.36325	303
273.37296	307
273.38269	313
273.3924	308
273.4021	318
273.4118	308
273.42154	307
273.43124	307
273.44095	307
273.45065	308
273.46039	312
273.47009	312
273.4798	307
273.4895	306
273.49924	312
273.50894	306
273.51865	306
273.52835	311
273.53806	303
273.54779	297
273.5575	312
273.5672	308
273.5769	313
273.58661	309
273.59631	307
273.60605	312
273.61575	313
273.62546	301
273.63516	306
273.64487	305
273.65457	302
273.66428	304
273.67401	310
273.68372	304
273.69342	308
273.70313	305
273.71283	308
273.72253	313
273.73224	306
273.74194	305
273.75165	306
273.76138	306
273.77109	315
273.78079	304
273.7905	313
273.8002	309
273.80991	313
273.81961	311
273.82932	309
273.83902	307
273.84872	301
273.85843	310
273.86813	309
273.87784	312
273.88754	309
273.89725	304
273.90695	305
273.91666	308
273.92636	306
273.93607	306
273.94577	304
273.95547	308
273.96518	315
273.97488	311
273.98459	316
273.99429	303
274.004	310
274.0137	307
274.02341	306
274.03311	312
274.04282	307
274.05252	306
274.06223	314
274.07193	310
274.08163	310
274.09134	308
274.10104	310
274.11072	312
274.12042	308
274.13013	309
274.13983	313
274.14954	309
274.15924	307
274.16895	309
274.17865	302
274.18835	307
274.19803	307
274.20773	306
274.21744	307
274.22714	311
274.23685	309
274.24655	312
274.25623	307
274.26593	308
274.27563	309
274.28534	314
274.29504	304
274.30475	312
274.31442	312
274.32413	299
274.33383	309
274.34354	308
274.35324	310
274.36292	314
274.37262	311
274.38232	309
274.39203	303
274.4017	309
274.41141	306
274.42111	318
274.43082	311
274.44049	309
274.4502	313
274.4599	305
274.4696	309
274.47928	305
274.48898	319
274.49869	310
274.50836	321
274.51807	312
274.52777	310
274.53745	312
274.54715	311
274.55685	307
274.56656	305
274.57623	309
274.58594	308
274.59564	306
274.60532	309
274.61502	306
274.62469	304
274.6344	307
274.6441	309
274.65378	308
274.66348	313
274.67319	313
274.68286	311
274.69257	311
274.70224	313
274.71194	304
274.72165	310
274.73132	312
274.74103	307
274.7507	308
274.76041	310
274.77011	308
274.77979	305
274.78949	307
274.79916	308
274.80887	309
274.81854	314
274.82825	308
274.83792	308
274.84763	313
274.8573	309
274.867	310
274.87671	316
274.88638	306
274.89609	309
274.90576	303
274.91547	308
274.92514	312
274.93481	309
274.94452	310
274.95419	308
274.9639	306
274.97357	311
274.98328	308
274.99295	307
275.00266	310
275.01233	308
275.02203	304
275.03171	307
275.04141	306
275.05109	307
275.06076	311
275.07047	310
275.08014	317
275.08984	307
275.09952	309
275.10919	311
275.1189	310
275.12857	310
275.13828	313
275.14795	306
275.15762	307
275.16733	311
275.177	308
275.18668	308
275.19638	309
275.20605	311
275.21573	310
275.22543	310
275.23511	315
275.24478	306
275.25449	312
275.26416	311
275.27383	314
275.28354	312
275.29321	314
275.30289	306
275.31259	316
275.32227	312
275.33194	312
275.34161	314
275.35132	310
275.36099	304
275.37067	310
275.38034	307
275.39005	309
275.39972	311
275.40939	306
275.41907	309
275.42877	311
275.43845	313
275.44812	306
275.45779	314
275.46747	307
275.47717	317
275.48685	314
275.49652	309
275.5062	312
275.51587	311
275.52557	312
275.53525	314
275.54492	307
275.5546	310
275.56427	315
275.57394	313
275.58365	309
275.59332	307
275.603	314
275.61267	311
275.62234	315
275.63202	308
275.64169	311
275.65137	319
275.66107	314
275.67075	307
275.68042	314
275.69009	318
275.69977	315
275.70944	309
275.71912	315
275.72879	312
275.73846	310
275.74814	312
275.75781	315
275.76749	313
275.77716	314
275.78683	315
275.79654	310
275.80621	311
275.81589	316
275.82556	309
275.83524	317
275.84491	307
275.85458	307
275.86426	312
275.87393	308
275.88361	311
275.89328	312
275.90295	311
275.91263	310
275.9223	314
275.93198	311
275.94162	310
275.95129	313
275.96097	310
275.97064	310
275.98032	318
275.98999	314
275.99966	317
276.00934	316
276.01901	310
276.02869	312
276.03836	312
276.04803	311
276.05771	313
276.06735	313
276.07703	306
276.0867	315
276.09637	314
276.10605	314
276.11572	312
276.1254	312
276.13507	309
276.14471	311
276.15439	319
276.16406	310
276.17374	312
276.18341	306
276.19308	309
276.20273	310
276.2124	314
276.22208	314
276.23175	303
276.24142	311
276.2511	314
276.26074	308
276.27042	313
276.28009	313
276.28976	312
276.29941	312
276.30908	310
276.31876	313
276.32843	311
276.33807	312
276.34775	313
276.35742	311
276.3671	314
276.37674	309
276.38641	307
276.39609	314
276.40576	314
276.41541	307
276.42508	315
276.43475	310
276.4444	315
276.45407	308
276.46375	308
276.47339	312
276.48306	309
276.49274	312
276.50238	317
276.51205	317
276.52173	315
276.53137	313
276.54105	309
276.55072	311
276.56036	315
276.57004	313
276.57971	312
276.58936	318
276.59903	316
276.60867	310
276.61835	313
276.62802	315
276.63766	317
276.64734	314
276.65698	318
276.66666	309
276.67633	311
276.68597	308
276.69565	314
276.70529	312
276.71497	311
276.72461	310
276.73428	310
276.74393	311
276.7536	316
276.76324	311
276.77292	316
276.78256	317
276.79224	314
276.80188	316
276.81155	311
276.8212	320
276.83087	313
276.84052	310
276.85019	312
276.85983	313
276.86951	318
276.87915	315
276.88882	317
276.89847	316
276.90814	315
276.91779	310
276.92746	314
276.9371	315
276.94675	316
276.95642	309
276.96606	313
276.97574	313
276.98538	323
276.99506	316
277.0047	315
277.01434	314
277.02402	312
277.03366	318
277.0433	310
277.05298	308
277.06262	314
277.0723	314
277.08194	312
277.09158	318
277.10126	318
277.1109	320
277.12054	315
277.13022	309
277.13986	308
277.14951	316
277.15918	318
277.16882	314
277.17847	315
277.18811	312
277.19778	318
277.20743	314
277.21707	315
277.22675	320
277.23639	323
277.24603	313
277.25568	314
277.26535	320
277.27499	317
277.28464	315
277.29428	308
277.30396	318
277.3136	324
277.32324	325
277.33289	318
277.34256	318
277.3522	322
277.36185	325
277.37149	314
277.38113	319
277.39081	322
277.40045	317
277.4101	318
277.41974	322
277.42938	317
277.43903	321
277.4487	317
277.45834	311
277.46799	315
277.47763	312
277.48727	323
277.49692	323
277.50656	320
277.51624	322
277.52588	318
277.53552	317
277.54517	324
277.55481	321
277.56445	319
277.5741	318
277.58374	318
277.59338	318
277.60303	323
277.61267	323
277.62234	321
277.63199	320
277.64163	318
277.65128	318
277.66092	318
277.67056	317
277.68021	321
277.68985	325
277.69949	325
277.70914	316
277.71878	323
277.72842	318
277.73807	320
277.74771	325
277.75735	326
277.767	319
277.77664	324
277.78629	329
277.79593	327
277.80557	316
277.81522	324
277.82486	324
277.8345	325
277.84415	326
277.85379	321
277.8634	318
277.87305	317
277.88269	327
277.89233	320
277.90198	322
277.91162	326
277.92126	319
277.93091	327
277.94055	324
277.9502	324
277.95984	323
277.96945	320
277.9791	327
277.98874	330
277.99838	326
278.00803	323
278.01767	325
278.02731	323
278.03693	326
278.04657	334
278.05621	329
278.06586	329
278.0755	322
278.08514	330
278.09476	331
278.1044	323
278.11404	322
278.12369	336
278.13333	328
278.14294	333
278.15259	332
278.16223	338
278.17188	337
278.18149	330
278.19113	336
278.20078	334
278.21042	332
278.22003	334
278.22968	335
278.23932	336
278.24896	339
278.25858	342
278.26822	336
278.27786	340
278.28748	330
278.29712	331
278.30676	336
278.31638	336
278.32602	337
278.33566	338
278.34531	337
278.35492	343
278.36456	341
278.37418	339
278.38382	347
278.39346	338
278.40308	346
278.41272	342
278.42236	348
278.43198	341
278.44162	345
278.45126	345
278.46088	353
278.47052	349
278.48013	348
278.48978	353
278.49942	352
278.50903	347
278.51868	350
278.52829	356
278.53793	355
278.54755	353
278.55719	355
278.56683	360
278.57645	354
278.58609	364
278.5957	357
278.60535	362
278.61496	360
278.6246	355
278.63422	364
278.64386	368
278.65347	358
278.66312	360
278.67273	370
278.68237	363
278.69199	374
278.70163	377
278.71124	366
278.72089	372
278.7305	377
278.74014	375
278.74976	374
278.75937	380
278.76901	383
278.77863	388
278.78827	389
278.79788	391
278.80753	385
278.81714	389
278.82675	386
278.8364	398
278.84601	399
278.85565	402
278.86526	404
278.87488	406
278.88452	405
278.89413	414
278.90375	415
278.91339	409
278.923	425
278.93265	423
278.94226	431
278.95187	429
278.96152	438
278.97113	449
278.98074	443
278.99039	444
279	457
279.00961	462
279.01923	466
279.02887	471
279.03848	473
279.0481	481
279.05774	487
279.06735	494
279.07697	500
279.08658	501
279.09622	522
279.10583	516
279.11545	538
279.12506	545
279.1347	557
279.14432	561
279.15393	577
279.16354	576
279.17319	590
279.1828	613
279.19241	637
279.20203	638
279.21164	657
279.22128	659
279.2309	686
279.24051	711
279.25012	721
279.25974	741
279.26935	759
279.27899	777
279.2886	794
279.29822	819
279.30783	836
279.31744	877
279.32706	898
279.33667	934
279.34631	957
279.35593	1002
279.36554	1019
279.37515	1068
279.38477	1097
279.39438	1137
279.40399	1171
279.4136	1208
279.42322	1255
279.43283	1316
279.44247	1351
279.45209	1400
279.4617	1460
279.47131	1528
279.48093	1582
279.49054	1658
279.50015	1738
279.50977	1812
279.51938	1893
279.52899	1989
279.5386	2065
279.54822	2191
279.55783	2292
279.56744	2424
279.57706	2524
279.58667	2672
279.59628	2817
279.6059	2984
279.61551	3182
279.62512	3355
279.63474	3563
279.64435	3808
279.65396	4044
279.66357	4353
279.67319	4641
279.68277	5025
279.69238	5374
279.702	5754
279.71161	6264
279.72122	6718
279.73083	7282
279.74045	7869
279.75006	8559
279.75967	9365
279.76929	10270
279.7789	11276
279.78848	12395
279.7981	13565
279.80771	14791
279.81732	16175
279.82693	17587
279.83655	19170
279.84616	20746
279.85574	22456
279.86536	24299
279.87497	25932
279.88458	27629
279.8942	29684
279.90381	31369
279.91339	32888
279.923	34156
279.93262	35241
279.94223	36409
279.95181	37289
279.96143	37828
279.97104	38625
279.98065	39180
279.99026	39411
279.99985	39463
280.00946	39357
280.01907	39326
280.02869	38857
280.03827	38444
280.04788	37842
280.0575	37351
280.06708	36781
280.07669	36231
280.0863	35675
280.09592	34883
280.1055	34506
280.11511	33978
280.12473	33632
280.13431	33297
280.14392	32689
280.15353	32011
280.16312	31118
280.17273	30439
280.18234	29697
280.19193	29006
280.20154	28199
280.21115	27403
280.22073	26426
280.23035	25311
280.23996	24164
280.24954	22922
280.25916	21763
280.26874	20587
280.27835	19439
280.28796	18213
280.29755	16996
280.30716	15871
280.31674	14785
280.32635	13762
280.33594	12743
280.34555	11717
280.35516	10804
280.36475	9999
280.37436	9256
280.38394	8571
280.39355	7969
280.40314	7386
280.41275	6834
280.42233	6328
280.43195	5911
280.44153	5494
280.45114	5096
280.46072	4725
280.47034	4385
280.47992	4073
280.48953	3806
280.49911	3578
280.50873	3294
280.51831	3122
280.52792	2887
280.53751	2750
280.54712	2573
280.5567	2405
280.56628	2263
280.5759	2122
280.58548	2013
280.59509	1886
280.60468	1786
280.61429	1702
280.62387	1618
280.63345	1531
280.64307	1454
280.65265	1390
280.66226	1339
280.67184	1287
280.68143	1244
280.69104	1191
280.70062	1142
280.71021	1090
280.71982	1053
280.7294	1014
280.73898	965
280.7486	966
280.75818	907
280.76776	885
280.77737	859
280.78696	835
280.79654	811
280.80615	794
280.81573	776
280.82532	745
280.83493	736
280.84451	712
280.8541	679
280.86368	677
280.87329	665
280.88287	652
280.89246	636
280.90204	624
280.91165	612
280.92123	594
280.93082	584
280.9404	583
280.95001	565
280.95959	558
280.96918	548
280.97876	530
280.98834	527
280.99796	530
281.00754	514
281.01712	511
281.0267	499
281.03629	494
281.0459	485
281.05548	482
281.06506	476
281.07465	464
281.08423	464
281.09381	466
281.10339	461
281.11301	447
281.12259	448
281.13217	445
281.14175	437
281.15134	424
281.16092	429
281.1705	426
281.18008	431
281.18967	422
281.19925	424
281.20886	417
281.21844	417
281.22803	414
281.23761	407
281.24719	406
281.25677	403
281.26636	402
281.27594	405
281.28552	398
281.2951	392
281.30469	391
281.31427	388
281.32385	387
281.33344	386
281.34302	389
281.3526	380
281.36218	383
281.37177	376
281.38135	379
281.39093	375
281.40051	371
281.4101	370
281.41968	365
281.42926	377
281.43884	366
281.44843	370
281.45801	365
281.46756	362
281.47714	362
281.48672	361
281.49631	361
281.50589	351
281.51547	358
281.52505	364
281.53464	362
281.54422	362
281.5538	358
281.56335	355
281.57294	355
281.58252	353
281.5921	356
281.60168	352
281.61127	356
281.62085	348
281.6304	352
281.63998	349
281.64957	351
281.65915	347
281.66873	343
281.67828	347
281.68787	335
281.69745	346
281.70703	348
281.71661	350
281.72617	340
281.73575	346
281.74533	339
281.75491	334
281.76447	343
281.77405	335
281.78363	340
281.79321	335
281.80276	339
281.81235	335
281.82193	340
281.83151	335
281.84106	334
281.85065	331
281.86023	334
281.86978	338
281.87936	327
281.88895	337
281.8985	339
281.90808	330
281.91766	335
281.92722	334
281.9368	336
281.94638	337
281.95593	329
281.96552	336
281.9751	333
281.98465	332
281.99423	332
282.00381	334
282.01337	339
282.02295	325
282.0325	333
282.04208	327
282.05167	328
282.06122	331
282.0708	332
282.08035	321
282.08994	326
282.09949	327
282.10907	330
282.11865	321
282.1282	324
282.13779	326
282.14734	324
282.15692	325
282.16647	323
282.17606	327
282.18561	325
282.19519	324
282.20474	328
282.21432	321
282.22388	326
282.23346	326
282.24301	319
282.25259	323
282.26215	325
282.27173	325
282.28128	320
282.29086	326
282.30042	322
282.30997	323
282.31955	324
282.3291	318
282.33868	322
282.34824	324
282.35782	320
282.36737	320
282.37692	320
282.38651	328
282.39606	323
282.40564	314
282.41519	319
282.42474	321
282.43433	325
282.44388	321
282.45343	321
282.46301	321
282.47256	323
282.48212	316
282.4917	320
282.50125	316
282.5108	318
282.52039	326
282.52994	322
282.53949	319
282.54907	314
282.55862	315
282.56818	321
282.57776	320
282.58731	317
282.59686	320
282.60641	324
282.616	315
282.62555	318
282.6351	321
282.64465	322
282.65424	316
282.66379	315
282.67334	317
282.68289	317
282.69247	321
282.70203	313
282.71158	323
282.72113	322
282.73068	316
282.74026	316
282.74982	324
282.75937	319
282.76892	318
282.77847	316
282.78802	324
282.79761	318
282.80716	324
282.81671	318
282.82626	313
282.83582	318
282.84537	316
282.85492	320
282.86447	315
282.87405	316
282.88361	317
282.89316	319
282.90271	322
282.91226	308
282.92181	320
282.93137	321
282.94092	318
282.95047	321
282.96002	314
282.96957	317
282.97913	319
282.98871	313
282.99826	316
283.00781	320
283.01736	319
283.02692	320
283.03647	313
283.04602	309
283.05557	312
283.06512	316
283.07468	321
283.08423	313
283.09378	310
283.10333	311
283.11288	311
283.12244	316
283.13199	314
283.14151	318
283.15106	314
283.16061	304
283.17017	313
283.17972	319
283.18927	308
283.19882	310
283.20837	315
283.21793	311
283.22748	310
283.23703	314
283.24658	315
283.25613	317
283.26566	316
283.27521	313
283.28476	311
283.29431	319
283.30386	316
283.31342	314
283.32297	318
283.33249	311
283.34204	314
283.35159	316
283.36115	316
283.3707	313
283.38025	310
283.38977	308
283.39932	319
283.40887	312
283.41843	315
283.42798	310
283.4375	317
283.44705	309
283.4566	312
283.46616	311
283.47568	314
283.48523	310
283.49478	311
283.50433	316
283.51385	310
283.52341	312
283.53296	315
283.54251	315
283.55203	318
283.56158	314
283.57114	312
283.58066	317
283.59021	317
283.59976	317
283.60928	312
283.61884	310
283.62839	312
283.63791	318
283.64746	314
283.65701	317
283.66653	313
283.67609	309
283.68564	313
283.69516	306
283.70471	312
283.71426	312
283.72379	317
283.73334	316
283.74286	310
283.75241	308
283.76196	306
283.77148	308
283.78104	311
283.79056	313
283.80011	312
283.80963	314
283.81918	312
283.82874	312
283.83826	313
283.84781	314
283.85733	318
283.86688	313
283.8764	314
283.88596	311
283.89548	305
283.90503	312
283.91455	314
283.9241	309
283.93362	310
283.94318	312
283.9527	305
283.96225	310
283.97177	308
283.98132	312
283.99084	318
284.00037	316
284.00992	310
284.01944	307
284.02899	315
284.03851	311
284.04807	317
284.05759	314
284.06711	307
284.07666	310
284.08618	307
284.09573	307
284.10526	305
284.11478	314
284.12433	306
284.13385	306
284.14337	314
284.15292	313
284.16245	312
284.172	319
284.18152	312
284.19104	311
284.20059	312
284.21011	311
284.21964	315
284.22916	315
284.23871	313
284.24823	308
284.25775	305
284.2673	314
284.27682	316
284.28635	316
284.2959	319
284.30542	316
284.31494	306
284.32446	310
284.33401	315
284.34354	312
284.35306	309
284.36258	311
284.3721	310
284.38165	309
284.39117	314
284.4007	312
284.41022	314
284.41977	306
284.42929	315
284.43881	308
284.44833	313
284.45786	312
284.46738	314
284.47693	308
284.48645	308
284.49597	309
284.50549	309
284.51501	310
284.52454	308
284.53406	308
284.54361	314
284.55313	311
284.56265	307
284.57217	309
284.5817	310
284.59122	315
284.60074	317
284.61026	312
284.61978	314
284.6293	309
284.63885	314
284.64838	311
284.6579	304
284.66742	304
284.67694	314
284.68646	308
284.69598	310
284.70551	313
284.71503	308
284.72455	308
284.73407	313
284.74359	311
284.75311	317
284.76263	307
284.77216	312
284.78168	315
284.7912	309
284.80072	312
284.81024	314
284.81976	312
284.82928	307
284.83881	313
284.84833	309
284.85782	309
284.86734	306
284.87686	311
284.88638	311
284.8959	318
284.90543	313
284.91495	305
284.92447	305
284.93399	309
284.94351	308
284.953	307
284.96252	311
284.97205	307
284.98157	312
284.99109	306
285.00061	311
285.01013	310
285.01962	310
285.02914	313
285.03867	306
285.04819	306
285.05771	309
285.06723	307
285.07672	307
285.08624	314
285.09576	308
285.10529	307
285.11481	315
285.1243	311
285.13382	303
285.14334	304
285.15286	309
285.16235	308
285.17188	314
285.1814	302
285.19092	309
285.20041	304
285.20993	307
285.21945	304
285.22894	307
285.23846	305
285.24799	302
285.25751	314
285.267	312
285.27652	309
285.28604	312
285.29553	309
285.30505	308
285.31458	313
285.32407	312
285.33359	315
285.34311	318
285.3526	307
285.36212	303
285.37161	307
285.38113	300
285.39066	310
285.40015	307
285.40967	313
285.41916	309
285.42868	301
285.4382	310
285.44769	306
285.45721	306
285.46671	306
285.47623	306
285.48572	312
285.49524	310
285.50476	313
285.51425	310
285.52377	308
285.53326	302
285.54279	308
285.55228	311
285.5618	304
285.57129	310
285.58081	305
285.5903	315
285.59982	307
285.60931	307
285.61884	307
285.62833	306
285.63785	313
285.64734	305
285.65683	307
285.66635	313
285.67584	309
285.68536	312
285.69485	312
285.70438	306
285.71387	303
285.72336	308
285.73288	309
285.74237	310
285.75189	309
285.76138	313
285.77087	312
285.7804	307
285.78989	305
285.79941	307
285.8089	305
285.81839	305
285.82791	307
285.8374	308
285.84689	307
285.85641	308
285.86591	307
285.8754	310
285.88492	305
285.89441	311
285.9039	304
285.91339	307
285.92291	307
285.9324	307
285.94189	311
285.95142	310
285.96091	311
285.9704	312
285.97989	309
285.98941	305
285.9989	309
286.00839	310
286.01788	304
286.0274	311
286.0369	305
286.04639	307
286.05588	311
286.06537	310
286.07489	307
286.08438	307
286.09387	297
286.10336	303
286.11285	304
286.12234	312
286.13187	304
286.14136	308
286.15085	298
286.16034	306
286.16983	311
286.17932	311
286.18881	311
286.19833	305
286.20782	306
286.21732	301
286.22681	310
286.2363	300
286.24579	310
286.25528	314
286.26477	303
286.27426	307
286.28375	305
286.29324	310
286.30273	308
286.31226	310
286.32175	310
286.33124	315
286.34073	306
286.35022	305
286.35971	311
286.3692	302
286.37869	309
286.38818	301
286.39767	308
286.40717	309
286.41666	306
286.42615	312
286.43564	304
286.44513	307
286.45462	314
286.46411	317
286.47357	307
286.48306	308
286.49255	307
286.50204	301
286.51154	311
286.52103	309
286.53052	309
286.54001	304
286.5495	309
286.55899	309
286.56848	307
286.57797	309
286.58743	309
286.59692	310
286.60641	303
286.61591	312
286.6254	310
286.63489	306
286.64438	307
286.65384	306
286.66333	299
286.67282	299
286.68231	306
286.6918	310
286.70129	305
286.71075	308
286.72025	305
286.72974	308
286.73923	310
286.74869	310
286.75818	310
286.76767	309
286.77716	305
286.78665	312
286.79611	304
286.8056	303
286.81509	307
286.82458	308
286.83405	305
286.84354	301
286.85303	306
286.86249	308
286.87198	307
286.88147	310
286.89093	306
286.90042	306
286.90991	315
286.9194	308
286.92886	308
286.93835	308
286.94785	303
286.95731	306
286.9668	310
286.97626	309
286.98575	304
286.99524	308
287.0047	304
287.01419	304
287.02368	306
287.03314	305
287.04263	304
287.05209	310
287.06158	306
287.07108	309
287.08054	308
287.09003	304
287.09949	309
287.10898	305
287.11844	307
287.12793	307
287.13739	306
287.14688	306
287.15634	306
287.16583	309
287.17529	304
287.18478	312
287.19427	301
287.20374	305
287.2132	302
287.22269	300
287.23215	300
287.24164	306
287.2511	307
287.26059	306
287.27005	305
287.27954	311
287.289	306
287.29849	313
287.30795	304
287.31744	301
287.3269	307
287.33636	309
287.34586	303
287.35532	306
287.36481	316
287.37427	305
287.38373	310
287.39322	310
287.40268	303
287.41214	301
287.42163	309
287.43109	309
287.44058	304
287.45004	307
287.4595	305
287.46899	306
287.47845	304
