Date and Time:                Wed Apr 6 12:19:41.000 2022
270.38406	310
270.39383	313
270.40359	309
270.41336	305
270.4231	303
270.43286	305
270.44263	311
270.45239	300
270.46213	297
270.47189	307
270.48166	307
270.49139	310
270.50116	306
270.51093	306
270.52069	307
270.53043	301
270.54019	311
270.54996	310
270.55969	306
270.56946	304
270.57922	310
270.58896	305
270.59872	305
270.60849	306
270.61823	305
270.62799	308
270.63773	305
270.64749	298
270.65726	308
270.66699	308
270.67676	307
270.68652	303
270.69626	315
270.70602	304
270.71576	304
270.72552	310
270.73529	306
270.74503	313
270.75479	308
270.76453	307
270.77429	302
270.78403	306
270.79379	313
270.80353	306
270.81329	303
270.82306	303
270.83279	305
270.84256	304
270.85229	311
270.86206	301
270.8718	306
270.88156	305
270.8913	307
270.90106	305
270.9108	302
270.92056	306
270.9303	311
270.94006	306
270.9498	306
270.95956	303
270.9693	309
270.97906	311
270.9888	305
270.99857	311
271.0083	305
271.01804	299
271.0278	308
271.03754	308
271.0473	311
271.05704	300
271.0668	301
271.07654	309
271.08627	309
271.09604	303
271.10577	305
271.11554	313
271.12527	302
271.13501	304
271.14478	312
271.15451	306
271.16428	307
271.17401	298
271.18375	311
271.19351	312
271.20325	309
271.21298	304
271.22275	307
271.23248	307
271.24222	302
271.25198	309
271.26172	306
271.27145	307
271.28122	304
271.29095	308
271.30069	303
271.31046	302
271.32019	311
271.32993	307
271.33969	315
271.34943	306
271.35916	309
271.3689	303
271.37866	297
271.3884	311
271.39813	307
271.4079	309
271.41763	308
271.42737	309
271.4371	304
271.44684	304
271.4566	307
271.46634	307
271.47607	304
271.48581	306
271.49557	308
271.50531	303
271.51505	298
271.52478	305
271.53452	310
271.54428	308
271.55402	303
271.56375	306
271.57349	308
271.58322	309
271.59299	306
271.60272	306
271.61246	309
271.62219	305
271.63193	305
271.64166	305
271.6514	312
271.66116	302
271.6709	314
271.68063	301
271.69037	305
271.7001	302
271.70984	311
271.71957	296
271.72931	311
271.73904	304
271.74881	307
271.75854	306
271.76828	305
271.77802	311
271.78775	308
271.79749	304
271.80722	310
271.81696	310
271.82669	308
271.83643	308
271.84616	306
271.8559	303
271.86563	310
271.87537	307
271.8851	306
271.89484	304
271.90457	303
271.91431	305
271.92404	307
271.93378	304
271.94351	302
271.95325	306
271.96298	312
271.97272	308
271.98245	300
271.99219	300
272.00192	308
272.01166	301
272.02139	305
272.03113	311
272.04086	312
272.0506	308
272.06033	301
272.07007	307
272.0798	304
272.08954	302
272.09927	306
272.10901	312
272.11874	312
272.12845	307
272.13818	306
272.14792	307
272.15765	305
272.16739	305
272.17712	308
272.18686	306
272.19659	308
272.2063	308
272.21603	312
272.22577	301
272.2355	303
272.24524	304
272.25497	310
272.26471	306
272.27441	310
272.28415	302
272.29388	307
272.30362	306
272.31335	308
272.32306	303
272.33279	301
272.34253	306
272.35226	313
272.362	312
272.3717	307
272.38144	312
272.39117	303
272.40091	310
272.41064	309
272.42035	303
272.43008	315
272.43982	309
272.44955	306
272.45926	311
272.46899	299
272.47873	308
272.48846	304
272.49817	309
272.5079	305
272.51764	308
272.52734	309
272.53708	302
272.54681	305
272.55652	303
272.56625	307
272.57599	306
272.58572	300
272.59543	306
272.60516	306
272.6149	306
272.6246	305
272.63434	308
272.64404	299
272.65378	308
272.66351	304
272.67322	306
272.68295	302
272.69269	310
272.70239	303
272.71213	304
272.72183	304
272.73157	309
272.7413	304
272.75101	305
272.76074	311
272.77045	308
272.78018	309
272.78992	312
272.79962	306
272.80936	307
272.81906	305
272.8288	301
272.8385	310
272.84824	302
272.85797	305
272.86768	311
272.87741	314
272.88712	310
272.89685	308
272.90656	314
272.91629	305
272.92599	307
272.93573	305
272.94543	304
272.95517	309
272.96487	304
272.97461	308
272.98431	308
272.99405	306
273.00375	311
273.01349	314
273.02319	302
273.0329	308
273.04263	307
273.05234	307
273.06207	308
273.07178	309
273.08151	303
273.09122	309
273.10092	308
273.11066	306
273.12036	302
273.1301	310
273.1398	301
273.14954	313
273.15924	306
273.16895	308
273.17868	301
273.18839	307
273.19809	308
273.20782	304
273.21753	306
273.22726	308
273.23697	303
273.24667	301
273.25641	307
273.26611	309
273.27582	310
273.28555	307
273.29526	308
273.30496	306
273.31467	306
273.3244	310
273.33411	312
273.34381	304
273.35355	299
273.36325	310
273.37296	305
273.38269	310
273.3924	307
273.4021	308
273.4118	306
273.42154	307
273.43124	305
273.44095	307
273.45065	301
273.46039	308
273.47009	306
273.4798	312
273.4895	308
273.49924	310
273.50894	306
273.51865	304
273.52835	308
273.53806	308
273.54779	303
273.5575	309
273.5672	302
273.5769	303
273.58661	314
273.59631	305
273.60605	304
273.61575	310
273.62546	303
273.63516	307
273.64487	308
273.65457	308
273.66428	313
273.67401	304
273.68372	312
273.69342	312
273.70313	313
273.71283	303
273.72253	306
273.73224	307
273.74194	304
273.75165	308
273.76138	317
273.77109	305
273.78079	310
273.7905	305
273.8002	311
273.80991	313
273.81961	311
273.82932	308
273.83902	306
273.84872	307
273.85843	310
273.86813	312
273.87784	301
273.88754	313
273.89725	302
273.90695	311
273.91666	309
273.92636	306
273.93607	306
273.94577	316
273.95547	303
273.96518	309
273.97488	308
273.98459	306
273.99429	303
274.004	310
274.0137	307
274.02341	307
274.03311	304
274.04282	314
274.05252	304
274.06223	308
274.07193	315
274.08163	310
274.09134	308
274.10104	314
274.11072	302
274.12042	311
274.13013	312
274.13983	307
274.14954	308
274.15924	310
274.16895	303
274.17865	311
274.18835	311
274.19803	308
274.20773	310
274.21744	310
274.22714	311
274.23685	313
274.24655	306
274.25623	306
274.26593	313
274.27563	309
274.28534	310
274.29504	311
274.30475	310
274.31442	310
274.32413	309
274.33383	312
274.34354	312
274.35324	310
274.36292	304
274.37262	304
274.38232	304
274.39203	305
274.4017	303
274.41141	307
274.42111	316
274.43082	302
274.44049	308
274.4502	313
274.4599	311
274.4696	308
274.47928	312
274.48898	309
274.49869	303
274.50836	311
274.51807	303
274.52777	311
274.53745	307
274.54715	309
274.55685	310
274.56656	312
274.57623	309
274.58594	307
274.59564	305
274.60532	311
274.61502	307
274.62469	308
274.6344	307
274.6441	309
274.65378	304
274.66348	306
274.67319	304
274.68286	307
274.69257	311
274.70224	306
274.71194	310
274.72165	311
274.73132	320
274.74103	310
274.7507	318
274.76041	311
274.77011	305
274.77979	308
274.78949	307
274.79916	308
274.80887	312
274.81854	314
274.82825	314
274.83792	306
274.84763	310
274.8573	307
274.867	306
274.87671	306
274.88638	315
274.89609	312
274.90576	305
274.91547	309
274.92514	308
274.93481	310
274.94452	306
274.95419	305
274.9639	310
274.97357	310
274.98328	303
274.99295	305
275.00266	310
275.01233	311
275.02203	312
275.03171	302
275.04141	309
275.05109	312
275.06076	306
275.07047	309
275.08014	311
275.08984	312
275.09952	308
275.10919	311
275.1189	317
275.12857	306
275.13828	310
275.14795	307
275.15762	303
275.16733	305
275.177	306
275.18668	315
275.19638	307
275.20605	309
275.21573	304
275.22543	311
275.23511	313
275.24478	310
275.25449	313
275.26416	310
275.27383	310
275.28354	307
275.29321	309
275.30289	306
275.31259	301
275.32227	310
275.33194	309
275.34161	307
275.35132	309
275.36099	309
275.37067	309
275.38034	307
275.39005	299
275.39972	312
275.40939	310
275.41907	310
275.42877	309
275.43845	309
275.44812	309
275.45779	310
275.46747	300
275.47717	311
275.48685	303
275.49652	307
275.5062	314
275.51587	311
275.52557	309
275.53525	313
275.54492	308
275.5546	309
275.56427	311
275.57394	304
275.58365	315
275.59332	307
275.603	307
275.61267	308
275.62234	305
275.63202	310
275.64169	314
275.65137	306
275.66107	309
275.67075	307
275.68042	303
275.69009	311
275.69977	310
275.70944	312
275.71912	311
275.72879	308
275.73846	314
275.74814	309
275.75781	304
275.76749	310
275.77716	308
275.78683	308
275.79654	308
275.80621	311
275.81589	311
275.82556	309
275.83524	318
275.84491	308
275.85458	313
275.86426	311
275.87393	309
275.88361	309
275.89328	307
275.90295	315
275.91263	314
275.9223	314
275.93198	303
275.94162	308
275.95129	308
275.96097	315
275.97064	312
275.98032	307
275.98999	308
275.99966	311
276.00934	314
276.01901	309
276.02869	304
276.03836	308
276.04803	311
276.05771	312
276.06735	308
276.07703	314
276.0867	311
276.09637	308
276.10605	312
276.11572	312
276.1254	313
276.13507	312
276.14471	306
276.15439	304
276.16406	310
276.17374	317
276.18341	310
276.19308	315
276.20273	314
276.2124	312
276.22208	308
276.23175	310
276.24142	313
276.2511	313
276.26074	309
276.27042	315
276.28009	314
276.28976	316
276.29941	307
276.30908	308
276.31876	312
276.32843	315
276.33807	308
276.34775	316
276.35742	307
276.3671	308
276.37674	308
276.38641	312
276.39609	316
276.40576	313
276.41541	306
276.42508	312
276.43475	313
276.4444	311
276.45407	312
276.46375	308
276.47339	308
276.48306	318
276.49274	310
276.50238	310
276.51205	311
276.52173	319
276.53137	314
276.54105	314
276.55072	303
276.56036	314
276.57004	315
276.57971	309
276.58936	315
276.59903	314
276.60867	315
276.61835	314
276.62802	310
276.63766	316
276.64734	311
276.65698	310
276.66666	315
276.67633	316
276.68597	315
276.69565	312
276.70529	311
276.71497	310
276.72461	317
276.73428	313
276.74393	309
276.7536	319
276.76324	308
276.77292	313
276.78256	309
276.79224	318
276.80188	308
276.81155	306
276.8212	312
276.83087	314
276.84052	309
276.85019	311
276.85983	313
276.86951	313
276.87915	315
276.88882	310
276.89847	318
276.90814	307
276.91779	314
276.92746	316
276.9371	312
276.94675	309
276.95642	311
276.96606	318
276.97574	312
276.98538	312
276.99506	320
277.0047	306
277.01434	316
277.02402	316
277.03366	308
277.0433	314
277.05298	314
277.06262	314
277.0723	313
277.08194	311
277.09158	316
277.10126	313
277.1109	314
277.12054	309
277.13022	320
277.13986	311
277.14951	316
277.15918	315
277.16882	315
277.17847	312
277.18811	318
277.19778	312
277.20743	316
277.21707	313
277.22675	311
277.23639	318
277.24603	313
277.25568	316
277.26535	316
277.27499	315
277.28464	314
277.29428	314
277.30396	314
277.3136	317
277.32324	317
277.33289	313
277.34256	312
277.3522	314
277.36185	316
277.37149	309
277.38113	323
277.39081	317
277.40045	320
277.4101	316
277.41974	315
277.42938	310
277.43903	316
277.4487	309
277.45834	318
277.46799	314
277.47763	316
277.48727	317
277.49692	317
277.50656	320
277.51624	313
277.52588	314
277.53552	318
277.54517	319
277.55481	315
277.56445	317
277.5741	325
277.58374	318
277.59338	313
277.60303	320
277.61267	311
277.62234	321
277.63199	319
277.64163	318
277.65128	319
277.66092	318
277.67056	316
277.68021	314
277.68985	317
277.69949	322
277.70914	317
277.71878	320
277.72842	316
277.73807	319
277.74771	318
277.75735	319
277.767	321
277.77664	321
277.78629	314
277.79593	329
277.80557	314
277.81522	328
277.82486	324
277.8345	321
277.84415	320
277.85379	325
277.8634	318
277.87305	323
277.88269	320
277.89233	326
277.90198	323
277.91162	327
277.92126	324
277.93091	325
277.94055	326
277.9502	322
277.95984	323
277.96945	320
277.9791	322
277.98874	324
277.99838	325
278.00803	326
278.01767	325
278.02731	328
278.03693	330
278.04657	325
278.05621	327
278.06586	329
278.0755	326
278.08514	330
278.09476	327
278.1044	325
278.11404	328
278.12369	334
278.13333	328
278.14294	328
278.15259	325
278.16223	333
278.17188	330
278.18149	327
278.19113	320
278.20078	335
278.21042	323
278.22003	329
278.22968	335
278.23932	335
278.24896	336
278.25858	338
278.26822	329
278.27786	333
278.28748	337
278.29712	334
278.30676	339
278.31638	339
278.32602	342
278.33566	341
278.34531	340
278.35492	346
278.36456	343
278.37418	346
278.38382	340
278.39346	344
278.40308	347
278.41272	345
278.42236	349
278.43198	344
278.44162	353
278.45126	346
278.46088	344
278.47052	344
278.48013	347
278.48978	357
278.49942	349
278.50903	356
278.51868	343
278.52829	347
278.53793	349
278.54755	350
278.55719	351
278.56683	355
278.57645	356
278.58609	359
278.5957	354
278.60535	361
278.61496	359
278.6246	360
278.63422	359
278.64386	370
278.65347	358
278.66312	367
278.67273	365
278.68237	372
278.69199	368
278.70163	374
278.71124	376
278.72089	369
278.7305	369
278.74014	373
278.74976	382
278.75937	382
278.76901	377
278.77863	382
278.78827	383
278.79788	385
278.80753	389
278.81714	388
278.82675	394
278.8364	395
278.84601	395
278.85565	404
278.86526	404
278.87488	407
278.88452	406
278.89413	416
278.90375	418
278.91339	428
278.923	426
278.93265	426
278.94226	426
278.95187	438
278.96152	435
278.97113	442
278.98074	450
278.99039	460
279	454
279.00961	460
279.01923	473
279.02887	482
279.03848	482
279.0481	501
279.05774	502
279.06735	499
279.07697	518
279.08658	518
279.09622	535
279.10583	545
279.11545	553
279.12506	564
279.1347	577
279.14432	592
279.15393	583
279.16354	614
279.17319	626
279.1828	637
279.19241	652
279.20203	670
279.21164	679
279.22128	695
279.2309	720
279.24051	761
279.25012	760
279.25974	789
279.26935	798
279.27899	817
279.2886	850
279.29822	893
279.30783	905
279.31744	943
279.32706	971
279.33667	1004
279.34631	1042
279.35593	1077
279.36554	1107
279.37515	1165
279.38477	1189
279.39438	1233
279.40399	1288
279.4136	1335
279.42322	1380
279.43283	1444
279.44247	1486
279.45209	1545
279.4617	1606
279.47131	1691
279.48093	1772
279.49054	1851
279.50015	1927
279.50977	2017
279.51938	2126
279.52899	2240
279.5386	2360
279.54822	2476
279.55783	2638
279.56744	2785
279.57706	2934
279.58667	3100
279.59628	3308
279.6059	3510
279.61551	3745
279.62512	4006
279.63474	4300
279.64435	4575
279.65396	4942
279.66357	5336
279.67319	5715
279.68277	6224
279.69238	6709
279.702	7273
279.71161	7901
279.72122	8605
279.73083	9344
279.74045	10197
279.75006	11089
279.75967	12211
279.76929	13418
279.7789	14775
279.78848	16234
279.7981	17669
279.80771	19295
279.81732	20963
279.82693	22598
279.83655	24348
279.84616	26222
279.85574	27910
279.86536	29597
279.87497	31162
279.88458	32585
279.8942	34019
279.90381	35370
279.91339	36335
279.923	36905
279.93262	37502
279.94223	37934
279.95181	38206
279.96143	38264
279.97104	38502
279.98065	38708
279.99026	38547
279.99985	38255
280.00946	37900
280.01907	37727
280.02869	37112
280.03827	36519
280.04788	35885
280.0575	35387
280.06708	34790
280.07669	34170
280.0863	33459
280.09592	32608
280.1055	32066
280.11511	31518
280.12473	31105
280.13431	30372
280.14392	29624
280.15353	28616
280.16312	27618
280.17273	26482
280.18234	25659
280.19193	24584
280.20154	23495
280.21115	22448
280.22073	21276
280.23035	19977
280.23996	18743
280.24954	17569
280.25916	16353
280.26874	15228
280.27835	14197
280.28796	13131
280.29755	12176
280.30716	11198
280.31674	10380
280.32635	9604
280.33594	8814
280.34555	8101
280.35516	7427
280.36475	6835
280.37436	6354
280.38394	5866
280.39355	5480
280.40314	5079
280.41275	4706
280.42233	4435
280.43195	4114
280.44153	3823
280.45114	3551
280.46072	3327
280.47034	3099
280.47992	2899
280.48953	2721
280.49911	2543
280.50873	2378
280.51831	2244
280.52792	2115
280.53751	1988
280.54712	1912
280.5567	1797
280.56628	1698
280.5759	1604
280.58548	1520
280.59509	1454
280.60468	1382
280.61429	1313
280.62387	1268
280.63345	1198
280.64307	1149
280.65265	1110
280.66226	1066
280.67184	1033
280.68143	1000
280.69104	953
280.70062	920
280.71021	893
280.71982	862
280.7294	852
280.73898	820
280.7486	793
280.75818	770
280.76776	763
280.77737	729
280.78696	721
280.79654	688
280.80615	672
280.81573	665
280.82532	660
280.83493	637
280.84451	627
280.8541	603
280.86368	594
280.87329	583
280.88287	569
280.89246	559
280.90204	555
280.91165	547
280.92123	535
280.93082	539
280.9404	525
280.95001	512
280.95959	511
280.96918	507
280.97876	492
280.98834	482
280.99796	485
281.00754	483
281.01712	473
281.0267	452
281.03629	465
281.0459	452
281.05548	454
281.06506	446
281.07465	446
281.08423	442
281.09381	429
281.10339	427
281.11301	428
281.12259	423
281.13217	418
281.14175	422
281.15134	411
281.16092	404
281.1705	401
281.18008	406
281.18967	406
281.19925	396
281.20886	394
281.21844	391
281.22803	390
281.23761	397
281.24719	387
281.25677	382
281.26636	381
281.27594	382
281.28552	385
281.2951	380
281.30469	379
281.31427	372
281.32385	374
281.33344	372
281.34302	372
281.3526	366
281.36218	367
281.37177	372
281.38135	366
281.39093	361
281.40051	367
281.4101	362
281.41968	357
281.42926	357
281.43884	368
281.44843	356
281.45801	357
281.46756	358
281.47714	356
281.48672	352
281.49631	357
281.50589	347
281.51547	359
281.52505	363
281.53464	347
281.54422	354
281.5538	346
281.56335	348
281.57294	350
281.58252	346
281.5921	350
281.60168	342
281.61127	339
281.62085	343
281.6304	342
281.63998	339
281.64957	341
281.65915	342
281.66873	344
281.67828	342
281.68787	339
281.69745	337
281.70703	330
281.71661	345
281.72617	339
281.73575	332
281.74533	329
281.75491	336
281.76447	329
281.77405	339
281.78363	339
281.79321	332
281.80276	333
281.81235	334
281.82193	330
281.83151	333
281.84106	336
281.85065	331
281.86023	333
281.86978	325
281.87936	325
281.88895	325
281.8985	331
281.90808	335
281.91766	327
281.92722	326
281.9368	325
281.94638	327
281.95593	331
281.96552	333
281.9751	329
281.98465	321
281.99423	325
282.00381	324
282.01337	327
282.02295	326
282.0325	322
282.04208	327
282.05167	328
282.06122	327
282.0708	321
282.08035	319
282.08994	326
282.09949	320
282.10907	324
282.11865	322
282.1282	318
282.13779	328
282.14734	327
282.15692	317
282.16647	330
282.17606	327
282.18561	321
282.19519	325
282.20474	327
282.21432	322
282.22388	320
282.23346	327
282.24301	322
282.25259	319
282.26215	325
282.27173	316
282.28128	320
282.29086	321
282.30042	319
282.30997	323
282.31955	313
282.3291	321
282.33868	324
282.34824	320
282.35782	318
282.36737	313
282.37692	314
282.38651	312
282.39606	320
282.40564	317
282.41519	312
282.42474	321
282.43433	321
282.44388	320
282.45343	317
282.46301	320
282.47256	315
282.48212	323
282.4917	319
282.50125	316
282.5108	317
282.52039	319
282.52994	312
282.53949	315
282.54907	324
282.55862	320
282.56818	316
282.57776	314
282.58731	315
282.59686	313
282.60641	316
282.616	316
282.62555	315
282.6351	320
282.64465	314
282.65424	315
282.66379	314
282.67334	318
282.68289	318
282.69247	314
282.70203	311
282.71158	318
282.72113	308
282.73068	318
282.74026	319
282.74982	312
282.75937	315
282.76892	307
282.77847	315
282.78802	309
282.79761	306
282.80716	313
282.81671	314
282.82626	311
282.83582	309
282.84537	310
282.85492	317
282.86447	311
282.87405	312
282.88361	311
282.89316	312
282.90271	313
282.91226	313
282.92181	312
282.93137	310
282.94092	313
282.95047	312
282.96002	311
282.96957	314
282.97913	312
282.98871	307
282.99826	316
283.00781	317
283.01736	310
283.02692	309
283.03647	302
283.04602	314
283.05557	312
283.06512	312
283.07468	308
283.08423	309
283.09378	317
283.10333	317
283.11288	306
283.12244	308
283.13199	317
283.14151	312
283.15106	312
283.16061	310
283.17017	318
283.17972	309
283.18927	312
283.19882	318
283.20837	322
283.21793	310
283.22748	313
283.23703	312
283.24658	311
283.25613	312
283.26566	310
283.27521	311
283.28476	320
283.29431	311
283.30386	320
283.31342	311
283.32297	302
283.33249	312
283.34204	310
283.35159	318
283.36115	311
283.3707	310
283.38025	315
283.38977	315
283.39932	310
283.40887	310
283.41843	310
283.42798	313
283.4375	310
283.44705	306
283.4566	306
283.46616	313
283.47568	310
283.48523	315
283.49478	317
283.50433	308
283.51385	306
283.52341	309
283.53296	312
283.54251	309
283.55203	314
283.56158	314
283.57114	315
283.58066	315
283.59021	308
283.59976	314
283.60928	308
283.61884	315
283.62839	308
283.63791	314
283.64746	313
283.65701	312
283.66653	310
283.67609	313
283.68564	311
283.69516	303
283.70471	301
283.71426	308
283.72379	301
283.73334	309
283.74286	306
283.75241	311
283.76196	313
283.77148	309
283.78104	305
283.79056	312
283.80011	312
283.80963	309
283.81918	314
283.82874	306
283.83826	318
283.84781	311
283.85733	314
283.86688	304
283.8764	312
283.88596	308
283.89548	314
283.90503	314
283.91455	312
283.9241	306
283.93362	313
283.94318	305
283.9527	307
283.96225	307
283.97177	307
283.98132	306
283.99084	309
284.00037	311
284.00992	313
284.01944	308
284.02899	306
284.03851	313
284.04807	312
284.05759	311
284.06711	306
284.07666	310
284.08618	310
284.09573	314
284.10526	313
284.11478	310
284.12433	307
284.13385	304
284.14337	312
284.15292	311
284.16245	318
284.172	312
284.18152	314
284.19104	313
284.20059	314
284.21011	308
284.21964	312
284.22916	313
284.23871	315
284.24823	314
284.25775	310
284.2673	310
284.27682	304
284.28635	306
284.2959	309
284.30542	307
284.31494	307
284.32446	310
284.33401	310
284.34354	308
284.35306	315
284.36258	311
284.3721	309
284.38165	311
284.39117	315
284.4007	309
284.41022	301
284.41977	311
284.42929	307
284.43881	310
284.44833	306
284.45786	309
284.46738	308
284.47693	309
284.48645	313
284.49597	308
284.50549	312
284.51501	309
284.52454	309
284.53406	314
284.54361	307
284.55313	307
284.56265	306
284.57217	311
284.5817	307
284.59122	311
284.60074	307
284.61026	317
284.61978	307
284.6293	310
284.63885	310
284.64838	313
284.6579	306
284.66742	306
284.67694	312
284.68646	305
284.69598	310
284.70551	308
284.71503	312
284.72455	309
284.73407	312
284.74359	308
284.75311	316
284.76263	308
284.77216	306
284.78168	311
284.7912	305
284.80072	303
284.81024	305
284.81976	299
284.82928	312
284.83881	309
284.84833	308
284.85782	305
284.86734	309
284.87686	306
284.88638	309
284.8959	307
284.90543	314
284.91495	310
284.92447	308
284.93399	309
284.94351	309
284.953	311
284.96252	310
284.97205	310
284.98157	313
284.99109	309
285.00061	311
285.01013	304
285.01962	306
285.02914	309
285.03867	304
285.04819	302
285.05771	305
285.06723	301
285.07672	309
285.08624	305
285.09576	304
285.10529	307
285.11481	313
285.1243	312
285.13382	311
285.14334	310
285.15286	305
285.16235	307
285.17188	306
285.1814	311
285.19092	309
285.20041	304
285.20993	312
285.21945	305
285.22894	307
285.23846	309
285.24799	305
285.25751	305
285.267	306
285.27652	308
285.28604	310
285.29553	309
285.30505	311
285.31458	310
285.32407	303
285.33359	318
285.34311	311
285.3526	305
285.36212	308
285.37161	306
285.38113	306
285.39066	305
285.40015	311
285.40967	307
285.41916	309
285.42868	306
285.4382	305
285.44769	308
285.45721	308
285.46671	316
285.47623	305
285.48572	309
285.49524	311
285.50476	307
285.51425	307
285.52377	308
285.53326	313
285.54279	308
285.55228	307
285.5618	307
285.57129	313
285.58081	311
285.5903	309
285.59982	305
285.60931	307
285.61884	307
285.62833	306
285.63785	304
285.64734	308
285.65683	303
285.66635	308
285.67584	312
285.68536	308
285.69485	310
285.70438	307
285.71387	307
285.72336	309
285.73288	309
285.74237	308
285.75189	309
285.76138	306
285.77087	305
285.7804	303
285.78989	311
285.79941	314
285.8089	311
285.81839	313
285.82791	307
285.8374	307
285.84689	311
285.85641	310
285.86591	311
285.8754	304
285.88492	312
285.89441	308
285.9039	312
285.91339	310
285.92291	312
285.9324	307
285.94189	314
285.95142	304
285.96091	309
285.9704	313
285.97989	309
285.98941	308
285.9989	311
286.00839	300
286.01788	300
286.0274	311
286.0369	306
286.04639	310
286.05588	307
286.06537	307
286.07489	307
286.08438	307
286.09387	304
286.10336	306
286.11285	307
286.12234	306
286.13187	307
286.14136	305
286.15085	313
286.16034	309
286.16983	311
286.17932	307
286.18881	307
286.19833	306
286.20782	310
286.21732	308
286.22681	311
286.2363	305
286.24579	309
286.25528	304
286.26477	313
286.27426	309
286.28375	304
286.29324	307
286.30273	307
286.31226	309
286.32175	305
286.33124	311
286.34073	308
286.35022	305
286.35971	308
286.3692	309
286.37869	313
286.38818	309
286.39767	313
286.40717	318
286.41666	304
286.42615	304
286.43564	312
286.44513	304
286.45462	309
286.46411	305
286.47357	309
286.48306	299
286.49255	305
286.50204	305
286.51154	307
286.52103	309
286.53052	307
286.54001	308
286.5495	314
286.55899	308
286.56848	304
286.57797	307
286.58743	302
286.59692	307
286.60641	308
286.61591	307
286.6254	313
286.63489	310
286.64438	308
286.65384	310
286.66333	314
286.67282	310
286.68231	305
286.6918	305
286.70129	305
286.71075	311
286.72025	307
286.72974	303
286.73923	310
286.74869	310
286.75818	317
286.76767	314
286.77716	308
286.78665	308
286.79611	310
286.8056	306
286.81509	305
286.82458	313
286.83405	301
286.84354	308
286.85303	306
286.86249	311
286.87198	307
286.88147	311
286.89093	309
286.90042	300
286.90991	305
286.9194	307
286.92886	296
286.93835	309
286.94785	297
286.95731	308
286.9668	310
286.97626	310
286.98575	310
286.99524	308
287.0047	308
287.01419	305
287.02368	301
287.03314	305
287.04263	311
287.05209	303
287.06158	301
287.07108	309
287.08054	312
287.09003	303
287.09949	307
287.10898	304
287.11844	306
287.12793	303
287.13739	307
287.14688	308
287.15634	304
287.16583	309
287.17529	305
287.18478	308
287.19427	311
287.20374	306
287.2132	305
287.22269	302
287.23215	309
287.24164	311
287.2511	311
287.26059	306
287.27005	311
287.27954	306
287.289	304
287.29849	305
287.30795	300
287.31744	304
287.3269	302
287.33636	308
287.34586	304
287.35532	307
287.36481	303
287.37427	303
287.38373	305
287.39322	310
287.40268	304
287.41214	307
287.42163	305
287.43109	306
287.44058	308
287.45004	310
287.4595	309
287.46899	310
287.47845	300
