Date and Time:                Wed Apr 6 12:18:06.000 2022
270.38406	309
270.39383	310
270.40359	303
270.41336	305
270.4231	309
270.43286	304
270.44263	313
270.45239	310
270.46213	302
270.47189	303
270.48166	310
270.49139	314
270.50116	310
270.51093	310
270.52069	311
270.53043	311
270.54019	307
270.54996	309
270.55969	314
270.56946	312
270.57922	317
270.58896	311
270.59872	310
270.60849	313
270.61823	311
270.62799	305
270.63773	302
270.64749	312
270.65726	307
270.66699	306
270.67676	307
270.68652	308
270.69626	304
270.70602	308
270.71576	306
270.72552	313
270.73529	305
270.74503	308
270.75479	305
270.76453	302
270.77429	311
270.78403	310
270.79379	304
270.80353	307
270.81329	313
270.82306	307
270.83279	312
270.84256	308
270.85229	304
270.86206	303
270.8718	308
270.88156	310
270.8913	316
270.90106	301
270.9108	307
270.92056	315
270.9303	310
270.94006	305
270.9498	307
270.95956	302
270.9693	307
270.97906	311
270.9888	314
270.99857	305
271.0083	307
271.01804	311
271.0278	310
271.03754	304
271.0473	308
271.05704	310
271.0668	310
271.07654	309
271.08627	313
271.09604	311
271.10577	304
271.11554	308
271.12527	309
271.13501	308
271.14478	305
271.15451	309
271.16428	313
271.17401	305
271.18375	310
271.19351	309
271.20325	307
271.21298	307
271.22275	308
271.23248	305
271.24222	305
271.25198	312
271.26172	312
271.27145	311
271.28122	310
271.29095	306
271.30069	309
271.31046	307
271.32019	313
271.32993	304
271.33969	306
271.34943	309
271.35916	307
271.3689	308
271.37866	312
271.3884	311
271.39813	309
271.4079	308
271.41763	315
271.42737	306
271.4371	307
271.44684	308
271.4566	311
271.46634	303
271.47607	308
271.48581	310
271.49557	308
271.50531	310
271.51505	311
271.52478	307
271.53452	305
271.54428	314
271.55402	307
271.56375	305
271.57349	306
271.58322	307
271.59299	305
271.60272	310
271.61246	307
271.62219	310
271.63193	308
271.64166	310
271.6514	312
271.66116	311
271.6709	308
271.68063	305
271.69037	305
271.7001	309
271.70984	307
271.71957	307
271.72931	315
271.73904	312
271.74881	312
271.75854	307
271.76828	307
271.77802	310
271.78775	306
271.79749	310
271.80722	312
271.81696	304
271.82669	312
271.83643	301
271.84616	301
271.8559	310
271.86563	301
271.87537	310
271.8851	303
271.89484	306
271.90457	301
271.91431	309
271.92404	305
271.93378	303
271.94351	306
271.95325	308
271.96298	308
271.97272	310
271.98245	308
271.99219	311
272.00192	299
272.01166	305
272.02139	309
272.03113	302
272.04086	309
272.0506	310
272.06033	304
272.07007	302
272.0798	313
272.08954	305
272.09927	308
272.10901	306
272.11874	312
272.12845	307
272.13818	309
272.14792	305
272.15765	302
272.16739	302
272.17712	307
272.18686	316
272.19659	311
272.2063	309
272.21603	308
272.22577	304
272.2355	310
272.24524	306
272.25497	306
272.26471	302
272.27441	308
272.28415	318
272.29388	311
272.30362	307
272.31335	307
272.32306	309
272.33279	308
272.34253	310
272.35226	310
272.362	309
272.3717	304
272.38144	314
272.39117	311
272.40091	302
272.41064	313
272.42035	310
272.43008	305
272.43982	305
272.44955	305
272.45926	305
272.46899	311
272.47873	307
272.48846	303
272.49817	310
272.5079	309
272.51764	306
272.52734	310
272.53708	304
272.54681	308
272.55652	304
272.56625	312
272.57599	302
272.58572	308
272.59543	306
272.60516	311
272.6149	308
272.6246	307
272.63434	305
272.64404	304
272.65378	308
272.66351	307
272.67322	307
272.68295	306
272.69269	314
272.70239	312
272.71213	311
272.72183	307
272.73157	303
272.7413	307
272.75101	309
272.76074	305
272.77045	308
272.78018	313
272.78992	309
272.79962	311
272.80936	310
272.81906	307
272.8288	303
272.8385	314
272.84824	307
272.85797	308
272.86768	303
272.87741	306
272.88712	310
272.89685	313
272.90656	312
272.91629	306
272.92599	306
272.93573	310
272.94543	309
272.95517	310
272.96487	308
272.97461	302
272.98431	310
272.99405	304
273.00375	307
273.01349	308
273.02319	309
273.0329	313
273.04263	310
273.05234	311
273.06207	309
273.07178	309
273.08151	299
273.09122	310
273.10092	304
273.11066	312
273.12036	313
273.1301	311
273.1398	311
273.14954	300
273.15924	305
273.16895	306
273.17868	305
273.18839	304
273.19809	308
273.20782	312
273.21753	316
273.22726	314
273.23697	315
273.24667	309
273.25641	310
273.26611	306
273.27582	308
273.28555	316
273.29526	313
273.30496	308
273.31467	305
273.3244	311
273.33411	312
273.34381	315
273.35355	314
273.36325	305
273.37296	310
273.38269	306
273.3924	310
273.4021	301
273.4118	316
273.42154	320
273.43124	306
273.44095	313
273.45065	308
273.46039	305
273.47009	307
273.4798	306
273.4895	311
273.49924	309
273.50894	304
273.51865	310
273.52835	309
273.53806	304
273.54779	312
273.5575	313
273.5672	312
273.5769	311
273.58661	306
273.59631	311
273.60605	314
273.61575	301
273.62546	309
273.63516	316
273.64487	301
273.65457	306
273.66428	307
273.67401	306
273.68372	307
273.69342	311
273.70313	307
273.71283	312
273.72253	308
273.73224	307
273.74194	311
273.75165	309
273.76138	314
273.77109	309
273.78079	311
273.7905	310
273.8002	310
273.80991	309
273.81961	315
273.82932	311
273.83902	306
273.84872	311
273.85843	313
273.86813	312
273.87784	313
273.88754	306
273.89725	308
273.90695	308
273.91666	308
273.92636	310
273.93607	318
273.94577	307
273.95547	315
273.96518	306
273.97488	309
273.98459	314
273.99429	317
274.004	308
274.0137	308
274.02341	309
274.03311	309
274.04282	310
274.05252	308
274.06223	312
274.07193	310
274.08163	314
274.09134	313
274.10104	309
274.11072	304
274.12042	309
274.13013	309
274.13983	313
274.14954	313
274.15924	311
274.16895	308
274.17865	311
274.18835	312
274.19803	308
274.20773	312
274.21744	312
274.22714	306
274.23685	318
274.24655	312
274.25623	311
274.26593	308
274.27563	310
274.28534	308
274.29504	315
274.30475	312
274.31442	303
274.32413	306
274.33383	310
274.34354	309
274.35324	309
274.36292	314
274.37262	310
274.38232	310
274.39203	313
274.4017	311
274.41141	314
274.42111	310
274.43082	310
274.44049	309
274.4502	306
274.4599	308
274.4696	314
274.47928	305
274.48898	307
274.49869	307
274.50836	312
274.51807	307
274.52777	310
274.53745	306
274.54715	309
274.55685	308
274.56656	307
274.57623	310
274.58594	311
274.59564	314
274.60532	313
274.61502	308
274.62469	309
274.6344	318
274.6441	312
274.65378	310
274.66348	313
274.67319	312
274.68286	311
274.69257	313
274.70224	307
274.71194	308
274.72165	305
274.73132	313
274.74103	312
274.7507	310
274.76041	304
274.77011	306
274.77979	310
274.78949	304
274.79916	310
274.80887	311
274.81854	317
274.82825	312
274.83792	313
274.84763	306
274.8573	316
274.867	311
274.87671	314
274.88638	310
274.89609	313
274.90576	307
274.91547	313
274.92514	316
274.93481	310
274.94452	310
274.95419	311
274.9639	310
274.97357	303
274.98328	312
274.99295	316
275.00266	306
275.01233	309
275.02203	310
275.03171	312
275.04141	312
275.05109	316
275.06076	308
275.07047	317
275.08014	311
275.08984	309
275.09952	308
275.10919	313
275.1189	310
275.12857	310
275.13828	308
275.14795	305
275.15762	306
275.16733	313
275.177	311
275.18668	309
275.19638	315
275.20605	311
275.21573	313
275.22543	311
275.23511	309
275.24478	311
275.25449	311
275.26416	313
275.27383	311
275.28354	306
275.29321	311
275.30289	309
275.31259	310
275.32227	315
275.33194	306
275.34161	313
275.35132	310
275.36099	317
275.37067	307
275.38034	315
275.39005	315
275.39972	313
275.40939	316
275.41907	308
275.42877	311
275.43845	310
275.44812	314
275.45779	307
275.46747	311
275.47717	314
275.48685	312
275.49652	308
275.5062	308
275.51587	310
275.52557	308
275.53525	307
275.54492	310
275.5546	314
275.56427	316
275.57394	314
275.58365	311
275.59332	308
275.603	312
275.61267	311
275.62234	310
275.63202	310
275.64169	312
275.65137	313
275.66107	315
275.67075	312
275.68042	309
275.69009	315
275.69977	311
275.70944	315
275.71912	310
275.72879	310
275.73846	308
275.74814	312
275.75781	313
275.76749	316
275.77716	304
275.78683	309
275.79654	310
275.80621	316
275.81589	315
275.82556	313
275.83524	309
275.84491	310
275.85458	309
275.86426	309
275.87393	304
275.88361	312
275.89328	315
275.90295	313
275.91263	312
275.9223	316
275.93198	312
275.94162	312
275.95129	307
275.96097	310
275.97064	310
275.98032	313
275.98999	315
275.99966	310
276.00934	317
276.01901	319
276.02869	310
276.03836	310
276.04803	312
276.05771	312
276.06735	310
276.07703	314
276.0867	311
276.09637	314
276.10605	314
276.11572	316
276.1254	314
276.13507	318
276.14471	318
276.15439	320
276.16406	304
276.17374	315
276.18341	310
276.19308	304
276.20273	309
276.2124	313
276.22208	315
276.23175	310
276.24142	307
276.2511	313
276.26074	313
276.27042	309
276.28009	315
276.28976	314
276.29941	315
276.30908	310
276.31876	315
276.32843	311
276.33807	315
276.34775	311
276.35742	314
276.3671	320
276.37674	314
276.38641	312
276.39609	315
276.40576	310
276.41541	315
276.42508	311
276.43475	317
276.4444	319
276.45407	316
276.46375	317
276.47339	315
276.48306	315
276.49274	311
276.50238	311
276.51205	314
276.52173	315
276.53137	313
276.54105	314
276.55072	316
276.56036	313
276.57004	311
276.57971	313
276.58936	314
276.59903	315
276.60867	312
276.61835	314
276.62802	314
276.63766	316
276.64734	317
276.65698	311
276.66666	310
276.67633	315
276.68597	313
276.69565	319
276.70529	314
276.71497	311
276.72461	321
276.73428	317
276.74393	313
276.7536	314
276.76324	312
276.77292	317
276.78256	317
276.79224	318
276.80188	317
276.81155	316
276.8212	317
276.83087	313
276.84052	318
276.85019	312
276.85983	310
276.86951	312
276.87915	320
276.88882	304
276.89847	317
276.90814	316
276.91779	318
276.92746	314
276.9371	315
276.94675	316
276.95642	312
276.96606	316
276.97574	319
276.98538	315
276.99506	321
277.0047	315
277.01434	316
277.02402	316
277.03366	314
277.0433	314
277.05298	307
277.06262	319
277.0723	316
277.08194	315
277.09158	321
277.10126	319
277.1109	313
277.12054	316
277.13022	318
277.13986	312
277.14951	315
277.15918	320
277.16882	319
277.17847	319
277.18811	320
277.19778	316
277.20743	316
277.21707	313
277.22675	318
277.23639	316
277.24603	319
277.25568	317
277.26535	309
277.27499	314
277.28464	318
277.29428	319
277.30396	314
277.3136	318
277.32324	317
277.33289	315
277.34256	317
277.3522	314
277.36185	320
277.37149	321
277.38113	317
277.39081	314
277.40045	316
277.4101	312
277.41974	316
277.42938	323
277.43903	316
277.4487	317
277.45834	329
277.46799	317
277.47763	323
277.48727	319
277.49692	322
277.50656	320
277.51624	313
277.52588	319
277.53552	321
277.54517	324
277.55481	316
277.56445	317
277.5741	319
277.58374	321
277.59338	324
277.60303	321
277.61267	321
277.62234	322
277.63199	323
277.64163	319
277.65128	318
277.66092	325
277.67056	316
277.68021	321
277.68985	320
277.69949	319
277.70914	324
277.71878	320
277.72842	324
277.73807	315
277.74771	319
277.75735	324
277.767	318
277.77664	323
277.78629	319
277.79593	322
277.80557	326
277.81522	317
277.82486	327
277.8345	326
277.84415	315
277.85379	319
277.8634	321
277.87305	322
277.88269	321
277.89233	323
277.90198	328
277.91162	322
277.92126	323
277.93091	321
277.94055	323
277.9502	324
277.95984	322
277.96945	332
277.9791	323
277.98874	324
277.99838	325
278.00803	328
278.01767	334
278.02731	324
278.03693	330
278.04657	324
278.05621	330
278.06586	329
278.0755	326
278.08514	334
278.09476	325
278.1044	324
278.11404	330
278.12369	328
278.13333	331
278.14294	323
278.15259	327
278.16223	331
278.17188	332
278.18149	329
278.19113	333
278.20078	327
278.21042	334
278.22003	336
278.22968	332
278.23932	331
278.24896	335
278.25858	341
278.26822	334
278.27786	335
278.28748	331
278.29712	338
278.30676	335
278.31638	333
278.32602	335
278.33566	338
278.34531	339
278.35492	337
278.36456	338
278.37418	339
278.38382	346
278.39346	340
278.40308	341
278.41272	342
278.42236	342
278.43198	348
278.44162	346
278.45126	344
278.46088	345
278.47052	343
278.48013	341
278.48978	349
278.49942	355
278.50903	350
278.51868	348
278.52829	352
278.53793	350
278.54755	350
278.55719	351
278.56683	359
278.57645	355
278.58609	357
278.5957	354
278.60535	357
278.61496	361
278.6246	356
278.63422	359
278.64386	363
278.65347	359
278.66312	366
278.67273	369
278.68237	368
278.69199	367
278.70163	363
278.71124	368
278.72089	371
278.7305	371
278.74014	370
278.74976	386
278.75937	378
278.76901	374
278.77863	374
278.78827	378
278.79788	386
278.80753	383
278.81714	388
278.82675	399
278.8364	399
278.84601	385
278.85565	395
278.86526	395
278.87488	405
278.88452	409
278.89413	413
278.90375	409
278.91339	409
278.923	410
278.93265	408
278.94226	419
278.95187	424
278.96152	427
278.97113	441
278.98074	439
278.99039	433
279	439
279.00961	438
279.01923	448
279.02887	463
279.03848	458
279.0481	474
279.05774	477
279.06735	483
279.07697	488
279.08658	490
279.09622	496
279.10583	499
279.11545	523
279.12506	527
279.1347	533
279.14432	527
279.15393	544
279.16354	549
279.17319	565
279.1828	584
279.19241	596
279.20203	608
279.21164	614
279.22128	620
279.2309	634
279.24051	659
279.25012	688
279.25974	706
279.26935	716
279.27899	739
279.2886	728
279.29822	769
279.30783	778
279.31744	812
279.32706	848
279.33667	893
279.34631	896
279.35593	922
279.36554	944
279.37515	959
279.38477	1007
279.39438	1046
279.40399	1106
279.4136	1163
279.42322	1164
279.43283	1167
279.44247	1218
279.45209	1249
279.4617	1319
279.47131	1415
279.48093	1480
279.49054	1556
279.50015	1581
279.50977	1587
279.51938	1659
279.52899	1755
279.5386	1874
279.54822	2016
279.55783	2149
279.56744	2223
279.57706	2236
279.58667	2300
279.59628	2410
279.6059	2589
279.61551	2832
279.62512	3055
279.63474	3223
279.64435	3313
279.65396	3384
279.66357	3593
279.67319	3841
279.68277	4251
279.69238	4740
279.702	5145
279.71161	5377
279.72122	5555
279.73083	5810
279.74045	6225
279.75006	6893
279.75967	7830
279.76929	8744
279.7789	9514
279.78848	10012
279.7981	10501
279.80771	11391
279.81732	12518
279.82693	14152
279.83655	15924
279.84616	17389
279.85574	18368
279.86536	19312
279.87497	20439
279.88458	22129
279.8942	24528
279.90381	26977
279.91339	28897
279.923	30095
279.93262	31142
279.94223	32202
279.95181	33547
279.96143	35082
279.97104	36593
279.98065	37843
279.99026	38435
279.99985	38915
280.00946	39322
280.01907	39971
280.02869	39827
280.03827	39494
280.04788	38896
280.0575	38625
280.06708	38412
280.07669	38529
280.0863	38612
280.09592	38007
280.1055	37181
280.11511	35941
280.12473	35328
280.13431	35070
280.14392	35205
280.15353	35351
280.16312	34928
280.17273	33740
280.18234	32023
280.19193	30608
280.20154	29601
280.21115	29254
280.22073	29245
280.23035	28639
280.23996	27426
280.24954	25470
280.25916	23293
280.26874	21574
280.27835	20376
280.28796	19811
280.29755	19249
280.30716	18364
280.31674	16844
280.32635	15059
280.33594	13458
280.34555	12117
280.35516	11384
280.36475	11020
280.37436	10616
280.38394	9863
280.39355	8844
280.40314	7876
280.41275	7035
280.42233	6503
280.43195	6236
280.44153	6081
280.45114	5823
280.46072	5357
280.47034	4725
280.47992	4219
280.48953	3819
280.49911	3627
280.50873	3530
280.51831	3457
280.52792	3281
280.53751	2970
280.54712	2692
280.5567	2448
280.56628	2257
280.5759	2177
280.58548	2156
280.59509	2100
280.60468	1970
280.61429	1809
280.62387	1637
280.63345	1510
280.64307	1468
280.65265	1425
280.66226	1438
280.67184	1433
280.68143	1322
280.69104	1221
280.70062	1153
280.71021	1074
280.71982	1053
280.7294	1043
280.73898	1045
280.7486	1028
280.75818	969
280.76776	908
280.77737	858
280.78696	837
280.79654	815
280.80615	820
280.81573	822
280.82532	799
280.83493	756
280.84451	719
280.8541	696
280.86368	678
280.87329	669
280.88287	673
280.89246	664
280.90204	645
280.91165	609
280.92123	587
280.93082	581
280.9404	572
280.95001	583
280.95959	576
280.96918	567
280.97876	564
280.98834	536
280.99796	520
281.00754	516
281.01712	508
281.0267	504
281.03629	516
281.0459	504
281.05548	498
281.06506	475
281.07465	465
281.08423	461
281.09381	465
281.10339	465
281.11301	470
281.12259	459
281.13217	452
281.14175	438
281.15134	434
281.16092	426
281.1705	429
281.18008	431
281.18967	435
281.19925	432
281.20886	422
281.21844	406
281.22803	412
281.23761	396
281.24719	408
281.25677	410
281.26636	410
281.27594	407
281.28552	394
281.2951	392
281.30469	387
281.31427	385
281.32385	387
281.33344	394
281.34302	389
281.3526	387
281.36218	386
281.37177	379
281.38135	374
281.39093	378
281.40051	378
281.4101	378
281.41968	373
281.42926	377
281.43884	366
281.44843	368
281.45801	367
281.46756	369
281.47714	372
281.48672	373
281.49631	360
281.50589	362
281.51547	361
281.52505	356
281.53464	358
281.54422	358
281.5538	357
281.56335	362
281.57294	354
281.58252	356
281.5921	357
281.60168	347
281.61127	347
281.62085	354
281.6304	350
281.63998	357
281.64957	347
281.65915	345
281.66873	347
281.67828	350
281.68787	346
281.69745	337
281.70703	350
281.71661	352
281.72617	338
281.73575	342
281.74533	343
281.75491	344
281.76447	338
281.77405	344
281.78363	338
281.79321	340
281.80276	342
281.81235	331
281.82193	336
281.83151	330
281.84106	338
281.85065	338
281.86023	333
281.86978	336
281.87936	339
281.88895	336
281.8985	337
281.90808	333
281.91766	334
281.92722	338
281.9368	335
281.94638	336
281.95593	332
281.96552	329
281.9751	331
281.98465	337
281.99423	332
282.00381	330
282.01337	331
282.02295	331
282.0325	329
282.04208	330
282.05167	328
282.06122	338
282.0708	325
282.08035	327
282.08994	334
282.09949	328
282.10907	324
282.11865	325
282.1282	325
282.13779	328
282.14734	328
282.15692	330
282.16647	327
282.17606	320
282.18561	323
282.19519	328
282.20474	331
282.21432	322
282.22388	325
282.23346	323
282.24301	326
282.25259	337
282.26215	321
282.27173	320
282.28128	326
282.29086	330
282.30042	321
282.30997	321
282.31955	323
282.3291	320
282.33868	320
282.34824	325
282.35782	315
282.36737	320
282.37692	317
282.38651	321
282.39606	325
282.40564	319
282.41519	322
282.42474	317
282.43433	322
282.44388	324
282.45343	320
282.46301	327
282.47256	321
282.48212	316
282.4917	323
282.50125	319
282.5108	324
282.52039	319
282.52994	326
282.53949	322
282.54907	317
282.55862	323
282.56818	314
282.57776	321
282.58731	317
282.59686	321
282.60641	320
282.616	312
282.62555	317
282.6351	320
282.64465	318
282.65424	323
282.66379	321
282.67334	317
282.68289	312
282.69247	318
282.70203	321
282.71158	317
282.72113	319
282.73068	317
282.74026	319
282.74982	315
282.75937	321
282.76892	310
282.77847	316
282.78802	320
282.79761	316
282.80716	314
282.81671	318
282.82626	319
282.83582	316
282.84537	318
282.85492	314
282.86447	317
282.87405	317
282.88361	316
282.89316	313
282.90271	313
282.91226	316
282.92181	311
282.93137	317
282.94092	313
282.95047	315
282.96002	318
282.96957	317
282.97913	312
282.98871	315
282.99826	322
283.00781	319
283.01736	314
283.02692	320
283.03647	314
283.04602	315
283.05557	318
283.06512	312
283.07468	313
283.08423	317
283.09378	316
283.10333	311
283.11288	313
283.12244	315
283.13199	317
283.14151	311
283.15106	315
283.16061	312
283.17017	314
283.17972	305
283.18927	318
283.19882	318
283.20837	317
283.21793	315
283.22748	315
283.23703	312
283.24658	315
283.25613	311
283.26566	312
283.27521	318
283.28476	317
283.29431	319
283.30386	310
283.31342	310
283.32297	315
283.33249	315
283.34204	313
283.35159	313
283.36115	314
283.3707	310
283.38025	315
283.38977	312
283.39932	315
283.40887	316
283.41843	313
283.42798	311
283.4375	307
283.44705	317
283.4566	318
283.46616	317
283.47568	313
283.48523	316
283.49478	314
283.50433	306
283.51385	314
283.52341	314
283.53296	311
283.54251	315
283.55203	314
283.56158	316
283.57114	308
283.58066	314
283.59021	311
283.59976	316
283.60928	309
283.61884	316
283.62839	309
283.63791	315
283.64746	314
283.65701	319
283.66653	315
283.67609	310
283.68564	313
283.69516	316
283.70471	309
283.71426	311
283.72379	313
283.73334	318
283.74286	309
283.75241	309
283.76196	314
283.77148	313
283.78104	314
283.79056	313
283.80011	312
283.80963	317
283.81918	312
283.82874	312
283.83826	318
283.84781	315
283.85733	312
283.86688	309
283.8764	315
283.88596	318
283.89548	318
283.90503	315
283.91455	319
283.9241	312
283.93362	311
283.94318	315
283.9527	315
283.96225	314
283.97177	316
283.98132	312
283.99084	317
284.00037	315
284.00992	317
284.01944	319
284.02899	314
284.03851	315
284.04807	314
284.05759	313
284.06711	313
284.07666	314
284.08618	307
284.09573	310
284.10526	315
284.11478	311
284.12433	312
284.13385	321
284.14337	313
284.15292	311
284.16245	313
284.172	311
284.18152	313
284.19104	308
284.20059	309
284.21011	315
284.21964	318
284.22916	313
284.23871	313
284.24823	313
284.25775	312
284.2673	313
284.27682	308
284.28635	312
284.2959	308
284.30542	310
284.31494	311
284.32446	309
284.33401	319
284.34354	314
284.35306	315
284.36258	312
284.3721	315
284.38165	315
284.39117	308
284.4007	311
284.41022	312
284.41977	310
284.42929	316
284.43881	309
284.44833	315
284.45786	311
284.46738	311
284.47693	316
284.48645	316
284.49597	308
284.50549	312
284.51501	312
284.52454	306
284.53406	313
284.54361	311
284.55313	312
284.56265	308
284.57217	309
284.5817	309
284.59122	309
284.60074	308
284.61026	309
284.61978	318
284.6293	316
284.63885	311
284.64838	308
284.6579	310
284.66742	311
284.67694	308
284.68646	312
284.69598	313
284.70551	311
284.71503	311
284.72455	307
284.73407	309
284.74359	311
284.75311	312
284.76263	306
284.77216	307
284.78168	312
284.7912	313
284.80072	314
284.81024	312
284.81976	308
284.82928	310
284.83881	307
284.84833	314
284.85782	310
284.86734	306
284.87686	310
284.88638	310
284.8959	303
284.90543	315
284.91495	307
284.92447	306
284.93399	312
284.94351	310
284.953	314
284.96252	310
284.97205	306
284.98157	308
284.99109	317
285.00061	313
285.01013	316
285.01962	313
285.02914	314
285.03867	317
285.04819	305
285.05771	307
285.06723	312
285.07672	308
285.08624	302
285.09576	308
285.10529	307
285.11481	312
285.1243	313
285.13382	309
285.14334	310
285.15286	314
285.16235	307
285.17188	311
285.1814	311
285.19092	309
285.20041	311
285.20993	310
285.21945	315
285.22894	308
285.23846	308
285.24799	318
285.25751	307
285.267	310
285.27652	317
285.28604	314
285.29553	315
285.30505	311
285.31458	313
285.32407	310
285.33359	320
285.34311	315
285.3526	311
285.36212	310
285.37161	310
285.38113	318
285.39066	313
285.40015	314
285.40967	313
285.41916	315
285.42868	305
285.4382	308
285.44769	311
285.45721	306
285.46671	310
285.47623	307
285.48572	310
285.49524	301
285.50476	309
285.51425	305
285.52377	304
285.53326	305
285.54279	312
285.55228	306
285.5618	314
285.57129	310
285.58081	313
285.5903	313
285.59982	307
285.60931	311
285.61884	304
285.62833	314
285.63785	314
285.64734	306
285.65683	306
285.66635	309
285.67584	307
285.68536	312
285.69485	309
285.70438	306
285.71387	310
285.72336	310
285.73288	310
285.74237	309
285.75189	309
285.76138	311
285.77087	312
285.7804	308
285.78989	306
285.79941	310
285.8089	309
285.81839	306
285.82791	310
285.8374	311
285.84689	315
285.85641	312
285.86591	311
285.8754	309
285.88492	307
285.89441	306
285.9039	311
285.91339	301
285.92291	307
285.9324	310
285.94189	309
285.95142	301
285.96091	308
285.9704	311
285.97989	306
285.98941	307
285.9989	312
286.00839	308
286.01788	309
286.0274	302
286.0369	308
286.04639	310
286.05588	305
286.06537	312
286.07489	309
286.08438	314
286.09387	312
286.10336	306
286.11285	309
286.12234	309
286.13187	309
286.14136	311
286.15085	316
286.16034	312
286.16983	311
286.17932	316
286.18881	309
286.19833	309
286.20782	316
286.21732	303
286.22681	305
286.2363	307
286.24579	310
286.25528	304
286.26477	304
286.27426	307
286.28375	306
286.29324	308
286.30273	312
286.31226	305
286.32175	304
286.33124	307
286.34073	308
286.35022	308
286.35971	310
286.3692	308
286.37869	310
286.38818	312
286.39767	308
286.40717	308
286.41666	313
286.42615	307
286.43564	313
286.44513	316
286.45462	308
286.46411	311
286.47357	312
286.48306	316
286.49255	315
286.50204	313
286.51154	305
286.52103	309
286.53052	308
286.54001	308
286.5495	307
286.55899	309
286.56848	307
286.57797	304
286.58743	302
286.59692	313
286.60641	307
286.61591	307
286.6254	316
286.63489	303
286.64438	313
286.65384	309
286.66333	304
286.67282	311
286.68231	308
286.6918	311
286.70129	314
286.71075	309
286.72025	315
286.72974	313
286.73923	314
286.74869	311
286.75818	310
286.76767	301
286.77716	310
286.78665	312
286.79611	312
286.8056	310
286.81509	309
286.82458	313
286.83405	304
286.84354	311
286.85303	306
286.86249	311
286.87198	308
286.88147	304
286.89093	314
286.90042	308
286.90991	312
286.9194	306
286.92886	309
286.93835	305
286.94785	312
286.95731	302
286.9668	309
286.97626	312
286.98575	306
286.99524	309
287.0047	309
287.01419	314
287.02368	307
287.03314	313
287.04263	309
287.05209	310
287.06158	303
287.07108	313
287.08054	307
287.09003	308
287.09949	312
287.10898	303
287.11844	304
287.12793	305
287.13739	304
287.14688	310
287.15634	304
287.16583	309
287.17529	308
287.18478	308
287.19427	304
287.20374	309
287.2132	307
287.22269	309
287.23215	309
287.24164	314
287.2511	315
287.26059	305
287.27005	311
287.27954	302
287.289	309
287.29849	309
287.30795	306
287.31744	308
287.3269	310
287.33636	303
287.34586	312
287.35532	309
287.36481	311
287.37427	312
287.38373	305
287.39322	310
287.40268	311
287.41214	311
287.42163	311
287.43109	310
287.44058	308
287.45004	305
287.4595	310
287.46899	307
287.47845	307
