Date and Time:                Wed Apr 6 12:18:14.000 2022
270.38406	312
270.39383	304
270.40359	316
270.41336	307
270.4231	305
270.43286	302
270.44263	306
270.45239	307
270.46213	303
270.47189	308
270.48166	308
270.49139	308
270.50116	306
270.51093	309
270.52069	314
270.53043	306
270.54019	307
270.54996	307
270.55969	311
270.56946	305
270.57922	305
270.58896	305
270.59872	309
270.60849	310
270.61823	312
270.62799	309
270.63773	315
270.64749	304
270.65726	312
270.66699	304
270.67676	308
270.68652	306
270.69626	311
270.70602	308
270.71576	304
270.72552	302
270.73529	309
270.74503	309
270.75479	305
270.76453	306
270.77429	305
270.78403	311
270.79379	305
270.80353	308
270.81329	310
270.82306	309
270.83279	302
270.84256	307
270.85229	308
270.86206	311
270.8718	304
270.88156	304
270.8913	312
270.90106	307
270.9108	310
270.92056	307
270.9303	308
270.94006	308
270.9498	304
270.95956	310
270.9693	309
270.97906	308
270.9888	304
270.99857	309
271.0083	306
271.01804	303
271.0278	312
271.03754	307
271.0473	305
271.05704	310
271.0668	304
271.07654	310
271.08627	312
271.09604	305
271.10577	308
271.11554	302
271.12527	303
271.13501	302
271.14478	305
271.15451	306
271.16428	311
271.17401	306
271.18375	303
271.19351	307
271.20325	304
271.21298	311
271.22275	310
271.23248	310
271.24222	310
271.25198	305
271.26172	305
271.27145	312
271.28122	309
271.29095	307
271.30069	307
271.31046	308
271.32019	311
271.32993	307
271.33969	313
271.34943	306
271.35916	312
271.3689	306
271.37866	311
271.3884	310
271.39813	310
271.4079	305
271.41763	309
271.42737	313
271.4371	306
271.44684	310
271.4566	300
271.46634	310
271.47607	311
271.48581	306
271.49557	311
271.50531	310
271.51505	301
271.52478	302
271.53452	310
271.54428	310
271.55402	304
271.56375	309
271.57349	306
271.58322	308
271.59299	306
271.60272	304
271.61246	304
271.62219	307
271.63193	310
271.64166	311
271.6514	309
271.66116	307
271.6709	304
271.68063	306
271.69037	309
271.7001	306
271.70984	305
271.71957	307
271.72931	304
271.73904	309
271.74881	314
271.75854	306
271.76828	305
271.77802	305
271.78775	309
271.79749	311
271.80722	306
271.81696	308
271.82669	310
271.83643	307
271.84616	306
271.8559	307
271.86563	310
271.87537	306
271.8851	305
271.89484	314
271.90457	311
271.91431	309
271.92404	304
271.93378	308
271.94351	306
271.95325	308
271.96298	305
271.97272	305
271.98245	305
271.99219	313
272.00192	306
272.01166	310
272.02139	311
272.03113	309
272.04086	307
272.0506	313
272.06033	313
272.07007	305
272.0798	305
272.08954	309
272.09927	307
272.10901	309
272.11874	312
272.12845	307
272.13818	307
272.14792	308
272.15765	315
272.16739	304
272.17712	308
272.18686	309
272.19659	309
272.2063	309
272.21603	307
272.22577	306
272.2355	306
272.24524	307
272.25497	309
272.26471	309
272.27441	306
272.28415	309
272.29388	311
272.30362	311
272.31335	311
272.32306	311
272.33279	299
272.34253	302
272.35226	306
272.362	308
272.3717	305
272.38144	313
272.39117	304
272.40091	302
272.41064	307
272.42035	311
272.43008	307
272.43982	310
272.44955	309
272.45926	302
272.46899	309
272.47873	307
272.48846	311
272.49817	313
272.5079	303
272.51764	304
272.52734	305
272.53708	307
272.54681	313
272.55652	307
272.56625	306
272.57599	306
272.58572	299
272.59543	310
272.60516	311
272.6149	305
272.6246	314
272.63434	311
272.64404	310
272.65378	306
272.66351	308
272.67322	312
272.68295	308
272.69269	308
272.70239	305
272.71213	309
272.72183	306
272.73157	305
272.7413	310
272.75101	308
272.76074	311
272.77045	313
272.78018	306
272.78992	305
272.79962	311
272.80936	307
272.81906	315
272.8288	302
272.8385	304
272.84824	297
272.85797	315
272.86768	312
272.87741	309
272.88712	304
272.89685	312
272.90656	305
272.91629	310
272.92599	308
272.93573	308
272.94543	302
272.95517	308
272.96487	309
272.97461	307
272.98431	310
272.99405	303
273.00375	304
273.01349	308
273.02319	304
273.0329	314
273.04263	305
273.05234	309
273.06207	307
273.07178	308
273.08151	310
273.09122	311
273.10092	304
273.11066	314
273.12036	316
273.1301	302
273.1398	302
273.14954	306
273.15924	308
273.16895	307
273.17868	305
273.18839	303
273.19809	309
273.20782	307
273.21753	314
273.22726	310
273.23697	309
273.24667	308
273.25641	306
273.26611	306
273.27582	307
273.28555	309
273.29526	308
273.30496	305
273.31467	309
273.3244	312
273.33411	309
273.34381	308
273.35355	311
273.36325	302
273.37296	297
273.38269	307
273.3924	310
273.4021	311
273.4118	306
273.42154	305
273.43124	308
273.44095	309
273.45065	308
273.46039	307
273.47009	308
273.4798	309
273.4895	310
273.49924	311
273.50894	310
273.51865	314
273.52835	309
273.53806	315
273.54779	309
273.5575	313
273.5672	310
273.5769	304
273.58661	304
273.59631	308
273.60605	307
273.61575	311
273.62546	307
273.63516	309
273.64487	304
273.65457	307
273.66428	309
273.67401	308
273.68372	307
273.69342	314
273.70313	305
273.71283	307
273.72253	309
273.73224	316
273.74194	313
273.75165	308
273.76138	311
273.77109	315
273.78079	309
273.7905	313
273.8002	312
273.80991	307
273.81961	316
273.82932	304
273.83902	308
273.84872	313
273.85843	309
273.86813	310
273.87784	310
273.88754	313
273.89725	310
273.90695	311
273.91666	303
273.92636	307
273.93607	306
273.94577	312
273.95547	310
273.96518	302
273.97488	313
273.98459	308
273.99429	312
274.004	311
274.0137	309
274.02341	317
274.03311	309
274.04282	306
274.05252	310
274.06223	309
274.07193	313
274.08163	310
274.09134	311
274.10104	312
274.11072	308
274.12042	313
274.13013	313
274.13983	308
274.14954	309
274.15924	313
274.16895	312
274.17865	311
274.18835	312
274.19803	307
274.20773	306
274.21744	309
274.22714	308
274.23685	310
274.24655	306
274.25623	308
274.26593	314
274.27563	312
274.28534	311
274.29504	307
274.30475	309
274.31442	310
274.32413	311
274.33383	314
274.34354	309
274.35324	312
274.36292	311
274.37262	309
274.38232	301
274.39203	310
274.4017	307
274.41141	308
274.42111	307
274.43082	309
274.44049	313
274.4502	308
274.4599	312
274.4696	311
274.47928	307
274.48898	307
274.49869	312
274.50836	309
274.51807	305
274.52777	312
274.53745	306
274.54715	310
274.55685	305
274.56656	307
274.57623	310
274.58594	312
274.59564	310
274.60532	313
274.61502	310
274.62469	314
274.6344	313
274.6441	313
274.65378	304
274.66348	311
274.67319	308
274.68286	306
274.69257	311
274.70224	311
274.71194	303
274.72165	307
274.73132	310
274.74103	307
274.7507	316
274.76041	307
274.77011	305
274.77979	311
274.78949	307
274.79916	308
274.80887	310
274.81854	305
274.82825	307
274.83792	307
274.84763	304
274.8573	313
274.867	306
274.87671	311
274.88638	308
274.89609	309
274.90576	314
274.91547	309
274.92514	308
274.93481	312
274.94452	306
274.95419	308
274.9639	310
274.97357	311
274.98328	315
274.99295	310
275.00266	310
275.01233	310
275.02203	318
275.03171	314
275.04141	303
275.05109	316
275.06076	314
275.07047	313
275.08014	308
275.08984	315
275.09952	307
275.10919	315
275.1189	307
275.12857	310
275.13828	315
275.14795	314
275.15762	311
275.16733	310
275.177	316
275.18668	316
275.19638	311
275.20605	308
275.21573	306
275.22543	307
275.23511	306
275.24478	311
275.25449	309
275.26416	308
275.27383	313
275.28354	311
275.29321	313
275.30289	310
275.31259	306
275.32227	310
275.33194	312
275.34161	310
275.35132	311
275.36099	315
275.37067	308
275.38034	304
275.39005	307
275.39972	311
275.40939	308
275.41907	311
275.42877	312
275.43845	314
275.44812	308
275.45779	308
275.46747	318
275.47717	310
275.48685	312
275.49652	313
275.5062	309
275.51587	315
275.52557	310
275.53525	310
275.54492	311
275.5546	314
275.56427	311
275.57394	314
275.58365	313
275.59332	316
275.603	313
275.61267	312
275.62234	313
275.63202	310
275.64169	313
275.65137	315
275.66107	314
275.67075	309
275.68042	311
275.69009	312
275.69977	305
275.70944	312
275.71912	308
275.72879	312
275.73846	310
275.74814	308
275.75781	308
275.76749	307
275.77716	312
275.78683	317
275.79654	313
275.80621	309
275.81589	314
275.82556	304
275.83524	314
275.84491	314
275.85458	307
275.86426	314
275.87393	306
275.88361	317
275.89328	308
275.90295	311
275.91263	307
275.9223	313
275.93198	313
275.94162	311
275.95129	310
275.96097	317
275.97064	319
275.98032	307
275.98999	313
275.99966	316
276.00934	317
276.01901	310
276.02869	310
276.03836	301
276.04803	310
276.05771	313
276.06735	311
276.07703	313
276.0867	308
276.09637	307
276.10605	314
276.11572	315
276.1254	305
276.13507	318
276.14471	309
276.15439	307
276.16406	312
276.17374	316
276.18341	314
276.19308	307
276.20273	307
276.2124	310
276.22208	317
276.23175	309
276.24142	312
276.2511	316
276.26074	308
276.27042	312
276.28009	315
276.28976	314
276.29941	313
276.30908	312
276.31876	318
276.32843	304
276.33807	312
276.34775	307
276.35742	318
276.3671	318
276.37674	319
276.38641	308
276.39609	312
276.40576	313
276.41541	311
276.42508	311
276.43475	308
276.4444	312
276.45407	315
276.46375	319
276.47339	310
276.48306	315
276.49274	311
276.50238	314
276.51205	311
276.52173	313
276.53137	311
276.54105	309
276.55072	310
276.56036	318
276.57004	316
276.57971	315
276.58936	313
276.59903	312
276.60867	317
276.61835	315
276.62802	313
276.63766	315
276.64734	310
276.65698	314
276.66666	310
276.67633	317
276.68597	312
276.69565	316
276.70529	310
276.71497	320
276.72461	309
276.73428	313
276.74393	316
276.7536	310
276.76324	311
276.77292	317
276.78256	313
276.79224	313
276.80188	312
276.81155	316
276.8212	313
276.83087	317
276.84052	309
276.85019	317
276.85983	315
276.86951	314
276.87915	312
276.88882	318
276.89847	318
276.90814	308
276.91779	318
276.92746	308
276.9371	312
276.94675	315
276.95642	314
276.96606	313
276.97574	318
276.98538	322
276.99506	318
277.0047	318
277.01434	317
277.02402	311
277.03366	319
277.0433	316
277.05298	310
277.06262	310
277.0723	317
277.08194	318
277.09158	313
277.10126	314
277.1109	315
277.12054	313
277.13022	311
277.13986	316
277.14951	320
277.15918	321
277.16882	318
277.17847	321
277.18811	320
277.19778	316
277.20743	316
277.21707	323
277.22675	316
277.23639	315
277.24603	315
277.25568	317
277.26535	319
277.27499	317
277.28464	316
277.29428	314
277.30396	320
277.3136	318
277.32324	323
277.33289	313
277.34256	312
277.3522	313
277.36185	324
277.37149	322
277.38113	320
277.39081	321
277.40045	322
277.4101	326
277.41974	325
277.42938	319
277.43903	318
277.4487	322
277.45834	316
277.46799	316
277.47763	320
277.48727	313
277.49692	314
277.50656	319
277.51624	319
277.52588	323
277.53552	323
277.54517	321
277.55481	321
277.56445	318
277.5741	316
277.58374	317
277.59338	317
277.60303	316
277.61267	318
277.62234	319
277.63199	315
277.64163	320
277.65128	318
277.66092	321
277.67056	323
277.68021	324
277.68985	311
277.69949	319
277.70914	324
277.71878	322
277.72842	324
277.73807	325
277.74771	323
277.75735	329
277.767	320
277.77664	315
277.78629	320
277.79593	325
277.80557	326
277.81522	327
277.82486	323
277.8345	320
277.84415	325
277.85379	326
277.8634	324
277.87305	322
277.88269	320
277.89233	319
277.90198	319
277.91162	323
277.92126	318
277.93091	326
277.94055	316
277.9502	322
277.95984	327
277.96945	323
277.9791	330
277.98874	326
277.99838	328
278.00803	326
278.01767	331
278.02731	324
278.03693	327
278.04657	328
278.05621	322
278.06586	325
278.0755	324
278.08514	334
278.09476	325
278.1044	333
278.11404	327
278.12369	332
278.13333	331
278.14294	333
278.15259	333
278.16223	332
278.17188	330
278.18149	335
278.19113	333
278.20078	332
278.21042	329
278.22003	331
278.22968	328
278.23932	336
278.24896	330
278.25858	331
278.26822	333
278.27786	338
278.28748	334
278.29712	336
278.30676	334
278.31638	339
278.32602	335
278.33566	343
278.34531	339
278.35492	340
278.36456	337
278.37418	341
278.38382	344
278.39346	345
278.40308	342
278.41272	332
278.42236	340
278.43198	344
278.44162	338
278.45126	340
278.46088	342
278.47052	341
278.48013	347
278.48978	344
278.49942	340
278.50903	342
278.51868	348
278.52829	354
278.53793	353
278.54755	349
278.55719	353
278.56683	348
278.57645	348
278.58609	355
278.5957	356
278.60535	360
278.61496	360
278.6246	363
278.63422	346
278.64386	369
278.65347	363
278.66312	363
278.67273	364
278.68237	360
278.69199	367
278.70163	367
278.71124	369
278.72089	370
278.7305	377
278.74014	371
278.74976	372
278.75937	377
278.76901	380
278.77863	377
278.78827	379
278.79788	389
278.80753	384
278.81714	390
278.82675	390
278.8364	386
278.84601	391
278.85565	395
278.86526	393
278.87488	398
278.88452	405
278.89413	415
278.90375	410
278.91339	413
278.923	413
278.93265	415
278.94226	415
278.95187	417
278.96152	427
278.97113	434
278.98074	440
278.99039	436
279	434
279.00961	436
279.01923	440
279.02887	457
279.03848	470
279.0481	476
279.05774	476
279.06735	468
279.07697	475
279.08658	479
279.09622	496
279.10583	507
279.11545	523
279.12506	525
279.1347	532
279.14432	546
279.15393	536
279.16354	554
279.17319	561
279.1828	587
279.19241	605
279.20203	612
279.21164	618
279.22128	618
279.2309	635
279.24051	654
279.25012	678
279.25974	709
279.26935	725
279.27899	723
279.2886	746
279.29822	763
279.30783	789
279.31744	799
279.32706	854
279.33667	896
279.34631	889
279.35593	926
279.36554	933
279.37515	952
279.38477	988
279.39438	1037
279.40399	1102
279.4136	1148
279.42322	1167
279.43283	1181
279.44247	1206
279.45209	1262
279.4617	1327
279.47131	1408
279.48093	1492
279.49054	1547
279.50015	1566
279.50977	1595
279.51938	1650
279.52899	1734
279.5386	1875
279.54822	2022
279.55783	2141
279.56744	2213
279.57706	2250
279.58667	2305
279.59628	2413
279.6059	2573
279.61551	2821
279.62512	3073
279.63474	3232
279.64435	3317
279.65396	3376
279.66357	3580
279.67319	3851
279.68277	4236
279.69238	4704
279.702	5077
279.71161	5362
279.72122	5549
279.73083	5796
279.74045	6201
279.75006	6881
279.75967	7835
279.76929	8762
279.7789	9455
279.78848	10032
279.7981	10555
279.80771	11333
279.81732	12503
279.82693	14087
279.83655	15881
279.84616	17338
279.85574	18393
279.86536	19355
279.87497	20363
279.88458	22086
279.8942	24441
279.90381	26944
279.91339	28904
279.923	29992
279.93262	31052
279.94223	32224
279.95181	33530
279.96143	35012
279.97104	36638
279.98065	37700
279.99026	38306
279.99985	38845
280.00946	39268
280.01907	39825
280.02869	39604
280.03827	39380
280.04788	38747
280.0575	38424
280.06708	38280
280.07669	38367
280.0863	38499
280.09592	37917
280.1055	37032
280.11511	35838
280.12473	35184
280.13431	34986
280.14392	35101
280.15353	35202
280.16312	34818
280.17273	33558
280.18234	31970
280.19193	30500
280.20154	29509
280.21115	29234
280.22073	29137
280.23035	28720
280.23996	27374
280.24954	25394
280.25916	23317
280.26874	21521
280.27835	20337
280.28796	19676
280.29755	19139
280.30716	18296
280.31674	16800
280.32635	15031
280.33594	13356
280.34555	12130
280.35516	11334
280.36475	10990
280.37436	10583
280.38394	9879
280.39355	8928
280.40314	7832
280.41275	7026
280.42233	6484
280.43195	6230
280.44153	6103
280.45114	5788
280.46072	5343
280.47034	4707
280.47992	4213
280.48953	3836
280.49911	3611
280.50873	3537
280.51831	3454
280.52792	3260
280.53751	2974
280.54712	2669
280.5567	2437
280.56628	2263
280.5759	2196
280.58548	2143
280.59509	2072
280.60468	1981
280.61429	1806
280.62387	1643
280.63345	1524
280.64307	1445
280.65265	1417
280.66226	1434
280.67184	1403
280.68143	1339
280.69104	1224
280.70062	1135
280.71021	1077
280.71982	1047
280.7294	1055
280.73898	1044
280.7486	1034
280.75818	960
280.76776	907
280.77737	866
280.78696	824
280.79654	810
280.80615	823
280.81573	823
280.82532	799
280.83493	761
280.84451	714
280.8541	693
280.86368	671
280.87329	666
280.88287	675
280.89246	673
280.90204	643
280.91165	615
280.92123	584
280.93082	578
280.9404	574
280.95001	579
280.95959	570
280.96918	569
280.97876	551
280.98834	541
280.99796	512
281.00754	502
281.01712	509
281.0267	507
281.03629	509
281.0459	503
281.05548	491
281.06506	478
281.07465	465
281.08423	458
281.09381	467
281.10339	469
281.11301	465
281.12259	459
281.13217	455
281.14175	436
281.15134	424
281.16092	428
281.1705	431
281.18008	428
281.18967	435
281.19925	426
281.20886	425
281.21844	415
281.22803	403
281.23761	405
281.24719	405
281.25677	408
281.26636	407
281.27594	404
281.28552	394
281.2951	388
281.30469	381
281.31427	387
281.32385	386
281.33344	391
281.34302	381
281.3526	379
281.36218	389
281.37177	386
281.38135	380
281.39093	374
281.40051	377
281.4101	382
281.41968	374
281.42926	368
281.43884	367
281.44843	375
281.45801	367
281.46756	367
281.47714	366
281.48672	370
281.49631	369
281.50589	358
281.51547	362
281.52505	351
281.53464	352
281.54422	364
281.5538	364
281.56335	356
281.57294	355
281.58252	360
281.5921	344
281.60168	348
281.61127	353
281.62085	359
281.6304	344
281.63998	348
281.64957	347
281.65915	351
281.66873	341
281.67828	347
281.68787	349
281.69745	348
281.70703	348
281.71661	347
281.72617	347
281.73575	345
281.74533	336
281.75491	334
281.76447	343
281.77405	342
281.78363	341
281.79321	340
281.80276	336
281.81235	336
281.82193	340
281.83151	339
281.84106	338
281.85065	335
281.86023	338
281.86978	337
281.87936	337
281.88895	334
281.8985	334
281.90808	329
281.91766	335
281.92722	329
281.9368	330
281.94638	331
281.95593	335
281.96552	325
281.9751	324
281.98465	328
281.99423	333
282.00381	328
282.01337	333
282.02295	330
282.0325	328
282.04208	328
282.05167	327
282.06122	327
282.0708	327
282.08035	328
282.08994	323
282.09949	324
282.10907	330
282.11865	324
282.1282	334
282.13779	335
282.14734	327
282.15692	322
282.16647	322
282.17606	323
282.18561	327
282.19519	333
282.20474	322
282.21432	324
282.22388	323
282.23346	327
282.24301	321
282.25259	325
282.26215	323
282.27173	327
282.28128	324
282.29086	321
282.30042	324
282.30997	323
282.31955	320
282.3291	321
282.33868	321
282.34824	324
282.35782	319
282.36737	312
282.37692	324
282.38651	323
282.39606	321
282.40564	313
282.41519	322
282.42474	320
282.43433	321
282.44388	318
282.45343	316
282.46301	330
282.47256	318
282.48212	318
282.4917	324
282.50125	323
282.5108	317
282.52039	316
282.52994	322
282.53949	314
282.54907	313
282.55862	316
282.56818	325
282.57776	322
282.58731	317
282.59686	321
282.60641	321
282.616	327
282.62555	320
282.6351	324
282.64465	324
282.65424	315
282.66379	324
282.67334	324
282.68289	316
282.69247	322
282.70203	322
282.71158	312
282.72113	319
282.73068	321
282.74026	317
282.74982	313
282.75937	318
282.76892	313
282.77847	316
282.78802	312
282.79761	324
282.80716	318
282.81671	320
282.82626	313
282.83582	314
282.84537	314
282.85492	312
282.86447	320
282.87405	309
282.88361	316
282.89316	316
282.90271	319
282.91226	317
282.92181	318
282.93137	314
282.94092	311
282.95047	314
282.96002	316
282.96957	321
282.97913	318
282.98871	318
282.99826	321
283.00781	310
283.01736	314
283.02692	314
283.03647	310
283.04602	317
283.05557	316
283.06512	317
283.07468	313
283.08423	313
283.09378	318
283.10333	319
283.11288	312
283.12244	314
283.13199	320
283.14151	319
283.15106	319
283.16061	313
283.17017	317
283.17972	315
283.18927	310
283.19882	308
283.20837	310
283.21793	312
283.22748	311
283.23703	316
283.24658	317
283.25613	319
283.26566	317
283.27521	321
283.28476	313
283.29431	312
283.30386	309
283.31342	312
283.32297	321
283.33249	312
283.34204	320
283.35159	315
283.36115	312
283.3707	312
283.38025	312
283.38977	311
283.39932	318
283.40887	310
283.41843	317
283.42798	309
283.4375	314
283.44705	313
283.4566	319
283.46616	312
283.47568	314
283.48523	314
283.49478	314
283.50433	316
283.51385	307
283.52341	313
283.53296	312
283.54251	317
283.55203	318
283.56158	304
283.57114	312
283.58066	310
283.59021	307
283.59976	314
283.60928	316
283.61884	319
283.62839	315
283.63791	308
283.64746	311
283.65701	309
283.66653	313
283.67609	314
283.68564	315
283.69516	316
283.70471	312
283.71426	314
283.72379	312
283.73334	315
283.74286	309
283.75241	304
283.76196	308
283.77148	309
283.78104	308
283.79056	308
283.80011	314
283.80963	308
283.81918	314
283.82874	310
283.83826	313
283.84781	315
283.85733	305
283.86688	318
283.8764	309
283.88596	307
283.89548	313
283.90503	315
283.91455	311
283.9241	313
283.93362	315
283.94318	313
283.9527	311
283.96225	312
283.97177	314
283.98132	310
283.99084	316
284.00037	310
284.00992	312
284.01944	311
284.02899	312
284.03851	312
284.04807	318
284.05759	309
284.06711	307
284.07666	320
284.08618	311
284.09573	306
284.10526	311
284.11478	309
284.12433	307
284.13385	319
284.14337	317
284.15292	311
284.16245	310
284.172	313
284.18152	311
284.19104	318
284.20059	313
284.21011	312
284.21964	304
284.22916	315
284.23871	309
284.24823	316
284.25775	319
284.2673	307
284.27682	313
284.28635	311
284.2959	313
284.30542	308
284.31494	311
284.32446	310
284.33401	312
284.34354	307
284.35306	311
284.36258	311
284.3721	307
284.38165	308
284.39117	305
284.4007	304
284.41022	303
284.41977	313
284.42929	304
284.43881	306
284.44833	306
284.45786	310
284.46738	311
284.47693	314
284.48645	315
284.49597	312
284.50549	313
284.51501	316
284.52454	314
284.53406	306
284.54361	317
284.55313	307
284.56265	318
284.57217	313
284.5817	311
284.59122	308
284.60074	308
284.61026	311
284.61978	307
284.6293	311
284.63885	316
284.64838	311
284.6579	315
284.66742	310
284.67694	310
284.68646	310
284.69598	309
284.70551	306
284.71503	310
284.72455	314
284.73407	306
284.74359	313
284.75311	307
284.76263	311
284.77216	316
284.78168	313
284.7912	310
284.80072	310
284.81024	309
284.81976	306
284.82928	310
284.83881	314
284.84833	313
284.85782	312
284.86734	307
284.87686	315
284.88638	315
284.8959	304
284.90543	314
284.91495	312
284.92447	312
284.93399	309
284.94351	315
284.953	309
284.96252	306
284.97205	311
284.98157	310
284.99109	311
285.00061	304
285.01013	306
285.01962	307
285.02914	313
285.03867	310
285.04819	309
285.05771	308
285.06723	309
285.07672	310
285.08624	314
285.09576	317
285.10529	309
285.11481	312
285.1243	314
285.13382	309
285.14334	309
285.15286	316
285.16235	312
285.17188	311
285.1814	305
285.19092	308
285.20041	309
285.20993	311
285.21945	314
285.22894	317
285.23846	311
285.24799	306
285.25751	308
285.267	315
285.27652	310
285.28604	312
285.29553	310
285.30505	311
285.31458	313
285.32407	307
285.33359	306
285.34311	307
285.3526	305
285.36212	307
285.37161	309
285.38113	305
285.39066	304
285.40015	306
285.40967	308
285.41916	314
285.42868	314
285.4382	310
285.44769	312
285.45721	308
285.46671	314
285.47623	305
285.48572	302
285.49524	304
285.50476	305
285.51425	312
285.52377	309
285.53326	307
285.54279	303
285.55228	303
285.5618	309
285.57129	314
285.58081	313
285.5903	311
285.59982	311
285.60931	307
285.61884	306
285.62833	307
285.63785	307
285.64734	309
285.65683	308
285.66635	309
285.67584	312
285.68536	310
285.69485	308
285.70438	314
285.71387	307
285.72336	311
285.73288	306
285.74237	309
285.75189	306
285.76138	309
285.77087	308
285.7804	313
285.78989	313
285.79941	310
285.8089	308
285.81839	310
285.82791	314
285.8374	306
285.84689	308
285.85641	310
285.86591	304
285.8754	311
285.88492	311
285.89441	302
285.9039	310
285.91339	316
285.92291	306
285.9324	312
285.94189	315
285.95142	304
285.96091	307
285.9704	307
285.97989	309
285.98941	311
285.9989	311
286.00839	309
286.01788	307
286.0274	306
286.0369	309
286.04639	311
286.05588	316
286.06537	304
286.07489	309
286.08438	307
286.09387	308
286.10336	303
286.11285	312
286.12234	314
286.13187	309
286.14136	305
286.15085	312
286.16034	302
286.16983	312
286.17932	310
286.18881	305
286.19833	307
286.20782	311
286.21732	311
286.22681	311
286.2363	307
286.24579	306
286.25528	308
286.26477	311
286.27426	311
286.28375	309
286.29324	298
286.30273	305
286.31226	308
286.32175	311
286.33124	311
286.34073	307
286.35022	308
286.35971	310
286.3692	320
286.37869	310
286.38818	305
286.39767	302
286.40717	308
286.41666	312
286.42615	306
286.43564	304
286.44513	311
286.45462	307
286.46411	306
286.47357	309
286.48306	303
286.49255	308
286.50204	311
286.51154	305
286.52103	312
286.53052	309
286.54001	312
286.5495	310
286.55899	310
286.56848	305
286.57797	301
286.58743	305
286.59692	305
286.60641	306
286.61591	301
286.6254	305
286.63489	306
286.64438	312
286.65384	308
286.66333	308
286.67282	306
286.68231	309
286.6918	302
286.70129	302
286.71075	316
286.72025	311
286.72974	305
286.73923	315
286.74869	302
286.75818	310
286.76767	307
286.77716	304
286.78665	303
286.79611	311
286.8056	308
286.81509	308
286.82458	313
286.83405	312
286.84354	311
286.85303	315
286.86249	307
286.87198	311
286.88147	313
286.89093	307
286.90042	310
286.90991	310
286.9194	305
286.92886	314
286.93835	305
286.94785	307
286.95731	310
286.9668	302
286.97626	309
286.98575	306
286.99524	303
287.0047	310
287.01419	307
287.02368	308
287.03314	308
287.04263	308
287.05209	313
287.06158	303
287.07108	305
287.08054	307
287.09003	311
287.09949	307
287.10898	310
287.11844	306
287.12793	306
287.13739	308
287.14688	310
287.15634	308
287.16583	310
287.17529	310
287.18478	305
287.19427	306
287.20374	311
287.2132	311
287.22269	308
287.23215	307
287.24164	313
287.2511	312
287.26059	311
287.27005	311
287.27954	308
287.289	303
287.29849	311
287.30795	308
287.31744	312
287.3269	303
287.33636	316
287.34586	307
287.35532	312
287.36481	307
287.37427	313
287.38373	310
287.39322	308
287.40268	305
287.41214	309
287.42163	311
287.43109	309
287.44058	309
287.45004	307
287.4595	305
287.46899	307
287.47845	309
