Date and Time:                Wed Apr 6 12:22:28.000 2022
270.21817	2788
270.22794	2668
270.2377	2752
270.24744	2477
270.2572	2527
270.26697	2569
270.27673	2643
270.2865	2565
270.29626	2884
270.306	2664
270.31577	2523
270.32553	2547
270.3353	2824
270.34503	2604
270.3548	2592
270.36456	2462
270.37433	2573
270.38406	2602
270.39383	2496
270.40359	2471
270.41336	2465
270.4231	2389
270.43286	2434
270.44263	2629
270.45239	2376
270.46213	2468
270.47189	2595
270.48166	2446
270.49139	2739
270.50116	2413
270.51093	2420
270.52069	2507
270.53043	2796
270.54019	2525
270.54996	2546
270.55969	2462
270.56946	2463
270.57922	2555
270.58896	2396
270.59872	2486
270.60849	2412
270.61823	2470
270.62799	2461
270.63773	2848
270.64749	2453
270.65726	2399
270.66699	2343
270.67676	2426
270.68652	2462
270.69626	2451
270.70602	2500
270.71576	2346
270.72552	2668
270.73529	2411
270.74503	2370
270.75479	2397
270.76453	2357
270.77429	2398
270.78403	2410
270.79379	2422
270.80353	2319
270.81329	2357
270.82306	2791
270.83279	2305
270.84256	2377
270.85229	2523
270.86206	2316
270.8718	2643
270.88156	2490
270.8913	2343
270.90106	2561
270.9108	2443
270.92056	2404
270.9303	2607
270.94006	2419
270.9498	2513
270.95956	2375
270.9693	2394
270.97906	2721
270.9888	2365
270.99857	2312
271.0083	2426
271.01804	2457
271.0278	2403
271.03754	2400
271.0473	2406
271.05704	2406
271.0668	2333
271.07654	2369
271.08627	2446
271.09604	2323
271.10577	2315
271.11554	2645
271.12527	2618
271.13501	2448
271.14478	2396
271.15451	2356
271.16428	2347
271.17401	2650
271.18375	2350
271.19351	2369
271.20325	2277
271.21298	2383
271.22275	2362
271.23248	2622
271.24222	2464
271.25198	2467
271.26172	2368
271.27145	2386
271.28122	2432
271.29095	2365
271.30069	2391
271.31046	2337
271.32019	2585
271.32993	2692
271.33969	2470
271.34943	3139
271.35916	2353
271.3689	2451
271.37866	2460
271.3884	2306
271.39813	2452
271.4079	2401
271.41763	2465
271.42737	2294
271.4371	2812
271.44684	2368
271.4566	2406
271.46634	2406
271.47607	2438
271.48581	2330
271.49557	2279
271.50531	2665
271.51505	2373
271.52478	2520
271.53452	2297
271.54428	2384
271.55402	2603
271.56375	2491
271.57349	2313
271.58322	2347
271.59299	2405
271.60272	2376
271.61246	2411
271.62219	2563
271.63193	2486
271.64166	2430
271.6514	3076
271.66116	2619
271.6709	2414
271.68063	2498
271.69037	2356
271.7001	2432
271.70984	2636
271.71957	2468
271.72931	2490
271.73904	2464
271.74881	2361
271.75854	2389
271.76828	2401
271.77802	2556
271.78775	2535
271.79749	2537
271.80722	2566
271.81696	2410
271.82669	2412
271.83643	2415
271.84616	2423
271.8559	2443
271.86563	2525
271.87537	2371
271.8851	2368
271.89484	2442
271.90457	2524
271.91431	2413
271.92404	2526
271.93378	2406
271.94351	2401
271.95325	2411
271.96298	2430
271.97272	2468
271.98245	2502
271.99219	2453
272.00192	2548
272.01166	2549
272.02139	2533
272.03113	2465
272.04086	2442
272.0506	2531
272.06033	2545
272.07007	2640
272.0798	2468
272.08954	2786
272.09927	2624
272.10901	2498
272.11874	2489
272.12845	2426
272.13818	2450
272.14792	2493
272.15765	2502
272.16739	2342
272.17712	2624
272.18686	2531
272.19659	2677
272.2063	2492
272.21603	2435
272.22577	2398
272.2355	2410
272.24524	2402
272.25497	2455
272.26471	2430
272.27441	2653
272.28415	2447
272.29388	2438
272.30362	2458
272.31335	3032
272.32306	2397
272.33279	2420
272.34253	2558
272.35226	2799
272.362	2599
272.3717	2935
272.38144	2527
272.39117	2535
272.40091	2497
272.41064	2646
272.42035	3576
272.43008	2718
272.43982	2484
272.44955	2496
272.45926	2465
272.46899	2512
272.47873	2488
272.48846	2524
272.49817	2545
272.5079	2511
272.51764	2485
272.52734	2474
272.53708	2826
272.54681	2587
272.55652	2442
272.56625	2492
272.57599	2467
272.58572	2468
272.59543	2419
272.60516	2493
272.6149	2712
272.6246	2778
272.63434	2752
272.64404	2459
272.65378	2477
272.66351	2480
272.67322	2531
272.68295	2607
272.69269	2472
272.70239	2623
272.71213	2593
272.72183	2565
272.73157	2539
272.7413	2407
272.75101	2565
272.76074	2674
272.77045	2582
272.78018	2559
272.78992	2901
272.79962	2562
272.80936	2565
272.81906	2503
272.8288	2535
272.8385	2570
272.84824	2577
272.85797	2673
272.86768	2558
272.87741	2947
272.88712	2678
272.89685	2621
272.90656	2635
272.91629	2615
272.92599	2508
272.93573	2649
272.94543	2554
272.95517	2575
272.96487	2677
272.97461	3090
272.98431	2597
272.99405	2595
273.00375	4019
273.01349	2548
273.02319	2676
273.0329	2825
273.04263	2756
273.05234	2587
273.06207	2606
273.07178	2635
273.08151	2663
273.09122	2682
273.10092	2691
273.11066	3083
273.12036	2620
273.1301	2733
273.1398	2811
273.14954	2888
273.15924	3030
273.16895	2713
273.17868	2691
273.18839	2718
273.19809	3021
273.20782	2840
273.21753	2747
273.22726	3002
273.23697	2649
273.24667	2691
273.25641	2773
273.26611	2719
273.27582	3122
273.28555	2859
273.29526	2739
273.30496	2688
273.31467	2786
273.3244	2803
273.33411	2977
273.34381	2809
273.35355	2910
273.36325	2957
273.37296	2811
273.38269	2842
273.3924	2766
273.4021	3057
273.4118	2800
273.42154	2826
273.43124	3027
273.44095	2802
273.45065	2823
273.46039	2898
273.47009	3028
273.4798	3447
273.4895	2823
273.49924	2954
273.50894	2880
273.51865	3095
273.52835	2952
273.53806	3167
273.54779	3360
273.5575	3309
273.5672	2876
273.5769	3050
273.58661	2922
273.59631	2912
273.60605	3203
273.61575	2898
273.62546	2964
273.63516	3104
273.64487	2982
273.65457	2968
273.66428	3130
273.67401	2871
273.68372	2956
273.69342	2923
273.70313	2982
273.71283	2917
273.72253	3005
273.73224	2985
273.74194	2969
273.75165	2878
273.76138	3181
273.77109	3053
273.78079	3029
273.7905	3516
273.8002	2974
273.80991	2929
273.81961	4961
273.82932	2859
273.83902	3159
273.84872	2997
273.85843	3305
273.86813	3007
273.87784	3081
273.88754	3348
273.89725	3166
273.90695	3023
273.91666	3635
273.92636	3057
273.93607	3503
273.94577	3053
273.95547	3114
273.96518	3034
273.97488	3038
273.98459	3110
273.99429	2984
274.004	3015
274.0137	3183
274.02341	3090
274.03311	3130
274.04282	3262
274.05252	3153
274.06223	3066
274.07193	3675
274.08163	3885
274.09134	3157
274.10104	3279
274.11072	3114
274.12042	3174
274.13013	3367
274.13983	3096
274.14954	3127
274.15924	3106
274.16895	3131
274.17865	3217
274.18835	3135
274.19803	3117
274.20773	3049
274.21744	3155
274.22714	3116
274.23685	3310
274.24655	3109
274.25623	3318
274.26593	3382
274.27563	3253
274.28534	3166
274.29504	3186
274.30475	3156
274.31442	3767
274.32413	3190
274.33383	3160
274.34354	3215
274.35324	3202
274.36292	3204
274.37262	3335
274.38232	3258
274.39203	3335
274.4017	3176
274.41141	3252
274.42111	3190
274.43082	3250
274.44049	3251
274.4502	3303
274.4599	3149
274.4696	3402
274.47928	3179
274.48898	3225
274.49869	3324
274.50836	3702
274.51807	3258
274.52777	3286
274.53745	3343
274.54715	3250
274.55685	3347
274.56656	3318
274.57623	3626
274.58594	3237
274.59564	3336
274.60532	3457
274.61502	3286
274.62469	3377
274.6344	3423
274.6441	3371
274.65378	3416
274.66348	3416
274.67319	3478
274.68286	3596
274.69257	3351
274.70224	3500
274.71194	3353
274.72165	3507
274.73132	3496
274.74103	3472
274.7507	3500
274.76041	3448
274.77011	3451
274.77979	3410
274.78949	3542
274.79916	3409
274.80887	3659
274.81854	3464
274.82825	3479
274.83792	3508
274.84763	3478
274.8573	3459
274.867	3463
274.87671	3465
274.88638	3447
274.89609	3698
274.90576	3410
274.91547	3608
274.92514	3515
274.93481	3590
274.94452	3625
274.95419	3598
274.9639	3585
274.97357	3604
274.98328	3550
274.99295	3626
275.00266	3610
275.01233	3625
275.02203	3918
275.03171	3659
275.04141	3630
275.05109	3916
275.06076	3605
275.07047	3881
275.08014	3640
275.08984	3653
275.09952	3735
275.10919	3656
275.1189	3739
275.12857	3662
275.13828	3663
275.14795	3625
275.15762	3688
275.16733	3669
275.177	3760
275.18668	3645
275.19638	3897
275.20605	3702
275.21573	3781
275.22543	3790
275.23511	3693
275.24478	3697
275.25449	3821
275.26416	3760
275.27383	3783
275.28354	3787
275.29321	3836
275.30289	3858
275.31259	3964
275.32227	4060
275.33194	4343
275.34161	3884
275.35132	3791
275.36099	3869
275.37067	3935
275.38034	3799
275.39005	3819
275.39972	3863
275.40939	3844
275.41907	3946
275.42877	3854
275.43845	3860
275.44812	4040
275.45779	3832
275.46747	3882
275.47717	3889
275.48685	3848
275.49652	4009
275.5062	3871
275.51587	4000
275.52557	4061
275.53525	4012
275.54492	3897
275.5546	3980
275.56427	3946
275.57394	3920
275.58365	4113
275.59332	3996
275.603	4401
275.61267	4068
275.62234	3966
275.63202	4124
275.64169	4012
275.65137	4049
275.66107	4132
275.67075	4105
275.68042	4066
275.69009	4034
275.69977	4390
275.70944	4062
275.71912	4071
275.72879	4028
275.73846	4091
275.74814	4152
275.75781	4123
275.76749	4176
275.77716	4145
275.78683	4134
275.79654	4113
275.80621	4146
275.81589	4471
275.82556	4438
275.83524	4250
275.84491	4146
275.85458	4251
275.86426	4251
275.87393	4294
275.88361	4313
275.89328	4205
275.90295	4190
275.91263	4221
275.9223	4311
275.93198	4224
275.94162	4533
275.95129	4381
275.96097	4554
275.97064	4319
275.98032	4231
275.98999	4543
275.99966	4378
276.00934	4334
276.01901	4807
276.02869	4439
276.03836	4406
276.04803	4403
276.05771	4404
276.06735	4394
276.07703	4583
276.0867	4406
276.09637	4494
276.10605	4503
276.11572	4479
276.1254	4460
276.13507	4515
276.14471	4483
276.15439	4499
276.16406	4579
276.17374	4743
276.18341	4417
276.19308	4484
276.20273	4753
276.2124	4548
276.22208	4559
276.23175	4596
276.24142	4701
276.2511	4745
276.26074	4580
276.27042	4575
276.28009	4577
276.28976	4905
276.29941	4602
276.30908	4962
276.31876	4665
276.32843	4903
276.33807	4840
276.34775	4743
276.35742	4648
276.3671	4759
276.37674	4817
276.38641	4805
276.39609	4857
276.40576	4868
276.41541	4815
276.42508	4790
276.43475	4911
276.4444	5195
276.45407	4844
276.46375	4902
276.47339	4950
276.48306	6148
276.49274	4783
276.50238	5346
276.51205	5267
276.52173	5188
276.53137	5357
276.54105	5011
276.55072	4901
276.56036	5067
276.57004	4974
276.57971	5109
276.58936	5062
276.59903	5136
276.60867	5113
276.61835	5575
276.62802	5395
276.63766	5437
276.64734	5092
276.65698	5112
276.66666	5198
276.67633	5611
276.68597	5229
276.69565	5150
276.70529	5306
276.71497	5224
276.72461	5304
276.73428	5340
276.74393	5437
276.7536	5669
276.76324	5358
276.77292	5379
276.78256	5374
276.79224	5399
276.80188	5379
276.81155	5431
276.8212	5547
276.83087	5629
276.84052	5417
276.85019	5539
276.85983	5493
276.86951	5662
276.87915	5584
276.88882	5553
276.89847	5670
276.90814	5720
276.91779	5558
276.92746	5909
276.9371	5762
276.94675	5817
276.95642	5938
276.96606	5754
276.97574	5962
276.98538	5733
276.99506	5797
277.0047	5787
277.01434	6056
277.02402	5882
277.03366	5879
277.0433	5913
277.05298	5957
277.06262	5997
277.0723	5970
277.08194	6058
277.09158	6105
277.10126	6097
277.1109	6558
277.12054	6121
277.13022	6214
277.13986	6127
277.14951	6179
277.15918	6299
277.16882	6742
277.17847	6453
277.18811	6651
277.19778	6394
277.20743	6637
277.21707	6331
277.22675	6524
277.23639	6362
277.24603	6519
277.25568	6554
277.26535	6469
277.27499	6490
277.28464	6654
277.29428	6627
277.30396	7255
277.3136	6813
277.32324	6951
277.33289	6744
277.34256	6827
277.3522	6819
277.36185	6876
277.37149	6898
277.38113	7296
277.39081	7037
277.40045	7252
277.4101	7068
277.41974	7057
277.42938	7176
277.43903	7217
277.4487	7132
277.45834	7674
277.46799	7429
277.47763	7395
277.48727	7314
277.49692	7651
277.50656	7616
277.51624	7489
277.52588	7703
277.53552	7742
277.54517	7906
277.55481	7692
277.56445	7664
277.5741	7726
277.58374	7713
277.59338	7996
277.60303	8103
277.61267	8065
277.62234	8073
277.63199	8041
277.64163	8110
277.65128	8075
277.66092	8289
277.67056	8344
277.68021	8464
277.68985	8443
277.69949	8390
277.70914	8517
277.71878	8805
277.72842	8577
277.73807	8923
277.74771	8994
277.75735	8987
277.767	8872
277.77664	9046
277.78629	8980
277.79593	9284
277.80557	9136
277.81522	9389
277.82486	9808
277.8345	9717
277.84415	9524
277.85379	9492
277.8634	9515
277.87305	9733
277.88269	10011
277.89233	10046
277.90198	10170
277.91162	10148
277.92126	10423
277.93091	10166
277.94055	10437
277.9502	10538
277.95984	10939
277.96945	10897
277.9791	10919
277.98874	11033
277.99838	11072
278.00803	10878
278.01767	11093
278.02731	11389
278.03693	11574
278.04657	11857
278.05621	11795
278.06586	11763
278.0755	11786
278.08514	12480
278.09476	12098
278.1044	12436
278.11404	12776
278.12369	12714
278.13333	12765
278.14294	12838
278.15259	13109
278.16223	13405
278.17188	13492
278.18149	13972
278.19113	14077
278.20078	14022
278.21042	14091
278.22003	14035
278.22968	14324
278.23932	14603
278.24896	15176
278.25858	15453
278.26822	15489
278.27786	15475
278.28748	15559
278.29712	15580
278.30676	15854
278.31638	16338
278.32602	17246
278.33566	17031
278.34531	17137
278.35492	17187
278.36456	17696
278.37418	17725
278.38382	18289
278.39346	18798
278.40308	19100
278.41272	19239
278.42236	19313
278.43198	19200
278.44162	19599
278.45126	19929
278.46088	20469
278.47052	21190
278.48013	21683
278.48978	21599
278.49942	21649
278.50903	21702
278.51868	21989
278.52829	22517
278.53793	23423
278.54755	24044
278.55719	24587
278.56683	24436
278.57645	24466
278.58609	24689
278.5957	25297
278.60535	26252
278.61496	27334
278.6246	27875
278.63422	27988
278.64386	28076
278.65347	28045
278.66312	28678
278.67273	29662
278.68237	30876
278.69199	31861
278.70163	32673
278.71124	32791
278.72089	32866
278.7305	33175
278.74014	33874
278.74976	35296
278.75937	36520
278.76901	37939
278.77863	38107
278.78827	38391
278.79788	38723
278.80753	39366
278.81714	40827
278.82675	42810
278.8364	44382
278.84601	45542
278.85565	45787
278.86526	46627
278.87488	47857
278.88452	49066
278.89413	49530
278.90375	49881
278.91339	50170
278.923	50419
278.93265	50602
278.94226	50794
278.95187	50952
278.96152	51084
278.97113	51215
278.98074	51341
278.99039	51436
279	51530
279.00961	51599
279.01923	51711
279.02887	51784
279.03848	51860
279.0481	51900
279.05774	51970
279.06735	52039
279.07697	52082
279.08658	52136
279.09622	52189
279.10583	52212
279.11545	52271
279.12506	52301
279.1347	52339
279.14432	52369
279.15393	52417
279.16354	52451
279.17319	52483
279.1828	52493
279.19241	52522
279.20203	52543
279.21164	52594
279.22128	52600
279.2309	52623
279.24051	52643
279.25012	52657
279.25974	52684
279.26935	52689
279.27899	52716
279.2886	52732
279.29822	52762
279.30783	52766
279.31744	52784
279.32706	52812
279.33667	52807
279.34631	52828
279.35593	52858
279.36554	52871
279.37515	52874
279.38477	52885
279.39438	52902
279.40399	52909
279.4136	52924
279.42322	52932
279.43283	52942
279.44247	52958
279.45209	52960
279.4617	52964
279.47131	52987
279.48093	53001
279.49054	52987
279.50015	53023
279.50977	53021
279.51938	53022
279.52899	53031
279.5386	53029
279.54822	53050
279.55783	53044
279.56744	53062
279.57706	53078
279.58667	53069
279.59628	53084
279.6059	53088
279.61551	53100
279.62512	53112
279.63474	53110
279.64435	53118
279.65396	53118
279.66357	53121
279.67319	53123
279.68277	53124
279.69238	53142
279.702	53140
279.71161	53153
279.72122	53146
279.73083	53166
279.74045	53157
279.75006	53176
279.75967	53177
279.76929	53172
279.7789	53198
279.78848	53191
279.7981	53202
279.80771	53211
279.81732	53188
279.82693	53212
279.83655	53208
279.84616	53209
279.85574	53216
279.86536	53214
279.87497	53230
279.88458	53226
279.8942	53226
279.90381	53232
279.91339	53247
279.923	53251
279.93262	53246
279.94223	53250
279.95181	53243
279.96143	53250
279.97104	53242
279.98065	53251
279.99026	53260
279.99985	53250
280.00946	53266
280.01907	53258
280.02869	53277
280.03827	53266
280.04788	53278
280.0575	53277
280.06708	53266
280.07669	53291
280.0863	53283
280.09592	53284
280.1055	53290
280.11511	53286
280.12473	53299
280.13431	53299
280.14392	53288
280.15353	53303
280.16312	53291
280.17273	53289
280.18234	53314
280.19193	53310
280.20154	53304
280.21115	53304
280.22073	53303
280.23035	53312
280.23996	53315
280.24954	53302
280.25916	53322
280.26874	53327
280.27835	53321
280.28796	53325
280.29755	53333
280.30716	53315
280.31674	53334
280.32635	53314
280.33594	53329
280.34555	53332
280.35516	53325
280.36475	53324
280.37436	53339
280.38394	53320
280.39355	53327
280.40314	53328
280.41275	53339
280.42233	53335
280.43195	53340
280.44153	53339
280.45114	53336
280.46072	53341
280.47034	53338
280.47992	53342
280.48953	53330
280.49911	53346
280.50873	53344
280.51831	53353
280.52792	53354
280.53751	53341
280.54712	53353
280.5567	53345
280.56628	53345
280.5759	53358
280.58548	53352
280.59509	53354
280.60468	53358
280.61429	53359
280.62387	53355
280.63345	53353
280.64307	53354
280.65265	53359
280.66226	53365
280.67184	53358
280.68143	53348
280.69104	53364
280.70062	53369
280.71021	53373
280.71982	53359
280.7294	53364
280.73898	53366
280.7486	53366
280.75818	53358
280.76776	53365
280.77737	53361
280.78696	53354
280.79654	53362
280.80615	53360
280.81573	53372
280.82532	53359
280.83493	53357
280.84451	53362
280.8541	53368
280.86368	53356
280.87329	53366
280.88287	53372
280.89246	53365
280.90204	53364
280.91165	53366
280.92123	53363
280.93082	53366
280.9404	53369
280.95001	53365
280.95959	53364
280.96918	53363
280.97876	53379
280.98834	53393
280.99796	53365
281.00754	53370
281.01712	53363
281.0267	53368
281.03629	53361
281.0459	53372
281.05548	53358
281.06506	53364
281.07465	53365
281.08423	53365
281.09381	53347
281.10339	53343
281.11301	53345
281.12259	53343
281.13217	53333
281.14175	53329
281.15134	53316
281.16092	53315
281.1705	53294
281.18008	53294
281.18967	53267
281.19925	53283
281.20886	53250
281.21844	53217
281.22803	53214
281.23761	53187
281.24719	53151
281.25677	53113
281.26636	53065
281.27594	53040
281.28552	52966
281.2951	52911
281.30469	52842
281.31427	52757
281.32385	52639
281.33344	52519
281.34302	52344
281.3526	52136
281.36218	51843
281.37177	51383
281.38135	50478
281.39093	38808
281.40051	35206
281.4101	35605
281.41968	35960
281.42926	35934
281.43884	34705
281.44843	33020
281.45801	31449
281.46756	30521
281.47714	30877
281.48672	30891
281.49631	31196
281.50589	30657
281.51547	29446
281.52505	28038
281.53464	26915
281.54422	26100
281.5538	26194
281.56335	26655
281.57294	26775
281.58252	26240
281.5921	25179
281.60168	23911
281.61127	23264
281.62085	22917
281.6304	23033
281.63998	23259
281.64957	23401
281.65915	23043
281.66873	21995
281.67828	20766
281.68787	20304
281.69745	20233
281.70703	20392
281.71661	20596
281.72617	20609
281.73575	19931
281.74533	19267
281.75491	18468
281.76447	18072
281.77405	18080
281.78363	18396
281.79321	18355
281.80276	17972
281.81235	17370
281.82193	16715
281.83151	16435
281.84106	16031
281.85065	16111
281.86023	16300
281.86978	16348
281.87936	16034
281.88895	15637
281.8985	15199
281.90808	14706
281.91766	14588
281.92722	14798
281.9368	14932
281.94638	14891
281.95593	14676
281.96552	14249
281.9751	13778
281.98465	13522
281.99423	13400
282.00381	13434
282.01337	13740
282.02295	13598
282.0325	13247
282.04208	12868
282.05167	12532
282.06122	12223
282.0708	12635
282.08035	12970
282.08994	12529
282.09949	12493
282.10907	12167
282.11865	11792
282.1282	11550
282.13779	11400
282.14734	11638
282.15692	11598
282.16647	11690
282.17606	12052
282.18561	11228
282.19519	10909
282.20474	11005
282.21432	10536
282.22388	10673
282.23346	10878
282.24301	10798
282.25259	10734
282.26215	10626
282.27173	10950
282.28128	9969
282.29086	9854
282.30042	9964
282.30997	10035
282.31955	10098
282.3291	9895
282.33868	9735
282.34824	9856
282.35782	9436
282.36737	9299
282.37692	9347
282.38651	9529
282.39606	9632
282.40564	9301
282.41519	9098
282.42474	9125
282.43433	8830
282.44388	8806
282.45343	9171
282.46301	8876
282.47256	9151
282.48212	8722
282.4917	8599
282.50125	8432
282.5108	8252
282.52039	8356
282.52994	8461
282.53949	8435
282.54907	8634
282.55862	8123
282.56818	8043
282.57776	7951
282.58731	7913
282.59686	7892
282.60641	7972
282.616	8123
282.62555	7965
282.6351	9048
282.64465	7609
282.65424	7581
282.66379	7494
282.67334	7874
282.68289	7802
282.69247	7742
282.70203	7539
282.71158	7506
282.72113	7517
282.73068	7348
282.74026	7290
282.74982	7288
282.75937	7333
282.76892	7412
282.77847	7401
282.78802	7089
282.79761	7105
282.80716	6993
282.81671	6959
282.82626	7099
282.83582	7174
282.84537	7038
282.85492	6906
282.86447	6810
282.87405	6792
282.88361	6728
282.89316	6634
282.90271	6711
282.91226	6830
282.92181	6851
282.93137	6690
282.94092	6599
282.95047	6507
282.96002	6473
282.96957	6626
282.97913	6696
282.98871	6538
282.99826	6512
283.00781	6483
283.01736	6441
283.02692	6354
283.03647	6304
283.04602	6313
283.05557	6419
283.06512	6506
283.07468	6299
283.08423	6322
283.09378	6091
283.10333	6112
283.11288	6355
283.12244	6061
283.13199	6336
283.14151	6170
283.15106	6134
283.16061	5998
283.17017	5985
283.17972	5899
283.18927	5866
283.19882	5770
283.20837	5917
283.21793	5861
283.22748	6002
283.23703	6071
283.24658	5871
283.25613	5750
283.26566	6717
283.27521	6196
283.28476	5655
283.29431	6035
283.30386	5711
283.31342	5657
283.32297	5650
283.33249	5521
283.34204	5534
283.35159	5527
283.36115	5667
283.3707	5612
283.38025	5578
283.38977	5653
283.39932	5430
283.40887	5461
283.41843	5432
283.42798	5474
283.4375	5422
283.44705	5477
283.4566	5434
283.46616	5386
283.47568	5316
283.48523	5337
283.49478	5317
283.50433	5283
283.51385	5357
283.52341	5345
283.53296	5334
283.54251	5216
283.55203	5391
283.56158	5211
283.57114	5196
283.58066	5531
283.59021	5188
283.59976	5640
283.60928	5203
283.61884	5180
283.62839	5101
283.63791	5050
283.64746	5030
283.65701	5165
283.66653	5107
283.67609	5192
283.68564	5053
283.69516	5611
283.70471	5020
283.71426	4978
283.72379	5282
283.73334	4996
283.74286	4982
283.75241	4964
283.76196	4930
283.77148	4928
283.78104	4859
283.79056	4892
283.80011	4948
283.80963	5195
283.81918	5005
283.82874	5019
283.83826	4861
283.84781	4949
283.85733	4793
283.86688	4874
283.8764	4973
283.88596	4922
283.89548	4917
283.90503	5080
283.91455	4707
283.9241	5551
283.93362	4641
283.94318	4717
283.9527	4720
283.96225	4754
283.97177	4728
283.98132	4932
283.99084	4881
284.00037	4799
284.00992	4636
284.01944	4634
284.02899	4712
284.03851	4693
284.04807	5022
284.05759	4645
284.06711	4644
284.07666	4614
284.08618	4723
284.09573	4599
284.10526	4623
284.11478	4650
284.12433	4624
284.13385	4572
284.14337	4638
284.15292	4734
284.16245	4632
284.172	4607
284.18152	4557
284.19104	4615
284.20059	4606
284.21011	4518
284.21964	4544
284.22916	4555
284.23871	4551
284.24823	4516
284.25775	4441
284.2673	4608
284.27682	4567
284.28635	4398
284.2959	4603
284.30542	4419
284.31494	4461
284.32446	4407
284.33401	4400
284.34354	4470
284.35306	4413
284.36258	4330
284.3721	4487
284.38165	4316
284.39117	4432
284.4007	4404
284.41022	4542
284.41977	4440
284.42929	4358
284.43881	4368
284.44833	4391
284.45786	4580
284.46738	4655
284.47693	4344
284.48645	4322
284.49597	4313
284.50549	4443
284.51501	4320
284.52454	4302
284.53406	4263
284.54361	4203
284.55313	4346
284.56265	4514
284.57217	4715
284.5817	4389
284.59122	4643
284.60074	4634
284.61026	4327
284.61978	4229
284.6293	4219
284.63885	4172
284.64838	4357
284.6579	4331
284.66742	4116
284.67694	4169
284.68646	4099
284.69598	4211
284.70551	4117
284.71503	4125
284.72455	4072
284.73407	4091
284.74359	4109
284.75311	4092
284.76263	4200
284.77216	4084
284.78168	4174
284.7912	4142
284.80072	4036
284.81024	4453
284.81976	4018
284.82928	3951
284.83881	3926
284.84833	4003
284.85782	3972
284.86734	3987
284.87686	4012
284.88638	4320
284.8959	3891
284.90543	3869
284.91495	4009
284.92447	3847
284.93399	4066
284.94351	4007
284.953	3968
284.96252	3847
284.97205	4014
284.98157	3968
284.99109	3863
285.00061	3850
285.01013	3804
285.01962	3895
285.02914	3870
285.03867	3897
285.04819	3775
285.05771	3782
285.06723	3722
285.07672	3865
285.08624	3753
285.09576	3763
285.10529	3867
285.11481	3804
285.1243	4126
285.13382	4102
285.14334	3851
285.15286	3714
285.16235	3695
285.17188	3783
285.1814	3684
285.19092	3760
285.20041	3806
285.20993	3706
285.21945	3893
285.22894	3620
285.23846	3666
285.24799	3717
285.25751	3726
285.267	3617
285.27652	3656
285.28604	3649
285.29553	3547
285.30505	3559
285.31458	3937
285.32407	3598
285.33359	3812
285.34311	3638
285.3526	3581
285.36212	3737
285.37161	3616
285.38113	3597
