Date and Time:                Wed Apr 6 13:41:57.000 2022
270.38406	304
270.39383	301
270.40359	303
270.41336	305
270.4231	303
270.43286	301
270.44263	304
270.45239	303
270.46213	302
270.47189	298
270.48166	304
270.49139	297
270.50116	302
270.51093	300
270.52069	299
270.53043	302
270.54019	299
270.54996	303
270.55969	305
270.56946	304
270.57922	299
270.58896	302
270.59872	296
270.60849	301
270.61823	301
270.62799	304
270.63773	304
270.64749	305
270.65726	302
270.66699	300
270.67676	301
270.68652	296
270.69626	303
270.70602	295
270.71576	301
270.72552	308
270.73529	303
270.74503	304
270.75479	307
270.76453	305
270.77429	306
270.78403	301
270.79379	303
270.80353	307
270.81329	306
270.82306	304
270.83279	307
270.84256	305
270.85229	308
270.86206	301
270.8718	308
270.88156	311
270.8913	302
270.90106	307
270.9108	300
270.92056	308
270.9303	306
270.94006	304
270.9498	299
270.95956	304
270.9693	302
270.97906	308
270.9888	305
270.99857	300
271.0083	301
271.01804	306
271.0278	308
271.03754	302
271.0473	301
271.05704	304
271.0668	302
271.07654	302
271.08627	304
271.09604	299
271.10577	305
271.11554	304
271.12527	301
271.13501	307
271.14478	298
271.15451	306
271.16428	302
271.17401	305
271.18375	301
271.19351	309
271.20325	308
271.21298	302
271.22275	303
271.23248	301
271.24222	305
271.25198	299
271.26172	298
271.27145	305
271.28122	304
271.29095	308
271.30069	310
271.31046	299
271.32019	303
271.32993	308
271.33969	304
271.34943	301
271.35916	302
271.3689	304
271.37866	303
271.3884	295
271.39813	304
271.4079	296
271.41763	306
271.42737	307
271.4371	307
271.44684	303
271.4566	307
271.46634	303
271.47607	303
271.48581	303
271.49557	308
271.50531	308
271.51505	305
271.52478	301
271.53452	295
271.54428	308
271.55402	311
271.56375	305
271.57349	307
271.58322	301
271.59299	307
271.60272	301
271.61246	307
271.62219	297
271.63193	300
271.64166	307
271.6514	307
271.66116	302
271.6709	302
271.68063	300
271.69037	299
271.7001	298
271.70984	302
271.71957	302
271.72931	300
271.73904	301
271.74881	307
271.75854	304
271.76828	307
271.77802	305
271.78775	308
271.79749	306
271.80722	302
271.81696	301
271.82669	306
271.83643	304
271.84616	301
271.8559	299
271.86563	308
271.87537	311
271.8851	300
271.89484	297
271.90457	306
271.91431	301
271.92404	307
271.93378	302
271.94351	307
271.95325	300
271.96298	307
271.97272	301
271.98245	298
271.99219	305
272.00192	304
272.01166	307
272.02139	310
272.03113	301
272.04086	301
272.0506	304
272.06033	306
272.07007	305
272.0798	306
272.08954	305
272.09927	305
272.10901	300
272.11874	309
272.12845	300
272.13818	303
272.14792	301
272.15765	304
272.16739	304
272.17712	306
272.18686	305
272.19659	306
272.2063	304
272.21603	304
272.22577	303
272.2355	301
272.24524	304
272.25497	305
272.26471	301
272.27441	300
272.28415	309
272.29388	303
272.30362	305
272.31335	308
272.32306	301
272.33279	303
272.34253	299
272.35226	299
272.362	301
272.3717	306
272.38144	306
272.39117	305
272.40091	299
272.41064	305
272.42035	306
272.43008	293
272.43982	300
272.44955	298
272.45926	302
272.46899	303
272.47873	301
272.48846	299
272.49817	305
272.5079	308
272.51764	301
272.52734	305
272.53708	307
272.54681	303
272.55652	300
272.56625	301
272.57599	307
272.58572	303
272.59543	302
272.60516	304
272.6149	299
272.6246	298
272.63434	301
272.64404	307
272.65378	305
272.66351	301
272.67322	299
272.68295	301
272.69269	301
272.70239	300
272.71213	302
272.72183	302
272.73157	300
272.7413	299
272.75101	301
272.76074	300
272.77045	302
272.78018	306
272.78992	306
272.79962	309
272.80936	303
272.81906	306
272.8288	304
272.8385	305
272.84824	302
272.85797	307
272.86768	310
272.87741	304
272.88712	298
272.89685	298
272.90656	306
272.91629	302
272.92599	304
272.93573	300
272.94543	302
272.95517	303
272.96487	298
272.97461	304
272.98431	308
272.99405	302
273.00375	306
273.01349	305
273.02319	301
273.0329	298
273.04263	301
273.05234	311
273.06207	300
273.07178	305
273.08151	299
273.09122	303
273.10092	304
273.11066	304
273.12036	298
273.1301	308
273.1398	300
273.14954	299
273.15924	309
273.16895	309
273.17868	303
273.18839	302
273.19809	303
273.20782	308
273.21753	296
273.22726	304
273.23697	299
273.24667	314
273.25641	299
273.26611	302
273.27582	306
273.28555	307
273.29526	299
273.30496	306
273.31467	302
273.3244	305
273.33411	297
273.34381	306
273.35355	309
273.36325	302
273.37296	299
273.38269	297
273.3924	306
273.4021	306
273.4118	306
273.42154	305
273.43124	304
273.44095	304
273.45065	296
273.46039	302
273.47009	301
273.4798	303
273.4895	302
273.49924	302
273.50894	297
273.51865	304
273.52835	299
273.53806	301
273.54779	308
273.5575	303
273.5672	304
273.5769	298
273.58661	300
273.59631	303
273.60605	299
273.61575	298
273.62546	306
273.63516	300
273.64487	300
273.65457	310
273.66428	306
273.67401	305
273.68372	302
273.69342	297
273.70313	299
273.71283	302
273.72253	303
273.73224	298
273.74194	300
273.75165	308
273.76138	300
273.77109	304
273.78079	309
273.7905	311
273.8002	300
273.80991	301
273.81961	295
273.82932	303
273.83902	310
273.84872	305
273.85843	298
273.86813	301
273.87784	307
273.88754	301
273.89725	306
273.90695	306
273.91666	304
273.92636	302
273.93607	301
273.94577	303
273.95547	304
273.96518	308
273.97488	305
273.98459	303
273.99429	308
274.004	306
274.0137	306
274.02341	301
274.03311	304
274.04282	306
274.05252	299
274.06223	302
274.07193	297
274.08163	307
274.09134	300
274.10104	307
274.11072	309
274.12042	302
274.13013	299
274.13983	303
274.14954	308
274.15924	302
274.16895	303
274.17865	305
274.18835	304
274.19803	306
274.20773	305
274.21744	300
274.22714	308
274.23685	301
274.24655	301
274.25623	307
274.26593	300
274.27563	306
274.28534	303
274.29504	302
274.30475	304
274.31442	308
274.32413	305
274.33383	307
274.34354	307
274.35324	303
274.36292	307
274.37262	304
274.38232	300
274.39203	302
274.4017	307
274.41141	303
274.42111	297
274.43082	303
274.44049	301
274.4502	305
274.4599	305
274.4696	303
274.47928	304
274.48898	305
274.49869	295
274.50836	308
274.51807	300
274.52777	303
274.53745	299
274.54715	302
274.55685	302
274.56656	302
274.57623	301
274.58594	303
274.59564	303
274.60532	304
274.61502	303
274.62469	296
274.6344	313
274.6441	303
274.65378	303
274.66348	305
274.67319	306
274.68286	298
274.69257	298
274.70224	295
274.71194	299
274.72165	307
274.73132	302
274.74103	305
274.7507	302
274.76041	302
274.77011	303
274.77979	302
274.78949	303
274.79916	298
274.80887	303
274.81854	296
274.82825	305
274.83792	297
274.84763	308
274.8573	302
274.867	308
274.87671	302
274.88638	299
274.89609	301
274.90576	299
274.91547	299
274.92514	298
274.93481	301
274.94452	299
274.95419	300
274.9639	303
274.97357	309
274.98328	304
274.99295	297
275.00266	305
275.01233	303
275.02203	299
275.03171	303
275.04141	299
275.05109	308
275.06076	303
275.07047	301
275.08014	300
275.08984	302
275.09952	300
275.10919	300
275.1189	300
275.12857	299
275.13828	307
275.14795	298
275.15762	305
275.16733	305
275.177	304
275.18668	294
275.19638	300
275.20605	304
275.21573	299
275.22543	304
275.23511	303
275.24478	300
275.25449	304
275.26416	306
275.27383	309
275.28354	304
275.29321	297
275.30289	305
275.31259	302
275.32227	297
275.33194	300
275.34161	306
275.35132	301
275.36099	307
275.37067	303
275.38034	300
275.39005	300
275.39972	301
275.40939	303
275.41907	302
275.42877	302
275.43845	309
275.44812	300
275.45779	302
275.46747	301
275.47717	309
275.48685	302
275.49652	296
275.5062	304
275.51587	303
275.52557	296
275.53525	297
275.54492	305
275.5546	308
275.56427	301
275.57394	303
275.58365	305
275.59332	313
275.603	298
275.61267	307
275.62234	304
275.63202	297
275.64169	307
275.65137	300
275.66107	300
275.67075	300
275.68042	302
275.69009	304
275.69977	296
275.70944	300
275.71912	294
275.72879	299
275.73846	305
275.74814	302
275.75781	303
275.76749	307
275.77716	299
275.78683	299
275.79654	304
275.80621	308
275.81589	301
275.82556	301
275.83524	297
275.84491	306
275.85458	292
275.86426	301
275.87393	301
275.88361	304
275.89328	299
275.90295	299
275.91263	305
275.9223	306
275.93198	301
275.94162	304
275.95129	294
275.96097	299
275.97064	307
275.98032	301
275.98999	303
275.99966	303
276.00934	300
276.01901	303
276.02869	306
276.03836	300
276.04803	300
276.05771	304
276.06735	302
276.07703	304
276.0867	305
276.09637	301
276.10605	300
276.11572	304
276.1254	304
276.13507	305
276.14471	304
276.15439	299
276.16406	310
276.17374	305
276.18341	307
276.19308	310
276.20273	300
276.2124	300
276.22208	304
276.23175	305
276.24142	296
276.2511	302
276.26074	306
276.27042	297
276.28009	300
276.28976	303
276.29941	301
276.30908	304
276.31876	304
276.32843	299
276.33807	300
276.34775	300
276.35742	305
276.3671	302
276.37674	302
276.38641	300
276.39609	295
276.40576	307
276.41541	303
276.42508	304
276.43475	301
276.4444	306
276.45407	308
276.46375	303
276.47339	301
276.48306	309
276.49274	296
276.50238	304
276.51205	303
276.52173	300
276.53137	307
276.54105	308
276.55072	298
276.56036	304
276.57004	306
276.57971	305
276.58936	310
276.59903	310
276.60867	295
276.61835	308
276.62802	297
276.63766	305
276.64734	306
276.65698	299
276.66666	303
276.67633	304
276.68597	306
276.69565	307
276.70529	303
276.71497	305
276.72461	300
276.73428	300
276.74393	304
276.7536	300
276.76324	302
276.77292	299
276.78256	300
276.79224	306
276.80188	304
276.81155	300
276.8212	299
276.83087	297
276.84052	308
276.85019	298
276.85983	302
276.86951	307
276.87915	296
276.88882	302
276.89847	301
276.90814	304
276.91779	302
276.92746	301
276.9371	300
276.94675	301
276.95642	300
276.96606	296
276.97574	302
276.98538	295
276.99506	296
277.0047	303
277.01434	300
277.02402	306
277.03366	306
277.0433	300
277.05298	300
277.06262	300
277.0723	301
277.08194	307
277.09158	294
277.10126	299
277.1109	302
277.12054	302
277.13022	297
277.13986	301
277.14951	303
277.15918	297
277.16882	303
277.17847	305
277.18811	307
277.19778	300
277.20743	301
277.21707	303
277.22675	308
277.23639	297
277.24603	306
277.25568	301
277.26535	304
277.27499	301
277.28464	306
277.29428	305
277.30396	302
277.3136	304
277.32324	303
277.33289	301
277.34256	302
277.3522	304
277.36185	300
277.37149	307
277.38113	297
277.39081	304
277.40045	300
277.4101	306
277.41974	301
277.42938	304
277.43903	304
277.4487	302
277.45834	305
277.46799	301
277.47763	303
277.48727	305
277.49692	299
277.50656	299
277.51624	303
277.52588	300
277.53552	304
277.54517	306
277.55481	301
277.56445	294
277.5741	298
277.58374	305
277.59338	301
277.60303	302
277.61267	303
277.62234	306
277.63199	305
277.64163	306
277.65128	303
277.66092	308
277.67056	301
277.68021	302
277.68985	299
277.69949	301
277.70914	303
277.71878	304
277.72842	296
277.73807	305
277.74771	295
277.75735	303
277.767	298
277.77664	301
277.78629	302
277.79593	296
277.80557	300
277.81522	307
277.82486	304
277.8345	302
277.84415	297
277.85379	308
277.8634	300
277.87305	306
277.88269	301
277.89233	297
277.90198	303
277.91162	306
277.92126	302
277.93091	307
277.94055	301
277.9502	299
277.95984	303
277.96945	297
277.9791	301
277.98874	296
277.99838	301
278.00803	296
278.01767	299
278.02731	302
278.03693	302
278.04657	299
278.05621	307
278.06586	302
278.0755	308
278.08514	298
278.09476	300
278.1044	298
278.11404	300
278.12369	305
278.13333	300
278.14294	305
278.15259	303
278.16223	305
278.17188	298
278.18149	303
278.19113	302
278.20078	306
278.21042	306
278.22003	308
278.22968	299
278.23932	300
278.24896	305
278.25858	296
278.26822	297
278.27786	300
278.28748	306
278.29712	305
278.30676	306
278.31638	299
278.32602	301
278.33566	303
278.34531	294
278.35492	301
278.36456	299
278.37418	302
278.38382	302
278.39346	299
278.40308	301
278.41272	299
278.42236	299
278.43198	300
278.44162	305
278.45126	301
278.46088	298
278.47052	301
278.48013	304
278.48978	302
278.49942	304
278.50903	301
278.51868	300
278.52829	299
278.53793	301
278.54755	295
278.55719	304
278.56683	303
278.57645	303
278.58609	305
278.5957	298
278.60535	299
278.61496	306
278.6246	293
278.63422	297
278.64386	302
278.65347	300
278.66312	299
278.67273	302
278.68237	301
278.69199	306
278.70163	307
278.71124	300
278.72089	305
278.7305	307
278.74014	301
278.74976	300
278.75937	299
278.76901	307
278.77863	306
278.78827	299
278.79788	303
278.80753	299
278.81714	309
278.82675	307
278.8364	303
278.84601	307
278.85565	304
278.86526	306
278.87488	306
278.88452	298
278.89413	307
278.90375	302
278.91339	304
278.923	297
278.93265	300
278.94226	311
278.95187	298
278.96152	296
278.97113	301
278.98074	298
278.99039	303
279	298
279.00961	303
279.01923	306
279.02887	303
279.03848	295
279.0481	306
279.05774	302
279.06735	304
279.07697	305
279.08658	302
279.09622	300
279.10583	300
279.11545	304
279.12506	299
279.1347	306
279.14432	302
279.15393	300
279.16354	308
279.17319	297
279.1828	296
279.19241	304
279.20203	300
279.21164	302
279.22128	303
279.2309	300
279.24051	297
279.25012	301
279.25974	302
279.26935	303
279.27899	297
279.2886	307
279.29822	300
279.30783	302
279.31744	307
279.32706	297
279.33667	306
279.34631	301
279.35593	298
279.36554	297
279.37515	300
279.38477	304
279.39438	298
279.40399	302
279.4136	303
279.42322	296
279.43283	304
279.44247	305
279.45209	306
279.4617	304
279.47131	303
279.48093	302
279.49054	301
279.50015	303
279.50977	300
279.51938	303
279.52899	299
279.5386	301
279.54822	296
279.55783	304
279.56744	300
279.57706	303
279.58667	297
279.59628	305
279.6059	304
279.61551	301
279.62512	296
279.63474	304
279.64435	305
279.65396	299
279.66357	307
279.67319	301
279.68277	301
279.69238	298
279.702	301
279.71161	301
279.72122	304
279.73083	300
279.74045	302
279.75006	303
279.75967	297
279.76929	297
279.7789	304
279.78848	300
279.7981	302
279.80771	303
279.81732	306
279.82693	297
279.83655	304
279.84616	297
279.85574	299
279.86536	298
279.87497	299
279.88458	301
279.8942	303
279.90381	303
279.91339	308
279.923	305
279.93262	303
279.94223	300
279.95181	306
279.96143	309
279.97104	301
279.98065	305
279.99026	300
279.99985	301
280.00946	301
280.01907	299
280.02869	308
280.03827	306
280.04788	305
280.0575	304
280.06708	309
280.07669	294
280.0863	298
280.09592	302
280.1055	300
280.11511	303
280.12473	298
280.13431	305
280.14392	298
280.15353	307
280.16312	300
280.17273	300
280.18234	292
280.19193	300
280.20154	302
280.21115	298
280.22073	303
280.23035	307
280.23996	305
280.24954	301
280.25916	300
280.26874	301
280.27835	309
280.28796	304
280.29755	297
280.30716	299
280.31674	302
280.32635	305
280.33594	309
280.34555	304
280.35516	309
280.36475	301
280.37436	313
280.38394	298
280.39355	307
280.40314	306
280.41275	302
280.42233	301
280.43195	300
280.44153	300
280.45114	303
280.46072	301
280.47034	301
280.47992	297
280.48953	300
280.49911	297
280.50873	300
280.51831	308
280.52792	301
280.53751	303
280.54712	304
280.5567	305
280.56628	299
280.5759	300
280.58548	302
280.59509	300
280.60468	298
280.61429	300
280.62387	302
280.63345	307
280.64307	297
280.65265	305
280.66226	308
280.67184	301
280.68143	306
280.69104	298
280.70062	299
280.71021	300
280.71982	302
280.7294	305
280.73898	309
280.7486	300
280.75818	301
280.76776	302
280.77737	305
280.78696	308
280.79654	309
280.80615	300
280.81573	298
280.82532	294
280.83493	304
280.84451	301
280.8541	302
280.86368	300
280.87329	305
280.88287	307
280.89246	301
280.90204	304
280.91165	300
280.92123	303
280.93082	301
280.9404	305
280.95001	301
280.95959	300
280.96918	296
280.97876	303
280.98834	300
280.99796	297
281.00754	300
281.01712	308
281.0267	303
281.03629	300
281.0459	297
281.05548	293
281.06506	293
281.07465	307
281.08423	306
281.09381	303
281.10339	296
281.11301	295
281.12259	300
281.13217	298
281.14175	307
281.15134	303
281.16092	306
281.1705	305
281.18008	301
281.18967	305
281.19925	301
281.20886	300
281.21844	300
281.22803	295
281.23761	299
281.24719	301
281.25677	298
281.26636	303
281.27594	299
281.28552	299
281.2951	303
281.30469	299
281.31427	301
281.32385	302
281.33344	299
281.34302	304
281.3526	305
281.36218	297
281.37177	300
281.38135	294
281.39093	296
281.40051	305
281.4101	304
281.41968	307
281.42926	296
281.43884	305
281.44843	304
281.45801	301
281.46756	302
281.47714	301
281.48672	300
281.49631	304
281.50589	305
281.51547	301
281.52505	301
281.53464	295
281.54422	298
281.5538	304
281.56335	307
281.57294	301
281.58252	302
281.5921	300
281.60168	303
281.61127	304
281.62085	308
281.6304	298
281.63998	299
281.64957	305
281.65915	302
281.66873	300
281.67828	303
281.68787	303
281.69745	305
281.70703	303
281.71661	300
281.72617	296
281.73575	300
281.74533	306
281.75491	303
281.76447	301
281.77405	307
281.78363	299
281.79321	305
281.80276	299
281.81235	306
281.82193	296
281.83151	299
281.84106	302
281.85065	297
281.86023	301
281.86978	302
281.87936	305
281.88895	299
281.8985	301
281.90808	306
281.91766	303
281.92722	303
281.9368	304
281.94638	302
281.95593	313
281.96552	297
281.9751	309
281.98465	300
281.99423	302
282.00381	302
282.01337	301
282.02295	299
282.0325	300
282.04208	302
282.05167	308
282.06122	305
282.0708	301
282.08035	300
282.08994	308
282.09949	302
282.10907	300
282.11865	302
282.1282	303
282.13779	303
282.14734	300
282.15692	304
282.16647	301
282.17606	300
282.18561	305
282.19519	303
282.20474	302
282.21432	308
282.22388	304
282.23346	298
282.24301	297
282.25259	306
282.26215	302
282.27173	306
282.28128	299
282.29086	299
282.30042	305
282.30997	306
282.31955	309
282.3291	303
282.33868	304
282.34824	304
282.35782	304
282.36737	304
282.37692	305
282.38651	310
282.39606	306
282.40564	310
282.41519	293
282.42474	301
282.43433	298
282.44388	300
282.45343	297
282.46301	302
282.47256	303
282.48212	301
282.4917	297
282.50125	302
282.5108	307
282.52039	302
282.52994	303
282.53949	299
282.54907	302
282.55862	305
282.56818	303
282.57776	300
282.58731	301
282.59686	300
282.60641	294
282.616	303
282.62555	297
282.6351	299
282.64465	300
282.65424	304
282.66379	299
282.67334	297
282.68289	301
282.69247	300
282.70203	302
282.71158	298
282.72113	303
282.73068	300
282.74026	301
282.74982	305
282.75937	304
282.76892	307
282.77847	297
282.78802	298
282.79761	305
282.80716	300
282.81671	307
282.82626	303
282.83582	307
282.84537	303
282.85492	298
282.86447	302
282.87405	304
282.88361	299
282.89316	307
282.90271	300
282.91226	300
282.92181	310
282.93137	301
282.94092	300
282.95047	305
282.96002	311
282.96957	297
282.97913	302
282.98871	299
282.99826	295
283.00781	300
283.01736	300
283.02692	308
283.03647	305
283.04602	297
283.05557	305
283.06512	305
283.07468	309
283.08423	296
283.09378	306
283.10333	301
283.11288	307
283.12244	303
283.13199	299
283.14151	304
283.15106	301
283.16061	296
283.17017	304
283.17972	307
283.18927	300
283.19882	304
283.20837	301
283.21793	302
283.22748	304
283.23703	300
283.24658	296
283.25613	302
283.26566	305
283.27521	304
283.28476	305
283.29431	299
283.30386	300
283.31342	301
283.32297	295
283.33249	302
283.34204	300
283.35159	298
283.36115	305
283.3707	303
283.38025	302
283.38977	302
283.39932	300
283.40887	301
283.41843	301
283.42798	304
283.4375	302
283.44705	300
283.4566	302
283.46616	305
283.47568	303
283.48523	303
283.49478	308
283.50433	303
283.51385	308
283.52341	305
283.53296	301
283.54251	301
283.55203	302
283.56158	299
283.57114	302
283.58066	304
283.59021	301
283.59976	294
283.60928	310
283.61884	303
283.62839	300
283.63791	301
283.64746	301
283.65701	306
283.66653	299
283.67609	303
283.68564	306
283.69516	295
283.70471	303
283.71426	302
283.72379	301
283.73334	303
283.74286	297
283.75241	304
283.76196	304
283.77148	304
283.78104	296
283.79056	297
283.80011	303
283.80963	301
283.81918	302
283.82874	309
283.83826	297
283.84781	301
283.85733	302
283.86688	303
283.8764	301
283.88596	301
283.89548	303
283.90503	303
283.91455	307
283.9241	301
283.93362	305
283.94318	310
283.9527	302
283.96225	302
283.97177	305
283.98132	300
283.99084	303
284.00037	306
284.00992	305
284.01944	298
284.02899	300
284.03851	298
284.04807	302
284.05759	302
284.06711	310
284.07666	300
284.08618	307
284.09573	296
284.10526	300
284.11478	299
284.12433	298
284.13385	294
284.14337	303
284.15292	299
284.16245	303
284.172	303
284.18152	304
284.19104	296
284.20059	305
284.21011	295
284.21964	304
284.22916	302
284.23871	300
284.24823	307
284.25775	302
284.2673	300
284.27682	299
284.28635	302
284.2959	304
284.30542	303
284.31494	302
284.32446	306
284.33401	299
284.34354	302
284.35306	303
284.36258	304
284.3721	302
284.38165	300
284.39117	303
284.4007	300
284.41022	302
284.41977	305
284.42929	304
284.43881	298
284.44833	302
284.45786	296
284.46738	297
284.47693	299
284.48645	298
284.49597	299
284.50549	310
284.51501	306
284.52454	298
284.53406	295
284.54361	302
284.55313	304
284.56265	302
284.57217	291
284.5817	304
284.59122	298
284.60074	307
284.61026	299
284.61978	303
284.6293	307
284.63885	296
284.64838	304
284.6579	301
284.66742	299
284.67694	303
284.68646	299
284.69598	304
284.70551	304
284.71503	302
284.72455	302
284.73407	301
284.74359	307
284.75311	306
284.76263	301
284.77216	300
284.78168	304
284.7912	305
284.80072	304
284.81024	303
284.81976	300
284.82928	303
284.83881	310
284.84833	301
284.85782	300
284.86734	301
284.87686	301
284.88638	305
284.8959	305
284.90543	296
284.91495	299
284.92447	295
284.93399	299
284.94351	300
284.953	304
284.96252	302
284.97205	303
284.98157	299
284.99109	295
285.00061	302
285.01013	299
285.01962	302
285.02914	304
285.03867	300
285.04819	302
285.05771	296
285.06723	301
285.07672	307
285.08624	302
285.09576	303
285.10529	303
285.11481	300
285.1243	296
285.13382	305
285.14334	304
285.15286	297
285.16235	305
285.17188	305
285.1814	305
285.19092	300
285.20041	302
285.20993	306
285.21945	300
285.22894	304
285.23846	302
285.24799	305
285.25751	296
285.267	296
285.27652	299
285.28604	305
285.29553	298
285.30505	302
285.31458	302
285.32407	297
285.33359	303
285.34311	304
285.3526	305
285.36212	303
285.37161	302
285.38113	300
285.39066	307
285.40015	298
285.40967	307
285.41916	306
285.42868	302
285.4382	295
285.44769	308
285.45721	299
285.46671	300
285.47623	307
285.48572	299
285.49524	301
285.50476	304
285.51425	304
285.52377	303
285.53326	304
285.54279	303
285.55228	303
285.5618	309
285.57129	304
285.58081	296
285.5903	296
285.59982	296
285.60931	299
285.61884	305
285.62833	299
285.63785	303
285.64734	300
285.65683	303
285.66635	302
285.67584	304
285.68536	306
285.69485	301
285.70438	304
285.71387	301
285.72336	306
285.73288	305
285.74237	296
285.75189	302
285.76138	293
285.77087	303
285.7804	296
285.78989	301
285.79941	303
285.8089	303
285.81839	303
285.82791	303
285.8374	303
285.84689	303
285.85641	302
285.86591	303
285.8754	307
285.88492	295
285.89441	301
285.9039	300
285.91339	304
285.92291	301
285.9324	297
285.94189	297
285.95142	301
285.96091	304
285.9704	299
285.97989	298
285.98941	298
285.9989	304
286.00839	300
286.01788	302
286.0274	305
286.0369	303
286.04639	299
286.05588	305
286.06537	305
286.07489	306
286.08438	310
286.09387	307
286.10336	302
286.11285	298
286.12234	300
286.13187	300
286.14136	304
286.15085	303
286.16034	305
286.16983	305
286.17932	302
286.18881	304
286.19833	306
286.20782	308
286.21732	304
286.22681	301
286.2363	304
286.24579	299
286.25528	304
286.26477	306
286.27426	298
286.28375	302
286.29324	304
286.30273	296
286.31226	305
286.32175	300
286.33124	296
286.34073	299
286.35022	300
286.35971	303
286.3692	299
286.37869	303
286.38818	305
286.39767	296
286.40717	301
286.41666	299
286.42615	302
286.43564	303
286.44513	304
286.45462	296
286.46411	304
286.47357	311
286.48306	303
286.49255	307
286.50204	303
286.51154	307
286.52103	304
286.53052	295
286.54001	304
286.5495	300
286.55899	300
286.56848	296
286.57797	300
286.58743	298
286.59692	297
286.60641	302
286.61591	303
286.6254	303
286.63489	300
286.64438	302
286.65384	303
286.66333	308
286.67282	304
286.68231	305
286.6918	302
286.70129	297
286.71075	303
286.72025	302
286.72974	305
286.73923	298
286.74869	304
286.75818	300
286.76767	306
286.77716	301
286.78665	306
286.79611	304
286.8056	298
286.81509	302
286.82458	305
286.83405	308
286.84354	303
286.85303	296
286.86249	300
286.87198	299
286.88147	303
286.89093	309
286.90042	299
286.90991	300
286.9194	305
286.92886	296
286.93835	301
286.94785	303
286.95731	298
286.9668	305
286.97626	299
286.98575	307
286.99524	298
287.0047	307
287.01419	306
287.02368	298
287.03314	302
287.04263	300
287.05209	310
287.06158	298
287.07108	299
287.08054	301
287.09003	304
287.09949	303
287.10898	300
287.11844	302
287.12793	299
287.13739	303
287.14688	303
287.15634	299
287.16583	307
287.17529	305
287.18478	300
287.19427	302
287.20374	311
287.2132	305
287.22269	307
287.23215	301
287.24164	307
287.2511	300
287.26059	301
287.27005	301
287.27954	296
287.289	300
287.29849	306
287.30795	300
287.31744	301
287.3269	303
287.33636	301
287.34586	302
287.35532	299
287.36481	301
287.37427	297
287.38373	301
287.39322	303
287.40268	305
287.41214	308
287.42163	299
287.43109	308
287.44058	301
287.45004	299
287.4595	293
287.46899	300
287.47845	300
287.48792	298
287.49738	310
287.50687	305
287.51633	303
287.52579	296
287.53528	297
287.54474	304
287.5542	303
287.56369	307
287.57315	303
287.58261	296
287.59207	309
287.60156	308
287.61102	300
287.62048	300
287.62994	300
287.6394	309
287.6489	305
287.65836	305
287.66782	304
