Date and Time:                Fri Oct 7 11:48:08.000 2022
205.6012	5286
205.6227	5291
205.6442	5334
205.66568	5337
205.68718	5378
205.70866	5437
205.73015	5408
205.75165	5401
205.77313	5467
205.79463	5491
205.81612	5506
205.83762	5528
205.8591	5506
205.88058	5540
205.90208	5571
205.92357	5601
205.94507	5601
205.96655	5633
205.98804	5638
206.00954	5685
206.03102	5715
206.05251	5748
206.07401	5786
206.09549	5786
206.11697	5825
206.13846	5866
206.15996	5881
206.18144	5869
206.20293	5898
206.22441	5944
206.24591	5944
206.2674	6023
206.28888	6087
206.31036	6118
206.33185	6114
206.35335	6157
206.37483	6191
206.39632	6271
206.4178	6307
206.43929	6312
206.46077	6350
206.48225	6379
206.50374	6378
206.52522	6403
206.54672	6447
206.56821	6503
206.58969	6582
206.61118	6622
206.63266	6608
206.65414	6718
206.67563	6816
206.69711	6805
206.7186	6866
206.74008	6831
206.76157	6874
206.78304	6922
206.80452	6971
206.826	6983
206.84749	7039
206.86897	7094
206.89046	7082
206.91194	7124
206.93343	7139
206.95491	7145
206.97638	7217
206.99786	7256
207.01935	7307
207.04083	7325
207.06232	7370
207.0838	7395
207.10527	7441
207.12675	7457
207.14824	7489
207.16972	7533
207.19119	7510
207.21268	7554
207.23416	7564
207.25563	7598
207.27711	7646
207.2986	7680
207.32007	7745
207.34155	7782
207.36304	7885
207.38451	7922
207.40599	7966
207.42747	7996
207.44894	8064
207.47043	8018
207.4919	8013
207.51338	8058
207.53487	8036
207.55634	8088
207.57782	8143
207.59929	8219
207.62077	8206
207.64224	8252
207.66373	8282
207.6852	8344
207.70668	8363
207.72815	8406
207.74962	8507
207.7711	8579
207.79257	8675
207.81406	8665
207.83553	8738
207.85701	8777
207.87848	8816
207.89995	8813
207.92143	8856
207.9429	8937
207.96437	8926
207.98586	8984
208.00732	8970
208.02879	8989
208.05028	9042
208.07175	9062
208.09322	9167
208.11469	9239
208.13617	9333
208.15764	9331
208.17911	9287
208.20058	9305
208.22205	9361
208.24353	9433
208.265	9566
208.28647	9679
208.30794	9715
208.32941	9707
208.35088	9745
208.37236	9807
208.39383	9780
208.4153	9816
208.43677	9893
208.45824	9913
208.47971	9935
208.50117	9940
208.52264	9947
208.54411	9962
208.56558	10024
208.58705	10035
208.60852	9986
208.62999	9998
208.65146	9992
208.67293	10032
208.6944	10112
208.71587	10183
208.73734	10223
208.7588	10328
208.78027	10397
208.80174	10473
208.82321	10536
208.84467	10592
208.86613	10532
208.8876	10585
208.90907	10529
208.93054	10522
208.95201	10543
208.97346	10625
208.99493	10591
209.0164	10582
209.03787	10688
209.05934	10749
209.0808	10775
209.10226	10827
209.12373	10750
209.1452	10770
209.16666	10823
209.18813	10922
209.20959	10977
209.23105	11054
209.25252	11216
209.27399	11226
209.29544	11215
209.31691	11219
209.33836	11181
209.35983	11290
209.3813	11382
209.40276	11356
209.42422	11350
209.44568	11487
209.46715	11481
209.4886	11484
209.51007	11540
209.53152	11540
209.55299	11643
209.57445	11812
209.59592	11924
209.61737	11853
209.63884	11858
209.66029	11882
209.68176	11947
209.70322	11998
209.72469	12044
209.74614	12158
209.76759	12269
209.78906	12278
209.81052	12245
209.83197	12232
209.85344	12312
209.87489	12440
209.89635	12505
209.91782	12434
209.93927	12414
209.96072	12480
209.98219	12533
210.00365	12606
210.0251	12601
210.04655	12670
210.06802	12803
210.08948	12889
210.11093	12933
210.13239	12891
210.15384	12920
210.17531	13014
210.19676	13133
210.21822	13243
210.23967	13293
210.26112	13497
210.28258	13568
210.30403	13570
210.32549	13643
210.34695	13696
210.36841	13783
210.38986	13726
210.41132	13751
210.43277	13763
210.45422	13901
210.47568	14036
210.49713	14178
210.51859	14223
210.54004	14280
210.56149	14273
210.58295	14360
210.6044	14443
210.62585	14455
210.64729	14525
210.66875	14610
210.6902	14720
210.71165	14785
210.73311	14805
210.75456	14877
210.77602	15004
210.79747	15125
210.81891	15228
210.84036	15248
210.86182	15354
210.88327	15361
210.90472	15474
210.92616	15572
210.94762	15662
210.96907	15711
210.99052	15823
211.01196	15931
211.03342	16053
211.05487	16179
211.07631	16220
211.09776	16261
211.11922	16208
211.14066	16286
211.16211	16341
211.18356	16420
211.205	16518
211.22646	16612
211.24791	16634
211.26935	16663
211.2908	16573
211.31224	16619
211.33369	16651
211.35513	16823
211.37659	16983
211.39803	17002
211.41948	16956
211.44092	17031
211.46237	17135
211.48381	17229
211.50526	17309
211.5267	17436
211.54816	17596
211.5696	17595
211.59103	17682
211.61249	17725
211.63393	17754
211.65538	17960
211.67682	17985
211.69826	18079
211.71971	18183
211.74115	18292
211.76259	18364
211.78404	18429
211.80548	18442
211.82692	18450
211.84836	18358
211.86981	18383
211.89125	18487
211.91269	18552
211.93413	18686
211.95558	18714
211.97702	18886
211.99846	18944
212.0199	18872
212.04134	18962
212.06277	19022
212.08423	19063
212.10567	19234
212.12711	19429
212.14854	19566
212.16998	19640
212.19142	19766
212.21286	19766
212.2343	19869
212.25574	20034
212.27718	20164
212.29861	20180
212.32005	20242
212.34149	20237
212.36293	20350
212.38437	20261
212.40581	20444
212.42725	20687
212.44868	20657
212.47012	20842
212.49156	21091
212.513	21203
212.53444	21271
212.55588	21164
212.57732	21342
212.59874	21468
212.62018	21588
212.64162	21807
212.66306	21927
212.68449	22131
212.70593	22122
212.72736	22177
212.74879	22120
212.77023	22241
212.79167	22379
212.8131	22498
212.83453	22643
212.85597	22622
212.87741	22610
212.89883	22756
212.92027	22878
212.94171	23027
212.96313	23106
212.98457	23102
213.00601	23212
213.02744	23220
213.04887	23127
213.0703	23268
213.09174	23274
213.11317	23307
213.1346	23510
213.15604	23740
213.17746	23958
213.1989	24001
213.22032	24111
213.24176	24150
213.26318	24154
213.28462	24113
213.30605	24131
213.32748	24156
213.34891	24236
213.37033	24306
213.39177	24206
213.41319	24503
213.43463	24555
213.45605	24640
213.47748	24643
213.49892	24581
213.52034	24636
213.54176	24962
213.5632	25031
213.58463	25231
213.60605	25571
213.62749	25716
213.64891	25698
213.67033	25779
213.69177	26036
213.7132	26016
213.73462	25887
213.75604	26070
213.77747	26187
213.7989	26306
213.82033	26399
213.84175	26383
213.86317	26418
213.8846	26507
213.90602	26604
213.92744	26911
213.94888	27202
213.97031	27301
213.99173	27439
214.01315	27493
214.03458	27468
214.056	27558
214.07742	27743
214.09885	28061
214.12027	28353
214.14169	28501
214.16312	28533
214.18454	28731
214.20596	28721
214.22739	28695
214.24881	28726
214.27023	28873
214.29166	28927
214.31308	28999
214.33449	28796
214.35591	28888
214.37733	28872
214.39876	29055
214.42018	29020
214.4416	28859
214.46303	28827
214.48444	28891
214.50586	28989
214.52728	29097
214.54871	29242
214.57011	29390
214.59154	29586
214.61296	29823
214.63438	30006
214.65579	29970
214.67722	29928
214.69864	30018
214.72005	30031
214.74147	30041
214.76289	29996
214.7843	30124
214.80573	30190
214.82715	29993
214.84856	29907
214.86998	29869
214.89139	29952
214.91281	30230
214.93423	30312
214.95564	30324
214.97707	30249
214.99847	30407
215.0199	30361
215.04131	30451
215.06273	30656
215.08414	30764
215.10556	30852
215.12697	30918
215.14838	31038
215.1698	30874
215.19121	30763
215.21263	30934
215.23404	30944
215.25545	30980
215.27687	30893
215.29828	30874
215.31969	30904
215.34111	30929
215.36252	30951
215.38393	31229
215.40535	31443
215.42676	31656
215.44817	31569
215.46957	31454
215.491	31504
215.51241	31586
215.53381	31819
215.55522	31903
215.57663	32049
215.59805	32150
215.61946	32061
215.64087	32125
215.66228	32133
215.68369	32309
215.70509	32248
215.7265	32460
215.74792	32424
215.76933	32452
215.79074	32423
215.81215	32490
215.83356	32649
215.85497	32588
215.87637	32471
215.89778	32374
215.91919	32368
215.9406	32472
215.96201	32554
215.98341	32731
216.00482	32797
216.02623	32734
216.04762	32963
216.06903	33083
216.09044	33062
216.11185	32853
216.13326	32960
216.15466	33144
216.17607	33197
216.19748	33133
216.21887	33134
216.24028	33250
216.26169	33286
216.2831	33335
216.3045	33300
216.3259	33420
216.34731	33455
216.36871	33257
216.39012	33155
216.41151	32884
216.43292	32872
216.45433	32861
216.47572	32881
216.49713	33131
216.51854	33157
216.53993	32927
216.56134	32970
216.58273	33059
216.60414	33218
216.62555	33221
216.64694	33245
216.66835	33292
216.68974	33390
216.71115	33292
216.73254	33251
216.75395	33192
216.77534	33406
216.79675	33493
216.81815	33389
216.83955	33462
216.86095	33730
216.88235	33987
216.90375	33920
216.92514	33907
216.94655	33834
216.96794	33835
216.98935	33934
217.01074	33943
217.03214	33972
217.05354	33964
217.07494	33866
217.09633	33967
217.11774	33721
217.13913	33679
217.16052	33477
217.18192	33753
217.20332	33901
217.22472	33775
217.24611	33524
217.2675	33500
217.28891	33540
217.3103	33678
217.3317	33587
217.35309	33647
217.37448	33601
217.39587	33354
217.41727	33258
217.43867	33269
217.46007	33126
217.48146	33177
217.50285	33231
217.52425	33254
217.54564	33521
217.56703	33610
217.58842	33543
217.60982	33554
217.63121	33393
217.6526	33307
217.674	33138
217.69539	32784
217.71678	32790
217.73817	32632
217.75957	32640
217.78096	32701
217.80235	32665
217.82373	32446
217.84512	32320
217.86652	32367
217.88791	32190
217.9093	32184
217.93069	32172
217.95209	32420
217.97346	32568
217.99486	32431
218.01625	32324
218.03764	32408
218.05902	32390
218.08041	32384
218.10181	32327
218.1232	32232
218.14458	32127
218.16597	32025
218.18736	31874
218.20874	31972
218.23013	31991
218.25153	31819
218.2729	31786
218.2943	32076
218.31567	32307
218.33707	32333
218.35846	31928
218.37984	31818
218.40123	31698
218.42261	31899
218.444	31986
218.46538	32087
218.48677	32304
218.50815	32326
218.52954	32150
218.55092	32097
218.57231	31986
218.59369	31863
218.61507	31891
218.63646	32022
218.65784	32024
218.67923	31842
218.70061	31577
218.72198	31574
218.74338	31589
218.76476	31499
218.78613	31194
218.80753	31206
218.8289	31167
218.85028	31074
218.87166	30975
218.89305	30896
218.91443	30793
218.93581	30937
218.95718	31118
218.97858	31247
218.99995	31125
219.02133	31136
219.04271	31130
219.06409	31059
219.08546	30846
219.10686	30636
219.12823	30547
219.14961	30626
219.17099	30546
219.19237	30346
219.21375	30280
219.23512	30428
219.2565	30326
219.27788	30218
219.29926	30237
219.32063	30107
219.34201	30049
219.36339	30010
219.38477	30167
219.40614	30436
219.42752	30684
219.4489	30644
219.47028	30400
219.49165	30331
219.51303	30297
219.53439	30196
219.55577	30008
219.57715	30010
219.59853	29944
219.6199	30081
219.64128	29920
219.66264	29704
219.68402	29659
219.7054	29484
219.72678	29708
219.74814	29989
219.76952	30005
219.79089	29967
219.81227	29822
219.83363	29637
219.85501	29518
219.87639	29561
219.89775	29713
219.91913	29982
219.94051	30206
219.96187	30121
219.98325	30039
220.00461	30048
220.02599	30069
220.04735	30007
220.06873	29935
220.0901	29861
220.11147	29891
220.13284	29682
220.15421	29518
220.17558	29571
220.19695	29501
220.21832	29559
220.23969	29241
220.26105	29181
220.28242	29092
220.30379	29165
220.32516	29246
220.34653	29268
220.36789	29313
220.38927	29216
220.41063	29507
220.43199	29630
220.45337	29577
220.47473	29280
220.49609	29310
220.51747	29263
220.53883	29322
220.5602	29183
220.58156	29161
220.60294	29260
220.6243	29119
220.64566	28871
220.66702	28716
220.68839	28778
220.70976	28878
220.73112	28989
220.75249	29068
220.77385	29040
220.79521	28914
220.81657	28756
220.83794	28554
220.8593	28596
220.88066	28660
220.90202	28724
220.92339	28828
220.94475	28925
220.96611	28908
220.98747	28729
221.00883	28616
221.0302	28629
221.05156	28661
221.07292	28772
221.09428	28831
221.11565	28705
221.13701	28645
221.15837	28592
221.17973	28569
221.2011	28771
221.22246	28810
221.2438	28839
221.26517	28743
221.28653	28725
221.30789	28783
221.32925	28715
221.3506	28643
221.37196	28667
221.39333	28694
221.41469	28652
221.43604	28605
221.4574	28767
221.47876	28650
221.50011	28784
221.52147	28746
221.54283	28729
221.56418	28737
221.58554	28560
221.6069	28566
221.62825	28587
221.64961	28657
221.67096	28523
221.69232	28391
221.71368	28184
221.73503	28311
221.75639	28259
221.77774	28519
221.7991	28620
221.82045	28598
221.84181	28659
221.86316	28624
221.88451	28622
221.90587	28625
221.92722	28737
221.94858	28719
221.96992	28787
221.99127	28859
222.01263	28735
222.03398	28821
222.05534	28857
222.07669	28884
222.09804	28781
222.11938	28962
222.14075	29239
222.16209	29244
222.18344	29032
222.2048	28761
222.22615	28532
222.2475	28431
222.26884	28334
222.29019	28339
222.31155	28442
222.3329	28392
222.35425	28383
222.3756	28297
222.39694	28517
222.41829	28490
222.43964	28509
222.46098	28607
222.48235	28649
222.50369	28568
222.52504	28653
222.54639	28534
222.56773	28510
222.58908	28688
222.61043	28619
222.63177	28584
222.65312	28900
222.67447	29163
222.69582	29242
222.71715	29036
222.73849	28903
222.75984	28863
222.78119	29001
222.80254	28995
222.82388	29084
222.84523	29273
222.86658	29240
222.88791	29051
222.90926	29067
222.9306	29134
222.95195	29058
222.9733	29193
222.99463	29246
223.01598	29244
223.03732	29063
223.05867	28961
223.08	29054
223.10135	29115
223.1227	29224
223.14403	29261
223.16537	29180
223.18672	29105
223.20805	28927
223.2294	28893
223.25073	28782
223.27208	28875
223.29343	29004
223.31476	29011
223.33611	29051
223.35744	28988
223.37878	29075
223.40012	29098
223.42146	29006
223.44279	28891
223.46414	28607
223.48547	28666
223.50682	28631
223.52815	28485
223.54948	28447
223.57083	28571
223.59216	28626
223.61349	28662
223.63484	28657
223.65617	28579
223.67752	28614
223.69885	28537
223.72018	28642
223.74152	28931
223.76286	29247
223.78419	29423
223.80553	29344
223.82686	29270
223.84821	29117
223.86954	29155
223.89087	29003
223.9122	29191
223.93353	29163
223.95488	29182
223.97621	28966
223.99754	28839
224.01888	28675
224.04021	28542
224.06154	28531
224.08287	28545
224.1042	28966
224.12553	29093
224.14687	29046
224.1682	28887
224.18953	28662
224.21086	28626
224.23219	28646
224.25352	28841
224.27486	29018
224.29619	29331
224.31752	29361
224.33885	29242
224.36018	29356
224.38152	29386
224.40285	29292
224.42418	29386
224.4455	29414
224.46683	29276
224.48816	29095
224.50949	28804
224.53082	28801
224.55214	28599
224.57347	28518
224.5948	28649
224.61613	28622
224.63745	28568
224.65878	28624
224.68011	28653
224.70145	28702
224.72276	28769
224.74409	28810
224.76541	29118
224.78674	29292
224.80807	29196
224.82939	29244
224.85072	29399
224.87204	29466
224.89337	29255
224.9147	28929
224.93602	28929
224.95735	29024
224.97867	28890
225	28779
225.02132	28985
225.04265	29109
225.06396	29284
225.08528	29290
225.10661	29299
225.12793	29282
225.14926	29245
225.17058	29338
225.19189	29368
225.21323	29652
225.23454	29667
225.25586	29559
225.27719	29632
225.29851	29630
225.31982	29493
225.34116	29458
225.36247	29396
225.38379	29295
225.40511	29350
225.42644	29365
225.44775	29218
225.46907	29182
225.49039	29205
225.5117	29127
225.53304	29276
225.55435	29421
225.57567	29366
225.59698	29356
225.6183	29373
225.63962	29223
225.66093	29278
225.68225	29366
225.70357	29419
225.72488	29518
225.7462	29600
225.76752	29493
225.78883	29392
225.81015	29255
225.83147	29414
225.85278	29385
225.8741	29393
225.89542	29408
225.91673	29313
225.93805	29357
225.95937	29300
225.98068	29232
226.00198	29300
226.0233	29166
226.04462	29158
226.06593	29196
226.08725	29315
226.10855	29286
226.12987	29297
226.15118	29128
226.1725	29322
226.1938	29454
226.21512	29597
226.23643	29412
226.25775	29429
226.27905	29354
226.30037	29392
226.32167	29272
226.34299	29263
226.3643	29275
226.3856	29193
226.40692	29249
226.42824	29020
226.44954	28793
226.47086	28923
226.49216	28925
226.51347	28741
226.53477	28645
226.55609	28650
226.57739	28622
226.59871	28571
226.62001	28255
226.64131	28102
226.66263	28195
226.68393	28137
226.70525	28091
226.72655	28276
226.74785	28391
226.76917	28261
226.79047	28153
226.81177	28064
226.83308	28150
226.85439	27998
226.87569	27993
226.897	28204
226.9183	28205
226.93961	28143
226.96091	28060
226.98222	28253
227.00352	28483
227.02483	28465
227.04613	28511
227.06743	28456
227.08873	28277
227.11005	28211
227.13135	28090
227.15265	28068
227.17395	28230
227.19525	28328
227.21655	28241
227.23785	28328
227.25916	28440
227.28046	28527
227.30176	28541
227.32306	28585
227.34436	28464
227.36566	28528
227.38696	28424
227.40826	28584
227.42957	28759
227.45087	28703
227.47217	28552
227.49347	28589
227.51476	28518
227.53606	28375
227.55736	28367
227.57866	28609
227.59996	28903
227.62126	28731
227.64255	28811
227.66385	28852
227.68515	28955
227.70645	28884
227.72774	29010
227.74904	29140
227.77034	29168
227.79163	29175
227.81293	29040
227.83423	28945
227.85551	29049
227.87682	28975
227.89812	28977
227.9194	29242
227.9407	29528
227.96199	29519
227.98329	29338
228.00459	29316
228.02588	29115
228.04718	29191
228.06847	29151
228.08977	29268
228.11105	29385
228.13234	29511
228.15364	29481
228.17493	29549
228.19623	29695
228.21751	29795
228.23882	29862
228.2601	30100
228.28139	30051
228.30269	30131
228.32397	30143
228.34526	30011
228.36656	30179
228.38785	30106
228.40913	29993
228.43042	30177
228.45172	30591
228.47301	30795
228.49429	30868
228.51558	30578
228.53688	30569
228.55817	30698
228.57945	30843
228.60074	31114
228.62202	31261
228.64331	31441
228.6646	31439
228.6859	31400
228.70718	31480
228.72847	31530
228.74976	31624
228.77104	31846
228.79233	32040
228.81361	31995
228.8349	31854
228.85619	31908
228.87747	32125
228.89876	32121
228.92004	32198
228.94133	32200
228.9626	32360
228.98389	32396
229.00517	32476
229.02646	32444
229.04774	32384
229.06903	32714
229.09032	32798
229.11159	33216
229.13287	33290
229.15416	33320
229.17545	33353
229.19673	33551
229.218	33520
229.23929	33452
229.26057	33341
229.28185	33495
229.30313	33314
229.32442	33227
229.34569	33293
229.36697	33537
229.38826	33565
229.40953	33602
229.43082	33224
229.45209	33319
229.47337	33273
229.49466	33314
229.51593	33486
229.53722	33798
229.55849	34035
229.57977	34170
229.60104	33996
229.62233	33770
229.6436	33492
229.66489	33407
229.68616	33297
229.70743	33286
229.72871	33135
229.74998	33128
229.77126	33106
229.79254	32875
229.81381	32733
229.8351	32777
229.85637	32742
229.87764	32773
229.89891	32969
229.9202	33002
229.94147	32592
229.96274	32514
229.98401	32313
230.00529	32421
230.02657	32576
230.04784	32719
230.06911	32828
230.09038	33036
230.11165	32899
230.13293	32750
230.15421	32815
230.17548	32621
230.19675	32466
230.21802	32475
230.23929	32405
230.26056	32285
230.28183	32007
230.3031	31947
230.32437	31842
230.34564	31691
230.36691	31568
230.38818	31513
230.40945	31501
230.43073	31544
230.452	31576
230.47327	31494
230.49454	31541
230.51579	31566
230.53706	31659
230.55833	31888
230.57961	31925
230.60088	31904
230.62215	31918
230.6434	31834
230.66467	31778
230.68594	31700
230.70721	31558
230.72847	31704
230.74974	31626
230.77101	31368
230.79227	31308
230.81354	31447
230.83481	31620
230.85606	31728
230.87733	31804
230.89861	31861
230.91986	31742
230.94113	31618
230.96239	31550
230.98366	31730
231.00491	31789
231.02618	31843
231.04744	31885
231.06871	32028
231.08997	32142
231.11124	32079
231.13249	32010
231.15376	32118
231.17502	32112
231.19629	32075
231.21754	32176
231.2388	32243
231.26007	32165
231.28133	32148
231.30258	32176
231.32385	32539
231.34511	32569
231.36636	32495
231.38763	32522
231.40889	32660
231.43015	32519
231.4514	32629
231.47266	32813
231.49393	33055
231.51518	33213
231.53644	33357
231.55769	33299
231.57895	33275
231.6002	33366
231.62148	33459
231.64273	33417
231.66399	33449
231.68524	33580
231.7065	33398
231.72775	33507
231.74901	33488
231.77026	33494
231.79152	33599
231.81277	33256
231.83403	33133
231.85529	33119
231.87654	33258
231.8978	33546
231.91905	33593
231.94031	33494
231.96155	33458
231.9828	33584
232.00406	33667
232.02531	33746
232.04657	33443
232.06783	33591
232.08907	33685
232.11032	33555
232.13158	33579
232.15283	33518
232.17407	33705
232.19533	33750
232.21658	33528
232.23784	33512
232.25908	33591
232.28033	33747
232.30159	33730
232.32283	33547
232.34409	33563
232.36533	33614
232.38658	33359
232.40784	33038
232.42908	32761
232.45033	32708
232.47157	32715
232.49283	32908
232.51407	33208
232.53532	33248
232.55656	32916
232.57782	32898
232.59906	32726
232.6203	32734
232.64156	32821
232.6628	33082
232.68405	33203
232.70529	33104
232.72653	33248
232.74779	33062
232.76903	33242
232.79027	33328
232.81152	33752
232.83276	33550
232.854	33565
232.87524	33599
232.8965	33454
232.91774	33263
232.93898	33169
232.96022	33250
232.98146	33370
233.00272	33353
233.02396	33447
233.0452	33528
233.06644	33796
233.08768	33736
233.10892	33852
233.13016	33880
233.1514	33944
233.17264	34060
233.19388	34151
233.21512	34176
233.23636	34263
233.2576	34151
233.27884	34145
233.30008	34074
233.32132	34046
233.34256	34152
233.3638	34212
233.38504	34237
233.40628	34204
233.42752	34282
233.44876	34350
233.46999	34133
233.49123	34317
233.51247	34411
233.53371	34303
233.55495	34460
233.57617	34379
233.59741	34355
233.61865	34307
233.63989	34342
233.66112	34521
233.68236	34433
233.7036	34589
233.72482	34780
233.74606	34687
233.7673	34552
233.78853	34112
233.80977	34089
233.83099	34007
233.85223	33958
233.87347	34056
233.8947	34049
233.91594	34068
233.93716	34052
233.9584	34052
233.97963	34150
234.00087	34192
234.02209	34046
234.04332	33978
234.06456	34161
234.08578	34115
234.10703	33956
234.12825	34113
234.14948	33757
234.17072	33864
234.19194	33683
234.21317	33989
234.23441	34312
234.25563	34492
234.27686	34403
234.29808	34378
234.31932	34114
234.34055	33956
234.36177	34148
234.383	34307
234.40424	34520
234.42546	34661
234.44669	34397
234.46791	34406
234.48914	34479
234.51036	34438
234.53159	34372
234.55281	34235
234.57404	34364
234.59526	34263
234.61649	34345
234.63773	34236
234.65895	34146
234.68016	34189
234.70139	33977
234.72261	33985
234.74384	33776
234.76506	33617
234.78629	33440
234.80751	33464
234.82874	33509
234.84996	33476
234.87119	33776
234.89241	33717
234.91362	33938
234.93484	33630
234.95607	33726
234.97729	33722
234.9985	33524
235.01973	33510
235.04095	33391
235.06218	33275
235.08339	33287
235.10461	33093
235.12584	32875
235.14705	32933
235.16827	32972
235.1895	32824
235.21071	32652
235.23193	32643
235.25314	32586
235.27437	32349
235.29559	32533
235.3168	32637
235.33803	33020
235.35924	33005
235.38046	32785
235.40167	32684
235.4229	32526
235.44411	32322
235.46532	32195
235.48654	32315
235.50775	32290
235.52898	32303
235.55019	32390
235.5714	32261
235.59262	32054
235.61383	31811
235.63504	31829
235.65627	31972
235.67747	32126
235.69868	32113
235.71989	31981
235.74112	31769
235.76233	31693
235.78354	31704
235.80475	31860
235.82596	31853
235.84718	32138
235.86839	32157
235.8896	31779
235.91081	31788
235.93202	31839
235.95323	31720
235.97444	31742
235.99565	31617
236.01686	31533
236.03807	31223
236.05928	31094
236.08049	30989
236.1017	30892
236.12291	30665
236.14412	30359
236.16533	30299
236.18654	30378
236.20775	30432
236.22896	30265
236.25017	30295
236.27136	30190
236.29257	30156
236.31378	30350
236.33499	30576
236.3562	30457
236.3774	30314
236.39861	30220
236.41982	30198
236.44102	30070
236.46222	29944
236.48343	29840
236.50464	29889
236.52583	29689
236.54704	29292
236.56825	29183
236.58945	29147
236.61066	29161
236.63187	29064
236.65306	28957
236.67427	29019
236.69547	28817
236.71667	28549
236.73787	28375
236.75908	28396
236.78027	28312
236.80148	28413
236.82268	28320
236.84389	28159
236.86508	28040
236.88629	27821
236.90749	27754
236.92868	27623
236.94989	27563
236.97108	27614
236.99228	27640
237.01349	27535
237.03468	27378
237.05588	27232
237.07709	27230
237.09828	27212
237.11948	27076
237.14067	27062
237.16187	26909
237.18307	26744
237.20427	26534
237.22546	26523
237.24666	26401
237.26785	26447
237.28905	26476
237.31024	26402
237.33145	26359
237.35265	26326
237.37384	26337
237.39503	26228
237.41623	26037
237.43742	25997
237.45862	25934
237.47981	25820
237.50101	25689
237.5222	25687
237.5434	25617
237.56458	25495
237.58577	25335
237.60696	25076
237.62816	25108
237.64935	24935
237.67055	25022
237.69174	25107
237.71292	24965
237.73412	24754
237.75531	24884
237.7765	24906
237.7977	24773
237.81888	24606
237.84007	24483
237.86127	24431
237.88245	24434
237.90364	24135
237.92484	24026
237.94601	23787
237.96721	23675
237.9884	23533
238.00958	23609
238.03078	23619
238.05196	23563
238.07315	23496
238.09433	23432
238.11552	23355
238.1367	23180
238.1579	22971
238.17908	22680
238.20027	22563
238.22145	22526
238.24265	22374
238.26382	22483
238.285	22493
238.3062	22530
238.32738	22234
238.34857	22270
238.36975	22232
238.39093	22155
238.41211	22091
238.4333	22058
238.45448	22020
238.47566	21911
238.49686	21724
238.51804	21658
238.53922	21762
238.56039	21874
238.58157	21788
238.60275	21675
238.62395	21556
238.64513	21506
238.66631	21276
238.68748	21040
238.70866	20889
238.72984	20783
238.75102	20652
238.7722	20583
238.79338	20666
238.81456	20715
238.83574	20705
238.85692	20469
238.8781	20372
238.89928	20495
238.92046	20437
238.94164	20413
238.96281	20263
238.98399	20224
239.00516	20002
239.02634	19987
239.04752	19861
239.0687	19755
239.08987	19590
239.11105	19560
239.13222	19408
239.1534	19390
