Date and Time:                Tue Apr 26 17:04:38.000 2022
301.36584	303
301.3869	304
301.40793	302
301.42896	301
301.44998	305
301.47101	295
301.49203	302
301.51309	310
301.53412	303
301.55515	302
301.57617	297
301.5972	301
301.61823	304
301.63925	299
301.66028	299
301.68134	307
301.70236	305
301.72339	304
301.74442	304
301.76544	297
301.78647	299
301.8075	297
301.82852	298
301.84955	294
301.87057	297
301.8916	305
301.91263	299
301.93365	299
301.95468	306
301.97571	302
301.99673	302
302.01776	307
302.03879	305
302.05981	305
302.08084	304
302.10187	296
302.12289	306
302.14392	305
302.16495	295
302.18597	297
302.207	302
302.22803	306
302.24905	301
302.27005	308
302.29108	295
302.3121	300
302.33313	301
302.35416	303
302.37518	298
302.39621	297
302.41724	300
302.43826	307
302.45926	307
302.48029	304
302.50131	298
302.52234	300
302.54337	304
302.56439	303
302.58539	305
302.60641	304
302.62744	303
302.64847	302
302.66949	302
302.69049	301
302.71152	301
302.73254	306
302.75357	301
302.77457	304
302.79559	303
302.81662	304
302.83765	297
302.85864	301
302.87967	300
302.9007	298
302.92169	306
302.94272	301
302.96375	302
302.98474	298
303.00577	300
303.02679	300
303.04782	308
303.06882	300
303.08984	300
303.11084	299
303.13187	299
303.15289	303
303.17389	307
303.19492	296
303.21594	304
303.23694	306
303.25797	306
303.27896	296
303.29999	299
303.32101	306
303.34201	295
303.36304	300
303.38403	306
303.40506	301
303.42606	295
303.44708	298
303.46808	301
303.48911	306
303.5101	302
303.53113	302
303.55212	305
303.57315	301
303.59415	301
303.61517	304
303.63617	299
303.6572	301
303.67819	299
303.69922	302
303.72021	294
303.74124	301
303.76224	301
303.78326	298
303.80426	296
303.82526	303
303.84628	308
303.86728	299
303.88831	303
303.9093	300
303.9303	299
303.95132	304
303.97232	304
303.99332	293
304.01434	301
304.03534	296
304.05634	301
304.07736	302
304.09836	299
304.11935	305
304.14038	299
304.16138	300
304.18237	302
304.2034	300
304.2244	310
304.24539	301
304.26642	302
304.28741	298
304.30841	302
304.32941	304
304.35043	304
304.37143	301
304.39243	306
304.41342	304
304.43442	299
304.45544	301
304.47644	300
304.49744	301
304.51843	307
304.53943	299
304.56046	308
304.58145	306
304.60245	307
304.62344	295
304.64444	303
304.66544	300
304.68646	302
304.70746	304
304.72845	295
304.74945	305
304.77045	304
304.79144	298
304.81244	302
304.83344	300
304.85443	298
304.87546	307
304.89645	297
304.91745	299
304.93845	300
304.95944	303
304.98044	300
305.00143	303
305.02243	300
305.04343	301
305.06442	303
305.08542	298
305.10641	300
305.12741	307
305.14841	308
305.1694	307
305.1904	298
305.2114	297
305.23239	303
305.25339	295
305.27438	306
305.29538	296
305.31638	308
305.33737	302
305.35834	304
305.37933	302
305.40033	304
305.42133	294
305.44232	300
305.46332	309
305.48431	298
305.50531	305
305.52631	302
305.54727	303
305.56827	302
305.58926	304
305.61026	303
305.63126	301
305.65225	302
305.67322	294
305.69421	302
305.71521	299
305.73621	307
305.7572	301
305.77817	304
305.79916	304
305.82016	311
305.84116	298
305.86212	298
305.88312	301
305.90411	301
305.92511	304
305.94608	297
305.96707	298
305.98807	307
306.00906	304
306.03003	302
306.05103	303
306.07202	302
306.09299	298
306.11398	304
306.13498	303
306.15594	298
306.17694	297
306.19794	300
306.2189	309
306.2399	310
306.26086	303
306.28186	305
306.30286	301
306.32382	303
306.34482	309
306.36581	306
306.38678	301
306.40778	297
306.42874	296
306.44974	298
306.4707	301
306.4917	298
306.51266	300
306.53366	298
306.55466	300
306.57562	299
306.59662	301
306.61758	301
306.63858	302
306.65955	300
306.68054	299
306.70151	305
306.72247	306
306.74347	302
306.76443	302
306.78543	297
306.8064	303
306.82739	306
306.84836	301
306.86935	305
306.89032	298
306.91129	306
306.93228	304
306.95325	302
306.97424	307
306.99521	296
307.01617	307
307.03717	300
307.05814	303
307.0791	297
307.1001	304
307.12106	302
307.14203	297
307.16302	299
307.18399	306
307.20496	305
307.22595	304
307.24692	296
307.26788	307
307.28888	303
307.30984	299
307.33081	306
307.35178	296
307.37277	299
307.39374	304
307.4147	305
307.43567	299
307.45667	297
307.47763	301
307.4986	302
307.51956	296
307.54053	302
307.56152	300
307.58249	303
307.60345	302
307.62442	300
307.64539	306
307.66635	298
307.68735	304
307.70831	301
307.72928	299
307.75024	303
307.77121	302
307.79218	295
307.81314	308
307.83411	297
307.8551	302
307.87607	298
307.89703	303
307.918	298
307.93896	303
307.95993	300
307.9809	304
308.00186	300
308.02283	301
308.04379	297
308.06476	298
308.08572	301
308.10669	304
308.12766	298
308.14862	305
308.16959	294
308.19055	302
308.21152	298
308.23248	298
308.25345	303
308.27441	306
308.29538	307
308.31635	302
308.33731	301
308.35828	297
308.37924	304
308.40021	295
308.42114	299
308.44211	298
308.46307	298
308.48404	298
308.505	302
308.52597	299
308.54694	307
308.5679	303
308.58884	301
308.6098	299
308.63077	302
308.65173	303
308.6727	300
308.69366	308
308.7146	302
308.73557	304
308.75653	292
308.7775	301
308.79846	299
308.8194	298
308.84036	304
308.86133	304
308.88229	299
308.90323	306
308.92419	295
308.94516	303
308.96613	292
308.98706	302
309.00803	305
309.02899	301
309.04993	304
309.07089	299
309.09186	302
309.11279	301
309.13376	299
309.15472	301
309.17566	306
309.19662	300
309.21759	302
309.23853	295
309.25949	296
309.28043	304
309.30139	301
309.32236	297
309.34329	307
309.36426	300
309.38519	293
309.40616	304
309.42712	301
309.44806	306
309.46902	302
309.48996	304
309.51093	304
309.53186	305
309.55283	302
309.57376	300
309.59473	309
309.61566	304
309.63663	301
309.65756	294
309.67853	302
309.69946	306
309.72043	305
309.74136	305
309.76233	304
309.78326	298
309.8042	305
309.82516	300
309.8461	303
309.86707	299
309.888	300
309.90897	302
309.9299	304
309.95084	305
309.9718	295
309.99274	301
310.01367	303
310.03464	305
310.05557	299
310.07651	299
310.09747	306
310.11841	304
310.13934	300
310.16031	299
310.18124	305
310.20218	304
310.22314	297
310.24408	304
310.26501	300
310.28595	304
310.30692	306
310.32785	302
310.34879	301
310.36972	308
310.39069	302
310.41162	295
310.43256	296
310.45349	303
310.47446	301
310.49539	297
310.51633	301
310.53726	300
310.5582	307
310.57913	306
310.6001	301
310.62103	302
310.64197	302
310.6629	297
310.68384	299
310.70477	303
310.72571	300
310.74667	302
310.76761	304
310.78854	305
310.80948	296
310.83041	298
310.85135	298
310.87228	299
310.89322	302
310.91415	302
310.93509	304
310.95602	304
310.97696	302
310.99789	300
311.01883	297
311.03976	297
311.0607	301
311.08163	298
311.10257	305
311.1235	297
311.14444	300
311.16537	306
311.18631	305
311.20724	302
311.22818	299
311.24911	303
311.27005	304
311.29099	300
311.31192	299
311.33286	302
311.35379	303
311.37469	302
311.39563	299
311.41656	306
311.4375	303
311.45844	304
311.47937	305
311.50031	305
311.52124	300
311.54214	307
311.56308	302
311.58401	306
311.60495	295
311.62589	304
311.64679	305
311.66772	302
311.68866	308
311.70959	300
311.73053	303
311.75143	296
311.77237	307
311.7933	306
311.81424	306
311.83514	301
311.85608	297
311.87701	300
311.89792	299
311.91885	300
311.93979	297
311.96072	294
311.98163	308
312.00256	304
312.0235	301
312.0444	302
312.06534	293
312.08627	305
312.10718	294
312.12811	302
312.14902	303
312.16995	300
312.19089	298
312.21179	299
312.23273	309
312.25363	309
312.27457	299
312.2955	298
312.31641	301
312.33734	306
312.35825	300
312.37918	301
312.40009	303
312.42102	302
312.44193	299
312.46286	295
312.48376	304
312.5047	299
312.5256	305
312.54654	295
312.56744	295
312.58838	299
312.60928	307
312.63022	303
312.65112	300
312.67206	310
312.69296	304
312.71387	302
312.7348	302
312.75571	296
312.77664	298
312.79755	303
312.81845	304
312.83939	295
312.86029	295
312.88123	303
312.90213	296
312.92303	301
312.94397	298
312.96487	299
312.98578	305
313.00671	306
313.02762	306
313.04852	298
313.06943	305
313.09036	309
313.11127	300
313.13217	302
313.15311	296
313.17401	302
313.19492	306
313.21582	296
313.23676	297
313.25766	295
313.27856	302
313.29947	299
313.32037	296
313.34131	306
313.36221	304
313.38312	302
313.40402	295
313.42493	297
313.44586	302
313.46677	301
313.48767	300
313.50858	295
313.52948	298
313.55038	299
313.57129	303
313.59222	297
313.61313	304
313.63403	302
313.65494	303
313.67584	299
313.69675	298
313.71765	302
313.73856	294
313.75946	299
313.78036	299
313.80127	298
313.82217	305
313.84308	300
313.86398	301
313.88489	305
313.90579	306
313.9267	302
313.9476	301
313.96851	299
313.98941	301
314.01031	305
314.03122	304
314.05212	297
314.07303	298
314.09393	301
314.11484	301
314.13574	297
314.15665	301
314.17755	314
314.19846	300
314.21933	297
314.24023	301
314.26114	296
314.28204	298
314.30295	301
314.32385	303
314.34476	300
314.36563	299
314.38654	300
314.40744	295
314.42834	306
314.44925	307
314.47012	299
314.49103	304
314.51193	299
314.53284	304
314.55374	301
314.57462	302
314.59552	301
314.61642	299
314.63733	306
314.6582	301
314.67911	304
314.70001	304
314.72089	300
314.74179	302
314.7627	303
314.7836	302
314.80447	300
314.82538	298
314.84628	300
314.86716	300
314.88806	298
314.90897	293
314.92984	308
314.95074	301
314.97162	304
314.99252	306
315.01343	302
315.0343	300
315.05521	297
315.07608	304
315.09698	300
315.11786	300
315.13876	305
315.15967	303
315.18054	302
315.20145	299
315.22232	295
315.24323	312
315.2641	303
315.285	307
315.30588	297
315.32678	305
315.34766	299
315.36856	297
315.38943	296
315.41034	300
315.43121	305
315.45212	297
315.47299	299
315.49387	305
315.51477	297
315.53564	305
315.55655	297
315.57742	306
315.5983	296
315.6192	294
315.64008	302
315.66098	304
315.68185	296
315.70273	300
315.72363	300
315.74451	302
315.76538	303
315.78629	298
315.80716	300
315.82803	303
315.84894	299
315.86981	302
315.89069	301
315.91156	301
315.93246	306
315.95334	298
315.97421	301
315.99509	299
316.01599	299
316.03687	298
316.05774	297
316.07861	295
316.09952	305
316.12039	304
316.14127	301
316.16214	301
316.18301	305
316.20389	304
316.22479	301
316.24567	303
316.26654	299
316.28741	300
316.30829	302
316.32916	298
316.35004	302
316.37094	300
316.39182	303
316.41269	297
316.43356	304
316.45444	300
316.47531	299
316.49619	308
316.51706	303
316.53793	302
316.55881	303
316.57968	305
316.60056	299
316.62143	305
316.6423	298
316.66318	299
316.68405	300
316.70493	299
316.7258	303
316.74667	300
316.76755	304
316.78842	303
316.8093	306
316.83017	301
316.85104	298
316.87192	304
316.89279	304
316.91367	299
316.93454	302
316.95538	299
316.97626	307
316.99713	300
317.01801	302
317.03888	301
317.05975	301
317.08063	300
317.1015	304
317.12234	301
317.14322	302
317.16409	297
317.18497	297
317.20584	302
317.22668	296
317.24756	303
317.26843	303
317.28931	299
317.31015	305
317.33102	299
317.3519	301
317.37277	301
317.39362	300
317.41449	300
317.43536	295
317.45624	303
317.47708	300
317.49796	304
317.51883	302
317.53967	299
317.56055	302
317.58142	303
317.60226	295
317.62314	308
317.64401	297
317.66486	299
317.68573	300
317.7066	304
317.72745	303
317.74832	298
317.76917	306
317.79004	301
317.81091	301
317.83176	300
317.85263	301
317.87347	302
317.89435	305
317.91519	303
317.93607	303
317.95691	302
317.97778	300
317.99863	305
318.0195	304
318.04034	303
318.06122	303
318.08206	300
318.10294	295
318.12378	300
318.14465	307
318.1655	301
318.18637	300
318.20721	305
318.22806	306
318.24893	297
318.26978	304
318.29065	305
318.31149	300
318.33234	297
318.35321	305
318.37405	309
318.39493	303
318.41577	302
318.43661	303
318.45749	299
318.47833	304
318.49918	299
318.52005	298
318.54089	298
318.56174	304
318.58258	304
318.60345	295
318.6243	298
318.64514	301
318.66602	296
318.68686	303
318.7077	294
318.72855	301
318.74939	304
318.77026	306
318.79111	302
318.81195	301
318.83279	303
318.85364	302
318.87451	302
318.89536	305
318.9162	300
318.93704	300
318.95789	306
318.97873	299
318.9996	297
319.02045	305
319.04129	302
319.06213	306
319.08298	301
319.10382	297
319.12466	303
319.14551	301
319.16635	300
319.18719	308
319.20807	299
319.22891	295
319.24976	303
319.2706	298
319.29144	299
319.31229	297
319.33313	303
319.35397	310
319.37482	300
319.39566	301
319.4165	301
319.43735	304
319.45819	300
319.47903	297
319.49985	298
319.52069	293
319.54153	305
319.56238	301
319.58322	303
319.60406	299
319.62491	296
319.64575	304
319.6666	305
319.68744	304
319.70825	300
319.7291	299
319.74994	305
319.77078	298
319.79163	306
319.81247	294
319.83331	298
319.85413	301
319.87497	295
319.89581	300
319.91666	303
319.9375	302
319.95831	300
319.97916	304
320	299
320.02084	303
320.04166	304
320.0625	302
320.08334	299
320.10416	293
320.125	302
320.14584	302
320.16669	295
320.1875	302
320.20834	305
320.22919	303
320.25	309
320.27084	306
320.29169	303
320.3125	301
320.33334	305
320.35416	300
320.375	297
320.39584	303
320.41666	302
320.4375	299
320.45831	299
320.47916	305
320.5	296
320.52081	295
320.54166	303
320.56247	298
320.58331	302
320.60413	306
320.62497	303
320.64578	300
320.66663	306
320.68744	306
320.70828	297
320.7291	297
320.74994	302
320.77075	299
320.7916	300
320.81241	299
320.83325	300
320.85406	309
320.87488	299
320.89572	302
320.91653	303
320.93738	303
320.95819	299
320.979	301
320.99985	295
321.02066	302
321.04147	299
321.06232	299
321.08313	300
321.10397	299
321.12479	305
321.1456	299
321.16641	303
321.18726	305
321.20807	302
321.22888	305
321.24973	299
321.27054	302
321.29135	304
321.31216	310
321.33301	301
321.35382	300
321.37463	302
321.39545	304
321.41629	305
321.4371	302
321.45792	307
321.47873	303
321.49954	300
321.52039	308
321.5412	299
321.56201	296
321.58282	299
321.60364	305
321.62445	306
321.64526	298
321.66611	296
321.68692	297
321.70773	296
321.72855	300
321.74936	299
321.77017	299
321.79099	299
321.8118	300
321.83261	299
321.85342	299
321.87424	303
321.89505	304
321.91586	302
321.93668	306
321.95749	302
321.9783	297
321.99911	298
322.01993	303
322.04074	298
322.06155	307
322.08237	303
322.10318	298
322.12399	300
322.14481	302
322.16562	298
322.18643	297
322.20724	300
322.22806	304
322.24887	302
322.26968	303
322.29047	302
322.31128	306
322.33209	302
322.35291	305
322.37372	298
322.39453	300
322.41531	308
322.43613	305
322.45694	306
322.47775	298
322.49857	300
322.51938	304
322.54016	299
322.56097	296
322.58179	296
322.6026	305
322.62338	301
322.6442	304
322.66501	298
322.68582	302
322.7066	299
322.72742	297
322.74823	296
322.76901	300
322.78983	301
322.81064	300
322.83142	298
322.85223	301
322.87305	302
322.89383	300
322.91464	304
322.93546	299
322.95624	303
322.97705	308
322.99783	301
323.01865	304
323.03946	301
323.06024	300
323.08105	303
323.10184	303
323.12265	300
323.14343	303
323.16425	302
323.18503	300
323.20584	303
323.22662	296
323.24744	299
323.26822	300
323.28903	296
323.30981	298
323.33063	304
323.35141	300
323.37222	307
323.39301	305
323.41382	302
323.4346	301
323.45541	302
323.4762	305
323.49698	301
323.51779	303
323.53857	300
323.55939	302
323.58017	296
323.60095	298
323.62177	298
323.64255	298
323.66333	299
323.68414	308
323.70493	299
323.72571	306
323.74652	302
323.7673	301
323.78809	302
323.8089	294
323.82968	297
323.85046	294
323.87125	300
323.89206	308
323.91284	300
323.93362	298
323.95441	301
323.97522	299
323.996	301
324.01678	300
324.03757	300
324.05835	299
324.07913	302
324.09995	299
324.12073	304
324.14151	297
324.16229	297
324.18307	304
324.20386	300
324.22467	302
324.24545	306
324.26624	295
324.28702	304
324.3078	304
324.32858	302
324.34937	302
324.37015	301
324.39093	303
324.41171	301
324.4325	302
324.45328	303
324.47406	301
324.49484	298
324.51563	305
324.53641	303
324.55719	302
324.57797	299
324.59875	296
324.61954	303
324.64032	294
324.6611	300
324.68188	304
324.70267	303
324.72345	301
324.74423	306
324.76501	298
324.7858	307
324.80658	300
324.82733	299
324.84811	302
324.8689	301
324.88968	299
324.91046	302
324.93124	300
324.95203	299
324.97278	300
324.99356	302
325.01434	306
325.03513	301
325.05591	303
325.07666	301
325.09744	296
325.11823	297
325.13901	303
325.15976	301
325.18054	303
325.20132	303
325.22211	304
325.24286	307
325.26364	302
325.28442	301
325.30518	304
325.32596	298
325.34674	302
325.36749	299
325.38828	301
325.40906	300
325.42981	305
325.45059	301
325.47137	300
325.49213	300
325.51291	300
325.53366	304
325.55444	304
325.57523	302
325.59598	304
325.61676	302
325.63751	302
325.65829	296
325.67905	303
325.69983	304
325.72058	306
325.74136	297
325.76215	300
325.7829	302
325.80368	301
325.82443	304
325.84518	300
325.86597	306
325.88672	294
325.9075	300
325.92825	297
325.94904	309
325.96979	299
325.99057	300
326.01132	304
326.03207	296
326.05286	301
326.07361	301
326.09439	294
326.11514	303
326.13589	305
326.15668	302
326.17743	299
326.19818	305
326.21896	305
326.23972	301
326.26047	301
326.28125	298
326.302	298
326.32275	300
326.34351	305
326.36429	301
326.38504	298
326.40579	296
326.42654	296
326.44733	305
326.46808	298
326.48883	298
326.50958	305
326.53033	300
326.55112	294
326.57187	308
326.59262	303
326.61337	296
326.63412	297
326.65488	306
326.67566	302
326.69641	303
326.71716	300
326.73792	302
326.75867	298
326.77942	305
326.80017	303
326.82092	296
326.84167	302
326.86246	301
326.88321	300
326.90396	305
326.92471	301
326.94547	302
326.96622	306
326.98697	299
327.00772	302
327.02847	308
327.04922	307
327.06998	305
327.09073	302
327.11148	306
327.13223	309
327.15298	311
327.17371	302
327.19446	306
327.21521	300
327.23596	301
327.25671	303
327.27747	302
327.29822	300
327.31897	304
327.33972	303
327.36047	305
327.3812	296
327.40195	304
327.4227	301
327.44345	296
327.4642	301
327.48495	302
327.50568	300
327.52643	295
327.54718	302
327.56793	295
327.58865	302
327.60941	299
327.63016	299
327.65091	300
327.67163	302
327.69238	300
327.71313	303
327.73389	299
327.75461	301
327.77536	301
327.79611	300
327.81683	300
327.83759	300
327.85834	297
327.87906	300
327.89981	296
327.92056	304
327.94128	294
327.96204	300
327.98276	305
328.00351	305
328.02426	298
328.04498	301
328.06573	297
328.08646	299
328.10721	307
328.12796	302
328.14868	294
328.16943	298
328.19016	292
328.21091	310
328.23163	301
328.25238	297
328.2731	296
328.29385	308
328.31458	302
328.33533	300
328.35605	301
328.37677	295
328.39752	301
328.41824	298
328.439	306
328.45972	307
328.48047	296
328.50119	303
328.52191	306
328.54266	300
328.56339	293
328.58411	306
328.60486	301
328.62558	298
328.6463	298
328.66705	297
328.68777	303
328.7085	299
328.72925	305
328.74997	303
328.77069	308
328.79144	300
328.81216	299
328.83289	303
328.85361	297
328.87436	303
328.89508	298
328.9158	303
328.93652	298
328.95728	300
328.978	305
328.99872	304
329.01944	300
329.04016	302
329.06088	295
329.08163	299
329.10236	299
329.12308	306
329.1438	302
329.16452	301
329.18524	299
329.20596	298
329.22668	301
329.24744	299
329.26816	298
329.28888	308
329.3096	300
329.33032	303
329.35104	305
329.37177	302
329.39249	304
329.41321	308
329.43393	301
329.45465	304
329.47537	303
329.49609	306
329.51682	297
329.53754	296
329.55826	305
329.57898	303
329.5997	307
329.62042	305
329.64114	306
329.66187	301
329.68256	302
329.70328	298
329.724	306
329.74472	303
329.76544	304
329.78616	301
329.80688	298
329.82761	297
329.8483	303
329.86902	301
329.88974	301
329.91046	304
329.93118	305
329.95187	301
329.9726	301
329.99332	308
330.01404	293
330.03476	304
330.05545	299
330.07617	305
330.09689	298
330.11758	302
330.13831	295
330.15903	299
330.17975	304
330.20044	302
330.22116	300
330.24188	296
330.26257	296
330.28329	304
330.30402	303
330.32471	300
330.34543	301
330.36615	304
330.38684	295
330.40756	305
330.42825	300
330.44897	296
330.4697	304
330.49039	300
330.51111	305
330.5318	294
330.55252	298
330.57321	301
330.59393	297
330.61462	297
330.63535	298
330.65604	295
330.67676	307
330.69745	299
330.71817	305
330.73886	295
330.75958	295
330.78027	300
330.80099	299
330.82169	301
330.84238	304
330.8631	304
330.88379	305
330.90451	298
330.9252	308
330.94589	300
330.96661	300
330.9873	303
331.00803	303
331.02872	302
331.04941	296
331.07013	304
331.09082	300
331.11151	305
331.1322	303
331.15292	303
331.17361	295
331.19431	304
331.21503	299
331.23572	297
331.25641	302
331.2771	299
331.29782	305
331.31851	300
331.3392	302
331.35989	300
331.38058	296
331.40131	298
331.422	301
331.44269	302
331.46338	302
331.48407	303
331.50476	299
331.52548	308
331.54617	304
331.56686	301
331.58755	306
331.60825	297
331.62894	300
331.64963	300
331.67032	301
331.69101	297
331.7117	303
331.73239	298
331.75308	302
331.7738	308
331.79449	298
331.81519	302
331.83588	299
331.85657	297
331.87726	303
331.89795	304
331.91861	303
331.9393	298
331.95999	293
331.98068	304
332.00137	295
332.02206	301
332.04276	298
332.06345	302
332.08414	297
332.10483	303
332.12552	303
332.14621	299
332.16687	304
332.18756	300
332.20825	297
332.22894	305
332.24963	302
332.27032	300
332.29099	303
332.31168	304
332.33237	302
332.35306	307
332.37375	301
332.39441	299
332.4151	299
332.43579	302
332.45648	304
332.47714	307
332.49783	308
332.51852	299
332.53918	296
332.55988	303
332.58057	305
332.60126	297
332.62192	297
332.64261	301
332.6633	296
332.68396	306
332.70465	303
332.72531	301
332.746	298
332.76669	298
332.78735	302
332.80804	305
332.8287	303
332.8494	305
332.87009	302
332.89075	303
332.91144	300
332.9321	306
332.95279	305
332.97345	298
332.99414	299
333.0148	304
333.03549	308
333.05615	302
333.07684	301
333.0975	303
333.11819	301
333.13885	304
333.15955	305
333.18021	306
333.20087	300
333.22156	309
333.24222	302
333.26291	307
333.28357	299
333.30423	303
333.32492	302
333.34558	304
333.36624	303
333.38693	303
333.40759	297
333.42825	304
333.44894	299
333.4696	305
333.49026	305
333.51096	301
333.53162	297
333.55228	295
333.57294	303
333.59363	303
333.61429	302
333.63495	303
333.65561	298
333.6763	306
333.69696	302
333.71762	305
333.73828	298
333.75894	302
333.77963	301
333.80029	300
333.82095	299
333.84161	305
333.86227	307
333.88293	305
333.90359	302
333.92429	306
333.94495	304
333.96561	298
333.98627	293
334.00693	297
334.02759	305
334.04825	306
334.06891	303
334.08957	301
334.11023	298
334.13089	306
334.15155	300
334.17221	299
334.19287	299
334.21353	295
334.23419	305
334.25485	302
334.27551	299
334.29617	301
334.31683	298
334.33749	305
334.35815	306
334.37881	297
334.39948	306
334.42014	301
334.44077	302
334.46143	306
334.48209	299
334.50275	307
334.52341	305
334.54407	297
334.56473	298
334.58536	297
334.60602	299
334.62668	304
334.64734	297
334.668	296
334.68863	298
334.70929	299
334.72995	300
334.75061	298
334.77124	298
334.7919	306
334.81256	304
334.83322	296
334.85385	305
334.87451	308
334.89517	300
334.9158	302
334.93646	294
334.95712	299
334.97775	302
334.99841	300
335.01907	297
335.0397	302
335.06036	299
335.08102	299
335.10165	300
335.12231	299
335.14294	297
335.1636	303
335.18423	300
335.2049	298
335.22556	304
335.24619	304
335.26685	302
335.28748	302
335.30814	309
335.32877	304
335.34943	301
335.37006	308
335.39072	303
335.41135	298
335.43198	306
335.45264	304
335.47327	295
335.49393	299
335.51456	299
335.53522	303
335.55585	304
335.57648	300
335.59714	294
335.61777	302
335.63843	299
335.65906	303
335.67969	297
335.70035	300
335.72098	302
335.74161	307
335.76227	301
335.7829	302
335.80353	299
335.82416	301
335.84482	298
335.86545	298
335.88608	303
335.90671	298
335.92737	301
335.948	304
335.96863	306
335.98926	300
336.00992	301
336.03055	303
336.05118	296
336.07181	293
336.09244	302
336.11307	302
336.13373	295
336.15436	304
336.17499	297
336.19562	298
336.21625	300
336.23688	300
336.25751	301
336.27814	297
336.29877	302
336.31943	303
336.34006	297
336.36069	302
336.38132	305
336.40195	306
336.42258	299
336.44321	298
336.46384	305
336.48447	306
336.5051	301
336.52573	300
336.54636	299
336.56699	300
336.58762	298
336.60822	298
336.62885	299
336.64948	298
336.6701	300
336.69073	299
336.71136	304
336.73199	293
336.75262	300
336.77325	300
336.79388	300
336.81448	294
336.83511	302
336.85574	298
336.87637	298
336.897	296
336.9176	303
336.93823	299
336.95886	302
336.97949	298
337.00012	301
337.02072	305
337.04135	298
337.06198	300
337.08261	300
337.10321	300
337.12384	304
337.14447	299
337.16507	305
337.1857	305
337.20633	303
337.22693	296
337.24756	306
337.26819	301
337.28879	302
337.30942	309
337.33005	301
337.35065	302
337.37128	304
337.39188	301
337.41251	299
337.43314	305
337.45374	303
337.47437	302
337.49496	304
337.51559	300
337.53619	301
337.55682	310
337.57742	298
337.59805	304
337.61865	298
337.63928	302
337.65988	295
337.68051	300
337.70111	297
337.72174	301
337.74234	300
337.76294	301
337.78357	300
337.80417	301
337.8248	304
337.8454	303
337.866	299
337.88663	304
337.90723	302
337.92786	300
337.94846	300
337.96906	302
337.98969	302
338.01028	302
338.03088	299
338.05148	304
338.07211	302
338.09271	302
338.11331	300
338.13394	309
338.15454	299
338.17514	308
338.19574	298
338.21637	300
338.23697	299
338.25757	297
338.27817	304
338.29877	302
338.31937	307
338.34	301
338.3606	300
338.3812	304
338.40179	299
338.42239	302
338.44299	306
338.46359	298
338.48422	296
338.50482	300
338.52542	303
338.54602	299
338.56662	302
338.58722	297
338.60782	300
338.62842	307
338.64902	307
338.66962	306
338.69022	300
338.71082	300
338.73141	301
338.75201	298
338.77261	298
338.79321	299
338.81381	307
338.83441	302
