Date and Time:                Tue Apr 26 16:59:18.000 2022
301.0293	10100
301.05035	10050
301.07138	10117
301.09241	9977
301.11346	9871
301.13449	9850
301.15552	9737
301.17654	9656
301.1976	9623
301.21863	9595
301.23965	9495
301.26068	9395
301.28174	9361
301.30276	9272
301.32379	9303
301.34482	9158
301.36584	9082
301.3869	9011
301.40793	8938
301.42896	8861
301.44998	8794
301.47101	8762
301.49203	8706
301.51309	8727
301.53412	8709
301.55515	8695
301.57617	8705
301.5972	8654
301.61823	8599
301.63925	8551
301.66028	8465
301.68134	8444
301.70236	8413
301.72339	8388
301.74442	8308
301.76544	8285
301.78647	8217
301.8075	8211
301.82852	8239
301.84955	8239
301.87057	8148
301.8916	8160
301.91263	8133
301.93365	8162
301.95468	8152
301.97571	8245
301.99673	8294
302.01776	8245
302.03879	8218
302.05981	8243
302.08084	8280
302.10187	8227
302.12289	8228
302.14392	8285
302.16495	8253
302.18597	8337
302.207	8279
302.22803	8232
302.24905	8254
302.27005	8331
302.29108	8427
302.3121	8535
302.33313	8546
302.35416	8521
302.37518	8501
302.39621	8534
302.41724	8624
302.43826	8691
302.45926	8829
302.48029	8963
302.50131	9036
302.52234	9006
302.54337	9047
302.56439	9167
302.58539	9216
302.60641	9248
302.62744	9357
302.64847	9397
302.66949	9459
302.69049	9500
302.71152	9550
302.73254	9671
302.75357	9688
302.77457	9744
302.79559	9769
302.81662	9856
302.83765	10040
302.85864	10129
302.87967	10252
302.9007	10293
302.92169	10320
302.94272	10488
302.96375	10670
302.98474	10803
303.00577	10901
303.02679	11010
303.04782	11101
303.06882	11172
303.08984	11238
303.11084	11291
303.13187	11369
303.15289	11511
303.17389	11548
303.19492	11577
303.21594	11717
303.23694	11848
303.25797	11934
303.27896	12038
303.29999	12202
303.32101	12237
303.34201	12204
303.36304	12194
303.38403	12245
303.40506	12388
303.42606	12473
303.44708	12548
303.46808	12727
303.48911	12795
303.5101	12792
303.53113	12817
303.55212	12809
303.57315	12828
303.59415	12806
303.61517	12892
303.63617	12956
303.6572	12956
303.67819	12970
303.69922	13012
303.72021	13090
303.74124	13159
303.76224	13131
303.78326	13130
303.80426	13095
303.82526	12999
303.84628	12983
303.86728	12889
303.88831	12905
303.9093	12984
303.9303	12958
303.95132	12782
303.97232	12790
303.99332	12755
304.01434	12733
304.03534	12737
304.05634	12753
304.07736	12667
304.09836	12574
304.11935	12529
304.14038	12587
304.16138	12515
304.18237	12392
304.2034	12257
304.2244	12104
304.24539	12101
304.26642	12070
304.28741	12089
304.30841	12097
304.32941	12144
304.35043	12034
304.37143	11912
304.39243	11923
304.41342	11897
304.43442	11853
304.45544	11822
304.47644	11847
304.49744	11830
304.51843	11758
304.53943	11691
304.56046	11644
304.58145	11617
304.60245	11609
304.62344	11558
304.64444	11617
304.66544	11602
304.68646	11575
304.70746	11358
304.72845	11260
304.74945	11261
304.77045	11270
304.79144	11312
304.81244	11302
304.83344	11297
304.85443	11253
304.87546	11248
304.89645	11237
304.91745	11292
304.93845	11310
304.95944	11342
304.98044	11336
305.00143	11386
305.02243	11382
305.04343	11323
305.06442	11339
305.08542	11314
305.10641	11319
305.12741	11292
305.14841	11356
305.1694	11436
305.1904	11531
305.2114	11506
305.23239	11563
305.25339	11538
305.27438	11617
305.29538	11676
305.31638	11701
305.33737	11824
305.35834	11869
305.37933	11863
305.40033	11840
305.42133	11862
305.44232	11952
305.46332	11934
305.48431	11998
305.50531	12082
305.52631	12099
305.54727	12069
305.56827	12106
305.58926	12129
305.61026	12183
305.63126	12241
305.65225	12377
305.67322	12459
305.69421	12429
305.71521	12404
305.73621	12387
305.7572	12541
305.77817	12586
305.79916	12617
305.82016	12707
305.84116	12813
305.86212	12806
305.88312	12879
305.90411	12908
305.92511	12903
305.94608	12928
305.96707	12870
305.98807	12917
306.00906	12976
306.03003	12989
306.05103	13000
306.07202	13065
306.09299	13151
306.11398	13138
306.13498	13166
306.15594	13252
306.17694	13259
306.19794	13377
306.2189	13361
306.2399	13555
306.26086	13703
306.28186	13826
306.30286	13872
306.32382	13939
306.34482	13972
306.36581	13943
306.38678	13908
306.40778	13983
306.42874	14132
306.44974	14118
306.4707	14134
306.4917	14121
306.51266	14231
306.53366	14212
306.55466	14240
306.57562	14386
306.59662	14563
306.61758	14715
306.63858	14680
306.65955	14651
306.68054	14675
306.70151	14733
306.72247	14734
306.74347	14825
306.76443	15013
306.78543	15091
306.8064	14886
306.82739	14965
306.84836	14992
306.86935	14942
306.89032	14967
306.91129	14956
306.93228	14976
306.95325	14955
306.97424	14862
306.99521	14805
307.01617	14729
307.03717	14751
307.05814	14701
307.0791	14562
307.1001	14571
307.12106	14400
307.14203	14426
307.16302	14356
307.18399	14259
307.20496	14317
307.22595	14320
307.24692	14257
307.26788	14295
307.28888	14191
307.30984	14126
307.33081	14073
307.35178	13890
307.37277	13773
307.39374	13701
307.4147	13711
307.43567	13616
307.45667	13499
307.47763	13362
307.4986	13319
307.51956	13274
307.54053	13162
307.56152	13130
307.58249	13132
307.60345	13066
307.62442	12947
307.64539	12939
307.66635	12981
307.68735	13078
307.70831	12986
307.72928	12892
307.75024	12790
307.77121	12816
307.79218	12671
307.81314	12615
307.83411	12578
307.8551	12522
307.87607	12536
307.89703	12468
307.918	12407
307.93896	12312
307.95993	12267
307.9809	12233
308.00186	12265
308.02283	12305
308.04379	12319
308.06476	12265
308.08572	12182
308.10669	12132
308.12766	12109
308.14862	12171
308.16959	12236
308.19055	12329
308.21152	12331
308.23248	12284
308.25345	12202
308.27441	12201
308.29538	12193
308.31635	12146
308.33731	12146
308.35828	12133
308.37924	12122
308.40021	12099
308.42114	12061
308.44211	12116
308.46307	12072
308.48404	11971
308.505	11918
308.52597	11945
308.54694	12014
308.5679	12002
308.58884	12063
308.6098	12032
308.63077	12032
308.65173	12111
308.6727	12265
308.69366	12286
308.7146	12252
308.73557	12284
308.75653	12360
308.7775	12397
308.79846	12429
308.8194	12292
308.84036	12385
308.86133	12410
308.88229	12303
308.90323	12279
308.92419	12336
308.94516	12461
308.96613	12476
308.98706	12550
309.00803	12630
309.02899	12659
309.04993	12693
309.07089	12621
309.09186	12639
309.11279	12677
309.13376	12721
309.15472	12834
309.17566	12913
309.19662	13065
309.21759	13003
309.23853	12950
309.25949	13033
309.28043	12993
309.30139	13111
309.32236	13184
309.34329	13312
309.36426	13334
309.38519	13336
309.40616	13416
309.42712	13570
309.44806	13707
309.46902	13732
309.48996	13782
309.51093	13796
309.53186	13769
309.55283	13885
309.57376	13899
309.59473	14067
309.61566	14243
309.63663	14261
309.65756	14259
309.67853	14330
309.69946	14429
309.72043	14459
309.74136	14493
309.76233	14639
309.78326	14634
309.8042	14700
309.82516	14733
309.8461	14865
309.86707	14896
309.888	14950
309.90897	14911
309.9299	14841
309.95084	14868
309.9718	14926
309.99274	15044
310.01367	15315
310.03464	15341
310.05557	15259
310.07651	15299
310.09747	15472
310.11841	15528
310.13934	15477
310.16031	15545
310.18124	15609
310.20218	15649
310.22314	15694
310.24408	15705
310.26501	15723
310.28595	15770
310.30692	15762
310.32785	15725
310.34879	15904
310.36972	15912
310.39069	15933
310.41162	15750
310.43256	15831
310.45349	15807
310.47446	15860
310.49539	15936
310.51633	15921
310.53726	15999
310.5582	15963
310.57913	16080
310.6001	16180
310.62103	16325
310.64197	16447
310.6629	16404
310.68384	16351
310.70477	16347
310.72571	16332
310.74667	16420
310.76761	16491
310.78854	16471
310.80948	16506
310.83041	16476
310.85135	16516
310.87228	16736
310.89322	16822
310.91415	16763
310.93509	16694
310.95602	16657
310.97696	16649
310.99789	16707
311.01883	16753
311.03976	16793
311.0607	16770
311.08163	16737
311.10257	16716
311.1235	16709
311.14444	16704
311.16537	16711
311.18631	16734
311.20724	16719
311.22818	16780
311.24911	16785
311.27005	16817
311.29099	16744
311.31192	16842
311.33286	16865
311.35379	16798
311.37469	16763
311.39563	16622
311.41656	16577
311.4375	16476
311.45844	16535
311.47937	16591
311.50031	16665
311.52124	16683
311.54214	16663
311.56308	16643
311.58401	16618
311.60495	16724
311.62589	16649
311.64679	16640
311.66772	16596
311.68866	16552
311.70959	16465
311.73053	16440
311.75143	16456
311.77237	16598
311.7933	16502
311.81424	16448
311.83514	16343
311.85608	16273
311.87701	16236
311.89792	16259
311.91885	16349
311.93979	16520
311.96072	16620
311.98163	16653
312.00256	16631
312.0235	16712
312.0444	16624
312.06534	16783
312.08627	16701
312.10718	16738
312.12811	16776
312.14902	16788
312.16995	16705
312.19089	16604
312.21179	16589
312.23273	16562
312.25363	16802
312.27457	16915
312.2955	17027
312.31641	17088
312.33734	16938
312.35825	16889
312.37918	16948
312.40009	17103
312.42102	17156
312.44193	17293
312.46286	17440
312.48376	17453
312.5047	17359
312.5256	17396
312.54654	17521
312.56744	17514
312.58838	17616
312.60928	17736
312.63022	17728
312.65112	17804
312.67206	17795
312.69296	17821
312.71387	17835
312.7348	17809
312.75571	17881
312.77664	17925
312.79755	17969
312.81845	17995
312.83939	17966
312.86029	18079
312.88123	18086
312.90213	18159
312.92303	18329
312.94397	18511
312.96487	18473
312.98578	18490
313.00671	18570
313.02762	18576
313.04852	18439
313.06943	18437
313.09036	18419
313.11127	18488
313.13217	18428
313.15311	18345
313.17401	18276
313.19492	18346
313.21582	18374
313.23676	18218
313.25766	18317
313.27856	18287
313.29947	18166
313.32037	18186
313.34131	18198
313.36221	18345
313.38312	18442
313.40402	18408
313.42493	18224
313.44586	18171
313.46677	18153
313.48767	18033
313.50858	17894
313.52948	17892
313.55038	17762
313.57129	17770
313.59222	17653
313.61313	17533
313.63403	17424
313.65494	17356
313.67584	17322
313.69675	17438
313.71765	17298
313.73856	17197
313.75946	17110
313.78036	16974
313.80127	16879
313.82217	16798
313.84308	16753
313.86398	16850
313.88489	16845
313.90579	16746
313.9267	16567
313.9476	16528
313.96851	16418
313.98941	16309
314.01031	16203
314.03122	16121
314.05212	15971
314.07303	15838
314.09393	15737
314.11484	15613
314.13574	15480
314.15665	15269
314.17755	15099
314.19846	15044
314.21933	15004
314.24023	15097
314.26114	15066
314.28204	14985
314.30295	14801
314.32385	14789
314.34476	14858
314.36563	14789
314.38654	14719
314.40744	14615
314.42834	14718
314.44925	14694
314.47012	14569
314.49103	14432
314.51193	14394
314.53284	14402
314.55374	14397
314.57462	14269
314.59552	14288
314.61642	14304
314.63733	14339
314.6582	14419
314.67911	14389
314.70001	14394
314.72089	14332
314.74179	14278
314.7627	14260
314.7836	14224
314.80447	14190
314.82538	14195
314.84628	14307
314.86716	14475
314.88806	14444
314.90897	14367
314.92984	14292
314.95074	14395
314.97162	14431
314.99252	14476
315.01343	14599
315.0343	14565
315.05521	14530
315.07608	14607
315.09698	14582
315.11786	14861
315.13876	14905
315.15967	14956
315.18054	14989
315.20145	15006
315.22232	15033
315.24323	15025
315.2641	15051
315.285	15167
315.30588	15221
315.32678	15283
315.34766	15325
315.36856	15403
315.38943	15527
315.41034	15580
315.43121	15629
315.45212	15691
315.47299	15891
315.49387	15829
315.51477	15986
315.53564	15989
315.55655	16139
315.57742	16063
315.5983	16101
315.6192	16090
315.64008	16125
315.66098	16169
315.68185	16410
315.70273	16516
315.72363	16464
315.74451	16526
315.76538	16602
315.78629	16602
315.80716	16690
315.82803	16712
315.84894	16711
315.86981	16689
315.89069	16786
315.91156	16786
315.93246	16762
315.95334	16849
315.97421	16925
315.99509	16816
316.01599	16897
316.03687	17038
316.05774	17040
316.07861	16996
316.09952	16901
316.12039	16898
316.14127	16804
316.16214	16717
316.18301	16561
316.20389	16560
316.22479	16449
316.24567	16466
316.26654	16531
316.28741	16558
316.30829	16621
316.32916	16593
316.35004	16620
316.37094	16679
316.39182	16593
316.41269	16681
316.43356	16787
316.45444	16880
316.47531	17041
316.49619	16853
316.51706	16867
316.53793	17015
316.55881	17131
316.57968	17142
316.60056	17165
316.62143	17144
316.6423	17202
316.66318	17203
316.68405	17138
316.70493	17153
316.7258	17186
316.74667	17217
316.76755	17312
316.78842	17493
316.8093	17618
316.83017	17667
316.85104	17740
316.87192	17830
316.89279	17886
316.91367	18009
316.93454	17998
316.95538	18224
316.97626	18381
316.99713	18502
317.01801	18579
317.03888	18619
317.05975	18654
317.08063	18732
317.1015	18921
317.12234	19103
317.14322	19199
317.16409	19188
317.18497	19261
317.20584	19421
317.22668	19561
317.24756	19815
317.26843	19961
317.28931	20213
317.31015	20218
317.33102	20328
317.3519	20560
317.37277	20732
317.39362	20983
317.41449	21086
317.43536	21355
317.45624	21644
317.47708	21914
317.49796	22071
317.51883	22038
317.53967	21945
317.56055	22035
317.58142	22191
317.60226	22498
317.62314	22793
317.64401	23154
317.66486	23328
317.68573	23557
317.7066	23702
317.72745	23798
317.74832	23913
317.76917	24075
317.79004	24201
317.81091	24379
317.83176	24363
317.85263	24328
317.87347	24485
317.89435	24355
317.91519	24427
317.93607	24608
317.95691	24973
317.97778	25062
317.99863	24988
318.0195	24793
318.04034	24731
318.06122	24938
318.08206	25072
318.10294	25118
318.12378	25106
318.14465	25152
318.1655	25113
318.18637	24997
318.20721	24719
318.22806	24542
318.24893	24389
318.26978	24348
318.29065	24154
318.31149	23982
318.33234	23807
318.35321	23559
318.37405	23352
318.39493	23109
318.41577	22891
318.43661	22557
318.45749	22394
318.47833	22165
318.49918	21792
318.52005	21581
318.54089	21371
318.56174	21237
318.58258	21142
318.60345	21134
318.6243	20871
318.64514	20723
318.66602	20440
318.68686	20213
318.7077	19987
318.72855	19733
318.74939	19605
318.77026	19417
318.79111	19191
318.81195	18946
318.83279	18616
318.85364	18495
318.87451	18326
318.89536	18028
318.9162	17877
318.93704	17660
318.95789	17499
318.97873	17337
318.9996	17168
319.02045	17106
319.04129	17056
319.06213	17007
319.08298	16842
319.10382	16714
319.12466	16628
319.14551	16544
319.16635	16329
319.18719	16229
319.20807	16162
319.22891	16038
319.24976	16027
319.2706	16005
319.29144	15921
319.31229	15894
319.33313	15756
319.35397	15811
319.37482	15883
319.39566	15837
319.4165	15855
319.43735	15782
319.45819	15669
319.47903	15597
319.49985	15643
319.52069	15739
319.54153	15759
319.56238	16007
319.58322	16010
319.60406	15934
319.62491	16062
319.64575	16135
319.6666	16171
319.68744	16037
319.70825	16109
319.7291	16159
319.74994	16088
319.77078	16196
319.79163	16194
319.81247	16231
319.83331	16233
319.85413	16314
319.87497	16515
319.89581	16646
319.91666	16685
319.9375	16726
319.95831	16764
319.97916	16695
320	16842
320.02084	17101
320.04166	17182
320.0625	17235
320.08334	17433
320.10416	17606
320.125	17720
320.14584	17767
320.16669	17830
320.1875	17986
320.20834	18219
320.22919	18151
320.25	18188
320.27084	18340
320.29169	18508
320.3125	18698
320.33334	18926
320.35416	19115
320.375	19325
320.39584	19229
320.41666	19233
320.4375	19315
320.45831	19436
320.47916	19581
320.5	19737
320.52081	19893
320.54166	20125
320.56247	20031
320.58331	20109
320.60413	20099
320.62497	20304
320.64578	20258
320.66663	20482
320.68744	20653
320.70828	20646
320.7291	20695
320.74994	20695
320.77075	20964
320.7916	21013
320.81241	21008
320.83325	21130
320.85406	21099
320.87488	21174
320.89572	21149
320.91653	21105
320.93738	21137
320.95819	21397
320.979	21342
320.99985	21176
321.02066	21223
321.04147	21294
321.06232	21442
321.08313	21356
321.10397	21277
321.12479	21273
321.1456	21291
321.16641	21243
321.18726	21265
321.20807	21258
321.22888	21269
321.24973	21081
321.27054	21031
321.29135	20803
321.31216	20829
321.33301	20878
321.35382	20945
321.37463	20888
321.39545	20725
321.41629	20619
321.4371	20650
321.45792	20730
321.47873	20684
321.49954	20587
321.52039	20560
321.5412	20573
321.56201	20399
321.58282	20317
321.60364	20156
321.62445	20141
321.64526	19988
321.66611	20014
321.68692	20024
321.70773	20049
321.72855	20065
321.74936	20055
321.77017	19935
321.79099	19937
321.8118	19828
321.83261	19654
321.85342	19499
321.87424	19457
321.89505	19441
321.91586	19516
321.93668	19626
321.95749	19779
321.9783	19724
321.99911	19553
322.01993	19506
322.04074	19515
322.06155	19519
322.08237	19645
322.10318	19786
322.12399	19945
322.14481	19996
322.16562	19875
322.18643	20023
322.20724	20121
322.22806	20161
322.24887	20173
322.26968	20223
322.29047	20229
322.31128	20188
322.33209	20148
322.35291	20026
322.37372	20036
322.39453	20072
322.41531	20052
322.43613	20107
322.45694	20273
322.47775	20412
322.49857	20360
322.51938	20376
322.54016	20450
322.56097	20473
322.58179	20537
322.6026	20531
322.62338	20676
322.6442	20624
322.66501	20576
322.68582	20481
322.7066	20518
322.72742	20379
322.74823	20356
322.76901	20294
322.78983	20335
322.81064	20313
322.83142	20348
322.85223	20217
322.87305	20167
322.89383	20212
322.91464	20304
322.93546	20192
322.95624	20256
322.97705	20158
322.99783	19940
323.01865	19888
323.03946	19894
323.06024	19932
323.08105	19935
323.10184	20037
323.12265	20131
323.14343	20160
323.16425	19991
323.18503	19793
323.20584	19660
323.22662	19644
323.24744	19682
323.26822	19625
323.28903	19664
323.30981	19653
323.33063	19543
323.35141	19537
323.37222	19519
323.39301	19589
323.41382	19553
323.4346	19492
323.45541	19566
323.4762	19521
323.49698	19468
323.51779	19390
323.53857	19311
323.55939	19263
323.58017	19205
323.60095	19359
323.62177	19515
323.64255	19609
323.66333	19435
323.68414	19352
323.70493	19320
323.72571	19502
323.74652	19639
323.7673	19836
323.78809	19859
323.8089	19934
323.82968	19908
323.85046	19916
323.87125	19963
323.89206	19911
323.91284	20003
323.93362	20120
323.95441	20193
323.97522	20270
323.996	20243
324.01678	20243
324.03757	20247
324.05835	20225
324.07913	20235
324.09995	20303
324.12073	20259
324.14151	20300
324.16229	20262
324.18307	20286
324.20386	20339
324.22467	20372
324.24545	20610
324.26624	20831
324.28702	20876
324.3078	20832
324.32858	20864
324.34937	20986
324.37015	20922
324.39093	20916
324.41171	20940
324.4325	21070
324.45328	21174
324.47406	21075
324.49484	21049
324.51563	21174
324.53641	21290
324.55719	21311
324.57797	21297
324.59875	21382
324.61954	21372
324.64032	21366
324.6611	21445
324.68188	21671
324.70267	21823
324.72345	21859
324.74423	21956
324.76501	21956
324.7858	22001
324.80658	21922
324.82733	21849
324.84811	21838
324.8689	21952
324.88968	22001
324.91046	22074
324.93124	22034
324.95203	21963
324.97278	22060
324.99356	22151
325.01434	22290
325.03513	22329
325.05591	22356
325.07666	22368
325.09744	22293
325.11823	22298
325.13901	22263
325.15976	22322
325.18054	22471
325.20132	22636
325.22211	22659
325.24286	22664
325.26364	22702
325.28442	22733
325.30518	22606
325.32596	22577
325.34674	22583
325.36749	22562
325.38828	22467
325.40906	22331
325.42981	22343
325.45059	22320
325.47137	22209
325.49213	22003
325.51291	21867
325.53366	21887
325.55444	21981
325.57523	22114
325.59598	22211
325.61676	22073
325.63751	22050
325.65829	22206
325.67905	22316
325.69983	22259
325.72058	22150
325.74136	22304
325.76215	22382
325.7829	22292
325.80368	22343
325.82443	22260
325.84518	22344
325.86597	22174
325.88672	22179
325.9075	22173
325.92825	22238
325.94904	22323
325.96979	22229
325.99057	22482
326.01132	22354
326.03207	22320
326.05286	22180
326.07361	22073
326.09439	22017
326.11514	22087
326.13589	22142
326.15668	22205
326.17743	22312
326.19818	22277
326.21896	22244
326.23972	22291
326.26047	22330
326.28125	22305
326.302	22352
326.32275	22490
326.34351	22498
326.36429	22497
326.38504	22425
326.40579	22530
326.42654	22671
326.44733	22786
326.46808	22815
326.48883	22854
326.50958	22888
326.53033	22864
326.55112	22836
326.57187	22847
326.59262	22934
326.61337	23051
326.63412	23088
326.65488	23059
326.67566	23340
326.69641	23377
326.71716	23427
326.73792	23310
326.75867	23472
326.77942	23489
326.80017	23474
326.82092	23510
326.84167	23642
326.86246	23661
326.88321	23731
326.90396	23632
326.92471	23583
326.94547	23703
326.96622	23726
326.98697	23973
327.00772	24032
327.02847	24006
327.04922	23891
327.06998	23900
327.09073	23926
327.11148	23996
327.13223	24051
327.15298	24043
327.17371	23962
327.19446	24011
327.21521	23977
327.23596	24034
327.25671	24223
327.27747	24340
327.29822	24144
327.31897	24187
327.33972	24369
327.36047	24324
327.3812	24328
327.40195	24367
327.4227	24344
327.44345	24239
327.4642	23988
327.48495	23932
327.50568	23866
327.52643	23829
327.54718	23749
327.56793	23962
327.58865	24038
327.60941	24176
327.63016	24054
327.65091	23964
327.67163	23927
327.69238	23913
327.71313	24143
327.73389	24220
327.75461	24360
327.77536	24503
327.79611	24360
327.81683	24218
327.83759	24391
327.85834	24422
327.87906	24541
327.89981	24477
327.92056	24509
327.94128	24401
327.96204	24312
327.98276	24069
328.00351	23887
328.02426	23823
328.04498	23872
328.06573	24007
328.08646	24246
328.10721	24313
328.12796	24254
328.14868	24144
328.16943	24187
328.19016	24120
328.21091	24295
328.23163	24263
328.25238	24308
328.2731	24329
328.29385	24184
328.31458	24114
328.33533	24085
328.35605	24016
328.37677	23877
328.39752	23888
328.41824	23802
328.439	23718
328.45972	23732
328.48047	23607
328.50119	23584
328.52191	23563
328.54266	23564
328.56339	23577
328.58411	23554
328.60486	23533
328.62558	23302
328.6463	23173
328.66705	23145
328.68777	23284
328.7085	23302
328.72925	23331
328.74997	23419
328.77069	23342
328.79144	23272
328.81216	23167
328.83289	22975
328.85361	22853
328.87436	22842
328.89508	22725
328.9158	22743
328.93652	22762
328.95728	22849
328.978	22703
328.99872	22654
329.01944	22546
329.04016	22550
329.06088	22667
329.08163	22612
329.10236	22535
329.12308	22413
329.1438	21978
329.16452	21654
329.18524	21391
329.20596	21058
329.22668	20855
329.24744	21059
329.26816	21184
329.28888	21104
329.3096	20943
329.33032	20805
329.35104	20777
329.37177	20947
329.39249	21067
329.41321	21207
329.43393	21341
329.45465	21480
329.47537	21518
329.49609	21444
329.51682	21568
329.53754	21609
329.55826	21742
329.57898	21792
329.5997	21925
329.62042	21939
329.64114	21951
329.66187	21932
329.68256	21954
329.70328	21838
329.724	21888
329.74472	21958
329.76544	21995
329.78616	22102
329.80688	22116
329.82761	22145
329.8483	22222
329.86902	22392
329.88974	22624
329.91046	22805
329.93118	22852
329.95187	22721
329.9726	22795
329.99332	22894
330.01404	22815
330.03476	22651
330.05545	22608
330.07617	22756
330.09689	22702
330.11758	22700
330.13831	22655
330.15903	22698
330.17975	22808
330.20044	22823
330.22116	22790
330.24188	22778
330.26257	22669
330.28329	22607
330.30402	22584
330.32471	22761
330.34543	22837
330.36615	22837
330.38684	22751
330.40756	22715
330.42825	22652
330.44897	22414
330.4697	22252
330.49039	22198
330.51111	22187
330.5318	22124
330.55252	22148
330.57321	21915
330.59393	21836
330.61462	21835
330.63535	21856
330.65604	21885
330.67676	21813
330.69745	21654
330.71817	21576
330.73886	21366
330.75958	21129
330.78027	21139
330.80099	21153
330.82169	21228
330.84238	21383
330.8631	21224
330.88379	21157
330.90451	21123
330.9252	20984
330.94589	20822
330.96661	20657
330.9873	20660
331.00803	20504
331.02872	20337
331.04941	20196
331.07013	20096
331.09082	19985
331.11151	19769
331.1322	19533
331.15292	19454
331.17361	19522
331.19431	19578
331.21503	19560
331.23572	19426
331.25641	19352
331.2771	19349
331.29782	19441
331.31851	19463
331.3392	19405
331.35989	19375
331.38058	19359
331.40131	19334
331.422	19335
331.44269	19283
331.46338	19241
331.48407	19242
331.50476	19121
331.52548	19040
331.54617	18986
331.56686	19196
331.58755	19165
331.60825	19308
331.62894	19365
331.64963	19322
331.67032	19284
331.69101	19167
331.7117	19126
331.73239	19103
331.75308	19212
331.7738	19340
331.79449	19448
331.81519	19582
331.83588	19659
331.85657	19627
331.87726	19779
331.89795	19952
331.91861	19950
331.9393	20104
331.95999	20206
331.98068	20393
332.00137	20514
332.02206	20570
332.04276	20770
332.06345	21044
332.08414	21114
332.10483	21243
332.12552	21517
332.14621	21601
332.16687	21736
332.18756	21871
332.20825	22111
332.22894	22381
332.24963	22528
332.27032	22577
332.29099	22881
332.31168	23172
332.33237	23487
332.35306	23602
332.37375	23803
332.39441	24056
332.4151	24278
332.43579	24418
332.45648	24738
332.47714	25099
332.49783	25363
332.51852	25494
332.53918	25568
332.55988	25686
332.58057	25893
332.60126	26270
332.62192	26669
332.64261	26858
332.6633	26963
332.68396	27199
332.70465	27420
332.72531	27541
332.746	27824
332.76669	28089
332.78735	28165
332.80804	28335
332.8287	28555
332.8494	28603
332.87009	28813
332.89075	29049
332.91144	29180
332.9321	29227
332.95279	29549
332.97345	29760
332.99414	29958
333.0148	30034
333.03549	29932
333.05615	29970
333.07684	30007
333.0975	29845
333.11819	29662
333.13885	29727
333.15955	29743
333.18021	29841
333.20087	29943
333.22156	30032
333.24222	29958
333.26291	30060
333.28357	29838
333.30423	29871
333.32492	29884
333.34558	29949
333.36624	30161
333.38693	30300
333.40759	30331
333.42825	30052
333.44894	29830
333.4696	29853
333.49026	29836
333.51096	29855
333.53162	29743
333.55228	29565
333.57294	29243
333.59363	28947
333.61429	28531
333.63495	28312
333.65561	28186
333.6763	28061
333.69696	28080
333.71762	28165
333.73828	28080
333.75894	27662
333.77963	27477
333.80029	27411
333.82095	27305
333.84161	27260
