Date and Time:                Sun Jan 29 14:33:50.000 2023
291.31827	301
291.33936	303
291.36041	309
291.3815	296
291.40259	300
291.42368	300
291.44476	306
291.46585	304
291.48694	303
291.508	301
291.52908	303
291.55017	303
291.57126	305
291.59235	305
291.6134	307
291.63449	302
291.65558	306
291.67667	302
291.69775	305
291.71881	301
291.7399	299
291.76099	309
291.78207	308
291.80313	304
291.82422	313
291.84531	306
291.86639	303
291.88745	304
291.90854	306
291.92963	303
291.95068	303
291.97177	306
291.99286	306
292.01392	305
292.035	305
292.05609	301
292.07715	301
292.09824	301
292.11932	305
292.14038	303
292.16147	299
292.18256	306
292.20361	302
292.2247	305
292.24579	308
292.26685	299
292.28793	305
292.30899	301
292.33008	306
292.35114	304
292.37222	300
292.39331	304
292.41437	302
292.43546	307
292.45651	306
292.4776	299
292.49866	302
292.51974	305
292.5408	307
292.56189	303
292.58295	299
292.60403	301
292.62509	310
292.64618	309
292.66724	304
292.68832	302
292.70938	303
292.73047	304
292.75153	301
292.77261	301
292.79367	304
292.81476	314
292.83582	306
292.85687	300
292.87796	297
292.89902	304
292.9201	309
292.94116	308
292.96222	302
292.98331	299
293.00436	305
293.02542	302
293.04651	313
293.06757	303
293.08865	297
293.10971	304
293.13077	302
293.15186	303
293.17291	299
293.19397	299
293.21503	303
293.23611	298
293.25717	306
293.27823	298
293.29932	296
293.32037	305
293.34143	310
293.36249	309
293.38358	302
293.40463	304
293.42569	300
293.44675	307
293.46783	302
293.48889	304
293.50995	302
293.53101	301
293.55209	304
293.57315	305
293.59421	299
293.61526	296
293.63632	306
293.65738	305
293.67847	304
293.69952	304
293.72058	307
293.74164	301
293.7627	308
293.78375	298
293.80481	300
293.8259	303
293.84695	298
293.86801	310
293.88907	312
293.91013	308
293.93118	298
293.95224	304
293.9733	301
293.99435	298
294.01541	299
294.03647	301
294.05753	300
294.07858	304
294.09964	307
294.1207	307
294.14175	303
294.16284	304
294.1839	307
294.20496	299
294.22598	305
294.24704	303
294.2681	308
294.28915	306
294.31021	301
294.33127	303
294.35233	303
294.37338	304
294.39444	302
294.4155	305
294.43655	298
294.45761	303
294.47867	300
294.49973	300
294.52078	300
294.54184	299
294.56287	308
294.58392	300
294.60498	310
294.62604	310
294.64709	302
294.66815	304
294.68921	310
294.71024	299
294.73129	302
294.75235	302
294.77341	302
294.79446	301
294.81552	306
294.83655	308
294.8576	306
294.87866	306
294.89972	299
294.92075	308
294.9418	307
294.96286	303
294.98392	301
295.00494	304
295.026	306
295.04706	305
295.06812	303
295.08914	304
295.1102	303
295.13126	304
295.15228	299
295.17334	311
295.1944	308
295.21545	301
295.23648	302
295.25754	302
295.27859	316
295.29962	303
295.32068	298
295.34171	302
295.36276	300
295.38382	304
295.40485	300
295.4259	300
295.44696	311
295.46799	302
295.48904	304
295.51007	300
295.53113	304
295.55215	307
295.57321	303
295.59427	302
295.6153	305
295.63635	300
295.65738	303
295.67844	300
295.69946	301
295.72052	303
295.74155	305
295.7626	301
295.78363	303
295.80469	305
295.82571	302
295.84677	304
295.8678	302
295.88885	304
295.90988	296
295.93091	305
295.95197	297
295.97299	304
295.99405	304
296.01508	306
296.03613	303
296.05716	305
296.07819	306
296.09924	304
296.12027	301
296.14133	295
296.16235	300
296.18338	308
296.20444	303
296.22546	303
296.24649	306
296.26755	307
296.28857	304
296.3096	305
296.33066	303
296.35168	300
296.37271	304
296.39377	305
296.41479	297
296.43582	310
296.45685	301
296.47791	304
296.49893	303
296.51996	308
296.54102	302
296.56204	301
296.58307	305
296.6041	305
296.62512	298
296.64618	302
296.66721	302
296.68823	301
296.70926	306
296.73029	302
296.75134	296
296.77237	304
296.7934	299
296.81442	305
296.83545	302
296.85648	309
296.87753	303
296.89856	303
296.91959	300
296.94061	300
296.96164	299
296.98267	299
297.00369	300
297.02472	304
297.04575	301
297.0668	298
297.08783	303
297.10886	303
297.12988	304
297.15091	303
297.17194	306
297.19296	305
297.21399	307
297.23502	305
297.25604	305
297.27707	306
297.2981	312
297.31912	303
297.34015	310
297.36118	307
297.3822	304
297.40323	302
297.42426	301
297.44528	302
297.46631	301
297.48734	304
297.50836	300
297.52939	302
297.55038	300
297.57141	304
297.59244	305
297.61346	303
297.63449	306
297.65552	301
297.67654	306
297.69757	301
297.7186	308
297.73959	301
297.76062	308
297.78165	307
297.80267	311
297.8237	303
297.84473	305
297.86572	298
297.88675	306
297.90778	307
297.9288	298
297.94983	304
297.97083	303
297.99185	304
298.01288	305
298.03391	304
298.0549	303
298.07593	304
298.09695	307
298.11798	303
298.13898	307
298.16	305
298.18103	304
298.20206	305
298.22305	304
298.24408	303
298.26511	305
298.2861	302
298.30713	306
298.32816	302
298.34915	304
298.37018	309
298.3912	306
298.4122	306
298.43323	297
298.45422	307
298.47525	300
298.49628	308
298.51727	303
298.5383	304
298.55933	308
298.58032	305
298.60135	305
298.62234	303
298.64337	302
298.66437	312
298.68539	307
298.70639	304
298.72742	303
298.74841	301
298.76944	303
298.79047	302
298.81146	310
298.83249	301
298.85349	303
298.87448	301
298.89551	302
298.9165	307
298.93753	309
298.95853	301
298.97955	303
299.00055	299
299.02158	301
299.04257	302
299.0636	312
299.08459	308
299.10559	308
299.12662	302
299.14761	305
299.16864	296
299.18964	307
299.21063	298
299.23166	301
299.25266	302
299.27365	300
299.29468	303
299.31567	298
299.33667	301
299.3577	306
299.37869	310
299.39969	298
299.42072	301
299.44171	308
299.46271	307
299.4837	302
299.50473	307
299.52573	305
299.54672	306
299.56775	306
299.58875	306
299.60974	306
299.63074	302
299.65173	298
299.67276	308
299.69376	308
299.71475	300
299.73575	300
299.75674	302
299.77777	305
299.79877	307
299.81976	300
299.84076	304
299.86176	302
299.88275	302
299.90378	299
299.92477	305
299.94577	303
299.96677	305
299.98776	294
300.00876	302
300.02975	302
300.05075	308
300.07175	297
300.09277	310
300.11377	304
300.13477	306
300.15576	297
300.17676	305
300.19775	302
300.21875	301
300.23975	304
300.26074	306
300.28174	301
300.30273	302
300.32373	304
300.34473	302
300.36572	295
300.38672	305
300.40771	306
300.42871	299
300.44971	305
300.4707	308
300.4917	301
300.5127	307
300.53369	302
300.55466	305
300.57565	304
300.59665	308
300.61765	301
300.63864	303
300.65964	302
300.68063	307
300.70163	305
300.72263	304
300.74359	305
300.76459	307
300.78558	307
300.80658	295
300.82758	298
300.84857	306
300.86954	305
300.89053	301
300.91153	300
300.93253	295
300.95352	307
300.97449	310
300.99548	300
301.01648	302
301.03748	294
301.05844	299
301.07944	301
301.10043	309
301.12143	299
301.1424	305
301.16339	298
301.18439	301
301.20535	302
301.22635	297
301.24734	300
301.26831	307
301.28931	306
301.3103	304
301.33127	308
301.35226	306
301.37326	305
301.39423	310
301.41522	303
301.43622	306
301.45718	303
301.47818	304
301.49915	302
301.52014	298
301.54114	303
301.5621	304
301.5831	300
301.60406	307
301.62506	302
301.64603	304
301.66702	302
301.68802	302
301.70898	301
301.72998	299
301.75095	300
301.77194	297
301.79291	300
301.8139	301
301.83487	306
301.85587	296
301.87683	304
301.8978	310
301.91879	308
301.93976	301
301.96075	301
301.98172	299
302.00272	302
302.02368	302
302.04465	307
302.06564	307
302.08661	301
302.1076	305
302.12857	299
302.14954	312
302.17053	303
302.1915	301
302.21249	306
302.23346	303
302.25443	305
302.27542	302
302.29639	304
302.31735	307
302.33835	302
302.35931	300
302.38028	299
302.40125	304
302.42224	301
302.44321	305
302.46417	297
302.48514	302
302.50613	303
302.5271	300
302.54807	309
302.56903	304
302.59003	307
302.61099	304
302.63196	308
302.65292	296
302.67389	302
302.69489	300
302.71585	305
302.73682	303
302.75778	297
302.77875	301
302.79974	306
302.82071	302
302.84167	302
302.86264	310
302.88361	301
302.90457	306
302.92554	303
302.9465	306
302.96747	308
302.98846	300
303.00943	302
303.0304	312
303.05136	300
303.07233	301
303.09329	298
303.11426	300
303.13522	302
303.15619	306
303.17715	301
303.19812	308
303.21909	304
303.24005	306
303.26102	301
303.28198	298
303.30295	306
303.32391	298
303.34488	301
303.36584	305
303.38681	304
303.40778	296
303.42874	305
303.44971	307
303.47064	309
303.49161	300
303.51257	295
303.53354	300
303.5545	303
303.57547	306
303.59644	304
303.6174	301
303.63837	306
303.6593	303
303.68027	301
303.70123	301
303.7222	299
303.74316	298
303.76413	302
303.78506	305
303.80603	308
303.827	301
303.84796	301
303.86893	302
303.88986	304
303.91083	300
303.93179	303
303.95276	303
303.97369	300
303.99466	304
304.01563	304
304.03656	300
304.05753	303
304.07849	303
304.09946	305
304.12039	299
304.14136	301
304.16232	303
304.18326	307
304.20422	302
304.22519	303
304.24612	302
304.26709	307
304.28806	303
304.30899	308
304.32996	304
304.35089	299
304.37186	299
304.39282	305
304.41376	299
304.43472	299
304.45566	304
304.47662	299
304.49756	307
304.51852	301
304.53949	308
304.56042	302
304.58139	299
304.60233	304
304.62329	302
304.64423	300
304.66519	300
304.68613	306
304.70709	301
304.72803	306
304.74899	301
304.76993	293
304.79086	303
304.81183	304
304.83276	304
304.85373	296
304.87466	308
304.89563	304
304.91656	301
304.9375	298
304.95847	302
304.9794	309
305.00037	297
305.0213	311
305.04224	301
305.0632	307
305.08414	302
305.10507	299
305.12604	306
305.14697	300
305.16791	303
305.18887	304
305.20981	307
305.23074	308
305.25171	307
305.27264	299
305.29358	311
305.31451	300
305.33548	302
305.35641	302
305.37735	301
305.39828	299
305.41925	310
305.44019	305
305.46112	301
305.48206	309
305.50299	306
305.52396	305
305.54489	302
305.56583	293
305.58676	304
305.6077	294
305.62866	296
305.6496	302
305.67053	300
305.69147	304
305.7124	304
305.73334	303
305.75427	293
305.77521	305
305.79617	306
305.81711	312
305.83804	299
305.85898	301
305.87991	307
305.90085	304
305.92178	299
305.94272	306
305.96365	307
305.98459	307
306.00552	308
306.02646	304
306.04739	306
306.06833	299
306.08926	299
306.1102	299
306.13113	298
306.15207	305
306.173	297
306.19394	302
306.21487	307
306.23581	306
306.25674	303
306.27768	307
306.29861	304
306.31952	305
306.34045	300
306.36139	305
306.38232	305
306.40326	301
306.42419	299
306.44513	303
306.46606	302
306.48697	302
306.5079	302
306.52884	303
306.54977	305
306.57071	299
306.59164	304
306.61255	304
306.63348	305
306.65442	302
306.67535	306
306.69629	304
306.71719	312
306.73813	304
306.75906	305
306.78	304
306.8009	301
306.82184	295
306.84277	305
306.86368	301
306.88461	303
306.90555	310
306.92648	302
306.94739	305
306.96832	302
306.98926	298
307.01016	302
307.0311	301
307.05203	296
307.07294	303
307.09387	307
307.11478	300
307.13571	304
307.15665	306
307.17755	300
307.19849	303
307.21939	302
307.24033	308
307.26126	306
307.28217	306
307.3031	303
307.32401	301
307.34494	305
307.36584	297
307.38678	302
307.40768	309
307.42862	303
307.44952	306
307.47046	304
307.49136	299
307.5123	302
307.5332	302
307.55414	306
307.57504	309
307.59598	304
307.61688	306
307.63779	305
307.65872	299
307.67963	308
307.70056	305
307.72147	304
307.7424	304
307.76331	298
307.78421	303
307.80515	304
307.82605	298
307.84695	301
307.86789	300
307.88879	298
307.9097	303
307.93063	301
307.95154	309
307.97244	304
307.99338	307
308.01428	303
308.03519	302
308.05612	302
308.07703	303
308.09793	305
308.11884	303
308.13977	302
308.16068	303
308.18158	302
308.20248	300
308.22339	297
308.24432	303
308.26523	304
308.28613	302
308.30704	301
308.32794	304
308.34888	303
308.36978	300
308.39069	305
308.41159	301
308.4325	299
308.4534	299
308.4743	305
308.49524	300
308.51614	305
308.53705	302
308.55795	303
308.57886	299
308.59976	298
308.62067	303
308.64157	308
308.66248	303
308.68338	297
308.70428	297
308.72519	303
308.74609	305
308.767	307
308.7879	302
308.80881	300
308.82971	308
308.85062	304
308.87152	303
308.89243	299
308.91333	298
308.93423	298
308.95514	298
308.97604	307
308.99695	301
309.01785	302
309.03876	297
309.05966	302
309.08057	302
309.10147	303
309.12238	305
309.14325	303
309.16415	300
309.18506	309
309.20596	296
309.22687	292
309.24777	308
309.26868	305
309.28955	305
309.31046	302
309.33136	303
309.35226	305
309.37317	304
309.39404	303
309.41495	303
309.43585	303
309.45676	305
309.47763	303
309.49854	305
309.51944	300
309.54034	307
309.56122	305
309.58212	304
309.60303	302
309.62393	303
309.64481	305
309.66571	307
309.68661	302
309.70749	308
309.72839	308
309.7493	307
309.77017	300
309.79108	306
309.81195	308
309.83286	306
309.85376	308
309.87463	304
309.89554	303
309.91644	303
309.93732	303
309.95822	301
309.9791	297
310	298
310.02087	300
310.04178	299
310.06265	298
310.08356	299
310.10443	308
310.12534	305
310.14624	314
310.16711	303
310.18799	302
310.20889	305
310.22977	303
310.25067	305
310.27155	304
310.29245	304
310.31332	299
310.33423	304
310.3551	305
310.37601	304
310.39688	300
310.41776	303
310.43866	301
310.45953	298
310.48044	299
310.50131	302
310.52219	295
310.54309	310
310.56396	310
310.58484	303
310.60574	302
310.62662	296
310.64749	307
310.6684	296
310.68927	298
310.71014	303
310.73105	308
310.75192	304
310.7728	302
310.79367	307
310.81458	298
310.83545	297
310.85632	298
310.8772	309
310.8981	306
310.91898	303
310.93985	305
310.96072	302
310.9816	305
311.0025	313
311.02338	304
311.04425	301
311.06512	306
311.086	302
311.10687	304
311.12775	301
311.14865	304
311.16953	299
311.1904	309
311.21127	301
311.23215	303
311.25302	300
311.2739	303
311.29477	295
311.31564	303
311.33652	305
311.35739	304
311.3783	307
311.39917	298
311.42004	305
311.44092	311
311.46179	302
311.48267	300
311.50354	302
311.52441	302
311.54529	301
311.56616	303
311.58704	306
311.60788	299
311.62875	301
311.64963	306
311.6705	297
311.69138	305
311.71225	303
311.73312	304
311.754	303
311.77487	300
311.79575	302
311.81662	302
311.83746	305
311.85834	307
311.87921	306
311.90009	305
311.92096	303
311.94183	306
311.96271	298
311.98355	304
312.00443	298
312.0253	300
312.04617	299
312.06705	309
312.08789	307
312.10876	301
312.12964	302
312.15051	309
312.17136	306
312.19223	306
312.2131	302
312.23395	306
312.25482	305
312.2757	305
312.29657	306
312.31741	304
312.33829	305
312.35916	307
312.38	300
312.40088	302
312.42175	310
312.4426	304
312.46347	295
312.48431	306
312.50519	299
312.52606	302
312.54691	305
312.56778	306
312.58862	304
312.6095	298
312.63037	310
312.65121	304
312.67209	309
312.69293	306
312.71381	303
312.73465	306
312.75552	305
312.77637	305
312.79724	300
312.81808	300
312.83896	305
312.8598	306
312.88068	301
312.90152	301
312.92239	300
312.94324	304
312.96411	301
312.98495	300
313.0058	303
313.02667	302
313.04752	305
313.06839	303
313.08923	298
313.11008	306
313.13095	296
313.15179	303
313.17267	303
313.19351	303
313.21436	298
313.23523	302
313.25607	307
313.27692	308
313.29779	303
313.31863	304
313.33948	301
313.36032	306
313.3812	302
313.40204	299
313.42288	301
313.44376	299
313.4646	302
313.48544	296
313.50629	302
313.52713	300
313.548	300
313.56885	306
313.58969	307
313.61053	304
313.63138	300
313.65225	299
313.6731	307
313.69394	303
313.71478	303
313.73563	298
313.75647	301
313.77734	303
313.79819	300
313.81903	309
313.83987	301
313.86072	308
313.88156	310
313.9024	302
313.92325	303
313.94409	304
313.96494	307
313.98578	301
314.00662	302
314.02747	299
314.04831	293
314.06915	301
314.09	308
314.11084	304
314.13168	303
314.15253	310
314.17337	300
314.19421	304
314.21506	301
314.2359	306
314.25674	298
314.27759	304
314.29843	308
314.31927	305
314.34012	307
314.36096	300
314.38181	308
314.40265	305
314.42346	308
314.44431	304
314.46515	304
314.48599	299
314.50684	304
314.52768	301
314.54849	309
314.56934	301
314.59018	301
314.61102	303
314.63187	298
314.65271	302
314.67352	304
314.69437	302
314.71521	299
314.73605	312
314.75687	298
314.77771	303
314.79855	304
314.81937	305
314.84021	309
314.86105	297
314.8819	301
314.90271	309
314.92355	305
314.9444	303
314.96521	303
314.98605	308
315.0069	307
315.02771	304
315.04855	306
315.0694	305
315.09021	305
315.11105	308
315.13187	296
315.15271	310
315.17355	305
315.19437	305
315.21521	300
315.23602	302
315.25687	302
315.27768	302
315.29852	305
315.31934	301
315.34018	298
315.36099	307
315.38184	302
315.40265	303
315.42349	299
315.44431	307
315.46515	309
315.48596	306
315.50681	303
315.52762	300
315.54846	302
315.56927	303
315.59009	307
315.61093	301
315.63174	302
315.65259	311
315.6734	305
315.69421	305
315.71506	306
315.73587	309
315.75668	306
315.77753	301
315.79834	305
315.81918	296
315.84	303
315.86081	307
315.88162	308
315.90247	300
315.92328	296
315.94409	306
315.96494	309
315.98575	307
316.00656	309
316.02737	302
316.04822	313
316.06903	309
316.08984	302
316.11066	300
316.13147	305
316.15231	303
316.17313	308
316.19394	307
316.21475	302
316.23557	302
316.25641	300
316.27722	299
316.29803	303
316.31885	298
316.33966	301
316.36047	300
316.38129	303
316.4021	309
316.42291	298
316.44376	299
316.46457	303
316.48538	305
316.5062	305
316.52701	302
316.54782	308
316.56863	302
316.58945	304
316.61026	298
316.63107	298
316.65189	305
316.6727	299
316.69351	303
316.71432	300
316.73514	303
316.75595	306
316.77676	295
316.79758	300
316.81839	297
316.8392	307
316.85999	308
316.8808	306
316.90161	302
316.92242	303
316.94324	306
316.96405	308
316.98486	308
317.00568	309
317.02646	303
317.04727	304
317.06808	302
317.0889	298
317.10971	315
317.13052	302
317.15131	308
317.17212	299
317.19293	307
317.21375	302
317.23453	302
317.25534	300
317.27615	303
317.29697	302
317.31775	296
317.33856	313
317.35938	299
317.38019	300
317.40097	302
317.42178	311
317.4426	302
317.46338	306
317.48419	299
317.505	297
317.52579	303
317.5466	297
317.56741	304
317.5882	303
317.60901	300
317.62979	305
317.6506	304
317.67142	299
317.6922	306
317.71301	301
317.7338	308
317.75461	302
317.77542	302
317.7962	308
317.81702	306
317.8378	309
317.85861	307
317.87939	303
317.90021	305
317.92099	300
317.9418	300
317.96259	302
317.9834	308
318.00418	302
318.02496	307
318.04578	299
318.06656	306
318.08737	302
318.10815	303
318.12897	302
318.14975	305
318.17053	301
318.19135	299
318.21213	306
318.23291	304
318.25372	303
318.27451	305
318.29532	299
318.3161	308
318.33688	303
318.3577	300
318.37848	308
318.39926	302
318.42004	296
318.44086	302
318.46164	299
318.48242	299
318.5032	296
318.52402	299
318.5448	304
318.56558	301
318.58636	305
318.60718	304
318.62796	304
318.64874	299
318.66953	306
318.69031	306
318.71112	309
318.7319	302
318.75269	306
318.77347	308
318.79425	299
318.81503	304
318.83582	311
318.85663	303
318.87741	307
318.89819	306
318.91898	302
318.93976	307
318.96054	309
318.98132	302
319.00211	297
319.02289	299
319.04367	300
319.06445	307
319.08524	303
319.10602	310
319.1268	301
319.14758	301
319.16837	303
319.18915	310
319.20993	305
319.23071	302
319.2515	303
319.27228	303
319.29306	302
319.31384	296
319.33463	306
319.35541	304
319.37619	302
319.39697	301
319.41772	301
319.43851	300
319.45929	301
319.48007	303
319.50085	303
319.52164	303
319.54242	299
319.56317	302
319.58395	300
319.60474	305
319.62552	308
319.6463	307
319.66705	302
319.68784	303
319.70862	304
319.7294	306
319.75015	299
319.77094	307
319.79172	299
319.8125	303
319.83325	303
319.85403	301
319.87482	302
319.89557	302
319.91635	296
319.93713	306
319.95789	308
319.97867	302
319.99945	303
320.0202	304
320.04099	307
320.06177	302
320.08252	308
320.1033	300
320.12405	301
320.14484	309
320.16562	296
320.18637	302
320.20715	302
320.22791	294
320.24869	303
320.26944	303
320.29022	308
320.31097	301
320.33176	304
320.35251	304
320.37329	302
320.39404	300
320.41483	300
320.43558	304
320.45636	306
320.47711	298
320.49789	306
320.51865	304
320.53943	299
320.56018	302
320.58093	305
320.60172	305
320.62247	305
320.64325	304
320.664	304
320.68475	303
320.70554	308
320.72629	301
320.74704	302
320.76782	299
320.78857	304
320.80933	307
320.83011	298
320.85086	304
320.87161	303
320.89236	304
320.91315	301
320.9339	298
320.95465	300
320.97543	303
320.99619	304
321.01694	307
321.03769	296
321.05844	299
321.07922	305
321.09998	301
321.12073	302
321.14148	296
321.16223	300
321.18301	300
321.20377	304
321.22452	303
321.24527	304
321.26602	297
321.28677	307
321.30753	302
321.32828	300
321.34903	297
321.36981	295
321.39056	302
321.41132	302
321.43207	301
321.45282	302
321.47357	307
321.49432	307
321.51508	303
321.53583	301
321.55658	303
321.57733	301
321.59808	302
321.61884	302
321.63959	303
321.66034	302
321.68109	302
321.70184	301
321.7226	302
321.74335	310
321.76407	305
321.78482	304
321.80557	303
321.82632	301
321.84708	297
321.86783	300
321.88858	307
321.90933	298
321.93005	304
321.95081	310
321.97156	301
321.99231	303
322.01306	304
322.03381	298
322.05453	300
322.07529	296
322.09604	302
322.11679	304
322.13751	306
322.15826	301
322.17902	307
322.19977	307
322.22049	302
322.24124	302
322.26199	307
322.28275	306
322.30347	305
322.32422	306
322.34497	301
322.36569	301
322.38644	304
322.4072	305
322.42792	310
322.44867	305
322.46942	310
322.49014	309
322.51089	301
322.53162	305
322.55237	305
322.57309	303
322.59384	301
322.61459	305
322.63531	308
322.65607	309
322.67679	302
322.69754	305
322.71826	305
322.73901	303
322.75974	309
322.78049	300
322.80121	295
322.82196	298
322.84268	301
322.86343	304
322.88416	306
322.90491	298
322.92563	303
322.94635	305
322.9671	302
322.98782	310
323.00858	299
323.0293	305
323.05002	303
323.07077	303
323.09149	305
323.11221	297
323.13297	304
323.15369	295
323.17441	304
323.19516	303
323.21588	299
323.2366	304
323.25735	305
323.27808	303
323.2988	307
323.31955	298
323.34027	305
323.36099	300
323.38171	302
323.40247	302
323.42319	304
323.44391	301
323.46463	305
323.48535	301
323.5061	302
323.52682	303
323.54755	308
323.56827	302
323.58899	306
323.60971	301
323.63043	297
323.65118	304
323.67191	304
323.69263	301
323.71335	300
323.73407	303
323.75479	309
323.77551	303
323.79623	306
323.81696	302
323.83768	309
323.8584	302
323.87912	299
323.89984	301
323.92056	302
323.94128	307
323.96201	301
323.98273	300
324.00345	311
324.02417	303
324.04489	308
324.06561	305
324.08633	299
324.10706	310
324.12778	305
324.1485	303
324.16922	304
324.18994	304
324.21066	300
324.23135	307
324.25208	303
324.2728	305
324.29352	302
324.31424	298
324.33496	304
324.35568	300
324.37637	302
324.39709	305
324.41782	307
324.43854	300
324.45926	298
324.47995	301
324.50067	304
324.52139	303
324.54211	298
324.56281	306
324.58353	305
324.60425	300
324.62494	308
324.64566	303
324.66638	306
324.6871	307
324.70779	306
324.72852	307
324.74924	308
324.76993	294
324.79065	300
324.81134	300
324.83206	305
324.85278	299
324.87347	304
324.8942	309
324.91492	303
324.93561	301
324.95633	298
324.97702	299
324.99774	298
325.01843	297
325.03915	299
325.05984	301
325.08057	302
325.10126	306
325.12198	310
325.14267	303
325.16339	303
325.18408	301
325.2048	313
325.22549	309
325.24622	299
325.26691	302
325.28763	300
325.30832	304
325.32901	299
325.34973	298
325.37042	302
325.39114	299
325.41183	299
325.43253	307
325.45325	295
325.47394	309
325.49463	302
325.51535	307
325.53604	306
325.55673	302
325.57745	300
325.59814	298
325.61884	298
325.63953	301
325.66025	305
325.68094	302
325.70163	306
325.72232	305
325.74304	300
325.76373	309
325.78442	302
325.80511	301
325.82581	303
325.84653	301
325.86722	306
325.88791	305
325.9086	308
325.92929	308
325.94998	302
325.9707	304
325.99139	302
326.01208	302
326.03278	301
326.05347	301
326.07416	300
326.09485	306
326.11554	307
326.13623	310
326.15692	302
326.17761	302
326.1983	310
326.21899	302
326.23969	309
326.26038	300
326.28107	303
326.30176	308
326.32245	303
326.34314	313
326.36383	309
326.38452	304
326.40521	310
326.4259	303
326.44659	299
326.46729	300
326.48798	305
326.50867	303
326.52936	303
326.55005	303
326.57071	306
326.5914	299
326.61209	299
326.63278	303
326.65347	302
326.67416	303
326.69485	296
326.71552	300
326.73621	311
326.7569	307
326.77759	311
326.79825	301
326.81894	303
326.83963	303
326.86032	304
326.88098	301
326.90167	303
326.92236	306
326.94305	304
326.96371	300
326.98441	298
327.0051	303
327.02576	303
327.04645	302
327.06714	306
327.0878	304
327.10849	311
327.12918	302
327.14984	300
327.17053	297
327.19119	304
327.21188	300
327.23257	304
327.25323	303
327.27393	306
327.29459	308
327.31528	302
327.33594	308
327.35663	303
327.37729	301
327.39798	305
327.41864	310
327.43933	301
327.45999	306
327.48068	303
327.50134	307
327.52203	302
327.54269	308
327.56339	306
327.58405	301
327.60474	302
327.6254	298
327.64606	303
327.66675	304
327.68741	303
327.70807	304
327.72876	307
327.74942	304
327.77011	304
327.79077	302
327.81143	306
327.83212	305
327.85278	305
327.87344	297
327.8941	303
327.91479	307
327.93546	301
327.95612	305
327.97681	300
327.99747	308
328.01813	306
328.03879	302
328.05945	308
328.08014	307
328.1008	306
328.12146	306
328.14212	300
328.16278	307
328.18347	298
328.20413	304
328.22479	308
328.24545	303
328.26611	301
328.28677	300
328.30743	306
328.32809	302
328.34879	298
328.36945	299
328.39011	301
328.41077	299
328.43143	302
328.45209	307
328.47275	310
328.49341	303
328.51407	303
328.53473	298
328.55539	301
328.57605	302
328.59671	305
328.61737	308
328.63803	304
328.65869	306
328.67935	303
328.70001	301
328.72067	294
328.74133	307
328.76196	305
328.78262	302
328.80328	307
328.82394	296
328.8446	305
328.86526	307
