Date and Time:                Sun Jan 29 14:31:00.000 2023
290.95981	2569
290.9809	2564
291.00198	2576
291.02307	2591
291.04413	2605
291.06522	2606
291.0863	2588
291.10739	2604
291.12848	2599
291.14957	2581
291.17065	2590
291.19174	2615
291.21283	2613
291.23392	2626
291.255	2649
291.27609	2668
291.29718	2665
291.31827	2638
291.33936	2643
291.36041	2664
291.3815	2645
291.40259	2663
291.42368	2658
291.44476	2658
291.46585	2653
291.48694	2678
291.508	2669
291.52908	2693
291.55017	2694
291.57126	2695
291.59235	2731
291.6134	2728
291.63449	2728
291.65558	2725
291.67667	2760
291.69775	2792
291.71881	2806
291.7399	2854
291.76099	2865
291.78207	2879
291.80313	2866
291.82422	2887
291.84531	2891
291.86639	2884
291.88745	2884
291.90854	2885
291.92963	2896
291.95068	2917
291.97177	2953
291.99286	2948
292.01392	2986
292.035	3023
292.05609	3033
292.07715	3049
292.09824	3081
292.11932	3054
292.14038	3083
292.16147	3091
292.18256	3093
292.20361	3143
292.2247	3118
292.24579	3140
292.26685	3175
292.28793	3192
292.30899	3174
292.33008	3199
292.35114	3196
292.37222	3247
292.39331	3241
292.41437	3269
292.43546	3282
292.45651	3299
292.4776	3289
292.49866	3314
292.51974	3330
292.5408	3359
292.56189	3337
292.58295	3379
292.60403	3392
292.62509	3404
292.64618	3447
292.66724	3507
292.68832	3528
292.70938	3580
292.73047	3609
292.75153	3654
292.77261	3683
292.79367	3699
292.81476	3743
292.83582	3749
292.85687	3812
292.87796	3787
292.89902	3813
292.9201	3862
292.94116	3942
292.96222	3975
292.98331	4003
293.00436	4068
293.02542	4101
293.04651	4154
293.06757	4180
293.08865	4249
293.10971	4327
293.13077	4384
293.15186	4467
293.17291	4519
293.19397	4558
293.21503	4627
293.23611	4626
293.25717	4699
293.27823	4752
293.29932	4854
293.32037	4888
293.34143	4970
293.36249	5060
293.38358	5092
293.40463	5180
293.42569	5303
293.44675	5412
293.46783	5420
293.48889	5505
293.50995	5565
293.53101	5639
293.55209	5682
293.57315	5786
293.59421	5904
293.61526	5977
293.63632	6048
293.65738	6128
293.67847	6177
293.69952	6254
293.72058	6388
293.74164	6475
293.7627	6567
293.78375	6559
293.80481	6604
293.8259	6677
293.84695	6763
293.86801	6872
293.88907	6920
293.91013	6951
293.93118	6932
293.95224	6972
293.9733	7045
293.99435	7139
294.01541	7269
294.03647	7343
294.05753	7368
294.07858	7438
294.09964	7576
294.1207	7620
294.14175	7670
294.16284	7712
294.1839	7734
294.20496	7844
294.22598	7905
294.24704	7911
294.2681	7957
294.28915	8049
294.31021	8127
294.33127	8200
294.35233	8329
294.37338	8405
294.39444	8438
294.4155	8443
294.43655	8467
294.45761	8447
294.47867	8626
294.49973	8624
294.52078	8736
294.54184	8771
294.56287	8864
294.58392	8999
294.60498	9111
294.62604	9288
294.64709	9375
294.66815	9420
294.68921	9507
294.71024	9626
294.73129	9703
294.75235	9803
294.77341	9923
294.79446	10045
294.81552	10185
294.83655	10315
294.8576	10407
294.87866	10643
294.89972	10788
294.92075	10945
294.9418	11073
294.96286	11170
294.98392	11375
295.00494	11467
295.026	11591
295.04706	11797
295.06812	12000
295.08914	12169
295.1102	12295
295.13126	12461
295.15228	12640
295.17334	12761
295.1944	13007
295.21545	13232
295.23648	13376
295.25754	13508
295.27859	13695
295.29962	13875
295.32068	14042
295.34171	14215
295.36276	14427
295.38382	14558
295.40485	14642
295.4259	14746
295.44696	14841
295.46799	14986
295.48904	15157
295.51007	15384
295.53113	15658
295.55215	15790
295.57321	16059
295.59427	16133
295.6153	16321
295.63635	16449
295.65738	16582
295.67844	16663
295.69946	16714
295.72052	16790
295.74155	16901
295.7626	16934
295.78363	17173
295.80469	17289
295.82571	17344
295.84677	17357
295.8678	17343
295.88885	17457
295.90988	17510
295.93091	17539
295.95197	17728
295.97299	18020
295.99405	18189
296.01508	18309
296.03613	18337
296.05716	18274
296.07819	18250
296.09924	18403
296.12027	18490
296.14133	18571
296.16235	18634
296.18338	18549
296.20444	18453
296.22546	18513
296.24649	18508
296.26755	18577
296.28857	18774
296.3096	19025
296.33066	19126
296.35168	19022
296.37271	18966
296.39377	18926
296.41479	18987
296.43582	19113
296.45685	19270
296.47791	19488
296.49893	19597
296.51996	19580
296.54102	19607
296.56204	19701
296.58307	19758
296.6041	19877
296.62512	19977
296.64618	20031
296.66721	20136
296.68823	19919
296.70926	20077
296.73029	20120
296.75134	20129
296.77237	20176
296.7934	20212
296.81442	20311
296.83545	20350
296.85648	20440
296.87753	20564
296.89856	20730
296.91959	20852
296.94061	20978
296.96164	21236
296.98267	21514
297.00369	21576
297.02472	21658
297.04575	21844
297.0668	21881
297.08783	21668
297.10886	21642
297.12988	21768
297.15091	22000
297.17194	21926
297.19296	21890
297.21399	21979
297.23502	22218
297.25604	22355
297.27707	22373
297.2981	22414
297.31912	22499
297.34015	22482
297.36118	22422
297.3822	22464
297.40323	22861
297.42426	22951
297.44528	22927
297.46631	22931
297.48734	23046
297.50836	22929
297.52939	22678
297.55038	22733
297.57141	22723
297.59244	22725
297.61346	22817
297.63449	22695
297.65552	22672
297.67654	22572
297.69757	22517
297.7186	22716
297.73959	22665
297.76062	22690
297.78165	22725
297.80267	22616
297.8237	22480
297.84473	22383
297.86572	22467
297.88675	22569
297.90778	22687
297.9288	22695
297.94983	22623
297.97083	22541
297.99185	22465
298.01288	22493
298.03391	22429
298.0549	22357
298.07593	22311
298.09695	22123
298.11798	22006
298.13898	21932
298.16	21816
298.18103	21835
298.20206	21656
298.22305	21493
298.24408	21423
298.26511	21395
298.2861	21506
298.30713	21666
298.32816	21631
298.34915	21378
298.37018	21420
298.3912	21724
298.4122	21847
298.43323	21741
298.45422	21747
298.47525	21749
298.49628	21871
298.51727	21762
298.5383	21656
298.55933	21762
298.58032	21825
298.60135	21771
298.62234	21726
298.64337	21912
298.66437	22057
298.68539	21988
298.70639	22149
298.72742	22210
298.74841	22294
298.76944	22144
298.79047	22147
298.81146	22136
298.83249	22162
298.85349	22256
298.87448	22467
298.89551	22734
298.9165	22967
298.93753	22901
298.95853	22749
298.97955	22819
299.00055	23075
299.02158	23239
299.04257	23426
299.0636	23672
299.08459	23774
299.10559	23856
299.12662	23802
299.14761	24096
299.16864	24384
299.18964	24536
299.21063	24660
299.23166	24703
299.25266	24789
299.27365	24879
299.29468	24818
299.31567	24869
299.33667	25049
299.3577	25251
299.37869	25209
299.39969	25463
299.42072	25660
299.44171	25910
299.46271	25894
299.4837	25884
299.50473	26002
299.52573	25997
299.54672	25952
299.56775	26050
299.58875	26223
299.60974	26293
299.63074	26053
299.65173	25956
299.67276	25808
299.69376	25783
299.71475	25782
299.73575	25897
299.75674	25932
299.77777	25764
299.79877	25530
299.81976	25388
299.84076	25318
299.86176	25190
299.88275	25205
299.90378	25110
299.92477	24933
299.94577	24791
299.96677	24643
299.98776	24504
300.00876	24490
300.02975	24379
300.05075	24123
300.07175	23936
300.09277	23957
300.11377	23893
300.13477	23790
300.15576	23691
300.17676	23327
300.19775	23092
300.21875	22807
300.23975	22577
300.26074	22432
300.28174	22260
300.30273	22112
300.32373	22141
300.34473	22032
300.36572	22063
300.38672	21847
300.40771	21690
300.42871	21607
300.44971	21639
300.4707	21762
300.4917	21834
300.5127	22035
300.53369	21872
300.55466	21755
300.57565	21652
300.59665	21674
300.61765	21665
300.63864	21762
300.65964	21789
300.68063	21727
300.70163	21769
300.72263	21488
300.74359	21368
300.76459	21213
300.78558	21254
300.80658	21358
300.82758	21637
300.84857	21902
300.86954	21902
300.89053	21767
300.91153	21717
300.93253	21805
300.95352	21878
300.97449	22022
300.99548	22151
301.01648	22394
301.03748	22451
301.05844	22361
301.07944	22316
301.10043	22301
301.12143	22339
301.1424	22410
301.16339	22429
301.18439	22481
301.20535	22615
301.22635	22482
301.24734	22477
301.26831	22572
301.28931	22595
301.3103	22737
301.33127	22890
301.35226	23010
301.37326	22949
301.39423	22847
301.41522	22894
301.43622	23105
301.45718	23307
301.47818	23417
301.49915	23547
301.52014	23578
301.54114	23491
301.5621	23382
301.5831	23323
301.60406	23110
301.62506	23178
301.64603	23183
301.66702	23206
301.68802	23369
301.70898	23472
301.72998	23525
301.75095	23512
301.77194	23527
301.79291	23342
301.8139	23394
301.83487	23395
301.85587	23339
301.87683	23442
301.8978	23302
301.91879	23203
301.93976	23117
301.96075	23039
301.98172	23041
302.00272	23144
302.02368	23195
302.04465	23241
302.06564	23124
302.08661	22950
302.1076	22881
302.12857	22919
302.14954	23163
302.17053	23148
302.1915	23309
302.21249	23275
302.23346	23167
302.25443	23184
302.27542	23146
302.29639	22985
302.31735	22931
302.33835	22994
302.35931	22950
302.38028	22857
302.40125	22824
302.42224	22815
302.44321	22686
302.46417	22647
302.48514	22384
302.50613	22385
302.5271	22461
302.54807	22396
302.56903	22480
302.59003	22569
302.61099	22541
302.63196	22610
302.65292	22781
302.67389	22971
302.69489	22924
302.71585	22987
302.73682	23149
302.75778	23289
302.77875	23350
302.79974	23374
302.82071	23495
302.84167	23703
302.86264	23667
302.88361	23658
302.90457	23605
302.92554	23764
302.9465	24025
302.96747	24074
302.98846	24216
303.00943	24235
303.0304	24375
303.05136	24438
303.07233	24543
303.09329	24815
303.11426	25155
303.13522	25289
303.15619	25484
303.17715	25590
303.19812	25862
303.21909	25811
303.24005	26007
303.26102	26175
303.28198	26214
303.30295	26465
303.32391	26720
303.34488	26838
303.36584	26955
303.38681	27201
303.40778	27395
303.42874	27769
303.44971	27961
303.47064	28211
303.49161	28327
303.51257	28566
303.53354	28365
303.5545	28680
303.57547	28998
303.59644	29317
303.6174	29658
303.63837	29893
303.6593	29821
303.68027	30045
303.70123	30097
303.7222	30250
303.74316	30276
303.76413	30399
303.78506	30452
303.80603	30420
303.827	30540
303.84796	30632
303.86893	30528
303.88986	30318
303.91083	30119
303.93179	29938
303.95276	30203
303.97369	30388
303.99466	30659
304.01563	30779
304.03656	30468
304.05753	30278
304.07849	30439
304.09946	30493
304.12039	30326
304.14136	30247
304.16232	30159
304.18326	30099
304.20422	30030
304.22519	29773
304.24612	29562
304.26709	29648
304.28806	29373
304.30899	28970
304.32996	28887
304.35089	28962
304.37186	28835
304.39282	28573
304.41376	28359
304.43472	28427
304.45566	28224
304.47662	27839
304.49756	27440
304.51852	27258
304.53949	27278
304.56042	27016
304.58139	27023
304.60233	27109
304.62329	27066
304.64423	26679
304.66519	26581
304.68613	26480
304.70709	26349
304.72803	26302
304.74899	26352
304.76993	26463
304.79086	26523
304.81183	26254
304.83276	26110
304.85373	26277
304.87466	26410
304.89563	26378
304.91656	26150
304.9375	26136
304.95847	25954
304.9794	25872
305.00037	25869
305.0213	25910
305.04224	25898
305.0632	25865
305.08414	25806
305.10507	25987
305.12604	26228
305.14697	26315
305.16791	26119
305.18887	26125
305.20981	26178
305.23074	26188
305.25171	26343
305.27264	26467
305.29358	26679
305.31451	26811
305.33548	26850
305.35641	26795
305.37735	26789
305.39828	26700
305.41925	26811
305.44019	27088
305.46112	27253
305.48206	27256
305.50299	27307
305.52396	27568
305.54489	27713
305.56583	27891
305.58676	27855
305.6077	27980
305.62866	28046
305.6496	28044
305.67053	28115
305.69147	28366
305.7124	28571
305.73334	28557
305.75427	28784
305.77521	29007
305.79617	29387
305.81711	29510
305.83804	29707
305.85898	29714
305.87991	29842
305.90085	29839
305.92178	29746
305.94272	29844
305.96365	29886
305.98459	29824
306.00552	30005
306.02646	30344
306.04739	30530
306.06833	30673
306.08926	30523
306.1102	30576
306.13113	30728
306.15207	31013
306.173	31451
306.19394	31779
306.21487	32276
306.23581	32246
306.25674	32220
306.27768	32457
306.29861	32748
306.31952	32842
306.34045	33019
306.36139	33161
306.38232	33379
306.40326	33244
306.42419	32958
306.44513	32816
306.46606	32826
306.48697	32962
306.5079	33365
306.52884	33749
306.54977	34101
306.57071	34047
306.59164	33786
306.61255	33902
306.63348	34156
306.65442	34376
306.67535	34671
306.69629	34953
306.71719	35123
306.73813	34997
306.75906	34730
306.78	34882
306.8009	34853
306.82184	34698
306.84277	34724
306.86368	34638
306.88461	34589
306.90555	34491
306.92648	34228
306.94739	34288
306.96832	34226
306.98926	34178
307.01016	34211
307.0311	34190
307.05203	34094
307.07294	33754
307.09387	33641
307.11478	33591
307.13571	33830
307.15665	33784
307.17755	34075
307.19849	34237
307.21939	34111
307.24033	33965
307.26126	33694
307.28217	33411
307.3031	33129
307.32401	32959
307.34494	32966
307.36584	32975
307.38678	33104
307.40768	32914
307.42862	32869
307.44952	32661
307.47046	32414
307.49136	32208
307.5123	32000
307.5332	31922
307.55414	31736
307.57504	31769
307.59598	31624
307.61688	31298
307.63779	31108
307.65872	30973
307.67963	30787
307.70056	31071
307.72147	30928
307.7424	30838
307.76331	30615
307.78421	30309
307.80515	30056
307.82605	30106
307.84695	30180
307.86789	30252
307.88879	30370
307.9097	30169
307.93063	29948
307.95154	29862
307.97244	29881
307.99338	29800
308.01428	29840
308.03519	29707
308.05612	29540
308.07703	29197
308.09793	29154
308.11884	29123
308.13977	28816
308.16068	28478
308.18158	28254
308.20248	28121
308.22339	28029
308.24432	27881
308.26523	27943
308.28613	28050
308.30704	27690
308.32794	27743
308.34888	27768
308.36978	27906
308.39069	27749
308.41159	27606
308.4325	27737
308.4534	27763
308.4743	27760
308.49524	27635
308.51614	27577
308.53705	27607
308.55795	27359
308.57886	27211
308.59976	27108
308.62067	27167
308.64157	27168
308.66248	27121
308.68338	27136
308.70428	27106
308.72519	27100
308.74609	26951
308.767	27067
308.7879	27178
308.80881	27176
308.82971	27328
308.85062	27387
308.87152	27324
308.89243	27343
308.91333	27293
308.93423	27309
308.95514	27111
308.97604	27060
308.99695	26976
309.01785	27023
309.03876	26938
309.05966	26712
309.08057	26622
309.10147	26696
309.12238	26947
309.14325	26999
309.16415	27156
309.18506	27131
309.20596	27059
309.22687	26954
309.24777	26970
309.26868	27055
309.28955	27483
309.31046	27820
309.33136	28047
309.35226	28206
309.37317	28572
309.39404	28776
309.41495	28771
309.43585	28792
309.45676	28958
309.47763	28909
309.49854	28957
309.51944	29071
309.54034	29321
309.56122	29530
309.58212	29603
309.60303	29588
309.62393	29782
309.64481	30222
309.66571	30597
309.68661	30770
309.70749	30917
309.72839	30910
309.7493	30964
309.77017	31265
309.79108	31724
309.81195	31791
309.83286	31973
309.85376	32140
309.87463	32464
309.89554	32629
309.91644	32391
309.93732	32470
309.95822	32827
309.9791	32893
310	32742
310.02087	33042
310.04178	33510
310.06265	33512
310.08356	33870
310.10443	34346
310.12534	34552
310.14624	34539
310.16711	34270
310.18799	34023
310.20889	34098
310.22977	34083
310.25067	34557
310.27155	34819
310.29245	35073
310.31332	35025
310.33423	34851
310.3551	34815
310.37601	34836
310.39688	34973
310.41776	35283
310.43866	35605
310.45953	35977
310.48044	36146
310.50131	36001
310.52219	35981
310.54309	36208
310.56396	36287
310.58484	36565
310.60574	36430
310.62662	36421
310.64749	36620
310.6684	36232
310.68927	36142
310.71014	36213
310.73105	36128
310.75192	36209
310.7728	36751
310.79367	36798
310.81458	37093
310.83545	37148
310.85632	36976
310.8772	37352
310.8981	37406
310.91898	37499
310.93985	37691
310.96072	37804
310.9816	37797
311.0025	37690
311.02338	37933
311.04425	37820
311.06512	37885
311.086	37924
311.10687	37785
311.12775	37796
311.14865	38001
311.16953	37803
311.1904	37717
311.21127	37579
311.23215	37774
311.25302	38080
311.2739	37935
311.29477	38056
311.31564	37714
311.33652	37531
311.35739	37614
311.3783	37888
311.39917	38002
311.42004	38039
311.44092	38264
311.46179	38221
311.48267	38285
311.50354	38129
311.52441	37867
311.54529	37611
311.56616	37424
311.58704	37111
311.60788	36703
311.62875	36617
311.64963	36473
311.6705	36173
311.69138	36205
311.71225	36382
311.73312	36219
311.754	36155
311.77487	36272
311.79575	35967
311.81662	36041
311.83746	36091
311.85834	36236
311.87921	36959
311.90009	36835
311.92096	36853
311.94183	36511
311.96271	36484
311.98355	36692
312.00443	36625
312.0253	36495
312.04617	36560
312.06705	36390
312.08789	35916
312.10876	35606
312.12964	35500
312.15051	35276
312.17136	35349
312.19223	35506
312.2131	35902
312.23395	35801
312.25482	35561
312.2757	35102
312.29657	35058
312.31741	35147
312.33829	35403
312.35916	35754
312.38	35674
312.40088	35712
312.42175	35525
312.4426	35281
312.46347	35133
312.48431	34901
312.50519	34812
312.52606	34838
312.54691	34678
312.56778	34539
312.58862	34607
312.6095	34483
312.63037	34427
312.65121	34276
312.67209	34189
312.69293	34001
312.71381	34028
312.73465	33713
312.75552	33530
312.77637	33568
312.79724	33477
312.81808	33446
312.83896	33859
312.8598	33804
312.88068	33909
312.90152	33802
312.92239	33782
312.94324	33886
312.96411	33804
312.98495	33789
313.0058	33777
313.02667	33877
313.04752	34033
313.06839	34031
313.08923	34085
313.11008	33899
313.13095	33881
313.15179	33875
313.17267	33545
313.19351	33622
313.21436	33574
313.23523	33558
313.25607	33703
313.27692	33814
313.29779	33552
313.31863	33443
313.33948	33426
313.36032	33775
313.3812	33849
313.40204	33938
313.42288	33879
313.44376	33768
313.4646	33656
313.48544	33625
313.50629	33891
313.52713	34050
313.548	34365
313.56885	34774
313.58969	34443
313.61053	34548
313.63138	34472
313.65225	34611
313.6731	34768
313.69394	34806
313.71478	34868
313.73563	34863
313.75647	34668
313.77734	34683
313.79819	34930
313.81903	34601
313.83987	34303
313.86072	33927
313.88156	34051
313.9024	34115
313.92325	34292
313.94409	34524
313.96494	34627
313.98578	34583
314.00662	34527
314.02747	34900
314.04831	34922
314.06915	34711
314.09	34679
314.11084	35008
314.13168	34846
314.15253	34772
314.17337	34637
314.19421	34855
314.21506	34685
314.2359	34474
314.25674	34124
314.27759	33994
314.29843	34036
314.31927	34165
314.34012	34022
314.36096	34088
314.38181	34043
314.40265	33696
314.42346	33298
314.44431	33151
314.46515	33068
314.48599	33115
314.50684	33067
314.52768	32864
314.54849	32888
314.56934	32654
314.59018	32511
314.61102	32485
314.63187	32315
314.65271	32088
314.67352	32199
314.69437	32226
314.71521	31999
314.73605	31865
314.75687	31777
314.77771	31920
314.79855	31897
314.81937	31991
314.84021	32026
314.86105	32093
314.8819	31774
314.90271	31509
314.92355	31267
314.9444	31379
314.96521	31514
314.98605	31481
315.0069	31475
315.02771	31591
315.04855	31766
315.0694	31745
315.09021	31460
315.11105	31365
315.13187	31285
315.15271	31267
315.17355	31106
315.19437	31207
315.21521	31146
315.23602	31217
315.25687	30973
315.27768	30804
315.29852	30789
315.31934	30973
315.34018	30996
315.36099	31176
315.38184	31110
315.40265	30796
315.42349	30612
315.44431	30872
315.46515	31075
315.48596	30972
315.50681	30846
315.52762	30787
315.54846	30862
315.56927	30776
315.59009	30724
315.61093	30787
315.63174	30766
315.65259	30728
315.6734	30762
315.69421	31040
315.71506	31177
315.73587	31093
315.75668	31236
315.77753	31350
315.79834	31321
315.81918	31196
315.84	30982
315.86081	30886
315.88162	30840
315.90247	30865
315.92328	31192
315.94409	31364
315.96494	31450
315.98575	31467
316.00656	31376
316.02737	31377
316.04822	31545
316.06903	31644
316.08984	31970
316.11066	32283
316.13147	32685
316.15231	32759
316.17313	32573
316.19394	32772
316.21475	32968
316.23557	32960
316.25641	32981
316.27722	33024
316.29803	33227
316.31885	33234
316.33966	33151
316.36047	33066
316.38129	33005
316.4021	33024
316.42291	33275
316.44376	33646
316.46457	34144
316.48538	34503
316.5062	34529
316.52701	34560
316.54782	34680
316.56863	34723
316.58945	35093
316.61026	35223
316.63107	35463
316.65189	35787
316.6727	35742
316.69351	35929
316.71432	36135
316.73514	35975
316.75595	36147
316.77676	36231
316.79758	36341
316.81839	36444
316.8392	36287
316.85999	36241
316.8808	36527
316.90161	36556
316.92242	37011
316.94324	37309
316.96405	37269
316.98486	37225
317.00568	36940
317.02646	37273
317.04727	37577
317.06808	38088
317.0889	38328
317.10971	38363
317.13052	38883
317.15131	39123
317.17212	39115
317.19293	38866
317.21375	39088
317.23453	39018
317.25534	39264
317.27615	38995
317.29697	39230
317.31775	39030
317.33856	39264
317.35938	39715
317.38019	39848
317.40097	39999
317.42178	40197
317.4426	40272
317.46338	40218
317.48419	40534
317.505	41173
317.52579	41482
317.5466	42111
317.56741	42697
317.5882	42527
317.60901	42828
317.62979	42556
317.6506	43483
317.67142	43284
317.6922	43558
317.71301	43569
317.7338	43710
317.75461	43679
317.77542	43711
317.7962	43620
317.81702	44143
317.8378	44273
317.85861	44588
317.87939	44823
317.90021	44950
317.92099	44847
317.9418	45128
317.96259	45469
317.9834	45678
318.00418	46025
318.02496	46408
318.04578	46621
318.06656	46924
318.08737	46756
318.10815	46825
318.12897	46917
318.14975	46914
318.17053	46851
318.19135	46997
318.21213	46839
318.23291	46811
318.25372	46826
318.27451	47073
318.29532	46761
318.3161	46630
318.33688	46616
318.3577	46332
318.37848	46281
318.39926	46093
318.42004	46121
318.44086	46092
318.46164	45972
318.48242	46221
318.5032	46226
318.52402	46126
318.5448	46147
318.56558	45929
318.58636	45710
318.60718	45490
318.62796	45446
318.64874	45288
318.66953	45074
318.69031	45057
318.71112	44743
318.7319	44658
318.75269	44396
318.77347	44174
318.79425	43752
318.81503	43397
318.83582	43043
318.85663	42544
318.87741	42206
318.89819	41937
318.91898	41470
318.93976	41440
318.96054	40834
318.98132	40432
319.00211	40041
319.02289	40313
319.04367	40107
319.06445	39823
319.08524	39484
319.10602	39518
319.1268	39109
319.14758	38586
319.16837	38549
319.18915	38225
319.20993	38257
319.23071	38387
319.2515	37894
319.27228	37689
319.29306	37797
319.31384	37470
319.33463	37294
319.35541	36808
319.37619	36783
319.39697	36314
319.41772	36117
319.43851	35788
319.45929	35627
319.48007	35443
319.50085	34863
319.52164	34572
319.54242	34291
319.56317	34184
319.58395	33999
319.60474	34180
319.62552	34145
319.6463	33695
319.66705	33612
319.68784	33593
319.70862	33767
319.7294	33257
319.75015	33234
319.77094	33355
319.79172	33163
319.8125	33131
319.83325	32904
319.85403	32662
319.87482	32480
319.89557	32308
319.91635	32018
319.93713	32099
319.95789	31997
319.97867	31846
319.99945	31836
320.0202	31870
320.04099	31641
320.06177	31096
320.08252	30813
320.1033	30472
320.12405	30545
320.14484	30434
320.16562	30434
320.18637	30455
320.20715	30402
320.22791	30287
320.24869	30409
320.26944	30431
320.29022	30492
320.31097	30523
320.33176	30594
320.35251	30809
320.37329	30769
320.39404	30502
320.41483	30623
320.43558	30772
320.45636	30947
320.47711	31116
320.49789	31210
320.51865	31260
320.53943	31260
320.56018	31281
320.58093	31166
320.60172	31329
320.62247	31517
320.64325	31711
320.664	31642
320.68475	31962
320.70554	32214
320.72629	32435
320.74704	32451
320.76782	32611
320.78857	32829
320.80933	32945
320.83011	33152
320.85086	33448
320.87161	33734
320.89236	34012
320.91315	33901
320.9339	34194
320.95465	34053
320.97543	34362
320.99619	34589
321.01694	34893
321.03769	35048
321.05844	35071
321.07922	35103
321.09998	35458
321.12073	35771
321.14148	35946
321.16223	36047
321.18301	36121
321.20377	36318
321.22452	36343
321.24527	36575
321.26602	36935
321.28677	37258
321.30753	37202
321.32828	37589
321.34903	37806
321.36981	38198
321.39056	38493
321.41132	38358
321.43207	38485
321.45282	38350
321.47357	38602
321.49432	38467
321.51508	38789
321.53583	38926
321.55658	39310
321.57733	39541
321.59808	39726
321.61884	40108
321.63959	39905
321.66034	40449
321.68109	40316
321.70184	40599
321.7226	40967
321.74335	41600
321.76407	41803
321.78482	42202
321.80557	42263
321.82632	42063
321.84708	42832
321.86783	42610
321.88858	42501
321.90933	42654
321.93005	42648
321.95081	42499
321.97156	42589
321.99231	42276
322.01306	42330
322.03381	42412
322.05453	42337
322.07529	42424
322.09604	42904
322.11679	42759
322.13751	42958
322.15826	42898
322.17902	42825
322.19977	42894
322.22049	43139
322.24124	42872
322.26199	43205
322.28275	43284
322.30347	42964
322.32422	42996
322.34497	42817
322.36569	42703
322.38644	42325
322.4072	42132
322.42792	41923
322.44867	41850
322.46942	42065
322.49014	41674
322.51089	41745
322.53162	41692
322.55237	41543
322.57309	41435
322.59384	41040
322.61459	41073
322.63531	40422
322.65607	40145
322.67679	39855
322.69754	40126
322.71826	40008
322.73901	40133
322.75974	40366
322.78049	40094
322.80121	40292
322.82196	39893
322.84268	39616
322.86343	39381
322.88416	39498
322.90491	39305
322.92563	39452
322.94635	38921
322.9671	38556
322.98782	38370
323.00858	38302
323.0293	38344
323.05002	38213
323.07077	38086
323.09149	38296
323.11221	37834
323.13297	38173
323.15369	38100
323.17441	38582
323.19516	38706
323.21588	38955
323.2366	38645
323.25735	38685
323.27808	38635
323.2988	38462
323.31955	38685
323.34027	38533
323.36099	38629
323.38171	38428
323.40247	38383
323.42319	38400
323.44391	38093
323.46463	38530
323.48535	38537
323.5061	38742
323.52682	39076
323.54755	38645
323.56827	38610
323.58899	38420
323.60971	38783
323.63043	38683
323.65118	39142
323.67191	39204
323.69263	39573
323.71335	39303
323.73407	39278
323.75479	39486
323.77551	39658
323.79623	39832
323.81696	39998
323.83768	39707
323.8584	39760
